-4.443171307485071608e+00,-2.716840438646196887e+01,1.356426610537164557e+01,2.829134468803403735e+01,-1.672377166414205263e+01,-3.192271330215177727e+01,3.645309555168682891e+01,-2.692996235907891833e+00,3.934141638905932581e+01,-1.506362999394538704e+01,1.453775847148847333e+00,-7.284754396747042904e+01,1.235895030580694609e+01,-5.159927625047608934e+00,2.330124549742500761e+01,-1.205024329771596570e+01,9.139441511342791813e+00,7.775712284192458412e+01,-1.659335093129187655e+01,-5.391616862222084805e+00,-2.933845975693611052e+01,-6.395939048839397678e+00,-1.936640406421558103e+00,-6.489980734215157199e-01,8.403220776591359353e+00,-1.533849676439318266e+01,-2.181065604049111784e+01,1.079720279300741659e+00,8.301440351452487931e+00,5.185051716769635277e+01,4.066144953879557988e-01,2.853413235593394148e+01,1.591056532302772908e+01,1.858444451855055135e+01,-4.223178705681712586e+01,9.863627824677873690e+00,4.720930876812808208e+00,-2.486215431912379614e+01,7.918477667503987405e+00,3.511811007619145641e+01,-1.522148194954618639e+01,-9.230082904728810433e+00,-6.454375696490777692e+00,6.060474625724350517e+01,2.228430430927002703e+01,3.079934039696273373e+01,-4.130889623649238018e+01,-1.458071925043921624e+01,3.490240702295601949e+01,-1.138379651013286065e+01,5.970887511624511035e+01,-1.757991341910225103e+01,1.258223891470240297e+01,-2.229906458652139278e+01,-1.681413143164648405e+00,2.403524884101646819e+01,-3.093913998385408348e+01,-2.057493221989429344e+01,-1.535737554748960498e+01,6.476821527532674594e+00,8.939498114152748087e+00,-1.516509338917763117e+01,3.188425713365359115e+01,2.392395096881602967e+01,-3.080013117008964585e+01,-1.360319778073453634e+01,-1.664041578370032326e+01,-4.745876748773206089e+01,-3.774407828055204028e+00,1.450473944371999124e+01,-7.867353469116412867e+00,6.520804844687747570e-01,4.496145669479742146e+00,4.757456341279430490e+01,-3.071312323052807614e+01,-1.493439889839394397e+01,-6.562028740068146071e+00,3.182674469112237858e+01,6.688597998935164490e+00,1.111006741546305854e+01,3.516253622933258782e+01,1.553423544707452919e+00,8.338929740054696893e-01,-3.819576248469852686e+01,-2.712282326313537340e+01,7.328120425598719123e+00,-4.652231411085477930e+01,1.200623644871276241e+01,-1.567443978819587258e+01,1.534154651893736343e+01,-4.675361310827286232e-01,1.450331074893169614e+01,3.325897084276205895e+00,-8.194723878715368670e+00,1.838650001258126920e+01,1.253127115982202611e+00,-1.674424209452989754e+00,-2.616372649501358438e+01,3.573696693658339996e+01,6.048120199921124041e+00
-4.390378960564939703e+00,-5.151502125432104151e+01,2.141568932268394221e+01,3.684166696408104968e+01,-3.342579782792933685e+01,-3.765811892119983639e+01,4.397299142204909828e+01,3.153643879308362319e+00,5.876697778698877528e+01,-2.885107365908858412e+01,8.958886363891940263e+00,-1.055003880352470276e+02,9.613306805735602367e+00,-4.142504348594188812e+00,4.292945900005951643e+01,-8.761552449290402222e+00,1.703692196777363677e+01,1.039899609187129670e+02,-2.466372383359900411e+01,-9.538895070267118470e+00,-3.726560862120240358e+01,-1.023711997439602683e+01,-4.733533076674897089e+00,3.350779992751384828e+00,1.566521789534634834e+00,-2.358832907299604642e+01,-3.904947048363371209e+01,8.679157492753859060e+00,1.466348977128664188e+01,8.043904573715037998e+01,2.583964138538198085e+01,4.824570506469941478e+01,2.529635805433845519e+01,2.111715300738333312e+01,-5.908901834638682971e+01,1.141466969404452314e+01,1.268538068334141933e+01,-4.880784799520119321e+01,1.403157328249696789e+01,7.271535377908203657e+01,-2.196644201531969642e+01,-8.268000961527397052e+00,-2.047911028586312909e+00,8.003667386201691158e+01,2.941331291836614525e+01,4.179437797293143575e+01,-6.016744874716097513e+01,-2.142995527871101302e+01,4.681397545197883403e+01,-2.251789848108759529e+01,8.311962904511030104e+01,-2.308540827524564421e+01,2.900290247959920009e+01,-3.532859470952282521e+01,-4.264798615547041649e+00,4.182165302136900209e+01,-4.810022016103273046e+01,-3.387699744261823298e+01,-2.291609063362556142e+01,2.719836656183732515e+01,1.921164908306845831e+01,-1.595523420871431597e+01,3.497873126999301263e+01,2.485737171373661170e+01,-4.322638560644376327e+01,-1.520438950043512349e+01,-2.566080644977267156e+01,-6.877823368191761233e+01,-7.347517788187476917e+00,1.496526723957695815e+01,-1.120310856966680291e+01,1.260318434402292409e+00,2.406830618812209277e+00,7.234620034334254512e+01,-4.250079866273126328e+01,-2.030334398368198023e+01,-8.749258079720924286e+00,4.154963695929440348e+01,1.391587468549027129e+01,1.830007377358018061e+01,5.764004194411519677e+01,3.694291001518805184e-01,8.954312445306010559e+00,-5.722623872392459532e+01,-3.920797012705661899e+01,9.519353766592988819e+00,-8.401934168291063543e+01,2.062337468750481762e+01,-3.216376798234119860e+01,1.364567627234175617e+01,-2.877277261952733589e+00,2.252309861689200687e+01,1.259155189917579420e+01,-1.161567724349136022e+01,1.225674148608892366e+01,7.915284759875202525e+00,-9.528586616531753428e-02,-3.879078589724288406e+01,5.663563345728036325e+01,6.063402555500935875e+00
-5.675332136565657493e+00,-5.402962777587250542e+01,2.360322808289480889e+01,4.309898896137998747e+01,-3.460223626944286934e+01,-4.556587884189535487e+01,5.279281842990635454e+01,1.115614614765637391e+00,6.583637046200831833e+01,-3.018285878719478532e+01,7.750263150850112304e+00,-1.193089407755767439e+02,1.375027905263839401e+01,-5.841798199081823739e+00,4.535746402104392416e+01,-1.292764440625656519e+01,1.794622472249832867e+01,1.205960375637817492e+02,-2.767205576499831921e+01,-1.018612627871592480e+01,-4.395801389303088769e+01,-1.123850281343327140e+01,-4.682924589416021632e+00,2.298567460561277809e+00,5.455647270468008792e+00,-2.619812560742404273e+01,-4.156768596615123812e+01,7.342893462888429923e+00,1.566511483842677244e+01,8.910951262367839831e+01,2.044839767858364610e+01,5.215552980303700537e+01,2.782411911594153509e+01,2.589541998008690271e+01,-6.754306008977154363e+01,1.390592974851610464e+01,1.231372842878475637e+01,-5.074825155809252664e+01,1.497734553808880165e+01,7.463897586526252326e+01,-2.486859517132784347e+01,-1.112191508115570571e+01,-4.852157557572534863e+00,9.319927286210392481e+01,3.425667216172845997e+01,4.824112345242433975e+01,-6.792356050053311378e+01,-2.412586828067612998e+01,5.423827474781479197e+01,-2.336956329601446214e+01,9.516379303650911936e+01,-2.693196419085536419e+01,2.905320942198848400e+01,-3.889836465991399450e+01,-4.187273044727983340e+00,4.485890433164769320e+01,-5.325171425816240856e+01,-3.689356898607447732e+01,-2.568096698208676898e+01,2.456731202408326453e+01,1.954938336455724368e+01,-2.013080372877002233e+01,4.344739018960365939e+01,3.151241304029343482e+01,-4.936341268808703830e+01,-1.875664033905444938e+01,-2.847689197601505384e+01,-7.776411066501081848e+01,-7.655559913142807815e+00,1.902294450013913973e+01,-1.273568966961282456e+01,1.315500163723026805e+00,4.147997923584721747e+00,8.061766338752792649e+01,-4.875117815750104455e+01,-2.342120269405099009e+01,-1.015642684249080929e+01,4.856635781268713004e+01,1.426784603968905429e+01,1.992741656033085107e+01,6.285073580409836325e+01,1.071084327073694942e+00,7.434764176554594428e+00,-6.405281910403763845e+01,-4.436486218736088460e+01,1.114523584021169711e+01,-8.923338752710530741e+01,2.219852080262038641e+01,-3.308550449105376856e+01,1.841019335346552666e+01,-2.489429666087399795e+00,2.494332916588102478e+01,1.153825957488180265e+01,-1.322364004692962602e+01,1.885422104320291581e+01,6.831701067689452955e+00,-9.171953763383456915e-01,-4.355542075456654771e+01,6.235288728175524398e+01,7.793630637709451747e+00
-4.657738324499861804e+00,-3.244865385154448489e+01,1.550818460051065806e+01,3.108702454485998601e+01,-2.024998699221456278e+01,-3.444789855071466889e+01,3.949276576426232310e+01,-1.887718962975720061e+00,4.444119737184811214e+01,-1.803767085709063522e+01,2.734008659829239463e+00,-8.175712251061347047e+01,1.253774661570482785e+01,-5.255310102692581253e+00,2.762836518223022253e+01,-1.212618873849150347e+01,1.086863065426688379e+01,8.588047256290124665e+01,-1.872455713743195815e+01,-6.329409026755707046e+00,-3.208646578786809300e+01,-7.334912978575360398e+00,-2.483764614315667529e+00,-3.818729529923059474e-02,7.725354107642957935e+00,-1.743557324661829355e+01,-2.567859265370223198e+01,2.356347613471355018e+00,9.741574808488307369e+00,5.905221553193121053e+01,4.518107458208149296e+00,3.313736580917917252e+01,1.821908833070845901e+01,1.992483696670114668e+01,-4.706353852761532863e+01,1.060830412097759989e+01,6.239071504070085261e+00,-2.996213259514136595e+01,9.299340421191102379e+00,4.292891172313343873e+01,-1.707061477600683119e+01,-9.538700058184883090e+00,-6.069591960614628690e+00,6.677302708475309601e+01,2.454978651843077486e+01,3.411417783241193291e+01,-4.641624261238561644e+01,-1.641445759882774169e+01,3.857065971460212239e+01,-1.374629140588256604e+01,6.647220280241604939e+01,-1.934806915996663790e+01,1.585527913023976865e+01,-2.551442785682898062e+01,-2.181380140119022482e+00,2.810294956818384549e+01,-3.525284670639048556e+01,-2.374757862541690301e+01,-1.734422876746407738e+01,1.013518032137570479e+01,1.104063188697372588e+01,-1.605352113469528774e+01,3.398269952425165741e+01,2.527514427045777268e+01,-3.434522952264664752e+01,-1.454367740280894772e+01,-1.892680175676443000e+01,-5.327070891791800022e+01,-4.538652822622159633e+00,1.530699510756456938e+01,-8.798895051458792693e+00,7.826559798335541718e-01,4.385783254001139220e+00,5.394762385703030105e+01,-3.415113366431662456e+01,-1.654777778037644254e+01,-7.243291161793362853e+00,3.498852710966232848e+01,8.186941316846391814e+00,1.282438508263479093e+01,4.054345283538339118e+01,1.440955776686954071e+00,2.181982753955421295e+00,-4.317447638549781175e+01,-3.042844143088937514e+01,8.048486762036251463e+00,-5.488951671243452779e+01,1.399510830907166614e+01,-1.911376190861866320e+01,1.583894045564124831e+01,-8.786313648525954090e-01,1.652145441520369928e+01,4.983311204013237905e+00,-9.156405062860935473e+00,1.832353685822760525e+01,2.387691976682336126e+00,-1.504469343902473666e+00,-2.950836586331525169e+01,4.089275419359057651e+01,6.354210217126238902e+00
-1.323301151490094973e+00,-3.103347601457156379e+00,2.419670862463902949e+00,6.629109160995570349e+00,-1.563474676694125876e+00,-8.271085515104953600e+00,9.248651831233416942e+00,-1.977772673881715626e+00,7.694606022895832176e+00,-1.662355932277319592e+00,-1.088053361454166978e+00,-1.491861249782039778e+01,4.206320298927398227e+00,-1.730098021098334771e+00,2.914952691179077515e+00,-4.224924710344465595e+00,1.103151640823069934e+00,1.766715519255091493e+01,-3.270268342593785071e+00,-7.542405169984841562e-01,-7.064459632071231177e+00,-1.112835971924427181e+00,-6.600471860922496603e-03,-1.000487155626655689e+00,3.864909395771348510e+00,-2.863265551261888753e+00,-2.957731736139650458e+00,-1.217631840439253432e+00,1.166049339840748988e+00,9.537359399250339820e+00,-5.022442544550655086e+00,4.444026136709088526e+00,2.802577652597012747e+00,4.978206015671153395e+00,-9.067812733103853162e+00,2.600346899460230787e+00,-2.157307116907334343e-01,-2.503089115188615210e+00,1.103250907472487663e+00,2.772612773493627891e+00,-3.132982070463436131e+00,-2.921336023484987443e+00,-2.797776457661745209e+00,1.397505062006877097e+01,5.141865809086972661e+00,6.875712998843148682e+00,-8.390499318548313212e+00,-2.922599733932586652e+00,7.902541035146144921e+00,-1.111745553684072130e+00,1.290586729145833012e+01,-4.080343383127212675e+00,3.968515213776515616e-01,-3.953138872664223147e+00,2.562896428102356960e-02,3.504210549454254586e+00,-5.670237418582264155e+00,-3.388679353106466063e+00,-3.008586969456004567e+00,-2.276484761222937969e+00,5.639240413985913136e-01,-4.320389966981018404e+00,8.793721842026830160e+00,6.879009415265588068e+00,-6.586554067055518935e+00,-3.694971256057507869e+00,-3.092078582658622565e+00,-9.709731081199363345e+00,-3.925725974496673265e-01,4.191952378617652464e+00,-1.649726727753907163e+00,6.965533935100431950e-02,1.750736732056552780e+00,9.045910038830461630e+00,-6.689970591366572350e+00,-3.326401096802551915e+00,-1.496332702823403471e+00,7.436462745434258892e+00,5.146251766714982079e-01,1.828376476615375390e+00,5.842953670297275970e+00,6.983251607113771797e-01,-1.395598311546356607e+00,-7.436036894589141966e+00,-5.569155265761650320e+00,1.721846183245667739e+00,-6.161970255469719326e+00,1.804561183061416330e+00,-1.296482787806592540e+00,4.875191038837884960e+00,3.491283548473640974e-01,2.663045292769664840e+00,-8.909635025855338064e-01,-1.729213206682574056e+00,6.671281982553613155e+00,-9.768847681953192197e-01,-8.139700875153275117e-01,-5.176238630282258057e+00,6.331897036489556818e+00,1.783679402102656741e+00
-2.058310760806090656e+00,-2.829027225892095387e+01,1.138445828337627219e+01,1.876312488484456154e+01,-1.850625726958983464e+01,-1.868087036685642488e+01,2.194984685173876215e+01,2.454036423423302082e+00,3.088880594489158682e+01,-1.586922589087169833e+01,5.462179295555348091e+00,-5.508446715000799543e+01,4.070933427720436093e+00,-1.781691952399143686e+00,2.346583708092220633e+01,-3.579887728207173048e+00,9.330497919324200140e+00,5.330903228974522534e+01,-1.294998356168493459e+01,-5.178599497740292712e+00,-1.885941464374007737e+01,-5.456590822332525903e+00,-2.692290744723734530e+00,2.240680759960308244e+00,-3.958355836269417116e-01,-1.247342059015986315e+01,-2.124296295617503816e+01,5.346115710231494234e+00,7.958505085079146113e+00,4.261139769444798020e+01,1.638198495023704737e+01,2.598263234199574256e+01,1.346590688648341683e+01,1.036217229337360557e+01,-3.061465323430859087e+01,5.631344073785334636e+00,7.292822821791575372e+00,-2.694922600136597879e+01,7.619717145669238967e+00,4.046841055582464719e+01,-1.146033356658216640e+01,-3.733218020543926929e+00,-2.336917330182299302e-01,4.090398401300090825e+01,1.503010995871901123e+01,2.150022465998284815e+01,-3.145417264627736387e+01,-1.122503353330291809e+01,2.401547509046509887e+01,-1.244759504878787659e+01,4.301509509346455218e+01,-1.178168421882807415e+01,1.637724145037178403e+01,-1.879330331935629417e+01,-2.436207883638898952e+00,2.263893085611468692e+01,-2.549131804728544282e+01,-1.815504799876013919e+01,-1.204234708938139420e+01,1.624063126505579291e+01,1.074806525294935255e+01,-7.642975247098413583e+00,1.698156012788957625e+01,1.185800075258251418e+01,-2.241170282670967140e+01,-7.423920261814751953e+00,-1.357691926578266894e+01,-3.591623913037784632e+01,-4.051678109531619221e+00,7.122239664420308536e+00,-5.827605247992851289e+00,6.942116062990562053e-01,7.868112780255314131e-01,3.816839325558065354e+01,-2.196422169595052765e+01,-1.044920554200914076e+01,-4.481890853829573196e+00,2.117410183438328630e+01,7.749951952595754534e+00,9.807926349523437892e+00,3.086417370637078150e+01,-2.234789122337363376e-02,5.562031004002120582e+00,-3.009790391066213644e+01,-2.046321833089194442e+01,4.845128345769205147e+00,-4.577390024102733435e+01,1.113836284665682186e+01,-1.787681204888560416e+01,6.143469441482778848e+00,-1.754153461182310636e+00,1.193375608106075703e+01,7.464358901404511748e+00,-6.035973430815396945e+00,4.754491393285551482e+00,4.831090776896985517e+00,2.169255181842738023e-01,-2.035663874922202510e+01,3.012954359524621495e+01,2.857283124655651374e+00
-1.084850767725501708e+00,-1.400716098651840191e+01,5.706831328694033978e+00,9.563817959719992601e+00,-9.134924970276182776e+00,-9.621976335386877466e+00,1.127759381893030088e+01,1.080470085554855020e+00,1.555166920952562926e+01,-7.852518431590477022e+00,2.603395110685038816e+00,-2.780519827276788192e+01,2.240797780015856500e+00,-9.740724624725602965e-01,1.163888629638584327e+01,-2.002010345573604244e+00,4.624512154118151308e+00,2.710242511118326192e+01,-6.522618425348931659e+00,-2.575193227939463814e+00,-9.636935337435742710e+00,-2.732484261068805154e+00,-1.315721344673952631e+00,1.034767841313680714e+00,3.809718072212076034e-02,-6.265415375511407703e+00,-1.055545724937597463e+01,2.538930993091694788e+00,3.957988472999284912e+00,2.138914284417641554e+01,7.702650933261079302e+00,1.296005538745412800e+01,6.746662451125570392e+00,5.360630855223746494e+00,-1.549997758806152248e+01,2.906952979944561921e+00,3.550007654447358885e+00,-1.331603745993764321e+01,3.788711466483834833e+00,1.993701487552218765e+01,-5.786623256495740719e+00,-1.998843524934809102e+00,-2.817399313181645493e-01,2.082077097766809715e+01,7.650966779108936855e+00,1.091580556950532532e+01,-1.586956028719083278e+01,-5.659066203318933397e+00,1.220613859147780289e+01,-6.147893216237215519e+00,2.178812272889975077e+01,-6.000360975931188001e+00,8.024915078117786038e+00,-9.418287944184823957e+00,-1.188681021128910054e+00,1.127019183096978772e+01,-1.279346477854799780e+01,-9.072658987632241434e+00,-6.063517073931345536e+00,7.798057785863658609e+00,5.284772219680854199e+00,-3.992760650222944907e+00,8.823076288914542431e+00,6.205268102482629722e+00,-1.134379192507836898e+01,-3.848282093982442476e+00,-6.818237136128281861e+00,-1.812852876704711136e+01,-2.002971065583262877e+00,3.730661252023611762e+00,-2.945900751008751151e+00,3.433308980957867629e-01,4.892569127092375458e-01,1.918906613291396113e+01,-1.113136779161736989e+01,-5.304218472355885616e+00,-2.279260961279627296e+00,1.079006274909817797e+01,3.817083062851308828e+00,4.901197523100842446e+00,1.542873274399494221e+01,3.090715700420493262e-02,2.633757930147584858e+00,-1.514978519145484981e+01,-1.033091870476286012e+01,2.470228470580413394e+00,-2.273202756764267463e+01,5.549759531918805777e+00,-8.811416650381014293e+00,3.293402072674436187e+00,-8.360858880325928721e-01,5.989768868462125972e+00,3.593369883094689410e+00,-3.052460337123219958e+00,2.722387581937995904e+00,2.301733385057760817e+00,5.722787261210618426e-02,-1.025531572553420645e+01,1.509911182018190701e+01,1.502764663275364843e+00
-3.474420693409597583e+00,3.593140276037187775e+00,2.539494138193743922e+00,1.317575552551078388e+01,3.938744374416462968e+00,-1.880608040463269859e+01,2.049781790691790206e+01,-7.960210901475587519e+00,1.073482881033663006e+01,2.282566229879802400e+00,-6.436974548334889690e+00,-2.321708089339445991e+01,1.228086684110372140e+01,-4.997549130796477002e+00,-1.820232412220680551e+00,-1.258991846238857093e+01,-9.140183531316190546e-01,3.346135675001256971e+01,-4.651461300463408222e+00,2.403893732818462858e-02,-1.460947153421390610e+01,-1.057483702251745150e+00,1.324778553895261890e+00,-4.526839455412489777e+00,1.335394046751906139e+01,-3.504530734853153806e+00,5.622699195664422334e-01,-6.819970700253710660e+00,-1.336198717203540554e-02,1.114133425190269477e+01,-2.529370654334378798e+01,2.125191998216303446e+00,2.801304785963625754e+00,1.176011627121370751e+01,-1.554630958995459977e+01,6.033410931558719881e+00,-4.383724055359745186e+00,4.965303619219767484e+00,-5.759065032020238561e-02,-1.081298469673811624e+01,-4.929583169739164106e+00,-8.075872802285461560e+00,-9.406479192672680512e+00,2.710130622681089818e+01,9.981324667614906332e+00,1.264550754069870919e+01,-1.282068275028199444e+01,-4.331203736696625839e+00,1.488209940633586470e+01,2.444588250099254179e+00,2.240546797803819956e+01,-7.993523108778253672e+00,-6.844463519323275236e+00,-4.051852408385208548e+00,1.306339004978664953e+00,5.993481876008779352e-01,-6.544980971888205268e+00,-2.449863263892897880e+00,-4.214906897092343563e+00,-1.587593818085465003e+01,-3.458871750173891257e+00,-1.088167014007992606e+01,2.143544499598468889e+01,1.748178228550298030e+01,-1.120512056517236843e+01,-8.862408944183790993e+00,-3.731192599304048674e+00,-1.507839095931456086e+01,6.912079148408716289e-01,1.070505893504502026e+01,-2.699360552631144383e+00,-1.102880828591916995e-01,5.565648825347345507e+00,1.169179625448557047e+01,-1.178106614385716888e+01,-6.093944377988085748e+00,-2.850626197309999998e+00,1.471745223761262977e+01,-2.126399006136676206e+00,1.315683030450911062e+00,4.444269682051221082e+00,2.388229397767921203e+00,-7.533801100095487868e+00,-1.025045331058820253e+01,-8.717010427522389193e+00,3.436489871824170983e+00,1.930780681920102992e+00,5.688553907855284919e-01,4.532584732852939169e+00,1.352053720073152654e+01,2.066200539225797606e+00,3.093048922478275564e+00,-6.768003850305100322e+00,-2.865657268814826075e+00,2.032935254348318210e+01,-5.742762751805453370e+00,-2.879244392031957478e+00,-7.432885121292853725e+00,6.476211514812218795e+00,4.641700800215945222e+00
-1.904306627326577406e+00,-1.864358537206229016e+01,8.086936821708320622e+00,1.464678694414384807e+01,-1.196289894713708435e+01,-1.541673009654821946e+01,1.787999899133519577e+01,4.955868352453256520e-01,2.250562924795812947e+01,-1.041882766149590367e+01,2.757394866923657428e+00,-4.073199849041312604e+01,4.559589816500881909e+00,-1.940225016110793455e+00,1.563436812818179611e+01,-4.272161542772197507e+00,6.188644349225730146e+00,4.103121267961901708e+01,-9.457511590546747726e+00,-3.505681818853353615e+00,-1.492228947432821329e+01,-3.852663105939165611e+00,-1.630116474588661379e+00,8.545099534755474791e-01,1.690110130677104250e+00,-8.966378933093640313e+00,-1.431254689249927203e+01,2.622579943804505209e+00,5.391012575507985183e+00,3.050889681883842286e+01,7.391729930316436992e+00,1.791843275322629125e+01,9.535796276387342729e+00,8.746394192453257332e+00,-2.302545250508091002e+01,4.700797262999046211e+00,4.299012645802764432e+00,-1.753361726887334981e+01,5.154951471513918193e+00,2.583715085770423414e+01,-8.488856958072075187e+00,-3.714083204840185282e+00,-1.537809254376915291e+00,3.169240604183127985e+01,1.164870019291982572e+01,1.642378479928133217e+01,-2.319463076007581037e+01,-8.241657333341537495e+00,1.845620391971417007e+01,-8.076445953866203453e+00,3.243433136181980103e+01,-9.155939716363949543e+00,1.009407954670956897e+01,-1.332922521240049818e+01,-1.459289569350434412e+00,1.542885563623105227e+01,-1.823365820195291320e+01,-1.266179003773936174e+01,-8.778443862555796784e+00,8.677050333728228537e+00,6.776039124450867313e+00,-6.774944221134619582e+00,1.465080958223039787e+01,1.059909877692405544e+01,-1.683020412663601206e+01,-6.330381868605241991e+00,-9.747389462082159284e+00,-2.654937983844762073e+01,-2.644199258942673048e+00,6.396175011572105440e+00,-4.344855638234241368e+00,4.542493554609898787e-01,1.349369018300403233e+00,2.757888037169264450e+01,-1.661143653257296293e+01,-7.974432350893469135e+00,-3.455133651720149413e+00,1.650664085175540663e+01,4.939814524387744932e+00,6.839150785994691617e+00,2.156643302103392656e+01,3.350878323795769553e-01,2.664209438069105484e+00,-2.189865209658707101e+01,-1.514496127250746937e+01,3.787192921009748581e+00,-3.073491015460627196e+01,7.631181313113970077e+00,-1.144927787905346328e+01,6.145811975851433573e+00,-8.856717474892983333e-01,8.540339243777415490e+00,4.065599353891632184e+00,-4.510440742479386422e+00,6.203096312336061402e+00,2.431551866838617570e+00,-2.752418483155593676e-01,-1.488442331926606244e+01,2.136660331779544109e+01,2.616899839823547236e+00
-2.385620776754284300e+00,2.434255132867656712e+00,1.754357542018250893e+00,9.058635095834548068e+00,2.681909942235565669e+00,-1.292085708195548577e+01,1.408489497922498757e+01,-5.457921959640524179e+00,7.397306510177958927e+00,1.548649290048119909e+00,-4.409755046739697093e+00,-1.598608187929047908e+01,8.428874533246863976e+00,-3.430162994008608468e+00,-1.223284276804002424e+00,-8.640348100827070610e+00,-6.169158470618933965e-01,2.301156862458617525e+01,-3.204824774159490630e+00,1.089250481266690329e-02,-1.004224494348503427e+01,-7.313148550098291789e-01,9.058662135323414244e-01,-3.102915856683737150e+00,9.160157153492971105e+00,-2.417533999210331963e+00,3.627453734083783132e-01,-4.672609610029663685e+00,-5.633490232248572482e-04,7.688834153133829119e+00,-1.733336140496707856e+01,1.485932955667833788e+00,1.936205314317751558e+00,8.078448670871662074e+00,-1.069760738675648426e+01,4.144908555400156125e+00,-2.999279910736375232e+00,3.376986378472425443e+00,-3.126970273754658969e-02,-7.373786500170229630e+00,-3.394001594530924315e+00,-5.543952254676712599e+00,-6.452943686589860839e+00,1.863526860083442926e+01,6.863272499244656544e+00,8.697852310910464624e+00,-8.828779375696866438e+00,-2.983268729755285342e+00,1.023483666047339291e+01,1.663492365481959556e+00,1.541628227388978623e+01,-5.496161709555181574e+00,-4.677487174821227001e+00,-2.799819212150651992e+00,8.934937972595358158e-01,4.356146470318806863e-01,-4.517304910324891232e+00,-1.700190903640779183e+00,-2.904374473522381539e+00,-1.087307893809342119e+01,-2.361111387682156781e+00,-7.472909654370693211e+00,1.472272137109266765e+01,1.200503501446354981e+01,-7.710755636971219573e+00,-6.087492669596691997e+00,-2.574213164102464368e+00,-1.038235360512833516e+01,4.697776726672897585e-01,7.351194362777974334e+00,-1.858016603841546655e+00,-7.490541445995457792e-02,3.818794687421762646e+00,8.061639424308738811e+00,-8.105361190956493544e+00,-4.191641384188930175e+00,-1.960327713622451506e+00,1.011882000620153654e+01,-1.450297664662054231e+00,9.131389581511035747e-01,3.082059074272506027e+00,1.638262199655353468e+00,-5.162052210444313616e+00,-7.064177902788911112e+00,-6.001846507539292830e+00,2.362613266638923459e+00,1.275004655611029492e+00,4.022655332802616002e-01,3.089955127702328497e+00,9.281508461079926775e+00,1.415483665462107021e+00,2.134680846200362136e+00,-4.634671482212940674e+00,-1.972318670635745841e+00,1.395074315093007122e+01,-3.934219269750753867e+00,-1.974880136371230499e+00,-5.120842315518512322e+00,4.475143881720779149e+00,3.187219513398423132e+00
