-4.443171307485071608e+00,-2.716840438646196887e+01,1.356426610537164557e+01,2.829134468803403735e+01,-1.672377166414205263e+01,-3.192271330215177727e+01,3.645309555168682891e+01,-2.692996235907891833e+00,3.934141638905932581e+01,-1.506362999394538704e+01,1.453775847148847333e+00,-7.284754396747042904e+01,1.235895030580694609e+01,-5.159927625047608934e+00,2.330124549742500761e+01,-1.205024329771596570e+01,9.139441511342791813e+00,7.775712284192458412e+01,-1.659335093129187655e+01,-5.391616862222084805e+00,-2.933845975693611052e+01,-6.395939048839397678e+00,-1.936640406421558103e+00,-6.489980734215157199e-01,8.403220776591359353e+00,-1.533849676439318266e+01,-2.181065604049111784e+01,1.079720279300741659e+00,8.301440351452487931e+00,5.185051716769635277e+01,4.066144953879557988e-01,2.853413235593394148e+01,1.591056532302772908e+01,1.858444451855055135e+01,-4.223178705681712586e+01,9.863627824677873690e+00,4.720930876812808208e+00,-2.486215431912379614e+01,7.918477667503987405e+00,3.511811007619145641e+01,-1.522148194954618639e+01,-9.230082904728810433e+00,-6.454375696490777692e+00,6.060474625724350517e+01,2.228430430927002703e+01,3.079934039696273373e+01,-4.130889623649238018e+01,-1.458071925043921624e+01,3.490240702295601949e+01,-1.138379651013286065e+01,5.970887511624511035e+01,-1.757991341910225103e+01,1.258223891470240297e+01,-2.229906458652139278e+01,-1.681413143164648405e+00,2.403524884101646819e+01,-3.093913998385408348e+01,-2.057493221989429344e+01,-1.535737554748960498e+01,6.476821527532674594e+00,8.939498114152748087e+00,-1.516509338917763117e+01,3.188425713365359115e+01,2.392395096881602967e+01,-3.080013117008964585e+01,-1.360319778073453634e+01,-1.664041578370032326e+01,-4.745876748773206089e+01,-3.774407828055204028e+00,1.450473944371999124e+01,-7.867353469116412867e+00,6.520804844687747570e-01,4.496145669479742146e+00,4.757456341279430490e+01,-3.071312323052807614e+01,-1.493439889839394397e+01,-6.562028740068146071e+00,3.182674469112237858e+01,6.688597998935164490e+00,1.111006741546305854e+01,3.516253622933258782e+01,1.553423544707452919e+00,8.338929740054696893e-01,-3.819576248469852686e+01,-2.712282326313537340e+01,7.328120425598719123e+00,-4.652231411085477930e+01,1.200623644871276241e+01,-1.567443978819587258e+01,1.534154651893736343e+01,-4.675361310827286232e-01,1.450331074893169614e+01,3.325897084276205895e+00,-8.194723878715368670e+00,1.838650001258126920e+01,1.253127115982202611e+00,-1.674424209452989754e+00,-2.616372649501358438e+01,3.573696693658339996e+01,6.048120199921124041e+00
-3.429990877317797615e+00,-6.317216727326492531e+00,5.710964275757689279e+00,1.656064602065357860e+01,-2.869614084705209400e+00,-2.101064163694220710e+01,2.341582284932634650e+01,-5.533353089661959601e+00,1.855204693437854857e+01,-3.331290110923528225e+00,-3.346731613256969773e+00,-3.632298064127947157e+01,1.108465754779627765e+01,-4.551326389304632514e+00,6.162361464039039838e+00,-1.117114545846405349e+01,2.299008273413886805e+00,4.389245362327592659e+01,-7.897865652848556905e+00,-1.660230708477805850e+00,-1.773181853165917232e+01,-2.610297541340905081e+00,1.802605111737389798e-01,-2.872668645560636058e+00,1.048935020648371896e+01,-6.831399118203159482e+00,-6.441721488607105250e+00,-3.688889456888604812e+00,2.570202663299882229e+00,2.267672430009672979e+01,-1.479858010464758777e+01,1.011552706600773988e+01,6.594113172782179788e+00,1.271076566268838448e+01,-2.228875008625182375e+01,6.623325650509142903e+00,-1.120541872164816155e+00,-4.791328398324919746e+00,2.425172494377516585e+00,4.525912780245043621e+00,-7.635928562748632409e+00,-7.631751934494157119e+00,-7.554871479058656192e+00,3.481280375409447458e+01,1.281019291234110113e+01,1.702664742990381441e+01,-2.039384890125098337e+01,-7.083852903777268395e+00,1.962061984316589047e+01,-2.092881625759092756e+00,3.176374666910487576e+01,-1.017627556701271274e+01,-1.311309850968385149e-01,-9.316019926227729897e+00,2.486431572344145469e-01,7.818015651384514264e+00,-1.347037386038561202e+01,-7.835301994189689090e+00,-7.256428152784178742e+00,-7.356354352823341713e+00,7.352924810007310796e-01,-1.113051759482282321e+01,2.255018715093928705e+01,1.774513581095394343e+01,-1.617697523103016977e+01,-9.453967321330354778e+00,-7.369466373409321314e+00,-2.363593487901544066e+01,-7.643207421917850297e-01,1.082122714916320660e+01,-4.036067863079375151e+00,1.374326481479224982e-01,4.680397030322888341e+00,2.167359512307977809e+01,-1.648979779622878539e+01,-8.233817769121523966e+00,-3.719943638185449153e+00,1.856829314987154333e+01,8.224968594023231994e-01,4.226666202894344693e+00,1.354243746125152370e+01,1.891633354182143956e+00,-4.186437613719240503e+00,-1.791044216609195772e+01,-1.356681461969811053e+01,4.303556267721939221e+00,-1.330864311031260172e+01,4.064304873045113453e+00,-2.193331924153817170e+00,1.274241217401467807e+01,1.073989097343567511e+00,6.329224752062241777e+00,-2.960655351336486163e+00,-4.235861083684328676e+00,1.770567386496873041e+01,-2.999416805108124251e+00,-2.218940544817921801e+00,-1.251124479051863680e+01,1.491980397972876204e+01,4.617189975258205514e+00
-7.265548656330785171e+00,-6.387893745748682761e+01,2.849872422108420977e+01,5.326977768296183768e+01,-4.067381326597671176e+01,-5.702221522454610891e+01,6.587995146621902620e+01,1.814166761296469588e-01,8.001807778801772031e+01,-3.564531713491354736e+01,8.308901947175971969e+00,-1.455519614521758740e+02,1.816032040541733039e+01,-7.683670771734772309e+00,5.379843579019929223e+01,-1.722441332761259503e+01,2.125803744417100205e+01,1.485637864438938038e+02,-3.365296417684831454e+01,-1.213725169415106642e+01,-5.450045438622338168e+01,-1.354757745856205986e+01,-5.390419525575858017e+00,2.086631987482610029e+00,8.428842483555836651e+00,-3.173075862656913415e+01,-4.946290839309464360e+01,7.768115306630237527e+00,1.866913131796497538e+01,1.078156902522140541e+02,2.072354517000274043e+01,6.247009984488732925e+01,3.356731914994922050e+01,3.256084640514173145e+01,-8.274632262241344449e+01,1.744463495388164631e+01,1.404422444867075725e+01,-5.976996893182258930e+01,1.784300745787044917e+01,8.740149549102221727e+01,-3.035167321984449629e+01,-1.442102969065378382e+01,-7.140124069728319256e+00,1.149924721088612785e+02,4.226992763350077098e+01,5.932213593885798275e+01,-8.280666120435098776e+01,-2.938010911314301765e+01,6.679269850216732607e+01,-2.750126167465286997e+01,1.166565789261655937e+02,-3.325295482804300917e+01,3.364084227458843657e+01,-4.694697009851848435e+01,-4.802318439783773485e+00,5.355323623107067732e+01,-6.441418897940026511e+01,-4.432638964171930240e+01,-3.121683626767800845e+01,2.699135409971880151e+01,2.280172422309556879e+01,-2.556335379964525956e+01,5.487650375788648205e+01,4.008102948006029465e+01,-6.045200106584577071e+01,-2.363422421582541588e+01,-3.447948866121770095e+01,-9.486116993740502323e+01,-9.024860600434578828e+00,2.421743353818849442e+01,-1.556889902658596192e+01,1.552019358545268402e+00,5.746800054694451987e+00,9.777376385468383546e+01,-5.980536711228728564e+01,-2.879450444028009670e+01,-1.251652747092107631e+01,6.000865950348722322e+01,1.669893539567249618e+01,2.394103308157618670e+01,7.555211504397300359e+01,1.621117496862958252e+00,7.774643926338977273e+00,-7.782241294245443441e+01,-5.413537674073251083e+01,1.377958841722725936e+01,-1.060776657123771827e+02,2.654020359885408809e+01,-3.878037696654373434e+01,2.389323932905153214e+01,-2.669068669090873591e+00,3.017582530845637123e+01,1.277601715442474983e+01,-1.617446963085080469e+01,2.540465094056516904e+01,7.314219985099096100e+00,-1.508528687781835131e+00,-5.298537665610506053e+01,7.525184572158036644e+01,9.958704402805190981e+00
-1.798089464655487912e+00,-1.833693466273031092e+01,7.874023820489593817e+00,1.409395695133303761e+01,-1.179797363717823622e+01,-1.473857056526213505e+01,1.711908444777384020e+01,6.407705112368797806e-01,2.184159647528810666e+01,-1.025281134314713505e+01,2.827179373390785955e+00,-3.945632909548571376e+01,4.228025018272857594e+00,-1.803586225571225388e+00,1.535395472845325138e+01,-3.940378939663587765e+00,6.081419351535681805e+00,3.954976860163639429e+01,-9.175729055209401963e+00,-3.435316089636199610e+00,-1.433594015337164507e+01,-3.754200361996458124e+00,-1.623007712239383116e+00,9.255021912279689511e-01,1.395603571598003523e+00,-8.716881311823431844e+00,-1.403431565276290094e+01,2.702555601981428079e+00,5.282344440977857047e+00,2.967522772896658978e+01,7.735517684253292892e+00,1.751494596597503062e+01,9.288503773380579531e+00,8.340385378597677146e+00,-2.225710871910532873e+01,4.488183634772646258e+00,4.297616368679059384e+00,-1.727614669628607658e+01,5.051915403414420247e+00,2.552591248813012825e+01,-8.221224231753124556e+00,-3.481585598742492405e+00,-1.323342227401912652e+00,3.052365773028963503e+01,1.121872898848336675e+01,1.584538754713760156e+01,-2.247600917035946111e+01,-7.990685807812015540e+00,1.779313440862867779e+01,-7.960917749110828723e+00,3.134214503554690623e+01,-8.815091671409838625e+00,1.002356659364339819e+01,-1.298090273116405235e+01,-1.455272958156124563e+00,1.510542106636815873e+01,-1.773763109420205808e+01,-1.235818687869460497e+01,-8.518893639405934692e+00,8.811252648837943013e+00,6.706561533584459056e+00,-6.425896479798543837e+00,1.393686218025723456e+01,1.004410173474492218e+01,-1.627167762316109645e+01,-6.029685569973334935e+00,-9.477691910752701787e+00,-2.571895582088157184e+01,-2.604247850774120909e+00,6.058223853441270457e+00,-4.204436779044569583e+00,4.472212205074199698e-01,1.213592797301740855e+00,2.679368186932355655e+01,-1.604610136055282865e+01,-7.694492760397094955e+00,-3.329742989189096836e+00,1.588617349917874755e+01,4.881460223589239256e+00,6.675310246655273616e+00,2.104402199135943263e+01,2.817547507337522239e-01,2.757261236202857013e+00,-2.125632735302528076e+01,-1.466899588220379869e+01,3.643670432726202169e+00,-3.015153654903840419e+01,7.465897945038571848e+00,-1.130630847855749366e+01,5.758027208512275230e+00,-9.080601700524066899e-01,8.307472520051213394e+00,4.115404759278004754e+00,-4.363433910821768791e+00,5.681405110742749898e+00,2.494385434700900461e+00,-2.135448518902688386e-01,-1.443875837390297434e+01,2.080861394437147283e+01,2.473526271981711488e+00
-4.338030609304698082e+00,-5.004930863924637663e+01,2.088378254209745322e+01,3.609566726032071671e+01,-3.244391083616213223e+01,-3.699805330221692401e+01,4.317418042954534485e+01,2.915346416994809786e+00,5.737965746666398559e+01,-2.802501210679239563e+01,8.592427018792307081e+00,-1.030855583996113580e+02,9.588382061781945964e+00,-4.126112274684547998e+00,4.173055960688844124e+01,-8.765653679054373981e+00,1.655745002984812331e+01,1.018127169521284685e+02,-2.408428997048287812e+01,-9.279802336364083359e+00,-3.653563379101311881e+01,-9.979855230927631382e+00,-4.579762820270093293e+00,3.173039088325682044e+00,1.780369303269755399e+00,-2.301603808733795375e+01,-3.797991640604107033e+01,8.312931142743408941e+00,1.426565708862501047e+01,7.847192587209991643e+01,2.465354431223243026e+01,4.697839461280342022e+01,2.466425868060851201e+01,2.077032504615026198e+01,-5.778532001764699544e+01,1.122098768443893846e+01,1.225729457902195918e+01,-4.738919801267731202e+01,1.365002502387492278e+01,7.053624857375794477e+01,-2.146547886372712455e+01,-8.198839528970378154e+00,-2.172937238216124722e+00,7.838680606283791974e+01,2.880740546484155828e+01,4.090391592079014771e+01,-5.878219373778465240e+01,-2.093205252856523657e+01,4.583034542441856729e+01,-2.186044055188296298e+01,8.129603813308307281e+01,-2.261291676204959344e+01,2.808516136391426699e+01,-3.444849141389016012e+01,-4.124091253164600346e+00,4.069923239856765917e+01,-4.692168958091355080e+01,-3.300550254560248220e+01,-2.237566153746480069e+01,2.615619851882187774e+01,1.862436603874970231e+01,-1.573150185033775017e+01,3.444178193433508284e+01,2.451895799087707672e+01,-4.226944964829754525e+01,-1.496225650179607847e+01,-2.503667432029275020e+01,-6.720284692090871204e+01,-7.135034692912326726e+00,1.476498624398983317e+01,-1.095116752278995342e+01,1.224030074295834325e+00,2.448402804280430445e+00,7.060907035925309572e+01,-4.157459073310014475e+01,-1.986982221623792100e+01,-8.566752575839277739e+00,4.070558043246852264e+01,1.349775382408955515e+01,1.782915139612195787e+01,5.616253298058865084e+01,4.052533230534950404e-01,8.566924163925223823e+00,-5.587139568089621378e+01,-3.831222900720064217e+01,9.327213709260622210e+00,-8.170423635468821999e+01,2.007512493469143777e+01,-3.120470041508061598e+01,1.353521527229751698e+01,-2.759605137871762981e+00,2.197179143335832663e+01,1.212024493678434922e+01,-1.135574205039832485e+01,1.231463041692662230e+01,7.590445934970373898e+00,-1.479677766866394073e-01,-3.788170799428829127e+01,5.522435931095198214e+01,5.988098209712967801e+00
-4.991446415465891739e+00,-1.572497059901155758e+01,1.043236133725731563e+01,2.645259436946295750e+01,-8.650913904853604564e+00,-3.219448382378588747e+01,3.618133726810690121e+01,-6.512743471293706676e+00,3.226484424948073837e+01,-8.545820355513949806e+00,-2.878520205621859063e+00,-6.173345649976057103e+01,1.544268786155675954e+01,-6.370095833999554813e+00,1.423812248054840879e+01,-1.542378981478635680e+01,5.465434330512778160e+00,7.106439359277638346e+01,-1.368232175630269687e+01,-3.531099142500689236e+00,-2.799521825466960934e+01,-4.835782336804304471e+00,-4.843277056462484964e-01,-3.123398151061892669e+00,1.348070748344306757e+01,-1.217393037472283090e+01,-1.400730672533392251e+01,-3.352641755216429154e+00,5.450900938312619459e+00,4.073273254409065203e+01,-1.480003348491425896e+01,2.002944605907943298e+01,1.213120076354441679e+01,1.922623780551751693e+01,-3.703168437660436751e+01,1.008021572213319672e+01,4.930129905717395289e-01,-1.339103160783201929e+01,5.172725425248673403e+00,1.665168939051988062e+01,-1.294588492542381708e+01,-1.088030011609972547e+01,-9.847690544707797144e+00,5.599666428586551348e+01,2.059956845981991336e+01,2.778593427682477213e+01,-3.480115893118672687e+01,-1.216807868726855624e+01,3.181636229303577323e+01,-6.029519450329598129e+00,5.261025508371671577e+01,-1.632192560356224220e+01,4.196593433261837092e+00,-1.707709867312741991e+01,-3.274797829178499597e-01,1.616212812142582322e+01,-2.424379109053402104e+01,-1.498904179259684710e+01,-1.260951447262932135e+01,-5.198239609586146059e+00,3.817991019606703951e+00,-1.645445233050407907e+01,3.373550352740996772e+01,2.614577618418923066e+01,-2.692841836972972303e+01,-1.422451088502268313e+01,-1.316506826629979443e+01,-4.019010357783002974e+01,-2.070223575112805303e+00,1.591500984867096058e+01,-6.781417999196598601e+00,3.630966354474616242e-01,6.272022090969587182e+00,3.824886034425187376e+01,-2.721429342856743716e+01,-1.345071272552547370e+01,-6.013171311575578493e+00,2.969578842164049348e+01,3.131595848531227411e+00,8.089507456741152680e+00,2.576962184339057771e+01,2.444164073629235379e+00,-3.939520331838653355e+00,-3.122294361865169066e+01,-2.302813176897669578e+01,6.865935762517283436e+00,-2.944197798712819747e+01,8.233926368319428590e+00,-7.607144690323259795e+00,1.814245268131509903e+01,9.233895251035710849e-01,1.137960983680210347e+01,-1.844644388074883956e+00,-7.095752865172274326e+00,2.420075194325126944e+01,-2.596922080691303591e+00,-2.816228423254687030e+00,-2.163249786233820160e+01,2.735778001054287500e+01,6.742175250433339428e+00
-2.164823920583773820e+00,-1.138870331296377714e+01,6.008484619329145460e+00,1.311840689111714298e+01,-6.881907142512353914e+00,-1.509538240612186399e+01,1.716495682005609780e+01,-1.747772304254789910e+00,1.767758423872545137e+01,-6.292905397594209305e+00,1.446815478597338611e-01,-3.298168740932722898e+01,6.216310730026916254e+00,-2.585684877967897588e+00,9.861508550113697424e+00,-6.106865050108805981e+00,3.853087987443346574e+00,3.585042167214594855e+01,-7.465228253406777981e+00,-2.311384598992068273e+00,-1.367434816839292644e+01,-2.822756453591883208e+00,-7.322908893009175690e-01,-6.153241248578484868e-01,4.599035309313387998e+00,-6.841502681922770002e+00,-9.315615182087920942e+00,-4.430232358780594737e-02,3.560585151278753191e+00,2.307463449465015515e+01,-1.707885445795533030e+00,1.240019702213935560e+01,7.034604652796399016e+00,8.848490140518613600e+00,-1.927571060807780867e+01,4.680808449363579982e+00,1.699195158349898094e+00,-1.029713413488573437e+01,3.392990631358719256e+00,1.426208298658897888e+01,-6.897350814657063900e+00,-4.560995967071217017e+00,-3.469152678349416430e+00,2.801820205524096252e+01,1.030347045474166556e+01,1.415495549338659487e+01,-1.867692255596377038e+01,-6.577912539887392995e+00,1.608174563049519890e+01,-4.702083320103675135e+00,2.728438485914250933e+01,-8.137208017555892070e+00,4.888817949716794509e+00,-9.868536854836671424e+00,-6.241626049899865469e-01,1.035648222387499473e+01,-1.376093798350441588e+01,-9.009611077978423310e+00,-6.902467857666778173e+00,1.597286898399346455e+00,3.577920168326114592e+00,-7.316107536492326702e+00,1.527455854853116790e+01,1.156510814957490396e+01,-1.404810240051770265e+01,-6.495733414886903034e+00,-7.416934953410618370e+00,-2.148342784448091791e+01,-1.567900814095223083e+00,7.019651628255083153e+00,-3.576226675564362800e+00,2.715555345593090308e-01,2.343178989781363075e+00,2.128108048152460441e+01,-1.405363462674779385e+01,-6.860833897350781641e+00,-3.027458287337676079e+00,1.474993665696133327e+01,2.711374554757043587e+00,4.864481065145956684e+00,1.541657495050582938e+01,8.441976353939089073e-01,-2.028926292525161656e-01,-1.715001579938763498e+01,-1.228525839867747216e+01,3.399735235168330316e+00,-1.981585191307637572e+01,5.193387553661931832e+00,-6.387517608444301942e+00,7.588193706522850412e+00,-4.682286865188478586e-02,6.452559437124300246e+00,9.232456444907808368e-01,-3.729054557226997524e+00,9.401280899765556143e+00,1.102595631694831546e-01,-9.326516474470126772e-01,-1.177821215779585273e+01,1.581423919065327333e+01,2.940265558252301847e+00
-3.246613530699245409e+00,1.106274853669734348e+01,-1.296493152558423345e-01,9.536278421266207062e+00,8.959234795863370238e+00,-1.566316927815646842e+01,1.666980780449172883e+01,-9.254418346369632786e+00,3.817636921109565762e+00,6.495151234271929752e+00,-8.364448452860450800e+00,-1.122573753393447404e+01,1.228735149443714114e+01,-4.968506071212706487e+00,-7.917996513309100592e+00,-1.274689953607358639e+01,-3.354689986963330650e+00,2.278531968234035432e+01,-1.764215046954217492e+00,1.337824396509623037e+00,-1.106674486362438614e+01,2.353352095624744456e-01,2.118679934304542822e+00,-5.476902784698939541e+00,1.458253935831522874e+01,-6.410901087808549281e-01,5.990682814472537920e+00,-8.750406374107507546e+00,-2.030403469565435604e+00,1.289123215225148833e+00,-3.158048636718384117e+01,-4.276717566823793781e+00,-3.729541266796736476e-01,1.012901135049234291e+01,-9.105104344383647685e+00,5.116764275149674468e+00,-6.601417209828158938e+00,1.221116102169417950e+01,-1.992553235321005811e+00,-2.197738688222808179e+01,-2.443169317708142607e+00,-7.812603490620878333e+00,-1.014207878997147816e+01,1.903011557669590559e+01,7.017519719347875551e+00,8.267912146389042150e+00,-5.936524715670467245e+00,-1.853832382748778373e+00,1.005636315442214546e+01,5.804154163123330434e+00,1.340275493100878990e+01,-5.684595831516313424e+00,-1.157118491070905719e+01,3.661872902964433685e-01,2.033815814562730306e+00,-5.084517261062185156e+00,-6.409699644414539321e-01,1.941863546488614922e+00,-1.520681217366076421e+00,-2.133116444175230697e+01,-6.473643056289374975e+00,-9.865121995402491351e+00,1.894514055747352899e+01,1.595522814794050426e+01,-6.474940533472642201e+00,-7.730731891585422844e+00,-6.073841993610684664e-01,-7.254742113999994579e+00,1.775912923379514341e+00,9.805491977147077876e+00,-1.451291933937784329e+00,-2.954526209298319883e-01,5.836613149545762269e+00,3.011522087900293965e+00,-7.212898533413239832e+00,-3.962034142799200964e+00,-1.956212039140532433e+00,1.059753233375076853e+01,-4.269153073977367541e+00,-1.057525432102861984e+00,-2.998199525901329654e+00,2.595682086204124328e+00,-9.579243384668828298e+00,-3.492672209989156507e+00,-4.270155920665661853e+00,2.499568774490643630e+00,1.368858272588568781e+01,-2.204459223216587382e+00,9.443811008454883194e+00,1.310678760532286091e+01,2.685114991421190922e+00,3.315389947826631878e-01,-9.230605775809754832e+00,-1.578859517556305825e+00,2.084274158574852009e+01,-7.451723122255955900e+00,-3.177472154180061459e+00,-2.904526192722144184e+00,-6.084861361250690770e-01,4.310140195249953621e+00
-5.149419935184035069e+00,-5.191377323399650123e+01,2.235495444959423850e+01,4.014652003911055544e+01,-3.337627708065232213e+01,-4.206000395809616776e+01,4.883267195466005006e+01,1.693620418401368788e+00,6.206670630014786383e+01,-2.902257184941142754e+01,7.913581115467616556e+00,-1.121808538015400245e+02,1.217155239558152857e+01,-5.188418428390392911e+00,4.348691913452213242e+01,-1.136108175054494751e+01,1.722140112527013756e+01,1.126031910285073110e+02,-2.607661384198717158e+01,-9.735718861551637460e+00,-4.085437399842289352e+01,-1.065610404958211177e+01,-4.579423959944522338e+00,2.553375809742858937e+00,4.160637861064587995e+00,-2.475855004066573883e+01,-3.976625007030991554e+01,7.554493687901856269e+00,1.497057789216542467e+01,8.427438607835226492e+01,2.153444111848989451e+01,4.967208751244197629e+01,2.636778211366868163e+01,2.381845651402731079e+01,-6.331829931573251002e+01,1.281280986526149235e+01,1.211254325314566671e+01,-4.888627704107820193e+01,1.431683491679024911e+01,7.217716484303761604e+01,-2.337571175982344940e+01,-9.991398473895241494e+00,-3.895143525340619917e+00,8.692434093518933480e+01,3.194866853460857214e+01,4.510212641858976212e+01,-6.389677889033929148e+01,-2.271313800083394696e+01,5.065665977379232743e+01,-2.252458545116876110e+01,8.917182544320669990e+01,-2.510591365416499343e+01,2.830272040945525802e+01,-3.685170234150867685e+01,-4.104327536181044955e+00,4.281974971829523469e+01,-5.037116312146782349e+01,-3.506222000831029106e+01,-2.420835270166889686e+01,2.472801022141306149e+01,1.895399700577115709e+01,-1.837906333410104764e+01,3.982829822770419526e+01,2.873496623960138407e+01,-4.628813469068461472e+01,-1.722510647341314538e+01,-2.691826167451219121e+01,-7.312238496333091575e+01,-7.370115485766404184e+00,1.733432039098104127e+01,-1.195737276849944308e+01,1.265781543894124006e+00,3.525043144985690269e+00,7.611621138356068172e+01,-4.565768101266444035e+01,-2.190079655377537193e+01,-9.480713936034177891e+00,4.524957736104025230e+01,1.380193440800488247e+01,1.893884202097259362e+01,5.970956140767051323e+01,8.352480424305299689e-01,7.698559821650153623e+00,-6.040053711491444943e+01,-4.170768892417262919e+01,1.037942950590203850e+01,-8.542330078795612280e+01,2.116797681134878317e+01,-3.197370933995436459e+01,1.652681945329667101e+01,-2.541778516348926154e+00,2.359191047938730179e+01,1.155947287198490869e+01,-1.241054630041496232e+01,1.641435760423349066e+01,6.981078468081683752e+00,-6.494831707466639514e-01,-4.103542378423440340e+01,5.907363108632904414e+01,7.081635432553514242e+00
-5.110311729619355425e+00,-5.263741941449948314e+01,2.254827262731832249e+01,4.024431758276885063e+01,-3.388866518225950841e+01,-4.201766421702659926e+01,4.882220085200696502e+01,1.944253128049689749e+00,6.249679688626135032e+01,-2.943505443836211555e+01,8.194362862213152354e+00,-1.128477889822212887e+02,1.196134668839656712e+01,-5.105686936419550292e+00,4.405866415763426147e+01,-1.113225646584836603e+01,1.745341167825224815e+01,1.129786344086183902e+02,-2.625322002624015028e+01,-9.852619422296417184e+00,-4.091911980789114267e+01,-1.075268428819197020e+01,-4.672430876054889382e+00,2.714887456481321237e+00,3.823753152951941736e+00,-2.495262319885483393e+01,-4.025717227441225532e+01,7.842075677574588788e+00,1.514965223486137269e+01,8.495777888574447445e+01,2.252363090636019294e+01,5.020345317234083637e+01,2.660141864490130814e+01,2.376234102536501069e+01,-6.362405476176541441e+01,1.279109821576522776e+01,1.238400967603734415e+01,-4.961350618501116827e+01,1.448938648948189467e+01,7.335166017626151813e+01,-2.351202963380125510e+01,-9.876889199546734943e+00,-3.669353873547783529e+00,8.717738295861573761e+01,3.204108382019026635e+01,4.527442232530894017e+01,-6.428833553968125614e+01,-2.285886825624749363e+01,5.083051330649966815e+01,-2.286419853923849743e+01,8.958761989203794940e+01,-2.517419367736649605e+01,2.883866046961873408e+01,-3.717427547425007361e+01,-4.191129986428295595e+00,4.331349381698957046e+01,-5.078293682625898953e+01,-3.540980551615344041e+01,-2.437529606525992776e+01,2.548270964545223904e+01,1.928035149474690613e+01,-1.828345137488426175e+01,3.968321093995935911e+01,2.857191335266258392e+01,-4.651628041168113015e+01,-1.717417090529805535e+01,-2.713155197191114354e+01,-7.355870561745064151e+01,-7.478092404462941545e+00,1.723135068944727877e+01,-1.202195875797357161e+01,1.284082226493526768e+00,3.406013421734098490e+00,7.668629512182050689e+01,-4.586163025968869533e+01,-2.198580613953770069e+01,-9.511360168596780795e+00,4.536365831953627747e+01,1.402822429653363301e+01,1.912681043889640620e+01,6.029360504604570536e+01,7.760873449164402693e-01,8.008524044892757487e+00,-6.082476127168582991e+01,-4.195318414341938507e+01,1.040384420946566912e+01,-8.649879490211955613e+01,2.140416981217861547e+01,-3.248654592787293893e+01,1.633271411195721257e+01,-2.631925610693481410e+00,2.378396955727723139e+01,1.189335371536108177e+01,-1.247572767443488218e+01,1.602182064715951526e+01,7.230635152927221476e+00,-5.738921846703975982e-01,-4.131006544154885773e+01,5.959126733393076591e+01,7.031801674526423795e+00
-3.765387664296548031e+00,-2.007281100414585850e+01,1.053656350310468426e+01,2.291255769626822314e+01,-1.215081886105356190e+01,-2.632156433403510931e+01,2.994094234148973399e+01,-2.977795395534857725e+00,3.096029096771416178e+01,-1.109495305323394199e+01,3.321112087493096610e-01,-5.772522808712705000e+01,1.078454675097236048e+01,-4.487185814633663838e+00,1.736552454351093289e+01,-1.058833469112768988e+01,6.787503491560128666e+00,6.264691826153534748e+01,-1.307307817260793925e+01,-4.065352472270170381e+00,-2.387300208193511253e+01,-4.951661010445422839e+00,-1.303872190010537668e+00,-1.027565277097566732e+00,7.927277294385381978e+00,-1.198996078025334633e+01,-1.639027821471239932e+01,4.363388411638524644e-03,6.262209083595538850e+00,4.044724993125185364e+01,-2.698528613932499098e+00,2.178275035531218151e+01,1.233805571232600862e+01,1.542007777201004970e+01,-3.371288945239744805e+01,8.159410170483898384e+00,3.041283598194778115e+00,-1.816960820045986935e+01,5.967991989538232289e+00,2.521336426363992445e+01,-1.207098930335444464e+01,-7.924053423025291032e+00,-5.987761395791394214e+00,4.894902056358557729e+01,1.800043071663878180e+01,2.474194643358837098e+01,-3.269267593655754212e+01,-1.151640806796513417e+01,2.810363454765774449e+01,-8.299108056604444172e+00,4.771509882492309629e+01,-1.421457803090392247e+01,8.680602307911989612e+00,-1.730704246899496823e+01,-1.113483094895000303e+00,1.820685059522196170e+01,-2.412258150886166419e+01,-1.581576536854243464e+01,-1.208861081392088721e+01,3.000702217597366328e+00,6.334264217956338427e+00,-1.273565423139036490e+01,2.660496221274669182e+01,2.012880140974899135e+01,-2.457139981822074404e+01,-1.131721254669432142e+01,-1.299924654890213915e+01,-3.760127588917578123e+01,-2.765826728319705552e+00,1.221640402929660141e+01,-6.256990822207457725e+00,4.789188392594452282e-01,4.053833773679654584e+00,3.728626196443687491e+01,-2.457418101206218353e+01,-1.199271926799240440e+01,-5.290039728165202071e+00,2.576335097023425647e+01,4.794183655357199925e+00,8.539353901068951203e+00,2.705971569426969126e+01,1.455889052355090030e+00,-2.659395706145337712e-01,-3.003829309517598034e+01,-2.150108032870930685e+01,5.937700026400042574e+00,-3.487369267572853460e+01,9.126816048106414669e+00,-1.128849378669517378e+01,1.318233955516272893e+01,-1.072753465473257339e-01,1.131088544397423234e+01,1.705375764376206860e+00,-6.523764964695024204e+00,1.628889593512206702e+01,2.631976027407647578e-01,-1.605530511960044260e+00,-2.062482357230097207e+01,2.773457897386566273e+01,5.115084591454525764e+00
