-4.443171307485071608e+00,-2.716840438646196887e+01,1.356426610537164557e+01,2.829134468803403735e+01,-1.672377166414205263e+01,-3.192271330215177727e+01,3.645309555168682891e+01,-2.692996235907891833e+00,3.934141638905932581e+01,-1.506362999394538704e+01,1.453775847148847333e+00,-7.284754396747042904e+01,1.235895030580694609e+01,-5.159927625047608934e+00,2.330124549742500761e+01,-1.205024329771596570e+01,9.139441511342791813e+00,7.775712284192458412e+01,-1.659335093129187655e+01,-5.391616862222084805e+00,-2.933845975693611052e+01,-6.395939048839397678e+00,-1.936640406421558103e+00,-6.489980734215157199e-01,8.403220776591359353e+00,-1.533849676439318266e+01,-2.181065604049111784e+01,1.079720279300741659e+00,8.301440351452487931e+00,5.185051716769635277e+01,4.066144953879557988e-01,2.853413235593394148e+01,1.591056532302772908e+01,1.858444451855055135e+01,-4.223178705681712586e+01,9.863627824677873690e+00,4.720930876812808208e+00,-2.486215431912379614e+01,7.918477667503987405e+00,3.511811007619145641e+01,-1.522148194954618639e+01,-9.230082904728810433e+00,-6.454375696490777692e+00,6.060474625724350517e+01,2.228430430927002703e+01,3.079934039696273373e+01,-4.130889623649238018e+01,-1.458071925043921624e+01,3.490240702295601949e+01,-1.138379651013286065e+01,5.970887511624511035e+01,-1.757991341910225103e+01,1.258223891470240297e+01,-2.229906458652139278e+01,-1.681413143164648405e+00,2.403524884101646819e+01,-3.093913998385408348e+01,-2.057493221989429344e+01,-1.535737554748960498e+01,6.476821527532674594e+00,8.939498114152748087e+00,-1.516509338917763117e+01,3.188425713365359115e+01,2.392395096881602967e+01,-3.080013117008964585e+01,-1.360319778073453634e+01,-1.664041578370032326e+01,-4.745876748773206089e+01,-3.774407828055204028e+00,1.450473944371999124e+01,-7.867353469116412867e+00,6.520804844687747570e-01,4.496145669479742146e+00,4.757456341279430490e+01,-3.071312323052807614e+01,-1.493439889839394397e+01,-6.562028740068146071e+00,3.182674469112237858e+01,6.688597998935164490e+00,1.111006741546305854e+01,3.516253622933258782e+01,1.553423544707452919e+00,8.338929740054696893e-01,-3.819576248469852686e+01,-2.712282326313537340e+01,7.328120425598719123e+00,-4.652231411085477930e+01,1.200623644871276241e+01,-1.567443978819587258e+01,1.534154651893736343e+01,-4.675361310827286232e-01,1.450331074893169614e+01,3.325897084276205895e+00,-8.194723878715368670e+00,1.838650001258126920e+01,1.253127115982202611e+00,-1.674424209452989754e+00,-2.616372649501358438e+01,3.573696693658339996e+01,6.048120199921124041e+00
-1.894571634900936052e+00,-2.710050992973044259e+01,1.082334712877798921e+01,1.765261414648880134e+01,-1.776077760686009910e+01,-1.745772244395618245e+01,2.054569507311316556e+01,2.508835213423342481e+00,2.928695315040713609e+01,-1.520735336626625411e+01,5.351109024640984480e+00,-5.214370811884455037e+01,3.635346551455501896e+00,-1.598846905943525520e+00,2.245500217590165448e+01,-3.159855995031109366e+00,8.932499592486587758e+00,5.023597039053944258e+01,-1.227529640955587986e+01,-4.947719805698623574e+00,-1.771498378241938454e+01,-5.190948379059045159e+00,-2.599368543694760003e+00,2.234084932867552276e+00,-6.540180149630042683e-01,-1.184371944363882001e+01,-2.030545733600548886e+01,5.248143084269150549e+00,7.603200541498092768e+00,4.047738983549266578e+01,1.617257096080237844e+01,2.477784345718723813e+01,1.280638949698574791e+01,9.656254915066647015e+00,-2.892565296375430961e+01,5.255100178075960748e+00,7.057544230368972826e+00,-2.584772710033278997e+01,7.280463099748762268e+00,3.888368615528083438e+01,-1.084645746858028126e+01,-3.399587558661217201e+00,-2.892981302994229731e-02,3.851655827148663747e+01,1.415237890569556356e+01,2.027837612881376828e+01,-2.978396970879673944e+01,-1.063403190982219293e+01,2.263504297041432167e+01,-1.194194573589668984e+01,4.063035381710238880e+01,-1.109015497259772509e+01,1.578691162882305576e+01,-1.786992745471027177e+01,-2.354346362637536938e+00,2.161505742748845549e+01,-2.421717595735570683e+01,-1.729328312524003408e+01,-1.141723093473933659e+01,1.584297891536881586e+01,1.033930302221823894e+01,-7.076696835374374217e+00,1.578001834229213607e+01,1.096705157734023572e+01,-2.117888584511639039e+01,-6.909143337025573928e+00,-1.289323212982885636e+01,-3.400003396565256963e+01,-3.884930992621562940e+00,6.582875829206268570e+00,-5.511467947091350794e+00,6.654730563000810228e-01,6.366809161008087914e-01,3.622152426124393543e+01,-2.073949987903520409e+01,-9.856452371862449269e+00,-4.222754281218245254e+00,1.992402164374432516e+01,7.447616918088174387e+00,9.342535275386964599e+00,2.939337296122512200e+01,-7.068587355354269408e-02,5.469157866328282935e+00,-2.854139439538619527e+01,-1.936885813240219534e+01,4.557659693045219562e+00,-4.376864001854693242e+01,1.062895687666265232e+01,-1.717172322974859355e+01,5.589673737572447898e+00,-1.718463022218464697e+00,1.133666724166358186e+01,7.270671074228197028e+00,-5.707090994291318609e+00,4.122096553532808905e+00,4.733875958773620773e+00,2.667133806230134740e-01,-1.929356814442104451e+01,2.864958940380022412e+01,2.633732576972604988e+00
-5.194017987137950598e+00,-7.510746828080245052e+01,2.993580736258487818e+01,4.868714080968928926e+01,-4.924704515881551714e+01,-4.806175185648808679e+01,5.658792244201656985e+01,7.069123409651488110e+00,8.094469319978847466e+01,-4.215033573873880357e+01,1.491741306451346816e+01,-1.440548573866994104e+02,9.880994335892411939e+00,-4.351860221184009170e+00,6.221511642602972358e+01,-8.559457848201693864e+00,2.475178491878595466e+01,1.386156816188145910e+02,-3.392474258138557275e+01,-1.370270060238194354e+01,-4.883805842387406670e+01,-1.435985106436260850e+01,-7.218907277537025102e+00,6.255993270720561661e+00,-2.014399752347857842e+00,-3.274697054130735552e+01,-5.624297823205888847e+01,1.463808301672259837e+01,2.105669076295798448e+01,1.119295752893829814e+02,4.517348901386716165e+01,6.858802960059546194e+01,3.542371007801112626e+01,2.656336550166849619e+01,-7.987090520809597649e+01,1.446181845611499384e+01,1.961202098532389471e+01,-7.165885520543831433e+01,2.016356671234026621e+01,1.078499132231369799e+02,-2.996345053486899701e+01,-9.292046031319177501e+00,6.297687464041057392e-02,1.062564103031007789e+02,3.904209985540362737e+01,5.596705594079521262e+01,-8.228941188491204173e+01,-2.938425688426238125e+01,6.245964200705557801e+01,-3.310950161536261760e+01,1.121818421244391146e+02,-3.059174219766413216e+01,4.382477614351927997e+01,-4.942777066016385135e+01,-6.540056411337952902e+00,5.985214532084686567e+01,-6.696806754979043319e+01,-4.785516812017305455e+01,-3.155503637112018112e+01,4.411744129590491070e+01,2.868653387669026955e+01,-1.943283829553394781e+01,4.337547840074138605e+01,3.010647680275394222e+01,-5.848286117775182902e+01,-1.899952953806300116e+01,-3.565006827399474787e+01,-9.393113689833010937e+01,-1.076953684475276951e+01,1.806792514893326995e+01,-1.522252870400551927e+01,1.844654933643971040e+00,1.678572254463362556e+00,1.001349043349118233e+02,-5.725725349911751039e+01,-2.720399366075552905e+01,-1.165123278058850786e+01,5.495417865824099835e+01,2.065795822873885257e+01,2.585342838817443933e+01,8.133510975085980022e+01,-2.320900402020815989e-01,1.526102582506801397e+01,-7.888729329783579658e+01,-5.350797695232905937e+01,1.256981549458252267e+01,-1.212433023373226177e+02,2.942743658245409222e+01,-4.762473749780956211e+01,1.527449686823703345e+01,-4.790585079038804928e+00,3.134898756345807413e+01,2.023853041098637817e+01,-1.576176211877326772e+01,1.110657420460890599e+01,1.319747220427882262e+01,7.824429117173256065e-01,-5.331900175831410138e+01,7.924434671782989881e+01,7.223310964134575407e+00
-4.468743370247596047e+00,-4.146361906567049971e+01,1.823460963460284034e+01,3.354729788349533948e+01,-2.650638390619679541e+01,-3.561097465732865430e+01,4.122103133973325129e+01,6.240659341684526851e-01,5.096916937534372494e+01,-2.315494007537407839e+01,5.773466249786626037e+00,-9.247729310608039555e+01,1.094062447214475498e+01,-4.641644400050468633e+00,3.484359798856672796e+01,-1.031680037808007455e+01,1.378058339702396573e+01,9.376904681069984804e+01,-2.142724254328529199e+01,-7.836303634794865580e+00,-3.425040910411404127e+01,-8.677810940834630671e+00,-3.563964935568114445e+00,1.635250375741593931e+00,4.590473372690540899e+00,-2.025947499186419876e+01,-3.196483656851728483e+01,5.448772325587204257e+00,1.205204705172948110e+01,6.888704397753110698e+01,1.498822048859351774e+01,4.019001269134786014e+01,2.148978762352631477e+01,2.026953850135265611e+01,-5.242386424821783208e+01,1.087651836671297545e+01,9.344935867275378172e+00,-3.889860848780149638e+01,1.152158884590867238e+01,5.710758014322934883e+01,-1.927849852824205712e+01,-8.794659680439208316e+00,-4.009987291350078031e+00,7.250332468051327339e+01,2.665017699299585274e+01,3.748795295012307349e+01,-5.263639960846207089e+01,-1.868944850841139527e+01,4.216786890103646357e+01,-1.790815233822833363e+01,7.387659186715031012e+01,-2.095618610572949336e+01,2.215155413241166471e+01,-3.004690397116200629e+01,-3.183162770130928187e+00,3.453122322292902879e+01,-4.116346916568446090e+01,-2.845730638701871129e+01,-1.988248917901125523e+01,1.843439668798559694e+01,1.493912876737213757e+01,-1.580850040117680066e+01,3.405843135481690354e+01,2.475953266502083494e+01,-3.830903069961729557e+01,-1.469181906388542380e+01,-2.201938492312400797e+01,-6.027397472194667927e+01,-5.869699598991927836e+00,1.495093704549645253e+01,-9.878037874909466609e+00,1.008874965856828121e+00,3.355185810693978699e+00,6.236977722861033868e+01,-3.785493904807131571e+01,-1.819916919457995874e+01,-7.898054000084242077e+00,3.779915877730304885e+01,1.091482905911416879e+01,1.537049402587410363e+01,4.848694977459509659e+01,8.943567176657889473e-01,5.498448081260359999e+00,-4.958268398296367963e+01,-3.439001702730404020e+01,8.676066560023512508e+00,-6.859764248782434493e+01,1.709585935531000800e+01,-2.532196288603541845e+01,1.456235670387112435e+01,-1.854511988279964330e+00,1.928194877728081735e+01,8.678136286659766441e+00,-1.025835164282851331e+01,1.510436455268022193e+01,5.087172567251515787e+00,-7.904079229208484936e-01,-3.372945681421934694e+01,4.816371407306846919e+01,6.132874504432523466e+00
-3.228684243307387014e+00,-4.493448793563582910e+01,1.803903712211676336e+01,2.963304867023690292e+01,-2.941143810581013440e+01,-2.944131514300440600e+01,3.461065024398849488e+01,3.980973138274758405e+00,4.890250912112864512e+01,-2.520858202496900091e+01,8.738208170645821227e+00,-8.716429481530187218e+01,6.326906669631303437e+00,-2.773146477385636022e+00,3.725904832855285775e+01,-5.544279237563681129e+00,1.481702950624418236e+01,8.423540606035642497e+01,-2.050050150766887924e+01,-8.218473539210988221e+00,-2.977027246143301298e+01,-8.647878003894533094e+00,-4.286948122647396886e+00,3.605067721843668860e+00,-7.733253877940493570e-01,-1.975668342857050774e+01,-3.371777023392523631e+01,8.558183308630999520e+00,1.262994678705138618e+01,6.750133401236415409e+01,2.627242944867339958e+01,4.121020793405611471e+01,2.133935978957190116e+01,1.631648954957970332e+01,-4.841514198499022115e+01,8.871117650446741720e+00,1.162104191344488768e+01,-4.282122065020274704e+01,1.209278580345683629e+01,6.433914049833845183e+01,-1.813346866903540544e+01,-5.836673458664432879e+00,-2.686142807390096143e-01,6.461826477903611021e+01,2.374363836201479216e+01,3.398247057409562188e+01,-4.977704916963275394e+01,-1.776656187092966377e+01,3.794975286740835685e+01,-1.978036375405575598e+01,6.801954799638897953e+01,-1.861013448739261733e+01,2.606436647036525045e+01,-2.978011339366993226e+01,-3.880355326263672744e+00,3.592048431309938650e+01,-4.038247232534550335e+01,-2.878464287559877377e+01,-1.906486704513685737e+01,2.594574024868478546e+01,1.709430868131282111e+01,-1.201079039061183096e+01,2.671600362691188479e+01,1.862811225642982649e+01,-3.544460317537434690e+01,-1.168510814435619594e+01,-2.150542413266267161e+01,-5.683361437038967523e+01,-6.437350129418014433e+00,1.118632534859043659e+01,-9.218815278851360873e+00,1.102882419592623897e+00,1.188139106156307134e+00,6.044449585935097957e+01,-3.472820979853173640e+01,-1.651619635603637448e+01,-7.081580852845736018e+00,3.344240669111246689e+01,1.232194982701213881e+01,1.555045178260838057e+01,4.893179447226176393e+01,-6.142414691717903996e-02,8.908590518308750816e+00,-4.765264693093568837e+01,-3.237948767263806360e+01,7.651654876200867150e+00,-7.266217625947730596e+01,1.766991435022945822e+01,-2.841899069424077240e+01,9.602456535388631309e+00,-2.806223976867860070e+00,1.890473194469991114e+01,1.191917829842786780e+01,-9.547678952502534955e+00,7.324199900828340049e+00,7.729152349769187857e+00,3.755475005101731600e-01,-3.222430839418611725e+01,4.774388210207754923e+01,4.483930819559882153e+00
-5.899634146006089708e+00,-5.085295268328686547e+01,2.281073627096414924e+01,4.288884161586097576e+01,-3.233057293779236829e+01,-4.605007174305028173e+01,5.316679256070388249e+01,-9.235649048020633245e-02,6.415482754234810159e+01,-2.836837394556968661e+01,6.436781805813177826e+00,-1.168068096902883610e+02,1.485331862758165578e+01,-6.278558786894064880e+00,4.286394965812927893e+01,-1.411589539477319022e+01,1.693155862216156393e+01,1.195146295738379791e+02,-2.698547715212927045e+01,-9.681880456404275748e+00,-4.391332561587169891e+01,-1.083919147004935546e+01,-4.260796728204033101e+00,1.529803259291557804e+00,7.121908747159717556e+00,-2.541786157910397392e+01,-3.944271213585613367e+01,5.993957656594398387e+00,1.489306132947248784e+01,8.634271797125900605e+01,1.577904961091790170e+01,4.989935255232128952e+01,2.686204890302386161e+01,2.632595170562411013e+01,-6.647461110189635747e+01,1.409630312973891542e+01,1.107333747147582415e+01,-4.753412000265065274e+01,1.423269666354107166e+01,6.940324221462790888e+01,-2.436012748728028754e+01,-1.174502788079074556e+01,-5.976253263043358466e+00,9.254340145995814737e+01,3.401847565811347351e+01,4.770136955834111347e+01,-6.644156792770542097e+01,-2.356723205258400000e+01,5.372768838876074682e+01,-2.186655840973367759e+01,9.373109826739745642e+01,-2.676590467548597729e+01,2.663341755541236466e+01,-3.757302568791180875e+01,-3.792183248395254669e+00,4.274040326755767438e+01,-5.158190322529601701e+01,-3.543472230409640389e+01,-2.502903312987770335e+01,2.105974223628571096e+01,1.808725323961085252e+01,-2.071747886004792605e+01,4.441662382013998212e+01,3.249565354151899754e+01,-4.855982932216365811e+01,-1.911835849270853060e+01,-2.761743528133246883e+01,-7.612539796799181602e+01,-7.179073174030873083e+00,1.963849934634955474e+01,-1.250061894309809674e+01,1.234851958248714965e+00,4.750323610305713373e+00,7.834807994221263527e+01,-4.806112524482735893e+01,-2.315256155506450497e+01,-1.007006863471793068e+01,4.831075943923816851e+01,1.325838696389985216e+01,1.913834973811031048e+01,6.040471246995798538e+01,1.364390264986315549e+00,5.977905528245368139e+00,-6.238879070603779553e+01,-4.344658349522016039e+01,1.109513540461375669e+01,-8.456686026474440609e+01,2.118961709943060967e+01,-3.080238126078142358e+01,1.946372552844839987e+01,-2.067733625128100883e+00,2.416514483426685800e+01,9.990601974282272479e+00,-1.298867097926326153e+01,2.087225764765250346e+01,5.663941836454584156e+00,-1.289195739726402667e+00,-4.249091529771323650e+01,6.022568845275764460e+01,8.082887917765507524e+00
-5.307077220486766223e+00,-6.360263364645637552e+01,2.631966784400950132e+01,4.501370843630573404e+01,-4.131715143768432341e+01,-4.585103870771535384e+01,5.358365349907025177e+01,4.125936030875966054e+00,7.211099056655052664e+01,-3.562887151899132476e+01,1.123546417304756062e+01,-1.293375723380791555e+02,1.148027803056362650e+01,-4.955844903964865544e+00,5.296729558599707843e+01,-1.042117323317479460e+01,2.102627496475163582e+01,1.271684283484585762e+02,-3.025964175769584941e+01,-1.175787750794897413e+01,-4.549320621743160586e+01,-1.258601346483193240e+01,-5.874073162814817728e+00,4.265867823250921731e+00,1.530013946203282238e+00,-2.896858858737067877e+01,-4.814726335227513232e+01,1.090217974665548439e+01,1.807387135891901409e+01,9.881067649822392696e+01,3.260778270886844155e+01,5.940141286341341953e+01,3.109492448097883610e+01,2.567496232677653012e+01,-7.236351107230315449e+01,1.388805532490993855e+01,1.576692557062913025e+01,-6.030709351195336154e+01,1.729633075928909847e+01,8.994977740787774678e+01,-2.692676216529009281e+01,-9.948329971843325126e+00,-2.241827660390406152e+00,9.783571582396892552e+01,3.595377439808287079e+01,5.113408235831418125e+01,-7.377453554396508650e+01,-2.628347552336277815e+01,5.725385406998332627e+01,-2.782778537867550028e+01,1.017765487106950530e+02,-2.821398282614729780e+01,3.595292734421879288e+01,-4.342261464627027578e+01,-5.295781511464691782e+00,5.152924984988066370e+01,-5.908944142134755140e+01,-4.168153142177740733e+01,-2.811870073299758488e+01,3.399981617566246683e+01,2.378311322758669633e+01,-1.933900964749329532e+01,4.246964509067241522e+01,3.011323702900338617e+01,-5.294233332354794186e+01,-1.847416219278706961e+01,-3.151621564098751449e+01,-8.431998814586323476e+01,-9.076921732203453885e+00,1.812412755836874112e+01,-1.372736300765706119e+01,1.556714434930483781e+00,2.799491139169995257e+00,8.881932624113669306e+01,-5.203072557854817859e+01,-2.484196550148904947e+01,-1.069833188957447412e+01,5.077024035597965934e+01,1.721581913052417789e+01,2.251624995741720525e+01,7.091078974233056442e+01,3.836599149644844831e-01,1.126274640290529483e+01,-7.022649200017025350e+01,-4.806411652029548520e+01,1.162992866415075000e+01,-1.036159092139442635e+02,2.540224733154838077e+01,-3.977946109519215412e+01,1.641316408820426531e+01,-3.608399638212971716e+00,2.766798989214908744e+01,1.572283801983829576e+01,-1.423088295505285039e+01,1.449687619091140256e+01,9.928338156892809963e+00,-3.102776331366774443e-02,-4.758845783121975614e+01,6.961182095470624631e+01,7.334126475172960902e+00
-3.568157940460428001e+00,6.788235622691523474e+00,1.601731901124776369e+00,1.241520356354803667e+01,6.167518494619796954e+00,-1.854552820466557250e+01,2.005203883990551361e+01,-8.905214049738344073e+00,8.526146742578603721e+00,4.098147445899718022e+00,-7.555351744980386641e+00,-1.963399053383296433e+01,1.293857025772340386e+01,-5.252454660757390315e+00,-4.369156122082134885e+00,-1.332462011127600832e+01,-1.944135285429674287e+00,3.095359155370644189e+01,-3.738661192984194859e+00,5.535763720533055654e-01,-1.396430004580193440e+01,-5.940680926191531652e-01,1.714662839291320573e+00,-5.150321267630989297e+00,1.456028004172059909e+01,-2.540122037253186971e+00,2.774953419249511555e+00,-7.959968877212725502e+00,-8.250994933960551503e-01,7.774205349217295336e+00,-2.917077210841848256e+01,-3.355643845976690187e-01,1.674408261781259677e+00,1.173158905819323650e+01,-1.378567316540539522e+01,5.986679004183416808e+00,-5.509268271204783574e+00,8.143626869319589900e+00,-8.386846381066910272e-01,-1.587883288624903599e+01,-4.192788082054645926e+00,-8.400805620666471185e+00,-1.020402180418764360e+01,2.530165107233897004e+01,9.322051281638726650e+00,1.155988340791255808e+01,-1.073654846676191355e+01,-3.566125269285812749e+00,1.373559008513622004e+01,3.925824889445192145e+00,1.998077119456183937e+01,-7.491532126615819465e+00,-9.110116381257371998e+00,-2.491556406233144116e+00,1.668531263199332315e+00,-1.654085301901814908e+00,-4.520186768484969697e+00,-8.146927005853723536e-01,-3.356430675904582994e+00,-1.891627716358929234e+01,-4.855575941487543901e+00,-1.105338899454769752e+01,2.157755471537340952e+01,1.780050328999141485e+01,-9.900892683095804614e+00,-8.880122962968647116e+00,-2.674184369939448302e+00,-1.273693280952610074e+01,1.164223911834881831e+00,1.091439338260078706e+01,-2.341520758187822793e+00,-1.906232832411556277e-01,5.971487251033374299e+00,8.825250301600464198e+00,-1.057270379560087648e+01,-5.561800643082200679e+00,-2.643054950780681089e+00,1.384595925432982533e+01,-3.101399166269099616e+00,4.316306666197720077e-01,1.688824661134672667e+00,2.599038163553976766e+00,-8.758119583300292277e+00,-8.080030183102749675e+00,-7.393981054019194588e+00,3.243078786021130533e+00,6.761425044176544219e+00,-5.159120635579621528e-01,6.749102354548719873e+00,1.407539769299124721e+01,2.425274515576957057e+00,2.147675563110293950e+00,-8.119206726543730213e+00,-2.501115756095263709e+00,2.162020416462252115e+01,-6.736247438254073572e+00,-3.152744693788803065e+00,-6.008585076113852175e+00,3.973011034689675203e+00,4.755986218429853807e+00
-3.529513967864457591e+00,-9.831242952691937376e+00,6.958486464137593863e+00,1.824096438638963136e+01,-5.234720707235939408e+00,-2.244585010227678623e+01,2.516901859177337286e+01,-4.908845588712814845e+00,2.177618787353846841e+01,-5.313618561555422559e+00,-2.428208355339562807e+00,-4.190237991195046163e+01,1.105540970162033965e+01,-4.554296355117504191e+00,9.028638138260250301e+00,-1.107059263910468161e+01,3.446650758042852036e+00,4.883256770180624073e+01,-9.243262625405224142e+00,-2.276994947362395827e+00,-1.936366148186289848e+01,-3.214912072415321731e+00,-1.952368193609774760e-01,-2.417033997128705369e+00,9.884131793021396106e+00,-8.168068549926600141e+00,-8.991109340951858542e+00,-2.768158690996523230e+00,3.517064302233851247e+00,2.727774512616463554e+01,-1.179349062857044395e+01,1.311615632413847443e+01,8.078186407481103615e+00,1.345134098193622307e+01,-2.527918858789262302e+01,7.040741411842923014e+00,-7.016587350533320944e-02,-8.203250017450644194e+00,3.333599292422673166e+00,9.789742365247597888e+00,-8.792574645843410863e+00,-7.738103376380195186e+00,-7.189497957155935204e+00,3.854372972165882061e+01,1.418015542432787157e+01,1.905458230730231151e+01,-2.359803258161567996e+01,-8.237531056263392770e+00,2.185414731688142709e+01,-3.675134305237178545e+00,3.594196445509726345e+01,-1.124306890532462155e+01,2.102275493475413981e+00,-1.138127642971616105e+01,-9.563402010585497770e-02,1.048483866102521134e+01,-1.622785061856426836e+01,-9.891624970761609958e+00,-8.512149509774264544e+00,-4.761704888573682126e+00,2.157856974092297264e+00,-1.158448399956455077e+01,2.367344077428879245e+01,1.842442484646939249e+01,-1.837349262735044420e+01,-9.966285691090220666e+00,-8.827873177224722312e+00,-2.727631401488291729e+01,-1.274974319275730128e+00,1.122065745884137655e+01,-4.616172561998097557e+00,2.245873134218913381e-01,4.541326332992164261e+00,2.572331458338050680e+01,-1.860903494022695526e+01,-9.221569491803387919e+00,-4.133714239750113428e+00,2.047084989228689977e+01,1.832878709895400249e+00,5.337882800471967393e+00,1.702657463636000656e+01,1.789155784792956227e+00,-3.210197705384466360e+00,-2.106078652346294433e+01,-1.563564317107995372e+01,4.736030275278593216e+00,-1.883207247806726059e+01,5.364931529566479895e+00,-4.508415207294529381e+00,1.290778423757621773e+01,7.790515866276095380e-01,7.618924186992305891e+00,-1.790227696724830508e+00,-4.833791058096974069e+00,1.742130343429620609e+01,-2.184948716379284672e+00,-2.072803947240507760e+00,-1.462107283994451734e+01,1.823166160069190056e+01,4.762926032780898211e+00
-6.678461339891878623e+00,-5.883779777015107726e+01,2.623506050165677195e+01,4.900877755865298013e+01,-3.746978368983602081e+01,-5.244445746982178491e+01,6.059543407190184894e+01,1.951715694772433451e-01,7.364948603487364664e+01,-3.283327255066941319e+01,7.674266505463727128e+00,-1.339545349649588104e+02,1.668018964656101133e+01,-7.058125205841168537e+00,4.954856189965096291e+01,-1.581723624463865008e+01,1.957942024841222306e+01,1.366919043775711771e+02,-3.097406169247497232e+01,-1.117708934665186504e+01,-5.013702590165442530e+01,-1.247201729652366176e+01,-4.968630524689439554e+00,1.937531064795712687e+00,7.714835402452712820e+00,-2.920798264492128027e+01,-4.555160089853069394e+01,7.177616955177761326e+00,1.719215700547027126e+01,9.924643539354234179e+01,1.917330029607952824e+01,5.752022969453305734e+01,3.090172550397138096e+01,2.994324666280188296e+01,-7.614489433645275085e+01,1.604318615428190142e+01,1.294858481723812105e+01,-5.505875834797982549e+01,1.643154869040739285e+01,8.052484557110790320e+01,-2.793297263970061550e+01,-1.325158354536396033e+01,-6.542013488074648109e+00,1.057990658343640860e+02,3.889046806011877067e+01,5.458417154697513496e+01,-7.621008347896865587e+01,-2.704038741278218083e+01,6.145579779373951368e+01,-2.533411188908629441e+01,1.073480968469303178e+02,-3.059389842055822939e+01,3.100349136247132975e+01,-4.321842019889777475e+01,-4.426992360434600648e+00,4.931421784725307589e+01,-5.929490440597960088e+01,-4.081082549703343432e+01,-2.873221125126484665e+01,2.491197260933006419e+01,2.100996313112771929e+01,-2.350246744715986580e+01,5.045922109505369235e+01,3.684826173256155357e+01,-5.562973265753532814e+01,-2.173309239786242486e+01,-3.173844461231567848e+01,-8.730291919796380284e+01,-8.313293068468567526e+00,2.226365423740769955e+01,-1.432762305436174444e+01,1.429619683472667102e+00,5.272485400710182901e+00,8.999703938506095824e+01,-5.503222392004931152e+01,-2.649488896375616420e+01,-1.151620790295329755e+01,5.520906420146652493e+01,1.538529573596796496e+01,2.204227563450501037e+01,6.955906328275075623e+01,1.484428715398544041e+00,7.186149620304819408e+00,-7.162924311043636294e+01,-4.982163813161979249e+01,1.267727218498790620e+01,-9.769207401674837854e+01,2.443844801900696595e+01,-3.572824481139763719e+01,2.195516732303525487e+01,-2.465199249654411506e+00,2.777752193081323284e+01,1.178913161862465486e+01,-1.488469631316779918e+01,2.332296035770788833e+01,6.755828220752920998e+00,-1.379013657109867452e+00,-4.876715540930563009e+01,6.927537511720571217e+01,9.154424460020701204e+00
-5.286995004113478558e+00,-7.322476019455677942e+01,2.942349540549303200e+01,4.839617355508146801e+01,-4.791769537539997259e+01,-4.812218550986083443e+01,5.656049709572725703e+01,6.435009561698061376e+00,7.979131506602023194e+01,-4.107780791584070101e+01,1.420038746620117109e+01,-1.422487619653098818e+02,1.039784009735174131e+01,-4.554838429784779485e+00,6.072488540947507119e+01,-9.124166965770854176e+00,2.414752742556838427e+01,1.375444383501016432e+02,-3.345048506935381027e+01,-1.339707303695128182e+01,-4.862968710517309034e+01,-1.410446882622705900e+01,-6.979238867371131860e+00,5.845748481803976659e+00,-1.169160971420991402e+00,-3.223010401873037267e+01,-5.496073319010027802e+01,1.390429901886249375e+01,2.058845187213053407e+01,1.101127317068121272e+02,4.265441439891044695e+01,6.719284027605185372e+01,3.480526667605531799e+01,2.667866184295331067e+01,-7.902979521929881912e+01,1.450246172423207724e+01,1.891386473523646572e+01,-6.977044665156873293e+01,1.971250294912607615e+01,1.048075510541630990e+02,-2.959380223561757361e+01,-9.569891479208358476e+00,-5.023060137572394890e-01,1.055222487920370185e+02,3.877374832073380873e+01,5.548269523407847714e+01,-8.123122181591011781e+01,-2.899159540423258363e+01,6.196522795787345217e+01,-3.222795880284362369e+01,1.110346430898535317e+02,-3.039181870622069326e+01,4.244160792073704158e+01,-4.857341671302622643e+01,-6.316563209902572140e+00,5.855941516921407697e+01,-6.587379037263094972e+01,-4.693969087435890941e+01,-3.110721413451825512e+01,4.218637151374057481e+01,2.784237393426217011e+01,-1.965376563771024720e+01,4.369756375480145749e+01,3.048611300901234245e+01,-5.785630600208401830e+01,-1.910902840617094967e+01,-3.508234339844533878e+01,-9.274985350076752866e+01,-1.048902823894963454e+01,1.830856501301074246e+01,-1.504642052684421216e+01,1.797094025891680102e+00,1.974950384181838547e+00,9.861288911493163312e+01,-5.669243149448227115e+01,-2.696540189804551346e+01,-1.156347170667531010e+01,5.461650852549575319e+01,2.007190177960789512e+01,2.535837813213181491e+01,7.979596817863254898e+01,-8.377203814055272924e-02,1.447062152231087140e+01,-7.775055084159782837e+01,-5.284270600353000447e+01,1.249678322197007141e+01,-1.184360765005046403e+02,2.880827719688628363e+01,-4.629580274312638011e+01,1.574592597687141193e+01,-4.560377438050171151e+00,3.083848802576067172e+01,1.938353719983238221e+01,-1.558365238331793279e+01,1.207869129411388975e+01,1.256024312666617426e+01,5.924730186944469068e-01,-5.258094714340814591e+01,7.787342569732376774e+01,7.341213944215533971e+00
