-4.443171307485071608e+00,-2.716840438646196887e+01,1.356426610537164557e+01,2.829134468803403735e+01,-1.672377166414205263e+01,-3.192271330215177727e+01,3.645309555168682891e+01,-2.692996235907891833e+00,3.934141638905932581e+01,-1.506362999394538704e+01,1.453775847148847333e+00,-7.284754396747042904e+01,1.235895030580694609e+01,-5.159927625047608934e+00,2.330124549742500761e+01,-1.205024329771596570e+01,9.139441511342791813e+00,7.775712284192458412e+01,-1.659335093129187655e+01,-5.391616862222084805e+00,-2.933845975693611052e+01,-6.395939048839397678e+00,-1.936640406421558103e+00,-6.489980734215157199e-01,8.403220776591359353e+00,-1.533849676439318266e+01,-2.181065604049111784e+01,1.079720279300741659e+00,8.301440351452487931e+00,5.185051716769635277e+01,4.066144953879557988e-01,2.853413235593394148e+01,1.591056532302772908e+01,1.858444451855055135e+01,-4.223178705681712586e+01,9.863627824677873690e+00,4.720930876812808208e+00,-2.486215431912379614e+01,7.918477667503987405e+00,3.511811007619145641e+01,-1.522148194954618639e+01,-9.230082904728810433e+00,-6.454375696490777692e+00,6.060474625724350517e+01,2.228430430927002703e+01,3.079934039696273373e+01,-4.130889623649238018e+01,-1.458071925043921624e+01,3.490240702295601949e+01,-1.138379651013286065e+01,5.970887511624511035e+01,-1.757991341910225103e+01,1.258223891470240297e+01,-2.229906458652139278e+01,-1.681413143164648405e+00,2.403524884101646819e+01,-3.093913998385408348e+01,-2.057493221989429344e+01,-1.535737554748960498e+01,6.476821527532674594e+00,8.939498114152748087e+00,-1.516509338917763117e+01,3.188425713365359115e+01,2.392395096881602967e+01,-3.080013117008964585e+01,-1.360319778073453634e+01,-1.664041578370032326e+01,-4.745876748773206089e+01,-3.774407828055204028e+00,1.450473944371999124e+01,-7.867353469116412867e+00,6.520804844687747570e-01,4.496145669479742146e+00,4.757456341279430490e+01,-3.071312323052807614e+01,-1.493439889839394397e+01,-6.562028740068146071e+00,3.182674469112237858e+01,6.688597998935164490e+00,1.111006741546305854e+01,3.516253622933258782e+01,1.553423544707452919e+00,8.338929740054696893e-01,-3.819576248469852686e+01,-2.712282326313537340e+01,7.328120425598719123e+00,-4.652231411085477930e+01,1.200623644871276241e+01,-1.567443978819587258e+01,1.534154651893736343e+01,-4.675361310827286232e-01,1.450331074893169614e+01,3.325897084276205895e+00,-8.194723878715368670e+00,1.838650001258126920e+01,1.253127115982202611e+00,-1.674424209452989754e+00,-2.616372649501358438e+01,3.573696693658339996e+01,6.048120199921124041e+00
-3.191096497893313177e+00,-4.303335959532147115e+01,1.738145473988660328e+01,2.879167679918534262e+01,-2.812497753384175780e+01,-2.875700369525510069e+01,3.376347169988925856e+01,3.609827247304418840e+00,4.722199183926257859e+01,-2.413495782767607523e+01,8.216286720724962578e+00,-8.427724011963921669e+01,6.398416272767051716e+00,-2.794269628135078953e+00,3.571340796505139537e+01,-5.655439015503655575e+00,1.419732118106532148e+01,8.173780558528112294e+01,-1.980002250102695527e+01,-7.887554361366852618e+00,-2.896141793147926080e+01,-8.328391499510308549e+00,-4.079523288297434824e+00,3.340105321978303454e+00,-3.880085093573528709e-01,-1.905567223671362953e+01,-3.234781552257866366e+01,8.033336940105911594e+00,1.212202389895420218e+01,6.508415617952729804e+01,2.454563733630773115e+01,3.961043947741423921e+01,2.055609007635140628e+01,1.597272695230683404e+01,-4.688184455951903118e+01,8.674655609965707725e+00,1.103773240482134810e+01,-4.096862040167521712e+01,1.160527692700388691e+01,6.146666379048826911e+01,-1.753549296614701802e+01,-5.816338925299582741e+00,-5.073440751807989368e-01,6.274031951564619192e+01,2.305420994498377496e+01,3.295223962867596867e+01,-4.811671738993842240e+01,-1.716745815158118660e+01,3.681941585608063860e+01,-1.892058918847160243e+01,6.588034694743868158e+01,-1.807427952915612934e+01,2.483533725222503108e+01,-2.869080241638243578e+01,-3.689759662940352403e+00,3.449282173605392643e+01,-3.893321197764917230e+01,-2.769284174845516233e+01,-1.841050243955623245e+01,2.448190127158335727e+01,1.631557467251746019e+01,-1.181676145597799632e+01,2.621096506982435059e+01,1.834322896595109853e+01,-3.431740348355334902e+01,-1.145060287759492113e+01,-2.074014772243124938e+01,-5.494958552005764574e+01,-6.160312265732803994e+00,1.102074481401325912e+01,-8.919938033761459550e+00,1.055634516932680844e+00,1.288029974839819181e+00,5.832551813180097611e+01,-3.364507835831388860e+01,-1.601410199740695717e+01,-6.872606740176097517e+00,3.248884194853337704e+01,1.177035229353795920e+01,1.496041598495515856e+01,4.708323121325835814e+01,4.396683017784841496e-03,8.350726380656029235e+00,-4.600950974521210668e+01,-3.130946604247653653e+01,7.435311953383317629e+00,-6.969083332276380816e+01,1.697489121350793440e+01,-2.715666154813415289e+01,9.575213961299859022e+00,-2.638638400487365754e+00,1.822704337924869122e+01,1.126063981163477479e+01,-9.239996771994002600e+00,7.569132007023073427e+00,7.266197816942787213e+00,2.840776691185056824e-01,-3.112645919095447411e+01,4.599695943044646640e+01,4.426861937798691748e+00
-3.459512089010132740e+00,-5.446385276847090395e+00,5.459613072470343553e+00,1.636990168607112395e+01,-2.260466924302869884e+00,-2.096214997940941771e+01,2.331908774613538782e+01,-5.799049946975531888e+00,1.796565301129599135e+01,-2.836164820930060060e+00,-3.657655822899421150e+00,-3.537853052122552810e+01,1.127752624197508879e+01,-4.626356838622800005e+00,5.468879523378244123e+00,-1.138526255481605709e+01,2.018535498907183534e+00,4.325174060629431949e+01,-7.655775365796957388e+00,-1.516577820595605086e+00,-1.757405913213023396e+01,-2.485854019509249113e+00,2.875696670640559560e-01,-3.047111636439959970e+00,1.083228893588687214e+01,-6.573958705805590164e+00,-5.840920221099236365e+00,-4.006129493917882201e+00,2.350022252428777936e+00,2.177660836452392346e+01,-1.587997018307981101e+01,9.450611056515995756e+00,6.291772493801071064e+00,1.271689639060879173e+01,-2.182955189278912655e+01,6.617765588758246054e+00,-1.430988680772975030e+00,-3.923427866317632962e+00,2.213251258715709824e+00,3.139169775192861778e+00,-7.441903460157005767e+00,-7.729405732878494639e+00,-7.782278648682611433e+00,3.435664882567262168e+01,1.264315098532824067e+01,1.674710964334707342e+01,-1.984369536061497286e+01,-6.881450965371855411e+00,1.932720587563100167e+01,-1.688248353000053825e+00,3.113252639525873633e+01,-1.004954867693183651e+01,-7.537071900074110431e-01,-8.897604562918070670e+00,3.484197591161741769e-01,7.207531742896285287e+00,-1.292891432523130213e+01,-7.394689533933982872e+00,-7.028557133944447699e+00,-8.199696220995301488e+00,3.523905520475318909e-01,-1.118992444230828021e+01,2.261400870808007824e+01,1.785219667571554680e+01,-1.583644776368059759e+01,-9.469222785085896987e+00,-7.087177811906308911e+00,-2.301865070036917871e+01,-6.352112053716636453e-01,1.089062807118310161e+01,-3.942195466653275027e+00,1.155135630409521164e-01,4.797034396753470986e+00,2.090989963615868419e+01,-1.617595077505533396e+01,-8.096672586750809586e+00,-3.667006420609466133e+00,1.834927671836513952e+01,5.555435152553962475e-01,3.988439362504355046e+00,1.280032887029780397e+01,1.951626568248842730e+00,-4.527389326263109304e+00,-1.733385388070155386e+01,-1.321825359908701181e+01,4.255150536751568069e+00,-1.199616789333040856e+01,3.770758105228819712e+00,-1.586808766461738074e+00,1.290884902592560479e+01,1.173816001942614928e+00,6.076461988227150002e+00,-3.335118400139776007e+00,-4.140367108853332923e+00,1.807976021568280345e+01,-3.275648220951270062e+00,-2.296516386558613565e+00,-1.213370218996453431e+01,1.424850692912336747e+01,4.653660903311759967e+00
-5.878031469482195348e+00,-6.309985375220460924e+01,2.676546439240192754e+01,4.721047614934655456e+01,-4.072996554908358746e+01,-4.896319025187548846e+01,5.698034359880704613e+01,2.838495640960546851e+00,7.394575990979735991e+01,-3.530341712866267301e+01,1.020440829563318275e+01,-1.332719891938629928e+02,1.348916538404906262e+01,-5.773697669993691939e+00,5.273892486822087022e+01,-1.247890406473269564e+01,2.090452996113928208e+01,1.327636834306674416e+02,-3.105340565468214109e+01,-1.176889572399550410e+01,-4.792340684303518117e+01,-1.277371357443856859e+01,-5.666394183220676339e+00,3.536157964448439106e+00,3.700532242986102283e+00,-2.957446136050964469e+01,-4.811705888913019180e+01,9.808505286999228190e+00,1.809463907347713629e+01,1.007453438200763145e+02,2.854166320119587397e+01,5.982191408150046641e+01,3.158929734255346489e+01,2.761729833041145099e+01,-7.497994812039611645e+01,1.488545992004582175e+01,1.507505256759837131e+01,-5.957730253472650617e+01,1.730892930252264250e+01,8.830798790198731751e+01,-2.776146113447395081e+01,-1.127241464717212338e+01,-3.772212170175566648e+00,1.023609217148425756e+02,3.762029328337710865e+01,5.325250928624424063e+01,-7.595014262868674848e+01,-2.702018590821583288e+01,5.974325282068593168e+01,-2.746611948755569799e+01,1.055441881443374825e+02,-2.954787553699735980e+01,3.488706741023430880e+01,-4.413571186469666685e+01,-5.090363060403705120e+00,5.169197526263088349e+01,-6.022728622906691953e+01,-4.213226839166465965e+01,-2.883885450057002942e+01,3.146483597550442468e+01,2.325160244405743271e+01,-2.113065182568192668e+01,4.600449375361171889e+01,3.299035992506788517e+01,-5.482914741351724075e+01,-1.993679440473859188e+01,-3.216212974642066769e+01,-8.687561282734785095e+01,-8.976194463158799763e+00,1.988554763403497105e+01,-1.418313969684927756e+01,1.540780134469257545e+00,3.706862263382452838e+00,9.083070428181738976e+01,-5.400991184800355427e+01,-2.586310189601271858e+01,-1.117482879705100984e+01,5.322467330982937028e+01,1.689235703498649599e+01,2.275848212840195828e+01,7.172249780363856075e+01,7.719767844322247274e-01,1.005360900854627104e+01,-7.198021088996033257e+01,-4.954068982786294839e+01,1.220274758881426180e+01,-1.034338646021816999e+02,2.552686310231986511e+01,-3.909388864274084341e+01,1.862962464986485855e+01,-3.277444095690349002e+00,2.820539061121959534e+01,1.464372048444562324e+01,-1.471430396205679614e+01,1.781660368758628721e+01,9.008358023899889488e+00,-4.986341402503537967e-01,-4.885589547044770597e+01,7.075185211460795642e+01,8.097210510542181439e+00
-2.242744334606539436e+00,-2.714963060724696930e+01,1.121073492914682745e+01,1.912035979033877808e+01,-1.764640637633430131e+01,-1.944370938028164986e+01,2.273170360060628070e+01,1.807587328135108029e+00,3.069265754533463664e+01,-1.521027703131909270e+01,4.830831295597145747e+00,-5.502626618357285082e+01,4.822909640318382429e+00,-2.083793726880397656e+00,2.260276043442649652e+01,-4.369320900708941302e+00,8.973701811050030841e+00,5.403958960750570384e+01,-1.287855372851631763e+01,-5.015164105467884603e+00,-1.931627234576014018e+01,-5.361893089055511652e+00,-2.513385674852278040e+00,1.846665228730963282e+00,5.724403916774500889e-01,-1.233477189505187788e+01,-2.053934978770673325e+01,4.690976072709106326e+00,7.709024534217375546e+00,4.207828116953535869e+01,1.405981762055958662e+01,2.532338780944926526e+01,1.324592632702492878e+01,1.088041208455379127e+01,-3.077148612821835627e+01,5.887381001004264647e+00,6.751286253131929094e+00,-2.575223828608731580e+01,7.377650068385447568e+00,3.843065825895095600e+01,-1.145533054494550740e+01,-4.194734175338632021e+00,-8.997380635789045122e-01,4.156664827768972259e+01,1.527525059199207647e+01,2.173403009868821911e+01,-3.138968093730978737e+01,-1.118454454800534670e+01,2.433083753613592037e+01,-1.188389707740377865e+01,4.327569252207492667e+01,-1.198597221737918517e+01,1.537587428311099202e+01,-1.849647953510995180e+01,-2.266619594338706634e+00,2.197487722858890180e+01,-2.516379774545396941e+01,-1.776348014211859550e+01,-1.196801058534919093e+01,1.459703010186771799e+01,1.016483386586426008e+01,-8.183246906868056669e+00,1.798568210535241363e+01,1.273910356863924243e+01,-2.251393788819155972e+01,-7.826487696676835526e+00,-1.342003622231422355e+01,-3.587402183970444014e+01,-3.875675680307096638e+00,7.666130225618669414e+00,-5.838852128234266026e+00,6.646383760538204788e-01,1.160646945527378682e+00,3.781342428143009471e+01,-2.212165837392215195e+01,-1.055912596098085743e+01,-4.545989051235419076e+00,2.156640726996789681e+01,7.355726476336763575e+00,9.595830053015228955e+00,3.021849745929488762e+01,1.493065854506304690e-01,4.849050759383159992e+00,-2.989178034068116219e+01,-2.044819328270210690e+01,4.939821426925488090e+00,-4.420628561826833192e+01,1.083126021307255549e+01,-1.699410827354443043e+01,6.919464891500851422e+00,-1.551470849930091545e+00,1.178250464900709993e+01,6.746791809265788586e+00,-6.052617514433176638e+00,6.061256509026811123e+00,4.269143839343627178e+00,4.046549606450400294e-03,-2.025302037995620807e+01,2.965226047346673255e+01,3.100324208551668015e+00
-1.326806304760015820e+00,-1.374963095470295293e+01,5.881306127844143639e+00,1.047873361075915533e+01,-8.855628429791538636e+00,-1.092980374042626046e+01,1.270268780286205867e+01,5.244058762581742528e-01,1.629334083178310877e+01,-7.689425778294548763e+00,2.152901888108329498e+00,-2.941208694256876655e+01,3.096796070650714050e+00,-1.322380492869864588e+00,1.150623115518213879e+01,-2.879692648142826883e+00,4.558489374991546050e+00,2.942460025016690395e+01,-6.844093208972023668e+00,-2.572271798491571282e+00,-1.065187457981993724e+01,-2.804966227122564160e+00,-1.222629713482192404e+00,7.183403749295134144e-01,9.700490282834742795e-01,-6.506970205654257100e+00,-1.051111846134084793e+01,2.061739639708573435e+00,3.955144331188437778e+00,2.215636508834727536e+01,5.933685346955144269e+00,1.310211295246489804e+01,6.938906778157987176e+00,6.178779210855311455e+00,-1.657746696654999141e+01,3.326620174646465422e+00,3.242353400086609660e+00,-1.296307807310489935e+01,3.782862367021021743e+00,1.917274860961821403e+01,-6.127863606542016228e+00,-2.561492535514530822e+00,-9.380811548921246246e-01,2.270211267232953389e+01,8.343867260968993449e+00,1.179306228723604733e+01,-1.675664992598753145e+01,-5.958607315972564322e+00,1.323886364611390754e+01,-5.974316352988927825e+00,2.334127510759939739e+01,-6.555330175758538047e+00,7.543364779339552406e+00,-9.696517543348059931e+00,-1.096937641635770122e+00,1.130657706220734227e+01,-1.324405945889540170e+01,-9.239252845466044306e+00,-6.354746501391336011e+00,6.686311287472273435e+00,5.040825472460468859e+00,-4.750262980380552946e+00,1.031479265000165846e+01,7.422323051602503163e+00,-1.212031746467862448e+01,-4.464930155001797907e+00,-7.075343677284189781e+00,-1.917209262353294008e+01,-1.953764345100245103e+00,4.475964490305177179e+00,-3.132866072961995041e+00,3.354680828959563099e-01,8.774467211371449471e-01,1.999576765073103246e+01,-1.194819111448418703e+01,-5.726952470977920484e+00,-2.477105068765749429e+00,1.181198102274508699e+01,3.666838320301392784e+00,4.990651761389688801e+00,1.573144621239021212e+01,1.975665343625533643e-01,2.106702621336212999e+00,-1.585784639318802647e+01,-1.093428846475910454e+01,2.708867716177134621e+00,-2.258629956179621701e+01,5.586779500253309827e+00,-8.490832293680879772e+00,4.235408459263680925e+00,-6.914821383073284089e-01,6.202739552079440166e+00,3.119296023518653982e+00,-3.250980025607460355e+00,4.139856335838687507e+00,1.899834833490049668e+00,-1.437419619791664438e-01,-1.076910301570628370e+01,1.554379351642444895e+01,1.825982727012592122e+00
-4.977318278450548306e+00,-6.516027076930137696e+01,2.647379637474430325e+01,4.420144108165900576e+01,-4.252446512258818956e+01,-4.436770042193447949e+01,5.203041110398828550e+01,5.168201511804035420e+00,7.207319677955094051e+01,-3.653428664914584800e+01,1.221737842621842773e+01,-1.287870390902681663e+02,1.018653131255269351e+01,-4.434372846973199778e+00,5.412170385587637611e+01,-9.071132172867837795e+00,2.150785662831786382e+01,1.253318703328265542e+02,-3.022589523978009751e+01,-1.196784773174901062e+01,-4.451474500392322398e+01,-1.267882869277609892e+01,-6.138876386447363664e+00,4.892387238971148911e+00,-6.965329629285621493e-02,-2.905181281939755422e+01,-4.906356748510940236e+01,1.192487703202752414e+01,1.839375811794660365e+01,9.919351674065693203e+01,3.626292758035305752e+01,6.018853626860750694e+01,3.130124906866318568e+01,2.469459823307846591e+01,-7.174408983845070509e+01,1.339769311996834489e+01,1.657853228505674537e+01,-6.197383979857772118e+01,1.760791334116503748e+01,9.285078666840121286e+01,-2.680045033458560866e+01,-9.139806936602420606e+00,-1.135524651061892820e+00,9.625734527116487982e+01,3.537107784595504967e+01,5.049417557418426838e+01,-7.351196231255826774e+01,-2.621872323854437425e+01,5.644927564593434965e+01,-2.861556823337395983e+01,1.008395594046430404e+02,-2.773712680584357670e+01,3.741972161857688661e+01,-4.369368908202157087e+01,-5.548155639817824891e+00,5.236361300623789816e+01,-5.933270832021932506e+01,-4.211708162721734539e+01,-2.810043037747095696e+01,3.653231907799942491e+01,2.462322151278113225e+01,-1.835407828717078971e+01,4.060648842349158372e+01,2.851408428382872629e+01,-5.250971747958764979e+01,-1.771996289117799250e+01,-3.161669143052545294e+01,-8.396810207309032137e+01,-9.320949671955963467e+00,1.713931613750578364e+01,-1.364028325770010319e+01,1.597560212821552250e+00,2.170849527417892944e+00,8.895918045117799977e+01,-5.151190297558068210e+01,-2.453711507778328382e+01,-1.053948926220017945e+01,4.987154852631441315e+01,1.777798019451341105e+01,2.275247413250981054e+01,7.161809859810716716e+01,9.951165913056592149e-02,1.237874266890061214e+01,-7.021451498336081443e+01,-4.784867139742840436e+01,1.141612779827455171e+01,-1.056756443452988492e+02,2.578025959788708121e+01,-4.103203205795592368e+01,1.505527852950758039e+01,-3.923617766372855087e+00,2.777843367836647204e+01,1.682409136073956901e+01,-1.413241341379737293e+01,1.227588291650285512e+01,1.080267534715398980e+01,3.191391877657125953e-01,-4.752105291243694296e+01,7.004875095066348933e+01,6.897878065408018067e+00
-2.252627325585477180e+00,-1.008859622193423888e+01,5.679881289444232095e+00,1.301575859472470675e+01,-5.953889998093122138e+00,-1.527089328686336245e+01,1.729310523120630450e+01,-2.233973575886178065e+00,1.697370640346755266e+01,-5.550582920735613435e+00,-3.867394827344230457e-01,-3.192533198733734423e+01,6.654059157402991254e+00,-2.758848904562258841e+00,8.839755421438107774e+00,-6.579223807846540595e+00,3.437529103003722053e+00,3.536480454879432500e+01,-7.177499987699435202e+00,-2.104335804639925200e+00,-1.363787013951711380e+01,-2.657459259593957235e+00,-5.605792968601320814e-01,-9.254160741939090329e-01,5.266750704248172710e+00,-6.516723619753047814e+00,-8.443649837288774052e+00,-5.898082555767274471e-01,3.243542534062006766e+00,2.192457200804628314e+01,-3.594064730974215749e+00,1.147101605193449636e+01,6.636035738079632651e+00,9.010705878585117290e+00,-1.881764246344177849e+01,4.751503459603272361e+00,1.195242698283029981e+00,-8.983347235094122141e+00,3.087257148945593777e+00,1.212533999196947399e+01,-6.682422295315276095e+00,-4.806869991732398262e+00,-3.919114464103969464e+00,2.771523091338356792e+01,1.019326652500943808e+01,1.391760555978579106e+01,-1.805240614857388337e+01,-6.343123712052167740e+00,1.585359899990807087e+01,-4.087877328653503284e+00,2.666822178649487185e+01,-8.059094838032262231e+00,3.903573974136927305e+00,-9.319232819922145694e+00,-4.635318561299933693e-01,9.485733836280205722e+00,-1.306707640428523298e+01,-8.407467014704685937e+00,-6.629508785733412068e+00,1.765304944537682275e-01,2.981758630352067563e+00,-7.543536566657221165e+00,1.564599885462489048e+01,1.194720594562969040e+01,-1.370419270487773922e+01,-6.633284655476625602e+00,-7.059352622716772885e+00,-2.079175006076800614e+01,-1.373079594825731942e+00,7.259159810836475657e+00,-3.476341103568077351e+00,2.385725718680708485e-01,2.583630793105557544e+00,2.033452475366623347e+01,-1.375563390684848031e+01,-6.742950322434512422e+00,-2.988456807225848610e+00,1.462671021297967044e+01,2.299458233317726474e+00,4.538802651764505924e+00,1.440655262633396916e+01,9.616865138694790094e-01,-7.918335864364602905e-01,-1.645393161446389030e+01,-1.189733376154831213e+01,3.374896855447806043e+00,-1.790184478756826181e+01,4.778355318988729117e+00,-5.455531002380661576e+00,8.004072878630292820e+00,1.237915097827335664e-01,6.129144967289602342e+00,2.960661631655447934e-01,-3.629004409998236369e+00,1.020480542027341109e+01,-3.621790755239855386e-01,-1.081848763935120417e+00,-1.133182978640659755e+01,1.493262749845349902e+01,3.053295904280017403e+00
-3.359840999910176151e+00,-1.053646887912622176e+01,7.006534216723366626e+00,1.778835731360418748e+01,-5.789998020290303415e+00,-2.165876526008516478e+01,2.433879429131037142e+01,-4.395244922081406713e+00,2.167913931155414176e+01,-5.725004776111295435e+00,-1.952322460202586818e+00,-4.148835581835862740e+01,1.039986783611179888e+01,-4.289709805295334633e+00,9.544973814425564029e+00,-1.038821801477891604e+01,3.663210479063669922e+00,4.778165387555495869e+01,-9.193647315048039559e+00,-2.368603895693704331e+00,-1.882792408007836471e+01,-3.247388044776507332e+00,-3.204873112872754781e-01,-2.110239961339023029e+00,9.087325182418581448e+00,-8.177997038835801646e+00,-9.394321875666229005e+00,-2.271639071988774017e+00,3.656454647660070556e+00,2.736080368329085388e+01,-1.001201833810909569e+01,1.344294285193908145e+01,8.146996627449036410e+00,1.293616655471624100e+01,-2.489275659725151257e+01,6.781924453748544579e+00,3.161472908502336310e-01,-8.966287466725662014e+00,3.469705751875560296e+00,1.113412315959519461e+01,-8.700565116184256098e+00,-7.325414120777658411e+00,-6.637155211407238298e+00,3.765298799275907982e+01,1.385149382754837433e+01,1.868100797531857182e+01,-2.338744752026525120e+01,-8.176819072358256335e+00,2.139207788744316474e+01,-4.036515640241757019e+00,3.536575688956381924e+01,-1.097541746173307509e+01,2.792354558280916166e+00,-1.146889253230767558e+01,-2.153340084651671482e-01,1.084365033430688285e+01,-1.628464115281858682e+01,-1.006288659727529833e+01,-8.472550504386601844e+00,-3.539774659471593310e+00,2.549637396700788372e+00,-1.107391576353763440e+01,2.270122957539635067e+01,1.759685246279347126e+01,-1.810099383219376534e+01,-9.571345988105909086e+00,-8.843611939941663280e+00,-2.700988921623319072e+01,-1.386421980090192685e+00,1.071146735865296407e+01,-4.557989483543632758e+00,2.432010011136418737e-01,4.225809348705609203e+00,2.569643581407052224e+01,-1.829467475166860169e+01,-9.043076481646313169e+00,-4.043147433556276482e+00,1.996903624094908736e+01,2.093627514080926844e+00,5.430865676785181506e+00,1.730119658795904058e+01,1.647497915152301706e+00,-2.667693317037441503e+00,-2.097861595074871488e+01,-1.547638770896423921e+01,4.617134328637124696e+00,-1.974344949233516644e+01,5.525260779242598730e+00,-5.087857403789663557e+00,1.221500721351361030e+01,6.262824276749143770e-01,7.643794237128416214e+00,-1.259892128987751825e+00,-4.769399987063696500e+00,1.630158149391198208e+01,-1.761117486747499239e+00,-1.898712899533030019e+00,-1.453591990893328401e+01,1.837329619716868123e+01,4.538120412911659685e+00
-1.811477608904346726e+00,-1.192218363066337794e+01,5.804805446167240035e+00,1.183898020548255481e+01,-7.397611012034468914e+00,-1.322447269716515095e+01,1.513452205000250039e+01,-8.986118426445166563e-01,1.672138014230830194e+01,-6.620187078580883622e+00,8.505638446217131943e-01,-3.084886934399857594e+01,4.949650307080782241e+00,-2.070923875024615946e+00,1.018222817946792524e+01,-4.805049784599548346e+00,4.000584377657848911e+00,3.263242860054100447e+01,-7.048500180770757240e+00,-2.342519070301326778e+00,-1.224495289487732208e+01,-2.741896787733040242e+00,-8.862305758685071755e-01,-1.277515811407345936e-01,3.195053516680852024e+00,-6.542537690916968351e+00,-9.492002427546138321e+00,7.011427538434205076e-01,3.605957432170177501e+00,2.214052425657444800e+01,1.037763224225288994e+00,1.232066102421607390e+01,6.814942309996258274e+00,7.671252367813161221e+00,-1.781291928777488920e+01,4.078579368557887719e+00,2.199656925607504920e+00,-1.096724460320916883e+01,3.441133943523100314e+00,1.562073005727322617e+01,-6.443197518201473351e+00,-3.733877927165803357e+00,-2.483023325157357242e+00,2.539930241824424328e+01,9.338746373382747379e+00,1.294631229662807215e+01,-1.750488498906277002e+01,-6.185272553898813364e+00,1.465221848336858912e+01,-5.027468799665408383e+00,2.517008211610792046e+01,-7.363201084694241061e+00,5.697779542631235650e+00,-9.547034686660083480e+00,-7.747518258642049904e-01,1.041864418681255167e+01,-1.321473179334645742e+01,-8.852747243640274988e+00,-6.526551371725489936e+00,3.353549090119203768e+00,4.000387729134144976e+00,-6.216059152987241987e+00,1.311824973750454149e+01,9.795517748072285258e+00,-1.299569583747038060e+01,-5.606441427717415493e+00,-7.100273405780816560e+00,-2.009904558427871279e+01,-1.662843512943334323e+00,5.935265550346601415e+00,-3.325065099586468342e+00,2.869681598666222744e-01,1.763286633960511995e+00,2.026463995346026792e+01,-1.293829741659676813e+01,-6.278868496026117185e+00,-2.752983111121872106e+00,1.332199471950135283e+01,2.977405124200096509e+00,4.780558130178864218e+00,1.512056970049145121e+01,5.933760528037770321e-01,6.186778232658061150e-01,-1.624028812540689515e+01,-1.148326956004745369e+01,3.065767394179987448e+00,-2.027142502466482554e+01,5.195211368146638975e+00,-6.962080713268010257e+00,6.202852616067511704e+00,-2.734083034942740298e-01,6.193807097643491133e+00,1.674938639281949193e+00,-3.461587625311714600e+00,7.293528375274424214e+00,7.397821215186577426e-01,-6.292120398956786431e-01,-1.111043216577738768e+01,1.530087744929313232e+01,2.468801292619996257e+00
-4.317019926993991952e+00,-2.787977039758582265e+01,1.366073733300352266e+01,2.802220582072984101e+01,-1.726475257338069014e+01,-3.138387682700084014e+01,3.589612231716046153e+01,-2.267051554937512758e+00,3.942008087644093450e+01,-1.547538166663286319e+01,1.864627026155342371e+00,-7.279383963196963236e+01,1.185185382640626273e+01,-4.955959427842547171e+00,2.383605095590592526e+01,-1.151905178659992934e+01,9.361151509684042082e+00,7.718166141779408918e+01,-1.661914278580474758e+01,-5.491656348024550383e+00,-2.900288342556917343e+01,-6.449783109950141480e+00,-2.051143039742545859e+00,-3.906315006489067265e-01,7.759721466818600533e+00,-1.540980680972901418e+01,-2.224310513166814474e+01,1.506594021863485011e+00,8.454058695968619475e+00,5.213368714157790862e+01,1.923992618318951742e+00,2.892911192776730545e+01,1.603431764675055859e+01,1.822228973751646208e+01,-4.207608421173401325e+01,9.683845969449533797e+00,5.068961794013745248e+00,-2.561325566661813724e+01,8.066732498036460086e+00,3.640586238349781922e+01,-1.520558155443268333e+01,-8.916786976210950399e+00,-6.010883982060700959e+00,6.009526577911915268e+01,2.209600167327759479e+01,3.060772281121329996e+01,-4.129902507870608019e+01,-1.458882134630697536e+01,3.465231191423295343e+01,-1.173792176282582567e+01,5.946333488883323071e+01,-1.742423913110838640e+01,1.322093831129389940e+01,-2.246499969916286688e+01,-1.790147285486606954e+00,2.443903798943569683e+01,-3.111425824162068210e+01,-2.080496847351779977e+01,-1.538662399842817408e+01,7.543008154947127508e+00,9.309469892216991838e+00,-1.479284391208742733e+01,3.118775390514368340e+01,2.331788508405247740e+01,-3.069451388031736627e+01,-1.332292612270663312e+01,-1.672200505797793468e+01,-4.742659117333882079e+01,-3.884698574830358186e+00,1.413095614308312697e+01,-7.850093413304811918e+00,6.705898371297427385e-01,4.246124438871507145e+00,4.774667214600758314e+01,-3.057153285383059327e+01,-1.484374008687666979e+01,-6.511866280126455742e+00,3.153022924306250729e+01,6.937860497901764845e+00,1.123471213897980547e+01,3.554029874319034121e+01,1.439264732442319783e+00,1.298883973984355400e+00,-3.828239015514616739e+01,-2.709848469480715139e+01,7.256994695692283948e+00,-4.748839682508786098e+01,1.219185361544011847e+01,-1.623168011516548859e+01,1.481499338911580566e+01,-5.994312684993774454e-01,1.458391047498574622e+01,3.790747743892982413e+00,-8.173523622699823576e+00,1.750917306663379236e+01,1.618866830685238511e+00,-1.533166515622582660e+00,-2.619850509344424694e+01,3.600393541676849196e+01,5.881638533999268503e+00
