-4.443171307485071608e+00,-2.716840438646196887e+01,1.356426610537164557e+01,2.829134468803403735e+01,-1.672377166414205263e+01,-3.192271330215177727e+01,3.645309555168682891e+01,-2.692996235907891833e+00,3.934141638905932581e+01,-1.506362999394538704e+01,1.453775847148847333e+00,-7.284754396747042904e+01,1.235895030580694609e+01,-5.159927625047608934e+00,2.330124549742500761e+01,-1.205024329771596570e+01,9.139441511342791813e+00,7.775712284192458412e+01,-1.659335093129187655e+01,-5.391616862222084805e+00,-2.933845975693611052e+01,-6.395939048839397678e+00,-1.936640406421558103e+00,-6.489980734215157199e-01,8.403220776591359353e+00,-1.533849676439318266e+01,-2.181065604049111784e+01,1.079720279300741659e+00,8.301440351452487931e+00,5.185051716769635277e+01,4.066144953879557988e-01,2.853413235593394148e+01,1.591056532302772908e+01,1.858444451855055135e+01,-4.223178705681712586e+01,9.863627824677873690e+00,4.720930876812808208e+00,-2.486215431912379614e+01,7.918477667503987405e+00,3.511811007619145641e+01,-1.522148194954618639e+01,-9.230082904728810433e+00,-6.454375696490777692e+00,6.060474625724350517e+01,2.228430430927002703e+01,3.079934039696273373e+01,-4.130889623649238018e+01,-1.458071925043921624e+01,3.490240702295601949e+01,-1.138379651013286065e+01,5.970887511624511035e+01,-1.757991341910225103e+01,1.258223891470240297e+01,-2.229906458652139278e+01,-1.681413143164648405e+00,2.403524884101646819e+01,-3.093913998385408348e+01,-2.057493221989429344e+01,-1.535737554748960498e+01,6.476821527532674594e+00,8.939498114152748087e+00,-1.516509338917763117e+01,3.188425713365359115e+01,2.392395096881602967e+01,-3.080013117008964585e+01,-1.360319778073453634e+01,-1.664041578370032326e+01,-4.745876748773206089e+01,-3.774407828055204028e+00,1.450473944371999124e+01,-7.867353469116412867e+00,6.520804844687747570e-01,4.496145669479742146e+00,4.757456341279430490e+01,-3.071312323052807614e+01,-1.493439889839394397e+01,-6.562028740068146071e+00,3.182674469112237858e+01,6.688597998935164490e+00,1.111006741546305854e+01,3.516253622933258782e+01,1.553423544707452919e+00,8.338929740054696893e-01,-3.819576248469852686e+01,-2.712282326313537340e+01,7.328120425598719123e+00,-4.652231411085477930e+01,1.200623644871276241e+01,-1.567443978819587258e+01,1.534154651893736343e+01,-4.675361310827286232e-01,1.450331074893169614e+01,3.325897084276205895e+00,-8.194723878715368670e+00,1.838650001258126920e+01,1.253127115982202611e+00,-1.674424209452989754e+00,-2.616372649501358438e+01,3.573696693658339996e+01,6.048120199921124041e+00
-5.519511545828944321e+00,-6.421593506512033400e+01,2.674549384644695493e+01,4.611936842192736208e+01,-4.164700205760200902e+01,-4.720735777028752977e+01,5.510548258619296291e+01,3.835568678892859129e+00,7.343905611189056515e+01,-3.596090415568885845e+01,1.109589516011330446e+01,-1.318889111279339943e+02,1.214340762701967336e+01,-5.229122485044001678e+00,5.352812238545416790e+01,-1.108473843939201231e+01,2.124072496013173250e+01,1.301313165044238360e+02,-3.082320682837053738e+01,-1.189860896638328036e+01,-4.666590485934474231e+01,-1.278293895271734826e+01,-5.888290687513373811e+00,4.123883347746078343e+00,2.119027064361484136e+00,-2.946758382991109926e+01,-4.870372583174787451e+01,1.074222843030164043e+01,1.829120762797926858e+01,1.004780146779675789e+02,3.192020720099472442e+01,6.020838643791592659e+01,3.158950948699236250e+01,2.648697995448769404e+01,-7.390019864425431706e+01,1.431328258136274023e+01,1.576971812487654034e+01,-6.082203465712790802e+01,1.750240289548809258e+01,9.057225414702594435e+01,-2.746202761792799762e+01,-1.041332518403871177e+01,-2.670761714340410542e+00,1.001732124470522223e+02,3.681371680695579585e+01,5.229087686260164958e+01,-7.521177872339779924e+01,-2.678541857442182561e+01,5.857999309215431083e+01,-2.805884178818624974e+01,1.039609213632408284e+02,-2.889567891605551964e+01,3.609395325035113444e+01,-4.411925960874317099e+01,-5.303814733853311481e+00,5.217611898960644368e+01,-6.008149563684926164e+01,-4.228873773986692441e+01,-2.863780117929730551e+01,3.373141154544304499e+01,2.392206840931951106e+01,-2.003710513016544326e+01,4.389753989461874539e+01,3.122323111336164914e+01,-5.405938633049777309e+01,-1.907555479005088017e+01,-3.205561074364643304e+01,-8.598083618099533965e+01,-9.156824548540557274e+00,1.880002987463041109e+01,-1.400820072603640298e+01,1.570770704837623599e+00,3.071043581167320458e+00,9.038972324587486185e+01,-5.316139592258845425e+01,-2.540184468248179783e+01,-1.094911321463657750e+01,5.201117506113297395e+01,1.733252773212118925e+01,2.284393103609603770e+01,7.195561180167956650e+01,4.903260782561339459e-01,1.107664280663779266e+01,-7.151114148729384112e+01,-4.901604730090283368e+01,1.191697364071784371e+01,-1.047826564250800061e+02,2.573281406769918078e+01,-4.006539989618410402e+01,1.718873362288258377e+01,-3.563622793086755447e+00,2.813372333960149163e+01,1.562322720906555240e+01,-1.452489661836808743e+01,1.554025859409802557e+01,9.802671021168244181e+00,-1.544217561642488024e-01,-4.847978772194593944e+01,7.072779970155418994e+01,7.620873610856633285e+00
-4.032303032571579848e+00,-2.681877308430303586e+01,1.301238877883018574e+01,2.645423725685450478e+01,-1.665892118089327667e+01,-2.950681520158090976e+01,3.377942354656899226e+01,-1.934220660289132532e+00,3.744739227082773425e+01,-1.489505546867538222e+01,1.978803366529334973e+00,-6.904963626590576098e+01,1.098826780482390042e+01,-4.598960366188277860e+00,2.289154362148722655e+01,-1.066017890213925412e+01,8.996164572409730553e+00,7.294751194909649428e+01,-1.578371824186414685e+01,-5.262237370706827733e+00,-2.735098294305638333e+01,-6.147899683649781899e+00,-2.004766654309451113e+00,-2.390135945495792669e-01,7.035563111701860883e+00,-1.465932824813654811e+01,-2.132776890551615523e+01,1.647217072592702003e+00,8.100176223292988809e+00,4.961606816053716784e+01,2.599061422037248548e+00,2.765329426045341066e+01,1.527867809373668351e+01,1.710729818139371972e+01,-3.984833925193549220e+01,9.097768476389209269e+00,4.987510329771515316e+00,-2.468823645900131680e+01,7.730403001847391486e+00,3.520327111590599145e+01,-1.442108528140766133e+01,-8.301832009038381699e+00,-5.477951450285432955e+00,5.676716919027415997e+01,2.087182037932412015e+01,2.894724592117885820e+01,-3.918527732182710821e+01,-1.384804916649943607e+01,3.275551726686412479e+01,-1.131906088155878365e+01,5.630201742312124225e+01,-1.645522528496436010e+01,1.287138363913429018e+01,-2.140250903493522827e+01,-1.754157454231814794e+00,2.339697194519068546e+01,-2.961481881151724949e+01,-1.985990667108080032e+01,-1.461589313005612034e+01,7.701229054455845713e+00,9.022681035096070445e+00,-1.384781433528458372e+01,2.924035393900268431e+01,2.181840843425026577e+01,-2.907343412892396017e+01,-1.249982516740777783e+01,-1.590976465144616547e+01,-4.498860408037062797e+01,-3.742554818161810459e+00,1.321894068872830275e+01,-7.440473451426688811e+00,6.457826947306827270e-01,3.901899172732830934e+00,4.539645239276233468e+01,-2.893839937548185759e+01,-1.403961991741896220e+01,-6.153807653772066288e+00,2.976918991560009431e+01,6.710647834669142497e+00,1.072459394569890989e+01,3.391814126384704764e+01,1.307597061432976604e+00,1.469538490716204571e+00,-3.637185003900364677e+01,-2.570243961631927831e+01,6.850206420169937971e+00,-4.555600060553068431e+01,1.166393766127869824e+01,-1.568688347437854702e+01,1.379019449191085300e+01,-6.360427043981635720e-01,1.388033629377991396e+01,3.834096846504686518e+00,-7.745381341933625485e+00,1.616804384993070443e+01,1.722601288345728676e+00,-1.382893735888206521e+00,-2.487854084355722506e+01,3.430164037720123105e+01,5.496478954447608700e+00
-5.477658417069647179e+00,-5.298091063196885386e+01,2.305172647881368064e+01,4.189795680846714276e+01,-3.396781206932400465e+01,-4.418531395055678956e+01,5.122262179118816050e+01,1.273133538091959061e+00,6.421510795512699588e+01,-2.960326350550051799e+01,7.734370058963143890e+00,-1.162853769256949334e+02,1.318358380327175183e+01,-5.606035842661771795e+00,4.444989625125644039e+01,-1.237113774821535017e+01,1.759153833986487925e+01,1.173127928993257143e+02,-2.698744555079782614e+01,-9.973568376340516295e+00,-4.270643555135328029e+01,-1.097935556463202822e+01,-4.615052486772306395e+00,2.353330440626458131e+00,5.038103517011383481e+00,-2.557041015868484024e+01,-4.071082285292456504e+01,7.344224760727633416e+00,1.533768836393096535e+01,8.699211647614832543e+01,2.059527814724124539e+01,5.101609822378861736e+01,2.717836377043745344e+01,2.508646771633594597e+01,-6.577677342108903247e+01,1.347792246118785542e+01,1.215571247023326507e+01,-4.979936014691433854e+01,1.466531278405890504e+01,7.332312762358822056e+01,-2.423631716739412667e+01,-1.070574676815248871e+01,-4.536927088434508093e+00,9.063369877480971581e+01,3.331320878934911178e+01,4.694456005485851335e+01,-6.621124055078239223e+01,-2.352272426041437825e+01,5.276542874187636301e+01,-2.293619025012418788e+01,9.266381024704024583e+01,-2.618690465590670158e+01,2.860089541340085972e+01,-3.799251201578628212e+01,-4.129351521398483271e+00,4.390679323767779607e+01,-5.198893027508353981e+01,-3.606605643785711379e+01,-2.504793102636718061e+01,2.441404572021670560e+01,1.921897721834783113e+01,-1.946241166984059845e+01,4.205140616422772837e+01,3.045594938831597176e+01,-4.807609594746242010e+01,-1.816287547366840727e+01,-2.779635259260463087e+01,-7.579462054055559861e+01,-7.511102328395643291e+00,1.838174264488741727e+01,-1.240791575302043093e+01,1.290484351262401574e+00,3.934764164802688313e+00,7.866541863932920364e+01,-4.746358430287403962e+01,-2.279275092187288365e+01,-9.879176908640713961e+00,4.721591489178061352e+01,1.401766076601857769e+01,1.948062206145702291e+01,6.143485944927252262e+01,9.944147708153947551e-01,7.450391916550164417e+00,-6.247987547421885068e+01,-4.323865089644799298e+01,1.083398799815941693e+01,-8.741040270747848240e+01,2.172118068256143886e+01,-3.249630411121578533e+01,1.771784224474267333e+01,-2.484293058914093244e+00,2.435121433651107026e+01,1.145063886125290509e+01,-1.288187939619889377e+01,1.799788181537332932e+01,6.819252495492443167e+00,-8.325893043581102937e-01,-4.247531956356331762e+01,6.090126000960461283e+01,7.525118966052557035e+00
-6.015290303996225774e+00,-5.991089849023983760e+01,2.587612563037906810e+01,4.663339239286505489e+01,-3.848689502506452698e+01,-4.895088641894904669e+01,5.680781559773129175e+01,1.805836507036761240e+00,7.191279089140527958e+01,-3.348820137077436243e+01,9.020996382857205731e+00,-1.300492185923925490e+02,1.429531418677660248e+01,-6.089221552571714824e+00,5.020847094067502070e+01,-1.336478882682986224e+01,1.987956330616166056e+01,1.307313706364820973e+02,-3.021601271207298467e+01,-1.124778882674153913e+01,-4.747839642504081326e+01,-1.233166605355553358e+01,-5.265762039219307411e+00,2.864248689212867127e+00,5.060179118017696709e+00,-2.867143421933630876e+01,-4.593361194590978158e+01,8.598861233595210152e+00,1.729612956634302989e+01,9.757832633414625434e+01,2.440050346859082353e+01,5.742935074271924378e+01,3.051734292212599442e+01,2.774179076357687279e+01,-7.345004084140489908e+01,1.491776309553655722e+01,1.391122610459870224e+01,-5.638704318284599992e+01,1.653998368581573786e+01,8.318551122543516385e+01,-2.710077518133508789e+01,-1.169674079263780797e+01,-4.678605813009149017e+00,1.009425278111460358e+02,3.710137885818799930e+01,5.234884189969239543e+01,-7.406672224873078392e+01,-2.632392152057791535e+01,5.880871782020149396e+01,-2.597762676589814390e+01,1.034501586989826905e+02,-2.915786171043260921e+01,3.257003488008620451e+01,-4.265373487259456198e+01,-4.717204956145684136e+00,4.948351924826574333e+01,-5.832081974917596767e+01,-4.055587245546695385e+01,-2.804922573570850375e+01,2.826875339108214291e+01,2.183308960819953271e+01,-2.144068943908640890e+01,4.642231144338298066e+01,3.353058742846869222e+01,-5.369180103682507621e+01,-2.006917646847985992e+01,-3.117097202861674532e+01,-8.476840316181588264e+01,-8.502021552125482273e+00,2.023028888114228963e+01,-1.386622292504882026e+01,1.460340599056511035e+00,4.178196442746801686e+00,8.816314583145555162e+01,-5.297431931160812724e+01,-2.541879235974663231e+01,-1.100766189677383800e+01,5.255847852982451229e+01,1.590587056963514279e+01,2.190609161177435382e+01,6.907019334498073704e+01,1.010284607593802120e+00,8.751777136973323934e+00,-6.997858600563675679e+01,-4.835257734814724984e+01,1.205710671974625292e+01,-9.865792593989044690e+01,2.446738356502761391e+01,-3.685516915151954009e+01,1.935070903636562889e+01,-2.897496097803143211e+00,2.731574692776955260e+01,1.322703270008669207e+01,-1.439295326435496492e+01,1.934985030316237342e+01,7.956781822522520642e+00,-8.049677958842699210e-01,-4.755152695471059587e+01,6.837398551819373438e+01,8.269819882703473013e+00
-4.779476323092422874e+00,-3.100750157522808337e+01,1.516997172010859174e+01,3.107489766302463607e+01,-1.921091438518445571e+01,-3.478082639989449376e+01,3.978695903550512725e+01,-2.476640367933390152e+00,4.375672924898708516e+01,-1.721307113732086336e+01,2.107410450207686026e+00,-8.078357190734195115e+01,1.310660341618261171e+01,-5.481391439251376951e+00,2.650334491832157369e+01,-1.273502242109439209e+01,1.040975982562309632e+01,8.560503820479988235e+01,-1.844675193379605460e+01,-6.104038442737302006e+00,-3.215713523934919493e+01,-7.163120590105196861e+00,-2.287002923489622308e+00,-4.096380517932276533e-01,8.552430824698307177e+00,-1.710880848666673160e+01,-2.472598480196020887e+01,1.711537757680885008e+00,9.396654122186317792e+00,5.788554133390209699e+01,2.275633714937196572e+00,3.214282753341419152e+01,1.780675737199810627e+01,2.019008759021164678e+01,-4.668275678110752835e+01,1.073076252283616761e+01,5.657856411132104135e+00,-2.849573820549474235e+01,8.966385646887399474e+00,4.052329256964441129e+01,-1.687408816259687327e+01,-9.867111933966571158e+00,-6.630022295518920750e+00,6.664820428867564317e+01,2.450531490805444790e+01,3.395154276520787562e+01,-4.583384321726581589e+01,-1.619181116777354390e+01,3.843492696990265500e+01,-1.305980914743147814e+01,6.597128124287509365e+01,-1.932348626916132162e+01,1.473201934169880367e+01,-2.494760060139615021e+01,-1.996809393587166914e+00,2.716043884593272395e+01,-3.454762702032044785e+01,-2.311118223684042761e+01,-1.707918949660824737e+01,8.470037871609708446e+00,1.036611426447797868e+01,-1.638306381206556495e+01,3.454858207012386373e+01,2.582275654324774194e+01,-3.405581958603802661e+01,-1.476021658399553260e+01,-1.856607167352719756e+01,-5.263231609393503163e+01,-4.321542071189776735e+00,1.564834131018364616e+01,-8.710646095153400381e+00,7.459502796039658712e-01,4.689338454182645499e+00,5.300644388303392418e+01,-3.391600498212898174e+01,-1.646559280749158560e+01,-7.222403042920303662e+00,3.496566339594822637e+01,7.722875234569968050e+00,1.248011009399069948e+01,3.947850612089172984e+01,1.586776229090654855e+00,1.484540919102071754e+00,-4.249482631511691721e+01,-3.007236788618336121e+01,8.047427571644020006e+00,-5.279323418407283697e+01,1.354801022446324055e+01,-1.806588686325599724e+01,1.639337503256121309e+01,-6.774631546274381133e-01,1.619306593534177807e+01,4.250064609140585148e+00,-9.069233129838830010e+00,1.935100576681230322e+01,1.830487092062511145e+00,-1.688484669932077242e+00,-2.907901407812823891e+01,3.998281558209544073e+01,6.512201687127802785e+00
-5.130837941652534262e+00,-1.720296338346535236e+01,1.106111506793601151e+01,2.756553048418578200e+01,-9.604208088989363290e+00,-3.335104617685016137e+01,3.752665039248392986e+01,-6.449757980302211813e+00,3.400359066853739876e+01,-9.372612824073350168e+00,-2.642130292783185119e+00,-6.486892565157830859e+01,1.576450337772613786e+01,-6.507724613143414771e+00,1.547396143835069005e+01,-1.572205481144184347e+01,5.955206823079147505e+00,7.419254236360245613e+01,-1.441256994915893230e+01,-3.807052951346040270e+00,-2.912551522569408746e+01,-5.135783257771818100e+00,-6.166022448404322454e-01,-3.042512172670337023e+00,1.357347457136805957e+01,-1.286898447323418893e+01,-1.513533391585188070e+01,-3.125707158095990756e+00,5.875189619154070897e+00,4.310007524265178347e+01,-1.414212474682539522e+01,2.143314259904093433e+01,1.287318434478415341e+01,1.987910505912237369e+01,-3.879684099646021167e+01,1.043196793747085849e+01,8.445346005819382995e-01,-1.478580938679453283e+01,5.578570426029889617e+00,1.871753762176150104e+01,-1.359906634610769594e+01,-1.114824820282609785e+01,-9.940366397715227009e+00,5.840905458659526772e+01,2.148619383491863033e+01,2.904030982143466844e+01,-3.658784174769131425e+01,-1.280360959696011847e+01,3.322394096202644675e+01,-6.672465214911001752e+00,5.509518067198707314e+01,-1.701837142795366020e+01,5.011575212518755151e+00,-1.811383998886001123e+01,-4.462554532255831319e-01,1.737450369450228038e+01,-2.565897711767776457e+01,-1.597808594383224268e+01,-1.328763848144254389e+01,-4.467558769945970454e+00,4.361656774836966122e+00,-1.695482220675406637e+01,3.482386880383296557e+01,2.692720290487351420e+01,-2.821911733864472893e+01,-1.469597997357454489e+01,-1.392090141890105492e+01,-4.223398730735190298e+01,-2.280392842309338697e+00,1.638610444336118732e+01,-7.115205091359177558e+00,3.991763254923546000e-01,6.361441412858008349e+00,4.038396533338787009e+01,-2.848604098192029710e+01,-1.405990289024913764e+01,-6.276485507961519161e+00,3.095044135502227078e+01,3.526744099494092843e+00,8.623753528606444618e+00,2.745341193143456238e+01,2.463337965478664238e+00,-3.707158827194146689e+00,-3.291538314800381215e+01,-2.419370667640765049e+01,7.153616253319714957e+00,-3.186649471528095035e+01,8.832751955235282892e+00,-8.521808518532806076e+00,1.858536146984143755e+01,8.474654440946933764e-01,1.204237637217166146e+01,-1.504307241924038863e+00,-7.442069688300773755e+00,2.462765300128707224e+01,-2.388266285643973141e+00,-2.829213220487506231e+00,-2.278143882417658972e+01,2.901972192428788944e+01,6.934127504116073482e+00
-3.346600854214614174e+00,-8.347110083548583859e+00,6.281309258412793639e+00,1.694456006618555932e+01,-4.295722926915907181e+00,-2.104103938217182446e+01,2.355045440145970304e+01,-4.884175094043278875e+00,1.986172840511587268e+01,-4.486460634864418928e+00,-2.599563552047756243e+00,-3.840659100204167942e+01,1.058514879934310216e+01,-4.356049223356536437e+00,7.774329398142363345e+00,-1.062114452923946750e+01,2.951727988156051197e+00,4.522896652885939517e+01,-8.437607267678934875e+00,-1.992610601045887719e+00,-1.803320344042082723e+01,-2.893543062698250345e+00,-7.371013877210352838e-02,-2.449492512503186781e+00,9.638057404266346495e+00,-7.411632894988611220e+00,-7.833845593971246579e+00,-2.925447411671956210e+00,3.079547622302489351e+00,2.471029101084816304e+01,-1.218730519912895360e+01,1.164426674014421792e+01,7.281260722486468495e+00,1.264545408214546995e+01,-2.328330282247876681e+01,6.609954093639224482e+00,-3.834052363609012914e-01,-6.820408340268816261e+00,2.915605920561871400e+00,7.780522621047207821e+00,-8.063284090613880295e+00,-7.370761962569146952e+00,-6.987971072829886054e+00,3.575007817015367095e+01,1.315317108844209315e+01,1.761825001645810573e+01,-2.161063586154696381e+01,-7.533186066798934988e+00,2.023459432717555018e+01,-3.039444622967387488e+00,3.312637152870533441e+01,-1.043464592533552349e+01,1.338673382432499892e+00,-1.026621610393361017e+01,1.217580416452435088e-02,9.227485612811197058e+00,-1.469433686790824289e+01,-8.843806192416394651e+00,-7.765178044634808430e+00,-5.336642126526220054e+00,1.635999863406281563e+00,-1.094579536437785450e+01,2.230936752748326057e+01,1.742149162687273289e+01,-1.691591215305104257e+01,-9.380148557581950541e+00,-8.006189513062791363e+00,-2.499818180110456467e+01,-1.065961966118505133e+00,1.061415606459960159e+01,-4.241462447192653862e+00,1.886119584077809996e-01,4.386411257425422150e+00,2.338922209172124411e+01,-1.716451757501322817e+01,-8.524545128439925179e+00,-3.829995697112026143e+00,1.901089875562717779e+01,1.449216764151461945e+00,4.771974881403142632e+00,1.523964398605729897e+01,1.742482835568005761e+00,-3.365045821660832548e+00,-1.919954875094895286e+01,-1.433515136986151184e+01,4.400579567741128351e+00,-1.635285004994933189e+01,4.740818025599388363e+00,-3.615953248610506598e+00,1.229865155480882954e+01,8.341016461004402416e-01,6.900427975704808148e+00,-2.065079934755375213e+00,-4.444283419950742164e+00,1.675200738182365257e+01,-2.335512996497866034e+00,-2.026985796130618134e+00,-1.335220034866423866e+01,1.644438580323857479e+01,4.512649825150782057e+00
-6.302435887197843201e+00,-4.843062419465203305e+01,2.245368001198810504e+01,4.369383284140649693e+01,-3.049981568867042370e+01,-4.773316673833905099e+01,5.489655091853153124e+01,-1.487974814382877931e+00,6.378194045563106584e+01,-2.696819898355329315e+01,5.078908626869380605e+00,-1.167732125761364586e+02,1.648837942587925909e+01,-6.935679645821006822e+00,4.103452922990479834e+01,-1.583123666464188162e+01,1.617465446140906238e+01,1.211859269746091883e+02,-2.685254054786347311e+01,-9.336687882193198007e+00,-4.493418850026873201e+01,-1.064330080902309028e+01,-3.877936490075860387e+00,6.804133896749311461e-01,9.217822019889064578e+00,-2.513857849110616272e+01,-3.795484329197665119e+01,4.584374457748072729e+00,1.436622215866369778e+01,8.525987321000853569e+01,1.077842049347070841e+01,4.851550618166821494e+01,2.640832574011329825e+01,2.746546617342848151e+01,-6.686556328784411107e+01,1.466014037579565077e+01,9.913001701285416800e+00,-4.498753708223832604e+01,1.372134121708291232e+01,6.505886146201099507e+01,-2.436852334993879765e+01,-1.275059804150066256e+01,-7.418814473314446545e+00,9.404687833511573558e+01,3.457448924401550272e+01,4.824369530214859481e+01,-6.635470152204034378e+01,-2.349839647876988735e+01,5.445082716599004868e+01,-2.066688619996456566e+01,9.436753463772488715e+01,-2.722801096130650578e+01,2.449266740792968378e+01,-3.696185489890082465e+01,-3.429066672123007642e+00,4.134053367784976274e+01,-5.091550451478221362e+01,-3.461733426551058557e+01,-2.488827992289082758e+01,1.752815386408914833e+01,1.684243438091897005e+01,-2.190013582679259230e+01,4.661931001484414594e+01,3.442337365036763686e+01,-4.881879920415877194e+01,-2.000248130302955474e+01,-2.730052144185218665e+01,-7.609424834637495394e+01,-6.804778783418933941e+00,2.082811848878395722e+01,-1.253474931927181935e+01,1.171982760219893338e+00,5.561098342166719277e+00,7.764351774777350101e+01,-4.843887063848227115e+01,-2.340810099503935859e+01,-1.021637839076839072e+01,4.919573304067494490e+01,1.241778625054476493e+01,1.869556056983125103e+01,5.905843558548639294e+01,1.736030792262454270e+00,4.443444161338043763e+00,-6.199297768061869363e+01,-4.344838449126363855e+01,1.130830075625461717e+01,-8.124935561637281012e+01,2.054334598232685138e+01,-2.892108527080004876e+01,2.115427183329706295e+01,-1.631814570833123312e+00,2.385766796013232494e+01,8.449400676457408110e+00,-1.303483736070547749e+01,2.370973226721187288e+01,4.455281715421510746e+00,-1.749771886423544753e+00,-4.230070914538384130e+01,5.924279528990332722e+01,8.613931209531388689e+00
-3.532871122581080936e+00,-2.908163613358230748e+01,1.321456506215076132e+01,2.518936282942232907e+01,-1.842151217885151837e+01,-2.723639207360841397e+01,3.139595685102402456e+01,-3.783545127296554789e-01,3.731254992184383212e+01,-1.621185681338577922e+01,3.436603514837176743e+00,-6.808507892450292331e+01,9.038979221304426659e+00,-3.812901759374441646e+00,2.456228756753183617e+01,-8.627763217506529969e+00,9.694305956996778662e+00,7.006004010721318309e+01,-1.570035641359121570e+01,-5.563816542838172730e+00,-2.583678432776346412e+01,-6.273190883955134467e+00,-2.394820369868295273e+00,6.942998569603311410e-01,4.639089258602906440e+00,-1.475248096907262152e+01,-2.264728557306479928e+01,3.166433976972492736e+00,8.559453327746799900e+00,5.008196696009639481e+01,8.035678583983218104e+00,2.876720419344810864e+01,1.555381290138896766e+01,1.561175966047566632e+01,-3.884248602744194301e+01,8.348589313353235397e+00,6.185430208554700826e+00,-2.711802019490068716e+01,8.178092043176215853e+00,3.944866117077707202e+01,-1.420276392104401886e+01,-7.080619718194940404e+00,-3.819305695208223383e+00,5.429805690857037348e+01,1.996046223041679113e+01,2.793376480506520210e+01,-3.871211902906986779e+01,-1.372258489777589396e+01,3.148886941337688583e+01,-1.246822507126182167e+01,5.478882055153579245e+01,-1.571071782106909431e+01,1.502825697829789320e+01,-2.176119957327803434e+01,-2.126231570944260074e+00,2.459014677482959144e+01,-2.991487624464334871e+01,-2.046671850303442142e+01,-1.455802376914183327e+01,1.145566218589489615e+01,1.025456974289899748e+01,-1.235231473893516529e+01,2.640498607292940392e+01,1.939168330539968110e+01,-2.836831948980698925e+01,-1.135068616281438736e+01,-1.602597920370104490e+01,-4.437029320894797735e+01,-4.098030418728781932e+00,1.172493916767693278e+01,-7.295210623015266016e+00,7.052421603135018424e-01,2.957740576694172674e+00,4.550942783349364618e+01,-2.810521658395600397e+01,-1.355627648355612180e+01,-5.904398220203933789e+00,2.836868443459703570e+01,7.533557702843903137e+00,1.105380099710472841e+01,3.490007207122266664e+01,8.817909359584036322e-01,3.128039145058545856e+00,-3.627770244947997469e+01,-2.532773903133647764e+01,6.517509607652272052e+00,-4.852711275115316880e+01,1.220227917729351574e+01,-1.751889663363745342e+01,1.173953190915155709e+01,-1.104029991510741437e+00,1.401565013013340888e+01,5.465685755143036673e+00,-7.582520729644869562e+00,1.282732863513793298e+01,3.020769708238694395e+00,-8.586357371013486617e-01,-2.472598299376317499e+01,3.488020496963524408e+01,4.835424924813427339e+00
-3.041485509003502230e+00,7.591702904158859511e+00,7.789085478013297870e-01,9.932319348633534162e+00,6.494053346622568057e+00,-1.536063917420626090e+01,1.651024608538228122e+01,-8.016318945793283746e+00,5.811786514707924844e+00,4.515380990561269847e+00,-6.990682182029685166e+00,-1.428289849796819588e+01,1.121898594550618355e+01,-4.547147568705816489e+00,-5.181008315297126465e+00,-1.158806492424611179e+01,-2.243099443577378338e+00,2.439726694602519075e+01,-2.581761865420501678e+00,7.800739199231361276e-01,-1.129746032090494978e+01,-2.197027002650336902e-01,1.667947593532655315e+00,-4.682275895147494538e+00,1.290416983904250792e+01,-1.548088645517869288e+00,3.645950857366375253e+00,-7.342154473100387158e+00,-1.176137824260838682e+00,4.489364124005697398e+00,-2.672673771839425072e+01,-1.753439616922331634e+00,7.265243817349682498e-01,9.798449146438930057e+00,-1.048043882711840169e+01,4.980934316421188335e+00,-5.283065481086262949e+00,8.715686690103666479e+00,-1.169165034832948091e+00,-1.631715788793689015e+01,-3.067051458983346190e+00,-7.223201642914177434e+00,-9.014748048838415073e+00,2.009221278883254769e+01,7.404969505825194531e+00,9.022149800147392540e+00,-7.735711071086246449e+00,-2.525811976824642535e+00,1.080607038313128498e+01,4.171108907463946913e+00,1.526630135015020429e+01,-5.967549080644444004e+00,-8.978120754638752032e+00,-1.150836142842266874e+00,1.612777714960984543e+00,-2.732536577384379939e+00,-2.570152658034133175e+00,2.969629596854339582e-01,-2.294470380072539673e+00,-1.764630976568919252e+01,-4.898418051388079064e+00,-9.350857087587245431e+00,1.813843838814529619e+01,1.508397169106932445e+01,-7.503287392102141240e+00,-7.440373946650435499e+00,-1.604837422251773837e+00,-9.255381860072080968e+00,1.257160948020411118e+00,9.257074689964397862e+00,-1.744935474356455796e+00,-2.075676104403851863e-01,5.239072176466790687e+00,5.668329030538134639e+00,-8.122746994385323660e+00,-4.334946475002457333e+00,-2.087152216940169946e+00,1.106300165322050333e+01,-3.178367086951805920e+00,-1.679417649499703735e-01,-2.360462866038890439e-01,2.300711115186285127e+00,-8.060409757757071247e+00,-5.461428865227045293e+00,-5.394566215535080644e+00,2.597651264902062884e+00,8.548093257887263263e+00,-1.080847986053886656e+00,6.973314638635526919e+00,1.210859240919704760e+01,2.244059329952906801e+00,1.231130698287149494e+00,-7.601783764355992012e+00,-1.874453786844824998e+00,1.886160619401874428e+01,-6.230614429025871814e+00,-2.801502079463154438e+00,-4.174833536054757488e+00,1.826034298879874118e+00,4.047608575140966281e+00
