-4.443171307485071608e+00,-2.716840438646196887e+01,1.356426610537164557e+01,2.829134468803403735e+01,-1.672377166414205263e+01,-3.192271330215177727e+01,3.645309555168682891e+01,-2.692996235907891833e+00,3.934141638905932581e+01,-1.506362999394538704e+01,1.453775847148847333e+00,-7.284754396747042904e+01,1.235895030580694609e+01,-5.159927625047608934e+00,2.330124549742500761e+01,-1.205024329771596570e+01,9.139441511342791813e+00,7.775712284192458412e+01,-1.659335093129187655e+01,-5.391616862222084805e+00,-2.933845975693611052e+01,-6.395939048839397678e+00,-1.936640406421558103e+00,-6.489980734215157199e-01,8.403220776591359353e+00,-1.533849676439318266e+01,-2.181065604049111784e+01,1.079720279300741659e+00,8.301440351452487931e+00,5.185051716769635277e+01,4.066144953879557988e-01,2.853413235593394148e+01,1.591056532302772908e+01,1.858444451855055135e+01,-4.223178705681712586e+01,9.863627824677873690e+00,4.720930876812808208e+00,-2.486215431912379614e+01,7.918477667503987405e+00,3.511811007619145641e+01,-1.522148194954618639e+01,-9.230082904728810433e+00,-6.454375696490777692e+00,6.060474625724350517e+01,2.228430430927002703e+01,3.079934039696273373e+01,-4.130889623649238018e+01,-1.458071925043921624e+01,3.490240702295601949e+01,-1.138379651013286065e+01,5.970887511624511035e+01,-1.757991341910225103e+01,1.258223891470240297e+01,-2.229906458652139278e+01,-1.681413143164648405e+00,2.403524884101646819e+01,-3.093913998385408348e+01,-2.057493221989429344e+01,-1.535737554748960498e+01,6.476821527532674594e+00,8.939498114152748087e+00,-1.516509338917763117e+01,3.188425713365359115e+01,2.392395096881602967e+01,-3.080013117008964585e+01,-1.360319778073453634e+01,-1.664041578370032326e+01,-4.745876748773206089e+01,-3.774407828055204028e+00,1.450473944371999124e+01,-7.867353469116412867e+00,6.520804844687747570e-01,4.496145669479742146e+00,4.757456341279430490e+01,-3.071312323052807614e+01,-1.493439889839394397e+01,-6.562028740068146071e+00,3.182674469112237858e+01,6.688597998935164490e+00,1.111006741546305854e+01,3.516253622933258782e+01,1.553423544707452919e+00,8.338929740054696893e-01,-3.819576248469852686e+01,-2.712282326313537340e+01,7.328120425598719123e+00,-4.652231411085477930e+01,1.200623644871276241e+01,-1.567443978819587258e+01,1.534154651893736343e+01,-4.675361310827286232e-01,1.450331074893169614e+01,3.325897084276205895e+00,-8.194723878715368670e+00,1.838650001258126920e+01,1.253127115982202611e+00,-1.674424209452989754e+00,-2.616372649501358438e+01,3.573696693658339996e+01,6.048120199921124041e+00
-2.473128184649394434e+00,-1.347385743139195569e+01,7.014640877399191510e+00,1.515353478598034087e+01,-8.179348350381530963e+00,-1.736001545471762952e+01,1.975884796561921064e+01,-1.887498179585374247e+00,2.056868315375621847e+01,-7.451365044719543640e+00,3.065371638946299271e-01,-3.830817559290876773e+01,7.052810456544481355e+00,-2.935972885573783664e+00,1.163970452505746245e+01,-6.917512139771781143e+00,4.552160198069383767e+00,4.146600619681646549e+01,-8.683634352067649331e+00,-2.719639328800568912e+00,-1.577718271091293900e+01,-3.298314773695253610e+00,-8.895308117989683128e-01,-6.279951589540624379e-01,5.127508214566526057e+00,-7.974170466547912284e+00,-1.097086829561596488e+01,9.232683362379345837e-02,4.188982102090551329e+00,2.690920395619961525e+01,-1.473458048050037661e+00,1.454267409257061949e+01,8.216231136294764426e+00,1.016035537564873792e+01,-2.234682565432681400e+01,5.378752818288003112e+00,2.091791569762137648e+00,-1.221878916080347466e+01,3.992759397259344922e+00,1.700703644402003789e+01,-8.009688553433191416e+00,-5.194545938908296634e+00,-3.881911553988229624e+00,3.238682772827863232e+01,1.190967927792623371e+01,1.638416879604964649e+01,-2.170013464833692751e+01,-7.646572420865106245e+00,1.860348900094166069e+01,-5.583341576507443449e+00,3.162301576183708107e+01,-9.403372776257846510e+00,5.896205303320062541e+00,-1.152360412299219483e+01,-7.619373437236930391e-01,1.217074946153968007e+01,-1.604985050263758950e+01,-1.054708692019350735e+01,-8.030844856453493108e+00,2.215306709507734340e+00,4.282349749833439745e+00,-8.376254136477751189e+00,1.751511065851795479e+01,1.323502245570507796e+01,-1.628897287099814051e+01,-7.453927055746169650e+00,-8.646312697110127843e+00,-2.495391112487839536e+01,-1.859129811668168042e+00,8.031241739655428091e+00,-4.149928463463421480e+00,3.217958295421244341e-01,2.638654999988788497e+00,2.478759497287549962e+01,-1.628328271228005519e+01,-7.942069044427392477e+00,-3.501149462533574397e+00,1.704022609221848228e+01,3.234717712535845280e+00,5.694746368486550914e+00,1.804204653564008964e+01,9.425386331594655109e-01,-7.912133250737207746e-02,-1.995830657270146702e+01,-1.426784719292827752e+01,3.926690485802821318e+00,-2.335241015239968831e+01,6.097491959677346252e+00,-7.610322107171306527e+00,8.640448135486455072e+00,-9.884412607059211986e-02,7.525329744028322665e+00,1.229456887989181624e+00,-4.326194228653001517e+00,1.062916936655123124e+01,2.513397374209977997e-01,-1.036197083653342288e+00,-1.369855148091851760e+01,1.846682596753790762e+01,3.360640993671324850e+00
-3.401081897147467892e+00,-1.447977074504180450e+01,8.331308531700837960e+00,1.938057964115022003e+01,-8.473974626837929236e+00,-2.286997118714545252e+01,2.586710651941623951e+01,-3.550233006814446757e+00,2.502076416288941019e+01,-7.954530413608319250e+00,-8.133023813334743224e-01,-4.717966039096555875e+01,1.012574025673859524e+01,-4.194546193832014325e+00,1.273952167666156399e+01,-1.002942353403381404e+01,4.945939073625556404e+00,5.256667206045528928e+01,-1.058468226626045450e+01,-3.048764041048237505e+00,-2.033848565962896515e+01,-3.892856248017193543e+00,-7.603870783724602234e-01,-1.518956354450356816e+00,8.157330103424623502e+00,-9.582005120331393400e+00,-1.221487380530225764e+01,-1.122642411137048768e+00,4.700178492939681263e+00,3.221177106038982174e+01,-6.202139655285488828e+00,1.670783707078293645e+01,9.727298097883616990e+00,1.352065686381797960e+01,-2.788206505006564839e+01,7.123085143091733684e+00,1.560028940968425815e+00,-1.282409545363571723e+01,4.471944796672035594e+00,1.714795273416507371e+01,-9.878114616029193940e+00,-7.283545336386850977e+00,-6.049227073373921293e+00,4.123073017375895688e+01,1.516461834225451000e+01,2.066675499976113173e+01,-2.666599406738382072e+01,-9.362884114274191205e+00,2.356033802421094592e+01,-5.828341038410975727e+00,3.952891747435770498e+01,-1.199359708948773928e+01,5.388428807522462449e+00,-1.366503770740097501e+01,-6.204653327836704424e-01,1.377073782305413729e+01,-1.919451995506211617e+01,-1.228074117686525035e+01,-9.773359914470319154e+00,-3.677106594483170454e-01,4.185461498813200620e+00,-1.135985998559992360e+01,2.351686444979293000e+01,1.800110456701574080e+01,-2.030089345680443103e+01,-9.961368581031596392e+00,-1.037731251294789914e+01,-3.072466195716731008e+01,-1.962787239623506652e+00,1.094079040776963652e+01,-5.144107358032540489e+00,3.414195439718784586e-01,3.962924214481273300e+00,2.992901551530852799e+01,-2.039806559439262656e+01,-1.001156659687373285e+01,-4.442982297656786095e+00,2.177580299583970103e+01,3.248972341866393609e+00,6.629533847354266207e+00,2.105324749628566749e+01,1.487524681354242650e+00,-1.443464164062592481e+00,-2.424845620765303522e+01,-1.758457987686414370e+01,5.026040984943930923e+00,-2.586841076861574606e+01,6.947372902620872814e+00,-7.728404135301933486e+00,1.213093695687863516e+01,2.605574431233859123e-01,9.004145378058085569e+00,1.632519581458495850e-01,-5.371886133874107294e+00,1.558777289344567052e+01,-7.504421751683381103e-01,-1.680955027208199226e+00,-1.671458772919432079e+01,2.189546845972620304e+01,4.607297052460192610e+00
-2.787662287870735334e+00,3.544196361093815639e+00,1.822751563019329168e+00,1.033321102873499697e+01,3.613242854569722162e+00,-1.492493793058412521e+01,1.623300705777570840e+01,-6.542650983233865958e+00,8.079723357450696142e+00,2.205770858942702084e+00,-5.366276627350297979e+00,-1.772947970331052758e+01,9.923077676384110646e+00,-4.035356531575407857e+00,-1.994012011721690847e+00,-1.018569683937748493e+01,-9.479605687339112130e-01,2.611938795295056792e+01,-3.510430765341149062e+00,1.321752097292872019e-01,-1.149990799759307336e+01,-7.434575654806070411e-01,1.138510576430349142e+00,-3.739068702998450178e+00,1.089496963294764598e+01,-2.585793086235508742e+00,9.201757595634045828e-01,-5.675978629777079121e+00,-1.839039044354453534e-01,8.156274711997891558e+00,-2.097599957229628131e+01,1.167653643285123444e+00,1.990935273633751112e+00,9.361786692981315383e+00,-1.200808600845628149e+01,4.796120996949275295e+00,-3.732227715169174065e+00,4.633654602654505794e+00,-2.125949246234095646e-01,-9.694681232250086822e+00,-3.769544245622532763e+00,-6.502435044894800953e+00,-7.663245173743637118e+00,2.120423911940017092e+01,7.810207936453043231e+00,9.841441480787363361e+00,-9.767857184549944449e+00,-3.286850143322185946e+00,1.161007070972021182e+01,2.263470748424128320e+00,1.733021639310799955e+01,-6.260335486094704471e+00,-5.935752683152056619e+00,-2.894590478154109636e+00,1.117911316746496464e+00,-3.551604806125929770e-03,-4.781423226054830167e+00,-1.602496182548337700e+00,-3.174275251121335906e+00,-1.329539810971967739e+01,-3.053385997488484271e+00,-8.704775108823888274e+00,1.710538320046817873e+01,1.399367032508215836e+01,-8.647398225375091840e+00,-7.063400329240813846e+00,-2.746582678437373026e+00,-1.151137873573735249e+01,6.515646720883545573e-01,8.572118921734086072e+00,-2.073878597297284188e+00,-1.050003198591031306e-01,4.520109123315216415e+00,8.701607962774525973e+00,-9.126646928232462486e+00,-4.740732796359655055e+00,-2.226447642289031137e+00,1.153761645817587755e+01,-1.901954667015676170e+00,8.593518976605591941e-01,2.952085638490217878e+00,1.947411963206965746e+00,-6.262599396903976157e+00,-7.702045548617292070e+00,-6.661405928286905365e+00,2.696157431470374455e+00,2.569090778544158127e+00,2.216024849521849305e-01,4.083668250671104616e+00,1.088862338230324944e+01,1.722536384394559139e+00,2.262077793736403830e+00,-5.679663114953168446e+00,-2.204916829342186801e+00,1.646948323885508358e+01,-4.786623781947858092e+00,-2.351925874334405808e+00,-5.616881593462173861e+00,4.624530178482870291e+00,3.721880367031354275e+00
-6.637832674176593617e-01,-6.218621847147139725e+00,2.727927923933510357e+00,5.004574451702113791e+00,-3.978102046501877709e+00,-5.304408943543195143e+00,6.142167041069491518e+00,1.067582879744223279e-01,7.619018448896667906e+00,-3.473186192586371401e+00,8.757751448875659150e-01,-1.381754600219840334e+01,1.618826862905534014e+00,-6.871539071150039035e-01,5.223769230937669761e+00,-1.524842589730551534e+00,2.066314967955530157e+00,1.399403916128686198e+01,-3.202775306762285723e+00,-1.174180964598556365e+00,-5.107537205054467400e+00,-1.298466427812760893e+00,-5.362069191260137035e-01,2.525516758138001139e-01,6.655749107790724928e-01,-3.029714015315635223e+00,-4.790340001808194970e+00,8.277627303048316065e-01,1.805822857895935662e+00,1.030303988411636418e+01,2.287847198418579531e+00,6.018272947097266012e+00,3.215226827965712797e+00,3.017477828275014318e+00,-7.828970265398974782e+00,1.619622489577040580e+00,1.407482717164501018e+00,-5.836581688437327387e+00,1.726416071224362803e+00,8.574631294540587589e+00,-2.880358409054461166e+00,-1.304289953003179736e+00,-5.851704390047185456e-01,1.081830951446068312e+01,3.976472704831318428e+00,5.595899430583314960e+00,-7.865352855734690785e+00,-2.793095164295774868e+00,6.293384187048189915e+00,-2.687311263080991441e+00,1.103188867935431183e+01,-3.126631342519771817e+00,3.330440070093851013e+00,-4.495287744166805766e+00,-4.791192924252423158e-01,5.172936862168721284e+00,-6.156771216325826579e+00,-4.259779763986333734e+00,-2.972046258402753605e+00,2.788521043450985726e+00,2.244140611787457384e+00,-2.350527246336013398e+00,5.067408507665155604e+00,3.680703924916269187e+00,-5.721322379134934799e+00,-2.186572652839352315e+00,-3.293030161734500805e+00,-9.005958935653529451e+00,-8.806284769546852687e-01,2.222329536891735291e+00,-1.475567227839990281e+00,1.513468951331416179e-01,4.934535085523485964e-01,9.325618458913060849e+00,-5.652325385431566929e+00,-2.716700249391023725e+00,-1.178647448074814363e+00,5.639079086103766514e+00,1.638947304649964076e+00,2.300824826800585754e+00,7.257571381850456582e+00,1.300286490435400566e-01,8.363942204442749162e-01,-7.412082860970270914e+00,-5.138265020027482421e+00,1.294244451493272052e+00,-1.028144051817887394e+01,2.560585715738815438e+00,-3.801624713334140537e+00,2.159419921444511559e+00,-2.813079014724016447e-01,2.883932865204431373e+00,1.311543179217010024e+00,-1.532274124171616903e+00,2.229295433736520504e+00,7.717896123270399089e-01,-1.136361853565666935e-01,-5.041428792716617480e+00,7.205757028404023323e+00,9.111825825727709605e-01
-4.879927879576499983e+00,-6.631319259035448965e+01,2.674436667906595844e+01,4.421114258712728429e+01,-4.335572320821227521e+01,-4.410135814259061959e+01,5.179505648699404219e+01,5.639338635770171138e+00,7.262077127783977915e+01,-3.719396642496166550e+01,1.271865699391566906e+01,-1.295658795728853647e+02,9.731445872170466416e+00,-4.253507777726164285e+00,5.502172006700329376e+01,-8.584065226785526193e+00,2.187495329123289522e+01,1.255522178193076428e+02,-3.044813940268882391e+01,-1.214814419896373288e+01,-4.445820944273835096e+01,-1.281626260355223046e+01,-6.296285739108199664e+00,5.189547844166346735e+00,-7.313146699371344539e-01,-2.931322462735880308e+01,-4.982565376650302369e+01,1.244072491665990121e+01,1.866969466698819957e+01,1.001268560990802285e+02,3.805690657496982254e+01,6.098416688921948747e+01,3.163111383563147072e+01,2.448239773427006583e+01,-7.204871523565697089e+01,1.329972639848148930e+01,1.704350435940713382e+01,-6.314695531029502007e+01,1.787427716060799909e+01,9.477528199119244334e+01,-2.695767162531357286e+01,-8.877077435977071218e+00,-6.871803831384586392e-01,9.635720350802684209e+01,3.540665513425610555e+01,5.062428362794751280e+01,-7.397788182865410533e+01,-2.639684038338773675e+01,5.655786184169392783e+01,-2.916475404013483086e+01,1.012402966522758021e+02,-2.775679311848783470e+01,3.831832944940966712e+01,-4.414715088636783236e+01,-5.695812237043309523e+00,5.311762158403879397e+01,-5.989688406907536233e+01,-4.262619873807852855e+01,-2.831246179415562381e+01,3.786443303781221914e+01,2.516283561077772646e+01,-1.809044414527456723e+01,4.015378238679381440e+01,2.807599446559674661e+01,-5.274124542887455647e+01,-1.754673154622872033e+01,-3.190527549711524102e+01,-8.447881633227669340e+01,-9.494638273101870141e+00,1.686623917541052009e+01,-1.371088242274441704e+01,1.626924773005222979e+00,1.928005367272688453e+00,8.971212443037509843e+01,-5.170000592133079209e+01,-2.460286305609117008e+01,-1.055619975729862681e+01,4.988983949728569200e+01,1.814923306033454864e+01,2.302789412342508513e+01,7.247005596970049623e+01,-1.714470279239488359e-02,1.293669613678329000e+01,-7.075823503966552153e+01,-4.813353023319321267e+01,1.141697515058833723e+01,-1.073526703679882104e+02,2.613793806557382382e+01,-4.187033209424605928e+01,1.461173086797160892e+01,-4.084552334552981279e+00,2.804114446225600688e+01,1.741068863663768695e+01,-1.420215096021505552e+01,1.145390778963509604e+01,1.124843925484985085e+01,4.663514485893952011e-01,-4.786453434058655176e+01,7.077670183985959795e+01,6.771484889406767849e+00
-3.632394213127740912e+00,-3.259566235894774877e+01,1.446208725053066502e+01,2.686968119515838183e+01,-2.078661880138225015e+01,-2.867160053894298954e+01,3.314915259347105092e+01,2.461529882194883889e-01,4.053669086100374841e+01,-1.819418526401767622e+01,4.355126772754584152e+00,-7.366447819517391338e+01,9.009731375128488651e+00,-3.815871725187314656e+00,2.742856424175304753e+01,-8.527210398147159864e+00,1.084194844162574434e+01,7.500015418574349724e+01,-1.704575338614788294e+01,-6.180580781722762040e+00,-2.746862727796719028e+01,-6.877805415029550673e+00,-2.770317700403011507e+00,1.149934505392261386e+00,4.033870845140582695e+00,-1.608915040079606129e+01,-2.519667342540955346e+01,4.087164742864574762e+00,9.506314966680770695e+00,5.468298778616429701e+01,1.104076806006036549e+01,3.176783345157884497e+01,1.703788613608789149e+01,1.635233497972350492e+01,-4.183292452908274583e+01,8.766005074687015508e+00,7.235806207214182884e+00,-3.052994181402641871e+01,9.086518841221373322e+00,4.471249075577962628e+01,-1.535941000413879642e+01,-7.186971160080976695e+00,-3.453932173305503284e+00,5.802898287613471950e+01,2.133042474240356157e+01,2.996169968246369564e+01,-4.191630270943456082e+01,-1.487626305026201656e+01,3.372239688709242245e+01,-1.405047775073990657e+01,5.896703833752818724e+01,-1.677751115938100313e+01,1.726166345687014569e+01,-2.382645607676646549e+01,-2.470508748284529599e+00,2.725696978447028584e+01,-3.267235300282200683e+01,-2.252304147960634140e+01,-1.581374512613191818e+01,1.405031165014455397e+01,1.167713423599056277e+01,-1.280628114367689463e+01,2.752823969627891643e+01,2.007097234091513371e+01,-3.056483688612726368e+01,-1.186300453257425325e+01,-1.748438600751644501e+01,-4.801067234481545398e+01,-4.608683995812727474e+00,1.212436947735510273e+01,-7.875315321933988422e+00,7.923968255874707101e-01,2.818669879363449482e+00,4.955914729379436778e+01,-3.022445372795417029e+01,-1.454402820623798576e+01,-6.318168821768598953e+00,3.027124117701239214e+01,8.543939553336979742e+00,1.216501759468235377e+01,3.838420924633115305e+01,7.793133665692159040e-01,4.104279053393319998e+00,-3.942804680685095775e+01,-2.739656758271832615e+01,6.949983615208925158e+00,-5.405054211890782057e+01,1.350290583381488396e+01,-1.983397991677816563e+01,1.190490397271309675e+01,-1.398967502226699189e+00,1.530534956506347299e+01,6.636113409754692327e+00,-8.180450704057514955e+00,1.254295820446540688e+01,3.835237796967533086e+00,-7.124991395239341774e-01,-2.683581104318905375e+01,3.819206259059838970e+01,4.981160982336120924e+00
-4.623191499386999581e+00,-2.529797646959544011e+01,1.314880109837200983e+01,2.836731384438871117e+01,-1.536582907309505330e+01,-3.247964368960588644e+01,3.697217233727079133e+01,-3.502422055183377569e+00,3.853946435402294668e+01,-1.399183308731048925e+01,6.066808165755892546e-01,-7.176208806226298975e+01,1.317268683948199381e+01,-5.484142538882596618e+00,2.184795404550155951e+01,-1.291731864170458444e+01,8.545484572766081754e+00,7.763678437745321048e+01,-1.626990774900022529e+01,-5.102850371733737234e+00,-2.953041057907033462e+01,-6.183292988202965468e+00,-1.675476279045044148e+00,-1.156097788372248747e+00,9.555074159178339244e+00,-1.494439335466946694e+01,-2.058688411145782027e+01,2.066445285506262053e-01,7.859657458804857555e+00,5.043389641863616646e+01,-2.640648454629459962e+00,2.727532911945584360e+01,1.540200612858171958e+01,1.900578015220714789e+01,-4.185213535913597127e+01,1.006234129852703063e+01,3.946210132416116956e+00,-2.294987356169285775e+01,7.491710646448967559e+00,3.196249093313510770e+01,-1.500405191938606819e+01,-9.706715006787344890e+00,-7.237360647525668433e+00,6.063310724773051419e+01,2.229667069617433128e+01,3.067889318271461008e+01,-4.065213397461869960e+01,-1.432568592995520618e+01,3.483194161520430043e+01,-1.048774153299063983e+01,5.922301075790265656e+01,-1.760394423885417581e+01,1.109631135549214065e+01,-2.160134865948369409e+01,-1.435988249654559290e+00,2.283247363965878662e+01,-3.008151825371916033e+01,-1.977700422829978422e+01,-1.504724822354013547e+01,4.234264541993063347e+00,8.051720882636155707e+00,-1.566265824922734851e+01,3.275775842847873065e+01,2.474660017289917846e+01,-3.050733900519063013e+01,-1.394203273875530158e+01,-1.620439193127225508e+01,-4.674598105868244602e+01,-3.491585394173451817e+00,1.501619290690056374e+01,-7.773091337240834342e+00,6.043109066549187114e-01,4.923515306554859805e+00,4.645052319786065453e+01,-3.049384084961457475e+01,-1.487147553296353308e+01,-6.555076358659241542e+00,3.189967096493301568e+01,6.079568939366351898e+00,1.067834085382750331e+01,3.382967578162278244e+01,1.756739661520025031e+00,-1.115381054879538425e-01,-3.739661651478429860e+01,-2.672738610191129638e+01,7.350628586456337210e+00,-4.382449967396716062e+01,1.143765289724742651e+01,-1.430110129446164535e+01,1.614542341605384124e+01,-1.955804470220008362e-01,1.410427056307016969e+01,2.339934056881607383e+00,-8.102995773295496917e+00,1.984340709095975086e+01,4.997150085120543039e-01,-1.930060810230009416e+00,-2.566553493899142069e+01,3.461671368349388445e+01,6.282671087896849471e+00
-5.336282197763689616e+00,-3.823185997345191822e+01,1.811043692280049910e+01,3.599622682927086714e+01,-2.392351545851527206e+01,-3.972806166549146667e+01,4.558656525373633883e+01,-1.913809103658084432e+00,5.176701885920350321e+01,-2.126329440468026988e+01,3.454321699895578135e+00,-9.510244345278489675e+01,1.425300782569976477e+01,-5.979979234466669347e+00,3.250539344283750154e+01,-1.375808987639805636e+01,1.279470923496906209e+01,9.955415521569729265e+01,-2.180628730066844767e+01,-7.431763547413162918e+00,-3.711512329315809211e+01,-8.571157645472291975e+00,-2.966316955496522745e+00,1.271428850749067863e-01,8.562398383123607459e+00,-2.033656705573514145e+01,-3.016853202175649074e+01,3.025490325261548819e+00,1.143730746094868955e+01,6.890519744826117687e+01,6.265259617410617210e+00,3.882318075153057180e+01,2.128314481918361878e+01,2.294538015893636640e+01,-5.466290969628296637e+01,1.222514657967919227e+01,7.491330816930506842e+00,-3.536476401757504817e+01,1.091979587458456180e+01,5.081017151514793539e+01,-1.985396063376548170e+01,-1.089181691038023025e+01,-6.768465984431324856e+00,7.736325913500286333e+01,2.844273825975566083e+01,3.957030836971688359e+01,-5.400651869780229930e+01,-1.910635179392081184e+01,4.471733691788287501e+01,-1.623128603258404112e+01,7.718848134484728973e+01,-2.241133705744597293e+01,1.887443109787833606e+01,-2.980050791934095855e+01,-2.610611131603384649e+00,3.297064447610845406e+01,-4.113888815513916342e+01,-2.778705215927538319e+01,-2.020233951644696546e+01,1.250203043074071019e+01,1.309332153428458234e+01,-1.843375180477402964e+01,3.908201881048720594e+01,2.900937862775484177e+01,-3.989628816810679979e+01,-1.673787778752607380e+01,-2.207868763774742860e+01,-6.196802576424839515e+01,-5.354726531166783765e+00,1.756402510546625351e+01,-1.022752608108573291e+01,9.230433324132105710e-01,4.937555445768778917e+00,6.289139457248281673e+01,-3.964653553916146933e+01,-1.919590543858210552e+01,-8.395470001080186151e+00,4.051809798001289664e+01,9.692411949422890416e+00,1.500609648924038453e+01,4.742996992175699233e+01,1.600981032763843404e+00,2.847901118127762032e+00,-5.029826510377288429e+01,-3.539242594061130376e+01,9.318528348044337051e+00,-6.451471962212231404e+01,1.640892064090233760e+01,-2.261212504310676152e+01,1.808157880304122500e+01,-1.110025814025473068e+00,1.927900589849058832e+01,6.107622858828601231e+00,-1.064093219961705472e+01,2.073987546732115916e+01,3.021365881087803018e+00,-1.656893450129386380e+00,-3.436102335575481703e+01,4.776286269669189721e+01,7.283628263725788088e+00
-3.438985876976953904e+00,-4.088084130788121939e+01,1.694677063185265453e+01,2.904868878465419257e+01,-2.654492401757301323e+01,-2.962876801958585915e+01,3.461463820565842298e+01,2.594961161376369674e+00,4.645885922901993581e+01,-2.289860643521882366e+01,7.178837332096914992e+00,-8.335739385186850825e+01,7.474369552645516279e+00,-3.224319161898935526e+00,3.405358224266181821e+01,-6.795464209222581431e+00,1.351674035408028374e+01,8.203783265131026781e+01,-1.949642544287817714e+01,-7.562144291545982888e+00,-2.936766371432729628e+01,-8.102755049929401210e+00,-3.768258964150400736e+00,2.710287992711697846e+00,1.082567517470754082e+00,-1.865759743142623961e+01,-3.096275857965961364e+01,6.961653341752695567e+00,1.162448486813608284e+01,6.363431200761662154e+01,2.078578547010577893e+01,3.822092162981589780e+01,2.002000679391822047e+01,1.660013235685142519e+01,-4.665676565809433640e+01,8.976895867052617106e+00,1.010848639468242993e+01,-3.875112466453427373e+01,1.112406732216771310e+01,5.777329232969287887e+01,-1.735486674785056493e+01,-6.458046729599132618e+00,-1.511266124515168396e+00,6.312497719769309867e+01,2.319804097059987669e+01,3.298122214722134515e+01,-4.754418915260492184e+01,-1.693670962465922969e+01,3.693377822010423017e+01,-1.787998167732754595e+01,6.562496561530961969e+01,-1.820537092634467413e+01,2.307337806709256967e+01,-2.795804004830813128e+01,-3.396454774086538286e+00,3.314652186538357626e+01,-3.805287403381252176e+01,-2.682640910625518060e+01,-1.811621471776183157e+01,2.175057219440290268e+01,1.527108527195747278e+01,-1.251855361043847736e+01,2.747335084420646467e+01,1.949690712350461652e+01,-3.413361083671699703e+01,-1.194741371680940922e+01,-2.029782836491640197e+01,-5.434336901046792434e+01,-5.832910767525266493e+00,1.173587431726919661e+01,-8.848949133267666411e+00,1.000419464042124451e+00,1.841606405629560017e+00,5.721222942459131389e+01,-3.355154005282373220e+01,-1.602257583603937618e+01,-6.901881081244727767e+00,3.276249368287914621e+01,1.105702371229493508e+01,1.449149627279431662e+01,4.564052198490893630e+01,2.643759476866188729e-01,7.188293545823793984e+00,-4.524323200438357873e+01,-3.097773106609874461e+01,7.505378492897522236e+00,-6.662846808016902855e+01,1.634217596217215274e+01,-2.555154617580187093e+01,1.065620166804137980e+01,-2.305575052845559636e+00,1.781805517333271993e+01,1.006254255714534551e+01,-9.174025094987440454e+00,9.473927861555248242e+00,6.343253217619923667e+00,-4.119535074150482146e-02,-3.066232880733680588e+01,4.482005233876624573e+01,4.751335073722111169e+00
-6.092282252081573368e+00,-4.388016099476206477e+01,2.075150316961928709e+01,4.117941873372009098e+01,-2.747169205838938311e+01,-4.541389011574727164e+01,5.211966066923959318e+01,-2.130275363327759131e+00,5.928796310832169780e+01,-2.440700616749033713e+01,4.014422844804044210e+00,-1.088908889717657331e+02,1.624782279490427328e+01,-6.818184028822299680e+00,3.729762435052730751e+01,-1.567764905237949336e+01,1.468262614878750938e+01,1.139134730358643992e+02,-2.497334769084642403e+01,-8.524226815875515229e+00,-4.245108934922259891e+01,-9.822275206646546408e+00,-3.413071339686807981e+00,1.826867952740345302e-01,9.712111281554875575e+00,-2.329695672349678404e+01,-3.460706543933053325e+01,3.525683236805186027e+00,1.311839004341373993e+01,7.894167906992123562e+01,7.392023150990471692e+00,4.451183143235459738e+01,2.438838136742008444e+01,2.622197788280147179e+01,-6.257029640863682118e+01,1.397278753286569852e+01,8.628045249765186497e+00,-4.060285184837304229e+01,1.252517840716702757e+01,5.836592666125167739e+01,-2.273181753200161026e+01,-1.242686494078076187e+01,-7.686659588716381108e+00,8.851290078180794296e+01,3.254178128122351410e+01,4.528311051965287959e+01,-6.183962569905320805e+01,-2.187920246556780413e+01,5.116840232776647923e+01,-1.863674830997298315e+01,8.835066873850678348e+01,-2.564011239924130336e+01,2.170418758434178841e+01,-3.414738377138458958e+01,-3.004936279378530806e+00,3.781155452451428545e+01,-4.713189922054925063e+01,-3.185104799494094863e+01,-2.313721752283361610e+01,1.446875089259765801e+01,1.504584645252949571e+01,-2.105441488099486236e+01,4.465148830688377757e+01,3.313063396069947686e+01,-4.566872807798267786e+01,-1.912573415779646524e+01,-2.529327627774770093e+01,-7.095287605456522328e+01,-6.147353793509207520e+00,2.005829992295716835e+01,-1.170871674904643100e+01,1.059603612423734242e+00,5.617926788072050925e+00,7.203952854432058928e+01,-4.537757926357884486e+01,-2.196756589745898935e+01,-9.606166547857922566e+00,4.635332978390896130e+01,1.113424651594336012e+01,1.720087316778686670e+01,5.436470318006950464e+01,1.816836920144385914e+00,3.327805216262555987e+00,-5.760728617975266275e+01,-4.052317843654387985e+01,1.066011934011575057e+01,-7.401235282892167788e+01,1.881595503984901896e+01,-2.597239786877031520e+01,2.062899644949477107e+01,-1.289992409871765222e+00,2.208731304766818937e+01,7.060382491976251451e+00,-1.218152836559756125e+01,2.362255345892830860e+01,3.512182024638164535e+00,-1.876969119774864803e+00,-3.935064296383853133e+01,5.472997816420618733e+01,8.316331388246567258e+00
