-4.443171307485071608e+00,-2.716840438646196887e+01,1.356426610537164557e+01,2.829134468803403735e+01,-1.672377166414205263e+01,-3.192271330215177727e+01,3.645309555168682891e+01,-2.692996235907891833e+00,3.934141638905932581e+01,-1.506362999394538704e+01,1.453775847148847333e+00,-7.284754396747042904e+01,1.235895030580694609e+01,-5.159927625047608934e+00,2.330124549742500761e+01,-1.205024329771596570e+01,9.139441511342791813e+00,7.775712284192458412e+01,-1.659335093129187655e+01,-5.391616862222084805e+00,-2.933845975693611052e+01,-6.395939048839397678e+00,-1.936640406421558103e+00,-6.489980734215157199e-01,8.403220776591359353e+00,-1.533849676439318266e+01,-2.181065604049111784e+01,1.079720279300741659e+00,8.301440351452487931e+00,5.185051716769635277e+01,4.066144953879557988e-01,2.853413235593394148e+01,1.591056532302772908e+01,1.858444451855055135e+01,-4.223178705681712586e+01,9.863627824677873690e+00,4.720930876812808208e+00,-2.486215431912379614e+01,7.918477667503987405e+00,3.511811007619145641e+01,-1.522148194954618639e+01,-9.230082904728810433e+00,-6.454375696490777692e+00,6.060474625724350517e+01,2.228430430927002703e+01,3.079934039696273373e+01,-4.130889623649238018e+01,-1.458071925043921624e+01,3.490240702295601949e+01,-1.138379651013286065e+01,5.970887511624511035e+01,-1.757991341910225103e+01,1.258223891470240297e+01,-2.229906458652139278e+01,-1.681413143164648405e+00,2.403524884101646819e+01,-3.093913998385408348e+01,-2.057493221989429344e+01,-1.535737554748960498e+01,6.476821527532674594e+00,8.939498114152748087e+00,-1.516509338917763117e+01,3.188425713365359115e+01,2.392395096881602967e+01,-3.080013117008964585e+01,-1.360319778073453634e+01,-1.664041578370032326e+01,-4.745876748773206089e+01,-3.774407828055204028e+00,1.450473944371999124e+01,-7.867353469116412867e+00,6.520804844687747570e-01,4.496145669479742146e+00,4.757456341279430490e+01,-3.071312323052807614e+01,-1.493439889839394397e+01,-6.562028740068146071e+00,3.182674469112237858e+01,6.688597998935164490e+00,1.111006741546305854e+01,3.516253622933258782e+01,1.553423544707452919e+00,8.338929740054696893e-01,-3.819576248469852686e+01,-2.712282326313537340e+01,7.328120425598719123e+00,-4.652231411085477930e+01,1.200623644871276241e+01,-1.567443978819587258e+01,1.534154651893736343e+01,-4.675361310827286232e-01,1.450331074893169614e+01,3.325897084276205895e+00,-8.194723878715368670e+00,1.838650001258126920e+01,1.253127115982202611e+00,-1.674424209452989754e+00,-2.616372649501358438e+01,3.573696693658339996e+01,6.048120199921124041e+00
-5.592238110569068610e+00,-3.885130147680544610e+01,1.858468640028405616e+01,3.728535502037373561e+01,-2.423906967461723738e+01,-4.133262909510432337e+01,4.738164540679569825e+01,-2.291832441302220857e+00,5.327079745390948773e+01,-2.159569249950941483e+01,3.249717970830842795e+00,-9.801410200073077306e+01,1.506458280826367435e+01,-6.313875168162914164e+00,3.308469002461018960e+01,-1.457283819582500506e+01,1.301430950766959072e+01,1.029924957737833182e+02,-2.244525953621319303e+01,-7.580925543318628002e+00,-3.848798300548882168e+01,-8.789451222107267370e+00,-2.969786621589769471e+00,-6.326905344700950451e-02,9.304718802111866083e+00,-2.089694385470219373e+01,-3.075423105769189291e+01,2.795893132462698105e+00,1.166787172909885939e+01,7.077264704476017698e+01,5.313589942006554878e+00,3.969834737006583936e+01,2.183267192895204190e+01,2.391041743283341958e+01,-5.643032641379213032e+01,1.272940893899803072e+01,7.455841124023287136e+00,-3.586776906096891082e+01,1.113801638186314058e+01,5.137601976725491681e+01,-2.046533522094903645e+01,-1.145620544966029186e+01,-7.306251069699949419e+00,8.008201700886152707e+01,2.944303962941564379e+01,4.090905962023865072e+01,-5.564447578079914081e+01,-1.967710892475275131e+01,4.625545026076905941e+01,-1.645508635978317713e+01,7.970352133551463680e+01,-2.320501030295188016e+01,1.896407733579666655e+01,-3.057547189186380976e+01,-2.607678507954651170e+00,3.366249109097179115e+01,-4.224927009415316093e+01,-2.845303310447471290e+01,-2.079028741907292144e+01,1.207788219883365244e+01,1.321046807147314972e+01,-1.927016604638289010e+01,4.078562158481606303e+01,3.034087921102548790e+01,-4.118022268044101963e+01,-1.745393842974629450e+01,-2.268393325196701582e+01,-6.386312228363696875e+01,-5.433472433464578977e+00,1.837533422127947347e+01,-1.054928682210794122e+01,9.369952672895679457e-01,5.274603641444425506e+00,6.466077907974424477e+01,-4.094997569506260504e+01,-1.984361881821465801e+01,-8.686655672394437033e+00,4.196433088844415238e+01,9.797634245800976416e+00,1.536543941512275069e+01,4.857793254336470312e+01,1.735146253431014474e+00,2.584284133492118052e+00,-5.175171283405833123e+01,-3.647927361500613586e+01,9.653343541346464107e+00,-6.573617253322321119e+01,1.676477529410437128e+01,-2.287586197457318349e+01,1.902337223196058957e+01,-1.044374947363210016e+00,1.980046902186093050e+01,5.942527139935554814e+00,-1.097813667795002424e+01,2.202565286494453289e+01,2.837607230434489480e+00,-1.813120796857037753e+00,-3.537228477592289266e+01,4.900417532724814862e+01,7.628699353356843460e+00
-4.560347925625814369e+00,-3.360157567259759759e+01,1.577875490483231502e+01,3.109672605032826098e+01,-2.108124507783864487e+01,-3.418155627137080899e+01,3.925741114726807979e+01,-1.416581839009583454e+00,4.498877187013694368e+01,-1.869735063290645272e+01,3.235287227526479903e+00,-8.253596299323068308e+01,1.208266117532260076e+01,-5.074445033445544873e+00,2.852838139335714729e+01,-1.163912179240919187e+01,1.123572731718191520e+01,8.610082004938233524e+01,-1.894680130034068455e+01,-6.509705493970431078e+00,-3.202993022668321998e+01,-7.472346889351491050e+00,-2.641173966976503973e+00,2.589733098959667856e-01,7.063692733998680140e+00,-1.769698505457954241e+01,-2.644067893509584621e+01,2.872195498103732092e+00,1.001751135752989974e+01,5.998555489035450705e+01,6.312086452824910765e+00,3.393299642979116015e+01,1.854895309767674405e+01,1.971263646789274659e+01,-4.736816392482158022e+01,1.051033739949074608e+01,6.704043578420470162e+00,-3.113524810685865418e+01,9.565704240634063993e+00,4.485340704592465499e+01,-1.722783606673479895e+01,-9.275970557559531926e+00,-5.621247692691194509e+00,6.687288532161504406e+01,2.458536380673184141e+01,3.424428588617518443e+01,-4.688216212848145403e+01,-1.659257474367110063e+01,3.867924591036170767e+01,-1.429547721264343707e+01,6.687294005004881114e+01,-1.936773547261089590e+01,1.675388696107254205e+01,-2.596788966117524566e+01,-2.329036737344506669e+00,2.885695814598474840e+01,-3.581702245524652994e+01,-2.425669573627808262e+01,-1.755626018414874423e+01,1.146729428118850258e+01,1.158024598497032187e+01,-1.578988699279906527e+01,3.352999348755388809e+01,2.483705445222579300e+01,-3.457675747193355420e+01,-1.437044605785968088e+01,-1.921538582335421808e+01,-5.378142317710437226e+01,-4.712341423768066306e+00,1.503391814546930938e+01,-8.869494216503106543e+00,8.120205400172246790e-01,4.142939093855934729e+00,5.470056783622740681e+01,-3.433923661006674166e+01,-1.661352575868432524e+01,-7.260001656891811095e+00,3.500681808063360734e+01,8.558194182667529404e+00,1.309980507355006729e+01,4.139541020697672735e+01,1.324299414763993044e+00,2.739936221838099151e+00,-4.371819644180252595e+01,-3.071330026665418700e+01,8.049334114350035208e+00,-5.656654273512388187e+01,1.435278677675840697e+01,-1.995206194490879170e+01,1.539539279410527683e+01,-1.039565933032721157e+00,1.678416519909323767e+01,5.569908479911358512e+00,-9.226142609278619844e+00,1.750156173135984261e+01,2.833455884378197176e+00,-1.357257083078791116e+00,-2.985184729146485694e+01,4.162070508278667802e+01,6.227817041124988684e+00
-3.973408607740205767e+00,-1.995632615761726569e+01,1.072064785277194865e+01,2.373695193275029780e+01,-1.198257778317978861e+01,-2.747197477063616589e+01,3.119999146532889256e+01,-3.431139471505256555e+00,3.168255287757477490e+01,-1.101413764284918884e+01,-2.320483480000490317e-02,-5.924931193820956565e+01,1.150943666850550962e+01,-4.782576535066533907e+00,1.733613653754029116e+01,-1.132954206883175985e+01,6.764792656637686363e+00,6.475891063526873381e+01,-1.338462989415959292e+01,-4.080752832488538928e+00,-2.478079384396239959e+01,-5.030638170971418077e+00,-1.235830657204037175e+00,-1.282633936323797741e+00,8.699867819826172521e+00,-1.223350130817803461e+01,-1.642658193362014885e+01,-3.735240411699338736e-01,6.287243010869936199e+00,4.123108388684794789e+01,-4.111199742146165903e+00,2.199016522588307510e+01,1.254406208335201356e+01,1.613519124219762091e+01,-3.471309243275769774e+01,8.527313973566926109e+00,2.810891976705143236e+00,-1.796925630348212621e+01,5.989364181965997069e+00,2.471797415660546449e+01,-1.239382774746888849e+01,-8.404164582484506596e+00,-6.533634070215614820e+00,5.065221391246707583e+01,1.862759887914293699e+01,2.554448828492234469e+01,-3.353764856308415432e+01,-1.180380678383773763e+01,2.904394571640619915e+01,-8.197807460357072529e+00,4.915300969051605051e+01,-1.471601694201296340e+01,8.337067822094857306e+00,-1.760279528867650711e+01,-1.045679713073722761e+00,1.831499816111585233e+01,-2.458453429605992824e+01,-1.601661155167897732e+01,-1.237192044030334692e+01,2.133341765026397496e+00,6.168673555257651486e+00,-1.339104291434258798e+01,2.790223633405531700e+01,2.118034188213368196e+01,-2.529342559878966057e+01,-1.185487266711681364e+01,-1.325950084260143491e+01,-3.859155478593166322e+01,-2.738909539999579756e+00,1.285986924754048388e+01,-6.432319528469808922e+00,4.747787615979649489e-01,4.378920185250250618e+00,3.808758772839195217e+01,-2.532813229721732995e+01,-1.237975466458302520e+01,-5.469770474412556815e+00,2.668490651361360477e+01,4.696088673644388756e+00,8.647404714620439137e+00,2.741735355298476406e+01,1.594216855785307807e+00,-6.844940017565006585e-01,-3.072992018236631040e+01,-2.207259899628240163e+01,6.152560082668469654e+00,-3.491024007273565388e+01,9.195901866376141598e+00,-1.108379786929406308e+01,1.398579053693945262e+01,6.774571387399674904e-03,1.152883013761876896e+01,1.337369018347587257e+00,-6.709406438972608022e+00,1.748242030094591470e+01,-5.393470290058832717e-02,-1.771682137009821467e+00,-2.112158027627079804e+01,2.820758758940356259e+01,5.393341531217904716e+00
-6.135043609469470915e+00,-4.519868833986030410e+01,2.122537692464251435e+01,4.183247164655627159e+01,-2.835681999136144071e+01,-4.598312433612782968e+01,5.281126545589930288e+01,-1.907042048679458368e+00,6.051898009167741321e+01,-2.515042501874375347e+01,4.350739727006762259e+00,-1.110282036680287376e+02,1.625541052585177937e+01,-6.826875060079266255e+00,3.837478682614971603e+01,-1.565883963427094372e+01,1.511363586518842439e+01,1.158254473655783698e+02,-2.548729745116393275e+01,-8.756567222641130854e+00,-4.308805058935119092e+01,-1.005167666689314743e+01,-3.552539356311663177e+00,3.474963555588743702e-01,9.504317789110260151e+00,-2.380588045494640426e+01,-3.556674045351764590e+01,3.862251539459091276e+00,1.347511665790021773e+01,8.069207580679110947e+01,8.485919933578102814e+00,4.564559153465771857e+01,2.495177659340154364e+01,2.651882108329265009e+01,-6.372055198994686975e+01,1.413919783122411999e+01,9.017150968368161656e+00,-4.188083044282260659e+01,1.286735700281891148e+01,6.033278419474748944e+01,-2.317507345498036031e+01,-1.247917089737360996e+01,-7.563250896917687705e+00,8.995965567599149892e+01,3.307306209331693481e+01,4.606633069195660113e+01,-6.306628381713547782e+01,-2.232043353272170805e+01,5.203247192049920500e+01,-1.922918605448831286e+01,8.995883382551913598e+01,-2.605415704555797873e+01,2.253529255527963571e+01,-3.493164483644900287e+01,-3.132669490126463785e+00,3.881723533752173694e+01,-4.818074397030528644e+01,-3.262951593954414165e+01,-2.361671896374567936e+01,1.542227649148032498e+01,1.557658205687080155e+01,-2.124194212764010103e+01,4.510717191193766240e+01,3.341305566138181860e+01,-4.651328228977583024e+01,-1.933218705207596599e+01,-2.584841014312356222e+01,-7.234729929104757673e+01,-6.338704270660772799e+00,2.022501213903042583e+01,-1.193137138897131067e+01,1.092273570022624707e+00,5.573962245782819735e+00,7.358304677974876995e+01,-4.619388941906076695e+01,-2.234895206829466474e+01,-9.766381066726189886e+00,4.709245083772447060e+01,1.151170392172589807e+01,1.762153712277891415e+01,5.568414719101752297e+01,1.781845213795380189e+00,3.684206008342078675e+00,-5.880976509416201736e+01,-4.131585375503550495e+01,1.082826837004137666e+01,-7.609047705432531927e+01,1.930685102567593603e+01,-2.683777886625739484e+01,2.071178896011048209e+01,-1.397984723698243670e+00,2.257791654525670566e+01,7.491107248940583219e+00,-1.241115095787952072e+01,2.354621392173070760e+01,3.810346118545384186e+00,-1.826272064917968008e+00,-4.015681992355347063e+01,5.598759150753090097e+01,8.378272904061001114e+00
-5.863270863636027563e+00,-6.353526947744431652e+01,2.689113999404560218e+01,4.730584831663778544e+01,-4.103453912928475233e+01,-4.898743608064188493e+01,5.702871115040252903e+01,2.971344069617332551e+00,7.423895687133864385e+01,-3.555097977365940665e+01,1.035987040045440821e+01,-1.337442142538899645e+02,1.339273103695965617e+01,-5.736182445334607749e+00,5.308566583855126453e+01,-1.237184551655669651e+01,2.104476634839263838e+01,1.330840399391582309e+02,-3.117445079820793907e+01,-1.184072216793660282e+01,-4.800228654279965212e+01,-1.283593533535439590e+01,-5.720048761165835494e+00,3.623379459888101728e+00,3.529062878284527027e+00,-2.970318156670842669e+01,-4.841745952288412980e+01,9.967125305513867772e+00,1.820472927891269421e+01,1.011954017878627212e+02,2.908235824041198470e+01,6.015437208624633314e+01,3.174046768204402014e+01,2.761423296645124736e+01,-7.520954721712746505e+01,1.488823995092127106e+01,1.523027597190245075e+01,-6.001125280073014778e+01,1.741488992035354855e+01,8.900135940451342265e+01,-2.785847368576976280e+01,-1.122358774797995551e+01,-3.658508585363589471e+00,1.025889991790535021e+02,3.770381424688354599e+01,5.339227817952261290e+01,-7.622521939900474308e+01,-2.712138687741853715e+01,5.988995980445337608e+01,-2.766843612393521568e+01,1.058597982812605522e+02,-2.961123898203779703e+01,3.519835551268960216e+01,-4.434491954635149114e+01,-5.140251361344584602e+00,5.199721721687500064e+01,-6.049801599664407092e+01,-4.235257462179251320e+01,-2.895279000998989360e+01,3.188650690959040190e+01,2.344305340853403052e+01,-2.110094840193920263e+01,4.597258297504132685e+01,3.293682949268708171e+01,-5.499941114719203483e+01,-1.992916667286082344e+01,-3.230327402717217922e+01,-8.718425491667099436e+01,-9.040749231568861788e+00,1.985084717302502355e+01,-1.423007589506232762e+01,1.551739677022742736e+00,3.648543580167161515e+00,9.121255202527792960e+01,-5.416683535859028353e+01,-2.593167448719807666e+01,-1.120129740583900180e+01,5.333418152558257219e+01,1.702583370705995591e+01,2.287759554859695754e+01,7.209355209911541351e+01,7.419801773988752291e-01,1.022408486481820589e+01,-7.226850503265553982e+01,-4.971497033816850575e+01,1.222695045429944649e+01,-1.040901022106728107e+02,2.567363648622801620e+01,-3.939715022158687674e+01,1.854640622390939342e+01,-3.327357547989873598e+00,2.833177199313714212e+01,1.483095200884726594e+01,-1.476205094947229313e+01,1.762956051222925424e+01,9.146473731821462394e+00,-4.598462193800080255e-01,-4.904466677072475278e+01,7.108750063991065815e+01,8.078975046515402880e+00
-3.413265815661132851e+00,-3.518973645631727010e+01,1.507087043525438830e+01,2.689150958246200673e+01,-2.265694949403643932e+01,-2.807233041041930477e+01,3.261960470523400346e+01,1.306211517143294198e+00,4.176873348215361403e+01,-1.967846475960326558e+01,5.483003550073378918e+00,-7.541686928106264531e+01,7.985789134268479472e+00,-3.408925319381483021e+00,2.945360071678862113e+01,-7.431309769461961423e+00,1.166791593318456144e+01,7.549593603032595013e+01,-1.754580275269251644e+01,-6.586247832955891113e+00,-2.734142226530121889e+01,-7.187031714275844863e+00,-3.124488743889892284e+00,1.818545867081455825e+00,2.545132754440956990e+00,-1.667732696870887210e+01,-2.691136755854519080e+01,5.247822483287422735e+00,1.012717220202435087e+01,5.678300134261670706e+01,1.507722079794807790e+01,3.355800234795581360e+01,1.778008186176652572e+01,1.587488385740460473e+01,-4.251833167279679770e+01,8.545579951341593983e+00,8.281993374502551575e+00,-3.316945171539032344e+01,9.685837434968037840e+00,4.904260523205986999e+01,-1.571315790827671854e+01,-6.595829783673936575e+00,-2.445157570477776598e+00,5.825366390907412750e+01,2.141047364108095508e+01,3.025444280343100090e+01,-4.296462162065019896e+01,-1.527702662615957330e+01,3.396671582755147512e+01,-1.528614581595186550e+01,5.986869714470189052e+01,-1.682176036283057741e+01,1.928353107624388585e+01,-2.484674513654555383e+01,-2.802736092041869576e+00,2.895348908452230674e+01,-3.394174843774808892e+01,-2.366855497904399641e+01,-1.629081581367242038e+01,1.704756805972334632e+01,1.289126595648290419e+01,-1.221310432441039318e+01,2.650965111370893723e+01,1.908527024989318477e+01,-3.108577477202279127e+01,-1.147323400643840152e+01,-1.813370015734346907e+01,-4.915977942798479461e+01,-4.999483348391017046e+00,1.150994631264076595e+01,-8.034163443283695472e+00,8.584670860007296289e-01,2.272270519036738712e+00,5.125327124698785042e+01,-3.064768535589193021e+01,-1.469196115743072539e+01,-6.355767435740106386e+00,3.031239586169777311e+01,9.379258501434540207e+00,1.278471257424172158e+01,4.030111333241615057e+01,5.168365522425539815e-01,5.359674356129348283e+00,-4.065141693353657359e+01,-2.803749996318915549e+01,6.951890157914939472e+00,-5.782385066995888678e+01,1.430768238611005216e+01,-2.172015499843096009e+01,1.090692173425716049e+01,-1.761070280631982676e+00,1.589644882881492904e+01,7.955957280525465691e+00,-8.337360183497306565e+00,1.069351416901294805e+01,4.838206589283219117e+00,-3.812715526706482727e-01,-2.760864425652567178e+01,3.982995209128961989e+01,4.696776336333305935e+00
-5.786722911210570253e+00,-5.375367748998835538e+01,2.363243245690660288e+01,4.346349999597540403e+01,-3.436582894040540737e+01,-4.612896114581268137e+01,5.339815921602819060e+01,8.225183624520449044e-01,6.605090293616798647e+01,-3.001866975950404282e+01,7.494874076664843621e+00,-1.198348701711045265e+02,1.416094118494967091e+01,-6.008251171627801313e+00,4.516939953289340082e+01,-1.335177736919660063e+01,1.786475111141043115e+01,1.214918554964030477e+02,-2.776730905401124616e+01,-1.015791323685455971e+01,-4.437246992416228863e+01,-1.124688051323835580e+01,-4.622076534040192364e+00,2.127422383228330993e+00,5.927677215539192801e+00,-2.625553576828699676e+01,-4.143563750872814921e+01,7.074639738840323488e+00,1.562258669934619881e+01,8.927640061758324919e+01,1.947171459486875378e+01,5.209300823594951879e+01,2.785153713170925727e+01,2.625450939716079191e+01,-6.792836203158600483e+01,1.408849163461989562e+01,1.212092091588789700e+01,-5.043110047660183426e+01,1.493505132538723323e+01,7.404459506048223716e+01,-2.498150811773716029e+01,-1.138638411048139787e+01,-5.181945687190633976e+00,9.393683080443921085e+01,3.452849576122732600e+01,4.857250993145214579e+01,-6.820850842863740127e+01,-2.421896715401107869e+01,5.463507684030530243e+01,-2.321775467970101303e+01,9.572494340084405451e+01,-2.715100192388966249e+01,2.872579812785227205e+01,-3.894163722892735535e+01,-4.128427203346904051e+00,4.476035713747258171e+01,-5.334732576797296133e+01,-3.688383896257882100e+01,-2.576565404056806585e+01,2.392279633075479239e+01,1.937086255096960130e+01,-2.047334978211750212e+01,4.411198263954317156e+01,3.206494849267618008e+01,-4.963929371153410131e+01,-1.902928426520458061e+01,-2.853644698248895040e+01,-7.810492906872718777e+01,-7.609823934777714349e+00,1.936202733976605472e+01,-1.279988592363747557e+01,1.307950353615543682e+00,4.339700470977666313e+00,8.082740239777518809e+01,-4.904969204478525313e+01,-2.358043409675362412e+01,-1.023305791122049158e+01,4.897238147650020323e+01,1.415206021279591830e+01,1.992188525700910162e+01,6.284402758571747682e+01,1.155246532305478357e+00,7.140249032847645339e+00,-6.425448557628519097e+01,-4.456348126599466042e+01,1.124056443560331608e+01,-8.892354242136332232e+01,2.215967701980117610e+01,-3.283152574293018944e+01,1.885352805733161929e+01,-2.407447980970275125e+00,2.498911082174451792e+01,1.126064043966667327e+01,-1.329258729036066988e+01,1.954450481379335613e+01,6.604077060907988184e+00,-1.019665149298407014e+00,-4.370941345641293907e+01,6.242156732687284659e+01,7.941876839604530502e+00
-2.267387931431644965e+00,-9.653180496694535151e+00,5.554205687800559232e+00,1.292038642743347943e+01,-5.649316417891951936e+00,-1.524664745809696953e+01,1.724473767961082515e+01,-2.366822004542964208e+00,1.668050944192627227e+01,-5.303020275738880684e+00,-5.422015875556489561e-01,-3.145310692731036539e+01,6.750493504492396823e+00,-2.796364129221343031e+00,8.493014451107709917e+00,-6.686282356022542395e+00,3.297292715750370640e+00,3.504444804030352856e+01,-7.056454844173635443e+00,-2.032509360698824707e+00,-1.355899043975264462e+01,-2.595237498678129029e+00,-5.069247189149737043e-01,-1.012637569633571211e+00,5.438220068949749297e+00,-6.388003413554262266e+00,-8.143249203534839609e+00,-7.484282740913661414e-01,3.133452328626454175e+00,2.147451404025987998e+01,-4.134759770190326478e+00,1.113855804718862430e+01,6.484865398589078289e+00,9.013771242545320916e+00,-1.858804336671043345e+01,4.748723428727823048e+00,1.040019293978950543e+00,-8.549396969090478748e+00,2.981296531114690396e+00,1.143196848944338306e+01,-6.585409744019461442e+00,-4.855696890924567022e+00,-4.032818048915947529e+00,2.748715344917264147e+01,1.010974556150300607e+01,1.377783666650741878e+01,-1.777732937825588166e+01,-6.241922742849461692e+00,1.570689201614063002e+01,-3.885560692273983374e+00,2.635261164957180213e+01,-7.995731392991826780e+00,3.592285871681640153e+00,-9.110025138267316080e+00,-4.136435551891136653e-01,9.180491882036092122e+00,-1.279634663670807804e+01,-8.187160784576832384e+00,-6.515573276313546103e+00,-2.451404396322125478e-01,2.790307665875467080e+00,-7.573239990399948773e+00,1.567790963319528430e+01,1.200073637801049387e+01,-1.353392897120295224e+01,-6.640912387354397595e+00,-6.918208341965265795e+00,-2.048310797144487339e+01,-1.308524826415671249e+00,7.293860271846423160e+00,-3.429404905355026845e+00,2.276130293145856576e-01,2.641949476320848866e+00,1.995267701020568651e+01,-1.359871039626175104e+01,-6.674377731249155232e+00,-2.961988198437857100e+00,1.451720199722646676e+01,2.165981561244262998e+00,4.419689231569510213e+00,1.403549833085711107e+01,9.916831209028286187e-01,-9.623094427083946911e-01,-1.616563747176869015e+01,-1.172305325124276187e+01,3.350693989962620467e+00,-1.724560717907716167e+01,4.631581935080582468e+00,-5.152269423534623805e+00,8.087291304585757956e+00,1.737049620822572749e-01,6.002763585372057342e+00,1.088346387638994273e-01,-3.581257422582738492e+00,1.039184859563044583e+01,-5.002947834455588882e-01,-1.120636684805466299e+00,-1.114305848612954541e+01,1.459697897315080439e+01,3.071531368306795073e+00
-4.860881653076290831e+00,-1.570655034494285829e+01,1.028709091211899995e+01,2.590218975301921489e+01,-8.693803116300779621e+00,-3.144973872266383097e+01,3.536158407029698481e+01,-6.249775514310617730e+00,3.173770510138292877e+01,-8.544723981119135559e+00,-2.683416057230418872e+00,-6.065249722548745837e+01,1.499735170323318023e+01,-6.188240776148228761e+00,1.418271313360159347e+01,-1.497024047515716916e+01,5.449983498551485894e+00,6.963803638641404348e+01,-1.345610026169253359e+01,-3.505807530087216684e+00,-2.739473504341682286e+01,-4.771678070555630313e+00,-5.165712814621792326e-01,-2.978115762010671297e+00,1.302078558095289651e+01,-1.198978570544293554e+01,-1.391959705594595498e+01,-3.143704125881412459e+00,5.411216941042887640e+00,4.013239829382463597e+01,-1.400775098232320914e+01,1.982486692698117281e+01,1.196637445227972307e+01,1.876717886695983850e+01,-3.633949693993034913e+01,9.843110413535082870e+00,6.078597320356307065e-01,-1.342683991317407255e+01,5.136280312009916749e+00,1.682157485164358590e+01,-1.271755752178685839e+01,-1.058212013484569525e+01,-9.521137450751936626e+00,5.485288053353935567e+01,2.017849157745872191e+01,2.724006403812185084e+01,-3.419901722049432635e+01,-1.196163644794987313e+01,3.118043933089017372e+01,-6.051287697264439380e+00,5.161825306935201496e+01,-1.598599413676919667e+01,4.350732437903859662e+00,-1.684214164297753769e+01,-3.603773210299112684e-01,1.602719569601315541e+01,-2.388880791999717701e+01,-1.481271791126738790e+01,-1.240297210365062597e+01,-4.731008804523231248e+00,3.883416953239445135e+00,-1.603949605369394860e+01,3.290837961626236563e+01,2.548125668745210248e+01,-2.642777385357653586e+01,-1.388050675015345981e+01,-1.296751673161778129e+01,-3.948735812506058096e+01,-2.073694317230729833e+00,1.550878945001631060e+01,-6.658648931268005278e+00,3.634096405398093421e-01,6.075534829934623460e+00,3.765189783668206758e+01,-2.669598399298482860e+01,-1.318721012960607197e+01,-5.891958272819138642e+00,2.907989381180665589e+01,3.166054764188006132e+00,7.994521915130553325e+00,2.546020015661441604e+01,2.361666901502670335e+00,-3.706980166734232363e+00,-3.071654888916607362e+01,-2.262338108761422717e+01,6.722625112312183404e+00,-2.927786088723267000e+01,8.158062617165715125e+00,-7.673750298899820521e+00,1.764378099859195004e+01,8.607674604954311803e-01,1.121242080904828420e+01,-1.648189663713981012e+00,-6.966180420119076899e+00,2.347356695994101372e+01,-2.422647535905055882e+00,-2.717728361623476196e+00,-2.127270327401251748e+01,2.698177835941793390e+01,6.567203388591190460e+00
-5.892644076775066075e+00,-7.126854785460949415e+01,2.943423212339118322e+01,5.021387797532444353e+01,-4.632002968740057725e+01,-5.107076816911941819e+01,5.970487833483357321e+01,4.733959738147030194e+00,8.059019018767416753e+01,-3.992702288947906908e+01,1.267280281142619813e+01,-1.444889887016401246e+02,1.267869347909923761e+01,-5.477535827138183322e+00,5.933455486315899918e+01,-1.148836525351218718e+01,2.355661103867138451e+01,1.419133542699675843e+02,-3.381562943296409429e+01,-1.316585959403709261e+01,-5.073023504142257423e+01,-1.407764036986441525e+01,-6.596293914161566185e+00,4.841442792541645446e+00,1.521819440757063990e+00,-3.238644891906450596e+01,-5.391944776228800862e+01,1.230510645630577926e+01,2.023784290220684667e+01,1.104805019971247333e+02,3.687400948302762060e+01,6.648241713030841993e+01,3.477742437140980059e+01,2.858020917772694247e+01,-8.080399222976794249e+01,1.546425451549444929e+01,1.771734113357698348e+01,-6.759813348825662160e+01,1.936784997589674973e+01,1.008733993688661172e+02,-3.007975632230016672e+01,-1.102360137614949309e+01,-2.375418795809451922e+00,1.091601093852824533e+02,4.011507767407758962e+01,5.707457360233586030e+01,-8.242300169838371460e+01,-2.936803119848564947e+01,6.389494532244619052e+01,-3.119432281789596573e+01,1.136400262877118763e+02,-3.147717421507007174e+01,4.035524753463960224e+01,-4.856304865591987152e+01,-5.948505704384436044e+00,5.768967490943806098e+01,-6.606976004725569851e+01,-4.663648220145004331e+01,-3.142463371858240251e+01,3.829773606719180634e+01,2.667996281732565222e+01,-2.149831297539573782e+01,4.724687902284789942e+01,3.346783518004205860e+01,-5.911994714467589773e+01,-2.055886370939624186e+01,-3.523582639751992218e+01,-9.419858838975621040e+01,-1.017350404655121388e+01,2.014051769219295096e+01,-1.533210221444530852e+01,1.744662695262430896e+00,3.054885201219159185e+00,9.928511217656939891e+01,-5.809094945802826260e+01,-2.772868492240472804e+01,-1.193827180277449429e+01,5.663748135907547265e+01,1.930734621223163927e+01,2.519301162006541617e+01,7.933644840093141681e+01,3.953671689798451405e-01,1.271906906983477903e+01,-7.848702317468328715e+01,-5.369337197881647228e+01,1.297300252277128507e+01,-1.160483379604500271e+02,2.843521904894686259e+01,-4.460675898436343800e+01,1.818437332696986530e+01,-4.070001728374484706e+00,3.093604091313337889e+01,1.770214288580765682e+01,-1.589351982726430634e+01,1.594109771049997448e+01,1.119924113891092610e+01,6.518023482298351823e-03,-5.317916993856528762e+01,7.785285047831371230e+01,8.145641541691551524e+00
