-4.443171307485071608e+00,-2.716840438646196887e+01,1.356426610537164557e+01,2.829134468803403735e+01,-1.672377166414205263e+01,-3.192271330215177727e+01,3.645309555168682891e+01,-2.692996235907891833e+00,3.934141638905932581e+01,-1.506362999394538704e+01,1.453775847148847333e+00,-7.284754396747042904e+01,1.235895030580694609e+01,-5.159927625047608934e+00,2.330124549742500761e+01,-1.205024329771596570e+01,9.139441511342791813e+00,7.775712284192458412e+01,-1.659335093129187655e+01,-5.391616862222084805e+00,-2.933845975693611052e+01,-6.395939048839397678e+00,-1.936640406421558103e+00,-6.489980734215157199e-01,8.403220776591359353e+00,-1.533849676439318266e+01,-2.181065604049111784e+01,1.079720279300741659e+00,8.301440351452487931e+00,5.185051716769635277e+01,4.066144953879557988e-01,2.853413235593394148e+01,1.591056532302772908e+01,1.858444451855055135e+01,-4.223178705681712586e+01,9.863627824677873690e+00,4.720930876812808208e+00,-2.486215431912379614e+01,7.918477667503987405e+00,3.511811007619145641e+01,-1.522148194954618639e+01,-9.230082904728810433e+00,-6.454375696490777692e+00,6.060474625724350517e+01,2.228430430927002703e+01,3.079934039696273373e+01,-4.130889623649238018e+01,-1.458071925043921624e+01,3.490240702295601949e+01,-1.138379651013286065e+01,5.970887511624511035e+01,-1.757991341910225103e+01,1.258223891470240297e+01,-2.229906458652139278e+01,-1.681413143164648405e+00,2.403524884101646819e+01,-3.093913998385408348e+01,-2.057493221989429344e+01,-1.535737554748960498e+01,6.476821527532674594e+00,8.939498114152748087e+00,-1.516509338917763117e+01,3.188425713365359115e+01,2.392395096881602967e+01,-3.080013117008964585e+01,-1.360319778073453634e+01,-1.664041578370032326e+01,-4.745876748773206089e+01,-3.774407828055204028e+00,1.450473944371999124e+01,-7.867353469116412867e+00,6.520804844687747570e-01,4.496145669479742146e+00,4.757456341279430490e+01,-3.071312323052807614e+01,-1.493439889839394397e+01,-6.562028740068146071e+00,3.182674469112237858e+01,6.688597998935164490e+00,1.111006741546305854e+01,3.516253622933258782e+01,1.553423544707452919e+00,8.338929740054696893e-01,-3.819576248469852686e+01,-2.712282326313537340e+01,7.328120425598719123e+00,-4.652231411085477930e+01,1.200623644871276241e+01,-1.567443978819587258e+01,1.534154651893736343e+01,-4.675361310827286232e-01,1.450331074893169614e+01,3.325897084276205895e+00,-8.194723878715368670e+00,1.838650001258126920e+01,1.253127115982202611e+00,-1.674424209452989754e+00,-2.616372649501358438e+01,3.573696693658339996e+01,6.048120199921124041e+00
-1.770384710220352042e+00,6.252280628967792353e-01,1.685587798556840156e+00,7.147983884667409527e+00,1.181003313031321333e+00,-9.881443024094540561e+00,1.083330753427462589e+01,-3.771936283754745212e+00,6.442128051554957047e+00,4.805069647292694590e-01,-2.912312854861642375e+00,-1.346834020358755879e+01,6.130684138493213808e+00,-2.499764554002529504e+00,4.530935196339580529e-02,-6.261441624741161505e+00,-7.446168168948785748e-02,1.837738306784972409e+01,-2.774196307750593338e+00,-1.935686109641044927e-01,-7.848683417174862065e+00,-7.302800281506782731e-01,5.372235001027255707e-01,-2.111541511562268436e+00,6.475230762605423962e+00,-2.197821844667724012e+00,-5.686609909983628697e-01,-3.103075094829494951e+00,3.089395527253051554e-01,7.104340734640648414e+00,-1.164515677964617701e+01,2.062805751818397315e+00,1.895343471214787634e+00,6.126916575356133876e+00,-8.769967628857568087e+00,3.155844052890619533e+00,-1.841736694793378426e+00,1.345344603234641667e+00,2.740136075216177414e-01,-3.651882486701540032e+00,-2.850340279234508056e+00,-4.073386881771409840e+00,-4.581448422368766593e+00,1.479429510259356206e+01,5.447316504469709386e+00,6.998732062815520294e+00,-7.478402601929229121e+00,-2.550161252510353638e+00,8.185558861073111814e+00,6.948765652235984192e-01,1.259547325101656234e+01,-4.352359333826429477e+00,-2.677762933470887674e+00,-2.714345038688747991e+00,5.384104433759092645e-01,1.188615097014003918e+00,-4.191649405336987932e+00,-1.910372624137089081e+00,-2.526027234209533123e+00,-7.073085935677438485e+00,-1.255247710723090382e+00,-5.592157204953872807e+00,1.109214037244218076e+01,8.967320821256640428e+00,-6.334732748026276283e+00,-4.601977262011851089e+00,-2.351731900923824892e+00,-8.752655191613104790e+00,1.753860983924542261e-01,5.485672904081900114e+00,-1.543048509288479808e+00,-2.609248633827290775e-02,2.736467513563431986e+00,7.195804614009694511e+00,-6.596945453261306547e+00,-3.376222763221330858e+00,-1.563236632509888313e+00,7.992911699611433107e+00,-7.264055529039792347e-01,1.028247047751329690e+00,3.383513899395105717e+00,1.159955509087564840e+00,-3.441487247269485739e+00,-6.175341441084428951e+00,-5.048114730888475954e+00,1.862402938430970156e+00,-8.757527816248327213e-01,7.179699142332194306e-01,1.494597938712898255e+00,6.815392621552943453e+00,9.347877660409129597e-01,1.976424272882492117e+00,-2.993859373615332053e+00,-1.632138625878294835e+00,1.006988612818408413e+01,-2.599892012993113788e+00,-1.390909996823507244e+00,-4.419718577121720671e+00,4.342058297727156457e+00,2.369429085948870473e+00
-4.173067020355531120e+00,-3.427610117558405278e+01,1.558468528218756255e+01,2.972677795013658297e+01,-2.170800440997163605e+01,-3.215322959397577307e+01,3.706093151712187961e+01,-4.647012440730291516e-01,4.401315806132292607e+01,-1.910690955680430037e+01,4.036346703315855322e+00,-8.032034010918366107e+01,1.068489237927475877e+01,-4.506766720537829229e+00,2.895236815794443430e+01,-1.020083160203478201e+01,1.142653565160058093e+01,8.267264421252713191e+01,-1.852015016563322902e+01,-6.559161754945950662e+00,-3.049338747281070994e+01,-7.397982417964884760e+00,-2.820163751929352536e+00,8.079046607710176353e-01,5.500349619245580968e+00,-1.740000576135557964e+01,-2.669770868749694159e+01,3.716944499336508834e+00,1.009076170750656765e+01,5.906805636370404500e+01,9.414029580938002795e+00,3.391881773742800021e+01,1.834305279887018969e+01,1.843236380974330046e+01,-4.582808620639043795e+01,9.856344927066178485e+00,7.281767978549190445e+00,-3.195796606503709469e+01,9.641068844689023365e+00,4.648093027547842837e+01,-1.675528086434737673e+01,-8.366314666533609667e+00,-4.524649790349395850e+00,6.407583733883838306e+01,2.355490740601701916e+01,3.296092782301991519e+01,-4.566800754931037432e+01,-1.618779236090149354e+01,3.715730487734744969e+01,-1.469313895920608815e+01,6.464339579390751567e+01,-1.854019825103093666e+01,1.770086436694808540e+01,-2.566391071351695885e+01,-2.503565955890587613e+00,2.899088244357863431e+01,-3.528217437193943340e+01,-2.413408422724267055e+01,-1.717242389712992434e+01,1.346794251872877624e+01,1.208106963030004977e+01,-1.458772496208859870e+01,3.117924243674877260e+01,2.290194957398799147e+01,-3.346985114985489673e+01,-1.340216613009332924e+01,-1.890187202826780677e+01,-5.234375595717222041e+01,-4.829573654779069969e+00,1.384769404752314514e+01,-8.606696024834318948e+00,8.311559028628880963e-01,3.499943341177772282e+00,5.367875155430106560e+01,-3.316102736220405234e+01,-1.599586175532824583e+01,-6.967413119437239288e+00,3.347851341290606797e+01,8.876374512947686313e+00,1.303447871384561729e+01,4.115432934728215741e+01,1.045146258245730042e+00,3.670007552025826847e+00,-4.279203465327893952e+01,-2.987946033560102777e+01,7.691587084033398192e+00,-5.720439124956591570e+01,1.438667644117833788e+01,-2.064251348903152916e+01,1.387149629883741753e+01,-1.296705199665649566e+00,1.653038686963964921e+01,6.427668588249941806e+00,-8.945797463156681673e+00,1.516986481879186677e+01,3.547744688653729384e+00,-1.018999265985961689e+00,-2.916703671324414415e+01,4.113567026072188781e+01,5.711391651518835211e+00
-6.008448233318500087e+00,-7.172238383391787409e+01,2.970517815017316821e+01,5.085965475905940991e+01,-4.658171405615456706e+01,-5.183975909900786405e+01,6.057299908423897250e+01,4.603840209820727836e+00,8.141052629731325396e+01,-4.017568190887061519e+01,1.263316076785598696e+01,-1.460421730359402090e+02,1.302759529033341224e+01,-5.621875660330426072e+00,5.973670518043621769e+01,-1.183485604496537213e+01,2.371229825788602597e+01,1.436600679848207278e+02,-3.416289607110005733e+01,-1.326297765039166343e+01,-5.140959795243983166e+01,-1.420396639702891761e+01,-6.617704916290794159e+00,4.783381898930086251e+00,1.810271978545658467e+00,-3.269931379454319398e+01,-5.430755806542990882e+01,1.225478884548540393e+01,2.038761710491213108e+01,1.115308942151771419e+02,3.662242201965268862e+01,6.701945426715253973e+01,3.509342102216504600e+01,2.903620275232441728e+01,-8.172577876317330947e+01,1.570413985496801246e+01,1.775771779641717174e+01,-6.799627544891822595e+01,1.951025570696640798e+01,1.013968854102685100e+02,-3.040509627723293917e+01,-1.127295445821135544e+01,-2.588268304953335264e+00,1.105319706018195376e+02,4.061967551994521131e+01,5.776021273431715741e+01,-8.330022017939410262e+01,-2.967567440700703685e+01,6.467757526835923443e+01,-3.137487120734063950e+01,1.149476384389996468e+02,-3.187646912690355450e+01,4.051239663245286238e+01,-4.900721336772458159e+01,-5.965496467213254661e+00,5.812984928909484239e+01,-6.669547298536970459e+01,-4.703311231290735606e+01,-3.174511159698096208e+01,3.825217619621487586e+01,2.680598784816951152e+01,-2.188356582846314069e+01,4.804209215542510947e+01,3.407882424439838331e+01,-5.979085539450387898e+01,-2.089524011238769674e+01,-3.557452221295343975e+01,-9.520997593184880259e+01,-1.023458807284334959e+01,2.051203762983765344e+01,-1.550180748058695102e+01,1.755309232723568424e+00,3.193053779038831586e+00,1.002639224275997520e+02,-5.876618240419760042e+01,-2.806076010950948785e+01,-1.208595345031892521e+01,5.736288418466251215e+01,1.940636396864832491e+01,2.540711058187100946e+01,8.001692438318444545e+01,4.478677340730606304e-01,1.265700476100229110e+01,-7.928171204686410078e+01,-5.427240317048449469e+01,1.314051603846157334e+01,-1.168686926688366441e+02,2.865785618400872181e+01,-4.484341495463291949e+01,1.859982658373755271e+01,-4.057293116065867622e+00,3.122961132280474317e+01,1.769291968584839836e+01,-1.607083925973299898e+01,1.648123951845319013e+01,1.116308230204625218e+01,-5.319411727856704353e-02,-5.372773582716802565e+01,7.856450065474135158e+01,8.302377939506921933e+00
-4.046619642757857349e+00,-5.219568684199705899e+01,2.127004317508529496e+01,3.565518706937061211e+01,-3.403826075624660064e+01,-3.587804061084548835e+01,4.204976285783953927e+01,4.017868488583888009e+00,5.796707702754069658e+01,-2.926099804111803593e+01,9.694911123550836507e+00,-1.036450849092910431e+02,8.363983395795619558e+00,-3.635444388303582741e+00,4.337191554696241269e+01,-7.474445372125720688e+00,1.723288057951273089e+01,1.010372374839785437e+02,-2.431247986376160242e+01,-9.596781868713796015e+00,-3.592922693774748666e+01,-1.018412359175897919e+01,-4.901775003022435406e+00,3.851283880609361443e+00,1.564859756115919431e-01,-2.335273133619871544e+01,-3.933573679249745680e+01,9.454260617541629941e+00,1.474996812035321980e+01,7.972165862725525187e+01,2.867749034596472413e+01,4.829971941636900823e+01,2.514539985928679755e+01,1.998989999541977980e+01,-5.777966977351369593e+01,1.083971232448599231e+01,1.322482283631550892e+01,-4.961862985159894635e+01,1.411908625763151193e+01,7.428624852159457248e+01,-2.156999594747792770e+01,-7.457738397586153312e+00,-1.060164157563134868e+00,7.762088713001563178e+01,2.852321547843839511e+01,4.069297665601046532e+01,-5.915400807155402418e+01,-2.109398697571429793e+01,4.550400873967978299e+01,-2.290830414533862935e+01,8.122075212709057723e+01,-2.236984820926336681e+01,2.989850021726073948e+01,-3.510293477191450506e+01,-4.428361988055768528e+00,4.200055479410045223e+01,-4.768369980123791407e+01,-3.381316056069265130e+01,-2.260110180293296978e+01,2.904327119768996113e+01,1.969066408385393885e+01,-1.489139093694055838e+01,3.290368818957043118e+01,2.314377333441118267e+01,-4.228636078974950152e+01,-1.435077761762518200e+01,-2.541314316624692538e+01,-6.757481494624194340e+01,-7.463593105159172403e+00,1.391444994118234391e+01,-1.098123340064088183e+01,1.279349462217173272e+00,1.829330619812368219e+00,7.152337156393949158e+01,-4.149535922672944110e+01,-1.977351417896570496e+01,-8.497073888518499984e+00,4.022663049484480524e+01,1.422256871055150285e+01,1.826640926107926077e+01,5.750210164667935686e+01,1.177750010091394017e-01,9.806870387125597333e+00,-5.646887517856288241e+01,-3.850904708979094693e+01,9.209376953011384259e+00,-8.471189589731783087e+01,2.068255226897598220e+01,-3.283201765693841878e+01,1.228800367131494653e+01,-3.113542507049615882e+00,2.232504996335635639e+01,1.338382709939407889e+01,-1.137852291238715274e+01,1.016743956795769677e+01,8.571482049221984312e+00,2.101385970504415779e-01,-3.822590684846407072e+01,5.627593251892389503e+01,5.605301119842165392e+00
-5.910741600029039589e+00,-4.837536343244594406e+01,2.201786873657316690e+01,4.204261899207527620e+01,-3.062848332301194532e+01,-4.549893143497290282e+01,5.243729132510177493e+01,-6.990709434336137562e-01,6.220052301133762285e+01,-2.696490986036885218e+01,5.664221072043696736e+00,-1.135303347533171063e+02,1.515237095090851582e+01,-6.390114472267026002e+00,4.086830118906435416e+01,-1.447058864575432047e+01,1.612830196552518913e+01,1.169068553555221399e+02,-2.617387606403298150e+01,-9.260813044952779904e+00,-4.313273886651037969e+01,-1.045098801027706514e+01,-3.974667217523651708e+00,1.116260556828593931e+00,7.838056312418553162e+00,-2.458614448326647306e+01,-3.769171428381275035e+01,5.211187345753121036e+00,1.424717016685450766e+01,8.345887045921050174e+01,1.315526800124384721e+01,4.790176878537342731e+01,2.591384680631922066e+01,2.608828935775544267e+01,-6.478900097782205592e+01,1.394882445000130922e+01,1.025754192567709211e+01,-4.509496199826448048e+01,1.361200587736664147e+01,6.556851784538210381e+01,-2.368354113902791624e+01,-1.185605809773857189e+01,-6.439155191446864990e+00,9.061552707813726215e+01,3.331125859693192126e+01,4.660608458603984161e+01,-6.454827638996317773e+01,-2.287906976081383803e+01,5.254305827955325014e+01,-2.073219094076909386e+01,9.139152859463078471e+01,-2.622021656092736208e+01,2.495508442185575859e+01,-3.625698380845118152e+01,-3.527759286459191124e+00,4.093573640161176286e+01,-4.985055500317167088e+01,-3.408836262152221508e+01,-2.426865281595474499e+01,1.892984627927787855e+01,1.703871218181719627e+01,-2.065526699636220087e+01,4.413793828140133257e+01,3.242981516015625232e+01,-4.731686565569920333e+01,-1.897046889842188833e+01,-2.670786683780615078e+01,-7.398601198806659340e+01,-6.815191009772709307e+00,1.960945729282000727e+01,-1.216644211548603849e+01,1.172921775496936547e+00,4.971636559061828109e+00,7.585263022506407538e+01,-4.688394233173445258e+01,-2.261759320728114631e+01,-9.852739274499068500e+00,4.734804921117343923e+01,1.252116299751510198e+01,1.841060394499945474e+01,5.813017052515790795e+01,1.488539275882759805e+00,5.141064656651305853e+00,-6.047379349216186029e+01,-4.223413244717622206e+01,1.087836880563931352e+01,-8.075700431668622059e+01,2.031575472886571276e+01,-2.912090209652973272e+01,1.965825678512760888e+01,-1.819680764657543248e+00,2.335610087687086533e+01,9.038764849540116941e+00,-1.264612002554588521e+01,2.152817731728111994e+01,4.978105349780252986e+00,-1.454271701529911365e+00,-4.122132538040678185e+01,5.811479033652850035e+01,8.089015624004943561e+00
-2.761202233788429883e+00,-3.378524792556511613e+01,1.391906802958569678e+01,2.366990179288837837e+01,-2.197197121448452251e+01,-2.402761905146919119e+01,2.810248499546133516e+01,2.310162001749404226e+00,3.807773380767477533e+01,-1.892992949450738394e+01,6.057172693697377319e+00,-6.823507797152511500e+01,5.899965997810931562e+00,-2.551577351484990874e+00,2.811786128874774704e+01,-5.333555602634303838e+00,1.116480233429762059e+01,6.692762807092101696e+01,-1.597615268419423984e+01,-6.235879901594068464e+00,-2.390220603932629473e+01,-6.658477011535425483e+00,-3.135490747739380968e+00,2.331720789035646391e+00,6.066240352647762624e-01,-1.530906144728639973e+01,-2.554238075388089158e+01,5.886296450863593321e+00,9.585253600279132868e+00,5.223104477117212241e+01,1.768064236078532758e+01,3.146953962919414138e+01,1.644749718321650533e+01,1.343576561031092353e+01,-3.813786805367465860e+01,7.272678212858640912e+00,8.428839116064400727e+00,-3.205857854587033984e+01,9.173581644201956209e+00,4.786854651714134690e+01,-1.420437410165882319e+01,-5.152017247895612329e+00,-1.044651823815784697e+00,5.146925150403517790e+01,1.891416737796863501e+01,2.692382818384698595e+01,-3.892796885267009088e+01,-1.387239844218514584e+01,3.013500574480595517e+01,-1.479529322379913125e+01,5.363118932398760563e+01,-1.484003553814634557e+01,1.917174146030215098e+01,-2.296601793078170672e+01,-2.828524725816890406e+00,2.731812361958906976e+01,-3.123631555882010602e+01,-2.206724225490332003e+01,-1.484744998419311557e+01,1.827445288446759619e+01,1.266585137576105957e+01,-1.008911445265121110e+01,2.219405592329956534e+01,1.570175756443757997e+01,-2.790487948484809522e+01,-9.661428482769192527e+00,-1.665665913011821431e+01,-4.448587741191164469e+01,-4.824329667789768017e+00,9.447538902845806774e+00,-7.238586486358713046e+00,8.272578188327950333e-01,1.399294509829472233e+00,4.692392797623389100e+01,-2.741259783435783959e+01,-1.308089620563783484e+01,-5.629892069341784655e+00,2.669909996199102764e+01,9.162609368716971403e+00,1.192078275840020929e+01,3.753770144984603974e+01,1.668414553342561502e-01,6.088461001203791412e+00,-3.708576261486102510e+01,-2.535598813167267451e+01,6.114958093698845687e+00,-5.497984664504277674e+01,1.346275556156580500e+01,-2.116560017430117213e+01,8.496994704266747078e+00,-1.945314268310156969e+00,1.462562986837525791e+01,8.442021237245347365e+00,-7.503066180967095988e+00,7.376323784096046055e+00,5.353323704378487591e+00,2.769834675144061675e-02,-2.512342588462419002e+01,3.681766437604851205e+01,3.818299465255512892e+00
-1.792451619712955413e+00,-3.023703263065956826e+00,2.894296062407794690e+00,8.554312630365124903e+00,-1.309455175926006909e+00,-1.091098615395011073e+01,1.214720735069241186e+01,-2.957052663818290128e+00,9.471146228952076029e+00,-1.583733270682194494e+00,-1.833577701786359926e+00,-1.860461489744914232e+01,5.821882533107706870e+00,-2.389198857233859385e+00,2.996383379102061983e+00,-5.873230767306909073e+00,1.111342469823210166e+00,2.263186197900899899e+01,-4.034263053365769736e+00,-8.202241020437988084e-01,-9.173217816604088526e+00,-1.320021664947773843e+00,1.259282125774393579e-01,-1.546120592955328110e+00,5.557343726192479849e+00,-3.475095417746372206e+00,-3.169454793823334171e+00,-2.013394528690857666e+00,1.270451261654607311e+00,1.152186185537845731e+01,-8.019678677946412648e+00,5.060599271476501571e+00,3.338236646152400677e+00,6.611437362974081466e+00,-1.145239058681213962e+01,3.442461319739485326e+00,-6.758158161081517790e-01,-2.231120607526771771e+00,1.197513326377766196e+00,1.937451744211768911e+00,-3.912475321851800913e+00,-3.997807145452263011e+00,-3.996755319997687295e+00,1.796581147360257091e+01,6.611187736313515195e+00,8.769995327582961409e+00,-1.043975536645970692e+01,-3.622882928442555439e+00,1.011469812818579683e+01,-9.669084635670164296e-01,1.632778218578069129e+01,-5.253645227822348218e+00,-2.549609737235272178e-01,-4.718805752645521601e+00,1.592274223264235067e-01,3.882222966173479062e+00,-6.842156546854225141e+00,-3.942173298901926248e+00,-3.704981333795853260e+00,-4.078306823919725765e+00,2.674815114344202271e-01,-5.805691203553505986e+00,1.174524378563066485e+01,9.259588881124532378e+00,-8.309868879930817798e+00,-4.920639646218447183e+00,-3.747435945721943273e+00,-1.210550088349415176e+01,-3.587139248936918046e-01,5.647858394170835794e+00,-2.070593569873445006e+00,6.488925150482860449e-02,2.468797665697076482e+00,1.104116081792515480e+01,-8.480540747686934111e+00,-4.240441685231978397e+00,-1.918489526583638582e+00,9.589807508481282383e+00,3.476123636451298182e-01,2.126398373388062257e+00,6.819434902564676548e+00,1.001647308394724378e+00,-2.279233072897166146e+00,-9.140453440750697212e+00,-6.950175296059686758e+00,2.223327539924297103e+00,-6.526751852267895337e+00,2.025374503638571078e+00,-9.585756532523603823e-01,6.675985386060911964e+00,5.884224019983693710e-01,3.215368041921838671e+00,-1.651879697335959740e+00,-2.173999571066552061e+00,9.319176314997960731e+00,-1.642566163409168389e+00,-1.177121835827526830e+00,-6.392584510903460249e+00,7.556908954277337109e+00,2.411880065550333185e+00
-6.363315005148532322e+00,-6.856412899540094941e+01,2.905795676338082956e+01,5.119991202998414792e+01,-4.426716151305689095e+01,-5.306869710128483320e+01,6.176672641284641685e+01,3.132901147591795166e+00,8.025612252575086814e+01,-3.836229344164033250e+01,1.112457527442761140e+01,-1.446210012249249246e+02,1.457597102360025687e+01,-6.240491305993993265e+00,5.729860016446838245e+01,-1.347665637311118303e+01,2.271308298951055349e+01,1.440050172012392977e+02,-3.370253895284117363e+01,-1.278402344049348827e+01,-5.196539288653342936e+01,-1.386875931989367672e+01,-6.163333479262874448e+00,3.869335308609145763e+00,3.936455357727536963e+00,-3.210319443550302054e+01,-5.227029390452277369e+01,1.069691540985635569e+01,1.965524759322757120e+01,1.093644338130237657e+02,3.116079144939589440e+01,6.496785614853510538e+01,3.429617712051206269e+01,2.992579341641930313e+01,-8.134951721197214169e+01,1.613161854478893531e+01,1.640248009764435011e+01,-6.474633558813428635e+01,1.880205194565743554e+01,9.599126629851018322e+01,-3.012495599682234015e+01,-1.219424723910042552e+01,-4.038917104380019829e+00,1.110198829519999180e+02,4.080255589869141630e+01,5.776632907893683466e+01,-8.242036931725880322e+01,-2.932348041823358997e+01,6.480291187145078879e+01,-2.985009807412501814e+01,1.145069456842526989e+02,-3.204634107832721668e+01,3.793846576123472403e+01,-4.791683142587227451e+01,-5.537509132768464681e+00,5.614628065041748783e+01,-6.538064512304016773e+01,-4.575058951225874182e+01,-3.129972011375059182e+01,3.427737560335441458e+01,2.527843178959037473e+01,-2.288519723655117488e+01,4.983844969710904138e+01,3.572658424236107066e+01,-5.948791654473368595e+01,-2.160096240091099773e+01,-3.491261705295286788e+01,-9.427400868759923469e+01,-9.754630591613491220e+00,2.153381287470271843e+01,-1.538950582200081563e+01,1.674348022156909144e+00,3.991866726794787379e+00,9.859130148985427411e+01,-5.859443892710652335e+01,-2.805562156644240801e+01,-1.212080828130248733e+01,5.772318042104738112e+01,1.836244597720234140e+01,2.471302930126106645e+01,7.788032273582021503e+01,8.236708441122462254e-01,1.096760594758864471e+01,-7.812407837834987845e+01,-5.375887515970623554e+01,1.323372625306873474e+01,-1.123662825063712773e+02,2.772481623197266032e+01,-4.249368611578401556e+01,2.015203044144357492e+01,-3.572975010498429249e+00,3.061861601894439744e+01,1.594880736088796169e+01,-1.596544263711983191e+01,1.922646110621302995e+01,9.821048526025135672e+00,-5.236945422978349640e-01,-5.302302495864039855e+01,7.681330347686868265e+01,8.766607081405128454e+00
-3.314946950849666951e+00,-4.550993487609423127e+00,5.014567968998580483e+00,1.544528452956368625e+01,-1.708505379163431037e+00,-1.992066485371389462e+01,2.212934837919787157e+01,-5.714122861644987061e+00,1.667640689074967852e+01,-2.339577698410173490e+00,-3.708441168019953604e+00,-3.299280136880742731e+01,1.087661339172245611e+01,-4.458913877472532761e+00,4.701518453455029167e+00,-1.099464719832914561e+01,1.717461615118758722e+00,4.070921798082959242e+01,-7.112056419265140761e+00,-1.339202782828774252e+00,-1.661565545093091600e+01,-2.275938142679359455e+00,3.518873885331319507e-01,-3.027844775250990494e+00,1.056199846196979486e+01,-6.070992067701490136e+00,-5.123172727740745280e+00,-4.044786025167137922e+00,2.076929845198032698e+00,2.007604676192977422e+01,-1.590498359139063744e+01,8.512922870893241623e+00,5.769663399800371906e+00,1.211094853378562419e+01,-2.044743711709440959e+01,6.296065115543196811e+00,-1.588306500762611595e+00,-3.103271741433081488e+00,1.952736538735559302e+00,1.978940718305615576e+00,-6.943441819382764280e+00,-7.429486222924123417e+00,-7.574281693032085094e+00,3.237544889414922977e+01,1.191467321516712197e+01,1.573974487185310878e+01,-1.849068620572244015e+01,-6.403792707874865542e+00,1.818589462523532063e+01,-1.312639409487471376e+00,2.917863676892633151e+01,-9.474913164460232906e+00,-1.170764722061951701e+00,-8.165913159408573208e+00,4.043329768485188769e-01,6.417137933857833154e+00,-1.191414389602786095e+01,-6.718978565238999501e+00,-6.525296289799789484e+00,-8.420063682416714101e+00,5.672320127131946776e-02,-1.069605625404689597e+01,2.157499838369072975e+01,1.707323154482765304e+01,-1.482839427479343897e+01,-9.025806069015809285e+00,-6.541487204160613800e+00,-2.146437258469697795e+01,-5.107293247087749677e-01,1.041840179499679664e+01,-3.684630979655716843e+00,9.401181805711195105e-02,4.651688748470768076e+00,1.935025413914451065e+01,-1.517102450643840150e+01,-7.608190609820891126e+00,-3.452451818024896646e+00,1.730906747374694987e+01,3.345353919841738133e-01,3.623565133300233221e+00,1.164565803030920144e+01,1.901623552813455298e+00,-4.558287485334417077e+00,-1.608207262266365944e+01,-1.233002500332595375e+01,4.015663938841061764e+00,-1.046486987648751210e+01,3.376059669207574832e+00,-1.069093086871740539e+00,1.241039030087233286e+01,1.190146820397476546e+00,5.600780520720300970e+00,-3.447641816461861630e+00,-3.872109873951407710e+00,1.748426658864987004e+01,-3.319513577079419520e+00,-2.242758812791023626e+00,-1.127643347164285181e+01,1.307587434368472046e+01,4.456836015575784238e+00
-5.096311353848490100e+00,-5.176044787933051339e+01,2.224849794898487332e+01,3.987010504270514843e+01,-3.329381442567289184e+01,-4.172092419245313266e+01,4.845221468287937228e+01,1.766212256397145630e+00,6.173468991381285065e+01,-2.893956369023704411e+01,7.948473368701179709e+00,-1.115430191040763077e+02,1.200576999646751730e+01,-5.120099033120608212e+00,4.334671243465786006e+01,-1.119519044899064220e+01,1.716778862642511783e+01,1.118624689895160031e+02,-2.593572257431849692e+01,-9.700535996943060013e+00,-4.056119933794460763e+01,-1.060687267761075603e+01,-4.575869578769882651e+00,2.588871928619069784e+00,4.013384581525037298e+00,-2.463380123003063460e+01,-3.962713445044173000e+01,7.594481516990316372e+00,1.491624382490036105e+01,8.385755153341634127e+01,2.170633499545832024e+01,4.947034411881634242e+01,2.624413586216530092e+01,2.361545210709952158e+01,-6.293412742274471583e+01,1.270650305114829237e+01,1.211184511458381508e+01,-4.875754175478456887e+01,1.426531688274049969e+01,7.202154565825057375e+01,-2.324189539666397053e+01,-9.875149670846395722e+00,-3.787910011853119041e+00,8.633996677941851772e+01,3.173368293239034088e+01,4.481292779251789682e+01,-6.353746809548111685e+01,-2.258765223806918598e+01,5.032512501824958662e+01,-2.246682134879107196e+01,8.862573228007025250e+01,-2.493548963168793975e+01,2.826746393292217263e+01,-3.667754110089045128e+01,-4.102319230583889365e+00,4.265803243336378614e+01,-5.012314956759239237e+01,-3.491041842878791357e+01,-2.407857759009396403e+01,2.479511137896790984e+01,1.891925821033795430e+01,-1.820453946343300800e+01,3.947132452671761627e+01,2.845746771851181478e+01,-4.600887143894715337e+01,-1.707475832409719274e+01,-2.678341289884746246e+01,-7.270717295454790019e+01,-7.350139781682128337e+00,1.716534481191562378e+01,-1.188716333890460675e+01,1.262267476417338941e+00,3.457155034486358858e+00,7.572361213237613242e+01,-4.537501342665436965e+01,-2.176082675852718751e+01,-9.418018604768651159e+00,4.493934368475192542e+01,1.377275725760562963e+01,1.885692175130288462e+01,5.944835589283326271e+01,8.085815016076176587e-01,7.745085720717028721e+00,-6.007937474313355608e+01,-4.146970622902079384e+01,1.030766826176026285e+01,-8.513161398517219425e+01,2.108533512731108317e+01,-3.190222463970637534e+01,1.633292706962708962e+01,-2.552972727630480332e+00,2.347547711752419985e+01,1.158437557467809498e+01,-1.233704288458615217e+01,1.615351200343683757e+01,7.012495252012824309e+00,-6.186346725340187147e-01,-4.081259131155285758e+01,5.879463639961705468e+01,7.009948648632596147e+00
