-4.443171307485071608e+00,-2.716840438646196887e+01,1.356426610537164557e+01,2.829134468803403735e+01,-1.672377166414205263e+01,-3.192271330215177727e+01,3.645309555168682891e+01,-2.692996235907891833e+00,3.934141638905932581e+01,-1.506362999394538704e+01,1.453775847148847333e+00,-7.284754396747042904e+01,1.235895030580694609e+01,-5.159927625047608934e+00,2.330124549742500761e+01,-1.205024329771596570e+01,9.139441511342791813e+00,7.775712284192458412e+01,-1.659335093129187655e+01,-5.391616862222084805e+00,-2.933845975693611052e+01,-6.395939048839397678e+00,-1.936640406421558103e+00,-6.489980734215157199e-01,8.403220776591359353e+00,-1.533849676439318266e+01,-2.181065604049111784e+01,1.079720279300741659e+00,8.301440351452487931e+00,5.185051716769635277e+01,4.066144953879557988e-01,2.853413235593394148e+01,1.591056532302772908e+01,1.858444451855055135e+01,-4.223178705681712586e+01,9.863627824677873690e+00,4.720930876812808208e+00,-2.486215431912379614e+01,7.918477667503987405e+00,3.511811007619145641e+01,-1.522148194954618639e+01,-9.230082904728810433e+00,-6.454375696490777692e+00,6.060474625724350517e+01,2.228430430927002703e+01,3.079934039696273373e+01,-4.130889623649238018e+01,-1.458071925043921624e+01,3.490240702295601949e+01,-1.138379651013286065e+01,5.970887511624511035e+01,-1.757991341910225103e+01,1.258223891470240297e+01,-2.229906458652139278e+01,-1.681413143164648405e+00,2.403524884101646819e+01,-3.093913998385408348e+01,-2.057493221989429344e+01,-1.535737554748960498e+01,6.476821527532674594e+00,8.939498114152748087e+00,-1.516509338917763117e+01,3.188425713365359115e+01,2.392395096881602967e+01,-3.080013117008964585e+01,-1.360319778073453634e+01,-1.664041578370032326e+01,-4.745876748773206089e+01,-3.774407828055204028e+00,1.450473944371999124e+01,-7.867353469116412867e+00,6.520804844687747570e-01,4.496145669479742146e+00,4.757456341279430490e+01,-3.071312323052807614e+01,-1.493439889839394397e+01,-6.562028740068146071e+00,3.182674469112237858e+01,6.688597998935164490e+00,1.111006741546305854e+01,3.516253622933258782e+01,1.553423544707452919e+00,8.338929740054696893e-01,-3.819576248469852686e+01,-2.712282326313537340e+01,7.328120425598719123e+00,-4.652231411085477930e+01,1.200623644871276241e+01,-1.567443978819587258e+01,1.534154651893736343e+01,-4.675361310827286232e-01,1.450331074893169614e+01,3.325897084276205895e+00,-8.194723878715368670e+00,1.838650001258126920e+01,1.253127115982202611e+00,-1.674424209452989754e+00,-2.616372649501358438e+01,3.573696693658339996e+01,6.048120199921124041e+00
-1.739807271346119677e+00,-1.876621030328045237e+01,7.951275947087163232e+00,1.400586091314302095e+01,-1.211684362119512848e+01,-1.451456802698784543e+01,1.689420093343267837e+01,8.612749255546952032e-01,2.195908038746344815e+01,-1.050000853001226275e+01,3.047676194342491485e+00,-3.956823439742164794e+01,3.983145285075592845e+00,-1.705452648295032292e+00,1.568222591646804531e+01,-3.682137278277856751e+00,6.216505461468602611e+00,3.939467270800641074e+01,-9.221367033865146112e+00,-3.498711996106142141e+00,-1.421465878271852112e+01,-3.795054034162727685e+00,-1.687410148789851849e+00,1.061151149684704809e+00,1.070826906066370654e+00,-8.784219961595583825e+00,-1.430547973005418072e+01,2.930821496941071747e+00,5.379206647323499624e+00,2.992517427999765545e+01,8.540306890999753264e+00,1.777921092668815106e+01,9.384732009116238061e+00,8.184300368451580709e+00,-2.225597867027866528e+01,4.411928562782056140e+00,4.491122020137769510e+00,-1.772203306407040557e+01,5.145727650165738076e+00,2.627591247769745308e+01,-8.242127648503284831e+00,-3.333365372465647347e+00,-1.100787611271314859e+00,3.037047394372517672e+01,1.116189099120273376e+01,1.580319969418166437e+01,-2.255037203711333049e+01,-8.023072697241827811e+00,1.772786707168091880e+01,-8.170490467801961643e+00,3.132708783434840782e+01,-8.766477960852594009e+00,1.038623436431269198e+01,-1.311179140276892063e+01,-1.516127105134358111e+00,1.536568554547471877e+01,-1.789003313826693287e+01,-1.251971848171263879e+01,-8.563981692499570642e+00,9.388667184611559691e+00,6.919821142605306896e+00,-6.257874297119105478e+00,1.362924343130430493e+01,9.769064803451742662e+00,-1.627505985145148770e+01,-5.907389793139156353e+00,-9.552985679943535757e+00,-2.579334942594822166e+01,-2.669959533223490222e+00,5.888116592879772959e+00,-4.210449954614754908e+00,4.582850980916877148e-01,1.089778360408128366e+00,2.697654211026083360e+01,-1.603025505927868721e+01,-7.675231152942650681e+00,-3.315807251724941729e+00,1.579038351165400655e+01,5.026423200881628972e+00,6.762761819646735617e+00,2.131193572457757313e+01,2.242590863248810629e-01,3.005250480842931893e+00,-2.137582325255861448e+01,-1.470835949872185822e+01,3.620103081476354401e+00,-3.075306845756432850e+01,7.587383411895481267e+00,-1.163177192692905138e+01,5.508584888315760431e+00,-9.788476438879772923e-01,8.378124226050818635e+00,4.368121191799950509e+00,-4.367990083219535080e+00,5.251966940948964435e+00,2.690592657551222899e+00,-1.419235771428526416e-01,-1.450759814473812881e+01,2.101892858596585612e+01,2.396966854007550829e+00
-4.725459513128278388e+00,-4.077067330861534344e+01,1.828340883210928070e+01,3.436684136724327487e+01,-2.592251378551098284e+01,-3.689455623360164083e+01,4.259775777206952796e+01,-6.484670378501444787e-02,5.141764403605992584e+01,-2.274428477708141472e+01,5.167510922388689920e+00,-9.361195671585429068e+01,1.189305710986901587e+01,-5.027467655106856448e+00,3.436420187703262741e+01,-1.130154122882529677e+01,1.357432423064400773e+01,9.577086544119269718e+01,-2.162767218338258601e+01,-7.761555761405873000e+00,-3.518646864673377195e+01,-8.688071145972561027e+00,-3.417218726431196174e+00,1.231601413917763566e+00,5.693894584953469895e+00,-2.037230961580826261e+01,-3.162009714672822369e+01,4.812960953689445986e+00,1.193911270448307960e+01,6.920420825391555297e+01,1.267855986307147020e+01,3.999961225161275991e+01,2.153086161106817542e+01,2.109075222094442381e+01,-5.327175452997496308e+01,1.129340553053942919e+01,8.882058208610548178e+00,-3.811169883496511090e+01,1.140977912861495547e+01,5.564994237479928074e+01,-1.952272632699252242e+01,-9.406135590211098574e+00,-4.780032099736015283e+00,7.415658891096379079e+01,2.725955651134947644e+01,3.822544077457542500e+01,-5.324841247694075719e+01,-1.888778865186231926e+01,4.305388697190512914e+01,-1.753225883860052292e+01,7.511413410892689058e+01,-2.144779186051640352e+01,2.135871573117814393e+01,-3.011592588867041087e+01,-3.041531089696908552e+00,3.426236649992247152e+01,-4.134333407845470276e+01,-2.840359401472466061e+01,-2.005978309705137974e+01,1.690097925550823632e+01,1.450373105567514997e+01,-1.659570615507713853e+01,3.558205849447440983e+01,2.603011804652151184e+01,-3.891529250554275876e+01,-1.531609485678255034e+01,-2.213534718352841324e+01,-6.100889648910937524e+01,-5.755938110098847815e+00,1.573094074478796500e+01,-1.001806699864965999e+01,9.900526081035125880e-01,3.801694302337177422e+00,6.279463100296686662e+01,-3.851483886035140358e+01,-1.855333060201663642e+01,-8.069429498782373145e+00,3.871156883519676484e+01,1.063110764449078793e+01,1.534083484396795782e+01,4.841860894751350486e+01,1.091012702057486683e+00,4.800916916177053295e+00,-5.000245104200165258e+01,-3.481910627699473082e+01,8.890502940135048604e+00,-6.779567687348678362e+01,1.698610593973636540e+01,-2.469811695048924349e+01,1.558758151641583467e+01,-1.659994786255175825e+00,1.936853807898058477e+01,8.016830902682084314e+00,-1.040912434389725405e+01,1.670887648193794917e+01,4.547158307762232177e+00,-1.030165678382466865e+00,-3.405447280411437561e+01,4.827274724400831474e+01,6.474328032196527971e+00
-5.176976691065874325e-01,-7.948004578726816760e+00,3.133783380415991804e+00,5.019126709904529804e+00,-5.224989174938003522e+00,-4.904895524527408845e+00,5.789135115578127433e+00,8.134639739236263489e-01,8.440380196329909879e+00,-4.462705856310096308e+00,1.627692996433428574e+00,-1.498580672612422582e+01,9.361987023321943768e-01,-4.158563032444495544e-01,6.573793547628051570e+00,-7.942421706070860177e-01,2.616959962328075928e+00,1.432456039100849488e+01,-3.536141551125373095e+00,-1.444625665420641969e+00,-5.022733863277153432e+00,-1.504617293976956427e+00,-7.723209481172679247e-01,6.982925836065964065e-01,-3.269171496873446991e-01,-3.421831727257509836e+00,-5.933469423898619866e+00,1.601534557253396773e+00,2.219727681458323776e+00,1.170304892175130185e+01,4.978815690343722622e+00,7.211718878015243028e+00,3.710023978418136359e+00,2.699177080062414191e+00,-8.285908361208345951e+00,1.472672407346759638e+00,2.104940828690079702e+00,-7.596254956013268611e+00,2.125961800388806111e+00,1.146137427872741910e+01,-3.116190345146409246e+00,-9.101957020651525454e-01,8.734596288043262879e-02,1.096809686975361942e+01,4.029838637282913361e+00,5.791061511228183356e+00,-8.564232129878449840e+00,-3.060270881560813283e+00,6.456263480687559841e+00,-3.511089973222297544e+00,1.163299455080345091e+01,-3.156130811486154819e+00,4.678351816343012004e+00,-5.175480450686201550e+00,-7.006041882634690410e-01,6.303949728870067659e+00,-7.003034839609883377e+00,-5.023455430278104039e+00,-3.290093383429753437e+00,4.786691983170180187e+00,3.053561758782352697e+00,-1.955076033491679910e+00,4.388349452618503399e+00,3.023569197568303668e+00,-6.068614303065287707e+00,-1.926725635415450721e+00,-3.725906261619182480e+00,-9.772030324433087500e+00,-1.141161378673545279e+00,1.812714093748844402e+00,-1.581465975406461277e+00,1.953937354086475453e-01,1.291872683345414718e-01,1.045503442770871061e+01,-5.934479804056739027e+00,-2.815322216852850445e+00,-1.203713190722486059e+00,5.666515542560687457e+00,2.195826603381671127e+00,2.713954813173498515e+00,8.535507439240456407e+00,-4.495589384090115104e-02,1.673324422268293921e+00,-8.227662945427343999e+00,-5.565553273674702872e+00,1.295515479963948113e+00,-1.279697955221291039e+01,3.097103417268928016e+00,-5.059074767769339509e+00,1.494098429140554352e+00,-5.227097537425904328e-01,3.277999041038734962e+00,2.191439093064192267e+00,-1.636880443798144569e+00,9.963327434348809852e-01,1.440435473870830707e+00,1.071822058789572429e-01,-5.556650934941028908e+00,8.297683362198181811e+00,7.215928185708948561e-01
-3.182713729756162735e+00,-1.576145758200264702e+01,8.514641436447437428e+00,1.893282332109891541e+01,-9.444880982704333405e+00,-2.194971520528190467e+01,2.491920491045611641e+01,-2.801063778199970322e+00,2.519750285004949575e+01,-8.695756516072099984e+00,-8.677720234787678066e-02,-4.715505653868232372e+01,9.242655671038939147e+00,-3.839527109386326131e+00,1.370586545839034187e+01,-9.103515436666892668e+00,5.346047126103889546e+00,5.162593197744455864e+01,-1.064618903735763134e+01,-3.230521222986907137e+00,-1.977448047725199487e+01,-3.994049175766444915e+00,-9.643422466291766693e-01,-1.063582016063075564e+00,7.029692805999668614e+00,-9.722639513221219332e+00,-1.299912948071343877e+01,-3.681988498131110177e-01,4.977537112886697201e+00,3.276149929672767769e+01,-3.523677867515759843e+00,1.743243890888953374e+01,9.961040701335690528e+00,1.289938218719379748e+01,-2.764794575802766019e+01,6.815284824253929230e+00,2.178828142499185994e+00,-1.417369065876938272e+01,4.741233165846404418e+00,1.945458118990828211e+01,-9.864715731734021276e+00,-6.739491330471638619e+00,-5.272712193663506852e+00,4.038991756329019722e+01,1.485374538962554603e+01,2.035823469465901780e+01,-2.668836876408131076e+01,-9.391230702790734242e+00,2.315256169265246911e+01,-6.464315276795989718e+00,3.915307853264063453e+01,-1.173577880221832004e+01,6.527811787744353111e+00,-1.397938471216562206e+01,-8.139936197557247066e-01,1.450655378523625672e+01,-1.953339836374444971e+01,-1.270656135880952853e+01,-9.839776617424989880e+00,1.520276549560170665e+00,4.847048970419990610e+00,-1.071747467862489778e+01,2.231830023255160356e+01,1.695448727422382618e+01,-2.014415863629120551e+01,-9.479813205572650503e+00,-1.053734330895973414e+01,-3.071359428811077308e+01,-2.161079201010922546e+00,1.029506182653359225e+01,-5.121223862100233504e+00,3.747155117554643589e-01,3.525985150122115108e+00,3.027860873559709276e+01,-2.017775687870933510e+01,-9.865947575870599451e+00,-4.360770739012172825e+00,2.128313482998752448e+01,3.695347578962489443e+00,6.860226719125118500e+00,2.175384813368136250e+01,1.287538630752107949e+00,-6.219830417742269191e-01,-2.443814566309116287e+01,-1.756775383263083512e+01,4.907568714459353387e+00,-2.761830079422833961e+01,7.286541386140362953e+00,-8.726996349942133691e+00,1.121638610204804110e+01,2.732100008062787744e-02,9.160370820138965087e+00,9.868861638319881280e-01,-5.342363836049671910e+00,1.405706338962756341e+01,-1.037289916886212637e-01,-1.433257849088880542e+00,-1.680117551225788830e+01,2.240107850080103802e+01,4.319294844590328530e+00
-2.093913813100849453e+00,-1.692034272517217630e+01,7.729504840271944843e+00,1.481570289142267782e+01,-1.070171541488523204e+01,-1.606449188260469185e+01,1.850628198276320191e+01,-2.987748363649074257e-01,2.185998054989082462e+01,-9.429673455903781587e+00,1.940442299247314928e+00,-3.992405752457834467e+01,5.390663363182081724e+00,-2.272140972598457154e+00,1.430281359380702000e+01,-5.153945075105392348e+00,5.643149632173614982e+00,4.117614385201817129e+01,-9.199552511053715520e+00,-3.243667655502425085e+00,-1.520725388652312127e+01,-3.667880328524528277e+00,-1.383254586992097135e+00,3.603415826656775067e-01,2.835909491973578334e+00,-8.635642777578398821e+00,-1.319865402687150180e+01,1.779162240410934626e+00,4.990335751035507528e+00,2.930899919795881914e+01,4.436667270860946033e+00,1.679317986634106674e+01,9.095941229689817220e+00,9.217714586851752046e+00,-2.279924355482954468e+01,4.926782448095364586e+00,3.563272287122555504e+00,-1.576200789951672476e+01,4.767554113429059548e+00,2.289377938647616872e+01,-8.329134156525780597e+00,-4.207570782862888770e+00,-2.319176687580686735e+00,3.192387993731372831e+01,1.173569322125529624e+01,1.641057946487077146e+01,-2.269646538949618630e+01,-8.043295695849392857e+00,1.850529894679000265e+01,-7.245411161413283452e+00,3.216389282849223008e+01,-9.238417402995249716e+00,8.694788132246401346e+00,-1.272735151593106551e+01,-1.226838827474854066e+00,1.434282024466726213e+01,-1.750572230218113745e+01,-1.195688899855741028e+01,-8.529244193855028300e+00,6.523135792321396842e+00,5.944809332911724198e+00,-7.308714192915664043e+00,1.560557660765958232e+01,1.147774000318439569e+01,-1.664979370809005488e+01,-6.704896930985550618e+00,-9.380363873758149396e+00,-2.601755693392454205e+01,-2.382509443184504416e+00,6.941197254266546324e+00,-4.279879913310635331e+00,4.100981801547014527e-01,1.779131012196531580e+00,2.664845190542025932e+01,-1.650205192580865798e+01,-7.963644582071443878e+00,-3.470472255324624555e+00,1.668450259857643303e+01,4.371448920437111418e+00,6.457682646825310790e+00,2.039163752590264522e+01,5.375714326395397702e-01,1.749765847876946889e+00,-2.125187025529186968e+01,-1.485258991264773876e+01,3.833692109274106308e+00,-2.827407682053740956e+01,7.119951528635095173e+00,-1.016962595509274436e+01,6.977357362396440443e+00,-6.233958736830628178e-01,8.202002743861051215e+00,3.120218531924149108e+00,-4.449025237870592342e+00,7.678453997074451642e+00,1.704814490366078017e+00,-5.288935934281536744e-01,-1.448913270648354867e+01,2.040001086770959660e+01,2.864813557772806440e+00
-2.010523789997666455e+00,-1.895023608139426585e+01,8.299849822927049203e+00,1.519961693695465854e+01,-1.212782425709592893e+01,-1.609488962783430566e+01,1.864091353489655489e+01,3.504031592537715234e-01,2.316966202062814517e+01,-1.058484397984467229e+01,2.687610360456528902e+00,-4.200766788534055252e+01,4.891154614728906225e+00,-2.076863806650361521e+00,1.591478152791034084e+01,-4.603944145880806360e+00,6.295869346915779374e+00,4.251265675760163987e+01,-9.739294125884093489e+00,-3.576047548070507176e+00,-1.550863879528477796e+01,-3.951125849881873542e+00,-1.637225236937940087e+00,7.835177157231261180e-01,1.984616689756204977e+00,-9.215876554363850559e+00,-1.459077813223564135e+01,2.542604285627583227e+00,5.499680710038115095e+00,3.134256590871025239e+01,7.047942176379581092e+00,1.832191954047754834e+01,9.783088779394105927e+00,9.152403006308837519e+00,-2.379379629105649130e+01,4.913410891225446164e+00,4.300408922926469479e+00,-1.779108784146062305e+01,5.257987539613414363e+00,2.614838922727833648e+01,-8.756489684391027595e+00,-3.946580810937878159e+00,-1.752276281351917708e+00,3.286115435337292467e+01,1.207867139735628470e+01,1.700218205142506278e+01,-2.391325234979216319e+01,-8.492628858871059450e+00,1.911927343079966590e+01,-8.191974158621579960e+00,3.352651768809268873e+01,-9.496787761318060461e+00,1.016459249977573975e+01,-1.367754769363694578e+01,-1.463306180544744262e+00,1.575229020609394581e+01,-1.872968530970377188e+01,-1.296539319678411495e+01,-9.037994085705658875e+00,8.542848018618517614e+00,6.845516715317275569e+00,-7.123991962470695327e+00,1.536475698420355940e+01,1.115409581910318693e+01,-1.738873063011092768e+01,-6.631078167237147269e+00,-1.001708701341161856e+01,-2.737980385601366606e+01,-2.684150667111224742e+00,6.734126169702941311e+00,-4.485274497423914042e+00,4.612774904145599542e-01,1.485145239299066056e+00,2.836407887406172534e+01,-1.717677170459309721e+01,-8.254371941389843315e+00,-3.580524314251201545e+00,1.712710820433206393e+01,4.998168825186250608e+00,7.002991325334108730e+00,2.208884405070842405e+01,3.884209140254016313e-01,2.571157639935353956e+00,-2.254097684014886482e+01,-1.562092666281114006e+01,3.930715409293295437e+00,-3.131828376017413262e+01,7.796464681189370083e+00,-1.159224727954943468e+01,6.533596743190591027e+00,-8.632833249261899766e-01,8.773205967503619362e+00,4.015793948505259614e+00,-4.657447574137004942e+00,6.724787513929372906e+00,2.368718298976335568e+00,-3.369388447408498410e-01,-1.533008826462915053e+01,2.192459269121940935e+01,2.760273407665383427e+00
-4.075232625821592514e+00,-6.124135247957090655e+01,2.423858558440799627e+01,3.903280143541220326e+01,-4.022317565115020699e+01,-3.828235855266288468e+01,4.514428376299366619e+01,6.091373457422914584e+00,6.537361427786598256e+01,-3.438009455005950343e+01,1.240919513285582454e+01,-1.161668542952131418e+02,7.509088182774847020e+00,-3.324870448747014873e+00,5.067949726487693596e+01,-6.420972577762935174e+00,2.017058470887196719e+01,1.113030737423810734e+02,-2.739220109396520542e+01,-1.114582916410874347e+01,-3.909397560608141475e+01,-1.163386199776604002e+01,-5.928236031248331983e+00,5.282584236564818347e+00,-2.211858255190541911e+00,-2.648354086357778314e+01,-4.576816348962579184e+01,1.219845594743245343e+01,1.712658035904394538e+01,9.055704415663181805e+01,3.782713253869835768e+01,5.569333151870145571e+01,2.869080967087914047e+01,2.109969976100075684e+01,-6.429364122190622766e+01,1.150310208455155703e+01,1.613927596374765017e+01,-5.849542523535566119e+01,1.640207653774700702e+01,8.818177450648431659e+01,-2.415842537244142463e+01,-7.210664655263862244e+00,4.551853551083144822e-01,8.525749097965272938e+01,3.132540075693879089e+01,4.497653550489313545e+01,-6.637773458545112248e+01,-2.371304828416242216e+01,5.016108952969011625e+01,-2.703388466612632257e+01,9.027847788243268212e+01,-2.453785093301463505e+01,3.593787687836259437e+01,-4.002700593649732497e+01,-5.375315387880905682e+00,4.865371582453341404e+01,-5.418596087809329731e+01,-3.881676145784355469e+01,-2.548359949611130659e+01,3.656376955586167554e+01,2.348011774153111375e+01,-1.533796399810562150e+01,3.435795987204835455e+01,2.373569422353612524e+01,-4.708456949364212107e+01,-1.507225950348369459e+01,-2.883497889040985740e+01,-7.574932317155304418e+01,-8.788855311332399722e+00,1.423542587687197525e+01,-1.226499133730587587e+01,1.505046773086534673e+00,1.126211944896813977e+00,8.094046244813587521e+01,-4.606301366978847511e+01,-2.186407658636822759e+01,-9.353858458070112292e+00,4.406375317887525966e+01,1.689302492672464950e+01,2.097082744033624024e+01,6.596130139718465557e+01,-2.913287711344174080e-01,1.273576877258983409e+01,-6.372107399183810372e+01,-4.314520715514305493e+01,1.007580783467381558e+01,-9.869355017253352003e+01,2.390974290047051198e+01,-3.892920928672756986e+01,1.184253939075007622e+01,-3.985053022796751776e+00,2.536419270502317147e+01,1.675122764143910103e+01,-1.269642356744339295e+01,8.160242234594065280e+00,1.098050506514742075e+01,7.600332486467150650e-01,-4.304665544657764542e+01,6.417356181694334794e+01,5.675585176885363126e+00
-2.459888038953832456e+00,-1.128449863581431423e+01,6.289415919088618523e+00,1.430973753856171093e+01,-6.685073257007132952e+00,-1.674228957680428920e+01,1.897050807576853870e+01,-2.376428351547247964e+00,1.875127224731794584e+01,-6.212820903472664469e+00,-3.407039279505394980e-01,-3.522641077659182685e+01,7.238091419775786406e+00,-3.002312303634985913e+00,9.869060108774263540e+00,-7.150438654232333491e+00,3.840677707161765042e+00,3.891331885012090197e+01,-7.927594304698542871e+00,-2.343646034152752300e+00,-1.498246207125540330e+01,-2.944469791616996179e+00,-6.427536392837966961e-01,-9.672477101182264114e-01,5.678240436414292880e+00,-7.207806322700723634e+00,-9.410392013920981569e+00,-5.614815060593887353e-01,3.612075076732970125e+00,2.425869128375693151e+01,-3.648744909069895570e+00,1.274399798077575596e+01,7.350495231332197399e+00,9.869642903077970431e+00,-2.073737187955407535e+01,5.206782458178683015e+00,1.392239042551002282e+00,-1.007291003434662713e+01,3.438659565945656027e+00,1.365343590547205643e+01,-7.372407527862815613e+00,-5.239893780699785175e+00,-4.232727415410877825e+00,3.048391790567321991e+01,1.121135653881995076e+01,1.532141083718918217e+01,-1.992332298961864367e+01,-7.002939415305784898e+00,1.744600544067404968e+01,-4.586270559233075694e+00,2.938363040097860335e+01,-8.862601239860296687e+00,4.442524127471647155e+00,-1.032092769461812942e+01,-5.344275310940016510e-01,1.055458474004399427e+01,-1.445954621772724735e+01,-9.328006515334605453e+00,-7.323472396701700582e+00,4.184392424531058197e-01,3.368712216538933379e+00,-8.248133737317971281e+00,1.712324861060486825e+01,1.305966161978434492e+01,-1.510389119185541595e+01,-7.262729625222211993e+00,-7.808890270231256814e+00,-2.294220370974976930e+01,-1.538669797696480712e+00,7.933930445602066506e+00,-3.833401427112442583e+00,2.672067868362635323e-01,2.799256908708601443e+00,2.248038125052621794e+01,-1.515312553562467812e+01,-7.423537691221004486e+00,-3.287997726089324058e+00,1.608208860689657271e+01,2.590306962606380381e+00,5.035855573104511151e+00,1.598049393373834626e+01,1.037523553575169899e+00,-7.764738371307635667e-01,-1.817923937290170144e+01,-1.312661085382555015e+01,3.710135724906825416e+00,-1.996181071001385021e+01,5.313049206034135885e+00,-6.138417951992151345e+00,8.724092476781674321e+00,1.089750923549339667e-01,6.781963482604715487e+00,4.242690822215591240e-01,-4.001077661540047181e+00,1.107959525446290527e+01,-3.230557723293694394e-01,-1.164469980250930625e+00,-1.251483192064947225e+01,1.653791557360780118e+01,3.335170405910447222e+00
-3.444159488950777614e+00,-4.029824031266510076e+01,1.676306200464572171e+01,2.886036982643880933e+01,-2.614359137857669779e+01,-2.951369079221710123e+01,3.445906444821890346e+01,2.447048585054331760e+00,4.600935893050957759e+01,-2.256840108917931431e+01,6.993232764378774391e+00,-8.260765385246885728e+01,7.553466886728768870e+00,-3.254133343905344589e+00,3.358510435478275014e+01,-6.887814569054006242e+00,1.332804174530233965e+01,8.145220650594893641e+01,-1.930989619655376188e+01,-7.463565520467462910e+00,-2.919577042450213611e+01,-8.012670005791777683e+00,-3.700302146425293870e+00,2.610135153131172281e+00,1.260090903462836254e+00,-1.846550997101898162e+01,-3.055247888250014654e+01,6.773375275881512891e+00,1.147328859452537664e+01,6.296753091164963934e+01,2.015289014032774517e+01,3.775491327547715770e+01,1.980013230667918478e+01,1.655321296006973242e+01,-4.627372381393320211e+01,8.946844124930006359e+00,9.914282604661867282e+00,-3.817650301045630812e+01,1.097873704136664585e+01,5.686767315533850109e+01,-1.720014696794092757e+01,-6.490018152827131459e+00,-1.626587227158265314e+00,6.269378682848673634e+01,2.303989336566228374e+01,3.273421137410542059e+01,-4.711051549099286717e+01,-1.677883697246465644e+01,3.666751080150923769e+01,-1.761264485625872567e+01,6.509392965337167425e+01,-1.808356061442486507e+01,2.267545381989019049e+01,-2.765299013608503742e+01,-3.333592321511149592e+00,3.272454010134557478e+01,-3.765245843587221941e+01,-2.651307592371476929e+01,-1.794135155309326635e+01,2.124025881618414502e+01,1.502308686750341948e+01,-1.251205192244987963e+01,2.742399589217281530e+01,1.949444553370823030e+01,-3.385096535668915152e+01,-1.191936134432763517e+01,-2.008768582006083392e+01,-5.385376339661825540e+01,-5.747223380991621333e+00,1.173700599876527662e+01,-8.772726528102646526e+00,9.858415189810717516e-01,1.897532732023841096e+00,5.663676993246949820e+01,-3.328471876808779939e+01,-1.590186764824563248e+01,-6.853121487443357474e+00,3.254804999411555855e+01,1.088288358460329164e+01,1.432212443013314740e+01,4.511140273685355595e+01,2.952050712725776682e-01,6.986830200250595091e+00,-4.480257373306934454e+01,-3.070038475442884973e+01,7.457184600005597019e+00,-6.573524936885915793e+01,1.613804881127754243e+01,-2.515459802718232396e+01,1.071175160456831499e+01,-2.245981790291543767e+00,1.763097010547001275e+01,9.834728827316586930e+00,-9.095965506760865793e+00,9.642520430552377064e+00,6.178462778700743563e+00,-8.196812727627589279e-02,-3.037065656382010559e+01,4.433074301045987653e+01,4.756207707775354621e+00
-5.533659920153106704e+00,-5.648879677264473287e+01,2.425082519214747734e+01,4.339480696872194443e+01,-3.634721509567046382e+01,-4.537227404885068438e+01,5.270256646769855280e+01,1.985297024702132873e+00,6.726353584492099458e+01,-3.158522649800080018e+01,8.717928033011032696e+00,-1.215044564382748860e+02,1.300589057098795287e+01,-5.548387455857535677e+00,4.729770314316203894e+01,-1.211940181564624908e+01,1.873403054717341476e+01,1.217774545757352485e+02,-2.825743535848444310e+01,-1.058190207775394853e+01,-4.413811743113941333e+01,-1.156260200695688667e+01,-5.001297675912333318e+00,2.857392552075462167e+00,4.279577802719003010e+00,-2.684569803398164822e+01,-4.323097414880665923e+01,8.334601403064720415e+00,1.627132200377502258e+01,9.139302588546090078e+01,2.386446179084874331e+01,5.394853443788660741e+01,2.860749490138147877e+01,2.567402338939789175e+01,-6.853648277717184101e+01,1.381630311965559699e+01,1.324437071604737781e+01,-5.322321786782075037e+01,1.556159121102447784e+01,7.864358569563201229e+01,-2.531685411594325075e+01,-1.071270488295385093e+01,-4.062702535213167820e+00,9.398336349159866643e+01,3.454281234054882077e+01,4.879053818602269388e+01,-6.921471032758296360e+01,-2.460758833312760885e+01,5.478698189487669623e+01,-2.452569901191388624e+01,9.651136069491107605e+01,-2.714172083862093032e+01,3.088568156018711974e+01,-3.997944950922475016e+01,-4.484594544776107305e+00,4.652863877218094046e+01,-5.462807930974991422e+01,-3.806360478731920693e+01,-2.623480492703103195e+01,2.716443878615400109e+01,2.066335035598364200e+01,-1.977805931564561703e+01,4.289895181719470685e+01,3.091373192491904831e+01,-5.010573183839829881e+01,-1.856052579847186834e+01,-2.918890888485936230e+01,-7.920075119216659232e+01,-8.022912819518897010e+00,1.864576615501403722e+01,-1.294709742929628860e+01,1.377743351567152663e+00,3.730197713793643732e+00,8.251615059710665889e+01,-4.941005163501134234e+01,-2.369266844591494348e+01,-1.025254316395323251e+01,4.891317343091802172e+01,1.503952892173058054e+01,2.056017681183111279e+01,6.481585606212229322e+01,8.644381440506855308e-01,8.504145213253078595e+00,-6.546142158842795311e+01,-4.517256255404234366e+01,1.121869178898103847e+01,-9.287912637526797255e+01,2.299651942203156807e+01,-3.483358926388201837e+01,1.771699041406316155e+01,-2.800104591166097556e+00,2.558518409552319639e+01,1.268655142398485935e+01,-1.343661855559380491e+01,1.747111639026405072e+01,7.691812099150031834e+00,-6.536193529036256056e-01,-4.446521608354730404e+01,6.408778374685944357e+01,7.612531069627868519e+00
