-4.443171307485071608e+00,-2.716840438646196887e+01,1.356426610537164557e+01,2.829134468803403735e+01,-1.672377166414205263e+01,-3.192271330215177727e+01,3.645309555168682891e+01,-2.692996235907891833e+00,3.934141638905932581e+01,-1.506362999394538704e+01,1.453775847148847333e+00,-7.284754396747042904e+01,1.235895030580694609e+01,-5.159927625047608934e+00,2.330124549742500761e+01,-1.205024329771596570e+01,9.139441511342791813e+00,7.775712284192458412e+01,-1.659335093129187655e+01,-5.391616862222084805e+00,-2.933845975693611052e+01,-6.395939048839397678e+00,-1.936640406421558103e+00,-6.489980734215157199e-01,8.403220776591359353e+00,-1.533849676439318266e+01,-2.181065604049111784e+01,1.079720279300741659e+00,8.301440351452487931e+00,5.185051716769635277e+01,4.066144953879557988e-01,2.853413235593394148e+01,1.591056532302772908e+01,1.858444451855055135e+01,-4.223178705681712586e+01,9.863627824677873690e+00,4.720930876812808208e+00,-2.486215431912379614e+01,7.918477667503987405e+00,3.511811007619145641e+01,-1.522148194954618639e+01,-9.230082904728810433e+00,-6.454375696490777692e+00,6.060474625724350517e+01,2.228430430927002703e+01,3.079934039696273373e+01,-4.130889623649238018e+01,-1.458071925043921624e+01,3.490240702295601949e+01,-1.138379651013286065e+01,5.970887511624511035e+01,-1.757991341910225103e+01,1.258223891470240297e+01,-2.229906458652139278e+01,-1.681413143164648405e+00,2.403524884101646819e+01,-3.093913998385408348e+01,-2.057493221989429344e+01,-1.535737554748960498e+01,6.476821527532674594e+00,8.939498114152748087e+00,-1.516509338917763117e+01,3.188425713365359115e+01,2.392395096881602967e+01,-3.080013117008964585e+01,-1.360319778073453634e+01,-1.664041578370032326e+01,-4.745876748773206089e+01,-3.774407828055204028e+00,1.450473944371999124e+01,-7.867353469116412867e+00,6.520804844687747570e-01,4.496145669479742146e+00,4.757456341279430490e+01,-3.071312323052807614e+01,-1.493439889839394397e+01,-6.562028740068146071e+00,3.182674469112237858e+01,6.688597998935164490e+00,1.111006741546305854e+01,3.516253622933258782e+01,1.553423544707452919e+00,8.338929740054696893e-01,-3.819576248469852686e+01,-2.712282326313537340e+01,7.328120425598719123e+00,-4.652231411085477930e+01,1.200623644871276241e+01,-1.567443978819587258e+01,1.534154651893736343e+01,-4.675361310827286232e-01,1.450331074893169614e+01,3.325897084276205895e+00,-8.194723878715368670e+00,1.838650001258126920e+01,1.253127115982202611e+00,-1.674424209452989754e+00,-2.616372649501358438e+01,3.573696693658339996e+01,6.048120199921124041e+00
-3.292732042803766745e+00,-9.506171989291264168e+00,6.600303037780552273e+00,1.713772977713508183e+01,-5.112684608724265445e+00,-2.102294546986864887e+01,2.358835085040209734e+01,-4.500693955738173102e+00,2.058501595277063601e+01,-5.146505868811838802e+00,-2.163319700480994090e+00,-3.954575124274993669e+01,1.027850874506873602e+01,-4.235802506726609629e+00,8.692815391584890250e+00,-1.028526069636688689e+01,3.323974928391511874e+00,4.592476641746126376e+01,-8.735258595457713326e+00,-2.181337605731769269e+00,-1.817682894965354734e+01,-3.052345062223938754e+00,-2.203716328276297265e-01,-2.200759370325063191e+00,9.129703331452125425e+00,-7.734426259376493640e+00,-8.625168431827518134e+00,-2.479245403484584997e+00,3.368712170433991737e+00,2.584374178602679351e+01,-1.065742037204254089e+01,1.250809040478895717e+01,7.666067593209648479e+00,1.258627322952296268e+01,-2.381865736524301980e+01,6.591022475018409210e+00,4.328459083485292069e-02,-7.981587750205425991e+00,3.194118111084419454e+00,9.648389456797197283e+00,-8.296614515887497987e+00,-7.207425789028471641e+00,-6.648477836225072046e+00,3.623119765779101442e+01,1.332910733753022114e+01,1.793031481645565961e+01,-2.227726928120693373e+01,-7.780117291415186820e+00,2.055515484365033174e+01,-3.581374347416644177e+00,3.385777611445966784e+01,-1.056628939357746333e+01,2.185901545051265771e+00,-1.079799691832983477e+01,-1.245149470236064371e-01,1.002647166574964999e+01,-1.537684034027656566e+01,-9.411697930387395772e+00,-8.046056917645707074e+00,-4.160271768401061721e+00,2.153805316858631080e+00,-1.082047998141834455e+01,2.213236946116802528e+01,1.720490830755313283e+01,-1.731432160772234141e+01,-9.321585257589092066e+00,-8.360624091213251674e+00,-2.574314454454741963e+01,-1.238493653225103630e+00,1.047648590205589159e+01,-4.352984634879832448e+00,2.178721835606690360e-01,4.209062850958538604e+00,2.434115357344161623e+01,-1.752539033262420887e+01,-8.678127305387610235e+00,-3.887110538462621001e+00,1.923448792987640488e+01,1.808983324753673294e+00,5.079056719521950036e+00,1.619474191990935452e+01,1.653325531020566563e+00,-2.884605742146294283e+00,-1.991206705041554059e+01,-1.475492709941381442e+01,4.449197136789946327e+00,-1.808458177260386179e+01,5.123784410337366424e+00,-4.432051415375119596e+00,1.202132778751390774e+01,6.940410994563612768e-01,7.218868435512283632e+00,-1.543967566977554995e+00,-4.557211781386159011e+00,1.617242724939264420e+01,-1.947840603730754960e+00,-1.912606889184006009e+00,-1.381561330625574335e+01,1.729767057614299119e+01,4.444580603096913940e+00
-5.894460534032265997e+00,-5.143555367850299120e+01,2.299444489817108206e+01,4.307716057407636612e+01,-3.273190557678868373e+01,-4.616514897041903254e+01,5.332236631814340910e+01,5.555608584183158172e-02,6.460432784085845981e+01,-2.869857929160919952e+01,6.622386373531318426e+00,-1.175565496896880120e+02,1.477422129349840318e+01,-6.248744604887654930e+00,4.333242754600834701e+01,-1.402354503494176541e+01,1.712025723093951157e+01,1.201002557191993105e+02,-2.717200639845368926e+01,-9.780459227482795725e+00,-4.408521890569685553e+01,-1.092927651418697899e+01,-4.328753545929140856e+00,1.629956098872083370e+00,6.944385361167634940e+00,-2.560994903951123192e+01,-3.985299183301560078e+01,6.182235722465581063e+00,1.504425760308319227e+01,8.700949906722600247e+01,1.641194494069592835e+01,5.036536090666003673e+01,2.708192339026289730e+01,2.637287110240580290e+01,-6.685765294605749887e+01,1.412635487186152616e+01,1.126754126149638680e+01,-4.810874165672861125e+01,1.437802694434213890e+01,7.030886138898227955e+01,-2.451484726718992135e+01,-1.171305645756274671e+01,-5.860932160400261992e+00,9.297459182916452392e+01,3.417662326305107001e+01,4.794838033145704514e+01,-6.687524158931746854e+01,-2.372510470477857325e+01,5.399395580735573930e+01,-2.213389523080250143e+01,9.426213422933540187e+01,-2.688771498740578636e+01,2.703134180261474029e+01,-3.787807560013490615e+01,-3.855045700970642919e+00,4.316238503159567585e+01,-5.198231882323631936e+01,-3.574805548663681520e+01,-2.520389629454626501e+01,2.157005561450446862e+01,1.833525164406490049e+01,-2.072398054803652201e+01,4.446597877217363504e+01,3.249811513131538732e+01,-4.884247480219150361e+01,-1.914641086519030466e+01,-2.782757782618803333e+01,-7.661500358184147785e+01,-7.264760560564517355e+00,1.963736766485347474e+01,-1.257684154826311840e+01,1.249429903309767775e+00,4.694397283911432517e+00,7.892353943433444385e+01,-4.832794652956328463e+01,-2.327326974285825045e+01,-1.011882822851930186e+01,4.852520312800175617e+01,1.343252709159149383e+01,1.930772158077148504e+01,6.093383171801337284e+01,1.333561141400356753e+00,6.179368873818567032e+00,-6.282944897735202261e+01,-4.372392980689005526e+01,1.114332929750568368e+01,-8.546007897605426251e+01,2.139374425032521643e+01,-3.119932940940097410e+01,1.940817559192146291e+01,-2.127326887682117196e+00,2.435222990212956518e+01,1.021841570411103106e+01,-1.306673056748983619e+01,2.070366507865537642e+01,5.828732275373766036e+00,-1.248422963191631485e+00,-4.278258754122993679e+01,6.071499778106400669e+01,8.078015283712264960e+00
-5.868740472716444501e+00,-4.574444882693903480e+01,2.111854470157281582e+01,4.091998137188416962e+01,-2.884393105325210271e+01,-4.460871136125248171e+01,5.132733281771898248e+01,-1.233193558391243450e+00,5.991420209399213093e+01,-2.547843761599363432e+01,4.926552591507782353e+00,-1.096160251188821491e+02,1.528564087512136638e+01,-6.433350762370203313e+00,3.873244602013515703e+01,-1.465939059518114362e+01,1.527143281004378927e+01,1.135583590982149929e+02,-2.522138370826802145e+01,-8.804562768892703062e+00,-4.205897745667077459e+01,-1.001355317853342086e+01,-3.684983325668632403e+00,7.382139732418417921e-01,8.406950598137838071e+00,-2.362967857679386796e+01,-3.580160081190118149e+01,4.468404864000305565e+00,1.354694493697146207e+01,8.015818840222608799e+01,1.070338026853823266e+01,4.570244162479994543e+01,2.484199845811119900e+01,2.564762260295898599e+01,-6.271921896075995306e+01,1.369503895615050482e+01,9.441048241316508438e+00,-4.252706870758466806e+01,1.293979705714246364e+01,6.157817429134925646e+01,-2.287313842761607319e+01,-1.185083951163755245e+01,-6.794823606362869306e+00,8.810327854054554564e+01,3.238905593353214840e+01,4.522160098766669734e+01,-6.229567405736275276e+01,-2.206542170627891863e+01,5.102689341480299134e+01,-1.954005936942682098e+01,8.850586575872766559e+01,-2.550410442389169319e+01,2.324149481176606002e+01,-3.476678068837232871e+01,-3.261327018925973764e+00,3.896935225073440989e+01,-4.787119322717189362e+01,-3.259020135942563456e+01,-2.337849739045685382e+01,1.686705147982491226e+01,1.595543232859033544e+01,-2.041853126200843604e+01,4.350227904167610404e+01,3.208647825770395201e+01,-4.579463873749730141e+01,-1.867223115481929341e+01,-2.566344961861510399e+01,-7.143141399935835523e+01,-6.431333141430268796e+00,1.941143966022504586e+01,-1.176205585827914391e+01,1.107477525268372842e+00,5.125061397318611434e+00,7.296458125673098039e+01,-4.542409183263148265e+01,-2.194265506424960321e+01,-9.572714583014681367e+00,4.607510530682037597e+01,1.175476188073109896e+01,1.760093788221888644e+01,5.559442306552058710e+01,1.586021745956291751e+00,4.350749684124121330e+00,-5.823763390650501748e+01,-4.078369870398046260e+01,1.058984096252310003e+01,-7.665546156584410653e+01,1.935925067426311585e+01,-2.736793823203005971e+01,1.965889565813724005e+01,-1.582822115468539792e+00,2.243062355761177784e+01,8.111830427491149464e+00,-1.223006565599970052e+01,2.192325138611307622e+01,4.323685647037061486e+00,-1.588499165120774936e+00,-3.972890299041880269e+01,5.572489753358738795e+01,8.023456546323460614e+00
-4.901066323131685110e+00,-3.817045912655626694e+01,1.762620217233945041e+01,3.416154477445840598e+01,-2.406647949667251396e+01,-3.724557799508463063e+01,4.285405459436994136e+01,-1.037249247047790313e+00,5.000988836554412842e+01,-2.125963982336422475e+01,4.104668861200376107e+00,-9.149924587187452119e+01,1.276855396462116587e+01,-5.373795708295578955e+00,3.232069561968144455e+01,-1.224625874430076777e+01,1.274320646176475869e+01,9.479963119448946429e+01,-2.105221565196789868e+01,-7.347458172701585966e+00,-3.511351258898214667e+01,-8.357476757976709081e+00,-3.073795541549625199e+00,6.114175152456433615e-01,7.029325374823039319e+00,-1.972275149146881645e+01,-2.987616645712993346e+01,3.721949089711602099e+00,1.130502747004958763e+01,6.690408328070780897e+01,8.906201292714104767e+00,3.814125031120303788e+01,2.073372378163464447e+01,2.141518369707743119e+01,-5.235561824070289560e+01,1.143479555101881395e+01,7.874153288476812840e+00,-3.548412503538188645e+01,1.079831216378870451e+01,5.137645638556027450e+01,-1.909286928830894325e+01,-9.897883639533461064e+00,-5.679955671245121351e+00,7.355064662724899449e+01,2.703914865188502148e+01,3.775074090737381027e+01,-5.199937966216099028e+01,-1.841821099619187052e+01,4.259759371073087664e+01,-1.630384685570017922e+01,7.388180796363161562e+01,-2.129156550146914739e+01,1.938822778001841129e+01,-2.901731781884135586e+01,-2.720269591976922197e+00,3.252086972473289705e+01,-3.995561092001633341e+01,-2.719930588817718586e+01,-1.951386495318465109e+01,1.405946644761707987e+01,1.331140797972705592e+01,-1.705056421540692568e+01,3.632493910666185855e+01,2.679431363863108473e+01,-3.822747311426283545e+01,-1.559119733796199547e+01,-2.142018252214071694e+01,-5.962554092168355169e+01,-5.366295671559867309e+00,1.620995710995075001e+01,-9.818295854657087318e+00,9.240866827210361123e-01,4.282597908985566804e+00,6.090151954725012473e+01,-3.791883742055278361e+01,-1.831756345218409621e+01,-7.991426538558718207e+00,3.846511594723342853e+01,9.807275001612154597e+00,1.468947801720505453e+01,4.639856429916978442e+01,1.325990459008626887e+00,3.623035001809165045e+00,-4.861028267215417031e+01,-3.404325700273641786e+01,8.840826180694001835e+00,-6.396766262247054158e+01,1.615604147038995819e+01,-2.283414373836196631e+01,1.641933986063072126e+01,-1.318766029385939786e+00,1.872170913931119074e+01,6.762471940031612228e+00,-1.020902404943973174e+01,1.831592552295365550e+01,3.602281030375295678e+00,-1.328559911358682344e+00,-3.316170806133585813e+01,4.650952385960876256e+01,6.700388724251959971e+00
-1.532546557977764845e+00,-1.757030788940037169e+01,7.341741317442775916e+00,1.271188196930601677e+01,-1.138566036228111678e+01,-1.304317173704692046e+01,1.521679808887044416e+01,1.003729701215764436e+00,2.018151454361305497e+01,-9.837770547275212607e+00,3.001640639558608381e+00,-3.626715560816717243e+01,3.399113022702799025e+00,-1.461989249222305443e+00,1.465292122913189132e+01,-3.110922431892064743e+00,5.813356857310559178e+00,3.584615840667984088e+01,-8.471272716866037555e+00,-3.259401766593315042e+00,-1.287006685098023162e+01,-3.508043502139688741e+00,-1.605235806366187123e+00,1.102982785609022409e+00,6.593371739002514831e-01,-8.093137258647907117e+00,-1.333873755342197143e+01,2.902494747423732591e+00,5.010674104652535377e+00,2.759105500428700708e+01,8.594987069095434862e+00,1.650622899784688968e+01,8.670272515863672425e+00,7.325363343958729345e+00,-2.033624925416637552e+01,3.956649564206645042e+00,4.294125675869797654e+00,-1.663247026481790058e+01,4.794325233165676714e+00,2.474781656419487064e+01,-7.552142415955745314e+00,-2.900341583498261322e+00,-7.871746599644070530e-01,2.760178695143552119e+01,1.014380097739222109e+01,1.439939441677827325e+01,-2.067945519606857729e+01,-7.363256993988209764e+00,1.613546063091493821e+01,-7.672097237222388344e+00,2.861167921986467633e+01,-7.962971559024558665e+00,9.847284210977974794e+00,-1.211009652807293691e+01,-1.445231430170349718e+00,1.429683464171093021e+01,-1.649756332482491317e+01,-1.159917898108271928e+01,-7.870018081531282128e+00,9.146758436612220322e+00,6.532867556418441524e+00,-5.553277126458354473e+00,1.215199367532432895e+01,8.656609129297088145e+00,-1.487536136447381274e+01,-5.277944823393569962e+00,-8.803448032429050940e+00,-2.364289577696645850e+01,-2.504369330352741674e+00,5.213345958114182110e+00,-3.853389631070389676e+00,4.296508831234950310e-01,8.741522448050844663e-01,2.483068561340084557e+01,-1.463276343050248762e+01,-6.994643784156158617e+00,-3.016266332861466282e+00,1.433500511773710251e+01,4.735574471592975065e+00,6.265708898306728614e+00,1.973799441717319425e+01,1.484220466191903953e-01,2.989890731537235613e+00,-1.965051549412080334e+01,-1.347908240644461841e+01,3.284864212017335472e+00,-2.869310253511873654e+01,7.052689524850074498e+00,-1.094888497731756338e+01,4.788565290164378929e+00,-9.640312264601778036e-01,7.725305710735706377e+00,4.239918272743937067e+00,-3.995916831677723824e+00,4.377177106759472025e+00,2.651469354356606356e+00,-5.930236082704254397e-02,-1.332459601049525411e+01,1.941364051081155750e+01,2.115092352377121454e+00
-4.826947059485434011e+00,-1.584759553022971623e+01,1.029670046263615468e+01,2.581166833846212683e+01,-8.804858578911652245e+00,-3.129232175422550810e+01,3.519553921020438025e+01,-6.147055380984336459e+00,3.171829538898606060e+01,-8.627001224030310667e+00,-2.588238878203023674e+00,-6.056969240676909294e+01,1.486624333013147137e+01,-6.135323466183794316e+00,1.428598026883465621e+01,-1.483376555029201604e+01,5.493295442755648850e+00,6.942785362116379133e+01,-1.344617719962109703e+01,-3.524129319753478207e+00,-2.728758756305991540e+01,-4.778173265027866989e+00,-5.416213798474389662e-01,-2.916756954852735007e+00,1.286142425883233464e+01,-1.199177140322477619e+01,-1.400023956288882943e+01,-3.044400202079862616e+00,5.439095010128132124e+00,4.014901000524988461e+01,-1.365145652423094091e+01,1.989022423254129279e+01,1.198013649627331034e+01,1.866414398151584209e+01,-3.626221054180212633e+01,9.791347021916209314e+00,6.851223649067437194e-01,-1.357944740302907505e+01,5.163501603900494175e+00,1.709045101051310667e+01,-1.269915561585502850e+01,-1.049958228372518931e+01,-9.410668901602196712e+00,5.467473218775940325e+01,2.011275925810282672e+01,2.716534917172510433e+01,-3.415690020822424344e+01,-1.194949405116884478e+01,3.108802544500251841e+01,-6.123563964265355430e+00,5.150301155624532612e+01,-1.593246384805088667e+01,4.488748250864961875e+00,-1.685966486349584059e+01,-3.843173187017736581e-01,1.609895803066948972e+01,-2.390016602684804070e+01,-1.484697023657012593e+01,-1.239505230257309343e+01,-4.486622758702814906e+00,3.961773037761142646e+00,-1.593738240648856497e+01,3.271393737648387656e+01,2.531574221071691966e+01,-2.637327409454520222e+01,-1.380151880955659749e+01,-1.297066448416116913e+01,-3.943407316533063067e+01,-2.095983849393622478e+00,1.540695142997862810e+01,-6.647012315577112140e+00,3.671323780781594603e-01,6.012431433077312093e+00,3.764652208282006995e+01,-2.663311195527315789e+01,-1.315151152757465525e+01,-5.873844911580371253e+00,2.897953108153909341e+01,3.218204525025111451e+00,8.013118490393196680e+00,2.551512454693422427e+01,2.333335327574539431e+00,-3.598479289064827391e+00,-3.070011477462322702e+01,-2.259152999519108462e+01,6.698845922983888812e+00,-2.946013629008625401e+01,8.190128467100938892e+00,-7.789638738198847889e+00,1.750522559377942855e+01,8.302136287048922370e-01,1.121739481907550662e+01,-1.542122550166564743e+00,-6.953302205912421208e+00,2.324962257186416892e+01,-2.337881289978699151e+00,-2.682910152081980470e+00,-2.125567268781026797e+01,2.701010527871329003e+01,6.522242264617342578e+00
-6.658527122071888016e+00,-5.985581449060689607e+01,2.654444473050737585e+01,4.929246868415959426e+01,-3.817568990903350823e+01,-5.258378052595693930e+01,6.079937538093685134e+01,4.759325744560687355e-01,7.439218329492527459e+01,-3.341104054170565973e+01,8.015333178003094972e+00,-1.351765000243854331e+02,1.650465796538835406e+01,-6.990795799175675285e+00,5.036378075786042530e+01,-1.561782733663122258e+01,1.990835524444351989e+01,1.375978870314233120e+02,-3.128163608232518911e+01,-1.134749456167148551e+01,-5.038779889124404576e+01,-1.262432410157711438e+01,-5.090241920359705574e+00,2.124905399815899987e+00,7.365842651759055393e+00,-2.952879031152732381e+01,-4.626228122944408483e+01,7.524515039563583585e+00,1.745344348451652650e+01,1.003632744572957165e+02,2.034689066507367272e+01,5.831869605361767128e+01,3.127277033070097190e+01,2.998710069562337566e+01,-7.675753527734522663e+01,1.607601792727996326e+01,1.329801201156276136e+01,-5.606733026806142561e+01,1.668283958903936082e+01,8.212383624798837900e+01,-2.818470497090606486e+01,-1.317078522294379184e+01,-6.312988800619573126e+00,1.064583336677813747e+02,3.913213662856279029e+01,5.497095121336943180e+01,-7.691883391089871225e+01,-2.729946103417945835e+01,6.186877219610194345e+01,-2.580376534653463239e+01,1.081947429457913330e+02,-3.077907217751847568e+01,3.171270371212899875e+01,-4.373267779277570355e+01,-4.539743113950868825e+00,5.004144156553519451e+01,-5.996604977149706173e+01,-4.134446490970169918e+01,-2.902100992535327606e+01,2.584395692163480973e+01,2.144941250005837219e+01,-2.347926571140573770e+01,5.047666526851695323e+01,3.679719288997713988e+01,-5.608264187123795352e+01,-2.175351703846642692e+01,-3.208973143792274385e+01,-8.810116690113660809e+01,-8.463535223412273822e+00,2.222782209490167205e+01,-1.445078185773981616e+01,1.455157171087205104e+00,5.158240391100610722e+00,9.095434662064333509e+01,-5.545596871537196648e+01,-2.668416974273526421e+01,-1.159143610554265891e+01,5.553301610598331450e+01,1.569291253573307188e+01,2.233076089736117353e+01,7.045923682628301776e+01,1.423602984779235969e+00,7.558088822149953145e+00,-7.235819552444579017e+01,-5.027326495359523761e+01,1.274966894336501788e+01,-9.924153033654931733e+01,2.478934855380972024e+01,-3.642845453886322815e+01,2.181639896055285277e+01,-2.574705964507951528e+00,2.809098838059348324e+01,1.220417687285506148e+01,-1.501050288880987260e+01,2.296732461335372477e+01,7.058734367593674897e+00,-1.299452959704750832e+00,-4.924759895309938429e+01,7.010033297081476178e+01,9.131316361940680082e+00
-4.357352595602683287e+00,-4.173956935155464976e+01,1.820540526059104636e+01,3.318278684889991581e+01,-2.674279123523426449e+01,-3.504789235341132070e+01,4.061569055361141523e+01,9.171621864820456160e-01,5.075463690118405680e+01,-2.331912910306482090e+01,6.028855323971896496e+00,-9.195136371055261293e+01,1.052996233983347807e+01,-4.475191427504491060e+00,3.503166247671725131e+01,-9.892667415140039111e+00,1.386205700811186325e+01,9.287322887807856375e+01,-2.133198925427236503e+01,-7.864516676656231553e+00,-3.383595307298263322e+01,-8.669433241029546267e+00,-3.624812990943944158e+00,1.806395453074540303e+00,4.118443427619357777e+00,-2.020206483100124473e+01,-3.209688502594038084e+01,5.717026049635308915e+00,1.209457519081005650e+01,6.872015598362624189e+01,1.596490357230840651e+01,4.025253425843534671e+01,2.146236960775858904e+01,1.991044908427877047e+01,-5.203856230640337799e+01,1.069395648060918624e+01,9.537743380172235774e+00,-3.921575956929218876e+01,1.156388305861024079e+01,5.770196094800962783e+01,-1.916558558183274386e+01,-8.530190651113516154e+00,-3.680199161731978919e+00,7.176576673817798735e+01,2.637835339349698671e+01,3.715656647109527455e+01,-5.235145168035776919e+01,-1.859634963507644656e+01,4.177106680854596021e+01,-1.805996095454177919e+01,7.331544150281537497e+01,-2.073714837269519151e+01,2.247896542654787311e+01,-3.000363140214865254e+01,-3.242008611512007032e+00,3.462977041710414028e+01,-4.106785765587390102e+01,-2.846703641051436406e+01,-1.979780212052995836e+01,1.907891238131406908e+01,1.511764958095977818e+01,-1.546595434782932266e+01,3.339383890487739137e+01,2.420699721263808968e+01,-3.803314967617022546e+01,-1.441917513773529080e+01,-2.195982991665011497e+01,-5.993315631823030287e+01,-5.915435577357021302e+00,1.461185420586953754e+01,-9.813841620884815597e+00,1.016424775964311022e+00,3.163483263301035020e+00,6.216003821836306997e+01,-3.755642516078710713e+01,-1.803993779187732827e+01,-7.821422931354559793e+00,3.739313511348998276e+01,1.103061488600730300e+01,1.537602532919585663e+01,4.849365799297598301e+01,8.101945124340055315e-01,5.792963224967310865e+00,-4.938101751071612000e+01,-3.419139794867027149e+01,8.580737964631891757e+00,-6.890748759356633002e+01,1.713470313812921830e+01,-2.557594163415899402e+01,1.411902200000503171e+01,-1.936493673397089443e+00,1.923616712141732066e+01,8.955755421874897593e+00,-1.018940439939746945e+01,1.441408078208977983e+01,5.314796574032980558e+00,-6.879381499607871708e-01,-3.357546411237296269e+01,4.809503402795086657e+01,5.984628302537444711e+00
-5.089301047308648407e+00,-3.046788117283891850e+01,1.532522741822439194e+01,3.217085614317797848e+01,-1.870950691947806632e+01,-3.640348774181052249e+01,4.154414273962208881e+01,-3.238144843882634127e+00,4.453722029603829924e+01,-1.688542399820258666e+01,1.466562869576187644e+00,-8.255607021457956307e+01,1.422481845302088388e+01,-5.935534089577549466e+00,2.616415550665173839e+01,-1.388565457339392140e+01,1.025711315808816337e+01,8.834757887428403933e+01,-1.878807284156201973e+01,-6.064473433956885984e+00,-3.338636944244719729e+01,-7.222612167214482071e+00,-2.143811095527342836e+00,-8.487831324932675336e-01,9.803105316500786870e+00,-1.734639192124589968e+01,-2.452036100003933683e+01,1.035738556694663970e+00,9.338053842204981692e+00,5.861954015522247374e+01,-2.059207875532784726e-01,3.215417048730472516e+01,1.797147761104335117e+01,2.121430571673120724e+01,-4.791481895585243933e+01,1.125395650077582310e+01,5.195676891029127553e+00,-2.783756383895199349e+01,8.906093963643431977e+00,3.922127398600139969e+01,-1.725213232450681033e+01,-1.059483664678730719e+01,-7.507300617392360209e+00,6.888584267489697766e+01,2.532968002862629930e+01,3.497822921573209953e+01,-4.680516688060268393e+01,-1.651563707398923242e+01,3.965247979631406849e+01,-1.274167975018136190e+01,6.775491664778812151e+01,-1.998551604642528901e+01,1.397443741699836650e+01,-2.519078375952278037e+01,-1.857186018750302203e+00,2.705329940785760812e+01,-3.497550548696612083e+01,-2.320927144406875442e+01,-1.738625852622330115e+01,6.869519281577488812e+00,9.965455348214197429e+00,-1.734479343663393891e+01,3.642918291076795612e+01,2.737084044583798459e+01,-3.494134464370095117e+01,-1.553484052620861178e+01,-1.881688270959632803e+01,-5.378244986988075027e+01,-4.227756286380972561e+00,1.659732058854057613e+01,-8.920884648488430102e+00,7.306419893274351818e-01,5.203735056325175634e+00,5.382389690857499431e+01,-3.485857238041914030e+01,-1.695972401017645126e+01,-7.456473872883959686e+00,3.618830713013026212e+01,7.468330970345840925e+00,1.253237118175425913e+01,3.967137080864738152e+01,1.810098754305264901e+00,7.404838549518890645e-01,-4.323575574593578352e+01,-3.073943983102589073e+01,8.333625195897329974e+00,-5.228295537251920422e+01,1.352089849292729618e+01,-1.751352562795780798e+01,1.761249222877550125e+01,-4.717517413210954302e-01,1.639608859890465098e+01,3.563856522469717625e+00,-9.293509246736380902e+00,2.121636329686668887e+01,1.259056048642086090e+00,-1.959090923606340517e+00,-2.962686254070480985e+01,4.037084343974726863e+01,6.925341998812725386e+00
-4.406343792146301119e+00,-2.395488878573893743e+01,1.248123344316436345e+01,2.698038810962754752e+01,-1.453788675538589459e+01,-3.091741600106260535e+01,3.518756328686451695e+01,-3.375031427187560773e+00,3.660559517320348277e+01,-1.324695240353065628e+01,5.305027988947905726e-01,-6.818349433363582079e+01,1.257131756410304568e+01,-5.232978097157195307e+00,2.069691244061673530e+01,-1.233139560697421722e+01,8.093873747083446091e+00,7.382300043925611988e+01,-1.545432932920249947e+01,-4.836787815083490649e+00,-2.809280505727135591e+01,-5.868419172958129870e+00,-1.578999696841430600e+00,-1.127197496588793868e+00,9.149638448302725990e+00,-1.418994339751331957e+01,-1.951026287142008186e+01,1.486597316767426236e-01,7.450018847958738810e+00,4.788305401474494261e+01,-2.678168567095699615e+00,2.586879684102170884e+01,1.461884248758066995e+01,1.809685836697239836e+01,-3.977896319559388871e+01,9.579790588704458543e+00,3.710233402431660110e+00,-2.171963937436603231e+01,7.100938566478742331e+00,3.022214734780424550e+01,-1.425635945822470596e+01,-9.256835741855789834e+00,-6.925365214049879370e+00,5.766130735044542632e+01,2.120395404093265057e+01,2.916784602547366489e+01,-3.862262024227990054e+01,-1.360919854370972182e+01,3.311997473961077532e+01,-9.924328117721763931e+00,5.629217631840404579e+01,-1.674199097014676951e+01,1.047072505741033233e+01,-2.050381155421944968e+01,-1.352118423056042795e+00,2.164688292610111020e+01,-2.855936260991400033e+01,-1.876343777525730516e+01,-1.429235695732315037e+01,3.903713349860939985e+00,7.608219856471837517e+00,-1.492185596683527038e+01,3.119924294189470970e+01,2.357815247656733249e+01,-2.899525877185989131e+01,-1.327690766465016914e+01,-1.538585601965370842e+01,-4.441456388517414666e+01,-3.304862573179119245e+00,1.430785349262110628e+01,-7.386744606744497510e+00,5.720582891791584634e-01,4.705496834130806327e+00,4.411105495233938711e+01,-2.898645144668917695e+01,-1.413875256756865539e+01,-6.233244454782386867e+00,3.033935709800573122e+01,5.748056754459519802e+00,1.013102951002132102e+01,3.209766952163987952e+01,1.681735138366943660e+00,-1.578853440949146147e-01,-3.551894462772747119e+01,-2.539504320826971195e+01,6.991398689590578641e+00,-4.152755264870280882e+01,1.084560524321555697e+01,-1.352452777507665260e+01,1.539773532847393156e+01,-1.710842193397090760e-01,1.339074836180989436e+01,2.171148932398478060e+00,-7.700609920942609321e+00,1.895016665041035253e+01,4.339169743198301177e-01,-1.849424449578624285e+00,-2.437963186150889783e+01,3.285776480533590416e+01,5.987433756292884546e+00
