-4.443171307485071608e+00,-2.716840438646196887e+01,1.356426610537164557e+01,2.829134468803403735e+01,-1.672377166414205263e+01,-3.192271330215177727e+01,3.645309555168682891e+01,-2.692996235907891833e+00,3.934141638905932581e+01,-1.506362999394538704e+01,1.453775847148847333e+00,-7.284754396747042904e+01,1.235895030580694609e+01,-5.159927625047608934e+00,2.330124549742500761e+01,-1.205024329771596570e+01,9.139441511342791813e+00,7.775712284192458412e+01,-1.659335093129187655e+01,-5.391616862222084805e+00,-2.933845975693611052e+01,-6.395939048839397678e+00,-1.936640406421558103e+00,-6.489980734215157199e-01,8.403220776591359353e+00,-1.533849676439318266e+01,-2.181065604049111784e+01,1.079720279300741659e+00,8.301440351452487931e+00,5.185051716769635277e+01,4.066144953879557988e-01,2.853413235593394148e+01,1.591056532302772908e+01,1.858444451855055135e+01,-4.223178705681712586e+01,9.863627824677873690e+00,4.720930876812808208e+00,-2.486215431912379614e+01,7.918477667503987405e+00,3.511811007619145641e+01,-1.522148194954618639e+01,-9.230082904728810433e+00,-6.454375696490777692e+00,6.060474625724350517e+01,2.228430430927002703e+01,3.079934039696273373e+01,-4.130889623649238018e+01,-1.458071925043921624e+01,3.490240702295601949e+01,-1.138379651013286065e+01,5.970887511624511035e+01,-1.757991341910225103e+01,1.258223891470240297e+01,-2.229906458652139278e+01,-1.681413143164648405e+00,2.403524884101646819e+01,-3.093913998385408348e+01,-2.057493221989429344e+01,-1.535737554748960498e+01,6.476821527532674594e+00,8.939498114152748087e+00,-1.516509338917763117e+01,3.188425713365359115e+01,2.392395096881602967e+01,-3.080013117008964585e+01,-1.360319778073453634e+01,-1.664041578370032326e+01,-4.745876748773206089e+01,-3.774407828055204028e+00,1.450473944371999124e+01,-7.867353469116412867e+00,6.520804844687747570e-01,4.496145669479742146e+00,4.757456341279430490e+01,-3.071312323052807614e+01,-1.493439889839394397e+01,-6.562028740068146071e+00,3.182674469112237858e+01,6.688597998935164490e+00,1.111006741546305854e+01,3.516253622933258782e+01,1.553423544707452919e+00,8.338929740054696893e-01,-3.819576248469852686e+01,-2.712282326313537340e+01,7.328120425598719123e+00,-4.652231411085477930e+01,1.200623644871276241e+01,-1.567443978819587258e+01,1.534154651893736343e+01,-4.675361310827286232e-01,1.450331074893169614e+01,3.325897084276205895e+00,-8.194723878715368670e+00,1.838650001258126920e+01,1.253127115982202611e+00,-1.674424209452989754e+00,-2.616372649501358438e+01,3.573696693658339996e+01,6.048120199921124041e+00
-6.837787083898512641e+00,-5.929777383414904790e+01,2.655443000348486393e+01,4.983802254786920116e+01,-3.771717165477429035e+01,-5.346169676675091154e+01,6.173680588724388940e+01,-2.260394451008718164e-02,7.464553519387867198e+01,-3.308229702819256346e+01,7.569589745763034117e+00,-1.358680390573499608e+02,1.717753684390304869e+01,-7.263083391650519971e+00,4.996918199924378001e+01,-1.631491014930156425e+01,1.974025774494729646e+01,1.389140704945451148e+02,-3.139673549548098919e+01,-1.128263794047759561e+01,-5.101654988308926875e+01,-1.261971141243772188e+01,-4.979293668213356838e+00,1.831042708167080590e+00,8.156595241071364910e+00,-2.958222907682659297e+01,-4.596894775813525058e+01,7.057653467912379242e+00,1.735515920726546568e+01,1.004969390283500701e+02,1.865761866517424394e+01,5.812545987540993764e+01,3.127266425848152309e+01,3.055225988358525413e+01,-7.729741001541611922e+01,1.636210659662150135e+01,1.295067923292367951e+01,-5.544496420686073179e+01,1.658610279255663755e+01,8.099170312546907269e+01,-2.833442172917904145e+01,-1.360032995451049942e+01,-6.863714028537151179e+00,1.075521883016765514e+02,3.953542486677345380e+01,5.545176742519073088e+01,-7.728801586354317976e+01,-2.741684470107646021e+01,6.245040206036775032e+01,-2.550740419621935828e+01,1.089863763363396458e+02,-3.110517048798939754e+01,3.110926079207058237e+01,-4.374090392075244438e+01,-4.433017277226065644e+00,4.979936970204741442e+01,-6.003894506760588712e+01,-4.126623023560056680e+01,-2.912153658598963801e+01,2.471066913666550136e+01,2.111417951742733123e+01,-2.402603905916398119e+01,5.153014219801344353e+01,3.768075729583025435e+01,-5.646752241274769801e+01,-2.218413684581028633e+01,-3.214299093930986828e+01,-8.854855522431287795e+01,-8.373220180721395067e+00,2.277058097460395203e+01,-1.453825134314625167e+01,1.440161885903022077e+00,5.476149732208176246e+00,9.117483713861457773e+01,-5.588022667807951649e+01,-2.691479834950072814e+01,-1.170429389674987597e+01,5.613976523033151267e+01,1.547282718716572347e+01,2.228803644351413737e+01,7.034267982726251489e+01,1.564428337867281193e+00,7.046571923104191448e+00,-7.259273022577905010e+01,-5.053558621707530563e+01,1.289255591741322604e+01,-9.856713442510017842e+01,2.468637307112006241e+01,-3.594269891214160140e+01,2.253684447404398838e+01,-2.431616615809748971e+00,2.812682201640253865e+01,1.171442351054509601e+01,-1.510520656065422607e+01,2.410549716009785470e+01,6.661577868959496662e+00,-1.471559151747803496e+00,-4.943565282735026756e+01,7.011235917734165923e+01,9.369484811783454603e+00
-4.196190157030031287e+00,-1.940442558584896915e+01,1.077905660079554018e+01,2.446597400194114513e+01,-1.150976312510485045e+01,-2.859813937847082954e+01,3.241067303757257179e+01,-4.017331976132442861e+00,3.211161782589411473e+01,-1.068575958746769849e+01,-5.339829831705449337e-01,-6.030117072926510957e+01,1.233076093312806343e+01,-5.115482480158488166e+00,1.696000756123925157e+01,-1.217780799471182895e+01,6.601845434461893092e+00,6.655054650051131659e+01,-1.357513647218545039e+01,-4.024326748765806983e+00,-2.560970590622521925e+01,-5.047393570581586886e+00,-1.114134546452378416e+00,-1.624924090989690484e+00,9.643927709968538764e+00,-1.234832162990393911e+01,-1.616248501877396393e+01,-9.100314892661440780e-01,6.202186732708780070e+00,4.156485987465764964e+01,-6.064565909575943436e+00,2.186512209170809484e+01,1.259889811488746147e+01,1.685337007634539219e+01,-3.548369631638659882e+01,8.892437745774504521e+00,2.425276950911428031e+00,-1.733495414050074857e+01,5.904775756562859357e+00,2.352921254704492071e+01,-1.261965364028751857e+01,-8.933102641135889144e+00,-7.193210329451813045e+00,5.212732979713763370e+01,1.917124607814066195e+01,2.620726124297794613e+01,-3.410754441929275771e+01,-1.199000453050763504e+01,2.983754990138720586e+01,-7.894190227730180531e+00,5.027531041918594212e+01,-1.515409240808156355e+01,7.682245233822438735e+00,-1.768934042670321460e+01,-9.279880303115657370e-01,1.811790377276562580e+01,-2.477575731568104089e+01,-1.599715150468766645e+01,-1.254129455726593889e+01,8.443103783694532183e-01,5.811631928082364063e+00,-1.407613502103754222e+01,2.923142123393434133e+01,2.228541278689917249e+01,-2.584518764568379723e+01,-1.240016051941707786e+01,-1.337861085554922447e+01,-3.927319159336441601e+01,-2.647437583269392825e+00,1.353803492679431386e+01,-6.560712036519110057e+00,4.596791413829993123e-01,4.762325280036137976e+00,3.850706574888648248e+01,-2.592516007178574711e+01,-1.269821746998828793e+01,-5.623032611871919606e+00,2.749695384123974762e+01,4.464517019858114111e+00,8.636342107976934912e+00,2.740393711622298412e+01,1.762541266248874638e+00,-1.273524289170401502e+00,-3.113325312686143675e+01,-2.246983715354995326e+01,6.343217273451712934e+00,-3.429054986125167659e+01,9.118214300737722766e+00,-1.057584037304691549e+01,1.487245994467163968e+01,1.707379416216490142e-01,1.162039344934576057e+01,7.821307479173214006e-01,-6.847300925834694851e+00,1.886298784212679536e+01,-5.091827164635160941e-01,-1.976621682929944113e+00,-2.142956567996357720e+01,2.834494767963876782e+01,5.689833935008062227e+00
-6.978699070235760971e+00,-5.815099209778549039e+01,2.633228317420931575e+01,5.001178924788217017e+01,-3.687161716533448441e+01,-5.397628741313545220e+01,6.224541157017476678e+01,-5.813970541372519563e-01,7.427367374495577224e+01,-3.242298271050835012e+01,7.003276461935313613e+00,-1.354495183328237715e+02,1.778106767039313496e+01,-7.504566813514665924e+00,4.908763557043246806e+01,-1.695316020859360151e+01,1.937831135935269700e+01,1.391691754101848062e+02,-3.124989849744231662e+01,-1.111077201073402954e+01,-5.127324651469174199e+01,-1.250364559041115164e+01,-4.811136456947210149e+00,1.485454639954808975e+00,8.971563915545699430e+00,-2.938219882529197591e+01,-4.523609803320428568e+01,6.472159706834997195e+00,1.709245065731378332e+01,9.976371108668212173e+01,1.659954550302713017e+01,5.739802229883070339e+01,3.099774159526813833e+01,3.091748002857954702e+01,-7.722351376376786902e+01,1.653910842097439371e+01,1.244742491141866125e+01,-5.425991259336274908e+01,1.633188734419326238e+01,7.901057931563660475e+01,-2.825330957299673074e+01,-1.396245278222052733e+01,-7.420909327779205533e+00,1.078335913155899846e+02,3.964020653925945936e+01,5.550361611766179237e+01,-7.702281025101147804e+01,-2.730754163600599682e+01,6.255379018532337199e+01,-2.495096230714687024e+01,1.089163064268284558e+02,-3.119748133094282139e+01,3.015927329302380500e+01,-4.336576112645614955e+01,-4.274394833963227391e+00,4.909033859938406863e+01,-5.959309704226213000e+01,-4.081588775184920337e+01,-2.897835262563120295e+01,2.322281157516506767e+01,2.055275677488648611e+01,-2.442799195999691264e+01,5.225855620509373978e+01,3.834035361297461009e+01,-5.640287596884519417e+01,-2.247203623571596154e+01,-3.192025738428074533e+01,-8.827208944938298885e+01,-8.198374665536180217e+00,2.317906473625076558e+01,-1.450857520074480256e+01,1.410692990688569015e+00,5.784489646031702570e+00,9.062088066194074543e+01,-5.586489354419026654e+01,-2.693688456983264246e+01,-1.172798774790357434e+01,5.632677246263817494e+01,1.509008801612565698e+01,2.204427829980239295e+01,6.959386301792790164e+01,1.708583757165763384e+00,6.411105066853371781e+00,-7.221780841263621653e+01,-5.038564427509798094e+01,1.293947878183447564e+01,-9.694481410237598595e+01,2.435398252048456058e+01,-3.508219700632594851e+01,2.314661602982101130e+01,-2.249808026093576441e+00,2.791984090843093824e+01,1.106234132652667590e+01,-1.507865982925427417e+01,2.516986728140236806e+01,6.157722446334886968e+00,-1.651604766448556028e+00,-4.921210292864255109e+01,6.950974217185387261e+01,9.554201941732088699e+00
-4.379863500755177164e+00,-1.957617119458365451e+01,1.103078352654321925e+01,2.529279361479029120e+01,-1.154933656863710034e+01,-2.968196424523592114e+01,3.361088350716317308e+01,-4.352891771111307762e+00,3.297077336032693751e+01,-1.076986412103689972e+01,-7.639793847955482775e-01,-6.201996470100193193e+01,1.294187949056565579e+01,-5.365656933279599805e+00,1.715562360805033393e+01,-1.279724863589532191e+01,6.670908765268206864e+00,6.871762574586497863e+01,-1.394224923446428832e+01,-4.084801225787857426e+00,-2.650336377795628451e+01,-5.160729208801615897e+00,-1.085445351811086923e+00,-1.805702598917121815e+00,1.025110289199825964e+01,-1.265721510981894049e+01,-1.638931030803011524e+01,-1.158956947689620876e+00,6.296204797243575513e+00,4.258202866985957513e+01,-7.028742289135415433e+00,2.227144461743198178e+01,1.288737067765553590e+01,1.751543342183086338e+01,-3.656005564604841140e+01,9.235849868485818348e+00,2.311128348009389377e+00,-1.742788112145233015e+01,5.992738903851364540e+00,2.351494627070827192e+01,-1.298179740708395613e+01,-9.347531425438766917e+00,-7.626996936895175772e+00,5.385548770523460860e+01,1.980730856272008822e+01,2.704233010775273272e+01,-3.506899692484333286e+01,-1.232193253259107912e+01,3.080500761907555329e+01,-7.930186083173026645e+00,5.181340559668709034e+01,-1.566044789735166809e+01,7.563362705713498002e+00,-1.809845869747131886e+01,-8.970987977966595750e-01,1.841455348310973861e+01,-2.537875404009331604e+01,-1.632527696553950136e+01,-1.287761203781956354e+01,3.099784157516864980e-01,5.780944789882825674e+00,-1.466561516851571056e+01,3.041551884606852951e+01,2.322743080472586641e+01,-2.662509541357444220e+01,-1.289451280360225383e+01,-1.371101116589596813e+01,-4.039114905491688745e+01,-2.663942545235744142e+00,1.411323090451438134e+01,-6.753690534042539717e+00,4.628802037674366043e-01,5.026700651570433109e+00,3.949662750764083796e+01,-2.672613709337842636e+01,-1.310168986115587764e+01,-5.806940981893886189e+00,2.842308212736191564e+01,4.459235254600589116e+00,8.813247919257241492e+00,2.797456431783639275e+01,1.871704979198351770e+00,-1.552590353341698481e+00,-3.196081022812794359e+01,-2.311257053006426077e+01,6.558289167798586838e+00,-3.474635376393113972e+01,9.276719735929136235e+00,-1.058071946471834224e+01,1.556502401106437006e+01,2.445542175113430972e-01,1.190401583896268001e+01,5.607733208632330602e-01,-7.050376786716700650e+00,1.985101842623370061e+01,-7.148740451809043606e-01,-2.105970242773800294e+00,-2.201219274097080714e+01,2.899994401747569128e+01,5.936492580771128402e+00
-5.052345770725398921e+00,-7.756663727757467086e+01,3.058340447183755018e+01,4.898295881703124621e+01,-5.099202398504311162e+01,-4.786814706344341630e+01,5.649767047980876100e+01,7.938805819587982704e+00,8.237185858270115091e+01,-4.355270344954482908e+01,1.588507794667438766e+01,-1.462503730493975524e+02,9.136605854241970803e+00,-4.058449477959721108e+00,6.415535554814783836e+01,-7.751215257591376862e+00,2.553959074346103719e+01,1.397970986307680903e+02,-3.451012217487169664e+01,-1.409847640141996905e+01,-4.901816196198259235e+01,-1.468395025788622377e+01,-7.537280364033336788e+00,6.814818362234746907e+00,-3.190469220096864067e+00,-3.339454296786495746e+01,-5.790626641471430958e+01,1.562979095689889064e+01,2.166289792830623284e+01,1.142130885511654839e+02,4.858955312613225885e+01,7.038103423544505688e+01,3.620708586345106994e+01,2.634196891097948878e+01,-8.086432789549625966e+01,1.437219182725448796e+01,2.054266327258651614e+01,-7.413382151516653096e+01,2.074781238527593885e+01,1.118545230535064690e+02,-3.041170947948440073e+01,-8.882835833117322721e+00,8.524318969997776163e-01,1.070405009325955206e+02,3.932824003422398107e+01,5.651647067439356675e+01,-8.358056171196190576e+01,-2.986597693671386011e+01,6.300834915411748227e+01,-3.426563733126204880e+01,1.135294097828410855e+02,-3.080149884542969829e+01,4.565724828171791216e+01,-5.050885550947459990e+01,-6.837377911386076867e+00,6.152187976138010583e+01,-6.834443260137793175e+01,-4.902520392141779126e+01,-3.210887431606445119e+01,4.671456805797564726e+01,2.980050086811666432e+01,-1.908009388240954252e+01,4.282704002833243351e+01,2.950779568737955572e+01,-5.922518032806308952e+01,-1.880341499748041656e+01,-3.636208518283905988e+01,-9.536777742548586900e+01,-1.113688975112885871e+01,1.769074680380816744e+01,-1.543393646368898331e+01,1.906898121488097342e+00,1.260772044672284320e+00,1.020333915444905699e+02,-5.791612697662780818e+01,-2.747545941261948599e+01,-1.174734910205092930e+01,5.530099427647189003e+01,2.142964111078038059e+01,2.648618863967470105e+01,8.330023000888370177e+01,-4.387362232250908711e-01,1.633040686176649814e+01,-8.029589578222612545e+01,-5.431567731901052554e+01,1.264327144335186404e+01,-1.248890411854852687e+02,3.022543520186527743e+01,-4.937282227063781193e+01,1.458129392883467013e+01,-5.101260004117502689e+00,3.199084249310024930e+01,2.138682226008943132e+01,-1.597474062743744661e+01,9.723469551670042677e+00,1.405758323573940416e+01,1.046018935152045692e+00,-5.422879708729485770e+01,8.097924318293409840e+01,7.042211396052992178e+00
-3.849685916028330990e+00,-8.126420559870524585e+00,6.746324907839531093e+00,1.896028495011220016e+01,-3.930647963536916478e+00,-2.383835698945530268e+01,2.661505478101129540e+01,-5.966175217306136425e+00,2.165767832356898026e+01,-4.325560730358117389e+00,-3.440265071407344610e+00,-4.217539822038879294e+01,1.233181940662511877e+01,-5.068067369456494831e+00,7.752492950832286844e+00,-1.240592551106706409e+01,2.916606872952027807e+00,5.040385608056773492e+01,-9.211525040522355212e+00,-2.040272396424940737e+00,-2.024910910531059471e+01,-3.094233561249358999e+00,8.386864405151772672e-02,-3.056484756989795493e+00,1.148985305680804103e+01,-8.021477063691254017e+00,-7.964926144712054068e+00,-3.820514023725110508e+00,3.156071475031104079e+00,2.667818175555104077e+01,-1.554083579061698117e+01,1.219548256935151009e+01,7.803157672048270044e+00,1.438172031489239444e+01,-2.574516707431527607e+01,7.503831905537355240e+00,-9.207529736494333150e-01,-6.395832342751969435e+00,2.982647047576572508e+00,6.676485432895834293e+00,-8.861179247934074965e+00,-8.529770935656930675e+00,-8.297418484315567611e+00,3.991898736946742332e+01,1.468822533502453354e+01,1.958724721159466853e+01,-2.370200892172844576e+01,-8.245611658089931240e+00,2.253916530610285918e+01,-2.822331265849417292e+00,3.666352793613438621e+01,-1.166147805874896903e+01,5.488450743702202317e-01,-1.101435976339660527e+01,1.697142598817864556e-01,9.533735694874085453e+00,-1.585489788932934196e+01,-9.363047812909117695e+00,-8.469492210052189662e+00,-7.382850235043425968e+00,1.261201248920412077e+00,-1.253321024815572571e+01,2.545533171086558610e+01,1.996758556946686269e+01,-1.869372672495767418e+01,-1.068480488833975173e+01,-8.658399123582723789e+00,-2.744723656312929805e+01,-1.009813761399636745e+00,1.217190010019046831e+01,-4.673965905003084842e+00,1.801231330232551664e-01,5.167575587923256997e+00,2.538984862467793491e+01,-1.901795976904525531e+01,-9.474284318900766166e+00,-4.270265882111028866e+00,2.126460624894176377e+01,1.230054190287988014e+00,5.051400202913185922e+00,1.616120082800489399e+01,2.074136557179484086e+00,-4.357181460681047724e+00,-2.092039941165335293e+01,-1.574802249258269171e+01,4.925840113748051863e+00,-1.653535624389392211e+01,4.929565496241318456e+00,-3.162157674757247960e+00,1.423800130684437626e+01,1.103949525041984625e+00,7.447776714829760891e+00,-2.932063243053216972e+00,-4.901947998541375640e+00,1.962384610234484583e+01,-3.085960637638072157e+00,-2.424955753984312956e+00,-1.458557681548768770e+01,1.764107080173099718e+01,5.185811612572306828e+00
-2.692256582116002050e+00,-1.087978333402244147e+01,6.405857692675470005e+00,1.513170639867671596e+01,-6.309017657727340911e+00,-1.795928558324131075e+01,2.028839585385625810e+01,-2.947556708509180279e+00,1.933664053260635285e+01,-5.967085549133955169e+00,-8.213396134241648383e-01,-3.655578450702003579e+01,8.076752697404490533e+00,-3.342919291379614855e+00,9.614668050021890622e+00,-8.013412768456980473e+00,3.726192706510565777e+00,4.097022435223401260e+01,-8.183584985523017608e+00,-2.313972277567439839e+00,-1.590438772357891040e+01,-2.989088474448959865e+00,-5.353597683120872031e-01,-1.296606520643256877e+00,6.616246305266153094e+00,-7.385993898635099697e+00,-9.256174162480325762e+00,-1.068330906799054514e+00,3.568124866746969381e+00,2.480919039974720874e+01,-5.509910785937751854e+00,1.275250519619365264e+01,7.474035410616130193e+00,1.063780649796763811e+01,-2.166141851061275858e+01,5.599177941633424638e+00,1.045604402473770289e+00,-9.579279259439566374e+00,3.393440803512679960e+00,1.267692196773979596e+01,-7.655940649295268408e+00,-5.785687315315337642e+00,-4.890686156815956309e+00,3.216214669533922432e+01,1.182963037924884198e+01,1.609142567508234478e+01,-2.065181573712128937e+01,-7.245808844967549511e+00,1.835917006048260802e+01,-4.347673511295486293e+00,3.072135695466337424e+01,-9.359123572808272229e+00,3.874337683946321498e+00,-1.050331506321310115e+01,-4.297099999663531733e-01,1.047423016148765917e+01,-1.478045506771150386e+01,-9.401573420755852339e+00,-7.553774168912992693e+00,-7.819497000710597945e-01,3.068218029341096997e+00,-8.969430955744250866e+00,1.853369924108793398e+01,1.422072454672702690e+01,-1.576803498510261115e+01,-7.843697581882022263e+00,-7.996998547283104664e+00,-2.380480404170905828e+01,-1.468330459089878248e+00,8.645664904369763093e+00,-3.991080342113715318e+00,2.557255691288655153e-01,3.185054360315498823e+00,2.309347101968202409e+01,-1.586005108434229527e+01,-7.794136093234651952e+00,-3.463550848562066520e+00,1.699907140753310131e+01,2.399398764438285259e+00,5.075051388927182217e+00,1.612514244955509213e+01,1.205015447486127433e+00,-1.334516635243400362e+00,-1.873493644601585473e+01,-1.362691481245744818e+01,3.924783943096807448e+00,-1.957910160134862920e+01,5.292715407382178050e+00,-5.724147025518508514e+00,9.638430373942391327e+00,2.632586523346909235e-01,6.934230480276868391e+00,-9.038698278159085220e-02,-4.169284749213210794e+00,1.247861340200369185e+01,-7.516290548946886751e-01,-1.367424670506628193e+00,-1.292571826758189957e+01,1.682893646684667388e+01,3.645025639674138951e+00
-4.362230210469912883e+00,-5.836518801162768000e+01,2.361058329864996708e+01,3.919201587722275804e+01,-3.813073403327427258e+01,-3.919646261806320808e+01,4.600592137141591564e+01,4.825874661846545344e+00,6.418039108150985328e+01,-3.273126056865157096e+01,1.109096399748224115e+01,-1.145800728467611549e+02,8.795247169838273038e+00,-3.837651474481714065e+00,4.844792651937524397e+01,-7.789823056178439842e+00,1.925799332890482063e+01,1.112276574282991390e+02,-2.691199785156344859e+01,-1.070351853354309135e+01,-3.943547557946119753e+01,-1.131164530957527425e+01,-5.523964790990931739e+00,4.491255260559750440e+00,-4.043975202497898103e-01,-2.589139290010129102e+01,-4.389218434260440205e+01,1.083919035940650488e+01,1.644996698552987624e+01,8.842380717732892492e+01,3.307809088462609992e+01,5.377244801120424000e+01,2.792108985721333525e+01,2.178322065420764986e+01,-6.376280687444861428e+01,1.182705399113473099e+01,1.493856353071705456e+01,-5.555070035428174435e+01,1.574831536021918943e+01,8.331390771246502425e+01,-2.384148128016716583e+01,-7.966881733911916896e+00,-7.745263460188912541e-01,8.538910663827321912e+01,3.137681649697319841e+01,4.483322211671932678e+01,-6.541364969877565727e+01,-2.333656950182692214e+01,5.010159836100636710e+01,-2.565366406691253331e+01,8.960730210147234231e+01,-2.460066230700167722e+01,3.363997763306665689e+01,-3.897167043568163081e+01,-4.995208048779840482e+00,4.681367185516872809e+01,-5.289384922946548073e+01,-3.760274330780042362e+01,-2.502236841072587126e+01,3.307774105464203984e+01,2.210927385199537198e+01,-1.613536811178288843e+01,3.576543293417531544e+01,2.505242526802844338e+01,-4.667263112580926787e+01,-1.562000591081327272e+01,-2.817936923549605766e+01,-7.470678600784360412e+01,-8.353476894428323973e+00,1.505352508166167702e+01,-1.212941644733795421e+01,1.431531037596575517e+00,1.798818098938146814e+00,7.925709000266638782e+01,-4.576552611727405662e+01,-2.178754083923831786e+01,-9.352486566576141414e+00,4.422332395472500366e+01,1.595340645695287662e+01,2.031393931025158395e+01,6.393454853046004871e+01,2.781119104850626744e-02,1.126337171451499586e+01,-6.253057209423818108e+01,-4.256797695951851068e+01,1.012145967062438778e+01,-9.455569081577529289e+01,2.304083464830489447e+01,-3.681125732647672066e+01,1.311763243883105545e+01,-3.561842580810390402e+00,2.476314542121727413e+01,1.521924954357349868e+01,-1.256527051641691273e+01,1.045757504620021550e+01,9.808003780979019481e+00,3.591692427104379859e-01,-4.230788340564552641e+01,6.247901847766140548e+01,6.049892070835872993e+00
-2.399177156865258453e+00,-2.425504588523504168e+01,1.043746221825048259e+01,1.872916961570559025e+01,-1.559685396990554018e+01,-1.961306834455992743e+01,2.277358801121861376e+01,8.050564895418264033e-01,2.897229520088069421e+01,-1.356034667551634065e+01,3.707704308615001665e+00,-5.235852546084773707e+01,5.663732469058228247e+00,-2.414719694763770352e+00,2.031578034197798033e+01,-5.284622039495259216e+00,8.045659599121593786e+00,5.253781608706142237e+01,-1.217212899150439576e+01,-4.547561862488759488e+00,-1.905728910788714003e+01,-4.975572134616069064e+00,-2.141358010410808532e+00,1.200618641777116968e+00,1.919979224128032236e+00,-1.155847926229548861e+01,-1.857566097129738125e+01,3.540648114018175807e+00,6.992727163433573701e+00,3.934470993996645660e+01,1.010305846907838045e+01,2.319792516985379649e+01,1.231138020209442629e+01,1.110487403920300586e+01,-2.954846434408672451e+01,5.974227598989323873e+00,5.665420561565225555e+00,-2.284332171035545045e+01,6.687443777618870655e+00,3.373267692605538315e+01,-1.091005904903428814e+01,-4.652771272732656449e+00,-1.802896670750249619e+00,4.055448018398405452e+01,1.490558944966529076e+01,2.104484647181149271e+01,-2.982345433994192518e+01,-1.060162352635116179e+01,2.363542340530657171e+01,-1.052544472512483154e+01,4.161251472674989316e+01,-1.171285212457318003e+01,1.323211404245707179e+01,-1.720618700414437185e+01,-1.919409793349703408e+00,1.999990083381154449e+01,-2.351670292628930881e+01,-1.637313811074600522e+01,-1.130023713098506022e+01,1.157823240571100243e+01,8.859415909961262159e+00,-8.565694743735193128e+00,1.856603125633176177e+01,1.339131511639443417e+01,-2.160135500420551580e+01,-8.030229969137188561e+00,-1.256687503271841244e+01,-3.412873922322553710e+01,-3.443768005520946307e+00,8.078009031753721203e+00,-5.580508170337752816e+00,5.914356456562090969e-01,1.636765838533748019e+00,3.553308932839080114e+01,-2.130586138582512845e+01,-1.021908761793154596e+01,-4.423404120985005683e+00,2.111008343598379966e+01,6.450566922221771193e+00,8.843956381319975080e+00,2.788232290579411199e+01,3.859493755069892673e-01,3.609193866412742757e+00,-2.819488371359563317e+01,-1.946621240571510114e+01,4.842162612670961153e+00,-3.990430916161459152e+01,9.886488209753226286e+00,-1.494276192187014018e+01,7.695886256858678109e+00,-1.190882472551870297e+00,1.101426833744738154e+01,5.411268435761086515e+00,-5.791892018353499871e+00,7.631404337322710063e+00,3.270917099961473617e+00,-2.983173946986155123e-01,-1.915445375069840139e+01,2.758171548305984544e+01,3.299659240660029358e+00
-4.580894374967812155e+00,-3.987528151937767973e+01,1.783836372863751052e+01,3.344222421073583718e+01,-2.537055224037154133e+01,-3.585307110790611773e+01,4.140801840513201881e+01,2.008038154553037913e-02,5.012839791551361657e+01,-2.224769765456152726e+01,5.116725577268159242e+00,-9.122622756343619699e+01,1.149214425961638497e+01,-4.860024693956588315e+00,3.359684080710940890e+01,-1.091092587233838529e+01,1.327325034685558336e+01,9.322834281572795589e+01,-2.108395323685076761e+01,-7.584180723639041943e+00,-3.422806496553445044e+01,-8.478155269142671813e+00,-3.352901004962119735e+00,1.250868275106733929e+00,5.423604111036395281e+00,-1.986934297770416435e+01,-3.090234965336973261e+01,4.774304422440189377e+00,1.166602029725233614e+01,6.750364665132140374e+01,1.265354645476064377e+01,3.906192406598999867e+01,2.100875251706747804e+01,2.048480436412125982e+01,-5.188963975428023900e+01,1.097170505732437995e+01,8.724740388620912057e+00,-3.729154271008056298e+01,1.114926440863480472e+01,5.448971331791204165e+01,-1.902426468621827738e+01,-9.106216080256727352e+00,-4.572035144085488945e+00,7.217538897944039888e+01,2.653107874118835952e+01,3.721807600308145680e+01,-5.189540332204823159e+01,-1.841013039436533205e+01,4.191257572150944810e+01,-1.715664989508794136e+01,7.316024448259447865e+01,-2.087315634804480169e+01,2.094165819912360504e+01,-2.938423448516091341e+01,-2.985617871964564074e+00,3.347197269088401583e+01,-4.032856364925126513e+01,-2.772788304602967457e+01,-1.955652225290672419e+01,1.668061179408682193e+01,1.420806370489893844e+01,-1.610183796681575075e+01,3.454304817008506490e+01,2.525115291563361808e+01,-3.790723901665560902e+01,-1.487267814071246264e+01,-2.158965657578271546e+01,-5.945461837343717093e+01,-5.631456229435960026e+00,1.525871446860166003e+01,-9.760502511652100921e+00,9.685508631196722007e-01,3.656348654054474512e+00,6.123498550595269307e+01,-3.750991259173446934e+01,-1.806484862508671796e+01,-7.854874896197802769e+00,3.767135959057856809e+01,1.041009952121956594e+01,1.497596061476383333e+01,4.726393810752490054e+01,1.041009686622099029e+00,4.770018757105746410e+00,-4.875066978396375816e+01,-3.393087768123367454e+01,8.651016342224544076e+00,-6.626437885664388716e+01,1.659140750371511785e+01,-2.418040127089924596e+01,1.508912279136256096e+01,-1.643663967800314873e+00,1.889285661147373574e+01,7.904307486359999579e+00,-1.014086710899533017e+01,1.611338285490501576e+01,4.503292951634083607e+00,-9.764081046148768150e-01,-3.319720408579269133e+01,4.710011465856966595e+01,6.277503144460551354e+00
