-4.443171307485071608e+00,-2.716840438646196887e+01,1.356426610537164557e+01,2.829134468803403735e+01,-1.672377166414205263e+01,-3.192271330215177727e+01,3.645309555168682891e+01,-2.692996235907891833e+00,3.934141638905932581e+01,-1.506362999394538704e+01,1.453775847148847333e+00,-7.284754396747042904e+01,1.235895030580694609e+01,-5.159927625047608934e+00,2.330124549742500761e+01,-1.205024329771596570e+01,9.139441511342791813e+00,7.775712284192458412e+01,-1.659335093129187655e+01,-5.391616862222084805e+00,-2.933845975693611052e+01,-6.395939048839397678e+00,-1.936640406421558103e+00,-6.489980734215157199e-01,8.403220776591359353e+00,-1.533849676439318266e+01,-2.181065604049111784e+01,1.079720279300741659e+00,8.301440351452487931e+00,5.185051716769635277e+01,4.066144953879557988e-01,2.853413235593394148e+01,1.591056532302772908e+01,1.858444451855055135e+01,-4.223178705681712586e+01,9.863627824677873690e+00,4.720930876812808208e+00,-2.486215431912379614e+01,7.918477667503987405e+00,3.511811007619145641e+01,-1.522148194954618639e+01,-9.230082904728810433e+00,-6.454375696490777692e+00,6.060474625724350517e+01,2.228430430927002703e+01,3.079934039696273373e+01,-4.130889623649238018e+01,-1.458071925043921624e+01,3.490240702295601949e+01,-1.138379651013286065e+01,5.970887511624511035e+01,-1.757991341910225103e+01,1.258223891470240297e+01,-2.229906458652139278e+01,-1.681413143164648405e+00,2.403524884101646819e+01,-3.093913998385408348e+01,-2.057493221989429344e+01,-1.535737554748960498e+01,6.476821527532674594e+00,8.939498114152748087e+00,-1.516509338917763117e+01,3.188425713365359115e+01,2.392395096881602967e+01,-3.080013117008964585e+01,-1.360319778073453634e+01,-1.664041578370032326e+01,-4.745876748773206089e+01,-3.774407828055204028e+00,1.450473944371999124e+01,-7.867353469116412867e+00,6.520804844687747570e-01,4.496145669479742146e+00,4.757456341279430490e+01,-3.071312323052807614e+01,-1.493439889839394397e+01,-6.562028740068146071e+00,3.182674469112237858e+01,6.688597998935164490e+00,1.111006741546305854e+01,3.516253622933258782e+01,1.553423544707452919e+00,8.338929740054696893e-01,-3.819576248469852686e+01,-2.712282326313537340e+01,7.328120425598719123e+00,-4.652231411085477930e+01,1.200623644871276241e+01,-1.567443978819587258e+01,1.534154651893736343e+01,-4.675361310827286232e-01,1.450331074893169614e+01,3.325897084276205895e+00,-8.194723878715368670e+00,1.838650001258126920e+01,1.253127115982202611e+00,-1.674424209452989754e+00,-2.616372649501358438e+01,3.573696693658339996e+01,6.048120199921124041e+00
-3.349493775962529618e+00,-1.170167086955847147e+01,7.373951471137229596e+00,1.816499523003495753e+01,-6.592663298282938733e+00,-2.188891971482267351e+01,2.464994180618941044e+01,-4.099419769437329109e+00,2.257813990857484754e+01,-6.385415468190322130e+00,-1.581113324766303840e+00,-4.298783581715791513e+01,1.024167316794529015e+01,-4.230081441282516508e+00,1.048192959018369486e+01,-1.020351729511606464e+01,4.040607696619561651e+00,4.895290616627761437e+01,-9.566705807696875397e+00,-2.565761437850743398e+00,-1.917171065972867794e+01,-3.427558133051754385e+00,-4.564009467374912088e-01,-1.909934282177972564e+00,8.732278410434416216e+00,-8.562171959650315856e+00,-1.021488126998515611e+01,-1.895082940246408221e+00,3.958847194881482956e+00,2.869436587522481830e+01,-8.746227678553029961e+00,1.437495956061657587e+01,8.586745601927113114e+00,1.303000534827962653e+01,-2.565884028557377050e+01,6.842027937993766074e+00,7.045548708913580427e-01,-1.011553077488158969e+01,3.760366313477693900e+00,1.294536150830395016e+01,-9.010004676003527280e+00,-7.261471274321660729e+00,-6.406513006121044462e+00,3.851536873117180448e+01,1.416778903742356732e+01,1.917502952155043161e+01,-2.425479484348935344e+01,-8.492564376747402832e+00,2.192461272463314259e+01,-4.571189282379399366e+00,3.642782881343971013e+01,-1.121903808557269500e+01,3.588203052685676298e+00,-1.207899235675385974e+01,-3.410589136159443147e-01,1.168761386238289290e+01,-1.708547234869918796e+01,-1.068955296235611740e+01,-8.822276833723730505e+00,-2.519147903034070879e+00,3.045634205608889644e+00,-1.108691913951483343e+01,2.279993947946365296e+01,1.760177564238624370e+01,-1.866628479224946346e+01,-9.627450733069455424e+00,-9.263897029652792270e+00,-2.798910044393252861e+01,-1.557796753157482561e+00,1.070920399566080405e+01,-4.710434693873676082e+00,2.723568912357473559e-01,4.113956695917046602e+00,2.684735479831416072e+01,-1.882831732114045664e+01,-9.284492857233798802e+00,-4.140666621159017957e+00,2.039792361847625912e+01,2.441907769464212397e+00,5.769609362107522621e+00,1.835943508406981550e+01,1.585839667980384116e+00,-2.264766625891041940e+00,-2.185993249337717259e+01,-1.603108033230403251e+01,4.713522114420976017e+00,-2.152988691495487572e+01,5.933515081031815797e+00,-5.881753701028753945e+00,1.210390734045973993e+01,5.070959025668817510e-01,8.017964372853830568e+00,-8.042646693302319960e-01,-4.925519163516845822e+00,1.596439635591772088e+01,-1.431536608909136810e+00,-1.817167346463488098e+00,-1.511926439596668281e+01,1.935191485378141252e+01,4.528375144805174557e+00
-3.933708407962338338e+00,-5.509641164869854890e+01,2.209173936102774505e+01,3.622984544948505459e+01,-3.607351675885963971e+01,-3.595693001360788799e+01,4.228112951316384738e+01,4.932743341516140134e+00,5.986315242136058146e+01,-3.091129385505239213e+01,1.075300339440250141e+01,-1.066731453901072086e+02,7.671605953163634695e+00,-3.365136773037319617e+00,4.567736542172652747e+01,-6.710327346549130212e+00,1.816607306876160166e+01,1.030144634065436264e+02,-2.509431176564357813e+01,-1.007281464916407820e+01,-3.638837124603808348e+01,-1.059181263494798131e+01,-5.263054808858595557e+00,4.448903004546134632e+00,-1.037745556008933034e+00,-2.419040552538173827e+01,-4.132866216536946524e+01,1.053494269978755682e+01,1.547949349022693255e+01,8.265534127357949501e+01,3.237015532991558331e+01,5.049337509999723039e+01,2.613488808797219676e+01,1.991845768695645802e+01,-5.923342070320332908e+01,1.083190082936697252e+01,1.427240628072758177e+01,-5.251561032555012787e+01,1.482144091947767528e+01,7.892760136744891497e+01,-2.219137657793480045e+01,-7.099094627276804736e+00,-2.658565817104104889e-01,7.901431647449668105e+01,2.903323558155224404e+01,4.156411702912149764e+01,-6.092094857248601159e+01,-2.174572207714138017e+01,4.641139719122432439e+01,-2.425950041530596479e+01,8.321459726053718953e+01,-2.275494545766705556e+01,3.199088078970065041e+01,-3.647154631293003746e+01,-4.764605943007418354e+00,4.402050866401535956e+01,-4.944912234391485839e+01,-3.526227721917505420e+01,-2.333772271362333228e+01,3.190632529215904611e+01,2.097427339521268763e+01,-1.464726185901013267e+01,3.259904700897362062e+01,2.271306828556836876e+01,-4.336582517911994472e+01,-1.426170339012123556e+01,-2.633215486740341049e+01,-6.955434604697732937e+01,-7.894343865906013669e+00,1.363797793459884389e+01,-1.128050038118025888e+01,1.352447857584001989e+00,1.418707480484320271e+00,7.400269401950204440e+01,-4.248392602668732820e+01,-2.020138672065481700e+01,-8.660063165021059106e+00,4.088825253210683996e+01,1.511624195944757076e+01,1.904994477997805191e+01,5.994141676243884831e+01,-9.136873167169778931e-02,1.096921389172787364e+01,-5.833457004881027785e+01,-3.962594486056545406e+01,9.354805984000945429e+00,-8.906857805393674710e+01,2.165261218934655219e+01,-3.486116213908719175e+01,1.167780620019816951e+01,-3.453256862891790124e+00,2.314901595083401631e+01,1.465386556477847790e+01,-1.168243922348456287e+01,8.839686734098549437e+00,9.511617273675389228e+00,4.796691874784369536e-01,-3.944440500716377329e+01,5.847181139303909703e+01,5.464290041681186594e+00
-6.411249974510253580e+00,-6.930005534528305589e+01,2.934812189119712400e+01,5.166464598460493107e+01,-4.475095680703263668e+01,-5.352285409429663332e+01,6.230275744206661415e+01,3.208221885918057126e+00,8.103763921059622533e+01,-3.877550694685422883e+01,1.127528758891218708e+01,-1.460085759217882924e+02,1.466265608863101377e+01,-6.278996519257368902e+00,5.790728475221172289e+01,-1.355019731483406176e+01,2.295539409713352441e+01,1.453313653855919370e+02,-3.402995946683426354e+01,-1.291778507618058569e+01,-5.243046083683686476e+01,-1.400807573600265421e+01,-6.234844678162621889e+00,3.933992029313460037e+00,3.906185251275005044e+00,-3.242003070654538277e+01,-5.281968922155041923e+01,1.084520564663907649e+01,1.986077793410334280e+01,1.104480494539266573e+02,3.162179290220549888e+01,6.563560789649947935e+01,3.463969785925448264e+01,3.017571722012878865e+01,-8.211673094912106308e+01,1.626797710102474781e+01,1.659738202622676440e+01,-6.544969252850589214e+01,1.899890026050825043e+01,9.705250465765161039e+01,-3.041349213989145284e+01,-1.227852461892127245e+01,-4.030829515224423787e+00,1.120354474769770974e+02,4.117568910584724051e+01,5.830253847812463164e+01,-8.321335377372902542e+01,-2.960683883319292420e+01,6.540071404558852919e+01,-3.017519899757153112e+01,1.155840748093270918e+02,-3.233857541272408298e+01,3.837164648497018504e+01,-4.839604257871359039e+01,-5.602379890941008078e+00,5.672997969938693785e+01,-6.602907427485590119e+01,-4.621572427432153063e+01,-3.160435838999408631e+01,3.472058782401831678e+01,2.556116898947762905e+01,-2.306622279520781049e+01,5.024477835012926619e+01,3.600654435324702263e+01,-6.004982527649898572e+01,-2.177936292270872443e+01,-3.525760837347316112e+01,-9.517882631023192630e+01,-9.860293682231411339e+00,2.170165677227205947e+01,-1.553593785676067363e+01,1.692440034694747020e+00,4.003828510899837489e+00,9.955936023316063199e+01,-5.914392779785251264e+01,-2.831629954948434147e+01,-1.223226320636938347e+01,5.824785778609930276e+01,1.856576325529323768e+01,2.496432141359194645e+01,7.867064749871285301e+01,8.195082613491997403e-01,1.112254339409496495e+01,-7.888589902144499888e+01,-5.427420416652796575e+01,1.335368139010243382e+01,-1.135511880204650481e+02,2.801158506690497063e+01,-4.296211896465154467e+01,2.029037288858621935e+01,-3.621374061770890940e+00,3.092213444867020655e+01,1.615171838802353577e+01,-1.611700564117521495e+01,1.931871413801255599e+01,9.954422181013175219e+00,-5.137702639757093515e-01,-5.353752967483863756e+01,7.758160749188704131e+01,8.833421231272803098e+00
-3.043005969154108037e+00,1.021647742497620115e+01,-7.199201215291550771e-02,8.993149933923675121e+00,8.292902020198132718e+00,-1.471866746752652411e+01,1.567353864393612817e+01,-8.638097546411943384e+00,3.701178646728372712e+00,6.001487776804882657e+00,-7.793385378696080501e+00,-1.072890862162427261e+01,1.150070125582689151e+01,-4.651002211426102484e+00,-7.298393701910724118e+00,-1.192804998688266593e+01,-3.094818321738348921e+00,2.152422309083882368e+01,-1.704676674525596791e+00,1.227893658512053010e+00,-1.042385998148294313e+01,1.963640427290517243e-01,1.968379343992985087e+00,-5.108749941751320023e+00,1.362637142559184866e+01,-6.530042954718953130e-01,5.506827772815292121e+00,-8.154582831298208490e+00,-1.863135055053971811e+00,1.388793483776608939e+00,-2.944271961863022113e+01,-3.884573733463065892e+00,-2.903818627181542489e-01,9.510802037828362643e+00,-8.641385955614312664e+00,4.806183925436419813e+00,-6.137841412601478197e+00,1.129551608256415740e+01,-1.829225483977540812e+00,-2.036412992901096430e+01,-2.332757882117156623e+00,-7.317376383897834735e+00,-9.479267495073042227e+00,1.796122550201621593e+01,6.623125803212479568e+00,7.819622948008557728e+00,-5.683822642049952911e+00,-1.780978002062614696e+00,9.501879839096229574e+00,5.370496561117835910e+00,1.271130585236865684e+01,-5.363414099206456953e+00,-1.074309003294245279e+01,2.610479671866261508e-01,1.890175828531555746e+00,-4.653943253124179336e+00,-7.091186055466350835e-01,1.736349594672188967e+00,-1.473162410900881625e+00,-1.986484816682980181e+01,-6.003506549159185468e+00,-9.252440112170193132e+00,1.777848711880260169e+01,1.496214128752939487e+01,-6.147941979284629710e+00,-7.256804248004248947e+00,-6.262707146213966070e-01,-6.935032355620321276e+00,1.642175730402159362e+00,9.194463856920982892e+00,-1.381472239792426393e+00,-2.731161956997313345e-01,5.457992768401894956e+00,2.979267564728310003e+00,-6.835666307143219100e+00,-3.747842530610711265e+00,-1.847531871707928097e+00,9.995355952145391853e+00,-3.956254508954735627e+00,-9.459459805270045152e-01,-2.668653183982491850e+00,2.425692642635338903e+00,-8.928238118652398470e+00,-3.394067522732080455e+00,-4.079049366126803022e+00,2.356893638520880963e+00,1.259493030876419617e+01,-2.012064123605244781e+00,8.748480372660722537e+00,1.227545517644773021e+01,2.501792000677956374e+00,3.613830549459962072e-01,-8.594203094525260767e+00,-1.501590232316372564e+00,1.949907525728744773e+01,-6.943125646697812847e+00,-2.968562896931088435e+00,-2.802342675508663117e+00,-4.385246203529313824e-01,4.040373451406866323e+00
-4.317780157069294411e+00,-2.656738313717715272e+01,1.323528705302640063e+01,2.755262111337491149e+01,-1.636532823659290870e+01,-3.106289097366097351e+01,3.547776859643738590e+01,-2.577940855246842577e+00,3.836477694245115799e+01,-1.473232827351105989e+01,1.463275427822146035e+00,-7.101684469379767961e+01,1.199271148156661759e+01,-5.007886749202691057e+00,2.277735826259912244e+01,-1.168904431791820642e+01,8.935292070603555459e+00,7.574513949020091275e+01,-1.618060019035729624e+01,-5.267746478730092718e+00,-2.856608325585817099e+01,-6.241749738453099106e+00,-1.900927164512380863e+00,-6.038685239508199132e-01,8.120822260093270017e+00,-1.496226463470602752e+01,-2.131266667394368852e+01,1.100379842764574789e+00,8.110560080572053465e+00,5.058340182146336161e+01,5.660016682009683109e-01,2.786354486949693410e+01,1.552586452452399790e+01,1.807846618321117660e+01,-4.115655777598197318e+01,9.596470773957150868e+00,4.641573828256137624e+00,-2.432334097038788912e+01,7.736702273464164392e+00,3.438237636296078392e+01,-1.483843476599958855e+01,-8.963874346702780826e+00,-6.243143705178013647e+00,5.902977213571098503e+01,2.170507982197123908e+01,3.000645938514388433e+01,-4.027308086418793209e+01,-1.421640435892595988e+01,3.400021664221542750e+01,-1.113822793599888072e+01,5.818583713994245699e+01,-1.712217164038939288e+01,1.233845367214204813e+01,-2.175905764414842025e+01,-1.651448228701321241e+00,2.347833465156579535e+01,-3.018374121537693355e+01,-2.008527515602442293e+01,-1.497597001384234439e+01,6.433738954376824637e+00,8.756925643331438636e+00,-1.474363542437890118e+01,3.100777827047233615e+01,2.325696988228251527e+01,-3.001684117390860962e+01,-1.323114127338354074e+01,-1.623272170416274562e+01,-4.626641642111293606e+01,-3.692191183639484287e+00,1.409965072656141949e+01,-7.668361796022797883e+00,6.378155445000697199e-01,4.355584734839059280e+00,4.640214141310267593e+01,-2.992799251020954543e+01,-1.455018811468079676e+01,-6.392056107510335039e+00,3.099640639252494978e+01,6.548916786900301545e+00,1.084571003119128996e+01,3.432399529450103870e+01,1.501755496166846893e+00,8.649697935366926771e-01,-3.724870948389868630e+01,-2.644072627010300991e+01,7.136615882501692987e+00,-4.546497829964940252e+01,1.172624554666444041e+01,-1.534409724815288811e+01,1.489842477274114785e+01,-4.705649331368524368e-01,1.414903665331516791e+01,3.294538078808349368e+00,-7.987091845435598358e+00,1.782790759826814764e+01,1.262611221849268439e+00,-1.616696924356549658e+00,-2.551225966317119642e+01,3.487165595715209321e+01,5.878020972132219413e+00
-6.744049836847683110e+00,-6.249286918080338182e+01,2.749219224055383393e+01,5.059857450983194838e+01,-3.994594577497762344e+01,-5.372224896671804117e+01,6.218258495425627785e+01,9.223992037526693721e-01,7.685421726163670542e+01,-3.489787824421247819e+01,8.687966942408531068e+00,-1.394511294169114421e+02,1.651983342728336623e+01,-7.008177861689606658e+00,5.251810570910523523e+01,-1.558020850041412686e+01,2.077037467724534991e+01,1.414218356908512249e+02,-3.230953560296020299e+01,-1.181217537520271676e+01,-5.166172137150124399e+01,-1.308312702207031464e+01,-5.369177953609415965e+00,2.454524520385579223e+00,6.950255666869827209e+00,-3.054663777442655714e+01,-4.818163125781831013e+01,8.197651644871394083e+00,1.816689671348948565e+01,1.038640679310354784e+02,2.253468423024894562e+01,6.058621625822391366e+01,3.239956078266389028e+01,3.058078709660572514e+01,-7.905804643996532377e+01,1.640883852399680620e+01,1.407622344876871701e+01,-5.862328745696054000e+01,1.736719678034312508e+01,8.605755131497998889e+01,-2.907121681686356141e+01,-1.327539713612948979e+01,-6.066171417022188095e+00,1.093518434561484867e+02,4.019469825274963881e+01,5.653739155797688198e+01,-7.937215014706326599e+01,-2.818192316848727330e+01,6.359691138156739498e+01,-2.698864083556529181e+01,1.114110731198160096e+02,-3.160716147015182997e+01,3.337491365400467913e+01,-4.530119992290451592e+01,-4.795209535446733007e+00,5.205280319155010460e+01,-6.206373927100912624e+01,-4.290140079890808522e+01,-2.998001280717739903e+01,2.775100811940014012e+01,2.251088370874098388e+01,-2.385432020469621150e+01,5.138803247862471579e+01,3.736203629134182336e+01,-5.777175029482426538e+01,-2.216642282702542843e+01,-3.319999916867445933e+01,-9.089001337410132919e+01,-8.846236177715406157e+00,2.256124652704818700e+01,-1.489609113758957371e+01,1.520497086284986032e+00,5.070311306522148342e+00,9.404138309149969643e+01,-5.708858902633580357e+01,-2.744694208440661143e+01,-1.191186514327919532e+01,5.701125821361431889e+01,1.644782734729814777e+01,2.317208880734527554e+01,7.309812484817905442e+01,1.353619572081225630e+00,8.270890406308998521e+00,-7.476315335326449940e+01,-5.185861559057849490e+01,1.308596700321626649e+01,-1.033977787873566001e+02,2.577114052546355438e+01,-3.815921653383738033e+01,2.198198398178427126e+01,-2.790690592160908423e+00,2.907219537577051582e+01,1.306562638678373034e+01,-1.546974807337378977e+01,2.281464553895851566e+01,7.655062555408116864e+00,-1.198058849990957686e+00,-5.085995287252927000e+01,7.261555965746420327e+01,9.255199393569546018e+00
-6.832613471924689819e+00,-5.988037482936517364e+01,2.673813863069179675e+01,5.002634150608459151e+01,-3.811850429377060578e+01,-5.357677399411966235e+01,6.189237964468340181e+01,1.253086318119507325e-01,7.509503549238901599e+01,-3.341250237423207636e+01,7.755194313481174717e+00,-1.366177790567495833e+02,1.709843950981979432e+01,-7.233269209644110909e+00,5.043765988712284809e+01,-1.622255978947013944e+01,1.992895635372524055e+01,1.394996966399064320e+02,-3.158326474180540799e+01,-1.138121671155611381e+01,-5.118844317291442536e+01,-1.270979645657534718e+01,-5.047250485938464593e+00,1.931195547747606156e+00,7.979071855079283182e+00,-2.977431653723384741e+01,-4.637922745529471058e+01,7.245931533783561918e+00,1.750635548087617011e+01,1.011637201243170523e+02,1.929051399495227770e+01,5.859146822974869195e+01,3.149253874572056233e+01,3.059917928036694690e+01,-7.768045185957724641e+01,1.639215833874411388e+01,1.314488302294424216e+01,-5.601958586093869030e+01,1.673143307335770658e+01,8.189732229982344336e+01,-2.848914150908867882e+01,-1.356835853128249880e+01,-6.748392925894054706e+00,1.079833786708829280e+02,3.969357247171105740e+01,5.569877819830665544e+01,-7.772168952515522733e+01,-2.757471735327103346e+01,6.271666947896274280e+01,-2.577474101728817857e+01,1.095174122982776055e+02,-3.122698079990920661e+01,3.150718503927296510e+01,-4.404595383297554179e+01,-4.495879729801454339e+00,5.022135146608541589e+01,-6.043936066554618947e+01,-4.157956341814097811e+01,-2.929639975065820323e+01,2.522098251488425902e+01,2.136217792188138276e+01,-2.403254074715258071e+01,5.157949715004708935e+01,3.768321888562664412e+01,-5.675016789277554352e+01,-2.221218921829206039e+01,-3.235313348416542567e+01,-8.903816083816253979e+01,-8.458907567255041116e+00,2.276944929310787558e+01,-1.461447394831127333e+01,1.454739830964074887e+00,5.420223405813895390e+00,9.175029663073640052e+01,-5.614704796281544219e+01,-2.703550653729446651e+01,-1.175305349055124715e+01,5.635420891909510033e+01,1.564696731485736514e+01,2.245740828617530482e+01,7.087179907531789524e+01,1.533599214281322398e+00,7.248035268677390341e+00,-7.303338849709328429e+01,-5.081293252874520050e+01,1.294074981030515126e+01,-9.946035313641002062e+01,2.489050022201467272e+01,-3.633964706076114481e+01,2.248129453751705498e+01,-2.491209878363765728e+00,2.831390708426524583e+01,1.194223724037385814e+01,-1.518326614888080073e+01,2.393690459110072766e+01,6.826368307878676767e+00,-1.430786375213032313e+00,-4.972732507086696785e+01,7.060166850564802132e+01,9.364612177730212039e+00
-2.066209058665713805e+00,2.041820000454913853e+00,1.541068818339190960e+00,7.869729824757049741e+00,2.277261535324325070e+00,-1.120736434143709737e+01,1.222050506926398938e+01,-4.711481631356532418e+00,6.460512126157674118e+00,1.303644851972620256e+00,-3.799049929005113846e+00,-1.393606863268018969e+01,7.293322483402437939e+00,-2.968319301029760826e+00,-1.005831782682837350e+00,-7.475007760182966088e+00,-5.127314010515544584e-01,2.000375831823149397e+01,-2.798019763594906006e+00,-1.920176830330078133e-03,-8.719997150326337376e+00,-6.439599946787486484e-01,7.769766253500114406e-01,-2.676702120124559769e+00,7.915536682980997440e+00,-2.116583310422690989e+00,2.670006348930344942e-01,-4.026468456399986628e+00,1.693086278295563574e-02,6.738112203632878661e+00,-1.494400719303852654e+01,1.341039652184429887e+00,1.702780927524024435e+00,7.004245783610206999e+00,-9.312102464581784034e+00,3.594442866213339194e+00,-2.576080776349881862e+00,2.859483400003994369e+00,-1.034768246374251355e-02,-6.284015588355499560e+00,-2.958250204007164541e+00,-4.799372065891805761e+00,-5.577282882547540233e+00,1.619451730961765890e+01,5.964280737241637986e+00,7.563923980548689308e+00,-7.698858821065954317e+00,-2.602771140547732287e+00,8.897723399234436670e+00,1.410383152921142358e+00,1.341722104396188087e+01,-4.775685065411840569e+00,-4.006541394867886297e+00,-2.460793823455759366e+00,7.668445740571798730e-01,4.260142753131050952e-01,-3.959740613316069968e+00,-1.509074743999892609e+00,-2.536377788658625843e+00,-9.361202792193981992e+00,-2.016999911395825684e+00,-6.474974918070991237e+00,1.276085479984452675e+01,1.040095908969611571e+01,-6.712848832955232936e+00,-5.277188623024066771e+00,-2.254403863929273388e+00,-9.051256304656076779e+00,3.971245059820706080e-01,6.368646304907175981e+00,-1.618491643554544890e+00,-6.321552669099142485e-02,3.302005728458222489e+00,7.050574650106397279e+00,-7.052896018517138543e+00,-3.645374584895680226e+00,-1.703965898645415589e+00,8.791240799009116813e+00,-1.236416856056106628e+00,8.106194479213674198e-01,2.731129433938322304e+00,1.415772190993352497e+00,-4.448982635595395863e+00,-6.170884343351017876e+00,-5.231708761332416913e+00,2.052424614978874295e+00,1.001706946876161908e+00,3.720234978297438655e-01,2.631280462177646662e+00,8.034722775437108666e+00,1.219452062410256721e+00,1.870954496692330826e+00,-3.989045600969187699e+00,-1.717729952927117942e+00,1.206693501451578499e+01,-3.389462957327936454e+00,-1.706258738361392080e+00,-4.470092909702294115e+00,3.933455221065279783e+00,2.760716371739965869e+00
-5.722210878745482177e+00,-7.328616104145244492e+01,2.990773015595408069e+01,5.023085560989393628e+01,-4.777473133724272714e+01,-5.060466918026766336e+01,5.929300775509365451e+01,5.558449705087767256e+00,8.154844555967960673e+01,-4.108146249715674969e+01,1.355004030489637223e+01,-1.458519595462202574e+02,1.188229395843034197e+01,-5.161021955955869878e+00,6.090958323263111396e+01,-1.063599809786814276e+01,2.419903019877268591e+01,1.422989623713094716e+02,-3.420455671805436282e+01,-1.348137841166285789e+01,-5.063129780934903579e+01,-1.431814971372264189e+01,-6.871760281318029406e+00,5.361473851633240528e+00,3.639120368795767391e-01,-3.284391958299669767e+01,-5.525309875472683530e+01,1.320784025441243870e+01,2.072073186302963421e+01,1.121138458743654951e+02,4.001347272360695229e+01,6.787477071637938764e+01,3.535468771360429230e+01,2.820885830481223877e+01,-8.133708667487887567e+01,1.529281275289245556e+01,1.853104226369015706e+01,-6.965108563376188044e+01,1.983398665992192988e+01,1.042412661837507528e+02,-3.035489358107410496e+01,-1.056382475005512767e+01,-1.590816326943442327e+00,1.093348612997908731e+02,4.017733792860445163e+01,5.730226269642154335e+01,-8.323836085155141973e+01,-2.967973620196152496e+01,6.408497116502545055e+01,-3.215539797972748914e+01,1.143413164710692058e+02,-3.151159026219751880e+01,4.192781123859695214e+01,-4.935660681352582912e+01,-6.206904749529034149e+00,5.900918992058963397e+01,-6.705706760775376551e+01,-4.752743714545710674e+01,-3.179568869778056950e+01,4.062893549686420869e+01,2.762428748881969653e+01,-2.103695322707735116e+01,4.645464345862680489e+01,3.270117799813609594e+01,-5.952512105592797553e+01,-2.025570885573502622e+01,-3.574084851405204688e+01,-9.509233834333237212e+01,-1.047745909855655100e+01,1.966263300852624596e+01,-1.545565075327285776e+01,1.796050675583854561e+00,2.629907920965051105e+00,1.006027641401643393e+02,-5.842012961309095687e+01,-2.784374388444352277e+01,-1.196751516919677805e+01,5.666949055827520709e+01,1.995703872741863094e+01,2.567499660416714846e+01,8.082737380121974979e+01,1.912185356146637316e-01,1.369548763862946572e+01,-7.943853327321653524e+01,-5.419187494140490458e+01,1.297448538932040840e+01,-1.189831335001563986e+02,2.906115636739866304e+01,-4.607378404787117177e+01,1.740816491928191567e+01,-4.351637222689705098e+00,3.139578478494006930e+01,1.872868811862937122e+01,-1.601556053349525399e+01,1.450264123848139342e+01,1.197932797737868249e+01,2.641394799237430924e-01,-5.378026243782709770e+01,7.912676453440690238e+01,7.924453483689362976e+00
-6.829720550176774374e+00,-5.652581404335526827e+01,2.564549641796735813e+01,4.880590634223518265e+01,-3.582156392240357690e+01,-5.272889366146882395e+01,6.079289223995369440e+01,-6.594466927939990342e-01,7.237862398893004467e+01,-3.151354754090617405e+01,6.736744086199723647e+00,-1.320365342416333476e+02,1.744191514121760278e+01,-7.359236991718131726e+00,4.773005969508151480e+01,-1.664018702359354052e+01,1.884007664526173187e+01,1.357757570024882057e+02,-3.045416620178746570e+01,-1.080806587475125902e+01,-5.004993595360657821e+01,-1.217578138622184092e+01,-4.664559677973077356e+00,1.391637317422390829e+00,8.884850848911213461e+00,-2.862377747257214722e+01,-4.399819177928080194e+01,6.215567062358013928e+00,1.662705590829717650e+01,9.717964525994041480e+01,1.584943647437635050e+01,5.586077540927633578e+01,3.018705386627991771e+01,3.021462801423279032e+01,-7.530491439648224627e+01,1.616008449438957228e+01,1.205692291569198105e+01,-5.272446342632591154e+01,1.588667268044187963e+01,7.673248341256669391e+01,-2.754242092369903006e+01,-1.367764921952998591e+01,-7.329850992602894522e+00,1.052180881098647944e+02,3.867895452272958323e+01,5.414199869321434022e+01,-7.507753054321284480e+01,-2.661533904332256739e+01,6.102665108150515039e+01,-2.424299635787616580e+01,1.062159550135432227e+02,-3.044258863967203510e+01,2.925765536901979047e+01,-4.223317758015529222e+01,-4.142645012020985007e+00,4.776122321651372005e+01,-5.804822518475524618e+01,-3.973381664820124826e+01,-2.823930096156928116e+01,2.240348829139210807e+01,1.995254357967877468e+01,-2.389141697201559822e+01,5.108892519806670407e+01,3.750293487011313687e+01,-5.499979525357712618e+01,-2.196488704280455551e+01,-3.109542596757543009e+01,-8.604724219533457585e+01,-7.967072780216062355e+00,2.267440136204667311e+01,-1.414550170163025200e+01,1.370994898136108420e+00,5.692677967322270938e+00,8.829216392414348036e+01,-5.448324821668821016e+01,-2.627555880850059467e+01,-1.144238256650425534e+01,5.496718405624601900e+01,1.465427630954461335e+01,2.145977380547092395e+01,6.775200797730538227e+01,1.690242381868944044e+00,6.147756072907601954e+00,-7.037300475466506100e+01,-4.911700356630268516e+01,1.262780726362530359e+01,-9.428331627140447324e+01,2.369780316658224351e+01,-3.407384660834289747e+01,2.267603875186614459e+01,-2.164204134830205906e+00,2.719637068711622163e+01,1.068142197494871581e+01,-1.470203040531469796e+01,2.472451561700665934e+01,5.922391920289949319e+00,-1.640604824880162571e+00,-4.796026102356452014e+01,6.769413945510518715e+01,9.348886858075818651e+00
