-4.443171307485071608e+00,-2.716840438646196887e+01,1.356426610537164557e+01,2.829134468803403735e+01,-1.672377166414205263e+01,-3.192271330215177727e+01,3.645309555168682891e+01,-2.692996235907891833e+00,3.934141638905932581e+01,-1.506362999394538704e+01,1.453775847148847333e+00,-7.284754396747042904e+01,1.235895030580694609e+01,-5.159927625047608934e+00,2.330124549742500761e+01,-1.205024329771596570e+01,9.139441511342791813e+00,7.775712284192458412e+01,-1.659335093129187655e+01,-5.391616862222084805e+00,-2.933845975693611052e+01,-6.395939048839397678e+00,-1.936640406421558103e+00,-6.489980734215157199e-01,8.403220776591359353e+00,-1.533849676439318266e+01,-2.181065604049111784e+01,1.079720279300741659e+00,8.301440351452487931e+00,5.185051716769635277e+01,4.066144953879557988e-01,2.853413235593394148e+01,1.591056532302772908e+01,1.858444451855055135e+01,-4.223178705681712586e+01,9.863627824677873690e+00,4.720930876812808208e+00,-2.486215431912379614e+01,7.918477667503987405e+00,3.511811007619145641e+01,-1.522148194954618639e+01,-9.230082904728810433e+00,-6.454375696490777692e+00,6.060474625724350517e+01,2.228430430927002703e+01,3.079934039696273373e+01,-4.130889623649238018e+01,-1.458071925043921624e+01,3.490240702295601949e+01,-1.138379651013286065e+01,5.970887511624511035e+01,-1.757991341910225103e+01,1.258223891470240297e+01,-2.229906458652139278e+01,-1.681413143164648405e+00,2.403524884101646819e+01,-3.093913998385408348e+01,-2.057493221989429344e+01,-1.535737554748960498e+01,6.476821527532674594e+00,8.939498114152748087e+00,-1.516509338917763117e+01,3.188425713365359115e+01,2.392395096881602967e+01,-3.080013117008964585e+01,-1.360319778073453634e+01,-1.664041578370032326e+01,-4.745876748773206089e+01,-3.774407828055204028e+00,1.450473944371999124e+01,-7.867353469116412867e+00,6.520804844687747570e-01,4.496145669479742146e+00,4.757456341279430490e+01,-3.071312323052807614e+01,-1.493439889839394397e+01,-6.562028740068146071e+00,3.182674469112237858e+01,6.688597998935164490e+00,1.111006741546305854e+01,3.516253622933258782e+01,1.553423544707452919e+00,8.338929740054696893e-01,-3.819576248469852686e+01,-2.712282326313537340e+01,7.328120425598719123e+00,-4.652231411085477930e+01,1.200623644871276241e+01,-1.567443978819587258e+01,1.534154651893736343e+01,-4.675361310827286232e-01,1.450331074893169614e+01,3.325897084276205895e+00,-8.194723878715368670e+00,1.838650001258126920e+01,1.253127115982202611e+00,-1.674424209452989754e+00,-2.616372649501358438e+01,3.573696693658339996e+01,6.048120199921124041e+00
-2.835153261572565420e+00,-2.300405947172203014e+01,1.049624668873440569e+01,2.009426696316312899e+01,-1.455446559496051151e+01,-2.177456616162689329e+01,2.508774494986193204e+01,-3.823926673777964247e-01,2.967412176055029605e+01,-1.282094786371058603e+01,2.656005548977005581e+00,-5.418472810358615277e+01,7.289043985297184669e+00,-3.072830542295004186e+00,1.944178547182723094e+01,-6.966445702910825766e+00,7.671302933245411459e+00,5.585581818067606719e+01,-1.248765804475749164e+01,-4.407957367905877888e+00,-2.062209964235209014e+01,-4.981219650614610472e+00,-1.883663549127541081e+00,5.031069883044674285e-01,3.814153025703271638e+00,-1.172475265153882518e+01,-1.793758807819947521e+01,2.437975170469210973e+00,6.781508538936109609e+00,3.979553878740527750e+01,6.104125843656907691e+00,2.281428855191096261e+01,1.235234811741683991e+01,1.249124694675665381e+01,-3.093622936391474809e+01,6.677203432157318375e+00,4.855210124261312821e+00,-2.143404599631836405e+01,6.478897263842430476e+00,3.114290603510600164e+01,-1.130400360605772647e+01,-5.693791914071253402e+00,-3.123666707053764924e+00,4.330159904832974860e+01,1.591825720622957796e+01,2.226315050808513973e+01,-3.080464916106509321e+01,-1.091734733669908941e+01,2.510307134044104060e+01,-9.853190075181744945e+00,4.364169035907479355e+01,-1.253055618983101382e+01,1.183583272116514351e+01,-1.728343504962953148e+01,-1.671052276190879926e+00,1.948897224731720357e+01,-2.376946313516838671e+01,-1.624119106435082216e+01,-1.157805770966154668e+01,8.911527188264329880e+00,8.088785215633237158e+00,-9.899673845393770932e+00,2.114313532548576191e+01,1.554546490374822731e+01,-2.259249735164072348e+01,-9.085125569378172727e+00,-1.273609679450993326e+01,-3.531104931356450294e+01,-3.239691473936988864e+00,9.400771610747515439e+00,-5.808006779484382598e+00,5.576180027187104260e-01,2.401183671284512933e+00,3.617843362071859303e+01,-2.239001916081276633e+01,-1.080387763213368402e+01,-4.707637410890352925e+00,2.262924261822570671e+01,5.946760159031043713e+00,8.771572745566787788e+00,2.769742507969202094e+01,7.234307129867325603e-01,2.400145802283676133e+00,-2.884918547396685895e+01,-2.015762291888585267e+01,5.199485966830705408e+00,-3.842794763582787709e+01,9.673759311489925850e+00,-1.383316035960233847e+01,9.441556582894524041e+00,-8.532759218288790137e-01,1.113669127495619904e+01,4.260209689473441586e+00,-6.037368391266596745e+00,1.037408881332456723e+01,2.333746341838011773e+00,-7.101813422032863254e-01,-1.966752361484430978e+01,2.770277486052658134e+01,3.879281218266807940e+00
-3.363642150286691113e+00,-3.974532577082865004e+00,4.879282816837752890e+00,1.544043377682954521e+01,-1.292876336351387323e+00,-2.005383599338582101e+01,2.224702568769499322e+01,-5.949691423628054920e+00,1.640261964160526276e+01,-2.009737810502265631e+00,-3.959080451868574713e+00,-3.260338112749882100e+01,1.110415611191357144e+01,-4.549346412096050507e+00,4.251510347891568564e+00,-1.123818067137030141e+01,1.533913283661243465e+00,4.059904423758904812e+01,-7.000934337810777564e+00,-1.249054549221412458e+00,-1.664392323152335251e+01,-2.207221187291294129e+00,4.305920648635499504e-01,-3.176425077848588963e+00,1.089282914879193598e+01,-5.940286163720866597e+00,-4.742129587043936390e+00,-4.302709967483325570e+00,1.938961570677236512e+00,1.960937708271812596e+01,-1.680197308869902173e+01,8.115107560587247804e+00,5.604731016316231162e+00,1.221704878318982601e+01,-2.029512441849128734e+01,6.345048476286624606e+00,-1.820792537937804489e+00,-2.516713985574435597e+00,1.819554629014078495e+00,1.016693056910007442e+00,-6.864831174018782178e+00,-7.560850973236799888e+00,-7.798453826993802629e+00,3.232551977571824864e+01,1.189688457101659047e+01,1.567469084497148479e+01,-1.825772644767452135e+01,-6.314734135453186070e+00,1.813160152735552799e+01,-1.038046506107034972e+00,2.897826814510995064e+01,-9.465080008138105683e+00,-1.620068637478338403e+00,-7.939182257235440687e+00,4.781612754612609706e-01,6.040133644957383474e+00,-1.163205602159984231e+01,-6.464420009808408807e+00,-6.419280581457456059e+00,-9.086120662323112995e+00,-2.130838477269785258e-01,-1.082787332499500721e+01,2.180135140203961441e+01,1.729227645394364288e+01,-1.471263030014998918e+01,-9.112421741490443594e+00,-6.397195170865719760e+00,-2.120901545510379194e+01,-4.238850241358216309e-01,1.055494027604442664e+01,-3.649331397133559918e+00,7.932953796527664192e-02,4.773110828543370765e+00,1.897378214954596132e+01,-1.507697303356334473e+01,-7.575316620666947998e+00,-3.444096570475672969e+00,1.729992198826130689e+01,1.489089590736050184e-01,3.485855137842595930e+00,1.121967934451253512e+01,1.959951733774935478e+00,-4.837264219275756005e+00,-1.581021259451130234e+01,-1.218759558544354782e+01,4.015240262684169892e+00,-9.626356865142831509e+00,3.197220435364203528e+00,-6.499430687266745110e-01,1.263216413164031771e+01,1.270614104487539198e+00,5.469425128775532663e+00,-3.740940454410922822e+00,-3.837241100742565081e+00,1.789525415208375136e+01,-3.542395530927350045e+00,-2.316364943202864790e+00,-1.110469275756804741e+01,1.271189889908666792e+01,4.520032603576408903e+00
-3.597679152152763571e+00,7.659067073170928275e+00,1.350380697837431310e+00,1.222445922896558024e+01,6.776665655022134693e+00,-1.849703654713278311e+01,1.995530373671455493e+01,-9.170910907051917249e+00,7.939752819496044722e+00,4.593272735893185299e+00,-7.866275954622838462e+00,-1.868954041377901376e+01,1.313143895190221144e+01,-5.327485110075558694e+00,-5.062638062742930600e+00,-1.353873720762801369e+01,-2.224608059936377558e+00,3.031287853672484189e+01,-3.496570905932596229e+00,6.972292599355063292e-01,-1.380654064627299604e+01,-4.696245707874969755e-01,1.821971995181637105e+00,-5.324764258510313653e+00,1.490321877112375226e+01,-2.282681624855617208e+00,3.375754686757380441e+00,-8.277208914242002891e+00,-1.045279904267159665e+00,6.874089413644490776e+00,-3.025216218685071112e+01,-1.000480394089411362e+00,1.372067582800150509e+00,1.173771978611364375e+01,-1.332647497194270159e+01,5.981118942432519070e+00,-5.819715079812941561e+00,9.011527401326876685e+00,-1.050605873768498233e+00,-1.726557589130121784e+01,-3.998762979463017952e+00,-8.498459419050806929e+00,-1.043142897381159884e+01,2.484549614391712069e+01,9.155009354625864404e+00,1.128034562135581709e+01,-1.018639492612590303e+01,-3.363723330880399764e+00,1.344217611760133479e+01,4.330458162204230632e+00,1.934955092071570348e+01,-7.364805236534945010e+00,-9.732692586167944526e+00,-2.073141042923485777e+00,1.768307865081091723e+00,-2.264569210390043885e+00,-3.978727233330658919e+00,-3.740802403296670242e-01,-3.128559657064851507e+00,-1.975961903176125389e+01,-5.238477870440743089e+00,-1.111279584203315274e+01,2.164137627251420071e+01,1.790756415475302177e+01,-9.560365215746230660e+00,-8.895378426724189325e+00,-2.391895808436436788e+00,-1.211964863087983701e+01,1.293333448655003437e+00,1.098379430462068207e+01,-2.247648361761722668e+00,-2.125423683481260650e-01,6.088124617463956945e+00,8.061554814679368519e+00,-1.025885677442742150e+01,-5.424655460711485411e+00,-2.590117733204698514e+00,1.362694282282341796e+01,-3.368352510416027012e+00,1.934038262297825828e-01,9.467160701809529399e-01,2.659031377620675762e+00,-9.099071295844161966e+00,-7.503441897712342268e+00,-7.045420033408095861e+00,3.194673055050758936e+00,8.073900261158735603e+00,-8.094588313742563379e-01,7.355625512240799857e+00,1.424183454490217393e+01,2.525101420176005362e+00,1.894912799275202175e+00,-8.493669775347019169e+00,-2.405621781264267511e+00,2.199429051533659063e+01,-7.012478854097219383e+00,-3.230320535529494830e+00,-5.631042475559750571e+00,3.301713984084281961e+00,4.792457146483408259e+00
-4.913714474614059746e+00,-7.477625723271221148e+01,2.952920046118173047e+01,4.740043799495349219e+01,-4.913930546411957323e+01,-4.639059885703927222e+01,5.473400363470864960e+01,7.564931028287159798e+00,7.957780822965470691e+01,-4.198285758786362010e+01,1.524733643550251649e+01,-1.413379089594078266e+02,8.955647993232949133e+00,-3.972748020176005035e+00,6.186082389703876316e+01,-7.622942792254167266e+00,2.462395881181418389e+01,1.352324279323488554e+02,-3.334133138656800810e+01,-1.359861272328016035e+01,-4.745106482124711533e+01,-1.417591596542166776e+01,-7.254789949608987598e+00,6.520695360541278518e+00,-2.922135514747186136e+00,-3.225194669433061279e+01,-5.584780076647189873e+01,1.499664218067954202e+01,2.089511063206821717e+01,1.102954605324898125e+02,4.657365343792540813e+01,6.791177063721318063e+01,3.495664915998477085e+01,2.554527810306934654e+01,-7.817964483988836832e+01,1.393306441642444327e+01,1.976375369681871064e+01,-7.144912903997376930e+01,2.001193715992242872e+01,1.077651888017278168e+02,-2.939138127036743242e+01,-8.661975116882778991e+00,7.128480268898940153e-01,1.035626169884575916e+02,3.805069280781891905e+01,5.466083170371425126e+01,-8.076793468093917738e+01,-2.885802903964128419e+01,6.094867521310927572e+01,-3.302299773985370024e+01,1.097669864456799473e+02,-2.980298553031929032e+01,4.395978186330914639e+01,-4.876617213872756196e+01,-6.579903184293057983e+00,5.934880085043375431e+01,-6.599872954799045033e+01,-4.731646645268902063e+01,-3.102009632266539541e+01,4.487461801776517234e+01,2.870429086400084984e+01,-1.853051551845103262e+01,4.155869911723808485e+01,2.866545376492530650e+01,-5.725680865273933051e+01,-1.824016105960546241e+01,-3.511696867642260145e+01,-9.216371894373813234e+01,-1.073421309274145230e+01,1.718834679259623499e+01,-1.491841775424438943e+01,1.838044138813531347e+00,1.280813018751415067e+00,9.855375582244965926e+01,-5.600083907965390040e+01,-2.657271727569995079e+01,-1.136422473304886971e+01,5.351251849255255877e+01,2.064554914881605185e+01,2.556294046002089004e+01,8.040013647215040749e+01,-3.954193513499928980e-01,1.566413117667432786e+01,-7.756977558162651576e+01,-5.249234398687543290e+01,1.223521213935884155e+01,-1.204411059318940431e+02,2.916100154617374329e+01,-4.757057557541567405e+01,1.422181652393367379e+01,-4.896469587746100416e+00,3.089320213606011478e+01,2.055027544885395585e+01,-1.544199202704472107e+01,9.615303025268593373e+00,1.349267183185610364e+01,9.754733236508976724e-01,-5.239361069518342617e+01,7.818502180957268877e+01,6.846641580503208147e+00
-2.464301420852352820e+00,-1.201428490100686375e+01,6.531157571858810407e+00,1.459100328770125543e+01,-7.183164954798599844e+00,-1.694819820277540146e+01,1.923328803905209483e+01,-2.213451627559956059e+00,1.935707588279736768e+01,-6.625668950554958414e+00,-1.249568973354833190e-01,-3.625366571536414284e+01,7.176331098698684130e+00,-2.980199164281251978e+00,1.045927491420199651e+01,-7.072796482745482116e+00,4.077838537464304913e+00,3.976421463235275411e+01,-8.179607653821578950e+00,-2.468977132368691318e+00,-1.524736895114124735e+01,-3.062418118976415471e+00,-7.250126967888538276e-01,-8.541635263968385683e-01,5.494663029131704235e+00,-7.463261037316453184e+00,-9.930550774485976007e+00,-3.435453928316611893e-01,3.804377418518830822e+00,2.514219550790448920e+01,-2.923649288729944118e+00,1.334355668470737477e+01,7.639073866319719741e+00,9.966547060601559593e+00,-2.127385647114498823e+01,5.264105911548456973e+00,1.625423218288047700e+00,-1.078820307649891319e+01,3.623359509716885363e+00,1.477130275165471573e+01,-7.584834536386273918e+00,-5.224777833435956254e+00,-4.115788794936661610e+00,3.111822117987502168e+01,1.144413078518871174e+01,1.567566349014266969e+01,-2.051559354252473710e+01,-7.217483750492225347e+00,1.783183329409658668e+01,-4.918627564991198575e+00,3.013009218793142807e+01,-9.042858418659481146e+00,4.927084519421117470e+00,-1.072181983740948397e+01,-6.102641353038987804e-01,1.109330631387588895e+01,-1.498964764603069533e+01,-9.734366650287572753e+00,-7.559263216618964165e+00,1.017395064804649252e+00,3.673258060970435945e+00,-8.290840537037897917e+00,1.725386929324256258e+01,1.311811523175792260e+01,-1.549891841823632355e+01,-7.326462102063531212e+00,-8.088031079190880490e+00,-2.361277284812597799e+01,-1.645489802353709674e+00,7.966367543619853109e+00,-3.938910439229435845e+00,2.854031344048838514e-01,2.745722939135330609e+00,2.324945249130931657e+01,-1.552984459450980381e+01,-7.596381475623133817e+00,-3.359048304904074023e+00,1.640146776867054257e+01,2.805110545916202014e+00,5.255485838231858331e+00,1.666767813437226309e+01,1.005861913436601807e+00,-5.440230022562997370e-01,-1.877226177283495900e+01,-1.350702296685979320e+01,3.782320645205490273e+00,-2.109201052414246291e+01,5.574530123915206303e+00,-6.629052670385203072e+00,8.696211029683269089e+00,3.970201954642527120e-02,7.029752236412584843e+00,6.926650174774326985e-01,-4.109449850577698626e+00,1.092945329182567882e+01,-1.315906024125803597e-01,-1.121712348051734587e+00,-1.290940510740582070e+01,1.718088570491783784e+01,3.343660601830739765e+00
-4.229068523438990646e+00,-3.778398731625993889e+01,1.678378399552136102e+01,3.122362811039139174e+01,-2.408740743631808812e+01,-3.334018969226966789e+01,3.854087619363226480e+01,2.474622425371446610e-01,4.706158595111691056e+01,-2.108887254930458965e+01,5.019904677363742351e+00,-8.553941962176361358e+01,1.050719914699095980e+01,-4.449118333733594000e+00,3.180017504985003995e+01,-9.949095669465680913e+00,1.256902785890911645e+01,8.713730588893666607e+01,-1.979013997331983887e+01,-7.167495456359383788e+00,-3.192506935259684298e+01,-7.981228860289742322e+00,-3.206408941069379015e+00,1.311966772220021227e+00,4.741823904953200497e+00,-1.867529363665239117e+01,-2.921785998337903578e+01,4.707321141673594944e+00,1.102439534735062665e+01,6.346896577301660614e+01,1.268321322454549893e+01,3.685125395152598315e+01,1.977218392981421502e+01,1.901991948280524269e+01,-4.858779556247322517e+01,1.019472558553392005e+01,8.370426224363303191e+00,-3.538182378594350297e+01,1.053734727165459439e+01,5.180138834752221300e+01,-1.783581781289649726e+01,-8.373272781334970105e+00,-4.050425237128055578e+00,6.742550205562734789e+01,2.478451095721672459e+01,3.480690595418410282e+01,-4.867147732611093858e+01,-1.727265643361472414e+01,3.917885803034778291e+01,-1.628264772099578650e+01,6.849094624177834589e+01,-1.949501443374516185e+01,1.998565051373434542e+01,-2.765084820695543044e+01,-2.858808979268211203e+00,3.161272797808177870e+01,-3.792132340660580780e+01,-2.613163257670477435e+01,-1.835929779779377924e+01,1.621833558466607172e+01,1.352544276793586242e+01,-1.490337260789361551e+01,3.202678808971574398e+01,2.335973211059106802e+01,-3.549948704079076833e+01,-1.379981645489678854e+01,-2.029442832052253465e+01,-5.574988660878321411e+01,-5.341384145902323688e+00,1.411171755764976510e+01,-9.145877701110178393e+00,9.184149031676394070e-01,3.295376890168728146e+00,5.752948351207852795e+01,-3.510749469434134795e+01,-1.689577927937030566e+01,-7.340779374749757835e+00,3.517577195204347618e+01,9.898242668659690935e+00,1.411403346421970717e+01,4.453532596013192091e+01,9.151696314810209287e-01,4.723760848728742801e+00,-4.577358076748806326e+01,-3.181337199319538200e+01,8.076290874855018842e+00,-6.267311491735539875e+01,1.566201518064846709e+01,-2.297979864169776221e+01,1.387064446815790575e+01,-1.612516731917654100e+00,1.776435662865177179e+01,7.663581150981899626e+00,-9.500536622551594590e+00,1.464309939368259172e+01,4.420304292311317163e+00,-8.400293145314768894e-01,-3.115693323322813058e+01,4.432219399797671855e+01,5.798803755094145806e+00
-4.224803140093767340e+00,-2.845009122342280961e+01,1.374759901011824503e+01,2.784358836798273273e+01,-1.769467802000846035e+01,-3.100245732028822943e+01,3.550519394272669871e+01,-1.943827007293415843e+00,3.951815507621941492e+01,-1.580485609640916778e+01,2.180301026134443987e+00,-7.282294011518720822e+01,1.147586572010729000e+01,-4.804908540601919853e+00,2.426758927915377839e+01,-1.112433520034904433e+01,9.539549563821125844e+00,7.681638275891386058e+01,-1.665485770238905516e+01,-5.573374044160755325e+00,-2.877445457455913669e+01,-6.497131976588648605e+00,-2.140595574678274549e+00,-1.936237350342344676e-01,7.275583479166403578e+00,-1.547913115728300681e+01,-2.259491171590229897e+01,1.834163840624678521e+00,8.578798971399503870e+00,5.240024540403421582e+01,3.085076283157683008e+00,2.925873419404054232e+01,1.614430792647980439e+01,1.796316984192636568e+01,-4.199766776477913055e+01,9.555827505840069236e+00,5.339730078343566610e+00,-2.621174952425746341e+01,8.187766036678356230e+00,3.742473853193466482e+01,-1.520808306525101372e+01,-8.686028898813599852e+00,-5.677860816780363251e+00,5.976393364677474551e+01,2.197343135664106129e+01,3.049082009186061626e+01,-4.133127093318987022e+01,-1.460906583895575928e+01,3.449463069139754623e+01,-1.201977074851787464e+01,5.933303617452804701e+01,-1.732209513183283178e+01,1.372162189492429363e+01,-2.261341159128604161e+01,-1.874941430136703113e+00,2.477106480319859116e+01,-3.127801839253642058e+01,-2.100075240183857161e+01,-1.542379225044427571e+01,8.364808736541162304e+00,9.601085585759538077e+00,-1.452270808220260534e+01,3.068569291641226471e+01,2.287733367602411505e+01,-3.064339634957642033e+01,-1.312164240527559222e+01,-1.680044657971215472e+01,-4.744769981867551678e+01,-3.972699789442619700e+00,1.385901086248394698e+01,-7.844469973184104994e+00,6.853764522523606573e-01,4.059206605120583511e+00,4.792415663308287321e+01,-3.049281451484478112e+01,-1.478877987739081057e+01,-6.479817181423532801e+00,3.133407652527020204e+01,7.134973236031260768e+00,1.134076028723391083e+01,3.586313686672828283e+01,1.353437494105317773e+00,1.655374096293835251e+00,-3.838545194013665451e+01,-2.710599721890206837e+01,7.209648155114142476e+00,-4.827220413646736574e+01,1.234540493223225077e+01,-1.667303200283607367e+01,1.442699566410676937e+01,-7.007725741254866580e-01,1.465953619101257388e+01,4.149531289962345326e+00,-8.165201580890933286e+00,1.685579050876316387e+01,1.899840299461917681e+00,-1.426727031333670848e+00,-2.625031427807715545e+01,3.624257697765822428e+01,5.760117992051259961e+00
-3.768724581704353316e+00,2.384957692777978977e+00,3.245875717930339910e+00,1.483667088031027959e+01,3.236153923133900712e+00,-2.077397342865499041e+01,2.272172288335341506e+01,-8.277977648458715976e+00,1.286382075291889926e+01,1.619597330879541275e+00,-6.521008425811966269e+00,-2.723879919883101408e+01,1.316178987569223402e+01,-5.362249235103422329e+00,-7.539881602533160532e-01,-1.346349953519382225e+01,-5.005691943327148508e-01,3.796077585558070666e+01,-5.552369947202626221e+00,-2.321323671269579503e-01,-1.635438560678738540e+01,-1.387230411773900940e+00,1.264099928682217877e+00,-4.665526017370955181e+00,1.407204480134529589e+01,-4.318376550654094537e+00,-4.629453699910763831e-01,-6.930935703626382782e+00,3.816265536787484258e-01,1.387567636112401459e+01,-2.587657505650016532e+01,3.534560015123069832e+00,3.625648486725984831e+00,1.292509258807834804e+01,-1.792749729718290652e+01,6.646760135866207619e+00,-4.263292205401032930e+00,3.899613023528630151e+00,3.181085088390300797e-01,-9.398145757317999838e+00,-5.771786671378009714e+00,-8.707683245422202845e+00,-9.937794206616828774e+00,3.063251572065132677e+01,1.128013260299954901e+01,1.441322631057071391e+01,-1.509302739845501229e+01,-5.128647599496032328e+00,1.689845448853224497e+01,1.960707184142909121e+00,2.578221126876506730e+01,-9.020983821801651814e+00,-6.408272702416573097e+00,-5.210185303181113170e+00,1.257375022089364247e+00,1.758154041639778065e+00,-8.174106232354784396e+00,-3.487952018742456861e+00,-5.046565420713093886e+00,-1.594551663623058424e+01,-3.115535453075519712e+00,-1.186290482861409679e+01,2.346411069272973293e+01,1.903725095748238516e+01,-1.293858206291883839e+01,-9.721190003842192340e+00,-4.612431269939874845e+00,-1.769734157680929343e+01,5.279315400487396559e-01,1.165064316891371021e+01,-3.138266921461238645e+00,-8.186253795256415167e-02,5.912266448307032185e+00,1.423562775639209832e+01,-1.352409739635510455e+01,-6.950200144054180740e+00,-3.230975808677769123e+00,1.658342703808542495e+01,-1.858522887285874781e+00,1.876059646197983266e+00,6.224492113973039586e+00,2.519064552224655085e+00,-7.673468127526071214e+00,-1.231335755534975540e+01,-1.021612130737460689e+01,3.867269174753257044e+00,-2.385966404558352849e-01,1.154125111933410608e+00,3.894101522292491069e+00,1.457300458736500914e+01,2.093132164870091572e+00,3.857326789629267783e+00,-6.770770747489688546e+00,-3.324112150392101395e+00,2.168893236654617951e+01,-5.819822478468335447e+00,-3.027532316101908538e+00,-8.855750314419520208e+00,8.332167357383148953e+00,5.040223209741141019e+00
-3.596643162279684613e+00,-5.256970172034110789e+01,2.091148402626791736e+01,3.391587718184937472e+01,-3.448579837460501807e+01,-3.341980276920504878e+01,3.936561975006862468e+01,5.027276773850967828e+00,5.650314349542259151e+01,-2.950490610479872444e+01,1.050072038967685906e+01,-1.005141123884076393e+02,6.783095187627614209e+00,-2.991745637473408159e+00,4.353395869413676422e+01,-5.855555691852429412e+00,1.732161419356177845e+01,9.660306997126151884e+01,-2.367945335858685141e+01,-9.584302937943320444e+00,-3.400649593333601217e+01,-1.003266446517922361e+01,-5.062908167020696126e+00,4.422780006219759308e+00,-1.548056397390551453e+00,-2.286763597813117954e+01,-3.934377186162483042e+01,1.030933940050632280e+01,1.472777833488967048e+01,7.817060242748827648e+01,3.185912706048432597e+01,4.795024698078734104e+01,2.474714916122837849e+01,1.845663816960064452e+01,-5.570197741466497376e+01,1.005214132670106331e+01,1.376286871216589347e+01,-5.017194113540942624e+01,1.410356316466656068e+01,7.554590489453299540e+01,-2.090591715331720835e+01,-6.414978227547216250e+00,1.420497404350455906e-01,7.403635208647270360e+01,2.720314683407418244e+01,3.901317808694577138e+01,-5.742194580623072397e+01,-2.050704714718806443e+01,4.353097251629521480e+01,-2.318318160483428869e+01,7.822968888279797284e+01,-2.131344009832697495e+01,3.072358500185610453e+01,-3.452895235306972666e+01,-4.587908749370186001e+00,4.185602199696900527e+01,-4.677115233369224967e+01,-3.344572051972230042e+01,-2.202656274909051959e+01,3.102237814865231158e+01,2.010020149377301024e+01,-1.347849992383072681e+01,3.011469770717468819e+01,2.087517791290662217e+01,-4.078780946958032416e+01,-1.319646943618333346e+01,-2.489578233139172170e+01,-6.554097219300024335e+01,-7.539717013962317083e+00,1.252568148465689468e+01,-1.061893937242528629e+01,1.291352355078484004e+00,1.116054399813864784e+00,6.991534428216733943e+01,-3.992458461870747755e+01,-1.896374478375305017e+01,-8.119499034785023994e+00,3.828315667781854614e+01,1.447090843481423050e+01,1.806890420923892648e+01,5.684175031956900881e+01,-1.872121797794265852e-01,1.075248012707893785e+01,-5.506918688963937569e+01,-3.733415866222159707e+01,8.755877651146235507e+00,-8.482107650615718342e+01,2.057644648237175389e+01,-3.335729793103966045e+01,1.054254630294897765e+01,-3.372196174709605643e+00,2.189413458609450558e+01,1.422590770499873436e+01,-1.099436174962532853e+01,7.556446448233160140e+00,9.290512906431050766e+00,5.772600566914912745e-01,-3.721536285432216573e+01,5.535824220714345500e+01,5.003826116341558716e+00
-5.108010802084628210e+00,-1.486641931791128712e+01,1.027785708406217857e+01,2.662878644584299792e+01,-8.013173936819820042e+00,-3.264248890033445605e+01,3.663110429678921776e+01,-6.953752299929337966e+00,3.202987642513005540e+01,-8.051425981783692620e+00,-3.319513847525270123e+00,-6.150964589588869558e+01,1.593244732795129082e+01,-6.566362988551940560e+00,1.358158010451882092e+01,-1.594027313755781883e+01,5.195262110646935660e+00,7.137458538003636477e+01,-1.359104579899120679e+01,-3.404307329560803730e+00,-2.823778099597586078e+01,-4.754074992471765349e+00,-3.555228325453114735e-01,-3.394696067975364162e+00,1.413026081450633242e+01,-1.203925307517852694e+01,-1.346497857075136473e+01,-3.809173545135715599e+00,5.257176525621334306e+00,4.023283944202852069e+01,-1.640961189840717793e+01,1.950091613765319565e+01,1.193874429207310151e+01,1.953840782580970981e+01,-3.703394447425768732e+01,1.023272586611437518e+01,1.060016876543201647e-01,-1.249925887226336663e+01,4.985100931746037745e+00,1.515168941138523451e+01,-1.290407809192349831e+01,-1.117674056865341647e+01,-1.029279977696899273e+01,5.630303185899443008e+01,2.071324445438118289e+01,2.787030998273664295e+01,-3.465243319767897390e+01,-1.210330490840892992e+01,3.194689696693128766e+01,-5.610374012947331401e+00,5.264036948611371258e+01,-1.641915302467673143e+01,3.471257891923247740e+00,-1.681532132991768691e+01,-2.057714889613833087e-01,1.564159916321270494e+01,-2.393898700240427857e+01,-1.466597858656078301e+01,-1.251933836644205122e+01,-6.353068681133375861e+00,3.391471801565009159e+00,-1.679049669586295579e+01,3.435074102531582696e+01,2.669585004677558970e+01,-2.692165391314894407e+01,-1.446910243869104207e+01,-1.301448072791812294e+01,-4.004131636769673719e+01,-1.938800210214066233e+00,1.625522436979395735e+01,-6.769391648056227950e+00,3.409688802789260786e-01,6.519650964756812606e+00,3.788313986237731967e+01,-2.724598603111572004e+01,-1.348923594043436403e+01,-6.041042786503889594e+00,2.988736839668997902e+01,2.841669893946447090e+00,7.914604310758227790e+00,2.523379437695429672e+01,2.559155402446977590e+00,-4.435498821118804003e+00,-3.098395181958502320e+01,-2.294940453594057317e+01,6.913070465016978972e+00,-2.823891417007635596e+01,7.990955434605611529e+00,-6.956217793580140807e+00,1.864133732170812863e+01,1.064964472774712068e+00,1.123830642480289121e+01,-2.350077253118776355e+00,-7.086640520376741748e+00,2.505962828283883681e+01,-2.989336526391947579e+00,-2.959470972749519202e+00,-2.149481832066789622e+01,2.693715072735410843e+01,6.895294086381659859e+00
