-4.443171307485071608e+00,-2.716840438646196887e+01,1.356426610537164557e+01,2.829134468803403735e+01,-1.672377166414205263e+01,-3.192271330215177727e+01,3.645309555168682891e+01,-2.692996235907891833e+00,3.934141638905932581e+01,-1.506362999394538704e+01,1.453775847148847333e+00,-7.284754396747042904e+01,1.235895030580694609e+01,-5.159927625047608934e+00,2.330124549742500761e+01,-1.205024329771596570e+01,9.139441511342791813e+00,7.775712284192458412e+01,-1.659335093129187655e+01,-5.391616862222084805e+00,-2.933845975693611052e+01,-6.395939048839397678e+00,-1.936640406421558103e+00,-6.489980734215157199e-01,8.403220776591359353e+00,-1.533849676439318266e+01,-2.181065604049111784e+01,1.079720279300741659e+00,8.301440351452487931e+00,5.185051716769635277e+01,4.066144953879557988e-01,2.853413235593394148e+01,1.591056532302772908e+01,1.858444451855055135e+01,-4.223178705681712586e+01,9.863627824677873690e+00,4.720930876812808208e+00,-2.486215431912379614e+01,7.918477667503987405e+00,3.511811007619145641e+01,-1.522148194954618639e+01,-9.230082904728810433e+00,-6.454375696490777692e+00,6.060474625724350517e+01,2.228430430927002703e+01,3.079934039696273373e+01,-4.130889623649238018e+01,-1.458071925043921624e+01,3.490240702295601949e+01,-1.138379651013286065e+01,5.970887511624511035e+01,-1.757991341910225103e+01,1.258223891470240297e+01,-2.229906458652139278e+01,-1.681413143164648405e+00,2.403524884101646819e+01,-3.093913998385408348e+01,-2.057493221989429344e+01,-1.535737554748960498e+01,6.476821527532674594e+00,8.939498114152748087e+00,-1.516509338917763117e+01,3.188425713365359115e+01,2.392395096881602967e+01,-3.080013117008964585e+01,-1.360319778073453634e+01,-1.664041578370032326e+01,-4.745876748773206089e+01,-3.774407828055204028e+00,1.450473944371999124e+01,-7.867353469116412867e+00,6.520804844687747570e-01,4.496145669479742146e+00,4.757456341279430490e+01,-3.071312323052807614e+01,-1.493439889839394397e+01,-6.562028740068146071e+00,3.182674469112237858e+01,6.688597998935164490e+00,1.111006741546305854e+01,3.516253622933258782e+01,1.553423544707452919e+00,8.338929740054696893e-01,-3.819576248469852686e+01,-2.712282326313537340e+01,7.328120425598719123e+00,-4.652231411085477930e+01,1.200623644871276241e+01,-1.567443978819587258e+01,1.534154651893736343e+01,-4.675361310827286232e-01,1.450331074893169614e+01,3.325897084276205895e+00,-8.194723878715368670e+00,1.838650001258126920e+01,1.253127115982202611e+00,-1.674424209452989754e+00,-2.616372649501358438e+01,3.573696693658339996e+01,6.048120199921124041e+00
-6.055306738189505822e+00,-4.927075522168361488e+01,2.246291384004492997e+01,4.296723614858271389e+01,-3.118044486815139038e+01,-4.654041656066842592e+01,5.362703069203928408e+01,-7.839980287641585832e-01,6.348976913188393212e+01,-2.746149698288873608e+01,5.715006417164229191e+00,-1.159160639057352142e+02,1.555328380116114673e+01,-6.557557433417294135e+00,4.163566225898757267e+01,-1.486120400224123195e+01,1.642937584931361528e+01,1.194493779809868670e+02,-2.671759501056479991e+01,-9.438188082719609184e+00,-4.409114254770969410e+01,-1.066090388710695436e+01,-4.038984938992728146e+00,1.096993695639624455e+00,8.108346786335626888e+00,-2.508911112137057131e+01,-3.840946177717124499e+01,5.249843877002376757e+00,1.452026257408525112e+01,8.515943206180465097e+01,1.318028140955467720e+01,4.883945697099618855e+01,2.643595590031992160e+01,2.669423721457860665e+01,-6.617111575351677288e+01,1.427052492321635846e+01,1.041485974566672823e+01,-4.591511812314903551e+01,1.387252059734679221e+01,6.672874690226936423e+01,-2.418200277980216129e+01,-1.215597760769294311e+01,-6.647152147097390440e+00,9.259672700966066827e+01,3.403973636709304174e+01,4.761344935753380270e+01,-6.590128554485571044e+01,-2.335672801831082879e+01,5.368436952994893119e+01,-2.110779988428167542e+01,9.334541822096319663e+01,-2.679485207339896746e+01,2.537214195391030103e+01,-3.698867521196068253e+01,-3.583672504191536490e+00,4.172613021065021144e+01,-5.086532543237511561e+01,-3.476407359021719401e+01,-2.477191366009940410e+01,1.915021374069929294e+01,1.733437953259340958e+01,-2.114913518462358510e+01,4.517694860579068461e+01,3.320878029104414964e+01,-4.832491914458636728e+01,-1.941388561449197425e+01,-2.725355744555184856e+01,-7.554029010373879771e+01,-6.939672890435596209e+00,2.008168356900631224e+01,-1.242400660248359578e+01,1.194423520480776491e+00,5.116982207344531020e+00,7.741227572207824892e+01,-4.788886860035138682e+01,-2.310607518421106477e+01,-1.006729387708363888e+01,4.838825845579162888e+01,1.274217112078632397e+01,1.877547817420357390e+01,5.928484136514651226e+01,1.538542291318147459e+00,5.171962815722613627e+00,-6.172557475019975470e+01,-4.312236104293728545e+01,1.111785540354981983e+01,-8.228830233352913126e+01,2.071045316488696031e+01,-2.963861777611973380e+01,2.015671551018088081e+01,-1.836011583112404644e+00,2.383178234437771792e+01,9.151288265862202564e+00,-1.291437726044781087e+01,2.212367094431404979e+01,5.021970705908401555e+00,-1.508029275297501304e+00,-4.207859409872846612e+01,5.928742292196714914e+01,8.285840511740920178e+00
-5.107270809318142923e+00,-5.788696845613416997e+01,2.425007374722681419e+01,4.212265641218856160e+01,-3.748636252941064129e+01,-4.330160763038607286e+01,5.049561573489926758e+01,3.187810329287007693e+00,6.671801262222045636e+01,-3.240726801084933584e+01,9.799769255545943025e+00,-1.199557687349091424e+02,1.139791606775514765e+01,-4.897977650978976527e+00,4.829343493086145855e+01,-1.045228634057525952e+01,1.915684943457418754e+01,1.187247221189911244e+02,-2.800739040802996271e+01,-1.074825889947424962e+01,-4.266632048673515243e+01,-1.158481777418014147e+01,-5.273294376975549369e+00,3.567835549688973984e+00,2.379349979853258468e+00,-2.674279189894678410e+01,-4.397892610531008728e+01,9.466932393970228787e+00,1.652364669644764206e+01,9.115892016620266247e+01,2.795559470683213021e+01,5.446572140542230755e+01,2.863523113380755092e+01,2.433763524258614197e+01,-6.730216050477359602e+01,1.314059899773476481e+01,1.409356153906777465e+01,-5.477316496993215367e+01,1.580950738777108100e+01,8.144560425840967355e+01,-2.498061678753363424e+01,-9.688539717579423893e+00,-2.740314981078532774e+00,9.143935753224840823e+01,3.360477122541569628e+01,4.767947602958661690e+01,-6.839211239775384854e+01,-2.434853620577154842e+01,5.343889439456977897e+01,-2.526297384654627365e+01,9.469761088760104428e+01,-2.638246364024247015e+01,3.236859902622614271e+01,-3.999804369430786011e+01,-4.745926213569438445e+00,4.715630716846916926e+01,-5.450500493123398371e+01,-3.828857878612694776e+01,-2.601791200360324297e+01,2.991978644773345053e+01,2.149052849028911893e+01,-1.848028532571836635e+01,4.040311347864474811e+01,2.881557415974244662e+01,-4.922697123731614965e+01,-1.754131030259042845e+01,-2.908868538717189978e+01,-7.819940462635416623e+01,-8.248121969226438921e+00,1.735657235553410871e+01,-1.274888522710162952e+01,1.415179397012219065e+00,2.968172237863889507e+00,8.206441805344014995e+01,-4.843579163417290090e+01,-2.316001402832119282e+01,-9.990600859061265382e+00,4.749894972168650042e+01,1.558399914053948976e+01,2.068281887005047537e+01,6.515881884080290831e+01,5.261242900183330518e-01,9.744180766683410155e+00,-6.495948395667576847e+01,-4.458421784223593676e+01,1.088535946222803474e+01,-9.459246900387343260e+01,2.326660208728133128e+01,-3.603687739592333372e+01,1.599898857745584557e+01,-3.147390952143581000e+00,2.552346484395953752e+01,1.387819237569962105e+01,-1.322145478349178660e+01,1.474688252062210125e+01,8.655657588271100877e+00,-2.397705497345296033e-01,-4.405504716264104559e+01,6.412038517239638225e+01,7.046271921994624599e+00
-3.683834335759383016e+00,-4.397787206207566157e+01,1.821388764372720104e+01,3.118403959954275706e+01,-2.856256784845540508e+01,-3.178447575727608765e+01,3.713921959431988995e+01,2.823652276685640672e+00,4.991694235473639196e+01,-2.463446861524880305e+01,7.746794336801658076e+00,-8.954552733678562504e+01,7.986892211882562265e+00,-3.446659410222219222e+00,3.662852729349944525e+01,-7.255519277668398104e+00,1.453959728341718893e+01,8.808394742771211838e+01,-2.094699876651921144e+01,-8.132373698902945591e+00,-3.152111017601933796e+01,-8.709252086336665144e+00,-4.057858140924028412e+00,2.933418756652745429e+00,1.108740371200176877e+00,-2.004969132623078920e+01,-3.329945546763840269e+01,7.514826459795122204e+00,1.250094029890422931e+01,6.838560911616413307e+01,2.245789740437576754e+01,4.109367201529902758e+01,2.151773600039128453e+01,1.780283197861714584e+01,-5.010979249967780902e+01,9.628636906109059979e+00,1.088879224757394049e+01,-4.169328771231430153e+01,1.196297861562072207e+01,6.217386495104564403e+01,-1.864282768328648743e+01,-6.911405051931368781e+00,-1.586149281380287102e+00,6.777160945337267606e+01,2.490555940144140834e+01,3.541525837004439126e+01,-5.107543777334400659e+01,-1.819562904726132757e+01,3.965652167219792545e+01,-1.923814947349126925e+01,7.047957527874363848e+01,-1.954473228640919658e+01,2.484135743856750977e+01,-3.004904590029161326e+01,-3.657946112373867020e+00,3.564303534619282487e+01,-4.089460419495086541e+01,-2.883874973402870623e+01,-1.946454293431074589e+01,2.345631991950367379e+01,1.643677286693969464e+01,-1.341717971573306478e+01,2.945563915727397486e+01,2.089424608813800077e+01,-3.666050901551567165e+01,-1.281136395331627043e+01,-2.181264242266230724e+01,-5.837785150978172055e+01,-6.275538834081225481e+00,1.257622548661196404e+01,-9.504886701901932966e+00,1.076301581670260354e+00,1.957341652549091648e+00,6.147706364900130893e+01,-3.603216312181777425e+01,-1.720525756345528379e+01,-7.410396112777841715e+00,3.517143681937513833e+01,1.189946997505776949e+01,1.557858499178754563e+01,4.906302655131673163e+01,2.743921574573456867e-01,7.761517432782212289e+00,-4.861167694854496801e+01,-3.327702978853751148e+01,8.056960285174092462e+00,-7.165977693932809700e+01,1.757189298593908333e+01,-2.749676227151998376e+01,1.140346384028153537e+01,-2.487977046653853996e+00,1.914856225409905477e+01,1.084928396299445374e+01,-9.853780527037784509e+00,1.010378558955000727e+01,6.845331053640943075e+00,-3.234673566564749692e-02,-3.294318014481132195e+01,4.817226308555162717e+01,5.090278457113731392e+00
-2.263882778161724563e+00,9.931028565512596273e-01,2.092570422420318543e+00,9.070761977669894449e+00,1.642837335205460825e+00,-1.258792923277566089e+01,1.379070170798218342e+01,-4.869000554682854975e+00,8.081774633038993016e+00,7.240495702783489307e-01,-3.783156837118145432e+00,-1.695963248256200018e+01,7.860017732769081000e+00,-3.204081657449812770e+00,-9.826401289534913985e-02,-8.031514418224181995e+00,-1.580450184181052542e-01,2.328700298268753954e+01,-3.482629977795396847e+00,-2.144780792057380259e-01,-9.971575492003937669e+00,-9.031072434799920501e-01,7.091045227062964251e-01,-2.731465100189740092e+00,8.333080436437624527e+00,-2.744298759161894807e+00,-5.898624783336421373e-01,-4.027799754239191898e+00,3.443573372787653852e-01,8.855508351162944436e+00,-1.509088766169612583e+01,2.480471231432814783e+00,2.348536273028104304e+00,7.813198047361161969e+00,-1.107838913326429164e+01,4.022450153541587525e+00,-2.418064817798392774e+00,1.910591988825807164e+00,3.016850715661558713e-01,-4.968167346681203966e+00,-3.590528207940881344e+00,-5.215540378895022755e+00,-5.892513351685567891e+00,1.876009139691187499e+01,6.907744109620987061e+00,8.860487378114521917e+00,-9.411178770816665207e+00,-3.205915160809483133e+00,1.037056940517286918e+01,9.770101070308720992e-01,1.591720383343073664e+01,-5.520744600360501408e+00,-3.554227386280260248e+00,-3.366646467583481073e+00,7.089230507276802484e-01,1.378125369283003110e+00,-5.222524596394938712e+00,-2.336587292217254586e+00,-3.169413744378215103e+00,-9.207936488327424840e+00,-1.686593765186410465e+00,-7.143366977000415119e+00,1.415683882522045778e+01,1.145742274167357877e+01,-8.000165573579847589e+00,-5.870953488410107113e+00,-2.934943247339699024e+00,-1.102074642911130198e+01,2.526669212349064164e-01,7.009848160158899333e+00,-1.946265560146938967e+00,-3.819971423036627733e-02,3.515239487240256810e+00,9.002819398305113907e+00,-8.340489873144138144e+00,-4.273826357073786220e+00,-1.981215832495511364e+00,1.014168371991563689e+01,-9.862315823856315777e-01,1.257413946795197690e+00,4.147005788764173140e+00,1.492441747251652240e+00,-4.464610375590964075e+00,-7.743827973169804757e+00,-6.357920052245308540e+00,2.363672457031153584e+00,-8.212778727506684362e-01,8.493636178886887489e-01,2.042080082339664315e+00,8.727073884159961992e+00,1.214315455236949504e+00,2.463069326062282016e+00,-3.901424887340287917e+00,-2.059490603657851970e+00,1.292327424234537148e+01,-3.377014385130927554e+00,-1.790864810341627367e+00,-5.550194100705521549e+00,5.385082493215910482e+00,3.029228043396859693e+00
-6.208550641593715724e+00,-6.022982936895094497e+01,2.618588558169000180e+01,4.755315879663835688e+01,-3.862322752739191856e+01,-5.012554268431649973e+01,5.811523227316592966e+01,1.485340859723148554e+00,7.292824976280716953e+01,-3.365494860538634470e+01,8.821142444129119298e+00,-1.320455275035020293e+02,1.492376975722034693e+01,-6.347097048345500703e+00,5.052582390503477683e+01,-1.399893765635793130e+01,1.999708885849256745e+01,1.331637195187062730e+02,-3.064860957715043810e+01,-1.133501563090100817e+01,-4.846506788683256417e+01,-1.247286497499735702e+01,-5.251375084357966294e+00,2.696401525426298740e+00,5.661300278756911553e+00,-2.904369495345978436e+01,-4.627031629857147266e+01,8.379593822528276448e+00,1.743125369905297717e+01,9.881221825752875532e+01,2.352852737959326745e+01,5.796922361803601120e+01,3.087451963264255284e+01,2.845383886980424037e+01,-7.467984291849650447e+01,1.528844692949503070e+01,1.383605788741314768e+01,-5.662064155187189840e+01,1.666731649607440957e+01,8.338349262092680192e+01,-2.752062617674534550e+01,-1.212802505290485655e+01,-5.110774902621392002e+00,1.028737986242384466e+02,3.781206798419858472e+01,5.329115264430473786e+01,-7.518677164557540493e+01,-2.671252120565322130e+01,5.989573597271738947e+01,-2.607864280603029528e+01,1.052036797014987144e+02,-2.972266406658208382e+01,3.253778849672436024e+01,-4.315869537393092514e+01,-4.699289875265286298e+00,4.989690876840374756e+01,-5.905350230395138311e+01,-4.097702486873134831e+01,-2.844647087151082943e+01,2.782306387259716018e+01,2.185894990997744358e+01,-2.206637469829590614e+01,4.768767478612120669e+01,3.452859746847258293e+01,-5.458409055106878327e+01,-2.059920885702457838e+01,-3.157237060306754373e+01,-8.606732414789489383e+01,-8.539659132215419390e+00,2.083905363837622460e+01,-1.408848782952422241e+01,1.467160063948515836e+00,4.444964171102107287e+00,8.934631933887116872e+01,-5.388519410735000292e+01,-2.587440034752261298e+01,-1.121386125180918469e+01,5.358954228895705540e+01,1.594125225999579776e+01,2.213325584552083924e+01,6.979888549917265550e+01,1.118615803990669955e+00,8.503698562103291891e+00,-7.095850723552229056e+01,-4.909837652602589486e+01,1.229616964149986735e+01,-9.935071094538865566e+01,2.468324276720548838e+01,-3.695373481296446982e+01,2.007094159218688745e+01,-2.833359632167941733e+00,2.766007300333163599e+01,1.304625747845971873e+01,-1.462634172604804661e+01,2.035633149362918459e+01,7.777765224802738686e+00,-9.323315000637011352e-01,-4.823705495895747930e+01,6.918264265903432886e+01,8.529841358440073407e+00
-6.170202666104338540e+00,-5.964108828904525694e+01,2.595375347943696553e+01,4.718137163294172609e+01,-3.823619129221133051e+01,-4.976221708990706105e+01,5.768640744978976898e+01,1.425084269062138809e+00,7.230303641493087241e+01,-3.332437780121522763e+01,8.700572592541455208e+00,-1.309354677460113408e+02,1.485442170519574034e+01,-6.316292877734801081e+00,5.003887623484010305e+01,-1.394010490297962690e+01,1.980323997239419143e+01,1.321026409712241616e+02,-3.038667316595596546e+01,-1.122800632235133200e+01,-4.809301352658980733e+01,-1.236141184211017574e+01,-5.194166125238168341e+00,2.644676148862846965e+00,5.685516363918937444e+00,-2.879022593662589458e+01,-4.583080004494934201e+01,8.260961633102098745e+00,1.726682942635236273e+01,9.794532574480642495e+01,2.315972621734558956e+01,5.743502221966451060e+01,3.059970304164861687e+01,2.825389982683665124e+01,-7.406607192877736168e+01,1.517936008450638141e+01,1.368013634454721483e+01,-5.605795599957463082e+01,1.650983784419375411e+01,8.253450193361365450e+01,-2.728979726229005465e+01,-1.206060314904817687e+01,-5.117244973945869191e+00,1.020613470042567030e+02,3.751356141847392678e+01,5.286218512495450739e+01,-7.455238408039922149e+01,-2.648583447368575605e+01,5.941749423340719716e+01,-2.581856206727308489e+01,1.043419764014391973e+02,-2.948887659906459291e+01,3.219124391773598859e+01,-4.277532645165787528e+01,-4.647393268727251225e+00,4.942994952922818896e+01,-5.853475898249880061e+01,-4.060491705908111726e+01,-2.820276025051603241e+01,2.746849409606603842e+01,2.163276015006763942e+01,-2.192155425137059765e+01,4.736261186370502685e+01,3.430462937976380999e+01,-5.413456356565653493e+01,-2.045648843958639418e+01,-3.129637754665130700e+01,-8.534347004978873485e+01,-8.455128659721079742e+00,2.070477852032075461e+01,-1.397134220171633601e+01,1.452686453918245579e+00,4.435394743818067198e+00,8.857187234422607958e+01,-5.344560301075321007e+01,-2.566585796108906692e+01,-1.112469731175566601e+01,5.316980039691552662e+01,1.577859843752308144e+01,2.193222215565613453e+01,6.916662568885855933e+01,1.121945870201107143e+00,8.379748604898232145e+00,-7.034905072104619705e+01,-4.868611332056850927e+01,1.220020553187290879e+01,-9.840278653411363052e+01,2.445382769925964084e+01,-3.657898853387044369e+01,1.996026763447277119e+01,-2.794640391149972203e+00,2.741725825955099083e+01,1.288392865675125876e+01,-1.450509132280373947e+01,2.028252906818956802e+01,7.671066300812308114e+00,-9.402709227214016696e-01,-4.782545118599888667e+01,6.856799944701964478e+01,8.476390038545932981e+00
-5.824162658071347920e+00,-6.425891565794729843e+01,2.708445817176968973e+01,4.740364586029608063e+01,-4.154692723089194573e+01,-4.894509633957230932e+01,5.701824004774944399e+01,3.221976779265653956e+00,7.466904745745212324e+01,-3.596346236261009466e+01,1.064065214719994401e+01,-1.344111494345712572e+02,1.318252532977469471e+01,-5.653450953363765130e+00,5.365741086166340068e+01,-1.214302023186011503e+01,2.127677690137474542e+01,1.334594833192692818e+02,-3.135105698246092132e+01,-1.195762272868138432e+01,-4.806703235226790127e+01,-1.293251557396425611e+01,-5.813055677276203426e+00,3.784891106626564028e+00,3.192178170171881213e+00,-2.989725472489752178e+01,-4.890838172698646957e+01,1.025470729518660207e+01,1.838380362160864223e+01,1.018787945952549308e+02,3.007154802828228668e+01,6.068573774614520744e+01,3.197410421327664309e+01,2.755811747778894372e+01,-7.551530266316036943e+01,1.486652830142500470e+01,1.550174239479412641e+01,-6.073848194466312123e+01,1.758744149304519055e+01,9.017585473773731053e+01,-2.799479155974757205e+01,-1.110907847363144896e+01,-3.432718933570753084e+00,1.028420412024799191e+02,3.779622953246524730e+01,5.356457408624179095e+01,-7.661677604834670774e+01,-2.726711713283208383e+01,6.006381333716071680e+01,-2.800804921200495556e+01,1.062755927300918160e+02,-2.967951900523929964e+01,3.573429557285307823e+01,-4.466749267909288790e+01,-5.227053811591835242e+00,5.249096131556933642e+01,-6.090978970143523696e+01,-4.270016012963566254e+01,-2.911973337358092806e+01,3.264120633362958301e+01,2.376940789750977956e+01,-2.100533644272241673e+01,4.582749568729648360e+01,3.277377660574828155e+01,-5.522755686818854315e+01,-1.987823110474573340e+01,-3.251656432457112800e+01,-8.762057557079070591e+01,-9.148726150265400037e+00,1.974787747149126105e+01,-1.429466188453645614e+01,1.570040359622145720e+00,3.529513856915569292e+00,9.178263576353775477e+01,-5.437078460561453852e+01,-2.601668407296040542e+01,-1.123194363840160470e+01,5.344826248407859737e+01,1.725212359558870645e+01,2.306556396652077012e+01,7.267759573749061985e+01,6.828194798847855296e-01,1.053404908806080975e+01,-7.269272918942692741e+01,-4.996046555741526163e+01,1.225136515786307712e+01,-1.051655963248362440e+02,2.590982948705784850e+01,-3.990998680950545463e+01,1.835230088256993852e+01,-3.417504642334429299e+00,2.852383107102707172e+01,1.516483285222344435e+01,-1.482723232349221121e+01,1.723702355515527529e+01,9.396030416667001006e+00,-3.842552333037416723e-01,-4.931930842803920712e+01,7.160513688751237282e+01,8.029141288488313322e+00
-7.056007252736520741e+00,-6.662019682483277450e+01,2.916554043137119123e+01,5.338455286118961851e+01,-4.264090301742605504e+01,-5.651377649462478558e+01,6.545760978382601536e+01,1.256539352718704983e+00,8.140642374613666732e+01,-3.721223933154190888e+01,9.466921187391680093e+00,-1.475818674774372710e+02,1.715371517756347330e+01,-7.284425408581615358e+00,5.594520918278352895e+01,-1.614322088727197269e+01,2.213246715725441405e+01,1.493248379253467988e+02,-3.421849764619156531e+01,-1.256967107252161497e+01,-5.446626296361809949e+01,-1.388466704103014848e+01,-5.758892808842688282e+00,2.768174693312666523e+00,6.934050371565704474e+00,-3.238230244869041741e+01,-5.128748158963581005e+01,8.958431094409631257e+00,1.933109462148370739e+01,1.101324269368470397e+02,2.485219819845237410e+01,6.439381909085716416e+01,3.437821902337633873e+01,3.213338004356472055e+01,-8.358517251355728206e+01,1.725148154178338444e+01,1.512939200167560827e+01,-6.255015022126082158e+01,1.848169571458727845e+01,9.194385763913074072e+01,-3.076312835259624023e+01,-1.384674379021091184e+01,-6.129731949069473274e+00,1.154202660467961152e+02,4.242460317360932720e+01,5.972212093966283675e+01,-8.401357700686065755e+01,-2.983754437203243981e+01,6.715657787745392682e+01,-2.880194992455412972e+01,1.177736635583541727e+02,-3.335565089837196240e+01,3.574934603870926964e+01,-4.806310138886583871e+01,-5.147519935175622230e+00,5.536649534091658609e+01,-6.581327024468949105e+01,-4.556493009356951518e+01,-3.175483461046720279e+01,3.007725295343037430e+01,2.407240338356536213e+01,-2.500638209211008700e+01,5.393918090592055137e+01,3.915131941121553893e+01,-6.108532069809435683e+01,-2.328013379404910665e+01,-3.519780107514878864e+01,-9.619124054510089650e+01,-9.436792571136454200e+00,2.363657915298802692e+01,-1.575703355488764146e+01,1.621708021466094829e+00,5.202793051188750795e+00,9.966149955653858683e+01,-6.033849651437424200e+01,-2.899457298808122729e+01,-1.257641706990596475e+01,6.015474966118299704e+01,1.757491779938823484e+01,2.461098648360173158e+01,7.762708408263652871e+01,1.357808165983687365e+00,9.061026718376268718e+00,-7.919814719775907008e+01,-5.487937492256768479e+01,1.380548598734001509e+01,-1.100879553662470016e+02,2.740233391813571728e+01,-4.076023861797003178e+01,2.292292558002412761e+01,-3.040851257750649239e+00,3.082762825815298413e+01,1.413644323062263553e+01,-1.636169171110167042e+01,2.357365751147261435e+01,8.343863508412390217e+00,-1.175316245264124149e+00,-5.386111081268132494e+01,7.704339602527528541e+01,9.687682586775911986e+00
-4.372113201448851072e+00,-4.130415362631494958e+01,1.807972965894737172e+01,3.308741468160869204e+01,-2.643821765503309607e+01,-3.502364652464493133e+01,4.056732300201593233e+01,7.843137578252594722e-01,5.046143993964277996e+01,-2.307156645806809081e+01,5.873393219150671030e+00,-9.147913865052562699e+01,1.062639668692288097e+01,-4.512706652163575249e+00,3.468492150638685700e+01,-9.999725963316040023e+00,1.372182062085851229e+01,9.255287236958776020e+01,-2.121094411074656350e+01,-7.792690232715131060e+00,-3.375707337321816226e+01,-8.607211480113717172e+00,-3.571158412998785447e+00,1.719173957634877681e+00,4.289912792320933477e+00,-2.007334462480245918e+01,-3.179648439218644640e+01,5.558406031120671109e+00,1.198448498537450568e+01,6.827009801583984938e+01,1.542420853309229400e+01,3.992007625368947288e+01,2.131119926826803734e+01,1.991351444823897410e+01,-5.180896320967203650e+01,1.069117644973373871e+01,9.382519975868156337e+00,-3.878180930328854714e+01,1.145792244077933653e+01,5.700858944548353691e+01,-1.906857303053693187e+01,-8.579017550305684026e+00,-3.793902746543956095e+00,7.153768927396706090e+01,2.629483242999055648e+01,3.701679757781690228e+01,-5.207637491003976749e+01,-1.849514866587374229e+01,4.162435982477852292e+01,-1.785764431816225795e+01,7.299983136589229105e+01,-2.067378492765475428e+01,2.216767732409258684e+01,-2.979442372049382115e+01,-3.192120310571127106e+00,3.432452846286003023e+01,-4.079712788829674963e+01,-2.824673018038651051e+01,-1.968386661111009417e+01,1.865724144722809186e+01,1.492619861648318036e+01,-1.549565777157205204e+01,3.342574968344779052e+01,2.426052764501889669e+01,-3.786288594249544559e+01,-1.442680286961306280e+01,-2.181868563589860699e+01,-5.962451422890717367e+01,-5.850880808946959277e+00,1.464655466687948504e+01,-9.766905422671765535e+00,1.005465233410825610e+00,3.221801946516326343e+00,6.177819047490252302e+01,-3.739950165020037787e+01,-1.797136520069197019e+01,-7.794954322566569616e+00,3.728362689773677374e+01,1.089713821393383952e+01,1.525691190900086269e+01,4.812260369749912314e+01,8.401911194673549188e-01,5.622487368695376020e+00,-4.909272336802091274e+01,-3.401711743836471413e+01,8.556535099146707068e+00,-6.825124998507521923e+01,1.698792975422107077e+01,-2.527268005531295358e+01,1.420224042596049685e+01,-1.886580221097565513e+00,1.910978573949977743e+01,8.768523897473253115e+00,-1.014165741198197246e+01,1.460112395744681457e+01,5.176680866111406765e+00,-7.267260708311329420e-01,-3.338669281209590878e+01,4.775938550264817195e+01,6.002863766564222381e+00
-4.962093439635671288e+00,-4.969985409966059819e+01,2.143603559109924461e+01,3.856884996976693714e+01,-3.193918760254081946e+01,-4.044928461202010084e+01,4.695132780106281700e+01,1.555314189083612852e+00,5.954644319624583915e+01,-2.778256587563813085e+01,7.526478888144366053e+00,-1.076578099528589121e+02,1.176305181438139158e+01,-5.012284435983158204e+00,4.164239558897651250e+01,-1.098927581216658211e+01,1.648931752508079995e+01,1.081486940733286275e+02,-2.501894513513784446e+01,-9.326003417019189001e+00,-3.925900907709498000e+01,-1.021678671250561976e+01,-4.375638221850591592e+00,2.407833110646989461e+00,4.098140879592127028e+00,-2.374665967111202391e+01,-3.808882756276430825e+01,7.179268853998695299e+00,1.434075887044820163e+01,8.082342773888822762e+01,2.041553092759143340e+01,4.760063922451609386e+01,2.528227779368652151e+01,2.291566545671297206e+01,-6.078592895872773738e+01,1.232469909368802163e+01,1.156611971455305365e+01,-4.678814232174408971e+01,1.371414160115821801e+01,6.905007825265458621e+01,-2.243399419607045786e+01,-9.639173007348022182e+00,-3.810555261488786982e+00,8.349638610948238693e+01,3.068890995235403096e+01,4.331154147479206529e+01,-6.131711161736448190e+01,-2.179424867618304873e+01,4.865127893066392062e+01,-2.155653876314084627e+01,8.560977072986194969e+01,-2.411723349537671268e+01,2.705455790646287184e+01,-3.533574987293476966e+01,-3.920681107700768386e+00,4.102367509624932040e+01,-4.830754794250835005e+01,-3.360804109501210490e+01,-2.322559041661217449e+01,2.355411716110897657e+01,1.812759405065363794e+01,-1.769766789919442473e+01,3.833360429826096549e+01,2.767357940803114502e+01,-4.443552699000430550e+01,-1.657523686306355870e+01,-2.581743720139063925e+01,-7.017368361117635800e+01,-7.054283127951949339e+00,1.669538189872148237e+01,-1.147715364157700613e+01,1.211609841311393154e+00,3.423662038992218548e+00,7.301304765111832751e+01,-4.383644458856558401e+01,-2.103092840600978164e+01,-9.105944814581340196e+00,4.347024706260656046e+01,1.320346887895112431e+01,1.815330383677642345e+01,5.723544655673388348e+01,8.202367333441475949e-01,7.311260870499323161e+00,-5.794627694246720750e+01,-4.002678500991994781e+01,9.971793878065906114e+00,-8.181387854570958496e+01,2.028238238950062211e+01,-3.059061266287729097e+01,1.594556821762768806e+01,-2.417455384067586532e+00,2.262562551429193647e+01,1.101622469869848686e+01,-1.191266647323107897e+01,1.589520351439816181e+01,6.639049018046311090e+00,-6.464226518359706963e-01,-3.937197810619777982e+01,5.664338515756567460e+01,6.822869029003105545e+00
