-4.443171307485071608e+00,-2.716840438646196887e+01,1.356426610537164557e+01,2.829134468803403735e+01,-1.672377166414205263e+01,-3.192271330215177727e+01,3.645309555168682891e+01,-2.692996235907891833e+00,3.934141638905932581e+01,-1.506362999394538704e+01,1.453775847148847333e+00,-7.284754396747042904e+01,1.235895030580694609e+01,-5.159927625047608934e+00,2.330124549742500761e+01,-1.205024329771596570e+01,9.139441511342791813e+00,7.775712284192458412e+01,-1.659335093129187655e+01,-5.391616862222084805e+00,-2.933845975693611052e+01,-6.395939048839397678e+00,-1.936640406421558103e+00,-6.489980734215157199e-01,8.403220776591359353e+00,-1.533849676439318266e+01,-2.181065604049111784e+01,1.079720279300741659e+00,8.301440351452487931e+00,5.185051716769635277e+01,4.066144953879557988e-01,2.853413235593394148e+01,1.591056532302772908e+01,1.858444451855055135e+01,-4.223178705681712586e+01,9.863627824677873690e+00,4.720930876812808208e+00,-2.486215431912379614e+01,7.918477667503987405e+00,3.511811007619145641e+01,-1.522148194954618639e+01,-9.230082904728810433e+00,-6.454375696490777692e+00,6.060474625724350517e+01,2.228430430927002703e+01,3.079934039696273373e+01,-4.130889623649238018e+01,-1.458071925043921624e+01,3.490240702295601949e+01,-1.138379651013286065e+01,5.970887511624511035e+01,-1.757991341910225103e+01,1.258223891470240297e+01,-2.229906458652139278e+01,-1.681413143164648405e+00,2.403524884101646819e+01,-3.093913998385408348e+01,-2.057493221989429344e+01,-1.535737554748960498e+01,6.476821527532674594e+00,8.939498114152748087e+00,-1.516509338917763117e+01,3.188425713365359115e+01,2.392395096881602967e+01,-3.080013117008964585e+01,-1.360319778073453634e+01,-1.664041578370032326e+01,-4.745876748773206089e+01,-3.774407828055204028e+00,1.450473944371999124e+01,-7.867353469116412867e+00,6.520804844687747570e-01,4.496145669479742146e+00,4.757456341279430490e+01,-3.071312323052807614e+01,-1.493439889839394397e+01,-6.562028740068146071e+00,3.182674469112237858e+01,6.688597998935164490e+00,1.111006741546305854e+01,3.516253622933258782e+01,1.553423544707452919e+00,8.338929740054696893e-01,-3.819576248469852686e+01,-2.712282326313537340e+01,7.328120425598719123e+00,-4.652231411085477930e+01,1.200623644871276241e+01,-1.567443978819587258e+01,1.534154651893736343e+01,-4.675361310827286232e-01,1.450331074893169614e+01,3.325897084276205895e+00,-8.194723878715368670e+00,1.838650001258126920e+01,1.253127115982202611e+00,-1.674424209452989754e+00,-2.616372649501358438e+01,3.573696693658339996e+01,6.048120199921124041e+00
-1.855759426442850302e+00,-1.061593645494427207e+01,5.427778641236222334e+00,1.155286370360887460e+01,-6.483890271430960972e+00,-1.315173521086596686e+01,1.498941939521606592e+01,-1.297157128614875754e+00,1.584178925768446256e+01,-5.877499143590681818e+00,3.841775301580359070e-01,-2.943219416391765009e+01,5.238953348348997174e+00,-2.183469549001868515e+00,9.142005268476731672e+00,-5.126225429127553745e+00,3.579875215897794227e+00,3.167135907506860804e+01,-6.685364750193358852e+00,-2.127039738478026187e+00,-1.200831379558391632e+01,-2.555231504985555624e+00,-7.252668420330318222e-01,-3.894160674597213490e-01,3.709461610785580454e+00,-6.156377072320613486e+00,-8.590800526284336769e+00,2.252826982995048688e-01,3.275686815863520618e+00,2.079035035321523850e+01,-5.843218934230431927e-01,1.132328700997846127e+01,6.361431291524595188e+00,7.680448459693771213e+00,-1.712412199758085052e+01,4.070239275931541556e+00,1.733986712695266608e+00,-9.665393805198238653e+00,3.123252090030389727e+00,1.354061554969495518e+01,-6.152159864314032056e+00,-3.880358624742308304e+00,-2.824134079593290103e+00,2.471507002561146038e+01,9.088183482863454898e+00,1.252700561679296243e+01,-1.667965467810875779e+01,-5.881669646290693443e+00,1.421209753206626125e+01,-4.420518890526849987e+00,2.422325170533871130e+01,-7.173110749572931155e+00,4.763915235265377746e+00,-8.919411641695596416e+00,-6.250869230415655453e-01,9.502918324080209089e+00,-1.240254249061499259e+01,-8.191828553256717882e+00,-6.184744843465892927e+00,2.088536287861263219e+00,3.426034835704343529e+00,-6.305169424215426588e+00,1.321398207321572826e+01,9.956109045214695641e+00,-1.248490463644602144e+01,-5.629324623350729695e+00,-6.676840563526298844e+00,-1.917311931630931809e+01,-1.469179207713152024e+00,6.039366933376444813e+00,-3.184256504947318156e+00,2.540895322061666461e-01,1.938242683606385297e+00,1.911909672307862706e+01,-1.246752688483658389e+01,-6.073150722470044727e+00,-2.673577284757898465e+00,1.299347007224174178e+01,2.576975107979705637e+00,4.423217869593878859e+00,1.400740681406087162e+01,6.833658739038255270e-01,1.072502544500029131e-01,-1.537540569732128226e+01,-1.096042802913080294e+01,2.993158797724430276e+00,-1.830271219919153580e+01,4.754891216422197253e+00,-6.052295976729892502e+00,6.452507893933904448e+00,-1.236679465957025714e-01,5.814662951890854359e+00,1.113244066077013983e+00,-3.318346663065220525e+00,7.854657901345528437e+00,3.254349977539385819e-01,-7.455758025067160677e-01,-1.054411826494623661e+01,1.429393187338504134e+01,2.523507684700328824e+00
-5.065565679112143727e+00,-3.804783419533810473e+01,1.776186304696060958e+01,3.480247080545922955e+01,-2.391253482261446806e+01,-3.814774006464500644e+01,4.383985265227245520e+01,-1.402937337357160530e+00,5.055643722603880263e+01,-2.117845895484786212e+01,3.814387533781543382e+00,-9.266300996486600638e+01,1.334499849604645405e+01,-5.608568076111340339e+00,3.227283783139520068e+01,-1.283628300879510853e+01,1.271534534952188800e+01,9.643617116610207063e+01,-2.128836020864950385e+01,-7.354427995448798328e+00,-3.582114328059183350e+01,-8.415085829753147451e+00,-3.016501867348434285e+00,4.047763190364856989e-01,7.648608599433773136e+00,-1.990491046296687472e+01,-2.988323361957503010e+01,3.413707536575037338e+00,1.131683339823407408e+01,6.748780581954856927e+01,7.757624332030790271e+00,3.828047213774117807e+01,2.088478804890575091e+01,2.197727752107910959e+01,-5.312509207550513679e+01,1.172366425123580314e+01,7.682043914141806873e+00,-3.529570924018482714e+01,1.080753598513688374e+01,5.093769476556705200e+01,-1.933959859787773894e+01,-1.027860147190800078e+01,-6.116977314350721784e+00,7.487257872535509762e+01,2.752595785360211522e+01,3.837132601247348163e+01,-5.264363838512347371e+01,-1.863679563229158020e+01,4.332593055876412791e+01,-1.620980234176442281e+01,7.498905149110301238e+01,-2.168102725698050648e+01,1.909607296241528829e+01,-2.923475162847293518e+01,-2.663432056192998498e+00,3.258403981548922701e+01,-4.029923598370231730e+01,-2.734137744420390703e+01,-1.972832712324087723e+01,1.334784959673374871e+01,1.316762596157261456e+01,-1.756763413942244156e+01,3.734650525758794970e+01,2.762434761210339929e+01,-3.878261738944735981e+01,-1.601418941342808111e+01,-2.161458630427934224e+01,-6.038157133418295075e+01,-5.340535397279049690e+00,1.671801552864308604e+01,-9.952701538276574666e+00,9.200509400903383872e-01,4.542188566877841005e+00,6.150385780868192143e+01,-3.850001889384705578e+01,-1.861676465013491466e+01,-8.130752938553925446e+00,3.918137328733483571e+01,9.720666325118269668e+00,1.476586698355301053e+01,4.665306159562614141e+01,1.436819205063323057e+00,3.281993959035339081e+00,-4.913311151618263040e+01,-3.447985877652202902e+01,9.007916020227396459e+00,-6.394950431951249925e+01,1.619983937160844789e+01,-2.265164969048638000e+01,1.705656694816639174e+01,-1.225590132987260494e+00,1.888392415703778582e+01,6.459950102123293902e+00,-1.035147470869958397e+01,1.926705489434075247e+01,3.343240239662690350e+00,-1.461878182531389125e+00,-3.353853323586379531e+01,4.685719859143835464e+01,6.920321710067955934e+00
-1.701607294410039994e+00,-9.573359395730182797e+00,4.924700512201198421e+00,1.053529975617727388e+01,-5.835169667496371559e+00,-1.201941868656808410e+01,1.369247382243451128e+01,-1.227294190949583363e+00,1.439623980016907900e+01,-5.298269320028015095e+00,3.032497221405878740e-01,-2.676895007212687716e+01,4.820703485090215068e+00,-2.008325545198925255e+00,8.252907281004848272e+00,-4.720901884296066164e+00,3.230339110584775408e+00,2.886356681273334956e+01,-6.076161700862923176e+00,-1.922912373573775424e+00,-1.095689652432390915e+01,-2.317452344933870201e+00,-6.466468807840065613e-01,-3.830805504116145954e-01,3.445225158159010981e+00,-5.590043180008042789e+00,-7.763173969520313022e+00,1.569681196937051659e-01,2.961488340457621327e+00,1.887306562244050667e+01,-7.015355922957908774e-01,1.025204847476282843e+01,5.770618049775411151e+00,7.024515842128709053e+00,-1.558856447445634963e+01,3.721267091469329991e+00,1.537688506989147275e+00,-8.704566292239370284e+00,2.823367707080077338e+00,1.216813882097942567e+01,-5.595990994925967854e+00,-3.563583638823768496e+00,-2.617754641773883506e+00,2.253075718909262903e+01,8.285079071271169937e+00,1.141239896546143662e+01,-1.516804863192217745e+01,-5.347339705801836374e+00,1.295122584684303035e+01,-3.979889762324965830e+00,2.205393625399142365e+01,-6.540028370221952159e+00,4.260221558463743285e+00,-8.091878007617834712e+00,-5.561995536747122992e-01,8.595784705247865531e+00,-1.125808623104840400e+01,-7.423090632149174972e+00,-5.620556344072535460e+00,1.779526382307068388e+00,3.073820044950681840e+00,-5.775096124222713456e+00,1.209370601822233482e+01,9.121151892149608642e+00,-1.136446940120580251e+01,-5.150227802921096831e+00,-6.062151691676544552e+00,-1.743787767611058115e+01,-1.323564708926679323e+00,5.533571877676272344e+00,-2.897405610997788816e+00,2.289693847147589723e-01,1.790504678502672808e+00,1.736583947740317768e+01,-1.135270284207045322e+01,-5.532533148931739753e+00,-2.436731697159949306e+00,1.184832535461316816e+01,2.315303529090304568e+00,4.008085217923581745e+00,1.269467102149374149e+01,6.341953750210471696e-01,4.536460607743064699e-02,-1.397126031066436624e+01,-9.969133632005400258e+00,2.729681172407184775e+00,-1.653443307952987951e+01,4.302839013414489600e+00,-5.440893727366388433e+00,5.926380679452101674e+00,-9.765731788634879340e-02,5.278277798438842261e+00,9.601384443278129233e-01,-3.019776827352218529e+00,7.240713667952691779e+00,2.548949106281810373e-01,-6.938030844035512068e-01,-9.583948603384904175e+00,1.296763848494272509e+01,2.313319966990817989e+00
-5.882444851380715711e+00,-6.382964001739716764e+01,2.700720604517212209e+01,4.749174189848610439e+01,-4.122805724687504636e+01,-4.916909887784660071e+01,5.724312356209060226e+01,3.001472364947836979e+00,7.455156354527677820e+01,-3.571626517574496518e+01,1.042015532624823848e+01,-1.342992441326353230e+02,1.342740506297196035e+01,-5.751584530639958004e+00,5.332913967364861207e+01,-1.240126189324584693e+01,2.114169079144182462e+01,1.336145792128992866e+02,-3.130541900380517717e+01,-1.189422682221144179e+01,-4.818831372292103055e+01,-1.289166190179798654e+01,-5.748653240725734470e+00,3.649242148169827615e+00,3.516954835703514082e+00,-2.982991607512537158e+01,-4.863721764969518802e+01,1.002644140022695751e+01,1.828694141526300143e+01,1.016288480442238722e+02,2.926675882153583075e+01,6.042147278543208699e+01,3.187787597754098812e+01,2.771420248793504015e+01,-7.551643271198702223e+01,1.494278337341559393e+01,1.530823674333541717e+01,-6.029259557687879578e+01,1.749362924629387450e+01,8.942585474816999636e+01,-2.797388814299741000e+01,-1.125729869990829357e+01,-3.655273549701351321e+00,1.029952249890443881e+02,3.785306752974587852e+01,5.360676193919772459e+01,-7.654241318159283480e+01,-2.723473024340227155e+01,6.012908067410847224e+01,-2.779847649331382087e+01,1.062906499312903179e+02,-2.972813271579654426e+01,3.537162780218378799e+01,-4.453660400748801607e+01,-5.166199664613602138e+00,5.223069683646277639e+01,-6.075738765737036573e+01,-4.253862852661762872e+01,-2.907464532048729211e+01,3.206379179785596278e+01,2.355614828848893438e+01,-2.117335862540185687e+01,4.613511443624941677e+01,3.304881353704146107e+01,-5.522417463989815190e+01,-2.000052688157991554e+01,-3.244127055538029225e+01,-8.754618196572407385e+01,-9.083014467816031612e+00,1.991798473205275855e+01,-1.428864870896627082e+01,1.558976482037877975e+00,3.653328293809181559e+00,9.159977552260048128e+01,-5.438663090688867641e+01,-2.603594568041484791e+01,-1.124587937586576025e+01,5.354405247160333658e+01,1.710716061829631585e+01,2.297811239352930812e+01,7.240968200427246870e+01,7.403151442936566351e-01,1.028605984342073398e+01,-7.257323328989359368e+01,-4.992110194089719499e+01,1.227493250911292577e+01,-1.045640644163103161e+02,2.578834402020093819e+01,-3.958452336113388981e+01,1.860174320276644977e+01,-3.346717168498858808e+00,2.845317936502746647e+01,1.491211641970149770e+01,-1.482267615109444669e+01,1.766646172494906253e+01,9.199823193816676792e+00,-4.558765080511577583e-01,-4.925046865720405265e+01,7.139482224591800730e+01,8.105700706462474869e+00
-3.124135539340200829e+00,-3.339895287784193556e+01,1.418078022831086038e+01,2.504227526944712423e+01,-2.155302640375755630e+01,-2.598936015902826213e+01,3.024012597135897451e+01,1.476065687804383852e+00,3.919024124106099549e+01,-1.868529051456348711e+01,5.381432859832313120e+00,-7.064541097622644372e+01,7.183963433763217665e+00,-3.074039397080946756e+00,2.791887857694219122e+01,-6.650079056488137574e+00,1.106576816560771270e+01,7.041089077939648178e+01,-1.645836485962887608e+01,-6.231497757422229000e+00,-2.542461490290258652e+01,-6.767199960616064658e+00,-2.995853300951741183e+00,1.857079589459395663e+00,2.004551806606806874e+00,-1.567139369250067382e+01,-2.547587257182820508e+01,5.170509420788910404e+00,9.580987387562862168e+00,5.338187813742840149e+01,1.502719398132642326e+01,3.168262597671029468e+01,1.673586367376512740e+01,1.466298814375827320e+01,-3.975410212140737087e+01,7.902179004911495497e+00,7.967357734523276669e+00,-3.152913946562122760e+01,9.164807995007739905e+00,4.672214711828538469e+01,-1.471623462672823557e+01,-5.995990763765195908e+00,-2.029163659176724366e+00,5.429126404602732947e+01,1.995351810075871768e+01,2.823971326044306807e+01,-4.025860331086513355e+01,-1.432171011116559356e+01,3.168409332676011303e+01,-1.453492792892670060e+01,5.596091789203708089e+01,-1.567248933788737020e+01,1.844941601213480453e+01,-2.338336232952655891e+01,-2.690909656577180620e+00,2.737270146644540247e+01,-3.191220757934121011e+01,-2.231713304165402789e+01,-1.528429412538310039e+01,1.660683313688051754e+01,1.229993125493048112e+01,-1.122536794788762293e+01,2.443163046493024382e+01,1.752733998811739013e+01,-2.906966779424847758e+01,-1.058640057429822612e+01,-1.704231894185208063e+01,-4.605122319664038599e+01,-4.750519587065240579e+00,1.056549376026815423e+01,-7.519034469288579103e+00,8.154635960330492983e-01,1.981579222471333557e+00,4.813398025295950333e+01,-2.863783281865806529e+01,-1.371499720357088847e+01,-5.926658230570967412e+00,2.823197737246139383e+01,8.937242254892096227e+00,1.205496411583347793e+01,3.799177165243894905e+01,4.168305213717787838e-01,5.297878037986732735e+00,-3.814785441746078476e+01,-2.626104277166703937e+01,6.472916962093927751e+00,-5.476125463627307965e+01,1.351828551406756063e+01,-2.068472363925097213e+01,9.910004284150613074e+00,-1.728408643722259885e+00,1.494508589380122920e+01,7.730910447881292669e+00,-7.800845713693455252e+00,9.502526914947083014e+00,4.750475877026920202e+00,-2.737564051354682837e-01,-2.589410681988230678e+01,3.748468692041232231e+01,4.303126560861353589e+00
-5.843948877338041470e+00,-7.184500876513605760e+01,2.956951727555201259e+01,5.021872872805858634e+01,-4.673565873021262007e+01,-5.093759702944748113e+01,5.958720102633645865e+01,4.969528300130097165e+00,8.086397743681858685e+01,-4.025686277738697783e+01,1.292344209527481880e+01,-1.448784089429487096e+02,1.245115075890812406e+01,-5.387103292514664687e+00,5.978456296872246156e+01,-1.124483178047103138e+01,2.374015937012889665e+01,1.420235280132081357e+02,-3.392675151441845571e+01,-1.325600782764445462e+01,-5.070196726083013772e+01,-1.414635732525247924e+01,-6.674998590491984629e+00,4.990023095139243914e+00,1.190988753934924649e+00,-3.251715482304513216e+01,-5.430049090298481218e+01,1.256303039862196869e+01,2.037581117672764464e+01,1.109471716763363958e+02,3.777099898033600311e+01,6.688023244061440664e+01,3.494235675489394310e+01,2.847410892832274243e+01,-8.095630492837106829e+01,1.541527115475102327e+01,1.794982717075217593e+01,-6.818469124411525684e+01,1.950103188561822876e+01,1.018356470302617396e+02,-3.015836696766414704e+01,-1.089223662583681751e+01,-2.151246661847735275e+00,1.092100385037134203e+02,4.013286631822811756e+01,5.713962762921748606e+01,-8.265596145643162629e+01,-2.945708977090732716e+01,6.394923842032598316e+01,-3.146891572127640302e+01,1.138403949115282501e+02,-3.148700737139219896e+01,4.080455145005598894e+01,-4.878977955809300227e+01,-6.022334002997178359e+00,5.806667919833851244e+01,-6.635184792168371359e+01,-4.689104075688062778e+01,-3.153064942692473593e+01,3.896379304709820701e+01,2.694976986632394755e+01,-2.136649590444762836e+01,4.702052600449901121e+01,3.324879027092607231e+01,-5.923571111931935462e+01,-2.047224803692161288e+01,-3.538011843081481800e+01,-9.445394551934940353e+01,-1.026034834712416810e+01,2.000397921114532096e+01,-1.536740179696746544e+01,1.759344975354266261e+00,2.933463121146556496e+00,9.966158416616795535e+01,-5.818500093090332115e+01,-2.776155891155866939e+01,-1.194662705032371797e+01,5.664662684456111208e+01,1.949297264514220984e+01,2.533072161552305346e+01,7.976242708672808135e+01,3.370389880183647935e-01,1.299804580377611885e+01,-7.875888320283564781e+01,-5.383580139669887643e+01,1.297342619892817694e+01,-1.168868509717947006e+02,2.861405828279023211e+01,-4.502590900250850581e+01,1.796259949620187868e+01,-4.150469012464547802e+00,3.106739630507814809e+01,1.799544152375671757e+01,-1.592838860047314853e+01,1.553011014706609316e+01,1.142212309275885573e+01,8.012415389413984901e-02,-5.335091065264008847e+01,7.821682592291176661e+01,8.082444953690925971e+00
-7.073048548808598124e-01,-6.224761931836705564e+00,2.776351398979615137e+00,5.188042657183361328e+00,-3.963805642686153874e+00,-5.552657310583878569e+00,6.415418107006131798e+00,1.910230231339304918e-02,7.794731498262605918e+00,-3.473551650717976003e+00,8.107404287570861845e-01,-1.417786576028944090e+01,1.767272249013394081e+00,-7.477722597321129205e-01,5.242239013253273683e+00,-1.676025702940280748e+00,2.071465245275960765e+00,1.446949156340764375e+01,-3.278182471632340445e+00,-1.182611502069713882e+00,-5.307698275472062299e+00,-1.319834516562319315e+00,-5.254590605207034582e-01,2.041242127967264897e-01,8.188822116091294401e-01,-3.091095571742267012e+00,-4.819576558270850519e+00,7.581168538598261897e-01,1.819050856985845677e+00,1.050315130087170168e+01,2.023753030888231219e+00,6.086465991130019404e+00,3.270168931720610406e+00,3.170497474460907572e+00,-8.059699410956980614e+00,1.698657592443078457e+00,1.369200470009870774e+00,-5.824645586656643559e+00,1.738564442303948354e+00,8.518002807499353679e+00,-2.956467543600114212e+00,-1.403683280087856478e+00,-6.940214703233388294e-01,1.119957076523606965e+01,4.116831665618382097e+00,5.777856176817621758e+00,-8.066066759298822220e+00,-2.861909244068669533e+00,6.505358507763389753e+00,-2.680055180769377987e+00,1.136255601747587995e+01,-3.238608498117454548e+00,3.279060401879843489e+00,-4.573606754216766213e+00,-4.681534463878885277e-01,5.217914337306277517e+00,-6.275098939838108514e+00,-4.318554391096153466e+00,-3.040893714728985397e+00,2.632777441763348936e+00,2.222331967243210471e+00,-2.488846005272724149e+00,5.343116478047690521e+00,3.902210423828644803e+00,-5.888203884519330522e+00,-2.301240697795759793e+00,-3.358880673295171260e+00,-9.240207419910012376e+00,-8.794715629153770919e-01,2.357736336443285285e+00,-1.516490250482854574e+00,1.512425601023590360e-01,5.589492622306698744e-01,9.524605961436330759e+00,-5.825095197292436744e+00,-2.804534448030824745e+00,-1.219051794326960980e+00,5.844377289381712082e+00,1.627460999431037836e+00,2.332486674004118576e+00,7.360711944109176841e+00,1.575277064190617193e-01,7.588808320761345483e-01,-7.580881104132141779e+00,-5.273181913814972255e+00,1.342014668228305618e+00,-1.033614621814404977e+01,2.585873632790053556e+00,-3.779422843808620147e+00,2.325643815685561666e+00,-2.604338799363550283e-01,2.939662541122371131e+00,1.246058271096709191e+00,-1.575464939189349378e+00,2.471690428173270782e+00,7.136980973982908205e-01,-1.464695392336370916e-01,-5.161360322158513370e+00,7.331090912112337321e+00,9.695065365201538388e-01
-4.822701913449028766e+00,-4.822186131520680874e+01,2.080728186042055228e+01,3.745591385504410908e+01,-3.098589341840506606e+01,-3.929272225895581983e+01,4.560601467668578834e+01,1.492328698092118877e+00,5.780769677718917876e+01,-2.695577340707873049e+01,7.290088975305691221e+00,-1.045223408010411674e+02,1.144123629821201504e+01,-4.874655656839300022e+00,4.040655663117423302e+01,-1.069101081551109544e+01,1.599954503251442972e+01,1.050205453025025690e+02,-2.428869694228161080e+01,-9.050049608173839744e+00,-3.812871210607050187e+01,-9.916785791538105244e+00,-4.243363682656407398e+00,2.326947132255433814e+00,4.005373791667133254e+00,-2.305160557260066412e+01,-3.696080037224636072e+01,6.952334256878256902e+00,1.391647018960675020e+01,7.845608504032709618e+01,1.975762218950257321e+01,4.619694268455459252e+01,2.454029421244678488e+01,2.226279820310811175e+01,-5.902077233887189323e+01,1.197294687835035987e+01,1.121459810454285488e+01,-4.539336454278157618e+01,1.330829660037700179e+01,6.698423002141295513e+01,-2.178081277538658256e+01,-9.371224920621651577e+00,-3.717879408481357117e+00,8.108399580875261847e+01,2.980228457725531399e+01,4.205716593018217253e+01,-5.953042880085989452e+01,-2.115871776649148828e+01,4.724370026167324710e+01,-2.091359299855944442e+01,8.312484514159159232e+01,-2.342078767098529823e+01,2.623957612720595023e+01,-3.429900855720218544e+01,-3.801905437393035214e+00,3.981129952317286325e+01,-4.689236191536461007e+01,-3.261899694377671466e+01,-2.254746640779895372e+01,2.282343632146880452e+01,1.758392829542337665e+01,-1.719729802294443743e+01,3.724523902183796764e+01,2.689215268734685793e+01,-4.314482802108930315e+01,-1.610376777451169517e+01,-2.506160404878937698e+01,-6.812979988165449186e+01,-6.844113860755415502e+00,1.622428730403125741e+01,-1.114336654941442717e+01,1.175530151266500400e+00,3.334242717103797382e+00,7.087794266198233117e+01,-4.256469703521272407e+01,-2.042173824128611770e+01,-8.842630618195400416e+00,4.221559412922478316e+01,1.280832062798825888e+01,1.761905776491112974e+01,5.555165646868989171e+01,8.010628414947187359e-01,7.078899365854816494e+00,-5.625383741311508601e+01,-3.886121010248898955e+01,9.684113387263476369e+00,-7.938936181755683208e+01,1.968355680258476426e+01,-2.967594883466775002e+01,1.550265942910134953e+01,-2.341531303058709046e+00,2.196285897892238026e+01,1.067588755254764266e+01,-1.156634965010257865e+01,1.546830245636235901e+01,6.430393222998982417e+00,-6.334378546031516066e-01,-3.822303714435939526e+01,5.498144324382066372e+01,6.630916775320371492e+00
-5.728144720794609235e+00,-7.139117278582764925e+01,2.929857124877002406e+01,4.957295194432361995e+01,-4.647397436145862315e+01,-5.016860609955904238e+01,5.871908027693105936e+01,5.099647828456399523e+00,8.004364132717948621e+01,-4.000820375799543172e+01,1.296308413884503352e+01,-1.433252246086486537e+02,1.210224894767394943e+01,-5.242763459322421937e+00,5.938241265144525016e+01,-1.089834098901784643e+01,2.358447215091425520e+01,1.402768142983549637e+02,-3.357948487628249268e+01,-1.315888977128988024e+01,-5.002260434981288029e+01,-1.402003129808797688e+01,-6.653587588362756655e+00,5.048083988750802220e+00,9.025362161463297284e-01,-3.220428994756645125e+01,-5.391238059984291908e+01,1.261334800944234757e+01,2.022603697402236378e+01,1.098967794582839730e+02,3.802258644371093510e+01,6.634319530377027263e+01,3.462636010413869059e+01,2.801811535372526407e+01,-8.003451839496570130e+01,1.517538581527746011e+01,1.790945050791199122e+01,-6.778654928345368091e+01,1.935862615454857050e+01,1.013121609888593468e+02,-2.983302701273137458e+01,-1.064288354377495516e+01,-1.938397152703851933e+00,1.078381772871763502e+02,3.962826847236049588e+01,5.645398849723619605e+01,-8.177874297542123827e+01,-2.914944656238593979e+01,6.316660847441293924e+01,-3.128836733183172214e+01,1.125327827602404795e+02,-3.108771245955871265e+01,4.064740235224272880e+01,-4.834561484628829220e+01,-6.005343240168359742e+00,5.762650481868173102e+01,-6.572613498356972173e+01,-4.649441064542331503e+01,-3.121017154852617637e+01,3.900935291807513750e+01,2.682374483548009181e+01,-2.098124305138022549e+01,4.622531287192180116e+01,3.263780120656974759e+01,-5.856480286949137337e+01,-2.013587163393015800e+01,-3.504142261538129333e+01,-9.344255797725682555e+01,-1.019926432083203238e+01,1.963245927350061848e+01,-1.519769653082582117e+01,1.748698437893128732e+00,2.795294543326884096e+00,9.868277391513758801e+01,-5.750976798473398333e+01,-2.742948372445390959e+01,-1.179894540277928705e+01,5.592122401897407258e+01,1.939395488872552420e+01,2.511662265371746017e+01,7.908195110447506693e+01,2.845384229251493591e-01,1.306011011260860499e+01,-7.796419433065481996e+01,-5.325677020503086112e+01,1.280591268323789045e+01,-1.160664962634080695e+02,2.839142114772837289e+01,-4.478925303223903143e+01,1.754714623943419127e+01,-4.163177624773163110e+00,3.077382589540678381e+01,1.800466472371597604e+01,-1.575106916800445411e+01,1.498996833911287752e+01,1.145828192962353143e+01,1.398362946550050223e-01,-5.280234476403735044e+01,7.750517574648412733e+01,7.925708555875555561e+00
-6.115425626064891595e+00,-7.071664728284119406e+01,2.949264087141477830e+01,5.094290004451529796e+01,-4.584721502932563197e+01,-5.219693277695407119e+01,6.091555990707725243e+01,4.147767233519843444e+00,8.101925513599350381e+01,-3.959864483409757696e+01,1.216202466305565899e+01,-1.455408474926956615e+02,1.350001774372179142e+01,-5.810441772230137580e+00,5.895842588685795960e+01,-1.233663117939225806e+01,2.339366381649558946e+01,1.437049901352101529e+02,-3.400613601098994820e+01,-1.310943351031436066e+01,-5.155914710368539744e+01,-1.409439576947458228e+01,-6.474597803409907648e+00,4.499152637875751815e+00,2.465879330899429345e+00,-3.250126924079041402e+01,-5.365535084744181660e+01,1.176859900820956994e+01,2.015278662404569232e+01,1.108142779849344493e+02,3.492064331559784307e+01,6.635737399613343257e+01,3.483226040294524495e+01,2.929838801187471375e+01,-8.157459611339685068e+01,1.582937828770202771e+01,1.733172610778326828e+01,-6.696383132527523685e+01,1.928326155049360935e+01,9.968463775930557347e+01,-3.030558221511879324e+01,-1.155253943480087742e+01,-3.034995055045650592e+00,1.106352252699530112e+02,4.065872487307531458e+01,5.773734656039146529e+01,-8.299289755459231799e+01,-2.955422894515554688e+01,6.468854950742719723e+01,-3.089070558526907462e+01,1.147623270163817608e+02,-3.191524968113867544e+01,3.970042494636718544e+01,-4.864959379394657901e+01,-5.830814021622279242e+00,5.749258052108783801e+01,-6.626098306687680406e+01,-4.661702215445873065e+01,-3.159400783554499625e+01,3.700870468053486206e+01,2.632292119015036391e+01,-2.218340508209069029e+01,4.857606392272691664e+01,3.457290608480755623e+01,-5.967170919157003794e+01,-2.110415156169651141e+01,-3.535493641046771529e+01,-9.488022519718896319e+01,-1.008203208982102694e+01,2.081868337144678094e+01,-1.546049472249460877e+01,1.729563075047465315e+00,3.438290296005046542e+00,9.970459019706393633e+01,-5.868797723259667976e+01,-2.804714772780998899e+01,-1.209153394023385708e+01,5.744952868670161195e+01,1.907577455844536729e+01,2.518194901342191017e+01,7.932303196416962976e+01,5.636915794434123050e-01,1.213003878242087730e+01,-7.889035611917842061e+01,-5.409061013608402391e+01,1.316365971355452835e+01,-1.154286477489660570e+02,2.835753148330844198e+01,-4.409880148811629397e+01,1.907104273470205413e+01,-3.906038358140235367e+00,3.102760422486036873e+01,1.714690461537739097e+01,-1.603141431412639406e+01,1.732166525168085514e+01,1.074399312534799833e+01,-1.984215224378242937e-01,-5.348715534225806323e+01,7.799021056854891754e+01,8.442133945481709034e+00
