-4.443171307485071608e+00,-2.716840438646196887e+01,1.356426610537164557e+01,2.829134468803403735e+01,-1.672377166414205263e+01,-3.192271330215177727e+01,3.645309555168682891e+01,-2.692996235907891833e+00,3.934141638905932581e+01,-1.506362999394538704e+01,1.453775847148847333e+00,-7.284754396747042904e+01,1.235895030580694609e+01,-5.159927625047608934e+00,2.330124549742500761e+01,-1.205024329771596570e+01,9.139441511342791813e+00,7.775712284192458412e+01,-1.659335093129187655e+01,-5.391616862222084805e+00,-2.933845975693611052e+01,-6.395939048839397678e+00,-1.936640406421558103e+00,-6.489980734215157199e-01,8.403220776591359353e+00,-1.533849676439318266e+01,-2.181065604049111784e+01,1.079720279300741659e+00,8.301440351452487931e+00,5.185051716769635277e+01,4.066144953879557988e-01,2.853413235593394148e+01,1.591056532302772908e+01,1.858444451855055135e+01,-4.223178705681712586e+01,9.863627824677873690e+00,4.720930876812808208e+00,-2.486215431912379614e+01,7.918477667503987405e+00,3.511811007619145641e+01,-1.522148194954618639e+01,-9.230082904728810433e+00,-6.454375696490777692e+00,6.060474625724350517e+01,2.228430430927002703e+01,3.079934039696273373e+01,-4.130889623649238018e+01,-1.458071925043921624e+01,3.490240702295601949e+01,-1.138379651013286065e+01,5.970887511624511035e+01,-1.757991341910225103e+01,1.258223891470240297e+01,-2.229906458652139278e+01,-1.681413143164648405e+00,2.403524884101646819e+01,-3.093913998385408348e+01,-2.057493221989429344e+01,-1.535737554748960498e+01,6.476821527532674594e+00,8.939498114152748087e+00,-1.516509338917763117e+01,3.188425713365359115e+01,2.392395096881602967e+01,-3.080013117008964585e+01,-1.360319778073453634e+01,-1.664041578370032326e+01,-4.745876748773206089e+01,-3.774407828055204028e+00,1.450473944371999124e+01,-7.867353469116412867e+00,6.520804844687747570e-01,4.496145669479742146e+00,4.757456341279430490e+01,-3.071312323052807614e+01,-1.493439889839394397e+01,-6.562028740068146071e+00,3.182674469112237858e+01,6.688597998935164490e+00,1.111006741546305854e+01,3.516253622933258782e+01,1.553423544707452919e+00,8.338929740054696893e-01,-3.819576248469852686e+01,-2.712282326313537340e+01,7.328120425598719123e+00,-4.652231411085477930e+01,1.200623644871276241e+01,-1.567443978819587258e+01,1.534154651893736343e+01,-4.675361310827286232e-01,1.450331074893169614e+01,3.325897084276205895e+00,-8.194723878715368670e+00,1.838650001258126920e+01,1.253127115982202611e+00,-1.674424209452989754e+00,-2.616372649501358438e+01,3.573696693658339996e+01,6.048120199921124041e+00
-4.988573731026795244e+00,-5.407857169081587756e+01,2.288648550772039414e+01,4.025644446460420056e+01,-3.492773778928961548e+01,-4.168473636784678149e+01,4.852800758076416088e+01,2.533174533007358953e+00,6.318126500912238441e+01,-3.025965415813188386e+01,8.820961071834705791e+00,-1.138213395854928081e+02,1.139248988791878325e+01,-4.879605599860754594e+00,4.518368442154291387e+01,-1.052342278324547920e+01,1.791228250689603740e+01,1.132540687667197545e+02,-2.653102522987605738e+01,-1.007799000631482222e+01,-4.084845035641005495e+01,-1.092447667666213285e+01,-4.869192566880934159e+00,3.086338212975318296e+00,2.996676435896594271e+00,-2.527938795880639944e+01,-4.120978012615427843e+01,8.486885533365061463e+00,1.549457292116336404e+01,8.612445308377360220e+01,2.476610464963114566e+01,5.119799144810581737e+01,2.701374960361166089e+01,2.349709040185451059e+01,-6.400483650827322890e+01,1.266863981390666005e+01,1.296522476897532528e+01,-5.107990057465778477e+01,1.482234126378559580e+01,7.575727932975053136e+01,-2.370855624721121302e+01,-9.548477323765046876e+00,-3.108923538643491025e+00,8.730220575469319044e+01,3.208555543056659332e+01,4.543705739251299747e+01,-6.487073493480104958e+01,-2.308151468730169142e+01,5.096624605119914975e+01,-2.355068079768958356e+01,9.008854145157890514e+01,-2.519877656817181588e+01,2.996192025815970794e+01,-3.774110272968290047e+01,-4.375700732960151385e+00,4.425600453924069200e+01,-5.148815651232903434e+01,-3.604620190472991226e+01,-2.464033533611576132e+01,2.714785209521823361e+01,1.995486911724265155e+01,-1.795390869751398455e+01,3.911732839408715279e+01,2.802430107987261465e+01,-4.680569034828975816e+01,-1.695763172411147224e+01,-2.749228205514837953e+01,-7.419709844143362432e+01,-7.695203155895325331e+00,1.689000448682820377e+01,-1.211020771427896392e+01,1.320787926723115291e+00,3.102458221552592210e+00,7.762747509581687666e+01,-4.609675894187633816e+01,-2.206799111242255762e+01,-9.532248287469840875e+00,4.538652203325037959e+01,1.449229037881005588e+01,1.947108542754050120e+01,6.135855176053736670e+01,6.302668925127392630e-01,8.705965879746106140e+00,-6.150441134206672444e+01,-4.230925768812539900e+01,1.040490339985789880e+01,-8.859507743048126827e+01,2.185126789678704284e+01,-3.353442097323560489e+01,1.577827953503724956e+01,-2.833093820918638706e+00,2.411235803713914905e+01,1.262660031023373364e+01,-1.256289960745698764e+01,1.499435173857481729e+01,7.787840037547047345e+00,-3.898768586407941328e-01,-4.173941722673586696e+01,6.050120594542589458e+01,6.873810204524859913e+00
-3.888350125933119905e+00,-3.321510386230127665e+01,1.493633672801422563e+01,2.815880938626124674e+01,-2.110217301748421903e+01,-3.027616796855583914e+01,3.494423274653040323e+01,-1.318703494246493690e-01,4.204046945570973293e+01,-1.852658335884682117e+01,4.150523043689847036e+00,-7.657613674311977547e+01,9.821306357692396460e+00,-4.149767658883559918e+00,2.800786082352574269e+01,-9.341958717574108562e+00,1.106154871432627118e+01,7.843849474382952280e+01,-1.768472562169262829e+01,-6.329742777628227124e+00,-2.884148699029791629e+01,-7.096098991664525180e+00,-2.773787366496257789e+00,9.595225668703450950e-01,4.776191264128842207e+00,-1.664952719976311357e+01,-2.578237246134495209e+01,3.857567550065724937e+00,9.736879234830936980e+00,5.655043738266330422e+01,1.008909838465630315e+01,3.264300007011411253e+01,1.758741324585631460e+01,1.731737225362055810e+01,-4.360034124659190979e+01,9.270267434005852181e+00,7.200316514306962290e+00,-3.103294685742027426e+01,9.304739348499952101e+00,4.527833900788659349e+01,-1.597078459132235295e+01,-7.751359699361039191e+00,-3.991717258574128735e+00,6.074774074999339746e+01,2.233072611206354452e+01,3.130045093298546632e+01,-4.355425979243139523e+01,-1.544702018109395603e+01,3.526051022997861395e+01,-1.427427807793904435e+01,6.148207832819552721e+01,-1.757118440488691036e+01,1.735130969478847618e+01,-2.460142004928931669e+01,-2.467576124635795232e+00,2.794881639933362649e+01,-3.378273494183599723e+01,-2.318902242480566755e+01,-1.640169302875787238e+01,1.362616341823749444e+01,1.179428077317913015e+01,-1.364269538528575509e+01,2.923184247060777352e+01,2.140247292418577274e+01,-3.184877139846148708e+01,-1.257906517479447395e+01,-1.808963162173603578e+01,-4.990576886420402758e+01,-4.687429898110521798e+00,1.293567859316832269e+01,-8.197076062956197617e+00,8.063487604638280848e-01,3.155718075039095627e+00,5.132853180105581004e+01,-3.152789388385531311e+01,-1.519174158587053469e+01,-6.609354493082850723e+00,3.171747408544365499e+01,8.649161849715063966e+00,1.252436052056472171e+01,3.953217186793886384e+01,9.134785872363869741e-01,3.840662068757676906e+00,-4.088149453713641890e+01,-2.848341525711315825e+01,7.284798808511052215e+00,-5.527199503000873904e+01,1.385876048701691943e+01,-2.009771684824458760e+01,1.284669740163246487e+01,-1.333316635564436137e+00,1.582681268843381872e+01,6.471017690861645910e+00,-8.517655182390482693e+00,1.382873560208878061e+01,3.651479146314219104e+00,-8.687264862515856612e-01,-2.784707246335712583e+01,3.943337522115463400e+01,5.326232071967175408e+00
-2.808376973074847793e+00,-3.583356153585589965e+01,1.463468343737911503e+01,2.460422045486409814e+01,-2.335519084524804612e+01,-2.480276189782085439e+01,2.905686974540460454e+01,2.696372040384996005e+00,3.991455442650990904e+01,-2.008619639284308889e+01,6.609236606515151990e+00,-7.139964760656043552e+01,5.845793407681336262e+00,-2.538155243388222182e+00,2.978523856979788320e+01,-5.237104013038905492e+00,1.183297288100107636e+01,6.969049818286683262e+01,-1.674211579363478464e+01,-6.593551406575622664e+00,-2.480407415934073612e+01,-7.005826799141446237e+00,-3.357217821869292962e+00,2.609614533041874296e+00,2.152531355375735256e-01,-1.607343989335175038e+01,-2.702221452863300399e+01,6.440800866745225228e+00,1.013428255655146870e+01,5.486494573218956106e+01,1.949963476371291193e+01,3.320285843542888671e+01,1.729947104418548420e+01,1.382951296832568922e+01,-3.982460822657562005e+01,7.496411964586835452e+00,9.051129010404421749e+00,-3.405185018247217954e+01,9.700460183625068566e+00,5.095327089681980226e+01,-1.486005703316102888e+01,-5.189207257224631498e+00,-8.043045115428764102e-01,5.355030967242053208e+01,1.967822243643081848e+01,2.806130100910419500e+01,-4.074689752365846118e+01,-1.452817384452549376e+01,3.138490319096121439e+01,-1.572008797407258385e+01,5.598581619795277220e+01,-1.543433736326220540e+01,2.048740682318946682e+01,-2.415117113863746923e+01,-3.032094540774719071e+00,2.886252600642842125e+01,-3.281526173687957737e+01,-2.325207033445948568e+01,-1.556274224502243975e+01,1.982693430570180837e+01,1.350113282453386887e+01,-1.031934849901637463e+01,2.278036021099114805e+01,1.604263287709349939e+01,-2.914446092302215519e+01,-9.931613853890013388e+00,-1.749093380445370016e+01,-4.655086978677022103e+01,-5.122500149598562480e+00,9.646688216936851745e+00,-7.566750138400585080e+00,8.781241240003057058e-01,1.301795997966970209e+00,4.923651745244517031e+01,-2.860562704872488737e+01,-1.363512616087563778e+01,-5.861157167024802384e+00,2.775760017758049614e+01,9.754870357809330983e+00,1.256107697851960658e+01,3.954432966142797312e+01,1.001881088466829162e-01,6.677312628157777930e+00,-3.888126392920363372e+01,-2.652907556319854621e+01,6.355292043923135736e+00,-5.818817068457503439e+01,1.421513246527379160e+01,-2.252161589018130172e+01,8.551905767784049317e+00,-2.122579654945144334e+00,1.536402211977164356e+01,9.141141929465554483e+00,-7.841060962286705127e+00,7.149842284261218595e+00,5.842952968202497210e+00,1.211530338075332836e-01,-2.632417603109548310e+01,3.871824785068326236e+01,3.888731176990238403e+00
-1.597522823411562598e+00,-1.393365673281676642e+01,6.229880003684030498e+00,1.167248963457079292e+01,-8.866609065692340863e+00,-1.251012534127271891e+01,1.444940040432593698e+01,1.353410995725079502e-02,1.750392246494781290e+01,-7.774261228126957413e+00,1.792836054222366027e+00,-3.185152043048766046e+01,4.004805400304025653e+00,-1.693791651225193817e+00,1.173878676662443254e+01,-3.801499515745775604e+00,4.637853260438721925e+00,3.254258429976213307e+01,-7.362020300990971045e+00,-2.649607350455936317e+00,-1.194585459238619585e+01,-2.961038042841710016e+00,-1.172444801630280642e+00,4.407069409679348349e-01,1.883838811973308491e+00,-6.938626798422523834e+00,-1.079641686352231211e+01,1.673522428395085360e+00,4.075618393903052805e+00,2.357375671705987230e+01,4.441320632334972984e+00,1.364482156625429354e+01,7.337263548435855043e+00,7.146881848712567376e+00,-1.811528458732781743e+01,3.828102503089855002e+00,3.051640302875309629e+00,-1.303213285049511683e+01,3.895122256468698918e+00,1.904522535919909743e+01,-6.642225642429758992e+00,-3.174707973986761633e+00,-1.589569824972727030e+00,2.519279308197728184e+01,9.260647667122544391e+00,1.299204464447944574e+01,-1.811953023866636059e+01,-6.428163477601795961e+00,1.463027000523265464e+01,-5.995800043808545254e+00,2.554070496134368184e+01,-7.285639976224006276e+00,7.321722914802599291e+00,-1.026227383421608508e+01,-1.044116717046156495e+00,1.169318172282656754e+01,-1.408371163033224249e+01,-9.684927560537522240e+00,-6.828758894597425133e+00,5.840492121479234022e+00,4.966521045172435755e+00,-5.616380645732142796e+00,1.205030620290091292e+01,8.807354067253950092e+00,-1.323398824333806267e+01,-5.188618529099789711e+00,-7.539445010752274356e+00,-2.075854705359838093e+01,-1.967955478987979401e+00,5.321974067128345531e+00,-3.407690615771153730e+00,3.384604752188283827e-01,1.272813600028082526e+00,2.138330441453192421e+01,-1.309470775979859880e+01,-6.306093259425113118e+00,-2.741822131292009246e+00,1.314870571542314792e+01,3.638583944606014420e+00,5.230881267077062802e+00,1.650835453852106482e+01,3.617283620630739605e-01,1.672609780428635506e+00,-1.702299998077827325e+01,-1.184685562884838639e+01,3.019480043994075658e+00,-2.315151486440602469e+01,5.795860769547198643e+00,-8.451307646301263077e+00,5.260420314138512410e+00,-5.759178193455409822e-01,6.597821293532238229e+00,2.766968780223962199e+00,-3.540437516524930661e+00,5.612676908819095090e+00,1.577960474915162559e+00,-3.387572295771636433e-01,-1.159159313559730542e+01,1.644945762167800041e+01,2.189289280670424276e+00
-1.118173129794351794e+00,-6.574393233995641239e+00,3.328228725521075404e+00,7.025150088362895673e+00,-4.028656125934928944e+00,-7.968555411154746970e+00,9.089090112123967558e+00,-7.396732733053661413e-01,9.688755616494191258e+00,-3.642126175987979941e+00,2.857129093765988781e-01,-1.797577346185411784e+01,3.137954749996438863e+00,-1.308739518591444106e+00,5.651940889191052975e+00,-3.066090098516992768e+00,2.214742184209022025e+00,1.927910245623574781e+01,-4.087815161060069258e+00,-1.311990993584970955e+00,-7.295175089351793041e+00,-1.567873881751935317e+00,-4.573328126328103371e-01,-2.058602660752100189e-01,2.186539876498627688e+00,-3.770264087998902891e+00,-5.302463693245812237e+00,1.906200605678660676e-01,2.020314985145346132e+00,1.273760030803088839e+01,-1.686938957610673029e-01,6.967304086610551117e+00,3.902056161011655089e+00,4.647643811617738763e+00,-1.044314721583860717e+01,2.464516940731744210e+00,1.102621017051162111e+00,-5.998563446779129116e+00,1.926639107960545161e+00,8.432841767784818643e+00,-3.756864211738639714e+00,-2.331934175778286988e+00,-1.670445716528683233e+00,1.503714783220541307e+01,5.529315595564290753e+00,7.629950652601498184e+00,-1.018968567396409064e+01,-3.594579328008451036e+00,8.652248263855284449e+00,-2.744790809343455429e+00,1.476941371059974273e+01,-4.363296632255344143e+00,2.989915677447957609e+00,-5.470162305802934277e+00,-3.954091353207222492e-01,5.856191233132060248e+00,-7.599420112174942510e+00,-5.033579939909646583e+00,-3.782376132162468263e+00,1.408369914840178261e+00,2.139149046299887225e+00,-3.806125059165772040e+00,7.987019672698595585e+00,6.007752958394409148e+00,-7.614900925685017974e+00,-3.404613311122520081e+00,-4.089531805549327714e+00,-1.171037082727144707e+01,-9.113245728087705499e-01,3.643535091434971562e+00,-1.943370268172578186e+00,1.575403498404510660e-01,1.153195758977580976e+00,1.170271698146830275e+01,-7.599819052338655290e+00,-3.699313429005807841e+00,-1.627272880623040763e+00,7.901932064903992803e+00,1.605411163697059385e+00,2.717960143768267223e+00,8.605106909594715248e+00,4.033541896935379789e-01,1.232353153654002220e-01,-9.404793549827031640e+00,-6.693565560631069111e+00,1.819928673657086993e+00,-1.130245972346814654e+01,2.928172420224116834e+00,-3.766979157625948371e+00,3.876995842712072537e+00,-9.192730662092024607e-02,3.562636996274151091e+00,7.378585088682290127e-01,-2.024807475971093229e+00,4.690146590823834671e+00,2.442239250347639778e-01,-4.380000127984203795e-01,-6.446545973614870917e+00,8.766417471494499125e+00,1.521147781993670067e+00
-5.607314950830648570e+00,-6.291582797409078864e+01,2.641689051656204512e+01,4.601672012553492408e+01,-4.071898491318277991e+01,-4.738286865102902823e+01,5.523363099734316961e+01,3.349367407261470309e+00,7.273517827663266644e+01,-3.521858167883026169e+01,1.056447412951914622e+01,-1.308325557059441167e+02,1.258115605439574836e+01,-5.402286511638362931e+00,5.250636925677857647e+01,-1.155709719712974781e+01,2.082516607569210976e+01,1.296456993810722054e+02,-3.053547856266319371e+01,-1.169156017203113684e+01,-4.662942683046892967e+01,-1.261764175871942228e+01,-5.716579095072589212e+00,3.813791398410018019e+00,2.786742459296267960e+00,-2.914280476774137796e+01,-4.783176048694873117e+01,1.019672249831271671e+01,1.797416501076252260e+01,9.932795219136372111e+01,3.003402791581605058e+01,5.927920546771106558e+01,3.119094057227559702e+01,2.664919569255419773e+01,-7.344213049961828688e+01,1.438397759160243083e+01,1.526576566480967045e+01,-5.950824775733629224e+01,1.719666941307496799e+01,8.843551115240643412e+01,-2.724709909858620804e+01,-1.065919920869989213e+01,-3.120723500094964020e+00,9.987024130519483833e+01,3.670351287722356659e+01,5.205352692900083866e+01,-7.458726231600790868e+01,-2.655062974658660124e+01,5.835184646156719168e+01,-2.744463579673607967e+01,1.033447582905931910e+02,-2.881756573653189335e+01,3.510870927477126457e+01,-4.356995557382864348e+01,-5.143183984993318525e+00,5.130537060201165644e+01,-5.938763405763008052e+01,-4.168659367659318349e+01,-2.836484210736394118e+01,3.231065514149746321e+01,2.332590687134546314e+01,-2.026453416033033861e+01,4.426898020071246265e+01,3.160532890941643913e+01,-5.371547663485780788e+01,-1.921310603064060274e+01,-3.169802841295258489e+01,-8.528915839728240655e+01,-8.962003329271066576e+00,1.903953805721180359e+01,-1.390831515404011931e+01,1.537787742146385472e+00,3.311495384491514926e+00,8.944316751801649445e+01,-5.286339520268913361e+01,-2.528396110756552417e+01,-1.091011173452475091e+01,5.188794861715130935e+01,1.692061141068187524e+01,2.251825262271458783e+01,7.094558947750769562e+01,6.078149567317041591e-01,1.048770184945384720e+01,-7.081505730237009288e+01,-4.862812266377367365e+01,1.189213526099732121e+01,-1.028686492995718993e+02,2.531778183302597540e+01,-3.913341329012045833e+01,1.760461279499002529e+01,-3.393008414652136651e+00,2.781030886976679284e+01,1.499604772774031503e+01,-1.442484647113932361e+01,1.634378311460588051e+01,9.330232382474775932e+00,-3.036188726523565418e-01,-4.803340535055667715e+01,6.984618800935440674e+01,7.733903956884349284e+00
-3.975225064997405688e+00,-1.233319815107680739e-01,4.280860627551849262e+00,1.660023453150220973e+01,1.605546327432106679e+00,-2.256635557193578379e+01,2.481747944863872135e+01,-8.109543123810453835e+00,1.569669053075906717e+01,2.143059550206833919e-01,-6.073621272694885498e+00,-3.231687292625746011e+01,1.360496448290467519e+01,-5.553785312816005515e+00,1.334009220389638983e+00,-1.386472185026133630e+01,3.284388489058129856e-01,4.294581208450046006e+01,-6.741006859649187000e+00,-6.953524659342433800e-01,-1.813577770823667734e+01,-1.882274315293982703e+00,1.031709711028388154e+00,-4.494120629993359373e+00,1.412243374023674392e+01,-5.457001428624757899e+00,-2.360126004347741002e+00,-6.496394775010132960e+00,1.093657711746279126e+00,1.776008095694920286e+01,-2.457326428447786171e+01,5.873109002234696341e+00,4.848561102205110274e+00,1.392785316687648134e+01,-2.076675314904724701e+01,7.189414329934002978e+00,-3.638907895375453894e+00,1.520135528045875262e+00,9.995411504113875800e-01,-5.846563823278380312e+00,-6.828918692358644904e+00,-9.093619663897760219e+00,-1.001914743480642400e+01,3.446669635634914641e+01,1.268914446811642094e+01,1.641829501404352243e+01,-1.798988845401791536e+01,-6.160880290130663184e+00,1.914295620131574793e+01,8.626201267363926561e-01,2.977511763213957252e+01,-1.012655771434867802e+01,-4.986837909930002866e+00,-6.917822232891543521e+00,1.047780290340070364e+00,3.787708283273466314e+00,-1.049709307204054909e+01,-5.128184836865753660e+00,-6.151183016267211201e+00,-1.459433868766094378e+01,-2.176037618003100249e+00,-1.261671048698337394e+01,2.512133608338105262e+01,2.021062183340700713e+01,-1.501595325630527000e+01,-1.044241982291087112e+01,-5.851252271269546945e+00,-2.100796997801693422e+01,1.698339459871172075e-01,1.235671922020100766e+01,-3.677058862287618801e+00,-2.045403035469839370e-02,6.018432267942523950e+00,1.772601498615699711e+01,-1.556512936875235376e+01,-7.924339485036545838e+00,-3.650326900157364829e+00,1.857262828253988118e+01,-1.178730446995756243e+00,2.762114675326506230e+00,9.014736870066720087e+00,2.532410828205819087e+00,-7.224194197772710879e+00,-1.507234598503504941e+01,-1.210315682435598283e+01,4.322886857402867378e+00,-4.321981088339889254e+00,2.154427067754496328e+00,2.323631705668406155e+00,1.520959280189104845e+01,1.949449412079767185e+00,4.945019126614957017e+00,-6.146358163349039394e+00,-3.882617179198138757e+00,2.224498766910131664e+01,-5.424443566437749276e+00,-3.026623123683751082e+00,-1.072499787893544365e+01,1.106973489215385342e+01,5.325715273238619929e+00
-4.859233431681206028e+00,-6.864359657121899261e+01,2.747920118789368615e+01,4.496441841998883149e+01,-4.496105376419755117e+01,-4.456166705206564416e+01,5.241735151675211313e+01,6.230988941058326347e+00,7.441877247188118361e+01,-3.851478780911971711e+01,1.346107526478823324e+01,-1.325648395704839686e+02,9.415056535837454277e+00,-4.134251049700527147e+00,5.689563161851955897e+01,-8.214663787459821620e+00,2.262974772634467513e+01,1.278947224007529400e+02,-3.119425638798649203e+01,-1.254245928327781101e+01,-4.514578260203897742e+01,-1.317660278010272457e+01,-6.568113010008630681e+00,5.590159202488447221e+00,-1.441408213905463365e+00,-3.008157446898782794e+01,-5.146677255514087790e+01,1.319383718014463369e+01,1.927447976143102082e+01,1.027939804829481574e+02,4.058848789408195046e+01,6.284820030657446921e+01,3.251061178458762413e+01,2.467007532139683690e+01,-7.358088261230147964e+01,1.341993336697193406e+01,1.782031951948938087e+01,-6.544544192660686122e+01,1.845559828381226453e+01,9.839775868860995445e+01,-2.757655074495211522e+01,-8.749191743065074078e+00,-2.258959725660715234e-01,9.808196498485230563e+01,3.603924555400649155e+01,5.161232672041122527e+01,-7.571257647510232403e+01,-2.702833099216602974e+01,5.762293151607389063e+01,-3.023410132441011555e+01,1.033644405000275839e+02,-2.824403436616707097e+01,3.991002643821918383e+01,-4.536735053526020067e+01,-5.947262047344863412e+00,5.480554864019081407e+01,-6.149854646083657173e+01,-4.387953146824015960e+01,-2.901191445282988468e+01,3.990568655068726400e+01,2.615482922859392900e+01,-1.811645089722896529e+01,4.035120219492841898e+01,2.808584082478229860e+01,-5.387182734898594560e+01,-1.765894103615581656e+01,-3.274584567653749900e+01,-8.643723878767536917e+01,-9.837387819236450781e+00,1.686171244942620007e+01,-1.401577284340450191e+01,1.685236553249433999e+00,1.704300061695563917e+00,9.201396239886237538e+01,-5.276729106027449490e+01,-2.508569580726614134e+01,-1.075123813250410976e+01,5.074761425234004264e+01,1.884579357110111886e+01,2.370538149406976913e+01,7.458653296192204607e+01,-1.404611971362299538e-01,1.374254951907608557e+01,-7.252086812492244405e+01,-4.924291547987279927e+01,1.160975072215603987e+01,-1.109255452132276361e+02,2.695444666915225795e+01,-4.345812468872424716e+01,1.438953112186386818e+01,-4.322925384769045642e+00,2.878948473370683914e+01,1.832194355595272839e+01,-1.451438931312135594e+01,1.077953751364657897e+01,1.190760101052657483e+01,6.294425547284789868e-01,-4.903122331465334582e+01,7.273393915308506052e+01,6.751994353193797593e+00
-1.977349426482113204e+00,-1.777889400627245209e+01,7.884009093467081897e+00,1.463951081504264096e+01,-1.133945538291901833e+01,-1.561648680605611261e+01,1.805651495408087825e+01,1.422339922707236415e-01,2.209494837424150759e+01,-9.924067829634040550e+00,2.381435941150725988e+00,-4.014786812845022013e+01,4.900903896787552227e+00,-2.075873818046070518e+00,1.495935596983660432e+01,-4.637461752333930320e+00,5.913321852039457482e+00,4.086595206475820419e+01,-9.290828468365203818e+00,-3.370459468442310591e+00,-1.496469114521686983e+01,-3.749587672857067844e+00,-1.512059460093034602e+00,6.316394995791494438e-01,2.186356160910313040e+00,-8.770320077122702784e+00,-1.374098218145406136e+01,2.235694030330222848e+00,5.184060163726791792e+00,2.980889230002095047e+01,6.046245684353865890e+00,1.732170978776730408e+01,9.288397701161130726e+00,8.905544566559557396e+00,-2.279698345717622132e+01,4.774272304114186127e+00,3.950283590039975756e+00,-1.665378063508537920e+01,4.955178606931695207e+00,2.439377936561081839e+01,-8.370940990026102924e+00,-3.911130330309198655e+00,-1.874067455319490927e+00,3.161751236418481170e+01,1.162201722669402848e+01,1.632620375895889708e+01,-2.284519112300392862e+01,-8.108069474709017399e+00,1.837476427289448466e+01,-7.664556598795550180e+00,3.213377842609522617e+01,-9.141189981880758708e+00,9.420123673584987145e+00,-1.298912885914080206e+01,-1.348547121431321161e+00,1.486334920288037864e+01,-1.781052639031088702e+01,-1.227995220459347436e+01,-8.619420300042296645e+00,7.677964863868631973e+00,6.371328550953419878e+00,-6.972669827556786437e+00,1.499033910975372308e+01,1.092766614059803842e+01,-1.665655816467083383e+01,-6.460305377317192566e+00,-9.530951412139819112e+00,-2.616634414405784170e+01,-2.513932808083243042e+00,6.600982733143551329e+00,-4.291906264451005981e+00,4.322259353232369428e-01,1.531502138409306824e+00,2.701417238729481340e+01,-1.647035932326037511e+01,-7.925121367162555330e+00,-3.442600780396313453e+00,1.649292262352694749e+01,4.661374875021891739e+00,6.632585792808234793e+00,2.092746499233892621e+01,4.225801038217976147e-01,2.245744337157096204e+00,-2.149086205435853714e+01,-1.493131714568385959e+01,3.786557406774410772e+00,-2.947714063758925462e+01,7.362922462348914010e+00,-1.082055285183586335e+01,6.478472722003411732e+00,-7.649708213542040225e-01,8.343306155860263473e+00,3.625651396968041063e+00,-4.458137582666123144e+00,6.819577657486880717e+00,2.097228936066722227e+00,-3.856510439333213913e-01,-1.462681224815385761e+01,2.082064015089836317e+01,2.711694721824485566e+00
-1.036303566841774604e+00,-5.979512069400385599e+00,3.047673148221933914e+00,6.469894719185017351e+00,-3.655916294570060288e+00,-7.356981449704626641e+00,8.387014222811169262e+00,-7.122738783053461642e-01,8.887829219251964119e+00,-3.311189913685256503e+00,2.301777739194172945e-01,-1.650539394627239886e+01,2.920161311863971321e+00,-1.217316995363635357e+00,5.146523436680777053e+00,-2.856074231928960927e+00,2.015743020790215834e+00,1.774257150663285287e+01,-3.750471584995542784e+00,-1.196551147564136386e+00,-6.722959658691446627e+00,-1.435052660115194945e+00,-4.108717121183229626e-01,-2.091581796215880029e-01,2.057448660830596410e+00,-3.455413514738381320e+00,-4.833710883161036698e+00,1.416337475866940032e-01,1.842662713354819237e+00,1.167059637855323295e+01,-2.734008904784008820e-01,6.364909644206297124e+00,3.572297466262821519e+00,4.294685122464260374e+00,-9.598647080561464762e+00,2.276394992877057710e+00,9.849817213398608384e-01,-5.447813996262533820e+00,1.757012085000307255e+00,7.640479567512912240e+00,-3.449926162737696256e+00,-2.165118944836932346e+00,-1.568064756534539361e+00,1.384343496144827768e+01,5.090450069052566917e+00,7.019026387016955582e+00,-9.354584205223780202e+00,-3.299078516268088901e+00,7.962032203829894073e+00,-2.491966152897862052e+00,1.357704307241866104e+01,-4.017532009140168725e+00,2.694750766673594811e+00,-5.008474373479922193e+00,-3.544783748200412976e-01,5.344254518818943644e+00,-6.962349067210076292e+00,-4.602697503149597580e+00,-3.469818054841439903e+00,1.209543739996690626e+00,1.934767930934330193e+00,-3.522985853303752357e+00,7.386248779899875494e+00,5.562278370773269920e+00,-6.998492434888378355e+00,-3.147224848727931068e+00,-3.747688237572420977e+00,-1.075226824490880873e+01,-8.279510143537422984e-01,3.373853173827951135e+00,-1.785301617721827716e+00,1.431710748409634471e-01,1.078130578015219720e+00,1.072928248429994191e+01,-6.987458143880990846e+00,-3.402936843932461652e+00,-1.497704594317376570e+00,7.276891969584514008e+00,1.454243646443269533e+00,2.485264606700031020e+00,7.869706537021887272e+00,3.791851985284534488e-01,7.679874652848206473e-02,-8.626538792189059279e+00,-6.146385461386194571e+00,1.676194347295094200e+00,-1.029982961222793847e+01,2.673469435227032509e+00,-3.414434748057444402e+00,3.600097990756907507e+00,-7.408208713899716580e-02,3.264092576575563953e+00,6.410145952800712088e-01,-1.860366257709054061e+00,4.373949170947462939e+00,1.956165159730811620e-01,-4.131060815790504881e-01,-5.915010671214380622e+00,8.026440375771507263e+00,1.409372508152146874e+00
