-4.443171307485071608e+00,-2.716840438646196887e+01,1.356426610537164557e+01,2.829134468803403735e+01,-1.672377166414205263e+01,-3.192271330215177727e+01,3.645309555168682891e+01,-2.692996235907891833e+00,3.934141638905932581e+01,-1.506362999394538704e+01,1.453775847148847333e+00,-7.284754396747042904e+01,1.235895030580694609e+01,-5.159927625047608934e+00,2.330124549742500761e+01,-1.205024329771596570e+01,9.139441511342791813e+00,7.775712284192458412e+01,-1.659335093129187655e+01,-5.391616862222084805e+00,-2.933845975693611052e+01,-6.395939048839397678e+00,-1.936640406421558103e+00,-6.489980734215157199e-01,8.403220776591359353e+00,-1.533849676439318266e+01,-2.181065604049111784e+01,1.079720279300741659e+00,8.301440351452487931e+00,5.185051716769635277e+01,4.066144953879557988e-01,2.853413235593394148e+01,1.591056532302772908e+01,1.858444451855055135e+01,-4.223178705681712586e+01,9.863627824677873690e+00,4.720930876812808208e+00,-2.486215431912379614e+01,7.918477667503987405e+00,3.511811007619145641e+01,-1.522148194954618639e+01,-9.230082904728810433e+00,-6.454375696490777692e+00,6.060474625724350517e+01,2.228430430927002703e+01,3.079934039696273373e+01,-4.130889623649238018e+01,-1.458071925043921624e+01,3.490240702295601949e+01,-1.138379651013286065e+01,5.970887511624511035e+01,-1.757991341910225103e+01,1.258223891470240297e+01,-2.229906458652139278e+01,-1.681413143164648405e+00,2.403524884101646819e+01,-3.093913998385408348e+01,-2.057493221989429344e+01,-1.535737554748960498e+01,6.476821527532674594e+00,8.939498114152748087e+00,-1.516509338917763117e+01,3.188425713365359115e+01,2.392395096881602967e+01,-3.080013117008964585e+01,-1.360319778073453634e+01,-1.664041578370032326e+01,-4.745876748773206089e+01,-3.774407828055204028e+00,1.450473944371999124e+01,-7.867353469116412867e+00,6.520804844687747570e-01,4.496145669479742146e+00,4.757456341279430490e+01,-3.071312323052807614e+01,-1.493439889839394397e+01,-6.562028740068146071e+00,3.182674469112237858e+01,6.688597998935164490e+00,1.111006741546305854e+01,3.516253622933258782e+01,1.553423544707452919e+00,8.338929740054696893e-01,-3.819576248469852686e+01,-2.712282326313537340e+01,7.328120425598719123e+00,-4.652231411085477930e+01,1.200623644871276241e+01,-1.567443978819587258e+01,1.534154651893736343e+01,-4.675361310827286232e-01,1.450331074893169614e+01,3.325897084276205895e+00,-8.194723878715368670e+00,1.838650001258126920e+01,1.253127115982202611e+00,-1.674424209452989754e+00,-2.616372649501358438e+01,3.573696693658339996e+01,6.048120199921124041e+00
-6.174616048002859792e+00,-6.037087455423780114e+01,2.619549513220715653e+01,4.746263738208126881e+01,-3.873428299000279651e+01,-4.996812571587817331e+01,5.794918741307333221e+01,1.588060993049429825e+00,7.290884005041030491e+01,-3.373722584829751980e+01,8.916319623156514496e+00,-1.319627226847836710e+02,1.479266138411863807e+01,-6.294179738381066258e+00,5.062909104026783780e+01,-1.386246273149277641e+01,2.004040080269673041e+01,1.329535367534560066e+02,-3.063868651507900154e+01,-1.135333742056726969e+01,-4.835792040647565670e+01,-1.247936016946959548e+01,-5.276425182743226472e+00,2.757760332584235030e+00,5.501938956636347910e+00,-2.904568065124162501e+01,-4.635095880551434533e+01,8.478897746329826290e+00,1.745913176813822076e+01,9.882882996895399685e+01,2.388482183768553924e+01,5.803458092359613119e+01,3.088828167663614011e+01,2.835080398436024396e+01,-7.460255652036828167e+01,1.523668353787615537e+01,1.391332052028426247e+01,-5.677324904172689912e+01,1.669453778796498966e+01,8.365236877979633334e+01,-2.750222427081351384e+01,-1.204548720178434706e+01,-5.000306353471652976e+00,1.026956502784585012e+02,3.774633566484268954e+01,5.321643777790799135e+01,-7.514465463330532202e+01,-2.670037880887219472e+01,5.980332208682973061e+01,-2.615091907303121133e+01,1.050884381883920327e+02,-2.966913377786377737e+01,3.267580430968546068e+01,-4.317621859444922450e+01,-4.723229872937149132e+00,4.996867110306008186e+01,-5.906486041080224680e+01,-4.101127719403408634e+01,-2.843855107043329511e+01,2.806744991841757653e+01,2.193730599449914109e+01,-2.196426105109052429e+01,4.749323254634272473e+01,3.436308299173739300e+01,-5.452959079203744608e+01,-2.052022091642771784e+01,-3.157551835561093156e+01,-8.601403918816495775e+01,-8.561948664378311591e+00,2.073721561833854210e+01,-1.407685121383332927e+01,1.470882801486866009e+00,4.381860774244795920e+00,8.934094358500917110e+01,-5.382232206963833221e+01,-2.583870174549119625e+01,-1.119574789057041642e+01,5.348917955868949292e+01,1.599340202083290308e+01,2.215185242078348082e+01,6.985380988949246728e+01,1.090284230062539050e+00,8.612199439772696863e+00,-7.094207312097944396e+01,-4.906652543360275587e+01,1.227239045217157454e+01,-9.953298634824224678e+01,2.471530861714071392e+01,-3.706962325226349719e+01,1.993238618737436241e+01,-2.863913463958480676e+00,2.766504701335885841e+01,1.315232459200713322e+01,-1.461346351184139181e+01,2.013238710555233979e+01,7.862531470729096306e+00,-8.975132905222056312e-01,-4.822002437275523334e+01,6.921096957832968144e+01,8.484880234466226412e+00
-4.546347549854949932e+00,-3.272460413742862784e+01,1.547898022649886229e+01,3.072251351026455879e+01,-2.048639432125203541e+01,-3.388481624679734239e+01,3.888742497814048704e+01,-1.594622710662126686e+00,4.422666489768845111e+01,-1.820185988478138128e+01,2.989397734014509034e+00,-8.123119311508570206e+01,1.212708448339354916e+01,-5.088857130146603680e+00,2.781642967038074588e+01,-1.170205577555146803e+01,1.095010426535478132e+01,8.498465463027994815e+01,-1.862930384841903120e+01,-6.357622068617072131e+00,-3.167200975673668495e+01,-7.326535278770275994e+00,-2.544612669691496798e+00,1.329577820337162208e-01,7.253324162571775702e+00,-1.737816308575533952e+01,-2.581064111112532444e+01,2.624601337519461453e+00,9.784102947568884545e+00,5.888532753802636677e+01,5.494790541923034510e+00,3.319988737626666619e+01,1.819167031494073683e+01,1.956574754962726104e+01,-4.667823658580088164e+01,1.042574223487381246e+01,6.431879016966942864e+00,-3.027928367663205478e+01,9.341634633892670792e+00,4.352329252791371061e+01,-1.695770182959751438e+01,-9.274231028859190928e+00,-5.739803830996528689e+00,6.603546914241780996e+01,2.427796291893191238e+01,3.378279135338413397e+01,-4.613129468428131474e+01,-1.632135872549279298e+01,3.817385762211162614e+01,-1.389810002219601515e+01,6.591105243808110004e+01,-1.912903142693233960e+01,1.618269042437597705e+01,-2.547115528781562688e+01,-2.240225981500100882e+00,2.820149676235895697e+01,-3.515723519657993279e+01,-2.375730864891255578e+01,-1.725954170898278051e+01,1.077969601470417871e+01,1.121915270056136826e+01,-1.571097508134781151e+01,3.331810707431214524e+01,2.472260881807502386e+01,-3.406934849919958452e+01,-1.427103347665881472e+01,-1.886724675029053699e+01,-5.292989051420162383e+01,-4.584388800987252210e+00,1.496791226793765439e+01,-8.734698797434141682e+00,7.902057899410368513e-01,4.194080706608195541e+00,5.373788484678303945e+01,-3.385261977703242309e+01,-1.638854637767381206e+01,-7.166660093063681458e+00,3.458250344584925529e+01,8.302727143739527804e+00,1.282991638595654571e+01,4.055016105376428470e+01,1.356793571455170433e+00,2.476497897662370384e+00,-4.297280991325024502e+01,-3.022982235225560288e+01,7.953158166644629823e+00,-5.519936181817651288e+01,1.403395209189087645e+01,-1.936774065674223522e+01,1.539560575177515389e+01,-9.606130499697200786e-01,1.647567275934020614e+01,5.260930339228369057e+00,-9.087457819429893391e+00,1.763325308763716492e+01,2.615315983463800897e+00,-1.401999570942412454e+00,-2.935437316146886033e+01,4.082407414847297389e+01,6.205964015231161035e+00
-5.390151009174537045e+00,-3.707279806770924324e+01,1.779144314343273692e+01,3.580305711832134818e+01,-2.310655377670691024e+01,-3.974615557779464581e+01,4.554866880479394098e+01,-2.297290241963190205e+00,5.104373131154873988e+01,-2.060324917073285178e+01,3.018077848328816870e+00,-9.396328321207664658e+01,1.455964787997413268e+01,-6.100225951096596155e+00,3.158690744939497108e+01,-1.409397370927063875e+01,1.242246229473360231e+01,9.885835532709542406e+01,-2.150863597288966744e+01,-7.243036542727280036e+00,-3.697149778392537200e+01,-8.412355645946602678e+00,-2.819655461440996547e+00,-1.215902571032172474e-01,9.070752455937828529e+00,-2.001377369134725726e+01,-2.937720918390022007e+01,2.579288317074176717e+00,1.114814291281718894e+01,6.777174667308254641e+01,4.735374790324204497e+00,3.795935708688583077e+01,2.089833794846043702e+01,2.300456101155887367e+01,-5.412755515351870628e+01,1.224407819830000932e+01,7.064640989734752630e+00,-3.420358460763843311e+01,1.064128368406201197e+01,4.894230467939794949e+01,-1.962063020849186046e+01,-1.105515308392090468e+01,-7.107959221036137976e+00,7.688213964736550565e+01,2.826680201066753639e+01,3.925824356971932616e+01,-5.333988527814233294e+01,-1.885942056930455735e+01,4.439677640140809700e+01,-1.568935630813478355e+01,7.645707675909295631e+01,-2.227969358920403664e+01,1.802720293525956663e+01,-2.926872710494473395e+01,-2.473920380415254083e+00,3.217165842317000113e+01,-4.045638468277084598e+01,-2.721916042130438385e+01,-1.992146064343606682e+01,1.132566007261555185e+01,1.257551608083223371e+01,-1.855906718773353958e+01,3.925901687680243413e+01,2.922596194707444539e+01,-3.949787871343550449e+01,-1.679644108751893228e+01,-2.172425305959696828e+01,-6.122306302080554019e+01,-5.182194844060185268e+00,1.770169526800996351e+01,-1.011600389339855433e+01,8.937831072603223959e-01,5.114903852235662463e+00,6.193946309076244461e+01,-3.928566278155048508e+01,-1.904232326163442224e+01,-8.338355159729591293e+00,4.029450880576366245e+01,9.332645388820678178e+00,1.469901465112157446e+01,4.647487198790493323e+01,1.690138337311282601e+00,2.367461038613222435e+00,-4.958574680430628945e+01,-3.497265021105900473e+01,9.269910778995519962e+00,-6.278298789946776282e+01,1.602595425616435776e+01,-2.179602687634215030e+01,1.835890257033614148e+01,-9.699652673813941028e-01,1.896056543868311195e+01,5.586510491050781901e+00,-1.052800383818163787e+01,2.131945559975216753e+01,2.633693488320692389e+00,-1.771272357075998727e+00,-3.389761039816331589e+01,4.690957792378748081e+01,7.351697485779656205e+00
-4.705229298201692778e+00,-5.899690968436032534e+01,2.418167972622573458e+01,4.084808047928812158e+01,-3.841769544174479734e+01,-4.129752678175743341e+01,4.834750365634855029e+01,4.272539352880349028e+00,6.603559577494770849e+01,-3.306438957974391712e+01,1.075629083615654302e+01,-1.182123709108890921e+02,9.903712924617902758e+00,-4.292784113412177582e+00,4.906416266577915053e+01,-8.906937602024846967e+00,1.948789415624620602e+01,1.156169027906267388e+02,-2.770178441684830517e+01,-1.086954160439087147e+01,-4.120865743262711334e+01,-1.157267506370936339e+01,-5.505938739873558418e+00,4.203988396003687456e+00,6.445375003985822637e-01,-2.657453281192160688e+01,-4.453635649146511355e+01,1.047030141371764422e+01,1.670698725185986078e+01,9.069147960733859293e+01,3.159823287416134008e+01,5.478400071780502145e+01,2.858050117449155181e+01,2.305429722047648866e+01,-6.599168188307379523e+01,1.248938655618564475e+01,1.482650934350057348e+01,-5.602983319411423935e+01,1.599083260965694109e+01,8.376649899048953785e+01,-2.460507413644202401e+01,-8.730056927361333763e+00,-1.530013493924756940e+00,8.887038701368267368e+01,3.265783578820730781e+01,4.653588685970971284e+01,-6.745303458890076342e+01,-2.404495479220464915e+01,5.206366034532295828e+01,-2.586295222948843886e+01,9.278367676838284694e+01,-2.561828986370294814e+01,3.362686453455696522e+01,-3.990327242830439758e+01,-4.970343733056399316e+00,4.759547342030717942e+01,-5.424088661550403856e+01,-3.838627350721939280e+01,-2.574801122600429082e+01,3.234210561935970674e+01,2.218280310009544820e+01,-1.724841987126517040e+01,3.802045164926924059e+01,2.682693884912384163e+01,-4.829032864891227916e+01,-1.656540264294630660e+01,-2.891631587283698934e+01,-7.707037949574514357e+01,-8.429908968647502832e+00,1.613564779657799875e+01,-1.253302323364589199e+01,1.445274302411367673e+00,2.266857801970435737e+00,8.142444951497436989e+01,-4.741450589689692663e+01,-2.261092261615046795e+01,-9.724480930394683753e+00,4.608015326971215586e+01,1.603565614289311370e+01,2.073660593054101753e+01,6.528879227658519824e+01,2.169745264667207185e-01,1.084472795314307092e+01,-6.432161631084737508e+01,-4.392465842148832422e+01,1.055181529739658330e+01,-9.588655512680655590e+01,2.344726513560940973e+01,-3.703059051889210451e+01,1.439187365623252113e+01,-3.454443671076034228e+00,2.539606789642349582e+01,1.492318400843984705e+01,-1.298885662478534542e+01,1.222814243269708889e+01,9.508062100468206879e+00,1.372751882286458169e-01,-4.355900788469738671e+01,6.397099887563427956e+01,6.511611068361693455e+00
-4.144158040185201841e+00,-4.243865519329936831e+01,1.820502953813070945e+01,3.254671157063322795e+01,-2.731236495210435322e+01,-3.401255914417902204e+01,3.951221518721177262e+01,1.518418838774483248e+00,5.048187528983378769e+01,-2.373014985948908873e+01,6.569775935239351661e+00,-9.117701985886974114e+01,9.725975088217076348e+00,-4.149986525065211929e+00,3.552952837056696467e+01,-9.059109677604542554e+00,1.407346645181224964e+01,9.134686264970649461e+01,-2.120696677904512484e+01,-7.947695087516382095e+00,-3.310005460078050277e+01,-8.680541124641173667e+00,-3.760811341475552183e+00,2.161616951881296878e+00,3.168329516186485062e+00,-2.015061176348381267e+01,-3.247086100419209487e+01,6.283191545088064878e+00,1.222073753714636624e+01,6.860310312399712984e+01,1.801047003030010174e+01,4.051112774220320034e+01,2.147623772397162512e+01,1.924225501087289558e+01,-5.142140117020426260e+01,1.035610441964876927e+01,9.962338791682432415e+00,-3.999073312034789751e+01,1.168784114698354060e+01,5.910297022939846556e+01,-1.899746691762793560e+01,-8.018108068426302637e+00,-3.019005384664660951e+00,7.049376375850286536e+01,2.590933283593042802e+01,3.660103539287722896e+01,-5.194015271544321166e+01,-1.846682357139841457e+01,4.109702305839249448e+01,-1.842859837185796934e+01,7.240856659916035198e+01,-2.035751977350596320e+01,2.322042415956738637e+01,-3.001292849469020041e+01,-3.372674445908673047e+00,3.494360461524826178e+01,-4.100632046661593932e+01,-2.857952340991823448e+01,-1.968935565881606564e+01,2.045658621210380090e+01,1.553123864811251842e+01,-1.481706735286569909e+01,3.214591973560241911e+01,2.315791833004978884e+01,-3.759376937562915799e+01,-1.390956738979457086e+01,-2.190971816780638193e+01,-5.943248303532408983e+01,-6.028040152210792257e+00,1.396725730612957328e+01,-9.714735519787485174e+00,1.035142798686844001e+00,2.782470525336157685e+00,6.193417194652982261e+01,-3.706929516036788641e+01,-1.777361058308045472e+01,-7.690451778908576230e+00,3.668602325887422211e+01,1.130284999541175850e+01,1.543734635830553970e+01,4.866513938231629766e+01,6.410375854178291810e-01,6.412981001682475757e+00,-4.913004869484001347e+01,-3.389722559276705738e+01,8.414071801255390781e+00,-6.976415890786906004e+01,1.726974447075409813e+01,-2.617758570017964814e+01,1.326002108170137461e+01,-2.110136853885831165e+00,1.920530749563549122e+01,9.551575897732277554e+00,-1.008182251334645940e+01,1.305196384726880510e+01,5.796719318593515524e+00,-4.810137483762390032e-01,-3.337037965191982636e+01,4.811133474071933591e+01,5.701498728720823195e+00
-3.184550424322180717e+00,-3.763662528371035876e+01,1.562162059441485162e+01,2.682039117884147217e+01,-2.443052112789547792e+01,-2.738222888329326921e+01,3.198285061115291583e+01,2.351205898401847794e+00,4.284447276633440538e+01,-2.108010155414606857e+01,6.580737864495256773e+00,-7.689174542757871222e+01,6.944509880402318203e+00,-2.994277870922976703e+00,3.135690027427552806e+01,-6.320700952432186881e+00,1.244542120321878720e+01,7.572644823803787517e+01,-1.798036801643852556e+01,-6.965162557051600700e+00,-2.712120366257456539e+01,-7.468394730300341955e+00,-3.464357547596824460e+00,2.474225884629787764e+00,1.062448685031837536e+00,-1.720213628241321402e+01,-2.851618262827529904e+01,6.378822176353725837e+00,1.070692336919278098e+01,5.866629177088853453e+01,1.902147324527387084e+01,3.521462089473990176e+01,1.845357343969667596e+01,1.534744797434380814e+01,-4.305029606908107809e+01,8.297883116749009247e+00,9.289200156074436165e+00,-3.566829022867991483e+01,1.024578636574453938e+01,5.316047203651183395e+01,-1.600919858380081706e+01,-5.987832931302726536e+00,-1.438000485481168766e+00,5.827523203701808541e+01,2.141589589832718232e+01,3.043994404456074321e+01,-4.385434364057179124e+01,-1.562111851906526283e+01,3.409147433318298681e+01,-1.645679369647452006e+01,6.055493012686072518e+01,-1.680756269940077985e+01,2.121876255087053664e+01,-2.577119196575638327e+01,-3.121989284164700784e+00,3.053326857478043621e+01,-3.508145804231102716e+01,-2.472104152606909722e+01,-1.670695884596421976e+01,1.995618202516935824e+01,1.404885023699779545e+01,-1.158372239341256638e+01,2.540979680053491307e+01,1.804357613669404614e+01,-3.149433091156526388e+01,-1.104778337594300375e+01,-1.871401604306643307e+01,-5.012792298662759549e+01,-5.369150082845723482e+00,1.086195436841256168e+01,-8.163725157681430034e+00,9.209189439064210392e-01,1.723478801889017920e+00,5.275378345152005011e+01,-3.096101920968048660e+01,-1.478775851201507940e+01,-6.371075064698235479e+00,3.024861507337277189e+01,1.017391399391392071e+01,1.335414913133491588e+01,4.205995246592262760e+01,2.551922544685014116e-01,6.584082169564111631e+00,-4.172242293160315540e+01,-2.857536654229563666e+01,6.929805673214213257e+00,-6.136017811819118606e+01,1.505510517141875937e+01,-2.351264351031025512e+01,9.881271006372696064e+00,-2.113493248782773115e+00,1.642684440662122114e+01,9.235218945869123175e+00,-8.463957062126020503e+00,8.825619527200583292e+00,5.814500650601297949e+00,-5.202882148178744615e-02,-2.827857652662263632e+01,4.131418078897718971e+01,4.399028860356956727e+00
-7.039874185293044206e+00,-6.107627724324524365e+01,2.734767326033617962e+01,5.132032044992158859e+01,-3.884968755268462814e+01,-5.504817028406058910e+01,6.356978248924563957e+01,-1.714614384911783418e-02,7.687260133623941272e+01,-3.407474035696913006e+01,7.801229868265060041e+00,-1.399188578460040731e+02,1.768247177219258859e+01,-7.476732608716838868e+00,5.146696457445899853e+01,-1.679377463585593233e+01,2.033210495788328487e+01,1.430482109412330090e+02,-3.233335905880451833e+01,-1.162052694106894180e+01,-5.253303510465271131e+01,-1.299680698859838657e+01,-5.129424828362129318e+00,1.889363911823288333e+00,8.390561587245400688e+00,-3.046539924018152590e+01,-4.734596963192691987e+01,7.274258283300900629e+00,1.787488802354713613e+01,1.034978394000277007e+02,1.923583381685659788e+01,5.986445015858993912e+01,3.220699823897312797e+01,3.145811630485980004e+01,-7.960018127568955038e+01,1.684743733731952631e+01,1.334187936721221490e+01,-5.710914866019119529e+01,1.708283549035776616e+01,8.342541821332602581e+01,-2.917912674163621745e+01,-1.400138232024988483e+01,-7.062005877200961734e+00,1.107520656631725728e+02,4.071166248552157185e+01,5.710258347571004833e+01,-7.959260636620000184e+01,-2.823453305652465417e+01,6.430907591972872694e+01,-2.627313424786774831e+01,1.122328209127613263e+02,-3.203048720173724462e+01,3.204613519260767873e+01,-4.504764870767152019e+01,-4.566775404765461843e+00,5.129020236984920444e+01,-6.183183047898820206e+01,-4.250010291877089230e+01,-2.999036336162648908e+01,2.546289126288359839e+01,2.174913150806824547e+01,-2.473713791781333171e+01,5.305674690602706534e+01,3.879567455978129686e+01,-5.814986637975321315e+01,-2.284163418803764500e+01,-3.310267113167991937e+01,-9.118861448714430651e+01,-8.624497770125790552e+00,2.344421992787346198e+01,-1.497153427185564034e+01,1.483374045932267293e+00,5.635849521416939290e+00,9.389615312759637789e+01,-5.754453959159164356e+01,-2.771609390608096035e+01,-1.205259440941472349e+01,5.780958731301200260e+01,1.593781604414601816e+01,2.295446120751531183e+01,7.244574038272226346e+01,1.609436253987013066e+00,7.263395017983087065e+00,-7.475869625553109188e+01,-5.204220962102243675e+01,1.327598867976417019e+01,-1.015203190588556197e+02,2.542519410906007593e+01,-3.702253401037263814e+01,2.320131413566843648e+01,-2.506026295791564884e+00,2.896672559958035720e+01,1.207044015942986981e+01,-1.555533940042261243e+01,2.481169442529022007e+01,6.865491611073293754e+00,-1.513407591528842744e+00,-5.091032720510984433e+01,7.220695658080231283e+01,9.646486679360641858e+00
-5.417707765056375635e+00,-6.463907062098091671e+01,2.677432249799841912e+01,4.584780417825609078e+01,-4.198016844543462867e+01,-4.673510686497255762e+01,5.460734800591516347e+01,4.143729078871704274e+00,7.338082697469997129e+01,-3.620773588442238378e+01,1.138142669719548827e+01,-1.316404966717788909e+02,1.175008250771454854e+01,-5.070370555150699232e+00,5.383792379115335791e+01,-1.067531366479655119e+01,2.137066079274422492e+01,1.295007682086730654e+02,-3.079343764215622770e+01,-1.195357433538206671e+01,-4.634446241827401991e+01,-1.280242453613406006e+01,-5.963440982669153456e+00,4.307959769219888102e+00,1.640943097999794098e+00,-2.947354092325662123e+01,-4.894565335257649963e+01,1.104014020170628996e+01,1.837484183523500292e+01,1.005278498122433035e+02,3.298909057527153266e+01,6.040445835459628654e+01,3.163079561897312075e+01,2.617787529815570480e+01,-7.366833944986964866e+01,1.415799240650611246e+01,1.600150602348988116e+01,-6.127985712669291729e+01,1.758406677115982575e+01,9.137888262363449599e+01,-2.740682190013250619e+01,-1.016571163067718864e+01,-2.339356066891192132e+00,9.963876740971237211e+01,3.661651984888809608e+01,5.206673226341140293e+01,-7.508542768658753630e+01,-2.674899138407874233e+01,5.830275143449135555e+01,-2.827567058918899789e+01,1.036151968239207690e+02,-2.873508804990059318e+01,3.650800068923443575e+01,-4.417182927029807615e+01,-5.375634726868899094e+00,5.239140599357544659e+01,-6.011556995740185272e+01,-4.239149471577513850e+01,-2.861404177606470611e+01,3.446456968290429757e+01,2.415713666288460360e+01,-1.973076418854929415e+01,4.331421317528327819e+01,3.072668768315609356e+01,-5.389588705340376862e+01,-1.883859096826029500e+01,-3.206505400127659300e+01,-8.582098130180550299e+01,-9.223693145029233875e+00,1.849451581451736359e+01,-1.397329087896372535e+01,1.581938917452673898e+00,2.881733390595386801e+00,9.037359598428886898e+01,-5.297277980945344211e+01,-2.529474887638755476e+01,-1.089477313092027444e+01,5.171008687033028650e+01,1.748897701463250343e+01,2.289972076188396599e+01,7.212038497263898762e+01,4.053313564717411221e-01,1.140214543964600757e+01,-7.146183914366530132e+01,-4.892049402363340249e+01,1.184563607273296171e+01,-1.053294826336407510e+02,2.582901161750485386e+01,-4.041306521408117902e+01,1.677306740844501931e+01,-3.655284288458372721e+00,2.814864536968315889e+01,1.594142854970779943e+01,-1.448626197574811947e+01,1.486842542986748938e+01,1.005696975894731615e+01,-4.996712753976217947e-02,-4.842869596333920157e+01,7.081278045944026189e+01,7.485990238935089636e+00
-6.270021753757593075e+00,-4.594689485912154936e+01,2.161238900255101925e+01,4.266414201213954982e+01,-2.881202247770573166e+01,-4.693377806322099133e+01,5.389379861699278251e+01,-2.007033281675255409e+00,6.165192287525464820e+01,-2.556436944022086166e+01,4.371382609230379579e+00,-1.131364178810741663e+02,1.663898636309825818e+01,-6.986616978576860149e+00,3.902041097852426077e+01,-1.603474680241328088e+01,1.536624752745225564e+01,1.181027003541725549e+02,-2.596553229489713388e+01,-8.907189933270542426e+00,-4.395344068048982678e+01,-1.023372926050124221e+01,-3.602554838000789683e+00,3.152981502290419513e-01,9.780662284317843458e+00,-2.424547983884203006e+01,-3.617460888347061143e+01,3.871250023351802128e+00,1.370710299695580936e+01,8.217591428120468322e+01,8.418733051327006223e+00,4.644972937068759933e+01,2.540518153965376413e+01,2.707478417937391768e+01,-6.494922401821179392e+01,1.443362659319200603e+01,9.135488402641314565e+00,-4.256031517963283761e+01,1.308850205982889747e+01,6.128076557980644168e+01,-2.361582786714077997e+01,-1.276223493136381215e+01,-7.772865370399333784e+00,9.173774270251944074e+01,3.372691322204688902e+01,4.696645358361300993e+01,-6.426069608073396466e+01,-2.274142010722683338e+01,5.305422273606733796e+01,-1.953977481331159183e+01,9.169729762683664376e+01,-2.657034569115020872e+01,2.286571394258707812e+01,-3.556749400939023786e+01,-3.175608556224299051e+00,3.949088933676630120e+01,-4.906582856914558022e+01,-3.321219995582656992e+01,-2.405905215264163743e+01,1.555400150876895893e+01,1.581570196766955938e+01,-2.169960520417015815e+01,4.606491650572296237e+01,3.413602877009252268e+01,-4.740895403230992855e+01,-1.973992366378650942e+01,-2.632510248676519993e+01,-7.372061388219324840e+01,-6.442053533200077453e+00,2.066366963570286330e+01,-1.215964946901689814e+01,1.110156912498897253e+00,5.716915537244513068e+00,7.494908052810167476e+01,-4.708891791352849765e+01,-2.278529844861619580e+01,-9.958644684297382810e+00,4.802772460933227450e+01,1.169204858937894187e+01,1.793615292951685802e+01,5.668075307842759969e+01,1.832680745783377585e+00,3.684116678112120624e+00,-5.990918222358088485e+01,-4.210101654943220950e+01,1.104376394054514243e+01,-7.738479396834945589e+01,1.964419569471071725e+01,-2.726180797607388229e+01,2.118257919573522230e+01,-1.404635731898612683e+00,2.299289432681839074e+01,7.563048459835554738e+00,-1.264909559197036870e+01,2.412325694240373508e+01,3.827536743675925557e+00,-1.882014494349983469e+00,-4.091118769863550853e+01,5.700656328996587519e+01,8.561734961823441736e+00
-2.772457686364676821e+00,-2.270354884707961673e+01,1.033175716256178234e+01,1.972490517583356606e+01,-1.437524388118593954e+01,-2.134465499738148964e+01,2.460008147223721409e+01,-3.248649770472717968e-01,2.918580203724621214e+01,-1.265529700349341979e+01,2.660755339313655377e+00,-5.326937846674977095e+01,7.105924573177020420e+00,-2.996810104372544803e+00,1.917984185441428835e+01,-6.785846213011945238e+00,7.569228212875794171e+00,5.484982650481423150e+01,-1.228128267429020148e+01,-4.346022176159880956e+00,-2.023591139181311860e+01,-4.904124995421461186e+00,-1.865806928172952572e+00,5.256717630398155539e-01,3.672953767454226970e+00,-1.153663658669524850e+01,-1.768859339492576410e+01,2.448304952201127982e+00,6.686068403495891488e+00,3.916198111428877837e+01,6.183819430063415723e+00,2.247899480869245892e+01,1.215999771816497521e+01,1.223825777908696821e+01,-3.039861472349717175e+01,6.543624906796956964e+00,4.815531599982977085e+00,-2.116463932195041053e+01,6.388009566822518970e+00,3.077503917849066895e+01,-1.111248001428442933e+01,-5.560687635058236822e+00,-3.018050711397382901e+00,4.251411198756348142e+01,1.562864496258018221e+01,2.186671000217571503e+01,-3.028674147491286917e+01,-1.073518989094246301e+01,2.465197615007074816e+01,-9.730405788114756760e+00,4.288017137092347042e+01,-1.230168530047458297e+01,1.171394009988496521e+01,-1.701343157844303988e+01,-1.656069818959216677e+00,1.921051515259186715e+01,-2.339176375092980820e+01,-1.599636253241589223e+01,-1.138735494283791816e+01,8.889985901686403125e+00,7.997498980222582432e+00,-9.688944862994405938e+00,2.070489589389513441e+01,1.521197436048147011e+01,-2.220085235355020359e+01,-8.899097315702675814e+00,-1.253224975474114444e+01,-3.471487378025494053e+01,-3.198583151729128993e+00,9.198227252168230450e+00,-5.708510942937575550e+00,5.504855327343578519e-01,2.330903203964171500e+00,3.559222262087277500e+01,-2.199745380065349920e+01,-1.061177224027711041e+01,-4.622651094611446965e+00,2.221407346892699408e+01,5.876919553013612685e+00,8.639394053430901721e+00,2.727815461227624283e+01,6.975966887164294361e-01,2.415684212049286739e+00,-2.837565897356693867e+01,-1.981657442236967270e+01,5.103733695282192784e+00,-3.789927973022518870e+01,9.533763860465764850e+00,-1.366798908958084624e+01,9.219995709796416250e+00,-8.547903228559406985e-01,1.095955422714793670e+01,4.244530186739513766e+00,-5.933552374626710701e+00,1.009479260616800644e+01,2.338488394771544687e+00,-6.813176996550662778e-01,-1.934179019892311757e+01,2.727011937081092796e+01,3.794231604372355182e+00
