-4.443171307485071608e+00,-2.716840438646196887e+01,1.356426610537164557e+01,2.829134468803403735e+01,-1.672377166414205263e+01,-3.192271330215177727e+01,3.645309555168682891e+01,-2.692996235907891833e+00,3.934141638905932581e+01,-1.506362999394538704e+01,1.453775847148847333e+00,-7.284754396747042904e+01,1.235895030580694609e+01,-5.159927625047608934e+00,2.330124549742500761e+01,-1.205024329771596570e+01,9.139441511342791813e+00,7.775712284192458412e+01,-1.659335093129187655e+01,-5.391616862222084805e+00,-2.933845975693611052e+01,-6.395939048839397678e+00,-1.936640406421558103e+00,-6.489980734215157199e-01,8.403220776591359353e+00,-1.533849676439318266e+01,-2.181065604049111784e+01,1.079720279300741659e+00,8.301440351452487931e+00,5.185051716769635277e+01,4.066144953879557988e-01,2.853413235593394148e+01,1.591056532302772908e+01,1.858444451855055135e+01,-4.223178705681712586e+01,9.863627824677873690e+00,4.720930876812808208e+00,-2.486215431912379614e+01,7.918477667503987405e+00,3.511811007619145641e+01,-1.522148194954618639e+01,-9.230082904728810433e+00,-6.454375696490777692e+00,6.060474625724350517e+01,2.228430430927002703e+01,3.079934039696273373e+01,-4.130889623649238018e+01,-1.458071925043921624e+01,3.490240702295601949e+01,-1.138379651013286065e+01,5.970887511624511035e+01,-1.757991341910225103e+01,1.258223891470240297e+01,-2.229906458652139278e+01,-1.681413143164648405e+00,2.403524884101646819e+01,-3.093913998385408348e+01,-2.057493221989429344e+01,-1.535737554748960498e+01,6.476821527532674594e+00,8.939498114152748087e+00,-1.516509338917763117e+01,3.188425713365359115e+01,2.392395096881602967e+01,-3.080013117008964585e+01,-1.360319778073453634e+01,-1.664041578370032326e+01,-4.745876748773206089e+01,-3.774407828055204028e+00,1.450473944371999124e+01,-7.867353469116412867e+00,6.520804844687747570e-01,4.496145669479742146e+00,4.757456341279430490e+01,-3.071312323052807614e+01,-1.493439889839394397e+01,-6.562028740068146071e+00,3.182674469112237858e+01,6.688597998935164490e+00,1.111006741546305854e+01,3.516253622933258782e+01,1.553423544707452919e+00,8.338929740054696893e-01,-3.819576248469852686e+01,-2.712282326313537340e+01,7.328120425598719123e+00,-4.652231411085477930e+01,1.200623644871276241e+01,-1.567443978819587258e+01,1.534154651893736343e+01,-4.675361310827286232e-01,1.450331074893169614e+01,3.325897084276205895e+00,-8.194723878715368670e+00,1.838650001258126920e+01,1.253127115982202611e+00,-1.674424209452989754e+00,-2.616372649501358438e+01,3.573696693658339996e+01,6.048120199921124041e+00
-6.013009613770316619e+00,-6.384806027146585450e+01,2.715247647031043243e+01,4.804214651492983990e+01,-4.118516803542787130e+01,-4.991384397896865721e+01,5.806287675990052577e+01,2.738504407964749809e+00,7.507870269337460911e+01,-3.571736155013977765e+01,1.022505117785680007e+01,-1.353802034069084357e+02,1.387274122129553966e+01,-5.933439588491284944e+00,5.338454902059542206e+01,-1.285481123287503280e+01,2.115714162340311333e+01,1.350409364192616124e+02,-3.153164049841534222e+01,-1.191951843462491389e+01,-4.878879693417381702e+01,-1.295576616804666159e+01,-5.716409664909803290e+00,3.503959759118606687e+00,3.976876738193684258e+00,-3.001406074440526695e+01,-4.872492731908315733e+01,9.817503770891939041e+00,1.832662541253272792e+01,1.022291822944898882e+02,2.847447631894478093e+01,6.062605191753034717e+01,3.204270228880567828e+01,2.817326142649271858e+01,-7.620862014866104062e+01,1.517988868201370778e+01,1.519339000187152422e+01,-6.025678727153673719e+01,1.753007435953263027e+01,8.925596928704628397e+01,-2.820221554663437047e+01,-1.155547868116232380e+01,-3.981826643657211839e+00,1.041390087413705317e+02,3.827414441210706286e+01,5.415263217790064232e+01,-7.714455489228522822e+01,-2.744117248272095466e+01,6.076500363625407175e+01,-2.777670824637897695e+01,1.072826519456550045e+02,-3.006406418258958979e+01,3.521748879754176187e+01,-4.477156103763790185e+01,-5.133302126501541274e+00,5.236562926187544775e+01,-6.111237082790721331e+01,-4.271495240794708081e+01,-2.928118768946599104e+01,3.159656099279305153e+01,2.349072235485618876e+01,-2.158831490221198735e+01,4.696223834739702596e+01,3.371333303377858925e+01,-5.572481915605134617e+01,-2.034453101644913886e+01,-3.263882209006230539e+01,-8.824892741849352262e+01,-9.079543725698105305e+00,2.032420513070741208e+01,-1.441141777689486325e+01,1.558663476945530091e+00,3.849815554844145282e+00,9.219673803017028035e+01,-5.490494034247128496e+01,-2.629944827633424964e+01,-1.136709241462220099e+01,5.415994708143718128e+01,1.707270170263953801e+01,2.307309793513990925e+01,7.271910369104864458e+01,8.228123164202214568e-01,1.005351967831631299e+01,-7.307962801937920005e+01,-5.032585262225966005e+01,1.241824315931802758e+01,-1.047281815162058507e+02,2.586420777135464988e+01,-3.951791775255733796e+01,1.910041488548960231e+01,-3.284095103890718015e+00,2.862036839278128397e+01,1.471566169534059298e+01,-1.495224859614764235e+01,1.839364670825931114e+01,9.025548649030429971e+00,-5.543765696823689249e-01,-4.961026324552973676e+01,7.177082389704294485e+01,8.280672568304622061e+00
-3.338070087524167118e+00,1.032068210212566406e+01,2.089392876065578886e-01,1.018448058136824486e+01,8.489735905703353680e+00,-1.636557463820894753e+01,1.747908989964856730e+01,-9.266753593704398995e+00,4.774866655320865405e+00,6.081572270926427493e+00,-8.278770854506355192e+00,-1.297363198888886515e+01,1.252248194557576078e+01,-5.067629637093190809e+00,-7.290842143250158003e+00,-1.297162359100619256e+01,-3.107228602019930008e+00,2.458712026881377710e+01,-2.167042725817362125e+00,1.195632223351368761e+00,-1.173197388434542177e+01,7.465070470393864177e-02,2.057916594010106515e+00,-5.460673527011698170e+00,1.470557655269275266e+01,-1.019307936249849167e+00,5.412050940982231495e+00,-8.671762013769789945e+00,-1.811645129599754434e+00,2.572850272883383749e+00,-3.138357908190458190e+01,-3.540772774826666414e+00,2.550871581764369012e-02,1.053195480038771947e+01,-1.010304722709057401e+01,5.332157934251523734e+00,-6.444797528400373565e+00,1.151974018310326464e+01,-1.783556549390604928e+00,-2.097277701012788853e+01,-2.807814595322907891e+00,-7.996274197526402894e+00,-1.024284223213450318e+01,2.042694135244847331e+01,7.531011887290764761e+00,8.986078291811143259e+00,-6.930223075704825320e+00,-2.206004877481007043e+00,1.086613964927508391e+01,5.486309321988435350e+00,1.481055139420475086e+01,-6.088807321510861570e+00,-1.118938385518760015e+01,-1.913428725948316256e-01,1.979910902427540753e+00,-4.455840736955178016e+00,-1.407726839769466221e+00,1.417954157316007713e+00,-1.894166949935803590e+00,-2.104369582277603712e+01,-6.212714500946367124e+00,-1.018446631299583949e+01,1.962717718087629493e+01,1.645669475773883406e+01,-7.203730770622343016e+00,-8.023800458339557906e+00,-1.018226031442034163e+00,-8.393808220889173555e+00,1.671406746800901955e+00,1.010874267426796713e+01,-1.638646991340506620e+00,-2.774649434227767775e-01,5.914070687329133769e+00,4.178568333729925754e+00,-7.935157216020103377e+00,-4.310546324480933222e+00,-2.108071310459576075e+00,1.132750790208063130e+01,-4.077322101105398389e+00,-7.745714725684496038e-01,-2.104734200749974082e+00,2.619018560816599450e+00,-9.501819326530645426e+00,-4.423291096246152243e+00,-4.920401821274882792e+00,2.667294128259376063e+00,1.244897151182672701e+01,-1.892402471233041172e+00,8.997580029112871358e+00,1.341135394670655501e+01,2.657589961684775126e+00,6.907871004264114490e-01,-9.093179656794482923e+00,-1.773613336629421777e+00,2.117738961198479686e+01,-7.376440982196664109e+00,-3.200381229735006272e+00,-3.538962438362283081e+00,2.851517626015942497e-01,4.435278299065012142e+00
-2.521359151117708919e+00,2.998435874015084934e+00,1.715919339949633304e+00,9.420720754062902103e+00,3.126131792679057053e+00,-1.355052495570878079e+01,1.474907441959538801e+01,-5.868802492945651039e+00,7.474945359765420960e+00,1.877758261692818564e+00,-4.790463762849277884e+00,-1.631730115416394611e+01,8.953308025653695879e+00,-3.641832233866344470e+00,-1.636352817736253407e+00,-9.186247800287683063e+00,-7.901636238785478827e-01,2.385229968558719804e+01,-3.244517022445237764e+00,8.417966347771344005e-02,-1.047083486491266058e+01,-7.053340771208805871e-01,1.006066607073379915e+00,-3.348351085315483200e+00,9.797602441975223897e+00,-2.409591208082971558e+00,6.853154011798752165e-01,-5.069825305235863055e+00,-1.120756253642005706e-01,7.622387307432855863e+00,-1.875853923733615858e+01,1.224503733427348529e+00,1.881157138343405144e+00,8.490588212647649513e+00,-1.100675297926937191e+01,4.351962121875658340e+00,-3.308330442220829060e+00,3.987416337892438989e+00,-1.401548702998565155e-01,-8.449291135648305584e+00,-3.467609218258248305e+00,-5.874103659158741664e+00,-6.894817883188818719e+00,1.934786198395421764e+01,7.126201776668253274e+00,8.996711776497456015e+00,-8.997247424777208735e+00,-3.031838316879394313e+00,1.060449220402400172e+01,1.952597433485622869e+00,1.587724832631654159e+01,-5.710282864428418925e+00,-5.229550426665630525e+00,-2.729726330077440366e+00,9.892537879469855966e-01,1.485653084065434726e-01,-4.471872482921437353e+00,-1.563181602429828398e+00,-2.936053677832511699e+00,-1.185062312137509366e+01,-2.674535725768949490e+00,-7.881364243192225061e+00,1.550049033020662037e+01,1.266709292140429000e+01,-7.928754673096561234e+00,-6.403444431984141261e+00,-2.561622153928912127e+00,-1.059549344404811677e+01,5.589358013188596708e-01,7.758546442928705211e+00,-1.904563066605118316e+00,-8.979636461335499531e-02,4.071208274851007225e+00,8.083142439756727526e+00,-8.356849341803174624e+00,-4.334435792314590863e+00,-2.032781158577520841e+00,1.052027092727178825e+01,-1.658896708010475951e+00,8.387526571005319287e-01,2.862361512993281121e+00,1.751588495367877085e+00,-5.596055721121933502e+00,-7.129914360960294850e+00,-6.129250877231864791e+00,2.457730023952098719e+00,2.004106267025356658e+00,2.740021335393665325e-01,3.553508884898436193e+00,9.835730080330012726e+00,1.537698992624263239e+00,2.114784806091473346e+00,-5.058939936402603976e+00,-2.023831527462367941e+00,1.484652070323745221e+01,-4.273284253456182569e+00,-2.114152974537212515e+00,-5.188964660327499701e+00,4.361836204539353723e+00,3.367064009293814664e+00
-2.045218613663825735e+00,-1.749680363569873975e+01,7.864789992432772436e+00,1.482055364415681886e+01,-1.111734445769727309e+01,-1.593132074293276013e+01,1.838860467426608025e+01,-6.320627438183956670e-02,2.213376779903523683e+01,-9.759513343811692110e+00,2.191081583095935592e+00,-4.031347776588695098e+01,5.163120642990968179e+00,-2.181708437974938519e+00,1.475282169937047883e+01,-4.910411602064236547e+00,5.826697963631129795e+00,4.128631759525871558e+01,-9.310674592508078717e+00,-3.333815889109787101e+00,-1.517898610593068298e+01,-3.736597283912593603e+00,-1.461959263322515135e+00,5.089218852632764190e-01,2.505078805151439436e+00,-8.766348681559023248e+00,-1.357969716756831247e+01,2.037086182727123163e+00,5.128304025556304602e+00,2.977566887717046384e+01,5.333656768169326767e+00,1.719099517664706056e+01,9.260873613173957963e+00,9.111614337447550227e+00,-2.295155625343266692e+01,4.877799087351937679e+00,3.795758324297748842e+00,-1.634856565537537421e+01,4.900736023150540355e+00,2.385602704787177686e+01,-8.407744801889764474e+00,-4.076206032550213187e+00,-2.095004553618969645e+00,3.197380905574470944e+01,1.175348186540582773e+01,1.647563349175239367e+01,-2.292942514754410155e+01,-8.132354268271072328e+00,1.855959204466978818e+01,-7.520004064793718968e+00,3.236426145230860385e+01,-9.248250559317376940e+00,9.144092047662786271e+00,-1.295408241810419625e+01,-1.300667126087596159e+00,1.471982453356771003e+01,-1.778781017660915964e+01,-1.221144755398800008e+01,-8.635259902197361725e+00,7.189192772227795736e+00,6.214616381910023080e+00,-7.176897121967552806e+00,1.537922358931070121e+01,1.125869509406840763e+01,-1.676555768273350466e+01,-6.618281258510917198e+00,-9.524655907053043435e+00,-2.627291406351773162e+01,-2.469353743757458197e+00,6.804658773218916323e+00,-4.315179495832791368e+00,4.247804602465367063e-01,1.657708932123929335e+00,2.702492389501880865e+01,-1.659610339868371653e+01,-7.996518571225386118e+00,-3.478827502873848232e+00,1.669364808406207246e+01,4.557075353347680213e+00,6.595392642282948970e+00,2.081761621169931331e+01,4.792432516780594232e-01,2.028742581818285817e+00,-2.152373028344423034e+01,-1.499501933053014646e+01,3.834115785430998180e+00,-2.911258983188209015e+01,7.298790762478466476e+00,-1.058877597323781039e+01,6.755583531628454708e+00,-7.038631577731259137e-01,8.333358135805818634e+00,3.413517169873209411e+00,-4.483894011079434527e+00,7.267466433640571211e+00,1.927696444214008098e+00,-4.552874630163123992e-01,-1.466087342055835130e+01,2.076398631230765091e+01,2.801616969772180887e+00
-4.904571476401605734e-01,-4.881674247980206438e+00,2.108783743771968755e+00,3.801116922422199007e+00,-3.135863324976993383e+00,-3.990429622040593927e+00,4.630809056599858309e+00,1.464929303092099566e-01,5.860862317443140235e+00,-2.728670966938144815e+00,7.345624110762872805e-01,-1.059927203166228793e+01,1.165902973634448170e+00,-4.966078180067108883e-01,4.091197408368451249e+00,-1.090102668209912640e+00,1.619854419593323547e+00,1.065570762521054604e+01,-2.462604051834613728e+00,-9.165489454194674090e-01,-3.870092753673085362e+00,-1.004960701317484606e+00,-4.289824783170894662e-01,2.330245045801812298e-01,4.134465007335165199e-01,-2.336645614586118747e+00,-3.742955318233113005e+00,7.001320569859429410e-01,1.409412246139727598e+00,7.952308896980474273e+00,1.986232918421990679e+00,4.679933712695884651e+00,2.487005290719561668e+00,2.261575689226159369e+00,-5.986527247414903385e+00,1.216106882620504814e+00,1.133223740025415482e+00,-4.594411399329817236e+00,1.347792362333724014e+00,6.777659222168486153e+00,-2.208775082438752424e+00,-9.538040151563005331e-01,-3.820260368475500989e-01,8.227770867950976452e+00,3.024115010376704049e+00,4.266809019576671247e+00,-6.036553026960020496e+00,-2.145421857823184730e+00,4.793391632169863747e+00,-2.116641765500503425e+00,8.431721577977267401e+00,-2.376655229410047365e+00,2.653474103798031614e+00,-3.476069648952519131e+00,-3.842836197893715888e-01,4.032323623748598429e+00,-4.752943296032947629e+00,-3.304987938053676633e+00,-2.286002448511998075e+00,2.302226249631229571e+00,1.778830941078893391e+00,-1.748043722880646023e+00,3.784600991463668684e+00,2.733762727496800160e+00,-4.376123651188594366e+00,-1.636115623690628462e+00,-2.540344761676628149e+00,-6.908790246401713020e+00,-6.927487419210445196e-01,1.649396922163827606e+00,-1.130143519986517520e+00,1.189899426265987881e-01,3.409307898066158415e-01,7.185137715915069556e+00,-4.317705794367039829e+00,-2.071811482635946611e+00,-8.972198904501064165e-01,4.284063422454425840e+00,1.295948814524204851e+00,1.785175330197936727e+00,5.628705684126272146e+00,8.252318326598032106e-02,7.125335934691735540e-01,-5.703209217075305482e+00,-3.940839020173386498e+00,9.827847713625468273e-01,-8.039199192879705080e+00,1.993825978758185347e+00,-3.002849324423625177e+00,1.577955728105651545e+00,-2.359376522540632126e-01,2.226140339862096251e+00,1.077273146613580090e+00,-1.173079086836461782e+00,1.578449987623873119e+00,6.479000632060665232e-01,-6.583317858225214148e-02,-3.875457244675988733e+00,5.572142033954365026e+00,6.742692049161894685e-01
-2.156461389755441438e+00,-2.582496317745916770e+01,1.068843769907749497e+01,1.828383867202135704e+01,-1.677557484717796754e+01,-1.862622679286041461e+01,2.176684774800992983e+01,1.672009999147836767e+00,2.928592751261298588e+01,-1.446649272193407754e+01,4.559549129524907762e+00,-5.252863172921881585e+01,4.666876523263017162e+00,-2.014484343006323286e+00,2.150712817648848585e+01,-4.236947205607759948e+00,8.537541817328683891e+00,5.165216287567096032e+01,-1.228919680332875508e+01,-4.774393161231111016e+00,-1.847915003521394794e+01,-5.111123540059352877e+00,-2.384665516832733534e+00,1.730283131463197233e+00,6.269265832920076775e-01,-1.176446660717562764e+01,-1.955043821705696061e+01,4.424053646500206938e+00,7.339069920640987732e+00,4.012777301591014378e+01,1.323001500550230070e+01,2.412143466311339068e+01,1.262758899728857109e+01,1.043054923787672195e+01,-2.939050140135029920e+01,5.641935599779804633e+00,6.400462781683581959e+00,-2.448619579341843888e+01,7.023323101653979883e+00,3.652042921249639562e+01,-1.093596548742110741e+01,-4.043034891661106300e+00,-9.142957240589766332e-01,3.973863213273078543e+01,1.460361081911159253e+01,2.076885318015018811e+01,-2.996230891566337817e+01,-1.067449940107854367e+01,2.325479362268799122e+01,-1.129871541520006240e+01,4.133686009694101671e+01,-1.145995041546482618e+01,1.459614898038715580e+01,-1.763389945999558606e+01,-2.149852229628128608e+00,2.092421894044388964e+01,-2.399662527218565700e+01,-1.692623757040557564e+01,-1.141966168811089766e+01,1.379924810467269047e+01,9.655906906067201589e+00,-7.857400901286110795e+00,1.725429052991599477e+01,1.223517536904452641e+01,-2.150250217101401518e+01,-7.505366757440926406e+00,-1.279905184537769358e+01,-3.424535011896559666e+01,-3.685482117194838647e+00,7.364011209993861939e+00,-5.575274465666522516e+00,6.320727534857125685e-01,1.139115734138288483e+00,3.607091854347864768e+01,-2.113257840657936271e+01,-1.008990559150538324e+01,-4.345370186115005140e+00,2.062198801287444638e+01,6.989755375773151869e+00,9.143504250819646018e+00,2.879591288608814637e+01,1.567992344241139757e-01,4.570163355671778227e+00,-2.852050318310993759e+01,-1.952060107042299109e+01,4.723902180264830442e+00,-4.207345569289951470e+01,1.031507631019440119e+01,-1.615092914558287518e+01,6.670448486644092512e+00,-1.464352557639659880e+00,1.123617147550064388e+01,6.381551960421756320e+00,-5.779804107133486468e+00,5.895201051787664071e+00,4.029071260365155283e+00,-1.381715137337585775e-02,-1.932691189079937288e+01,2.826931324643370402e+01,2.980058738789852502e+00
-5.703945119629393545e+00,-6.307529341344634588e+01,2.657177049221751020e+01,4.647660332742157152e+01,-4.078715116434648280e+01,-4.797019678371275830e+01,5.588733933506048146e+01,3.189119583604663966e+00,7.324290771233360431e+01,-3.530195529613625638e+01,1.046454716015510122e+01,-1.318307101614988426e+02,1.289538383961761880e+01,-5.531224259525256315e+00,5.266504573895845454e+01,-1.187417161189378056e+01,2.088392885185756143e+01,1.308618738221842932e+02,-3.075177699520192220e+01,-1.173517357411087225e+01,-4.712276256136480868e+01,-1.268824121944033401e+01,-5.709385617641917321e+00,3.729867816516734269e+00,3.087303039665874937e+00,-2.932893513480311398e+01,-4.800011266327957316e+01,1.008708879277925163e+01,1.804172707711749979e+01,9.994489815305496450e+01,2.959803987131726899e+01,5.954914190536945284e+01,3.136952892753387445e+01,2.700521974566787975e+01,-7.405703153816408246e+01,1.456931950858166935e+01,1.522818155621689229e+01,-5.962504694184924148e+01,1.726033581820430030e+01,8.853450185015225316e+01,-2.745702459629133685e+01,-1.087484133883341642e+01,-3.336808044901085069e+00,1.008358767117410366e+02,3.705885744022885575e+01,5.252468230130700988e+01,-7.514728701443021919e+01,-2.674492958912425422e+01,5.889535553782513944e+01,-2.749514381680215536e+01,1.042215187918512100e+02,-2.909996691460662888e+01,3.509258608309034599e+01,-4.382243582449682151e+01,-5.134226444553119606e+00,5.151206536208066211e+01,-5.975397533501779179e+01,-4.189716988322538072e+01,-2.856346467526510580e+01,3.208781038225497184e+01,2.333883702223442214e+01,-2.057737678993508723e+01,4.490166187208158277e+01,3.210433392941838093e+01,-5.416162139197965786e+01,-1.947812222491296552e+01,-3.189872770017798942e+01,-8.593861889032193346e+01,-8.980822119316034247e+00,1.934392043582877108e+01,-1.401944760627782038e+01,1.541197474592387984e+00,3.444879248669167282e+00,9.003475427172431012e+01,-5.331883260056007856e+01,-2.551176510145351273e+01,-1.101321141204242338e+01,5.240348049671758446e+01,1.693830225586220095e+01,2.263183473958783054e+01,7.130993555460366906e+01,6.619805549301379655e-01,1.036366256201883118e+01,-7.130501791731285266e+01,-4.900102225271299261e+01,1.201166672187412665e+01,-1.032150418023210108e+02,2.542571143411491263e+01,-3.918269612084292675e+01,1.796472907290065635e+01,-3.360940181834536133e+00,2.798247190754783986e+01,1.490566011692682480e+01,-1.454154070198586624e+01,1.684702370983928432e+01,9.240724083614885842e+00,-3.673007247420720933e-01,-4.837616935268012242e+01,7.025051657977469688e+01,7.863914694752649481e+00
-4.609359359478251150e+00,-5.752505698459609818e+01,2.360134947059314214e+01,3.991861257004654107e+01,-3.745010485379332010e+01,-4.038921279573384027e+01,4.727544159790815570e+01,4.121897876227825996e+00,6.447256240525699411e+01,-3.223796256931612447e+01,1.045486620718738990e+01,-1.154372215171623850e+02,9.730342794556383623e+00,-4.215773686885427196e+00,4.784679349029246964e+01,-8.759855718579089512e+00,1.900327194100026773e+01,1.129642064219214603e+02,-2.704694338886212179e+01,-1.060201833301667840e+01,-4.027852153202023544e+01,-1.129404223149140840e+01,-5.362916342074063536e+00,4.074674954595057130e+00,7.050777133036461031e-01,-2.594086026983688242e+01,-4.343756585740981535e+01,1.017372094015220085e+01,1.629592657010832113e+01,8.852424832553279543e+01,3.067622996854213113e+01,5.344849722187626639e+01,2.789345969700671191e+01,2.255444961305752116e+01,-6.445725440877595247e+01,1.221666944371402153e+01,1.443670548633574313e+01,-5.462311931337104198e+01,1.559713597995531131e+01,8.164402227220668351e+01,-2.402800185030380220e+01,-8.561502167719638123e+00,-1.546188672235948136e+00,8.683925796372830064e+01,3.191156937389565940e+01,4.546346806133411889e+01,-6.586706567596031903e+01,-2.347823796228597715e+01,5.086805599704748460e+01,-2.521275038259542356e+01,9.062941851823404704e+01,-2.503382119490921554e+01,3.276050308708603609e+01,-3.894485012262176582e+01,-4.840602216711312522e+00,4.642807532236827228e+01,-5.294402831187257874e+01,-3.745600398309381518e+01,-2.513873467351729829e+01,3.145568117803189523e+01,2.161732870032093601e+01,-1.688636875395189563e+01,3.720779434322877677e+01,2.626701862735193060e+01,-4.716651118538167253e+01,-1.620860159935085321e+01,-2.822633323179640286e+01,-7.526074425047976035e+01,-8.218582787411660817e+00,1.579996000143932378e+01,-1.224015916412617599e+01,1.409090277335692143e+00,2.242934233760335516e+00,7.948833202836165412e+01,-4.631552815540494095e+01,-2.208956665006660813e+01,-9.501571080260891478e+00,4.503079853960832679e+01,1.562902158671131936e+01,2.023402170587925752e+01,6.370814275079992939e+01,2.252996919928135222e-01,1.053485306013042688e+01,-6.279797502465712711e+01,-4.289400040784485668e+01,1.031190502332918513e+01,-9.351674409861898596e+01,2.287372746574479265e+01,-3.609372482115704628e+01,1.411518876194723404e+01,-3.357645568531109070e+00,2.478903103697187760e+01,1.451736195416870245e+01,-1.268573061667457758e+01,1.204363636909803681e+01,9.241314790492126008e+00,1.174266315843944808e-01,-4.252999845230090159e+01,6.243439084559758356e+01,6.377982768626342391e+00
-3.507003062711963270e+00,-3.199464110966293262e+01,1.413310819818542008e+01,2.613095762049925597e+01,-2.042817537383310622e+01,-2.781177821045218224e+01,3.217382563822161501e+01,3.612083688805376447e-01,3.956005141439558770e+01,-1.786288354358334729e+01,4.364626353427881966e+00,-7.183377892150114974e+01,8.643492550888161929e+00,-3.663830849342396334e+00,2.690467700692716591e+01,-8.166011418349398809e+00,1.063779900088650798e+01,7.298817083401982586e+01,-1.663300264521330263e+01,-6.056710398230769954e+00,-2.669625077688925074e+01,-6.723616104643252100e+00,-2.734604458493834045e+00,1.195064054862957192e+00,3.751472328642494691e+00,-1.571291827110890615e+01,-2.469868405886212059e+01,4.107824306328407893e+00,9.315434695800332676e+00,5.341587243993131295e+01,1.120015523287337622e+01,3.109724596514184114e+01,1.665318533758415853e+01,1.584635664438413016e+01,-4.075769524824760026e+01,8.498848023966290910e+00,7.156449158657512299e+00,-2.999112846529050458e+01,8.904743447181550309e+00,4.397675704254895379e+01,-1.497636282059220036e+01,-6.920762602054945312e+00,-3.242700181992739239e+00,5.645400875460219936e+01,2.075120025510477362e+01,2.916881867064484979e+01,-4.088048733713011984e+01,-1.451194815874876021e+01,3.282020650635183046e+01,-1.380490917660593020e+01,5.744400036122553388e+01,-1.631976938066814498e+01,1.701787821430978909e+01,-2.328644913439349295e+01,-2.440543833821202213e+00,2.670005559501961656e+01,-3.191695423434485690e+01,-2.203338441573647444e+01,-1.543233959248465759e+01,1.400722907698870401e+01,1.149456176516925154e+01,-1.238482317887816286e+01,2.665176083309765787e+01,1.940399125438161576e+01,-2.978154688994622745e+01,-1.149094802522325764e+01,-1.707669192797886737e+01,-4.681832127819632916e+01,-4.526467351397006844e+00,1.171928076019653098e+01,-7.676323648840373437e+00,7.781318856187656730e-01,2.678108944722767060e+00,4.838672529410274592e+01,-2.943932300763563603e+01,-1.415981742252483855e+01,-6.148196189210787921e+00,2.944090287841496689e+01,8.404258341302115909e+00,1.190066021041058342e+01,3.754566831149960393e+01,7.276453180286096556e-01,4.135355872924542098e+00,-3.848099380605111719e+01,-2.671447058968595911e+01,6.758479072111899022e+00,-5.299320630770244378e+01,1.322291493176656196e+01,-1.950363737673517761e+01,1.146178222651688117e+01,-1.401996304280823002e+00,1.495107546944694832e+01,6.604754404286834912e+00,-7.972818670777742867e+00,1.198436579015228531e+01,3.844721902834599803e+00,-6.547718544274938601e-01,-2.618434421134666579e+01,3.732675161116707585e+01,4.811061754547214520e+00
-4.476513906862740200e+00,-6.144379851175342111e+01,2.473242988538619969e+01,4.077696207566758346e+01,-4.019126707560383949e+01,-4.060742525463139430e+01,4.771074956226745911e+01,5.317533734138902624e+00,6.711133505912850694e+01,-3.446602637428673432e+01,1.185402515057842265e+01,-1.196872470574051732e+02,8.862433670751739712e+00,-3.878136664953671264e+00,5.096746222326605391e+01,-7.796328784995071537e+00,2.026539942628043178e+01,1.158474149983386496e+02,-2.813634968059431785e+01,-1.124845632848658106e+01,-4.098843882990045273e+01,-1.185403807973386137e+01,-5.845807543580489707e+00,4.859668413552018507e+00,-8.381465690105371902e-01,-2.709934212562594880e+01,-4.614117156119522889e+01,1.160130110678394821e+01,1.728673841902828912e+01,9.257477003561042750e+01,3.554248532148712769e+01,5.644061926458910960e+01,2.925399275242170205e+01,2.252686133741569208e+01,-6.652364627935807562e+01,1.224168972159306001e+01,1.583371612507245629e+01,-5.852867170740382363e+01,1.655078154043344441e+01,8.788436579494148759e+01,-2.490111481196612786e+01,-8.122060074990123724e+00,-5.228564089281489968e-01,8.889195514162663869e+01,3.266325804545353861e+01,4.672138810083945515e+01,-6.834275660882235570e+01,-2.438904668511033691e+01,5.218841885095446287e+01,-2.703360011001110053e+01,9.346990975054166029e+01,-2.560409220027315058e+01,3.556209600918361957e+01,-4.082771925751523412e+01,-5.289596925179230524e+00,4.917525291056530534e+01,-5.538059622006698390e+01,-3.943876005424449005e+01,-2.616415425829609021e+01,3.525071958480572221e+01,2.334038738061033769e+01,-1.661903794026734360e+01,3.692059733609521288e+01,2.578524473592469946e+01,-4.869888478845474822e+01,-1.613995201245091238e+01,-2.949663175855995334e+01,-7.803852305438793735e+01,-8.799575703102208379e+00,1.548765585234979447e+01,-1.266258494804362655e+01,1.507726160317058861e+00,1.718066084822714945e+00,8.292496171950656958e+01,-4.772783975068549012e+01,-2.270671997073482373e+01,-9.739788559352813735e+00,4.601637248138715819e+01,1.683031163537249242e+01,2.130604248763421538e+01,6.704763141009166816e+01,-4.466977130733190693e-02,1.206913576657783516e+01,-6.539262230891397110e+01,-4.446252500059480894e+01,1.052973081269585620e+01,-9.942288257503885518e+01,2.419468792091811338e+01,-3.882307903077139599e+01,1.336622292834805847e+01,-3.806866639226824667e+00,2.592646347422979147e+01,1.620244567378350808e+01,-1.311545350341405936e+01,1.036024779088472414e+01,1.048435616178628393e+01,4.665179194175066435e-01,-4.422894015479435126e+01,6.545522757332184938e+01,6.213863592385344248e+00
