-4.443171307485071608e+00,-2.716840438646196887e+01,1.356426610537164557e+01,2.829134468803403735e+01,-1.672377166414205263e+01,-3.192271330215177727e+01,3.645309555168682891e+01,-2.692996235907891833e+00,3.934141638905932581e+01,-1.506362999394538704e+01,1.453775847148847333e+00,-7.284754396747042904e+01,1.235895030580694609e+01,-5.159927625047608934e+00,2.330124549742500761e+01,-1.205024329771596570e+01,9.139441511342791813e+00,7.775712284192458412e+01,-1.659335093129187655e+01,-5.391616862222084805e+00,-2.933845975693611052e+01,-6.395939048839397678e+00,-1.936640406421558103e+00,-6.489980734215157199e-01,8.403220776591359353e+00,-1.533849676439318266e+01,-2.181065604049111784e+01,1.079720279300741659e+00,8.301440351452487931e+00,5.185051716769635277e+01,4.066144953879557988e-01,2.853413235593394148e+01,1.591056532302772908e+01,1.858444451855055135e+01,-4.223178705681712586e+01,9.863627824677873690e+00,4.720930876812808208e+00,-2.486215431912379614e+01,7.918477667503987405e+00,3.511811007619145641e+01,-1.522148194954618639e+01,-9.230082904728810433e+00,-6.454375696490777692e+00,6.060474625724350517e+01,2.228430430927002703e+01,3.079934039696273373e+01,-4.130889623649238018e+01,-1.458071925043921624e+01,3.490240702295601949e+01,-1.138379651013286065e+01,5.970887511624511035e+01,-1.757991341910225103e+01,1.258223891470240297e+01,-2.229906458652139278e+01,-1.681413143164648405e+00,2.403524884101646819e+01,-3.093913998385408348e+01,-2.057493221989429344e+01,-1.535737554748960498e+01,6.476821527532674594e+00,8.939498114152748087e+00,-1.516509338917763117e+01,3.188425713365359115e+01,2.392395096881602967e+01,-3.080013117008964585e+01,-1.360319778073453634e+01,-1.664041578370032326e+01,-4.745876748773206089e+01,-3.774407828055204028e+00,1.450473944371999124e+01,-7.867353469116412867e+00,6.520804844687747570e-01,4.496145669479742146e+00,4.757456341279430490e+01,-3.071312323052807614e+01,-1.493439889839394397e+01,-6.562028740068146071e+00,3.182674469112237858e+01,6.688597998935164490e+00,1.111006741546305854e+01,3.516253622933258782e+01,1.553423544707452919e+00,8.338929740054696893e-01,-3.819576248469852686e+01,-2.712282326313537340e+01,7.328120425598719123e+00,-4.652231411085477930e+01,1.200623644871276241e+01,-1.567443978819587258e+01,1.534154651893736343e+01,-4.675361310827286232e-01,1.450331074893169614e+01,3.325897084276205895e+00,-8.194723878715368670e+00,1.838650001258126920e+01,1.253127115982202611e+00,-1.674424209452989754e+00,-2.616372649501358438e+01,3.573696693658339996e+01,6.048120199921124041e+00
-5.214712435033244553e+00,-7.277706429993794757e+01,2.920097285375715046e+01,4.793386497682774205e+01,-4.764171460283024828e+01,-4.760144294701306933e+01,5.596562741225849180e+01,6.477473104363332901e+00,7.914669200574708441e+01,-4.082951435458075906e+01,1.417499479364090220e+01,-1.410558973891008065e+02,1.019738367222542408e+01,-4.471116949209645419e+00,6.034120487451345838e+01,-8.928859287527398436e+00,2.399699048367417120e+01,1.362731770373692939e+02,-3.317862559608790463e+01,-1.330838551806786718e+01,-4.815048526457343314e+01,-1.399951088781211439e+01,-6.947080006636594085e+00,5.855381912398462063e+00,-1.304306208379528487e+00,-3.197862069967832355e+01,-5.460185944342103426e+01,1.388497075323786589e+01,2.045190566851515968e+01,1.092624509055150668e+02,4.264190769475503373e+01,6.672399618324047310e+01,3.454421212905496930e+01,2.637568791454172867e+01,-7.833873783145145353e+01,1.434161148762455085e+01,1.883520582524164411e+01,-6.936036858912645187e+01,1.958224558913600077e+01,1.042274365257194688e+02,-2.934457141523045109e+01,-9.419931724231174641e+00,-3.983075359319765418e-01,1.045316488262753154e+02,3.840950943565324138e+01,5.497901284833149305e+01,-8.055471723846385146e+01,-2.875276627548408825e+01,6.139457233267561520e+01,-3.204015433108733646e+01,1.100576982766873329e+02,-3.010450094998488879e+01,4.223307915470977036e+01,-4.820757101127148303e+01,-6.288606601036399013e+00,5.816421826469484557e+01,-6.536640515802922380e+01,-4.660183539001141639e+01,-3.085558371244592379e+01,4.207618778302986584e+01,2.769454025887406345e+01,-1.940683154357954976e+01,4.317805859260678858e+01,3.009663044356839379e+01,-5.735227925764043988e+01,-1.888732004813590493e+01,-3.480949809457248989e+01,-9.197271444293141940e+01,-1.042678729861818887e+01,1.807245187491758998e+01,-1.491763828334543263e+01,1.786343153399760020e+00,1.902277560040487092e+00,9.783306636642454635e+01,-5.618996836017380758e+01,-2.672116090958055779e+01,-1.145619440538302491e+01,5.409640390318666192e+01,1.996139771797228235e+01,2.517594101752975888e+01,7.921863275863823617e+01,-1.087735458582465009e-01,1.445517244277521662e+01,-7.712466021257888826e+01,-5.239859170564947277e+01,1.237703992301482003e+01,-1.176704274920831921e+02,2.861092797887565808e+01,-4.603694490333138134e+01,1.549669661434477597e+01,-4.552212028822740564e+00,3.060064729200724543e+01,1.932727549167133674e+01,-1.544952376586696907e+01,1.178094448059742483e+01,1.253831044860209865e+01,6.193518055782418763e-01,-5.215231278424730021e+01,7.728710940460443624e+01,7.242801500347545662e+00
-3.624919673619189986e+00,4.592736742424316176e+00,2.375380334481453914e+00,1.344246901644791237e+01,4.687539805061124554e+00,-1.941150244961959714e+01,2.111362979569282317e+01,-8.503939863437500080e+00,1.051927069838281170e+01,2.859237846521234694e+00,-6.973145369265696836e+00,-2.307607510824095343e+01,1.290173468059995798e+01,-5.246733595313298082e+00,-2.580041923483330280e+00,-1.324287671002518607e+01,-1.227502517201624954e+00,3.398173130252278895e+01,-4.570108405223355597e+00,1.691525399343314362e-01,-1.495918175587706500e+01,-9.692811634469687965e-01,1.478633525381458869e+00,-4.859496179483898892e+00,1.416285512070289165e+01,-3.367867737527008742e+00,1.185240581091873580e+00,-7.375806413974547837e+00,-2.349644689485637095e-01,1.062482943841531835e+01,-2.725957941492897518e+01,1.531304771229946127e+00,2.595086270498724978e+00,1.217532117694989857e+01,-1.562585608573614415e+01,6.237684467158773671e+00,-4.847997991148277563e+00,6.009683844643426198e+00,-2.724364357134163583e-01,-1.258186083474228312e+01,-4.906178242170675219e+00,-8.454851105959660273e+00,-9.962056974083616012e+00,2.758582214571976365e+01,1.016073298153207460e+01,1.280459811300733008e+01,-1.271407402904433148e+01,-4.278572354618027873e+00,1.510504796611903089e+01,2.936009954482436513e+00,2.255082389354188521e+01,-8.144280818611052908e+00,-7.707814873622965024e+00,-3.772551844657168196e+00,1.451987296606994660e+00,7.056894731426233136e-03,-6.228818776907594668e+00,-2.092547732554093987e+00,-4.132650591982606869e+00,-1.727515329822229972e+01,-3.963747052737284449e+00,-1.131982815264418640e+01,2.224512473366903720e+01,1.819737062482452572e+01,-1.125285586762292489e+01,-9.185988438449012250e+00,-3.577457308378990231e+00,-1.498288870891121149e+01,8.449208119025022334e-01,1.114711147620569776e+01,-2.698970817181666426e+00,-1.361385755660773356e-01,5.876381095991881409e+00,1.133145152647301046e+01,-1.187563078411712070e+01,-6.168166194928389245e+00,-2.896611033477078045e+00,1.500939494292967780e+01,-2.468474721558560958e+00,1.122183309205344592e+00,3.853517825295136312e+00,2.531552300513794318e+00,-8.138280467045042599e+00,-1.002789562606438167e+01,-8.670134286909410903e+00,3.507403763652160222e+00,3.316119901825530292e+00,2.938186071364867757e-01,5.299400068895085525e+00,1.415797724593707763e+01,2.238329318687477976e+00,2.946771500451841330e+00,-7.379503828896408990e+00,-2.869423138225950076e+00,2.141217327114760138e+01,-6.219943443432454977e+00,-3.057305151068285376e+00,-7.312236165824790746e+00,6.027255312328096970e+00,4.839780760138114424e+00
-3.457527395890818145e+00,7.824672597216047798e+00,1.147077247135857903e+00,1.158110782159768171e+01,6.830535502370109313e+00,-1.766146004740837583e+01,1.902834433306059481e+01,-8.923007097734080517e+00,7.256310334429159070e+00,4.677011811330778812e+00,-7.701314269128314294e+00,-1.733106620013323251e+01,1.266876578057248004e+01,-5.137929009571556627e+00,-5.239784327238412587e+00,-1.307047967965424995e+01,-2.288521113422262943e+00,2.862125169349196341e+01,-3.204865308523813905e+00,7.492731994863984779e-01,-1.311304384495952391e+01,-3.776570213170263868e-01,1.804030659145656079e+00,-5.192413213599955668e+00,1.444935088992408900e+01,-2.035169701367248063e+00,3.573343419550877975e+00,-8.097929332263531066e+00,-1.126069969712044649e+00,6.057032035197901010e+00,-2.955207997482158433e+01,-1.338609875780546687e+00,1.138537123786974359e+00,1.122867608681406715e+01,-1.248084478783889928e+01,5.716741922587243785e+00,-5.743848724065533595e+00,9.116390484059143873e+00,-1.126420649977418309e+00,-1.730793810200579941e+01,-3.712728347212235214e+00,-8.183423961832607674e+00,-1.010649339768685628e+01,2.349859948659552700e+01,8.659305830833506690e+00,1.062723350281533996e+01,-9.425656324139463749e+00,-3.100609408569850345e+00,1.268669272062818720e+01,4.373710099958690201e+00,1.814212308133612339e+01,-6.970426902862524088e+00,-9.665189726273014870e+00,-1.742341782205342637e+00,1.748384478603539405e+00,-2.516241445596601345e+00,-3.494058232430665711e+00,-1.047294065876496205e-01,-2.861089632837457319e+00,-1.938103067083112308e+01,-5.229599376785452947e+00,-1.066163445349169514e+01,2.073298663076255011e+01,1.718705263583870391e+01,-8.947338953239981407e+00,-8.515694187495421730e+00,-2.125346009650364909e+00,-1.123593965358384494e+01,1.310995324660662487e+00,1.054400512645216281e+01,-2.095592886881157746e+00,-2.158477657633459390e-01,5.889244999607982756e+00,7.270980558448286502e+00,-9.630649564695614728e+00,-5.109017268183695393e+00,-2.446613709434878992e+00,1.290611273997919639e+01,-3.374557050377427370e+00,4.815986215300771534e-02,4.792294308262636804e-01,2.577366722046720238e+00,-8.897518620041005022e+00,-6.844683039607704522e+00,-6.537603550681280851e+00,3.027371377438918820e+00,8.474998463873021137e+00,-9.426763495144312444e-01,7.382706473437744776e+00,1.371549437275049499e+01,2.472159165822357618e+00,1.667020085576221833e+00,-8.337797256413232105e+00,-2.245736735399994188e+00,2.124865492566643610e+01,-6.864879040308579761e+00,-3.133805329562708408e+00,-5.168346943994415632e+00,2.772051529955671612e+00,4.604122454667725073e+00
-5.243769413756870890e+00,-5.601040045457806826e+01,2.378618526518107501e+01,4.201515736306198789e+01,-3.614271634217936935e+01,-4.361028965079950126e+01,5.074144145454658883e+01,2.466040495672551458e+00,6.574034753781813833e+01,-3.133510564608283389e+01,9.017708941103165898e+00,-1.185099930716106513e+02,1.206320721532233620e+01,-5.161574212196856415e+00,4.682167369662240475e+01,-1.116817857135414904e+01,1.855774221867704910e+01,1.181289312523989565e+02,-2.760854006086825763e+01,-1.045106187151474586e+01,-4.265811023845178340e+01,-1.135080362479415150e+01,-5.022878108204346326e+00,3.109163297755314748e+00,3.377896061610181633e+00,-2.628730693279643660e+01,-4.272591761981413327e+01,8.663502519665119195e+00,1.606863580471010167e+01,8.954218800038714221e+01,2.517242592434507031e+01,5.313872512491145983e+01,2.807172983560664292e+01,2.460595123005684570e+01,-6.669177966153444004e+01,1.326027736871788321e+01,1.335712304182571231e+01,-5.287282031428189555e+01,1.537059199563647205e+01,7.834661360239455519e+01,-2.468707762282786433e+01,-1.006577849255327983e+01,-3.414448900794803343e+00,9.108645727196004316e+01,3.347677865153293908e+01,4.737707206910418734e+01,-6.753463623231603208e+01,-2.402468880551464281e+01,5.315645466610286007e+01,-2.437417495171566628e+01,9.388107919113703304e+01,-2.629451730439671309e+01,3.093405113522988614e+01,-3.922200875722020186e+01,-4.511467166096703174e+00,4.590855449197393057e+01,-5.352905547758678040e+01,-3.743187616742262236e+01,-2.563893722332754521e+01,2.783297306388147874e+01,2.062455990331677214e+01,-1.883953142683137116e+01,4.100090680308735358e+01,2.941671686491322291e+01,-4.876729756703273466e+01,-1.776547721565478355e+01,-2.858681102318315936e+01,-7.725236971304806843e+01,-7.966456449383993998e+00,1.773261901916313121e+01,-1.261370007258318715e+01,1.367514154229145573e+00,3.330046121260686220e+00,8.074139033598322612e+01,-4.804373944139852881e+01,-2.300925646425098137e+01,-9.943244131400213348e+00,4.736657779221919640e+01,1.498645638618960518e+01,2.021943046121138821e+01,6.372281783083437290e+01,7.019413494553834454e-01,8.876263075558126658e+00,-6.399153974359965957e+01,-4.405386378722437257e+01,1.086009740635061682e+01,-9.183994886702063809e+01,2.267273061876475637e+01,-3.468574077171462022e+01,1.663664158033127549e+01,-2.896309289618899996e+00,2.506869498218007308e+01,1.295771425642532293e+01,-1.308653586305418237e+01,1.596139460456383574e+01,7.960336995729702991e+00,-4.625737966344785068e-01,-4.343692407717698956e+01,6.287479803559855185e+01,7.222498856022965263e+00
-2.122822793271179176e+00,-8.757788707456869659e+00,5.109160584328795274e+00,1.199576927092603995e+01,-5.097354872752512200e+00,-1.420516233240144466e+01,1.605499831267330890e+01,-2.281894919212420270e+00,1.539126332137996300e+01,-4.806433153218992338e+00,-5.929869326761814108e-01,-2.906737777489226815e+01,6.349580654239765920e+00,-2.628921168071074899e+00,7.725653381184494961e+00,-6.295666999535630914e+00,2.996218831961945384e+00,3.250192541483879438e+01,-6.512735897641817928e+00,-1.855134322931993651e+00,-1.260058675855332666e+01,-2.385321621848239371e+00,-4.426069974458977097e-01,-9.933707084446012914e-01,5.167929595032674683e+00,-5.885036775450164015e+00,-7.425501710176348524e+00,-7.870848053406214184e-01,2.860359921395708938e+00,1.977395243766573074e+01,-4.159773178501152913e+00,1.020086986156586661e+01,5.962756304588379130e+00,8.407823385722155152e+00,-1.720592859101571648e+01,4.427022955512773805e+00,8.827014739893139783e-01,-7.729240844205928163e+00,2.720781811134540984e+00,1.027173943255613864e+01,-6.086948103245220842e+00,-4.555777380970196688e+00,-3.824821093265421634e+00,2.550595351764924246e+01,9.381267791341887374e+00,1.277047189501345414e+01,-1.642432022336334541e+01,-5.764264485352470935e+00,1.456558076574494542e+01,-3.509951748761400481e+00,2.439872202323939376e+01,-7.421095880520221399e+00,3.175228339627100382e+00,-8.378333734757818618e+00,-3.577303374567690764e-01,8.390098072997638212e+00,-1.178157620750463508e+01,-7.511449815881848124e+00,-6.012312432168887888e+00,-4.655079010536251616e-01,2.494640315099255545e+00,-7.079371802138563652e+00,1.463889930880593937e+01,1.122177124712259655e+01,-1.252587548231579540e+01,-6.197495671284309893e+00,-6.372517734219571572e+00,-1.892882985577267263e+01,-1.184042945752782794e+00,6.821633995660118188e+00,-3.171840418357469105e+00,2.061112843307454645e-01,2.496603828038146400e+00,1.839303151319151297e+01,-1.259378412764482036e+01,-6.185895754319235884e+00,-2.747433595853287613e+00,1.347699275260827712e+01,1.944973437973040786e+00,4.054815002365390164e+00,1.288082749086850676e+01,9.416801054674408533e-01,-9.932076017797020207e-01,-1.491385621373079751e+01,-1.083482465548170559e+01,3.111207392052114606e+00,-1.571430916223426522e+01,4.236883499059336700e+00,-4.634553743944627158e+00,7.588832579532482470e+00,1.900357805371184483e-01,5.527082117865207422e+00,-3.688777558186639993e-03,-3.313000187680813280e+00,9.796354968597514201e+00,-5.441601395737083458e-01,-1.066879111037876138e+00,-1.028578976780786292e+01,1.342434638771215560e+01,2.874706480570818901e+00
-5.053381760598477435e+00,-1.733786848406263914e+01,1.102230114340706102e+01,2.729154086414744995e+01,-9.729559955415961525e+00,-3.294538084137115419e+01,3.708735446645469125e+01,-6.259381861314901485e+00,3.380846790677460234e+01,-9.454524608852921119e+00,-2.481918397625309858e+00,-6.442580107476891271e+01,1.548494961851656804e+01,-6.394188950561871643e+00,1.555875879126814532e+01,-1.543439677336696114e+01,5.993368489962881185e+00,7.350690719623140978e+01,-1.432723972221744013e+01,-3.816944203541144276e+00,-2.881820667491957977e+01,-5.120910363494497020e+00,-6.524002018310026685e-01,-2.932725902495327386e+00,1.326080594841744009e+01,-1.280958861458939602e+01,-1.518673986633209516e+01,-2.956757357849435053e+00,5.889839689149404478e+00,4.291657553732169106e+01,-1.352173612120277824e+01,2.143030686056830092e+01,1.283200428502284218e+01,1.962305052749248802e+01,-3.848882545277398748e+01,1.030116944298594461e+01,9.600794806076828891e-01,-1.495035297843022271e+01,5.593643346840881492e+00,1.904304226767226282e+01,-1.350455530563021256e+01,-1.096631702462091340e+01,-9.721046817246865146e+00,5.784964499003993410e+01,2.128010255477566659e+01,2.878363820880361246e+01,-3.634501083185709547e+01,-1.272265312040619634e+01,3.291955275542359516e+01,-6.751997564223533033e+00,5.464927182075881262e+01,-1.685286398363766835e+01,5.200970693693863112e+00,-1.805304419932835103e+01,-4.811612969347995872e-01,1.740128855402105756e+01,-2.555200750101634455e+01,-1.595356364202515920e+01,-1.321087122403877956e+01,-4.067429122437914657e+00,4.461821503902910990e+00,-1.671438980061196844e+01,3.435371859367194247e+01,2.654018192922595532e+01,-2.799773607422899602e+01,-1.450232398802127420e+01,-1.385819865988377231e+01,-4.194645386336547688e+01,-2.303839288511539074e+00,1.614885962377195483e+01,-7.062645453025420572e+00,4.030033980614871614e-01,6.232842262322376037e+00,4.017960207700260611e+01,-2.825039913234775568e+01,-1.393637008957792034e+01,-6.217967800470605155e+00,3.064478042147676007e+01,3.590380165550123515e+00,8.610688256665552487e+00,2.740519575949565478e+01,2.407507334175011504e+00,-3.521144561156600794e+00,-3.273015079029909202e+01,-2.402693869019701367e+01,7.082066847256387021e+00,-3.199406441816935498e+01,8.839529888119269430e+00,-8.659898827357352502e+00,1.828058217078786640e+01,7.960375907681080943e-01,1.199162070628094412e+01,-1.332755220256322204e+00,-7.386000659076385588e+00,2.416131361877347672e+01,-2.245408524788866877e+00,-2.761561657068940523e+00,-2.264447670853244432e+01,2.892271495987493068e+01,6.830842426194842609e+00
-3.237490769795610124e+00,-4.685898588206715232e+00,4.975754044469629989e+00,1.517129490952534887e+01,-1.833857245590027496e+00,-1.951499951823488743e+01,2.169005245316863295e+01,-5.523746742657675846e+00,1.648128412898687500e+01,-2.421489483189743552e+00,-3.548229272862079675e+00,-3.254967679199801722e+01,1.059705963251288807e+01,-4.345378214890988744e+00,4.786315806372487103e+00,-1.070698916025426151e+01,1.755623282002491958e+00,4.002358281345854607e+01,-7.026726192323648590e+00,-1.349094035023878035e+00,-1.630834690015641542e+01,-2.261065248402037930e+00,3.160894315425619716e-01,-2.918058505075979969e+00,1.024932983901917716e+01,-6.011596209056698115e+00,-5.174578678220962402e+00,-3.875836224920582218e+00,2.091579915193366279e+00,1.989254705659968181e+01,-1.528459496576802223e+01,8.510087132420608214e+00,5.728483340039060678e+00,1.185489400215573497e+01,-2.013942157340818184e+01,6.165266621058282936e+00,-1.472761620736867449e+00,-3.267815333068769590e+00,1.967809459546551398e+00,2.304445364216370251e+00,-6.848930778905280015e+00,-7.247555044718939854e+00,-7.354962112563725896e+00,3.181603929759389615e+01,1.170858193502415823e+01,1.548307325922205280e+01,-1.824785528988822136e+01,-6.322836231320944300e+00,1.788150641863246904e+01,-1.392171758800000880e+00,2.873272791769807100e+01,-9.309405720144241059e+00,-9.813692408868437411e-01,-8.105117369876916555e+00,3.694271331393026436e-01,6.443922793376610336e+00,-1.180717427936644270e+01,-6.694456263431916909e+00,-6.448529032396025151e+00,-8.019934034908660081e+00,1.568879303372652245e-01,-1.045562384790480159e+01,2.110484817352970310e+01,1.668621056918009060e+01,-1.460701301037770961e+01,-8.832150083462540380e+00,-6.478784445143331183e+00,-2.117683914071054829e+01,-5.341757709109760111e-01,1.018115697540756415e+01,-3.632071341321959412e+00,9.783889062624462341e-02,4.523089597935134876e+00,1.914589088275924311e+01,-1.493538265686586186e+01,-7.484657809149675600e+00,-3.393934110533982640e+00,1.700340654020143916e+01,3.981714580402053727e-01,3.610499861359343754e+00,1.159744185837028496e+01,1.845792921509802564e+00,-4.372273219296872071e+00,-1.589684026495894287e+01,-1.216325701711532048e+01,3.944114532777734716e+00,-1.059243957937591674e+01,3.382837602091560480e+00,-1.207183395696287853e+00,1.210561100181875993e+01,1.138718967070890375e+00,5.550024854829583631e+00,-3.276089794794145860e+00,-3.816040844727019987e+00,1.701792720613627452e+01,-3.176655816224313256e+00,-2.175107249372457474e+00,-1.113947135599870997e+01,1.297886737927176348e+01,4.353550937654553366e+00
-6.140217221443294626e+00,-4.461608734464417836e+01,2.104166829743558154e+01,4.164415268834088124e+01,-2.795548735236512172e+01,-4.586804710875907176e+01,5.265569169845978337e+01,-2.054954625001497170e+00,6.006947979316705499e+01,-2.482021967270424057e+01,4.165135159288621658e+00,-1.102784636686290867e+02,1.633450785993503374e+01,-6.856689242085675318e+00,3.790630893827064796e+01,-1.575118999410237208e+01,1.492493725641048030e+01,1.152398212202170384e+02,-2.530076820483951394e+01,-8.657988451562610877e+00,-4.291615729952603431e+01,-9.961591622755523900e+00,-3.484582538586555422e+00,2.473435159783496928e-01,9.681841175102343655e+00,-2.361379299453914626e+01,-3.515646075635818590e+01,3.673973473587906824e+00,1.332392038428951153e+01,8.002529471082414148e+01,7.853024603800076164e+00,4.517958318031897136e+01,2.473190210616250440e+01,2.647190168651095732e+01,-6.333751014578573546e+01,1.410914608910150925e+01,8.822947178347600783e+00,-4.130620878874464097e+01,1.272202672201784424e+01,5.942716502039310456e+01,-2.302035367507072294e+01,-1.251114232060161058e+01,-7.678571999560785066e+00,8.952846530678512238e+01,3.291491448837933831e+01,4.581931991884067656e+01,-6.263261015552343736e+01,-2.216256088052713835e+01,5.176620450190421252e+01,-1.896184923341949258e+01,8.942779786358117633e+01,-2.593234673363816967e+01,2.213736830807724942e+01,-3.462659492422590546e+01,-3.069807037551074202e+00,3.839525357348373547e+01,-4.778032837236498409e+01,-3.231618275700373033e+01,-2.344185579907711414e+01,1.491196311326156732e+01,1.532858365241675003e+01,-2.123544043965150152e+01,4.505781695990401658e+01,3.341059407158543593e+01,-4.623063680974798473e+01,-1.930413467959419194e+01,-2.563826759826799773e+01,-7.185769367719791489e+01,-6.253016884127128527e+00,2.022614382052650583e+01,-1.185514878380628900e+01,1.077695624961572118e+00,5.629888572177101480e+00,7.300758728762694716e+01,-4.592706813432484125e+01,-2.222824388050092281e+01,-9.717621472924820480e+00,4.687800714896087584e+01,1.133756379403425463e+01,1.745216528011774315e+01,5.515502794296213551e+01,1.812674337381339429e+00,3.482742662768879782e+00,-5.836910682284779028e+01,-4.103850744336561007e+01,1.078007447714944966e+01,-7.519725834301544865e+01,1.910272387478132572e+01,-2.644083071763784432e+01,2.076733889663741550e+01,-1.338391461144227357e+00,2.239083147739399848e+01,7.263293519111823748e+00,-1.233309136965294428e+01,2.371480649072783820e+01,3.645555679626204082e+00,-1.867044841452738968e+00,-3.986514768003677744e+01,5.549828217922453888e+01,8.383145538114243678e+00
-2.053433145938861060e+00,-1.166465359884792719e+01,5.979280245317349696e+00,1.275389585652171931e+01,-7.118314471549822997e+00,-1.453230010220453394e+01,1.655961603393426174e+01,-1.454676051941196979e+00,1.746305176456578323e+01,-6.457094425284954475e+00,4.000706220450038764e-01,-3.245575801379946057e+01,5.805648597715639347e+00,-2.419231905421920459e+00,1.004957303826421722e+01,-5.682732087168770541e+00,3.934561598531243654e+00,3.495460373952465005e+01,-7.369974964393849248e+00,-2.339597640853433802e+00,-1.325989213726151661e+01,-2.814378753786798804e+00,-7.931389446767471707e-01,-4.441790475249018932e-01,4.127005364242205765e+00,-6.784092521059817749e+00,-9.447663639511013400e+00,2.239514004602991548e-01,3.603113290359330367e+00,2.290774650074530427e+01,-7.312023620806442636e-01,1.246271858922684395e+01,7.007186637028675058e+00,8.489400723444726182e+00,-1.889040866626336168e+01,4.498246563259790776e+00,1.892002671246756140e+00,-1.061428521637642675e+01,3.435284844060288556e+00,1.485646379136925432e+01,-6.784437868247747971e+00,-4.296526937745525743e+00,-3.139364548731316873e+00,2.728064411290568003e+01,1.003164685524280486e+01,1.382356901435879415e+01,-1.839197462785946868e+01,-6.484813666552444289e+00,1.568494353800469554e+01,-4.853891936417120689e+00,2.672323449480756352e+01,-7.918170284521590219e+00,5.216229243853003794e+00,-9.825264285823317678e+00,-6.830084463710652809e-01,1.045502941805010622e+01,-1.366532647369386133e+01,-9.019341101474079636e+00,-6.817780799185481300e+00,2.241802591727818594e+00,3.756440981913758304e+00,-6.973561483144849582e+00,1.460996609859165751e+01,1.101257269719215870e+01,-1.377222137707063609e+01,-6.223089488736770925e+00,-7.357379946936724480e+00,-2.114260944076454152e+01,-1.613636792460316105e+00,6.680568788628167276e+00,-3.512030421539712233e+00,2.791053446667918214e-01,2.151476442388419397e+00,2.107134147127733925e+01,-1.375512073946358349e+01,-6.701602494648151165e+00,-2.950827218607994240e+00,1.434391299314826185e+01,2.827160381650180909e+00,4.870012368467709685e+00,1.542328316888672290e+01,7.600354301621254915e-01,9.162251445443470033e-02,-1.694834932714006825e+01,-1.208663932004369634e+01,3.304406639776709120e+00,-2.012569701881836437e+01,5.232231336481142137e+00,-6.641496356567875736e+00,7.144859002656756886e+00,-1.288045537690095665e-01,6.406777781260804439e+00,1.200864779705913321e+00,-3.660107313795954553e+00,8.710997129175115816e+00,3.378835699509465940e-01,-8.301818744869513544e-01,-1.162421945594946315e+01,1.574555914553567426e+01,2.792019356357223536e+00
-2.535063529781980129e+00,-1.508675531644303724e+01,7.604580683548936904e+00,1.599248128066482977e+01,-9.257994400943886149e+00,-1.811091247230289980e+01,2.066486516396700424e+01,-1.634136569606569278e+00,2.211230681105007534e+01,-8.360069298058512288e+00,7.031389718911786879e-01,-4.100052016791710940e+01,7.095072213504290737e+00,-2.960066002136099605e+00,1.296034083577720253e+01,-6.928119098352384597e+00,5.080094357519487680e+00,4.390851980027149182e+01,-9.328552317982392594e+00,-3.005484389841023507e+00,-1.660017113116291299e+01,-3.583442800385445270e+00,-1.057603307983722152e+00,-4.373229103874967105e-01,4.907606679540899464e+00,-8.609828706414477395e+00,-1.215030143661413753e+01,4.882112309907871150e-01,4.627920852927336348e+00,2.909304694943065783e+01,-1.951606843385587098e-01,1.594353489405948920e+01,8.917034657773191597e+00,1.055716809762370723e+01,-2.380396673049643397e+01,5.599706539140749229e+00,2.558858059798080564e+00,-1.377811053140167630e+01,4.413677318851553011e+00,1.939838932117241654e+01,-8.568358933639583341e+00,-5.280562847429484563e+00,-3.755267826527299402e+00,3.423980843245305294e+01,1.259021337288198517e+01,1.738187272802849037e+01,-2.324398654900729611e+01,-8.201146854002747233e+00,1.970667946332948617e+01,-6.305819690401378352e+00,3.366203249887918503e+01,-9.934311156333270887e+00,6.900582563752092113e+00,-1.249954964919312772e+01,-9.156188577406425555e-01,1.340990989413491619e+01,-1.735806691311991301e+01,-1.151160876962182122e+01,-8.632201607862951320e+00,3.346117196655962189e+00,4.926180234129647673e+00,-8.636191606585642333e+00,1.813332572477993310e+01,1.362942820074180261e+01,-1.735829057549741350e+01,-7.731740158744760727e+00,-9.339443090694103944e+00,-2.671026141041383539e+01,-2.092745525066902257e+00,8.265091514756420565e+00,-4.431155917292244339e+00,3.617025921561499713e-01,2.599475171341577795e+00,2.671833670562622487e+01,-1.731938841606037016e+01,-8.427726408479838227e+00,-3.705945951428600615e+00,1.798921809205474887e+01,3.693502029554741384e+00,6.215927168410953385e+00,1.967762045174516317e+01,9.058818937052417475e-01,3.392544381746804838e-01,-2.146551374434886839e+01,-1.526665411414859896e+01,4.142821570541925347e+00,-2.590449658344084227e+01,6.703095479477186203e+00,-8.663076244205397458e+00,8.778577624959220671e+00,-2.261960604060553326e-01,8.137340613507163312e+00,1.741346055807744708e+00,-4.616442022557113667e+00,1.058973104207343852e+01,6.028532933234349578e-01,-9.815303174675954478e-01,-1.471053032711275677e+01,2.003176091686996330e+01,3.449308169432827587e+00
