-4.443171307485071608e+00,-2.716840438646196887e+01,1.356426610537164557e+01,2.829134468803403735e+01,-1.672377166414205263e+01,-3.192271330215177727e+01,3.645309555168682891e+01,-2.692996235907891833e+00,3.934141638905932581e+01,-1.506362999394538704e+01,1.453775847148847333e+00,-7.284754396747042904e+01,1.235895030580694609e+01,-5.159927625047608934e+00,2.330124549742500761e+01,-1.205024329771596570e+01,9.139441511342791813e+00,7.775712284192458412e+01,-1.659335093129187655e+01,-5.391616862222084805e+00,-2.933845975693611052e+01,-6.395939048839397678e+00,-1.936640406421558103e+00,-6.489980734215157199e-01,8.403220776591359353e+00,-1.533849676439318266e+01,-2.181065604049111784e+01,1.079720279300741659e+00,8.301440351452487931e+00,5.185051716769635277e+01,4.066144953879557988e-01,2.853413235593394148e+01,1.591056532302772908e+01,1.858444451855055135e+01,-4.223178705681712586e+01,9.863627824677873690e+00,4.720930876812808208e+00,-2.486215431912379614e+01,7.918477667503987405e+00,3.511811007619145641e+01,-1.522148194954618639e+01,-9.230082904728810433e+00,-6.454375696490777692e+00,6.060474625724350517e+01,2.228430430927002703e+01,3.079934039696273373e+01,-4.130889623649238018e+01,-1.458071925043921624e+01,3.490240702295601949e+01,-1.138379651013286065e+01,5.970887511624511035e+01,-1.757991341910225103e+01,1.258223891470240297e+01,-2.229906458652139278e+01,-1.681413143164648405e+00,2.403524884101646819e+01,-3.093913998385408348e+01,-2.057493221989429344e+01,-1.535737554748960498e+01,6.476821527532674594e+00,8.939498114152748087e+00,-1.516509338917763117e+01,3.188425713365359115e+01,2.392395096881602967e+01,-3.080013117008964585e+01,-1.360319778073453634e+01,-1.664041578370032326e+01,-4.745876748773206089e+01,-3.774407828055204028e+00,1.450473944371999124e+01,-7.867353469116412867e+00,6.520804844687747570e-01,4.496145669479742146e+00,4.757456341279430490e+01,-3.071312323052807614e+01,-1.493439889839394397e+01,-6.562028740068146071e+00,3.182674469112237858e+01,6.688597998935164490e+00,1.111006741546305854e+01,3.516253622933258782e+01,1.553423544707452919e+00,8.338929740054696893e-01,-3.819576248469852686e+01,-2.712282326313537340e+01,7.328120425598719123e+00,-4.652231411085477930e+01,1.200623644871276241e+01,-1.567443978819587258e+01,1.534154651893736343e+01,-4.675361310827286232e-01,1.450331074893169614e+01,3.325897084276205895e+00,-8.194723878715368670e+00,1.838650001258126920e+01,1.253127115982202611e+00,-1.674424209452989754e+00,-2.616372649501358438e+01,3.573696693658339996e+01,6.048120199921124041e+00
-1.681060845068042431e+00,-3.299653548950103321e+00,2.865091688395998926e+00,8.189801595769701237e+00,-1.545862504963477324e+00,-1.034790385003277891e+01,1.154186656457057225e+01,-2.663956411504697641e+00,9.256613754792409665e+00,-1.747922298372938776e+00,-1.578188627601090133e+00,-1.807868550192137036e+01,5.411220400796430852e+00,-2.222745884687881812e+00,3.184447867252583109e+00,-5.449097804366872744e+00,1.192816080911107024e+00,2.173604404638770404e+01,-3.939009764352841447e+00,-8.484371439051645591e-01,-8.758761785472678696e+00,-1.311643965142689661e+00,6.508015720160986728e-02,-1.374975515622381295e+00,5.085313781121296728e+00,-3.417685256883419953e+00,-3.301503251246426629e+00,-1.745140804642752563e+00,1.312979400735184932e+00,1.135497386147360999e+01,-7.042995594231525658e+00,5.123120838563991697e+00,3.310818630384676275e+00,6.252347945900195825e+00,-1.106708864499768907e+01,3.259899433635696120e+00,-4.830083032112946206e-01,-2.548271689017463260e+00,1.239807539079335719e+00,2.531832548992040799e+00,-3.799562375442485429e+00,-3.733338116126571293e+00,-3.666967190379588626e+00,1.722825353126728842e+01,6.339364136814651829e+00,8.438608848555158914e+00,-1.015480743835540700e+01,-3.529784055107607177e+00,9.717896035695291701e+00,-1.118717079880461984e+00,1.576663182144574904e+01,-5.034607494788046367e+00,7.245032041268117950e-02,-4.675533183632167855e+00,1.003815809453448837e-01,3.980770160348591435e+00,-6.746545037043669701e+00,-3.951903322397582130e+00,-3.620294275314556831e+00,-3.433791130591252738e+00,4.460023250220639390e-01,-5.463145150206028866e+00,1.108065133569115446e+01,8.707053428741785339e+00,-8.033987856483749468e+00,-4.647995720068315073e+00,-3.687880939248048495e+00,-1.176468247977777537e+01,-4.044499032587850484e-01,5.308775554543920805e+00,-2.006397315848794438e+00,7.243906161231136731e-02,2.277095118304132804e+00,1.083142180767789142e+01,-8.182026860402723756e+00,-4.081210282529347033e+00,-1.841858457853957187e+00,9.183783844668209184e+00,4.633981905382669186e-01,2.131929676709815258e+00,6.826143120945568299e+00,9.174851031629409626e-01,-1.984717929190215280e+00,-8.938786968503134034e+00,-6.751556217425912720e+00,2.127998944532675907e+00,-6.836596958009883096e+00,2.064218286457780493e+00,-1.212554401375935509e+00,6.232650682194817549e+00,5.064407168812445903e-01,3.169586386058342864e+00,-1.374260562120827700e+00,-2.105052327635508647e+00,8.628892544407520404e+00,-1.414942156627704950e+00,-1.074652062867465396e+00,-6.238591809057071558e+00,7.488228909159737157e+00,2.263633863655254874e+00
-4.890867097737334745e+00,-3.073155128934394043e+01,1.519917609412038750e+01,3.143940869762006329e+01,-1.897450705614698663e+01,-3.534390870381182026e+01,4.039229982162696331e+01,-2.769736620246982639e+00,4.397126172314674619e+01,-1.704888210963012085e+01,1.852021376022417343e+00,-8.130950130286971955e+01,1.351726554849388684e+01,-5.647844411797353636e+00,2.631528043017105389e+01,-1.315915538403442753e+01,1.032828621453519879e+01,8.650085613742116664e+01,-1.854200522280898511e+01,-6.075825400875936033e+00,-3.257159127048059588e+01,-7.171498289910281265e+00,-2.226154868113793039e+00,-5.807831291261740247e-01,9.024460769769490298e+00,-1.716621864752968207e+01,-2.459393634453711641e+01,1.443284033632778574e+00,9.354125983105738840e+00,5.805242932780694787e+01,1.298950631222307806e+00,3.208030596632671205e+01,1.783417538776583200e+01,2.054917700728553598e+01,-4.706805872292196824e+01,1.091332440893995681e+01,5.465048898235247421e+00,-2.817858712400405352e+01,8.924091434185829286e+00,3.992891176486413940e+01,-1.698700110900619009e+01,-1.013158096329226332e+01,-6.959810425137019863e+00,6.738576223101092921e+01,2.477713850755331038e+01,3.428292924423568167e+01,-4.611879114537012470e+01,-1.628491004110849261e+01,3.883172906239315836e+01,-1.290800053111803436e+01,6.653243160721004301e+01,-1.954252400219561991e+01,1.440460804756259527e+01,-2.499087317040950751e+01,-1.937963552206088291e+00,2.706189165175761246e+01,-3.464323853013100063e+01,-2.310145221334477128e+01,-1.716387655508954069e+01,7.825522178281236307e+00,1.018759345089033630e+01,-1.672560986541304118e+01,3.521317452006337589e+01,2.637529199563049076e+01,-3.433170060948508961e+01,-1.503286051014566560e+01,-1.862562668000109412e+01,-5.297313449765140092e+01,-4.275806092824682381e+00,1.598742414981056115e+01,-8.774842349178051393e+00,7.384004694964830806e-01,4.881041001575588290e+00,5.321618289328119289e+01,-3.421451886941319742e+01,-1.662482421019421608e+01,-7.299034111649985057e+00,3.537168705976129957e+01,7.607089407676832060e+00,1.247457879066894471e+01,3.947179790251083631e+01,1.670938434322438271e+00,1.190025775395120888e+00,-4.269649278736447684e+01,-3.027098696481713347e+01,8.142756167035642534e+00,-5.248338907833083766e+01,1.350916644164403024e+01,-1.781190811513242167e+01,1.683670973642730573e+01,-5.954814695103136657e-01,1.623884759120527832e+01,3.972445473925452220e+00,-9.138180373269872092e+00,2.004128953740274710e+01,1.602863085281048150e+00,-1.790954442892138676e+00,-2.923300677997463026e+01,4.005149562721304335e+01,6.660447889022881540e+00
-3.665252342227882210e+00,-9.267062211544509154e+00,6.920048262068975831e+00,1.860305004461798362e+01,-4.790498856792448912e+00,-2.307551797603007770e+01,2.583319803214377686e+01,-5.319726122017941705e+00,2.185382672312593044e+01,-4.984509589910723903e+00,-2.808917071449142711e+00,-4.223359918682392333e+01,1.157984319402717333e+01,-4.765965594975241082e+00,8.615569597327997542e+00,-1.161649233856529584e+01,3.273402981226197550e+00,4.967329876280726353e+01,-9.282954873690970388e+00,-2.203707788697349290e+00,-1.979225140329052834e+01,-3.188931294526373250e+00,-9.503642581993898553e-02,-2.662469225760451419e+00,1.052157708150364890e+01,-8.160125758799239293e+00,-8.668539313180360750e+00,-3.165374386202722601e+00,3.405552025892875534e+00,2.721129828046366228e+01,-1.321866846093952397e+01,1.285472710189798917e+01,8.023138231506756313e+00,1.386348052371220874e+01,-2.558833418040551066e+01,7.247794978318426118e+00,-3.792164049897870370e-01,-7.592820058030628871e+00,3.224714124860363462e+00,8.714237729769521934e+00,-8.866182269570733965e+00,-8.068254780862224251e+00,-7.631372153754893084e+00,3.925632310477860898e+01,1.444308470175146830e+01,1.935344177288929757e+01,-2.376650063069602226e+01,-8.286100643387500853e+00,2.222380286043203768e+01,-3.386029237233515232e+00,3.640293050752401882e+01,-1.145719006019785979e+01,1.550212241631010457e+00,-1.131118354764294942e+01,1.259705815945810770e-04,1.019778932239987412e+01,-1.618241819116081359e+01,-9.754615669550659618e+00,-8.543828714084392928e+00,-5.739249071855354600e+00,1.844432636005503667e+00,-1.199293858838608173e+01,2.445120973340274517e+01,1.908648275341013445e+01,-1.859149166347578586e+01,-1.028223745347766993e+01,-8.815282167051170958e+00,-2.748945385380270068e+01,-1.185816190624160216e+00,1.162800953899210654e+01,-4.662719024761669218e+00,2.096963632684908929e-01,4.793739920421409728e+00,2.574481759882849730e+01,-1.886052309107363456e+01,-9.364363899929047719e+00,-4.206167684705182985e+00,2.087230081335715326e+01,1.624279666546978529e+00,5.263496499421395747e+00,1.680687707508078077e+01,1.902482080505479844e+00,-3.644201216062087134e+00,-2.112652298163432718e+01,-1.576304754077252568e+01,4.831147032591768919e+00,-1.810297086665293165e+01,5.236668129825584828e+00,-4.044861450098421685e+00,1.346200585682630368e+01,9.012669137897657556e-01,7.599028146883417101e+00,-2.214496150914493811e+00,-4.885303914923595947e+00,1.831708098660358530e+01,-2.524013700084713374e+00,-2.212076785406489776e+00,-1.468919518475350472e+01,1.811835392351047602e+01,4.942770528676289743e+00
-5.765880464761979241e+00,-6.468819129849742922e+01,2.716171029836725737e+01,4.731554982210606397e+01,-4.186579721490883799e+01,-4.872109380129802503e+01,5.679335653340827861e+01,3.442481193583469157e+00,7.478653136962746828e+01,-3.621065954947522414e+01,1.086114896815164954e+01,-1.345230547365071914e+02,1.293764559657742907e+01,-5.555317376087572256e+00,5.398568204967819639e+01,-1.188477857047438491e+01,2.141186301130766623e+01,1.333043874256393053e+02,-3.139669496111666547e+01,-1.202101863515132685e+01,-4.794575098161477911e+01,-1.297336924613052567e+01,-5.877458113826671493e+00,3.920540065083299552e+00,2.867401504640248344e+00,-2.996459337466967554e+01,-4.917954580427774403e+01,1.048297319014624307e+01,1.848066582795428303e+01,1.021287411462860035e+02,3.087633723502874972e+01,6.095000270685832078e+01,3.207033244901229807e+01,2.740203246764284728e+01,-7.551417261433370243e+01,1.479027322943441547e+01,1.569524804625283743e+01,-6.118436831244743956e+01,1.768125373979651016e+01,9.092585472730463891e+01,-2.801569497649773055e+01,-1.096085824735460434e+01,-3.210164317440154846e+00,1.026888574159154643e+02,3.773939153518460898e+01,5.352238623328585021e+01,-7.669113891510058068e+01,-2.729950402226189610e+01,5.999854600021296136e+01,-2.821762193069608315e+01,1.062605355288933140e+02,-2.963090529468205148e+01,3.609696334352237557e+01,-4.479838135069775262e+01,-5.287907958570070122e+00,5.275122579467589645e+01,-6.106219174550011530e+01,-4.286169173265368926e+01,-2.916482142667456046e+01,3.321862086940319614e+01,2.398266750653062829e+01,-2.083731426004298015e+01,4.551987693834355753e+01,3.249873967445510203e+01,-5.523093909647893440e+01,-1.975593532791155482e+01,-3.259185809376196374e+01,-8.769496917585736639e+01,-9.214437832714768462e+00,1.957777021092976355e+01,-1.430067506010664147e+01,1.581104237206413243e+00,3.405699420021957025e+00,9.196549600447502826e+01,-5.435493830434039353e+01,-2.599742246550596292e+01,-1.121800790093744915e+01,5.335247249655385104e+01,1.739708657288109350e+01,2.315301553951222857e+01,7.294550947070875679e+01,6.253238154759142020e-01,1.078203833270088374e+01,-7.281222508896026113e+01,-4.999982917393331405e+01,1.222779780661323024e+01,-1.057671282333621576e+02,2.603131495391475525e+01,-4.023545025787701235e+01,1.810285856237342017e+01,-3.488292116169999346e+00,2.859448277702667696e+01,1.541754928474538922e+01,-1.483178849588997927e+01,1.680758538536149160e+01,9.592237639517321668e+00,-3.126339585563252532e-01,-4.938814819887436869e+01,7.181545152910676677e+01,7.952581870514152662e+00
-6.067174422287758162e+00,-4.548077871043402354e+01,2.124459602567682026e+01,4.165142881744209546e+01,-2.857893091658318241e+01,-4.566829039925117684e+01,5.247917573571410799e+01,-1.701601782026895826e+00,6.048016066688368397e+01,-2.531497950456610013e+01,4.541094085061552654e+00,-1.108625940305919926e+02,1.599319377964836342e+01,-6.721040440150398254e+00,3.858132109661583797e+01,-1.538588978454063749e+01,1.520025975359675208e+01,1.154050818350778513e+02,-2.546745132702105963e+01,-8.793210801973653901e+00,-4.287375562863737599e+01,-1.006466705583762256e+01,-3.602639553082182644e+00,4.702139698747478391e-01,9.185595144869136419e+00,-2.380985185051008557e+01,-3.572802546740339125e+01,4.060859387062190962e+00,1.353087279607070492e+01,8.072529922964159255e+01,9.198508849762642825e+00,4.577630614577796564e+01,2.497930068138871817e+01,2.631275131240465726e+01,-6.356597919369042415e+01,1.403567104798636933e+01,9.171676234110389458e+00,-4.218604542253261513e+01,1.292179958660006633e+01,6.087053651248653097e+01,-2.313826964311669698e+01,-1.231409519513259632e+01,-7.342313798618209653e+00,8.960335898443160829e+01,3.294159745460513733e+01,4.591690095916310810e+01,-6.298204979259530489e+01,-2.229614873915965489e+01,5.184764414872390148e+01,-1.937373858849014496e+01,8.972835079930575830e+01,-2.594709646812135873e+01,2.281132418120183658e+01,-3.496669127748560868e+01,-3.180549485470188564e+00,3.896076000683440554e+01,-4.820346018400701382e+01,-3.269802059014961770e+01,-2.360087936159061428e+01,1.591104858312116122e+01,1.573329422591419835e+01,-2.103771483322933733e+01,4.471828743238068427e+01,3.308202670791145295e+01,-4.640428277171316296e+01,-1.917421117088224136e+01,-2.585470564821033790e+01,-7.224072937158769037e+01,-6.383283334986558089e+00,2.002133609895506083e+01,-1.190809815758952439e+01,1.099719045099325054e+00,5.447755452068197890e+00,7.357229527202477470e+01,-4.606814534363742553e+01,-2.227755486423183129e+01,-9.730154344248655107e+00,4.689172537718933853e+01,1.161600344340010871e+01,1.765873027330420086e+01,5.579399597165713942e+01,1.725182065939118381e+00,3.901207763680889506e+00,-5.877689686507632416e+01,-4.125215157018921985e+01,1.078070999138478925e+01,-7.645502786003248730e+01,1.937098272554638356e+01,-2.706955574485544957e+01,2.043467815048543557e+01,-1.459092387279322001e+00,2.258786456531115050e+01,7.703241476035414870e+00,-1.238539452946620933e+01,2.309832514557701799e+01,3.979878610398098537e+00,-1.756635645834977000e+00,-4.012275875114897872e+01,5.604424534612161324e+01,8.288350656113305348e+00
-3.445511713239267859e+00,-4.569413741678120644e+00,5.159838394136894379e+00,1.599568914600742531e+01,-1.665616167716256868e+00,-2.066540995483594401e+01,2.294910157700779507e+01,-5.977090818628075120e+00,1.720354603884749167e+01,-2.340674072804989514e+00,-3.903545316411393351e+00,-3.407376064308053998e+01,1.132194955004603543e+01,-4.640768935323859701e+00,4.756927800401842710e+00,-1.144819653795833148e+01,1.732912447080050100e+00,4.213557518719193951e+01,-7.338277913875304037e+00,-1.364494395242246805e+00,-1.721613866218370248e+01,-2.340042408928034501e+00,3.841309643490626868e-01,-3.173127164302211867e+00,1.102192036445996770e+01,-6.255136736981387280e+00,-5.210882397128711041e+00,-4.253723654502153728e+00,2.116613842467763629e+00,2.067638101219578317e+01,-1.669726609398168904e+01,8.717502002991501797e+00,5.934489711065063844e+00,1.257000747234330618e+01,-2.113962455376842797e+01,6.533170424141310662e+00,-1.703153242226502329e+00,-3.067463436091030005e+00,1.989181651974316400e+00,1.809055257181913845e+00,-7.171769223019724748e+00,-7.727666204178154530e+00,-7.900834786987944725e+00,3.351923264647538048e+01,1.233575009752831519e+01,1.628561511055602651e+01,-1.909282791641483357e+01,-6.610234947193548649e+00,1.882181758738092014e+01,-1.290871162552629237e+00,3.017063878329103233e+01,-9.810844631253280212e+00,-1.324903726703976048e+00,-8.400870189558453660e+00,4.372305149605801855e-01,6.552070359270499189e+00,-1.226912706656470853e+01,-6.895302446568457810e+00,-6.731838658778483975e+00,-8.887294487479623584e+00,-8.702732361421716689e-03,-1.111101253085702645e+01,2.240212229483833184e+01,1.773775104156477767e+01,-1.532903879094662791e+01,-9.369810203885032607e+00,-6.739038738842626941e+00,-2.216711803746643028e+01,-5.072585825908499935e-01,1.082462219365144662e+01,-3.807400047584310165e+00,9.369881296476423316e-02,4.848176009505730910e+00,1.994721664671432038e+01,-1.568933394202100828e+01,-7.871693205740294630e+00,-3.573664856781336496e+00,1.792496208358078391e+01,3.000764763273955360e-01,3.718550674910832576e+00,1.195507971708536310e+01,1.984120724940019898e+00,-4.790827650438838070e+00,-1.658846735214927293e+01,-1.273477568468842236e+01,4.158974589046162684e+00,-1.062898697638303958e+01,3.451923420361288297e+00,-1.002487478295179812e+00,1.290906198359548540e+01,1.252768885005616450e+00,5.767969548474119357e+00,-3.644096540822764574e+00,-4.001682319004604693e+00,1.821145157196012221e+01,-3.493788121865666785e+00,-2.341258874422234904e+00,-1.163622805996853771e+01,1.345187599480966156e+01,4.631807877417932318e+00
-5.248647028624101374e+00,-7.263601911465109140e+01,2.919136330323999573e+01,4.802438639138483012e+01,-4.753065914021937743e+01,-4.775885991545139575e+01,5.613167227235109635e+01,6.374752971037051630e+00,7.916610171814394903e+01,-4.074723711166958395e+01,1.407981761461350700e+01,-1.411387022078191933e+02,1.032849204532713294e+01,-4.524034259174079864e+00,6.023793773928039741e+01,-9.065334212392551549e+00,2.395367853947000825e+01,1.364833598026195318e+02,-3.318854865815934119e+01,-1.329006372840160566e+01,-4.825763274493034061e+01,-1.399301569333987771e+01,-6.922029908251333907e+00,5.794023105240524885e+00,-1.144944886258965511e+00,-3.197663500189648289e+01,-5.452121693647815448e+01,1.378566682943631605e+01,2.042402759942991608e+01,1.092458391940898110e+02,4.228561323666276905e+01,6.665863887768036022e+01,3.453045008506138203e+01,2.647872279998572509e+01,-7.841602422957967633e+01,1.439337487924342796e+01,1.875794319237053287e+01,-6.920776109927145114e+01,1.955502429724542424e+01,1.039585603668499516e+02,-2.936297332116228276e+01,-9.502469575351682352e+00,-5.087760850817160119e-01,1.047097971720552607e+02,3.847524175500914367e+01,5.505372771472823956e+01,-8.059683425073393437e+01,-2.876490867226511483e+01,6.148698621856326696e+01,-3.196787806408642396e+01,1.101729397897940288e+02,-3.015803123870319880e+01,4.209506334174866993e+01,-4.819004779075317657e+01,-6.264666603364537067e+00,5.809245593003851127e+01,-6.535504705117836011e+01,-4.656758306470867836e+01,-3.086350351352345811e+01,4.183180173720944595e+01,2.761618417435236594e+01,-1.950894519078493516e+01,4.337250083238527765e+01,3.026214492030357661e+01,-5.740677901667177707e+01,-1.896630798873276547e+01,-3.480635034202910560e+01,-9.202599940266136969e+01,-1.040449776645529667e+01,1.817428989495527247e+01,-1.492927489903632576e+01,1.782620415861409846e+00,1.965380956897798459e+00,9.783844212028654397e+01,-5.625284039788547830e+01,-2.675685951161197096e+01,-1.147430776662179142e+01,5.419676663345422440e+01,1.990924795713517881e+01,2.515734444226711375e+01,7.916370836831843860e+01,-8.044197193011559666e-02,1.434667156510581165e+01,-7.714109432712173486e+01,-5.243044279807261887e+01,1.240081911234311285e+01,-1.174881520892296152e+02,2.857886212894043609e+01,-4.592105646403235397e+01,1.563525201915729745e+01,-4.521658197032201620e+00,3.059567328198002301e+01,1.922120837812392224e+01,-1.546240198007362565e+01,1.200488886867426963e+01,1.245354420267574191e+01,5.845335960367463723e-01,-5.216934337044955328e+01,7.725878248530908365e+01,7.287762624321393545e+00
-1.421155783332851863e+00,-1.784625817528452174e+01,7.312536943430980152e+00,1.234737093471059310e+01,-1.162206769131858586e+01,-1.248008943312958863e+01,1.461145730274860277e+01,1.296825953529356923e+00,1.996698206945338683e+01,-1.000195957496595689e+01,3.257029713743878396e+00,-3.574122621263939692e+01,2.988450890391522119e+00,-1.295536276676328313e+00,1.484098571728241112e+01,-2.686789468952029303e+00,5.894830468398456702e+00,3.495034047405854949e+01,-8.376019427853110599e+00,-3.287614808454680571e+00,-1.245561081984882179e+01,-3.499665802334604781e+00,-1.666083861742016614e+00,1.274127862941969003e+00,1.873072288290682508e-01,-8.035727097784954864e+00,-1.347078601084506566e+01,3.170748471471838137e+00,5.053202243733112553e+00,2.742416701038215976e+01,9.571670152810321852e+00,1.656875056493438336e+01,8.642854500095948467e+00,6.966273926884842815e+00,-1.995094731235192143e+01,3.774087678102855392e+00,4.486933188766654368e+00,-1.694962134630858941e+01,4.836619445867246014e+00,2.534219736897514252e+01,-7.439229469546429385e+00,-2.635872554172569604e+00,-4.573865303463079401e-01,2.686422900910024225e+01,9.871977377893358607e+00,1.406800793775047254e+01,-2.039450726796427560e+01,-7.270158120653261058e+00,1.573865853842443485e+01,-7.823905853535833899e+00,2.805052885552973052e+01,-7.743933825990257702e+00,1.017469550511418319e+01,-1.206682395905958316e+01,-1.504077271551428341e+00,1.439538183588604348e+01,-1.640195181501435684e+01,-1.160890900457837382e+01,-7.785331023049986143e+00,9.791274129940694237e+00,6.711388370006084791e+00,-5.210731073110879130e+00,1.148740122538481856e+01,8.104073676914342883e+00,-1.459948034102674619e+01,-5.005300897243437852e+00,-8.743893025955156162e+00,-2.330207737325008210e+01,-2.550105308717835140e+00,4.874263118487267121e+00,-3.789193377045739108e+00,4.372006932309778215e-01,6.824496974121407877e-01,2.462094660315358041e+01,-1.433424954321827904e+01,-6.835412381453526365e+00,-2.939635264131784886e+00,1.392898145392402931e+01,4.851360298486111944e+00,6.271240201628481614e+00,1.974470263555408422e+01,6.425984138740691021e-02,3.284405875244186479e+00,-1.944884902187324016e+01,-1.328046332781084438e+01,3.189535616625714720e+00,-2.900294764086072519e+01,7.091533307669283914e+00,-1.120286372544113718e+01,4.345230586298285402e+00,-1.046012911577302473e+00,7.679524054872210570e+00,4.517537407959069107e+00,-3.926969588246680409e+00,3.686893336169031699e+00,2.879093361138069795e+00,4.316741213301888980e-02,-1.317060330864886453e+01,1.934496046569395489e+01,1.966846150482043143e+00
-3.324237947615417355e+00,-2.190639841287499934e+01,1.066148765982769397e+01,2.173577930702607119e+01,-1.359453987499490779e+01,-2.427514374433690136e+01,2.778235916028593167e+01,-1.642433662293195873e+00,3.070796470655491106e+01,-1.216455721107921306e+01,1.569414536105446345e+00,-5.664876544378827816e+01,9.080137900650150584e+00,-3.799260785096021387e+00,1.870799730154075036e+01,-8.814160667880695854e+00,7.350558766214255080e+00,5.991454231328202695e+01,-1.294407836567926040e+01,-4.303535737931572847e+00,-2.248008483729532259e+01,-5.036098538584505846e+00,-1.629523469018912873e+00,-2.299007840443922923e-01,5.855580106818060848e+00,-1.201577485141726775e+01,-1.743863080496976536e+01,1.295314397831785591e+00,6.624623981703710029e+00,4.066320217978001494e+01,1.933299341267005644e+00,2.263239532759376260e+01,1.251696228424263424e+01,1.408062426123809452e+01,-3.270816627673055876e+01,7.486486079438514629e+00,4.045697825519253499e+00,-2.015350556857491426e+01,6.321868784115739714e+00,2.870875432894367663e+01,-1.183176452624064012e+01,-6.851061358458695238e+00,-4.551670256844781548e+00,4.663309206844625976e+01,1.714591056501209110e+01,2.377065317043065207e+01,-3.214515477704642876e+01,-1.135855690981177979e+01,2.690225403111826097e+01,-9.238699527616349272e+00,4.621695915453614134e+01,-1.351868427756590130e+01,1.047480787640629885e+01,-1.753484433573290602e+01,-1.424703064629211813e+00,1.913976094575430764e+01,-2.427023689792288863e+01,-1.626104559747802369e+01,-1.198565339991296419e+01,6.177720813262800093e+00,7.352893316738414953e+00,-1.140817681772038483e+01,2.407721309562634104e+01,1.797711321219158620e+01,-2.386290295081338542e+01,-1.029036931893510953e+01,-1.304016733196618461e+01,-3.690857141268649144e+01,-3.055590646437307711e+00,1.089250976880672539e+01,-6.105714818225849605e+00,5.273144272579965985e-01,3.233489614534608592e+00,3.721637716423091291e+01,-2.375684452181047135e+01,-1.152863744158401005e+01,-5.054566032061226011e+00,2.445863547675593708e+01,5.472130546239569071e+00,8.781109379483309496e+00,2.777373276842717331e+01,1.087578591289388052e+00,1.144571839087732634e+00,-2.982464960611898164e+01,-2.108701612720844665e+01,5.628570565132223535e+00,-3.724327291282509833e+01,9.543672097264323639e+00,-1.279504349758252246e+01,1.138111929259994781e+01,-5.044751598243333301e-01,1.137554757432812025e+01,3.084248240492611259e+00,-6.356348180008502879e+00,1.337761889012307925e+01,1.365158799783408039e+00,-1.152893787920602486e+00,-2.040342595167176043e+01,2.810282892470529603e+01,4.530589979794505062e+00
-6.582591401168436995e+00,-5.736594507038685009e+01,2.565473024602418306e+01,4.807930964941140672e+01,-3.650219310188453647e+01,-5.153614348379819177e+01,5.952337201346145434e+01,4.453009282472031316e-02,7.208645266518291805e+01,-3.200684554024162054e+01,7.372841876494574009e+00,-1.311793855712321033e+02,1.650681951649949397e+01,-6.981114779314418151e+00,4.833119272416428913e+01,-1.567015436119289262e+01,1.909479803316628477e+01,1.340392080088658986e+02,-3.031922066448879249e+01,-1.090956607527767019e+01,-4.920689000104754030e+01,-1.219338446430570677e+01,-4.825608126889945559e+00,1.808217623387084139e+00,7.775375615357776660e+00,-2.857431010283655581e+01,-4.445281026447539574e+01,6.881036481612317957e+00,1.678109632371872806e+01,9.707920411173654429e+01,1.825129739046031929e+01,5.618472619860430939e+01,3.021468402648654106e+01,2.944339905538291902e+01,-7.461046686215490809e+01,1.577046904181027998e+01,1.255878096007329248e+01,-5.365204446723662102e+01,1.603785206070575953e+01,7.840236885282504886e+01,-2.735590035356239369e+01,-1.308302878572226291e+01,-6.558188666385838417e+00,1.037679367844097271e+02,3.814420164580712225e+01,5.351175274859954811e+01,-7.462411456602821147e+01,-2.647367058286350883e+01,6.026019344546404000e+01,-2.468391004219327556e+01,1.051938385967815321e+02,-3.000942975176449679e+01,3.013712991500040062e+01,-4.225999789321514299e+01,-4.297250844089513855e+00,4.814681974931417585e+01,-5.799804610234814106e+01,-3.988055597290785670e+01,-2.812293469877785412e+01,2.402554816800225268e+01,2.044448873135321065e+01,-2.314041632984659103e+01,4.964656378901322853e+01,3.628834151078964965e+01,-5.450591519400471441e+01,-2.137629135426697147e+01,-3.104846197127508844e+01,-8.549328395269841963e+01,-8.101966887232725512e+00,2.192796644226902458e+01,-1.403475898484202844e+01,1.393435658396991572e+00,5.248561832500082680e+00,8.806092189844824247e+01,-5.393324617855732583e+01,-2.597353299767230084e+01,-1.129329805281950350e+01,5.415970947136269587e+01,1.497866117978617595e+01,2.153969140984325037e+01,6.797841375696549449e+01,1.492753880924636789e+00,6.876274727292171818e+00,-7.010560182424610787e+01,-4.879098011797633205e+01,1.243736191092050802e+01,-9.532226298856079438e+01,2.386491034914234888e+01,-3.479137911366257896e+01,2.167848242874996600e+01,-2.368401147109487237e+00,2.717048507136161462e+01,1.138330956435351027e+01,-1.458157030505703311e+01,2.313845429410883625e+01,6.489080910776840128e+00,-1.398862213754118899e+00,-4.773814597690914496e+01,6.773876708716900907e+01,9.020796160285350140e+00
