-4.443171307485071608e+00,-2.716840438646196887e+01,1.356426610537164557e+01,2.829134468803403735e+01,-1.672377166414205263e+01,-3.192271330215177727e+01,3.645309555168682891e+01,-2.692996235907891833e+00,3.934141638905932581e+01,-1.506362999394538704e+01,1.453775847148847333e+00,-7.284754396747042904e+01,1.235895030580694609e+01,-5.159927625047608934e+00,2.330124549742500761e+01,-1.205024329771596570e+01,9.139441511342791813e+00,7.775712284192458412e+01,-1.659335093129187655e+01,-5.391616862222084805e+00,-2.933845975693611052e+01,-6.395939048839397678e+00,-1.936640406421558103e+00,-6.489980734215157199e-01,8.403220776591359353e+00,-1.533849676439318266e+01,-2.181065604049111784e+01,1.079720279300741659e+00,8.301440351452487931e+00,5.185051716769635277e+01,4.066144953879557988e-01,2.853413235593394148e+01,1.591056532302772908e+01,1.858444451855055135e+01,-4.223178705681712586e+01,9.863627824677873690e+00,4.720930876812808208e+00,-2.486215431912379614e+01,7.918477667503987405e+00,3.511811007619145641e+01,-1.522148194954618639e+01,-9.230082904728810433e+00,-6.454375696490777692e+00,6.060474625724350517e+01,2.228430430927002703e+01,3.079934039696273373e+01,-4.130889623649238018e+01,-1.458071925043921624e+01,3.490240702295601949e+01,-1.138379651013286065e+01,5.970887511624511035e+01,-1.757991341910225103e+01,1.258223891470240297e+01,-2.229906458652139278e+01,-1.681413143164648405e+00,2.403524884101646819e+01,-3.093913998385408348e+01,-2.057493221989429344e+01,-1.535737554748960498e+01,6.476821527532674594e+00,8.939498114152748087e+00,-1.516509338917763117e+01,3.188425713365359115e+01,2.392395096881602967e+01,-3.080013117008964585e+01,-1.360319778073453634e+01,-1.664041578370032326e+01,-4.745876748773206089e+01,-3.774407828055204028e+00,1.450473944371999124e+01,-7.867353469116412867e+00,6.520804844687747570e-01,4.496145669479742146e+00,4.757456341279430490e+01,-3.071312323052807614e+01,-1.493439889839394397e+01,-6.562028740068146071e+00,3.182674469112237858e+01,6.688597998935164490e+00,1.111006741546305854e+01,3.516253622933258782e+01,1.553423544707452919e+00,8.338929740054696893e-01,-3.819576248469852686e+01,-2.712282326313537340e+01,7.328120425598719123e+00,-4.652231411085477930e+01,1.200623644871276241e+01,-1.567443978819587258e+01,1.534154651893736343e+01,-4.675361310827286232e-01,1.450331074893169614e+01,3.325897084276205895e+00,-8.194723878715368670e+00,1.838650001258126920e+01,1.253127115982202611e+00,-1.674424209452989754e+00,-2.616372649501358438e+01,3.573696693658339996e+01,6.048120199921124041e+00
-6.193029805672244592e+00,-6.197763235459932929e+01,2.673701146331080025e+01,4.811811567128451372e+01,-3.982722544438087198e+01,-5.047077436642275927e+01,5.858195354548448108e+01,1.929078588689264073e+00,7.427675065833822998e+01,-3.464556464350488341e+01,9.377956147283541100e+00,-1.342947475017009822e+02,1.468647775497058738e+01,-6.257654502326273516e+00,5.193125756867197396e+01,-1.372188657686365154e+01,2.056318468482640682e+01,1.349205979547902530e+02,-3.120819731612369097e+01,-1.163075194413656810e+01,-4.898074775630804112e+01,-1.274312010741022760e+01,-5.455245537533289557e+00,2.996860044167874104e+00,5.128730120780664592e+00,-2.961995733468155478e+01,-4.750115539004985976e+01,8.944428020141826252e+00,1.788484251988510110e+01,1.008125615454297019e+02,2.542721336892736872e+01,5.936724868105224573e+01,3.153414309435967056e+01,2.859459706014931868e+01,-7.582896845097988603e+01,1.537860215586286472e+01,1.441866925747483563e+01,-5.834450651410579525e+01,1.710330733847760953e+01,8.610035014398994235e+01,-2.798478551647425405e+01,-1.203211078322085825e+01,-4.764811594692102581e+00,1.041673697318575478e+02,3.828651079901136711e+01,5.403218496365252577e+01,-7.648779263041156184e+01,-2.718613916223694460e+01,6.069453822850235269e+01,-2.688065326923675968e+01,1.067967875873125649e+02,-3.008809500234151812e+01,3.373156123833149422e+01,-4.407384511060019605e+01,-4.887877232991452381e+00,5.116285406051776619e+01,-6.025474909777229016e+01,-4.191702441635258225e+01,-2.897106036551652153e+01,2.935400400725344383e+01,2.260294512333959815e+01,-2.208587976226170468e+01,4.783573964222216546e+01,3.453598223786173804e+01,-5.543202699115232690e+01,-2.068336597446990055e+01,-3.220279823763424076e+01,-8.753614098944390776e+01,-8.796721291816352206e+00,2.083565859388798458e+01,-1.431715564501928561e+01,1.510893899131674267e+00,4.277185191919263829e+00,9.107269781523663710e+01,-5.468565796155778003e+01,-2.623652491090384231e+01,-1.136014003321329469e+01,5.423287335524781838e+01,1.646367264307072631e+01,2.264137137350435225e+01,7.138624324333882498e+01,1.026128433232793791e+00,9.108088598822888571e+00,-7.228048204946497890e+01,-4.993041546103558659e+01,1.244075132017564478e+01,-1.020303670793182249e+02,2.529562421988931575e+01,-3.814457925882310718e+01,1.990429178260608012e+01,-3.012139419829990672e+00,2.822132820691975752e+01,1.372969866794599625e+01,-1.486052049072777059e+01,1.985055378663779635e+01,8.272136541560282552e+00,-8.100131704593884763e-01,-4.911207168950757307e+01,7.065057064395342934e+01,8.515223456280345715e+00
-3.614424451118246395e+00,-5.176575075652507962e+00,5.537240921528244542e+00,1.691788092614779515e+01,-2.009763191449675190e+00,-2.177348065036743208e+01,2.419767959819387215e+01,-6.179802184950153432e+00,1.835589853482159839e+01,-2.672341251370922599e+00,-3.978079613215171673e+00,-3.626477967484433407e+01,1.183663376039422488e+01,-4.853428163785887151e+00,5.299284817543328252e+00,-1.196057863096582174e+01,1.942212165139717062e+00,4.462301094103639798e+01,-7.826435819679940842e+00,-1.496795316205396853e+00,-1.818867623367923869e+01,-2.515599808063891274e+00,3.591655810451954700e-01,-3.266684176789980576e+00,1.145762618178811110e+01,-6.692750423095174206e+00,-5.738108320138799456e+00,-4.344029094410992720e+00,2.320722112438110774e+00,2.214360777518410828e+01,-1.712074743432505031e+01,9.456282533461260797e+00,6.374132613323692631e+00,1.322900545386857019e+01,-2.244558298016158915e+01,6.879362577728073802e+00,-1.662078440824462433e+00,-3.594340683046258533e+00,2.183105417093725631e+00,2.488160483371355980e+00,-7.630925541111974297e+00,-8.093268089288862654e+00,-8.220917809619331607e+00,3.547546801878328893e+01,1.305533354561416814e+01,1.726045286860918182e+01,-2.032935719228340687e+01,-7.043363918479698782e+00,1.993598228883670842e+01,-1.529183654374993928e+00,3.202434409771524315e+01,-1.038056356556382198e+01,-1.132498152357628740e+00,-9.019196141981385750e+00,4.182314465346064214e-01,7.153962023858727370e+00,-1.314285355855413862e+01,-7.443734137548148055e+00,-7.182091648751974589e+00,-8.999955516011413081e+00,1.520610939156394892e-01,-1.167078925459246719e+01,2.355430912840212088e+01,1.862623862701067168e+01,-1.627921029251206164e+01,-9.856534756192438351e+00,-7.212583329940875920e+00,-2.359371758834203803e+01,-5.883183129672617806e-01,1.136511771036156837e+01,-4.047314743320789887e+00,1.078594179026867717e-01,5.054232697824735610e+00,2.131862614892921570e+01,-1.664723447420040969e+01,-8.343738188093242414e+00,-3.784041835591294589e+00,1.896059858545615739e+01,4.282713831433326845e-01,4.014569906386134868e+00,1.289676121417563337e+01,2.063287830856148197e+00,-4.899417858338200205e+00,-1.770431859611098346e+01,-1.355178957150827657e+01,4.398249348878222165e+00,-1.174102848755359396e+01,3.757202239460847970e+00,-1.310628148812643445e+00,1.351840762403275065e+01,1.276671708595786381e+00,6.177973320008584679e+00,-3.678222443475209325e+00,-4.252505167302109257e+00,1.901243898070999094e+01,-3.561363742661483034e+00,-2.431819513395745425e+00,-1.240762642125281978e+01,1.444252085794928497e+01,4.860231059154221711e+00
-3.757025133468215650e+00,-3.450907086864124551e+01,1.521651658285303377e+01,2.807798947717243720e+01,-2.204448656571917553e+01,-2.985240872077365992e+01,3.454283326944356247e+01,4.419869078677689522e-01,4.256863424160169274e+01,-1.926854037757381022e+01,4.746978790414484450e+00,-7.727217240701862977e+01,9.235112544208460506e+00,-3.915985279672089092e+00,2.901114416988572486e+01,-8.718416846626643846e+00,1.147195732144546554e+01,7.844865946506035925e+01,-1.789704672252991813e+01,-6.528361034509212679e+00,-2.867780394875613581e+01,-7.240028096912891620e+00,-2.956246817542353966e+00,1.318041979223479210e+00,3.955168568363999881e+00,-1.691292470550620308e+01,-2.662510124968144254e+01,4.472719358499650966e+00,1.004069385295777472e+01,5.750038845251183517e+01,1.223937183736533285e+01,3.350398799628622015e+01,1.793104005681818336e+01,1.700213686936815805e+01,-4.382768024566993859e+01,9.120537320900123035e+00,7.742551221528461092e+00,-3.235866985899257031e+01,9.598324459833493805e+00,4.747171048954734118e+01,-1.610960397611848549e+01,-7.406092347615180316e+00,-3.432904441500954640e+00,6.066945064107540730e+01,2.230057108100870877e+01,3.135584412035196067e+01,-4.397806229625714991e+01,-1.561299492915628662e+01,3.527668253985054037e+01,-1.489574015170082966e+01,6.176757406272160722e+01,-1.753732042881285480e+01,1.838793333858235002e+01,-2.507240507415388464e+01,-2.639172719533142697e+00,2.877458731179086016e+01,-3.435826879754290530e+01,-2.373239186096958875e+01,-1.660580464436500847e+01,1.520266342387070679e+01,1.241225095569742543e+01,-1.327694759618415077e+01,2.858469419413151869e+01,2.079886862921861379e+01,-3.202579958871705657e+01,-1.232684588924834479e+01,-1.838136344086921170e+01,-5.036319816366045643e+01,-4.883408031419321560e+00,1.256076361103538019e+01,-8.256038612309618330e+00,8.394360581858487658e-01,2.849770518036579769e+00,5.207610002639091107e+01,-3.165312479189375239e+01,-1.522179096214700422e+01,-6.607951626942530687e+00,3.163540232614737135e+01,9.072564476373308651e+00,1.281837708674263965e+01,4.043905362985200469e+01,7.684906513852952648e-01,4.507116414309759733e+00,-4.140878047889828650e+01,-2.873642300045482756e+01,7.261866971496543144e+00,-5.713129645555167002e+01,1.424850480463888402e+01,-2.105190532383374702e+01,1.226459433528397014e+01,-1.524805035535100828e+00,1.609449748235057598e+01,7.163682080307182787e+00,-8.574514514601512261e+00,1.278281608714417317e+01,4.182009299936436442e+00,-6.866960158864073849e-01,-2.817352330530448867e+01,4.018965302964609521e+01,5.154877771992076418e+00
-5.243621415203573832e+00,-6.461451028222265336e+01,2.658062859781400178e+01,4.511393135633110774e+01,-4.203735406069753111e+01,-4.574211339680982036e+01,5.351434374216859879e+01,4.494353021515820501e+00,7.267797477723621569e+01,-3.620627405189596715e+01,1.164156556171740675e+01,-1.301992176394147407e+02,1.115630096328310827e+01,-4.827897144682262720e+00,5.376404466189093512e+01,-1.007058121195763611e+01,2.135005968346250427e+01,1.275989586001899170e+02,-3.049180898267600526e+01,-1.191985218549743486e+01,-4.554381813660363321e+01,-1.271695218113582548e+01,-6.006432417090394438e+00,4.501669621288183265e+00,1.027713894679566753e+00,-2.922801469755009052e+01,-4.882870712672588098e+01,1.131872370748630985e+01,1.832192983887535931e+01,9.972740414522196772e+01,3.404546724539293479e+01,6.013168617846527297e+01,3.141102720395353387e+01,2.556579671341213000e+01,-7.274542286763761467e+01,1.384185199504196007e+01,1.615463501210840391e+01,-6.132760153381565260e+01,1.753547328684148354e+01,9.160539657179944584e+01,-2.710238536194988868e+01,-9.768138322338481672e+00,-1.903951941616711219e+00,9.811372240661084732e+01,3.605508400573983607e+01,5.133890527847417928e+01,-7.428257207233102122e+01,-2.647373506498716722e+01,5.745485415163055620e+01,-2.830469491843545526e+01,1.022925274714344965e+02,-2.828717942750986225e+01,3.671351936209046585e+01,-4.385855323009823081e+01,-5.419498111018314468e+00,5.221149609302522521e+01,-5.964225906335272498e+01,-4.215639620733585247e+01,-2.833865195075978605e+01,3.508754408965484117e+01,2.424437124106159303e+01,-1.917748915280245470e+01,4.221138129375313497e+01,2.984066168750659287e+01,-5.322836103186617862e+01,-1.837991878843466154e+01,-3.180165195503391473e+01,-8.488398736477955708e+01,-9.228320801186468358e+00,1.795288861631116362e+01,-1.380959878839226818e+01,1.582356257575804115e+00,2.619750375882102134e+00,8.957764597419578934e+01,-5.228170056200996640e+01,-2.494341208182834535e+01,-1.073315574591168797e+01,5.088889405721850068e+01,1.753492223550821194e+01,2.277307337306983470e+01,7.170782272360409593e+01,2.953351269696545267e-01,1.171219899311856949e+01,-7.078664617101780721e+01,-4.838082644848344671e+01,1.165455520579282833e+01,-1.051106598337800619e+02,2.572785994929990139e+01,-4.050187269218326236e+01,1.610817183148081710e+01,-3.738780374602558965e+00,2.792572666601140341e+01,1.620336818218900277e+01,-1.431349871567719134e+01,1.389884545212048650e+01,1.028933581866231251e+01,8.136628796851941292e-02,-4.794896984557161801e+01,7.031144492460700235e+01,7.252694423145557678e+00
-2.617693322809860668e+00,-1.436924922062962295e+01,7.459685980870955468e+00,1.607815194248778212e+01,-8.731309895520972475e+00,-1.840150058041315262e+01,2.094858733255672689e+01,-1.972425264915918852e+00,2.185792927430252419e+01,-7.947952167239430210e+00,3.573225090151619376e-01,-4.069390474532687563e+01,7.453723306797112258e+00,-3.103415846724051796e+00,1.240706559498067740e+01,-7.308127496258692624e+00,4.853234081857809024e+00,4.400852882228119967e+01,-9.227353298599467735e+00,-2.897014366567399968e+00,-1.673558639211225696e+01,-3.508230650525143268e+00,-9.538485332680443074e-01,-6.472620201430321352e-01,5.397798688483601559e+00,-8.477137104652012312e+00,-1.168861578897445597e+01,1.309833648730487354e-01,4.462074509321296567e+00,2.860976555879376448e+01,-1.448444639739211226e+00,1.548036227819337363e+01,8.738340230295463584e+00,1.076630323247190368e+01,-2.372894043002153452e+01,5.700453291503052355e+00,2.249109389751774657e+00,-1.303894528568802968e+01,4.253274117239494778e+00,1.816726550090728409e+01,-8.508150194207431127e+00,-5.494465448862667856e+00,-4.089908509638755518e+00,3.436802765980202423e+01,1.263815704808735241e+01,1.739153356754361468e+01,-2.305314380322946377e+01,-8.124230678362096114e+00,1.974480025133734529e+01,-5.958950520020027675e+00,3.357690538816949299e+01,-9.978008288729451891e+00,6.313262835374604087e+00,-1.225529552650169229e+01,-8.178505614560377390e-01,1.296114327057813220e+01,-1.706462093184103068e+01,-1.122279788888849339e+01,-8.534105700598152211e+00,2.435674170929146953e+00,4.578017100609651280e+00,-8.870122324739135422e+00,1.855412098290730682e+01,1.401398758659297528e+01,-1.729702635988529735e+01,-7.897343771816257352e+00,-9.192003304855823842e+00,-2.650818924055059611e+01,-1.983611692331056275e+00,8.503468015841733063e+00,-4.407492950460979664e+00,3.432975745259645994e-01,2.784000648271491407e+00,2.634724046988967316e+01,-1.728820898089698588e+01,-8.430551021357311825e+00,-3.715704065118143884e+00,1.808043533683667192e+01,3.455725835807067270e+00,6.059620597690672739e+00,1.919671737562869396e+01,9.925416485948532763e-01,-4.822317343606474793e-02,-2.121008783073935788e+01,-1.515607578868933558e+01,4.166177083713327178e+00,-2.488370816924258477e+01,6.492190395698592020e+00,-8.128037786761304062e+00,9.138906860539728783e+00,-1.151749445254532933e-01,8.001011211535171697e+00,1.341980304311267247e+00,-4.594451463554927173e+00,1.122466299358416286e+01,2.952050935491472572e-01,-1.089954657420932449e+00,-1.455582019924020010e+01,1.963945855297655640e+01,3.557465881407300579e+00
-2.648734994652802044e+00,-1.087364324933287385e+01,6.357434217629363893e+00,1.494823819319546843e+01,-6.323314061543067410e+00,-1.771103721620062643e+01,2.001514478791961693e+01,-2.859900722848151222e+00,1.916092748324041750e+01,-5.966720091002351012e+00,-7.563048972936847747e-01,-3.619546474892899823e+01,7.928307311296631354e+00,-3.282300938762505726e+00,9.596198267706284923e+00,-7.862229655247250371e+00,3.721042429190135170e+00,4.049477195011323261e+01,-8.108177820652963774e+00,-2.305541740096282766e+00,-1.570422665316131372e+01,-2.967720385699401664e+00,-5.461076269173972264e-01,-1.248179057626183086e+00,6.462939004436095480e+00,-7.324612342208468796e+00,-9.226937606017669324e+00,-9.986850303540490970e-01,3.554896867657058479e+00,2.460907898299187124e+01,-5.245816618407401322e+00,1.268431215216089925e+01,7.419093306861232584e+00,1.048478685178174530e+01,-2.143068936505475364e+01,5.520142838767386095e+00,1.083886649628400534e+00,-9.591215361220250202e+00,3.381292432433094408e+00,1.273355045478102809e+01,-7.579831514749614918e+00,-5.686293988230660901e+00,-4.781835125497336136e+00,3.178088544456383602e+01,1.168927141846177697e+01,1.590946892884803887e+01,-2.045110183355716060e+01,-7.176994765194655734e+00,1.814719573976740818e+01,-4.354929593607099747e+00,3.039068961654180612e+01,-9.247146417210590386e+00,3.925717352160329021e+00,-1.042499605316314160e+01,-4.406758460037067948e-01,1.042925268635010383e+01,-1.466212734419922192e+01,-9.342798793646032607e+00,-7.484926712586760900e+00,-6.262060983834221162e-01,3.090026673885344355e+00,-8.831112196807541892e+00,1.825799127070539996e+01,1.399921804781465084e+01,-1.560115347971821365e+01,-7.729029536925613897e+00,-7.931148035722434209e+00,-2.357055555745257180e+01,-1.469487373129186203e+00,8.510258104818213098e+00,-3.950157319470850581e+00,2.558299041596480694e-01,3.119558606637177878e+00,2.289448351715875418e+01,-1.568728127248142634e+01,-7.706301894594851376e+00,-3.423146502309919459e+00,1.679377320425515308e+01,2.410885069657211499e+00,5.043389541723648506e+00,1.602200188729636920e+01,1.177516390110605826e+00,-1.257003246875259883e+00,-1.856613820285398475e+01,-1.349199791866995746e+01,3.877013726361774104e+00,-1.952439590138345693e+01,5.267427490330939932e+00,-5.746348895044031124e+00,9.472206479701339887e+00,2.423846307986443627e-01,6.878500804358928633e+00,-2.490207466129046310e-02,-4.126093934195478319e+00,1.223621840756693935e+01,-6.935375399659391427e-01,-1.334591316629557767e+00,-1.280578673814000545e+01,1.670360258313835899e+01,3.586701685726755962e+00
-5.019171407209845448e+00,-7.639529520245285710e+01,3.016756374237758109e+01,4.842285269511922507e+01,-5.020365511086620103e+01,-4.738974424166522681e+01,5.591327189899308081e+01,7.730636652604935044e+00,8.129714493631450978e+01,-4.289192729933419201e+01,1.557890352736858475e+01,-1.443905732925072130e+02,9.146355136300616806e+00,-4.057459489355430549e+00,6.319992999007410361e+01,-7.784732864044499934e+00,2.515704324858471708e+01,1.381503939379246617e+02,-3.406165651735280875e+01,-1.389288832179177291e+01,-4.847421431191468599e+01,-1.448241208086141896e+01,-7.412114587188431081e+00,6.662940146090770455e+00,-2.988729748942756004e+00,-3.294898649062380969e+01,-5.705647046393272603e+01,1.532288070160153026e+01,2.134727738199491043e+01,1.126794149424761855e+02,4.758785663410653655e+01,6.938082448273480907e+01,3.571239478521809474e+01,2.609511047123020688e+01,-7.986751506161598968e+01,1.423305324014322792e+01,2.019253793970002064e+01,-7.299651430879129066e+01,2.044500345259422147e+01,1.100999131918389509e+02,-3.002616078511947606e+01,-8.847385352488643662e+00,7.306407230322042867e-01,1.057968589434074005e+02,3.887158586356173373e+01,5.584049238192740461e+01,-8.251250048517367475e+01,-2.948141755255181806e+01,6.226383999621229748e+01,-3.373821977143602169e+01,1.121366705208436230e+02,-3.044590106599239476e+01,4.491277945552716488e+01,-4.982043667497845973e+01,-6.722618852272653100e+00,6.063293875816654577e+01,-6.742527368198504689e+01,-4.833976292922715601e+01,-3.169030053040108541e+01,4.584968490322576429e+01,2.932631270375281218e+01,-1.892877174749563451e+01,4.245262215388260074e+01,2.928136600887440721e+01,-5.849300786262300278e+01,-1.863264220756045830e+01,-3.587594958156725511e+01,-9.415431771353004820e+01,-1.096667189210087834e+01,1.755760336724877746e+01,-1.524056823071607703e+01,1.877846566396774275e+00,1.307128943782525310e+00,1.006834850577236580e+02,-5.720971459529508962e+01,-2.714620883839219800e+01,-1.160942556819604299e+01,5.466680869566677359e+01,2.109284716061602083e+01,2.611578310714882534e+01,8.213885095051421104e+01,-4.045770334286949987e-01,1.600499355898823595e+01,-7.924578099643579776e+01,-5.362606780188324507e+01,1.249911344083298026e+01,-1.230478980629003871e+02,2.979189298302481959e+01,-4.860112784292424237e+01,1.452616990764749083e+01,-5.002947500545516846e+00,3.156094268145689341e+01,2.099667970855221455e+01,-1.577543063596656481e+01,9.818259695227551376e+00,1.378609387282979171e+01,9.973067359595741976e-01,-5.352552107081956478e+01,7.987529064261305223e+01,6.993632710212094317e+00
-3.620062296060778895e+00,-2.048980647531686472e+01,1.051696867961004322e+01,2.245752524711571141e+01,-1.249828165270190539e+01,-2.560106506167945639e+01,2.916955669527529338e+01,-2.581979009894983523e+00,3.072634878115762547e+01,-1.134141932383586138e+01,6.826774619619744300e-01,-5.711649387288090907e+01,1.024277624555937471e+01,-4.267815532123252709e+00,1.765685616689451720e+01,-1.002772680332250133e+01,6.912289046852187369e+00,6.154091756366379684e+01,-1.296790182152357218e+01,-4.111887303797797877e+00,-2.335139857044679701e+01,-4.949778505112575111e+00,-1.389770343771626671e+00,-7.950613926066836257e-01,7.295886027193635215e+00,-1.193453631717223473e+01,-1.660296917907836800e+01,3.719210362612930254e-01,6.332615291761359622e+00,4.029697364877224430e+01,-1.365551072125342102e+00,2.191062922795979162e+01,1.232439974055187015e+01,1.495795346949216764e+01,-3.325030111245477116e+01,7.925084892761233846e+00,3.311353743962748730e+00,-1.863936677180556245e+01,6.037507494130379015e+00,2.607662122728971354e+01,-1.193967445101329794e+01,-7.577046542579092048e+00,-5.547504717023555187e+00,4.803331427547035304e+01,1.766287479778402059e+01,2.433584508816382197e+01,-3.236561099618315751e+01,-1.141116679784915888e+01,2.761441856927958938e+01,-8.523192939918804001e+00,4.703870694748145809e+01,-1.394201000915131239e+01,9.146029415009298447e+00,-1.728129312049991739e+01,-1.196268933947941315e+00,1.837716012405341104e+01,-2.403832810590197155e+01,-1.585974771734082722e+01,-1.199600395436205780e+01,3.889603956746254809e+00,6.591141116065679206e+00,-1.229099453083750504e+01,2.574592752302869059e+01,1.941075148063105971e+01,-2.424101903574234029e+01,-1.096558067994732610e+01,-1.294283929497163221e+01,-3.720717252572946165e+01,-2.833852238847691218e+00,1.177548316963200215e+01,-6.181157952491914465e+00,4.901913869052781925e-01,3.799027829429399539e+00,3.707114720032762278e+01,-2.421279508706630779e+01,-1.179778926325835897e+01,-5.195295298196753286e+00,2.525696457615362078e+01,4.962119243087442122e+00,8.563481779653345782e+00,2.712134830297038945e+01,1.343395273195175710e+00,1.370764507618229544e-01,-2.982019250838557056e+01,-2.127061015765238494e+01,5.818592241680128119e+00,-3.536581318432411081e+01,9.197725680860848740e+00,-1.165836097411777672e+01,1.260044944648411480e+01,-2.198108634549895690e-01,1.127007779813795807e+01,2.089062013138755169e+00,-6.441939507057325542e+00,1.537466777645478189e+01,5.755878554485853726e-01,-1.468242529458487322e+00,-2.045380028425233121e+01,2.769422584804342335e+01,4.921877265585600014e+00
-4.269232956185566863e+00,-1.853973422005913108e+01,1.057612887255430145e+01,2.445869787283993446e+01,-1.088631956088678621e+01,-2.879789608797872091e+01,3.258718900031826138e+01,-4.370684819107044206e+00,3.170093695217749286e+01,-1.019099975560583715e+01,-9.099419089434759300e-01,-5.971704036730218945e+01,1.267207501341473375e+01,-5.251131282093766117e+00,1.628499540289405800e+01,-1.254310820427356354e+01,6.326522937275619540e+00,6.638528588565050370e+01,-1.340845335000390648e+01,-3.889104398354764847e+00,-2.565210757711387402e+01,-4.944318137499489119e+00,-9.960775319567516384e-01,-1.847794544886088630e+00,1.014017374020174600e+01,-1.215226277393299981e+01,-1.559092030772874793e+01,-1.296917402740426439e+00,5.995234320927586680e+00,4.086485535584017725e+01,-7.410050155538513650e+00,2.126839912624910767e+01,1.235149953966124947e+01,1.701252045045169226e+01,-3.525522726848191724e+01,8.965912786889646213e+00,2.076547895148639356e+00,-1.645511750671277795e+01,5.705002891980637258e+00,2.208584105495151206e+01,-1.250173767224154453e+01,-9.130149766604901629e+00,-7.529468530394388459e+00,5.205243611949116911e+01,1.914456311191486648e+01,2.610968020265551459e+01,-3.375810478222088307e+01,-1.185641667187511672e+01,2.975611025456752401e+01,-7.482300872659529034e+00,4.997475748346137436e+01,-1.513934267359837271e+01,7.008289360697858683e+00,-1.734924407344351849e+01,-8.172455823924527074e-01,1.755239733941495217e+01,-2.435262550403901116e+01,-1.561531367154178085e+01,-1.238227099475243875e+01,-1.547750914901442343e-01,5.406921354584914852e+00,-1.427386062745970818e+01,2.957095076145766654e+01,2.261398015057315547e+01,-2.567154168371862255e+01,-1.253008402812902844e+01,-1.316217280560688430e+01,-3.889015589897463343e+01,-2.517171132409963263e+00,1.374284264836575886e+01,-6.507762662735874670e+00,4.376557212452463208e-01,4.944458400145041566e+00,3.794235776448866204e+01,-2.578408286247316283e+01,-1.264890648625737413e+01,-5.610499740548084091e+00,2.748323561301128848e+01,4.186077370492261807e+00,8.429777114790477199e+00,2.676496908752798021e+01,1.850033537691095020e+00,-1.691989390082411227e+00,-3.072546308463289577e+01,-2.225619302672634703e+01,6.342581759216374238e+00,-3.303278034423465925e+01,8.849955449972666699e+00,-9.947115345829315558e+00,1.520512069082361606e+01,2.914388677567434360e-01,1.142336036142860856e+01,3.421827909937302792e-01,-6.794997766021430685e+00,1.947946918727761556e+01,-8.435056472354105495e-01,-2.087030878547706081e+00,-2.117195460885137237e+01,2.779898451274168636e+01,5.784628817009000556e+00
-3.518426751150325327e+00,-5.401699408134707170e+01,2.129812038171609245e+01,3.411147226916597219e+01,-3.551057457781939775e+01,-3.333512328706590466e+01,3.934467754476245460e+01,5.528542193147608863e+00,5.736332466764957161e+01,-3.032987128270009691e+01,1.106228388316793243e+01,-1.018479827497702104e+02,6.362683773257691300e+00,-2.826282653531722033e+00,4.467744874036101521e+01,-5.397905122459270011e+00,1.778563529952599964e+01,9.735395673148366313e+01,-2.403266572709281235e+01,-9.818104059432881670e+00,-3.413598755227251047e+01,-1.022582494239894579e+01,-5.248921999241431990e+00,4.745803299696683020e+00,-2.221825813615842637e+00,-2.325578229450937329e+01,-4.032561626982950997e+01,1.088450337985178962e+01,1.508592702028157007e+01,7.953738804227273818e+01,3.383750663622492993e+01,4.901297830058507543e+01,2.521442222369362796e+01,1.834440719227603722e+01,-5.631348830673078965e+01,1.000871802770853236e+01,1.430580155794924480e+01,-5.162639942327535891e+01,1.444866631004984825e+01,7.789489556098078538e+01,-2.117855290127281975e+01,-6.185959678850204035e+00,5.936290440207180330e-01,7.454243613332552343e+01,2.738797740523757440e+01,3.935776990038413459e+01,-5.820505910491464618e+01,-2.079850765801515422e+01,4.387867958170989624e+01,-2.386240778097376136e+01,7.906127778046048604e+01,-2.145000014472998018e+01,3.179546512218306376e+01,-3.517409861855252018e+01,-4.761513649864687281e+00,4.284351019435768393e+01,-4.759469974327457464e+01,-3.414089153540859911e+01,-2.236044947627258495e+01,3.253177699673067025e+01,2.075291047172450831e+01,-1.328727600539715858e+01,2.982452313168501590e+01,2.054907213902902541e+01,-4.124410091157334790e+01,-1.309459829995315516e+01,-2.532236292618962636e+01,-6.641361350123969487e+01,-7.755670851355391804e+00,1.231974208158936968e+01,-1.074811135137354334e+01,1.327953720277289751e+00,8.779949533106800041e-01,7.105551175868697555e+01,-4.033248311275598752e+01,-1.913376395527770413e+01,-8.180791499910229803e+00,3.851131859481059649e+01,1.492348821187172625e+01,1.844484104508655520e+01,5.800983759631939307e+01,-3.055335748076059565e-01,1.137240857356414558e+01,-5.591763520318213665e+01,-3.782514910071510883e+01,8.804707058273498532e+00,-8.697206473448405006e+01,2.104883248403141849e+01,-3.438297110687680913e+01,1.015433562027006431e+01,-3.552490363398716600e+00,2.227825274187436477e+01,1.489366939175108584e+01,-1.112472449766516647e+01,6.771372534085210226e+00,9.789626276122127990e+00,7.284420288440242031e-01,-3.776464616895106730e+01,5.639351470234689856e+01,4.904158600287377823e+00
