-4.443171307485071608e+00,-2.716840438646196887e+01,1.356426610537164557e+01,2.829134468803403735e+01,-1.672377166414205263e+01,-3.192271330215177727e+01,3.645309555168682891e+01,-2.692996235907891833e+00,3.934141638905932581e+01,-1.506362999394538704e+01,1.453775847148847333e+00,-7.284754396747042904e+01,1.235895030580694609e+01,-5.159927625047608934e+00,2.330124549742500761e+01,-1.205024329771596570e+01,9.139441511342791813e+00,7.775712284192458412e+01,-1.659335093129187655e+01,-5.391616862222084805e+00,-2.933845975693611052e+01,-6.395939048839397678e+00,-1.936640406421558103e+00,-6.489980734215157199e-01,8.403220776591359353e+00,-1.533849676439318266e+01,-2.181065604049111784e+01,1.079720279300741659e+00,8.301440351452487931e+00,5.185051716769635277e+01,4.066144953879557988e-01,2.853413235593394148e+01,1.591056532302772908e+01,1.858444451855055135e+01,-4.223178705681712586e+01,9.863627824677873690e+00,4.720930876812808208e+00,-2.486215431912379614e+01,7.918477667503987405e+00,3.511811007619145641e+01,-1.522148194954618639e+01,-9.230082904728810433e+00,-6.454375696490777692e+00,6.060474625724350517e+01,2.228430430927002703e+01,3.079934039696273373e+01,-4.130889623649238018e+01,-1.458071925043921624e+01,3.490240702295601949e+01,-1.138379651013286065e+01,5.970887511624511035e+01,-1.757991341910225103e+01,1.258223891470240297e+01,-2.229906458652139278e+01,-1.681413143164648405e+00,2.403524884101646819e+01,-3.093913998385408348e+01,-2.057493221989429344e+01,-1.535737554748960498e+01,6.476821527532674594e+00,8.939498114152748087e+00,-1.516509338917763117e+01,3.188425713365359115e+01,2.392395096881602967e+01,-3.080013117008964585e+01,-1.360319778073453634e+01,-1.664041578370032326e+01,-4.745876748773206089e+01,-3.774407828055204028e+00,1.450473944371999124e+01,-7.867353469116412867e+00,6.520804844687747570e-01,4.496145669479742146e+00,4.757456341279430490e+01,-3.071312323052807614e+01,-1.493439889839394397e+01,-6.562028740068146071e+00,3.182674469112237858e+01,6.688597998935164490e+00,1.111006741546305854e+01,3.516253622933258782e+01,1.553423544707452919e+00,8.338929740054696893e-01,-3.819576248469852686e+01,-2.712282326313537340e+01,7.328120425598719123e+00,-4.652231411085477930e+01,1.200623644871276241e+01,-1.567443978819587258e+01,1.534154651893736343e+01,-4.675361310827286232e-01,1.450331074893169614e+01,3.325897084276205895e+00,-8.194723878715368670e+00,1.838650001258126920e+01,1.253127115982202611e+00,-1.674424209452989754e+00,-2.616372649501358438e+01,3.573696693658339996e+01,6.048120199921124041e+00
-4.121182902063998732e+00,-4.870622095538988106e+01,2.021621488688980861e+01,3.470874152555955305e+01,-3.161596851845297351e+01,-3.543582561367364292e+01,4.138957137913907047e+01,3.042737044990627471e+00,5.544578828584452168e+01,-2.728013142301256266e+01,8.516249001111509287e+00,-9.950696467098420328e+01,8.987012786402999609e+00,-3.874947832959146243e+00,4.057951800200361703e+01,-8.179730644324006761e+00,1.610583920416548764e+01,9.799893301393136369e+01,-2.326871155068515051e+01,-9.013739779713835887e+00,-3.509802826921414010e+01,-9.664981415682795785e+00,-4.483286238066479079e+00,3.201939380109136479e+00,1.374933592394143034e+00,-2.226158813018180638e+01,-3.690329516600332482e+01,8.254946345869527136e+00,1.385601847777889262e+01,7.592108346820869258e+01,2.461602419976618350e+01,4.557186233436928546e+01,2.388109503960746238e+01,1.986140326091551245e+01,-5.571214785410491288e+01,1.073843697461636637e+01,1.202131784903750500e+01,-4.615896382535048303e+01,1.325925294390469844e+01,6.879590498842708257e+01,-2.071778640256576409e+01,-7.748960264038823098e+00,-1.860941804740335659e+00,7.541500616555282477e+01,2.771468880959988113e+01,3.939286876354919542e+01,-5.675268000544584623e+01,-2.021556514231975044e+01,4.411837854882503507e+01,-2.129702713661409064e+01,7.836520369358446203e+01,-2.175096349334218715e+01,2.745957506583245333e+01,-3.335095430862590860e+01,-4.040221426566083629e+00,3.951364168500997920e+01,-4.539953393710839435e+01,-3.199193609256000315e+01,-2.162077027124781381e+01,2.582564732668975438e+01,1.818086501258538590e+01,-1.499069956794567204e+01,3.288326644775106189e+01,2.335051029454523430e+01,-4.075736941496680998e+01,-1.429713142769094603e+01,-2.421813840867420708e+01,-6.487142974740041268e+01,-6.948311871917994154e+00,1.405664682971037394e+01,-1.056482079229361482e+01,1.191777456820074077e+00,2.230384331856376079e+00,6.826960211373183540e+01,-4.006720133017474694e+01,-1.913709925084304331e+01,-8.244920671962422176e+00,3.914526656554123463e+01,1.316624163918272217e+01,1.728184005231577203e+01,5.443052672060574793e+01,3.302487999004135588e-01,8.520576925318261274e+00,-5.399372379383937925e+01,-3.697988611355906130e+01,8.967983812394866305e+00,-7.940728932942387530e+01,1.948307728065957178e+01,-3.042812689569562679e+01,1.278752718471760730e+01,-2.735108910189471221e+00,2.125826923209805486e+01,1.195145981230121990e+01,-1.095335619804543725e+01,1.142138997637722397e+01,7.524647900778149712e+00,-6.733141603525438779e-02,-3.659580491680576841e+01,5.346541043279400185e+01,5.692860878109002876e+00
-1.806916228452529083e+00,-1.979650719311540996e+01,8.357507126029975808e+00,1.465648844961212660e+01,-1.279415703276116645e+01,-1.515038781720436134e+01,1.764464437434095245e+01,9.667239592114615920e-01,2.305320374624695390e+01,-1.107850743731171939e+01,3.258673434620899201e+00,-4.151083897303034576e+01,4.104504376118655706e+00,-1.759359946863757296e+00,1.653438433930871909e+01,-3.785094596689886792e+00,6.555741012140760660e+00,4.125156016610010568e+01,-9.679755753455472345e+00,-3.685978286068077203e+00,-1.486575391314333672e+01,-3.990097016715296263e+00,-1.787525827249497823e+00,1.151670558670744970e+00,1.028448757032825789e+00,-9.227790741054890944e+00,-1.507463317389288804e+01,3.138427828436882283e+00,5.666949124549578443e+00,3.144223617726171227e+01,9.185708924933198460e+00,1.871406337383827534e+01,9.865661043355625992e+00,8.534193693644857248e+00,-2.333007790228715450e+01,4.602830541512192397e+00,4.763984720153150221e+00,-1.870673278059064515e+01,5.421315290956879807e+00,2.776164618049545041e+01,-8.646078248800041166e+00,-3.451353704214834117e+00,-1.089464986453481110e+00,3.179226427869323857e+01,1.168427748122088872e+01,1.655389285304458014e+01,-2.366055027617164797e+01,-8.419774478184896438e+00,1.856479011547374824e+01,-8.625631760627074485e+00,3.283506860945255568e+01,-9.175606029008205766e+00,1.099268737754234238e+01,-1.378268701674676144e+01,-1.606946166575918822e+00,1.618286421403195163e+01,-1.879783395080895403e+01,-1.317090714860054135e+01,-8.990475279240465412e+00,1.000916429354102632e+01,7.315653222447464188e+00,-6.511310079238397108e+00,1.419810354553262854e+01,1.016100895869207754e+01,-1.706173207592291519e+01,-6.157150523655973373e+00,-1.003597352867194736e+01,-2.706009409763399276e+01,-2.817887860088579277e+00,6.123098049476845439e+00,-4.415454803278556106e+00,4.836139156446606080e-01,1.106524858155198743e+00,2.833182435088974316e+01,-1.679953947832307648e+01,-8.040180329201353615e+00,-3.471844146818597210e+00,1.652493182272668548e+01,5.311067390208882522e+00,7.114570776909966199e+00,2.241839039262725919e+01,2.184314704566160947e-01,3.222162905951784673e+00,-2.244237215289178877e+01,-1.542982010827228123e+01,3.788040273323533214e+00,-3.241193617729562959e+01,7.988859780800712684e+00,-1.228757791534359534e+01,5.702264314315462101e+00,-1.046606315669424081e+00,8.803050027666952104e+00,4.652196629789754567e+00,-4.580178288897071681e+00,5.381121185468301427e+00,2.877315774534478621e+00,-1.280295874918767063e-01,-1.522790474741566946e+01,2.209455420699154615e+01,2.490506663822296574e+00
-2.062724142704611019e+00,-2.902005852411350162e+01,1.162619993614646319e+01,1.904439063398410426e+01,-1.900434896738130064e+01,-1.888677899282753714e+01,2.221262681502231828e+01,2.617013147410593987e+00,3.149460958037101221e+01,-1.628207393795399227e+01,5.677926326170403826e+00,-5.611172208878031142e+01,4.009173106643334705e+00,-1.759578813045409751e+00,2.405605188634994107e+01,-3.502245556720322561e+00,9.567658749626740899e+00,5.415992807197708458e+01,-1.320199691080796889e+01,-5.303930595956232175e+00,-1.912432152362591964e+01,-5.574539149691944750e+00,-2.774549802228791773e+00,2.353764943681696309e+00,-5.794129909095303566e-01,-1.272887530477559181e+01,-2.176312171674003082e+01,5.564051823459221779e+00,8.150807426865005922e+00,4.349490191859554500e+01,1.710708057057700060e+01,2.658219104592736315e+01,1.375448552147094006e+01,1.045907645089719473e+01,-3.115113782589950731e+01,5.688667527155108594e+00,7.526006997528620346e+00,-2.766451904351826130e+01,7.804417089440468303e+00,4.158627740200731182e+01,-1.167276057510562381e+01,-3.718102073280097564e+00,-1.167531125440139927e-01,4.153828728720271357e+01,1.526288420508777222e+01,2.185447731293633922e+01,-3.204644319918346440e+01,-1.143957786848935854e+01,2.440130294388763943e+01,-1.277995205454599947e+01,4.376155688041738046e+01,-1.196194139762726039e+01,1.686180184232125612e+01,-1.919419546214765049e+01,-2.512044487848795971e+00,2.317765242994658337e+01,-2.602141947558888901e+01,-1.856140813371310117e+01,-1.227813790929865689e+01,1.683958708740733101e+01,1.105261109738085246e+01,-7.685682046818340218e+00,1.711218081052727058e+01,1.191645436455609186e+01,-2.280673005309057899e+01,-7.487652738656071172e+00,-1.385606007474229351e+01,-3.658680826875404790e+01,-4.158498114188849293e+00,7.154676762438096027e+00,-5.933114260109844551e+00,7.124079538676765244e-01,7.332773084522603568e-01,3.893746449636374507e+01,-2.234094075483565334e+01,-1.062204932641127009e+01,-4.552941432644323605e+00,2.149348099615725260e+01,7.964755535905576167e+00,1.002755661465078418e+01,3.155135790700469300e+01,-5.400953136194169835e-02,5.794481838876584412e+00,-3.069092631059538689e+01,-2.084363044392618747e+01,4.917313266067870003e+00,-4.690410005515595060e+01,1.139984376453789139e+01,-1.836744676727865766e+01,6.115587994384371839e+00,-1.823426533990819332e+00,1.218154483486862638e+01,7.732754836660385322e+00,-6.144345619853048390e+00,4.604349430648326802e+00,5.022555946813774597e+00,2.596831503834698962e-01,-2.075121193597837177e+01,3.077251372655624806e+01,2.865773320575943917e+00
-4.030782572420974041e+00,-2.944354760512037927e+01,1.386328933878442982e+01,2.739340667156436027e+01,-1.845776985446884311e+01,-3.014878690826064656e+01,3.461613098801514354e+01,-1.312442059670473338e+00,3.955800013880728727e+01,-1.638116225491899414e+01,2.781506563195730308e+00,-7.260362614224968070e+01,1.070655249450319069e+01,-4.495105723467990977e+00,2.500892900810082509e+01,-1.032019383950269997e+01,9.847883450570702024e+00,7.582055580428284713e+01,-1.666080343275905307e+01,-5.710057109295744837e+00,-2.822458328247838466e+01,-6.563966426643866647e+00,-2.305198404769781551e+00,1.874604520542475505e-01,6.313361525152518361e+00,-1.555441259818251964e+01,-2.318864582096507476e+01,2.459645430790522447e+00,8.787173454086120827e+00,5.271663880076626185e+01,5.315043322273222515e+00,2.978442837699414625e+01,1.629558433818980490e+01,1.739494529000428358e+01,-4.168739212343958656e+01,9.272518867373976903e+00,5.842286261286730564e+00,-2.726806585146180595e+01,8.390463450991985539e+00,3.925024315698006916e+01,-1.515537885827384912e+01,-8.207657268054724398e+00,-5.013432004050807578e+00,5.889815647709049529e+01,2.165366408193683156e+01,3.014977277331769301e+01,-4.123716575086340441e+01,-1.459288314126146169e+01,3.405970781089918376e+01,-1.251844853521267176e+01,5.885701292090278969e+01,-1.705936026640235070e+01,1.463635291743799094e+01,-2.281439314496412152e+01,-2.031555567802386442e+00,2.531837862093048486e+01,-3.147585286400474303e+01,-2.129929330606755400e+01,-1.543720109922777972e+01,9.919767455596451455e+00,1.012776953286717863e+01,-1.394623131070163780e+01,2.960030520834537882e+01,2.194023883779019712e+01,-3.042877954174146993e+01,-1.268339486605396260e+01,-1.688833135907654537e+01,-4.730895358482237611e+01,-4.127569600543558259e+00,1.328155152177171772e+01,-7.803936685990718658e+00,7.113312799900287642e-01,3.682978580797726220e+00,4.808551385857215621e+01,-3.022548006272396037e+01,-1.462672386181070827e+01,-6.393427999004308582e+00,3.083683561667520934e+01,7.488535256672070872e+00,1.150259816127594448e+01,3.635074816122565267e+01,1.182615533983923051e+00,2.337366851611530016e+00,-3.843921138149860894e+01,-2.701795646572755771e+01,7.090964046551119893e+00,-4.960283765640761544e+01,1.259515379883005615e+01,-1.746204920840374086e+01,1.362333172466016862e+01,-8.937753751232135890e-01,1.475008393712106880e+01,4.826516176673954384e+00,-8.118244896462076809e+00,1.553057478666199742e+01,2.435112506017668821e+00,-1.215832918420272746e+00,-2.625103170410331899e+01,3.656619929643403566e+01,5.503714078181708658e+00
-4.318688385697894816e+00,-1.665088604912389769e+01,1.001539344041635005e+01,2.398426241275086923e+01,-9.571266181286961938e+00,-2.861008137431078069e+01,3.228651258809230740e+01,-4.917142681399441884e+00,3.037184576904330413e+01,-9.118106474576121556e+00,-1.561932791125294706e+00,-5.755062518782162329e+01,1.304047538876620038e+01,-5.393491138077426861e+00,1.477629460402379991e+01,-1.295663420863299464e+01,5.717115166737618992e+00,6.483859021481677587e+01,-1.285878867310209195e+01,-3.575046295452944722e+00,-2.524357518799531164e+01,-4.667567810614380974e+00,-7.671569803961681977e-01,-2.209611870785601173e+00,1.083210522029855660e+01,-1.157401469492939050e+01,-1.427943870930748282e+01,-1.961055524155525198e+00,5.513767431010222708e+00,3.884790035651398910e+01,-9.665030602964876039e+00,1.980501675767274605e+01,1.167811403395054626e+01,1.697479714555061037e+01,-3.418338813412674426e+01,8.927520952140689303e+00,1.416673892215839281e+00,-1.457864505462388394e+01,5.241790757686858981e+00,1.910010737301885797e+01,-1.205598023844446764e+01,-9.308601887409405862e+00,-7.985900387473418682e+00,5.093701335765202032e+01,1.873585261645797573e+01,2.544336274970447320e+01,-3.249920080965481617e+01,-1.139494111207242355e+01,2.904972188467020544e+01,-6.608014142452149464e+00,4.849689111075421977e+01,-1.482744202655725196e+01,5.676500806129618937e+00,-1.641657111625593757e+01,-6.047182269944244570e-01,1.621468971264460635e+01,-2.314002060336724398e+01,-1.464106179861781420e+01,-1.186560130182427564e+01,-1.930101271966847776e+00,4.584570056701063656e+00,-1.435646921069929505e+01,2.961732814513520395e+01,2.277210985791917608e+01,-2.487810500266641611e+01,-1.252491485128057036e+01,-1.252859741849679942e+01,-3.747462401715556979e+01,-2.237819440646135583e+00,1.384807571289168315e+01,-6.290731462931701934e+00,3.901991485237379931e-01,5.175340776185196390e+00,3.622135504198519840e+01,-2.504649104597705289e+01,-1.232248052490755796e+01,-5.482334320382738824e+00,2.694026727698809154e+01,3.611507226580227936e+00,7.903065011544322616e+00,2.512268695304201316e+01,1.970852482377102755e+00,-2.404880304471413766e+00,-2.941992238523305758e+01,-2.145600518413980140e+01,6.221779269868891404e+00,-3.017084880745151310e+01,8.205508147353617332e+00,-8.640382460671654385e+00,1.551032590521694488e+01,5.007724872093315405e-01,1.085713114781326283e+01,-4.473255120399635132e-01,-6.573697215548363282e+00,2.020919128234584861e+01,-1.422643209919311147e+00,-2.244167417693514466e+00,-2.031396846450352101e+01,2.630272960852722974e+01,5.844207843142576131e+00
-2.000472563156613148e+00,-2.907218416537362238e+00,3.078380412075059080e+00,9.378706866847199564e+00,-1.141214098052236281e+00,-1.206139659055116731e+01,1.340625647453157221e+01,-3.410396739788688958e+00,1.019340813881269270e+01,-1.502917860297440011e+00,-2.188893745335674268e+00,-2.012869874853165797e+01,6.546772450640856000e+00,-2.684589577666729454e+00,2.966995373131418923e+00,-6.614438145010978154e+00,1.088631634900768086e+00,2.474385435274238887e+01,-4.345814774917425183e+00,-8.356244622621675777e-01,-1.008100957863137381e+01,-1.398998825473769969e+00,1.939697453839398511e-01,-1.801189252181558675e+00,6.329934251633270392e+00,-3.718635945671061371e+00,-3.205758512731082810e+00,-2.391281958272429620e+00,1.295485188929004439e+00,1.230569581097456044e+01,-9.432349806160079453e+00,5.268014142047395154e+00,3.544243017178403843e+00,7.326550833161650900e+00,-1.245259356717238575e+01,3.810365122822513051e+00,-9.062074375977875462e-01,-2.030768710549033962e+00,1.218885518805531420e+00,1.442061637177312505e+00,-4.235313765966245647e+00,-4.477918304911478131e+00,-4.542627994421907900e+00,1.966900482248406234e+01,7.238355898817671275e+00,9.572537178916935119e+00,-1.128472799298631735e+01,-3.910281644315159788e+00,1.105500929693424794e+01,-8.656078673196447859e-01,1.776569305137365262e+01,-5.755084138931387372e+00,-5.984954595406604128e-01,-5.014558572327060482e+00,2.270308041477008265e-01,3.990370532067367915e+00,-7.304109334052490965e+00,-4.143019482038468482e+00,-3.988290960178312528e+00,-4.945667276490691933e+00,1.018908487357332859e-01,-6.461079886505729952e+00,1.304251790693929181e+01,1.031112935350921944e+01,-9.031894660499736105e+00,-5.458299766640940298e+00,-4.007690239421238587e+00,-1.309577978025003375e+01,-3.317967365735658980e-01,6.291323612414720046e+00,-2.245922276135795759e+00,6.074917384334821424e-02,2.793884077267672961e+00,1.184248658188023384e+01,-9.234492032842080533e+00,-4.627477081822598315e+00,-2.098220272830992883e+00,1.051136305186062714e+01,2.495173819323190934e-01,2.234449186939551080e+00,7.177072761279752022e+00,1.139975111824941933e+00,-2.697787504039133033e+00,-9.832080527941027270e+00,-7.521693963632787749e+00,2.438187596192725071e+00,-6.563299249275015512e+00,2.094460321908298450e+00,-7.538797358512523417e-01,7.479436367837633881e+00,7.024723199330948908e-01,3.433312735566374840e+00,-2.019886443364579787e+00,-2.359641045344137211e+00,1.051270068082180842e+01,-1.959698469050522363e+00,-1.343273460877304037e+00,-6.889341214873289765e+00,8.029917569815236078e+00,2.690137005313712582e+00
-1.181480936524246683e+00,-1.416662642587395737e+01,5.861711304349502605e+00,1.002370116160664359e+01,-9.203091221439880343e+00,-1.020930446807060399e+01,1.193130215664761806e+01,9.202222618980485658e-01,1.605939864522657601e+01,-7.935892048896467266e+00,2.503468141320994711e+00,-2.880335272832262561e+01,2.555025565237728280e+00,-1.103010210359453458e+00,1.179756277856572133e+01,-2.319084760337637885e+00,4.683274930283606530e+00,2.831859955229535331e+01,-6.738916857887658374e+00,-2.618806630019198334e+00,-1.013027106833161994e+01,-2.803083721789717320e+00,-1.308527867243281628e+00,9.508442594203964093e-01,3.386577610917278491e-01,-6.451545742573144615e+00,-1.072380942570681484e+01,2.429297287558227936e+00,4.025550539354258994e+00,2.200608880586766603e+01,7.266662888762303041e+00,1.322999182511250815e+01,6.925250806383849600e+00,5.716654908337428509e+00,-1.611487862660731807e+01,3.092294896923799996e+00,3.512423545854580720e+00,-1.343283664445059600e+01,3.852377871613168914e+00,2.003600557326800669e+01,-5.996548754200869524e+00,-2.214485655068332282e+00,-4.978244761242859306e-01,2.178640638421430609e+01,8.006311342114230456e+00,1.138696094181149832e+01,-1.642958498561314329e+01,-5.853366045856589039e+00,1.274964766773575064e+01,-6.198401236303289430e+00,2.266488323015776274e+01,-6.282762154005927080e+00,8.008791886436862129e+00,-9.670768194853007316e+00,-1.179723480688711357e+00,1.147688659103878983e+01,-1.315980605593571084e+01,-9.283235194264436885e+00,-6.262139641832507486e+00,7.575213026621165469e+00,5.297702370569810526e+00,-4.305603279827693086e+00,9.455757960283659003e+00,6.704273122484572411e+00,-1.178993668220022251e+01,-4.113298288254803481e+00,-7.018936423353682841e+00,-1.877798926008661695e+01,-2.021789855628230548e+00,4.035043630640579693e+00,-3.057033203246451336e+00,3.467406305417891632e-01,6.226407768868901238e-01,1.978065288662176968e+01,-1.158680518948830596e+01,-5.532022466243874170e+00,-2.382360638797300201e+00,1.130559462866445308e+01,3.834773908031635425e+00,5.014779639974084269e+00,1.579307882109091210e+01,8.507275520263891944e-02,2.509718642712568837e+00,-1.563974580639761669e+01,-1.070381829370218618e+01,2.589759931457220166e+00,-2.307842007039178611e+01,5.657689133007743898e+00,-8.860699481103480935e+00,3.653518350585065910e+00,-8.040176552149920219e-01,6.161931906243166779e+00,3.502982272281202292e+00,-3.169154567969761693e+00,3.225628177171401489e+00,2.212225086197870283e+00,-6.453979477609450566e-03,-1.059807972765764639e+01,1.550344039060220425e+01,1.632775401143665928e+00
-3.352850930679152963e+00,-3.095206405044884690e+01,1.363003006915039883e+01,2.511339367306765880e+01,-1.977945476989851770e+01,-2.667946168615430125e+01,3.087688006544006214e+01,4.310713065458302573e-01,3.811450195688020415e+01,-1.728365372002068057e+01,4.283698545410434377e+00,-6.917053482971037681e+01,8.225242687629378935e+00,-3.488686845539453518e+00,2.601557901945528428e+01,-7.760687873517912116e+00,1.028826289557348872e+01,7.018037857168455673e+01,-1.602379959588286340e+01,-5.852583033326519413e+00,-2.564483350562924358e+01,-6.485836944591566677e+00,-2.655984497244809006e+00,1.201399571911064168e+00,3.487235876015926550e+00,-1.514658437879633368e+01,-2.387105750209809685e+01,4.039509727722608190e+00,9.001236220394433829e+00,5.149858770915658113e+01,1.108294153400063031e+01,3.002600742992621008e+01,1.606237209583497716e+01,1.519042402681906978e+01,-3.922213772512309049e+01,8.149875839504078456e+00,6.960150952951392078e+00,-2.903030095233163621e+01,8.604859064231236587e+00,4.260428031383342073e+01,-1.442019395120413527e+01,-6.603987616136405947e+00,-3.036320744173332198e+00,5.426969591808337157e+01,1.994809584351248688e+01,2.805421201931332220e+01,-3.936888129094354127e+01,-1.397761821825990403e+01,3.155933482112860133e+01,-1.336428004840404249e+01,5.527468490987824623e+01,-1.568668700131716776e+01,1.651418453750815374e+01,-2.245891550031573303e+01,-2.371656464454348967e+00,2.579292197618727300e+01,-3.077249797477826831e+01,-2.126464649462892709e+01,-1.486815109309130101e+01,1.369821917143450918e+01,1.114234697441559163e+01,-1.185474987888544973e+01,2.553148477810426797e+01,1.856903410131653231e+01,-2.866111165470600852e+01,-1.101185120479362389e+01,-1.646200305612911308e+01,-4.508307963799758511e+01,-4.380852852610534143e+00,1.121348570449635851e+01,-7.389472754890844541e+00,7.530117381273578880e-01,2.530370939619054127e+00,4.663346804842730364e+01,-2.832449896486950536e+01,-1.361919984898653446e+01,-5.911350601612838318e+00,2.829575816078639505e+01,8.142586762412715728e+00,1.148552755874028541e+01,3.623293251893247202e+01,6.784748191458314093e-01,4.073470224551969388e+00,-3.707684841939420295e+01,-2.572317619256055465e+01,6.495001446794653965e+00,-5.122492718804078748e+01,1.277086272875885342e+01,-1.889223512737167709e+01,1.093565501203507750e+01,-1.375985675571469447e+00,1.441469031599493533e+01,6.451648782537635185e+00,-7.674248835064741314e+00,1.137042155675944954e+01,3.774181815708842258e+00,-6.029991363243291103e-01,-2.522417454978533868e+01,3.600045822272475959e+01,4.600874036837702796e+00
-3.633154443203044259e+00,-3.128327509853907884e+01,1.403663697055354476e+01,2.640009648780345231e+01,-1.988719446459446516e+01,-2.835061468560311937e+01,3.273079887274797528e+01,-6.473631208984098606e-02,3.948138692701397190e+01,-1.745113187089586759e+01,3.953775174421386485e+00,-7.188748325700194641e+01,9.150589030288841741e+00,-3.867799046547457653e+00,2.636987154844624826e+01,-8.697202929465436938e+00,1.041608900254525771e+01,7.356363225815030660e+01,-1.660721079070042805e+01,-5.956670912428304376e+00,-2.703182710825619139e+01,-6.669772043532507411e+00,-2.620101825172846510e+00,9.366974820903481991e-01,4.394971638415253956e+00,-1.564160822577307286e+01,-2.426623496768509369e+01,3.680950563765663652e+00,9.162816351284202909e+00,5.313270246604975711e+01,9.682777109942378502e+00,3.070226639330847362e+01,1.652943301386132902e+01,1.620851142541822298e+01,-4.091339809333069866e+01,8.678629879194630803e+00,6.808418241456575259e+00,-2.924002711779617059e+01,8.756488616649077628e+00,4.268900473524259098e+01,-1.499226321570569986e+01,-7.234058530572806234e+00,-3.686191896422815972e+00,5.696348923272655185e+01,2.093950289109720586e+01,2.936043625639428001e+01,-4.089035849491641983e+01,-1.450384606288100109e+01,3.307030161507489652e+01,-1.345078392391296340e+01,5.768954058863741352e+01,-1.647544366866200960e+01,1.637917881771829087e+01,-2.312051402175201886e+01,-2.331809691499244330e+00,2.629626644660038792e+01,-3.174183597657825828e+01,-2.180334816211296456e+01,-1.540309114154608849e+01,1.294104244957424754e+01,1.112458998710500779e+01,-1.275707265596836848e+01,2.734826406160756562e+01,2.001005713914516804e+01,-2.988716417971851058e+01,-1.177121968325116086e+01,-1.699510265370125950e+01,-4.685049759258956925e+01,-4.416176604621853130e+00,1.209306406083339525e+01,-7.693583704651974386e+00,7.596225329577976915e-01,2.928130175331001617e+00,4.821461656088946057e+01,-2.958091338433311535e+01,-1.425047623404211450e+01,-6.198358649152478250e+00,2.973741832647483818e+01,8.154995842335516443e+00,1.177601548689383471e+01,3.716790579764185054e+01,8.418041302937425696e-01,3.670364872945656387e+00,-3.839436613560347666e+01,-2.673880915801418467e+01,6.829604802018335086e+00,-5.202712359346935500e+01,1.303729776503920412e+01,-1.894639704976556871e+01,1.198833535633843894e+01,-1.270101166864174180e+00,1.487047574339289646e+01,6.139903744670056618e+00,-7.994018926793287960e+00,1.286169273609976038e+01,3.478982188131563014e+00,-7.960295482579010651e-01,-2.614956561291600678e+01,3.705978313098198385e+01,4.977543420469070057e+00
-5.649928309665248172e+00,-7.283846514683361306e+01,2.968520760421819915e+01,4.976854703164021032e+01,-4.749875056467300283e+01,-5.008392661741989826e+01,5.869813807162488928e+01,5.600913247753039670e+00,8.090382249940645920e+01,-4.083316893589680063e+01,1.352464763233610512e+01,-1.446590949700111821e+02,1.168183753330402475e+01,-5.077300475380735811e+00,6.052590269766950826e+01,-1.044069041962468702e+01,2.404849325687847283e+01,1.410277010585771222e+02,-3.393269724478845717e+01,-1.339269089277944325e+01,-5.015209596874938569e+01,-1.421319177530769906e+01,-6.839601420583491631e+00,5.371107282227725044e+00,2.287667999210394321e-01,-3.259243626394464854e+01,-5.489422500804758442e+01,1.318851198878781084e+01,2.058418565941425982e+01,1.112635650730684205e+02,4.000096601945154617e+01,6.740592662356800702e+01,3.509363316660394361e+01,2.790588437640065678e+01,-8.064602928703151008e+01,1.513196251628492917e+01,1.845238335369533900e+01,-6.924100757131961359e+01,1.970372929993185807e+01,1.036611516553071368e+02,-3.010566276068698244e+01,-1.041386499507794383e+01,-1.486817849118179380e+00,1.083442613340291700e+02,3.981309904352388429e+01,5.679858031067455926e+01,-8.256185627410515337e+01,-2.944090707321302958e+01,6.351431553982761358e+01,-3.196759350797120192e+01,1.133643716579030070e+02,-3.122427250596171433e+01,4.171928247256968092e+01,-4.899076111177108572e+01,-6.178948140662861910e+00,5.861399301607040258e+01,-6.654968239315203959e+01,-4.718958166110961372e+01,-3.154405827570823817e+01,4.051875176615349261e+01,2.747645381343159343e+01,-2.079001913294665727e+01,4.593513829643213597e+01,3.231169543269215438e+01,-5.902109431148439711e+01,-2.003400049769997793e+01,-3.546800321017920510e+01,-9.431519928549626286e+01,-1.041521815822510710e+01,1.942651987043309347e+01,-1.532686850977407822e+01,1.785299803091934479e+00,2.557235096823699649e+00,9.982294139165725255e+01,-5.791766647878249330e+01,-2.759950289597856710e+01,-1.186023786790449286e+01,5.614938593596611582e+01,1.984653466578301817e+01,2.549255948956508888e+01,8.025003838122545119e+01,1.662170278969699599e-01,1.368003855909381272e+01,-7.881264264419759513e+01,-5.374776064352437288e+01,1.285474209036515525e+01,-1.182174844917349645e+02,2.886380714938803749e+01,-4.581492620807617300e+01,1.715893555675527793e+01,-4.343471813462274511e+00,3.115794405118663946e+01,1.867242641046832574e+01,-1.588143191604429205e+01,1.420489442496492849e+01,1.195739529931460687e+01,2.910182668075380619e-01,-5.335162807866625911e+01,7.854044824168758510e+01,7.826041039821374667e+00
