-4.443171307485071608e+00,-2.716840438646196887e+01,1.356426610537164557e+01,2.829134468803403735e+01,-1.672377166414205263e+01,-3.192271330215177727e+01,3.645309555168682891e+01,-2.692996235907891833e+00,3.934141638905932581e+01,-1.506362999394538704e+01,1.453775847148847333e+00,-7.284754396747042904e+01,1.235895030580694609e+01,-5.159927625047608934e+00,2.330124549742500761e+01,-1.205024329771596570e+01,9.139441511342791813e+00,7.775712284192458412e+01,-1.659335093129187655e+01,-5.391616862222084805e+00,-2.933845975693611052e+01,-6.395939048839397678e+00,-1.936640406421558103e+00,-6.489980734215157199e-01,8.403220776591359353e+00,-1.533849676439318266e+01,-2.181065604049111784e+01,1.079720279300741659e+00,8.301440351452487931e+00,5.185051716769635277e+01,4.066144953879557988e-01,2.853413235593394148e+01,1.591056532302772908e+01,1.858444451855055135e+01,-4.223178705681712586e+01,9.863627824677873690e+00,4.720930876812808208e+00,-2.486215431912379614e+01,7.918477667503987405e+00,3.511811007619145641e+01,-1.522148194954618639e+01,-9.230082904728810433e+00,-6.454375696490777692e+00,6.060474625724350517e+01,2.228430430927002703e+01,3.079934039696273373e+01,-4.130889623649238018e+01,-1.458071925043921624e+01,3.490240702295601949e+01,-1.138379651013286065e+01,5.970887511624511035e+01,-1.757991341910225103e+01,1.258223891470240297e+01,-2.229906458652139278e+01,-1.681413143164648405e+00,2.403524884101646819e+01,-3.093913998385408348e+01,-2.057493221989429344e+01,-1.535737554748960498e+01,6.476821527532674594e+00,8.939498114152748087e+00,-1.516509338917763117e+01,3.188425713365359115e+01,2.392395096881602967e+01,-3.080013117008964585e+01,-1.360319778073453634e+01,-1.664041578370032326e+01,-4.745876748773206089e+01,-3.774407828055204028e+00,1.450473944371999124e+01,-7.867353469116412867e+00,6.520804844687747570e-01,4.496145669479742146e+00,4.757456341279430490e+01,-3.071312323052807614e+01,-1.493439889839394397e+01,-6.562028740068146071e+00,3.182674469112237858e+01,6.688597998935164490e+00,1.111006741546305854e+01,3.516253622933258782e+01,1.553423544707452919e+00,8.338929740054696893e-01,-3.819576248469852686e+01,-2.712282326313537340e+01,7.328120425598719123e+00,-4.652231411085477930e+01,1.200623644871276241e+01,-1.567443978819587258e+01,1.534154651893736343e+01,-4.675361310827286232e-01,1.450331074893169614e+01,3.325897084276205895e+00,-8.194723878715368670e+00,1.838650001258126920e+01,1.253127115982202611e+00,-1.674424209452989754e+00,-2.616372649501358438e+01,3.573696693658339996e+01,6.048120199921124041e+00
-5.988958011158398875e+00,-4.692807107143998024e+01,2.163123238112499180e+01,4.184702390475868583e+01,-2.960370711979756564e+01,-4.558361091711203983e+01,5.245823353040793791e+01,-1.200336362730254791e+00,6.134034183911064986e+01,-2.613994468246747971e+01,5.102657578552625139e+00,-1.121964643919545637e+02,1.557278236527844051e+01,-6.555577456208711240e+00,3.972481114284009607e+01,-1.492823921514747809e+01,1.566428085956096972e+01,1.161559685953000098e+02,-2.582066369552702056e+01,-9.027011923463216903e+00,-4.300324724757387429e+01,-1.025782753305734474e+01,-3.788653385302917176e+00,7.932372633516715510e-01,8.511825728643843902e+00,-2.419799816688827931e+01,-3.670986987560807080e+01,4.636023366407655999e+00,1.388902148146260629e+01,8.209208484442604004e+01,1.117688842550324324e+01,4.683903746557570003e+01,2.544657374385397119e+01,2.620052033508004996e+01,-6.417749008575624714e+01,1.399224774899384016e+01,9.714609079893740784e+00,-4.364050371039854781e+01,1.326690273198335390e+01,6.321952717893431384e+01,-2.341090539107230839e+01,-1.208507664643558499e+01,-6.890734495032537765e+00,9.010944303128442812e+01,3.312642802576853285e+01,4.626149277260147130e+01,-6.376516309127924131e+01,-2.258760924998674469e+01,5.219535121413856871e+01,-2.005296476462961763e+01,9.055993969696827151e+01,-2.608365651452436396e+01,2.388320430152879581e+01,-3.561183754296839510e+01,-3.354154385964689844e+00,3.994824820422308420e+01,-4.902700759358934590e+01,-3.339319160583591639e+01,-2.393476608877267964e+01,1.742044743119952344e+01,1.638600320386569464e+01,-2.084649091479576910e+01,4.442811285689101197e+01,3.275592093403385263e+01,-4.686057421370618670e+01,-1.907234003465206484e+01,-2.628128624300824612e+01,-7.311337067982714188e+01,-6.599237172379632810e+00,1.981539669588753583e+01,-1.203727013653778144e+01,1.136320410298130801e+00,5.209696005565012555e+00,7.471246274854442504e+01,-4.647604383768594261e+01,-2.244757403575648880e+01,-9.791446809373862692e+00,4.711988729418138888e+01,1.206858322045760445e+01,1.803466710915182603e+01,5.696208324840752368e+01,1.606860670910938982e+00,4.521136210166097236e+00,-5.962534517861908512e+01,-4.174314200868272451e+01,1.082953939851205050e+01,-7.860601608835935394e+01,1.984336872720604816e+01,-2.809522892069258759e+01,2.004646746780652222e+01,-1.639386575968432513e+00,2.297198272109100969e+01,8.371003162787765461e+00,-1.251575727750604727e+01,2.231325123142906719e+01,4.478991980089175762e+00,-1.605453673682444071e+00,-4.067204206577788028e+01,5.707951784132505679e+01,8.188683140059122678e+00
-3.747417902287053515e+00,7.346276279149385857e+00,1.611717174102263117e+00,1.296075742725763646e+01,6.626036748879011284e+00,-1.942344444545955184e+01,2.098946934621255167e+01,-9.403750568704499102e+00,8.779498641532002878e+00,4.426890959412810744e+00,-8.001095177220445720e+00,-2.032552956679747069e+01,1.361144913623809671e+01,-5.524742253232235889e+00,-4.763754880698782834e+00,-1.402170292394634998e+01,-2.112232784925898610e+00,3.226977501682824823e+01,-3.853760606139996714e+00,6.184329932471948066e-01,-1.459305103764715739e+01,-5.894554034797629960e-01,1.825611091437669309e+00,-5.444183959279808249e+00,1.535103263103290949e+01,-2.593560802552459243e+00,3.068286890558352908e+00,-8.426830448863928069e+00,-9.233837706471206275e-01,7.907869920271658692e+00,-3.086004410831791489e+01,-5.288005628054017748e-01,1.674302189561810650e+00,1.229674824615511675e+01,-1.432554790347628959e+01,6.272767673524957566e+00,-5.856601049843867202e+00,8.765992930520287274e+00,-9.354214345894151794e-01,-1.701096600876834941e+01,-4.342504840327622517e+00,-8.830350352233175215e+00,-1.075474703210521987e+01,2.639550570623415027e+01,9.725339519849388381e+00,1.204069961973385539e+01,-1.110573041940638639e+01,-3.683508936182816385e+00,1.431721994940203047e+01,4.222186039760468468e+00,2.077240458511015930e+01,-7.817630437086739548e+00,-9.713559301315783046e+00,-2.499782534209892049e+00,1.775257099924135495e+00,-1.896157165389596777e+00,-4.593082064593798641e+00,-7.364580264842408575e-01,-3.456957336540944503e+00,-2.004956494855860072e+01,-5.190808924118583967e+00,-1.160016234230593923e+01,2.263103164486989627e+01,1.868406769584452931e+01,-1.028577322460554200e+01,-9.310742770312504746e+00,-2.727443871326566960e+00,-1.318432113270236528e+01,1.254538954525759920e+00,1.145715226230306705e+01,-2.428990243594259191e+00,-2.056185684253386825e-01,6.289396592140939823e+00,9.045740819571722824e+00,-1.099696175830842648e+01,-5.792429249847661055e+00,-2.755912741987897707e+00,1.445270837867802172e+01,-3.321484514836448021e+00,3.889062127727329621e-01,1.572267662114168019e+00,2.739863516642022656e+00,-9.269636482346054862e+00,-8.314564884436006054e+00,-7.656302317499255494e+00,3.385965760069339581e+00,7.435820955625695561e+00,-6.188875462476195466e-01,7.234857981270348404e+00,1.479584320648238283e+01,2.568363864275160058e+00,2.183509198919344918e+00,-8.608960088853693904e+00,-2.595819427939618063e+00,2.275837671136665108e+01,-7.133403936888251806e+00,-3.324850885831855507e+00,-6.196638950364734555e+00,3.985037241216562887e+00,4.994154668272627440e+00
-1.433931696059704830e+00,-4.139784575981679815e+00,2.874325516452821194e+00,7.463204902945923536e+00,-2.226491684444438235e+00,-9.155153672362153827e+00,1.027234633807833220e+01,-1.959979625885978738e+00,8.964442431045277715e+00,-2.241220297708381715e+00,-9.420908373062395480e-01,-1.722153683152013315e+01,4.476124776078320266e+00,-1.844623672284168681e+00,3.785580896335355217e+00,-4.479065141966224850e+00,1.447537468815658368e+00,1.999949505276538986e+01,-3.804064227054166025e+00,-9.499373444315768467e-01,-7.915715832913641670e+00,-1.329247043226553959e+00,-9.596829171525811386e-02,-9.583952096576887625e-01,3.975838547567861259e+00,-3.368217887147828105e+00,-3.756121736441015990e+00,-1.079671385388448090e+00,1.467019816156738266e+00,1.125453271326973237e+01,-4.641134678147558645e+00,5.447071627891965306e+00,3.338448790591298732e+00,5.481118987050322744e+00,-1.037264111067034733e+01,2.870283981056403810e+00,1.884974117001680938e-02,-3.475852729928170071e+00,1.390986919343214723e+00,4.201717989250393082e+00,-3.613041805305845955e+00,-3.138717682318850510e+00,-2.895304864162531633e+00,1.577810220581221579e+01,5.804611259892192621e+00,7.808362903940367694e+00,-9.701391461170761232e+00,-3.388115594648549500e+00,8.951438399654177758e+00,-1.559630764197570851e+00,1.474451540468404787e+01,-4.601448606880508052e+00,9.519248663932935450e-01,-4.702353496692024848e+00,-5.422425112318352003e-02,4.366366693149041467e+00,-6.696365954636568141e+00,-4.098642647104187908e+00,-3.503928012523130242e+00,-1.811731253981107237e+00,9.379474766965003596e-01,-4.712144508037020785e+00,9.638289926637689575e+00,7.492460069418299895e+00,-7.540107796911341254e+00,-4.059400031530733699e+00,-3.640916942947705959e+00,-1.121072423714161737e+01,-5.393440102754482046e-01,4.562340634766275826e+00,-1.895654599060571988e+00,9.487982187319458915e-02,1.832978983481944102e+00,1.060017978198263755e+01,-7.632024822271833209e+00,-3.779184471701055870e+00,-1.692773944169205791e+00,8.376309259784886052e+00,7.877830607798257390e-01,2.211847281082139460e+00,7.052548900605685844e+00,7.199966022186338188e-01,-1.256199274805643862e+00,-8.671384038084186230e+00,-6.425532769099564945e+00,1.937553591827879895e+00,-7.875543675166198021e+00,2.231325469017885865e+00,-1.930086906695616111e+00,5.235094359078637183e+00,3.022437046019637030e-01,3.143700770303736292e+00,-6.723729727160319136e-01,-1.984592227377843576e+00,7.042831221509699091e+00,-8.482531661408125867e-01,-8.329094517414219467e-01,-6.016476762401694600e+00,7.532856541223561742e+00,1.935543165864785253e+00
-1.185894318422767268e+00,-1.489641269106650334e+01,6.103452957119692712e+00,1.030496691074618809e+01,-9.701182919231346347e+00,-1.041521309404171802e+01,1.219408211993117774e+01,1.083198985885339694e+00,1.666520228070600140e+01,-8.348740095978758546e+00,2.719215171936051334e+00,-2.983060766709494516e+01,2.493265244160626892e+00,-1.080897071005719301e+00,1.238777758399345430e+01,-2.241442588850786954e+00,4.920435760586145513e+00,2.916949533452721255e+01,-6.990930207010693564e+00,-2.744137728235136908e+00,-1.039517794821746755e+01,-2.921032049149136611e+00,-1.390786924748338649e+00,1.063928443141784808e+00,1.550803538091392042e-01,-6.707000457188874165e+00,-1.124396818627180927e+01,2.647233400785955482e+00,4.217852881140119692e+00,2.288959303001522727e+01,7.991758509102256269e+00,1.382955052904412874e+01,7.213829441371371942e+00,5.813559065861018560e+00,-1.665136321819823095e+01,3.149618350293573066e+00,3.745607721591625694e+00,-1.414812968660287851e+01,4.037077815384399138e+00,2.115387241945066776e+01,-6.208975762724328717e+00,-2.199369707804502916e+00,-3.808858556500701598e-01,2.242070965841610786e+01,8.239085588482991440e+00,1.174121359476498760e+01,-1.702185553851923672e+01,-6.067910381043028600e+00,1.313547552115828587e+01,-6.530758242061412311e+00,2.341134501711058746e+01,-6.463019332805109762e+00,8.493352278386334220e+00,-1.007166033764436186e+01,-1.255560084898608375e+00,1.201560816487068450e+01,-1.368990748423915704e+01,-9.689595329217404185e+00,-6.497930461749771958e+00,8.174168848972708901e+00,5.602248215001313092e+00,-4.348310079547619722e+00,9.586378642921356885e+00,6.762726734458150091e+00,-1.218496390858113188e+01,-4.177030765096121812e+00,-7.298077232313306517e+00,-1.944855839846282564e+01,-2.128609860285460176e+00,4.067480728658367184e+00,-3.162542215363444598e+00,3.649369781104094823e-01,5.691068073136189565e-01,2.054972412740486476e+01,-1.196352424837343165e+01,-5.704866250646003500e+00,-2.453411217612050610e+00,1.162497379043842294e+01,4.049577491341457502e+00,5.234409905101430560e+00,1.648026302172482715e+01,5.341111506407089649e-02,2.742169477587032667e+00,-1.623276820633087070e+01,-1.108423040673642745e+01,2.661944851755885466e+00,-2.420861988452039881e+01,5.919170050888813428e+00,-9.351334199496532662e+00,3.625636903486659346e+00,-8.732907280235009395e-01,6.409720660051035246e+00,3.771378207537076754e+00,-3.277526757007413138e+00,3.075486214534177698e+00,2.403690256114659807e+00,3.630365272158658785e-02,-1.099265291441399484e+01,1.614641052191224091e+01,1.641265597063958470e+00
-3.765239665743250974e+00,-2.867692083179043649e+01,1.333100683573761280e+01,2.601133168953733588e+01,-1.804545657957172722e+01,-2.845338808004543552e+01,3.271384462911174751e+01,-9.494828696915882382e-01,3.789791820713223558e+01,-1.596612145904706992e+01,2.955967829363551402e+00,-6.941445265493112515e+01,9.877640498933132562e+00,-4.153508747119071032e+00,2.430789550877946326e+01,-9.490737331731176951e+00,9.579820956345580285e+00,7.211694560932629372e+01,-1.595634709441568866e+01,-5.534142786252860269e+00,-2.675870998008696944e+01,-6.317809566787097708e+00,-2.287426498896585780e+00,3.649410464353008976e-01,5.577095127454766654e+00,-1.493066854500699669e+01,-2.249306772162414347e+01,2.659584576232826514e+00,8.515503117760799157e+00,5.063246607608667915e+01,6.174512707115361820e+00,2.877571140886600531e+01,1.567735308067289957e+01,1.637992325536533400e+01,-3.976653265850062979e+01,8.740984796807975243e+00,5.838795568477468834e+00,-2.662438941999362640e+01,8.132873280743240230e+00,3.847214723304481510e+01,-1.448629704247647076e+01,-7.626413252810491983e+00,-4.477264436613301868e+00,5.597628569823638145e+01,2.057873607084568235e+01,2.870377964295836293e+01,-3.944061177657251704e+01,-1.396545432743765680e+01,3.240203403318544417e+01,-1.222962802332423138e+01,5.612654710522056689e+01,-1.620724015401707163e+01,1.446007053477256932e+01,-2.194358694187300429e+01,-2.021514039816611596e+00,2.450979219627325634e+01,-3.023578509462760522e+01,-2.054028540845566653e+01,-1.478832554135312449e+01,1.025527324337072876e+01,9.954075555701159317e+00,-1.307361195736144666e+01,2.781543670341247676e+01,2.055274623234236486e+01,-2.903246328305418444e+01,-1.193165411947419763e+01,-1.621408748075289452e+01,-4.523289354090726988e+01,-4.027691080122179912e+00,1.243667362644463026e+01,-7.452889538016538751e+00,6.937609426061037698e-01,3.343538028301070053e+00,4.612251760264944522e+01,-2.881214213267362112e+01,-1.392687488556977193e+01,-6.079951342676677584e+00,2.928566723523356075e+01,7.342649504675806682e+00,1.109299681292739947e+01,3.504472058703941428e+01,1.049282829869361278e+00,2.569996346945909060e+00,-3.683339952259412087e+01,-2.582804298996837744e+01,6.732157825842253196e+00,-4.814440364248795134e+01,1.218194537864155791e+01,-1.710462570716380881e+01,1.265386980631227232e+01,-9.497464315309844807e-01,1.416791712780556090e+01,4.951029690139886696e+00,-7.750727817318033175e+00,1.422634678267871777e+01,2.592196425673374716e+00,-1.061590427357046229e+00,-2.513686934069560053e+01,3.517122586287411679e+01,5.145280158577119067e+00
-5.946512888185913503e+00,-7.010948594886680496e+01,2.911523834402342459e+01,5.002070826437492457e+01,-4.550306800559221898e+01,-5.108886208142259022e+01,5.966698188589117535e+01,4.350478599841922644e+00,7.986690264001940420e+01,-3.926697765553164743e+01,1.223655895985943687e+01,-1.433498284609318603e+02,1.298533353337360374e+01,-5.597782543768110131e+00,5.841606886971647583e+01,-1.182424908638476779e+01,2.318436409843592116e+01,1.412175543813657157e+02,-3.351797810518531406e+01,-1.297713258935121061e+01,-5.058660953218985412e+01,-1.391883837033872595e+01,-6.449632420106039987e+00,4.592709650363521412e+00,2.030173513571285060e+00,-3.206365555467662887e+01,-5.312812492443173085e+01,1.185890444811840894e+01,1.994867835407534429e+01,1.093470512219461170e+02,3.534412465594121500e+01,6.561859346566367890e+01,3.439261750068661883e+01,2.863939003034944975e+01,-8.026863768700368951e+01,1.548318613411526634e+01,1.729065130638122838e+01,-6.643695407831999944e+01,1.908933778537420167e+01,9.900553253311613844e+01,-2.984642589702654547e+01,-1.118693754969016751e+01,-2.714912032414265930e+00,1.086789898976450957e+02,3.993914142498945807e+01,5.676250880233830998e+01,-8.175636827872374113e+01,-2.912109997386939497e+01,6.357438480597140540e+01,-3.065239309344671170e+01,1.129086217019575571e+02,-3.134553074682813190e+01,3.950801937202083991e+01,-4.803126784152364337e+01,-5.811814953196305922e+00,5.689068885649960805e+01,-6.538725657488737397e+01,-4.606859046347904041e+01,-3.114375484557150386e+01,3.712136570906665156e+01,2.616215736387330537e+01,-2.162362835835525132e+01,4.742387708916313471e+01,3.368441849936165511e+01,-5.872153769000460244e+01,-2.061742700938910389e+01,-3.488139181936946187e+01,-9.345362564631335545e+01,-1.000097235944461715e+01,2.027818785473666097e+01,-1.522058002675812816e+01,1.715402470109542943e+00,3.232233607686042731e+00,9.833318069484903390e+01,-5.773007670041727124e+01,-2.757510274545704476e+01,-1.188115696142389943e+01,5.641389218482624557e+01,1.894757965162942526e+01,2.488592978194660787e+01,7.838135046707935771e+01,4.845244735272843939e-01,1.223862899032024032e+01,-7.777450487521670652e+01,-5.327359624926417325e+01,1.292438495372246798e+01,-1.143166062377954972e+02,2.805225266420888630e+01,-4.379066081759883389e+01,1.846169709426478533e+01,-3.929941181730405741e+00,3.061760045332590252e+01,1.718103051802983572e+01,-1.578059146582888950e+01,1.652067784293098285e+01,1.081156874614381458e+01,-1.078608834643137726e-01,-5.271575698097377938e+01,7.699956570540931011e+01,8.213710763745419641e+00
-3.843752073979204376e+00,-1.002140881549532203e+01,7.355483815023585947e+00,1.961818861568251648e+01,-5.231404939321015135e+00,-2.427442007016392722e+01,2.718898225917389055e+01,-5.507373340674767803e+00,2.316248255606910789e+01,-5.398819469519438030e+00,-2.853308905356005454e+00,-4.470213315796039666e+01,1.211186441738151132e+01,-4.986325866089942771e+00,9.279663532018147976e+00,-1.214358261991736043e+01,3.531164920810458518e+00,5.242600415352224985e+01,-9.836596882294227129e+00,-2.362761036797918379e+00,-2.085780256484675377e+01,-3.392351976884025788e+00,-1.343040489037552465e-01,-2.743094894107358073e+00,1.095122887754128627e+01,-8.661106699121500441e+00,-9.305644299595979163e+00,-3.226021778755017166e+00,3.650766364038377176e+00,2.889524817163256643e+01,-1.354994951072096576e+01,1.372705798196062688e+01,8.531485281513869978e+00,1.457246326597937092e+01,-2.704773535422845043e+01,7.621258843152350693e+00,-2.991612178712639292e-01,-8.260368693060177847e+00,3.458007552949935448e+00,9.605590627787247371e+00,-9.383045816276807116e+00,-8.450712141937103183e+00,-7.949837658555158448e+00,4.141567138208195331e+01,1.523729479126848751e+01,2.043552141078001227e+01,-2.516162679785863787e+01,-8.775901297665518186e+00,2.345752799671537048e+01,-3.689361913745181631e+00,3.847206164696311248e+01,-1.208535586138777340e+01,1.829253960724450678e+00,-1.202535173063414398e+01,-3.184724947888750712e-02,1.091642079678199195e+01,-1.718583051351339464e+01,-1.039607431294290407e+01,-9.055009359306582795e+00,-5.763267656254361881e+00,2.061743902260016803e+00,-1.258892042385285137e+01,2.568466229757058272e+01,2.003096236103321459e+01,-1.965404491139427989e+01,-1.080464211014461995e+01,-9.357825022253479119e+00,-2.909701692920484817e+01,-1.288008539124156249e+00,1.220207383521609401e+01,-4.931920127450120539e+00,2.274753707139809400e-01,5.002188965561423117e+00,2.730983884970466491e+01,-1.992832139740223596e+01,-9.888544478890381129e+00,-4.438835648528520750e+00,2.201287278824290894e+01,1.793138028981094756e+00,5.609774153362874216e+00,1.790662352474958041e+01,1.980816669868998181e+00,-3.721803934660185220e+00,-2.239473835421506820e+01,-1.668312722895672806e+01,5.094412819830568040e+00,-1.945199348064225120e+01,5.599300715911606829e+00,-4.446688690389390075e+00,1.409901998669210066e+01,9.154899271254435256e-01,8.069735604363042825e+00,-2.208039848139823569e+00,-5.166439364032177295e+00,1.913651900171336351e+01,-2.564914589882921536e+00,-2.300652568715574997e+00,-1.556349448927743495e+01,1.926265958965376512e+01,5.184556540386114243e+00
-2.577212655647871387e+00,-9.113560094305370285e+00,5.709461385916360321e+00,1.401634490758682006e+01,-5.147908952185562548e+00,-1.686930880001299471e+01,1.900192138372778317e+01,-3.128326480492208184e+00,1.746100048897748636e+01,-4.975373136620600434e+00,-1.183049168187148670e+00,-3.322560523454798442e+01,7.868708541330669881e+00,-3.250506779547515102e+00,8.153825039437878175e+00,-7.836914508322071704e+00,3.144646048215437695e+00,3.778698870978767843e+01,-7.397775751939601463e+00,-1.992944351918408463e+00,-1.478822464285065408e+01,-2.654729075787414239e+00,-3.637328909526942322e-01,-1.451782650333611535e+00,6.688894560752229879e+00,-6.625586848133431239e+00,-7.937625401613965792e+00,-1.424227475077587179e+00,3.074852048645119851e+00,2.220851286158025317e+01,-6.616314272680801523e+00,1.114990100107915261e+01,6.649585637634322310e+00,1.003798936906487960e+01,-1.982010554145534797e+01,5.271917406667477657e+00,5.778397738759744051e-01,-7.891222602547728115e+00,2.921004847870723342e+00,1.012994990580036792e+01,-6.963453905929399390e+00,-5.583421603745303941e+00,-4.910096370789386100e+00,2.972479183539397596e+01,1.093411068207486103e+01,1.480452311703163737e+01,-1.874865304159274615e+01,-6.565748649065146658e+00,1.692444484255203818e+01,-3.567431295023864912e+00,2.813624705448482644e+01,-8.657761170255794170e+00,2.834703946981206535e+00,-9.353208296393944465e+00,-2.740201803522488433e-01,9.073352443960978064e+00,-1.322422510335375279e+01,-8.285249991805160974e+00,-6.822642305928603434e+00,-1.845659029664432182e+00,2.389648749611685385e+00,-8.534969614968321849e+00,1.755851047383937669e+01,1.354882028060073651e+01,-1.441945402886588035e+01,-7.415536329567476770e+00,-7.169019378034398038e+00,-2.163324174739059558e+01,-1.214739041606868186e+00,8.242839550203353127e+00,-3.639643458690057010e+00,2.123047390380549682e-01,3.156346078463378557e+00,2.077013003574675309e+01,-1.454127779455190961e+01,-7.168508933934019112e+00,-3.196059028401514013e+00,1.573984573140850252e+01,1.911437297020136317e+00,4.471950319333071633e+00,1.422836301861276809e+01,1.215005646117438776e+00,-1.706366506858576493e+00,-1.690656690258755646e+01,-1.239012519608529317e+01,3.636891614215929991e+00,-1.673532836752353958e+01,4.604470203544638096e+00,-4.599908188236433659e+00,9.306408500800046113e+00,3.794163753885999579e-01,6.205786248934926697e+00,-5.773734479069672076e-01,-3.805533539480289384e+00,1.225720612568482792e+01,-1.071725826865983944e+00,-1.391242938479729796e+00,-1.169090694870611458e+01,1.498500683080263229e+01,3.484671679991718118e+00
-1.368047201997307338e+00,-1.769293282061853390e+01,7.206080442821615861e+00,1.207095593830518965e+01,-1.153960503633916446e+01,-1.214100966748654642e+01,1.423100003096792499e+01,1.369417791525133987e+00,1.963496568311837720e+01,-9.918951415791571691e+00,3.291921966977442882e+00,-3.510339151517569434e+01,2.822668491277510405e+00,-1.227216881406544280e+00,1.470077901741813875e+01,-2.520898167397724876e+00,5.841217969553431644e+00,3.420961843506723454e+01,-8.235128160184437718e+00,-3.252431943846103568e+00,-1.216243615937053946e+01,-3.450434430363250815e+00,-1.662529480567377593e+00,1.309623981818179850e+00,4.005394928951799827e-02,-7.910978287149849741e+00,-1.333167039097687834e+01,3.210736300560298684e+00,4.998868176468048041e+00,2.700733246544623967e+01,9.743564029778751134e+00,1.636700717130875304e+01,8.519208248592567756e+00,6.763269519957052722e+00,-1.956677541936413078e+01,3.667780863989655415e+00,4.486235050204802732e+00,-1.682088606001495634e+01,4.785101411817497485e+00,2.518657818418809313e+01,-7.305413106386954070e+00,-2.519623751123723387e+00,-3.501530168588067871e-01,2.627985485332941806e+01,9.656991775675127343e+00,1.377880931167860723e+01,-2.003519647310609741e+01,-7.144672357888500080e+00,1.540712378288168694e+01,-7.766141751158145645e+00,2.750443569239328312e+01,-7.573509803513201355e+00,1.013943902858109780e+01,-1.189266271844135936e+01,-1.502068965954273416e+00,1.423366455095459671e+01,-1.615393826113892928e+01,-1.145710742505599633e+01,-7.655555911475055098e+00,9.858375287495549699e+00,6.676649574572881107e+00,-5.036207202442840369e+00,1.113042752439823779e+01,7.826575155824775365e+00,-1.432021708928928838e+01,-4.854952747927484324e+00,-8.609044250290425637e+00,-2.288686536446705944e+01,-2.530129604633559293e+00,4.705287539421849630e+00,-3.718983947450903216e+00,4.336866257541928671e-01,6.145615869128094877e-01,2.422834735196904177e+01,-1.405158195720821013e+01,-6.695442586205339275e+00,-2.876939932866258598e+00,1.361874777763570066e+01,4.822183148086859994e+00,6.189319931958772614e+00,1.948349712071684081e+01,3.759330056449455837e-02,3.330931774311062021e+00,-1.912768665009234326e+01,-1.304248063265900726e+01,3.117774372483941292e+00,-2.871126083807679308e+01,7.008891623631584800e+00,-1.113137902519315148e+01,4.151338202628706675e+00,-1.057207122858856874e+00,7.563090693009108634e+00,4.542440110652255392e+00,-3.853466172417871149e+00,3.426047735372376390e+00,2.910510145069211241e+00,7.401591034566412652e-02,-1.294777083596732048e+01,1.906596577898197253e+01,1.895159366561125047e+00
-1.557654387771579607e+00,-1.596969017372842181e+01,6.848648461385240083e+00,1.223987188558401940e+01,-1.027842150408731392e+01,-1.278877145354301703e+01,1.485728302239592935e+01,5.750561199149009095e-01,1.898931698505107235e+01,-8.929797210199451385e+00,2.474969399301099937e+00,-3.429545054934089876e+01,3.653742037958710220e+00,-1.559132837894207535e+00,1.336922448304336086e+01,-3.402681699730919718e+00,5.295723252501316480e+00,3.435454960746638164e+01,-7.977169080691403735e+00,-2.990417780495175482e+00,-1.244740057156544744e+01,-3.265651652948613481e+00,-1.415667592970813127e+00,8.154556110083097664e-01,1.185853310585991860e+00,-7.580242131634607361e+00,-1.221777752534910988e+01,2.367318597166728544e+00,4.598191351995570386e+00,2.580743484456664305e+01,6.788501370323258399e+00,1.524175428442352853e+01,8.079353201895042247e+00,7.234589914355545659e+00,-1.934056646911276545e+01,3.893766049085974235e+00,3.750494691524592916e+00,-1.504927669065833129e+01,4.397704053732639728e+00,2.224320671296002772e+01,-7.145690304840659479e+00,-3.013111329146427320e+00,-1.131520450062578176e+00,2.651132874881186652e+01,9.743984804010596079e+00,1.376560397726804474e+01,-1.953703110252646979e+01,-6.946310720396356331e+00,1.545621880995751773e+01,-6.935106958705226532e+00,2.723399715906571217e+01,-7.655987490144500640e+00,8.740147614117928399e+00,-1.129078902197192491e+01,-1.269618224078693070e+00,1.314762915939080656e+01,-1.542600236136715530e+01,-1.075220638587404665e+01,-7.406356242774286613e+00,7.704460746088718004e+00,5.845419783033738881e+00,-5.569977174223884830e+00,1.208519454982742403e+01,8.705216382085117388e+00,-1.413980667074332942e+01,-5.229467810307793840e+00,-8.242018661966415749e+00,-2.235504245994398431e+01,-2.268439788875390661e+00,5.250309782116290513e+00,-3.654008222527296734e+00,3.895354504479043301e-01,1.044323580808937946e+00,2.329791888569666014e+01,-1.394219735044390696e+01,-6.684654817383314906e+00,-2.892278536470733297e+00,1.379660952445672706e+01,4.253817544136226481e+00,5.807851792789392675e+00,1.830870162558555592e+01,2.400769008244574010e-01,2.416488184118902538e+00,-1.848090480879714192e+01,-1.275010927279927664e+01,3.164273560748299019e+00,-2.625042750400793068e+01,6.497661839152709895e+00,-9.851727101232432560e+00,4.982883589173713546e+00,-7.949312490526213582e-01,7.224754193092745247e+00,3.597059288684772316e+00,-3.792050667809076181e+00,4.901405420110766187e+00,2.183772768596671021e+00,-1.796358347669301803e-01,-1.255248022318480494e+01,1.809937332889612449e+01,2.143073084510384252e+00
