-4.443171307485071608e+00,-2.716840438646196887e+01,1.356426610537164557e+01,2.829134468803403735e+01,-1.672377166414205263e+01,-3.192271330215177727e+01,3.645309555168682891e+01,-2.692996235907891833e+00,3.934141638905932581e+01,-1.506362999394538704e+01,1.453775847148847333e+00,-7.284754396747042904e+01,1.235895030580694609e+01,-5.159927625047608934e+00,2.330124549742500761e+01,-1.205024329771596570e+01,9.139441511342791813e+00,7.775712284192458412e+01,-1.659335093129187655e+01,-5.391616862222084805e+00,-2.933845975693611052e+01,-6.395939048839397678e+00,-1.936640406421558103e+00,-6.489980734215157199e-01,8.403220776591359353e+00,-1.533849676439318266e+01,-2.181065604049111784e+01,1.079720279300741659e+00,8.301440351452487931e+00,5.185051716769635277e+01,4.066144953879557988e-01,2.853413235593394148e+01,1.591056532302772908e+01,1.858444451855055135e+01,-4.223178705681712586e+01,9.863627824677873690e+00,4.720930876812808208e+00,-2.486215431912379614e+01,7.918477667503987405e+00,3.511811007619145641e+01,-1.522148194954618639e+01,-9.230082904728810433e+00,-6.454375696490777692e+00,6.060474625724350517e+01,2.228430430927002703e+01,3.079934039696273373e+01,-4.130889623649238018e+01,-1.458071925043921624e+01,3.490240702295601949e+01,-1.138379651013286065e+01,5.970887511624511035e+01,-1.757991341910225103e+01,1.258223891470240297e+01,-2.229906458652139278e+01,-1.681413143164648405e+00,2.403524884101646819e+01,-3.093913998385408348e+01,-2.057493221989429344e+01,-1.535737554748960498e+01,6.476821527532674594e+00,8.939498114152748087e+00,-1.516509338917763117e+01,3.188425713365359115e+01,2.392395096881602967e+01,-3.080013117008964585e+01,-1.360319778073453634e+01,-1.664041578370032326e+01,-4.745876748773206089e+01,-3.774407828055204028e+00,1.450473944371999124e+01,-7.867353469116412867e+00,6.520804844687747570e-01,4.496145669479742146e+00,4.757456341279430490e+01,-3.071312323052807614e+01,-1.493439889839394397e+01,-6.562028740068146071e+00,3.182674469112237858e+01,6.688597998935164490e+00,1.111006741546305854e+01,3.516253622933258782e+01,1.553423544707452919e+00,8.338929740054696893e-01,-3.819576248469852686e+01,-2.712282326313537340e+01,7.328120425598719123e+00,-4.652231411085477930e+01,1.200623644871276241e+01,-1.567443978819587258e+01,1.534154651893736343e+01,-4.675361310827286232e-01,1.450331074893169614e+01,3.325897084276205895e+00,-8.194723878715368670e+00,1.838650001258126920e+01,1.253127115982202611e+00,-1.674424209452989754e+00,-2.616372649501358438e+01,3.573696693658339996e+01,6.048120199921124041e+00
-3.207673560996680884e+00,-2.276494969397527512e+01,1.081599191302282925e+01,2.155958723064603078e+01,-1.423227984302869586e+01,-2.382713866778832212e+01,2.733259213160361156e+01,-1.201424833657565472e+00,3.094293253090559048e+01,-1.265895158480947025e+01,2.010408178008857405e+00,-5.687257604766014651e+01,8.590378434255622864e+00,-3.602993630543635195e+00,1.936453967757033823e+01,-8.297677345109235603e+00,7.620730986080097580e+00,5.960435052602205275e+01,-1.303535432299074870e+01,-4.430327550871457021e+00,-2.223752209598907115e+01,-5.117805882917044968e+00,-1.758328342119850340e+00,4.139713286907964473e-02,5.206026775754795111e+00,-1.215045215096156994e+01,-1.798095895955232137e+01,1.751846187751072925e+00,6.818348394394993406e+00,4.116309528184214628e+01,3.542877754759928166e+00,2.316092524901999283e+01,1.270941875571394952e+01,1.376845424094589987e+01,-3.270590617907723896e+01,7.333975935457336170e+00,4.432709128436671975e+00,-2.104527830414357226e+01,6.509493277618375373e+00,3.020875430807832629e+01,-1.187357135974096245e+01,-6.554620905905006012e+00,-4.106561024583585962e+00,4.632672449531733605e+01,1.703223457045082512e+01,2.368627746451878124e+01,-3.229388051055418174e+01,-1.142333068867140433e+01,2.677171935722274654e+01,-9.657844964998616888e+00,4.618684475213913743e+01,-1.342145685645141029e+01,1.120014341774488642e+01,-1.779662167894264613e+01,-1.546411358585679130e+00,1.966028990396742770e+01,-2.457504098605263465e+01,-1.658410880351408778e+01,-1.207582950610023431e+01,7.332549884810033447e+00,7.779412534780110633e+00,-1.107213245236150811e+01,2.346197559772048180e+01,1.742703934960522716e+01,-2.386966740739416437e+01,-1.004577776526675237e+01,-1.319075487034785255e+01,-3.705735862281978399e+01,-3.187014011336045449e+00,1.055229524768373039e+01,-6.117741169366220255e+00,5.494421824265321996e-01,2.985860740747383613e+00,3.758209764610546699e+01,-2.372515191926219202e+01,-1.149011422667512150e+01,-5.026694557132914909e+00,2.426705550170645509e+01,5.762056500824349392e+00,8.956012525466231722e+00,2.830956023486345075e+01,9.725872624716459525e-01,1.640550328367883282e+00,-3.006364140518564554e+01,-2.116574336024456215e+01,5.581435862632528000e+00,-3.844633672987694695e+01,9.786643030978144253e+00,-1.344597039432563967e+01,1.088223465220691999e+01,-6.460501074954745349e-01,1.151685098632733428e+01,3.589681105536503658e+00,-6.365460524804032794e+00,1.251874255053551011e+01,1.757573245484052915e+00,-1.009651238425770092e+00,-2.054110549334206937e+01,2.852345820789406261e+01,4.377471143846183743e+00
-6.828052091472871510e+00,-6.775469839181720033e+01,2.929084031055453252e+01,5.284384975021416153e+01,-4.351505031449730865e+01,-5.550268911415887629e+01,6.440250196902185564e+01,1.990644433667929647e+00,8.142685909632767505e+01,-3.787082273296291390e+01,1.016330390348036161e+01,-1.472797486857813567e+02,1.625329357885766512e+01,-6.921705281483252037e+00,5.678981604696363661e+01,-1.520260460156047699e+01,2.248411298820815318e+01,1.481188282054655190e+02,-3.421452031449012310e+01,-1.272467592732286512e+01,-5.380924419118044000e+01,-1.395799668555760320e+01,-5.948545737319455462e+00,3.210617687559085720e+00,5.812467095431255615e+00,-3.245956958737177445e+01,-5.196185820164146207e+01,9.683216608377023249e+00,1.956734717325556971e+01,1.104654320450043343e+02,2.743845969566018184e+01,6.498487057937087741e+01,3.454325747907992650e+01,3.146212060619864204e+01,-8.319761047408951526e+01,1.691640951169841856e+01,1.570921081748988613e+01,-6.375907403832015774e+01,1.871161442079148429e+01,9.403823842304566938e+01,-3.069202223968724397e+01,-1.328583430833153045e+01,-5.354834587190177686e+00,1.143763405313319197e+02,4.203910357954919874e+01,5.930635875472316343e+01,-8.387735481226411594e+01,-2.980921927755711920e+01,6.662924111106789837e+01,-2.937290397824984467e+01,1.171823987916222336e+02,-3.303938574422316776e+01,3.680209287418406916e+01,-4.828160616306221442e+01,-5.328074070513167726e+00,5.598557149330481764e+01,-6.602246282300868074e+01,-4.589772332310123915e+01,-3.176032365817317782e+01,3.187659771830608335e+01,2.467744341519470197e+01,-2.432779167340373405e+01,5.265935095807517285e+01,3.804871009624643818e+01,-6.081620413122807633e+01,-2.276289831423061827e+01,-3.528883360705656713e+01,-9.599920935151781975e+01,-9.613951914400285403e+00,2.295728179223811694e+01,-1.570486365200336110e+01,1.651385586742112999e+00,4.763461630008581693e+00,9.981748102816588641e+01,-6.000829002454175765e+01,-2.879681837046970472e+01,-1.247191452624797137e+01,5.955714602232043120e+01,1.798062958086615382e+01,2.479142093290640858e+01,7.816961976745371032e+01,1.158654631934161516e+00,9.851520351363369343e+00,-7.923547252457818502e+01,-5.475948307697002804e+01,1.366302268944869702e+01,-1.116008642890408282e+02,2.768414863466874465e+01,-4.166514426283673345e+01,2.198070623576500537e+01,-3.264407890538915780e+00,3.092315001428870502e+01,1.491949523088166174e+01,-1.630185681246615914e+01,2.202449740129460309e+01,8.963901960894499865e+00,-9.296039228092303208e-01,-5.384479765250524963e+01,7.739534526334642806e+01,9.386317548932511912e+00
-6.104318172041940826e+00,-7.319423653368210125e+01,3.028550840580576065e+01,5.178912266830099043e+01,-4.754930464410605850e+01,-5.274807308503145720e+01,6.164506114267936709e+01,4.754481686473251756e+00,8.297355966700398255e+01,-4.100210891929841495e+01,1.293458539682513830e+01,-1.488173224296669162e+02,1.320096542039492959e+01,-5.698886086857176458e+00,6.095407435592289147e+01,-1.198193792841112781e+01,2.419692047313196426e+01,1.463127643535260063e+02,-3.481773709908623715e+01,-1.353050092176585650e+01,-5.233973385304670956e+01,-1.448259922924687260e+01,-6.760727314090288154e+00,4.912695340338715688e+00,1.749731765640594627e+00,-3.333298633662791843e+01,-5.540634869948520702e+01,1.255136931905084552e+01,2.079867778666367073e+01,1.136981254969829394e+02,3.754442492527189756e+01,6.835495776308128768e+01,3.578046249964988590e+01,2.953605035974338477e+01,-8.326020623747115224e+01,1.597685696743963568e+01,1.814752165358200031e+01,-6.940298932966142331e+01,1.990395233666803776e+01,1.035193621285513643e+02,-3.098216856337116099e+01,-1.144150921785304931e+01,-2.572093126642144068e+00,1.125630996517739106e+02,4.136594193425685972e+01,5.883263153269274426e+01,-8.488618909233456122e+01,-3.024239123692570530e+01,6.587317961663471522e+01,-3.202507305423365835e+01,1.171018966891484325e+02,-3.246093779569729065e+01,4.137875807992379151e+01,-4.996563567340721335e+01,-6.095237983558341455e+00,5.929724738703374243e+01,-6.799233128900115730e+01,-4.796338183703292657e+01,-3.235438814946795816e+01,3.913860063754268737e+01,2.737146224794402016e+01,-2.224561694577641546e+01,4.885474946146557329e+01,3.463874446617029434e+01,-6.091467285803448561e+01,-2.125204115598315013e+01,-3.626450485399403334e+01,-9.701961117711418581e+01,-1.044591425407919161e+01,2.084772542497632841e+01,-1.579467155010666524e+01,1.791493257799243954e+00,3.216977347248931807e+00,1.022000399142124820e+02,-5.986516014568958610e+01,-2.858211607559335121e+01,-1.230886330045271926e+01,5.841223891476634122e+01,1.981299852483011392e+01,2.590969480653276946e+01,8.159757390896970719e+01,4.395425685469678267e-01,1.296687965401493869e+01,-8.080535333305435586e+01,-5.530306118412796224e+01,1.338042631252897152e+01,-1.192385036970242282e+02,2.923139385387333888e+01,-4.578028065236798483e+01,1.887651147802284157e+01,-4.154091218610792779e+00,3.183664818225636139e+01,1.809874174011954295e+01,-1.637396526784376860e+01,1.666574558205224221e+01,1.142982961202233128e+01,-3.334556063431559636e-02,-5.475674525956451077e+01,8.010110868477805468e+01,8.436006239242272997e+00
-4.962557672604380521e+00,-6.559568649454107003e+01,2.659947197638797789e+01,4.429681324895023664e+01,-4.282903870278936864e+01,-4.439194625070087596e+01,5.207877865558376129e+01,5.301049940460822008e+00,7.236639374109222445e+01,-3.678184929414258164e+01,1.237284053103965320e+01,-1.292592641502951381e+02,1.009009696546328883e+01,-4.396857622314116476e+00,5.446844482620677041e+01,-8.964073624691835107e+00,2.164809301557121657e+01,1.256522268413173578e+02,-3.034694038330589549e+01,-1.203967417569010934e+01,-4.459362470368769493e+01,-1.274105045369192801e+01,-6.192530964392521931e+00,4.979608734410811088e+00,-2.411226609944319144e-01,-2.918053302559633977e+01,-4.936396811886334746e+01,1.208349705054216372e+01,1.850384832338215801e+01,9.964357470844333875e+01,3.680362261956917536e+01,6.052099427335337367e+01,3.145241940815374093e+01,2.469153286911826228e+01,-7.197368893518205368e+01,1.340047315084379242e+01,1.673375568936082658e+01,-6.240779006458135569e+01,1.771387395899593997e+01,9.354415817092730379e+01,-2.689746288588142065e+01,-9.090980037410254511e+00,-1.021821066249914978e+00,9.648542273537582048e+01,3.545459880946147990e+01,5.063394446746263355e+01,-7.378703908287627655e+01,-2.631992420774708208e+01,5.659598262970179405e+01,-2.881788486975347752e+01,1.011551695415661101e+02,-2.780049025088401393e+01,3.773100972103217288e+01,-4.390289676367639515e+01,-5.598043940758704373e+00,5.266885496048200821e+01,-5.960343808779648356e+01,-4.233738785734519894e+01,-2.821436588689082470e+01,3.695399001208540568e+01,2.481467247725773007e+01,-1.832437486342806210e+01,4.057457764492118457e+01,2.846055385144792282e+01,-5.267998121326243677e+01,-1.771233515930022051e+01,-3.175783571127695737e+01,-8.427674416241345057e+01,-9.385504440366023715e+00,1.710461567649583614e+01,-1.368721945591315325e+01,1.608519755375037663e+00,2.112530844202602065e+00,8.934102819463855383e+01,-5.166882648616740425e+01,-2.460568766896863835e+01,-1.056595787098816963e+01,4.998105674206761506e+01,1.791145686658687808e+01,2.287158755270480270e+01,7.198915289358401992e+01,6.951505209721647871e-02,1.254921852517254521e+01,-7.050280912605600747e+01,-4.802295190773395461e+01,1.144033066375973995e+01,-1.063318819537899458e+02,2.592703298179522875e+01,-4.133529363680196411e+01,1.497206010355211525e+01,-3.973531218672378351e+00,2.790481506028401526e+01,1.701132288514121171e+01,-1.418016040121286814e+01,1.208883974114582216e+01,1.094079105507556271e+01,3.579271086360583665e-01,-4.770982421271398977e+01,7.038439947596617685e+01,6.879642601381240397e+00
-5.813667435570403441e+00,-7.402822747602412790e+01,3.024631875881647858e+01,5.087905776999596696e+01,-4.824423022740274547e+01,-5.130707454032014425e+01,6.010228985025048587e+01,5.546114457753000160e+00,8.250567529389090282e+01,-4.149504146050225728e+01,1.363571790325046962e+01,-1.475998540011746343e+02,1.211742440956895805e+01,-5.260145521836353311e+00,6.153673760269006010e+01,-1.086072215280075071e+01,2.444649158371608877e+01,1.441007629577829050e+02,-3.460738439691751012e+01,-1.362357058482111327e+01,-5.129652683007007141e+01,-1.447883421858117892e+01,-6.932523621612466158e+00,5.377703109320481900e+00,4.869492312571019887e-01,-3.322213741046569169e+01,-5.583173062821714439e+01,1.328648461475015452e+01,2.093949020299531583e+01,1.133975729320237349e+02,4.021038000888621156e+01,6.861071550837651500e+01,3.575315055610160897e+01,2.861180175470761711e+01,-8.233502955758579844e+01,1.550820641199430483e+01,1.868766194511794509e+01,-7.034250647235279530e+01,2.004298334585233121e+01,1.052458760558509425e+02,-3.071953885868887113e+01,-1.074749545696065134e+01,-1.691579769106466902e+00,1.107316870755434337e+02,4.069083009654733729e+01,5.802042884184363913e+01,-8.423205921158577780e+01,-3.003190869669375118e+01,6.489474765987839078e+01,-3.247324282086238867e+01,1.157491129342651703e+02,-3.191580175219206694e+01,4.230961229411840918e+01,-4.991413697641710456e+01,-6.260809661664223924e+00,5.963786644469664111e+01,-6.782382448308177914e+01,-4.805134653462970817e+01,-3.216917443035029578e+01,4.091640411584047143e+01,2.788521604416270350e+01,-2.135629754467069574e+01,4.713668008202957793e+01,3.320264460793443106e+01,-6.025391129307767812e+01,-2.054877742248915951e+01,-3.615169034613301591e+01,-9.623140445022154665e+01,-1.058196527513516294e+01,1.996588370564713344e+01,-1.564300581067557872e+01,1.814038353090909883e+00,2.707365458748422160e+00,1.017698103859939494e+02,-5.914238829569782041e+01,-2.819225606612525681e+01,-1.211937444051582169e+01,5.739946612660506986e+01,2.014886970029060009e+01,2.595795056370155862e+01,8.172083912637110359e+01,2.145550102271389648e-01,1.377291169676764859e+01,-8.036915215947352920e+01,-5.484212084201411841e+01,1.314221074308914083e+01,-1.202227447142153665e+02,2.937321311938220703e+01,-4.652001502721318360e+01,1.771273126066560977e+01,-4.379162252426120006e+00,3.175503289058381640e+01,1.886611423764464135e+01,-1.621031435256837128e+01,1.483728926471767195e+01,1.205461011743797251e+01,2.412304043687982791e-01,-5.441469868346723615e+01,8.002040243313356882e+01,8.049591587504421497e+00
-1.735689886554192984e+00,-8.282043827987495277e-01,2.120647629051117367e+00,7.527047177465249206e+00,1.705235136326654910e-01,-1.004501190899608609e+01,1.108561639490510231e+01,-3.358326850119134122e+00,7.478022273147867161e+00,-3.448236713037111656e-01,-2.415784077501049509e+00,-1.516253032304115500e+01,5.858718110231150966e+00,-2.394919922677952506e+00,1.207269180503256933e+00,-5.954974168557731318e+00,3.947097015951608334e-01,1.960372223019265192e+01,-3.202815841126609442e+00,-4.358002699248246792e-01,-8.178336106528957927e+00,-9.448085941199581006e-01,3.619575264873008402e-01,-1.836945681102418737e+00,5.954768647210189059e+00,-2.647349717472550878e+00,-1.579741955665695752e+00,-2.597556991929034442e+00,6.803162372071156483e-01,8.671237766180434292e+00,-9.930871371435923578e+00,3.193730115648885981e+00,2.417558637434935154e+00,6.167705244217420280e+00,-9.612207666481388912e+00,3.191455856764128463e+00,-1.337086096164657345e+00,-9.717758285060806855e-02,6.312651239844915274e-01,-1.359520307294982189e+00,-3.199085161735771621e+00,-3.943761660159074367e+00,-4.238720150101714879e+00,1.568164040022178085e+01,5.772506036420168130e+00,7.525280622488189408e+00,-8.462229804177290760e+00,-2.910435843110340759e+00,8.745240247202985984e+00,2.290647139573875890e-02,1.375772948680064722e+01,-4.600896535827114775e+00,-1.657262481357935524e+00,-3.437810314221497965e+00,3.757713889187611622e-01,2.221080769540237920e+00,-5.133524538431600170e+00,-2.664318266933204171e+00,-2.928761417717829385e+00,-5.719430689286716607e+00,-6.243473773158387807e-01,-5.539252045457015328e+00,1.107767376733503895e+01,8.862721546291421504e+00,-6.957905695403695745e+00,-4.614774170738082049e+00,-2.844163007282401345e+00,-9.859544984109039234e+00,-3.941082496131254054e-02,5.415140300565924214e+00,-1.713143510879601372e+00,1.040454382975025682e-02,2.563903820738568484e+00,8.534959593052608540e+00,-7.177613759170688112e+00,-3.634076133385788943e+00,-1.664933443887241626e+00,8.426371819881428138e+00,-2.853120810654090622e-01,1.435845730802489673e+00,4.654741738404213791e+00,1.069133171434907048e+00,-2.899072189152417156e+00,-7.192587997789065213e+00,-5.674022063169470442e+00,1.959002562293267413e+00,-3.081446709916881410e+00,1.215643832944122149e+00,4.911266324012739659e-01,6.593405833115079773e+00,7.753675988878488967e-01,2.416272104580291291e+00,-2.391582594983282295e+00,-1.805692188935865472e+00,9.527207208472884048e+00,-2.158870158230786540e+00,-1.272561378548044742e+00,-5.088933421192521678e+00,5.502664676638915786e+00,2.328085523842072568e+00
-4.700351683334463182e+00,-4.237129102428729510e+01,1.877650168816681386e+01,3.483885145096527225e+01,-2.702975264370478925e+01,-3.714895651710553892e+01,4.295727283854404277e+01,3.638268775158497448e-01,5.260984159462190490e+01,-2.365225811415717416e+01,5.694182162646198364e+00,-9.558366177468056435e+01,1.163842809461310424e+01,-4.930324066434954133e+00,3.564789862312115787e+01,-1.100978196098644268e+01,1.409195783545325220e+01,9.726247424040614931e+01,-2.212177581955722161e+01,-8.030539747504011672e+00,-3.560913492614854903e+01,-8.930462995163637174e+00,-3.606786939826569949e+00,1.519128588518476874e+00,5.167378448267729851e+00,-2.088520474282156059e+01,-3.274105717480108524e+01,5.348137103946448256e+00,1.235159545714004636e+01,7.098782841363592411e+01,1.448504556184364844e+01,4.126408696503612106e+01,2.212178092503680915e+01,2.118152565054761283e+01,-5.426743731502856605e+01,1.135628904566010000e+01,9.425689192955752915e+00,-3.969489240912467665e+01,1.180640030804799245e+01,5.815455222603412722e+01,-1.992917843810760914e+01,-9.293365844562931244e+00,-4.435686309637844715e+00,7.524704711358745612e+01,2.765937268473109967e+01,3.885923121408565351e+01,-5.439083657048286824e+01,-1.930473492545417358e+01,4.373312879286255139e+01,-1.826924911711768473e+01,7.649181616972585118e+01,-2.175477592939646598e+01,2.246585232803819210e+01,-3.093523339477142287e+01,-3.217144295788564978e+00,3.541157198224259872e+01,-4.241489504191246596e+01,-2.925056660993333324e+01,-2.052344493580837792e+01,1.834327694603173597e+01,1.519117882905985439e+01,-1.657900610731160640e+01,3.564885761997132363e+01,2.598151079373348438e+01,-3.965084719927324386e+01,-1.536457186986832646e+01,-2.269677655399104665e+01,-6.229674980613184943e+01,-5.991867651576200160e+00,1.569397692078585749e+01,-1.021744840719275338e+01,1.030168040779103178e+00,3.631522966333323943e+00,6.432739773067105205e+01,-3.920540494040999135e+01,-1.886331956878947835e+01,-8.193417295173105686e+00,3.924996442847714206e+01,1.111286457194753652e+01,1.579869194948529199e+01,4.984790173910113964e+01,9.993578478522197051e-01,5.374319463595386814e+00,-5.117206172732531400e+01,-3.554807941064007792e+01,9.011093591404087277e+00,-7.023835190459757882e+01,1.754113362543372645e+01,-2.579527482657437787e+01,1.539326321740650094e+01,-1.829094763662732603e+00,1.986908959662354590e+01,8.659689886741249509e+00,-1.061299050776590214e+01,1.618464816858665500e+01,5.014854893522167956e+00,-9.098322044425791733e-01,-3.482658859142482299e+01,4.958701442592374065e+01,6.446347300063266061e+00
-4.181597787045978620e+00,-5.294389336125830425e+01,2.165705525299379630e+01,3.648685743495389744e+01,-3.449346324259089158e+01,-3.682869433793864999e+01,4.313229601893301890e+01,3.917877255588091412e+00,5.910001981111793157e+01,-2.967494246259514412e+01,9.715554005774453827e+00,-1.057532991223364718e+02,8.747559233042100146e+00,-3.795186306801175746e+00,4.401753969933696453e+01,-7.850352540268056067e+00,1.748549224177656214e+01,1.033144904725727571e+02,-2.479071470749480000e+01,-9.747404579343207587e+00,-3.679461702888612251e+01,-1.036617618536707397e+01,-4.951790484711563245e+00,3.819085675279528580e+00,4.328304708191739181e-01,-2.379233072009434480e+01,-3.994360522245041523e+01,9.463259101434340792e+00,1.498195445940881143e+01,8.120549710166882562e+01,2.861030346371363464e+01,4.910385725239888899e+01,2.559880480553901094e+01,2.054586309150105095e+01,-5.900834180177862720e+01,1.113414108645388012e+01,1.334316027058866361e+01,-5.029811458840917737e+01,1.434023131464149969e+01,7.523422990665352472e+01,-2.201075035963834736e+01,-7.740802431576353726e+00,-1.269778631044780060e+00,7.939897415654357360e+01,2.917706660716834577e+01,4.159309954766687412e+01,-6.034842033515251103e+01,-2.151497355021941971e+01,4.652575955524791596e+01,-2.321889290416190832e+01,8.295921592840809922e+01,-2.288603685485559680e+01,3.022892160456818900e+01,-3.573878394485574006e+01,-4.471301054153604682e+00,4.267420879334500938e+01,-4.856878440007820785e+01,-3.439584457697507247e+01,-2.304343499182892785e+01,2.917499621497859508e+01,1.992978399465269845e+01,-1.534905401347061549e+01,3.386143278335573115e+01,2.386674644312189031e+01,-4.318203253228359983e+01,-1.475851422933572366e+01,-2.588983550988856308e+01,-6.894812953738760086e+01,-7.566942367698477057e+00,1.435310743785478138e+01,-1.120951148068646752e+01,1.297232804693445818e+00,1.972283911274060886e+00,7.288940531229239639e+01,-4.239038772119717180e+01,-2.020986055928723601e+01,-8.689337506089691132e+00,4.116190426645261624e+01,1.440291337820454665e+01,1.858102506781721175e+01,5.849870753408942647e+01,1.686105329971362421e-01,9.806781056895641058e+00,-5.756829230798174990e+01,-3.929420988418765859e+01,9.424872523515150036e+00,-8.600621281134196749e+01,2.101989693801076697e+01,-3.325604676675490623e+01,1.275879390693969029e+01,-3.120193515249984451e+00,2.274002774491804502e+01,1.345576831028904863e+01,-1.161646754647800250e+01,1.074448258863072425e+01,8.588672674352526570e+00,1.543961676184264498e-01,-3.898027462354610151e+01,5.729490430135886925e+01,5.788763177604606014e+00
-7.313483625692505541e+00,-6.461486380736894830e+01,2.878888934890050422e+01,5.373451163758262794e+01,-4.115760855995245038e+01,-5.747637221755790193e+01,6.641598249543922350e+01,2.567374144559080307e-01,8.079959447286309171e+01,-3.605853064012744369e+01,8.459614261660547641e+00,-1.469395361490392133e+02,1.824700547044809085e+01,-7.722175984998147058e+00,5.440712037794262557e+01,-1.729795426933547731e+01,2.150034855179397297e+01,1.498901346282464431e+02,-3.398038469084140445e+01,-1.227101332983816206e+01,-5.496552233652682418e+01,-1.368689387467103735e+01,-5.461930724475604571e+00,2.151288708186924303e+00,8.398572377103306508e+00,-3.204759489761149638e+01,-5.001230371012229625e+01,7.916405543412960100e+00,1.887466165884074343e+01,1.088993058931169600e+02,2.118454662281234491e+01,6.313785159285170323e+01,3.391083988869164045e+01,3.281077020885120987e+01,-8.351353635956236587e+01,1.758099351011745526e+01,1.423912637725317154e+01,-6.047332587219418087e+01,1.803985577272126406e+01,8.846273385016363022e+01,-3.064020936291360542e+01,-1.450530707047463075e+01,-7.132036480572724102e+00,1.160080366338384721e+02,4.264306084065659519e+01,5.985834533804577262e+01,-8.359964566082120996e+01,-2.966346752810235188e+01,6.739050067630505225e+01,-2.782636259809937584e+01,1.177337080512399865e+02,-3.354518916243987547e+01,3.407402299832389758e+01,-4.742618125135980023e+01,-4.867189197956316882e+00,5.413693528004012734e+01,-6.506261813121598436e+01,-4.479152440378209121e+01,-3.152147454392150294e+01,2.743456632038271081e+01,2.308446142298282666e+01,-2.574437935830189872e+01,5.528283241090671396e+01,4.036098959094625371e+01,-6.101390979761107758e+01,-2.381262473762314258e+01,-3.482447998173800130e+01,-9.576598756003771484e+01,-9.130523691052502500e+00,2.438527743575783546e+01,-1.571533106134581992e+01,1.570111371083106055e+00,5.758761838799501653e+00,9.874182259799019334e+01,-6.035485598303328203e+01,-2.905518242332202661e+01,-1.262798239598797423e+01,6.053333686853913775e+01,1.690225267376339247e+01,2.419232519390706670e+01,7.634243980686564157e+01,1.616954914099911989e+00,7.929581372845301068e+00,-7.858423358554956906e+01,-5.465070574755424104e+01,1.389954355426095844e+01,-1.072625712264709819e+02,2.682697243378639484e+01,-3.924880981541126346e+01,2.403158177619418012e+01,-2.717467720363336170e+00,3.047934373818217679e+01,1.297892818156032035e+01,-1.632603263490618772e+01,2.549690397236469508e+01,7.447593640087135647e+00,-1.498604409459709519e+00,-5.349988137230330665e+01,7.602014973659871089e+01,1.002551855267286562e+01
-3.029321827798655775e+00,-1.340649326237988781e+01,7.586113027435293255e+00,1.744567466631238872e+01,-7.896736041981962551e+00,-2.049641282764414996e+01,2.320390561695148435e+01,-3.042090140844007973e+00,2.269664945854433569e+01,-7.373473299387628188e+00,-5.690566086985224814e-01,-4.271481750871959093e+01,8.965263462940511019e+00,-3.716310426943525869e+00,1.175807477761165742e+01,-8.868184423153682161e+00,4.570651581710385436e+00,4.738161778751612019e+01,-9.598443392579744327e+00,-2.802483988788198488e+00,-1.828626303628098526e+01,-3.548236644217716673e+00,-7.355064101499861895e-01,-1.270483522316881997e+00,7.126557146647771290e+00,-8.708763445885661980e+00,-1.124106446622495881e+01,-8.427276075178209425e-01,4.319840022084230569e+00,2.929392924583840951e+01,-4.998882516506492735e+00,1.529563331540353843e+01,8.861774337359946685e+00,1.209962601532345161e+01,-2.519286179915111390e+01,6.378937444299333848e+00,1.555141971035459036e+00,-1.192294844958026623e+01,4.111318558323795003e+00,1.605861844065571375e+01,-8.941400073912863178e+00,-6.469803715044926129e+00,-5.298592478961412944e+00,3.714011108336320177e+01,1.365971912672690536e+01,1.864236461725807104e+01,-2.415081850337658409e+01,-8.484483774920862587e+00,2.123959473541171050e+01,-5.423992321767160618e+00,3.570626533240258027e+01,-1.080062893214834929e+01,5.141633471790866494e+00,-1.244590902307341374e+01,-6.064071936035857480e-01,1.263871682853401524e+01,-1.745842507793411613e+01,-1.121813012020860789e+01,-8.864934133445803610e+00,1.019974434356729631e-01,3.942289930780774387e+00,-1.013819289092365850e+01,2.101804854288686286e+01,1.605861491938877350e+01,-1.834605069464222993e+01,-8.908931535819924363e+00,-9.433371083294790793e+00,-2.781817789568615495e+01,-1.822957311033575944e+00,9.757961354311712299e+00,-4.652641350868688797e+00,3.168210716343835553e-01,3.487707440985954754e+00,2.718082075701673261e+01,-1.841939249232215303e+01,-9.031778030136422331e+00,-4.004114978798103408e+00,1.960416726182139513e+01,3.044732289071624187e+00,6.056091959666304092e+00,1.922480889242493163e+01,1.300858895593856257e+00,-1.117782870594462352e+00,-2.200031960518676399e+01,-1.591870101080129452e+01,4.523712275951517370e+00,-2.382660314912821775e+01,6.368881114356977236e+00,-7.228011233566033589e+00,1.077369027119158140e+01,1.821979641525064419e-01,8.189111845016375568e+00,3.375708769981535795e-01,-4.857362223072444252e+00,1.376185368786907937e+01,-5.305246876503493247e-01,-1.465015539719682680e+00,-1.515476042042351068e+01,1.994250565274231946e+01,4.105489565013766828e+00
