-4.443171307485071608e+00,-2.716840438646196887e+01,1.356426610537164557e+01,2.829134468803403735e+01,-1.672377166414205263e+01,-3.192271330215177727e+01,3.645309555168682891e+01,-2.692996235907891833e+00,3.934141638905932581e+01,-1.506362999394538704e+01,1.453775847148847333e+00,-7.284754396747042904e+01,1.235895030580694609e+01,-5.159927625047608934e+00,2.330124549742500761e+01,-1.205024329771596570e+01,9.139441511342791813e+00,7.775712284192458412e+01,-1.659335093129187655e+01,-5.391616862222084805e+00,-2.933845975693611052e+01,-6.395939048839397678e+00,-1.936640406421558103e+00,-6.489980734215157199e-01,8.403220776591359353e+00,-1.533849676439318266e+01,-2.181065604049111784e+01,1.079720279300741659e+00,8.301440351452487931e+00,5.185051716769635277e+01,4.066144953879557988e-01,2.853413235593394148e+01,1.591056532302772908e+01,1.858444451855055135e+01,-4.223178705681712586e+01,9.863627824677873690e+00,4.720930876812808208e+00,-2.486215431912379614e+01,7.918477667503987405e+00,3.511811007619145641e+01,-1.522148194954618639e+01,-9.230082904728810433e+00,-6.454375696490777692e+00,6.060474625724350517e+01,2.228430430927002703e+01,3.079934039696273373e+01,-4.130889623649238018e+01,-1.458071925043921624e+01,3.490240702295601949e+01,-1.138379651013286065e+01,5.970887511624511035e+01,-1.757991341910225103e+01,1.258223891470240297e+01,-2.229906458652139278e+01,-1.681413143164648405e+00,2.403524884101646819e+01,-3.093913998385408348e+01,-2.057493221989429344e+01,-1.535737554748960498e+01,6.476821527532674594e+00,8.939498114152748087e+00,-1.516509338917763117e+01,3.188425713365359115e+01,2.392395096881602967e+01,-3.080013117008964585e+01,-1.360319778073453634e+01,-1.664041578370032326e+01,-4.745876748773206089e+01,-3.774407828055204028e+00,1.450473944371999124e+01,-7.867353469116412867e+00,6.520804844687747570e-01,4.496145669479742146e+00,4.757456341279430490e+01,-3.071312323052807614e+01,-1.493439889839394397e+01,-6.562028740068146071e+00,3.182674469112237858e+01,6.688597998935164490e+00,1.111006741546305854e+01,3.516253622933258782e+01,1.553423544707452919e+00,8.338929740054696893e-01,-3.819576248469852686e+01,-2.712282326313537340e+01,7.328120425598719123e+00,-4.652231411085477930e+01,1.200623644871276241e+01,-1.567443978819587258e+01,1.534154651893736343e+01,-4.675361310827286232e-01,1.450331074893169614e+01,3.325897084276205895e+00,-8.194723878715368670e+00,1.838650001258126920e+01,1.253127115982202611e+00,-1.674424209452989754e+00,-2.616372649501358438e+01,3.573696693658339996e+01,6.048120199921124041e+00
-4.208226076990399633e+00,-4.871850112476900563e+01,2.031306183698201906e+01,3.507567793652204813e+01,-3.158737571082152229e+01,-3.593232234775500444e+01,4.193607351101234570e+01,2.867425073668568469e+00,5.579721438457639948e+01,-2.728086233927577098e+01,8.386179568850549160e+00,-1.002276041871662784e+02,9.283903558618719742e+00,-3.996184538193364055e+00,4.061645756663483553e+01,-8.482096870743465189e+00,1.611613975880635152e+01,9.894983781817293789e+01,-2.341952588042526173e+01,-9.030600854656151810e+00,-3.549835041004932634e+01,-9.707717593181913074e+00,-4.461790520855858588e+00,3.105084454074989342e+00,1.681548194054256040e+00,-2.238435124303506996e+01,-3.696176827892863770e+01,8.115654592979517190e+00,1.388247447595871265e+01,7.632130630171936048e+01,2.408783586470548954e+01,4.570824842243479225e+01,2.399097924711725938e+01,2.016744255328730162e+01,-5.617360614522092987e+01,1.089650718034844168e+01,1.194475335472824362e+01,-4.613509162178911538e+01,1.328354968606386954e+01,6.868264801434460765e+01,-2.087000467165707107e+01,-7.947746918208176581e+00,-2.078643867377576449e+00,7.617752866710360138e+01,2.799540673117401113e+01,3.975678225601781435e+01,-5.715410781257411088e+01,-2.035319330186554154e+01,4.454232719025543474e+01,-2.128251497199086018e+01,7.902653836982760538e+01,-2.197491780453755439e+01,2.735681572940443829e+01,-3.350759232872582771e+01,-4.018289734491376386e+00,3.960359663528508634e+01,-4.563618938413295467e+01,-3.210948534677964261e+01,-2.175846518390027740e+01,2.551416012331448258e+01,1.813724772349688763e+01,-1.526733708581909355e+01,3.343468238851613705e+01,2.379352329236998642e+01,-4.109113242573560854e+01,-1.452646751760376098e+01,-2.434983943179555155e+01,-6.533992671591337853e+01,-6.945998043839376912e+00,1.432746042881347570e+01,-1.064666683757934429e+01,1.191568786758509191e+00,2.361375839213018857e+00,6.866757711877836812e+01,-4.041274095389648835e+01,-1.931276764812264446e+01,-8.325729364466715410e+00,3.955586297209712399e+01,1.314326902874486969e+01,1.734516374672283945e+01,5.463680784512318667e+01,3.852469146514568288e-01,8.365550148581981205e+00,-5.433132028016311921e+01,-3.724971990113404274e+01,9.063524245864932993e+00,-7.951670072935422695e+01,1.953365311476204624e+01,-3.038372315664458512e+01,1.311997497319971018e+01,-2.693360867117378099e+00,2.136972858393393437e+01,1.182048999606061557e+01,-1.103973782808090220e+01,1.190617996525072542e+01,7.408464870920651535e+00,-1.329981237893951285e-01,-3.683566797568956019e+01,5.371607820021063162e+01,5.809508786003767966e+00
-2.081898130449299611e+00,-2.931442906406634563e+01,1.174226598727298132e+01,1.923028421583242320e+01,-1.919786708497159822e+01,-1.906844179003225648e+01,2.242703922671039862e+01,2.647141442741098416e+00,3.180721625430915722e+01,-1.644735934003955435e+01,5.738211251964234094e+00,-5.666675196752565569e+01,4.043847132655637999e+00,-1.774980898350759562e+00,2.429952572144727796e+01,-3.531661933409473875e+00,9.664583192675928913e+00,5.469046734571814028e+01,-1.333296511640520521e+01,-5.357435250231070256e+00,-1.931034870374729806e+01,-5.630265716135536280e+00,-2.803154281788690749e+00,2.379627631963422196e+00,-5.915210334905430800e-01,-1.285560981319253671e+01,-2.198287984355109259e+01,5.623367918172310631e+00,8.233019563215314918e+00,4.392834817495670308e+01,1.729148115170083955e+01,2.684929174511311345e+01,1.389189381696790804e+01,1.055904597238098752e+01,-3.145802332075907515e+01,5.743210949649432351e+00,7.603967768961585882e+00,-2.794586181966690219e+01,7.883156415380794257e+00,4.201077274566388553e+01,-1.178817503233326924e+01,-3.751813025208436514e+00,-1.135180768817757313e-01,4.194451309719359244e+01,1.541213748795010297e+01,2.206896107261145801e+01,-3.236363698177155612e+01,-1.155292123447309294e+01,2.464042381354273203e+01,-1.290999242392460467e+01,4.419240853044713901e+01,-1.207883513138600584e+01,1.703507413181543839e+01,-1.938587992328417542e+01,-2.537992791117813507e+00,2.341113204953436266e+01,-2.628079113631518027e+01,-1.874746203853821669e+01,-1.239999321979605540e+01,1.701687197567289545e+01,1.116570597733575454e+01,-7.758092270280995351e+00,1.727471227173536406e+01,1.202843840891047300e+01,-2.303149354579670316e+01,-7.559012947375162383e+00,-1.399405660295041187e+01,-3.694873531780712739e+01,-4.200763350436017340e+00,7.221814321465831021e+00,-5.991687074013787750e+00,7.196447588828116526e-01,7.380620220942804011e-01,3.932468799368628964e+01,-2.256073630313405332e+01,-1.072632051962804134e+01,-4.597523402671082060e+00,2.170335194217802055e+01,8.046082447141934324e+00,1.012807345958313654e+01,3.186748781216174820e+01,-5.567456446716023688e-02,5.856456817479113397e+00,-3.099565456783343720e+01,-2.104976204665488027e+01,4.965295320881350172e+00,-4.737806226079347027e+01,1.151455129851081516e+01,-1.855481990682567073e+01,6.170924973241429967e+00,-1.842786154499804097e+00,1.230295220675894896e+01,7.813919247514615307e+00,-6.204970821475201959e+00,4.641250643368136863e+00,5.075905408808990771e+00,2.636528617123201634e-01,-2.095701382245767164e+01,3.107983533256359010e+01,2.892498980523014129e+00
-6.867920527112854501e+00,-6.571866495090554849e+01,2.867207185285332116e+01,5.227646749920093328e+01,-4.210323787610234092e+01,-5.522404300188857462e+01,6.399461935095186504e+01,1.429122423710279755e+00,7.994146457622441915e+01,-3.671528675089042082e+01,9.481170558401627702e+00,-1.448358185669281113e+02,1.660435694120298322e+01,-7.056364094814238541e+00,5.515937833054471184e+01,-1.560142241757533377e+01,2.182624299614555952e+01,1.463068628977612775e+02,-3.359937153478968952e+01,-1.238386549728362596e+01,-5.330769821200118486e+01,-1.365338307545069974e+01,-5.705322945978922533e+00,2.835869017518710233e+00,6.510452596818572246e+00,-3.181795425415968737e+01,-5.054049753981466608e+01,8.989420439605380508e+00,1.904477421516305569e+01,1.082317539174975565e+02,2.509127895767190353e+01,6.338793786120164953e+01,3.380116782562074462e+01,3.137441254055566375e+01,-8.197232859230456370e+01,1.685074596570229843e+01,1.501035642884060550e+01,-6.174193019815694328e+01,1.820903262352754126e+01,9.084025706928474619e+01,-3.018855757727634881e+01,-1.344743095317186388e+01,-5.812883962100326762e+00,1.130578048644973279e+02,4.155576644266113817e+01,5.853279942193456264e+01,-8.245985394840398897e+01,-2.929107203476256061e+01,6.580329230634303883e+01,-2.843359706335316162e+01,1.154891065939002033e+02,-3.266903823030267517e+01,3.538366817486873828e+01,-4.725309097530637104e+01,-5.102572563480631374e+00,5.453112405674057328e+01,-6.468017209197377326e+01,-4.483044449776470941e+01,-3.118272630999631545e+01,3.001262909369659937e+01,2.379854467733339973e+01,-2.437419514491199024e+01,5.262446261114866530e+01,3.815084778141526556e+01,-5.991038570382280426e+01,-2.272204903302261414e+01,-3.458625995584241508e+01,-9.440271394517222348e+01,-9.313467604512872811e+00,2.302894607725017195e+01,-1.545854604524721765e+01,1.600310611513037218e+00,4.991951649227726051e+00,9.790286655700114693e+01,-5.916080043389644061e+01,-2.841825681251150471e+01,-1.232145812106924687e+01,5.890924221328685917e+01,1.736539598133593998e+01,2.421445040719407871e+01,7.636927268038920147e+01,1.280306093172778326e+00,9.107641947673101868e+00,-7.777756769655931635e+01,-5.385622943301913779e+01,1.351822917269447366e+01,-1.085019516494389222e+02,2.698234756506323606e+01,-4.026472480790555863e+01,2.225824296072980246e+01,-3.045394460831834849e+00,3.029621711472819712e+01,1.408940472242085384e+01,-1.605024366118201229e+01,2.273576889000293022e+01,8.358089667212990292e+00,-1.088725317619464006e+00,-5.288391056491774833e+01,7.574542955612831463e+01,9.432533745092552380e+00
-3.287874665245355210e+00,-3.458871520703245039e+01,1.474189138290914336e+01,2.615278600780288087e+01,-2.229850606648729539e+01,-2.721250808192850457e+01,3.164427774998456755e+01,1.421266897804343898e+00,4.079209403554544622e+01,-1.934716303916893310e+01,5.492503130746675843e+00,-7.358617000738988168e+01,7.619550310028150975e+00,-3.256884443536565144e+00,2.892971348196274306e+01,-7.070110789664200368e+00,1.146376649244532508e+01,7.348395267860226454e+01,-1.713305201175792902e+01,-6.462377449463899026e+00,-2.656904576422327935e+01,-7.032842403889545402e+00,-3.088775501980715710e+00,1.863675416552151631e+00,2.262734237942868987e+00,-1.630109483902171874e+01,-2.641337819199775794e+01,5.268482046751255865e+00,9.936291931143916401e+00,5.551588599638371591e+01,1.523660797076109219e+01,3.288741486151879911e+01,1.739538106326279632e+01,1.536890552206522997e+01,-4.144310239196165213e+01,8.278422900620869385e+00,8.202636325945880102e+00,-3.263063836665441642e+01,9.504062040928214827e+00,4.830687151882919750e+01,-1.533011072473012248e+01,-6.329621225647905192e+00,-2.233925579165012110e+00,5.667868978754160025e+01,2.083124915378216357e+01,2.946156179161215150e+01,-4.192880624834575798e+01,-1.491271173464631694e+01,3.306452544681089023e+01,-1.504057724181788736e+01,5.834565916839924427e+01,-1.636401858411772281e+01,1.903974583368352924e+01,-2.430673819417258130e+01,-2.772771177578542634e+00,2.839657489507163390e+01,-3.318634966927094609e+01,-2.317889791517412945e+01,-1.590941028002515800e+01,1.700448548656749637e+01,1.270869348566159474e+01,-1.179164635961166141e+01,2.563317225052768222e+01,1.841828916335966682e+01,-3.030248477584175504e+01,-1.110117749908740414e+01,-1.772600607780589144e+01,-4.796742836136566979e+01,-4.917266703975296416e+00,1.110485759548219598e+01,-7.835171770190080487e+00,8.442021460320245918e-01,2.131709584396056290e+00,5.008084924729622145e+01,-2.986255463557339240e+01,-1.430775037371757996e+01,-6.185794803182295354e+00,2.948205756310035142e+01,9.239577289399676374e+00,1.252035518996995300e+01,3.946257239758460855e+01,4.651685037019477331e-01,5.390751175660569494e+00,-3.970436393273672593e+01,-2.735540297015678846e+01,6.760385614817913336e+00,-5.676651485875349579e+01,1.402769148406173016e+01,-2.138981245838797918e+01,1.046379998806094491e+01,-1.764099082686106046e+00,1.554217473319840259e+01,7.924598275057609165e+00,-8.129728150217534477e+00,1.013492175469982470e+01,4.847690695150285833e+00,-3.235442675742079555e-01,-2.695717742468328382e+01,3.896464111185831314e+01,4.526677108544399530e+00
-2.687547203110887573e+00,-2.735821672411904970e+01,1.175300270517113255e+01,2.104798863607539872e+01,-1.760020139697220287e+01,-2.201702444929084379e+01,2.557142046581671835e+01,9.460916191900672345e-01,3.260609137596308926e+01,-1.529657431367792242e+01,4.210626597189263798e+00,-5.890697870385589852e+01,6.324700514403135188e+00,-2.697678295704163176e+00,2.290919517513121306e+01,-5.895860221150806879e+00,9.073666805778927369e+00,5.905938326558406715e+01,-1.369810948001548567e+01,-5.126221807316881041e+00,-2.141089663999678194e+01,-5.603437259772890755e+00,-2.420209328579125074e+00,1.375321942701090316e+00,2.099459378687511979e+00,-1.301195471352667354e+01,-2.094159441573882319e+01,4.024175355615597027e+00,7.882410593291631962e+00,4.429611846526930918e+01,1.151107623581801853e+01,2.613886859936967610e+01,1.386405151232238708e+01,1.246059330715461932e+01,-3.323222033122820562e+01,6.705003740911806176e+00,6.407444167302106308e+00,-2.577354865635479797e+01,7.538503442151466061e+00,3.807662106036690375e+01,-1.227412911901586412e+01,-5.205522922149569354e+00,-1.986630858933988275e+00,4.558237369043901310e+01,1.675346684129388564e+01,2.366083944086884117e+01,-3.355541686424514580e+01,-1.192935702872615522e+01,2.657014117811546683e+01,-1.187635643897693960e+01,4.679779172830548362e+01,-1.316419064023538432e+01,1.494871374571800438e+01,-1.937551186617781696e+01,-2.169935285599677854e+00,2.254139178975835023e+01,-2.647676081093993972e+01,-1.844425336562935058e+01,-1.271741280386020456e+01,1.312823652912413053e+01,1.000329486039924021e+01,-9.602639607966487745e+00,2.082402753978180598e+01,1.501016057994019093e+01,-2.429513468838858614e+01,-9.008848250600458130e+00,-1.414753960202499172e+01,-3.839747020679582334e+01,-3.885239158037597562e+00,9.053767000648036856e+00,-6.277368761614882331e+00,6.672134282535624461e-01,1.817996839131601261e+00,3.999691105532406254e+01,-2.395925426668004476e+01,-1.148960354398725592e+01,-4.972323498770266248e+00,2.372432477575773646e+01,7.281526879765680249e+00,9.962706947516734246e+00,3.140796803446061602e+01,4.234646426532376329e-01,4.104904365003021027e+00,-3.173212690091889954e+01,-2.190042802194135163e+01,5.441514621682562947e+00,-4.499032372073885000e+01,1.114149315057139589e+01,-1.686577614806273573e+01,8.609372323339883337e+00,-1.352410444824117874e+00,1.240050509413165791e+01,6.132524933489892582e+00,-6.514838265421576402e+00,8.503657059754219816e+00,3.714903421053742605e+00,-3.223021334998283915e-01,-2.155523661761481335e+01,3.105926011355354177e+01,3.696926577999032126e+00
-3.971592150483005845e+00,-3.978932033372376509e+01,1.716043507799204804e+01,3.087366933399838231e+01,-2.557070189379168568e+01,-3.237759396933654443e+01,3.758250348201906377e+01,1.247264180799940725e+00,4.766841522439048617e+01,-2.224258124071906195e+01,6.027211603094875692e+00,-8.618175095016165699e+01,9.413908854106344037e+00,-4.011367757317062299e+00,3.333826385469095044e+01,-8.794362287402179845e+00,1.320114646436955752e+01,8.657200918603699336e+01,-2.002825292866999973e+01,-7.466153199042834920e+00,-3.142580997968812184e+01,-8.179002026648854340e+00,-3.503371025436463171e+00,1.928852757345764113e+00,3.277301899415600239e+00,-1.901000118773130865e+01,-3.049303786289255669e+01,5.749346692670266101e+00,1.148082830999359238e+01,6.470208681674670004e+01,1.635086480018552990e+01,3.810722144953145119e+01,2.023956306449891329e+01,1.834252931751875693e+01,-4.865943171646814847e+01,9.865213617199849239e+00,9.260691848785738145e+00,-3.745864813501013657e+01,1.097918721352060700e+01,5.528251213648932350e+01,-1.795873680257913207e+01,-7.714709501071251196e+00,-3.048120705624805193e+00,6.683773146858500525e+01,2.456605329016945660e+01,3.467068155580116695e+01,-4.908540867215039327e+01,-1.744673327754481207e+01,3.894493523149664327e+01,-1.725823504745053683e+01,6.853090174889253205e+01,-1.930547616967724522e+01,2.166097355411971748e+01,-2.828776834446146893e+01,-3.139139716487516552e+00,3.284228803895823745e+01,-3.867197552007931449e+01,-2.690503826649219832e+01,-1.859265786433947909e+01,1.886102221771373877e+01,1.451338472851840145e+01,-1.416537534170180379e+01,3.068313658472958139e+01,2.215006193086035324e+01,-3.557089794127406179e+01,-1.326732551132275439e+01,-2.066774941393332199e+01,-5.617513959384639577e+01,-5.647653025986277164e+00,1.336301927487995833e+01,-9.187580194651998156e+00,9.700115535506281805e-01,2.739408102557977287e+00,5.844916047062691433e+01,-3.509113522568230792e+01,-1.683516984412950279e+01,-7.289214048667747470e+00,3.479718474468732126e+01,1.057090779428453509e+01,1.453269475391437204e+01,4.581997023590281515e+01,6.560228833647960833e-01,5.855206194259712227e+00,-4.638749437969756428e+01,-3.204204116820882575e+01,7.982233307934073707e+00,-6.549849905713142562e+01,1.623737666499778953e+01,-2.449122744425653408e+01,1.276198827198785501e+01,-1.935900269304967836e+00,1.811264114862257912e+01,8.821096200044213020e+00,-9.536195698747079064e+00,1.271985293279051099e+01,5.316574160636571733e+00,-5.167411503358914082e-01,-3.151816267360615242e+01,4.534544028665327176e+01,5.460967789197191280e+00
-1.847080661199105744e+00,-5.522540969146012557e-01,2.149852003062913131e+00,7.891558212060672872e+00,4.069308426701354620e-01,-1.060809421291341614e+01,1.169095718102694192e+01,-3.651423102432726608e+00,7.692554747307535301e+00,-1.806346436129668831e-01,-2.671173151686319525e+00,-1.568845971856892518e+01,6.269380242542427872e+00,-2.561372895223929635e+00,1.019204692352736252e+00,-6.379107131497766758e+00,3.132360905072639756e-01,2.049954016281394331e+01,-3.298069130139537286e+00,-4.075872280634589284e-01,-8.592792137660367757e+00,-9.531862939250421718e-01,4.228055818631303309e-01,-2.008090758435365331e+00,6.426798592281372180e+00,-2.704759878335503132e+00,-1.447693498242602850e+00,-2.865810715977139544e+00,6.377880981265382498e-01,8.838125760085285165e+00,-1.090755445515081234e+01,3.131208548561395855e+00,2.444976653202659556e+00,6.526794661291305921e+00,-9.997509608295839456e+00,3.374017742867917669e+00,-1.529893609061514725e+00,2.199734986400834202e-01,5.889709112829222271e-01,-1.953901112075255853e+00,-3.311998108145087105e+00,-4.208230689484765641e+00,-4.568508279719813991e+00,1.641919834255706334e+01,6.044329635919030608e+00,7.856667101515991902e+00,-8.747177732281592455e+00,-3.003534716445289021e+00,9.142042339693489339e+00,1.747150877091838694e-01,1.431887985113559125e+01,-4.819934268861415738e+00,-1.984673775494145254e+00,-3.481082883234851710e+00,4.346172302998397852e-01,2.122533575365125547e+00,-5.229136048242155610e+00,-2.654588243437548734e+00,-3.013448476199126258e+00,-6.363946382615189634e+00,-8.028681909034824926e-01,-5.881798098804491559e+00,1.174226621727455111e+01,9.415256998674166766e+00,-7.233786718850762298e+00,-4.887418096888214158e+00,-2.903718013756296124e+00,-1.020036338782541563e+01,6.325153403780814365e-03,5.754223140192840091e+00,-1.777339764904251718e+00,2.854733722267466245e-03,2.755606368131512163e+00,8.744698603299873696e+00,-7.476127646454897580e+00,-3.793307536088420306e+00,-1.741564512616923244e+00,8.832395483694497784e+00,-4.010979079585463847e-01,1.430314427480736672e+00,4.648033520023321152e+00,1.153295376666690464e+00,-3.193587332859368466e+00,-7.394254470036628391e+00,-5.872641141803246256e+00,2.054331157684888609e+00,-2.771601604174893652e+00,1.176800050124912733e+00,7.451053805248477602e-01,7.036740536981173300e+00,8.573492840049735664e-01,2.462053760443786654e+00,-2.669201730198414779e+00,-1.874639432366908887e+00,1.021749097906332437e+01,-2.386494165012249979e+00,-1.375031151508106175e+00,-5.242926123038910369e+00,5.571344721756515739e+00,2.476331725737151324e+00
-3.354667387936352441e+00,-1.111906987434234750e+01,7.190242843930297667e+00,1.797667627181957428e+01,-6.191330659286621518e+00,-2.177384248745391915e+01,2.449436804874989093e+01,-4.247332345759367911e+00,2.212863961006449642e+01,-6.055210122150809227e+00,-1.766717892484445329e+00,-4.223809581775827127e+01,1.032077050202854451e+01,-4.259895623288925570e+00,1.001345170230462855e+01,-1.029586765494748946e+01,3.851909087841615342e+00,4.836728002091629008e+01,-9.380176561372458366e+00,-2.467182666772223421e+00,-1.899981736990352132e+01,-3.337473088914130859e+00,-3.884441290123832324e-01,-2.010087121758497908e+00,8.909801796426497944e+00,-8.370084499243057863e+00,-9.804601572825692557e+00,-2.083361006117591341e+00,3.807650921270777200e+00,2.802758477925783254e+01,-9.379123008331065492e+00,1.390895120627783044e+01,8.366871114688073874e+00,1.298308595149793199e+01,-2.527579844141263976e+01,6.811976195871155326e+00,5.103510808707953927e-01,-9.540909120803627630e+00,3.615036032676627542e+00,1.203974233394957238e+01,-8.855284896093891689e+00,-7.293442697549659570e+00,-6.521834108764141824e+00,3.808417836196544215e+01,1.400964143248597082e+01,1.892801874843449994e+01,-2.382112118187730232e+01,-8.334691724552829584e+00,2.165834530603815367e+01,-4.303852461310577304e+00,3.589679285150176469e+01,-1.109722777365288415e+01,3.190278805483295343e+00,-1.177394244453076766e+01,-2.781964610405558425e-01,1.126563209834488788e+01,-1.668505675075888917e+01,-1.037621977981570609e+01,-8.647413669055167063e+00,-3.029461281252832094e+00,2.797635801154839008e+00,-1.108041745152623392e+01,2.275058452743000004e+01,1.759931405258985393e+01,-1.838363931222161440e+01,-9.599398360587683143e+00,-9.053754484797227775e+00,-2.749949483008285966e+01,-1.472109366623837623e+00,1.071033567715688406e+01,-4.634212088708654420e+00,2.577789461746946564e-01,4.169883022311327458e+00,2.627189530619234148e+01,-1.856149603640452739e+01,-9.163784669440055097e+00,-4.091907027357647664e+00,2.018347992971267502e+01,2.267767641772569398e+00,5.600237519446352508e+00,1.783031583601442804e+01,1.616668791566342911e+00,-2.466229971464242610e+00,-2.141927422206294551e+01,-1.575373402063413586e+01,4.665328221529049912e+00,-2.063666820364502286e+01,5.729387930137207263e+00,-5.484805552409207863e+00,1.215945727698667511e+01,5.666891651208980640e-01,7.830879304991124279e+00,-1.032078399158992355e+00,-4.847459575290271161e+00,1.613298892491484793e+01,-1.596327047828318690e+00,-1.857940122998258836e+00,-1.482759215244998252e+01,1.886260552547504687e+01,4.533247778858417121e+00
-3.322717487464811548e+00,-2.453117293369233920e+01,1.151238821978193805e+01,2.267494872173592668e+01,-1.539338854857047423e+01,-2.491711545101663461e+01,2.861906660173208294e+01,-1.020655061674537123e+00,3.281857257453446408e+01,-1.365066399732282498e+01,2.372117732771841681e+00,-6.020275532013219788e+01,8.798422590329442627e+00,-3.695406142375735392e+00,2.082538268815434890e+01,-8.474175605244143483e+00,8.202277644375225663e+00,6.278758616846838692e+01,-1.382116355657416484e+01,-4.751355476520489063e+00,-2.335368517671732747e+01,-5.452165281578590594e+00,-1.929955219479243311e+00,1.965732625594340810e-01,5.133378520268718326e+00,-1.291085920146323929e+01,-1.929950772041868134e+01,2.107742756029606035e+00,7.311621212496843825e+00,4.376377282000910185e+01,4.649281241502976059e+00,2.476352944413449109e+01,1.353386852869575740e+01,1.436827136984866016e+01,-3.454721914823464601e+01,7.661236470423282263e+00,4.900473757034468747e+00,-2.273333496103541052e+01,6.981929233260331991e+00,3.275572637001775433e+01,-1.256605810310683147e+01,-6.756886617475039714e+00,-4.087150810610157059e+00,4.876407935526258797e+01,1.792775426762480606e+01,2.497318002256948688e+01,-3.419704320608272496e+01,-1.210339088457380718e+01,2.820644457515331638e+01,-1.043808718127023738e+01,4.877195465231768878e+01,-1.412281925900389012e+01,1.223977715470999783e+01,-1.894672844576179926e+01,-1.702101178199783460e+00,2.106116762149410704e+01,-2.613127095041038572e+01,-1.770043223246477737e+01,-1.280696136908462179e+01,8.396259214403405835e+00,8.457981814509521357e+00,-1.150659379313743713e+01,2.443716436496903910e+01,1.809894361573151755e+01,-2.521824836363089517e+01,-1.047393901758129608e+01,-1.401873403959656095e+01,-3.922892091713824669e+01,-3.440605428819055511e+00,1.095512060185014036e+01,-6.469178052789877675e+00,5.928630125173427468e-01,3.014569022599503878e+00,3.990543863004074154e+01,-2.504392520905257769e+01,-1.211574138597575612e+01,-5.294186377293467416e+00,2.552628117783105210e+01,6.250017968242498334e+00,9.559113595060342305e+00,3.020633966580577834e+01,9.625970638403344992e-01,2.012400199983059856e+00,-3.189201094861394381e+01,-2.240253297661671894e+01,5.869328191513405457e+00,-4.129010996370203657e+01,1.047488823481568332e+01,-1.457020923160771808e+01,1.121425652534926520e+01,-7.622078305493833472e-01,1.224529521766927509e+01,4.076667570661880013e+00,-6.729211734536954204e+00,1.274014982685437403e+01,2.077670017455348184e+00,-9.858329704526684889e-01,-2.177591681221785436e+01,3.036738784393810064e+01,4.537825103528605020e+00
-4.044634949638542309e+00,-3.892462896793391991e+01,1.695750734975080931e+01,3.086639320489717520e+01,-2.494725832957362144e+01,-3.257735067884443936e+01,3.775901944476474625e+01,8.939113378253389364e-01,4.725773435067386430e+01,-2.174782140885719528e+01,5.651252677321945583e+00,-8.559762058819875108e+01,9.755222934393014356e+00,-4.147016559252339363e+00,3.266325169634575332e+01,-9.159662496963914435e+00,1.292582396718328575e+01,8.640674857117619467e+01,-1.986156980648845760e+01,-7.330930848631791896e+00,-3.146821165057677661e+01,-8.075926593566757461e+00,-3.385314010940835949e+00,1.705982303449366189e+00,3.773547929648808363e+00,-1.881394233176037645e+01,-2.992147315184734069e+01,5.362460779195983740e+00,1.127387589821239899e+01,6.400208229792923476e+01,1.500538055422295969e+01,3.751049848407246401e+01,1.999216448927270307e+01,1.850167969162505699e+01,-4.843096266856346688e+01,9.938688658314990931e+00,8.911962793022951246e+00,-3.657881150122216241e+01,1.077941434893838490e+01,5.383914064439590419e+01,-1.784082083453315803e+01,-7.911756626540265458e+00,-3.384378906567381051e+00,6.676283779093853354e+01,2.453937032394366113e+01,3.457310051547873542e+01,-4.873596903507851152e+01,-1.731314541891229553e+01,3.886349558467696141e+01,-1.684634569237988444e+01,6.823034881316796429e+01,-1.929072643519405617e+01,2.098701768099513743e+01,-2.794767199120177281e+01,-3.028397268568403078e+00,3.227678160560756027e+01,-3.824884370843728476e+01,-2.652320043334631450e+01,-1.843363430182598250e+01,1.786193674785414132e+01,1.410867415502095312e+01,-1.436310094812397153e+01,3.102266611225291015e+01,2.247862929453433622e+01,-3.539725197930888356e+01,-1.339724902003470497e+01,-2.045131136399098182e+01,-5.579210389945662030e+01,-5.517386575126846715e+00,1.356782699645140511e+01,-9.134630820868762768e+00,9.479881334128752446e-01,2.921541222666880877e+00,5.788445248622908679e+01,-3.495005801636971654e+01,-1.678585886039859076e+01,-7.276681177343911955e+00,3.478346651645886567e+01,1.029246814491868101e+01,1.432612976072791611e+01,4.518100220720781124e+01,7.435151548070167982e-01,5.436741093347700726e+00,-4.597970433746903041e+01,-3.182839704138521597e+01,7.981597793698735899e+00,-6.424072954011440117e+01,1.596911781423273347e+01,-2.386250241703893593e+01,1.309464901813983317e+01,-1.815199343169873192e+00,1.791560806070542711e+01,8.381148243120621899e+00,-9.483892538933814009e+00,1.333633427794132942e+01,4.982251229864676390e+00,-6.271503459536533764e-01,-3.126055160249394760e+01,4.479947711975619740e+01,5.555762671198129610e+00
