-4.443171307485071608e+00,-2.716840438646196887e+01,1.356426610537164557e+01,2.829134468803403735e+01,-1.672377166414205263e+01,-3.192271330215177727e+01,3.645309555168682891e+01,-2.692996235907891833e+00,3.934141638905932581e+01,-1.506362999394538704e+01,1.453775847148847333e+00,-7.284754396747042904e+01,1.235895030580694609e+01,-5.159927625047608934e+00,2.330124549742500761e+01,-1.205024329771596570e+01,9.139441511342791813e+00,7.775712284192458412e+01,-1.659335093129187655e+01,-5.391616862222084805e+00,-2.933845975693611052e+01,-6.395939048839397678e+00,-1.936640406421558103e+00,-6.489980734215157199e-01,8.403220776591359353e+00,-1.533849676439318266e+01,-2.181065604049111784e+01,1.079720279300741659e+00,8.301440351452487931e+00,5.185051716769635277e+01,4.066144953879557988e-01,2.853413235593394148e+01,1.591056532302772908e+01,1.858444451855055135e+01,-4.223178705681712586e+01,9.863627824677873690e+00,4.720930876812808208e+00,-2.486215431912379614e+01,7.918477667503987405e+00,3.511811007619145641e+01,-1.522148194954618639e+01,-9.230082904728810433e+00,-6.454375696490777692e+00,6.060474625724350517e+01,2.228430430927002703e+01,3.079934039696273373e+01,-4.130889623649238018e+01,-1.458071925043921624e+01,3.490240702295601949e+01,-1.138379651013286065e+01,5.970887511624511035e+01,-1.757991341910225103e+01,1.258223891470240297e+01,-2.229906458652139278e+01,-1.681413143164648405e+00,2.403524884101646819e+01,-3.093913998385408348e+01,-2.057493221989429344e+01,-1.535737554748960498e+01,6.476821527532674594e+00,8.939498114152748087e+00,-1.516509338917763117e+01,3.188425713365359115e+01,2.392395096881602967e+01,-3.080013117008964585e+01,-1.360319778073453634e+01,-1.664041578370032326e+01,-4.745876748773206089e+01,-3.774407828055204028e+00,1.450473944371999124e+01,-7.867353469116412867e+00,6.520804844687747570e-01,4.496145669479742146e+00,4.757456341279430490e+01,-3.071312323052807614e+01,-1.493439889839394397e+01,-6.562028740068146071e+00,3.182674469112237858e+01,6.688597998935164490e+00,1.111006741546305854e+01,3.516253622933258782e+01,1.553423544707452919e+00,8.338929740054696893e-01,-3.819576248469852686e+01,-2.712282326313537340e+01,7.328120425598719123e+00,-4.652231411085477930e+01,1.200623644871276241e+01,-1.567443978819587258e+01,1.534154651893736343e+01,-4.675361310827286232e-01,1.450331074893169614e+01,3.325897084276205895e+00,-8.194723878715368670e+00,1.838650001258126920e+01,1.253127115982202611e+00,-1.674424209452989754e+00,-2.616372649501358438e+01,3.573696693658339996e+01,6.048120199921124041e+00
-3.081818177612194454e+00,-6.268096049809969372e+00,5.323576475388852813e+00,1.509290037680360719e+01,-2.983985315231004520e+00,-1.902465470061674324e+01,2.122981432183323136e+01,-4.832105204373724483e+00,1.714634253945104447e+01,-3.328366445870689638e+00,-2.826453884213131484e+00,-3.344042257655117112e+01,9.897094458933397121e+00,-4.066379568367759489e+00,6.014603205514202244e+00,-9.961680552786221554e+00,2.257806054850443722e+00,4.008883440630965822e+01,-7.294608333888118246e+00,-1.592786408708544599e+00,-1.613052996831841313e+01,-2.439352831344438144e+00,9.427764233125723869e-02,-2.485248941424047064e+00,9.262891799843266938e+00,-6.340346666790100727e+00,-6.207829036905858189e+00,-3.131722445328561477e+00,2.464378670580599895e+00,2.107583296605404044e+01,-1.268582676440479773e+01,9.569982713745710967e+00,6.154576342743000694e+00,1.148660849320123845e+01,-2.044291692178776998e+01,5.991044827580839893e+00,-8.142838949277719784e-01,-4.886817212570390367e+00,2.327985525740831285e+00,4.978940676574914903e+00,-7.027055486383405380e+00,-6.836605317816743188e+00,-6.684063228509693033e+00,3.176271374789139301e+01,1.168732122604458823e+01,1.557099346002936180e+01,-1.878813767273793545e+01,-6.533340265594115515e+00,1.792482527744428822e+01,-2.150930284252003943e+00,2.911840796413233079e+01,-9.280458322231250889e+00,2.799063606152234485e-01,-8.689467845828048098e+00,1.609163889355846866e-01,7.458195850284067951e+00,-1.252375207228735299e+01,-7.365104977311130341e+00,-6.705648502174325287e+00,-6.110405539322245616e+00,9.097616373547099400e-01,-1.002396752332914076e+01,2.034452338787900771e+01,1.597308381965493496e+01,-1.484192318795500043e+01,-8.536622961679093180e+00,-6.842662280923953233e+00,-2.176194700496357015e+01,-7.735760545062515536e-01,9.737972752750806649e+00,-3.708683681936458587e+00,1.382673283941830145e-01,4.156431000896318118e+00,2.008169510289362236e+01,-1.510763930134183397e+01,-7.531144180003115807e+00,-3.396708868168274442e+00,1.692590752364797879e+01,9.143873011537335671e-01,3.973371425266080337e+00,1.271731296318175986e+01,1.671640895177970876e+00,-3.566330506774117559e+00,-1.656005622079699435e+01,-1.248747946939819542e+01,3.921394533841670693e+00,-1.287099751059119690e+01,3.862001536635211618e+00,-2.370946880357981179e+00,1.141262102008627544e+01,9.069969250551943585e-01,5.883387344718724599e+00,-2.436776086374077721e+00,-3.890334563542470647e+00,1.576651390947472997e+01,-2.534684685678130656e+00,-1.956273713801358838e+00,-1.155179255498347146e+01,1.391713291006225184e+01,4.150598343679142488e+00
-7.095115458301201272e+00,-6.589655064432979259e+01,2.897222225364710368e+01,5.328675531753131622e+01,-4.212851491581886165e+01,-5.655611623569436119e+01,6.546808088647910040e+01,1.005906643070385798e+00,8.097633316002317372e+01,-3.679975674259122798e+01,9.186139440646144294e+00,-1.469149322967560067e+02,1.736392088474843476e+01,-7.367156900552458865e+00,5.537346415967140700e+01,-1.637204617196855239e+01,2.190045660427230700e+01,1.489493945452357195e+02,-3.404189146193858306e+01,-1.245277051177683347e+01,-5.440151715414984324e+01,-1.378808680242028650e+01,-5.665885892732321238e+00,2.606663046574205556e+00,7.270935079678350732e+00,-3.218822929050131876e+01,-5.079655938553347738e+01,8.670849104736898738e+00,1.915202027878775937e+01,1.094490341294548159e+02,2.386300841058207922e+01,6.386245343095829696e+01,3.414458249214371222e+01,3.218949553222702775e+01,-8.327941706752437767e+01,1.727319319127965258e+01,1.485792557878393438e+01,-6.182292107732785524e+01,1.830914414189563288e+01,9.076936230590683863e+01,-3.062681047861843808e+01,-1.396125306455941839e+01,-6.355521600862308773e+00,1.151672240233696982e+02,4.233218788802762589e+01,5.954982503294365870e+01,-8.362202035751869289e+01,-2.969181411661889669e+01,6.698272434474658610e+01,-2.846233683648438983e+01,1.173578691095229232e+02,-3.328737087517045978e+01,3.521340597854579357e+01,-4.774052825612444195e+01,-5.060717484928371590e+00,5.487275124222224321e+01,-6.540149653989833212e+01,-4.521734458572637294e+01,-3.158789124687617189e+01,2.932255352939120030e+01,2.374604889458961665e+01,-2.510199405132687289e+01,5.408426819366539462e+01,3.931437229815433909e+01,-6.085717497709784851e+01,-2.333106936216419314e+01,-3.498451077774983276e+01,-9.575491989098117074e+01,-9.328815652439917727e+00,2.373954885452178942e+01,-1.569244756541351293e+01,1.603407338866692067e+00,5.321822774440343018e+00,9.909141581827876166e+01,-6.013454726734998701e+01,-2.890956340231889854e+01,-1.254577083734336185e+01,6.004066870268697187e+01,1.734862791085948430e+01,2.442301806567791900e+01,7.704304044426133657e+01,1.416968863497777065e+00,8.751062495133664854e+00,-7.877392304098768250e+01,-5.463387970332093602e+01,1.378107128377638269e+01,-1.090124612520835541e+02,2.716614091730588498e+01,-4.024740203005146100e+01,2.311703092136358606e+01,-2.950704163406093983e+00,3.063556918026305809e+01,1.380256238724646423e+01,-1.629651033708175234e+01,2.396619446854658975e+01,8.094306823566853382e+00,-1.250907231340391057e+00,-5.358646915536687061e+01,7.652575977767355653e+01,9.737516344803001545e+00
-1.457983298671622796e+00,-2.105977377600755673e+01,8.395569605638261379e+00,1.365832751311708293e+01,-1.380795260007474745e+01,-1.348538673421876410e+01,1.587698956757091295e+01,1.978861144809025863e+00,2.270280328530922631e+01,-1.181863716538068765e+01,4.180302761997935157e+00,-4.040527584647400516e+01,2.776083632095420306e+00,-1.222485804566741940e+00,1.744531877409067988e+01,-2.405637159693778226e+00,6.940398232657803312e+00,3.888446287672702795e+01,-9.515041029942485906e+00,-3.842443855593274726e+00,-1.370126551951357818e+01,-4.027185678215872144e+00,-2.023724571322144783e+00,1.752327286109246929e+00,-5.591104428822992745e-01,-9.184280464664819732e+00,-1.577117917991609986e+01,4.101809019095836284e+00,5.904623747226862562e+00,3.139163016333356637e+01,1.265645321529397549e+01,1.923408607984661245e+01,9.934577335543007592e+00,7.453860078462994032e+00,-2.240377117357515147e+01,4.057924914076272316e+00,5.497630663147801577e+00,-2.009213629106636034e+01,5.654158546892491088e+00,3.023816009736236410e+01,-8.404351960867908033e+00,-2.609119717045591091e+00,1.360298721279395995e-02,2.980766791589832110e+01,1.095232764623073152e+01,1.569950230923954315e+01,-2.308078326217675169e+01,-8.241678827382756367e+00,1.752109082176967547e+01,-9.283374245946928838e+00,3.146722765337079153e+01,-8.581856274945737439e+00,1.228620936240625738e+01,-1.386207699136152804e+01,-1.833371991660034617e+00,1.678374775080140324e+01,-1.878172918895443999e+01,-1.342040344921535855e+01,-8.850349613216440758e+00,1.236438230761242707e+01,8.042666627686994474e+00,-5.453968495453239917e+00,1.217241541714369824e+01,8.449872169163036517e+00,-1.640435273925649895e+01,-5.331591013327805051e+00,-9.998452790001769230e+00,-2.634628097580799633e+01,-3.019650563593920367e+00,5.071149069586151192e+00,-4.269802239417654910e+00,5.172228885205940596e-01,4.730985327610763846e-01,2.808445506360849819e+01,-1.606092132705717646e+01,-7.631058712278816714e+00,-3.268419549417544090e+00,1.541636904704067490e+01,5.791901542961757521e+00,7.250278107070220024e+00,2.280956934324679608e+01,-6.405175227208383115e-02,4.276184193344571227e+00,-2.212566687884430294e+01,-1.500824338267650582e+01,3.526257352633855202e+00,-3.399770910301269566e+01,8.252164513166489357e+00,-1.335277573856035893e+01,4.289041776761717273e+00,-1.342464823320322242e+00,8.792086441994010571e+00,5.672285559836796054e+00,-4.421083546019439758e+00,3.123226698339944818e+00,3.698303502800442288e+00,2.181676522586533662e-01,-1.495469794215355286e+01,2.222416259694144003e+01,2.027532594110283526e+00
-1.699938835706137130e+00,-2.080224374419210065e+01,8.570044404788371040e+00,1.457324316415624565e+01,-1.352865605959010153e+01,-1.479321413925814355e+01,1.730208355150267252e+01,1.422796935512345318e+00,2.344447490756671115e+01,-1.165554451208475584e+01,3.729809539421226283e+00,-4.201216451627489334e+01,3.632081922730277412e+00,-1.570793834964046010e+00,1.731266363288697363e+01,-3.283319462263000421e+00,6.874375453531197167e+00,4.120663801571067353e+01,-9.836515813565579691e+00,-3.839522426145381750e+00,-1.471620476189777271e+01,-4.099667644269631595e+00,-1.930632940130384334e+00,1.435899819725079851e+00,3.728414046790542447e-01,-9.425835294807669129e+00,-1.572684039188097493e+01,3.624617665712714931e+00,5.901779605416016317e+00,3.215885240750442620e+01,1.088748762898804046e+01,1.937614364485738605e+01,1.012682166257542349e+01,8.272008434094560769e+00,-2.348126055206362039e+01,4.477592108778175373e+00,5.189976408787052797e+00,-1.973917690423361648e+01,5.648309447429678443e+00,2.947389383145838693e+01,-8.745592310914185319e+00,-3.171768727625313034e+00,-6.427382363611660043e-01,3.168900961055975785e+01,1.164522812809078722e+01,1.657675902697026515e+01,-2.396787290097344325e+01,-8.541219940036388181e+00,1.855381587640578189e+01,-9.109797382698642920e+00,3.302038003207044170e+01,-9.136825474773088374e+00,1.180465906362802464e+01,-1.414030659052476224e+01,-1.741628612166894685e+00,1.682013298203895602e+01,-1.923232386930184390e+01,-1.358699730704916497e+01,-9.141579040676433010e+00,1.125263580922104190e+01,7.798719880466610022e+00,-6.211470825610847513e+00,1.366413177823081604e+01,9.666927118282909959e+00,-1.718087827885675622e+01,-5.948239074347160482e+00,-1.025555933115767715e+01,-2.738984483229382505e+01,-2.970443843110901927e+00,5.816452307867717053e+00,-4.456767561370898356e+00,5.093600733207637177e-01,8.612883411889837859e-01,2.889115658142556953e+01,-1.687774464992399359e+01,-8.053792710900852470e+00,-3.466263656903665780e+00,1.643828732068758569e+01,5.641656800411841033e+00,7.339732345359065491e+00,2.311228281164206422e+01,1.026076250862646005e-01,3.749128884533199368e+00,-2.283372808057747960e+01,-1.561161314267274847e+01,3.764896598230577318e+00,-3.385198109716622383e+01,8.289184481500992518e+00,-1.303219138186022263e+01,5.231048163350961566e+00,-1.197861073595057446e+00,9.005057125611324764e+00,5.198211700260760182e+00,-4.619603234503679268e+00,4.540695452240636421e+00,3.296404951232731140e+00,1.719781766738076589e-02,-1.546848523232562833e+01,2.266884429318398375e+01,2.350750657847510361e+00
-7.103942222098241999e+00,-6.735612317471489519e+01,2.945570555918748923e+01,5.384928681581040877e+01,-4.312469831140179366e+01,-5.696793348763657860e+01,6.599364081304621266e+01,1.331860091044966943e+00,8.218794043098202451e+01,-3.762545283675580521e+01,9.617633501876257540e+00,-1.489694421743006103e+02,1.724040024259423376e+01,-7.322930621844990995e+00,5.655389377052686939e+01,-1.621676182899485141e+01,2.237477826487738142e+01,1.506511861096994380e+02,-3.454591816018465522e+01,-1.270343270820871062e+01,-5.493133091392154199e+01,-1.402398345713912597e+01,-5.830404007742435724e+00,2.832831414016981686e+00,6.903780265113172554e+00,-3.269913871973277963e+01,-5.183687690666346271e+01,9.106721331192352054e+00,1.953662496235947899e+01,1.112160425777499455e+02,2.531319965126197857e+01,6.506157083882153813e+01,3.472173976211875868e+01,3.238330384727420608e+01,-8.435238625070620344e+01,1.738784009801919694e+01,1.532429393025802611e+01,-6.325350716163241316e+01,1.867854402943809333e+01,9.300509599827216789e+01,-3.105166449566535292e+01,-1.393102117003175877e+01,-6.121644359913878120e+00,1.164358305717733089e+02,4.279773638076515141e+01,6.025833033885063372e+01,-8.480656146333089396e+01,-3.012090278699177759e+01,6.775438005159165300e+01,-2.912705084800063560e+01,1.188507926834285655e+02,-3.364788523276882870e+01,3.618252676244473776e+01,-4.854231254170714749e+01,-5.212390693348165627e+00,5.595019438988603611e+01,-6.646169939650522451e+01,-4.603006485563230399e+01,-3.205947288671070083e+01,3.052046517409428361e+01,2.435514058345261645e+01,-2.518740765076672261e+01,5.434550955894077617e+01,3.943127952210149800e+01,-6.164722942985966370e+01,-2.345853431584683335e+01,-3.554279239566908188e+01,-9.709605816773360232e+01,-9.542455661754376095e+00,2.380442305055736441e+01,-1.590346558964749946e+01,1.639800034003932483e+00,5.214754835293800461e+00,1.006295582998449589e+02,-6.088798538512023839e+01,-2.925525097112315720e+01,-1.268787199497286089e+01,6.067942702623491158e+01,1.777823507747913112e+01,2.486227859593261158e+01,7.841740884552916668e+01,1.353645583220640880e+00,9.215964164882592513e+00,-7.995996784085419051e+01,-5.539470392938941501e+01,1.392544112437371240e+01,-1.112728608803407866e+02,2.768910275306802404e+01,-4.122867146683756800e+01,2.306126802716677204e+01,-3.089250309023111818e+00,3.113114668787879324e+01,1.433935425775820960e+01,-1.651325471515705345e+01,2.366591054327214039e+01,8.477237163400431541e+00,-1.165391966941998314e+00,-5.437561552887957106e+01,7.781170004029362985e+01,9.754496736643586630e+00
-3.319508331301484372e+00,3.323330074842605342e+00,2.461866289135843822e+00,1.262777628543411446e+01,3.688040641563269162e+00,-1.799474973367468422e+01,1.961922605485942128e+01,-7.579458663500965088e+00,1.034458328681102302e+01,2.118742660320663163e+00,-6.116550758019140055e+00,-2.233083173977565039e+01,1.172175932268458354e+01,-4.770477805633390744e+00,-1.650637706385765568e+00,-1.201460238623880628e+01,-8.376950193641525821e-01,3.209008641527049122e+01,-4.480800846580423880e+00,4.256432937976395436e-03,-1.399485443266490314e+01,-1.027737913697102989e+00,1.253182639914122598e+00,-4.307266915062470503e+00,1.272860322161782243e+01,-3.385739017563569320e+00,4.594580186060053251e-01,-6.482071099760599253e+00,1.593815281863131261e-02,1.077433484124250818e+01,-2.405292929209854691e+01,2.119520521271039293e+00,2.718944666441004188e+00,1.124800720795392905e+01,-1.493027850258214428e+01,5.771813942588892132e+00,-4.152634295308256895e+00,4.636216435948393055e+00,-2.744480869821908087e-02,-1.016197540491661044e+01,-4.740561088784195576e+00,-7.712010445875092657e+00,-8.967840031735960338e+00,2.598248703370023094e+01,9.569142107328980629e+00,1.213216431543660079e+01,-1.233502091861356043e+01,-4.169290783588782467e+00,1.427332299313015795e+01,2.285523551474194726e+00,2.151365027558168563e+01,-7.662508220146268201e+00,-6.465672556973059315e+00,-3.930260829321893468e+00,1.236527317560232708e+00,6.529179066384349639e-01,-6.331041738565367005e+00,-2.400818660278732697e+00,-4.061372382284814897e+00,-1.507567888583853843e+01,-3.258542292042000632e+00,-1.040080532779574085e+01,2.049514457566264269e+01,1.670774033420785898e+01,-1.076235803634090615e+01,-8.475096973077251405e+00,-3.605787081269482552e+00,-1.450332407134170154e+01,6.443150224364699863e-01,1.023056929586655528e+01,-2.594241275963629079e+00,-1.026339377209263271e-01,5.308450524276080884e+00,1.128306974171503541e+01,-1.130978244471209138e+01,-5.846878776645654696e+00,-2.733590782328171542e+00,1.410613037052161189e+01,-1.999126874024612199e+00,1.289552486569130796e+00,4.347837338173392574e+00,2.276568135160616180e+00,-7.161772568020395191e+00,-9.879988595178767596e+00,-8.383474455101122658e+00,3.293391059697516443e+00,1.675641276143291947e+00,5.824112565535006780e-01,4.256404115203844540e+00,1.291097860262438246e+01,1.963344832572626597e+00,2.991537590696840887e+00,-6.424899806969666116e+00,-2.753519210366050629e+00,1.939667377845599461e+01,-5.457047230095240842e+00,-2.743941265194825618e+00,-7.158960890004568256e+00,6.282197585986303068e+00,4.435130644373483477e+00
-4.888586407511426479e+00,-3.466871307056995022e+01,1.647552693405175717e+01,3.284816281968484475e+01,-2.167278006651033806e+01,-3.630686626383142368e+01,4.164736098379619023e+01,-1.837068719318994070e+00,4.713717352511607572e+01,-1.927804228899553607e+01,3.056076171022009902e+00,-8.664048611738562045e+01,1.309469258301282402e+01,-5.492062447716923757e+00,2.949135851009145171e+01,-1.264917779007959631e+01,1.160586453177665511e+01,9.081042192020072434e+01,-1.985763300915134266e+01,-6.747555008759311690e+00,-3.388199177961360675e+01,-7.795598404401409276e+00,-2.676802493804287586e+00,5.892794077956553522e-02,7.941158389945476515e+00,-1.850884517259864381e+01,-2.738525171771049571e+01,2.661926570929511016e+00,1.038462182929543864e+01,6.270328528815058178e+01,5.372923481576261651e+00,3.527700714113780833e+01,1.935953475444551586e+01,2.098064767020138177e+01,-4.982663803017810977e+01,1.117544999541710915e+01,6.747212795508069405e+00,-3.204833121269479079e+01,9.914182107902718144e+00,4.599936982647525952e+01,-1.808844147430547622e+01,-9.990318851816777368e+00,-6.263031255785082685e+00,7.058224316123542508e+01,2.594990406147238104e+01,3.608671952244392855e+01,-4.919662378892455479e+01,-1.740216100325153548e+01,4.078801487844573614e+01,-1.470708201159886741e+01,7.036492485388235707e+01,-2.044872647435260404e+01,1.705206196501814730e+01,-2.710869933545284738e+01,-2.354060722561945429e+00,2.994400166536730978e+01,-3.743478960886223916e+01,-2.526053216582490535e+01,-1.839583850884702798e+01,1.115332977999214670e+01,1.184522619754699413e+01,-1.687323532853861963e+01,3.575310142407742120e+01,2.655803760094038424e+01,-3.636471872871135957e+01,-1.530821505811494454e+01,-2.009347674144665774e+01,-5.645365875432904090e+01,-4.853328266397305413e+00,1.608134039937568360e+01,-9.320037201024094387e+00,8.367233473855021364e-01,4.552660113672931885e+00,5.724977509199592873e+01,-3.614513990027634804e+01,-1.750548012678183696e+01,-7.658464629498347165e+00,3.697315561137396855e+01,8.773920540681224622e+00,1.364158511403449658e+01,4.312070824857874385e+01,1.483466143148858052e+00,2.491768316738109945e+00,-4.579753480110692720e+01,-3.224426223892955079e+01,8.503892606607415416e+00,-5.855364465464624146e+01,1.490599064797106621e+01,-2.047465671617021243e+01,1.658641558555127915e+01,-9.820804755978884693e-01,1.754346905621700614e+01,5.461074469179354907e+00,-9.697475705062551299e+00,1.908508594249968127e+01,2.671629911788957479e+00,-1.540363216690237458e+00,-3.129174307079377471e+01,4.344833400606225382e+01,6.671300574624032365e+00
-7.070007628507386066e+00,-6.749716836000175135e+01,2.946531510970464396e+01,5.375876540125332070e+01,-4.323575377401266451e+01,-5.681051651919825929e+01,6.582759595295361521e+01,1.434580224371249102e+00,8.216853071858515989e+01,-3.770773007966698032e+01,9.712810680903652738e+00,-1.488866373555822520e+02,1.710929186949252312e+01,-7.270013311880556550e+00,5.665716090575993746e+01,-1.608028690412970008e+01,2.241809020908154793e+01,1.504410033444491717e+02,-3.453599509811321866e+01,-1.272175449787497215e+01,-5.482418343356463453e+01,-1.403047865161136265e+01,-5.855454106127695013e+00,2.894190221174918420e+00,6.744418942992610688e+00,-3.270112441751462029e+01,-5.191751941360634248e+01,9.206025254993901896e+00,1.956450303144472613e+01,1.112326542891751870e+02,2.566949410935425036e+01,6.512692814438166522e+01,3.473550180611234595e+01,3.228026896183020966e+01,-8.427509985257798064e+01,1.733607670640032339e+01,1.540155656312913912e+01,-6.340611465148741388e+01,1.870576532132866987e+01,9.327397215714168510e+01,-3.103326258973352125e+01,-1.384848331891125284e+01,-6.011175810764138205e+00,1.162576822259933635e+02,4.273200406140924912e+01,6.018361547245388721e+01,-8.476444445106081105e+01,-3.010876039021075101e+01,6.766196616570400124e+01,-2.919932711500155165e+01,1.187355511703218838e+02,-3.359435494405051514e+01,3.632054257540583819e+01,-4.855983576222544684e+01,-5.236330691020027572e+00,5.602195672454237041e+01,-6.647305750335608820e+01,-4.606431718093504202e+01,-3.205155308563316652e+01,3.076485121991470351e+01,2.443349666797431752e+01,-2.508529400356134076e+01,5.415106731916229421e+01,3.926576504536630807e+01,-6.159272967082833361e+01,-2.337954637524997281e+01,-3.554594014821246617e+01,-9.704277320800365203e+01,-9.564745193917268296e+00,2.370258503051968191e+01,-1.589182897395660632e+01,1.643522771542282657e+00,5.151651438436489983e+00,1.006241825459829613e+02,-6.082511334740856768e+01,-2.921955236909174047e+01,-1.266975863373409261e+01,6.057906429596734910e+01,1.783038483831623822e+01,2.488087517119525671e+01,7.847233323584897846e+01,1.325314009292509976e+00,9.324465042551997485e+00,-7.994353372631134391e+01,-5.536285283696626891e+01,1.390166193504541781e+01,-1.114551362831943635e+02,2.772116860300324959e+01,-4.134455990613659537e+01,2.292271262235425056e+01,-3.119804140813650761e+00,3.113612069790601566e+01,1.444542137130562764e+01,-1.650037650095039865e+01,2.344196615519529558e+01,8.562003409326788272e+00,-1.130573757400503032e+00,-5.435858494267732510e+01,7.784002695958898244e+01,9.709535612669739635e+00
-6.969724307885423187e+00,-6.529552939504497999e+01,2.864324320130186052e+01,5.254803174287219747e+01,-4.177007148826972127e+01,-5.569629390720354678e+01,6.449275393122967159e+01,1.120962023731434165e+00,7.999969371341501301e+01,-3.646845502215689550e+01,9.195639021319442108e+00,-1.450842330230832147e+02,1.699768206050810804e+01,-7.215116024707540987e+00,5.484957692484552183e+01,-1.601084719217079311e+01,2.169630716353306710e+01,1.469374111935120482e+02,-3.362914072100399920e+01,-1.232890012828484139e+01,-5.362914065307190725e+01,-1.363389749203398793e+01,-5.630172650823144664e+00,2.651792596044900474e+00,6.988536563180261396e+00,-3.181199716081416540e+01,-5.029857001898604096e+01,8.691508668200730980e+00,1.896114000790732135e+01,1.081819187832218319e+02,2.402239558339509173e+01,6.319186594452128958e+01,3.375988169363998281e+01,3.168351719688765655e+01,-8.220418778668923210e+01,1.700603614055892621e+01,1.477856853022726469e+01,-6.128410772859193401e+01,1.812736874785581165e+01,9.003362859267618035e+01,-3.024376329507184025e+01,-1.369504450653338523e+01,-6.144289609549545617e+00,1.135922499018371781e+02,4.175296340072883794e+01,5.875694402112480219e+01,-8.258620498521425191e+01,-2.932749922510564033e+01,6.608053396400599411e+01,-2.821676826235041347e+01,1.158348311332202627e+02,-3.282962909645760163e+01,3.496962073598543697e+01,-4.720052131375146587e+01,-5.030752570465044649e+00,5.431583705277157037e+01,-6.464609777142118219e+01,-4.472768752185649532e+01,-3.120648571322891129e+01,2.927947095623534324e+01,2.356347642376830365e+01,-2.468053608652813935e+01,5.320778933048413251e+01,3.864739121162082114e+01,-6.007388498091680873e+01,-2.295901285481320286e+01,-3.457681669821225512e+01,-9.456256882436206013e+01,-9.246599008024196209e+00,2.333446013736321945e+01,-1.549345589231989706e+01,1.589142398897986919e+00,5.181261839799660152e+00,9.791899381858713980e+01,-5.934941654703145275e+01,-2.852535261860575133e+01,-1.237579820478554993e+01,5.921033040408954662e+01,1.720894669882462225e+01,2.415866068140615042e+01,7.620449950942978035e+01,1.365300814957171038e+00,8.782139314664886953e+00,-7.782687004018784194e+01,-5.395178271028856898e+01,1.358956674067935566e+01,-1.079551254408781773e+02,2.688615001525756298e+01,-3.991705949000847653e+01,2.267390917516736693e+01,-2.953732965460218018e+00,3.028129508464652986e+01,1.377120338177860503e+01,-1.608887830380198025e+01,2.340760205423346463e+01,8.103790929433916546e+00,-1.193179946243950296e+00,-5.293500232352448620e+01,7.566044879824225688e+01,9.567417117014095140e+00
-4.885229252794802690e+00,-1.541831988967958011e+01,1.021944833603858704e+01,2.589976437665215059e+01,-8.485988594894759984e+00,-3.151632429249979594e+01,3.542042272454553853e+01,-6.367559795302152992e+00,3.160081147681072267e+01,-8.379804037165179409e+00,-2.808735699154729204e+00,-6.045778710483315166e+01,1.511112306332873700e+01,-6.233457043459987190e+00,1.395770908081986050e+01,-1.509200721167774617e+01,5.358209332822728932e+00,6.958294951479376778e+01,-1.340053922096535288e+01,-3.460733413283535675e+00,-2.740886893371304467e+01,-4.737319592861597428e+00,-4.772189432969700107e-01,-3.052405913309470531e+00,1.318620092436396618e+01,-1.192443275345262421e+01,-1.372907548559755142e+01,-3.272666097039506283e+00,5.342232803782490436e+00,3.989906345421881895e+01,-1.445624573097739685e+01,1.962595927182817945e+01,1.188390826053765181e+01,1.882022899166193852e+01,-3.626334059062878623e+01,9.867602093906796767e+00,4.916167134480344814e-01,-1.313356103524474783e+01,5.069689357149176345e+00,1.634045102094577828e+01,-1.267825219910486645e+01,-1.064780251000203393e+01,-9.633223517732796282e+00,5.482791597432386510e+01,2.016959725538345793e+01,2.720753702468104152e+01,-3.408253734147037051e+01,-1.191710716173903428e+01,3.115329278195027740e+01,-5.913991245574222511e+00,5.151806875744382808e+01,-1.598107755860813128e+01,4.126080480195666311e+00,-1.672877619189097231e+01,-3.234631717235401105e-01,1.583869355156292968e+01,-2.374776398278316591e+01,-1.468543863355209211e+01,-1.234996424947945926e+01,-5.064037294476431583e+00,3.748513428740296582e+00,-1.610540458916800333e+01,3.302155612543680974e+01,2.559077914201009918e+01,-2.636989186625481096e+01,-1.392381458639077607e+01,-1.289537071497033516e+01,-3.935967956026398440e+01,-2.030272166944253165e+00,1.557705869054012737e+01,-6.640999140006926815e+00,3.560685004938916043e-01,6.136245869970925249e+00,3.746366184188278936e+01,-2.664895825654729933e+01,-1.317077313502910130e+01,-5.887780649044525916e+00,2.907532106906383262e+01,3.073241547732721735e+00,7.925666917401734679e+00,2.524721081371608378e+01,2.390830991983410758e+00,-3.846468533704902271e+00,-3.058061887508989685e+01,-2.255216637867302509e+01,6.722413274233737468e+00,-2.885860438156032970e+01,8.068643000244030361e+00,-7.464175289827291948e+00,1.775466791397594335e+01,9.010011025404625062e-01,1.114674311307590138e+01,-1.794838982688512274e+00,-6.948746033514656695e+00,2.367906074165795616e+01,-2.534088512829021589e+00,-2.754531426829396779e+00,-2.118683291697511706e+01,2.679979063711890674e+01,6.598801682591503237e+00
