-4.443171307485071608e+00,-2.716840438646196887e+01,1.356426610537164557e+01,2.829134468803403735e+01,-1.672377166414205263e+01,-3.192271330215177727e+01,3.645309555168682891e+01,-2.692996235907891833e+00,3.934141638905932581e+01,-1.506362999394538704e+01,1.453775847148847333e+00,-7.284754396747042904e+01,1.235895030580694609e+01,-5.159927625047608934e+00,2.330124549742500761e+01,-1.205024329771596570e+01,9.139441511342791813e+00,7.775712284192458412e+01,-1.659335093129187655e+01,-5.391616862222084805e+00,-2.933845975693611052e+01,-6.395939048839397678e+00,-1.936640406421558103e+00,-6.489980734215157199e-01,8.403220776591359353e+00,-1.533849676439318266e+01,-2.181065604049111784e+01,1.079720279300741659e+00,8.301440351452487931e+00,5.185051716769635277e+01,4.066144953879557988e-01,2.853413235593394148e+01,1.591056532302772908e+01,1.858444451855055135e+01,-4.223178705681712586e+01,9.863627824677873690e+00,4.720930876812808208e+00,-2.486215431912379614e+01,7.918477667503987405e+00,3.511811007619145641e+01,-1.522148194954618639e+01,-9.230082904728810433e+00,-6.454375696490777692e+00,6.060474625724350517e+01,2.228430430927002703e+01,3.079934039696273373e+01,-4.130889623649238018e+01,-1.458071925043921624e+01,3.490240702295601949e+01,-1.138379651013286065e+01,5.970887511624511035e+01,-1.757991341910225103e+01,1.258223891470240297e+01,-2.229906458652139278e+01,-1.681413143164648405e+00,2.403524884101646819e+01,-3.093913998385408348e+01,-2.057493221989429344e+01,-1.535737554748960498e+01,6.476821527532674594e+00,8.939498114152748087e+00,-1.516509338917763117e+01,3.188425713365359115e+01,2.392395096881602967e+01,-3.080013117008964585e+01,-1.360319778073453634e+01,-1.664041578370032326e+01,-4.745876748773206089e+01,-3.774407828055204028e+00,1.450473944371999124e+01,-7.867353469116412867e+00,6.520804844687747570e-01,4.496145669479742146e+00,4.757456341279430490e+01,-3.071312323052807614e+01,-1.493439889839394397e+01,-6.562028740068146071e+00,3.182674469112237858e+01,6.688597998935164490e+00,1.111006741546305854e+01,3.516253622933258782e+01,1.553423544707452919e+00,8.338929740054696893e-01,-3.819576248469852686e+01,-2.712282326313537340e+01,7.328120425598719123e+00,-4.652231411085477930e+01,1.200623644871276241e+01,-1.567443978819587258e+01,1.534154651893736343e+01,-4.675361310827286232e-01,1.450331074893169614e+01,3.325897084276205895e+00,-8.194723878715368670e+00,1.838650001258126920e+01,1.253127115982202611e+00,-1.674424209452989754e+00,-2.616372649501358438e+01,3.573696693658339996e+01,6.048120199921124041e+00
-4.574664535812091870e+00,-5.897848943029162427e+01,2.403640930108742069e+01,4.029767586284437186e+01,-3.846058465319196529e+01,-4.055278168063538402e+01,4.752775045853863389e+01,4.535507309863437087e+00,6.550845662684990600e+01,-3.306329320534910465e+01,1.095139498454798321e+01,-1.171314116366159794e+02,9.458376766294321669e+00,-4.110929055560850642e+00,4.900875331883233343e+01,-8.453388262395659325e+00,1.947244332428491731e+01,1.141905455842643846e+02,-2.747556292223814012e+01,-1.084424999197739936e+01,-4.060817422137432686e+01,-1.150857079746068834e+01,-5.538182315689488711e+00,4.349270785054907940e+00,1.846155979084120879e-01,-2.639038814264171151e+01,-4.444864682207714424e+01,1.067923904305266092e+01,1.666730325459013073e+01,9.009114535707259108e+01,3.239051537675238279e+01,5.457942158570676128e+01,2.841567486322685809e+01,2.259523828191881023e+01,-6.529949444639977685e+01,1.225228124758753090e+01,1.494135608496446288e+01,-5.606564149945628373e+01,1.595438749641818355e+01,8.393638445161322181e+01,-2.437674673280506710e+01,-8.431876946107303539e+00,-1.203460399968895977e+00,8.772660326135651587e+01,3.223675890584611636e+01,4.599001662100679511e+01,-6.685089287820837001e+01,-2.383851255288596249e+01,5.142773738317735877e+01,-2.588472047642328278e+01,9.179167475401813192e+01,-2.528235839690990261e+01,3.378100353919899135e+01,-3.966831539815451890e+01,-5.003241271168460180e+00,4.746054099489450806e+01,-5.388590344496719098e+01,-3.820994962588993360e+01,-2.554146885702559189e+01,3.280933642442261799e+01,2.224822903372819027e+01,-1.683346359445503992e+01,3.719332773812163140e+01,2.616241935238671346e+01,-4.778968413275909199e+01,-1.622139850807708683e+01,-2.871876433815497620e+01,-7.636763404297569480e+01,-8.433379710765427362e+00,1.572942739792334699e+01,-1.241025416571729956e+01,1.445587307503715335e+00,2.070370540935472015e+00,8.082748700740455661e+01,-4.689619646131432518e+01,-2.234742002023106622e+01,-9.603267891638244791e+00,4.546425865987831827e+01,1.607011505854988798e+01,2.064162038893042350e+01,6.497937058980903657e+01,1.344773543401557303e-01,1.107726811824749369e+01,-6.381522158136176870e+01,-4.351990774012585916e+01,1.040850464719148150e+01,-9.572243802691103554e+01,2.337140138445569448e+01,-3.709719612746866346e+01,1.389320197350937036e+01,-3.517065735684173688e+00,2.522887886866967833e+01,1.511963873280075177e+01,-1.285928417973214799e+01,1.150095744938683673e+01,9.682336645254453700e+00,2.357752498598569835e-01,-4.319921329637169549e+01,6.359499722450933490e+01,6.336639206519544487e+00
-3.738443139936714843e+00,2.017389818899051335e-01,3.922677201194808561e+00,1.549699992224766376e+01,1.727582425943778865e+00,-2.114345093952764998e+01,2.323681170726744938e+01,-7.701391490835812093e+00,1.450551860999123299e+01,3.814186477642671491e-01,-5.808732617836316336e+00,-2.996024425705692806e+01,1.282806352635307157e+01,-5.235291464425111840e+00,9.981864737142789323e-01,-1.307938990752353980e+01,2.057630192544737113e-01,4.003801080015549019e+01,-6.233002829701677072e+00,-5.996951243036168222e-01,-1.694894517602732620e+01,-1.719707305102599726e+00,1.006574897561735904e+00,-4.277846003189717194e+00,1.336800527866747323e+01,-5.023359138074651398e+00,-1.994185095223403259e+00,-6.207481487498195172e+00,9.453055799464200604e-01,1.632607761681136438e+01,-2.343719402794995688e+01,5.265043082885179082e+00,4.436442287933655138e+00,1.306278541446322450e+01,-1.930622192639764378e+01,6.739695393109488286e+00,-3.525457431035266875e+00,1.741797795291097017e+00,8.600599690731338676e-01,-5.987916731728784470e+00,-6.332958562402733804e+00,-8.562942076546036674e+00,-9.478127313875562621e+00,3.215416429248134023e+01,1.183809638131876874e+01,1.529402752319687409e+01,-1.666912515360916913e+01,-5.703466525282459010e+00,1.784396372808465259e+01,9.563800845569270237e-01,2.769092929150197691e+01,-9.449778202601519794e+00,-4.903211858354148411e+00,-6.334542721505217244e+00,1.018899363422318904e+00,3.329341287997906740e+00,-9.646082793752844609e+00,-4.648257796491538585e+00,-5.685090424138655507e+00,-1.399290556748831804e+01,-2.180089275236766433e+00,-1.185270646883716772e+01,2.358026477026028545e+01,1.899110529449074392e+01,-1.395678223667716722e+01,-9.797719389409742519e+00,-5.384003185258074531e+00,-1.947480050768143656e+01,2.063146120377439274e-01,1.161254766341552269e+01,-3.413870935169353693e+00,-2.716916021592064023e-02,5.686168785908897405e+00,1.634385397621810299e+01,-1.448148476114961269e+01,-7.380897298620768154e+00,-3.403723198869872402e+00,1.733626632012938984e+01,-1.202625832137483197e+00,2.503288594376489318e+00,8.182904153616062715e+00,2.396580574433429422e+00,-6.898602234534539690e+00,-1.392362651198764389e+01,-1.122244075268984353e+01,4.036053718914219601e+00,-3.574490382876497563e+00,1.913279948525383745e+00,2.399995497587814164e+00,1.432313635182873846e+01,1.864438924908518924e+00,4.544963375134935646e+00,-5.900098033601764769e+00,-3.606037902487323699e+00,2.099611148419775475e+01,-5.187335453789218676e+00,-2.866426065627249997e+00,-9.919538345246667888e+00,1.013574386760494406e+01,5.007369843554634770e+00
-3.959408231969340441e+00,-1.907935462244829239e+01,1.042087317443849770e+01,2.336273939268659561e+01,-1.138772702659317737e+01,-2.717523474606269218e+01,3.083000529620129271e+01,-3.609180343157800674e+00,3.092044590512627877e+01,-1.051864689472411385e+01,-2.690943283119766605e-01,-5.794454206006457753e+01,1.155385997657645802e+01,-4.796988631767593603e+00,1.662418481456388974e+01,-1.139247605197403246e+01,6.479169604810551597e+00,6.364274521616635383e+01,-1.306713244223794135e+01,-3.928669407135181313e+00,-2.442287337401586456e+01,-4.884826560390203909e+00,-1.139269359919030666e+00,-1.408649464186048750e+00,8.889499248399266307e+00,-1.191467933935383350e+01,-1.579654410964962707e+01,-6.211182017542054012e-01,6.053834600908921004e+00,4.013085653451980761e+01,-4.928495653048038605e+00,2.125705617235857758e+01,1.218677930061600456e+01,1.598830232393213358e+01,-3.402316509373699915e+01,8.442718808949990716e+00,2.538727415251614161e+00,-1.711329187325552681e+01,5.765294575224604756e+00,2.338785963859452011e+01,-1.212369351033160747e+01,-8.402425053784165598e+00,-6.652190208520949888e+00,4.981479773326983462e+01,1.832019799134301152e+01,2.508299375213129778e+01,-3.278678111888401503e+01,-1.153259076565943175e+01,2.853855742815611407e+01,-7.800430269909647052e+00,4.819112207854834651e+01,-1.447731289633440532e+01,7.765871285398292301e+00,-1.710606091531688833e+01,-9.568689572293169743e-01,1.765953677749006800e+01,-2.392474703739333464e+01,-1.551722446431345048e+01,-1.207520196513738320e+01,1.445743498542073624e+00,5.807580270848696991e+00,-1.331213100289133600e+01,2.769034992081357416e+01,2.106589624798291283e+01,-2.478601662605569445e+01,-1.175546008591594926e+01,-1.291136176953775205e+01,-3.774002212302891479e+01,-2.610956917218766549e+00,1.279386337000882889e+01,-6.297524109400844061e+00,4.529640115217770657e-01,4.430061798002511431e+00,3.712490473894759191e+01,-2.484151546418300782e+01,-1.215477528357250847e+01,-5.376428910584427179e+00,2.626059187882925272e+01,4.440621634716388044e+00,8.377516027026915779e+00,2.657210439977232497e+01,1.626711012476484974e+00,-9.479323259322285367e-01,-2.998453365381403302e+01,-2.158912108188381751e+01,6.056384134963066046e+00,-3.354305915578828490e+01,8.877067181508611071e+00,-1.049947658112750659e+01,1.398600349460933145e+01,8.572745445040097501e-02,1.122033769786573743e+01,1.028390877664597802e+00,-6.570721649123880681e+00,1.761411165722323346e+01,-2.720746038149863821e-01,-1.816424624873442362e+00,-2.062410614627480143e+01,2.741095665508985846e+01,5.371488505324077956e+00
-6.742677375250373473e+00,-5.651353387397614370e+01,2.554864946787514768e+01,4.843896993127269468e+01,-3.585015673003503167e+01,-5.223239692738745532e+01,6.024639010808041917e+01,-4.841347214719400327e-01,7.202719789019816687e+01,-3.151281662464296573e+01,6.866813518460683774e+00,-1.313158947254512725e+02,1.714502436900188442e+01,-7.238000286483913470e+00,4.769312013045030341e+01,-1.633782079717408564e+01,1.882977609062087154e+01,1.348248521982466457e+02,-3.030335187204735448e+01,-1.079120479980894309e+01,-4.964961381277138486e+01,-1.213304520872272541e+01,-4.686055395183698735e+00,1.488492243456538411e+00,8.578236247251100011e+00,-2.850101435971888364e+01,-4.393971866635548906e+01,6.354858815248023873e+00,1.660059991011735647e+01,9.677942242642973270e+01,1.637762480943705157e+01,5.572438932121082189e+01,3.007716965877012427e+01,2.990858872186100470e+01,-7.484345610536622928e+01,1.600201428865749875e+01,1.213348741000124065e+01,-5.274833562988727920e+01,1.586237593828270853e+01,7.684574038664918305e+01,-2.739020265460772308e+01,-1.347886256536063243e+01,-7.112148929965655064e+00,1.044555656083140320e+02,3.839823660115544612e+01,5.377808520074572129e+01,-7.467610273608458726e+01,-2.647771088377677984e+01,6.060270244007475071e+01,-2.425750852249939271e+01,1.055546203373000793e+02,-3.021863432847666786e+01,2.936041470544780552e+01,-4.207653956005537310e+01,-4.164576704095694026e+00,4.767126826623861291e+01,-5.781156973773067875e+01,-3.961626739398160879e+01,-2.810160604891681757e+01,2.271497549476738342e+01,1.999616086876726939e+01,-2.361477945414218027e+01,5.053750925730162891e+01,3.705992187228838475e+01,-5.466603224280832762e+01,-2.173555095289173522e+01,-3.096372494445408563e+01,-8.557874522682161000e+01,-7.969386608294679597e+00,2.240358776294357313e+01,-1.406365565634452253e+01,1.371203568197673750e+00,5.561686459965629048e+00,8.789418891909693343e+01,-5.413770859296647586e+01,-2.609989041122099351e+01,-1.136157387399996210e+01,5.455658764969012253e+01,1.467724891998246761e+01,2.139645011106386008e+01,6.754572685278793642e+01,1.635244267117900829e+00,6.302782849643882024e+00,-7.003540826834132815e+01,-4.884716977872769661e+01,1.253226683015523690e+01,-9.417390487147412159e+01,2.364722733247976549e+01,-3.411825034739393914e+01,2.234359096338404527e+01,-2.205952177902299916e+00,2.708491133528034212e+01,1.081239179118931482e+01,-1.461564877527923301e+01,2.423972562813315790e+01,6.038574950147447495e+00,-1.574938117126021719e+00,-4.772039796468073547e+01,6.744347168768854317e+01,9.232238950181052672e+00
-3.683518101343970841e+00,-1.947792983955060464e+01,1.025600792580554277e+01,2.235730232709034482e+01,-1.177807902968869236e+01,-2.570999037258498987e+01,2.923886645217693570e+01,-2.950396000534837526e+00,3.015936457047193286e+01,-1.076401679093122077e+01,2.765760732921274112e-01,-5.625484857154532392e+01,1.056675331283989294e+01,-4.395763291405854645e+00,1.686010709100066052e+01,-1.037831882453965804e+01,6.588504328141320698e+00,6.111038731193245610e+01,-1.273573459654341100e+01,-3.949912626249335812e+00,-2.330078665127476256e+01,-4.818839788808682023e+00,-1.257411089496050405e+00,-1.030863190643944716e+00,7.798186078717350256e+00,-1.167511020699282476e+01,-1.592152540462762289e+01,-4.462292456953420583e-02,6.084556811805011733e+00,3.938024600177419643e+01,-2.803235608649835342e+00,2.118035591290792752e+01,1.200829701757717594e+01,1.506711908285656953e+01,-3.286838931712030387e+01,7.971288222629211440e+00,2.923644302483476842e+00,-1.761885874994327139e+01,5.798364966577993940e+00,2.442100206336801449e+01,-1.176405125435350207e+01,-7.757238192083935502e+00,-5.885380435797250342e+00,4.775530769282844545e+01,1.756156519012705886e+01,2.413102216800383104e+01,-3.185757446781723345e+01,-1.122090725622477159e+01,2.741341848763235589e+01,-8.046283400158850796e+00,4.652272818674200749e+01,-1.386881340778874794e+01,8.385437397137625481e+00,-1.684535453667195881e+01,-1.072552334394319296e+00,1.769491388090884598e+01,-2.348551046389679797e+01,-1.538488293178238209e+01,-1.177605273659985841e+01,2.801876042753878693e+00,6.129883102590779842e+00,-1.245251502552834566e+01,2.600419131994797084e+01,1.968332682212785301e+01,-2.395499132742410708e+01,-1.105982408429973063e+01,-1.265740298092523197e+01,-3.664317330681314644e+01,-2.682453169864676745e+00,1.194672211168958142e+01,-6.098922171756707478e+00,4.645495642599576924e-01,3.978768592717293107e+00,3.631282746726852650e+01,-2.396182010360451997e+01,-1.169634268291905954e+01,-5.160471441859538544e+00,2.513831087491477945e+01,4.643016138103408963e+00,8.306658364000714556e+00,2.632431532169686150e+01,1.431720061190005611e+00,-3.123761394514517065e-01,-2.926003833753800976e+01,-2.095390022946443054e+01,5.793965700038049782e+00,-3.387106256448832653e+01,8.872113063109329900e+00,-1.093594937712666848e+01,1.290544170320756479e+01,-8.943012706540298673e-02,1.101234102427564565e+01,1.608531850788049056e+00,-6.359323746432984592e+00,1.597269851524569440e+01,2.145901936790828302e-01,-1.580636580740674368e+00,-2.009328826990048000e+01,2.699460187814267087e+01,5.003309317613003238e+00
-5.269637473625989443e+00,-5.309739547849744667e+01,2.286764212914641448e+01,4.107356257198506455e+01,-3.413605314719778505e+01,-4.303490351395573299e+01,4.996357266734900548e+01,1.726477614062358334e+00,6.349284604526637565e+01,-2.968407891588526581e+01,8.089686102512459343e+00,-1.147612930746124107e+02,1.245869388573860093e+01,-5.310645122228901727e+00,4.447928425722707857e+01,-1.162993037051128020e+01,1.761424917478732155e+01,1.152008005255923280e+02,-2.667589382924617070e+01,-9.958168016122147748e+00,-4.179864378932599323e+01,-1.090037840410603209e+01,-4.683094019578806666e+00,2.608399099852688696e+00,4.265512991570593826e+00,-2.532686963076015019e+01,-4.067451913401681196e+01,7.722112190309204927e+00,1.531265443665656711e+01,8.620828252055223118e+01,2.200794927545490864e+01,5.080868335321773088e+01,2.697235739941145027e+01,2.437135424614837831e+01,-6.477657044072878989e+01,1.311001865810482769e+01,1.238610409172290083e+01,-4.999971204389208168e+01,1.464394059163113937e+01,7.381851773062267341e+01,-2.391347872327968105e+01,-1.022563560869327404e+01,-3.991054414010286600e+00,8.893050542592821728e+01,3.268604062684495659e+01,4.614201820352453609e+01,-6.536626792425579424e+01,-2.323532554454177657e+01,5.182511757312791190e+01,-2.303749084637156130e+01,9.122589938144730581e+01,-2.568546574479766065e+01,2.894442989921799025e+01,-3.769675919610473613e+01,-4.197154903219760591e+00,4.379864567178390899e+01,-5.152697748788527576e+01,-3.586521025472056579e+01,-2.476462139998471912e+01,2.528140617278766911e+01,1.938456788104651451e+01,-1.880702298688837715e+01,4.075413204291910318e+01,2.940440891593128470e+01,-4.735407016689350002e+01,-1.762521535324591682e+01,-2.753609829890533689e+01,-7.480434164379971662e+01,-7.538019516715769086e+00,1.773827742664353480e+01,-1.223258704675807884e+01,1.294624428923881743e+00,3.609677753232092279e+00,7.786409287537412638e+01,-4.670963301771890031e+01,-2.240571552528226462e+01,-9.699446162393359216e+00,4.629435934840125810e+01,1.411575574773138797e+01,1.937257124790553320e+01,6.107722159055744271e+01,8.560869673851774220e-01,7.868946347692129528e+00,-6.178824838702852418e+01,-4.266713222887489110e+01,1.061912794189099074e+01,-8.737385531047135601e+01,2.165209486429171548e+01,-3.270100002861688893e+01,1.691439126296594964e+01,-2.598342976848818431e+00,2.413326964286653720e+01,1.181864560728152291e+01,-1.269623792192130907e+01,1.680435744954948163e+01,7.136384801133797140e+00,-6.664376793083333084e-01,-4.197856285959348810e+01,6.042825139406671298e+01,7.246862026289178083e+00
-3.567861943353833887e+00,-1.041998403259762895e+01,7.190618566390630129e+00,1.861275155008626214e+01,-5.621756942416532787e+00,-2.280917569668622136e+01,2.559784341514953354e+01,-4.848588998051805099e+00,2.240140122141475842e+01,-5.644189365726541396e+00,-2.307638503751901382e+00,-4.301243966944115016e+01,1.112475775364494623e+01,-4.585100525728204701e+00,9.515585808454918748e+00,-1.112942539248298424e+01,3.640499644141228064e+00,4.989364624928835212e+01,-9.505199036599696782e+00,-2.384004255912072878e+00,-1.973571584210565177e+01,-3.326365205302503902e+00,-2.524457784807749849e-01,-2.365308620565253594e+00,9.859915707859370215e+00,-8.421537566760489923e+00,-9.430625594573978532e+00,-2.649526501570345971e+00,3.681488574934467461e+00,2.814463763888695169e+01,-1.142468946632276072e+01,1.365035772250997503e+01,8.353002998475039576e+00,1.365128002490380865e+01,-2.589295957761175870e+01,7.149828256831572304e+00,8.575566936059875189e-02,-8.765935569747925982e+00,3.491077944303325964e+00,1.063873305256073820e+01,-9.023403560298699944e+00,-7.805525280236873087e+00,-7.183027885831458903e+00,3.935618134164056414e+01,1.447866199005253129e+01,1.948354982665254553e+01,-2.423242014679185985e+01,-8.464217788230859796e+00,2.233238905619161585e+01,-3.935215043994385375e+00,3.680366775515677347e+01,-1.147685637284211424e+01,2.448820072463785635e+00,-1.176464535198921268e+01,-1.475306266438896063e-01,1.095179790020076993e+01,-1.674659394001685087e+01,-1.026373278041183923e+01,-8.755860130769061556e+00,-4.407135112042556813e+00,2.384046734002101431e+00,-1.172930444648985926e+01,2.399850369670497940e+01,1.864839293517815833e+01,-1.882301961276268543e+01,-1.010900610852840131e+01,-9.103866233640959038e+00,-2.800016811298907271e+01,-1.359504791770066667e+00,1.135493257689684654e+01,-4.733318189805983955e+00,2.390609234521615389e-01,4.550895760276204349e+00,2.649776157802559595e+01,-1.904862603682374811e+01,-9.430111878236932199e+00,-4.222878179803631227e+00,2.089059178432843566e+01,1.995532532368116563e+00,5.538916490336671217e+00,1.765883444667411695e+01,1.785825718582519039e+00,-3.086247748179407502e+00,-2.167024303793904494e+01,-1.604790637653734109e+01,4.831994384905552664e+00,-1.977999688934229283e+01,5.594346597512325658e+00,-4.883161486388553740e+00,1.301845819529033221e+01,7.403323456096397859e-01,7.861738930772951939e+00,-1.627898875016372315e+00,-4.955041461341281206e+00,1.749510585973582621e+01,-2.078249792388852768e+00,-2.064864524582807448e+00,-1.503267661290311175e+01,1.884630481270658109e+01,4.816377352675038637e+00
-3.009999841500670126e+00,-2.171623255007161646e+01,1.026449030894170278e+01,2.035855507773318607e+01,-1.359785564290983118e+01,-2.244657377644976037e+01,2.576239549288541753e+01,-1.043905910331243359e+00,2.932167002402427158e+01,-1.207935630311519759e+01,1.994515086121889436e+00,-5.384901219777833603e+01,8.023683184888978914e+00,-3.367231274123582807e+00,1.845697190778285091e+01,-7.741170687068018808e+00,7.266044603446648154e+00,5.632110586156601784e+01,-1.235074410879025741e+01,-4.217769648496049406e+00,-2.098594375431146730e+01,-4.858658634115800901e+00,-1.690456239476135103e+00,9.616011293425996698e-02,4.788483022298168912e+00,-1.152273670222236746e+01,-1.712409584632564474e+01,1.753177485590279083e+00,6.490921919899183656e+00,3.904569913431208050e+01,3.689758223417527461e+00,2.202149366977160838e+01,1.206366341020986788e+01,1.295950197719494490e+01,-3.093961951039472780e+01,6.905968648129086951e+00,4.274693169885183330e+00,-2.009638689296538416e+01,6.197460523588476988e+00,2.889290606640403070e+01,-1.124129335580724565e+01,-6.138452592901789018e+00,-3.791330555445558748e+00,4.376115040802311995e+01,1.608877119807147693e+01,2.238971406695294775e+01,-3.058156056080346730e+01,-1.082018666840965260e+01,2.529887335128431758e+01,-9.224471919108346185e+00,4.368686196267029231e+01,-1.267639732150274767e+01,1.074782940915726037e+01,-1.689076903481492309e+01,-1.488489835256179727e+00,1.870817880999752703e+01,-2.331225700297376591e+01,-1.575659625529672780e+01,-1.144279355038064594e+01,7.179283580943476295e+00,7.449006388570694526e+00,-1.040374039343208601e+01,2.206599157234455078e+01,1.637057569762776410e+01,-2.258235066676954972e+01,-9.452012899880710250e+00,-1.251021548693742780e+01,-3.508786849836455701e+01,-3.042556426588881369e+00,9.911093392432007931e+00,-5.789967252773826623e+00,5.244263699659070799e-01,2.772626981965349735e+00,3.562985289790675125e+01,-2.243755806463519065e+01,-1.086166245449701506e+01,-4.749444623282818689e+00,2.291661258079993502e+01,5.511871227153874564e+00,8.509218026592401785e+00,2.689368388003759947e+01,8.959177062133457659e-01,1.656178068363450606e+00,-2.849069777536686132e+01,-2.003953206933167408e+01,5.270188020580249599e+00,-3.662335191025011483e+01,9.309302910919198482e+00,-1.285677001448765822e+01,1.018988354348406844e+01,-6.409135003221673177e-01,1.092473615695738154e+01,3.502060391907603432e+00,-6.023699874073299654e+00,1.166240332270592184e+01,1.745124673287044459e+00,-9.250451664455348055e-01,-1.946100430233884282e+01,2.707183093574343147e+01,4.108959472189289919e+00
-5.067106376571566706e+00,-7.713122155233497779e+01,3.045772887019387554e+01,4.888758664974001533e+01,-5.068745040484194675e+01,-4.784390123467701983e+01,5.644930292821327811e+01,7.805957390931197004e+00,8.207866162115986697e+01,-4.330514080454809545e+01,1.572961584185316219e+01,-1.457781479893705523e+02,9.233040201331375485e+00,-4.095964702618805298e+00,6.380861457781744406e+01,-7.858273805767378661e+00,2.539935435620768800e+01,1.394767421222773010e+02,-3.438907703134589866e+01,-1.402664995747887033e+01,-4.893928226221812139e+01,-1.462172849697039645e+01,-7.483625786088178522e+00,6.727596866795084729e+00,-3.018999855395287923e+00,-3.326582276166617191e+01,-5.760586578096037869e+01,1.547117093838425106e+01,2.155280772287068203e+01,1.137630305833790914e+02,4.804885808691614102e+01,7.004857623069918304e+01,3.605591552396051469e+01,2.634503427493969241e+01,-8.063472879876491106e+01,1.436941179637903865e+01,2.038743986828243848e+01,-7.369987124916288224e+01,2.064185176744503636e+01,1.111611515509803780e+02,-3.031469692818858874e+01,-8.931662732309490593e+00,7.387283121878001069e-01,1.068124234683845799e+02,3.924471907071755794e+01,5.637670178111519448e+01,-8.330548494164389695e+01,-2.976477596751115229e+01,6.286164217035003787e+01,-3.406332069488253467e+01,1.132137996459180158e+02,-3.073813540038926106e+01,4.534596017926262590e+01,-5.029964782781976851e+01,-6.787489610445196497e+00,6.121663780713599579e+01,-6.807370283380078035e+01,-4.880489769128993771e+01,-3.199493880664457990e+01,4.629289712388966649e+01,2.960904990364006650e+01,-1.910979730615227012e+01,4.285895080690283265e+01,2.956132611976035918e+01,-5.905491659438830254e+01,-1.881104272935819210e+01,-3.622094090208754835e+01,-9.505913533616275402e+01,-1.107233498271879846e+01,1.772544726481811495e+01,-1.538700026547593325e+01,1.895938578934612151e+00,1.319090727887575420e+00,1.016515438010300159e+02,-5.775920346604107891e+01,-2.740688682143412791e+01,-1.172088049326293913e+01,5.519148606071868812e+01,2.129616443870691711e+01,2.636707521947970534e+01,8.292917571340683480e+01,-4.087396161917413728e-01,1.615993100549455974e+01,-8.000760163953091819e+01,-5.414139680870497529e+01,1.261906857786667935e+01,-1.242328035769941721e+02,3.007866181795712990e+01,-4.906956069179177149e+01,1.466451235479013349e+01,-5.051346551817979424e+00,3.186446111118270252e+01,2.119959073568778862e+01,-1.592699364002194784e+01,9.910512727027077418e+00,1.391946752781783125e+01,1.007231014281699810e+00,-5.404002578701780379e+01,8.064359465763141088e+01,7.060446860079769849e+00
-3.436853185304341807e+00,-3.621389326146265830e+01,1.542867813915109743e+01,2.735866891344986485e+01,-2.334855930941819935e+01,-2.845990183359513992e+01,3.309679708020563993e+01,1.499316536461090088e+00,4.268714379157118088e+01,-2.025659820877111628e+01,5.759035506482264921e+00,-7.699915409858030557e+01,7.958702839203681378e+00,-3.402214265333099341e+00,3.028728935731368566e+01,-7.383083974664261362e+00,1.200200120653629021e+01,7.687737108629886507e+01,-1.792878430741278351e+01,-6.765083585446668657e+00,-2.779235632530844313e+01,-7.360706608078854352e+00,-3.235352280954848503e+00,1.957492739084569999e+00,2.349447304577355844e+00,-1.705951619174154743e+01,-2.765128444592124524e+01,5.525074691228238244e+00,1.040168668016052145e+01,5.809995182312542994e+01,1.598671699941187185e+01,3.442466175107318094e+01,1.820606879225101693e+01,1.607175753641198668e+01,-4.336170175924728198e+01,8.657446827205690809e+00,8.593138321672562085e+00,-3.416608753369125395e+01,9.949276704679594019e+00,5.058496742189910123e+01,-1.604099937402781961e+01,-6.614424788338446604e+00,-2.324983914341322233e+00,5.929419299326680459e+01,2.179250117031204326e+01,3.082317921605960365e+01,-4.387408595614439122e+01,-1.560491432732974815e+01,3.459166455062911183e+01,-1.574854319108859357e+01,6.104601058168447736e+01,-1.711891127538850910e+01,1.994136375768754377e+01,-2.543932174047343509e+01,-2.904520999520784130e+00,2.972569027794198249e+01,-3.473122152677782992e+01,-2.426096901882208101e+01,-1.664846194408708158e+01,1.782380877034045241e+01,1.330890668086930972e+01,-1.232822134759297406e+01,2.680280325755472859e+01,1.925570790622114359e+01,-3.170556549110982303e+01,-1.160832669199881195e+01,-1.855083749451121378e+01,-5.019227561541407567e+01,-5.148568589295414277e+00,1.160952096968628844e+01,-8.198245269304631933e+00,8.839002385844849652e-01,2.223521263105487922e+00,5.240956598509348652e+01,-3.124419996307545233e+01,-1.496907613504962775e+01,-6.471399984581615250e+00,3.084164596949251091e+01,9.675388995980719997e+00,1.310485968430142023e+01,4.130442743820712082e+01,4.835098789987674062e-01,5.654100169606341098e+00,-4.154916759070787435e+01,-2.862404367895208779e+01,7.072057133027084497e+00,-5.942801268972500850e+01,1.468387083796404546e+01,-2.239816285637102666e+01,1.093437726601581161e+01,-1.849702973949475915e+00,1.626564495451312098e+01,8.305517626635568362e+00,-8.506357574157110690e+00,1.058027341909553343e+01,5.083021221195224371e+00,-3.345442091426019671e-01,-2.820901932976131476e+01,4.078024382860699859e+01,4.731992192200668690e+00
