-4.443171307485071608e+00,-2.716840438646196887e+01,1.356426610537164557e+01,2.829134468803403735e+01,-1.672377166414205263e+01,-3.192271330215177727e+01,3.645309555168682891e+01,-2.692996235907891833e+00,3.934141638905932581e+01,-1.506362999394538704e+01,1.453775847148847333e+00,-7.284754396747042904e+01,1.235895030580694609e+01,-5.159927625047608934e+00,2.330124549742500761e+01,-1.205024329771596570e+01,9.139441511342791813e+00,7.775712284192458412e+01,-1.659335093129187655e+01,-5.391616862222084805e+00,-2.933845975693611052e+01,-6.395939048839397678e+00,-1.936640406421558103e+00,-6.489980734215157199e-01,8.403220776591359353e+00,-1.533849676439318266e+01,-2.181065604049111784e+01,1.079720279300741659e+00,8.301440351452487931e+00,5.185051716769635277e+01,4.066144953879557988e-01,2.853413235593394148e+01,1.591056532302772908e+01,1.858444451855055135e+01,-4.223178705681712586e+01,9.863627824677873690e+00,4.720930876812808208e+00,-2.486215431912379614e+01,7.918477667503987405e+00,3.511811007619145641e+01,-1.522148194954618639e+01,-9.230082904728810433e+00,-6.454375696490777692e+00,6.060474625724350517e+01,2.228430430927002703e+01,3.079934039696273373e+01,-4.130889623649238018e+01,-1.458071925043921624e+01,3.490240702295601949e+01,-1.138379651013286065e+01,5.970887511624511035e+01,-1.757991341910225103e+01,1.258223891470240297e+01,-2.229906458652139278e+01,-1.681413143164648405e+00,2.403524884101646819e+01,-3.093913998385408348e+01,-2.057493221989429344e+01,-1.535737554748960498e+01,6.476821527532674594e+00,8.939498114152748087e+00,-1.516509338917763117e+01,3.188425713365359115e+01,2.392395096881602967e+01,-3.080013117008964585e+01,-1.360319778073453634e+01,-1.664041578370032326e+01,-4.745876748773206089e+01,-3.774407828055204028e+00,1.450473944371999124e+01,-7.867353469116412867e+00,6.520804844687747570e-01,4.496145669479742146e+00,4.757456341279430490e+01,-3.071312323052807614e+01,-1.493439889839394397e+01,-6.562028740068146071e+00,3.182674469112237858e+01,6.688597998935164490e+00,1.111006741546305854e+01,3.516253622933258782e+01,1.553423544707452919e+00,8.338929740054696893e-01,-3.819576248469852686e+01,-2.712282326313537340e+01,7.328120425598719123e+00,-4.652231411085477930e+01,1.200623644871276241e+01,-1.567443978819587258e+01,1.534154651893736343e+01,-4.675361310827286232e-01,1.450331074893169614e+01,3.325897084276205895e+00,-8.194723878715368670e+00,1.838650001258126920e+01,1.253127115982202611e+00,-1.674424209452989754e+00,-2.616372649501358438e+01,3.573696693658339996e+01,6.048120199921124041e+00
-5.004854797023568835e+00,-5.101838144475883041e+01,2.190990934612247187e+01,3.922190288260311064e+01,-3.282431553551287351e+01,-4.101851883240064467e+01,4.764293258772253381e+01,1.778547503731913615e+00,6.077746017960155456e+01,-2.852598472689154363e+01,7.862795770347084101e+00,-1.097951246491219166e+02,1.177063954532889767e+01,-5.020975467240124779e+00,4.271955806459892102e+01,-1.097046639405803248e+01,1.692032724148171496e+01,1.100606684030425981e+02,-2.553289489545535318e+01,-9.558343823784806403e+00,-3.989597031722357201e+01,-1.044618817275222078e+01,-4.515106238475445899e+00,2.572642670931829301e+00,3.890347387147512048e+00,-2.425558340256164058e+01,-3.904850257695142801e+01,7.515837156652600548e+00,1.469748548493467943e+01,8.257382447575810147e+01,2.150942771017906452e+01,4.873439932681921505e+01,2.584567301966798425e+01,2.321250865720414680e+01,-6.193618454003779306e+01,1.249110939204644311e+01,1.195522543315603059e+01,-4.806612091619365401e+01,1.405632019681010014e+01,7.101693578615038405e+01,-2.287725011904921146e+01,-9.691478963940872049e+00,-3.687146569690094022e+00,8.494314100366592868e+01,3.122019076444745167e+01,4.409476164709579393e+01,-6.254376973544675877e+01,-2.223547974333695620e+01,4.951534852339664639e+01,-2.214897650765617598e+01,8.721793581687428798e+01,-2.453127814169339160e+01,2.788566287740071559e+01,-3.612001093799917584e+01,-4.048414318448700477e+00,4.202935590925677900e+01,-4.935639269226438586e+01,-3.438650903961530503e+01,-2.370509185752423775e+01,2.450764275999164710e+01,1.865832965499494378e+01,-1.788519514583965986e+01,3.878928790331485033e+01,2.795600110871348676e+01,-4.528008120179746498e+01,-1.678168975734305945e+01,-2.637257106676649698e+01,-7.156810684765872566e+01,-7.245633605103515507e+00,1.686209411479473630e+01,-1.169980828150188579e+01,1.244279798910283841e+00,3.379697496702988246e+00,7.455656588654650818e+01,-4.465275474404750611e+01,-2.141231457684545347e+01,-9.266159333449609292e+00,4.420936811642206266e+01,1.358092628473366048e+01,1.857396779176847090e+01,5.855489056768190892e+01,7.852450269951424255e-01,7.667661662578845849e+00,-5.914875585687655501e+01,-4.081946032841157290e+01,1.013994290799153219e+01,-8.389200277111322634e+01,2.077327837532753563e+01,-3.145599366036436351e+01,1.602836072824339553e+01,-2.525447697894064536e+00,2.311622901188045276e+01,1.144694945566282129e+01,-1.214228906551303666e+01,1.581886397720055726e+01,6.937213111953533407e+00,-5.957255969790740124e-01,-4.017815506591271912e+01,5.790099850089039535e+01,6.884810544817537625e+00
-3.018678606744414239e+00,-3.177991490810128639e+01,1.354241694711500976e+01,2.401986056928138424e+01,-2.048867675701092850e+01,-2.499021477440230754e+01,2.906085770707453975e+01,1.310360063486608162e+00,3.747090453440119973e+01,-1.777622080309291164e+01,5.049865767966243979e+00,-6.759274664312705738e+01,6.993256290695548216e+00,-2.989327927901522131e+00,2.657977248390684366e+01,-6.488288984697804906e+00,1.053268372883717952e+01,6.749292477382067545e+01,-1.573803972884408076e+01,-5.937222158910616443e+00,-2.440146541223501586e+01,-6.460703845176314353e+00,-2.838528663372297700e+00,1.714834803909903727e+00,2.071146040802377186e+00,-1.497435389620747692e+01,-2.426720287436737422e+01,4.844270899866922164e+00,9.128820637636165358e+00,5.099792372744202851e+01,1.401299078514529484e+01,3.021357213118867335e+01,1.598011804853180351e+01,1.411315577559740930e+01,-3.806623189967973531e+01,7.602190181192710838e+00,7.538573491641964885e+00,-2.998175419680370624e+01,8.731741702335945376e+00,4.438742272817424350e+01,-1.408145511197619015e+01,-5.810580528159331237e+00,-2.046956355319034859e+00,5.205702209107752054e+01,1.913262504501589945e+01,2.706005258222991472e+01,-3.851403750663062908e+01,-1.369832159825505791e+01,3.036892854365709127e+01,-1.381970589734437915e+01,5.359123381687341237e+01,-1.502957380221426398e+01,1.749641841991678604e+01,-2.232909779327566469e+01,-2.548193988597585058e+00,2.608856355871261101e+01,-3.048566344534660288e+01,-2.129383656511589251e+01,-1.461408991764741039e+01,1.563176625141992560e+01,1.167790941517852055e+01,-1.082711171884302104e+01,2.353770742828573503e+01,1.691142774416829297e+01,-2.783346858436480531e+01,-1.019391942634322668e+01,-1.628333803670743052e+01,-4.406062442684846303e+01,-4.518060787705814541e+00,1.019623718561561176e+01,-7.196883992816892395e+00,7.756611684498062598e-01,1.955263297440223091e+00,4.600425101768550462e+01,-2.742895730301687962e+01,-1.314150564087864126e+01,-5.681457395423794132e+00,2.707768716934717901e+01,8.489944243092125475e+00,1.150212146870554264e+01,3.625305717407515260e+01,4.259882034504808290e-01,4.957015655672821097e+00,-3.647184900265150986e+01,-2.512731895665923076e+01,6.209015660619790822e+00,-5.215446250526674987e+01,1.288739407721648256e+01,-1.965417137174240025e+01,9.605650900436797812e+00,-1.621930730922843455e+00,1.427734534840444880e+01,7.284506188183032194e+00,-7.467407104771611515e+00,9.299570244988125012e+00,4.457053836053232132e+00,-2.955898174441447535e-01,-2.476219644424617172e+01,3.579441808737195174e+01,4.156135431152467419e+00
-1.535735476832273516e+00,-3.716649020121109537e+00,2.845496864901357892e+00,7.734769146617188618e+00,-1.893325296611819919e+00,-9.627404577677125985e+00,1.077048091835613342e+01,-2.268140025864823439e+00,9.022671568235875128e+00,-1.994388568974858167e+00,-1.227622374388424697e+00,-1.746995128767523298e+01,4.869449895383445082e+00,-2.003375602177470682e+00,3.475779490636166535e+00,-4.888489916561685078e+00,1.317601636203167503e+00,2.063004334851615695e+01,-3.833833413268476153e+00,-8.949719754327918331e-01,-8.237158273984363177e+00,-1.309761459809842599e+00,-2.081799655947924599e-02,-1.142471631131498189e+00,4.453922513929549964e+00,-3.362260793802307912e+00,-3.514194215612393535e+00,-1.377583156793097618e+00,1.383385608901006592e+00,1.120469757899400243e+01,-5.710018052424366886e+00,5.250999711211601806e+00,3.297162658610538699e+00,5.790223643382311991e+00,-1.060450030505501573e+01,3.025574155913031138e+00,-2.129381574433235613e-01,-3.018030260363159023e+00,1.309323043671482445e+00,3.395089512641835228e+00,-3.668247523101339169e+00,-3.386331235680372753e+00,-3.226710511611749599e+00,1.631254724315206062e+01,6.001808217959890612e+00,8.032507503130609905e+00,-9.827742497981018843e+00,-3.424542784991631450e+00,9.228680057317134811e+00,-1.342801963194823589e+00,1.509023994400411439e+01,-4.762039473035435400e+00,5.378774275099917901e-01,-4.649783835137116128e+00,1.759574189240376008e-02,4.151079689180038557e+00,-6.662291634083977954e+00,-3.995885671195974709e+00,-3.527687415755727862e+00,-2.544889391442361593e+00,7.028792231314056060e-01,-5.018485449653169894e+00,1.022161664597315323e+01,7.989003499623855475e+00,-7.703607074005347499e+00,-4.296363853321320647e+00,-3.631473685317541999e+00,-1.137057911633145402e+01,-4.724754137867707149e-01,4.867854694879323318e+00,-1.930564446133250955e+00,8.371160925814426224e-02,2.022289174053877758e+00,1.061630704356863042e+01,-7.820640935406843575e+00,-3.886280277795300719e+00,-1.747114027885507959e+00,8.677397450587575278e+00,6.313337782685095600e-01,2.156057555294210726e+00,6.887775729646267386e+00,8.049913240030266426e-01,-1.581701907813859220e+00,-8.720686381712724256e+00,-6.521086046368993472e+00,2.008891159812761007e+00,-7.328717466605452202e+00,2.135127919212214564e+00,-1.582421588798535783e+00,5.650760573516202534e+00,3.939051999735808662e-01,3.128778740222069921e+00,-9.905743133582789461e-01,-2.023226869997809985e+00,7.714664385740235275e+00,-1.102551903919884113e+00,-9.373640803659085696e-01,-6.067568521008435134e+00,7.447875783337492450e+00,2.070426537786328680e+00
-5.965834874483898709e+00,-6.179974666117507098e+01,2.643686106251701418e+01,4.710782785295412367e+01,-3.980194840466435124e+01,-4.913870113261698691e+01,5.710849200995724573e+01,2.352294369329158030e+00,7.324188207453947541e+01,-3.456109465180407625e+01,9.672987265039024507e+00,-1.322156337718731152e+02,1.392691381142513407e+01,-5.946861696588053192e+00,5.171717173954527880e+01,-1.295126282247043115e+01,2.048897107669965933e+01,1.322780663073158109e+02,-3.076567738897480098e+01,-1.156184692964335881e+01,-4.788692881415937563e+01,-1.260841638044064261e+01,-5.494682590779891740e+00,3.226066015112379226e+00,4.368247637920886994e+00,-2.924968229833991984e+01,-4.724509354433104846e+01,9.262999355010308022e+00,1.777759645626039386e+01,9.959528133347244250e+01,2.665548391601719302e+01,5.889273311129560540e+01,3.119072842783669941e+01,2.777951406847795823e+01,-7.452187997576007206e+01,1.495615493028551235e+01,1.457110010753150320e+01,-5.826351563493489749e+01,1.700319582010951791e+01,8.617124490736782150e+01,-2.754653261513216478e+01,-1.151828867183330551e+01,-4.222173955930120570e+00,1.020579505729851917e+02,3.751008935364488650e+01,5.301515935264343682e+01,-7.532562622129685792e+01,-2.678539708038060851e+01,5.951510619009881253e+01,-2.685191349610552436e+01,1.049280250716898450e+02,-2.946976235747373352e+01,3.390182343465443893e+01,-4.358640782978213934e+01,-4.929732311543711276e+00,5.082122687503609626e+01,-5.953342464984773130e+01,-4.153012432839092583e+01,-2.856589542863666509e+01,3.004407957155884290e+01,2.265544090608338479e+01,-2.135808085584682203e+01,4.637593405970544325e+01,3.337245772112267161e+01,-5.448523771787728265e+01,-2.007434564532831445e+01,-3.180454741572682664e+01,-8.618393504363494628e+01,-8.781373243889310842e+00,2.012505581661636711e+01,-1.408325412485299211e+01,1.507797171778019418e+00,3.947314066706647750e+00,8.988414855395900815e+01,-5.371191112810423363e+01,-2.574521832109644848e+01,-1.113582731693918326e+01,5.310144686584770568e+01,1.648044071354717843e+01,2.243280371502051196e+01,7.071247547946668988e+01,8.894656629077946075e-01,9.464668051362327361e+00,-7.128412670503659854e+01,-4.915276519073379546e+01,1.217790920909373753e+01,-1.015198574766735931e+02,2.511183086764666328e+01,-3.816190203667720482e+01,1.904550382197230007e+01,-3.106829717255731538e+00,2.788197614138489655e+01,1.401654100312038587e+01,-1.461425381482803232e+01,1.862012820809414038e+01,8.535919385206421239e+00,-6.478312567384615361e-01,-4.840951309905845079e+01,6.987024042240818744e+01,8.210240856569896550e+00
-4.115376821259350670e+00,-2.889375055558893735e-01,4.484164078253422225e+00,1.724358593887011182e+01,1.551676480084131171e+00,-2.340193207166019107e+01,2.574443885229268147e+01,-8.357446933128290567e+00,1.638013301582595460e+01,1.305668795830889906e-01,-6.238582958189409666e+00,-3.367534713990324491e+01,1.406763765423440660e+01,-5.743341413320008471e+00,1.511155484885120970e+00,-1.433297937823509827e+01,3.923519023916979265e-01,4.463743892773334210e+01,-7.032712457057969324e+00,-7.473964054851358618e-01,-1.882927450955014947e+01,-1.974241864764453513e+00,1.049651047064369402e+00,-4.626471674903717357e+00,1.457630162143640717e+01,-5.704513352113127489e+00,-2.557714737141238537e+00,-6.675674356988605673e+00,1.174447777191164111e+00,1.857713833539579440e+01,-2.527334649650698850e+01,6.211238483925830778e+00,5.082091561218286202e+00,1.443689686617605616e+01,-2.161238333315104754e+01,7.453791349779278264e+00,-3.714774251122862303e+00,1.415272445313608074e+00,1.075355926620307656e+00,-5.804201612573798741e+00,-7.114953324609427199e+00,-9.408655121115959474e+00,-1.034408301093116478e+01,3.581359301367074011e+01,1.318484799190877865e+01,1.707140713258400311e+01,-1.875062705600435464e+01,-6.423994212441212603e+00,1.989843959828889552e+01,8.193681889819330877e-01,3.098254547151915261e+01,-1.052093604802110072e+01,-5.054340769824932522e+00,-7.248621493609688216e+00,1.067703676817622904e+00,4.039380518480023774e+00,-1.098176207294054230e+01,-5.397535670607769731e+00,-6.418653040494604944e+00,-1.497292704859107104e+01,-2.184916111658391280e+00,-1.306787187552483331e+01,2.602972572513270677e+01,2.093113335232132499e+01,-1.562897951881151926e+01,-1.082210406213964049e+01,-6.117802070055619268e+00,-2.189167895531292629e+01,1.521720699814581579e-01,1.279650839836952692e+01,-3.829114337168183724e+00,-1.714863293947849199e-02,6.217311885798498139e+00,1.851658924238808268e+01,-1.619333657848416053e+01,-8.239977677564336744e+00,-3.793830923927184795e+00,1.929345836538410452e+01,-1.172525907034355885e+00,2.907358639403281320e+00,9.482223509421409346e+00,2.614075483779774611e+00,-7.425746873575867824e+00,-1.573110484313968627e+01,-1.261097330708279785e+01,4.490188535014707050e+00,-4.723079291054176565e+00,2.287644585894671678e+00,2.296550744471460348e+00,1.573593297404272917e+01,2.002391666433414485e+00,5.172911840313937581e+00,-6.302230682282827345e+00,-4.042502225062412080e+00,2.299062325877147117e+01,-5.572043380226388010e+00,-3.123138329650537504e+00,-1.118769341050077948e+01,1.159939734628246377e+01,5.514049965054303115e+00
-1.857279886593456109e+00,-7.991161934126928656e+00,4.576878081281976485e+00,1.061369428889901556e+01,-4.685041597855393647e+00,-1.250976350418623184e+01,1.415271195376991464e+01,-1.918935729233534948e+00,1.373118138970491131e+01,-4.391392357347070785e+00,-4.185256665083594285e-01,-2.587820428757372682e+01,5.520668658669706019e+00,-2.287324191722154509e+00,7.024619881863132242e+00,-5.466210491764107893e+00,2.728156337736823644e+00,2.879831521988224097e+01,-5.808279559298453520e+00,-1.679219999889109305e+00,-1.113471345616191144e+01,-2.139164761991469987e+00,-4.248350915727016064e-01,-8.158901140635479443e-01,4.431663197334922089e+00,-5.261292722274640177e+00,-6.729923610835419012e+00,-5.871456598983160191e-01,2.588689585070386823e+00,1.768977971298614804e+01,-3.300303793659012719e+00,9.192152893437725680e+00,5.344525047071472024e+00,7.392801351083206463e+00,-1.528506912607676327e+01,3.895488884946773034e+00,8.792107811800513595e-01,-7.085564412737746842e+00,2.463191640885797007e+00,9.493643508620877469e+00,-5.417866287447842488e+00,-3.974533365725965162e+00,-3.288653525827915480e+00,2.258408273879513217e+01,8.306339780250741711e+00,1.132447876465412762e+01,-1.462776624907246337e+01,-5.136835671528665159e+00,1.290790698803120939e+01,-3.221131236872961434e+00,2.166825620755716386e+01,-6.568975768134942328e+00,2.998945956961675208e+00,-7.507527531666703169e+00,-3.476888094709941202e-01,7.581511648340409693e+00,-1.054150843812749372e+01,-6.752441918269962429e+00,-5.363436874294235324e+00,-1.300021132793460765e-01,2.320946337933237125e+00,-6.206752448798374289e+00,1.285403080387303376e+01,9.834278641674764287e+00,-1.112955922362850991e+01,-5.445754924704544031e+00,-5.698273855895921614e+00,-1.685276981185755929e+01,-1.084164425331403336e+00,5.976756100333030730e+00,-2.820793270383289197e+00,1.885409469468205534e-01,2.157163275541489789e+00,1.643003525726879843e+01,-1.118044619759448111e+01,-5.486046778078300434e+00,-2.433956939525656615e+00,1.192582437116663030e+01,1.799087685976776818e+00,3.645213654016845162e+00,1.157479991668227015e+01,8.083474013528790802e-01,-7.605781064453238649e-01,-1.330804435482631831e+01,-9.644911179722527095e+00,2.752401171343247910e+00,-1.425587514831460112e+01,3.823675078870839350e+00,-4.277130242704696883e+00,6.619370661184587945e+00,1.340647241293474456e-01,4.944915308549701294e+00,1.208247359077456728e-01,-2.945483108536767869e+00,8.492126964614236329e+00,-3.870762199180020069e-01,-9.126366199746500651e-01,-9.171627404400142680e+00,1.202937295415223673e+01,2.516272560966228866e+00
-6.681354261639793179e+00,-6.219235855616096842e+01,2.732770271438121057e+01,5.022921272250238900e+01,-3.976672406120304970e+01,-5.329233780247263752e+01,6.169492147663156345e+01,9.799268940831940000e-01,7.636589753833261796e+01,-3.473222738399531551e+01,8.692716732745179087e+00,-1.385357797800750461e+02,1.633671401516320287e+01,-6.932157423767147719e+00,5.225616209169229620e+01,-1.539960901051524544e+01,2.066829995687573529e+01,1.404158440149893750e+02,-3.210316023249291106e+01,-1.175024018345671983e+01,-5.127553312096227245e+01,-1.300603236687716624e+01,-5.351321332654826790e+00,2.477089295120927126e+00,6.809056408620783429e+00,-3.035852170958298046e+01,-4.793263657454460258e+01,8.207981426603309316e+00,1.807145657804926486e+01,1.032305102579189793e+02,2.261437781665544833e+01,6.025092251500540641e+01,3.220721038341202558e+01,3.032779792893603954e+01,-7.852043179954775098e+01,1.627525999863644302e+01,1.403654492449038216e+01,-5.835388078259259004e+01,1.727630908332321269e+01,8.568968445836463843e+01,-2.887969322509026426e+01,-1.314229285711647321e+01,-5.960555421365806517e+00,1.085643563953822195e+02,3.990508600910024484e+01,5.614095105206745728e+01,-7.885424246091105260e+01,-2.799976572273064690e+01,6.314581619119709899e+01,-2.686585654849830362e+01,1.106495541316646722e+02,-3.137829058079540090e+01,3.325302103272450438e+01,-4.503119645171802432e+01,-4.780227078215069092e+00,5.177434609682477173e+01,-6.168603988677054417e+01,-4.265657226697314996e+01,-2.978931004035376517e+01,2.772946683282221869e+01,2.241959747333032738e+01,-2.364359122229684829e+01,5.094979304703409184e+01,3.702854574807506083e+01,-5.738010529673374549e+01,-2.198039457334993330e+01,-3.299615212890567761e+01,-9.029383784079178099e+01,-8.805127855507544510e+00,2.235870216846890202e+01,-1.479659530104276755e+01,1.513364616300633569e+00,5.000030839201807353e+00,9.345517209165387840e+01,-5.669602366617653644e+01,-2.725483669255003960e+01,-1.182687882700028936e+01,5.659608906431561337e+01,1.637798674128071497e+01,2.303991011520939125e+01,7.267885438076328342e+01,1.327785547810922617e+00,8.286428816074609571e+00,-7.428962685286457202e+01,-5.151756709406231494e+01,1.299021473166775387e+01,-1.028691108817539117e+02,2.563114507443939161e+01,-3.799404526381589164e+01,2.176042310868616170e+01,-2.792204993187969997e+00,2.889505832796225349e+01,1.304994688404979897e+01,-1.536593205673390372e+01,2.253534933180195310e+01,7.659804608341648446e+00,-1.169195207442737416e+00,-5.053421945660807779e+01,7.218290416774854634e+01,9.170149779675092816e+00
-7.183679093378207980e+00,-6.328405629289157730e+01,2.821816864378506651e+01,5.271452231378395936e+01,-4.030107343461185110e+01,-5.641064126309598237e+01,6.517787557690623146e+01,2.088160711296671579e-01,7.921715139077549850e+01,-3.531438087261081904e+01,8.253366811718787943e+00,-1.440815819365941195e+02,1.794252696728486285e+01,-7.592248248506963115e+00,5.329301833768901275e+01,-1.701439746102456496e+01,2.105903828075219764e+01,1.470272554942909267e+02,-3.331562060078378806e+01,-1.202181184813023052e+01,-5.392823895556303171e+01,-1.341475623692531904e+01,-5.343958425061369866e+00,2.083334073936232045e+00,8.299751267887806705e+00,-3.141590805330861258e+01,-4.899415558300987072e+01,7.719128993649066572e+00,1.849147904617444738e+01,1.067486863227364040e+02,2.061883817528540419e+01,6.186770540248307526e+01,3.323756045520038782e+01,3.220788771598824951e+01,-8.190182248713631452e+01,1.725651300602696026e+01,1.392658515295945776e+01,-5.921921948130598423e+01,1.767338043491021438e+01,8.660913329075030731e+01,-3.004473517084355549e+01,-1.425421445971242740e+01,-7.037743109734175384e+00,1.137987592381041395e+02,4.183106210698903737e+01,5.871121167327343926e+01,-8.197155973561066844e+01,-2.908460830140265685e+01,6.610248244214193392e+01,-2.724843701820728015e+01,1.154642082879845049e+02,-3.290719020492783642e+01,3.334567736381407599e+01,-4.648528216619546782e+01,-4.761387679283092922e+00,5.304129951675756161e+01,-6.377711793443539534e+01,-4.389550720495925873e+01,-3.090427819035697610e+01,2.679252792487531920e+01,2.259734310773001198e+01,-2.528021459378324209e+01,5.427573286508776107e+01,3.963555489243915986e+01,-5.983559257504912665e+01,-2.337683575343082509e+01,-3.413764509324079910e+01,-9.390306735504238134e+01,-8.941487041979552686e+00,2.394775162058147799e+01,-1.541083037613521256e+01,1.537650083545780699e+00,5.671734873732090065e+00,9.680032935751546574e+01,-5.919300620382962563e+01,-2.849812785520675362e+01,-1.238695918461541368e+01,5.938361940816774620e+01,1.654776787841870345e+01,2.370833754450795183e+01,7.481671467140017739e+01,1.596948505697873832e+00,7.728207357502058450e+00,-7.704415818481646738e+01,-5.358819664148763451e+01,1.363585409086526745e+01,-1.050750356011369746e+02,2.628550061385700332e+01,-3.842783255697522549e+01,2.361634147709636977e+01,-2.651223449608950844e+00,2.987728088875778454e+01,1.267917324083659203e+01,-1.601002841258876330e+01,2.508845352068879464e+01,7.265612576037414172e+00,-1.483634756562465462e+00,-5.245384135370456846e+01,7.451186862585736037e+01,9.846929128963667566e+00
-3.799638492302816140e+00,-4.443170804138406282e+01,1.848483367050918957e+01,3.182981638327772345e+01,-2.882425221720939845e+01,-3.255346668716452996e+01,3.800734034372528924e+01,2.693532748359338314e+00,5.073727846437548550e+01,-2.488312763464034916e+01,7.707152293231443352e+00,-9.109871167108572365e+01,8.335794023116736895e+00,-3.590999243414462416e+00,3.703067761077664954e+01,-7.602010069121583946e+00,1.469528450263183217e+01,8.983066114256527612e+01,-2.129426540465517448e+01,-8.229491755257518193e+00,-3.220047308703659183e+01,-8.835578113501169284e+00,-4.079269143053256386e+00,2.875357863041186235e+00,1.397192908988771354e+00,-2.036255620170947012e+01,-3.368756577078029579e+01,7.464508848974745092e+00,1.265071450160951194e+01,6.943600133421654164e+01,2.220630994100083200e+01,4.163070915214316159e+01,2.183373265114652995e+01,1.825882555321462064e+01,-5.103157903308317600e+01,9.868522245582624919e+00,1.092916891041412875e+01,-4.209142967297589166e+01,1.210538434669038388e+01,6.269735099244802967e+01,-1.896816763821926344e+01,-7.160758133993230246e+00,-1.798998790524169999e+00,6.914347066990976032e+01,2.541015724730903358e+01,3.610089750202568126e+01,-5.195265625435440171e+01,-1.850327225578271850e+01,4.043915161811096226e+01,-1.941869786293595013e+01,7.178718743003140901e+01,-1.994402719824267933e+01,2.499850653638077347e+01,-3.049321061209632333e+01,-3.674936875202685638e+00,3.608320972584960629e+01,-4.152031713306487859e+01,-2.923537984548601898e+01,-1.978502081270930546e+01,2.341076004852674330e+01,1.656279789778355394e+01,-1.380243256880046943e+01,3.025085228985118491e+01,2.150523515249432549e+01,-3.733141726534364579e+01,-1.314774035630772175e+01,-2.215133823809582836e+01,-5.938923905187430563e+01,-6.336622860373361199e+00,1.294774542425666652e+01,-9.674591968043577239e+00,1.086948119131397883e+00,2.095510230368764493e+00,6.245587390003166206e+01,-3.670739606798711208e+01,-1.753733275056004715e+01,-7.558077760322273519e+00,3.589683964496217783e+01,1.199848773147445513e+01,1.579268395359313715e+01,4.974350253356974605e+01,3.268927225505611212e-01,7.699453123949725253e+00,-4.940636582072578165e+01,-3.385606098020552679e+01,8.224473800864377182e+00,-7.248013164771474237e+01,1.779453012100094256e+01,-2.773341824178945814e+01,1.181891709704922278e+01,-2.475268434345237800e+00,1.944213266377041904e+01,1.084006076303519350e+01,-1.003109995950648070e+01,1.064392739750322292e+01,6.809172216776268272e+00,-9.205887642651289227e-02,-3.349174603341405998e+01,4.888391326197926645e+01,5.247014854929102690e+00
-3.235970309645004761e+00,-7.310673109024056870e+00,5.826654604423874950e+00,1.611046432423520613e+01,-3.632705919165593045e+00,-2.015697122491462068e+01,2.252675989461478423e+01,-4.901968142039017096e+00,1.859189199696642802e+01,-3.907596269433355474e+00,-2.745526076195683896e+00,-3.610366666834194405e+01,1.031534432219217834e+01,-4.241523572170702749e+00,6.903701192986085644e+00,-1.036700409761770914e+01,2.607342160163462541e+00,4.289662666864492024e+01,-7.903811383218553921e+00,-1.796913773612794918e+00,-1.718194723957841674e+01,-2.677131991396123123e+00,1.565768108223197785e-02,-2.491584458472154040e+00,9.527128252469834635e+00,-6.906680559102672312e+00,-7.035455593669881047e+00,-3.063407866722761330e+00,2.778577145986500074e+00,2.299311769682877227e+01,-1.256861306553205182e+01,1.064122124896134380e+01,6.745389584492182955e+00,1.214254111076630238e+01,-2.197847444491226909e+01,6.340017012043051459e+00,-6.179856892216522013e-01,-5.847644725529260512e+00,2.627869908691144119e+00,6.351417405290444407e+00,-7.583224355771469583e+00,-7.153380303735283441e+00,-6.890442666329099630e+00,3.394702658441022436e+01,1.249042563763687319e+01,1.668560011136088761e+01,-2.029974371892451401e+01,-7.067670206082972584e+00,1.918569696266752089e+01,-2.591559412453888989e+00,3.128772341547961844e+01,-9.913540701582228110e+00,7.836000374168587967e-01,-9.517001479905809802e+00,9.202901956873144051e-02,8.365329469116410621e+00,-1.366820833185393980e+01,-8.133842898418672362e+00,-7.269837001567682755e+00,-5.801395633768052562e+00,1.261976428108371628e+00,-1.055404082332185389e+01,2.146479944287240116e+01,1.680804097272002195e+01,-1.596235842319521936e+01,-9.015719782108725155e+00,-7.457351152773708414e+00,-2.349718864516230710e+01,-9.191905532927240330e-01,1.024376780845097912e+01,-3.995534575885988815e+00,1.633874758855907161e-01,4.304169006000030606e+00,2.183495234856906464e+01,-1.622246334410796464e+01,-8.071761753541419893e+00,-3.633554455766224045e+00,1.807105224127655063e+01,1.176058880043134636e+00,4.388504076936377452e+00,1.403004875574888821e+01,1.720811394060749011e+00,-3.504444858401545293e+00,-1.796420160745390859e+01,-1.347877386652359988e+01,4.184872159158916638e+00,-1.463927663025285320e+01,4.314053739642918828e+00,-2.982349129721482583e+00,1.193874823456807732e+01,8.809862963458408025e-01,6.419772498170736696e+00,-2.283670464624877106e+00,-4.188904399255472200e+00,1.638045814286756752e+01,-2.464144598552373111e+00,-2.008046431904523921e+00,-1.251196221654480389e+01,1.524342629850456987e+01,4.360786061388653323e+00
