-4.443171307485071608e+00,-2.716840438646196887e+01,1.356426610537164557e+01,2.829134468803403735e+01,-1.672377166414205263e+01,-3.192271330215177727e+01,3.645309555168682891e+01,-2.692996235907891833e+00,3.934141638905932581e+01,-1.506362999394538704e+01,1.453775847148847333e+00,-7.284754396747042904e+01,1.235895030580694609e+01,-5.159927625047608934e+00,2.330124549742500761e+01,-1.205024329771596570e+01,9.139441511342791813e+00,7.775712284192458412e+01,-1.659335093129187655e+01,-5.391616862222084805e+00,-2.933845975693611052e+01,-6.395939048839397678e+00,-1.936640406421558103e+00,-6.489980734215157199e-01,8.403220776591359353e+00,-1.533849676439318266e+01,-2.181065604049111784e+01,1.079720279300741659e+00,8.301440351452487931e+00,5.185051716769635277e+01,4.066144953879557988e-01,2.853413235593394148e+01,1.591056532302772908e+01,1.858444451855055135e+01,-4.223178705681712586e+01,9.863627824677873690e+00,4.720930876812808208e+00,-2.486215431912379614e+01,7.918477667503987405e+00,3.511811007619145641e+01,-1.522148194954618639e+01,-9.230082904728810433e+00,-6.454375696490777692e+00,6.060474625724350517e+01,2.228430430927002703e+01,3.079934039696273373e+01,-4.130889623649238018e+01,-1.458071925043921624e+01,3.490240702295601949e+01,-1.138379651013286065e+01,5.970887511624511035e+01,-1.757991341910225103e+01,1.258223891470240297e+01,-2.229906458652139278e+01,-1.681413143164648405e+00,2.403524884101646819e+01,-3.093913998385408348e+01,-2.057493221989429344e+01,-1.535737554748960498e+01,6.476821527532674594e+00,8.939498114152748087e+00,-1.516509338917763117e+01,3.188425713365359115e+01,2.392395096881602967e+01,-3.080013117008964585e+01,-1.360319778073453634e+01,-1.664041578370032326e+01,-4.745876748773206089e+01,-3.774407828055204028e+00,1.450473944371999124e+01,-7.867353469116412867e+00,6.520804844687747570e-01,4.496145669479742146e+00,4.757456341279430490e+01,-3.071312323052807614e+01,-1.493439889839394397e+01,-6.562028740068146071e+00,3.182674469112237858e+01,6.688597998935164490e+00,1.111006741546305854e+01,3.516253622933258782e+01,1.553423544707452919e+00,8.338929740054696893e-01,-3.819576248469852686e+01,-2.712282326313537340e+01,7.328120425598719123e+00,-4.652231411085477930e+01,1.200623644871276241e+01,-1.567443978819587258e+01,1.534154651893736343e+01,-4.675361310827286232e-01,1.450331074893169614e+01,3.325897084276205895e+00,-8.194723878715368670e+00,1.838650001258126920e+01,1.253127115982202611e+00,-1.674424209452989754e+00,-2.616372649501358438e+01,3.573696693658339996e+01,6.048120199921124041e+00
-3.979362687098150442e+00,-5.976949977980667938e+01,2.365825532877540738e+01,3.810333352617062275e+01,-3.925558506319872265e+01,-3.737404456663929153e+01,4.407222170455327159e+01,5.940731980770390663e+00,6.381058090817526818e+01,-3.355366753963171078e+01,1.210777050388667142e+01,-1.133917049014864347e+02,7.335718052713329662e+00,-3.247860022220264931e+00,4.946212808939026218e+01,-6.273890694317178607e+00,1.968596249362602535e+01,1.086503773736757950e+02,-2.673736006597902559e+01,-1.087830589273455040e+01,-3.816383970547452975e+01,-1.135522916554808504e+01,-5.785213633448837989e+00,5.153270795156188910e+00,-2.151318042285478072e+00,-2.584986832149305869e+01,-4.466937285557049364e+01,1.190187547386700828e+01,1.671551967729240218e+01,8.838981287482602056e+01,3.690512963307914873e+01,5.435782802277270775e+01,2.800376819339430057e+01,2.059985215358178934e+01,-6.275921374760838489e+01,1.123038497207993380e+01,1.574947210658281982e+01,-5.708871135461246382e+01,1.600837990804537725e+01,8.605929778820146225e+01,-2.358135308630319926e+01,-7.042109895622167492e+00,4.390101767971232860e-01,8.322636192969835633e+01,3.057913434262713892e+01,4.390411670651754150e+01,-6.479176567251067809e+01,-2.314633145424375371e+01,4.896548518141464257e+01,-2.638368281923330372e+01,8.812421963228389643e+01,-2.395338226422090244e+01,3.507151543089166523e+01,-3.906858363081469321e+01,-5.245573871535818888e+00,4.748631772659451400e+01,-5.288910257446183749e+01,-3.788649193371797708e+01,-2.487432294362431406e+01,3.567734511453386403e+01,2.291464334175660511e+01,-1.497591288079234673e+01,3.354530256600789073e+01,2.317577400176421776e+01,-4.596075203011150734e+01,-1.471545845988824119e+01,-2.814499624936926736e+01,-7.393968792628766096e+01,-8.577529130096557708e+00,1.389973808173330028e+01,-1.197212726778615988e+01,1.468862748010859143e+00,1.102288376686713534e+00,7.900434496152314523e+01,-4.496403592829648233e+01,-2.134272062028436778e+01,-9.130948607936318240e+00,4.301439844877143059e+01,1.648639037054286050e+01,2.046824321567448024e+01,6.438065187139939383e+01,-2.830036056083246043e-01,1.242589387957718827e+01,-6.219743270564785576e+01,-4.211454914149959450e+01,9.835897560606417400e+00,-9.632373914434593587e+01,2.333620523060589846e+01,-3.799234358899251163e+01,1.156585449646478736e+01,-3.888254920251827507e+00,2.475715584557155324e+01,1.634540558716795289e+01,-1.239329755933262511e+01,7.975736170995014085e+00,1.071375775517133988e+01,7.401846920024637289e-01,-4.201764601418115319e+01,6.263695378690665905e+01,5.541956877150012062e+00
-3.352534696263740344e+00,-6.452121827923784636e+00,5.672150351228738785e+00,1.628665640061524300e+01,-2.994965951131805859e+00,-2.060497630146319992e+01,2.297652692329710788e+01,-5.342976970674648385e+00,1.835692417261574505e+01,-3.413201895703098288e+00,-3.186519718099095400e+00,-3.587985606447006859e+01,1.080510378858670961e+01,-4.437790726723088497e+00,6.247158816956499550e+00,-1.088348742038916939e+01,2.337169940297620041e+00,4.320681845590488024e+01,-7.812535425907064734e+00,-1.670121960672909633e+00,-1.742450998088467173e+01,-2.595424647063584001e+00,1.444625541831692228e-01,-2.762882375385625089e+00,1.017668158353309948e+01,-6.772003259558367461e+00,-6.493127439087322372e+00,-3.519939656642049552e+00,2.584852733295216254e+00,2.249322459476664093e+01,-1.417819147902497257e+01,1.011269132753510647e+01,6.552933113020868561e+00,1.245471113105849525e+01,-2.198073454256559245e+01,6.492527156024229917e+00,-1.004996992139072454e+00,-4.955871989960606072e+00,2.440245415188508460e+00,4.851417426155794743e+00,-7.541417522271149032e+00,-7.449820756288973556e+00,-7.335551898590296105e+00,3.425339415753914096e+01,1.260410163219813917e+01,1.676997581727276199e+01,-2.015101798541676814e+01,-7.002896427223347153e+00,1.931623163656303532e+01,-2.172413975071622261e+00,3.131783781787661525e+01,-1.001076812269671912e+01,5.826449607826944543e-02,-9.255224136696071469e+00,2.137373135251985357e-01,7.844800510903293222e+00,-1.336340424372419378e+01,-7.810779692382606498e+00,-7.179660895380414409e+00,-6.956224705315285917e+00,8.354572100666768364e-01,-1.089008518868073061e+01,2.208003694077826040e+01,1.735811483530638100e+01,-1.595559396661444040e+01,-9.260311335777084096e+00,-7.306763614392037809e+00,-2.334840143502901455e+01,-7.877671883939860731e-01,1.058398232957397411e+01,-3.983508224745617277e+00,1.412597207170552260e-01,4.551797879787255141e+00,2.146923186669451056e+01,-1.625415594665624752e+01,-8.110284968450308440e+00,-3.661425930694535147e+00,1.826263221632603617e+01,8.861329254583547588e-01,4.213600930953454338e+00,1.349422128931260900e+01,1.835802722878491222e+00,-4.000423347681695496e+00,-1.772520980838724469e+01,-1.340004663348747727e+01,4.232006861658612173e+00,-1.343621281320100991e+01,4.071082805929099990e+00,-2.331422232978364484e+00,1.243763287496110692e+01,1.022561244016981563e+00,6.278469086171524438e+00,-2.789103329668769504e+00,-4.179792054459941397e+00,1.723933448245513844e+01,-2.856559044253017543e+00,-2.151288981399356093e+00,-1.237428267487449318e+01,1.482279701531580329e+01,4.513904897336974642e+00
-5.700439966359472699e+00,-5.242901006020055377e+01,2.311013522683727217e+01,4.262697887765798299e+01,-3.349499741124907359e+01,-4.531147855839144967e+01,5.243330336343184683e+01,6.869410334647740868e-01,6.464417290344633216e+01,-2.927488545011902943e+01,7.223591910592603860e+00,-1.173372357167504845e+02,1.400490806789430565e+01,-5.938941787753726054e+00,4.407376727495539370e+01,-1.321940367409542105e+01,1.742859111768908420e+01,1.191044287645682971e+02,-2.717795212882368361e+01,-9.917142292617786126e+00,-4.353534761361609640e+01,-1.099611096424219525e+01,-4.493356376020647858e+00,2.011040285960564944e+00,5.982163407153750612e+00,-2.568523048041074475e+01,-4.044672593807837302e+01,6.807717312631424988e+00,1.525263208576980922e+01,8.732589246395802718e+01,1.864191197981147141e+01,5.089105508961364421e+01,2.723319980197290135e+01,2.580464655048372080e+01,-6.654737730471794066e+01,1.384304623339543383e+01,1.177009744443954986e+01,-4.916505798393295379e+01,1.458072435865576644e+01,7.213436601402767678e+01,-2.446214306021275675e+01,-1.123468482680387126e+01,-5.196503347670706319e+00,9.210881465948027369e+01,3.385685598834683674e+01,4.760733301291411834e+01,-6.678113640699099562e+01,-2.370892200708427566e+01,5.355903292685736972e+01,-2.263257301749729677e+01,9.378611097571014454e+01,-2.662498012197530528e+01,2.794607282512843938e+01,-3.807905715381298961e+01,-4.011659838636325581e+00,4.370969884932757310e+01,-5.218015329470464536e+01,-3.604659639086580114e+01,-2.521730514332977435e+01,2.312501433355976133e+01,1.886193559117254281e+01,-2.014750377653555091e+01,4.338059106410675270e+01,3.156102029308146584e+01,-4.862785799435655321e+01,-1.870816332596867326e+01,-2.791546260555242043e+01,-7.647625734798833719e+01,-7.419630371665456359e+00,1.905990832414124725e+01,-1.253630826106973295e+01,1.275384731047435771e+00,4.318169259588575670e+00,7.908489665982374106e+01,-4.806061207744246389e+01,-2.311121372727814816e+01,-1.003243904610007675e+01,4.802796221940675281e+01,1.378608911223230571e+01,1.946955945481351691e+01,6.142144301251074268e+01,1.162739181278961809e+00,6.861361629136261797e+00,-6.288320841871397704e+01,-4.363588905371554461e+01,1.102464518894265844e+01,-8.679071249599449800e+01,2.164349311692302180e+01,-3.198834661496863774e+01,1.860451165247486216e+01,-2.320329688679843905e+00,2.444277764823806365e+01,1.089540059082263923e+01,-1.301977388306097971e+01,1.937844935655420997e+01,6.364004481929516288e+00,-1.037528850278233161e+00,-4.278330496725610033e+01,6.103862009983981096e+01,7.821611369842713657e+00
-3.307788645756528201e+00,8.137463391237590216e+00,8.857407708710259842e-01,1.084480962330562903e+01,6.981164408513230946e+00,-1.673505214908160710e+01,1.799417872356259807e+01,-8.690167436081496888e+00,6.416564512393199138e+00,4.843393587811153367e+00,-7.566495046530705260e+00,-1.569507704711477558e+01,1.218875559623659655e+01,-4.940671866414879432e+00,-5.538667509282563017e+00,-1.258751396333591188e+01,-2.400896388432741446e+00,2.666435521338856063e+01,-2.847675608316413420e+00,8.280694661747100005e-01,-1.232653345358536257e+01,-2.578261886247602552e-01,1.800391562889624320e+00,-5.072993512830461071e+00,1.400153703001493000e+01,-1.724290523670406028e+00,3.880811215749904619e+00,-7.948307797641602335e+00,-1.247966103332083687e+00,5.023251528570733981e+00,-2.894419805335437701e+01,-1.810289707064556275e+00,8.363025170253142182e-01,1.066964762677259593e+01,-1.148177185630531127e+01,5.425093191494804401e+00,-5.706962754034607954e+00,9.361924954865731507e+00,-1.241605089156501363e+00,-1.756254798453866783e+01,-3.368986486347630205e+00,-7.851533028650237611e+00,-9.783175339393233472e+00,2.194858992427849387e+01,8.088975665609982713e+00,9.866879504437303439e+00,-8.506320830858982163e+00,-2.780823803267434169e+00,1.181164888882749509e+01,4.481982222402452365e+00,1.671926941694166047e+01,-6.517601702310729550e+00,-9.684323011125178127e+00,-1.315700290918936144e+00,1.741435243760495633e+00,-2.884653490597049341e+00,-2.879703401167525989e+00,2.576483795669251009e-01,-2.532691953361364323e+00,-1.909108475403377270e+01,-5.277268323107612957e+00,-1.017426795321890864e+01,1.974333125840685454e+01,1.641054909474719281e+01,-8.221930944380670070e+00,-8.100329843907108085e+00,-1.789797946760234293e+00,-1.017126715176131491e+01,1.349789818789906004e+00,1.007064716876977783e+01,-1.914251005048621224e+00,-2.227715656861333215e-01,5.687973024930998989e+00,6.286794553555933973e+00,-8.892544580814609745e+00,-4.741243479047520637e+00,-2.280818700651679798e+00,1.208034718412459263e+01,-3.421425045957006805e+00,-1.473425243899431081e-01,-1.463221611069522865e-01,2.496534583025373788e+00,-8.726953433539113902e+00,-6.033560052884042513e+00,-5.926721266590119441e+00,2.836078672420338620e+00,9.113077769406064732e+00,-1.133247634641068258e+00,7.503474004408195341e+00,1.316148571117028609e+01,2.428896721723202479e+00,1.378423685932079756e+00,-8.222506942906557370e+00,-2.055539088724644081e+00,2.048456872963637210e+01,-6.743953957517548226e+00,-3.039274979260347731e+00,-4.602750469189431648e+00,2.088728272823389798e+00,4.402424932878505892e+00
-6.539069813705236989e+00,-5.735980498569728780e+01,2.560630677097807606e+01,4.789584144393015919e+01,-3.651648950570026386e+01,-5.128789511675751100e+01,5.925012094752482028e+01,1.321860784857502580e-01,7.191073961581697915e+01,-3.200648008211001638e+01,7.437876592625054073e+00,-1.308190658131410657e+02,1.635837413039163479e+01,-6.920496426697308578e+00,4.831272294184868343e+01,-1.551897124798316341e+01,1.908964775584585283e+01,1.335637556067451044e+02,-3.024381349961873511e+01,-1.090113553780651401e+01,-4.900672893062994717e+01,-1.217201637555614724e+01,-4.836355985495256249e+00,1.856645086404157485e+00,7.622068314527721711e+00,-2.851292854640992402e+01,-4.442357370801273220e+01,6.950682358057322929e+00,1.676786832462881804e+01,9.687909269498119613e+01,1.851539155799067160e+01,5.611653315457154889e+01,3.015974192273164434e+01,2.929037940919702265e+01,-7.437973771659689248e+01,1.569143393894424321e+01,1.259706320722792228e+01,-5.366398056901730484e+01,1.602570368962617309e+01,7.845899733986630054e+01,-2.727979121901673665e+01,-1.298363545863758794e+01,-6.449337635067218244e+00,1.033866755336343317e+02,3.800384268502005369e+01,5.332979600236524220e+01,-7.442340066246406138e+01,-2.640485650309061683e+01,6.004821912474884016e+01,-2.469116612450488901e+01,1.048631712586599463e+02,-2.989745259616681139e+01,3.018850958321441169e+01,-4.218167888316519054e+01,-4.308216690126868365e+00,4.810184227417661873e+01,-5.787971837883586090e+01,-3.982178134579803697e+01,-2.805408724245162233e+01,2.418129176968989213e+01,2.046629737589745801e+01,-2.300209757090988205e+01,4.937085581863070161e+01,3.606683501187727359e+01,-5.433903368862031869e+01,-2.126162330931056488e+01,-3.098261145971441621e+01,-8.525903546844193670e+01,-8.103123801272035465e+00,2.179255964271747459e+01,-1.399383596219916548e+01,1.393539993427774348e+00,5.183066078821761735e+00,8.786193439592496190e+01,-5.376047636669645158e+01,-2.588569879903250381e+01,-1.125289370656735777e+01,5.395441126808474763e+01,1.499014748500509953e+01,2.150802956263971666e+01,6.787527319470677867e+01,1.465254823549115404e+00,6.953788115660312741e+00,-6.993680358108424855e+01,-4.865606322418884133e+01,1.238959169418547468e+01,-9.526755728859561145e+01,2.383962243209110810e+01,-3.481358098318809624e+01,2.151225853450891634e+01,-2.389275168645534464e+00,2.711475539544367663e+01,1.144879447247381066e+01,-1.453837949003929886e+01,2.289605929967208553e+01,6.547172425705590548e+00,-1.366028859877048696e+00,-4.761821444746725263e+01,6.761343320346068708e+01,8.962472206337967151e+00
-2.671858131327301766e+00,3.998032340402214224e+00,1.551805536237342853e+00,9.687434245000030586e+00,3.874927223323717751e+00,-1.415594700069568113e+01,1.536488630837030911e+01,-6.412531454907564488e+00,7.259387247811603494e+00,2.454429878334250414e+00,-5.326634583780085030e+00,-1.617629536901043963e+01,9.574175865149936016e+00,-3.891016698383164218e+00,-2.396162328998902247e+00,-9.839206047924298204e+00,-1.103647787948553782e+00,2.437267423809741729e+01,-3.163164127205185139e+00,2.292932660838604697e-01,-1.082054508657581948e+01,-6.171315383161037893e-01,1.159921578559576893e+00,-3.681007809386890983e+00,1.060651709515905239e+01,-2.272928210756826495e+00,1.308286062705306563e+00,-5.625661018956701120e+00,-3.336781071407284305e-01,7.105882493945481215e+00,-2.072441210892134933e+01,6.306165064409912091e-01,1.674938622878504368e+00,8.905793118383838802e+00,-1.108629947505091629e+01,4.556235657475712131e+00,-3.772604378009361881e+00,5.031796563316097703e+00,-3.550006556930698220e-01,-1.021816727365247601e+01,-3.444204290689758530e+00,-6.253081962832939489e+00,-7.450395664599753331e+00,1.983237790286308666e+01,7.305610090585419769e+00,9.155802348806075130e+00,-8.890638703539545773e+00,-2.979206934800796791e+00,1.082744076380717146e+01,2.444019137868806091e+00,1.602260424182022547e+01,-5.861040574261219049e+00,-6.092901780965320313e+00,-2.450425766349400014e+00,1.134902079575315081e+00,-4.437259844629082295e-01,-4.155710287940827641e+00,-1.205866071091025393e+00,-2.853797372722775449e+00,-1.324983823874274691e+01,-3.179411028332342237e+00,-8.319522255756485407e+00,1.631017006789096868e+01,1.338268126072583364e+01,-7.976489975547115918e+00,-6.727023926249362518e+00,-2.407886863003854572e+00,-1.049999119364476741e+01,7.126486983804903863e-01,8.200598984089383592e+00,-1.904173331155640359e+00,-1.156468573202406314e-01,4.381940545495543127e+00,7.722797711744169291e+00,-8.451413982063128216e+00,-4.408657609254893472e+00,-2.078765994744599332e+00,1.081221363258883628e+01,-2.000972423432361147e+00,6.452529358549654592e-01,2.271609656237195907e+00,1.894911398113750201e+00,-6.200535088071489120e+00,-6.907356676436474885e+00,-6.082374736618886502e+00,2.528643915780087958e+00,3.389445486930782181e+00,-1.034650109675627760e-03,4.320324220940582549e+00,1.047317012553556204e+01,1.709827772085942943e+00,1.968507384065039112e+00,-5.670439914993911756e+00,-2.027597396873491942e+00,1.592934143090186794e+01,-4.750464945083184176e+00,-2.292213733573540413e+00,-5.068315704859436721e+00,3.912880002055231898e+00,3.565143969215982978e+00
-6.123936155446521035e+00,-4.767627759070123261e+01,2.201824445903349670e+01,4.267869427034197116e+01,-3.005890960614186014e+01,-4.653426464420520858e+01,5.354076669150141754e+01,-1.300327595726051833e+00,6.247328462268788485e+01,-2.655388910394458435e+01,5.123300460776243348e+00,-1.143046786049999781e+02,1.595635820252491754e+01,-6.715319374706305133e+00,4.037043529521464791e+01,-1.530414638328981525e+01,1.591689252182479919e+01,1.184332215838941949e+02,-2.629889853926021814e+01,-9.177634634092628474e+00,-4.386863733871251014e+01,-1.043988012666543774e+01,-3.838668866992043682e+00,7.610390580218382439e-01,8.788170223851425433e+00,-2.463759755078390512e+01,-3.731773830556103633e+01,4.645021850300366850e+00,1.412100782051819792e+01,8.357592331883961378e+01,1.110970154325215731e+01,4.764317530160557368e+01,2.589997869010618814e+01,2.675648343116131755e+01,-6.540616211402117131e+01,1.428667651096172619e+01,9.832946514166893692e+00,-4.431998844720877884e+01,1.348804778899333989e+01,6.416750856399328029e+01,-2.385165980323272805e+01,-1.236814068042578540e+01,-7.100348968514182069e+00,9.188753005781238414e+01,3.378027915449847995e+01,4.716161566425788010e+01,-6.495957535487772816e+01,-2.300859582449187002e+01,5.321710202970670878e+01,-2.036355352345290015e+01,9.229840349828579349e+01,-2.659984516011659039e+01,2.421362568883624178e+01,-3.624768671590963720e+01,-3.397093452062525998e+00,4.062190220346764846e+01,-4.991209219242963968e+01,-3.397587562211834467e+01,-2.437709927766863771e+01,1.755217244848815028e+01,1.662512311466445780e+01,-2.130415399132582621e+01,4.538585745067631194e+01,3.347889404274455671e+01,-4.775624595624028501e+01,-1.948007664636260472e+01,-2.675797858664988027e+01,-7.448668527097281356e+01,-6.702586434918938352e+00,2.025405419255996975e+01,-1.226554821658336714e+01,1.154203752774403124e+00,5.352649297026705888e+00,7.607849649689732985e+01,-4.737107233215367330e+01,-2.288392041607802341e+01,-9.983710426945052063e+00,4.805516106578919278e+01,1.224892788811064825e+01,1.834928291588977345e+01,5.795868913581760040e+01,1.657696202898936155e+00,4.521046879936140961e+00,-6.072476230803795971e+01,-4.252830480307943617e+01,1.104503496901581627e+01,-7.990033300238349057e+01,2.018071339624083294e+01,-2.851925803050908570e+01,2.051725770343126598e+01,-1.646037584168801526e+00,2.338696050265269832e+01,8.442944373682736980e+00,-1.275370191159689526e+01,2.289029425210209467e+01,4.496182605219717132e+00,-1.661196103114459088e+00,-4.142640984085991818e+01,5.809848962376003811e+01,8.372145197821565077e+00
-2.927666045579384146e+00,-5.225518990595881874e+00,4.820498346353828900e+00,1.407533642937200824e+01,-2.335264711296416884e+00,-1.789233817631885870e+01,1.993286874905167494e+01,-4.762242266708431870e+00,1.570079308193566092e+01,-2.749136622308022915e+00,-2.907381692230579517e+00,-3.077717848476040530e+01,9.478844595674614126e+00,-3.891235564564817118e+00,5.125505218042318845e+00,-9.556357007954733973e+00,1.908269949537424903e+00,3.728104214397440330e+01,-6.685405284557681682e+00,-1.388659043804294502e+00,-1.507911269705840596e+01,-2.201573671292753165e+00,1.728976035802827216e-01,-2.478913424375940089e+00,8.998655347216695688e+00,-5.774012774477530030e+00,-5.380202480141836219e+00,-3.200037023934361180e+00,2.150180195174701048e+00,1.915854823527931217e+01,-1.280304046327754541e+01,8.498744178530079907e+00,5.563763100993816657e+00,1.083067587563617629e+01,-1.890735939866326731e+01,5.642072643118629216e+00,-1.010582100633891756e+00,-3.925989699611520223e+00,2.028101142790518452e+00,3.606463947859385399e+00,-6.470886616995342955e+00,-6.519830331898202935e+00,-6.477683790690286436e+00,2.957840091137256167e+01,1.088421681445230504e+01,1.445638680869783599e+01,-1.727653162655135688e+01,-5.999010325105258445e+00,1.666395359222105554e+01,-1.710301156050119786e+00,2.694909251278504314e+01,-8.647375942880273669e+00,-2.237873161864083471e-01,-7.861934211750288171e+00,2.298037583024379327e-01,6.551062231451724394e+00,-1.137929581272076618e+01,-6.596367056203586543e+00,-6.141460002780968708e+00,-6.419415444876438670e+00,5.575468466010464752e-01,-9.493894223336429405e+00,1.922424733288561427e+01,1.513812666658984796e+01,-1.372148795271478328e+01,-8.057526141249459428e+00,-6.227973409074199829e+00,-2.002670536476482965e+01,-6.279615557197788522e-01,9.232177697050634180e+00,-3.421832787986929247e+00,1.131471809027753406e-01,4.008692995792605629e+00,1.832843785721817653e+01,-1.399281525857570507e+01,-6.990526606464809944e+00,-3.159863280570325728e+00,1.578076280601940340e+01,6.527157222643324985e-01,3.558238773595783222e+00,1.140457717061462972e+01,1.622470396295192518e+00,-3.628216155146688937e+00,-1.515591083414007656e+01,-1.149618507227279096e+01,3.657916908524425637e+00,-1.110271839092954238e+01,3.409949333627503965e+00,-1.759544630994477110e+00,1.088649380560447355e+01,9.330075537645479145e-01,5.347002191266713389e+00,-2.589881708123277892e+00,-3.591764727829469095e+00,1.515256967608189242e+01,-2.605224772803887756e+00,-1.904500995698194199e+00,-1.059162289342214081e+01,1.259083952161993381e+01,3.940410625969630765e+00
-4.224971375955882458e+00,-6.155414327359244453e+01,2.449992206067283007e+01,3.976909963370425771e+01,-4.037380455729333306e+01,-3.920876645098964985e+01,4.617844937249166293e+01,5.858533795770330954e+00,6.621336009990194782e+01,-3.454647632653987444e+01,1.227437591025821462e+01,-1.178028434482315987e+02,7.989098367110730514e+00,-3.522127591903691624e+00,5.097838044692109349e+01,-6.903938294081273241e+00,2.028295998388244215e+01,1.132599702224844833e+02,-2.774939079417260501e+01,-1.122462543079705455e+01,-3.988048599745557254e+01,-1.175369283045830748e+01,-5.924596934992299779e+00,5.163164535795322863e+00,-1.764044395281384237e+00,-2.679442004127462695e+01,-4.607563128582481937e+01,1.204883441281052470e+01,1.724847649266398619e+01,9.159082466325898508e+01,3.721925061723113970e+01,5.616501134998546263e+01,2.899304427764080216e+01,2.165872822104222806e+01,-6.529271415343981744e+01,1.179475081564399552e+01,1.610238999371672364e+01,-5.874095970616225060e+01,1.651726097692609585e+01,8.843638438901717791e+01,-2.450216723330602875e+01,-7.542555588446232306e+00,1.318672968146917812e-01,8.680750054196975896e+01,3.189573092216231487e+01,4.573688950327117908e+01,-6.729707007873162183e+01,-2.403283388946483967e+01,5.103613336149081903e+01,-2.714215678857008385e+01,9.170133154682713439e+01,-2.499067613356642781e+01,3.595701016321476118e+01,-4.045364742778373568e+01,-5.368366153037861466e+00,4.902212786953386114e+01,-5.480031570935643259e+01,-3.917913924399812231e+01,-2.581199717558739692e+01,3.627382363906431806e+01,2.352778668785327199e+01,-1.582533049837840800e+01,3.534761524440405367e+01,2.451219776462763633e+01,-4.780997750250143241e+01,-1.548762384707200823e+01,-2.917052695329999068e+01,-7.681399567337557244e+01,-8.827649805461643240e+00,1.470878383455436023e+01,-1.244633321913841328e+01,1.511970573009321805e+00,1.327483919573797522e+00,8.192464845302822596e+01,-4.680111865366947654e+01,-2.223185037550440413e+01,-9.519653466853313262e+00,4.488951873472986165e+01,1.693989292230422805e+01,2.116632982687919196e+01,6.658685298911787243e+01,-2.104966321130710138e-01,1.256520358608794297e+01,-6.453219697856177106e+01,-4.375608943923421634e+01,1.026710053969239667e+01,-9.933162947806656007e+01,2.410031418559714922e+01,-3.904997681769802398e+01,1.239654805233028334e+01,-3.941790578697596192e+00,2.565278910466731332e+01,1.663593732793242808e+01,-1.288662121411874217e+01,8.924328430624127506e+00,1.085957998235638833e+01,6.655028983443540547e-01,-4.361225192138262940e+01,6.485688507407564884e+01,5.877282698674582306e+00
-3.537876498692789529e+00,4.605016911803449631e+00,2.278533384389244354e+00,1.307553260548541907e+01,4.658946997429674219e+00,-1.891500571553823207e+01,2.056712766381954438e+01,-8.328627892115440190e+00,1.016784459965093745e+01,2.859968762784443896e+00,-6.843075937004736709e+00,-2.235543559205887831e+01,1.260484390838423963e+01,-5.125496890079079826e+00,-2.616981488114539900e+00,-1.294051048360572764e+01,-1.237803071842485725e+00,3.303082649828122186e+01,-4.419294075483246154e+00,1.860136148766469155e-01,-1.455885961504187520e+01,-9.265449859478519512e-01,1.457137808170838600e+00,-4.762641253449751311e+00,1.385624051904277643e+01,-3.245104624673743832e+00,1.243713694017184679e+00,-7.236514661084537892e+00,-2.614204671283841819e-01,1.022460660490464512e+01,-2.673139107986827767e+01,1.394918683164440232e+00,2.485202062988930649e+00,1.186928188457811295e+01,-1.516439779462013249e+01,6.079614261426698363e+00,-4.771433496839016186e+00,5.985811641082056767e+00,-2.967331778725874614e-01,-1.246860386065981530e+01,-4.753959973079368240e+00,-8.256064451790305014e+00,-9.744354911446375667e+00,2.682329964416899060e+01,9.880015059957944601e+00,1.244068462053871826e+01,-1.231264622191607039e+01,-4.140944195072240319e+00,1.468109932468863121e+01,2.921497789859208716e+00,2.188948921729875252e+01,-7.920326507415687445e+00,-7.605055537194949977e+00,-3.615913824557247747e+00,1.430055604532287195e+00,-8.289805554368623319e-02,-5.992163329883029910e+00,-1.974998478334454521e+00,-3.994955679330143727e+00,-1.696366609484702792e+01,-3.920129763648789734e+00,-1.104319063477076668e+01,2.169370879290396559e+01,1.775435762699977360e+01,-1.091909285685413167e+01,-8.956652348536197294e+00,-3.445756285257648877e+00,-1.451439174039824209e+01,8.426069838238858800e-01,1.087629787710259777e+01,-2.617124771895936952e+00,-1.359299055045121996e-01,5.745389588635239519e+00,1.093347652142647064e+01,-1.153009116039538284e+01,-5.992497797648787206e+00,-2.815802340972784812e+00,1.459879853637378844e+01,-2.445502111120708477e+00,1.058859614798278503e+00,3.647236700777695795e+00,2.476554185762751104e+00,-7.983253690308760753e+00,-9.690299139740638168e+00,-8.400300499334433013e+00,3.411863330182093534e+00,3.425531301755881941e+00,2.432427730340109839e-01,5.254996329844044745e+00,1.382552945745497652e+01,2.196581275615384410e+00,2.835312148615961814e+00,-7.248534012655806436e+00,-2.783041508190486013e+00,2.092738328227409639e+01,-6.103760413574956800e+00,-2.991638443314144524e+00,-7.072373106940999854e+00,5.776587544911471639e+00,4.723132852243348445e+00
