-4.443171307485071608e+00,-2.716840438646196887e+01,1.356426610537164557e+01,2.829134468803403735e+01,-1.672377166414205263e+01,-3.192271330215177727e+01,3.645309555168682891e+01,-2.692996235907891833e+00,3.934141638905932581e+01,-1.506362999394538704e+01,1.453775847148847333e+00,-7.284754396747042904e+01,1.235895030580694609e+01,-5.159927625047608934e+00,2.330124549742500761e+01,-1.205024329771596570e+01,9.139441511342791813e+00,7.775712284192458412e+01,-1.659335093129187655e+01,-5.391616862222084805e+00,-2.933845975693611052e+01,-6.395939048839397678e+00,-1.936640406421558103e+00,-6.489980734215157199e-01,8.403220776591359353e+00,-1.533849676439318266e+01,-2.181065604049111784e+01,1.079720279300741659e+00,8.301440351452487931e+00,5.185051716769635277e+01,4.066144953879557988e-01,2.853413235593394148e+01,1.591056532302772908e+01,1.858444451855055135e+01,-4.223178705681712586e+01,9.863627824677873690e+00,4.720930876812808208e+00,-2.486215431912379614e+01,7.918477667503987405e+00,3.511811007619145641e+01,-1.522148194954618639e+01,-9.230082904728810433e+00,-6.454375696490777692e+00,6.060474625724350517e+01,2.228430430927002703e+01,3.079934039696273373e+01,-4.130889623649238018e+01,-1.458071925043921624e+01,3.490240702295601949e+01,-1.138379651013286065e+01,5.970887511624511035e+01,-1.757991341910225103e+01,1.258223891470240297e+01,-2.229906458652139278e+01,-1.681413143164648405e+00,2.403524884101646819e+01,-3.093913998385408348e+01,-2.057493221989429344e+01,-1.535737554748960498e+01,6.476821527532674594e+00,8.939498114152748087e+00,-1.516509338917763117e+01,3.188425713365359115e+01,2.392395096881602967e+01,-3.080013117008964585e+01,-1.360319778073453634e+01,-1.664041578370032326e+01,-4.745876748773206089e+01,-3.774407828055204028e+00,1.450473944371999124e+01,-7.867353469116412867e+00,6.520804844687747570e-01,4.496145669479742146e+00,4.757456341279430490e+01,-3.071312323052807614e+01,-1.493439889839394397e+01,-6.562028740068146071e+00,3.182674469112237858e+01,6.688597998935164490e+00,1.111006741546305854e+01,3.516253622933258782e+01,1.553423544707452919e+00,8.338929740054696893e-01,-3.819576248469852686e+01,-2.712282326313537340e+01,7.328120425598719123e+00,-4.652231411085477930e+01,1.200623644871276241e+01,-1.567443978819587258e+01,1.534154651893736343e+01,-4.675361310827286232e-01,1.450331074893169614e+01,3.325897084276205895e+00,-8.194723878715368670e+00,1.838650001258126920e+01,1.253127115982202611e+00,-1.674424209452989754e+00,-2.616372649501358438e+01,3.573696693658339996e+01,6.048120199921124041e+00
-2.921436206423663418e+00,-2.432872690150983175e+01,1.101854391880373818e+01,2.093078808148055003e+01,-1.542529712411684528e+01,-2.259204874904812854e+01,2.605260080245828647e+01,-2.468153383905251630e-01,3.108085179327194680e+01,-1.356473217309560120e+01,2.927287715049243566e+00,-5.668236255794018774e+01,7.445077102352550824e+00,-3.142139926169078556e+00,2.053741772976524160e+01,-7.098819398012007120e+00,8.107462926966757522e+00,5.824324491251081071e+01,-1.307701496994505419e+01,-4.648728312142651475e+00,-2.145922195289828238e+01,-5.231989199610769248e+00,-2.012383707147085588e+00,6.194890855722334777e-01,3.759666834088713827e+00,-1.229505793941507541e+01,-1.892649964884925140e+01,2.704897596678110361e+00,7.151463152512497423e+00,4.174604694103049241e+01,6.933928458714193610e+00,2.401624169824683719e+01,1.297068544715319760e+01,1.294110979343372492e+01,-3.231721409078280516e+01,6.922648833381778388e+00,5.206033595709659956e+00,-2.270008848898724096e+01,6.833224230573898161e+00,3.305313508156056912e+01,-1.182336866358212646e+01,-5.845491197748778234e+00,-3.109109046573693025e+00,4.512961519328868576e+01,1.658989697911006189e+01,2.322832742662317074e+01,-3.223202118271149885e+01,-1.142739248362589244e+01,2.617911525388896976e+01,-1.043837173738546120e+01,4.558052278420870351e+01,-1.305657799174537281e+01,1.261555802388897973e+01,-1.814601512474389722e+01,-1.787819640901457952e+00,2.053963053546221573e+01,-2.493663560843669558e+01,-1.707843363606384202e+01,-1.212640660689983996e+01,9.709309185459357394e+00,8.597712175430295645e+00,-1.022551985097571681e+01,2.187452690092218077e+01,1.604939310334294333e+01,-2.360393306881826803e+01,-9.406246508614081847e+00,-1.335708117144646323e+01,-3.693972103430334641e+01,-3.429885037049246854e+00,9.702890626372321137e+00,-6.071584442052126107e+00,5.901836252868183363e-01,2.422714882673603132e+00,3.792093935867004006e+01,-2.337909912815555558e+01,-1.127309800160915820e+01,-4.908256276010766861e+00,2.357366187531915713e+01,6.312731259594656308e+00,9.223898547762370725e+00,2.912000965289876220e+01,7.159380640132489981e-01,2.679033205995057898e+00,-3.022046263153808354e+01,-2.108521513116496848e+01,5.415405213491363057e+00,-4.056077756119669431e+01,1.018994321436808015e+01,-1.467633948756389373e+01,9.690572987751282952e+00,-9.403942141193106785e-01,1.168302444846265509e+01,4.625449538317473852e+00,-6.310181798566286915e+00,1.054014427056371517e+01,2.573818920816483669e+00,-6.923176412234601784e-01,-2.059363210400114497e+01,2.908572208755960986e+01,3.999546688028623898e+00
-3.145569980001979626e+00,1.195200024124544314e+01,-5.262709436815016240e-01,8.795129470240013347e+00,9.525492744818535584e+00,-1.486993251950162787e+01,1.575331950349085375e+01,-9.257147246700117904e+00,2.704103849929193615e+00,6.991372898660212165e+00,-8.480268514111463318e+00,-9.200328139607410805e+00,1.203488403029237119e+01,-4.861681462679547927e+00,-8.666887800916711626e+00,-1.250746729279640412e+01,-3.650613593431324855e+00,2.071824945899640724e+01,-1.295903265292454476e+00,1.506768896805296354e+00,-1.030850225284266308e+01,4.238829976428057922e-01,2.193745514378929062e+00,-5.506063386527043413e+00,1.446555618522821085e+01,-1.995050271033882439e-01,6.679193751368373455e+00,-8.858708781801768239e+00,-2.290267877706270827e+00,-2.113269706136657877e-01,-3.186959394302501636e+01,-5.146212708413797188e+00,-8.401211169254750866e-01,9.676083139855071735e+00,-7.953718714246935662e+00,4.874098904800662879e+00,-6.797017276972425748e+00,1.304325324835941480e+01,-2.240919584221570116e+00,-2.319424442615655835e+01,-2.020816811479555053e+00,-7.612077307751184740e+00,-1.004293286563957111e+01,1.743017689594789488e+01,6.429400909973820966e+00,7.442504121129382533e+00,-4.784229464342064198e+00,-1.444988205024682726e+00,9.127026224741662475e+00,6.187019188947526338e+00,1.177953264279794965e+01,-5.221937474642391663e+00,-1.203962211097760537e+01,1.019559683755981494e+00,2.100694878332428850e+00,-5.829933594963081944e+00,2.554727412497044270e-01,2.558799888073779893e+00,-1.086267829547649999e+00,-2.170727550486135726e+01,-6.791119051609832979e+00,-9.509572566077816091e+00,1.818183820346671808e+01,1.539776951596498478e+01,-5.633768549969880191e+00,-7.401983220471743508e+00,-1.275441031760439770e-01,-5.934712482584279414e+00,1.901551718081710973e+00,9.468672500512322898e+00,-1.234650469583090882e+00,-3.170587009444547077e-01,5.756763254941380303e+00,1.650864093409389666e+00,-6.380742076657178075e+00,-3.561386364509083524e+00,-1.782061782808109562e+00,9.762621292410523566e+00,-4.501647502467515771e+00,-1.390737814103450543e+00,-4.049729803631211489e+00,2.573178128144258281e+00,-9.687654932108276995e+00,-2.409689195113136506e+00,-3.516844218692094071e+00,2.307852393315171557e+00,1.516517504276341199e+01,-2.573869742186595033e+00,9.983728557570399786e+00,1.277455277451063864e+01,2.722319831412098878e+00,-8.841279680624697379e-02,-9.408614100252142620e+00,-1.353793097672112866e+00,2.048964295315234097e+01,-7.553679993312854002e+00,-3.156547934289541946e+00,-2.167189003842356243e+00,-1.655784837855403202e+00,4.171639261461359993e+00
-1.574083452321650478e+00,-4.305390100026799338e+00,3.077628967154394157e+00,8.106556310313820291e+00,-2.280361531792413299e+00,-9.990730172086562888e+00,1.119930574173229054e+01,-2.207883435203814138e+00,9.647884916112163367e+00,-2.324959373145976116e+00,-1.107052522800763272e+00,-1.858001104516591440e+01,4.938797947408051670e+00,-2.034179772788170748e+00,3.962727160830837647e+00,-4.947322669939987705e+00,1.511450522301543531e+00,2.169112189599826834e+01,-4.095769824462948350e+00,-1.001981283982469106e+00,-8.609212634227114691e+00,-1.421214592697024548e+00,-7.802695567927675491e-02,-1.090746254568046636e+00,4.429706428767524962e+00,-3.615729810636197694e+00,-3.953710469234513525e+00,-1.258950967366920137e+00,1.547809881601623250e+00,1.207159009171632214e+01,-5.341216890176683663e+00,5.785201109583101520e+00,3.571979249604474660e+00,5.990162686349899346e+00,-1.121827129477415141e+01,3.134661000901679984e+00,-5.701661457739204408e-02,-3.580715812660437258e+00,1.466801695552134799e+00,4.244080199954975541e+00,-3.899076437556628694e+00,-3.453753139537050654e+00,-3.220240440287273298e+00,1.712499886313381126e+01,6.300314783684550335e+00,8.461475022480845709e+00,-1.046213006315720051e+01,-3.651229516959098920e+00,9.706921796627323573e+00,-1.602882701952030864e+00,1.595194324406362796e+01,-4.995826940552928974e+00,8.844220064983634444e-01,-5.033152757410167766e+00,-3.430086464563086857e-02,4.618038928355598927e+00,-7.181034955536562236e+00,-4.367993480846204868e+00,-3.771398036750524874e+00,-2.190319614911237167e+00,9.290689830412097727e-01,-5.163305896578479270e+00,1.054667956838934018e+01,8.212971588332617756e+00,-8.153134059417592283e+00,-4.439084270759501294e+00,-3.907466741733777837e+00,-1.209443321443760944e+01,-5.570058862811074762e-01,5.002129812934793307e+00,-2.047710073941137132e+00,9.818521928841446311e-02,2.031858601337917847e+00,1.139075403821372134e+01,-8.260232032003640867e+00,-4.094822664228844999e+00,-1.836277967939025757e+00,9.097139342629107617e+00,7.939876007412258740e-01,2.357091245158914550e+00,7.520035539960374216e+00,8.016612577925895655e-01,-1.457751950608800584e+00,-9.330142896188824864e+00,-6.933349251826378179e+00,2.104855269439720011e+00,-8.276641877880484444e+00,2.364542987158060328e+00,-1.957167867892561031e+00,5.761434531230317901e+00,3.551859589556112251e-01,3.371593484002717300e+00,-8.282454916498203090e-01,-2.144477273242117121e+00,7.788466811179855398e+00,-9.958529799294522089e-01,-9.294246577082080352e-01,-6.479172293967029539e+00,8.062518995352171203e+00,2.123877857680469106e+00
-4.465090218424379032e+00,-3.942144554006927848e+01,1.756741770185552554e+01,3.279644742700087079e+01,-2.510886787161754441e+01,-3.508408017801767187e+01,4.053989765572661952e+01,1.501999098718327375e-01,4.930806180587452303e+01,-2.199903863516997760e+01,5.156367620838372190e+00,-8.967304322913609838e+01,1.114324244838221034e+01,-4.715684860764345565e+00,3.319469048983219750e+01,-1.056443508088520034e+01,1.311756312764094190e+01,9.148162910087481237e+01,-2.073668659871480457e+01,-7.487062667284468453e+00,-3.354870205451719301e+01,-8.351829241978169449e+00,-3.331490002832892205e+00,1.308929168718292679e+00,5.135151573247800805e+00,-1.955647810222547989e+01,-3.051423935022783596e+01,4.824622033260566489e+00,1.151624609454705173e+01,6.645325443326898096e+01,1.290513391813557931e+01,3.852488692914586466e+01,2.069275586631223263e+01,2.002881078952378502e+01,-5.096785322087487202e+01,1.073181971785081856e+01,8.684363725780723797e+00,-3.689340074941897285e+01,1.100685867756514469e+01,5.396622727650965601e+01,-1.869892473128550847e+01,-8.856862998194865000e+00,-4.359185634941606047e+00,7.080352776290331462e+01,2.602648089532073428e+01,3.653243687110017390e+01,-5.101818484103782936e+01,-1.810248718584394467e+01,4.112994577559639708e+01,-1.697610150564326403e+01,7.185263233130670812e+01,-2.047386143621131538e+01,2.078450910131034490e+01,-2.894006977335620334e+01,-2.968627109135745457e+00,3.303179831122723442e+01,-3.970285071113725905e+01,-2.733125293457236538e+01,-1.923604437450816107e+01,1.672617166506375241e+01,1.408203867405508092e+01,-1.571658511374834788e+01,3.374783503750785485e+01,2.464016385127729336e+01,-3.723633076682762777e+01,-1.453630173772101131e+01,-2.125096076034919790e+01,-5.844323083134459296e+01,-5.570372203143824308e+00,1.488719453095695755e+01,-9.590797245510458424e+00,9.579043256585348942e-01,3.518180076234802112e+00,6.025617525492233284e+01,-3.683467964556514573e+01,-1.773277343798195815e+01,-7.707193248653371853e+00,3.694595676499152859e+01,1.031108176480288030e+01,1.476186165295824182e+01,4.658346212527187902e+01,9.885091215288837052e-01,4.832083065938232558e+00,-4.795598091178294453e+01,-3.335184648956565923e+01,8.483502826534255803e+00,-6.544402414825725600e+01,1.636877036865325863e+01,-2.394374530062976802e+01,1.467366953459487533e+01,-1.656372580108930848e+00,1.859928620180237147e+01,7.913530686319257157e+00,-9.963547676526635755e+00,1.557324104695180012e+01,4.539451788498757523e+00,-9.166959638540115307e-01,-3.264863819718995330e+01,4.638846448214202667e+01,6.120766746645180945e+00
-6.342304322837826192e+00,-4.639459075374038122e+01,2.183491155428690078e+01,4.312645059039326867e+01,-2.908800325027545597e+01,-4.745452062606874932e+01,5.448866830046154064e+01,-2.049496824340527823e+00,6.229654593552780284e+01,-2.581266300148080362e+01,4.396775281790644918e+00,-1.143292824572832131e+02,1.683944278822457363e+01,-7.070338459151992438e+00,3.940409151348586647e+01,-1.623005448065673662e+01,1.551678446934646871e+01,1.193739616669049326e+02,-2.623739176816304308e+01,-8.995877452153958842e+00,-4.443264252108948398e+01,-1.033868719891618682e+01,-3.634713698735327903e+00,3.056647196345574358e-01,9.915807521276381209e+00,-2.449696315789407919e+01,-3.653348263014985520e+01,3.890578288976429988e+00,1.384364920057118198e+01,8.302619508250175784e+01,8.431239755482422993e+00,4.691857346349897995e+01,2.566623608665411282e+01,2.737775810778549967e+01,-6.564028140605915951e+01,1.459447682979953242e+01,9.214147312636136178e+00,-4.297039324207511157e+01,1.321875941981897107e+01,6.186088010825007188e+01,-2.386505868752789894e+01,-1.291219468634099776e+01,-7.876863848224595621e+00,9.272834266828115801e+01,3.409115210712744926e+01,4.747013596935999402e+01,-6.493720065818024523e+01,-2.298024923597532876e+01,5.362487836126518204e+01,-1.972757928506788261e+01,9.267424244000285682e+01,-2.685766344738600964e+01,2.307424270861434934e+01,-3.593333971114498127e+01,-3.203565165090471289e+00,3.988608624128552549e+01,-4.957321378374729903e+01,-3.355005544017406294e+01,-2.431068257471396521e+01,1.566418523947966435e+01,1.596353564305766426e+01,-2.194653929830085204e+01,4.658442166791763839e+01,3.452551133553647134e+01,-4.791298077675350697e+01,-1.996163202182155061e+01,-2.659794779063804526e+01,-7.449775294002934345e+01,-6.504294473531522236e+00,2.089978277379601579e+01,-1.228843171251567590e+01,1.120907784990817335e+00,5.789588361385864523e+00,7.572890327660876153e+01,-4.759138104783696832e+01,-2.302953943708115503e+01,-1.006592198558966622e+01,4.854782923164137287e+01,1.180255265101455286e+01,1.811859004411892116e+01,5.725808849842189829e+01,1.857682253501071301e+00,3.699565757647775399e+00,-6.053507285259983206e+01,-4.254513084731274120e+01,1.116350723950039381e+01,-7.815044297677090412e+01,1.984154491272134280e+01,-2.752066581586888105e+01,2.143180855826186360e+01,-1.412801141126043269e+00,2.323073506057181703e+01,7.619310167996598437e+00,-1.278322420942133064e+01,2.442100375592020001e+01,3.849469421740001174e+00,-1.908893281233778216e+00,-4.133982205779634711e+01,5.759287958268520669e+01,8.660147405691429157e+00
-3.043766199229411384e+00,1.152886468538487286e+01,-4.974422921300383216e-01,8.523565226568747377e+00,9.192326356985915936e+00,-1.439768161418665748e+01,1.525518492321305253e+01,-8.948986846721272315e+00,2.645874712738597090e+00,6.744541169926687729e+00,-8.194736977029277725e+00,-8.951913683452309201e+00,1.164155891098724638e+01,-4.702929532786245481e+00,-8.357086395217523389e+00,-1.209804251820094301e+01,-3.520677760818834212e+00,2.008770116324564015e+01,-1.266134079078144126e+00,1.451803527806511340e+00,-9.987059811771942464e+00,4.043974142260944316e-01,2.118595219223150306e+00,-5.321986965053233654e+00,1.398747221886652170e+01,-2.054621204489084363e-01,6.437266230539751000e+00,-8.560797010397118711e+00,-2.206633670450539153e+00,-1.614918363379358457e-01,-3.080071056874820812e+01,-4.950140791733432799e+00,-7.988349849447152762e-01,9.366978483523082488e+00,-7.721859519862269039e+00,4.718808729944035996e+00,-6.565229378359085821e+00,1.258543077879440375e+01,-2.159255708549837838e+00,-2.238761594954799961e+01,-1.965611093684061839e+00,-7.364463754389662498e+00,-9.711527218190353139e+00,1.689573185860804827e+01,6.232203951906123862e+00,7.218359521939139434e+00,-4.657878427531807475e+00,-1.408561014681600998e+00,8.849784567078703645e+00,5.970190387944779076e+00,1.143380810347788312e+01,-5.061346608487463428e+00,-1.162557467209430229e+01,9.669900222010729962e-01,2.028874885316841681e+00,-5.614646590994079034e+00,2.213984206971137958e-01,2.456042912165567138e+00,-1.062508426315052601e+00,-2.097411736740010468e+01,-6.556050798044738670e+00,-9.203231624461666982e+00,1.759851148413125088e+01,1.490122608575942920e+01,-5.470269272875873945e+00,-7.165019398681156559e+00,-1.369873608062079917e-01,-5.774857603394441874e+00,1.834683121593033706e+00,9.163158440399275406e+00,-1.199740622510411914e+00,-3.058904883294043531e-01,5.567453064369447091e+00,1.634736831823397907e+00,-6.192125963522167709e+00,-3.454290558414838674e+00,-1.727721699091807395e+00,9.461533101607834340e+00,-4.345198219956199814e+00,-1.334948088315521808e+00,-3.884956632671793031e+00,2.488183406359865568e+00,-9.362152299100062081e+00,-2.360386851484598481e+00,-3.421290941422664655e+00,2.236514825330290002e+00,1.461834883420266351e+01,-2.477672192380923732e+00,9.636063239673319458e+00,1.235888656007307418e+01,2.630658336040481604e+00,-7.349076672458043635e-02,-9.090412759609893811e+00,-1.315158455052146458e+00,1.981780978892180300e+01,-7.299381255533782920e+00,-3.052093305665055212e+00,-2.116097245235615709e+00,-1.570804079969334355e+00,4.036755889539816344e+00
-5.040457849318327632e+00,-3.964845191101005639e+01,1.825495590301814630e+01,3.527448088918123403e+01,-2.501977368080827446e+01,-3.840214034814891164e+01,4.419936771874697712e+01,-9.742637560562963372e-01,5.174863478460078881e+01,-2.208643229192362512e+01,4.341058774039050938e+00,-9.463471502369226585e+01,1.309036948079054241e+01,-5.511424487439438025e+00,3.355653457748373114e+01,-1.254452374095625444e+01,1.323297895433113069e+01,9.792777996531552276e+01,-2.178246384482413234e+01,-7.623411981546937000e+00,-3.624380956000661769e+01,-8.657477678944221822e+00,-3.206070080743808948e+00,6.923034936371985637e-01,7.122092462748032204e+00,-2.041780558998017270e+01,-3.100419364764788455e+01,3.948883686832040496e+00,1.172931615089103907e+01,6.927142597926895462e+01,9.564110030802964957e+00,3.954494685116453923e+01,2.147570736287438109e+01,2.206805095068229150e+01,-5.412077486055873976e+01,1.178654776635647217e+01,8.225674898487010722e+00,-3.687890281434439999e+01,1.120415716456992250e+01,5.344230461680190558e+01,-1.974605070899282211e+01,-1.016583172625983345e+01,-5.772631524252551216e+00,7.596303692797876295e+01,2.792577402698373490e+01,3.900511645198371014e+01,-5.378606247866557766e+01,-1.905374190588343097e+01,4.400517237972155016e+01,-1.694679262028158462e+01,7.636673355190195878e+01,-2.198801132586056539e+01,2.020320955927533291e+01,-3.005405913457394718e+01,-2.839045262284655813e+00,3.373324529780935421e+01,-4.137079694716007339e+01,-2.818835003941257966e+01,-2.019198896199787185e+01,1.479014728725725369e+01,1.385507373495731720e+01,-1.755093409165690943e+01,3.741330438308485640e+01,2.757574035931536827e+01,-3.951817208317784491e+01,-1.606266642651385723e+01,-2.217601567474197566e+01,-6.166942465120542494e+01,-5.576464938756400258e+00,1.668105170464097853e+01,-1.015208294681966805e+01,9.601663727659289771e-01,4.372017230873987970e+00,6.303662453638610685e+01,-3.919058497390563645e+01,-1.892675361690776015e+01,-8.254740734944657987e+00,3.971976888061520583e+01,1.020242325257502003e+01,1.522372408907034647e+01,4.808235438721377619e+01,1.345164350858055746e+00,3.855396506453671712e+00,-5.030272220150629181e+01,-3.520883191016736191e+01,9.128506671496433356e+00,-6.639217935062329445e+01,1.675486705730581249e+01,-2.374880756657150727e+01,1.686224864915705624e+01,-1.394690110394817051e+00,1.938447567468074695e+01,7.102809086182459097e+00,-1.055534087256823206e+01,1.874282658098945831e+01,3.810936825422626129e+00,-1.341544708591501323e+00,-3.431064902317424270e+01,4.817146577335377344e+01,6.892340977934693136e+00
-4.779012090123713641e+00,-1.511166918034760620e+01,1.000653533481986024e+01,2.534693438384133657e+01,-8.321063284935913629e+00,-3.083816476121371153e+01,3.465950818098418296e+01,-6.222376119310597531e+00,3.093677870414069986e+01,-8.213787718816412564e+00,-2.738951192687600233e+00,-5.918211770990573228e+01,1.477955826510071269e+01,-6.096818252920419567e+00,1.367729568109131577e+01,-1.476022460856913732e+01,5.250984335132679703e+00,6.810150543681115209e+01,-1.311875668562800712e+01,-3.390367684066381671e+00,-2.682251961275647645e+01,-4.638856848918889497e+00,-4.701101809476919691e-01,-2.981413675557049725e+00,1.289169436528486656e+01,-1.167493513218241397e+01,-1.345084424586118033e+01,-3.192690438862584301e+00,5.233564669252360524e+00,3.906539436434698587e+01,-1.411245797704054539e+01,1.922247248457691882e+01,1.163661575753088862e+01,1.841422017780636011e+01,-3.549499680465320495e+01,9.654988465680396814e+00,4.902204363243294338e-01,-1.287609046265747637e+01,4.966653289049678399e+00,1.602921265137167950e+01,-1.241061947278591582e+01,-1.041530490390434061e+01,-9.418756490757791866e+00,5.365916766278221672e+01,1.973962605094699896e+01,2.662913977253731090e+01,-3.336391575175402124e+01,-1.166613563620951055e+01,3.049022327086478157e+01,-5.798463040818847780e+00,5.042588243117093327e+01,-1.564022951365402037e+01,4.055567527129497307e+00,-1.638045371065452827e+01,-3.194465605292302612e-01,1.551525898170003970e+01,-2.325173687503230724e+01,-1.438183547450733712e+01,-1.209041402632959716e+01,-4.929834979366720660e+00,3.679035837873888326e+00,-1.575635684783192758e+01,3.230760872346364465e+01,2.503578209983096414e+01,-2.581136536277989535e+01,-1.362311828775887079e+01,-1.262567316364087411e+01,-3.852925554269793906e+01,-1.990320758775701693e+00,1.523910753240929239e+01,-6.500580280817254142e+00,3.490403655403216954e-01,6.000469648972262426e+00,3.667846333951370497e+01,-2.608362308452716505e+01,-1.289083354453272534e+01,-5.762389986513474227e+00,2.845485371648717177e+01,3.014887246934216058e+00,7.761826378062315790e+00,2.472479978404158629e+01,2.337497910337585694e+00,-3.753416735571151186e+00,-2.993829413152810304e+01,-2.207620098836935441e+01,6.578890785950189724e+00,-2.827523077599246903e+01,7.903359632168630355e+00,-7.321205889331318772e+00,1.736688314663678412e+01,8.786126799773541496e-01,1.091387638934969750e+01,-1.745033577302137928e+00,-6.801739201857038175e+00,2.315736954006464288e+01,-2.471254944966738698e+00,-2.692834430404106083e+00,-2.074116797161202541e+01,2.624180126369493848e+01,6.455428114749667046e+00
-3.537284504479601743e+00,-2.981142239877485878e+01,1.345630671492095409e+01,2.547062857856187534e+01,-1.891960387664298437e+01,-2.744230069957952622e+01,3.165873681430758069e+01,-2.153777887423644621e-01,3.791835355732325752e+01,-1.662470486046807494e+01,3.652350545452233366e+00,-6.911233386327523931e+01,8.977218900227324383e+00,-3.790788620020707711e+00,2.515250237295957092e+01,-8.550121046019679483e+00,9.931466787299317645e+00,7.091093588944502812e+01,-1.595236976271424822e+01,-5.689147641054111304e+00,-2.610169120764930994e+01,-6.391139211314553314e+00,-2.477079427373352072e+00,8.073840406817192061e-01,4.455511851320317795e+00,-1.500793568368834840e+01,-2.316744433362979549e+01,3.384370090200220282e+00,8.751755669532663262e+00,5.096547118424395961e+01,8.760774204323169556e+00,2.936676289737972567e+01,1.584239153637648911e+01,1.570866381799925549e+01,-3.937897061903285589e+01,8.405912766723009355e+00,6.418614384291746688e+00,-2.783331323705297322e+01,8.362791986947446077e+00,4.056652801695972954e+01,-1.441519092956747627e+01,-7.065503770931110594e+00,-3.702367074734007169e+00,5.493236018277217880e+01,2.019323647678555389e+01,2.828801745801868961e+01,-3.930438958197596122e+01,-1.393712923296233264e+01,3.187469726679942283e+01,-1.280058207701994455e+01,5.553528233848862072e+01,-1.589097499986827700e+01,1.551281737024736351e+01,-2.216209171606938710e+01,-2.202068175154157093e+00,2.512886834866148433e+01,-3.044497767294679491e+01,-2.087307863798738694e+01,-1.479381458905909774e+01,1.205461800824643959e+01,1.055911558733049915e+01,-1.239502153865509371e+01,2.653560675556710180e+01,1.945013691737325701e+01,-2.876334671618789685e+01,-1.141441863965570747e+01,-1.630512001266066946e+01,-4.504086234732418603e+01,-4.204850423386011116e+00,1.175737626569472027e+01,-7.400719635132259278e+00,7.234385078821221615e-01,2.904206607120901396e+00,4.627849907427673770e+01,-2.848193564284112966e+01,-1.372912026795825113e+01,-5.975448799018684198e+00,2.868806359637100201e+01,7.748361286153724770e+00,1.127343126223207648e+01,3.558725627185658880e+01,8.501292958198353178e-01,3.360489979933009685e+00,-3.687072484941322870e+01,-2.570815114437072069e+01,6.589694527950936909e+00,-4.965731256528178506e+01,1.246376009517458883e+01,-1.800953135203050337e+01,1.171165046205315008e+01,-1.173303064319250355e+00,1.426343888394127823e+01,5.734081690398910247e+00,-7.690892918682521007e+00,1.267718667250070830e+01,3.212234878155483031e+00,-8.158781049021524012e-01,-2.512055618051951811e+01,3.552317510094528785e+01,4.843915120733719881e+00
-5.568058746712671869e-01,-7.224358398223834854e+00,2.940465202691905588e+00,4.921329166246232845e+00,-4.712601073330813684e+00,-4.947235265596978238e+00,5.799606218231208921e+00,5.628312642753059425e-01,8.010289610216423384e+00,-4.050223267359408297e+00,1.346911249687892553e+00,-1.431887154544294738e+01,1.146404409517155720e+00,-4.985877952152927284e-01,6.002048524515923411e+00,-1.023067455303665607e+00,2.384949409345966664e+00,1.394911701089742273e+01,-3.359535366872392625e+00,-1.327725104675860912e+00,-4.957988053808903395e+00,-1.408037055367095780e+00,-6.793140320069004368e-01,5.367809368681346616e-01,9.967558425300782066e-03,-3.227758569068412520e+00,-5.442547219796281865e+00,1.313952567580663811e+00,2.040653338762373536e+00,1.101965611435907633e+01,3.989625902473421526e+00,6.680353218116375835e+00,3.476387447185511181e+00,2.755292568724717839e+00,-7.980152915175437123e+00,1.494384056843024222e+00,1.833474405798403817e+00,-6.869025812080301385e+00,1.953410227697161883e+00,1.028687894550352233e+01,-2.979872471168603987e+00,-1.024704976413658875e+00,-1.384436889124035508e-01,1.071505484632720417e+01,3.937423351701216045e+00,5.618765604509000866e+00,-8.172675480536485182e+00,-2.914540626147267055e+00,6.282409947980222675e+00,-3.171476885152560321e+00,1.121720010197219253e+01,-3.087850788284653980e+00,4.142411756179531501e+00,-4.852907317944806564e+00,-6.138017380162180681e-01,5.810205630175729219e+00,-6.591261134818718226e+00,-4.675869922434956472e+00,-3.123150019838721203e+00,4.031992559131000853e+00,2.727207269806603662e+00,-2.050687992708463803e+00,4.533436740363340434e+00,3.186622084507101160e+00,-5.840468582068775838e+00,-1.977661203530539202e+00,-3.512615964220229259e+00,-9.335709670313363517e+00,-1.033184459977007696e+00,1.915683795282607127e+00,-1.516879985932332753e+00,1.770930528092446998e-01,2.482169915861338061e-01,9.884950689448888994e+00,-5.730530557032483152e+00,-2.730312631090522135e+00,-1.173066958159882711e+00,5.552434584064664058e+00,1.969536714852923032e+00,2.525986395249685046e+00,7.951463800865262499e+00,1.420480367318854159e-02,1.363360199025689612e+00,-7.803438788655962632e+00,-5.320058054427949656e+00,1.271100776400316379e+00,-1.172148543804947352e+01,2.860910416439095716e+00,-4.546238179850766947e+00,1.688203770480011245e+00,-4.325626593980350654e-01,3.085939963148805365e+00,1.857558249688016749e+00,-1.571699069778225155e+00,1.388869700508855720e+00,1.190878789025292317e+00,3.159121980269079255e-02,-5.282009277626576349e+00,7.780047114596459146e+00,7.714265765979850809e-01
