-4.443171307485071608e+00,-2.716840438646196887e+01,1.356426610537164557e+01,2.829134468803403735e+01,-1.672377166414205263e+01,-3.192271330215177727e+01,3.645309555168682891e+01,-2.692996235907891833e+00,3.934141638905932581e+01,-1.506362999394538704e+01,1.453775847148847333e+00,-7.284754396747042904e+01,1.235895030580694609e+01,-5.159927625047608934e+00,2.330124549742500761e+01,-1.205024329771596570e+01,9.139441511342791813e+00,7.775712284192458412e+01,-1.659335093129187655e+01,-5.391616862222084805e+00,-2.933845975693611052e+01,-6.395939048839397678e+00,-1.936640406421558103e+00,-6.489980734215157199e-01,8.403220776591359353e+00,-1.533849676439318266e+01,-2.181065604049111784e+01,1.079720279300741659e+00,8.301440351452487931e+00,5.185051716769635277e+01,4.066144953879557988e-01,2.853413235593394148e+01,1.591056532302772908e+01,1.858444451855055135e+01,-4.223178705681712586e+01,9.863627824677873690e+00,4.720930876812808208e+00,-2.486215431912379614e+01,7.918477667503987405e+00,3.511811007619145641e+01,-1.522148194954618639e+01,-9.230082904728810433e+00,-6.454375696490777692e+00,6.060474625724350517e+01,2.228430430927002703e+01,3.079934039696273373e+01,-4.130889623649238018e+01,-1.458071925043921624e+01,3.490240702295601949e+01,-1.138379651013286065e+01,5.970887511624511035e+01,-1.757991341910225103e+01,1.258223891470240297e+01,-2.229906458652139278e+01,-1.681413143164648405e+00,2.403524884101646819e+01,-3.093913998385408348e+01,-2.057493221989429344e+01,-1.535737554748960498e+01,6.476821527532674594e+00,8.939498114152748087e+00,-1.516509338917763117e+01,3.188425713365359115e+01,2.392395096881602967e+01,-3.080013117008964585e+01,-1.360319778073453634e+01,-1.664041578370032326e+01,-4.745876748773206089e+01,-3.774407828055204028e+00,1.450473944371999124e+01,-7.867353469116412867e+00,6.520804844687747570e-01,4.496145669479742146e+00,4.757456341279430490e+01,-3.071312323052807614e+01,-1.493439889839394397e+01,-6.562028740068146071e+00,3.182674469112237858e+01,6.688597998935164490e+00,1.111006741546305854e+01,3.516253622933258782e+01,1.553423544707452919e+00,8.338929740054696893e-01,-3.819576248469852686e+01,-2.712282326313537340e+01,7.328120425598719123e+00,-4.652231411085477930e+01,1.200623644871276241e+01,-1.567443978819587258e+01,1.534154651893736343e+01,-4.675361310827286232e-01,1.450331074893169614e+01,3.325897084276205895e+00,-8.194723878715368670e+00,1.838650001258126920e+01,1.253127115982202611e+00,-1.674424209452989754e+00,-2.616372649501358438e+01,3.573696693658339996e+01,6.048120199921124041e+00
-3.967158531275666977e+00,2.648627809282995571e+00,3.371927042034345234e+00,1.556811832586819833e+01,3.501154059802819241e+00,-2.183355246665368909e+01,2.387356580134853345e+01,-8.746385872094366576e+00,1.342977932581044342e+01,1.783055442307075467e+00,-6.906466932258195968e+00,-2.848536811054086115e+01,1.386934278021923284e+01,-5.649938912883617270e+00,-9.051130837726262257e-01,-1.418999872455331435e+01,-5.717422507797507159e-01,3.980749859244356514e+01,-5.798437565955663509e+00,-2.207804002079076788e-01,-1.716916377875398325e+01,-1.438344289078101745e+00,1.346443701268667859e+00,-4.933526020738049134e+00,1.485068934807659069e+01,-4.498549824370312145e+00,-3.893700254932959126e-01,-7.338481180564496498e+00,3.655544127779912777e-01,1.444278718853953514e+01,-2.738144647527575160e+01,3.608424536101086488e+00,3.762950710003504007e+00,1.359022129752401931e+01,-1.877425753011337051e+01,6.987392227702072134e+00,-4.532664212607151910e+00,4.240636308580688407e+00,3.001110382966318824e-01,-1.010578353618074487e+01,-6.036917886878631734e+00,-9.170938928917246713e+00,-1.048528439887216912e+01,3.213259616453737522e+01,1.183267412407253971e+01,1.510852628206712822e+01,-1.577940313368757685e+01,-5.359374632376768588e+00,1.771920522245314800e+01,2.127027965079583360e+00,2.700469630934314580e+01,-9.463975866031319129e+00,-6.838443332980798317e+00,-5.410095892294387809e+00,1.338152555545150335e+00,1.749561797739776381e+00,-8.506373189189904593e+00,-3.595771249466441333e+00,-5.268947391846854345e+00,-1.690151953293432996e+01,-3.337673555751657695e+00,-1.248208839983499630e+01,2.468011908343430960e+01,2.003279940768988610e+01,-1.354822609713469639e+01,-1.022317001990514029e+01,-4.803687299535111421e+00,-1.850665694903863567e+01,5.759813464924499193e-01,1.226053960764372697e+01,-3.284309220771618243e+00,-8.962101812161205050e-02,6.234960503056618641e+00,1.484334177168590152e+01,-1.416815090736105276e+01,-7.285099944036414144e+00,-3.388415569911743752e+00,1.740004710845438751e+01,-1.997281324616865028e+00,1.933852037283296355e+00,6.424065020109589241e+00,2.658224872207481937e+00,-8.123010047969303926e+00,-1.285262051392106031e+01,-1.068457417358336059e+01,4.058138203614944928e+00,-3.816293464419828751e-02,1.165857163216677428e+00,4.192484009467105643e+00,1.534878707971320466e+01,2.216861893059309807e+00,4.014567797328641774e+00,-7.179359698945422252e+00,-3.479441023858609316e+00,2.286400612601011773e+01,-6.163629515107296619e+00,-3.195668796816110380e+00,-9.249606075149701567e+00,8.651515169917376014e+00,5.305117319530983977e+00
-5.578405970660319291e+00,-7.107838199180611127e+01,2.903723477250519380e+01,4.883665374603156550e+01,-4.632334545531550418e+01,-4.924219820123227009e+01,5.768491466743306262e+01,5.332487490108983152e+00,7.920389550514352095e+01,-3.984182198151506071e+01,1.309790336144264167e+01,-1.416892354556301825e+02,1.162223876333806594e+01,-5.045506316165744742e+00,5.908352946940109973e+01,-1.041537527269950836e+01,2.347209687590377669e+01,1.383199178182515539e+02,-3.322229517607509308e+01,-1.308009350460156917e+01,-4.923609395843871539e+01,-1.390020046539570941e+01,-6.657226684618788859e+00,5.167503689520296817e+00,4.547223562371724981e-01,-3.189341076986961099e+01,-5.360491280364388444e+01,1.276296954406427275e+01,2.010414084040232297e+01,1.088629989516568060e+02,3.863046836517814597e+01,6.587151547248626571e+01,3.432412549737703245e+01,2.745908689368379285e+01,-7.903544546343211152e+01,1.488373708418502162e+01,1.794633647794291420e+01,-6.754101481264707729e+01,1.924344171536948522e+01,1.010575511063264855e+02,-2.948928515186677046e+01,-1.031099261059258509e+01,-1.615079094410229121e+00,1.062881677248593064e+02,3.905793830713697190e+01,5.569363449885815243e+01,-8.085940748214073892e+01,-2.882966095708352228e+01,6.229156464261224357e+01,-3.118009520938796442e+01,1.111099290958460273e+02,-3.063488725900691989e+01,4.062826906739056199e+01,-4.791897335500188149e+01,-6.012292475011403958e+00,5.725809277368127681e+01,-6.511178015230657934e+01,-4.613203285926874031e+01,-3.088177386905008248e+01,3.929929883487248787e+01,2.677607588915793002e+01,-2.049387655110743722e+01,4.523565749956610915e+01,3.186129766547823650e+01,-5.783939486063206203e+01,-1.972050729034184613e+01,-3.470587455249116005e+01,-9.237788547543429729e+01,-1.016046982670278709e+01,1.915910131581823350e+01,-1.501635464899328376e+01,1.741774637970341377e+00,2.594022568649900329e+00,9.769858791024525146e+01,-5.677166300085297479e+01,-2.706170993531773306e+01,-1.163315039399608608e+01,5.509545846311946349e+01,1.934708689314594565e+01,2.492112026717451201e+01,7.845639951254183586e+01,2.037062839038029649e-01,1.323067529911049611e+01,-7.715307134393115973e+01,-5.264588792093969971e+01,1.261461997821931114e+01,-1.154284169578750294e+02,2.820084986260173920e+01,-4.466848550126857731e+01,1.699313757785398238e+01,-4.206440068872318250e+00,3.048522949576264196e+01,1.811995503722265255e+01,-1.556087152132910312e+01,1.422588214308281529e+01,1.157920701241456207e+01,2.343666449573660326e-01,-5.223674828923236646e+01,7.682185248935185484e+01,7.724011034086336380e+00
-4.880075878129797040e+00,-5.770908276270991166e+01,2.394992334643303167e+01,4.111236859385817155e+01,-3.746108548969411345e+01,-4.196953439658030049e+01,4.902215419937203222e+01,3.611026109926902539e+00,6.568314403842170179e+01,-3.232279801914853579e+01,1.009480037330142643e+01,-1.178766550050812896e+02,1.063835212420969611e+01,-4.587184845240757092e+00,4.807934910173476339e+01,-9.681662586182039121e+00,1.908263582644744361e+01,1.160821904715166824e+02,-2.756487048088107272e+01,-1.067935388498104388e+01,-4.157250154458648694e+01,-1.145011404721055293e+01,-5.312731430222151552e+00,3.797041520633479550e+00,1.618867496993480426e+00,-2.637251686260514916e+01,-4.372286425959127598e+01,9.785503728838712334e+00,1.641640063282293838e+01,8.994163995424540303e+01,2.918386525392195807e+01,5.399120583566566722e+01,2.829181646728457977e+01,2.352255225091477797e+01,-6.599507202955378204e+01,1.271815177215741244e+01,1.424599238912444221e+01,-5.469217409076124881e+01,1.570939586940298760e+01,8.151649902178755269e+01,-2.454236388619154496e+01,-9.174717606191869379e+00,-2.197677342316550764e+00,8.932993837337605214e+01,3.282834978004920856e+01,4.666245041857752085e+01,-6.722994598863914462e+01,-2.394779412391520879e+01,5.225946235616623170e+01,-2.523423407341504188e+01,9.282884837197833861e+01,-2.576413099537468554e+01,3.253886122254908742e+01,-3.951060641348978919e+01,-4.787781292121698229e+00,4.681467998298749933e+01,-5.378368048330942486e+01,-3.790167869816529134e+01,-2.561274706672338652e+01,3.060986201203886026e+01,2.154302427303290557e+01,-1.775248641930348725e+01,3.894330789612802590e+01,2.765204964300337664e+01,-4.828018196404110540e+01,-1.693228997344884590e+01,-2.869043456526448566e+01,-7.684719868054520475e+01,-8.232773921299395781e+00,1.664596957826249124e+01,-1.251498370693533602e+01,1.412082669658564438e+00,2.638301112651272984e+00,8.087586879216252100e+01,-4.746204480071935450e+01,-2.266870743851379899e+01,-9.766288142787150406e+00,4.636752323228638772e+01,1.560076721101594011e+01,2.047425121156663508e+01,6.448505107693077321e+01,3.894615196933340906e-01,1.010076021922284717e+01,-6.396312861224738100e+01,-4.380656757193414563e+01,1.062251735114612572e+01,-9.408195940122880074e+01,2.308280873503868236e+01,-3.605420017377742425e+01,1.514020061682206375e+01,-3.242081249569322310e+00,2.518411277842468010e+01,1.416503471087401067e+01,-1.297518810759204655e+01,1.351645694207844350e+01,8.919440431917239565e+00,-7.758863601360277418e-02,-4.335248857219191621e+01,6.334005495085112614e+01,6.741289322284174546e+00
-5.102393194450913327e+00,-4.126134979606113973e+01,1.884489570916788992e+01,3.611342738386572648e+01,-2.609841973137063320e+01,-3.915303736573418547e+01,4.510538491709476716e+01,-7.209021460774911461e-01,5.329225844189464567e+01,-2.299513654526259288e+01,4.737660582035599255e+00,-9.732705959870061463e+01,1.313263123775035268e+01,-5.535517604001753966e+00,3.487717088820346589e+01,-1.255513069953685701e+01,1.376091311378123372e+01,1.003702935687705491e+02,-2.242738181073887560e+01,-7.909257042587391595e+00,-3.706679798025659522e+01,-8.942605705634415258e+00,-3.374142576928562676e+00,8.829757422037638470e-01,6.902190927722404723e+00,-2.105346382984673781e+01,-3.218362678864606607e+01,4.344768084199035485e+00,1.216825490172782409e+01,7.145526897249999365e+01,1.084240739451444213e+01,4.094580765265340716e+01,2.217651088435280826e+01,2.246486367265726258e+01,-5.557791593672835972e+01,1.200750148720922006e+01,8.692741388522954082e+00,-3.843822418494260518e+01,1.162507508616212881e+01,5.583365749395427713e+01,-2.030472108919921226e+01,-1.025184863478102137e+01,-5.645987796791620106e+00,7.781601763215319068e+01,2.860630812193948458e+01,4.000282038396255047e+01,-5.532991437933594625e+01,-1.960831633902107640e+01,4.510836284210937208e+01,-1.766927073417551952e+01,7.840575028894406273e+01,-2.251894970593598799e+01,2.120758681970736248e+01,-3.103000466077488184e+01,-2.992726776301604996e+00,3.497240573040458855e+01,-4.267901335764239690e+01,-2.915287188884089176e+01,-2.079334571340733362e+01,1.592095777440548332e+01,1.449890421925352690e+01,-1.781087156176479880e+01,3.803151944934683115e+01,2.797014610435209292e+01,-4.058748978767711435e+01,-1.634047952951245009e+01,-2.286914606832595354e+01,-6.342577493674086497e+01,-5.810080652155134473e+00,1.691490147974197100e+01,-1.043331040064848914e+01,1.000073135379954570e+00,4.332837402226777712e+00,6.496736626913684631e+01,-4.022669067768595852e+01,-1.941241098096020323e+01,-8.459537223839685538e+00,4.066876088045147242e+01,1.066120756959391613e+01,1.574490488899474627e+01,4.971792830331884971e+01,1.308507611403832094e+00,4.273772277135724273e+00,-5.180992937315369318e+01,-3.620763883138769046e+01,9.344637756235536941e+00,-6.894426578166445552e+01,1.736047057710565156e+01,-2.480156170360559997e+01,1.700037813862982361e+01,-1.522042044730280486e+00,1.999648654415958760e+01,7.614698254001020850e+00,-1.084558866647234332e+01,1.870338825651166559e+01,4.162450381325062843e+00,-1.286877942405754593e+00,-3.532262786936848187e+01,4.973640072268583623e+01,6.981008153696196317e+00
-4.879927879576499983e+00,-6.631319259035448965e+01,2.674436667906595844e+01,4.421114258712728429e+01,-4.335572320821227521e+01,-4.410135814259061959e+01,5.179505648699404219e+01,5.639338635770171138e+00,7.262077127783977915e+01,-3.719396642496166550e+01,1.271865699391566906e+01,-1.295658795728853647e+02,9.731445872170466416e+00,-4.253507777726164285e+00,5.502172006700329376e+01,-8.584065226785526193e+00,2.187495329123289522e+01,1.255522178193076428e+02,-3.044813940268882391e+01,-1.214814419896373288e+01,-4.445820944273835096e+01,-1.281626260355223046e+01,-6.296285739108199664e+00,5.189547844166346735e+00,-7.313146699371344539e-01,-2.931322462735880308e+01,-4.982565376650302369e+01,1.244072491665990121e+01,1.866969466698819957e+01,1.001268560990802285e+02,3.805690657496982254e+01,6.098416688921948747e+01,3.163111383563147072e+01,2.448239773427006583e+01,-7.204871523565697089e+01,1.329972639848148930e+01,1.704350435940713382e+01,-6.314695531029502007e+01,1.787427716060799909e+01,9.477528199119244334e+01,-2.695767162531357286e+01,-8.877077435977071218e+00,-6.871803831384586392e-01,9.635720350802684209e+01,3.540665513425610555e+01,5.062428362794751280e+01,-7.397788182865410533e+01,-2.639684038338773675e+01,5.655786184169392783e+01,-2.916475404013483086e+01,1.012402966522758021e+02,-2.775679311848783470e+01,3.831832944940966712e+01,-4.414715088636783236e+01,-5.695812237043309523e+00,5.311762158403879397e+01,-5.989688406907536233e+01,-4.262619873807852855e+01,-2.831246179415562381e+01,3.786443303781221914e+01,2.516283561077772646e+01,-1.809044414527456723e+01,4.015378238679381440e+01,2.807599446559674661e+01,-5.274124542887455647e+01,-1.754673154622872033e+01,-3.190527549711524102e+01,-8.447881633227669340e+01,-9.494638273101870141e+00,1.686623917541052009e+01,-1.371088242274441704e+01,1.626924773005222979e+00,1.928005367272688453e+00,8.971212443037509843e+01,-5.170000592133079209e+01,-2.460286305609117008e+01,-1.055619975729862681e+01,4.988983949728569200e+01,1.814923306033454864e+01,2.302789412342508513e+01,7.247005596970049623e+01,-1.714470279239488359e-02,1.293669613678329000e+01,-7.075823503966552153e+01,-4.813353023319321267e+01,1.141697515058833723e+01,-1.073526703679882104e+02,2.613793806557382382e+01,-4.187033209424605928e+01,1.461173086797160892e+01,-4.084552334552981279e+00,2.804114446225600688e+01,1.741068863663768695e+01,-1.420215096021505552e+01,1.145390778963509604e+01,1.124843925484985085e+01,4.663514485893952011e-01,-4.786453434058655176e+01,7.077670183985959795e+01,6.771484889406767849e+00
-2.875465692872439138e+00,4.844303452123354781e+00,1.494148233134415804e+00,1.023056273234256075e+01,4.541259998988953939e+00,-1.510044881132562544e+01,1.636115546892591155e+01,-7.028852254865253890e+00,7.375845522192796544e+00,2.948093335801297510e+00,-5.897697657944455329e+00,-1.667312428132063928e+01,1.036082610376018565e+01,-4.208520558169769110e+00,-3.015765140397279609e+00,-1.065805559711521866e+01,-1.363519453173535512e+00,2.563377082959895148e+01,-3.222702499633805839e+00,3.392240040814304969e-01,-1.146342996871726250e+01,-5.781603714826810680e-01,1.310222168871134629e+00,-4.049160652334510502e+00,1.156268502788243069e+01,-2.261014024065786110e+00,1.792141104362551474e+00,-6.221484561766000176e+00,-5.009465216521917785e-01,7.006212225394021331e+00,-2.286217885747496581e+01,2.384726730802624317e-01,1.592366358916984748e+00,9.524002431047819073e+00,-1.155001786382025131e+01,4.866816007188967674e+00,-4.236180175236042622e+00,5.947441502446119799e+00,-5.183284070365348217e-01,-1.183142422686958994e+01,-3.554615726280744958e+00,-6.748309069555983974e+00,-8.113206959498189264e+00,2.090126797754277277e+01,7.700004006720815752e+00,9.604091547186559552e+00,-9.143340777160059218e+00,-3.052061315486960247e+00,1.138192407913308557e+01,2.877676739874300615e+00,1.671405332046035852e+01,-6.182222306571075521e+00,-6.920996658731922935e+00,-2.345286443239582574e+00,1.278542065606489642e+00,-8.742999924009140500e-01,-4.087561646835646378e+00,-1.000352119274599438e+00,-2.901316179187970246e+00,-1.471615451366525562e+01,-3.649547535462531744e+00,-8.932204138988783626e+00,1.747682350656189953e+01,1.437576812113694302e+01,-8.303488529735126633e+00,-7.200951569830536414e+00,-2.389000347743526209e+00,-1.081970095202444071e+01,8.463858913578453658e-01,8.811627104315478576e+00,-1.973993025300998294e+00,-1.379832825503412852e-01,4.760560926639410440e+00,7.755052234916153253e+00,-8.828646208333148948e+00,-4.622849221443384060e+00,-2.187446162177203668e+00,1.141439001419421295e+01,-2.313870988454993505e+00,5.336734842791079902e-01,1.942063314318358103e+00,2.064900841682535404e+00,-6.851540354087919837e+00,-7.005961363693550936e+00,-6.273481291157745332e+00,2.671319051749850182e+00,4.483097904052273819e+00,-1.934297497210182293e-01,5.015654856734743205e+00,1.130450255441069274e+01,1.893150762829177491e+00,1.938663323901706148e+00,-6.306842596278405821e+00,-2.104866682113425203e+00,1.727300775936293675e+01,-5.259062420641327229e+00,-2.501122990822513437e+00,-5.170499222072917789e+00,3.742918486283094204e+00,3.834910713059070275e+00
-5.771350073842397066e+00,-4.689737064799215460e+01,2.138911500589447101e+01,4.092968287735244814e+01,-2.967518913887619192e+01,-4.434236908190862181e+01,5.109197820072473917e+01,-7.620564344251086197e-01,6.046177659228096246e+01,-2.613811739180945182e+01,5.427831159205023681e+00,-1.103948656014993617e+02,1.483055543473913929e+01,-6.252485693123166932e+00,3.963246223126206758e+01,-1.417232364909883557e+01,1.563852947295881890e+01,1.137787065846960814e+02,-2.544362787117674785e+01,-8.984859236107428870e+00,-4.200244189548590867e+01,-1.015098708930955240e+01,-3.842392678329467959e+00,1.035374578437039172e+00,7.745289224493559388e+00,-2.389109038475511682e+01,-3.656368709329478861e+01,4.984252748632682639e+00,1.382288148601305444e+01,8.109152776064937029e+01,1.249735926315498702e+01,4.649807224541193307e+01,2.517186322507948049e+01,2.543542210415058236e+01,-6.302384435796621176e+01,1.359707223466364923e+01,9.906020315666893339e+00,-4.370018421930196695e+01,1.320616087658542526e+01,6.350266961414048694e+01,-2.303035971834404094e+01,-1.158811001101219951e+01,-6.346479338439436013e+00,8.820313677740750791e+01,3.242463322183320429e+01,4.535170904142993464e+01,-6.276159357345858325e+01,-2.224353885112227402e+01,5.113547961056256952e+01,-2.008924517618768846e+01,8.890660300636042734e+01,-2.552377073653595119e+01,2.414010264259883343e+01,-3.522024249271859730e+01,-3.408983616151458840e+00,3.972336082853530570e+01,-4.843536897602793090e+01,-3.309931847028681773e+01,-2.359052880714152067e+01,1.819916543963770295e+01,1.649504642658693143e+01,-2.015489712011221712e+01,4.304957300497834183e+01,3.164838843947197233e+01,-4.602616668678420098e+01,-1.849899980987002834e+01,-2.595203368520489207e+01,-7.194212825854472726e+01,-6.605021742576175470e+00,1.913836269812978585e+01,-1.183265502332345953e+01,1.136842085452043349e+00,4.882217237173406943e+00,7.371752523592807904e+01,-4.561219477838159264e+01,-2.200840304255748592e+01,-9.589425078113128720e+00,4.609339627779166193e+01,1.212601474655223655e+01,1.787635787313416103e+01,5.644638043711392328e+01,1.469365384033330946e+00,4.908703152006799186e+00,-5.878135396280973879e+01,-4.106855753974527801e+01,1.059068831483688378e+01,-7.833248758853348193e+01,1.971692914194985846e+01,-2.820623826832019176e+01,1.921534799660127035e+01,-1.743756683648665762e+00,2.269333434150130913e+01,8.698427703389270960e+00,-1.229980320241738667e+01,2.110127625924531714e+01,4.769449554732921648e+00,-1.441286904297092164e+00,-4.007238441856840439e+01,5.645284842278348947e+01,7.897063370322209508e+00
-6.300007198418636989e+00,-6.097189580352262794e+01,2.652447418455240324e+01,4.820136095674039467e+01,-3.909272641755193689e+01,-5.082794804436898062e+01,5.892451436832276812e+01,1.473005612388380570e+00,7.388547949701846562e+01,-3.406852756873184518e+01,8.906820042483214905e+00,-1.337934219584564346e+02,1.515890020835896657e+01,-6.446220614225984136e+00,5.115297827509372297e+01,-1.422366171129053747e+01,2.024455024343597032e+01,1.349655201051797064e+02,-3.105143725601358184e+01,-1.147720780405926178e+01,-4.913029690755359979e+01,-1.263354947985589405e+01,-5.312138424652403046e+00,2.712630783113539223e+00,5.784337473134437246e+00,-2.942191278092877837e+01,-4.684894817206176754e+01,8.458238182865994048e+00,1.765001203901865878e+01,1.000959453151869809e+02,2.372543466487252317e+01,5.870516841003313147e+01,3.127298247513986951e+01,2.885678231969961516e+01,-7.567778580120342724e+01,1.550384058859687997e+01,1.399267756884093039e+01,-5.731206239046282747e+01,1.687631318200481090e+01,8.438810249302699162e+01,-2.788527145436011168e+01,-1.231169575981038022e+01,-5.211538344784417909e+00,1.042706243999910214e+02,3.832556015214147749e+01,5.400931878972684075e+01,-7.618047000560976301e+01,-2.706469370038545463e+01,6.070551246757032260e+01,-2.639648764716518770e+01,1.066114761646946789e+02,-3.012687555657663552e+01,3.291958955224581729e+01,-4.371622553682220058e+01,-4.753194787400476073e+00,5.052558529251075470e+01,-5.982025917927939673e+01,-4.150093425790395685e+01,-2.881995660408055215e+01,2.811053249157343004e+01,2.211987846532045054e+01,-2.238571901588925073e+01,4.836971140952397263e+01,3.503006407827091095e+01,-5.531288078821848586e+01,-2.089227742377871522e+01,-3.198321243514850565e+01,-8.720639025478408257e+01,-8.644165308794029556e+00,2.114230433549711208e+01,-1.427584288692694159e+01,1.485147741455571158e+00,4.522421708885477898e+00,9.051336558470080718e+01,-5.460745278995686647e+01,-2.622291252920434346e+01,-1.136572052312822656e+01,5.431951785728691817e+01,1.613308323286776513e+01,2.241620980505525296e+01,7.069235082432402351e+01,1.141952278603145299e+00,8.581122620241474763e+00,-7.188912612177929873e+01,-4.974862242663512291e+01,1.246389499526859979e+01,-1.005903221594476236e+02,2.499529951918903592e+01,-3.739996579230648166e+01,2.037550793357058154e+01,-2.860884661904357529e+00,2.801932110897538308e+01,1.318368359747499063e+01,-1.482109554512116389e+01,2.069097951986546491e+01,7.853047364862030477e+00,-9.552405756186458374e-01,-4.887149120459761775e+01,7.007628055776099529e+01,8.654979462255132816e+00
-5.315903984283807837e+00,-6.506220617684148522e+01,2.680315114954988331e+01,4.557623993458482659e+01,-4.231333483326724831e+01,-4.626285595965758546e+01,5.410921342563736403e+01,4.451889478850548976e+00,7.332259783750937743e+01,-3.645456761315590910e+01,1.166695823427767387e+01,-1.313920822156238160e+02,1.135675738840942373e+01,-4.911618625257397674e+00,5.414772519685254082e+01,-1.026588889020109185e+01,2.150059662535671379e+01,1.288702199129222947e+02,-3.076366845594191446e+01,-1.200853970438085128e+01,-4.602301997720329751e+01,-1.282191011955077187e+01,-6.038591277824932213e+00,4.492036190693696973e+00,1.162859131638104504e+00,-2.947949801660213964e+01,-4.918758087340512475e+01,1.133805197311093949e+01,1.845847604249073370e+01,1.005776849465190423e+02,3.405797394954834090e+01,6.060053027127665359e+01,3.167208175095388256e+01,2.586877064182371200e+01,-7.343648025548498026e+01,1.400270223164948469e+01,1.623329392210322197e+01,-6.173767959625793367e+01,1.766573064683155891e+01,9.218551110024306183e+01,-2.735161618233701120e+01,-9.918098077315667283e+00,-2.007950419441974166e+00,9.910432237237253617e+01,3.641932289082039631e+01,5.184258766422116338e+01,-7.495907664977728757e+01,-2.671256419373566260e+01,5.802550977682840028e+01,-2.849249939019174604e+01,1.032694722846006954e+02,-2.857449718374566316e+01,3.692204812811773706e+01,-4.422439893185298843e+01,-5.447454719884485819e+00,5.260669299754444950e+01,-6.014964427795444379e+01,-4.249425169168334548e+01,-2.859028237283211027e+01,3.519772782036555725e+01,2.439220491644969968e+01,-1.942442324693314504e+01,4.273088645594781099e+01,3.023014425295053798e+01,-5.373238777630975704e+01,-1.860162714646970983e+01,-3.207449725890676007e+01,-8.566112642261566634e+01,-9.290561741517912253e+00,1.818900175440431610e+01,-1.393838103189104594e+01,1.593107130067724198e+00,2.692423200023453145e+00,9.035746872270287611e+01,-5.278416369631842997e+01,-2.518765307029330813e+01,-1.084043304720397316e+01,5.140899867952759905e+01,1.764542629714382116e+01,2.295551048767189783e+01,7.228515814359840874e+01,3.203366346873484094e-01,1.172764807265422249e+01,-7.141253680003676152e+01,-4.882494074636397130e+01,1.177429850474807971e+01,-1.058763088422014960e+02,2.592520916731052338e+01,-4.076073053197826113e+01,1.635740119400745485e+01,-3.746945783829989551e+00,2.816356739976482615e+01,1.625962989035004469e+01,-1.444762733312815328e+01,1.419659226563695498e+01,1.031126849672638812e+01,5.448750108472433240e-02,-4.837760420473245659e+01,7.089776121732631964e+01,7.351106867013546875e+00
-5.757813931040240973e+00,-6.191623150770367090e+01,2.625277671284975156e+01,4.628343361647204546e+01,-3.997018948253811743e+01,-4.798829069601593034e+01,5.584944288611808361e+01,2.805638445299557304e+00,7.251962016467884098e+01,-3.464191006218883473e+01,1.002830330858833996e+01,-1.306915499207906066e+02,1.320202389389198672e+01,-5.651470976155183124e+00,5.174655974551592408e+01,-1.221005544476636295e+01,2.051168191162210164e+01,1.301660739335824246e+02,-3.045412566742314198e+01,-1.154644656942499203e+01,-4.697913705213208146e+01,-1.252943921991464471e+01,-5.562724123586392011e+00,3.481134674338609791e+00,3.595657112480096895e+00,-2.900614177041523334e+01,-4.720878982542329538e+01,9.640886784591877756e+00,1.775256252898599740e+01,9.881144737787633403e+01,2.806815504423085628e+01,5.868531824072471181e+01,3.098472205681069624e+01,2.706440059829038702e+01,-7.352167699539982948e+01,1.458825112720248640e+01,1.480149172902113719e+01,-5.846386753191264063e+01,1.698182362768175580e+01,8.666663501440227435e+01,-2.722369417101771916e+01,-1.103817751237409084e+01,-3.676301281505899965e+00,1.003547572241036931e+02,3.688292119114073131e+01,5.221261750130945956e+01,-7.448065359477024572e+01,-2.649799836450800328e+01,5.857479502135035432e+01,-2.695321409235289778e+01,1.034901142060968908e+02,-2.896832344636469259e+01,3.424535792047157656e+01,-4.329065501010060046e+01,-4.997535693364988596e+00,5.071307930914220918e+01,-5.907147186264946725e+01,-4.132927814525437782e+01,-2.828258580225420360e+01,3.091144002412980996e+01,2.282103156878207173e+01,-2.070269217289460073e+01,4.507865993839681806e+01,3.232091724873798455e+01,-5.376321193730835546e+01,-1.953668552490582400e+01,-3.154429312202752911e+01,-8.519365614687907851e+01,-8.808290432209437526e+00,1.948159059837248464e+01,-1.390792541859064180e+01,1.511937249439499809e+00,3.622227655136050828e+00,8.908282279000393089e+01,-5.295795984294909431e+01,-2.535818292450582945e+01,-1.095609657069182852e+01,5.217989132246835737e+01,1.657853569525998694e+01,2.232475290146902225e+01,7.035483762075160996e+01,7.511378594775772743e-01,9.883222482504294248e+00,-7.059249961784627203e+01,-4.858124652316069358e+01,1.196304915282530779e+01,-1.014833100796664667e+02,2.504274504937693635e+01,-3.836659795407830842e+01,1.824205284019557638e+01,-3.220879635190457169e+00,2.766403144774036349e+01,1.438454774914900725e+01,-1.442861234055044939e+01,1.742660384227029624e+01,8.853051690847774324e+00,-4.816796316886845508e-01,-4.791275639508862128e+01,6.939723180687029469e+01,7.931983916806517598e+00
