-4.443171307485071608e+00,-2.716840438646196887e+01,1.356426610537164557e+01,2.829134468803403735e+01,-1.672377166414205263e+01,-3.192271330215177727e+01,3.645309555168682891e+01,-2.692996235907891833e+00,3.934141638905932581e+01,-1.506362999394538704e+01,1.453775847148847333e+00,-7.284754396747042904e+01,1.235895030580694609e+01,-5.159927625047608934e+00,2.330124549742500761e+01,-1.205024329771596570e+01,9.139441511342791813e+00,7.775712284192458412e+01,-1.659335093129187655e+01,-5.391616862222084805e+00,-2.933845975693611052e+01,-6.395939048839397678e+00,-1.936640406421558103e+00,-6.489980734215157199e-01,8.403220776591359353e+00,-1.533849676439318266e+01,-2.181065604049111784e+01,1.079720279300741659e+00,8.301440351452487931e+00,5.185051716769635277e+01,4.066144953879557988e-01,2.853413235593394148e+01,1.591056532302772908e+01,1.858444451855055135e+01,-4.223178705681712586e+01,9.863627824677873690e+00,4.720930876812808208e+00,-2.486215431912379614e+01,7.918477667503987405e+00,3.511811007619145641e+01,-1.522148194954618639e+01,-9.230082904728810433e+00,-6.454375696490777692e+00,6.060474625724350517e+01,2.228430430927002703e+01,3.079934039696273373e+01,-4.130889623649238018e+01,-1.458071925043921624e+01,3.490240702295601949e+01,-1.138379651013286065e+01,5.970887511624511035e+01,-1.757991341910225103e+01,1.258223891470240297e+01,-2.229906458652139278e+01,-1.681413143164648405e+00,2.403524884101646819e+01,-3.093913998385408348e+01,-2.057493221989429344e+01,-1.535737554748960498e+01,6.476821527532674594e+00,8.939498114152748087e+00,-1.516509338917763117e+01,3.188425713365359115e+01,2.392395096881602967e+01,-3.080013117008964585e+01,-1.360319778073453634e+01,-1.664041578370032326e+01,-4.745876748773206089e+01,-3.774407828055204028e+00,1.450473944371999124e+01,-7.867353469116412867e+00,6.520804844687747570e-01,4.496145669479742146e+00,4.757456341279430490e+01,-3.071312323052807614e+01,-1.493439889839394397e+01,-6.562028740068146071e+00,3.182674469112237858e+01,6.688597998935164490e+00,1.111006741546305854e+01,3.516253622933258782e+01,1.553423544707452919e+00,8.338929740054696893e-01,-3.819576248469852686e+01,-2.712282326313537340e+01,7.328120425598719123e+00,-4.652231411085477930e+01,1.200623644871276241e+01,-1.567443978819587258e+01,1.534154651893736343e+01,-4.675361310827286232e-01,1.450331074893169614e+01,3.325897084276205895e+00,-8.194723878715368670e+00,1.838650001258126920e+01,1.253127115982202611e+00,-1.674424209452989754e+00,-2.616372649501358438e+01,3.573696693658339996e+01,6.048120199921124041e+00
-5.162343846464184871e+00,-2.960318980704908398e+01,1.512229968998315144e+01,3.216358001407677136e+01,-1.808606335526000564e+01,-3.660324445131841031e+01,4.172065870236777130e+01,-3.591497686857236360e+00,4.412653942232167026e+01,-1.639066416634071999e+01,1.090603943803256648e+00,-8.197193985261665716e+01,1.456613253330755420e+01,-6.071182891512826529e+00,2.548914334830655193e+01,-1.425095478295565243e+01,9.981790660901889822e+00,8.818231825942321223e+01,-1.862138971938047760e+01,-5.929251083545842960e+00,-3.342877111333585560e+01,-7.119536734132384304e+00,-2.025754081031716058e+00,-1.071653586389666124e+00,1.029935134673399588e+01,-1.715033306527496038e+01,-2.394879628899412438e+01,6.488526432203798322e-01,9.131101430423788301e+00,5.791953563640500136e+01,-1.551405033515848686e+00,3.155744752184573798e+01,1.772407903581713740e+01,2.137345609083750730e+01,-4.768634990794775064e+01,1.132743154189096302e+01,4.846947835266339766e+00,-2.695772720516402643e+01,8.706321099061209878e+00,3.777790249390798749e+01,-1.713421635646083629e+01,-1.079188377225632145e+01,-7.843558818334935623e+00,6.881094899725052016e+01,2.530299706240050028e+01,3.488064817540966089e+01,-4.645572724353080929e+01,-1.638204921535671232e+01,3.957104014949437953e+01,-1.232979039511070596e+01,6.745436371206355375e+01,-1.997076631194209639e+01,1.330048154387378823e+01,-2.485068740626308426e+01,-1.746443570831188952e+00,2.648779297450693804e+01,-3.455237367532409110e+01,-2.282743361092287060e+01,-1.722723496370980101e+01,5.870433811717891359e+00,9.560744774716749106e+00,-1.754251904305610665e+01,3.676871243829128844e+01,2.769940780951196757e+01,-3.476769868173577294e+01,-1.566476403492056413e+01,-1.860044465965398786e+01,-5.339941417549096769e+01,-4.097489835521543000e+00,1.680212831011202113e+01,-8.867935274705194715e+00,7.086185691896822458e-01,5.385868176434078336e+00,5.325918892417717387e+01,-3.471749517110655603e+01,-1.691041302644553923e+01,-7.443941001560124171e+00,3.617458890190179943e+01,7.189891320979988620e+00,1.232580618856780141e+01,3.903240277995238472e+01,1.897591025747485949e+00,3.220187540398793402e-01,-4.282796570370724965e+01,-3.052579570420227739e+01,8.332989681661992165e+00,-5.102518585550217978e+01,1.325263964216224011e+01,-1.688480060074020628e+01,1.794515297492748118e+01,-3.510508151860012305e-01,1.619905551098749896e+01,3.123908565546126503e+00,-9.241206086923115848e+00,2.183284464201750552e+01,9.247331178701907461e-01,-2.069500119224102708e+00,-2.936925146959260502e+01,3.982488027285019427e+01,7.020136880813663716e+00
-1.415369939837022528e+00,-1.113713660326473942e+01,5.127252517982107349e+00,9.906500607011793136e+00,-7.028186948584523641e+00,-1.078432876782788874e+01,1.241248249328918796e+01,-2.726846956825437207e-01,1.453415906253543533e+01,-6.204049908314146045e+00,1.220129259180974479e+00,-2.657873658240691839e+01,3.675402153187143028e+00,-1.547471840824369060e+00,9.425785333199748095e+00,-3.522043937198838126e+00,3.717071051471435794e+00,2.750246119922210752e+01,-6.117822347817228668e+00,-2.141313134844969657e+00,-1.017859638123312394e+01,-2.431635661627595812e+00,-9.007022458112419194e-01,1.950114022915397927e-01,1.998865216492929697e+00,-5.734648968461548257e+00,-8.708714658817243048e+00,1.110019528620741713e+00,3.294603098575124456e+00,1.945601728162885635e+01,2.689515111658478119e+00,1.110736492398967101e+01,6.031884741214658341e+00,6.197171394616532325e+00,-1.519987238616191760e+01,3.309939989393773097e+00,2.311012974262133923e+00,-1.035937647708304254e+01,3.147098660035600570e+00,1.501251959446167206e+01,-5.545788298767133639e+00,-2.854453930667541162e+00,-1.620302663763990569e+00,2.133364788706397164e+01,7.842741479930407600e+00,1.095444892756582433e+01,-1.510618930407949634e+01,-5.351401500756324481e+00,1.235862174350925358e+01,-4.760416534711811920e+00,2.144761428606098619e+01,-6.175149505515914683e+00,5.675636164607835710e+00,-8.441271453419087578e+00,-7.976078359904914539e-01,9.475125336742655335e+00,-1.161968085343246848e+01,-7.917415464698929206e+00,-5.671133444872141993e+00,4.156285682956393224e+00,3.892119685600867740e+00,-4.928483522836922148e+00,1.050625732142403379e+01,7.743505645887323929e+00,-1.109873506262990617e+01,-4.510696546268427198e+00,-6.228477992775154348e+00,-1.732024008759414713e+01,-1.566435734639879840e+00,4.684167256364863974e+00,-2.851248883683695112e+00,2.697108275750450535e-01,1.227358820428891883e+00,1.770468118996775075e+01,-1.100665005096382032e+01,-5.315516923865776455e+00,-2.318293416037801258e+00,1.115493172822586843e+01,2.865978287860611040e+00,4.275971240219720748e+00,1.350512043952905117e+01,3.775461765626502708e-01,1.083847483704606152e+00,-1.412808153701680247e+01,-9.888605402925804810e+00,2.563650523266019832e+00,-1.864887391084963042e+01,4.706139196804428160e+00,-6.671262820604642485e+00,4.734719014996464637e+00,-3.920014245101851036e-01,5.444451260574164841e+00,1.995906877108784006e+00,-2.964498101114472650e+00,5.262115387980895953e+00,1.071140585960611125e+00,-3.764694872012411819e-01,-9.636475214043979776e+00,1.352990236460827234e+01,1.935395511173257699e+00
-5.359869567406899016e+00,-3.925601677859731353e+01,1.846824462669720646e+01,3.646338616025872881e+01,-2.461512527389703564e+01,-4.011563308866730182e+01,4.606375762870797530e+01,-1.720704084340288098e+00,5.268542916862107717e+01,-2.184142785384812413e+01,3.730353656304465915e+00,-9.668472827030255701e+01,1.422592153063497022e+01,-5.973268180418285667e+00,3.333908208336256251e+01,-1.370986408160035808e+01,1.312879450832079087e+01,1.009355902716702076e+02,-2.218926885538871829e+01,-7.610599299903939574e+00,-3.756605735316531991e+01,-8.744832539275302352e+00,-3.077180492561478520e+00,2.660897570780211829e-01,8.366712933260005869e+00,-2.071875627876781678e+01,-3.090844890913254517e+01,3.302742533202364328e+00,1.171182193908486013e+01,7.022214792876989975e+01,7.174755818874412938e+00,3.968984015464793913e+01,2.170913174966810999e+01,2.314225383794374835e+01,-5.550627978273344354e+01,1.233701345554329087e+01,7.802475764100518241e+00,-3.636139983587597158e+01,1.118323514429611620e+01,5.235253370498717373e+01,-2.018180209951658455e+01,-1.091041191504474028e+01,-6.648292328294870046e+00,7.840378821919551910e+01,2.882476578898675257e+01,4.013904478234548634e+01,-5.491598303329649156e+01,-1.943423949509098847e+01,4.534228564096051173e+01,-1.669368340772076920e+01,7.836579478182986236e+01,-2.270848797000390462e+01,1.953226377932199398e+01,-3.039308452326883980e+01,-2.712396039082300092e+00,3.374284566952812980e+01,-4.192836124416890442e+01,-2.837946619905346424e+01,-2.055998564686162666e+01,1.327827114135781450e+01,1.351096225867098610e+01,-1.854886882795661052e+01,3.937517095433300085e+01,2.917981628408280415e+01,-4.051607888719382800e+01,-1.687297047308648246e+01,-2.249582497491516975e+01,-6.300052195167768332e+01,-5.503811772071180997e+00,1.766359976251177599e+01,-1.039160790710667115e+01,9.484764849969660183e-01,4.888806189837527683e+00,6.404768931058845283e+01,-4.024305014634499145e+01,-1.947302041620100965e+01,-8.511102549921695015e+00,4.104734808780762734e+01,9.988542443969070206e+00,1.532624359930008318e+01,4.843328402754795547e+01,1.567654359520056939e+00,3.142326931604754847e+00,-5.119601576094418505e+01,-3.597896965637424671e+01,9.438695323156482075e+00,-6.611888164188843575e+01,1.678510909275632912e+01,-2.329013290104682810e+01,1.810903433479987257e+01,-1.198658507342966972e+00,1.964820202418878026e+01,6.457183204938705678e+00,-1.080992959027685885e+01,2.062663471740374632e+01,3.266180512999809160e+00,-1.610166106601340186e+00,-3.496139842899046357e+01,4.871315443400927592e+01,7.318844119593151731e+00
-3.898529114018651764e+00,1.054150178300611529e+00,3.816596423045777176e+00,1.585666020410894816e+01,2.379618797793291662e+00,-2.183970438311690998e+01,2.395982980188640710e+01,-8.230056305132473327e+00,1.444626383500648892e+01,8.754475633629192899e-01,-6.314760975870207460e+00,-3.009675341127609016e+01,1.346626837885546024e+01,-5.492176971594606272e+00,3.601138800002985363e-01,-1.374705634350473105e+01,-5.925892329093862543e-02,4.082365498953623728e+01,-6.217134037260242607e+00,-4.813338488348892774e-01,-1.739166898775117431e+01,-1.659368049519618804e+00,1.146127629267983394e+00,-4.597571383120262922e+00,1.417086591056079570e+01,-4.950063394956978335e+00,-1.481093497103501022e+00,-6.733659153862488367e+00,7.648091663450458100e-01,1.602629593150456699e+01,-2.531086660897322815e+01,4.804706205491696913e+00,4.298927920217238352e+00,1.352797508094131018e+01,-1.953921116960896853e+01,6.971240639956705287e+00,-3.950750981107317816e+00,2.645506632640433509e+00,6.845838466500833164e-01,-7.544545197904664491e+00,-6.367260863448065855e+00,-8.958775856184402642e+00,-1.003208757745537660e+01,3.284179311638564513e+01,1.209213133666709972e+01,1.556035997534305082e+01,-1.672111332366555203e+01,-5.707506826195727356e+00,1.818647272269537041e+01,1.382781604250807206e+00,2.805171103202054184e+01,-9.658982779313692646e+00,-5.679927067906745286e+00,-6.151084388345440246e+00,1.151573503416139843e+00,2.853789804922345574e+00,-9.459606429135380523e+00,-4.383969217565294230e+00,-5.663761774277618066e+00,-1.530347824072319263e+01,-2.628417137822708582e+00,-1.232706959313275519e+01,2.447121023854868227e+01,1.976268565598947902e+01,-1.411689928548078399e+01,-1.015697898803450983e+01,-5.299266158437075269e+00,-1.956026178180462338e+01,3.388948909757907302e-01,1.208816898409006768e+01,-3.442767606671846892e+00,-4.940125041523879545e-02,5.999293413374443773e+00,1.617712099686681881e+01,-1.468594717555876272e+01,-7.507254712169457278e+00,-3.471999020050329676e+00,1.773314449845681651e+01,-1.504038091941188870e+00,2.360047295597099470e+00,7.750217249438503764e+00,2.539070960626693463e+00,-7.472094112182828596e+00,-1.385343295608285175e+01,-1.127863041344121164e+01,4.130958638148948481e+00,-2.426132265789828324e+00,1.695596931862803913e+00,3.073124263856455762e+00,1.498824488646281949e+01,2.026887894115706246e+00,4.459389639053663146e+00,-6.471015806765956668e+00,-3.640116372709524928e+00,2.209738281822207639e+01,-5.637841414418613084e+00,-3.042501968999152151e+00,-9.901790333018254842e+00,9.840448468124492365e+00,5.218812633450339078e+00
-5.563181131845442273e+00,-5.561796532216532540e+01,2.399947398886013161e+01,4.320406263413948977e+01,-3.573806793526812697e+01,-4.532378239131789144e+01,5.260583136450758701e+01,1.719600167388559697e+00,6.667714192183842670e+01,-3.109010120800733290e+01,8.407003823368579987e+00,-1.205600063182209425e+02,1.319875926516676223e+01,-5.623417905175703169e+00,4.660422120250124323e+01,-1.233351891199825268e+01,1.845355777266671282e+01,1.211367415587536414e+02,-2.801534507143284358e+01,-1.043824918987174932e+01,-4.398035803161047852e+01,-1.143815848512523203e+01,-4.893988520022016786e+00,2.682949561196137367e+00,4.622516532122155297e+00,-2.658825762158407713e+01,-4.263017288129879034e+01,8.017361366035444803e+00,1.605114159290391740e+01,9.049290994988808734e+01,2.278307171241651830e+01,5.328361842839485973e+01,2.830515422240037182e+01,2.568015411731830255e+01,-6.807728458370912961e+01,1.381074305790470014e+01,1.293392390743921894e+01,-5.235531733581346003e+01,1.534966997536267108e+01,7.725684269057983045e+01,-2.512282901335162322e+01,-1.081035868133818667e+01,-4.290109704837123061e+00,9.352720856317679932e+01,3.437577041353595320e+01,4.851100039946596354e+01,-6.866455678694696019e+01,-2.440518639472219675e+01,5.449356792734182164e+01,-2.412106573915484731e+01,9.588014042106493662e+01,-2.701499394854005587e+01,3.026310535527654721e+01,-3.956103414591509448e+01,-4.384817942894347453e+00,4.591815486369270616e+01,-5.408661977459560433e+01,-3.762299232706351404e+01,-2.600693390819130002e+01,2.632109691798203599e+01,2.028044842703044282e+01,-1.983746616313107225e+01,4.296277337433549803e+01,3.102079278968065523e+01,-4.976520437104872485e+01,-1.857578126222740877e+01,-2.890662032335634990e+01,-7.858346701352031971e+01,-7.893803282698774737e+00,1.871516707703393223e+01,-1.285322503287018847e+01,1.355824266460182503e+00,3.846835080224226378e+00,8.175245511018556499e+01,-4.909620461383788381e+01,-2.355552326354423087e+01,-1.019960594637725038e+01,4.869415699941161790e+01,1.477257557758365358e+01,2.032194997144112136e+01,6.407374747116855929e+01,9.244313581173844163e-01,8.163193500709208905e+00,-6.488483330303755281e+01,-4.482400153343125027e+01,1.117028605801066554e+01,-9.156665115828576518e+01,2.270297265421527300e+01,-3.422706610618994461e+01,1.788342726597409182e+01,-2.700277686567050139e+00,2.533242133168810284e+01,1.231208837518156862e+01,-1.334112458076280916e+01,1.784520274097812020e+01,7.415580683306885135e+00,-7.311951946443171479e-01,-4.408767348299320332e+01,6.341648669625404011e+01,7.649001997681423859e+00
-5.785350449613261503e+00,-4.777434218316112435e+01,2.168888968422792018e+01,4.130389541741615034e+01,-3.027003989546280138e+01,-4.463910910648209551e+01,5.146196436985233902e+01,-5.840155627725645004e-01,6.122388356472946214e+01,-2.663360813993452680e+01,5.673720652716996327e+00,-1.116996354796443569e+02,1.478613212666819088e+01,-6.238073596422108125e+00,4.034441395423847609e+01,-1.410938966595655941e+01,1.592415252478595100e+01,1.148948720037984685e+02,-2.576112532309840120e+01,-9.136942661460787818e+00,-4.236036236543243660e+01,-1.029679869989076657e+01,-3.938953975614475134e+00,1.161390106299290181e+00,7.555657795920465603e+00,-2.420991235357931970e+01,-3.719372491726531393e+01,5.231846909216955055e+00,1.405628989597406964e+01,8.219175511297750347e+01,1.331465517405686327e+01,4.723118129893642703e+01,2.552914600781549126e+01,2.558231102241607147e+01,-6.371377169698691034e+01,1.368166739928058462e+01,1.017818487712042064e+01,-4.455614864952856635e+01,1.343023048332681846e+01,6.483278413215143132e+01,-2.330049395548132196e+01,-1.158984953971254050e+01,-6.227923200134100057e+00,8.904055295660474201e+01,3.273203410963313331e+01,4.581320357422098510e+01,-6.351246101765872965e+01,-2.251475486930058167e+01,5.164086789881265105e+01,-2.048662236663511038e+01,8.986849061832813845e+01,-2.576247478221450748e+01,2.471129917929540198e+01,-3.571697686607821254e+01,-3.497794371995864182e+00,4.037882221216109002e+01,-4.909515623469452805e+01,-3.359870555765233746e+01,-2.388724728230748440e+01,1.888676370612203215e+01,1.685613971099588326e+01,-2.023380903156347088e+01,4.326145941822008467e+01,3.176283407362274502e+01,-4.653357565951817776e+01,-1.859841239107089095e+01,-2.630017275826857315e+01,-7.279366092144746858e+01,-6.732974365356987789e+00,1.920436857566143729e+01,-1.196745044239242439e+01,1.158656835528231399e+00,4.831075624421146131e+00,7.468020822537245351e+01,-4.609881161141591832e+01,-2.223338242356799910e+01,-9.682766641941258356e+00,4.651771091257601398e+01,1.238148178548023637e+01,1.814624656072768616e+01,5.729162959032636593e+01,1.436871227342153556e+00,5.172141476182527953e+00,-5.952674049136201262e+01,-4.155203545414386213e+01,1.068686426254228827e+01,-7.969966850548084381e+01,2.003576382681739076e+01,-2.879055955648674825e+01,1.921513503893139330e+01,-1.822709566711666618e+00,2.300182678125434066e+01,9.007405844072259526e+00,-1.243848799226611312e+01,2.096958490296799837e+01,4.987589455647318815e+00,-1.396544416433471048e+00,-4.056985854856439744e+01,5.724947935709720070e+01,7.918916396216037157e+00
-1.909628237853697730e+00,-9.456874549201589986e+00,5.108784861868462812e+00,1.135969399265934854e+01,-5.666928589622600043e+00,-1.316982912316914245e+01,1.495152294627366985e+01,-1.680638266919982193e+00,1.511850171002969745e+01,-5.217453909643261056e+00,-5.206632140872624603e-02,-2.829303392320939636e+01,5.545593402623363311e+00,-2.303716265631795768e+00,8.223519275034202991e+00,-5.462109262000135246e+00,3.207628275662333550e+00,3.097555918646673945e+01,-6.387713422414578623e+00,-1.938312733792144638e+00,-1.186468828635119621e+01,-2.396429505459866771e+00,-5.786053479775059571e-01,-6.381492096378453827e-01,4.217815683599801524e+00,-5.833583707932731954e+00,-7.799477688428062550e+00,-2.209193098878667882e-01,2.986522267732018232e+00,1.965689957803661159e+01,-2.114206720509455906e+00,1.045946334533372024e+01,5.976624420801414317e+00,7.739629312316278487e+00,-1.658876745481659754e+01,4.089170894552356827e+00,1.307296885499511507e+00,-8.504214395261630699e+00,2.844739899507842118e+00,1.167274871394496927e+01,-5.918829439040412588e+00,-4.043694798282983172e+00,-3.163627316198104111e+00,2.423395053797412046e+01,8.912247233775328681e+00,1.221494081679541033e+01,-1.601302125844878788e+01,-5.634738421674439834e+00,1.389153701559148146e+01,-3.878589166077593742e+00,2.349184711958438143e+01,-7.041467281330992201e+00,3.916687072646611867e+00,-8.387630827299373593e+00,-4.883961718534348684e-01,8.703932271141754384e+00,-1.172003901824667160e+01,-7.623936815285715873e+00,-5.903865970454994283e+00,9.121659297361031093e-01,2.908229382251993567e+00,-6.430484807174938311e+00,1.339098013953096356e+01,1.017269236453429571e+01,-1.208649518177472260e+01,-5.687887923343589947e+00,-6.322405985375840309e+00,-1.842815657286646314e+01,-1.296647520606553528e+00,6.177037095920155707e+00,-3.072734317260139569e+00,2.248293070532786375e-01,2.115591090073269065e+00,1.816716524135825495e+01,-1.210665412722560141e+01,-5.919568545522359670e+00,-2.616462443407304050e+00,1.276988089799251469e+01,2.217208547377493844e+00,4.116136031475071455e+00,1.305230888020881963e+01,7.725231784512647248e-01,-3.731898250645357962e-01,-1.466288739785469630e+01,-1.054065229957850036e+01,2.944541228675612299e+00,-1.657098047653700235e+01,4.371924831684217416e+00,-5.236197809965281280e+00,6.729831661228825368e+00,1.639260004837661544e-02,5.496222492083377986e+00,5.921316982991933209e-01,-3.205418301629803679e+00,8.434238033776537691e+00,-6.223739501317293588e-02,-8.599547094533283031e-01,-1.008070530735473369e+01,1.344064710048062317e+01,2.591576906754196941e+00
-3.646078354483193618e+00,-8.972691671591665141e+00,6.803982210942457698e+00,1.841715646276966822e+01,-4.596980739202153110e+00,-2.289385517882536192e+01,2.561878562045569652e+01,-5.349854417348446134e+00,2.154122004918778543e+01,-4.819224187825165373e+00,-2.869201997242973423e+00,-4.167856930807858618e+01,1.154516916801486914e+01,-4.750563509669890827e+00,8.372095762230664207e+00,-1.158707596187614541e+01,3.176478538177009536e+00,4.914275948906620783e+01,-9.151986668093734067e+00,-2.150203134422510765e+00,-1.960622422316914992e+01,-3.133204728082782164e+00,-6.643194626004023107e-02,-2.688331914042176862e+00,1.053368512408466096e+01,-8.033391250382294402e+00,-8.448781186369298979e+00,-3.224690480915811452e+00,3.323339889542567427e+00,2.677785202410250065e+01,-1.340306904206336469e+01,1.258762640271223887e+01,7.885729936009789220e+00,1.376351100222841595e+01,-2.528144868554594282e+01,7.193251555824101473e+00,-4.571771764227525736e-01,-7.311477281881991530e+00,3.145974798920037507e+00,8.289742386112951777e+00,-8.750767812343090313e+00,-8.034543828933884413e+00,-7.634607189417131679e+00,3.885009729478773011e+01,1.429383141888913755e+01,1.913895801321418233e+01,-2.344930684810793053e+01,-8.172757277403768228e+00,2.198468199077694152e+01,-3.255988867854911817e+00,3.597207885749426026e+01,-1.134029632643911256e+01,1.376939952136824630e+00,-1.111949908650642271e+01,2.607427385061189540e-02,9.964309702812091274e+00,-1.592304653043452412e+01,-9.568561764725544094e+00,-8.421973403586994422e+00,-5.916533960120917257e+00,1.731337756050601584e+00,-1.192052836492342749e+01,2.428867827219465170e+01,1.897449870905575153e+01,-1.836672817076966169e+01,-1.021087724475857783e+01,-8.677285638843052595e+00,-2.712752680474962474e+01,-1.143550954376991724e+00,1.156087197996437155e+01,-4.604146210857726906e+00,2.024595582533558202e-01,4.788955206779389684e+00,2.535759410150595272e+01,-1.864072754277523813e+01,-9.260092706712276467e+00,-4.161585714678424530e+00,2.066242986733638531e+01,1.542952755310620372e+00,5.162979654489044279e+00,1.649074716992372913e+01,1.904147113610698439e+00,-3.706176194664616563e+00,-2.082179472439627688e+01,-1.555691593804383288e+01,4.783164977778288751e+00,-1.762900866101541197e+01,5.121960595852661058e+00,-3.857488310551408617e+00,1.340666887796924556e+01,9.206265342987505207e-01,7.477620774993093633e+00,-2.295660561768722907e+00,-4.824678713301442379e+00,1.828017977388377346e+01,-2.577363162079929104e+00,-2.216046496735339932e+00,-1.448339329827420663e+01,1.781103231750313753e+01,4.916044868729219530e+00
-1.328326764910621627e+00,-1.112485643388560774e+01,5.030405567889897789e+00,9.539564196049298062e+00,-7.056779756215972199e+00,-1.028783203374652189e+01,1.186598036141590917e+01,-9.737272436048494129e-02,1.418273296380355930e+01,-6.203318992050935954e+00,1.350198691441933940e+00,-2.585809706622484327e+01,3.378511380971422451e+00,-1.426235135590150804e+00,9.388845768568538475e+00,-3.219677710779380142e+00,3.706770496830575023e+00,2.655155639498054043e+01,-5.967008018077118336e+00,-2.124452059902653733e+00,-9.778274240397932360e+00,-2.388899484128478967e+00,-9.221979630218624102e-01,2.918663283256869301e-01,1.692250614832816247e+00,-5.611885855608282903e+00,-8.650241545891930173e+00,1.249311281510752991e+00,3.268147100395303983e+00,1.905579444811818490e+01,3.217703446719174742e+00,1.097097883592416423e+01,5.922000533704864011e+00,5.891132102244746704e+00,-1.473841409504590416e+01,3.151869783661696900e+00,2.387577468571395301e+00,-1.038324868064441020e+01,3.122801917876429023e+00,1.512577656854413988e+01,-5.393570029675826660e+00,-2.655667276498187235e+00,-1.402600601126749780e+00,2.057112538551320213e+01,7.562023558356279374e+00,1.059053543509721251e+01,-1.470476149695123524e+01,-5.213773341210536927e+00,1.193467310207885390e+01,-4.774928699335039717e+00,2.078627960981784994e+01,-5.951195194320549220e+00,5.778395501035850756e+00,-8.284633433319164908e+00,-8.195395280651990300e-01,9.385170386467542869e+00,-1.138302540640790284e+01,-7.799866210479288853e+00,-5.533438532219678407e+00,4.467772886331666804e+00,3.935736974689362011e+00,-4.651846004963500647e+00,9.954841380658962180e+00,7.300492648062572698e+00,-1.076497205186111294e+01,-4.281360456355611355e+00,-6.096776969653812550e+00,-1.685174311908117772e+01,-1.568749562718496637e+00,4.413353657261763985e+00,-2.769402838397965638e+00,2.699194976366101617e-01,1.096367313072249550e+00,1.730670618492120738e+01,-1.066111042724208247e+01,-5.139848526586174415e+00,-2.237484723533507580e+00,1.074433532166997551e+01,2.888950898298463965e+00,4.212647545812654215e+00,1.329883931501161065e+01,3.225480618116070008e-01,1.238874260440886887e+00,-1.379048505069305897e+01,-9.618771615350826920e+00,2.468110089795953144e+00,-1.853946251091927877e+01,4.655563362701951924e+00,-6.715666559655683265e+00,4.402271226514364422e+00,-4.337494675822783363e-01,5.332991908738286213e+00,2.126876693349386116e+00,-2.878116471079008143e+00,4.777325399107395398e+00,1.187323615818109745e+00,-3.108027794471004412e-01,-9.396612155160187996e+00,1.327923459719164434e+01,1.818747603278492164e+00
-2.237106489664006936e+00,-1.183639920758261255e+01,6.231007171065026995e+00,1.358071546937086360e+01,-7.157887915082074670e+00,-1.561612496896962554e+01,1.775982650352485948e+01,-1.790235846920062102e+00,1.832220729899860601e+01,-6.541198958854153922e+00,1.700742204200000884e-01,-3.417455198553627582e+01,6.416767155153231705e+00,-2.669406358543031210e+00,1.024518908507530668e+01,-6.302172728352261721e+00,4.003624929337559202e+00,3.712168298487831208e+01,-7.737087726672686294e+00,-2.400072117875483357e+00,-1.415355000899258542e+01,-2.927714392006827815e+00,-7.644497500354556774e-01,-6.249575554523332244e-01,4.734180546271926637e+00,-7.092986000974820016e+00,-9.674488928767164708e+00,-2.497405796317853088e-02,3.697131354894125366e+00,2.392491529594722977e+01,-1.695378741640119813e+00,1.286904111495073266e+01,7.295659199796748595e+00,9.151464068930195594e+00,-1.996676799592516716e+01,4.841658685971104603e+00,1.777854068344716598e+00,-1.070721219732801188e+01,3.523247991348793740e+00,1.484219751503260198e+01,-7.146581635044183756e+00,-4.710955722048401739e+00,-3.573151156174679155e+00,2.900880202100266203e+01,1.066770933982222402e+01,1.465863787913357896e+01,-1.935342713341003673e+01,-6.816741668635887486e+00,1.665240125569304297e+01,-4.889887791859965915e+00,2.826132967230871174e+01,-8.424525773791694760e+00,5.097346715744064838e+00,-1.023438255659142193e+01,-6.521192138561588969e-01,1.075167912839422080e+01,-1.426832319810613647e+01,-9.347466562325916328e+00,-7.154098279739107724e+00,1.707470629110051874e+00,3.725753843714220803e+00,-7.563041630623018818e+00,1.579406371072584214e+01,1.195459071501885262e+01,-1.455212914496128107e+01,-6.717441772921946885e+00,-7.689780257283466369e+00,-2.226056690231702007e+01,-1.630141754426666978e+00,7.255764766348235639e+00,-3.705008919063141892e+00,2.823064070512291135e-01,2.415851813922714086e+00,2.206090323003169118e+01,-1.455609776105625741e+01,-7.105074885815742647e+00,-3.134735588629960823e+00,1.527004127927042809e+01,2.821878616392654138e+00,5.046918179748018041e+00,1.599391037050013331e+01,8.691991431116027345e-01,-1.874435497168627229e-01,-1.777590642840657864e+01,-1.272937269655799852e+01,3.519478534123583024e+00,-2.058150092149782395e+01,5.390736771672554717e+00,-6.646375448239298933e+00,7.837423069049487268e+00,-5.498827787931559463e-02,6.690400170877725650e+00,9.795073526518232043e-01,-3.863183174677960352e+00,9.699027713282022845e+00,1.321922412335578834e-01,-9.595304343308076467e-01,-1.220684651695669487e+01,1.640055548337259594e+01,3.038678002120289712e+00
