-4.443171307485071608e+00,-2.716840438646196887e+01,1.356426610537164557e+01,2.829134468803403735e+01,-1.672377166414205263e+01,-3.192271330215177727e+01,3.645309555168682891e+01,-2.692996235907891833e+00,3.934141638905932581e+01,-1.506362999394538704e+01,1.453775847148847333e+00,-7.284754396747042904e+01,1.235895030580694609e+01,-5.159927625047608934e+00,2.330124549742500761e+01,-1.205024329771596570e+01,9.139441511342791813e+00,7.775712284192458412e+01,-1.659335093129187655e+01,-5.391616862222084805e+00,-2.933845975693611052e+01,-6.395939048839397678e+00,-1.936640406421558103e+00,-6.489980734215157199e-01,8.403220776591359353e+00,-1.533849676439318266e+01,-2.181065604049111784e+01,1.079720279300741659e+00,8.301440351452487931e+00,5.185051716769635277e+01,4.066144953879557988e-01,2.853413235593394148e+01,1.591056532302772908e+01,1.858444451855055135e+01,-4.223178705681712586e+01,9.863627824677873690e+00,4.720930876812808208e+00,-2.486215431912379614e+01,7.918477667503987405e+00,3.511811007619145641e+01,-1.522148194954618639e+01,-9.230082904728810433e+00,-6.454375696490777692e+00,6.060474625724350517e+01,2.228430430927002703e+01,3.079934039696273373e+01,-4.130889623649238018e+01,-1.458071925043921624e+01,3.490240702295601949e+01,-1.138379651013286065e+01,5.970887511624511035e+01,-1.757991341910225103e+01,1.258223891470240297e+01,-2.229906458652139278e+01,-1.681413143164648405e+00,2.403524884101646819e+01,-3.093913998385408348e+01,-2.057493221989429344e+01,-1.535737554748960498e+01,6.476821527532674594e+00,8.939498114152748087e+00,-1.516509338917763117e+01,3.188425713365359115e+01,2.392395096881602967e+01,-3.080013117008964585e+01,-1.360319778073453634e+01,-1.664041578370032326e+01,-4.745876748773206089e+01,-3.774407828055204028e+00,1.450473944371999124e+01,-7.867353469116412867e+00,6.520804844687747570e-01,4.496145669479742146e+00,4.757456341279430490e+01,-3.071312323052807614e+01,-1.493439889839394397e+01,-6.562028740068146071e+00,3.182674469112237858e+01,6.688597998935164490e+00,1.111006741546305854e+01,3.516253622933258782e+01,1.553423544707452919e+00,8.338929740054696893e-01,-3.819576248469852686e+01,-2.712282326313537340e+01,7.328120425598719123e+00,-4.652231411085477930e+01,1.200623644871276241e+01,-1.567443978819587258e+01,1.534154651893736343e+01,-4.675361310827286232e-01,1.450331074893169614e+01,3.325897084276205895e+00,-8.194723878715368670e+00,1.838650001258126920e+01,1.253127115982202611e+00,-1.674424209452989754e+00,-2.616372649501358438e+01,3.573696693658339996e+01,6.048120199921124041e+00
-5.961421492585378346e+00,-6.106996039598252679e+01,2.619511940974682318e+01,4.682656210381458095e+01,-3.930385670687287814e+01,-4.893279250664586755e+01,5.684571204667368960e+01,2.189317645341867902e+00,7.263607843906004291e+01,-3.414824660472178408e+01,9.457240234423968772e+00,-1.311883788331007850e+02,1.398867413250223635e+01,-5.968974835941787127e+00,5.112695693411755116e+01,-1.302890499395728341e+01,2.025181024639711680e+01,1.314271705250839659e+02,-3.051366403985176490e+01,-1.143651583142742112e+01,-4.762202193427352626e+01,-1.249046805308122110e+01,-5.412423533274834497e+00,3.112981831390990717e+00,4.551825045203475639e+00,-2.899422758372419295e+01,-4.672493478376605225e+01,9.045063241782578700e+00,1.758529411447453228e+01,9.871177710932487059e+01,2.593038829567723624e+01,5.829317440736398481e+01,3.090214979284917618e+01,2.768260991095436907e+01,-7.398539538416915207e+01,1.489883147691574017e+01,1.433791593179445734e+01,-5.754822259278261498e+01,1.681849587633828946e+01,8.505337806118515687e+01,-2.733410560660870559e+01,-1.153340461909713355e+01,-4.339112576404335897e+00,1.014236472987833793e+02,3.727731510727612374e+01,5.266090669968994575e+01,-7.473335566839075739e+01,-2.657085274519416629e+01,5.912927833667627198e+01,-2.651955649034740148e+01,1.041815632847370239e+02,-2.928950517867454906e+01,3.341726304270496684e+01,-4.318551568699078302e+01,-4.853895707333814258e+00,5.028250530120420336e+01,-5.900332322154428510e+01,-4.112376419343795675e+01,-2.833010460871939884e+01,2.944512374920730480e+01,2.235089506165188311e+01,-2.131537405612689895e+01,4.624531337706774536e+01,3.331400410914908861e+01,-5.409021049149637150e+01,-2.001061316848699789e+01,-3.152540660676720208e+01,-8.551336590525875181e+01,-8.674553239232082547e+00,2.009261871859857962e+01,-1.397774511273599884e+01,1.489600824209398988e+00,4.000848036279918141e+00,8.911507731317591663e+01,-5.333519206921911149e+01,-2.557237453669431915e+01,-1.106477673812443285e+01,5.278206770407373938e+01,1.626563713023735502e+01,2.221317344989316567e+01,7.002529127883278193e+01,9.211273030463626998e-01,9.232217216487864420e+00,-7.069110430510335163e+01,-4.877235307769954886e+01,1.210572428879507179e+01,-1.003896576625449768e+02,2.485034994976559375e+01,-3.767126731828415132e+01,1.907338526907070531e+01,-3.037556644447223064e+00,2.763418738757702897e+01,1.374814506786451318e+01,-1.450588162579038354e+01,1.877027017073136506e+01,8.344454215289632160e+00,-6.905888889376575746e-01,-4.801493991230210412e+01,6.922727029109815078e+01,8.201750660649604896e+00
-3.705268776421161814e+00,1.373081057011718897e+00,3.506836471734840366e+00,1.493689380033564618e+01,2.515951300120688572e+00,-2.066504811774945694e+01,2.265241312645176919e+01,-7.909560657818859752e+00,1.343080496360459186e+01,1.042194797974898002e+00,-6.114907037142119250e+00,-2.810044450016659923e+01,1.283781280841171579e+01,-5.234301475820820393e+00,4.276091564054240735e-02,-1.311290751397666376e+01,-1.767844756218481805e-01,3.839130610731204740e+01,-5.784537172182787401e+00,-3.941070446754200152e-01,-1.640499752595941629e+01,-1.518169128077794472e+00,1.131740674406641389e+00,-4.429724219333694535e+00,1.356974474982158085e+01,-4.577802660833503623e+00,-1.144389144441819717e+00,-6.514391742795555551e+00,6.296850336350967581e-01,1.479240400812206069e+01,-2.443889051997567208e+01,4.264833330174933046e+00,3.941751209700680825e+00,1.281592697471394438e+01,-1.830940909251737736e+01,6.600556805998229137e+00,-3.875582763921761487e+00,2.879105001666339092e+00,5.572510363914142673e-01,-7.742526593396299006e+00,-5.947409868037807357e+00,-8.527491595917357614e+00,-9.599918487843133619e+00,3.091052230329322725e+01,1.138144221065651251e+01,1.461804923073070661e+01,-1.560106392682093812e+01,-5.318907141120417847e+00,1.709945457017947490e+01,1.483797644382955028e+00,2.629819002950451434e+01,-9.094180423164216265e+00,-5.647680684544898355e+00,-5.646123887009073528e+00,1.133658422535742449e+00,2.440400284784341345e+00,-8.726923874359957978e+00,-3.962816804300899776e+00,-5.266516638475293277e+00,-1.485778872223820812e+01,-2.654277439600621236e+00,-1.170138433392325794e+01,2.320584689581045268e+01,1.876467561598559541e+01,-1.322460977123707693e+01,-9.626946599489787815e+00,-4.897867583986274198e+00,-1.826134079572560864e+01,3.765324710657258489e-01,1.147940422685613271e+01,-3.220502702196445632e+00,-5.622071530724359611e-02,5.732525685019139061e+00,1.499394748945119460e+01,-1.377507237981689059e+01,-7.051646724393480170e+00,-3.265799665014983866e+00,1.670208073932426629e+01,-1.539419782301842510e+00,2.132883061850615380e+00,7.021525095246566650e+00,2.430739764229825184e+00,-7.224015537312797441e+00,-1.287351172619731621e+01,-1.053283123556256129e+01,3.891895716395334937e+00,-1.733347260291612457e+00,1.479737729684928560e+00,3.171689925301385493e+00,1.426801233064156094e+01,1.962751428480504767e+00,4.115063563491581533e+00,-6.290240585138981544e+00,-3.406727911016441901e+00,2.109090162775526167e+01,-5.458824816698832905e+00,-2.915138264819721048e+00,-9.216262328771374968e+00,9.031791327283897886e+00,4.958791157713736908e+00
-1.758221029015505144e+00,-2.037296810364196631e+01,8.492792278190801625e+00,1.466133920234626409e+01,-1.320978607557320927e+01,-1.501721667753243317e+01,1.752696706584383080e+01,1.202292521194529673e+00,2.332699099539136611e+01,-1.140834732521962813e+01,3.509312718469519865e+00,-4.190025921433895206e+01,3.876961655927542605e+00,-1.668927412240239327e+00,1.698439244487218147e+01,-3.541561123648731435e+00,6.739289343598276361e+00,4.136173390934065708e+01,-9.790877834909833766e+00,-3.776126519675439663e+00,-1.483748613255089843e+01,-4.058813972103361145e+00,-1.866230503579915601e+00,1.300250861268343883e+00,6.976180702106870024e-01,-9.358496645035515371e+00,-1.545567631458969693e+01,3.396351770753070376e+00,5.804917399070374628e+00,3.190890585647335698e+01,1.008269842224158097e+01,1.911187868414426561e+01,1.003059342683976674e+01,8.428093444240657206e+00,-2.348239060089028030e+01,4.553847180768764602e+00,4.996470757328342671e+00,-1.929329053644929104e+01,5.554497200678360613e+00,2.872389384189106210e+01,-8.724688894164023267e+00,-3.319988953902158535e+00,-8.652928524917641306e-01,3.184219339712421970e+01,1.170206612537142021e+01,1.661894687992619879e+01,-2.389351003421957031e+01,-8.508833050606575910e+00,1.861908321335354088e+01,-8.900224664007508224e+00,3.303543723326893655e+01,-9.185439185330332990e+00,1.144199129295873085e+01,-1.400941791891989396e+01,-1.680774465188660916e+00,1.655986850293239954e+01,-1.907992182523696911e+01,-1.342546570403113115e+01,-9.096490987582798837e+00,1.067522127344742522e+01,7.585460271445763070e+00,-6.379493008290285871e+00,1.397175052718374566e+01,9.941964049576089479e+00,-1.717749605056636497e+01,-6.070534851181339953e+00,-1.018026556196684140e+01,-2.731545122722717878e+01,-2.904732160661533058e+00,5.986559568429214551e+00,-4.450754385800712143e+00,4.982961957364958616e-01,9.851027780825961644e-01,2.870829634048829249e+01,-1.689359095119813503e+01,-8.073054318355294967e+00,-3.480199394367821331e+00,1.653407730821232846e+01,5.496693823119451316e+00,7.252280772367604378e+00,2.284436907842392372e+01,1.601032894951357477e-01,3.501139639893124933e+00,-2.271423218104414588e+01,-1.557224952615468894e+01,3.788463949480424642e+00,-3.325044918864031018e+01,8.167699014644083988e+00,-1.270672793348866136e+01,5.480490483547476366e+00,-1.127073599759487177e+00,8.934405419611717747e+00,4.945495267738814427e+00,-4.615047062105913867e+00,4.970133622034421883e+00,3.100197728382408702e+00,-5.442345708003543114e-02,-1.539964546149047386e+01,2.245852965158960046e+01,2.427310075821671020e+00
-4.935000916722541930e+00,-3.802941394126941077e+01,1.761659262182229568e+01,3.425206618901549405e+01,-2.395542403406164311e+01,-3.740299496352295705e+01,4.302009945446253880e+01,-1.139969380374072472e+00,5.002929807794099304e+01,-2.117736258045304965e+01,4.009491682172980909e+00,-9.158205069059287950e+01,1.289966233772287296e+01,-5.426713018260013399e+00,3.221742848444838359e+01,-1.238273366916592089e+01,1.269989451756059573e+01,9.500981395973971644e+01,-2.106213871403933524e+01,-7.329136383035324442e+00,-3.522066006933905413e+01,-8.350981563504470628e+00,-3.048745443164365465e+00,5.500587080877066271e-01,7.188686696943602961e+00,-1.972076579368697580e+01,-2.979552395018705724e+01,3.622645165910052256e+00,1.127714940096434404e+01,6.688747156928256743e+01,8.549906834621836538e+00,3.807589300564291790e+01,2.071996173764105720e+01,2.151821858252142761e+01,-5.243290463883111840e+01,1.148655894263768928e+01,7.796890655605698939e+00,-3.533151754552687862e+01,1.077109087189812797e+01,5.110758022669075729e+01,-1.911127119424077492e+01,-9.980421490653970551e+00,-5.790424220394861266e+00,7.372879497302893981e+01,2.710488097124092022e+01,3.782545577377055679e+01,-5.204149667443108029e+01,-1.843035339297289710e+01,4.269000759661852840e+01,-1.623157058869926317e+01,7.399704947673829736e+01,-2.134509579018745740e+01,1.925021196705731086e+01,-2.899979459832305295e+01,-2.696329594305059807e+00,3.244910739007656275e+01,-3.994425281316546972e+01,-2.716505356287444783e+01,-1.952178475426218185e+01,1.381508040179666175e+01,1.323305189520535841e+01,-1.715267786261230754e+01,3.651938134644034761e+01,2.695982811536627111e+01,-3.828197287329417264e+01,-1.567018527855885779e+01,-2.141703476959732910e+01,-5.967882588141349487e+01,-5.344006139396975108e+00,1.631179512998843251e+01,-9.829932470347980455e+00,9.203639451826860496e-01,4.345701305842877282e+00,6.090689530111211525e+01,-3.798170945826445433e+01,-1.835326205421551293e+01,-8.009539899797484708e+00,3.856547867750099101e+01,9.755125240775049278e+00,1.467088144194241117e+01,4.634363990884997975e+01,1.354322032936757791e+00,3.514534124139760074e+00,-4.862671678669701691e+01,-3.407510809515955685e+01,8.864605370022296427e+00,-6.378538721961696467e+01,1.612397562045473265e+01,-2.271825529906293895e+01,1.655789526544324275e+01,-1.288212197595400621e+00,1.871673512928396832e+01,6.656404826484196846e+00,-1.022190226364638654e+01,1.853986991103050030e+01,3.517514784448938059e+00,-1.363378120900177848e+00,-3.317873864753810409e+01,4.648119694031340288e+01,6.745349848225806966e+00
-5.685679360513304914e+00,-5.286442578544026105e+01,2.323581082848094326e+01,4.272235104494921387e+01,-3.379957099145023847e+01,-4.533572438715783903e+01,5.248167091502732262e+01,8.197894621215606747e-01,6.493736986498761610e+01,-2.952244809511575951e+01,7.379054015413831102e+00,-1.178094607767774562e+02,1.390847372080489919e+01,-5.901426563094641864e+00,4.442050824528578801e+01,-1.311234512591941836e+01,1.756882750494243695e+01,1.194247852730591006e+02,-2.729899727234948159e+01,-9.988968736558886619e+00,-4.361422731338056735e+01,-1.105833272515802612e+01,-4.547010953965806124e+00,2.098261781400227122e+00,5.810694042452173136e+00,-2.581395068660953029e+01,-4.074712657183231101e+01,6.966337331146062795e+00,1.536272229120536359e+01,8.777595043174443390e+01,1.918260701902758214e+01,5.122351309435951094e+01,2.738437014146345660e+01,2.580158118652351718e+01,-6.677697640144928926e+01,1.384582626427088314e+01,1.192532084874363107e+01,-4.959900824993660251e+01,1.468668497648666893e+01,7.282773751655376770e+01,-2.455915561150857229e+01,-1.118585792761170339e+01,-5.082799762858728698e+00,9.233689212369120014e+01,3.394037695185326697e+01,4.774710190619248351e+01,-6.705621317730900444e+01,-2.381012297628698349e+01,5.370573991062481412e+01,-2.283488965387681802e+01,9.410172111263321426e+01,-2.668834356701574251e+01,2.825736092758372564e+01,-3.828826483546781390e+01,-4.061548139577205951e+00,4.401494080357169025e+01,-5.245088306228180386e+01,-3.626690262099365469e+01,-2.533124065274963854e+01,2.354668526764573855e+01,1.905338655564914063e+01,-2.011780035279282686e+01,4.334868028553636066e+01,3.150748986070065882e+01,-4.879812172803134018e+01,-1.870053559409090127e+01,-2.805660688630392485e+01,-7.678489943731148060e+01,-7.484185140075516607e+00,1.902520786313129975e+01,-1.258324445928278124e+01,1.286344273600921184e+00,4.259850576373284348e+00,7.946674440328428091e+01,-4.821753558802919315e+01,-2.317978631846350268e+01,-1.005890765488806871e+01,4.813747043515995472e+01,1.391956578430576741e+01,1.958867287500850907e+01,6.179249730798760254e+01,1.132742574245612310e+00,7.031837485408196642e+00,-6.317150256140917719e+01,-4.381016956402109486e+01,1.104884805442784490e+01,-8.744695010448560879e+01,2.179026650083116934e+01,-3.229160819381467462e+01,1.852129322651939702e+01,-2.370243140979367613e+00,2.456915903015561042e+01,1.108263211522428549e+01,-1.306752087047647848e+01,1.919140618119717701e+01,6.502120189851090082e+00,-9.987409294078875011e-01,-4.297207626753315424e+01,6.137426862514251269e+01,7.803375905815936875e+00
-3.624159443543887527e+00,3.280349482015646245e+00,2.800830614458576395e+00,1.391205372380284189e+01,3.788115468273339559e+00,-1.973248830295946732e+01,2.153198351641589881e+01,-8.193050563128169372e+00,1.157457463237258821e+01,2.116184453399427845e+00,-6.571793770932498724e+00,-2.485307004641291329e+01,1.276087702543960489e+01,-5.194806273953154196e+00,-1.521349230176531009e+00,-1.307288417870690900e+01,-8.016430781211396628e-01,3.541825323011597249e+01,-5.008651000670807818e+00,-5.475732936012689400e-02,-1.539598192558806744e+01,-1.177314534944011282e+00,1.328417650151294094e+00,-4.646259156181985261e+00,1.380175432742821862e+01,-3.815409912549995397e+00,2.548021233674147012e-01,-6.969592234875637615e+00,1.085341464480031881e-01,1.217511475852986358e+01,-2.590158846481099175e+01,2.596871829500313922e+00,3.103539392725286561e+00,1.231914473125518228e+01,-1.654538252148818955e+01,6.325059662651157488e+00,-4.420610025390669939e+00,4.719769148413179849e+00,5.759378885888022381e-02,-1.055837481420524604e+01,-5.273325030603770003e+00,-8.407763735467829846e+00,-9.729797250966303324e+00,2.865131578912792776e+01,1.055165483283843031e+01,1.340586153907674749e+01,-1.374001824356247781e+01,-4.650989341999042459e+00,1.575714323813655859e+01,2.336316127655492458e+00,2.382832164243265893e+01,-8.446348309330046433e+00,-6.825330234471114643e+00,-4.478493899671613931e+00,1.313288239821709169e+00,9.677602326013250433e-01,-7.159335803151344102e+00,-2.812241050047471713e+00,-4.543304576568435671e+00,-1.616588409765199685e+01,-3.411202803851730803e+00,-1.136903664035271255e+01,2.242510036834038445e+01,1.825828582659448784e+01,-1.193052857403167977e+01,-9.277773287772106414e+00,-4.066740662194178846e+00,-1.614306346113709267e+01,6.524134207116283335e-01,1.117841689272740524e+01,-2.880702434463680461e+00,-1.033642829364042615e-01,5.766920800024330163e+00,1.267598225937792300e+01,-1.251917112773817209e+01,-6.461718167124262280e+00,-3.016421206093198748e+00,1.554321779346723531e+01,-2.079531010557096771e+00,1.511185416993861885e+00,5.069821273984437049e+00,2.469061536789267652e+00,-7.704366286597378988e+00,-1.106157629731186276e+01,-9.327892711613548826e+00,3.627782576842751183e+00,1.292701376387062950e+00,7.594266759121657273e-01,4.411817201882488604e+00,1.407454586231173721e+01,2.109462983324952745e+00,3.381645322122417863e+00,-6.883294163811774169e+00,-3.055854915490176626e+00,2.109343873951324255e+01,-5.863687834596484905e+00,-2.973774742334318599e+00,-7.998481596097837709e+00,7.159534771944501941e+00,4.843398322005164403e+00
-3.894600202397658695e+00,-5.582005782920153081e+01,2.228505753875182904e+01,3.632764299314334266e+01,-3.658590486046682599e+01,-3.591459027253831948e+01,4.227065841051076234e+01,5.183376051164460208e+00,6.029324300747406795e+01,-3.132377644400308370e+01,1.103378514114803721e+01,-1.073400805707884871e+02,7.461400245978673240e+00,-3.282405281066476554e+00,4.624911044483865652e+01,-6.481502061852551400e+00,1.839808362174370870e+01,1.033899067866546773e+02,-2.527091794989655682e+01,-1.018971520990885793e+01,-3.645311705550633974e+01,-1.068839287355783974e+01,-5.356061724968963489e+00,4.610414651284596488e+00,-1.374630264121578849e+00,-2.438447868357083337e+01,-4.181958436947180502e+01,1.082252468946028934e+01,1.565856783292288235e+01,8.333873408097171875e+01,3.335934511778588529e+01,5.102474075989609759e+01,2.636852461920482327e+01,1.986234219829415437e+01,-5.953917614923624058e+01,1.081018917987070616e+01,1.454387270361925744e+01,-5.324283946948309421e+01,1.499399249216931906e+01,8.010209670067280285e+01,-2.232769445191260971e+01,-6.984585352928299073e+00,-4.006692991757421218e-02,7.926735849792308386e+01,2.912565086713394180e+01,4.173641293584068279e+01,-6.131250522182797624e+01,-2.189145233255492329e+01,4.658525072393166511e+01,-2.459911350337569758e+01,8.363039170936843902e+01,-2.282322548086855463e+01,3.252682084986413003e+01,-3.679411944567143422e+01,-4.851408393254668994e+00,4.451425276270970244e+01,-4.986089604870602443e+01,-3.560986272701820354e+01,-2.350466607721436318e+01,3.266102471619822722e+01,2.130062788418843667e+01,-1.455164989979335033e+01,3.245395972122877737e+01,2.255001539862957216e+01,-4.359397090011645304e+01,-1.421076782200614730e+01,-2.654544516480236283e+01,-6.999066670109705512e+01,-8.002320784602551029e+00,1.353500823306507783e+01,-1.134508637065438919e+01,1.370748540183404973e+00,1.299677757232727826e+00,7.457277775776186957e+01,-4.268787527371159030e+01,-2.028639630641714575e+01,-8.690709397583663787e+00,4.100233349060286514e+01,1.534253184797631953e+01,1.923791319790186449e+01,6.052546040081404044e+01,-1.505294291857874889e-01,1.127917811497047751e+01,-5.875879420558166544e+01,-3.987144007981219573e+01,9.379220687564577830e+00,-9.014407216810019463e+01,2.188880519017638449e+01,-3.537399872700575543e+01,1.148370085885871106e+01,-3.543403957236345825e+00,2.334107502872394235e+01,1.498774640815465453e+01,-1.174762059750448095e+01,8.447149777024574036e+00,9.761173958520927840e+00,5.552601735547034734e-01,-3.971904666447822763e+01,5.898944764064081880e+01,5.414456283654095259e+00
-2.423672755137067369e+00,-1.536270560232718552e+01,7.575376309537141140e+00,1.562797024606940610e+01,-9.494401729981355231e+00,-1.754783016838556975e+01,2.005952437784516462e+01,-1.341040317292976791e+00,2.189777433689040720e+01,-8.524258325749256571e+00,9.585280460764478150e-01,-4.047459077238934810e+01,6.684410081193012942e+00,-2.793613029590122032e+00,1.314840532392772587e+01,-6.503986135412349157e+00,5.161567968607384316e+00,4.301270186765019332e+01,-9.233299028969463862e+00,-3.033697431702389480e+00,-1.618571510003150138e+01,-3.575065100580361310e+00,-1.118451363359551642e+00,-2.661778330545503390e-01,4.435576734469716342e+00,-8.552418545551525142e+00,-1.228234989403723176e+01,7.564649550388926613e-01,4.670448992007914413e+00,2.892615895552580341e+01,7.815223993763282806e-01,1.600605646114697578e+01,8.889616642005467639e+00,1.019807868054981981e+01,-2.341866478868198698e+01,5.417144653036960023e+00,2.751665572694938611e+00,-1.409526161289236867e+01,4.455971531553122311e+00,1.999277012595268843e+01,-8.455445987230268301e+00,-5.016093818103792401e+00,-3.425479696909199845e+00,3.350225049011777401e+01,1.231838977338312269e+01,1.705048624900068788e+01,-2.295903862090299441e+01,-8.108047980667798527e+00,1.930987737083897926e+01,-6.457628306714823907e+00,3.310088213454423567e+01,-9.715273423298970812e+00,7.227993857888301399e+00,-1.245627708017977220e+01,-9.744646991217210674e-01,1.350845708831002767e+01,-1.726245540330936024e+01,-1.152133879311747577e+01,-8.547514549381656224e+00,3.990632889984436105e+00,5.104701047717290940e+00,-8.293645553238166102e+00,1.746873327484042093e+01,1.307689274835905557e+01,-1.708240955205034695e+01,-7.459096232594628617e+00,-9.279888084220210942e+00,-2.636944300669746255e+01,-2.138481503431995723e+00,7.926008675129505576e+00,-4.366959663267593328e+00,3.692524022636328174e-01,2.407772623948634116e+00,2.650859769537895971e+01,-1.702087452877616158e+01,-8.268495005777207751e+00,-3.629314882698919220e+00,1.758319442824167567e+01,3.809287856447878706e+00,6.221458471732706386e+00,1.968432867012606025e+01,8.217196884734583318e-01,6.337695818816309057e-01,-2.126384727210130521e+01,-1.506803503551482315e+01,4.047492975150303707e+00,-2.621434168918283447e+01,6.741939262296396507e+00,-8.917054992328971252e+00,8.335242921093128032e+00,-3.081777455231800023e-01,8.091558957643668393e+00,2.018965191022876748e+00,-4.547494779126070696e+00,9.899447271482996413e+00,8.304773001048983971e-01,-8.790605445075341251e-01,-1.455653762526636719e+01,1.996308087175236423e+01,3.301061967537749275e+00
-6.289511975917693398e+00,-7.074120762159945741e+01,2.968633477159919565e+01,5.167677286644028101e+01,-4.579002941406273663e+01,-5.318992624511680845e+01,6.200856417082381000e+01,3.797143290875727217e+00,8.172210733345724520e+01,-3.960010666662400070e+01,1.190188579853374051e+01,-1.469821265250598117e+02,1.409379928815323169e+01,-6.052915182698573204e+00,5.903230501612038239e+01,-1.294136363223117314e+01,2.341426492577731011e+01,1.456067997436933013e+02,-3.430776467047017064e+01,-1.314315566019899073e+01,-5.235979138535576993e+01,-1.417986812447281686e+01,-6.431606368988665778e+00,4.305442785807457540e+00,3.079108534219656690e+00,-3.274679546649694117e+01,-5.377229707329244945e+01,1.149001550242954650e+01,2.020569862040533593e+01,1.116147236519557850e+02,3.386426664547644805e+01,6.663014617226446035e+01,3.505202881796483894e+01,2.991046659661828500e+01,-8.249751269562887046e+01,1.614551869916618188e+01,1.717859711916474907e+01,-6.691608691815250154e+01,1.933185503481195155e+01,9.945812381114063783e+01,-3.061001875330141075e+01,-1.195011274313958438e+01,-3.470399180320131727e+00,1.121602702730545502e+02,4.122016071622356748e+01,5.846517354532869604e+01,-8.379575316884883307e+01,-2.982948526424712554e+01,6.553644679028799658e+01,-3.086168125602261725e+01,1.160849963688680333e+02,-3.236315830352940282e+01,3.949490627351115535e+01,-4.896286983414641725e+01,-5.786950637472863868e+00,5.767249042163805939e+01,-6.673429396092593890e+01,-4.685212066289800958e+01,-3.186939766084992343e+01,3.638573027378431846e+01,2.623568661197337448e+01,-2.273668011783752974e+01,4.967889580425705986e+01,3.545893208045705336e+01,-6.033923521310762084e+01,-2.156282374152213777e+01,-3.561833845671039711e+01,-9.581721913421490910e+01,-1.007740443366379601e+01,2.136031056965298092e+01,-1.562418681306606771e+01,1.729145734924335098e+00,3.700273310718331654e+00,1.005005402071570160e+02,-5.937905648004015546e+01,-2.839848452236919485e+01,-1.225315132524244355e+01,5.827072149981339777e+01,1.902982933756966233e+01,2.530859640223604146e+01,7.973559421320452145e+01,6.736878089454988450e-01,1.181998522894831538e+01,-7.956554909182588631e+01,-5.463027771123397969e+01,1.335474058049466173e+01,-1.156474705488267460e+02,2.845868315151339445e+01,-4.400999401001421063e+01,1.973593831166625279e+01,-3.822542271996048679e+00,3.125052292853212776e+01,1.688496498289618586e+01,-1.620417757419732041e+01,1.829124522942785802e+01,1.051162706563300375e+01,-3.297549379461059971e-01,-5.396688146002564679e+01,7.849154610338217708e+01,8.675429761271239215e+00
-5.568354743819265096e+00,-5.503536432694919966e+01,2.381576536165319880e+01,4.301574367592410653e+01,-3.533673529627180443e+01,-4.520870516394913352e+01,5.245025760706807461e+01,1.571687591066521783e+00,6.622764162332806848e+01,-3.075989586196782000e+01,8.221399255650439386e+00,-1.198102663188212915e+02,1.327785659925001482e+01,-5.653232087182113119e+00,4.613574331462217515e+01,-1.242586927182967926e+01,1.826485916388876518e+01,1.205511154133923242e+02,-2.782881582510842478e+01,-1.033967041879322935e+01,-4.380846474178532191e+01,-1.134807344098760673e+01,-4.826031702296909032e+00,2.582796721615612245e+00,4.800039918114237913e+00,-2.639617016117682269e+01,-4.221989318413932324e+01,7.829083300164261239e+00,1.589994531929321298e+01,8.982612885392110513e+01,2.215017638263848809e+01,5.281761007405611252e+01,2.808527973516133258e+01,2.563323472053660623e+01,-6.769424273954800242e+01,1.378069131578208939e+01,1.273972011741865806e+01,-5.178069568173550152e+01,1.520433969456160028e+01,7.635122351622545978e+01,-2.496810923344198585e+01,-1.084233010456618551e+01,-4.405430807480219535e+00,9.309601819397045119e+01,3.421762280859835670e+01,4.826398962635003187e+01,-6.823088312533489841e+01,-2.424731374252762350e+01,5.422730050874682917e+01,-2.385372891808602702e+01,9.534910445912699117e+01,-2.689318363662024680e+01,2.986518110807416448e+01,-3.925598423369199708e+01,-4.321955490318958759e+00,4.549617309965470469e+01,-5.368620417665530198e+01,-3.730965914452310273e+01,-2.583207074352273480e+01,2.581078353976327833e+01,2.003245002257639129e+01,-1.983096447514247274e+01,4.291341842230183801e+01,3.101833119988426901e+01,-4.948255889102087934e+01,-1.854772888974563472e+01,-2.869647777850078540e+01,-7.809386139967065787e+01,-7.808115896165129577e+00,1.871629875853000868e+01,-1.277700242770516681e+01,1.341246321399129693e+00,3.902761406618507234e+00,8.117699561806375641e+01,-4.882938332910195811e+01,-2.343481507575048894e+01,-1.015084635257587742e+01,4.847971331064803024e+01,1.459843544989201192e+01,2.015257812877995391e+01,6.354462822311317183e+01,9.552604817033432116e-01,7.961730155136009124e+00,-6.444417503172333284e+01,-4.454665522176134829e+01,1.112209216511874210e+01,-9.067343244697592297e+01,2.249884550332066624e+01,-3.383011795757039408e+01,1.793897720250102878e+01,-2.640684424013033826e+00,2.514533626382539566e+01,1.208427464535281004e+01,-1.326306499253623628e+01,1.801379530997525080e+01,7.250790244387705030e+00,-7.719679711790879972e-01,-4.379600123947651014e+01,6.292717736794767802e+01,7.653874631734666423e+00
