-4.443171307485071608e+00,-2.716840438646196887e+01,1.356426610537164557e+01,2.829134468803403735e+01,-1.672377166414205263e+01,-3.192271330215177727e+01,3.645309555168682891e+01,-2.692996235907891833e+00,3.934141638905932581e+01,-1.506362999394538704e+01,1.453775847148847333e+00,-7.284754396747042904e+01,1.235895030580694609e+01,-5.159927625047608934e+00,2.330124549742500761e+01,-1.205024329771596570e+01,9.139441511342791813e+00,7.775712284192458412e+01,-1.659335093129187655e+01,-5.391616862222084805e+00,-2.933845975693611052e+01,-6.395939048839397678e+00,-1.936640406421558103e+00,-6.489980734215157199e-01,8.403220776591359353e+00,-1.533849676439318266e+01,-2.181065604049111784e+01,1.079720279300741659e+00,8.301440351452487931e+00,5.185051716769635277e+01,4.066144953879557988e-01,2.853413235593394148e+01,1.591056532302772908e+01,1.858444451855055135e+01,-4.223178705681712586e+01,9.863627824677873690e+00,4.720930876812808208e+00,-2.486215431912379614e+01,7.918477667503987405e+00,3.511811007619145641e+01,-1.522148194954618639e+01,-9.230082904728810433e+00,-6.454375696490777692e+00,6.060474625724350517e+01,2.228430430927002703e+01,3.079934039696273373e+01,-4.130889623649238018e+01,-1.458071925043921624e+01,3.490240702295601949e+01,-1.138379651013286065e+01,5.970887511624511035e+01,-1.757991341910225103e+01,1.258223891470240297e+01,-2.229906458652139278e+01,-1.681413143164648405e+00,2.403524884101646819e+01,-3.093913998385408348e+01,-2.057493221989429344e+01,-1.535737554748960498e+01,6.476821527532674594e+00,8.939498114152748087e+00,-1.516509338917763117e+01,3.188425713365359115e+01,2.392395096881602967e+01,-3.080013117008964585e+01,-1.360319778073453634e+01,-1.664041578370032326e+01,-4.745876748773206089e+01,-3.774407828055204028e+00,1.450473944371999124e+01,-7.867353469116412867e+00,6.520804844687747570e-01,4.496145669479742146e+00,4.757456341279430490e+01,-3.071312323052807614e+01,-1.493439889839394397e+01,-6.562028740068146071e+00,3.182674469112237858e+01,6.688597998935164490e+00,1.111006741546305854e+01,3.516253622933258782e+01,1.553423544707452919e+00,8.338929740054696893e-01,-3.819576248469852686e+01,-2.712282326313537340e+01,7.328120425598719123e+00,-4.652231411085477930e+01,1.200623644871276241e+01,-1.567443978819587258e+01,1.534154651893736343e+01,-4.675361310827286232e-01,1.450331074893169614e+01,3.325897084276205895e+00,-8.194723878715368670e+00,1.838650001258126920e+01,1.253127115982202611e+00,-1.674424209452989754e+00,-2.616372649501358438e+01,3.573696693658339996e+01,6.048120199921124041e+00
-3.050184511556064848e+00,-4.418014133168502866e+01,1.760360156916215146e+01,2.861791009917237716e+01,-2.897053202328156729e+01,-2.824241304887056003e+01,3.325486601695838118e+01,4.168620356931584503e+00,4.759385328818546412e+01,-2.479427214536028856e+01,8.782600004552683970e+00,-8.469576084416540596e+01,5.794885446276964558e+00,-2.552786206270933445e+00,3.659495439386270732e+01,-5.017188956211616535e+00,1.455926756665992272e+01,8.148270066964143155e+01,-1.994685949906562428e+01,-8.059420291110420465e+00,-2.870472129987678755e+01,-8.444457321536880556e+00,-4.247680499563580625e+00,3.685693390190574625e+00,-1.202977183831687835e+00,-1.925570248824825015e+01,-3.308066524750962145e+01,8.618830701183293641e+00,1.238473244890588276e+01,6.581738412119524639e+01,2.660371049845484137e+01,4.033787705399347345e+01,2.083101273956479105e+01,1.560750680731253937e+01,-4.695574081116728138e+01,8.497653785612817146e+00,1.154098672632636458e+01,-4.215367201517319984e+01,1.185949237536726564e+01,6.344778760032072995e+01,-1.761660512232933229e+01,-5.454216097589554835e+00,4.985122406125563899e-02,6.245891650173276588e+01,2.294942827249777650e+01,3.290039093620491428e+01,-4.838192300247013833e+01,-1.727676121665164999e+01,3.671602773112501694e+01,-1.947703107754408336e+01,6.595041685694988587e+01,-1.798196868620270195e+01,2.578532475127181556e+01,-2.906594521067873771e+01,-3.848382106203190656e+00,3.520185283871726512e+01,-3.937906000299292231e+01,-2.814318423220652221e+01,-1.855368639991466750e+01,2.596975883308378741e+01,1.687699741505830531e+01,-1.141480855514506487e+01,2.548255106274404724e+01,1.768363264880674279e+01,-3.438204992745585287e+01,-1.116270348768924592e+01,-2.096288127746036523e+01,-5.522605129498753485e+01,-6.335157780918018844e+00,1.061226105236644734e+01,-8.949614176162910439e+00,1.085103412147133906e+00,9.796900610162930789e-01,5.887947460847480841e+01,-3.366041149220313855e+01,-1.599201577707503930e+01,-6.848912889022399142e+00,3.230183471622671476e+01,1.215309146457802214e+01,1.520417412866690121e+01,4.783204802259297139e+01,-1.397587362806975986e-01,8.986193236906849791e+00,-4.638443155835495446e+01,-3.145940798445386122e+01,7.388389088962068030e+00,-7.131315364548798641e+01,1.730728176414343977e+01,-2.801716345394980578e+01,8.965442405522836111e+00,-2.820446990203538284e+00,1.843402448722028453e+01,1.191272199565319667e+01,-9.266543503393954495e+00,6.504761885718561842e+00,7.770053239567396020e+00,4.641232838192586030e-01,-3.135000908966218702e+01,4.659957643593426013e+01,4.242144807850058541e+00
-6.914335036323969952e+00,-6.907936582160499484e+01,2.981313754062386323e+01,5.368037086853158257e+01,-4.438588184365364242e+01,-5.632017170158011510e+01,6.536735782161821362e+01,2.126221762655201353e+00,8.283358912904932936e+01,-3.861460704234792729e+01,1.043458606955259782e+01,-1.497773831401354130e+02,1.640932669591303039e+01,-6.991014665357326408e+00,5.788544830490164372e+01,-1.533497829666165657e+01,2.292027298192950013e+01,1.505062549373002696e+02,-3.480387723967768920e+01,-1.296544687155963871e+01,-5.464636650172663224e+01,-1.420876623455376375e+01,-6.077265895338999968e+00,3.326999784826851769e+00,5.757980903816698692e+00,-3.302987487524802646e+01,-5.295076977229123116e+01,9.950139034585923525e+00,1.993730178683195930e+01,1.124159401986295421e+02,2.826826231071747131e+01,6.618682372570675909e+01,3.516159480881628241e+01,3.191198345287571314e+01,-8.457859520095756523e+01,1.716185491292287679e+01,1.606003428893823326e+01,-6.502511653098903821e+01,1.906594138752295109e+01,9.594846746950022975e+01,-3.121138729721164751e+01,-1.343753359200905528e+01,-5.340276926710105343e+00,1.162043566762908569e+02,4.271074335242968090e+01,6.027153567326119088e+01,-8.530472683391052158e+01,-3.031926442448392223e+01,6.770528502451583108e+01,-2.995808564045356093e+01,1.191212312167561436e+02,-3.356540754613752853e+01,3.758181817690790183e+01,-4.914418623817658016e+01,-5.444841435223745307e+00,5.703622978144982625e+01,-6.718963529627700382e+01,-4.673496589481425900e+01,-3.230867255541146932e+01,3.267437971550111797e+01,2.518637037499176046e+01,-2.465363767898568170e+01,5.339074253351159172e+01,3.855263829584114887e+01,-6.182763984840562443e+01,-2.308401925346652561e+01,-3.590981798399309355e+01,-9.762788107225667034e+01,-9.804145477512543394e+00,2.325940080786292441e+01,-1.596844131457110372e+01,1.683951209310220909e+00,4.784992841397672336e+00,1.015599867661173334e+02,-6.099736999188454689e+01,-2.926603873994518068e+01,-1.267253339136838619e+01,6.050156527941388163e+01,1.834660068142976286e+01,2.524374673510199329e+01,7.959220434066045868e+01,1.151161982960678065e+00,1.013040775507475288e+01,-8.060674968214939895e+01,-5.568707528924915096e+01,1.387894193610935467e+01,-1.137336942144096383e+02,2.820033253754689895e+01,-4.250832339079828870e+01,2.222972264062176606e+01,-3.351526182829347000e+00,3.146948318779515930e+01,1.528473507972569578e+01,-1.657467021976584931e+01,2.219055285853374926e+01,9.203974539872969984e+00,-9.117402218294041738e-01,-5.477090614166208837e+01,7.877829249037945658e+01,9.506583018694328757e+00
-5.475229728290441855e+00,-6.552218224083945586e+01,2.712252065137797530e+01,4.640548492380104051e+01,-4.256072279820551785e+01,-4.728009525658671208e+01,5.525058524097939738e+01,4.234113964863217561e+00,7.431864699651440276e+01,-3.670359209067905937e+01,1.156228147457697908e+01,-1.333055863080149095e+02,1.185410458575145931e+01,-5.116576811066749109e+00,5.456834529644536502e+01,-1.076356279486400780e+01,2.166143412189178719e+01,1.310923860298962040e+02,-3.118634225894793843e+01,-1.211408829820658184e+01,-4.690254395863814807e+01,-1.296960423546483199e+01,-6.049254421348850386e+00,4.385547834065065764e+00,1.604618970256755706e+00,-2.985374444850745235e+01,-4.960492773300968139e+01,1.121808848584555562e+01,1.862147824428592813e+01,1.018281885813267849e+02,3.354229231864306371e+01,6.120576045215354100e+01,3.204302050546402825e+01,2.647778386260708317e+01,-7.458899593444834863e+01,1.432162267398908462e+01,1.623538833778878043e+01,-6.212388545513883287e+01,1.782028474898080361e+01,9.265236865460423132e+01,-2.775306527181544070e+01,-1.026684448646220460e+01,-2.329650959904477681e+00,1.008574448396850016e+02,3.706427969747508655e+01,5.271018354243675219e+01,-7.603700903435179725e+01,-2.708902148202994198e+01,5.902011404345664403e+01,-2.866579169732480992e+01,1.049077517740100518e+02,-2.908576925117683132e+01,3.702781755771699324e+01,-4.474688265370765095e+01,-5.453479636675951703e+00,5.309184485233878803e+01,-6.089368493958073003e+01,-4.294965643025048507e+01,-2.897960770755690163e+01,3.499642434770098021e+01,2.449642130274931162e+01,-1.994799485893726043e+01,4.380180755890755506e+01,3.106263981621923875e+01,-5.457017753152213402e+01,-1.905267159441756775e+01,-3.247904358590094631e+01,-8.690676244896472724e+01,-9.350488853770741571e+00,1.869592849160056858e+01,-1.414900932067555495e+01,1.603649332498079172e+00,2.896087531521446934e+00,9.153526647625650980e+01,-5.363216645434863494e+01,-2.560756245603786851e+01,-1.102851904100055158e+01,5.233969970839258679e+01,1.773295774834157967e+01,2.320127129668102128e+01,7.306877468811015319e+01,4.003362571560854510e-01,1.158807037545359542e+01,-7.237602391537944868e+01,-4.953888883181947733e+01,1.198958223717340132e+01,-1.067513692505532958e+02,2.617313421942362339e+01,-4.097518463272221112e+01,1.693907834501619192e+01,-3.713363149985327460e+00,2.851286748535413196e+01,1.618492178227048583e+01,-1.466813758061458017e+01,1.497912906802691957e+01,1.021701814493296290e+01,-3.805799355321137778e-02,-4.904610162277709406e+01,7.173474527746228091e+01,7.566167218776300274e+00
-5.098423808212283248e+00,-1.471923404793486156e+01,1.021982405849891862e+01,2.653583965491883845e+01,-7.916414878024669477e+00,-3.255165750173209460e+01,3.652389809094518114e+01,-6.968816447594590180e+00,3.187357308816098467e+01,-7.968783280740913355e+00,-3.349656310422185257e+00,-6.123213095651603055e+01,1.591511031494513873e+01,-6.558661945899266321e+00,1.345984318697015425e+01,-1.592556494921324273e+01,5.146799889122340765e+00,7.110931574316583692e+01,-1.352556169619258952e+01,-3.377555002423385133e+00,-2.814476740591517157e+01,-4.726211709249970028e+00,-3.412205927653619852e-01,-3.407627412116227106e+00,1.413631483579683845e+01,-1.197588582097005627e+01,-1.335509950734583562e+01,-3.838831592492259581e+00,5.216070457446180697e+00,4.001611631384793810e+01,-1.650181218896910096e+01,1.936736578806032227e+01,1.187004014432461751e+01,1.948842306506781341e+01,-3.688050172682790162e+01,1.020545415486721375e+01,6.702130193783695233e-02,-1.235858748418904618e+01,4.945731268775874767e+00,1.493944173955694765e+01,-1.284637086330967648e+01,-1.115988509268924744e+01,-1.029441729480011247e+01,5.609991895399899420e+01,2.063861781295001663e+01,2.776306810289908356e+01,-3.449383630638492804e+01,-1.204663322541706272e+01,3.182733653210373959e+01,-5.545353828258028805e+00,5.242494366109883686e+01,-1.636070615779735959e+01,3.384621747176154827e+00,-1.671947909934942089e+01,-1.927973373268745405e-01,1.552485935341881351e+01,-2.380930117204113472e+01,-1.457295163414822525e+01,-1.245841071119335197e+01,-6.441711125266156301e+00,3.334924361587557229e+00,-1.675429158413162867e+01,3.426947529471178200e+01,2.663985802459840002e+01,-2.680927216679588554e+01,-1.443342233433149602e+01,-1.294548246381406464e+01,-3.986035284317019745e+01,-1.917667592090482209e+00,1.622165559028008985e+01,-6.740105241104256351e+00,3.373504777713585701e-01,6.517258607935802139e+00,3.768952811371605094e+01,-2.713608825696652005e+01,-1.343710034382597662e+01,-6.018751801490510367e+00,2.978243292367959327e+01,2.801006438328268011e+00,7.864345888292052500e+00,2.507572942437577268e+01,2.559987918999586665e+00,-4.466486310420068939e+00,-3.083158769096599627e+01,-2.284633873457622855e+01,6.889079437610239331e+00,-2.800193306725759612e+01,7.933601667619148756e+00,-6.862531223806634273e+00,1.861366883227960045e+01,1.074644283029204672e+00,1.117760273885772904e+01,-2.390659458545891347e+00,-7.056327919565665852e+00,2.504117767647893089e+01,-3.016011257389555666e+00,-2.961455828413944502e+00,-2.139191737742824273e+01,2.678348992435044096e+01,6.881931256408124753e+00
-4.982491890424372016e+00,-6.457766977408525122e+01,2.629008774753737043e+01,4.401312212344362251e+01,-4.212313248359187412e+01,-4.425262319456572868e+01,5.187483734654876599e+01,5.020288935481996617e+00,7.162369648104058228e+01,-3.620408130310633510e+01,1.203177385850028536e+01,-1.280372990908685153e+02,1.026562864663594787e+01,-4.464187028979608840e+00,5.365322596799730093e+01,-9.163482532699262606e+00,2.131915801953991974e+01,1.247462441874652228e+02,-3.003936599345567871e+01,-1.186926896067048887e+01,-4.434285171409806736e+01,-1.258874364863847539e+01,-6.070919568722255022e+00,4.792234399390624233e+00,1.078700896992264013e-01,-2.885972535899029623e+01,-4.865328778794994236e+01,1.173659896615634146e+01,1.824256184433589922e+01,9.852673564468994982e+01,3.563003225057502732e+01,5.972252791426875262e+01,3.108137458142414644e+01,2.464767883629676959e+01,-7.136104799428957790e+01,1.336764137784573236e+01,1.638432849503618627e+01,-6.139921814449976267e+01,1.746258306036396490e+01,9.194516749404684219e+01,-2.664573055467597129e+01,-9.171778359830421223e+00,-1.250845753704989516e+00,9.582615490195851748e+01,3.521293024101745317e+01,5.024716480106834382e+01,-7.307828865094622017e+01,-2.606085058634980101e+01,5.618300822733935718e+01,-2.834823141230513599e+01,1.003085234427050949e+02,-2.761531649392376764e+01,3.702179737137451099e+01,-4.338863916979847346e+01,-5.485293187242436197e+00,5.194163124219988958e+01,-5.893229272227902271e+01,-4.180374844467693407e+01,-2.792556721280239529e+01,3.602200569978067080e+01,2.437522310832707717e+01,-1.834757659918219375e+01,4.055713347145793080e+01,2.851162269403233651e+01,-5.222707199955979718e+01,-1.769191051869621489e+01,-3.140654888566988845e+01,-8.347849645924064532e+01,-9.235262285422317419e+00,1.714044781900186365e+01,-1.356406065253507975e+01,1.582982267760499440e+00,2.226775853812174688e+00,8.838372095905617698e+01,-5.124508169084475639e+01,-2.441640688998953834e+01,-1.049072966839880650e+01,4.965710483755082549e+01,1.760384006682177116e+01,2.258310228984863599e+01,7.108897935005178681e+01,1.303407827165246613e-01,1.217727932332741148e+01,-6.977385671204658024e+01,-4.757132508575850238e+01,1.136793390538262827e+01,-1.047824256339890070e+02,2.557613244699247446e+01,-4.063508390933638736e+01,1.511082846603451557e+01,-3.864024503818838774e+00,2.759134861050376486e+01,1.659627763091080865e+01,-1.405435382557079649e+01,1.244447548549998572e+01,1.063788490823480970e+01,2.783664112309417460e-01,-4.722938066892024267e+01,6.955944162235711303e+01,6.902750699461260631e+00
-3.489497533671177543e+00,-2.047138622124816720e+01,1.037169825447172933e+01,2.190712063067196880e+01,-1.254117086414908044e+01,-2.485631996055740345e+01,2.834980349746537343e+01,-2.319011052911895465e+00,3.019920963305981232e+01,-1.134032294944104713e+01,8.777816103534146208e-01,-5.603553459860778929e+01,9.797440087235795403e+00,-4.085960474271925769e+00,1.760144681994770366e+01,-9.574177463693313683e+00,6.896838214890897767e+00,6.011456035730144976e+01,-1.274168032691340890e+01,-4.086595691384325768e+00,-2.275091535919401053e+01,-4.885674238863900953e+00,-1.422013919587557629e+00,-6.497790035554631416e-01,6.835964124703464151e+00,-1.175039164789233759e+01,-1.651525950969039869e+01,5.808586655963097201e-01,6.292931294491628691e+00,3.969663939850622825e+01,-5.732685695342958354e-01,2.170605009586153145e+01,1.215957342928717821e+01,1.449889453093448921e+01,-3.255811367578075988e+01,7.687979584163119995e+00,3.426200485426640796e+00,-1.867517507714761393e+01,6.001062380891621473e+00,2.624650668841341883e+01,-1.171134704737633747e+01,-7.278866561325061824e+00,-5.220951623067694669e+00,4.688953052314419523e+01,1.724179791542282913e+01,2.378997484946090424e+01,-3.176346928549076409e+01,-1.120472455853047400e+01,2.697849560713398631e+01,-8.544961186853647916e+00,4.604670493311675727e+01,-1.360607854235826508e+01,9.300168419651322793e+00,-1.704633609035003872e+01,-1.229166472060002624e+00,1.824222769864074323e+01,-2.368334493536512042e+01,-1.568342383601136625e+01,-1.178946158538336242e+01,4.356834761809167844e+00,6.656567049698422167e+00,-1.187603825402737456e+01,2.491880361188108850e+01,1.874623198389393153e+01,-2.374037451958915312e+01,-1.062157654507810278e+01,-1.274528776028961907e+01,-3.650442707296001288e+01,-2.837322980965616193e+00,1.136926277097735216e+01,-6.058388884563321142e+00,4.905043919976258548e-01,3.602540568394435816e+00,3.647418469275780950e+01,-2.369448565148369923e+01,-1.153428666733895547e+01,-5.074082259440313436e+00,2.464106996631978319e+01,4.996578158744220843e+00,8.468496238042746427e+00,2.681192661619422424e+01,1.260898101068610888e+00,3.696166158662430590e-01,-2.931379777889995708e+01,-2.086585947628991988e+01,5.675281591475027199e+00,-3.520169608442858333e+01,9.121861929707133498e+00,-1.172496658269433567e+01,1.210177776376096404e+01,-2.824329280631294736e-01,1.110288877038414057e+01,2.285516737499658113e+00,-6.312367062004128115e+00,1.464748279314452972e+01,7.498624002348339701e-01,-1.369742467827276267e+00,-2.009400569592664709e+01,2.731822419691847870e+01,4.746905403743451046e+00
-7.342244607309538651e+00,-6.505641961729821787e+01,2.896298842559028230e+01,5.401335201035509925e+01,-4.144788573633789497e+01,-5.774886641336497917e+01,6.673760111297134756e+01,3.019298574516655620e-01,8.126850448377030034e+01,-3.630645874325578149e+01,8.550041650351293043e+00,-1.477720809671572226e+02,1.829901650946654712e+01,-7.745279112956172440e+00,5.477233113058863267e+01,-1.734207883436920383e+01,2.164573521636775411e+01,1.506859435388580266e+02,-3.417683699923725271e+01,-1.235127031125042052e+01,-5.524456310670888826e+01,-1.377048372433642243e+01,-5.504837443815453035e+00,2.190082740609513579e+00,8.380410313231786645e+00,-3.223769666023691371e+01,-5.034194090033888358e+01,8.005379685482592933e+00,1.899797986336620781e+01,1.095494752776587006e+02,2.146114749449811043e+01,6.353850264163031625e+01,3.411695233193709242e+01,3.296072449107690261e+01,-8.397386460185173007e+01,1.766280864385894489e+01,1.435606753440262295e+01,-6.089534003641713866e+01,1.815796476163175299e+01,8.909947686564851210e+01,-3.081333104875507445e+01,-1.455587349836713962e+01,-7.127183927079366654e+00,1.166173753488247797e+02,4.286694076495008687e+01,6.018007097755845081e+01,-8.407543633470335465e+01,-2.983348257707795526e+01,6.774918198078769649e+01,-2.802142315216728363e+01,1.183799855262846279e+02,-3.372052976307799810e+01,3.433393143256517988e+01,-4.771370794306458407e+01,-4.906111652859843630e+00,5.448715470942179451e+01,-6.545167562230543012e+01,-4.507060526101976450e+01,-3.170425750966760248e+01,2.770049365278105213e+01,2.325410374291517712e+01,-2.585299469349588009e+01,5.552662960271885595e+01,4.052896565747782631e+01,-6.135105503667026028e+01,-2.391966505070177718e+01,-3.503147477405017440e+01,-9.630887813361734118e+01,-9.193921545423254571e+00,2.448598377429943440e+01,-1.580319028220173472e+01,1.580966578605808692e+00,5.765938909262532164e+00,9.932265784397401376e+01,-6.068454930548087844e+01,-2.921158921314718526e+01,-1.269485535102811191e+01,6.084814328757028790e+01,1.702424304061792881e+01,2.434310046130559613e+01,7.681663466460122436e+01,1.614457364442084097e+00,8.022543840749094102e+00,-7.904132597140663563e+01,-5.495990315164728202e+01,1.397151663648117648e+01,-1.079735145349272329e+02,2.699903373474577961e+01,-3.952986952473178661e+01,2.411458724447976465e+01,-2.746507151126813540e+00,3.066145479601766510e+01,1.310067479784166622e+01,-1.641697043733941896e+01,2.555225579144440928e+01,7.527617833079960796e+00,-1.492649842466434063e+00,-5.380858420202225290e+01,7.648113214560972040e+01,1.006560704259347183e+01
-3.277971436957598961e+00,-9.941587714530967901e+00,6.725978639424225136e+00,1.723310194442630916e+01,-5.417258188925436535e+00,-2.104719129863504179e+01,2.363671840199757668e+01,-4.367845527081386514e+00,2.087821291431191639e+01,-5.394068513808573329e+00,-2.007857595659768180e+00,-4.001797630277690132e+01,1.018207439797933134e+01,-4.198287282067525439e+00,9.039556361915288107e+00,-1.017820214819088420e+01,3.464211315644863287e+00,4.624512292595206731e+01,-8.856303738983513085e+00,-2.253164049672869318e+00,-1.825570864941801830e+01,-3.114566823139766960e+00,-2.740262107727879926e-01,-2.113537874885401457e+00,8.958233966750549726e+00,-7.863146465575278299e+00,-8.925569065581452577e+00,-2.320625384969946303e+00,3.478802375869543884e+00,2.629379975381319667e+01,-1.011672533282643016e+01,1.284054840953482923e+01,7.817237932700202840e+00,1.258320786556275905e+01,-2.404825646197436839e+01,6.593802505893856747e+00,1.985079951389323583e-01,-8.415538016209067607e+00,3.300078728915322834e+00,1.034176095932328820e+01,-8.393627067183313528e+00,-7.158598889836303769e+00,-6.534774251413095314e+00,3.645927512200194087e+01,1.341262830103664960e+01,1.807008370973402833e+01,-2.255234605152493899e+01,-7.881318260617893756e+00,2.070186182741777614e+01,-3.783690983796163643e+00,3.417338625138273045e+01,-1.062965283861789878e+01,2.497189647506552035e+00,-1.100720459998466261e+01,-1.744032479644863631e-01,1.033171361999376359e+01,-1.564757010785372060e+01,-9.632004160515247548e+00,-8.159992427065573040e+00,-3.738600834315080945e+00,2.345256281335230675e+00,-1.079077655767561517e+01,2.210045868259762969e+01,1.715137787517232937e+01,-1.748458534139712839e+01,-9.313957525711320073e+00,-8.501768371964756099e+00,-2.605178663387055238e+01,-1.303048421635164100e+00,1.044178544104594408e+01,-4.399920833092881622e+00,2.288317261141542824e-01,4.150744167743247282e+00,2.472300131690216318e+01,-1.768231384321093813e+01,-8.746699896572966537e+00,-3.913579147250612067e+00,1.934399614562961034e+01,1.942459996827136770e+00,5.198170139716945748e+00,1.656579621538621083e+01,1.623328923987217065e+00,-2.714129885874359882e+00,-2.020036119311074430e+01,-1.492920760971936467e+01,4.473400002275131904e+00,-1.874081938109495837e+01,5.270557794245513961e+00,-4.735312994221157368e+00,1.193810936155844438e+01,6.441276471568373463e-01,7.345249817429829520e+00,-1.356736042575909629e+00,-4.604958768801656888e+00,1.598538407403560768e+01,-1.809724895809182499e+00,-1.873818968313659905e+00,-1.400438460653279193e+01,1.763331910144568937e+01,4.426345139070136270e+00
-4.272906345317603716e+00,-6.229006962347455811e+01,2.479008718848912451e+01,4.023383358832504797e+01,-4.085759985126907878e+01,-3.966292344400144998e+01,4.671448040171186022e+01,5.933854534096592914e+00,6.699487678474730501e+01,-3.495968983175377787e+01,1.242508822474279206e+01,-1.191904181450949665e+02,8.075783432141490081e+00,-3.560632805167067261e+00,5.158706503466443394e+01,-6.977479235804151969e+00,2.052527109150541307e+01,1.145863184068371226e+02,-2.807681130816569492e+01,-1.135838706648415197e+01,-4.034555394775901505e+01,-1.189300924656728498e+01,-5.996108133892047221e+00,5.227821256499637137e+00,-1.794314501733916156e+00,-2.711125631231698918e+01,-4.662502660285247202e+01,1.219712464959324727e+01,1.745400683353975424e+01,9.267444030416187672e+01,3.768025207004075128e+01,5.683276309794983661e+01,2.933656501638322212e+01,2.190865202475171003e+01,-6.605992789058873882e+01,1.193110937187980625e+01,1.629729192229913792e+01,-5.944431664653384928e+01,1.671410929177691074e+01,8.949762274815860508e+01,-2.479070337637514143e+01,-7.626832968267079238e+00,1.399548859702873793e-01,8.782306506694695258e+01,3.226886412931813908e+01,4.627309890245896895e+01,-6.809005453520184403e+01,-2.431619230442417390e+01,5.163393553562855232e+01,-2.746725771201659327e+01,9.277846067190152723e+01,-2.528291046796329411e+01,3.639019088695022219e+01,-4.093285858062505156e+01,-5.433236911210404863e+00,4.960582691850331116e+01,-5.544874486117216605e+01,-3.964427400606091112e+01,-2.611663545183089497e+01,3.671703585972822736e+01,2.381052388774052631e+01,-1.600635605703504538e+01,3.575394389742427848e+01,2.479215787551358829e+01,-4.837188623426673928e+01,-1.566602436886973670e+01,-2.951551827382028392e+01,-7.771881329600826405e+01,-8.933312896079563359e+00,1.487662773212369771e+01,-1.259276525389826951e+01,1.530062585547159459e+00,1.339445703678847632e+00,8.289270719633458384e+01,-4.735060752441547294e+01,-2.249252835854633403e+01,-9.631108391920209399e+00,4.541419609978177618e+01,1.714321020039512433e+01,2.141762193921007196e+01,6.737717775201051040e+01,-2.146592148761174434e-01,1.272014103259426676e+01,-6.529401762165689149e+01,-4.427141844605595367e+01,1.038705567672609398e+01,-1.005165349921603450e+02,2.438708302052945598e+01,-3.951840966656555310e+01,1.253489049947292777e+01,-3.990189629970058771e+00,2.595630753439312244e+01,1.683884835506800215e+01,-1.303818421817412698e+01,9.016581462423653548e+00,1.099295363734442788e+01,6.754271766664797783e-01,-4.412675663758087552e+01,6.562518908909399329e+01,5.944096848542256950e+00
-6.047704437436475899e+00,-6.239462782577032129e+01,2.671741663981615389e+01,4.766308322213200199e+01,-4.017468823602921901e+01,-4.975027509406710635e+01,5.781056789927004758e+01,2.324894974329138719e+00,7.404280847178169722e+01,-3.489203091410679747e+01,9.728522400496206757e+00,-1.336860132874548412e+02,1.414470724955760339e+01,-6.038284219815862386e+00,5.222258919205555827e+01,-1.316127868905846299e+01,2.068797024011846375e+01,1.338145972569187165e+02,-3.110302096503932745e+01,-1.167728677566419471e+01,-4.845914424481971849e+01,-1.274123760207738165e+01,-5.541143691294379003e+00,3.229363928658756766e+00,4.497338853588918717e+00,-2.956453287160044496e+01,-4.771384635441582134e+01,9.311985667991478977e+00,1.795524872805091832e+01,1.006622852629500926e+02,2.676019091073452572e+01,5.949512755369985939e+01,3.152048712258553209e+01,2.813247275763143307e+01,-7.536638011103721624e+01,1.514427687814020018e+01,1.468873940324280447e+01,-5.881426508545148835e+01,1.717282284306975626e+01,8.696360710763973145e+01,-2.785347066413310557e+01,-1.168510390277466016e+01,-4.324554915924263554e+00,1.032516634437423164e+02,3.794895488015660590e+01,5.362608361822798031e+01,-7.616072769003717724e+01,-2.708089789212096932e+01,6.020532225012419758e+01,-2.710473815255111774e+01,1.061203957098709338e+02,-2.981552698058890982e+01,3.419698834542880661e+01,-4.404809576210514876e+01,-4.970663072044392727e+00,5.133316358934921197e+01,-6.017049569481260107e+01,-4.196100676515097661e+01,-2.887845350595769034e+01,3.024290574640233586e+01,2.285982202144894160e+01,-2.164122006170884305e+01,4.697670495250415712e+01,3.381793230874380640e+01,-5.510164620867391960e+01,-2.033173410772290524e+01,-3.214639098370373205e+01,-8.714203762599758818e+01,-8.864746802344338761e+00,2.039473773422338354e+01,-1.424132277530374147e+01,1.522166446777506899e+00,4.022379247669008784e+00,9.085758305112737787e+01,-5.432427203656190073e+01,-2.604159490616979511e+01,-1.126539560324484590e+01,5.372648696116718270e+01,1.663160823080096762e+01,2.266549925208874683e+01,7.144787585203953029e+01,9.136346540728792487e-01,9.511104620199244408e+00,-7.206238146267456557e+01,-4.969994528997866468e+01,1.232164353545573121e+01,-1.025224875879138011e+02,2.536653385264374805e+01,-3.851444644624571367e+01,1.932240167392746599e+01,-3.124674936737654285e+00,2.818052056108348324e+01,1.411338491670854367e+01,-1.477869503309007371e+01,1.893632562797051122e+01,8.584526794268104055e+00,-6.727251879578313165e-01,-4.894104840145894286e+01,7.061021751813117930e+01,8.322016130411419965e+00
