-4.443171307485071608e+00,-2.716840438646196887e+01,1.356426610537164557e+01,2.829134468803403735e+01,-1.672377166414205263e+01,-3.192271330215177727e+01,3.645309555168682891e+01,-2.692996235907891833e+00,3.934141638905932581e+01,-1.506362999394538704e+01,1.453775847148847333e+00,-7.284754396747042904e+01,1.235895030580694609e+01,-5.159927625047608934e+00,2.330124549742500761e+01,-1.205024329771596570e+01,9.139441511342791813e+00,7.775712284192458412e+01,-1.659335093129187655e+01,-5.391616862222084805e+00,-2.933845975693611052e+01,-6.395939048839397678e+00,-1.936640406421558103e+00,-6.489980734215157199e-01,8.403220776591359353e+00,-1.533849676439318266e+01,-2.181065604049111784e+01,1.079720279300741659e+00,8.301440351452487931e+00,5.185051716769635277e+01,4.066144953879557988e-01,2.853413235593394148e+01,1.591056532302772908e+01,1.858444451855055135e+01,-4.223178705681712586e+01,9.863627824677873690e+00,4.720930876812808208e+00,-2.486215431912379614e+01,7.918477667503987405e+00,3.511811007619145641e+01,-1.522148194954618639e+01,-9.230082904728810433e+00,-6.454375696490777692e+00,6.060474625724350517e+01,2.228430430927002703e+01,3.079934039696273373e+01,-4.130889623649238018e+01,-1.458071925043921624e+01,3.490240702295601949e+01,-1.138379651013286065e+01,5.970887511624511035e+01,-1.757991341910225103e+01,1.258223891470240297e+01,-2.229906458652139278e+01,-1.681413143164648405e+00,2.403524884101646819e+01,-3.093913998385408348e+01,-2.057493221989429344e+01,-1.535737554748960498e+01,6.476821527532674594e+00,8.939498114152748087e+00,-1.516509338917763117e+01,3.188425713365359115e+01,2.392395096881602967e+01,-3.080013117008964585e+01,-1.360319778073453634e+01,-1.664041578370032326e+01,-4.745876748773206089e+01,-3.774407828055204028e+00,1.450473944371999124e+01,-7.867353469116412867e+00,6.520804844687747570e-01,4.496145669479742146e+00,4.757456341279430490e+01,-3.071312323052807614e+01,-1.493439889839394397e+01,-6.562028740068146071e+00,3.182674469112237858e+01,6.688597998935164490e+00,1.111006741546305854e+01,3.516253622933258782e+01,1.553423544707452919e+00,8.338929740054696893e-01,-3.819576248469852686e+01,-2.712282326313537340e+01,7.328120425598719123e+00,-4.652231411085477930e+01,1.200623644871276241e+01,-1.567443978819587258e+01,1.534154651893736343e+01,-4.675361310827286232e-01,1.450331074893169614e+01,3.325897084276205895e+00,-8.194723878715368670e+00,1.838650001258126920e+01,1.253127115982202611e+00,-1.674424209452989754e+00,-2.616372649501358438e+01,3.573696693658339996e+01,6.048120199921124041e+00
-1.628564495254503974e+00,-1.043805076152002087e+01,5.127628240442439811e+00,1.054257588527848277e+01,-6.458613231714435798e+00,-1.181966197706019273e+01,1.351595785968882879e+01,-8.739413479749811309e-01,1.480692067388570088e+01,-5.793029151889877326e+00,6.792086479135193144e-01,-2.735308043408979017e+01,4.479389404803544750e+00,-1.872676743263648191e+00,8.927919439350040065e+00,-4.355601674734333351e+00,3.505661607771048072e+00,2.902882742759416601e+01,-6.242844823044467084e+00,-2.058134723984818670e+00,-1.091449485343525261e+01,-2.420527778015968412e+00,-7.647038952796336719e-01,-1.602100965152162271e-01,2.948979127925802857e+00,-5.786102035978980318e+00,-8.334738680565527247e+00,5.438540331679870832e-01,3.168440752238815605e+00,1.957307014125797906e+01,6.439486536667793359e-01,1.084877144022181916e+01,6.018016625001623154e+00,6.865365468022408990e+00,-1.581703352236103477e+01,3.647792050354189630e+00,1.886417562751936172e+00,-9.584402926027340897e+00,3.023140571662298548e+00,1.361151031307284143e+01,-5.713906962971941894e+00,-3.366536513354754678e+00,-2.281496440831307648e+00,2.260565086673910074e+01,8.311762037496968958e+00,1.150998000578386993e+01,-1.551748826899405742e+01,-5.480927564434355581e+00,1.303266549366271576e+01,-4.391779117395618215e+00,2.235448918971599852e+01,-6.554778104705143882e+00,4.934177431588324225e+00,-8.431974360877532604e+00,-6.669420015938256618e-01,9.161291138598539163e+00,-1.168121804269043373e+01,-7.804928465295061457e+00,-5.779579906586034710e+00,2.778611852166664953e+00,3.478530618448129275e+00,-5.577370517800547489e+00,1.175417649069900961e+01,8.792584528475625660e+00,-1.153811536317097897e+01,-5.020304294209146256e+00,-6.278589741618885611e+00,-1.782091337050036017e+01,-1.453831159786109328e+00,5.328764156104826455e+00,-2.950354984781024648e+00,2.509928048525119637e-01,1.608371558393769218e+00,1.793054746180100523e+01,-1.149378005138303926e+01,-5.581844132662653557e+00,-2.449264568483784821e+00,1.186204358284162907e+01,2.593743178456158205e+00,4.214650211110038569e+00,1.333363905018874185e+01,5.467031035788265658e-01,4.638297069894399272e-01,-1.437905035289290367e+01,-1.018277775882901004e+01,2.730316686642522583e+00,-1.779220259654689684e+01,4.571097864179545667e+00,-6.069618754583988363e+00,5.593719933300123515e+00,-2.183582440214432152e-01,5.475310886355994278e+00,1.400086401251404489e+00,-3.072079987165482695e+00,6.624232322801871575e+00,5.892178414000761588e-01,-5.833938887857892386e-01,-9.841559674497109000e+00,1.351360165183980300e+01,2.218525084989879659e+00
-1.632217647077721434e+00,-1.248022428712124032e+01,5.794820173189753731e+00,1.129342634177295324e+01,-7.856129266293683244e+00,-1.234655645637117516e+01,1.419709154369546056e+01,-4.000753236783605171e-01,1.646802824335490101e+01,-6.948930592093977232e+00,1.296307276861773383e+00,-3.015733031103406958e+01,4.276771428566089384e+00,-1.798636282549771037e+00,1.057682693808457230e+01,-4.107966971929205791e+00,4.168681877154073234e+00,3.131624513741920168e+01,-6.933400767614955384e+00,-2.407375691495216241e+00,-1.161620190303210087e+01,-2.746509476872430078e+00,-9.971788280148558004e-01,1.661111105080850248e-01,2.404300927368542951e+00,-6.489098925617696523e+00,-9.785335898854981451e+00,1.168004325494624851e+00,3.704241709421242756e+00,2.200685968552008376e+01,2.727035224124716883e+00,1.251389720242380577e+01,6.815048382215707967e+00,7.106093179851280972e+00,-1.727304454970399306e+01,3.792490699216346517e+00,2.546989704246588992e+00,-1.158961066440986798e+01,3.537870740005824910e+00,1.675286317979253781e+01,-6.293480759928495871e+00,-3.304333195599097106e+00,-1.932298097239779411e+00,2.430544778434906306e+01,8.935458135172085647e+00,1.246549608480677485e+01,-1.713570303641829895e+01,-6.067888887001809728e+00,1.407058861910278047e+01,-5.323829949980685150e+00,2.437844872555959341e+01,-7.037102774223321866e+00,6.301222462689645809e+00,-9.538808558683335548e+00,-8.814776625890083928e-01,1.066071605030033354e+01,-1.314183649723763025e+01,-8.930981917741405596e+00,-6.426024711089128871e+00,4.486836875088511256e+00,4.335620711765184154e+00,-5.669285805228999386e+00,1.206477280800805296e+01,8.911953342219169016e+00,-1.261081529596064321e+01,-5.175821620373558751e+00,-7.047013904393697459e+00,-1.965165726110245004e+01,-1.753158555634212856e+00,5.392506670644321431e+00,-3.237595614180031944e+00,3.019634450508053014e-01,1.445377292852945805e+00,2.004414943548900752e+01,-1.251403945388921812e+01,-6.048239889260655033e+00,-2.640125319914655933e+00,1.271524559515315467e+01,3.197490472767444469e+00,4.823282584025902153e+00,1.523712669951195409e+01,4.525506997157316968e-01,1.130194722311566924e+00,-1.600575342407363877e+01,-1.122094829656739101e+01,2.922880420131778845e+00,-2.094582093611397866e+01,5.298186850836295037e+00,-7.447836339989638788e+00,5.482407102576376090e+00,-4.164976521924770303e-01,6.157973461834440165e+00,2.164692001591912884e+00,-3.366883953467360246e+00,6.155355828530293394e+00,1.136938620152835311e+00,-4.571058478526262014e-01,-1.092237829152650619e+01,1.528885124276624197e+01,2.230632842777222180e+00
-6.205045488323794878e+00,-4.958354601570515285e+01,2.272425031630976022e+01,4.370353434687477545e+01,-3.133107377429450935e+01,-4.746682445899519109e+01,5.466119630153728792e+01,-1.016837690416741324e+00,6.432951495391989738e+01,-2.762787875936911774e+01,5.580187194566621045e+00,-1.175520530587536712e+02,1.603329398549703200e+01,-6.754814576573970442e+00,4.193454544103171600e+01,-1.534416971855957001e+01,1.654175112432409023e+01,1.214062744610902769e+02,-2.707478471077219950e+01,-9.516984349407920263e+00,-4.487765293908385900e+01,-1.078073471979922004e+01,-4.035345842736695943e+00,9.775739948701289705e-01,8.556160646244787671e+00,-2.539999029906741157e+01,-3.871692957337026542e+01,5.100222342380449803e+00,1.464215870770529193e+01,8.619321256843181800e+01,1.257239948808747343e+01,4.931113680228019547e+01,2.673819050708157974e+01,2.725326567462008143e+01,-6.717018868505036266e+01,1.456217365430879696e+01,1.037797377563580525e+01,-4.616065259395561782e+01,1.398770503652587394e+01,6.698335678480222555e+01,-2.452574464066676541e+01,-1.248786854087531140e+01,-6.970470205391013252e+00,9.414673657197768364e+01,3.461006653231656571e+01,4.837380335591183922e+01,-6.682062103813619558e+01,-2.367651362361324274e+01,5.455941336174961975e+01,-2.121607200672543669e+01,9.476827188535764890e+01,-2.724767727395076378e+01,2.539127523876245718e+01,-3.741531670324708614e+01,-3.576723269348492718e+00,4.209454225565066565e+01,-5.147968026363825089e+01,-3.512645137637176873e+01,-2.510031133957549443e+01,1.886026782390194967e+01,1.738204847891556781e+01,-2.163650168489637338e+01,4.616660397814637662e+01,3.398528383213566428e+01,-4.905032715344567862e+01,-1.982924995808028967e+01,-2.758910550844197829e+01,-7.660496260556132597e+01,-6.978467384564840614e+00,2.055504152668869722e+01,-1.260534848431613320e+01,1.201347320403564067e+00,5.318254182021514787e+00,7.839646172697059967e+01,-4.862697358423239535e+01,-2.347384897334724130e+01,-1.023308888586683807e+01,4.921402401164623086e+01,1.278903911636590252e+01,1.897098056074652561e+01,5.991039295707972911e+01,1.619374430339493687e+00,5.001397629220721619e+00,-6.253669773692340783e+01,-4.373324332702844686e+01,1.130914810856840091e+01,-8.292638163906217130e+01,2.090102445001359399e+01,-2.975938530709018082e+01,2.071072417176109326e+01,-1.792749139013249060e+00,2.412037874402185977e+01,9.035997952355529605e+00,-1.310457490712316186e+01,2.288775714034411379e+01,4.901045623117370020e+00,-1.602559625599862425e+00,-4.264419057353345721e+01,5.997074617909943584e+01,8.487538033530139359e+00
-2.437525132354635193e+00,-2.484378696514073326e+01,1.066959432050351886e+01,1.910095677940222103e+01,-1.598389020508613534e+01,-1.997639393896936255e+01,2.320241283459477089e+01,8.653130802028361490e-01,2.959750854875698423e+01,-1.389091747968745949e+01,3.828274160202663090e+00,-5.346858521833841849e+01,5.733080521082835723e+00,-2.445523865374470418e+00,2.080272801217265055e+01,-5.343454792873561843e+00,8.239508485219969813e+00,5.359889463454353375e+01,-1.243406540269886840e+01,-4.654571171038437427e+00,-1.942934346812989332e+01,-5.087025267503251236e+00,-2.198566969530606041e+00,1.252344018340568299e+00,1.895763138966006567e+00,-1.181194827912937839e+01,-1.901517722491950124e+01,3.659280303444353510e+00,7.157151436134189915e+00,4.021160245268877276e+01,1.047185963132606190e+01,2.373212656822529709e+01,1.258619679308836226e+01,1.130481308217059322e+01,-3.016223533380586375e+01,6.083314443977972275e+00,5.821342104431157516e+00,-2.340600726265272868e+01,6.844922429499522565e+00,3.458166761336852346e+01,-1.114088796348957722e+01,-4.720193176589334350e+00,-1.796426599425773096e+00,4.136693180396580516e+01,1.520409601538995048e+01,2.147381399116173029e+01,-3.045784190511810863e+01,-1.082831025831862881e+01,2.411366514461676047e+01,-1.078552546388203837e+01,4.247421802680941028e+01,-1.194663959209067450e+01,1.357865862144544344e+01,-1.758955592641742527e+01,-1.971306399887738037e+00,2.046686007298710663e+01,-2.403544624774189131e+01,-1.674524592039623272e+01,-1.154394775197985545e+01,1.193280218224212774e+01,9.085605669871066326e+00,-8.710515190660501617e+00,1.889109417874794872e+01,1.361528320510319645e+01,-2.205088198961775703e+01,-8.172950386575370985e+00,-1.284286808913464739e+01,-3.485259332133169607e+01,-3.528298478015283290e+00,8.212284149809191192e+00,-5.697653798145638326e+00,6.059092556864792423e-01,1.646335265817788329e+00,3.630753632303589029e+01,-2.174545248242192486e+01,-1.042763000436509024e+01,-4.512568061038523481e+00,2.152982532802533200e+01,6.613220744694487507e+00,9.044990071184678015e+00,2.851458271610821882e+01,3.826193092965521902e-01,3.733143823617801615e+00,-2.880434022807173022e+01,-1.987847561117248674e+01,4.938126722297919713e+00,-4.085223357288962376e+01,1.011590327769907205e+01,-1.531750820096416632e+01,7.806560214572794365e+00,-1.229601713569839827e+00,1.125708308122802848e+01,5.573597257469545596e+00,-5.913142421597807008e+00,7.705206762762330186e+00,3.377616023951905966e+00,-2.903779720409149778e-01,-1.956605752365699402e+01,2.819635869507452242e+01,3.353110560554169783e+00
-4.759838102379024605e+00,-1.481729864039475864e+01,9.890469283693342106e+00,2.516104080199302118e+01,-8.127545167345616051e+00,-3.065650196400899219e+01,3.444509576929610262e+01,-6.252504414641102848e+00,3.062417203020255485e+01,-8.048502316730852257e+00,-2.799236118481431390e+00,-5.862708783116039513e+01,1.474488423908840851e+01,-6.081416167615069313e+00,1.343382184599398244e+01,-1.473080823187998689e+01,5.154059892083491690e+00,6.757096616307009640e+01,-1.298778848003076902e+01,-3.336863029791542701e+00,-2.663649243263510158e+01,-4.583130282475297967e+00,-4.415057013877929926e-01,-3.007276363838775612e+00,1.290380240786587862e+01,-1.154820062376546908e+01,-1.323108611905011855e+01,-3.252006533575673153e+00,5.151352532902052417e+00,3.863194810798582779e+01,-1.429685855816438433e+01,1.895537178539116852e+01,1.149920746203392063e+01,1.831425065632256377e+01,-3.518811130979364066e+01,9.600445043186073946e+00,4.122596648913638973e-01,-1.259474768650883547e+01,4.887913963109352444e+00,1.560471730771510579e+01,-1.229520501555827039e+01,-1.038159395197600077e+01,-9.421991526420029572e+00,5.325294185279134496e+01,1.959037276808466999e+01,2.641465601286219211e+01,-3.304672196916592952e+01,-1.155279227022577793e+01,3.025110240120968896e+01,-5.668422671440244365e+00,4.999503078114117471e+01,-1.552333577989527313e+01,3.882295237635311480e+00,-1.618876924951799978e+01,-2.934982572602127249e-01,1.528177936211226040e+01,-2.299236521430601599e+01,-1.419578156968222515e+01,-1.196855871583219866e+01,-5.107119867632285093e+00,3.565940957918986243e+00,-1.568394662436927334e+01,3.214507726225555473e+01,2.492379805547658123e+01,-2.558660187007377473e+01,-1.355175807903977869e+01,-1.248767663543275575e+01,-3.816732849364485958e+01,-1.948055522528533201e+00,1.517196997338155739e+01,-6.442007466913310942e+00,3.418035605251865672e-01,5.995684935330242382e+00,3.629123984219116039e+01,-2.586382753622876507e+01,-1.278656235131595409e+01,-5.717808016486714884e+00,2.824498277046640737e+01,2.933560335697857901e+00,7.661309533129965210e+00,2.440866987888453110e+01,2.339162943442804288e+00,-3.815391714173680171e+00,-2.963356587429005273e+01,-2.187006938564066161e+01,6.530908731136710443e+00,-2.780126857035494936e+01,7.788652098195708362e+00,-7.133832749784305705e+00,1.731154616777972777e+01,8.979723004863391367e-01,1.079246901745937492e+01,-1.826197988156367025e+00,-6.741114000234884607e+00,2.312046832734483459e+01,-2.524604406961954872e+00,-2.696804141732956239e+00,-2.053536608513272910e+01,2.593447965768760000e+01,6.428702454802596833e+00
-5.154149551497967607e+00,-7.714350172171410236e+01,3.055457582028608599e+01,4.925452306070251041e+01,-5.065885759721049197e+01,-4.834039796875838846e+01,5.699580506008656045e+01,7.630645419609138003e+00,8.243008771989174477e+01,-4.330587172081130376e+01,1.559954640959220207e+01,-1.464987875055526558e+02,9.529930973547095618e+00,-4.217201407853023554e+00,6.384555414244864835e+01,-8.160640032186837090e+00,2.540965491084854477e+01,1.404276469265188609e+02,-3.453989136108600633e+01,-1.404351103242118448e+01,-4.933960440305331474e+01,-1.466446467446951196e+01,-7.462130068877558031e+00,6.630741940760937148e+00,-2.712385253735174473e+00,-3.338858587451943549e+01,-5.766433889388568446e+01,1.533187918549424111e+01,2.157926372105050206e+01,1.141632534168897593e+02,4.752066975185545061e+01,7.018496231876468983e+01,3.616579973147030813e+01,2.665107356731147803e+01,-8.109618708988092806e+01,1.452748200211111573e+01,2.031087537397317533e+01,-7.367599904560151458e+01,2.066614850960420569e+01,1.110478945768979173e+02,-3.046691519727989217e+01,-9.130449386478844076e+00,5.210262495505593172e-01,1.075749459699353707e+02,3.952543699229168084e+01,5.674061527358380630e+01,-8.370691274877216870e+01,-2.990240412705694339e+01,6.328559081178043755e+01,-3.404880853025930065e+01,1.138751343221611450e+02,-3.096208971158462475e+01,4.524320084283461085e+01,-5.045628584791969473e+01,-6.765557918370489254e+00,6.130659275741110292e+01,-6.831035828082534067e+01,-4.892244694550957718e+01,-3.213263371929704704e+01,4.598140992051439468e+01,2.956543261455156824e+01,-1.938643482402569163e+01,4.341036674766790071e+01,3.000433911758511130e+01,-5.938867960515709399e+01,-1.904037881927100528e+01,-3.635264192520889281e+01,-9.552763230467570565e+01,-1.107002115464018210e+01,1.799626086392121493e+01,-1.546884631076166272e+01,1.895729908873047043e+00,1.450082235244217976e+00,1.020495188060765628e+02,-5.810474308976282032e+01,-2.758255521871373261e+01,-1.180168918576723236e+01,5.560208246727457748e+01,2.127319182826906285e+01,2.643039891388677276e+01,8.313545683792428065e+01,-3.537415014406981029e-01,1.600490422875828145e+01,-8.034519812585466525e+01,-5.441123059627995673e+01,1.271460901133674604e+01,-1.243422149769245237e+02,3.012923765205960436e+01,-4.902515695274072982e+01,1.499696014327223459e+01,-5.009598508745885859e+00,3.197592046301858204e+01,2.106862091944718429e+01,-1.601337527005741279e+01,1.039530271590057886e+01,1.380328449796033219e+01,9.415643065275591805e-01,-5.427988884590159557e+01,8.089426242504802644e+01,7.177094767974535827e+00
-3.091701168591132198e+00,1.079293833550276105e+01,-2.072771643137427677e-01,8.988299181189537634e+00,8.708531063010173767e+00,-1.485183860719845406e+01,1.579121595243324983e+01,-8.873666108395010355e+00,3.427391397583958721e+00,6.331327664712789627e+00,-8.044024662544702053e+00,-1.033948838031566453e+01,1.172824397601800506e+01,-4.741434746049620230e+00,-7.748401807474184722e+00,-1.217158345992381996e+01,-3.278366653195864178e+00,2.141404934759827938e+01,-1.593554593071234260e+00,1.318041892119414804e+00,-1.045212776207538319e+01,2.650809981171169394e-01,2.047084020323403308e+00,-5.257330244348919379e+00,1.395720211241398978e+01,-5.222983914912704417e-01,5.887870913512101012e+00,-8.412506773614396138e+00,-2.001103329574768441e+00,9.221238045649626791e-01,-3.033970911593860365e+01,-4.282389043769057935e+00,-4.553142462022953252e-01,9.616902287232564461e+00,-8.489073257011188645e+00,4.855167286179847608e+00,-6.370327449776670647e+00,1.188207383842280507e+01,-1.962407393699022284e+00,-2.132637759040657244e+01,-2.254147236753174077e+00,-7.448741134210510317e+00,-9.703439629034757985e+00,1.791129638358523479e+01,6.605337159061948960e+00,7.754568921126933745e+00,-5.450862884002034114e+00,-1.691919429640935668e+00,9.447586741216440487e+00,5.645089464498270537e+00,1.251093722855227597e+01,-5.353580942884328842e+00,-1.119239394835883949e+01,4.877788693597580050e-01,1.964004127144298284e+00,-5.030947542024628127e+00,-4.270307311186161137e-01,1.990908150102779661e+00,-1.367146702558548199e+00,-2.053090514673619893e+01,-6.273313598157484350e+00,-9.384257183118304368e+00,1.800484013715148279e+01,1.518118619664538294e+01,-6.032178004641178148e+00,-7.343419920478883256e+00,-4.819786813265026226e-01,-6.679675226027134372e+00,1.729020030975112920e+00,9.331002337968612892e+00,-1.346172657270269468e+00,-2.877984757915665881e-01,5.579414848474497646e+00,2.602795575129759786e+00,-6.741614834268161438e+00,-3.714968541456769024e+00,-1.839176624158704199e+00,9.986210466659750651e+00,-4.141880941865304422e+00,-1.083655975984642250e+00,-3.094631869779158606e+00,2.484020823596819305e+00,-9.207214852593738286e+00,-3.122207494579722908e+00,-3.936619948244396205e+00,2.356469962363989090e+00,1.343344332010887499e+01,-2.190903357448615196e+00,9.167630390805786789e+00,1.249722900721571861e+01,2.582259284768019469e+00,2.300276630012283996e-01,-8.887501732474319738e+00,-1.466721459107530157e+00,1.991006282072132905e+01,-7.166007600545742484e+00,-3.042169027342929599e+00,-2.630601961433859159e+00,-8.025000649509843598e-01,4.103570039407491876e+00
-6.929855872245440196e+00,-6.733156283595663183e+01,2.926201165900306833e+01,5.311541399388542573e+01,-4.318188392666468900e+01,-5.597494001947384845e+01,6.490063654929966219e+01,1.682484033689084058e+00,8.148508823351828312e+01,-3.762399100422938858e+01,9.877772366398176018e+00,-1.475281631419364601e+02,1.664661869816279349e+01,-7.080457211376554483e+00,5.648001464126444660e+01,-1.561202937615593811e+01,2.235417715559566076e+01,1.487493765012162896e+02,-3.424428950070443278e+01,-1.266971055832408055e+01,-5.413068663225116239e+01,-1.393851110214089140e+01,-5.873395442163676705e+00,3.026541266085275961e+00,6.290551061792944765e+00,-3.245361249402625248e+01,-5.171993068081283695e+01,9.385304836972373721e+00,1.948371296599983893e+01,1.104155969107286097e+02,2.636957632138337360e+01,6.478879866269052457e+01,3.450197134709917179e+01,3.177122526253063128e+01,-8.342946966847418366e+01,1.707169968655504633e+01,1.547742291887654531e+01,-6.330125156875514847e+01,1.862995054511975113e+01,9.323160994643711774e+01,-3.074722795748273896e+01,-1.353344786169305181e+01,-5.686240234639396540e+00,1.149107855686717556e+02,4.223630053761689851e+01,5.953050335391341008e+01,-8.400370584907436466e+01,-2.984564646790019893e+01,6.690648276873086786e+01,-2.915607517724709652e+01,1.175281233309422930e+02,-3.319997661037810133e+01,3.638804543530076785e+01,-4.822903650150730925e+01,-5.256254077497581001e+00,5.577028448933581473e+01,-6.598838850245608967e+01,-4.579496634719302506e+01,-3.178408306140577366e+01,3.114343958084482722e+01,2.444237516162960588e+01,-2.463413261501988316e+01,5.324267767741064006e+01,3.854525352645199376e+01,-6.097970340832208080e+01,-2.299986213602120699e+01,-3.527939034942640006e+01,-9.615906423070765641e+01,-9.547083317911607026e+00,2.326279585235116443e+01,-1.573977349907604051e+01,1.640217374127062699e+00,4.952771820580515794e+00,9.983360828975187928e+01,-6.019690613767676268e+01,-2.890391417656395134e+01,-1.252625460996427442e+01,5.985823421312312576e+01,1.782418029835483608e+01,2.473563120711848029e+01,7.800484659649428920e+01,1.243649353718554451e+00,9.526017718355156205e+00,-7.928477486820672482e+01,-5.485503635423945923e+01,1.373436025743357902e+01,-1.110540380804800833e+02,2.758795108486307157e+01,-4.131747894493965134e+01,2.239637245020256984e+01,-3.172746395167298061e+00,3.090822798420703776e+01,1.460129389023941471e+01,-1.634049145508612355e+01,2.269633056552513750e+01,8.709603223115426118e+00,-1.034058551433716833e+00,-5.389588941111199460e+01,7.731036450546037031e+01,9.521200920854056449e+00
-2.797269519051897468e+00,-3.831115078669681395e+01,1.542755097177010093e+01,2.545044307864979416e+01,-2.505728046002846554e+01,-2.535390220589823329e+01,2.978637098100671921e+01,3.303086493338403429e+00,4.186885895752038778e+01,-2.148966047804391977e+01,7.381797340284632192e+00,-7.467612254353169021e+01,5.546741084354475326e+00,-2.426599558015261504e+00,3.178088703886281507e+01,-4.882410762057776132e+00,1.263622953763745116e+01,7.229827240118268605e+01,-1.755371688173106648e+01,-7.014618818027121172e+00,-2.558466090870205178e+01,-7.394030258913735665e+00,-3.643347332549673911e+00,3.023157235504838170e+00,-5.008944297212623020e-01,-1.690515698918925125e+01,-2.877321238067639086e+01,7.223571177586501690e+00,1.078017371916944889e+01,5.774879324423806537e+01,2.212341637338696287e+01,3.520044220237674182e+01,1.824767314089012160e+01,1.406717531619435846e+01,-4.151021835064993581e+01,7.643890644324441652e+00,9.866924556203153784e+00,-3.649100818685835179e+01,1.032115096979949875e+01,5.478799526606560022e+01,-1.553664338141339663e+01,-5.078177040276806053e+00,-3.414025831393701083e-01,5.547818405424142441e+01,2.038543949761236362e+01,2.915658598140547397e+01,-4.264018906140071152e+01,-1.521633613629565573e+01,3.256953330016872172e+01,-1.685445544303717469e+01,5.832538587071944391e+01,-1.598002547782082061e+01,2.216573995674608000e+01,-2.546721301809810001e+01,-3.296518502710781728e+00,3.066719287237432923e+01,-3.454660995900393061e+01,-2.459843001703368515e+01,-1.632312255894539632e+01,2.195683026270963367e+01,1.454967388232752334e+01,-1.038156036270209981e+01,2.305904574972979759e+01,1.610847125845624106e+01,-3.038742458948660286e+01,-1.007950344817665389e+01,-1.840050224798001821e+01,-4.869025576669543653e+01,-5.486382313856727144e+00,9.675730270466399219e+00,-7.900926966012643327e+00,9.400543067520843454e-01,1.080483049210855917e+00,5.173196716959372310e+01,-2.978280996181779372e+01,-1.417009450865899822e+01,-6.078486527243664561e+00,2.872031040564522897e+01,1.049209432419408117e+01,1.328882277163046588e+01,4.181887160622805055e+01,-2.396090204976142335e-02,7.514153499751839327e+00,-4.079626114307956897e+01,-2.774152661124247388e+01,6.572058642897577130e+00,-6.199802663263321278e+01,1.508899483583868850e+01,-2.420309505443298903e+01,8.357374511104836756e+00,-2.370632515415701302e+00,1.617306607716763267e+01,1.009297905420770824e+01,-8.183611916004080555e+00,6.493922614632605672e+00,6.528789454876830156e+00,2.862289956110422029e-01,-2.759376594840192709e+01,4.082914596691239950e+01,3.882603470750803698e+00
-2.791631674109365413e+00,-2.299791938703246075e+01,1.044782321368830047e+01,1.991079875768188145e+01,-1.456876199877623712e+01,-2.152631779458620542e+01,2.481449388392529443e+01,-2.947366817167669240e-01,2.949840871118435714e+01,-1.282058240557897832e+01,2.721040265107485645e+00,-5.382440834549511521e+01,7.140598599189324602e+00,-3.012212189677894614e+00,1.942331568951162524e+01,-6.815262589701097440e+00,7.666152655924982184e+00,5.538036577855528719e+01,-1.241225087988743780e+01,-4.399526830434719926e+00,-2.042193857193449702e+01,-4.959851561865051828e+00,-1.894411407732851105e+00,5.515344513215409972e-01,3.660845724873214024e+00,-1.166337109511219339e+01,-1.790835152173682232e+01,2.507621046914216834e+00,6.768280539846198707e+00,3.959542737064993645e+01,6.368220011187258223e+00,2.274609550787820922e+01,1.229740601366194319e+01,1.233822730057076100e+01,-3.070550021835674315e+01,6.598168329291281609e+00,4.893492371415943509e+00,-2.144598209809904787e+01,6.466748892762844925e+00,3.119953452214723555e+01,-1.122789447151207298e+01,-5.594398586986576660e+00,-3.014815675735144751e+00,4.292033779755436029e+01,1.577789824544251118e+01,2.208119376185083382e+01,-3.060393525750096089e+01,-1.084853325692619741e+01,2.489109701972584432e+01,-9.860446157493360175e+00,4.331102302095322898e+01,-1.241857903423333020e+01,1.188721238937915103e+01,-1.720511603957956481e+01,-1.682018122228233770e+00,1.944399477217965000e+01,-2.365113541165609945e+01,-1.618241643724100598e+01,-1.150921025333531489e+01,9.067270789951964005e+00,8.110593860177484515e+00,-9.761355086457060182e+00,2.086742735510322788e+01,1.532395840483584948e+01,-2.242561584625632420e+01,-8.970457524421764361e+00,-1.267024628294926103e+01,-3.507680082930802001e+01,-3.240848387976297484e+00,9.265364811195965444e+00,-5.767083756841517861e+00,5.577223377494928691e-01,2.335687917606191544e+00,3.597944611819531957e+01,-2.221724934895189563e+01,-1.071604343349388166e+01,-4.667233064638205420e+00,2.242394441494776203e+01,5.958246464249970842e+00,8.739910898363254077e+00,2.759428451743329802e+01,6.959316556112109531e-01,2.477659190651816612e+00,-2.868038723080498542e+01,-2.002270602509836550e+01,5.151715750095672064e+00,-3.837324193586270127e+01,9.648471394438688620e+00,-1.385536222912785931e+01,9.275332688653474378e+00,-8.741499433649254636e-01,1.108096159903826106e+01,4.325694597593743751e+00,-5.994177576248864270e+00,1.013169381888781651e+01,2.391837856766760861e+00,-6.773479883262160106e-01,-1.954759208540241389e+01,2.757744097681826645e+01,3.820957264319425395e+00
