-4.443171307485071608e+00,-2.716840438646196887e+01,1.356426610537164557e+01,2.829134468803403735e+01,-1.672377166414205263e+01,-3.192271330215177727e+01,3.645309555168682891e+01,-2.692996235907891833e+00,3.934141638905932581e+01,-1.506362999394538704e+01,1.453775847148847333e+00,-7.284754396747042904e+01,1.235895030580694609e+01,-5.159927625047608934e+00,2.330124549742500761e+01,-1.205024329771596570e+01,9.139441511342791813e+00,7.775712284192458412e+01,-1.659335093129187655e+01,-5.391616862222084805e+00,-2.933845975693611052e+01,-6.395939048839397678e+00,-1.936640406421558103e+00,-6.489980734215157199e-01,8.403220776591359353e+00,-1.533849676439318266e+01,-2.181065604049111784e+01,1.079720279300741659e+00,8.301440351452487931e+00,5.185051716769635277e+01,4.066144953879557988e-01,2.853413235593394148e+01,1.591056532302772908e+01,1.858444451855055135e+01,-4.223178705681712586e+01,9.863627824677873690e+00,4.720930876812808208e+00,-2.486215431912379614e+01,7.918477667503987405e+00,3.511811007619145641e+01,-1.522148194954618639e+01,-9.230082904728810433e+00,-6.454375696490777692e+00,6.060474625724350517e+01,2.228430430927002703e+01,3.079934039696273373e+01,-4.130889623649238018e+01,-1.458071925043921624e+01,3.490240702295601949e+01,-1.138379651013286065e+01,5.970887511624511035e+01,-1.757991341910225103e+01,1.258223891470240297e+01,-2.229906458652139278e+01,-1.681413143164648405e+00,2.403524884101646819e+01,-3.093913998385408348e+01,-2.057493221989429344e+01,-1.535737554748960498e+01,6.476821527532674594e+00,8.939498114152748087e+00,-1.516509338917763117e+01,3.188425713365359115e+01,2.392395096881602967e+01,-3.080013117008964585e+01,-1.360319778073453634e+01,-1.664041578370032326e+01,-4.745876748773206089e+01,-3.774407828055204028e+00,1.450473944371999124e+01,-7.867353469116412867e+00,6.520804844687747570e-01,4.496145669479742146e+00,4.757456341279430490e+01,-3.071312323052807614e+01,-1.493439889839394397e+01,-6.562028740068146071e+00,3.182674469112237858e+01,6.688597998935164490e+00,1.111006741546305854e+01,3.516253622933258782e+01,1.553423544707452919e+00,8.338929740054696893e-01,-3.819576248469852686e+01,-2.712282326313537340e+01,7.328120425598719123e+00,-4.652231411085477930e+01,1.200623644871276241e+01,-1.567443978819587258e+01,1.534154651893736343e+01,-4.675361310827286232e-01,1.450331074893169614e+01,3.325897084276205895e+00,-8.194723878715368670e+00,1.838650001258126920e+01,1.253127115982202611e+00,-1.674424209452989754e+00,-2.616372649501358438e+01,3.573696693658339996e+01,6.048120199921124041e+00
-3.794592641573470981e+00,5.297962668858600566e+00,2.327332581895681152e+00,1.389507608923335624e+01,5.242817118115487673e+00,-2.019858729181121859e+01,2.194385409615582461e+01,-9.017540530068908211e+00,1.061631926036714013e+01,3.270624061077107569e+00,-7.449031264402672825e+00,-2.349009920183278766e+01,1.355727654610850053e+01,-5.511320145135467641e+00,-3.096377599648644008e+00,-1.392525133435095164e+01,-1.444062238222442840e+00,3.503264512877407100e+01,-4.619723715580539292e+00,2.607614882656397182e-01,-1.549491915766160055e+01,-9.368051910857830844e-01,1.603884017307757093e+00,-5.166290215273581232e+00,1.495966173130570631e+01,-3.357939248617808126e+00,1.588453115806244043e+00,-7.872326032982295274e+00,-3.743548143747834622e-01,1.054177088128910178e+01,-2.904105170539032699e+01,1.204518243429339108e+00,2.526276050530792183e+00,1.269049560416988065e+01,-1.601228807637725637e+01,6.496501425253152107e+00,-5.234311155503844404e+00,6.772721293918444019e+00,-4.085428951663034880e-01,-1.392624162908988339e+01,-4.998187771829829984e+00,-8.867540361562197049e+00,-1.051439971983231203e+01,2.847656387461950445e+01,1.048939457831157007e+01,1.317817244499106799e+01,-1.292465909039475846e+01,-4.339284338523164308e+00,1.556711739555729324e+01,3.297391289487015875e+00,2.312703145907532942e+01,-8.411932262202599375e+00,-8.397893938428468985e+00,-3.684935742065653663e+00,1.571687284966306608e+00,-3.517547785502461721e-01,-6.172028242653277985e+00,-1.921286106040406061e+00,-4.172249597370269569e+00,-1.849708352732438854e+01,-4.355527475345775557e+00,-1.183039638867110277e+01,2.321733593256147543e+01,1.902494300850045050e+01,-1.152535466277960197e+01,-9.580928141433323830e+00,-3.561718545662050150e+00,-1.524931350756093984e+01,9.563684727169650124e-01,1.165630157639411202e+01,-2.757153895636131224e+00,-1.547522632578278712e-01,6.191898080278438243e+00,1.135833029578299680e+01,-1.218999097267547249e+01,-6.346659205085463995e+00,-2.987177839670914992e+00,1.551120859426749377e+01,-2.729223525744088441e+00,1.029200432892130035e+00,3.578895873696104957e+00,2.673210170154448839e+00,-8.680784855392069232e+00,-1.011006619877861112e+01,-8.829389749025125411e+00,3.626299710293629630e+00,4.227496916093439694e+00,1.334893574603679411e-01,5.878842265390218813e+00,1.485075426999968506e+01,2.391098477640173137e+00,2.921901450315730564e+00,-7.909839396633486786e+00,-2.933814209259227646e+00,2.253189521153182540e+01,-6.643774673064240410e+00,-3.231396198775762674e+00,-7.397389096836024969e+00,5.885620715851315410e+00,5.064586380007352950e+00
-4.171082327236216969e+00,-2.100504330152092081e+01,1.127214945685307690e+01,2.493798408566314606e+01,-1.261700198329865508e+01,-2.885253966197473119e+01,3.277018810404708660e+01,-3.588658394831577780e+00,3.330381538445610090e+01,-1.159373292454345972e+01,-7.311742913036489711e-03,-6.227287578809136903e+01,1.207613191787215179e+01,-5.018338891486585851e+00,1.824370430732777848e+01,-1.188604872687297487e+01,7.119479039271135790e+00,6.804215529972476872e+01,-1.406924010836008421e+01,-4.293310734863947431e+00,-2.603237218563999988e+01,-5.289785419772662145e+00,-1.303702759847752635e+00,-1.337396916388978063e+00,9.117411573282797832e+00,-1.286121675691723887e+01,-1.728344504684682548e+01,-3.748553390091391435e-01,6.614669485365745949e+00,4.334848003437802078e+01,-4.258080210803765198e+00,2.312959680513145599e+01,1.318981742885609343e+01,1.694414350594857410e+01,-3.647937910144020179e+01,8.955321260895175328e+00,2.968907935256632769e+00,-1.891814771466031786e+01,6.301396935995895454e+00,2.603382239827976719e+01,-1.302610575140260707e+01,-8.820332895487723590e+00,-6.848864539353641590e+00,5.321778799976129193e+01,1.957106225152228873e+01,2.684105168248817463e+01,-3.524996851283486876e+01,-1.240695080409948758e+01,3.051679172234462811e+01,-8.631180506247343232e+00,5.165299247998490273e+01,-1.546107647696162246e+01,8.789381830682481578e+00,-1.850864793280422660e+01,-1.103601236403222829e+00,1.926710925508574945e+01,-2.584731827913879698e+01,-1.684412409989633730e+01,-1.300495639602293529e+01,2.286608068892954648e+00,6.499079701467064929e+00,-1.405943497327201186e+01,2.929822035943124803e+01,2.223680553411114147e+01,-2.658074233941427877e+01,-1.244863753250285399e+01,-1.394004022601185966e+01,-4.056104491038689019e+01,-2.883367124746743393e+00,1.350107110279220635e+01,-6.760093445062202555e+00,4.997945740585900132e-01,4.592153944032284940e+00,4.003983247659067501e+01,-2.661572615184433133e+01,-1.300820643676113164e+01,-5.747020408262653035e+00,2.803534943452012484e+01,4.946273947314863584e+00,9.094199213494269074e+00,2.883322990781061890e+01,1.670886412043607550e+00,-7.001217417520679831e-01,-3.230286381218509462e+01,-2.319881028719529681e+01,6.463807924720748943e+00,-3.673322489236248600e+01,9.673241986435087370e+00,-1.167299824913204986e+01,1.467814164566230417e+01,1.637964214092679782e-03,1.212094496698871993e+01,1.424989731976487484e+00,-7.051167089703342938e+00,1.833875952877550120e+01,-4.148613070358031507e-02,-1.856288208990056754e+00,-2.220168146727402814e+01,2.965921486155419373e+01,5.661853202874800317e+00
-3.467114389763162219e+00,7.677487327239625792e+00,1.205110272699116969e+00,1.167405461252183940e+01,6.733776443574961412e+00,-1.775229144601073727e+01,1.913555053890463498e+01,-8.907942950068829191e+00,7.412613671398231574e+00,4.594369110287999547e+00,-7.671171806231399160e+00,-1.760858113950590109e+01,1.268610279357863213e+01,-5.145630052224230866e+00,-5.118047409689745031e+00,-1.308518786799882605e+01,-2.240058891897668936e+00,2.888652133036249126e+01,-3.270349411322432065e+00,7.225208723489792151e-01,-1.320605743502021134e+01,-4.055203045388219296e-01,1.789728419365706813e+00,-5.179481869459093168e+00,1.444329686863358297e+01,-2.098536955575720508e+00,3.463464356145347978e+00,-8.068271284906986196e+00,-1.084963901536890374e+00,6.273755163378481825e+00,-2.945987968425966486e+01,-1.205059526187671537e+00,1.207241271535458349e+00,1.127866084755596354e+01,-1.263428753526868320e+01,5.744013633834406107e+00,-5.704868338349051271e+00,8.975719095984825202e+00,-1.087050987007255110e+00,-1.709569043017751255e+01,-3.770435575826057928e+00,-8.200279437796776705e+00,-1.010487587985573832e+01,2.370171239159096643e+01,8.733932472264672953e+00,1.073447538265289936e+01,-9.584253215433509610e+00,-3.157281091561717101e+00,1.280625315545573528e+01,4.308689915269388493e+00,1.835754890635099912e+01,-7.028873769741897704e+00,-9.578553581525921956e+00,-1.838184012773605547e+00,1.735410326969030859e+00,-2.399501635802711696e+00,-3.623744062793812226e+00,-1.977563590002073823e-01,-2.922017288086156572e+00,-1.929238822669834263e+01,-5.173051936808002793e+00,-1.069783956522302226e+01,2.081425236136659507e+01,1.724304465801589359e+01,-9.059720699593043491e+00,-8.551374291854966003e+00,-2.194344273754424091e+00,-1.141690317811038469e+01,1.289862706537078463e+00,1.057757390596603031e+01,-2.124879293833129346e+00,-2.122293632557784027e-01,5.891637356428992334e+00,7.464592307109560565e+00,-9.740547338844812941e+00,-5.161152864792081907e+00,-2.468904694448258219e+00,1.301104821298957859e+01,-3.333893594759248291e+00,9.841828461918367132e-02,6.372943834047903877e-01,2.576534205494110719e+00,-8.866531130739740973e+00,-6.997047168226729674e+00,-6.640669352045627249e+00,3.051362404845658460e+00,8.238017361054263077e+00,-8.853225825279698036e-01,7.289019903664238242e+00,1.374316286217902316e+01,2.462479355567865014e+00,1.727723771521383567e+00,-8.297215050986118001e+00,-2.276049336211070973e+00,2.126710553202634202e+01,-6.838204309310972562e+00,-3.131820473898283108e+00,-5.271247887234063789e+00,2.925712332959341744e+00,4.617485284641260179e+00
-4.593690525003482961e+00,-6.787696979788906049e+01,2.694691868484686736e+01,4.358234343796180355e+01,-4.454874048930043529e+01,-4.286626822385042601e+01,5.051506515784872420e+01,6.593948131037210558e+00,7.275869054020611770e+01,-3.809974701324779289e+01,1.363553653095605434e+01,-1.293756660831654131e+02,8.586144540267396152e+00,-3.792654073351607202e+00,5.619459811919819714e+01,-7.385207279688298598e+00,2.236168523211955517e+01,1.241911122057964008e+02,-3.048980004964312585e+01,-1.236654496023492733e+01,-4.367990929964756219e+01,-1.293044592024595474e+01,-6.550341104135434023e+00,5.767639796869501012e+00,-2.177674611603215293e+00,-2.945783041581231032e+01,-5.077119445579995016e+01,1.339377632558693954e+01,1.900280942510570270e+01,1.007098077582685676e+02,4.144795727892408621e+01,6.183948333844632828e+01,3.189238052707071702e+01,2.365505328675788732e+01,-7.166002314736253709e+01,1.288839929640593240e+01,1.781682882668012269e+01,-6.480176549513868167e+01,1.819800811356352099e+01,9.761966276467468617e+01,-2.690746892915473509e+01,-8.167947727820843440e+00,3.102715948714344085e-01,9.516009420599819180e+01,3.496431754291534588e+01,5.016633359005190584e+01,-7.391602250081143666e+01,-2.640090217834222130e+01,5.596525773836014395e+01,-2.994528081252167340e+01,1.006339746843453611e+02,-2.739191425378179190e+01,3.973374405555375688e+01,-4.449654433216907989e+01,-5.937220519359089010e+00,5.399696221553357844e+01,-6.025847869145943037e+01,-4.312052357062827923e+01,-2.836303889495523123e+01,4.024119233846155197e+01,2.598113525142791147e+01,-1.724383154388877415e+01,3.856633368999551692e+01,2.669834821933446278e+01,-5.247551109029865302e+01,-1.690720028957605336e+01,-3.207160179821385526e+01,-8.436117874376026293e+01,-9.737509298815069769e+00,1.601683455409911261e+01,-1.366472569543032201e+01,1.667666215865508894e+00,1.364859509198907528e+00,9.005096614293967150e+01,-5.135395313022416275e+01,-2.438584683102520501e+01,-1.043776147617647787e+01,4.919644587089839405e+01,1.869990781910485822e+01,2.329578014572122058e+01,7.328050538773581479e+01,-2.737939012507917269e-01,1.397517901441046639e+01,-7.091505626601797019e+01,-4.805300200411362255e+01,1.125094450144717229e+01,-1.094671111993079649e+02,2.654123824896376149e+01,-4.310070118748431156e+01,1.342006920351597188e+01,-4.378896441176817866e+00,2.820731792439132946e+01,1.844645706941865981e+01,-1.414687223397731053e+01,9.475309509663301100e+00,1.206468493018227939e+01,7.836850457917051704e-01,-4.791706095124563092e+01,7.133896571952513455e+01,6.393560433589208003e+00
-5.646423156395328213e+00,-6.219218179358780674e+01,2.622357233883795757e+01,4.591892258187662179e+01,-4.020659681157559362e+01,-4.742520839209859673e+01,5.524410209999624755e+01,3.098734697613149791e+00,7.230508769051917284e+01,-3.480609908987958079e+01,1.028369238277361042e+01,-1.301656205252628240e+02,1.279136176158070981e+01,-5.485018003609205550e+00,5.193462423366644742e+01,-1.178592248182632574e+01,2.059315552270999916e+01,1.292702560009611261e+02,-3.035887237841021502e+01,-1.157465961128635712e+01,-4.656468102100068052e+01,-1.252106152010956208e+01,-5.623572178962221280e+00,3.652279751671556607e+00,3.123627167408913330e+00,-2.894873160955227931e+01,-4.734083828284639139e+01,9.909140508639985967e+00,1.779509066806657458e+01,9.864455938397148316e+01,2.904483812794574504e+01,5.874783980781220549e+01,3.095730404104297051e+01,2.670531118121649783e+01,-7.313637505358538249e+01,1.440568924109869542e+01,1.499429924191799657e+01,-5.878101861340332590e+01,1.702411784038332243e+01,8.726101581918254624e+01,-2.711078122460840234e+01,-1.077370848304839868e+01,-3.346513151887799964e+00,9.961719928176840710e+01,3.661109759164186528e+01,5.188123102228165351e+01,-7.419570566666594402e+01,-2.640489949117305102e+01,5.817799292885985096e+01,-2.710502270866634333e+01,1.029289638417619415e+02,-2.874928571333039073e+01,3.457276921460778851e+01,-4.324738244108724672e+01,-5.056381534746067885e+00,5.081162650331732067e+01,-5.897586035283891448e+01,-4.133900816875003414e+01,-2.819789874377291028e+01,3.155595571745828565e+01,2.299955238236971411e+01,-2.036014611954712450e+01,4.441406748845729879e+01,3.176838179635523574e+01,-5.348733091386129246e+01,-1.926404159875568922e+01,-3.148473811555363255e+01,-8.485283774316269501e+01,-8.854026410574528327e+00,1.914250775874556609e+01,-1.384372916456599079e+01,1.519487059546982710e+00,3.430525107743107149e+00,8.887308377975666929e+01,-5.265944595566487862e+01,-2.519895152180319897e+01,-1.087946550196214801e+01,5.177386765865528417e+01,1.669432152215312470e+01,2.233028420479077525e+01,7.036154583913250349e+01,6.669756542457936366e-01,1.017773762621124334e+01,-7.039083314559870530e+01,-4.838262744452691777e+01,1.186772055743368881e+01,-1.017931551854084518e+02,2.508158883219614310e+01,-3.862057670220188754e+01,1.779871813632948374e+01,-3.302861320307581394e+00,2.761824979187686679e+01,1.466216688436413662e+01,-1.435966509711940553e+01,1.673632007167985591e+01,9.080675697629237320e+00,-3.792098587286228950e-01,-4.775876369324222992e+01,6.932855176175267786e+01,7.783737714911438843e+00
-5.377691330863096475e+00,-7.527921388953713233e+01,3.018753428833255725e+01,4.951396042253843177e+01,-4.928661860234777237e+01,-4.914557672325317839e+01,5.778813291160716403e+01,6.733563614672622322e+00,8.180384873422131875e+01,-4.223444027230800657e+01,1.468741666288846304e+01,-1.457736513584362115e+02,1.049211289333000430e+01,-4.602034674305119921e+00,6.241073247284080594e+01,-9.178898489385183268e+00,2.482084824959226665e+01,1.407827608641682673e+02,-3.429185534366440891e+01,-1.376317507940399487e+01,-4.973171629560512486e+01,-1.447318670258263751e+01,-7.190218082895733609e+00,6.075214762793130774e+00,-1.407224570318137191e+00,-3.305586402122235512e+01,-5.646980352131504333e+01,1.438915755829911980e+01,2.115070882749278169e+01,1.129467440845849211e+02,4.420931263430768610e+01,6.899435212631934178e+01,3.571218264077919713e+01,2.722542884715396738e+01,-8.094726453775778907e+01,1.480523057882630766e+01,1.949787238242185339e+01,-7.175178218638988881e+01,2.025152985962877139e+01,1.078356469468003240e+02,-3.032559430166543279e+01,-9.706474815622057051e+00,-3.708097328029514861e-01,1.079845682111977538e+02,3.967816233998304654e+01,5.680212480556999566e+01,-8.325086439046262399e+01,-2.971618488634582533e+01,6.342709972474391833e+01,-3.314549747080546638e+01,1.137199373019402628e+02,-3.109809768693423493e+01,4.370589361541034634e+01,-4.983688893093195560e+01,-6.509167178823046740e+00,6.014879503119097848e+01,-6.757106427420271189e+01,-4.818329358102489834e+01,-3.189135385167380932e+01,4.358310933328714754e+01,2.865584673849073027e+01,-2.002231844301211794e+01,4.455957601287557424e+01,3.104849482058063614e+01,-5.926276894564247044e+01,-1.949388182224817712e+01,-3.598246858434148976e+01,-9.504909435988257371e+01,-1.078604180671912083e+01,1.864312112665333743e+01,-1.541550720152894804e+01,1.847855996028408443e+00,1.942947625997657468e+00,1.011244660936661859e+02,-5.805823052071018253e+01,-2.760746605192311875e+01,-1.183514115061047534e+01,5.588030694436316992e+01,2.065267646348132757e+01,2.603033419945474947e+01,8.190573695247320529e+01,-1.229263272526042727e-01,1.498195976089671788e+01,-7.971485039910231762e+01,-5.415071032884335978e+01,1.278488738892939658e+01,-1.216991062400020667e+02,2.958594201764550746e+01,-4.762961658948098886e+01,1.596706093462976384e+01,-4.716768803149111733e+00,3.163260995307499712e+01,2.001717298393228717e+01,-1.596483797965527351e+01,1.209460478871581302e+01,1.299178087556143346e+01,6.530943518734693143e-01,-5.390162881932132422e+01,7.989934305566683292e+01,7.469969609897642471e+00
-4.749363117186899075e+00,-6.629477233628578858e+01,2.659909625392764454e+01,4.366073797068354878e+01,-4.339861241965945027e+01,-4.335661304146857020e+01,5.097530328918412579e+01,5.902306592753259196e+00,7.209363212974196244e+01,-3.719287005056685302e+01,1.291376114230710925e+01,-1.284849202986122805e+02,9.286109713846887104e+00,-4.071652719874837345e+00,5.496631072005647667e+01,-8.130515887156338550e+00,2.185950245927160296e+01,1.241258606129452886e+02,-3.022191790807865885e+01,-1.212285258655025899e+01,-4.385772623148556448e+01,-1.275215833730355364e+01,-6.328529314924129956e+00,5.334830233217568107e+00,-1.191236572427304408e+00,-2.912907995807890771e+01,-4.973794409711506148e+01,1.264966254599491791e+01,1.863001066971846598e+01,9.952652184881422670e+01,3.884918907756086526e+01,6.077958775712122730e+01,3.146628752436677701e+01,2.402333879571238739e+01,-7.135652779898295250e+01,1.306262108988337545e+01,1.715835110087102677e+01,-6.318276361563705734e+01,1.783783204736923977e+01,9.494516745231614152e+01,-2.672934422167661239e+01,-8.578897454723039218e+00,-3.606272891825977878e-01,9.521341975570068428e+01,3.498557825189492121e+01,5.007841338924458796e+01,-7.337574011796172613e+01,-2.619039814406905009e+01,5.592193887954832832e+01,-2.918652228706967477e+01,1.002482946379111013e+02,-2.742086165169478207e+01,3.847246845405169324e+01,-4.391219385621794657e+01,-5.728709775155371275e+00,5.298268915862612261e+01,-5.954190089853851475e+01,-4.244987485674906935e+01,-2.810591942517693198e+01,3.833166384287513750e+01,2.522826154441046853e+01,-1.767548786846443676e+01,3.932665847564621231e+01,2.741147496885962198e+01,-5.224060091272136219e+01,-1.720272741135950056e+01,-3.170772396243322788e+01,-8.377607087950724463e+01,-9.498109015219794671e+00,1.646001877675587011e+01,-1.358811335481582283e+01,1.627237778097570642e+00,1.731518106237724730e+00,8.911516192280528514e+01,-5.118169648574818353e+01,-2.433936046017176480e+01,-1.043498671854218607e+01,4.927394488745185441e+01,1.818369197599133003e+01,2.293290858181448399e+01,7.216063428292433457e+01,-9.964187491895976079e-02,1.316923630188771099e+01,-7.025184031017991515e+01,-4.772877955183074761e+01,1.127366450038323542e+01,-1.071885532680926758e+02,2.606207431442011213e+01,-4.193693770282262534e+01,1.411305918524845815e+01,-4.147174399161120739e+00,2.787395543450218938e+01,1.760714336099859523e+01,-1.407257851516185987e+01,1.072672280632484565e+01,1.142271379963609768e+01,5.648515102206064231e-01,-4.750473975226086054e+01,7.040070018873464619e+01,6.596513027564618881e+00
-4.308509397612362513e+00,-5.092014008972578409e+01,2.113513374538479894e+01,3.628641159490317136e+01,-3.305305799656447618e+01,-3.704654495974971695e+01,4.327091553273630353e+01,3.181043274308382962e+00,5.796605138974654636e+01,-2.852013739678585935e+01,8.903351228434759790e+00,-1.040300085196653157e+02,9.395513367603136601e+00,-4.051081825366379618e+00,4.242404154754924406e+01,-8.551536582702370382e+00,1.683792280435482880e+01,1.024534299691100614e+02,-2.432638025753447764e+01,-9.423455224246282569e+00,-3.669339319054205362e+01,-1.010429875275928602e+01,-4.687071976160409825e+00,3.347482079205007288e+00,1.437430573866604000e+00,-2.327347849973552485e+01,-3.858071767354893211e+01,8.630171179772686330e+00,1.448583749949611565e+01,7.937204180767272987e+01,2.573493439066464816e+01,4.764331062229516078e+01,2.496659935958961896e+01,2.076419431822985473e+01,-5.824451821110968552e+01,1.122654774618983708e+01,1.256774138763011806e+01,-4.825709854468459525e+01,1.386194625953672954e+01,7.192299157881012661e+01,-2.165950396631875563e+01,-8.101185730586042411e+00,-1.945530068592169481e+00,7.884296099125977264e+01,2.897444739185442231e+01,4.118345370734688515e+01,-5.933234727842066292e+01,-2.113445446697064867e+01,4.612375939195344898e+01,-2.226507382464200191e+01,8.192725840692921224e+01,-2.273964365213046790e+01,2.870773756882483951e+01,-3.486690677719981579e+01,-4.223867855046361086e+00,4.130971630705588638e+01,-4.746314911606786779e+01,-3.344611500585818931e+01,-2.260353255630452907e+01,2.699954038699383574e+01,1.900726796770290150e+01,-1.567209500285229495e+01,3.437796037719429165e+01,2.441189712611546980e+01,-4.260997711564711921e+01,-1.494700103804053448e+01,-2.531896288179576260e+01,-6.782013109955497043e+01,-7.264144229732448999e+00,1.469558532196993639e+01,-1.104503991921605355e+01,1.245949159402804929e+00,2.331765437849847800e+00,7.137276584617418962e+01,-4.188843775427359617e+01,-2.000696739860863715e+01,-8.619689793415259871e+00,4.092459686397492646e+01,1.376470716823648210e+01,1.806737823651194219e+01,5.690464157154237768e+01,3.452601089867959883e-01,8.907875876469091736e+00,-5.644798396628662118e+01,-3.866079002781174268e+01,9.375619440230995139e+00,-8.301671157167041315e+01,2.036867170250772929e+01,-3.181122357277269685e+01,1.336877842038659026e+01,-2.859432042470810842e+00,2.222455419719342018e+01,1.249470798558763818e+01,-1.145123602522932060e+01,1.194054406621255282e+01,7.866677350813520597e+00,-7.039193494594775391e-02,-3.825925059484239199e+01,5.589565636155737138e+01,5.951627281659412461e+00
-5.160379390653688780e+00,-5.804029381080015781e+01,2.435653024783617582e+01,4.239907140859397572e+01,-3.756882518439006446e+01,-4.364068739602912217e+01,5.087607300667994537e+01,3.115218491291231295e+00,6.705002900855546955e+01,-3.249027617002371926e+01,9.764877002312378096e+00,-1.205936034323728450e+02,1.156369846686916070e+01,-4.966297046248761227e+00,4.843364163072573092e+01,-1.061817764212956305e+01,1.921046193341921438e+01,1.194654441579824322e+02,-2.814828167569863737e+01,-1.078344176408282706e+01,-4.295949514721343832e+01,-1.163404914615149544e+01,-5.276848758150189056e+00,3.532339430812763581e+00,2.526603259392808276e+00,-2.686754070958188834e+01,-4.411804172517827283e+01,9.426944564881768684e+00,1.657798076371270568e+01,9.157575471113857191e+01,2.778370082986370804e+01,5.466746479904794143e+01,2.875887738531093163e+01,2.454063964951393118e+01,-6.768633239776139021e+01,1.324690581184796478e+01,1.409425967762962628e+01,-5.490190025622579384e+01,1.586102542182083042e+01,8.160122344319673005e+01,-2.511443315069310955e+01,-9.804788520628269666e+00,-2.847548494566034094e+00,9.202373168801923953e+01,3.381975682763392399e+01,4.796867465565847510e+01,-6.875142319261202317e+01,-2.447402196853630940e+01,5.377042915011251978e+01,-2.532073794892395924e+01,9.524370405073750590e+01,-2.655288766271952738e+01,3.240385550275922810e+01,-4.017220493492607858e+01,-4.747934519166594036e+00,4.731802445340061780e+01,-5.475301848510941483e+01,-3.844038036564932526e+01,-2.614768711517817223e+01,2.985268529017859862e+01,2.152526728572232173e+01,-1.865480919638640245e+01,4.076008717963133421e+01,2.909307268083201237e+01,-4.950623448905361101e+01,-1.769165845190638464e+01,-2.922353416283662852e+01,-7.861461663513718179e+01,-8.268097673310714768e+00,1.752554793459952620e+01,-1.281909465669646586e+01,1.418693464489003908e+00,3.036060348363220474e+00,8.245701730462468504e+01,-4.871845922018296449e+01,-2.329998382356938080e+01,-1.005329619032679034e+01,4.780918339797482730e+01,1.561317629093874082e+01,2.076473913972018437e+01,6.542002435564015173e+01,5.527908308412453620e-01,9.697654867616535057e+00,-6.528064632845665471e+01,-4.482220053738777210e+01,1.095712070636980684e+01,-9.488415580665737536e+01,2.334924377131903128e+01,-3.610836209617131942e+01,1.619288096112542519e+01,-3.136196740862027266e+00,2.563989820582263945e+01,1.385328967300643299e+01,-1.329495819932059497e+01,1.500772812141875612e+01,8.624240804339960320e+00,-2.706190479471748400e-01,-4.427787963532259141e+01,6.439937985910836460e+01,7.117958705915542694e+00
-4.806885080420964407e+00,-6.717788395614432773e+01,2.694729440730720071e+01,4.421841871622849851e+01,-4.397916677243033945e+01,-4.390160143308272467e+01,5.161854052424835970e+01,5.992691478744774258e+00,7.303145215155639391e+01,-3.768872625682352862e+01,1.309461591968860006e+01,-1.301500099348482991e+02,9.390131791883797874e+00,-4.117858975790886333e+00,5.569673222534848378e+01,-8.218765017223793379e+00,2.215027578841916878e+01,1.257174784341684557e+02,-3.061482252487036604e+01,-1.228336654937477590e+01,-4.441580777184969264e+01,-1.291933803663432734e+01,-6.414342753603825997e+00,5.412418298062744881e+00,-1.227560700170342800e+00,-2.950928348332974238e+01,-5.039721847754823614e+01,1.282761083013418535e+01,1.887664707876939119e+01,1.008268606178976938e+02,3.940239082093238920e+01,6.158088985467847465e+01,3.187851241085768095e+01,2.432324736016376576e+01,-7.227718428356165248e+01,1.322625135736634938e+01,1.739223341516992249e+01,-6.402679194408298713e+01,1.807405002519021764e+01,9.621865348328584844e+01,-2.707558759335954690e+01,-8.680030310508056957e+00,-3.509221821958831145e-01,9.643209718567331379e+01,3.543333810048191168e+01,5.072186466826994433e+01,-7.432732146572600129e+01,-2.653042824202025329e+01,5.663930148851360968e+01,-2.957664339520548324e+01,1.015408495880003699e+02,-2.777154285297102376e+01,3.899228532253425072e+01,-4.448724723962752847e+01,-5.806554684962422996e+00,5.368312801738946405e+01,-6.032001588071739206e+01,-4.300803657122441592e+01,-2.847148535666912395e+01,3.886351850767182725e+01,2.556754618427517300e+01,-1.789271853885239949e+01,3.981425285927048918e+01,2.774742710192276363e+01,-5.291489139083972759e+01,-1.741680803751677331e+01,-3.212171354705758120e+01,-8.486185202666648308e+01,-9.624904723961298814e+00,1.666143145383907509e+01,-1.376383179652765065e+01,1.648948193142975915e+00,1.745872247163784863e+00,9.027683241477292597e+01,-5.184108313064337636e+01,-2.465217403982208211e+01,-1.056873262862246143e+01,4.990355772551415470e+01,1.842767270970040272e+01,2.323445911661153929e+01,7.310902399839550014e+01,-1.046369742346154874e-01,1.335516123769529884e+01,-7.116602508189407672e+01,-4.834717436001682955e+01,1.141761066482367326e+01,-1.086104398850052206e+02,2.640619691633888166e+01,-4.249905712146366454e+01,1.427907012181963076e+01,-4.205253260688075478e+00,2.823817755017315889e+01,1.785063659356128341e+01,-1.425445412002832057e+01,1.083742644448427761e+01,1.158276218562174620e+01,5.767606442071572248e-01,-4.812214541169875304e+01,7.132266500675666521e+01,6.676690007405829519e+00
