-4.443171307485071608e+00,-2.716840438646196887e+01,1.356426610537164557e+01,2.829134468803403735e+01,-1.672377166414205263e+01,-3.192271330215177727e+01,3.645309555168682891e+01,-2.692996235907891833e+00,3.934141638905932581e+01,-1.506362999394538704e+01,1.453775847148847333e+00,-7.284754396747042904e+01,1.235895030580694609e+01,-5.159927625047608934e+00,2.330124549742500761e+01,-1.205024329771596570e+01,9.139441511342791813e+00,7.775712284192458412e+01,-1.659335093129187655e+01,-5.391616862222084805e+00,-2.933845975693611052e+01,-6.395939048839397678e+00,-1.936640406421558103e+00,-6.489980734215157199e-01,8.403220776591359353e+00,-1.533849676439318266e+01,-2.181065604049111784e+01,1.079720279300741659e+00,8.301440351452487931e+00,5.185051716769635277e+01,4.066144953879557988e-01,2.853413235593394148e+01,1.591056532302772908e+01,1.858444451855055135e+01,-4.223178705681712586e+01,9.863627824677873690e+00,4.720930876812808208e+00,-2.486215431912379614e+01,7.918477667503987405e+00,3.511811007619145641e+01,-1.522148194954618639e+01,-9.230082904728810433e+00,-6.454375696490777692e+00,6.060474625724350517e+01,2.228430430927002703e+01,3.079934039696273373e+01,-4.130889623649238018e+01,-1.458071925043921624e+01,3.490240702295601949e+01,-1.138379651013286065e+01,5.970887511624511035e+01,-1.757991341910225103e+01,1.258223891470240297e+01,-2.229906458652139278e+01,-1.681413143164648405e+00,2.403524884101646819e+01,-3.093913998385408348e+01,-2.057493221989429344e+01,-1.535737554748960498e+01,6.476821527532674594e+00,8.939498114152748087e+00,-1.516509338917763117e+01,3.188425713365359115e+01,2.392395096881602967e+01,-3.080013117008964585e+01,-1.360319778073453634e+01,-1.664041578370032326e+01,-4.745876748773206089e+01,-3.774407828055204028e+00,1.450473944371999124e+01,-7.867353469116412867e+00,6.520804844687747570e-01,4.496145669479742146e+00,4.757456341279430490e+01,-3.071312323052807614e+01,-1.493439889839394397e+01,-6.562028740068146071e+00,3.182674469112237858e+01,6.688597998935164490e+00,1.111006741546305854e+01,3.516253622933258782e+01,1.553423544707452919e+00,8.338929740054696893e-01,-3.819576248469852686e+01,-2.712282326313537340e+01,7.328120425598719123e+00,-4.652231411085477930e+01,1.200623644871276241e+01,-1.567443978819587258e+01,1.534154651893736343e+01,-4.675361310827286232e-01,1.450331074893169614e+01,3.325897084276205895e+00,-8.194723878715368670e+00,1.838650001258126920e+01,1.253127115982202611e+00,-1.674424209452989754e+00,-2.616372649501358438e+01,3.573696693658339996e+01,6.048120199921124041e+00
-6.392223985318861601e+00,-6.040157497768564099e+01,2.643761250743768088e+01,4.837997840948750650e+01,-3.866280097092417378e+01,-5.120936755108158422e+01,5.931544274275653095e+01,1.149781064744282766e+00,7.378740529723998520e+01,-3.373905313895554059e+01,8.591146042504114178e+00,-1.337643214752388587e+02,1.553488831465793929e+01,-6.597271501466611454e+00,5.072143995184586629e+01,-1.461837829754142248e+01,2.006615218929888300e+01,1.353307987640599208e+02,-3.101572233942927426e+01,-1.139549010792305772e+01,-4.935872575856362943e+01,-1.258620061321738604e+01,-5.222685889716673913e+00,2.515623017498866965e+00,6.268475460786632425e+00,-2.935258843337478396e+01,-4.649714158782762041e+01,8.130668364104799650e+00,1.752527176358777439e+01,9.982938705273068081e+01,2.256435100003379546e+01,5.837554614375989814e+01,3.116299219541062726e+01,2.911590221528970801e+01,-7.575620224815831705e+01,1.563185905220634453e+01,1.372190928451110814e+01,-5.671356853282348709e+01,1.675527964336291475e+01,8.336922634459016024e+01,-2.788276994354177774e+01,-1.254245383720773255e+01,-5.544561510064754728e+00,1.046019565323354357e+02,3.844813046877800389e+01,5.412622150907952800e+01,-7.614822415112597298e+01,-2.704444920773666539e+01,6.086319369040572980e+01,-2.611463866147313695e+01,1.067417748789998626e+02,-3.022901955585219014e+01,3.241890596861541951e+01,-4.356781364469902940e+01,-4.668400642750380136e+00,5.019355847874786036e+01,-5.965649902836366181e+01,-4.130515032958318500e+01,-2.878278835206445052e+01,2.728873190997939702e+01,2.182826277177790786e+01,-2.265585484577407271e+01,4.887177239825539488e+01,3.547061548629927330e+01,-5.536399831895942469e+01,-2.109356114120975434e+01,-3.190477091341428917e+01,-8.718528160944737238e+01,-8.556164094181768931e+00,2.141424961609629207e+01,-1.428146632704764940e+01,1.470361126332953017e+00,4.709339542636401532e+00,9.033588109762553131e+01,-5.468617112894268217e+01,-2.627787273869020268e+01,-1.139776962183115039e+01,5.451567057507922698e+01,1.593597049473827276e+01,2.231016165680114582e+01,7.036951270078607479e+01,1.227779516940147087e+00,8.224632497931995800e+00,-7.178606433678881160e+01,-4.974110990254020237e+01,1.251124153584674303e+01,-9.980651484806811879e+01,2.484174820239690007e+01,-3.695861390463589657e+01,2.076350565857961783e+01,-2.759543356278248094e+00,2.794369539294855542e+01,1.282490005140562594e+01,-1.482941758693005241e+01,2.134436207773609340e+01,7.572073896085349531e+00,-1.061680059907557538e+00,-4.881968201996470924e+01,6.983763899687124876e+01,8.776500004203139582e+00
-1.104932984098789817e+00,-4.385034438417999780e+00,2.603003767210501973e+00,6.181352840944265736e+00,-2.534381032560531377e+00,-7.350829533241405755e+00,8.300750222273293844e+00,-1.228603445267239191e+00,7.871344710055918625e+00,-2.403582034741101658e+00,-3.615281824685705470e-01,-1.489400864553717341e+01,3.323235713227743027e+00,-1.375078936652646577e+00,3.881296472907852291e+00,-3.299016612977544227e+00,1.503259693301403299e+00,1.672641510954018074e+01,-3.331775113690963686e+00,-9.359976989371545653e-01,-6.500454449694258230e+00,-1.214028899673678108e+00,-2.105556401176386094e-01,-5.451128172393742144e-01,2.737272098346394067e+00,-3.003899944151714241e+00,-3.741987411550829812e+00,-4.631882791153161261e-01,1.443407959787764927e+00,1.008708763558820110e+01,-2.343980756780926100e+00,5.168627974815687587e+00,3.036320256049087174e+00,4.356931339046970386e+00,-8.833693441065864960e+00,2.292546580622425001e+00,4.030684898400263005e-01,-3.852684320322279810e+00,1.372539276646855821e+00,5.079241229236834521e+00,-3.119583186168263911e+00,-2.377282017569775086e+00,-2.021261577951331212e+00,1.313423800960000776e+01,4.830992856458008688e+00,6.567192693741032983e+00,-8.412874015245805026e+00,-2.950946322449129688e+00,7.494764703587672550e+00,-1.747719792069086120e+00,1.253002834974126500e+01,-3.822525095857793431e+00,1.536234501599542224e+00,-4.267485877428868868e+00,-1.678993226910307501e-01,4.240026511636375339e+00,-6.009115827264601251e+00,-3.814499535050744239e+00,-3.075003672410675737e+00,-3.884975522144493709e-01,1.225511513005380415e+00,-3.678004660005992577e+00,7.595157624785503714e+00,5.832392122473674334e+00,-6.429819246542294309e+00,-3.213415880598562424e+00,-3.252109378670456241e+00,-9.698663412142821016e+00,-5.908645588370831092e-01,3.546223797381609089e+00,-1.626843231821599067e+00,1.029513071345901920e-01,1.313797667697394367e+00,9.395503259119026396e+00,-6.469661875683279106e+00,-3.180782075799418962e+00,-1.414121144178790646e+00,6.943794579582084125e+00,9.610004137675940417e-01,2.059069348386227460e+00,6.543554307692974525e+00,4.983391101092421449e-01,-5.741171892579914893e-01,-7.625726350027268730e+00,-5.552329221528341741e+00,1.603373912761090869e+00,-7.911860281082308433e+00,2.143729666580906024e+00,-2.295075002446792301e+00,3.960640184007292230e+00,1.158919118046058960e-01,2.819270734850543469e+00,-6.732929689939415319e-02,-1.699690908858138894e+00,5.140572478735506934e+00,-3.301715847156032613e-01,-5.662729093960086058e-01,-5.262826413345826460e+00,6.837507077564390912e+00,1.495677194232792218e+00
-4.248242511183679682e+00,-3.807835785621278291e+01,1.689985004664788093e+01,3.140952169223970714e+01,-2.428092555390838214e+01,-3.352185248947438367e+01,3.875528860532034514e+01,2.775905378676490898e-01,4.737419262505505912e+01,-2.125415795139014818e+01,5.080189603157574396e+00,-8.609444950050895784e+01,1.054187317300326399e+01,-4.464520419038943366e+00,3.204364888494737329e+01,-9.978512046154833115e+00,1.266595230195830446e+01,8.766784516267772176e+01,-1.992110817891707697e+01,-7.221000110634221869e+00,-3.211109653271822140e+01,-8.036955426733335628e+00,-3.235013420629277991e+00,1.337829460501747114e+00,4.729715862372187551e+00,-1.880202814506933606e+01,-2.943761811019009400e+01,4.766637236386684684e+00,1.110660748370093565e+01,6.390241202937777132e+01,1.286761380566934143e+01,3.711835465071173701e+01,1.990959222531118300e+01,1.911988900428903548e+01,-4.889468105733279657e+01,1.024926900802824470e+01,8.448386995796269616e+00,-3.566316656209214386e+01,1.061608659759492035e+01,5.222588369117878671e+01,-1.795123227012414446e+01,-8.406983733263309944e+00,-4.047190201465817871e+00,6.783172786561821965e+01,2.493376424007905712e+01,3.502138971385922162e+01,-4.898867110869903030e+01,-1.738599979959845854e+01,3.941797890000287197e+01,-1.641268809037439169e+01,6.892179789180809735e+01,-1.961190816750391264e+01,2.015892280322853125e+01,-2.784253266809195537e+01,-2.884757282537228740e+00,3.184620759766955445e+01,-3.818069506733210261e+01,-2.631768648152988987e+01,-1.848115310829117774e+01,1.639562047293163261e+01,1.363853764789076273e+01,-1.497578283135626975e+01,3.218931955092384101e+01,2.347171615494544739e+01,-3.572425053349689250e+01,-1.387117666361587887e+01,-2.043242484873065479e+01,-5.611181365783629360e+01,-5.383649382149491736e+00,1.417885511667750009e+01,-9.204450515014121592e+00,9.256517081827746463e-01,3.300161603810748190e+00,5.791670700940107253e+01,-3.532729024263974082e+01,-1.700005047258708046e+01,-7.385361344776516290e+00,3.538564289806424767e+01,9.979569579896047316e+00,1.421455030915205775e+01,4.485145586528897610e+01,9.135045983758023347e-01,4.785735827331270897e+00,-4.607830902472611001e+01,-3.201950359592407125e+01,8.124272929668498122e+00,-6.314707712299290421e+01,1.577672271462138909e+01,-2.316717178124477527e+01,1.392598144701496210e+01,-1.631876352426638865e+00,1.788576400054209614e+01,7.744745561836127834e+00,-9.561161824173748158e+00,1.468000060640240179e+01,4.473653754306533337e+00,-8.360596032026266222e-01,-3.136273511970742689e+01,4.462951560398406059e+01,5.825529415041216019e+00
-5.833897650496988163e+00,-5.580199110027914600e+01,2.434804786470002114e+01,4.439781865795112736e+01,-3.574904857116892742e+01,-4.690410399216435167e+01,5.435254396597147064e+01,1.208728401087636684e+00,6.788772355500312017e+01,-3.117493665783974777e+01,8.046937989482618292e+00,-1.229994398061398471e+02,1.410676859482007472e+01,-5.994829063531033064e+00,4.683677681394354408e+01,-1.325532577960120406e+01,1.853292165811388514e+01,1.242547256083488776e+02,-2.853327216345178741e+01,-1.051558474183611480e+01,-4.527433804417673002e+01,-1.159423030084437656e+01,-4.843803608170104802e+00,2.405316127234558454e+00,5.536306315811988732e+00,-2.701991421435234386e+01,-4.291547128348025808e+01,7.629144154721956284e+00,1.617161565561853109e+01,9.191030157860069494e+01,2.129070699779634168e+01,5.382632704218425346e+01,2.870351099267823969e+01,2.664825675517555581e+01,-6.961510220448695918e+01,1.431222538634808927e+01,1.274321081022791979e+01,-5.242437211320368107e+01,1.546192986481034737e+01,7.712931944016071384e+01,-2.563719104923936598e+01,-1.142357411981041615e+01,-4.941598374917725245e+00,9.601788897282456503e+01,3.529255081968950947e+01,4.970998275670935840e+01,-7.002743709962578578e+01,-2.487474255635142839e+01,5.588497428646056164e+01,-2.414254942997446918e+01,9.807957027480921397e+01,-2.774530374900552587e+01,3.004146349073958788e+01,-4.012679043678311785e+01,-4.331997018304733160e+00,4.630475952431193321e+01,-5.492627194603244334e+01,-3.806866704213498309e+01,-2.648094630139739181e+01,2.547527775198899747e+01,2.020614399974240882e+01,-2.070358382848266388e+01,4.469828692723474717e+01,3.240582380533210483e+01,-5.087887514970816483e+01,-1.929946963632540502e+01,-2.937072165682443270e+01,-8.016992144358576411e+01,-7.907994416586509701e+00,1.956117665385709969e+01,-1.312804957567934672e+01,1.358816658783054576e+00,4.242201959115163845e+00,8.313999187398646029e+01,-5.024272125915229736e+01,-2.413466405199142173e+01,-1.046432300890350930e+01,5.003088169208967173e+01,1.474432120188827788e+01,2.056217947712849892e+01,6.485065579729942442e+01,1.088593185817905207e+00,7.729100659801630968e+00,-6.604998689062780670e+01,-4.573656869752053211e+01,1.148089838582760613e+01,-9.213186646089557996e+01,2.291205392350916270e+01,-3.418754145881032258e+01,1.890843912084892153e+01,-2.584713367605262491e+00,2.572750307314090534e+01,1.195976113188688039e+01,-1.363058207168028169e+01,1.931802331395853045e+01,7.093706324731997803e+00,-9.262104622423144029e-01,-4.491016360288422504e+01,6.432215080150760400e+01,8.012308551339256013e+00
-3.963989849729976367e+00,-5.291319293781047861e+01,2.141493787776327551e+01,3.556951640754766686e+01,-3.456494526166952141e+01,-3.558745250273523197e+01,4.176604068924982016e+01,4.356157183893238027e+00,5.822145456428823707e+01,-2.967311517193711978e+01,1.004072758642685059e+01,-1.039517003318812840e+02,8.005332302502798925e+00,-3.492094543715630550e+00,4.392519078775893604e+01,-7.094436974219411773e+00,1.745974085517441310e+01,1.009372284619688429e+02,-2.441367888314452728e+01,-9.705251891987419555e+00,-3.579381167679814268e+01,-1.025933574161928163e+01,-5.005529777738113140e+00,4.061222990364896646e+00,-3.337060333311101523e-01,-2.348542293796118230e+01,-3.979742244013713304e+01,9.811488483659369209e+00,1.491581446395926136e+01,8.020494001789212746e+01,2.993077430136537842e+01,4.876289203223512203e+01,2.532409428676452379e+01,1.978076486057158334e+01,-5.785469607398859182e+01,1.073896557212369096e+01,1.353457150636181439e+01,-5.035779509731259651e+01,1.427948945924357105e+01,7.551737234185969783e+01,-2.163020468691007991e+01,-7.243835796152970019e+00,-7.255234744516784184e-01,7.749266790266665339e+01,2.847527180323302787e+01,4.068331581649534456e+01,-5.934485081733186007e+01,-2.117090315135494905e+01,4.546588795167190966e+01,-2.325517331571997914e+01,8.130587923780026927e+01,-2.232615107686718403e+01,3.048581994563822306e+01,-3.534718889460593516e+01,-4.526130284340373677e+00,4.244932141765723088e+01,-4.797714578251679995e+01,-3.410197144142598091e+01,-2.269919771019777244e+01,2.995371422341678169e+01,2.003882721737393524e+01,-1.465746021878706351e+01,3.248289293144306100e+01,2.275921394856001001e+01,-4.234762500536161411e+01,-1.418517400455368538e+01,-2.556058295208520548e+01,-6.777688711610518624e+01,-7.572726937895017940e+00,1.367607344009703141e+01,-1.100489636747214384e+01,1.297754479847358589e+00,1.644805142882454607e+00,7.189446779967603618e+01,-4.152653866189282894e+01,-1.977068956608822958e+01,-8.487315774828955384e+00,4.013541325006288929e+01,1.446034490429917696e+01,1.842271583179954320e+01,5.798300472279582607e+01,3.111524611952798391e-02,1.019434799873634212e+01,-5.672430109217238936e+01,-3.861962541525021209e+01,9.186021439839981539e+00,-8.573268431151609548e+01,2.089345735275457727e+01,-3.336705611438250685e+01,1.192767443573444019e+01,-3.224563622930217477e+00,2.246137936532834800e+01,1.378319285089055590e+01,-1.140051347138934013e+01,9.532507616446972420e+00,8.879130248996272456e+00,3.185629370037784680e-01,-3.838061697633662561e+01,5.666823488281730192e+01,5.497143407867691955e+00
-1.610762969107124354e+00,-1.612301552839440788e+01,6.955104961994603485e+00,1.251628688198942285e+01,-1.036088415906673710e+01,-1.312785121918605924e+01,1.523774029417660891e+01,5.024642819191238452e-01,1.932133337138608198e+01,-9.012805369373836584e+00,2.440077146067535452e+00,-3.493328524680461555e+01,3.819524437072722378e+00,-1.627452233163991568e+00,1.350943118290763323e+01,-3.568573001285224144e+00,5.349335751346340651e+00,3.509527164645769659e+01,-8.118060348360076617e+00,-3.025600645103752928e+00,-1.274057523204373155e+01,-3.314883024919967447e+00,-1.419221974145452148e+00,7.799594921320989194e-01,1.333106590125542334e+00,-7.704990942269712484e+00,-1.235689314521729543e+01,2.327330768078267553e+00,4.652525419260634010e+00,2.622426938950255604e+01,6.616607493354831782e+00,1.544349767804915530e+01,8.202999453398422958e+00,7.437594321283336640e+00,-1.972473836210055964e+01,4.000072863199174655e+00,3.751192830086446328e+00,-1.517801197695196436e+01,4.449222087782388257e+00,2.239882589774708066e+01,-7.279506668000134795e+00,-3.129360132195273536e+00,-1.238753963550079495e+00,2.709570290458268715e+01,9.958970406228827343e+00,1.405480260333991183e+01,-1.989634189738464798e+01,-7.071796483161117308e+00,1.578775356550026387e+01,-6.992871061082914785e+00,2.778009032220215957e+01,-7.826411512621557875e+00,8.775404090651013789e+00,-1.146495026259014693e+01,-1.271626529675847994e+00,1.330934644432225156e+01,-1.567401591524258464e+01,-1.090400796539642414e+01,-7.536131354349217659e+00,7.637359588533862542e+00,5.880158578466941677e+00,-5.744501044891922703e+00,1.244216825081400479e+01,8.982714903174683130e+00,-1.441906992248078723e+01,-5.379815959623746480e+00,-8.376867437631146274e+00,-2.277025446872701053e+01,-2.288415492959666953e+00,5.419285361181708005e+00,-3.724217652122132627e+00,3.930495179246893400e-01,1.112211691308269135e+00,2.369051813688120234e+01,-1.422486493645397587e+01,-6.824624612631501996e+00,-2.954973867736259585e+00,1.410684320074505571e+01,4.282994694535479319e+00,5.889772062459101676e+00,1.856990714042280644e+01,2.667434416473697945e-01,2.369962285052026996e+00,-1.880206718057803528e+01,-1.298809196795111376e+01,3.236034804890072003e+00,-2.654211430679186634e+01,6.580303523190409898e+00,-9.923211801480418259e+00,5.176775972843293161e+00,-7.837370377710670688e-01,7.341187554955847183e+00,3.572156585991585587e+00,-3.865554083637884997e+00,5.162251020907421939e+00,2.152355984665530464e+00,-2.104843329795754725e-01,-1.277531269586634899e+01,1.837836801560811040e+01,2.214759868431301904e+00
-6.111308241272964459e+00,-5.277864136235949388e+01,2.366201255337873022e+01,4.446408630883752267e+01,-3.355984789449784245e+01,-4.772737665896232073e+01,5.510697536854967638e+01,-7.183454215398477061e-02,6.653819702167791661e+01,-2.944345997538902893e+01,6.698564391212117997e+00,-1.211351434183151525e+02,1.537559056887734954e+01,-6.499909046613057129e+00,4.448346915089317122e+01,-1.460946806967213263e+01,1.757186805662215079e+01,1.239140396573964011e+02,-2.798758481825141331e+01,-1.004652178413304320e+01,-4.552282442749583424e+01,-1.124415032943181281e+01,-4.425230128132755070e+00,1.601055807088628491e+00,7.349821072043249082e+00,-2.636439899666737929e+01,-4.092961307305333207e+01,6.240220519339464644e+00,1.545389621392931012e+01,8.956034147111721211e+01,1.644946505316217511e+01,5.177189318509417149e+01,2.786508703126394693e+01,2.728179288764055599e+01,-6.893082510959956721e+01,1.460890558168410003e+01,1.150351799148084275e+01,-4.933897584405544023e+01,1.476879902431236147e+01,7.204920497431314175e+01,-2.526253972835128181e+01,-1.216293572249430355e+01,-6.172927593876050167e+00,9.594639172644961889e+01,3.526933991829274362e+01,4.945942748869799033e+01,-6.890475532165626760e+01,-2.444159209102405939e+01,5.570592268294926441e+01,-2.269730864607137377e+01,9.719296866883401265e+01,-2.774966825611319621e+01,2.765692810069655394e+01,-3.897561270539915768e+01,-3.938915527569159636e+00,4.434797574515335583e+01,-5.350447446704149002e+01,-3.676162193967929426e+01,-2.595878756076325544e+01,2.190060680663658843e+01,1.877875267022921690e+01,-2.146478283042860014e+01,4.602449425875765598e+01,3.366656282764722619e+01,-5.035455503552224599e+01,-1.981153593929543177e+01,-2.864611373780657644e+01,-7.894642075534977721e+01,-7.451483381558849928e+00,2.034570707913293219e+01,-1.296318827875945523e+01,1.281682520785528023e+00,4.912415756335486883e+00,8.126300767985571838e+01,-4.983533593248868243e+01,-2.400599270825312814e+01,-1.044066013239615565e+01,5.008551699492903708e+01,1.376403927649832681e+01,1.985503292457766733e+01,6.266583797799627575e+01,1.408565664553438124e+00,6.225716112425526916e+00,-6.470712086440886424e+01,-4.505627270053163613e+01,1.150255919437144136e+01,-8.775702600131860720e+01,2.198579190435708597e+01,-3.197590292878596330e+01,2.015586367950137259e+01,-2.151823115364408956e+00,2.506575210338984050e+01,1.038720082859416038e+01,-1.346911641984272379e+01,2.159690551920477475e+01,5.894530309565990223e+00,-1.329059323843016394e+00,-4.406849061871245965e+01,6.247394665922197987e+01,8.373252615316230774e+00
-1.629472723883103713e+00,-5.215536734667729490e-01,1.907734627832390117e+00,6.974217184654439627e+00,3.354488235915127348e-01,-9.366852377709999899e+00,1.032470185134374319e+01,-3.213143174127579993e+00,6.813989500477846128e+00,-1.788073529549425444e-01,-2.345999571033920539e+00,-1.388686092811373740e+01,5.527153312003127539e+00,-2.258281132138384439e+00,9.268557807747126454e-01,-5.623191565449122464e+00,2.874847039051122710e-01,1.812227815221002913e+01,-2.921033305789263679e+00,-3.654345407076706742e-01,-7.591986785572391483e+00,-8.463458501772503917e-01,3.690662888365792149e-01,-1.765953443349997265e+00,5.660262088131087665e+00,-2.397852096202341077e+00,-1.301510715929324213e+00,-2.517581333752112016e+00,5.716481026769870688e-01,7.837568676308603877e+00,-9.587083617499066790e+00,2.790243328397628897e+00,2.170266134428172400e+00,5.761696430361840093e+00,-8.843863880505807629e+00,2.978842228537727621e+00,-1.338482373288362171e+00,1.602929897366642820e-01,5.282290558849940254e-01,-1.670758676869084525e+00,-2.931452435416820101e+00,-3.711264054061381934e+00,-4.024253123126712239e+00,1.451289208868013603e+01,5.342534831983709154e+00,6.946883370344458797e+00,-7.743608214460937056e+00,-2.659464317580818360e+00,8.082170736117490151e+00,1.384346761511139334e-01,1.266554316052775420e+01,-4.260048490873002081e+00,-1.727775434424105416e+00,-3.089487832985050808e+00,3.797880001130711225e-01,1.897646199677346157e+00,-4.637497430680743271e+00,-2.360715107888449626e+00,-2.669211194567967738e+00,-5.585228374177004795e+00,-6.938249681822461490e-01,-5.190204304120939582e+00,1.036372636536187741e+01,8.307724504112288244e+00,-6.399379191928781907e+00,-4.314077872106175882e+00,-2.574465455952941628e+00,-9.029120966542993898e+00,5.405832072392646737e-04,5.077189142435089231e+00,-1.572724651689929365e+00,3.376408876180292395e-03,2.428127599739905662e+00,7.749761090683525033e+00,-6.612278587150552056e+00,-3.354136542889414319e+00,-1.539542781356189272e+00,7.805904467304769057e+00,-3.436663818639149603e-01,1.272005191463072116e+00,4.132330708729718083e+00,1.015800089789082206e+00,-2.806020391018665627e+00,-6.550263254227273180e+00,-5.198056672865799754e+00,1.815480074009720779e+00,-2.498073104349015416e+00,1.050360464868723254e+00,6.340960328972462534e-01,6.205621065775922318e+00,7.529791763247404290e-01,2.183405380854088307e+00,-2.341777189596909281e+00,-1.658685357278247618e+00,9.005516006879572544e+00,-2.096036590368504093e+00,-1.210864382122754046e+00,-4.643268475829432695e+00,4.944675303214947526e+00,2.184711956000236821e+00
-5.136644022457182324e+00,-6.562024683329934760e+01,2.679316587657239523e+01,4.503068607087522679e+01,-4.277185308752646620e+01,-4.538493971886360612e+01,5.317178291933032597e+01,4.950425997816704005e+00,7.306924593855596584e+01,-3.678331112666899827e+01,1.211270166651773295e+01,-1.307005431826592883e+02,1.068387850989472909e+01,-4.639331032782552100e+00,5.454232395546919321e+01,-9.568806077530751963e+00,2.166869412485293722e+01,1.275540364498004919e+02,-3.064856904278611438e+01,-1.207339632557473941e+01,-4.539426898535807453e+01,-1.282652280869016082e+01,-6.149539529971280061e+00,4.785898882342516814e+00,3.721065423257954308e-01,-2.942605925130286693e+01,-4.948091434471396610e+01,1.180491354476214205e+01,1.855676031974179807e+01,1.004440203754646745e+02,3.574724594944777323e+01,6.079376644948438724e+01,3.167218782317333137e+01,2.530361145386183352e+01,-7.289660551741408767e+01,1.371661356230794304e+01,1.658062670074230738e+01,-6.236004565745862749e+01,1.776246744331428218e+01,9.331764422276238236e+01,-2.720189942406403105e+01,-9.488553345748961476e+00,-1.457225191524396557e+00,9.801046773847735949e+01,3.601603465260973280e+01,5.136177145239986430e+01,-7.458989469713280585e+01,-2.659518052683865719e+01,5.744387991256258630e+01,-2.878886054050702015e+01,1.024778388940523826e+02,-2.824839887327474131e+01,3.752549104817614278e+01,-4.421617280387623339e+01,-5.554180556609289887e+00,5.284876486103222959e+01,-6.007674898184561130e+01,-4.257248636578447787e+01,-2.848975571219575187e+01,3.633101560533486207e+01,2.472743789908074064e+01,-1.887764989917490155e+01,4.167740952645132779e+01,2.934657984709742351e+01,-5.334750723480001966e+01,-1.817100733912585042e+01,-3.202123775751964274e+01,-8.521373809943938227e+01,-9.380876784208791008e+00,1.764624287470203612e+01,-1.385091154648460865e+01,1.608102415251907225e+00,2.374513858915887177e+00,9.013697820473163347e+01,-5.235990573361087996e+01,-2.495702446352784420e+01,-1.072757525599675610e+01,5.080224955517940089e+01,1.786551164571117312e+01,2.299823494151893399e+01,7.240171514261891161e+01,1.795112815993030742e-01,1.223916497169998507e+01,-7.117800209870350159e+01,-4.856261948288391039e+01,1.163141153069987332e+01,-1.065507047536506491e+02,2.602818465000018122e+01,-4.124648615869988788e+01,1.563695568051631746e+01,-3.890035132528192996e+00,2.812773376395577429e+01,1.674938325266000660e+01,-1.435292366128379804e+01,1.305841971889282327e+01,1.070842499536056458e+01,2.265936931277767741e-01,-4.818955033048158043e+01,7.088573501079943640e+01,7.112938417170772354e+00
-3.815307326777583441e+00,-3.407979522809110762e+01,1.513926445625546791e+01,2.816608551536245386e+01,-2.172561658170228327e+01,-3.007641125904795132e+01,3.476771678378472785e+01,2.214824935499537517e-01,4.245115032942635480e+01,-1.902134319070868074e+01,4.526481969462778920e+00,-7.716026710508269559e+01,9.479992277405726142e+00,-4.014118856948282854e+00,2.868287298187093270e+01,-8.976658508012373971e+00,1.133687121151254296e+01,7.860375535869033570e+01,-1.785140874387417043e+01,-6.464965128039271036e+00,-2.879908531940926153e+01,-7.199174424746622059e+00,-2.891844380991885011e+00,1.182393020766743241e+00,4.279945233895632306e+00,-1.684558605573404932e+01,-2.635393717239016453e+01,4.244453463540007299e+00,9.943831646612132147e+00,5.725044190148076950e+01,1.143458263061887337e+01,3.323972303557309971e+01,1.783481182108252483e+01,1.715822187951425803e+01,-4.382881029449660559e+01,9.196792392890714041e+00,7.549045570069750966e+00,-3.191278349120824132e+01,9.504512213082175975e+00,4.672171049998001280e+01,-1.608870055936832699e+01,-7.554312573892026705e+00,-3.655459057631552433e+00,6.082263442763986205e+01,2.235740907828933999e+01,3.139803197330790141e+01,-4.390369942950327697e+01,-1.558060803972647257e+01,3.534194987679829580e+01,-1.468616743300969851e+01,6.178263126392010918e+01,-1.758593413937010297e+01,1.802526556791305978e+01,-2.494151640254901636e+01,-2.578318572554909149e+00,2.851432283268430012e+01,-3.420586675347802696e+01,-2.357086025795155493e+01,-1.656071659127137252e+01,1.462524888809709012e+01,1.219899134667657670e+01,-1.344496977886358913e+01,2.889231294308444831e+01,2.107390556051178976e+01,-3.202241736042666531e+01,-1.244914166608252337e+01,-1.830606967167837595e+01,-5.028880455859380305e+01,-4.817696348969952247e+00,1.273087087159687769e+01,-8.250025436739433005e+00,8.283721806015811318e-01,2.973584954930192037e+00,5.189323978545363758e+01,-3.166897109316789738e+01,-1.524105256960145027e+01,-6.621887364406686238e+00,3.173119231367211768e+01,8.927601499080918046e+00,1.273092551375117765e+01,4.017113989663386064e+01,8.259863157941662593e-01,4.259127169669685742e+00,-4.128928457936495278e+01,-2.869705938393676448e+01,7.285434322746390912e+00,-5.652976454702575637e+01,1.412701933778197549e+01,-2.072644187546218575e+01,1.251403665548048494e+01,-1.454017561699530114e+00,1.602384577635097074e+01,6.910965647785237032e+00,-8.569958342203745971e+00,1.321225425693796041e+01,3.985802077086114892e+00,-7.583172906338234709e-01,-2.810468353446933065e+01,3.997933838805171547e+01,5.231437189966237078e+00
