-4.443171307485071608e+00,-2.716840438646196887e+01,1.356426610537164557e+01,2.829134468803403735e+01,-1.672377166414205263e+01,-3.192271330215177727e+01,3.645309555168682891e+01,-2.692996235907891833e+00,3.934141638905932581e+01,-1.506362999394538704e+01,1.453775847148847333e+00,-7.284754396747042904e+01,1.235895030580694609e+01,-5.159927625047608934e+00,2.330124549742500761e+01,-1.205024329771596570e+01,9.139441511342791813e+00,7.775712284192458412e+01,-1.659335093129187655e+01,-5.391616862222084805e+00,-2.933845975693611052e+01,-6.395939048839397678e+00,-1.936640406421558103e+00,-6.489980734215157199e-01,8.403220776591359353e+00,-1.533849676439318266e+01,-2.181065604049111784e+01,1.079720279300741659e+00,8.301440351452487931e+00,5.185051716769635277e+01,4.066144953879557988e-01,2.853413235593394148e+01,1.591056532302772908e+01,1.858444451855055135e+01,-4.223178705681712586e+01,9.863627824677873690e+00,4.720930876812808208e+00,-2.486215431912379614e+01,7.918477667503987405e+00,3.511811007619145641e+01,-1.522148194954618639e+01,-9.230082904728810433e+00,-6.454375696490777692e+00,6.060474625724350517e+01,2.228430430927002703e+01,3.079934039696273373e+01,-4.130889623649238018e+01,-1.458071925043921624e+01,3.490240702295601949e+01,-1.138379651013286065e+01,5.970887511624511035e+01,-1.757991341910225103e+01,1.258223891470240297e+01,-2.229906458652139278e+01,-1.681413143164648405e+00,2.403524884101646819e+01,-3.093913998385408348e+01,-2.057493221989429344e+01,-1.535737554748960498e+01,6.476821527532674594e+00,8.939498114152748087e+00,-1.516509338917763117e+01,3.188425713365359115e+01,2.392395096881602967e+01,-3.080013117008964585e+01,-1.360319778073453634e+01,-1.664041578370032326e+01,-4.745876748773206089e+01,-3.774407828055204028e+00,1.450473944371999124e+01,-7.867353469116412867e+00,6.520804844687747570e-01,4.496145669479742146e+00,4.757456341279430490e+01,-3.071312323052807614e+01,-1.493439889839394397e+01,-6.562028740068146071e+00,3.182674469112237858e+01,6.688597998935164490e+00,1.111006741546305854e+01,3.516253622933258782e+01,1.553423544707452919e+00,8.338929740054696893e-01,-3.819576248469852686e+01,-2.712282326313537340e+01,7.328120425598719123e+00,-4.652231411085477930e+01,1.200623644871276241e+01,-1.567443978819587258e+01,1.534154651893736343e+01,-4.675361310827286232e-01,1.450331074893169614e+01,3.325897084276205895e+00,-8.194723878715368670e+00,1.838650001258126920e+01,1.253127115982202611e+00,-1.674424209452989754e+00,-2.616372649501358438e+01,3.573696693658339996e+01,6.048120199921124041e+00
-3.416454734515641523e+00,-2.133607758703800528e+01,1.057462598271296983e+01,2.191439675977317592e+01,-1.316461442836714113e+01,-2.465656325104951208e+01,2.817328753471969094e+01,-1.965658209937294121e+00,3.060989050677643064e+01,-1.183508278130290847e+01,1.253740536126344729e+00,-5.661966496057070941e+01,9.456126006949125085e+00,-3.950311672336648261e+00,1.827645897829289368e+01,-9.208877254131580870e+00,7.172160712077169542e+00,6.027982097216226975e+01,-1.290836344909495281e+01,-4.221818041795367904e+00,-2.270851368830535222e+01,-4.988749671945997832e+00,-1.540070934083184628e+00,-4.269085496590645512e-01,6.339718094470256027e+00,-1.194645050386327512e+01,-1.708682422073561469e+01,9.677445790705911932e-01,6.499883706272823858e+00,4.039664391732370063e+01,7.722156764282779307e-01,2.230277306132052217e+01,1.240697200451339022e+01,1.433974415682818737e+01,-3.278658272368544147e+01,7.614504543047979190e+00,3.774929541189429472e+00,-1.955501171093558455e+01,6.200835245473843571e+00,2.768987818050683103e+01,-1.182926301542231151e+01,-7.081819435856047562e+00,-4.884693422125119255e+00,4.696442420079066693e+01,1.726848088164862460e+01,2.388755588978333577e+01,-3.211290892256263874e+01,-1.133831241716299409e+01,2.705993525395367527e+01,-8.956850541924300302e+00,4.634725786884132503e+01,-1.362082827684145592e+01,9.974124292775904621e+00,-1.738643244360973483e+01,-1.339908919979115876e+00,1.880773413199141686e+01,-2.410647674700715015e+01,-1.606526166915725184e+01,-1.194848514789686256e+01,5.355920231668761744e+00,7.061277623195868713e+00,-1.167831264760520682e+01,2.457927408435776329e+01,1.841766462021995210e+01,-2.391402048155432780e+01,-1.049165303636615221e+01,-1.296172581023195924e+01,-3.688746276734978835e+01,-2.967589431825046198e+00,1.116445504940590716e+01,-6.111338258346556529e+00,5.125278121353787908e-01,3.420407448285532226e+00,3.703889267715563705e+01,-2.383556286079628705e+01,-1.158359765106986927e+01,-5.086615130764148063e+00,2.465478819454824588e+01,5.275017808110074924e+00,8.675061231229204139e+00,2.745089464488922459e+01,1.173405829626390062e+00,7.880817167782536714e-01,-2.972158782112849451e+01,-2.107950360311352611e+01,5.675917105710365007e+00,-3.645946560144560067e+01,9.390120780472191342e+00,-1.235369160991193738e+01,1.176911701760898410e+01,-4.031338541982238954e-01,1.129992185830129259e+01,2.725464694423249234e+00,-6.364670221817392282e+00,1.403100144799370952e+01,1.084185331006728426e+00,-1.259333272209514076e+00,-2.035161676703885192e+01,2.786418736381556016e+01,4.652110521742512717e+00
-3.631613745743619504e+00,7.800112258457784442e+00,1.340771147320276802e+00,1.231498064352267008e+01,6.887721117633007317e+00,-1.865445351557110953e+01,2.012134859680715238e+01,-9.273631040378198520e+00,7.959162531892909342e+00,4.675549978804359519e+00,-7.961453133650233660e+00,-1.877234523249738274e+01,1.326254732500392031e+01,-5.380402420039992251e+00,-5.165905197975993346e+00,-1.367521213249316503e+01,-2.267920004140540513e+00,3.052306130197509759e+01,-3.506493968004033235e+00,7.155510496017678523e-01,-1.391368812662990351e+01,-4.631293763152597442e-01,1.847022093566896839e+00,-5.386123065668250831e+00,1.506258009324431413e+01,-2.280695927073776996e+00,3.456397193700254000e+00,-8.376512838043550957e+00,-1.073157973352403705e+00,6.857477702219247462e+00,-3.060845664494298290e+01,-1.065837699649533121e+00,1.358305538806563906e+00,1.184075467155764017e+01,-1.340376137007092439e+01,6.032882334051394402e+00,-5.896977712684054573e+00,9.164134891181880960e+00,-1.077827165659075659e+00,-1.753445205017073505e+01,-4.017164885394848284e+00,-8.580997270171314639e+00,-1.054189752296133875e+01,2.502364448969706956e+01,9.220741673981763142e+00,1.135506048775256538e+01,-1.022851193839598949e+01,-3.375865727661426785e+00,1.353459000348898833e+01,4.402734429205146682e+00,1.946479243382239233e+01,-7.418335525253255014e+00,-9.870708399129046740e+00,-2.055617822405182871e+00,1.792247862752954113e+00,-2.336331545046379077e+00,-3.967369126479795671e+00,-3.398279150269294391e-01,-3.136479458142384047e+00,-2.000400507758166668e+01,-5.316833954962442377e+00,-1.121490948923853637e+01,2.183581851229268622e+01,1.807307863148820459e+01,-9.614864974777566076e+00,-8.974366367321051641e+00,-2.388748055893048505e+00,-1.217293359060978197e+01,1.315622980817896082e+00,1.108563232465836457e+01,-2.259284977452615806e+00,-2.162651058864761833e-01,6.151228014321268311e+00,8.066930568541366142e+00,-1.032172881213909221e+01,-5.460354062742900361e+00,-2.608231094443465903e+00,1.372730555309098044e+01,-3.420502271253133220e+00,1.748072509671396713e-01,8.917916798611464912e-01,2.687362951548806667e+00,-9.207572173513568714e+00,-7.519876012255187980e+00,-7.077271125831238407e+00,3.218452244379053084e+00,8.256175664012319615e+00,-8.415246813094801048e-01,7.471513951539825449e+00,1.438038994971469542e+01,2.555655251966544306e+00,1.889938789247980200e+00,-8.599736888894437215e+00,-2.418499995470923203e+00,2.221823490341343543e+01,-7.097245100023576114e+00,-3.265138745070990112e+00,-5.648073061761997415e+00,3.273387064788925827e+00,4.837418270457256142e+00
-3.880875586424568979e+00,3.973295239070798957e+00,2.849629811965013637e+00,1.473159720755077728e+01,4.371985588959153901e+00,-2.101606987923245384e+01,2.290870994875217903e+01,-8.881963201081637393e+00,1.202304929308879267e+01,2.526839751692091518e+00,-7.177749098330433952e+00,-2.598773365618682618e+01,1.371330966316386579e+01,-5.580629529009542011e+00,-2.000745341710635117e+00,-1.405762502945213299e+01,-1.007902244501096778e+00,3.742007186060881452e+01,-5.209080640768101844e+00,1.999054402886613069e-02,-1.633204146820779101e+01,-1.187574740081942526e+00,1.475163859288212365e+00,-5.049908118005815183e+00,1.490517553969114850e+01,-3.928244536494059691e+00,5.995415451564740650e-01,-7.605403606773396774e+00,-4.400200798396092239e-03,1.249227903491431846e+01,-2.821124909033304107e+01,2.406471389765213686e+00,3.144613380267148095e+00,1.314035845084694998e+01,-1.739327280324531344e+01,6.741946826477612120e+00,-4.883487684055498157e+00,5.506678801249565325e+00,-5.421592843483580282e-02,-1.201601258263531413e+01,-5.517552829354230859e+00,-9.019239645239721881e+00,-1.049984205935224146e+01,3.030458001957844161e+01,1.116103435119205578e+01,1.414334936352909899e+01,-1.435203111204116766e+01,-4.849329485449966448e+00,1.664316130900522239e+01,2.712209627283299618e+00,2.506586388420923939e+01,-8.937954064116958364e+00,-7.618168635704633651e+00,-4.547515817180021180e+00,1.454919920255728361e+00,6.989035095947651044e-01,-7.339200715921590401e+00,-2.758528677753424141e+00,-4.720598494608561957e+00,-1.769930153012936103e+01,-3.846600515548716626e+00,-1.215624239425304864e+01,2.394872750799789429e+01,1.952887120809516830e+01,-1.253679037995715007e+01,-9.902049080669232950e+00,-4.182702922598581452e+00,-1.687798522829978509e+01,7.661749096047074659e-01,1.195842059201891949e+01,-3.020731558203874734e+00,-1.221866406897199608e-01,6.213429291667528886e+00,1.310083603373444916e+01,-1.317907094001826351e+01,-6.815879574560939957e+00,-3.187796704791329816e+00,1.645562785136094064e+01,-2.363252425180476735e+00,1.481526235087712973e+00,5.001480446902847987e+00,2.665717521180965388e+00,-8.401897451680685691e+00,-1.148134335634983572e+01,-9.756981961304243001e+00,3.842218956954287279e+00,2.094666990724620703e+00,6.496732603385222404e-01,5.035663137428661784e+00,1.509977067485644397e+01,2.303980185349741472e+00,3.468234623822186169e+00,-7.544599547789454519e+00,-3.206627616558918703e+00,2.269795066877097156e+01,-6.403702094085768515e+00,-3.213532497795936305e+00,-8.323497585992864600e+00,7.268567942884345712e+00,5.184851849769168908e+00
-4.672963163314738821e+00,-4.790907052118526366e+01,2.054594538415571847e+01,3.671961565675205463e+01,-3.083526451226193643e+01,-3.836631436062904754e+01,4.457184906718779160e+01,1.725168359744702506e+00,5.696795095515321350e+01,-2.678939163059835593e+01,7.424908197903301144e+00,-1.028863516480227247e+02,1.096122611387612977e+01,-4.677398513682622827e+00,4.010767344913008969e+01,-1.020804509919275915e+01,1.588716975750394944e+01,1.030636488223991591e+02,-2.393150724207421121e+01,-8.971253341485526889e+00,-3.734220171469634408e+01,-9.796954958845839556e+00,-4.247002778912438714e+00,2.446366833024929299e+00,3.557559931757976024e+00,-2.274072639490382386e+01,-3.665333257604732609e+01,7.101955791500185633e+00,1.379457405598671116e+01,7.742230453369991494e+01,2.036550411096978053e+01,4.572526285327058559e+01,2.423805960568512319e+01,2.170376974306664053e+01,-5.802169940733831055e+01,1.168129814725792315e+01,1.125148407457377964e+01,-4.514783007197498677e+01,1.319311216119791830e+01,6.672962013888007959e+01,-2.143707091452197844e+01,-9.039333987439281515e+00,-3.394561350187735194e+00,7.953398624643560311e+01,2.923195441203179357e+01,4.129681193180413601e+01,-5.861109330757941649e+01,-2.083893216118906722e+01,4.636865642987255853e+01,-2.080532087611567960e+01,8.170199147719714006e+01,-2.296796247043350192e+01,2.622044284235379052e+01,-3.387236706591577473e+01,-3.808854672236078986e+00,3.944288747817241614e+01,-4.627800708410146768e+01,-3.225661915762213994e+01,-2.221906872832285984e+01,2.311338223826615490e+01,1.753625934910121842e+01,-1.670993152267165271e+01,3.625558364948226853e+01,2.611564914625535039e+01,-4.241942001222999892e+01,-1.568840343092338152e+01,-2.472605598589924725e+01,-6.706512737983196359e+01,-6.805319366626171984e+00,1.575092934634887243e+01,-1.096202466758188976e+01,1.168606351343713046e+00,3.132970742426813615e+00,6.989375665708998042e+01,-4.182659205133172264e+01,-2.005396445214994472e+01,-8.676835609412201222e+00,4.138982857337018118e+01,1.276145263240868033e+01,1.742355537836817803e+01,5.492610487675668196e+01,7.202307024733722862e-01,7.249464552356707614e+00,-5.544271442639141867e+01,-3.825032781839782814e+01,9.492820682244895281e+00,-7.875128251202379204e+01,1.949298551745813057e+01,-2.955518130369729590e+01,1.494865076752114064e+01,-2.384793747157864185e+00,2.167426257927823841e+01,1.079117786605431561e+01,-1.137615200342722943e+01,1.470421626033229856e+01,6.551318305790013952e+00,-5.389075043007905963e-01,-3.765744066955441838e+01,5.429811998668837703e+01,6.429219253531152312e+00
-5.073315978418468930e+00,-1.631985176360681322e+01,1.071291691455645712e+01,2.700784973864083582e+01,-9.023653736218474108e+00,-3.280605778523600691e+01,3.688341315741969595e+01,-6.540142866293725987e+00,3.306577064672296729e+01,-8.876756617816671024e+00,-2.822985070164676813e+00,-6.320383601534229001e+01,1.566048129968922709e+01,-6.461518357227364007e+00,1.474353993305868293e+01,-1.563380568137438864e+01,5.664433493931583463e+00,7.260092454237928905e+01,-1.401966533236722334e+01,-3.646538988521524249e+00,-2.856743368532995930e+01,-4.968603558441045287e+00,-5.307888061607357599e-01,-3.120100237515514241e+00,1.360979869911109752e+01,-1.248878094798335425e+01,-1.447605953541869894e+01,-3.303655442235256423e+00,5.628553210103145688e+00,4.179973647356830213e+01,-1.469532649019691917e+01,2.063184050148368343e+01,1.246095945829324947e+01,1.957919649467099532e+01,-3.787618451188151170e+01,1.026833766998788455e+01,6.106522862830408016e-01,-1.394178105834861370e+01,5.342352448208911753e+00,1.744405159079178702e+01,-1.325282297442476143e+01,-1.104711534704108189e+01,-9.950071504701941905e+00,5.719037715662264532e+01,2.103843398633163986e+01,2.839685854240931207e+01,-3.563626039992703909e+01,-1.246357949900891704e+01,3.250657835306116539e+01,-6.282344106775191506e+00,5.380262572189779746e+01,-1.666769022667741851e+01,4.491758344036201223e+00,-1.753878660545043289e+01,-3.684105434185309669e-01,1.667406483573893894e+01,-2.488086213549888726e+01,-1.541992422935689611e+01,-1.292207254995035015e+01,-4.999413434742656648e+00,4.022372134972259872e+00,-1.673759153636610009e+01,3.433627442020868870e+01,2.659125077181037256e+01,-2.754482686052636353e+01,-1.448189934741727214e+01,-1.350691183427670161e+01,-4.114820616019267163e+01,-2.153597133567833666e+00,1.618469176627798234e+01,-6.939486649647349736e+00,3.774659104469493265e-01,6.347087271931948216e+00,3.922229484142023637e+01,-2.782665433702510427e+01,-1.374708931059882033e+01,-6.142739597881242908e+00,3.032082851695997050e+01,3.282763365785018372e+00,8.322202993809389326e+00,2.650502221596340391e+01,2.468333064794319576e+00,-3.893083763001734532e+00,-3.200119837628965769e+01,-2.357531186822157210e+01,7.009670088879275340e+00,-3.044460809836840554e+01,8.488629353316513360e+00,-7.959689099891766872e+00,1.841935053327026850e+01,9.055443056216478936e-01,1.167815425650069017e+01,-1.747800474486727040e+00,-7.260194083434313050e+00,2.451694936312764028e+01,-2.548314671629620776e+00,-2.841122354474057143e+00,-2.216403316473869722e+01,2.809775710626587042e+01,6.853950524274862843e+00
-3.177984113442230196e+00,9.468270905714957664e+00,3.150200657555892736e-01,9.824820299506958676e+00,7.837699533853840883e+00,-1.566932119461968931e+01,1.675607180502960603e+01,-8.738088779407739537e+00,4.834121430305610367e+00,5.587543355327774464e+00,-7.772742496472463181e+00,-1.283712283466970128e+01,1.188427709307337032e+01,-4.810744129923695489e+00,-6.652769549536175830e+00,-1.230395715502500131e+01,-2.842206659474518116e+00,2.380147607943302646e+01,-2.182911518258796590e+00,1.077270947882641217e+00,-1.128925007262157543e+01,1.431144912095749788e-02,1.918363862303858802e+00,-5.140948147081153330e+00,1.390271592079943197e+01,-1.092603679367522007e+00,4.898959342862331034e+00,-8.145584347405495862e+00,-1.631148715998381071e+00,2.872631958190179358e+00,-2.950990650088131773e+01,-3.080435897433184245e+00,1.630230835340606976e-01,1.006676513390963379e+01,-9.870057983879247487e+00,5.100612687404307621e+00,-6.019503978328324401e+00,1.061603134575392815e+01,-1.608080426967554599e+00,-1.941614854395200496e+01,-2.773512294277575396e+00,-7.600440417888035149e+00,-9.688881968554685642e+00,1.973931252854417195e+01,7.276976931942434668e+00,8.719745839664964748e+00,-6.878234905648442421e+00,-2.201964576567737808e+00,1.052363065466436609e+01,5.059907802294554280e+00,1.444976965368618593e+01,-5.879602744798688718e+00,-1.041266864563500327e+01,-3.748012057546090681e-01,1.847236762433720259e+00,-3.980289253879616851e+00,-1.594203204386929862e+00,1.153665578389762247e+00,-1.915495599796840587e+00,-1.973312314954116786e+01,-5.764386638360425863e+00,-9.710103188700250243e+00,1.873623171258790165e+01,1.568511439624010073e+01,-7.043613721818726248e+00,-7.664540859714791488e+00,-1.102963058263033203e+00,-8.308346946765983176e+00,1.538826467862855374e+00,9.633121353593420366e+00,-1.609750319838012977e+00,-2.552328532234586778e-01,5.600946059863587401e+00,4.345301313081211703e+00,-7.730694801610951572e+00,-4.184188910932244099e+00,-2.039795489279118357e+00,1.093062972375319752e+01,-3.775909841301692715e+00,-6.313301737890590903e-01,-1.672047296572416020e+00,2.476528174623335854e+00,-8.928327448882356521e+00,-4.493484652150947056e+00,-4.864212160523513795e+00,2.572389209024646739e+00,1.130061339474005599e+01,-1.674719454570460675e+00,8.324451262844231536e+00,1.274624541207247752e+01,2.495140992477587361e+00,7.763608365076841711e-01,-8.522261883630289248e+00,-1.739534866407220992e+00,2.007611827796047521e+01,-6.925935021567271477e+00,-3.024305326363103230e+00,-3.556710450590697903e+00,5.804471620820459421e-01,4.223835509169307834e+00
-1.734929656478890081e+00,-2.140591643207421235e+00,2.546097909028240291e+00,7.996631884820176950e+00,-7.289008231551177275e-01,-1.036599776233595449e+01,1.150397011562817617e+01,-3.047437549809804302e+00,8.533326207137642783e+00,-1.087877064425517126e+00,-2.014432479167851842e+00,-1.693952526121311664e+01,5.717860455070796988e+00,-2.342992601317809065e+00,2.265961873810056648e+00,-5.784981637239455132e+00,8.205691406756461248e-01,2.104024415778583190e+01,-3.641358436574061663e+00,-6.597101392192830094e-01,-8.615136276239960367e+00,-1.152841965617000586e+00,2.117416512571358433e-01,-1.623708657800505328e+00,5.593667853935517797e+00,-3.094891892495537533e+00,-2.510180413390154186e+00,-2.191342812830123776e+00,1.023814852603682546e+00,1.022152308629497952e+01,-8.572880421317938371e+00,4.259297173919252444e+00,2.926011759661496736e+00,6.311528798522703099e+00,-1.053173410223343431e+01,3.278831052256512280e+00,-9.096981304070497210e-01,-1.387092279080852641e+00,9.612953485567878875e-01,6.639657132420548891e-01,-3.566231950168866405e+00,-3.896674289667246160e+00,-4.006460426984402190e+00,1.674713404362994851e+01,6.163427887726524723e+00,8.126544048557608590e+00,-9.488174018695435308e+00,-3.282852830491354013e+00,9.397335519220511912e+00,-5.767873554312057394e-01,1.503522723569141917e+01,-4.902964026546108300e+00,-7.747778422060838110e-01,-4.143752369235944144e+00,2.370723321334756717e-01,3.181784107410137619e+00,-6.064041564675348717e+00,-3.384011584426581454e+00,-3.339415402303658631e+00,-4.610161488716412848e+00,-7.180312843028557879e-02,-5.588460533165541477e+00,1.125764940200638620e+01,8.923636748061387181e+00,-7.635578401812451510e+00,-4.706559020061174436e+00,-3.333446361097589961e+00,-1.101971973633492041e+01,-2.319182161521867735e-01,5.446445717087630811e+00,-1.894875128161615851e+00,4.317883645942333093e-02,2.454443524771016349e+00,9.879490325957521080e+00,-7.821154102791740392e+00,-3.927628105581661533e+00,-1.784743616503362329e+00,8.960194670418982099e+00,1.036316299360553472e-01,1.824847838591006965e+00,5.871045187093514528e+00,1.006642407710380160e+00,-2.465158008704753989e+00,-8.226268669036548076e+00,-6.331780487873609253e+00,2.079381375483858374e+00,-5.104865235355350528e+00,1.681251901719801323e+00,-3.964562346113229552e-01,6.509974449489739357e+00,6.465012635253238882e-01,2.851145926250867824e+00,-1.895372929898647918e+00,-1.992123966200091800e+00,9.208472676838530546e+00,-1.802614549394816246e+00,-1.189030969814077521e+00,-5.775178851465568641e+00,6.634944136255318092e+00,2.331703085709122547e+00
-1.392394801715819419e+00,-1.740470236535525217e+01,7.138437866741202953e+00,1.206853056193811824e+01,-1.133179051493314127e+01,-1.220759523732251139e+01,1.428983868521648581e+01,1.251633510533600280e+00,1.949807205854616754e+01,-9.754031471837617318e+00,3.166602325053132105e+00,-3.490868139452138763e+01,2.936439851373066734e+00,-1.272433148718303375e+00,1.447577496463640934e+01,-2.642664903918302333e+00,5.749443803824674681e+00,3.415453156344696595e+01,-8.179567119457255231e+00,-3.207357827042423004e+00,-1.217657004966675771e+01,-3.416075952669217930e+00,-1.623177142402168593e+00,1.235333830519380172e+00,2.054692927005874470e-01,-7.845625335159537528e+00,-1.314114882062847478e+01,3.081774329402204415e+00,4.929884039207650837e+00,2.677399762584041909e+01,9.295069281124559879e+00,1.616809951615575613e+01,8.436742056850496496e+00,6.816319644659152743e+00,-1.949061907006257144e+01,3.692272544361368869e+00,4.369992031617205619e+00,-1.652760718208563162e+01,4.718510456956757082e+00,2.470545435349028907e+01,-7.266107783704962131e+00,-2.585306126280061179e+00,-4.622390838396652768e-01,2.625489029411392750e+01,9.648097453599863371e+00,1.374628229823779613e+01,-1.991871659408214157e+01,-7.100143071677660345e+00,1.537997723394179417e+01,-7.628845299467929664e+00,2.740425138048509623e+01,-7.568593225352138631e+00,9.914787070872904451e+00,-1.177929726735479399e+01,-1.465154816647902480e+00,1.404516240650437275e+01,-1.601289432392492174e+01,-1.132982814734070232e+01,-7.602548057303888385e+00,9.525346797542349364e+00,6.541746050073731666e+00,-5.102115737916896876e+00,1.124360403357268012e+01,7.936097610382770284e+00,-1.426233510196756349e+01,-4.898260584164801479e+00,-8.536898233642979505e+00,-2.275918679967046643e+01,-2.486707454347082624e+00,4.773556779945664630e+00,-3.701334156189824753e+00,4.263454857082751848e-01,6.752726269491107214e-01,2.404011135716976355e+01,-1.400455622077068085e+01,-6.679005591628368599e+00,-2.872762309091646760e+00,1.361417503489288094e+01,4.729369931631575596e+00,6.120464934229953968e+00,1.927050777781850499e+01,6.675739104523474576e-02,3.191443407340392113e+00,-1.899175663601616293e+01,-1.297126592371780518e+01,3.117562534405495356e+00,-2.829200433240445278e+01,6.919472006709899148e+00,-1.092180401612061935e+01,4.262225118012699099e+00,-1.016973480813825104e+00,7.497412997036725812e+00,4.395790791677725018e+00,-3.836031785813450057e+00,3.631541517089315718e+00,2.799069168145245978e+00,3.721284513974348895e-02,-1.286190047892991828e+01,1.888397805668294538e+01,1.926757660561437824e+00
-4.808553539124867271e+00,-5.594899960768240987e+01,2.330195051472002632e+01,4.018047530824952673e+01,-3.628568038033661480e+01,-4.112780598039266522e+01,4.800893079518020556e+01,3.342600352282844689e+00,6.398321704415875644e+01,-3.133145106476678876e+01,9.668056102407961205e+00,-1.149067954907002758e+02,1.057875335424373553e+01,-4.555390686025766023e+00,4.663697587346636197e+01,-9.656347439256858678e+00,1.850623944547274746e+01,1.133744072311911282e+02,-2.685446841216771219e+01,-1.036675649680316980e+01,-4.065649953427583085e+01,-1.113712273729856683e+01,-5.130356694257448780e+00,3.593437927926051323e+00,1.844823053309614380e+00,-2.567349136853011160e+01,-4.243355205518757600e+01,9.359961284115176028e+00,1.593635581381099620e+01,8.754107383283378852e+01,2.781336759964855787e+01,5.245679468458392591e+01,2.752230879805766861e+01,2.307575476819791049e+01,-6.438448820595438349e+01,1.246992634005750311e+01,1.373994551337201742e+01,-5.299218133208873383e+01,1.524910828484061653e+01,7.891289847280690140e+01,-2.392598627737132944e+01,-9.071845221706512419e+00,-2.325938587608600727e+00,8.727384476420618853e+01,3.207318904366228907e+01,4.555750460676112112e+01,-6.552749719667473016e+01,-2.333654800778570149e+01,5.103671145895086170e+01,-2.444673577483180793e+01,9.057440580992135892e+01,-2.517474574841988755e+01,3.144784781736996138e+01,-3.843881865672059917e+01,-4.621125626470240277e+00,4.545877974059837356e+01,-5.234577824246395750e+01,-3.684412989632441793e+01,-2.495046266006522728e+01,2.939040908075784841e+01,2.084264634875924571e+01,-1.745634383746426721e+01,3.824382709926200619e+01,2.720165187578946231e+01,-4.709848251318877743e+01,-1.661879676609071055e+01,-2.792830590757645126e+01,-7.490988487048322497e+01,-7.978025589777076654e+00,1.637855102364763127e+01,-1.220446984615454333e+01,1.368557504536971337e+00,2.675088584477473663e+00,7.875151531075051992e+01,-4.631604132278984309e+01,-2.213091447785296850e+01,-9.539200668878745404e+00,4.531359575943974249e+01,1.510131943837886581e+01,1.990281198917605820e+01,6.269141220824717919e+01,4.269507757001670956e-01,9.651396959239530560e+00,-6.230355731198095270e+01,-4.270469484934947246e+01,1.038239523900028161e+01,-9.129289186736887984e+01,2.241985144825237697e+01,-3.490775946696982857e+01,1.497440263792077175e+01,-3.105049504979366493e+00,2.451139822300067550e+01,1.361256333762833393e+01,-1.265462771287685939e+01,1.353744466019633208e+01,8.541252145017196540e+00,-1.342402578637746924e-01,-4.223760878275803066e+01,6.162145919851541009e+01,6.639259316549136258e+00
-4.201384006312673058e+00,-6.052998646844704922e+01,2.414211435677611917e+01,3.930194030271639605e+01,-3.968219474191156593e+01,-3.882119502781382181e+01,4.570125699752002646e+01,5.665428776452535509e+00,6.529494979048438097e+01,-3.396834287737202374e+01,1.199834395384932861e+01,-1.162205586307139527e+02,8.016184662175529496e+00,-3.528838645952076192e+00,5.014469180639601831e+01,-6.952164088878972414e+00,1.994887471053071692e+01,1.118785351665115684e+02,-2.736640923945233439e+01,-1.104578967830627789e+01,-3.942955193744835185e+01,-1.158001793665529533e+01,-5.813733397927344448e+00,5.024217663792209798e+00,-1.568358945417782868e+00,-2.641223081824195162e+01,-4.533571439844876494e+01,1.177158220486970919e+01,1.697396201452781384e+01,9.027387418275026221e+01,3.630975441576735108e+01,5.529835194686809530e+01,2.856705734715631095e+01,2.146185454203484611e+01,-6.444934406698932605e+01,1.168288393977989692e+01,1.579124504654671135e+01,-5.774432388786132719e+01,1.625382170721453434e+01,8.689402219917793957e+01,-2.417432576755492590e+01,-7.523960583781722278e+00,1.169364067823763786e-02,8.576697145777708897e+01,3.151370339293122314e+01,4.516815309064256923e+01,-6.638760574323742958e+01,-2.370494618829466305e+01,5.041118463841318231e+01,-2.667975941343335577e+01,9.052401810984456176e+01,-2.469352522100849967e+01,3.529917748177110326e+01,-3.986107082385584732e+01,-5.266581245558946911e+00,4.824992667611418540e+01,-5.401084262032669159e+01,-3.858672520422004482e+01,-2.545435104517273572e+01,3.549758292844722263e+01,2.311014596346687000e+01,-1.571021347519582712e+01,3.505446310055825876e+01,2.434176010829967751e+01,-4.719018678341439710e+01,-1.535253116151159958e+01,-2.875338961613224598e+01,-7.578149948594629848e+01,-8.678564564557245120e+00,1.460920917750883774e+01,-1.228225139311747682e+01,1.486537420425566580e+00,1.376233175505048756e+00,8.076835371492258275e+01,-4.620460404648595443e+01,-2.195473539788549999e+01,-9.404020918011802621e+00,4.436026862693512385e+01,1.664376242775804826e+01,2.084618271681949508e+01,6.558353888332689507e+01,-1.771699588692844385e-01,1.227077777261094838e+01,-6.363444632139046320e+01,-4.316954572347128050e+01,1.014693356458024986e+01,-9.772746745830043835e+01,2.372412573374315770e+01,-3.837196895975796451e+01,1.236909252057163222e+01,-3.853157885380103398e+00,2.528359297896912139e+01,1.628637698182232540e+01,-1.271762382345893627e+01,9.037569180541540348e+00,1.061476535044438307e+01,6.187755548163077490e-01,-4.301187684814698287e+01,6.390659333675825593e+01,5.842066842807218663e+00
