-4.443171307485071608e+00,-2.716840438646196887e+01,1.356426610537164557e+01,2.829134468803403735e+01,-1.672377166414205263e+01,-3.192271330215177727e+01,3.645309555168682891e+01,-2.692996235907891833e+00,3.934141638905932581e+01,-1.506362999394538704e+01,1.453775847148847333e+00,-7.284754396747042904e+01,1.235895030580694609e+01,-5.159927625047608934e+00,2.330124549742500761e+01,-1.205024329771596570e+01,9.139441511342791813e+00,7.775712284192458412e+01,-1.659335093129187655e+01,-5.391616862222084805e+00,-2.933845975693611052e+01,-6.395939048839397678e+00,-1.936640406421558103e+00,-6.489980734215157199e-01,8.403220776591359353e+00,-1.533849676439318266e+01,-2.181065604049111784e+01,1.079720279300741659e+00,8.301440351452487931e+00,5.185051716769635277e+01,4.066144953879557988e-01,2.853413235593394148e+01,1.591056532302772908e+01,1.858444451855055135e+01,-4.223178705681712586e+01,9.863627824677873690e+00,4.720930876812808208e+00,-2.486215431912379614e+01,7.918477667503987405e+00,3.511811007619145641e+01,-1.522148194954618639e+01,-9.230082904728810433e+00,-6.454375696490777692e+00,6.060474625724350517e+01,2.228430430927002703e+01,3.079934039696273373e+01,-4.130889623649238018e+01,-1.458071925043921624e+01,3.490240702295601949e+01,-1.138379651013286065e+01,5.970887511624511035e+01,-1.757991341910225103e+01,1.258223891470240297e+01,-2.229906458652139278e+01,-1.681413143164648405e+00,2.403524884101646819e+01,-3.093913998385408348e+01,-2.057493221989429344e+01,-1.535737554748960498e+01,6.476821527532674594e+00,8.939498114152748087e+00,-1.516509338917763117e+01,3.188425713365359115e+01,2.392395096881602967e+01,-3.080013117008964585e+01,-1.360319778073453634e+01,-1.664041578370032326e+01,-4.745876748773206089e+01,-3.774407828055204028e+00,1.450473944371999124e+01,-7.867353469116412867e+00,6.520804844687747570e-01,4.496145669479742146e+00,4.757456341279430490e+01,-3.071312323052807614e+01,-1.493439889839394397e+01,-6.562028740068146071e+00,3.182674469112237858e+01,6.688597998935164490e+00,1.111006741546305854e+01,3.516253622933258782e+01,1.553423544707452919e+00,8.338929740054696893e-01,-3.819576248469852686e+01,-2.712282326313537340e+01,7.328120425598719123e+00,-4.652231411085477930e+01,1.200623644871276241e+01,-1.567443978819587258e+01,1.534154651893736343e+01,-4.675361310827286232e-01,1.450331074893169614e+01,3.325897084276205895e+00,-8.194723878715368670e+00,1.838650001258126920e+01,1.253127115982202611e+00,-1.674424209452989754e+00,-2.616372649501358438e+01,3.573696693658339996e+01,6.048120199921124041e+00
-5.918195902228771565e+00,-4.385560065600380142e+01,2.055780926943486620e+01,4.044554591179510794e+01,-2.752887767365227845e+01,-4.442089664758454148e+01,5.102665640549302850e+01,-1.779651420683642016e+00,5.858511091085794931e+01,-2.440554433496392051e+01,4.274561709325964465e+00,-1.074496099394015829e+02,1.565404125047283301e+01,-6.575710618353864056e+00,3.722374522126488472e+01,-1.507291659954057650e+01,1.466202503950578873e+01,1.120116634273812650e+02,-2.467171903136620514e+01,-8.490504665990883382e+00,-4.165044506755221221e+01,-9.736802851648313606e+00,-3.456062774108049407e+00,3.763966473423296932e-01,9.098882078234648674e+00,-2.305143049779025688e+01,-3.449011921347991461e+01,3.804266742585207695e+00,1.306547804705409987e+01,7.814123340289988562e+01,8.448399821111863162e+00,4.423905925622358382e+01,2.416861295240049756e+01,2.560989929805790055e+01,-6.164737982640478720e+01,1.365664712140154613e+01,8.781174238383707475e+00,-4.065059625549578470e+01,1.247658492284868537e+01,5.859244060941662724e+01,-2.242738099381899985e+01,-1.202929163244205490e+01,-7.251255463441899529e+00,8.698785577870640395e+01,3.198034543807525765e+01,4.455528353471565595e+01,-6.103677008479667876e+01,-2.160394614647622546e+01,5.032050504490567278e+01,-1.866577263921944052e+01,8.702799938602051100e+01,-2.519220377685056889e+01,2.190970625719782205e+01,-3.383410773118475134e+01,-3.048799663527946624e+00,3.763164462396405696e+01,-4.665858832650012289e+01,-3.161594948650166970e+01,-2.286182769752869248e+01,1.509172529934820872e+01,1.513308103070648336e+01,-2.050113984524802291e+01,4.354865642535364145e+01,3.224460796504997262e+01,-4.500120205644509497e+01,-1.866706197797083533e+01,-2.502987423150501911e+01,-7.001588211753927737e+01,-6.151981449666440227e+00,1.951667272475096837e+01,-1.154502465847497383e+01,1.060020952546864681e+00,5.355943773358766258e+00,7.124357853422750964e+01,-4.468650001613536915e+01,-2.161622910289978705e+01,-9.444549162849336099e+00,4.553213697079717548e+01,1.118019173681906508e+01,1.707422577897273186e+01,5.395214093103462005e+01,1.706840690642298819e+00,3.637858769735117015e+00,-5.693209320710518284e+01,-3.998351086139391697e+01,1.046903847317561720e+01,-7.379353002906097458e+01,1.871480337164406649e+01,-2.606120534687239854e+01,1.996410087253056886e+01,-1.373488496015951910e+00,2.186439434399643034e+01,7.322322124457453896e+00,-1.200876510552663312e+01,2.265297348118130927e+01,3.744548084353160888e+00,-1.745635704266583321e+00,-3.887091684607094777e+01,5.422864262937293489e+01,8.083035572457035300e+00
-6.527962359682286220e+00,-5.983739423653821632e+01,2.639917430536906551e+01,4.874206406771585876e+01,-3.821857912048068329e+01,-5.183903542483488280e+01,5.997962218312693494e+01,7.389005314391559054e-01,7.386504414682745789e+01,-3.340994416731084016e+01,8.210437326394533386e+00,-1.340955407501123204e+02,1.605932180706477297e+01,-6.808940741324347456e+00,5.030837141091361531e+01,-1.516427799700203494e+01,1.989290441248223118e+01,1.361715298250609578e+02,-3.105541458771502406e+01,-1.132220294925801163e+01,-4.978731567999125929e+01,-1.256021983532843755e+01,-5.122485496175635866e+00,2.270187788867120915e+00,6.905920749268885217e+00,-2.934464564224742489e+01,-4.617457156005612262e+01,7.733452668898600280e+00,1.741375948724680001e+01,9.976294020702970045e+01,2.113917316766471544e+01,5.811411692151941111e+01,3.110794401943628174e+01,2.952804175706569367e+01,-7.606534784067120825e+01,1.583891261868184763e+01,1.341285875302665431e+01,-5.610313857340347710e+01,1.664639447580060505e+01,8.229372170911207718e+01,-2.795637756726910084e+01,-1.287260524168976161e+01,-5.986435706663712608e+00,1.053145499154552169e+02,3.871105974620160595e+01,5.442508097466651407e+01,-7.631669220020631883e+01,-2.709301879486077524e+01,6.123284923395633683e+01,-2.582553359346947275e+01,1.072027409314266180e+02,-3.044314071072542660e+01,3.186684271677101776e+01,-4.349772076262581777e+01,-4.572640652062930577e+00,4.990650914012252315e+01,-5.961106660096020704e+01,-4.116814102837223288e+01,-2.881446755637458068e+01,2.631118772669772454e+01,2.151483843369111071e+01,-2.306430943459560723e+01,4.964954135736935115e+01,3.613267339324001171e+01,-5.558199735508476635e+01,-2.140951290359720360e+01,-3.189217990324073781e+01,-8.739842144836715931e+01,-8.467005965530198353e+00,2.182160169624702206e+01,-1.432801278981122195e+01,1.455470176179552766e+00,4.961753130065646999e+00,9.035738411307352180e+01,-5.493765927978935792e+01,-2.642066714681586248e+01,-1.147022306678621995e+01,5.491712149614948402e+01,1.572737145138984971e+01,2.223577535575057595e+01,7.014981513950684189e+01,1.341105812652671148e+00,7.790628987254374138e+00,-7.185180079496018379e+01,-4.986851427223277966e+01,1.260635829315991785e+01,-9.907741323665378275e+01,2.471348480265600500e+01,-3.649506014743978710e+01,2.131772727782970378e+01,-2.637328029116091876e+00,2.792379935283966574e+01,1.240063159721596264e+01,-1.488093044375667517e+01,2.224013963004347261e+01,7.233008912379920829e+00,-1.200952898073539554e+00,-4.888780436477370017e+01,6.972433131968982423e+01,8.956344500098531114e+00
-5.417707765056375635e+00,-6.463907062098091671e+01,2.677432249799841912e+01,4.584780417825609078e+01,-4.198016844543462867e+01,-4.673510686497255762e+01,5.460734800591516347e+01,4.143729078871704274e+00,7.338082697469997129e+01,-3.620773588442238378e+01,1.138142669719548827e+01,-1.316404966717788909e+02,1.175008250771454854e+01,-5.070370555150699232e+00,5.383792379115335791e+01,-1.067531366479655119e+01,2.137066079274422492e+01,1.295007682086730654e+02,-3.079343764215622770e+01,-1.195357433538206671e+01,-4.634446241827401991e+01,-1.280242453613406006e+01,-5.963440982669153456e+00,4.307959769219888102e+00,1.640943097999794098e+00,-2.947354092325662123e+01,-4.894565335257649963e+01,1.104014020170628996e+01,1.837484183523500292e+01,1.005278498122433035e+02,3.298909057527153266e+01,6.040445835459628654e+01,3.163079561897312075e+01,2.617787529815570480e+01,-7.366833944986964866e+01,1.415799240650611246e+01,1.600150602348988116e+01,-6.127985712669291729e+01,1.758406677115982575e+01,9.137888262363449599e+01,-2.740682190013250619e+01,-1.016571163067718864e+01,-2.339356066891192132e+00,9.963876740971237211e+01,3.661651984888809608e+01,5.206673226341140293e+01,-7.508542768658753630e+01,-2.674899138407874233e+01,5.830275143449135555e+01,-2.827567058918899789e+01,1.036151968239207690e+02,-2.873508804990059318e+01,3.650800068923443575e+01,-4.417182927029807615e+01,-5.375634726868899094e+00,5.239140599357544659e+01,-6.011556995740185272e+01,-4.239149471577513850e+01,-2.861404177606470611e+01,3.446456968290429757e+01,2.415713666288460360e+01,-1.973076418854929415e+01,4.331421317528327819e+01,3.072668768315609356e+01,-5.389588705340376862e+01,-1.883859096826029500e+01,-3.206505400127659300e+01,-8.582098130180550299e+01,-9.223693145029233875e+00,1.849451581451736359e+01,-1.397329087896372535e+01,1.581938917452673898e+00,2.881733390595386801e+00,9.037359598428886898e+01,-5.297277980945344211e+01,-2.529474887638755476e+01,-1.089477313092027444e+01,5.171008687033028650e+01,1.748897701463250343e+01,2.289972076188396599e+01,7.212038497263898762e+01,4.053313564717411221e-01,1.140214543964600757e+01,-7.146183914366530132e+01,-4.892049402363340249e+01,1.184563607273296171e+01,-1.053294826336407510e+02,2.582901161750485386e+01,-4.041306521408117902e+01,1.677306740844501931e+01,-3.655284288458372721e+00,2.814864536968315889e+01,1.594142854970779943e+01,-1.448626197574811947e+01,1.486842542986748938e+01,1.005696975894731615e+01,-4.996712753976217947e-02,-4.842869596333920157e+01,7.081278045944026189e+01,7.485990238935089636e+00
-1.910240469375703576e+00,-1.674859711643749449e+01,7.477777914524267544e+00,1.398888327857353531e+01,-1.066214197135298214e+01,-1.498066701583959670e+01,1.730607151317260417e+01,3.678495861395725264e-02,2.100082501545800184e+01,-9.345568922334583917e+00,2.170438700872318272e+00,-3.820526355284152231e+01,4.779544805744489366e+00,-2.021966519477345958e+00,1.410719754699593409e+01,-4.534504433921900279e+00,5.574086301367299434e+00,3.900906460666450926e+01,-8.832439748774877586e+00,-3.183193178480375529e+00,-1.431359601479205246e+01,-3.554544690304499710e+00,-1.411943781633388628e+00,5.411200905931090599e-01,2.228734309943857461e+00,-8.326749297663395666e+00,-1.297182873761535049e+01,2.028087698834412311e+00,4.896317686500712085e+00,2.829183040275689365e+01,5.400843650420420694e+00,1.638685734061717625e+01,8.807468666921742795e+00,8.555651241366282633e+00,-2.172288422516773210e+01,4.583370325384050759e+00,3.677420890024595046e+00,-1.566908091856513963e+01,4.679590966140553476e+00,2.290804566281281751e+01,-7.966990389729345701e+00,-3.793141998560012329e+00,-1.885390080137324897e+00,3.019572202921674986e+01,1.109963073667587174e+01,1.557551060009598487e+01,-2.173501288394561470e+01,-7.711367693765950548e+00,1.753784122910165166e+01,-7.209415305970437338e+00,3.062579765099107476e+01,-8.732061913725145175e+00,8.813670660355338526e+00,-1.231823324516296125e+01,-1.257728059989760228e+00,1.404617053432314755e+01,-1.690272557776886231e+01,-1.162876353770557181e+01,-8.192926713301403652e+00,7.057467754939165339e+00,5.975496471111263475e+00,-6.719234045437493918e+00,1.442147899552539769e+01,1.053572198535770177e+01,-1.586988594019940813e+01,-6.210544646800374657e+00,-9.047963563411405730e+00,-2.489959947237207061e+01,-2.366004481218153543e+00,6.366001276546478849e+00,-4.086901415787205671e+00,4.068971177702641606e-01,1.514755640662236669e+00,2.565889014666590739e+01,-1.570107490421598584e+01,-7.560172190903852396e+00,-3.286563885302657972e+00,1.575837431245426501e+01,4.376730685694637302e+00,6.280776835545003323e+00,1.982101032428923659e+01,4.284077196900625828e-01,2.028831912048243424e+00,-2.042431315402536285e+01,-1.420985653613343480e+01,3.618620214927232404e+00,-2.781827291785794998e+01,6.961446093443683480e+00,-1.016474686342131939e+01,6.284793296003710950e+00,-6.972121495727571228e-01,7.918380354244130892e+00,3.341575958978238781e+00,-4.245949376988585655e+00,6.690423412967544614e+00,1.910505819083466728e+00,-3.995450335842973266e-01,-1.390650564547631696e+01,1.974501452987267314e+01,2.618154912009739821e+00
-2.473424181755988105e+00,3.734362223897197630e+00,1.425754212133337528e+00,8.955986799442111845e+00,3.609927086654798334e+00,-1.309636796269698245e+01,1.421304339037519071e+01,-5.944123231271912999e+00,6.693428674920059329e+00,2.290971766906716223e+00,-4.941176077333855332e+00,-1.492972645730059256e+01,8.866622960622937200e+00,-3.603327020602969277e+00,-2.245037405479591186e+00,-9.112706858564804335e+00,-1.032474731501517917e+00,2.252595150123455880e+01,-2.917096508452147408e+00,2.179412991648098652e-01,-1.000576691460922163e+01,-5.660176610119030949e-01,1.077577805973126912e+00,-3.413007806019797918e+00,9.827872548427755817e+00,-2.092754937040609775e+00,1.234710718207525204e+00,-5.218115542018584740e+00,-3.176059662399712824e-01,6.538771666529958004e+00,-1.921954069014576305e+01,5.567519854629736642e-01,1.537636399600985193e+00,8.240664408938165764e+00,-1.023953924212045230e+01,4.215603565639847616e+00,-3.503232370803243789e+00,4.690773278264037671e+00,-3.370031851506720688e-01,-9.510529494789732752e+00,-3.179073075189136510e+00,-5.789826279337893844e+00,-6.902905472344413873e+00,1.833229745897703111e+01,6.753068569512429065e+00,8.460502377309660815e+00,-8.204262968306981207e+00,-2.748479901920059643e+00,1.000669002988626488e+01,2.277698356932131851e+00,1.480011920124214697e+01,-5.418048530031552623e+00,-5.662731150401095093e+00,-2.250515177236125375e+00,1.054124546119528993e+00,-4.351337405629065458e-01,-3.823443331105707443e+00,-1.098046840367040922e+00,-2.631415401589015879e+00,-1.229383534203899941e+01,-2.957272925656204254e+00,-7.700338684535587674e+00,1.509416167718638846e+01,1.238713281051833626e+01,-7.366845941331256142e+00,-6.225043910186414564e+00,-2.216630833408617107e+00,-9.690675821415423385e+00,6.645988919367805670e-01,7.590702545359367726e+00,-1.758131031845260761e+00,-1.078883771511927325e-01,4.059246490745957558e+00,7.115083696450365203e+00,-7.807360471057180007e+00,-4.073757809272660069e+00,-1.921326233510624260e+00,9.995593562219871941e+00,-1.862213986101371344e+00,5.874605447696523708e-01,2.072036750100646696e+00,1.755751078130923570e+00,-5.750993167628257297e+00,-6.368093717865169978e+00,-5.613921870410132797e+00,2.337774886918399631e+00,3.189011781119145184e+00,-1.276670139294155959e-02,4.021941733765967975e+00,9.697387633187368294e+00,1.586098043896725374e+00,1.811266376365664899e+00,-5.261850963538176273e+00,-1.872268523406984242e+00,1.475426767143792617e+01,-4.406657908444222116e+00,-2.124077252859338127e+00,-4.674459944129256250e+00,3.593532189521003950e+00,3.300249859426139132e+00
-5.610820104100569417e+00,-7.356211132733659497e+01,2.987852578194228315e+01,4.986634457529851261e+01,-4.801113866628019622e+01,-5.004158687635032976e+01,5.868766696897180424e+01,5.851545957401360631e+00,8.133391308551993859e+01,-4.124565152484748864e+01,1.380542937908164269e+01,-1.453260301506924748e+02,1.147163182611906507e+01,-4.994568983409893193e+00,6.109764772078163730e+01,-1.021186513492810732e+01,2.428050380986057988e+01,1.414031444386882015e+02,-3.410930342904143941e+01,-1.350959145352422297e+01,-5.021684177821763484e+01,-1.430977201391755926e+01,-6.932608336693858675e+00,5.532618928966187788e+00,-1.081179081916063822e-01,-3.278650942213374719e+01,-5.538514721214993131e+01,1.347609397846054335e+01,2.076326000211021139e+01,1.119469578804606584e+02,4.099015580732184816e+01,6.793729228346688842e+01,3.532726969783657012e+01,2.784976888773835313e+01,-8.095178473306441447e+01,1.511025086678866636e+01,1.872384977658701644e+01,-6.996823671525257282e+01,1.987628087262350007e+01,1.048356469885310247e+02,-3.024198063466478814e+01,-1.029935572072943728e+01,-1.261028197325343436e+00,1.085973033574556013e+02,3.990551432910558560e+01,5.697087621739374441e+01,-8.295341292344713224e+01,-2.958663732862657980e+01,6.368816907253494719e+01,-3.230720659604093470e+01,1.137801661067342565e+02,-3.129255252916321695e+01,4.225522253273316409e+01,-4.931333424451247538e+01,-6.265750590910112550e+00,5.910773711476474546e+01,-6.696145609794321274e+01,-4.753716716895276306e+01,-3.171100163929927263e+01,4.127345119019268083e+01,2.780280830240733891e+01,-2.069440717372987137e+01,4.579005100868729272e+01,3.214864254575335423e+01,-5.924924003248091253e+01,-1.998306492958489144e+01,-3.568129350757815388e+01,-9.475151993961600283e+01,-1.052319507692164535e+01,1.932355016889933097e+01,-1.539145449924820674e+01,1.803600485691337241e+00,2.438205373572107426e+00,1.003930251299170777e+02,-5.812161572580674829e+01,-2.768451248174089585e+01,-1.189088410046709576e+01,5.626346689446214100e+01,2.007282455431176871e+01,2.568052790748890146e+01,8.083408201960064332e+01,1.070563303828803159e-01,1.399000278233641836e+01,-7.923686680096896851e+01,-5.399325586277112166e+01,1.287915679392878587e+01,-1.192929786058983836e+02,2.910000015021786979e+01,-4.632776279599475089e+01,1.696483021541582303e+01,-4.433618907806829768e+00,3.135000312907656905e+01,1.900630725384450415e+01,-1.594661329006421191e+01,1.381235746789095487e+01,1.220695198416014549e+01,3.666092528838045261e-01,-5.362626973598070634e+01,7.905808448928929977e+01,7.776207281794284221e+00
-1.441090001152843358e+00,-1.682824145482869227e+01,7.003152714580375360e+00,1.206367980920398075e+01,-1.091616147212110022e+01,-1.234076637699444134e+01,1.440751599371360747e+01,1.016064948550532199e+00,1.922428480940175533e+01,-9.424191583929708571e+00,2.915963041204511441e+00,-3.451926115321278132e+01,3.163982571564180279e+00,-1.362865683341821343e+00,1.402576685907294873e+01,-2.886198376959457690e+00,5.565895472367158980e+00,3.404435782020642165e+01,-8.068445038002892034e+00,-3.117209593435060988e+00,-1.220483783025919600e+01,-3.347358997281153048e+00,-1.544472466071750372e+00,1.086753527921781481e+00,5.362999795227265665e-01,-7.714919431178912212e+00,-1.276010567993166589e+01,2.823850387086016767e+00,4.791915764686853763e+00,2.630732794662877438e+01,8.398079783816179145e+00,1.577028420584976232e+01,8.271809673366355753e+00,6.922419894063353674e+00,-1.933830637145944920e+01,3.741255905104795776e+00,4.137505994442013169e+00,-1.594104942622698395e+01,4.585328547235275387e+00,2.374320669209467738e+01,-7.187497138340980030e+00,-2.716670876592736761e+00,-6.864112178013823673e-01,2.620496117568294636e+01,9.630308809449330099e+00,1.368122827135617392e+01,-1.968575683603421922e+01,-7.011084499255980873e+00,1.532568413606200153e+01,-7.354252396087493260e+00,2.720388275666871536e+01,-7.558760069030010520e+00,9.465483155456517750e+00,-1.155256636518166147e+01,-1.391326518035160165e+00,1.366815811760392307e+01,-1.573080644949690310e+01,-1.107526959191011251e+01,-7.496532348961554959e+00,8.859289817635952247e+00,6.271939001075432785e+00,-5.233932808865007225e+00,1.146995705192156301e+01,8.155142519498758347e+00,-1.414657112732411193e+01,-4.984876256639434899e+00,-8.392606200348085466e+00,-2.250382967007728041e+01,-2.399863153774129287e+00,4.910095260993294630e+00,-3.666034573667667384e+00,4.116632056164398756e-01,7.966947070217129667e-01,2.366363936757121422e+01,-1.391050474789562585e+01,-6.646131602474427247e+00,-2.864407061542422639e+00,1.360502954940724152e+01,4.543743498721005913e+00,5.982754938772316677e+00,1.884452909202183690e+01,1.250855720067151622e-01,2.912466673399052297e+00,-1.871989660786380583e+01,-1.282883650583539747e+01,3.117138858248603039e+00,-2.745349132105977574e+01,6.740632772866528732e+00,-1.050265399797555332e+01,4.483998948780684835e+00,-9.365061967237623408e-01,7.366057605091957505e+00,4.102492153728664270e+00,-3.801163012604607427e+00,4.042529080523196150e+00,2.576187214297315897e+00,-3.639328527209784170e-02,-1.269015976485511388e+01,1.852000261208489462e+01,1.989954248562063155e+00
-5.843188647262739011e+00,-7.315739602554472754e+01,2.999496755552913285e+01,5.068831343541351231e+01,-4.763508306700040151e+01,-5.125858288278735131e+01,6.000555474705953429e+01,5.280417600439426984e+00,8.191928137080836336e+01,-4.099991617050878290e+01,1.332479369360801691e+01,-1.466554038811206908e+02,1.231029310374776919e+01,-5.335175971154522578e+00,6.084325566202925728e+01,-1.107483924915275431e+01,2.416601880920938328e+01,1.434600499408012979e+02,-3.436529410986590705e+01,-1.347991769693891229e+01,-5.113876743054113660e+01,-1.435439069674952250e+01,-6.825214465722149626e+00,5.203260118441156656e+00,8.298879606602533876e-01,-3.296469699806812059e+01,-5.523092936070927550e+01,1.296924457772087891e+01,2.071930979212421065e+01,1.124974569964509357e+02,3.912898993045399720e+01,6.794579949888476733e+01,3.545080987712049847e+01,2.861793248262802081e+01,-8.187583136412311546e+01,1.550264635024340620e+01,1.837721513650978267e+01,-6.947460594034551207e+01,1.983106211019052623e+01,1.038591330507987749e+02,-3.052551375609724005e+01,-1.084514925534498886e+01,-1.918986938730422587e+00,1.102755321471215950e+02,4.052378816953446972e+01,5.774089105528690169e+01,-8.368190567094977439e+01,-2.982950675828834264e+01,6.460133369234350198e+01,-3.206860954810334619e+01,1.151178926604190309e+02,-3.178907486211119249e+01,4.168703608920783665e+01,-4.949572161310744889e+01,-6.161033059782464072e+00,5.902738253620840680e+01,-6.728236494792746214e+01,-4.761073407437400817e+01,-3.194130341151056385e+01,4.007306224766851699e+01,2.750231411520950431e+01,-2.141570439215615451e+01,4.720050163917036912e+01,3.330970547269603799e+01,-5.991338382572810417e+01,-2.056403288624470349e+01,-3.586940178463000706e+01,-9.561412027157528826e+01,-1.045285573831504244e+01,2.003528462766702845e+01,-1.554913341424948037e+01,1.792119267983939279e+00,2.824002825179004361e+00,1.010061148990728555e+02,-5.882854127452436899e+01,-2.805511088375454420e+01,-1.206643722293983956e+01,5.718044969509867315e+01,1.988191635614367314e+01,2.571972372331157430e+01,8.097873053541739807e+01,2.745482242938380169e-01,1.343195998422378246e+01,-7.979256387408312889e+01,-5.449355982140301791e+01,1.309380501211876791e+01,-1.189102694972331733e+02,2.907966635156591195e+01,-4.591349186952110273e+01,1.787916811257653649e+01,-4.279335347827072589e+00,3.150227012674872284e+01,1.849165118884134884e+01,-1.611482037773737375e+01,1.521137561543173788e+01,1.177837870159482669e+01,1.636545626281066257e-01,-5.403715608291313544e+01,7.934910538252816536e+01,8.086062515557976837e+00
-5.961273494032081288e+00,-6.967407022362709768e+01,2.898956274237974995e+01,4.992533609708369369e+01,-4.519849442539104700e+01,-5.106461625265619375e+01,5.961861433429569956e+01,4.217630171185136945e+00,7.957370567847812026e+01,-3.901941501053491379e+01,1.208109685503821140e+01,-1.428776034009048885e+02,1.308176788046300842e+01,-5.635297768427194320e+00,5.806932789938607442e+01,-1.193130763456077048e+01,2.304412771118257197e+01,1.408971978728748979e+02,-3.339693296165951608e+01,-1.290530614541011012e+01,-5.050772983242539027e+01,-1.385661660942289863e+01,-6.395977842160882609e+00,4.505488154923858346e+00,2.201642878272860759e+00,-3.193493534847783977e+01,-5.282772429067779996e+01,1.170028442960376935e+01,1.983858814863979347e+01,1.088969932541597103e+02,3.480342961672510427e+01,6.528613546091780506e+01,3.424144716119606358e+01,2.864245539430965337e+01,-8.003903859027234091e+01,1.548040610323981703e+01,1.713542790207714717e+01,-6.600300381231636493e+01,1.898337716754329563e+01,9.831216103059004752e+01,-2.974941334573073348e+01,-1.123576444888233539e+01,-2.828615617226243550e+00,1.084509124334341692e+02,3.985562046148302784e+01,5.662273990905993770e+01,-8.148129150840573232e+01,-2.901989900466668715e+01,6.342767782220396811e+01,-3.045007645706719046e+01,1.125930115650344874e+02,-3.128216730178769467e+01,3.919673126956555365e+01,-4.782206015986881908e+01,-5.761926652255425552e+00,5.658544690225549090e+01,-6.511652680731022258e+01,-4.584828423335118686e+01,-3.102981933615163967e+01,3.669969477498067079e+01,2.597070639939670045e+01,-2.165333178209797893e+01,4.745578786773353386e+01,3.373794893174246567e+01,-5.855127395632981546e+01,-2.062505474126687233e+01,-3.474024753861795745e+01,-9.314498355699022625e+01,-9.936417591034555130e+00,2.031288831574660847e+01,-1.517364382854507809e+01,1.704442927556057752e+00,3.290552290901334054e+00,9.795133295138847984e+01,-5.757315318983054908e+01,-2.750653015427168668e+01,-1.185468835263590748e+01,5.630438396907304366e+01,1.881410297955596533e+01,2.476681636175161572e+01,7.801029617160250496e+01,5.145210805606338367e-01,1.206815313404830547e+01,-7.748621073252149927e+01,-5.309931573895862300e+01,1.290018208823728330e+01,-1.136603686293043864e+02,2.790547928030073521e+01,-4.348739923875279345e+01,1.854491552022025047e+01,-3.880027729430881145e+00,3.049121907140835575e+01,1.699379899362819302e+01,-1.573284447841339073e+01,1.670772101828801937e+01,1.067345303822224167e+01,-1.466488043346596548e-01,-5.252698568069673257e+01,7.666391718010659417e+01,8.231946227772196423e+00
-3.921356253586557816e+00,-1.282393887253451936e+00,4.599854406919608785e+00,1.679340424245173580e+01,7.885846456237448621e-01,-2.254826165963260820e+01,2.485537589758111920e+01,-7.726061985505347174e+00,1.641997807841383406e+01,-4.457392789267382582e-01,-5.637377421128123345e+00,-3.345603316696571028e+01,1.329832442863030906e+01,-5.433538596186079594e+00,2.252495213832165888e+00,-1.352883801738875391e+01,7.006857891412741068e-01,4.364161197310232865e+01,-7.038658187427966340e+00,-8.840794706201249298e-01,-1.827940321746939745e+01,-2.041076314819671556e+00,8.850482169728624005e-01,-4.245387487815235339e+00,1.361407966742252107e+01,-5.779794793012640319e+00,-3.151448842204015222e+00,-6.050192766822762636e+00,1.382822259877781512e+00,1.889353173212783332e+01,-2.304337945739144544e+01,6.736932666879434706e+00,5.233367972928290257e+00,1.386867231425397584e+01,-2.130210769181149644e+01,7.170482711313185931e+00,-3.212218068179698349e+00,3.589561181092655318e-01,1.278053340933935633e+00,-3.978696987528394402e+00,-7.062249117632263484e+00,-8.930283490357084020e+00,-9.679654198201610882e+00,3.494781584398648988e+01,1.286508071720454716e+01,1.673035981404107275e+01,-1.865652187367788528e+01,-6.407811514746915904e+00,1.946351671779052595e+01,3.206904022871368554e-01,3.050652221789389884e+01,-1.025820118259061786e+01,-4.139609747311236987e+00,-7.449603047287768121e+00,9.110895391519397979e-01,4.586694336211919243e+00,-1.117959654440887007e+01,-5.696076574836753892e+00,-6.432061889278108957e+00,-1.341796832953578189e+01,-1.658232164550750731e+00,-1.249139510402386222e+01,2.494433801706582088e+01,1.999403851408740351e+01,-1.541436271097656885e+01,-1.038385652291801264e+01,-6.205686849420006368e+00,-2.175293272145978918e+01,-2.697741119481067429e-03,1.221904905765729765e+01,-3.788581049974797388e+00,8.806194798189670436e-03,5.841083861475641292e+00,1.867794646787736923e+01,-1.592600212636333801e+01,-8.077921661984230894e+00,-3.707441741507959687e+00,1.879621745678911182e+01,-8.189638863935448931e-01,3.069196513445314967e+00,9.969834803918772081e+00,2.443253523658380111e+00,-6.743754118258173058e+00,-1.578486428450163714e+01,-1.252293255390828541e+01,4.371504426451684466e+00,-6.053712810994422711e+00,2.537393452492476165e+00,1.507533538903793158e+00,1.493226903459612842e+01,1.809388865435687777e+00,5.263459586422432501e+00,-5.625245795571219176e+00,-3.995545540633556048e+00,2.166540753667030472e+01,-5.036771173670637758e+00,-2.912244216737139180e+00,-1.118841083652694657e+01,1.192301966505827160e+01,5.257646051184751812e+00
