-4.443171307485071608e+00,-2.716840438646196887e+01,1.356426610537164557e+01,2.829134468803403735e+01,-1.672377166414205263e+01,-3.192271330215177727e+01,3.645309555168682891e+01,-2.692996235907891833e+00,3.934141638905932581e+01,-1.506362999394538704e+01,1.453775847148847333e+00,-7.284754396747042904e+01,1.235895030580694609e+01,-5.159927625047608934e+00,2.330124549742500761e+01,-1.205024329771596570e+01,9.139441511342791813e+00,7.775712284192458412e+01,-1.659335093129187655e+01,-5.391616862222084805e+00,-2.933845975693611052e+01,-6.395939048839397678e+00,-1.936640406421558103e+00,-6.489980734215157199e-01,8.403220776591359353e+00,-1.533849676439318266e+01,-2.181065604049111784e+01,1.079720279300741659e+00,8.301440351452487931e+00,5.185051716769635277e+01,4.066144953879557988e-01,2.853413235593394148e+01,1.591056532302772908e+01,1.858444451855055135e+01,-4.223178705681712586e+01,9.863627824677873690e+00,4.720930876812808208e+00,-2.486215431912379614e+01,7.918477667503987405e+00,3.511811007619145641e+01,-1.522148194954618639e+01,-9.230082904728810433e+00,-6.454375696490777692e+00,6.060474625724350517e+01,2.228430430927002703e+01,3.079934039696273373e+01,-4.130889623649238018e+01,-1.458071925043921624e+01,3.490240702295601949e+01,-1.138379651013286065e+01,5.970887511624511035e+01,-1.757991341910225103e+01,1.258223891470240297e+01,-2.229906458652139278e+01,-1.681413143164648405e+00,2.403524884101646819e+01,-3.093913998385408348e+01,-2.057493221989429344e+01,-1.535737554748960498e+01,6.476821527532674594e+00,8.939498114152748087e+00,-1.516509338917763117e+01,3.188425713365359115e+01,2.392395096881602967e+01,-3.080013117008964585e+01,-1.360319778073453634e+01,-1.664041578370032326e+01,-4.745876748773206089e+01,-3.774407828055204028e+00,1.450473944371999124e+01,-7.867353469116412867e+00,6.520804844687747570e-01,4.496145669479742146e+00,4.757456341279430490e+01,-3.071312323052807614e+01,-1.493439889839394397e+01,-6.562028740068146071e+00,3.182674469112237858e+01,6.688597998935164490e+00,1.111006741546305854e+01,3.516253622933258782e+01,1.553423544707452919e+00,8.338929740054696893e-01,-3.819576248469852686e+01,-2.712282326313537340e+01,7.328120425598719123e+00,-4.652231411085477930e+01,1.200623644871276241e+01,-1.567443978819587258e+01,1.534154651893736343e+01,-4.675361310827286232e-01,1.450331074893169614e+01,3.325897084276205895e+00,-8.194723878715368670e+00,1.838650001258126920e+01,1.253127115982202611e+00,-1.674424209452989754e+00,-2.616372649501358438e+01,3.573696693658339996e+01,6.048120199921124041e+00
-6.564789875021057597e+00,-6.305090983726124421e+01,2.748220696757634229e+01,5.005302064612234858e+01,-4.040446402923684133e+01,-5.284433272592406183e+01,6.124515444794923980e+01,1.420935722718825289e+00,7.660086536268329382e+01,-3.522662175772557447e+01,9.133710374648590147e+00,-1.387595903839469429e+02,1.584695454876867160e+01,-6.735890269214761972e+00,5.291270446772188052e+01,-1.488312568774378519e+01,2.093847217674157335e+01,1.401056522277294221e+02,-3.219443618980439936e+01,-1.187703199639660490e+01,-5.103297037965601390e+01,-1.308773971120970536e+01,-5.480126205755764701e+00,2.748387212034399063e+00,6.159503077557517692e+00,-3.049319900912728443e+01,-4.847496472912715859e+01,8.664513216522598427e+00,1.826518099074055002e+01,1.037304033599811106e+02,2.422395623014837440e+01,6.077945243643164019e+01,3.239966685488333553e+01,3.001562790864384667e+01,-7.851817170189443118e+01,1.612274985465526456e+01,1.442355622740780241e+01,-5.924565351816124803e+01,1.746393357682584835e+01,8.718968443749929520e+01,-2.892150005859058126e+01,-1.284585240456278221e+01,-5.515446189104610042e+00,1.082579888222533100e+02,3.979141001453898241e+01,5.605657534615558291e+01,-7.900296819441879848e+01,-2.806453950159027144e+01,6.301528151730158811e+01,-2.728500198588056946e+01,1.106194397292676825e+02,-3.128106315968091167e+01,3.397835657406309195e+01,-4.529297379492776088e+01,-4.901935372171536187e+00,5.229487505503788469e+01,-6.199084397490028664e+01,-4.297963547300921761e+01,-2.987948614654103352e+01,2.888429590436945205e+01,2.284611669137202483e+01,-2.330754685693796802e+01,5.033455554912822549e+01,3.647847188548870889e+01,-5.738686975331452089e+01,-2.173580301968156903e+01,-3.314673966728734911e+01,-9.044262505092507354e+01,-8.936551220406284912e+00,2.201848764734590702e+01,-1.480862165218313820e+01,1.535492371469168837e+00,4.752401965414581930e+00,9.382089257352842537e+01,-5.666433106362826067e+01,-2.721631347764115105e+01,-1.179900735207198004e+01,5.640450908926612783e+01,1.666791269586549262e+01,2.321481326119231170e+01,7.321468184719955730e+01,1.212794218993180184e+00,8.782407305354759330e+00,-7.452861865193125368e+01,-5.159629432709843400e+01,1.294308002916805833e+01,-1.040721746988057674e+02,2.587411600815320867e+01,-3.864497216055901418e+01,2.126153846829313565e+01,-2.933779940859111424e+00,2.903636173996146752e+01,1.355537974909369048e+01,-1.537504440152943452e+01,2.167647299221438573e+01,8.052219054042293322e+00,-1.025952657947905244e+00,-5.067189899827838673e+01,7.260353345093730582e+01,9.017030943726773273e+00
-4.757429650908637342e+00,-6.906673212707956111e+01,2.750802983944514679e+01,4.469285417631756019e+01,-4.529422015203016372e+01,-4.408941614675067200e+01,5.191921693647431368e+01,6.539149341037171048e+00,7.436054333469057553e+01,-3.876161953785323533e+01,1.374660680187041883e+01,-1.323164251143288652e+02,9.021731416532329462e+00,-3.975499119807225590e+00,5.720543302421874188e+01,-7.805239012864361392e+00,2.275968355895716755e+01,1.272641741050021693e+02,-3.116448720177217879e+01,-1.259742465227659736e+01,-4.482434016096826213e+01,-1.319608836351943459e+01,-6.643263305164409438e+00,5.774235623962256980e+00,-1.919492180267152959e+00,-3.008753156233334991e+01,-5.170870007596950302e+01,1.349174895154928322e+01,1.935811396868675160e+01,1.028438156172238820e+02,4.165737126835875870e+01,6.304427222325483626e+01,3.255189791656838594e+01,2.436097066506484410e+01,-7.334902341791681124e+01,1.326464319211530629e+01,1.805210741810272168e+01,-6.590326439617187759e+01,1.853726215948399414e+01,9.920438716521850608e+01,-2.752134502715662379e+01,-8.501578189703552724e+00,1.055096748831467757e-01,9.754751994751245547e+01,3.584204859593879178e+01,5.138818212122098572e+01,-7.558622543829206109e+01,-2.699190380182294646e+01,5.734568985841093536e+01,-3.045093012541286015e+01,1.030187159607075245e+02,-2.808344350001214451e+01,4.032407387710248514e+01,-4.541992019681510584e+01,-6.019082040360451025e+00,5.502083564415981698e+01,-6.153262078138916280e+01,-4.398228844414837369e+01,-2.898815504959728884e+01,4.063884468814852369e+01,2.638989748215902509e+01,-1.781010995561281618e+01,3.976787547559295177e+01,2.758929739457674302e+01,-5.370832807189193403e+01,-1.742197721436523139e+01,-3.275528893416766607e+01,-8.627738390848553252e+01,-9.904256415725127383e+00,1.655619838931315257e+01,-1.398086299633182250e+01,1.696404765864484299e+00,1.514989871123630261e+00,9.199783513727638251e+01,-5.257867494713948986e+01,-2.497860000117189472e+01,-1.069689804878780670e+01,5.044652606153734808e+01,1.900224285361243659e+01,2.376117121985769742e+01,7.475130613288146719e+01,-2.254559189206227221e-01,1.406805215208430226e+01,-7.247156578129390425e+01,-4.914736220260336808e+01,1.153841315417115787e+01,-1.114723714217883810e+02,2.705064421895793103e+01,-4.380579000662132216e+01,1.397386490742630194e+01,-4.414586880140662473e+00,2.880440676378850284e+01,1.864014489659497542e+01,-1.447575467050138798e+01,1.010770434941604279e+01,1.216189974830564680e+01,7.338971833529654987e-01,-4.898013155604660795e+01,7.281891991097111827e+01,6.617110981272253944e+00
-7.159331493659696122e+00,-6.357228674815485192e+01,2.828581121986548297e+01,5.271694769015103077e+01,-4.050888795601786541e+01,-5.634405569326002450e+01,6.511903692265767063e+01,3.266003521212006433e-01,7.935404501534770816e+01,-3.547930081656477341e+01,8.378686453643098275e+00,-1.442762920572484404e+02,1.782875560718930785e+01,-7.547031981195203798e+00,5.351802239047074750e+01,-1.689263072450398795e+01,2.115081244648095193e+01,1.470823423659111882e+02,-3.337118164151096522e+01,-1.206688596493391152e+01,-5.391410506526681701e+01,-1.344911471461935015e+01,-5.383310763226579532e+00,2.157624225235030835e+00,8.134335924476735258e+00,-3.148126100529892568e+01,-4.918467715335827251e+01,7.848090964807161285e+00,1.856046318343484458e+01,1.069820211623422210e+02,2.106733292393960255e+01,6.206661305763606151e+01,3.332002664694245908e+01,3.215483759128614594e+01,-8.197797883643787031e+01,1.723202132565524636e+01,1.404282817154705221e+01,-5.951249835923531606e+01,1.773997138977095389e+01,8.709025712144811848e+01,-3.008404049352554566e+01,-1.418853208455609050e+01,-6.925657042753317505e+00,1.138237237973196301e+02,4.183995642906430845e+01,5.874373868671424503e+01,-8.208803961463462429e+01,-2.912913758761349925e+01,6.612962899108183024e+01,-2.738573346989749169e+01,1.155643925998926989e+02,-3.291210678308890181e+01,3.357032932152226579e+01,-4.659864761728204030e+01,-4.798301828589464080e+00,5.322980166120778023e+01,-6.391816187164940288e+01,-4.402278648267455452e+01,-3.095728604452814636e+01,2.712555641482851598e+01,2.273224663222916320e+01,-2.521430605830918381e+01,5.416255635591331696e+01,3.952603243788117027e+01,-5.989347456237086220e+01,-2.333352791719350705e+01,-3.420979110988824345e+01,-9.403074591983897790e+01,-8.984909192266028910e+00,2.387948238005765944e+01,-1.542848016739629102e+01,1.544991223591698271e+00,5.611023833695789165e+00,9.698856535231475107e+01,-5.924003194026715846e+01,-2.851456484978372430e+01,-1.239113680839002463e+01,5.938819215091056947e+01,1.664058109487399051e+01,2.377719254223677225e+01,7.502970401429851677e+01,1.567784415217133853e+00,7.867695724472727470e+00,-7.718008819889264771e+01,-5.365941135042884014e+01,1.363606592894371161e+01,-1.054942921068093113e+02,2.637492023077868808e+01,-3.863740756604776294e+01,2.350545456171237646e+01,-2.691457091653981948e+00,2.994295858473016736e+01,1.282582255981112240e+01,-1.602746279919318440e+01,2.488295973897185576e+01,7.377053552961378102e+00,-1.446831691356544880e+00,-5.253971171074197599e+01,7.469385634815640174e+01,9.815330834963354789e+00
-3.867191445069116718e+00,-1.964967544828528645e+01,1.050773485155322184e+01,2.318412193993948733e+01,-1.181765247322094226e+01,-2.679381523935008147e+01,3.043907692176753699e+01,-3.285955795513702427e+00,3.101852010490475919e+01,-1.084812132450041844e+01,4.657967166712495555e-02,-5.797364254328214628e+01,1.117787187027748530e+01,-4.645937744526966284e+00,1.705572313781174643e+01,-1.099775946572314922e+01,6.657567658947638023e+00,6.327746655728611813e+01,-1.310284735882224894e+01,-4.010387103271385811e+00,-2.419444452300583492e+01,-4.932175427028711034e+00,-1.228721894854758911e+00,-1.211641698571376047e+00,8.405361260747071128e+00,-1.198400368690782614e+01,-1.614835069388377775e+01,-2.935483829930110034e-01,6.178574876339807176e+00,4.039741479697612192e+01,-3.767411988209307339e+00,2.158667843863181801e+01,1.229676958034524858e+01,1.572918242834203895e+01,-3.394474864678211645e+01,8.314700345340526155e+00,2.809495699581438188e+00,-1.771178573089486008e+01,5.886328113866500011e+00,2.440673578703136570e+01,-1.212619502114993608e+01,-8.171666976386813275e+00,-6.319167043240612180e+00,4.948346560092542745e+01,1.819762767470648157e+01,2.496609103277861408e+01,-3.281902697336779795e+01,-1.155283525830821567e+01,2.838087620532070332e+01,-8.082279255601697798e+00,4.806082336424316281e+01,-1.437516889705885070e+01,8.266554869028688302e+00,-1.725447280744005951e+01,-1.041663101879413134e+00,1.799156359125295879e+01,-2.408850718830907311e+01,-1.571300839263422056e+01,-1.211237021715348483e+01,2.267544080136111972e+00,6.099195964391243230e+00,-1.304199517300651401e+01,2.718828893208215902e+01,2.062534483995454693e+01,-2.473489909531475206e+01,-1.155417636848490659e+01,-1.298980329127197564e+01,-3.776113076836561788e+01,-2.698958131831028062e+00,1.252191808940964890e+01,-6.291900669280137137e+00,4.677506266443949290e-01,4.243143964251587796e+00,3.730238922602286777e+01,-2.476279712519719567e+01,-1.209981507408664925e+01,-5.344379811881504239e+00,2.606443916103694391e+01,4.637734372845883968e+00,8.483564175281022912e+00,2.689494252331027013e+01,1.540883774139482965e+00,-5.914422036227486856e-01,-3.008759543880451659e+01,-2.159663360597873449e+01,6.009037594384923686e+00,-3.432686646716778966e+01,9.030618498300743369e+00,-1.094082846879809523e+01,1.359800576960029517e+01,-1.561385117570868175e-02,1.129596341389256509e+01,1.387174423733959827e+00,-6.562399607314990391e+00,1.696072909935260142e+01,8.898864961693675468e-03,-1.709985140584530994e+00,-2.067591533090770994e+01,2.764959821597959433e+01,5.249967963376070301e+00
-5.161139620728990351e+00,-5.672790655039148078e+01,2.393107996785905556e+01,4.192948670123904265e+01,-3.666940084760228302e+01,-4.331970154268925199e+01,5.045771928595686973e+01,2.804329190981901476e+00,6.599472507456567882e+01,-3.174722277690191774e+01,9.363525403979181760e+00,-1.188166084942008780e+02,1.170455612202951556e+01,-5.018224367608904224e+00,4.737494893741892810e+01,-1.078817017344784013e+01,1.878460249433873130e+01,1.180289222303892558e+02,-2.770973908025118249e+01,-1.055953189478836940e+01,-4.252269497750243943e+01,-1.142601577465445217e+01,-5.126632882920024059e+00,3.319102407510850394e+00,2.887704052667479537e+00,-2.641999853455890346e+01,-4.318760326745381661e+01,9.020730385782858463e+00,1.623448214831613967e+01,9.002546939102403201e+01,2.642570987974572461e+01,5.360189774077756653e+01,2.825042426308437271e+01,2.439681609520864924e+01,-6.676680596200934303e+01,1.315953061635558008e+01,1.366687171187201955e+01,-5.361198555999554571e+01,1.553099519724852939e+01,7.957773742265968053e+01,-2.474728636226001655e+01,-9.851875891120096540e+00,-3.079808217683346783e+00,9.095823804461106477e+01,3.342883497632756473e+01,4.736741122958905947e+01,-6.772547897809386086e+01,-2.410160498115529748e+01,5.311833387809500095e+01,-2.472104412209701607e+01,9.396620630184672507e+01,-2.625082017200053386e+01,3.152137086360737328e+01,-3.946626287991163196e+01,-4.609235462381308324e+00,4.635732111553071633e+01,-5.382250145886566628e+01,-3.772068704815595197e+01,-2.573703313059234432e+01,2.874341608960829575e+01,2.097272303683676853e+01,-1.860560070867787630e+01,4.058011154495997630e+01,2.903215747906204669e+01,-4.882856178264485436e+01,-1.759987360258328692e+01,-2.873425080902143947e+01,-7.745444188291131127e+01,-8.075590282119840424e+00,1.749424251807781872e+01,-1.263736303941445094e+01,1.385919171859331112e+00,3.145520644330772608e+00,8.111248657171978493e+01,-4.807491887656191665e+01,-2.300643185137350955e+01,-9.933486017710668747e+00,4.727536054743727334e+01,1.522423257993727752e+01,2.037573703193166708e+01,6.420372090695084921e+01,6.152815945657721386e-01,9.263740687168869670e+00,-6.424696565720917363e+01,-4.416444211268363063e+01,1.083674189317921588e+01,-9.286073728121890269e+01,2.288363570254335144e+01,-3.522077922915871540e+01,1.627631234475076738e+01,-3.007330405499502035e+00,2.520502438415206115e+01,1.335708000792179817e+01,-1.310852642205636975e+01,1.532646265305310962e+01,8.267985195503991136e+00,-3.541494566811417277e-01,-4.359163420504954445e+01,6.326710039949195163e+01,7.114341144048491827e+00
-3.794316881775695371e+00,-5.361841886424475945e+01,2.146298563034904916e+01,3.511690933476222654e+01,-3.512022257472388276e+01,-3.480036766054361408e+01,4.093581638878681872e+01,4.869757850524646159e+00,5.812440600230391397e+01,-3.008450138649299177e+01,1.051661348156382658e+01,-1.035376762382894498e+02,7.349790436994257270e+00,-3.227507993893460547e+00,4.444152646392424799e+01,-6.412062349893645319e+00,1.767630057619523143e+01,9.988631463571756797e+01,-2.436406357278734092e+01,-9.796860840318727170e+00,-3.525807427501361246e+01,-1.029181171398046679e+01,-5.130780269664411364e+00,4.368017026154578986e+00,-1.130512643933925920e+00,-2.349535142687038203e+01,-4.020063497485150350e+01,1.030800810266711842e+01,1.505520480938548111e+01,8.028799857501834936e+01,3.171224659182672667e+01,4.908967856003572905e+01,2.539290450673245658e+01,1.926559043335159771e+01,-5.746826408334748493e+01,1.048014861402931075e+01,1.392088467071738123e+01,-5.112083254658761433e+01,1.441559591869645729e+01,7.686175313620729810e+01,-2.153819515725092515e+01,-6.831146540550433244e+00,-1.731807287029812903e-01,7.660192617376691260e+01,2.814661020645353062e+01,4.030974148451160488e+01,-5.913426575598143131e+01,-2.111019116744981261e+01,4.500381852223365087e+01,-2.361655465072455939e+01,8.072967167226681795e+01,-2.205849963327563756e+01,3.117589901044372880e+01,-3.543480499719745325e+01,-4.645830272699685182e+00,4.280813309093890240e+01,-4.803393631677111841e+01,-3.427323306793966395e+01,-2.265959870481010796e+01,3.117564445251887406e+01,2.043060763998242635e+01,-1.414689198276014892e+01,3.151068173255061922e+01,2.193164156488408167e+01,-4.207512621020493526e+01,-1.379023430156937380e+01,-2.557632171480214822e+01,-6.751046231745546322e+01,-7.684174598709480719e+00,1.316688333990861892e+01,-1.094671328901767815e+01,1.316368167539109235e+00,1.329288158595898661e+00,7.186758903036604806e+01,-4.121217847333447537e+01,-1.959219655593115661e+01,-8.396748968635119326e+00,3.963359959872506977e+01,1.472109370848470533e+01,1.851569870811275820e+01,5.825762667439485654e+01,-1.105426235211266206e-01,1.073685238708336698e+01,-5.664213051945815636e+01,-3.846036995313449580e+01,9.067125493198513908e+00,-8.664406132578400843e+01,2.105378660243069433e+01,-3.394649831087764369e+01,1.123489741167183098e+01,-3.377332781882912638e+00,2.248624941546445655e+01,1.431352841862763370e+01,-1.133612240035606256e+01,8.412785676062746631e+00,9.302961478628057890e+00,4.926539847112560988e-01,-3.829546404532538872e+01,5.680986947929407904e+01,5.272337787998452541e+00
-5.907404682621233416e-01,-7.083313212936978687e+00,2.930855652174751302e+00,5.011850580803321797e+00,-4.601545610719940171e+00,-5.104652234035301994e+00,5.965651078323809031e+00,4.601111309490242829e-01,8.029699322613288004e+00,-3.967946024448233633e+00,1.251734070660497355e+00,-1.440167636416131280e+01,1.277512782618864140e+00,-5.515051051797267290e-01,5.898781389282860665e+00,-1.159542380168818942e+00,2.341637465141803265e+00,1.415929977614767665e+01,-3.369458428943829187e+00,-1.309403315009599167e+00,-5.065135534165809972e+00,-1.401541860894858660e+00,-6.542639336216408141e-01,4.754221297101982047e-01,1.693288805458639246e-01,-3.225772871286572308e+00,-5.361904712853407418e+00,1.214648643779113968e+00,2.012775269677129497e+00,1.100304440293383301e+01,3.633331444381151520e+00,6.614995912556254076e+00,3.462625403191924800e+00,2.858327454168714254e+00,-8.057439313303659034e+00,1.546147448461899998e+00,1.756211772927290360e+00,-6.716418322225297999e+00,1.926188935806584457e+00,1.001800278663400334e+01,-2.998274377100434762e+00,-1.107242827534166141e+00,-2.489122380621429653e-01,1.089320319210715304e+01,4.003155671057115228e+00,5.693480470905749158e+00,-8.214792492806571644e+00,-2.926683022928294520e+00,6.374823833867875322e+00,-3.099200618151644715e+00,1.133244161507888137e+01,-3.141381077002963540e+00,4.004395943218431064e+00,-4.835384097426503658e+00,-5.898617403443556784e-01,5.738443295519394916e+00,-6.579903027967855422e+00,-4.641617597132218442e+00,-3.131069820916253743e+00,3.787606513310582734e+00,2.648851185284905263e+00,-2.152801639913846543e+00,4.727878980141829501e+00,3.352136561242286206e+00,-5.894968341100111253e+00,-2.056649144127401740e+00,-3.509468211676841420e+00,-9.388994630043308476e+00,-1.010894927814115274e+00,2.017521815320289846e+00,-1.528516601623225668e+00,1.733703152708945816e-01,3.113203884434450619e-01,9.890326443310884841e+00,-5.793402594744152978e+00,-2.766011233121937085e+00,-1.191180319398650100e+00,5.652797314332226541e+00,1.917386954015817713e+00,2.507389819987042134e+00,7.896539410545456050e+00,4.253637760131945972e-02,1.254859321356284418e+00,-7.819872903198808345e+00,-5.351909146851093091e+00,1.294879965728610083e+00,-1.153921003519589306e+01,2.828844566503871949e+00,-4.430349740551740467e+00,1.826759175292532955e+00,-4.020088276074960110e-01,3.080965953121583389e+00,1.751491136140601146e+00,-1.584577283984880847e+00,1.612814088585700745e+00,1.106112543098935141e+00,-3.226989738804725283e-03,-5.299039863828823194e+00,7.751720195301102123e+00,8.163877005718329638e-01
-5.306760986071354047e+00,-3.910269142393132569e+01,1.836178812608784483e+01,3.618697116385332890e+01,-2.453266261891760891e+01,-3.977655332302425961e+01,4.568330035692729751e+01,-1.648112246344511256e+00,5.235341278228606399e+01,-2.175841969467374071e+01,3.765245909538030844e+00,-9.604689357283885442e+01,1.406013913152095718e+01,-5.904948785148500967e+00,3.319887538349829015e+01,-1.354397278004605276e+01,1.307518200947576581e+01,1.001948682326788997e+02,-2.204837758772004719e+01,-7.575416435295363904e+00,-3.727288269268703402e+01,-8.695601167303950163e+00,-3.073626111386839277e+00,3.015858759542315859e-01,8.219459653720456060e+00,-2.059400746813271255e+01,-3.076933328926435962e+01,3.342730362290826207e+00,1.165748787181979473e+01,6.980531338383397610e+01,7.346649695842838668e+00,3.948809676102231236e+01,2.158548549816472573e+01,2.293924943101595915e+01,-5.512210788974565645e+01,1.223070664143009090e+01,7.801777625538666605e+00,-3.623266454958233851e+01,1.113171711024636856e+01,5.219691452020012434e+01,-2.004798573635710568e+01,-1.079416311199589273e+01,-6.541058814807369615e+00,7.781941406342470202e+01,2.860978018676852486e+01,3.984984615627362814e+01,-5.455667223843830982e+01,-1.930875373232622394e+01,4.501075088541776381e+01,-1.663591930534308005e+01,7.781970161869342917e+01,-2.253806394752684739e+01,1.949700730278890859e+01,-3.021892328265061778e+01,-2.710387733485144501e+00,3.358112838459668126e+01,-4.168034769029347331e+01,-2.822766461953108674e+01,-2.043021053528669739e+01,1.334537229891267174e+01,1.347622346323778331e+01,-1.837434495728857087e+01,3.901819725334641475e+01,2.890231776299323485e+01,-4.023681563545637374e+01,-1.672262232377052982e+01,-2.236097619925043745e+01,-6.258530994289465355e+01,-5.483836067986905149e+00,1.749462418344635850e+01,-1.032139847751183481e+01,9.449624175201808418e-01,4.820918079338196272e+00,6.365509005940391063e+01,-3.996038256033492075e+01,-1.933305062095282167e+01,-8.448407218656168283e+00,4.073711441151930046e+01,9.959365293569817368e+00,1.524432332963037240e+01,4.817207851271071206e+01,1.540987818697144407e+00,3.188852830671629945e+00,-5.087485338916329169e+01,-3.574098696122240426e+01,9.366934079014708203e+00,-6.582719483910449298e+01,1.670246740871863267e+01,-2.321864820079883884e+01,1.791514195113029473e+01,-1.209852718624521151e+00,1.953176866232567477e+01,6.482085907631892852e+00,-1.073642617444805047e+01,2.036578911660708968e+01,3.297597296930949717e+00,-1.579317608388694616e+00,-3.473856595630891775e+01,4.843415974729730067e+01,7.247157335672232747e+00
-4.240492211877352702e+00,-5.980634028794407442e+01,2.394879617905203517e+01,3.920414275905810797e+01,-3.916980664030437964e+01,-3.886353476888339031e+01,4.571172810017311150e+01,5.414796066804214547e+00,6.486485920437088737e+01,-3.355586028842134283e+01,1.171756220710379104e+01,-1.155536234500326742e+02,8.226390369360490951e+00,-3.611570137922919255e+00,4.957294678328389637e+01,-7.180989373575553003e+00,1.971686415754860988e+01,1.115030917864005033e+02,-2.718980305519935214e+01,-1.092888911756149461e+01,-3.936480612798009560e+01,-1.148343769804543690e+01,-5.720726481816976516e+00,4.862706017053747054e+00,-1.231474237305137498e+00,-2.621815766005285298e+01,-4.484479219434642516e+01,1.148400021519697667e+01,1.679488767183186226e+01,8.959048137535803846e+01,3.532056462789704909e+01,5.476698628696922100e+01,2.833342081592368800e+01,2.151797003069714620e+01,-6.414358862095642166e+01,1.170459558927616328e+01,1.551977862365503569e+01,-5.701709474392836086e+01,1.608127013452289233e+01,8.571952686595405169e+01,-2.403800789357711665e+01,-7.638469858130228829e+00,-2.140960111145985278e-01,8.551392943435067195e+01,3.142128810734952538e+01,4.499585718392338407e+01,-6.599604909389546492e+01,-2.355921593288111993e+01,5.023733110570584159e+01,-2.634014632536362299e+01,9.010822366101329806e+01,-2.462524519780699706e+01,3.476323742160762009e+01,-3.953849769111445767e+01,-5.179778795311696271e+00,4.775618257741984962e+01,-5.359906891553553265e+01,-3.823913969637689547e+01,-2.528740768158170482e+01,3.474288350440804152e+01,2.278379147449111741e+01,-1.580582543441260945e+01,3.519955038830310201e+01,2.450481299523847412e+01,-4.696204106241788878e+01,-1.540346672962668784e+01,-2.854009931873329364e+01,-7.534517883182655851e+01,-8.570587645860708648e+00,1.471217887904260202e+01,-1.221766540364334652e+01,1.468236737826163596e+00,1.495262898756640979e+00,8.019826997666277180e+01,-4.600065479946169233e+01,-2.186972581212317124e+01,-9.373374685449199717e+00,4.424618766843910578e+01,1.641747253922930128e+01,2.065821429889567895e+01,6.499949524495170294e+01,-1.180092613551947389e-01,1.196081354936834451e+01,-6.321022216461907561e+01,-4.292405050422453172e+01,1.012251886101661746e+01,-9.665197334413699082e+01,2.348793273291332540e+01,-3.785913237183938662e+01,1.256319786191108889e+01,-3.763010791035547697e+00,2.509153390107919179e+01,1.595249613844614700e+01,-1.265244244943901819e+01,9.430106137615515749e+00,1.036520866559884446e+01,5.431845687400413958e-01,-4.273723519083252853e+01,6.338895708915654126e+01,5.891900600834309110e+00
-3.275078515209684404e+00,-6.587026928521076741e+00,5.633336426699789179e+00,1.601266678057690740e+01,-3.120317817558403206e+00,-2.019931096598419273e+01,2.253723099726786927e+01,-5.152600851687337169e+00,1.816180141085294153e+01,-3.495113680482668350e+00,-3.026307822941220582e+00,-3.543673148766066561e+01,1.052555002937713979e+01,-4.324255064141546256e+00,6.331956169873956597e+00,-1.059582938231428884e+01,2.375331607181353277e+00,4.252118328853384810e+01,-7.727205198965573452e+00,-1.680013212868013639e+00,-1.711720143011016759e+01,-2.580551752786262476e+00,1.086645971925992438e-01,-2.653096105210615896e+00,9.864012960582478229e+00,-6.712607400913575439e+00,-6.544533389567542159e+00,-3.350989856395494293e+00,2.599502803290549835e+00,2.230972488943654497e+01,-1.355780285340235380e+01,1.010985558906247483e+01,6.511753053259558222e+00,1.219865659942860425e+01,-2.167271899887936470e+01,6.361728661539316931e+00,-8.894521121133278641e-01,-5.120415581596295951e+00,2.455318335999500334e+00,5.176922072066552971e+00,-7.446906481793663879e+00,-7.267889578083789104e+00,-7.116232318121936018e+00,3.369398456098380734e+01,1.239801035205517721e+01,1.651330420464170601e+01,-1.990818706958254936e+01,-6.921939950669425912e+00,1.901184342996018373e+01,-2.251946324384152653e+00,3.087192896664836184e+01,-9.845260678380727271e+00,2.476599772533791821e-01,-9.194428347164414816e+00,1.788314698159820804e-01,7.871585370422070405e+00,-1.325643462706277376e+01,-7.786257390575524795e+00,-7.102893637976650076e+00,-6.556095057807231896e+00,9.356219391326217050e-01,-1.064965278253863801e+01,2.160988673061723730e+01,1.697109385965881856e+01,-1.573421270219870749e+01,-9.066655350223815191e+00,-7.244060855374756080e+00,-2.306086799104258134e+01,-8.112136345961864503e-01,1.034673750998474162e+01,-3.930948586411859846e+00,1.450867932861878706e-01,4.423198729251623718e+00,2.126486861030924302e+01,-1.601851409708370966e+01,-7.986752167779092026e+00,-3.602908223203620253e+00,1.795697128278052901e+01,9.497689915143867623e-01,4.200535659012563983e+00,1.344600511737369786e+01,1.779972091574838711e+00,-3.814409081644149158e+00,-1.753997745068252456e+01,-1.323327864727684577e+01,4.160457455595285126e+00,-1.356378251608941277e+01,4.077860738813086527e+00,-2.469512541802910910e+00,1.213285357590753399e+01,9.711333906903960589e-01,6.227713420280807100e+00,-2.617551308001052845e+00,-4.123723025235553230e+00,1.677299509994153937e+01,-2.713701283397911279e+00,-2.083637417980789941e+00,-1.223732055923035134e+01,1.472579005090284809e+01,4.410619819415744658e+00
