-4.443171307485071608e+00,-2.716840438646196887e+01,1.356426610537164557e+01,2.829134468803403735e+01,-1.672377166414205263e+01,-3.192271330215177727e+01,3.645309555168682891e+01,-2.692996235907891833e+00,3.934141638905932581e+01,-1.506362999394538704e+01,1.453775847148847333e+00,-7.284754396747042904e+01,1.235895030580694609e+01,-5.159927625047608934e+00,2.330124549742500761e+01,-1.205024329771596570e+01,9.139441511342791813e+00,7.775712284192458412e+01,-1.659335093129187655e+01,-5.391616862222084805e+00,-2.933845975693611052e+01,-6.395939048839397678e+00,-1.936640406421558103e+00,-6.489980734215157199e-01,8.403220776591359353e+00,-1.533849676439318266e+01,-2.181065604049111784e+01,1.079720279300741659e+00,8.301440351452487931e+00,5.185051716769635277e+01,4.066144953879557988e-01,2.853413235593394148e+01,1.591056532302772908e+01,1.858444451855055135e+01,-4.223178705681712586e+01,9.863627824677873690e+00,4.720930876812808208e+00,-2.486215431912379614e+01,7.918477667503987405e+00,3.511811007619145641e+01,-1.522148194954618639e+01,-9.230082904728810433e+00,-6.454375696490777692e+00,6.060474625724350517e+01,2.228430430927002703e+01,3.079934039696273373e+01,-4.130889623649238018e+01,-1.458071925043921624e+01,3.490240702295601949e+01,-1.138379651013286065e+01,5.970887511624511035e+01,-1.757991341910225103e+01,1.258223891470240297e+01,-2.229906458652139278e+01,-1.681413143164648405e+00,2.403524884101646819e+01,-3.093913998385408348e+01,-2.057493221989429344e+01,-1.535737554748960498e+01,6.476821527532674594e+00,8.939498114152748087e+00,-1.516509338917763117e+01,3.188425713365359115e+01,2.392395096881602967e+01,-3.080013117008964585e+01,-1.360319778073453634e+01,-1.664041578370032326e+01,-4.745876748773206089e+01,-3.774407828055204028e+00,1.450473944371999124e+01,-7.867353469116412867e+00,6.520804844687747570e-01,4.496145669479742146e+00,4.757456341279430490e+01,-3.071312323052807614e+01,-1.493439889839394397e+01,-6.562028740068146071e+00,3.182674469112237858e+01,6.688597998935164490e+00,1.111006741546305854e+01,3.516253622933258782e+01,1.553423544707452919e+00,8.338929740054696893e-01,-3.819576248469852686e+01,-2.712282326313537340e+01,7.328120425598719123e+00,-4.652231411085477930e+01,1.200623644871276241e+01,-1.567443978819587258e+01,1.534154651893736343e+01,-4.675361310827286232e-01,1.450331074893169614e+01,3.325897084276205895e+00,-8.194723878715368670e+00,1.838650001258126920e+01,1.253127115982202611e+00,-1.674424209452989754e+00,-2.616372649501358438e+01,3.573696693658339996e+01,6.048120199921124041e+00
-5.205105203852082418e+00,-3.092171715214731620e+01,1.559617344500638048e+01,3.281663292691294487e+01,-1.897119128823206324e+01,-3.717247867169896836e+01,4.241226348902748100e+01,-3.368264372208934709e+00,4.535755640567738567e+01,-1.713408301759413632e+01,1.426920826005972920e+00,-8.410925454887964747e+01,1.457372026425505851e+01,-6.079873922769792216e+00,2.656630582392895334e+01,-1.423214536484710635e+01,1.041280037730280483e+01,9.009429258913718286e+01,-1.913533947969798277e+01,-6.161591490311458585e+00,-3.406573235346445472e+01,-7.348938194378985322e+00,-2.165222097656570810e+00,-9.068440261048267281e-01,1.009155785428938046e+01,-1.765925679672458060e+01,-2.490847130318123703e+01,9.854209458742850813e-01,9.487828044910266101e+00,5.966993237327488231e+01,-4.575082509282140109e-01,3.269120762414885206e+01,1.828747426179859659e+01,2.167029929132868205e+01,-4.883660548925780631e+01,1.149384184024938449e+01,5.236053553869314925e+00,-2.823570579961358362e+01,9.048499694713092012e+00,3.974476002740378533e+01,-1.757747227943958634e+01,-1.084418972884916954e+01,-7.720150126536243107e+00,7.025770389143406192e+01,2.583427787449392810e+01,3.566386834771338954e+01,-4.768238536161307906e+01,-1.682328028251061980e+01,4.043510974222710530e+01,-1.292222813962603567e+01,6.906252879907589204e+01,-2.038481095825877532e+01,1.413158651481163020e+01,-2.563494847132749044e+01,-1.874176781579120599e+00,2.749347378751439663e+01,-3.560121842508012691e+01,-2.360590155552606717e+01,-1.770673640462186427e+01,6.823959410600558328e+00,1.009148037905805673e+01,-1.773004628970134178e+01,3.722439604334516616e+01,2.798182951019430931e+01,-3.561225289352892531e+01,-1.587121692920006488e+01,-1.915557852502984559e+01,-5.479383741197333535e+01,-4.288840312673108279e+00,1.696884052618527861e+01,-9.090589914630074375e+00,7.412885267885725993e-01,5.341903634144847146e+00,5.480270715960535455e+01,-3.553380532658847812e+01,-1.729179919728121106e+01,-7.604155520428391490e+00,3.691370995571730873e+01,7.567348726762526567e+00,1.274647014355985242e+01,4.035184679090041016e+01,1.862599319398480446e+00,6.784195461194020282e-01,-4.403044461811660426e+01,-3.131847102269390604e+01,8.501138711587616470e+00,-5.310331008090582827e+01,1.374353562798915540e+01,-1.775018159822728236e+01,1.802794548554318865e+01,-4.590431290124792341e-01,1.668965900857601525e+01,3.554633322510460047e+00,-9.470828679205075318e+00,2.175650510481990096e+01,1.222897211777411286e+00,-2.018803064367205913e+00,-3.017542842930754787e+01,4.108249361617490791e+01,7.082078396628096684e+00
-7.168918487532038863e-01,-6.371947201813128459e+00,2.834384424542874203e+00,5.280989448107519024e+00,-4.060564701481301775e+00,-5.643488709186238239e+00,6.522624312850171080e+00,3.416644997864537459e-02,7.951034835231678422e+00,-3.556194351760755268e+00,8.408828916540015408e-01,-1.445538069966211125e+01,1.784609262019545728e+00,-7.554733023847879370e-01,5.363975930801941239e+00,-1.690733891284856405e+00,2.119927466800554772e+00,1.473476120027817160e+01,-3.343666574430958160e+00,-1.209363829207133145e+00,-5.400711865532750622e+00,-1.347697799784114636e+00,-5.397613003006528354e-01,2.170555569375894334e-01,8.128281903186229673e-01,-3.154462825950739457e+00,-4.929455621676380517e+00,7.877749012163706155e-01,1.860156925160999730e+00,1.071987442905228072e+01,2.115953321450151581e+00,6.220016340722893666e+00,3.338873079469094396e+00,3.220482235202804411e+00,-8.213142158386764535e+00,1.725929303690240779e+00,1.408180855726353542e+00,-5.965316974730963118e+00,1.777934105274111554e+00,8.730250479327638757e+00,-3.014174772213936482e+00,-1.420538756052025953e+00,-6.924039524922197542e-01,1.140268367023150731e+01,4.191458307049547471e+00,5.885098056655180265e+00,-8.224663650592868080e+00,-2.918580927060536290e+00,6.624918942590937831e+00,-2.745075365458679695e+00,1.157798184249075746e+01,-3.297055364996827720e+00,3.365696546626936403e+00,-4.669448984785029566e+00,-4.811275980223971849e-01,5.334654147100167165e+00,-6.404784770201254140e+00,-4.411581343508710340e+00,-3.101821369977684650e+00,2.721419885896129376e+00,2.278879407220661513e+00,-2.525051117004051271e+00,5.424382208651736370e+00,3.958202446005835817e+00,-6.000585630872391718e+00,-2.336920802155305399e+00,-3.427878937399230441e+00,-9.421170944436552119e+00,-9.006041810389613378e-01,2.391305115957152783e+00,-1.545776657434826173e+00,1.548609626099266001e-01,5.613416190516798965e-01,9.718217710097603046e+00,-5.934992971441635845e+00,-2.856670044639210815e+00,-1.241342779340340430e+00,5.949312762392095166e+00,1.668124455049217136e+00,2.382745096470294754e+00,7.518776896687703548e+00,1.566951898664524501e-01,7.898683213773992629e-01,-7.733245232751166931e+00,-5.376247715179318654e+00,1.366005695635045258e+00,-1.057312732096280783e+01,2.643227399776514996e+00,-3.873109413582126681e+00,2.353312305114090730e+00,-2.701136901908475219e-01,3.000366227067532865e+00,1.286640476523823740e+00,-1.605777540000426162e+00,2.490141034533175812e+00,7.403728283958986855e-01,-1.444846835692119580e-01,-5.264261265398162415e+00,7.484751715116007453e+00,9.828693664936889451e-01
-6.145855066385827570e+00,-5.992931874430853156e+01,2.602139605551738200e+01,4.718379700930879750e+01,-3.844400581361735192e+01,-4.969563152007109608e+01,5.762756879554121525e+01,1.542868550053672294e+00,7.243993003950308207e+01,-3.348929774516918201e+01,8.825892234465765540e+00,-1.311301778666656617e+02,1.474065034510018357e+01,-6.271076610423041764e+00,5.026388028762183779e+01,-1.381833816645904989e+01,1.989501413812294928e+01,1.321577278428444231e+02,-3.044223420668314617e+01,-1.127308043915501301e+01,-4.807887963629359263e+01,-1.239577031980420863e+01,-5.233518463403378007e+00,2.718966300161645755e+00,5.520101020507867773e+00,-2.885557888861620768e+01,-4.602132161529775090e+01,8.389923604260193457e+00,1.733581356361275994e+01,9.817866058441225618e+01,2.360822096599978082e+01,5.763392987481750396e+01,3.068216923339068813e+01,2.820084970213455122e+01,-7.414222827807891747e+01,1.515486840413466929e+01,1.379637936313481106e+01,-5.635123487750394133e+01,1.657642879905449718e+01,8.301562576431147988e+01,-2.732910258497204481e+01,-1.199492077389183819e+01,-5.005158906965010424e+00,1.020863115634721936e+02,3.752245574054919075e+01,5.289471213839531316e+01,-7.466886395942317733e+01,-2.653036375989659490e+01,5.944464078234708637e+01,-2.595585851896330354e+01,1.044421607133473913e+02,-2.949379317722565474e+01,3.241589587544417839e+01,-4.288869190274443355e+01,-4.684307418033623271e+00,4.961845167367841469e+01,-5.867580291971280815e+01,-4.073219633679641305e+01,-2.825576810468719557e+01,2.780152258601923521e+01,2.176766367456679063e+01,-2.185564571589654292e+01,4.724943535453058274e+01,3.419510692520582040e+01,-5.419244555297826338e+01,-2.041318060334907969e+01,-3.136852356329875491e+01,-8.547114861458534563e+01,-8.498550810007557743e+00,2.063650927979693961e+01,-1.398899199297741447e+01,1.460027593964163373e+00,4.374683703781765409e+00,8.876010833902536490e+01,-5.349262874719073579e+01,-2.568229495566603759e+01,-1.112887493553027696e+01,5.317437313965834988e+01,1.587141165397836673e+01,2.200107715338495495e+01,6.937961503175688449e+01,1.092781779720366941e+00,8.519236971868902941e+00,-7.048498073512237738e+01,-4.875732802950972200e+01,1.220041736995135473e+01,-9.882204303978598148e+01,2.454324731618132915e+01,-3.678856354294297404e+01,1.984938071908877788e+01,-2.834874033195003307e+00,2.748293595552337365e+01,1.303057797572578735e+01,-1.452252570940816234e+01,2.007703528647262559e+01,7.782507277736272933e+00,-9.034678575154810876e-01,-4.791132154303628710e+01,6.874998716931867193e+01,8.444791744545620205e+00
-1.482478896943431934e+00,-1.216743349309969702e+01,5.533483696924921702e+00,1.055712814348089879e+01,-7.705500360150561612e+00,-1.142014855804440465e+01,1.316292593419746382e+01,-1.672356620257773319e-01,1.562828242131894285e+01,-6.782548815613602677e+00,1.431126499459382195e+00,-2.852134115801561620e+01,3.796761244230205001e+00,-1.601379139393094064e+00,1.027794375604042187e+01,-3.625001255610867723e+00,4.056306602143593842e+00,2.935934865731579890e+01,-6.576211067407554900e+00,-2.328579424806904719e+00,-1.082969151165793953e+01,-2.626678644180164390e+00,-1.000817924270887671e+00,2.855308112775799545e-01,1.956487067459385276e+00,-6.178219747920854488e+00,-9.477868102655952143e+00,1.317625860116552694e+00,3.582345575801203719e+00,2.097307917889291673e+01,3.334917145591923315e+00,1.204221737113979529e+01,6.512813775454047160e+00,6.547064719809808864e+00,-1.627397161817040683e+01,3.500841968123908465e+00,2.583875674277514634e+00,-1.134407619360327857e+01,3.422686300826741856e+00,1.649825329725966938e+01,-5.949738899063890862e+00,-2.972442262416727488e+00,-1.608980038946156599e+00,2.275543822203203348e+01,8.365127969948563447e+00,1.170514208642874010e+01,-1.621636754313781381e+01,-5.748103281699393108e+00,1.319554478730208480e+01,-5.215557827536924762e+00,2.295559506116513759e+01,-6.584277573671527328e+00,6.282089177837486105e+00,-9.112167067396928388e+00,-8.884268974320521650e-01,1.029230400529988643e+01,-1.252748166597449142e+01,-8.568604131586832651e+00,-6.097627031613035875e+00,4.776782791885861634e+00,4.287951765443024144e+00,-5.181919304956213779e+00,1.107511743565235740e+01,8.135449801127659697e+00,-1.188540728710133187e+01,-4.760457276785244218e+00,-6.711465841503566843e+00,-1.858698475927991822e+01,-1.714364061504969339e+00,4.919148712961935566e+00,-3.056253732347495422e+00,2.950396451280178356e-01,1.244105318175962038e+00,1.905996343059665676e+01,-1.177593447000821314e+01,-5.680466100124479389e+00,-2.474330311131456739e+00,1.188948003929855091e+01,3.150622477187864590e+00,4.627780197482951330e+00,1.461157510757874078e+01,3.717185606943853027e-01,1.300759908813458932e+00,-1.519463043734997676e+01,-1.061006601247622960e+01,2.731587715113198644e+00,-2.030774163058093507e+01,5.107615565709659577e+00,-7.327068809019186446e+00,4.928398440996167196e+00,-4.597600962916320033e-01,5.869377062190297423e+00,2.279982315098586731e+00,-3.176686306792009695e+00,5.391269632500232056e+00,1.257863702943867290e+00,-3.625754975502652466e-01,-1.035678181672152043e+01,1.460552798563396237e+01,2.028935320988003443e+00
-3.047439588361447349e+00,-3.222147071803055951e+01,1.371651602380478785e+01,2.429870094205386266e+01,-2.077895393339637309e+01,-2.526270897020938477e+01,2.938247632460666026e+01,1.355552506482365249e+00,3.793981454530841546e+01,-1.802414890622125299e+01,5.140293156656990270e+00,-6.842529146124506667e+01,7.045267329714002713e+00,-3.012431055859547069e+00,2.694498323655285077e+01,-6.532413549731532321e+00,1.067807039341096065e+01,6.828873368443225900e+01,-1.593449203723993435e+01,-6.017479140322874009e+00,-2.468050618241707994e+01,-6.544293694841701203e+00,-2.881435382712145277e+00,1.753628836332492558e+00,2.052983976930858212e+00,-1.516445565883289426e+01,-2.459684006458396510e+01,4.933245041936556774e+00,9.252138842161627963e+00,5.164809311198376918e+01,1.428959165683105681e+01,3.061422317996730058e+01,1.618623049177725548e+01,1.426311005782309849e+01,-3.852656014196908529e+01,7.684005314934196917e+00,7.655514648791412746e+00,-3.040376836102667113e+01,8.849850691246434309e+00,4.502416574365909696e+01,-1.425457679781765741e+01,-5.861146956051840107e+00,-2.042103801825677412e+00,5.266636080606383530e+01,1.935650496930939468e+01,2.738177822174259290e+01,-3.898982818051276666e+01,-1.386833664723065951e+01,3.072760984813972840e+01,-1.401476645141228516e+01,5.423751129191804665e+01,-1.520491440285238305e+01,1.775632685415806122e+01,-2.261662448498045563e+01,-2.587116443501110918e+00,2.643878298809428173e+01,-3.087472093643603799e+01,-2.157291742235356580e+01,-1.479687288339350815e+01,1.589769358381827047e+01,1.184755173511087456e+01,-1.093572705403700240e+01,2.378150462009786992e+01,1.707940381069986557e+01,-2.817061382342398801e+01,-1.030095973942186305e+01,-1.649033282901960717e+01,-4.460351500042807515e+01,-4.581458642076566612e+00,1.029694352415721426e+01,-7.284743213672807194e+00,7.865163759725088966e-01,1.962440367903253158e+00,4.658508626366932504e+01,-2.775865062546447604e+01,-1.329791243070379991e+01,-5.748330350463931815e+00,2.739249358837832915e+01,8.611934609946663599e+00,1.165289673610407029e+01,3.672725203181072828e+01,4.234906537926529935e-01,5.049978123576615019e+00,-3.692894138850859065e+01,-2.543651636075226818e+01,6.280988742840010630e+00,-5.286540581372302938e+01,1.305945537817586732e+01,-1.993523108106291986e+01,9.688656368722384116e+00,-1.650970161686320825e+00,1.445945640623993533e+01,7.406252804464376283e+00,-7.558344907204841867e+00,9.354922064067842769e+00,4.537078029046056393e+00,-2.896352504508693526e-01,-2.507089927396511797e+01,3.625540049638296125e+01,4.196223921073072738e+00
-4.250375202856290890e+00,-4.274530590263133689e+01,1.841794253934944336e+01,3.309954156344403486e+01,-2.747729026206319958e+01,-3.469071867546510646e+01,4.027312973077312819e+01,1.373235162782928676e+00,5.114590806250380695e+01,-2.389616617783785912e+01,6.499991428772221802e+00,-9.245268925379714631e+01,1.005753988644509889e+01,-4.286625315604780440e+00,3.580994177029550940e+01,-9.390892280713151408e+00,1.418069144950229798e+01,9.282830672768912450e+01,-2.148874931438247060e+01,-8.018060816733536100e+00,-3.368640392173707454e+01,-8.779003868583879822e+00,-3.767920103824830669e+00,2.090624714128874739e+00,3.462836075265586011e+00,-2.040010938475402469e+01,-3.274909224392846596e+01,6.203215886911142896e+00,1.232940567167649526e+01,6.943677221386896292e+01,1.766668227636324673e+01,4.091461452945445387e+01,2.172353022697839009e+01,1.964826382472847399e+01,-5.218974495617985099e+01,1.056871804787516922e+01,9.963735068806137463e+00,-4.024820369293516364e+01,1.179087721508303943e+01,5.941420859897255724e+01,-1.926509964394688978e+01,-8.250605674523995958e+00,-3.233472411639663591e+00,7.166251207004451373e+01,2.633930404036688699e+01,3.717943264502095957e+01,-5.265877430515956092e+01,-1.871779509692794008e+01,4.176009256947799031e+01,-1.854412657661334407e+01,7.350075292543324679e+01,-2.069836781846007412e+01,2.329093711263355715e+01,-3.036125097592665156e+01,-3.376691057102982452e+00,3.526703918511115177e+01,-4.150234757436679445e+01,-2.888312656896298947e+01,-1.994890588196592418e+01,2.032238389699408998e+01,1.560071623897892579e+01,-1.516611509420177484e+01,3.285986713757557709e+01,2.371291537222892032e+01,-3.815229587910406650e+01,-1.421026368842647791e+01,-2.217941571913584298e+01,-6.026290705289013516e+01,-6.067991560379343063e+00,1.430520846426041004e+01,-9.855154378977157847e+00,1.042170933640414132e+00,2.918246746334820063e+00,6.271937044889889989e+01,-3.763463033238802069e+01,-1.805355017357682712e+01,-7.815842441439628807e+00,3.730649061145088297e+01,1.136120429621026418e+01,1.560118689764495770e+01,4.918755041199079159e+01,6.943706670636538014e-01,6.319929203548724672e+00,-4.977237343840180728e+01,-3.437319098307072807e+01,8.557594289538936749e+00,-7.034753251343693137e+01,1.743502783882949814e+01,-2.632055510067561954e+01,1.364780584904053207e+01,-2.087748431322722809e+00,1.943817421936169509e+01,9.501770492345904984e+00,-1.022882934500407792e+01,1.357365504886211482e+01,5.733885750731232633e+00,-5.427107448015294766e-01,-3.381604459728291801e+01,4.866932411414330062e+01,5.844872296562659386e+00
-4.975649819746645441e+00,-7.638915511776329481e+01,3.011914026733147765e+01,4.823938448963798464e+01,-5.021795151468192842e+01,-4.714149587462453894e+01,5.564002083305644675e+01,7.818292638265964101e+00,8.112143188694857088e+01,-4.289156184120258786e+01,1.564393824349906481e+01,-1.440302535344161754e+02,8.997909750192757627e+00,-3.996841136738320976e+00,6.318146020775849792e+01,-7.633549750834771608e+00,2.515189297126428514e+01,1.376749415358038675e+02,-3.398624935248275136e+01,-1.388445778432061495e+01,-4.827405324149708576e+01,-1.446104399211185942e+01,-7.422862445793740882e+00,6.711367609107843357e+00,-3.142037049772813173e+00,-3.288760493419717790e+01,-5.702723390747006960e+01,1.539252657804653523e+01,2.133404938290500041e+01,1.124793035257208516e+02,4.785195080163688885e+01,6.931263143870205568e+01,3.565745268146319802e+01,2.594209082504431407e+01,-7.963678591605798829e+01,1.415401813727718938e+01,2.023082018685465400e+01,-7.300845041057196738e+01,2.043285508151463503e+01,1.101565416788801883e+02,-2.995005165057382257e+01,-8.747992025403966920e+00,8.394917543508246816e-01,1.054155976926320193e+02,3.873122690277466518e+01,5.565853563569309870e+01,-8.231178658160953887e+01,-2.941260347277892606e+01,6.205186567549709764e+01,-3.374547585374763514e+01,1.118060031827220513e+02,-3.033392391039471292e+01,4.496415912374116886e+01,-4.974211766492849307e+01,-6.733584698310007610e+00,6.058796128302898865e+01,-6.730694595847276673e+01,-4.828098830211733627e+01,-3.162145307407485362e+01,4.600542850491340374e+01,2.934812134829705954e+01,-1.879045298855892554e+01,4.217691418350005961e+01,2.905985950996202760e+01,-5.832612635723859995e+01,-1.851797416260405527e+01,-3.581009907000658643e+01,-9.392006922927356527e+01,-1.096782880614018651e+01,1.742219656769722747e+01,-1.519964520807321229e+01,1.877950901427557051e+00,1.241633190104204143e+00,1.004844975552003916e+02,-5.703694478343421537e+01,-2.705837463975239388e+01,-1.156902122194389548e+01,5.446151049238882536e+01,2.110433346583494796e+01,2.608412125994529163e+01,8.203571038825549522e+01,-4.320760908042166060e-01,1.608250694735637865e+01,-7.907698275327392423e+01,-5.349115090809575435e+01,1.245134322409794514e+01,-1.229931923629352042e+02,2.976660506597358591e+01,-4.862332971244975965e+01,1.435994601340643939e+01,-5.023821522081563629e+00,3.150521300553895543e+01,2.106216461667251494e+01,-1.573223982094883233e+01,9.575864700790800654e+00,1.384418538775853946e+01,1.030140089836644623e+00,-5.340558954137766534e+01,7.974995675890474445e+01,6.935308756264711327e+00
-5.280448930542345209e-01,-6.782802588294567059e+00,2.766366126002127945e+00,4.642488793473758868e+00,-4.422323896945369093e+00,-4.674741069789899228e+00,5.477987600699091075e+00,5.176388212795489663e-01,7.541379599309205872e+00,-3.802295164231069613e+00,1.256483860997146484e+00,-1.348632672732493631e+01,1.094393370498700779e+00,-4.754846672572676791e-01,5.636837771869920743e+00,-9.789428902699385260e-01,2.239562744772184644e+00,1.315330810028584096e+01,-3.163083058476538589e+00,-1.247468123263603124e+00,-4.678947283626839315e+00,-1.324447205701709374e+00,-6.364073126670521940e-01,4.979869044455461080e-01,2.812962229681992277e-02,-3.037656806442995627e+00,-5.112910029579691873e+00,1.224978425511030755e+00,1.917335134236911154e+00,1.036948672981733743e+01,3.713025030787658665e+00,6.279702169337751272e+00,3.270275003940059211e+00,2.605338286499028211e+00,-7.519824672886085359e+00,1.412568923101537699e+00,1.716533248648954846e+00,-6.447011647857341821e+00,1.835301238786672728e+00,9.650135930018665320e+00,-2.806750785327137176e+00,-9.741385485211503381e-01,-1.432962424057609430e-01,1.010571613134089120e+01,3.713543427407721254e+00,5.297039964996324457e+00,-7.696884806654348488e+00,-2.744525577171665898e+00,5.923728643497580215e+00,-2.976416331084654754e+00,1.057092262692755646e+01,-2.912510187646534465e+00,3.882503321938254093e+00,-4.565380626240017392e+00,-5.748792831126919856e-01,5.459986200794058497e+00,-6.202203643729280458e+00,-4.396789065197284074e+00,-2.940367054092623889e+00,3.766065226732657756e+00,2.557564949874250537e+00,-1.942072657514481548e+00,4.289639548551201997e+00,3.018646017975529006e+00,-5.503323343009594026e+00,-1.870620890451903051e+00,-3.305621171908052602e+00,-8.792819096733747841e+00,-9.697866056062552920e-01,1.814977456741004636e+00,-1.429020765076418398e+00,1.662378452865420631e-01,2.410399211231037397e-01,9.304115443465072133e+00,-5.400837234584886737e+00,-2.573905841265363481e+00,-1.106194003119744806e+00,5.237628165033514804e+00,1.847546347998385574e+00,2.375211127851157400e+00,7.477268943129681489e+00,1.670235333101638409e-02,1.270397731121895468e+00,-7.346346402798887176e+00,-5.010860650334910460e+00,1.199127694180097015e+00,-1.101054212959320111e+01,2.688849115479710505e+00,-4.265178470530247345e+00,1.605198302194424942e+00,-4.035232286345578068e-01,2.903828905313320163e+00,1.735811633406672883e+00,-1.480761267344994803e+00,1.333517881429139962e+00,1.110854596032468500e+00,2.563665280941539171e-02,-4.973306447907630101e+00,7.319064705585448749e+00,7.313380866773797617e-01
-5.029498393848674809e+00,-3.352193133420639981e+01,1.625338010477620543e+01,3.302192951969781376e+01,-2.082722557707052857e+01,-3.682145691021596434e+01,4.215596666672707471e+01,-2.395861828946158845e+00,4.676531207619319019e+01,-1.861872797131132629e+01,2.489762887194288510e+00,-8.622196539285943118e+01,1.369822340950290851e+01,-5.733545869581069709e+00,2.860981208128013265e+01,-1.328742784937163535e+01,1.124391814618205387e+01,9.106552683584041574e+01,-1.971079601111267010e+01,-6.575689079015745619e+00,-3.413868841121608000e+01,-7.679532582374836380e+00,-2.508645282538141785e+00,-2.866601274327056359e-01,8.756127064419811035e+00,-1.830881492106402675e+01,-2.665240199277953081e+01,2.076432809852127193e+00,1.012191327934375806e+01,6.197005734648262631e+01,3.314850319429151426e+00,3.454956956455857409e+01,1.908461209123213109e+01,2.134586781519567467e+01,-4.975274177852986668e+01,1.135245181977000151e+01,6.243958474003052928e+00,-3.086327959919681518e+01,9.659966659539342970e+00,4.401824601664279868e+01,-1.800732931812316551e+01,-1.035244167952680527e+01,-6.820226555027137039e+00,7.086364617514885822e+01,2.605468573395837950e+01,3.613856821491499716e+01,-4.893141817639285307e+01,-1.729285793818107209e+01,4.089140300340135781e+01,-1.415064012252638292e+01,7.029485494437116699e+01,-2.054103731730603144e+01,1.610207446597136283e+01,-2.673355654115654190e+01,-2.195438279299106732e+00,2.923497056270397110e+01,-3.698894158351849626e+01,-2.481018968207354192e+01,-1.825265454848859292e+01,9.665472218491714784e+00,1.128380345500615256e+01,-1.727518822937155463e+01,3.648151543115772455e+01,2.721763391808473642e+01,-3.630007228480885573e+01,-1.559611444802061975e+01,-1.987074318641754189e+01,-5.617719297939915890e+01,-4.678482751212090562e+00,1.648982416102249360e+01,-9.290361058622645274e+00,8.072544521710489640e-01,4.861000027496458209e+00,5.669581861532209643e+01,-3.612980676638710520e+01,-1.752756634711375128e+01,-7.682158480652046428e+00,3.716016284368063793e+01,8.391181369641159904e+00,1.339782697032275394e+01,4.237189143924413059e+01,1.627621562447340464e+00,1.856301460487291166e+00,-4.542261298796408653e+01,-3.209432029695222610e+01,8.550815471028663239e+00,-5.693132433192206321e+01,1.457360009733556261e+01,-1.961415481035456310e+01,1.719618714132830206e+01,-8.002718858817159386e-01,1.733648794824540929e+01,4.808992285160932134e+00,-9.670928973662599404e+00,2.014945606380419463e+01,2.167774489164348672e+00,-1.720408831390990656e+00,-3.106819317208606179e+01,4.284571700057446009e+01,6.856017704572665572e+00
-6.763836056114376660e+00,-7.007896228799212679e+01,2.997725134433615324e+01,5.341365737759444698e+01,-4.513467727429830489e+01,-5.571474965659321299e+01,6.475154593284328541e+01,2.669950724617113913e+00,8.304914724100314061e+01,-3.919127865898936847e+01,1.097075689048340763e+01,-1.499183889252888946e+02,1.578845885641679203e+01,-6.741830200840507104e+00,5.864525781616430322e+01,-1.468202004902504321e+01,2.323375714599950470e+01,1.499858803847900504e+02,-3.488523013491774094e+01,-1.311056047416578707e+01,-5.429665628006347333e+01,-1.429696877335853955e+01,-6.231120866825197169e+00,3.659656508898259997e+00,4.949066250632869313e+00,-3.316653787257416752e+01,-5.357374043381666695e+01,1.050597474830676070e+01,2.015890426860848805e+01,1.129324450121169292e+02,3.023413518230265851e+01,6.678071095269311286e+01,3.536781332428118674e+01,3.149677854713952385e+01,-8.449904870517602262e+01,1.695758137732282478e+01,1.652430822472676653e+01,-6.606949675641268982e+01,1.928078717291616329e+01,9.771734360750440374e+01,-3.123479222478013639e+01,-1.305855528833485657e+01,-4.784699145299170731e+00,1.157198407573819878e+02,4.253133503851251618e+01,6.011244510095257709e+01,-8.541133555514818454e+01,-3.037189580656251664e+01,6.748233646473266845e+01,-3.044950734483674637e+01,1.189758753012524579e+02,-3.341464983630472574e+01,3.844516953120758984e+01,-4.942348680190462318e+01,-5.590489726852075236e+00,5.762852107431928061e+01,-6.750579749125760998e+01,-4.709228142615305757e+01,-3.239092886052120690e+01,3.407359483286876412e+01,2.569124567755515542e+01,-2.421547966642141958e+01,5.258106279582725051e+01,3.783704995651960701e+01,-6.177990454595506975e+01,-2.276043975920130435e+01,-3.606355327491814933e+01,-9.772338332266002681e+01,-9.957858374574174221e+00,2.281734826670224692e+01,-1.596883105002058301e+01,1.709801702017106795e+00,4.474260570753136435e+00,1.019203314941298828e+02,-6.090280535162458619e+01,-2.919181692300487896e+01,-1.262654855520130859e+01,6.020962257409683360e+01,1.868867639685164761e+01,2.543724645634755888e+01,8.018295619741653013e+01,1.007839080214804950e+00,1.073488712202430584e+01,-8.082930736667321980e+01,-5.573395142986212392e+01,1.380802804428136632e+01,-1.151190334343150710e+02,2.847536932119594155e+01,-4.327513872684043150e+01,2.159228259541621497e+01,-3.523654962291026926e+00,3.161576060982159575e+01,1.589623505831700179e+01,-1.657090435035472353e+01,2.110773213086933708e+01,9.681155231499971592e+00,-7.336794627930764978e-01,-5.489155509713015135e+01,7.922724869286359706e+01,9.308503058772160443e+00
