-4.443171307485071608e+00,-2.716840438646196887e+01,1.356426610537164557e+01,2.829134468803403735e+01,-1.672377166414205263e+01,-3.192271330215177727e+01,3.645309555168682891e+01,-2.692996235907891833e+00,3.934141638905932581e+01,-1.506362999394538704e+01,1.453775847148847333e+00,-7.284754396747042904e+01,1.235895030580694609e+01,-5.159927625047608934e+00,2.330124549742500761e+01,-1.205024329771596570e+01,9.139441511342791813e+00,7.775712284192458412e+01,-1.659335093129187655e+01,-5.391616862222084805e+00,-2.933845975693611052e+01,-6.395939048839397678e+00,-1.936640406421558103e+00,-6.489980734215157199e-01,8.403220776591359353e+00,-1.533849676439318266e+01,-2.181065604049111784e+01,1.079720279300741659e+00,8.301440351452487931e+00,5.185051716769635277e+01,4.066144953879557988e-01,2.853413235593394148e+01,1.591056532302772908e+01,1.858444451855055135e+01,-4.223178705681712586e+01,9.863627824677873690e+00,4.720930876812808208e+00,-2.486215431912379614e+01,7.918477667503987405e+00,3.511811007619145641e+01,-1.522148194954618639e+01,-9.230082904728810433e+00,-6.454375696490777692e+00,6.060474625724350517e+01,2.228430430927002703e+01,3.079934039696273373e+01,-4.130889623649238018e+01,-1.458071925043921624e+01,3.490240702295601949e+01,-1.138379651013286065e+01,5.970887511624511035e+01,-1.757991341910225103e+01,1.258223891470240297e+01,-2.229906458652139278e+01,-1.681413143164648405e+00,2.403524884101646819e+01,-3.093913998385408348e+01,-2.057493221989429344e+01,-1.535737554748960498e+01,6.476821527532674594e+00,8.939498114152748087e+00,-1.516509338917763117e+01,3.188425713365359115e+01,2.392395096881602967e+01,-3.080013117008964585e+01,-1.360319778073453634e+01,-1.664041578370032326e+01,-4.745876748773206089e+01,-3.774407828055204028e+00,1.450473944371999124e+01,-7.867353469116412867e+00,6.520804844687747570e-01,4.496145669479742146e+00,4.757456341279430490e+01,-3.071312323052807614e+01,-1.493439889839394397e+01,-6.562028740068146071e+00,3.182674469112237858e+01,6.688597998935164490e+00,1.111006741546305854e+01,3.516253622933258782e+01,1.553423544707452919e+00,8.338929740054696893e-01,-3.819576248469852686e+01,-2.712282326313537340e+01,7.328120425598719123e+00,-4.652231411085477930e+01,1.200623644871276241e+01,-1.567443978819587258e+01,1.534154651893736343e+01,-4.675361310827286232e-01,1.450331074893169614e+01,3.325897084276205895e+00,-8.194723878715368670e+00,1.838650001258126920e+01,1.253127115982202611e+00,-1.674424209452989754e+00,-2.616372649501358438e+01,3.573696693658339996e+01,6.048120199921124041e+00
-6.373049997574172565e+00,-6.010720443773278987e+01,2.632154645631116097e+01,4.819408482763918755e+01,-3.846928285333387265e+01,-5.102770475387687554e+01,5.910103033106845061e+01,1.119652769413778337e+00,7.347479862330185085e+01,-3.357376773686998206e+01,8.530861116710283909e+00,-1.332092915964935003e+02,1.550021428864563511e+01,-6.581869416161261199e+00,5.047796611674852585e+01,-1.458896192085227028e+01,1.996922774624969321e+01,1.348002594903188651e+02,-3.088475413383203971e+01,-1.134198545364821875e+01,-4.917269857844225811e+01,-1.253047404677379539e+01,-5.194081410156776712e+00,2.489760329217141077e+00,6.280583503367645370e+00,-2.922585392495783907e+01,-4.627738346101656219e+01,8.071352269391709910e+00,1.744305962723746717e+01,9.939594079636952983e+01,2.237995041890995651e+01,5.810844544457415140e+01,3.102558389991365928e+01,2.901593269380591522e+01,-7.544931675329874565e+01,1.557731562971201988e+01,1.364394851307814172e+01,-5.643222575667485330e+01,1.667654031742258880e+01,8.294473100093358653e+01,-2.776735548631413408e+01,-1.250874288527939271e+01,-5.547796545726992434e+00,1.041957307223445639e+02,3.829887718591567136e+01,5.391173774940440921e+01,-7.583103036853788126e+01,-2.693110584175293454e+01,6.062407282075064074e+01,-2.598459829209453531e+01,1.063109232289701112e+02,-3.011212582209344646e+01,3.224563367912123368e+01,-4.337612918356250447e+01,-4.642452339481362600e+00,4.996007885916008462e+01,-5.939712736763736700e+01,-4.111909642475806947e+01,-2.866093304156705202e+01,2.711144702171382903e+01,2.171516789182300755e+01,-2.258344462231141847e+01,4.870924093704729785e+01,3.535863144194488683e+01,-5.513923482625330763e+01,-2.102220093249066224e+01,-3.176677438520616903e+01,-8.682335456039429289e+01,-8.513898857934600883e+00,2.134711205706855708e+01,-1.422289351314370798e+01,1.463124321317818222e+00,4.704554828994381488e+00,8.994865760030297963e+01,-5.446637558064428219e+01,-2.617360154547343143e+01,-1.135318765180439193e+01,5.430579962905845548e+01,1.585464358350191283e+01,2.220964481186879524e+01,7.005338279562901960e+01,1.229444550045365681e+00,8.162657519329464151e+00,-7.148133607955075774e+01,-4.953497829981150602e+01,1.246325948103326198e+01,-9.933255264243061333e+01,2.472704066842397808e+01,-3.677124076508888351e+01,2.070816867972255793e+01,-2.740183735769262885e+00,2.782228802105823107e+01,1.274373564055139774e+01,-1.476879238530789884e+01,2.130746086501628156e+01,7.518724434090135134e+00,-1.065649771236407695e+00,-4.861388013348540937e+01,6.953031739086391383e+01,8.749774344256071146e+00
-5.524685157802768032e+00,-6.363333406990421537e+01,2.656178521924002212e+01,4.593104946371197173e+01,-4.124566941860569358e+01,-4.709228054291877186e+01,5.494990882875344340e+01,3.687656102570819883e+00,7.298955581338022114e+01,-3.563069880964934555e+01,1.091029059239516030e+01,-1.311391711285343433e+02,1.222250496110292595e+01,-5.258936667050410740e+00,5.305964449757509982e+01,-1.117708879922343890e+01,2.105202635135378486e+01,1.295456903590624904e+02,-3.063667758204612213e+01,-1.180003019530476038e+01,-4.649401156951958569e+01,-1.269285390857972473e+01,-5.820333869788266945e+00,4.023730508165553665e+00,2.296550450353565864e+00,-2.927549636950384127e+01,-4.829344613458841451e+01,1.055395036443045598e+01,1.814001135436856416e+01,9.981123358200061091e+01,3.128731187121669777e+01,5.974237808357718649e+01,3.136963499975332326e+01,2.644006055770600128e+01,-7.351715680009318987e+01,1.428323083924012771e+01,1.557551433485597769e+01,-6.024741300304994951e+01,1.735707261468702711e+01,8.966663497267157368e+01,-2.730730783801836026e+01,-1.044529660726671061e+01,-2.786082816983507460e+00,9.974202207784585994e+01,3.665556920201819224e+01,5.204386608948571791e+01,-7.477810506178573746e+01,-2.662754592222725236e+01,5.831372567355932546e+01,-2.779150496711742946e+01,1.034298854013028972e+02,-2.877386860413571057e+01,3.569602900314875171e+01,-4.381420969652007358e+01,-5.240952281277923674e+00,5.175413722556844220e+01,-5.968108003890895930e+01,-4.197540455732651310e+01,-2.846293801462874029e+01,3.322109816722427666e+01,2.367407000486546309e+01,-2.003060344217684374e+01,4.384818494258509247e+01,3.122076952356526292e+01,-5.377674085046992758e+01,-1.904750241756910611e+01,-3.184546819879086854e+01,-8.549123056714564939e+01,-9.071137162006913002e+00,1.880116155612649109e+01,-1.393197812087138310e+01,1.556192759776570789e+00,3.126969907561601758e+00,8.981426375375303905e+01,-5.289457463785252855e+01,-2.528113649468805590e+01,-1.090035362083520631e+01,5.179673137236938629e+01,1.715838760442954580e+01,2.267455919343487025e+01,7.142649255362417193e+01,5.211552018420926302e-01,1.087517946106459377e+01,-7.107048321597960694e+01,-4.873870098923293170e+01,1.186877974782591849e+01,-1.038894377137701639e+02,2.552868691680457403e+01,-3.966845174756455350e+01,1.724428355940951718e+01,-3.504029530532739134e+00,2.794663827173878445e+01,1.539541347923679027e+01,-1.444683703014151099e+01,1.570885116309515439e+01,9.637880582249064076e+00,-1.951945326990197627e-01,-4.818811547842923915e+01,7.023849037324782785e+01,7.625746244909875848e+00
-4.012516813304885410e+00,-1.923267997711428023e+01,1.052732967504786288e+01,2.363915438909199906e+01,-1.147018968157259877e+01,-2.751431451170573439e+01,3.121046256798197760e+01,-3.681772181153577073e+00,3.125246229146129195e+01,-1.060165505389850082e+01,-3.039865815455407017e-01,-5.858237675752828721e+01,1.171964237569047107e+01,-4.865308027037377414e+00,1.676439151442816211e+01,-1.155836735352833777e+01,6.532782103655575767e+00,6.438346725515766877e+01,-1.320802370990661423e+01,-3.963852271743758315e+00,-2.471604803449414689e+01,-4.934057932361557874e+00,-1.142823741093669909e+00,-1.444145583062259153e+00,9.036752527938817892e+00,-1.203942814998893773e+01,-1.593565972951780907e+01,-6.611060308426663923e-01,6.108168668173986404e+00,4.054769107945572415e+01,-5.100389530016467887e+00,2.145879956598420790e+01,1.231042555211938883e+01,1.619130673085992100e+01,-3.440733698672479335e+01,8.549025623063190693e+00,2.539425553813466685e+00,-1.724202715954916343e+01,5.816812609274353285e+00,2.354347882338157305e+01,-1.225750987349108456e+01,-8.518673856833011371e+00,-6.759423722008451207e+00,5.039917188904065171e+01,1.853518359356124279e+01,2.537219237820316309e+01,-3.314609191374218966e+01,-1.165807652842419095e+01,2.887009218369885843e+01,-7.858194372287334417e+00,4.873721524168479391e+01,-1.464773691881146256e+01,7.801127761931377691e+00,-1.728022215593511035e+01,-9.588772628264721209e-01,1.782125406242151300e+01,-2.417276059126876575e+01,-1.566902604383582798e+01,-1.220497707671231424e+01,1.378642340987219939e+00,5.842319066281900675e+00,-1.348665487355937387e+01,2.804732362180015670e+01,2.134339476907247857e+01,-2.506527987779315225e+01,-1.190580823523190190e+01,-1.304621054520248258e+01,-3.815523413181193746e+01,-2.630932621303041952e+00,1.296283894907424639e+01,-6.367733538995680398e+00,4.564780789985620757e-01,4.497949908501842842e+00,3.751750399013213411e+01,-2.512418305019307496e+01,-1.229474507882069645e+01,-5.439124241849953911e+00,2.657082555511758315e+01,4.469798785115640882e+00,8.459436296696626556e+00,2.683330991460957549e+01,1.653377553299397285e+00,-9.944582249991045231e-01,-3.030569602559492282e+01,-2.182710377703565285e+01,6.128145379104838142e+00,-3.383474595857222056e+01,8.959708865546309298e+00,-1.057096128137549051e+01,1.417989587827890929e+01,9.692166573195515333e-02,1.133677105972883936e+01,1.003488174971411517e+00,-6.644225064952689053e+00,1.787495725801988655e+01,-3.034913877461269394e-01,-1.847273123086087931e+00,-2.084693861895634370e+01,2.768995134180184081e+01,5.443175289244996051e+00
-5.398385778758391318e+00,-7.294880990867262938e+01,2.945269977950482598e+01,4.876068458967688457e+01,-4.768128804636250351e+01,-4.868526781377816803e+01,5.716583788184909309e+01,6.141913309384468889e+00,8.000584754017990008e+01,-4.091361888814995496e+01,1.394499839201590063e+01,-1.427746913608376644e+02,1.080850222966301644e+01,-4.721291402330757059e+00,6.053682092132454784e+01,-9.548299928710889617e+00,2.406605381448048675e+01,1.384402562827229417e+02,-3.354573835836674078e+01,-1.336885999508991674e+01,-4.904414313630449840e+01,-1.411284652603214340e+01,-6.918390811995301704e+00,5.674603404471030288e+00,-6.971310263498078363e-01,-3.228751417959332315e+01,-5.482868473267718912e+01,1.363604529481438909e+01,2.054592373304995689e+01,1.102796197007169781e+02,4.167773131519555818e+01,6.713031870896436715e+01,3.483268469182304017e+01,2.703775126002719631e+01,-7.941509716111325190e+01,1.468502361033586467e+01,1.872105722233960634e+01,-6.945329557007804056e+01,1.967020873642450596e+01,1.042131702493828271e+02,-2.970671518202688688e+01,-9.834360508534050638e+00,-8.320941433753386018e-01,1.062598067343723045e+02,3.904557192023266765e+01,5.581408171310627608e+01,-8.151616974401441951e+01,-2.908469427756753234e+01,6.236203005036396263e+01,-3.207615018653018524e+01,1.115957934541884811e+02,-3.061085643925499156e+01,4.211419662660082963e+01,-4.861668928203958728e+01,-6.257717368521492851e+00,5.846086797503895838e+01,-6.596940188244150249e+01,-4.692996085086325309e+01,-3.119190119299954844e+01,4.154185582041210267e+01,2.766385312067452773e+01,-1.999631169105772344e+01,4.436215620474096966e+01,3.103864846139508415e+01,-5.813218702553108130e+01,-1.938167233232108089e+01,-3.514189840491923178e+01,-9.309067190448389795e+01,-1.044329226058454196e+01,1.864764785263766100e+01,-1.511061678086886317e+01,1.789544215784197423e+00,2.166652931574782226e+00,9.882262812517889472e+01,-5.699094538176647973e+01,-2.712463330074814749e+01,-1.164010277540499239e+01,5.502253218930882639e+01,1.995611595271475380e+01,2.535284682881006546e+01,7.978925996025165546e+01,3.901670912307975136e-04,1.417610637860392053e+01,-7.795221731384538089e+01,-5.304132508216378739e+01,1.259211181736169394e+01,-1.181262313947626552e+02,2.876943341406707333e+01,-4.604182399500280098e+01,1.618926068073750457e+01,-4.478395752933045593e+00,3.088426968162416486e+01,1.910591806461724929e+01,-1.565259962674897487e+01,1.276897506470433186e+01,1.233261911988470949e+01,4.900032457343853620e-01,-5.273493984525453016e+01,7.794210574244137035e+01,7.489460146110612726e+00
-1.764915101139934883e+00,-1.716559258760849715e+01,7.458183091029625622e+00,1.353385082942102180e+01,-1.100960476300132562e+01,-1.426016774348394378e+01,1.653468586695816356e+01,4.326013442538316767e-01,2.076688282890146553e+01,-9.592035192936501531e+00,2.521004954084983485e+00,-3.759652933859538138e+01,4.237774300331504485e+00,-1.802596236966934606e+00,1.439852917037951663e+01,-3.973896546116711725e+00,5.698871856659359914e+00,3.790306390879295861e+01,-8.727263397690512292e+00,-3.229728010008003025e+00,-1.379199250330373694e+01,-3.552662184971652426e+00,-1.497841935394477630e+00,7.736239750839920548e-01,1.597343042752111142e+00,-8.271324834582284069e+00,-1.318451970198131740e+01,2.395645346684067256e+00,4.966723894666534633e+00,2.814155412027728786e+01,6.733821192227578578e+00,1.651473621326478636e+01,8.793812695147606107e+00,8.093526938848398800e+00,-2.126029588522506231e+01,4.349045047661386221e+00,3.947491035792565661e+00,-1.613883948991083628e+01,4.749106470732700203e+00,2.377130262646261372e+01,-7.835675537388198997e+00,-3.446135118113813789e+00,-1.445133401369486092e+00,2.928001574110151850e+01,1.076207481782111053e+01,1.516940925467143586e+01,-2.140794794357122655e+01,-7.606126423649974377e+00,1.704862525072349655e+01,-7.433500189284799831e+00,2.994940577354944722e+01,-8.459493891972535096e+00,9.279097767452649137e+00,-1.229248389666790864e+01,-1.340513899042701240e+00,1.421648006315459511e+01,-1.681847217480917323e+01,-1.167274588650396616e+01,-8.100319853742574239e+00,7.946369494088055596e+00,6.232373369220605142e+00,-6.274574344884634947e+00,1.356244430580739824e+01,9.817672056239771905e+00,-1.553950515772100616e+01,-5.858912780053380231e+00,-8.991556309480898790e+00,-2.450549610892574748e+01,-2.434029991746139210e+00,5.925080416881880474e+00,-4.011068546071661522e+00,4.181696654160970139e-01,1.259949696411981623e+00,2.544377538255664817e+01,-1.533968897922010477e+01,-7.365242186169806970e+00,-3.191819455334208744e+00,1.525198791837363110e+01,4.544666273424880387e+00,6.304904714129398791e+00,1.988264293298993479e+01,3.159139405301481518e-01,2.431847933424599262e+00,-2.020621256723495307e+01,-1.397938636507651644e+01,3.499512430207317504e+00,-2.831039342645351908e+01,7.032355726198116663e+00,-1.053461405084392233e+01,5.702903187325095047e+00,-8.097476664804206248e-01,7.877572708407858393e+00,3.725262207740786646e+00,-4.164123919350886993e+00,5.776195254300258597e+00,2.222896071791287120e+00,-2.622570510827403334e-01,-1.373548235742768142e+01,1.970466140405042665e+01,2.424947586140813627e+00
-4.644202181697706600e+00,-4.746751471125599409e+01,2.037184630746594038e+01,3.644077528397958332e+01,-3.054498733587649184e+01,-3.809382016482197031e+01,4.425023044965566754e+01,1.679975916748944975e+00,5.649904094424599776e+01,-2.654146352747001458e+01,7.334480809212555741e+00,-1.020538068299047012e+02,1.090921507485767528e+01,-4.654295385724597445e+00,3.974246269648408258e+01,-1.016392053415903263e+01,1.574178309293016831e+01,1.022678399117875756e+02,-2.373505493367835584e+01,-8.890996360073268434e+00,-3.706316094451428000e+01,-9.713365109180454482e+00,-4.204096059572592026e+00,2.407572800602340912e+00,3.575721995629495442e+00,-2.255062463227840652e+01,-3.632369538583073876e+01,7.012981649430551023e+00,1.367125585146124855e+01,7.677213514915817427e+01,2.008890323928401500e+01,4.532461180449195837e+01,2.403194716243967122e+01,2.155381546084095135e+01,-5.756137116504895346e+01,1.159948301351643707e+01,1.113454291742433000e+01,-4.472581590775202898e+01,1.307500317228742936e+01,6.609287712339522614e+01,-2.126394922868050941e+01,-8.988767559546772645e+00,-3.399413903681092197e+00,7.892464753144928125e+01,2.900807448773829833e+01,4.097508629229145782e+01,-5.813530263369727891e+01,-2.066891711221346739e+01,4.600997512538991430e+01,-2.061026032204777891e+01,8.105571400215249867e+01,-2.279262186979538285e+01,2.596053440811250823e+01,-3.358484037421098378e+01,-3.769932217332553126e+00,3.909266804879074897e+01,-4.588894959301202903e+01,-3.197753830038446665e+01,-2.203628576257676031e+01,2.284745490586780647e+01,1.736661702916886441e+01,-1.660131618747767135e+01,3.601178645767013364e+01,2.594767307972377779e+01,-4.208227477317081622e+01,-1.558136311784474515e+01,-2.451906119358707059e+01,-6.652223680625233726e+01,-6.741921512255419913e+00,1.565022300780726994e+01,-1.087416544672597496e+01,1.157751143821010409e+00,3.125793671963783549e+00,6.931292141110616001e+01,-4.149689872888412623e+01,-1.989755766232478607e+01,-8.609962654372063540e+00,4.107502215433903103e+01,1.263946226555414221e+01,1.727278011096964860e+01,5.445191001902109917e+01,7.227282521312000663e-01,7.156502084452913692e+00,-5.498562204053434499e+01,-3.794113041430478717e+01,9.420847600024675472e+00,-7.804033920356751253e+01,1.932092421649874581e+01,-2.927412159437677985e+01,1.486564529923555433e+01,-2.355754316394386816e+00,2.149215152144275365e+01,1.066943124977297153e+01,-1.128521420099399997e+01,1.464886444125258436e+01,6.471294112797188802e+00,-5.448620712940659416e-01,-3.734873783983547213e+01,5.383713757767736752e+01,6.389130763610546992e+00
-5.026013477887572911e+00,-6.458380985877481351e+01,2.633851122258347743e+01,4.419659032892487716e+01,-4.210883607977615384e+01,-4.450087156160640944e+01,5.214808841248540716e+01,4.932632949820967561e+00,7.179940953040652118e+01,-3.620444676123793926e+01,1.196673914236980529e+01,-1.283976188489595529e+02,1.041407403274380705e+01,-4.524805381596718412e+00,5.367169575031291373e+01,-9.314665645908991820e+00,2.132430829686034812e+01,1.252216965895860028e+02,-3.011477315832573254e+01,-1.187769949814164683e+01,-4.454301278451566759e+01,-1.261011173738803315e+01,-6.060171710116945221e+00,4.743806936373550442e+00,2.611773905292831266e-01,-2.892110691541692802e+01,-4.868252434441259879e+01,1.166695308971133649e+01,1.825578984342580924e+01,9.872684706144529798e+01,3.536593808304468212e+01,5.979072095830150602e+01,3.113631668517904671e+01,2.480069848248266240e+01,-7.159177713984757929e+01,1.344667648071177091e+01,1.634604624788155292e+01,-6.138728204271906463e+01,1.747473143144355134e+01,9.188853900700561894e+01,-2.672183968922162123e+01,-9.271171686915096188e+00,-1.359696785023610133e+00,9.620741615273391290e+01,3.535328920180451462e+01,5.042912154730264263e+01,-7.327900255451035605e+01,-2.612966466612269656e+01,5.639498254805455701e+01,-2.834097532999352254e+01,1.006391907808266524e+02,-2.772729364952144948e+01,3.697041770316049991e+01,-4.346695817984843302e+01,-5.474327341205083464e+00,5.198660871733744671e+01,-5.905062044579130287e+01,-4.186252307178675380e+01,-2.799441466912862353e+01,3.586626209809303134e+01,2.435341446378282981e+01,-1.848589535811890272e+01,4.083284144184046482e+01,2.873312919294471612e+01,-5.239395350494420001e+01,-1.780657856365262148e+01,-3.147239939723056068e+01,-8.371274494349714246e+01,-9.234105371383009242e+00,1.727585461855341364e+01,-1.360498367517794449e+01,1.582877932729716886e+00,2.292271607490495633e+00,8.858270846157945755e+01,-5.141785150270561644e+01,-2.450424108862934247e+01,-1.053113401465095400e+01,4.986240304082877373e+01,1.759235376160284403e+01,2.261476413705217325e+01,7.119211991231048842e+01,1.578398400920464351e-01,1.209976593495927233e+01,-6.994265495520845377e+01,-4.770624197954600021e+01,1.141570412211765984e+01,-1.048371313339541757e+02,2.560142036404371169e+01,-4.061288203981086298e+01,1.527705236027556523e+01,-3.843150482282791991e+00,2.764707828642170284e+01,1.653079272279050826e+01,-1.409754464058853074e+01,1.268687047993673644e+01,1.057979339330605839e+01,2.455330573538712091e-01,-4.734931219836213501e+01,6.968477550606543502e+01,6.961074653408643620e+00
-1.203083613048140821e+00,-1.919725356956210938e+00,1.906983182911725194e+00,5.702066628121060354e+00,-8.036986101486647271e-01,-7.296185959245395480e+00,8.117751118544461519e+00,-2.010629869542705173e+00,6.268466277777315021e+00,-1.000848865803478205e+00,-1.264158348499009987e+00,-1.233817322474799205e+01,3.919178808770324096e+00,-1.607871327259825733e+00,1.922587568474131370e+00,-3.956076090378131571e+00,7.103035913058877160e-01,1.506954569546590861e+01,-2.670988355334785957e+00,-5.317913624279722029e-01,-6.120189841168132361e+00,-8.685616174005048595e-01,9.706958777336260891e-02,-1.055510445736485226e+00,3.760034265265342679e+00,-2.294945961167477400e+00,-2.049462672432754484e+00,-1.385250342846602978e+00,8.239727953496056578e-01,7.603462957050363791e+00,-5.495950701515671888e+00,3.307430295933335263e+00,2.198002366854243661e+00,4.425308283550087651e+00,-7.609541608107571520e+00,2.303138106616894554e+00,-4.892915502679666684e-01,-1.389654112374739903e+00,7.761452326315974037e-01,1.131259885908576734e+00,-2.595215107007203148e+00,-2.687098888686954901e+00,-2.701865568992078082e+00,1.196888612932988494e+01,4.404493716850588214e+00,5.835821213908370275e+00,-6.921010284631818443e+00,-2.400412190224757492e+00,6.734083235810565782e+00,-5.988401584812717005e-01,1.085179335321773131e+01,-3.500791292494543683e+00,-2.448579683850828914e-01,-3.108082018068159424e+00,1.184563313197394274e-01,2.525314595965577613e+00,-4.514423052164813654e+00,-2.585689106696186013e+00,-2.452318271140180084e+00,-2.829880712597549586e+00,1.333531661232305598e-01,-3.892430314193688901e+00,7.867888026811924007e+00,6.209566738935685670e+00,-5.520618590846636309e+00,-3.294862376224736877e+00,-2.474241958265479990e+00,-8.027774400730569582e+00,-2.246685665003023136e-01,3.787995342955162492e+00,-1.374512449495270294e+00,4.081245432124649963e-02,1.666102123810151436e+00,7.298028547017012535e+00,-5.638018586312112390e+00,-2.821482125295661891e+00,-1.277600476464221924e+00,6.391680758073247759e+00,2.008038369449915983e-01,1.394647249682435364e+00,4.475293487410339388e+00,6.774862357567297266e-01,-1.565984837588333844e+00,-6.048325622475071661e+00,-4.609711961059390184e+00,1.482147747256715942e+00,-4.211415732954484348e+00,1.320443130118485797e+00,-5.691920991440628796e-01,4.487619229168604562e+00,4.056928153472567633e-01,2.121686129290430767e+00,-1.150136237882150025e+00,-1.443521585176227751e+00,6.281282137237620411e+00,-1.132191101247433718e+00,-7.970155789536581548e-01,-4.233099554923173358e+00,4.977276728751882651e+00,1.618452808366993123e+00
-3.365943077821417884e+00,-4.174553267367105747e+01,1.714969836009389681e+01,2.905596491375539969e+01,-2.716836758179107747e+01,-2.942901131007796423e+01,3.443812224291274049e+01,2.948314004350972350e+00,4.686954010273655769e+01,-2.339336626708068678e+01,7.554796257869847764e+00,-8.394152421383141416e+01,7.133055472358845961e+00,-3.088670359963658463e+00,3.472859440100700823e+01,-6.430163999660847729e+00,1.379206285126655729e+01,8.220309326617108070e+01,-1.966310856505972282e+01,-7.697366641957025024e+00,-2.932526204343863796e+01,-8.205830483011499865e+00,-3.886315978646028402e+00,2.933158446608095993e+00,5.863214872375452913e-01,-1.885365628739717536e+01,-3.153432329070482609e+01,7.348539255226979705e+00,1.183143727991727623e+01,6.433431652643409393e+01,2.213126971606835269e+01,3.881764459527489208e+01,2.026740536914443425e+01,1.644098198274512512e+01,-4.688523470599901799e+01,8.903420825937475414e+00,1.045721545044521861e+01,-3.963096129832224079e+01,1.132384018674993342e+01,5.921666382178629107e+01,-1.747278271589653897e+01,-6.260999604130119245e+00,-1.175007923572592539e+00,6.319987087533957038e+01,2.322472393682567571e+01,3.307880318754378379e+01,-4.789362878967680359e+01,-1.707029748329174978e+01,3.701521786692391203e+01,-1.829187103239820189e+01,6.592551855103418745e+01,-1.822012066082786674e+01,2.374733394021714972e+01,-2.829813640156782739e+01,-3.507197222005651760e+00,3.371202829873424633e+01,-3.847600584545455149e+01,-2.720824693940106798e+01,-1.827523828027533170e+01,2.274965766426250369e+01,1.567579584545491755e+01,-1.232082800401631317e+01,2.713382131668314301e+01,1.916833975983063354e+01,-3.430725679868217526e+01,-1.181749020809745865e+01,-2.051426641485874214e+01,-5.472640470485770692e+01,-5.963177218384696054e+00,1.153106659569775161e+01,-8.901898507050903575e+00,1.022442884179877387e+00,1.659473285520656205e+00,5.777693740898914143e+01,-3.369261726213631647e+01,-1.607188681977028821e+01,-6.914413952568564170e+00,3.277621191110760890e+01,1.133546336166078738e+01,1.469806126598077434e+01,4.627949001360394021e+01,1.768836762443982968e-01,7.606758646735803708e+00,-4.565102204661211260e+01,-3.119137519292235439e+01,7.506014007132860932e+00,-6.788623759718603878e+01,1.661043481293720703e+01,-2.618027120301946908e+01,1.032354092188940164e+01,-2.426275978980654280e+00,1.801508826124987195e+01,1.050249051406893663e+01,-9.226328254800703732e+00,8.857446516404428039e+00,6.677576148391819899e+00,6.921384487625703574e-02,-3.091993987844901071e+01,4.536601550566332008e+01,4.656540191721173727e+00
-2.376033782881940226e+00,2.581440402844079607e+00,1.696324516454991826e+00,8.965688304910390372e+00,2.778669001030714014e+00,-1.283002568335312432e+01,1.397768877338094740e+01,-5.472986107305777281e+00,7.241003173208886423e+00,1.631291991090899174e+00,-4.439897509636613115e+00,-1.570856693991780872e+01,8.411537520240711885e+00,-3.422461951355933341e+00,-1.345021194352669980e+00,-8.625639912482494509e+00,-6.653780685864874034e-01,2.274629898771564740e+01,-3.139340671360872470e+00,3.764483195008616612e-02,-9.949231353424345059e+00,-7.034515717880336361e-01,9.201684533122908016e-01,-3.115847200824600094e+00,9.166211174783477134e+00,-2.354166745001859518e+00,4.726244368139083107e-01,-4.702267657386207667e+00,-4.166941719837891078e-02,7.472111024953250080e+00,-1.742556169552899803e+01,1.352382606074958638e+00,1.867501166569267568e+00,8.028463910129765679e+00,-1.054416463932669856e+01,4.117636844152993802e+00,-3.038260296452858000e+00,3.517657766546745002e+00,-7.063936570770978918e-02,-7.586034171998514708e+00,-3.336294365917102045e+00,-5.527096778712542680e+00,-6.454561204420979692e+00,1.843215569583898983e+01,6.788645857813492057e+00,8.590610431072905229e+00,-8.670182484402820577e+00,-2.926597046763418142e+00,1.011527622564584661e+01,1.728512550171261264e+00,1.520085644887490695e+01,-5.437714842675807958e+00,-4.764123319568319914e+00,-2.703976981582388639e+00,9.064679488940444729e-01,3.188748372379910379e-01,-4.387619079961745605e+00,-1.607163951228221865e+00,-2.843446818273682286e+00,-1.096172138222620163e+01,-2.417658827659607379e+00,-7.436704542639365201e+00,1.464145564048862092e+01,1.194904299228636013e+01,-7.598373890618159265e+00,-6.051812565237146835e+00,-2.505214899998405187e+00,-1.020139008060179542e+01,4.909102907908740043e-01,7.317625583264106837e+00,-1.828730196889575055e+00,-7.852381696752214202e-02,3.816402330600752624e+00,7.868027675647465635e+00,-7.995463416807295332e+00,-4.139505787580544549e+00,-1.938036728609072057e+00,1.001388453319115257e+01,-1.490961120280233310e+00,8.628805356849276187e-01,2.923994121693979320e+00,1.639094716207962765e+00,-5.193039699745577664e+00,-6.911813774169885960e+00,-5.898780706174946431e+00,2.338622239232183819e+00,1.511985758429787552e+00,3.449117662937997153e-01,3.183641697475835031e+00,9.253839971651396823e+00,1.425163475716599404e+00,2.073977160255200403e+00,-4.675253687640054778e+00,-1.942006069824669057e+00,1.393229254457016530e+01,-3.960894000748361954e+00,-1.976864992035655577e+00,-5.017941372278863277e+00,4.321483078717109017e+00,3.173856683424888026e+00
