-4.443171307485071608e+00,-2.716840438646196887e+01,1.356426610537164557e+01,2.829134468803403735e+01,-1.672377166414205263e+01,-3.192271330215177727e+01,3.645309555168682891e+01,-2.692996235907891833e+00,3.934141638905932581e+01,-1.506362999394538704e+01,1.453775847148847333e+00,-7.284754396747042904e+01,1.235895030580694609e+01,-5.159927625047608934e+00,2.330124549742500761e+01,-1.205024329771596570e+01,9.139441511342791813e+00,7.775712284192458412e+01,-1.659335093129187655e+01,-5.391616862222084805e+00,-2.933845975693611052e+01,-6.395939048839397678e+00,-1.936640406421558103e+00,-6.489980734215157199e-01,8.403220776591359353e+00,-1.533849676439318266e+01,-2.181065604049111784e+01,1.079720279300741659e+00,8.301440351452487931e+00,5.185051716769635277e+01,4.066144953879557988e-01,2.853413235593394148e+01,1.591056532302772908e+01,1.858444451855055135e+01,-4.223178705681712586e+01,9.863627824677873690e+00,4.720930876812808208e+00,-2.486215431912379614e+01,7.918477667503987405e+00,3.511811007619145641e+01,-1.522148194954618639e+01,-9.230082904728810433e+00,-6.454375696490777692e+00,6.060474625724350517e+01,2.228430430927002703e+01,3.079934039696273373e+01,-4.130889623649238018e+01,-1.458071925043921624e+01,3.490240702295601949e+01,-1.138379651013286065e+01,5.970887511624511035e+01,-1.757991341910225103e+01,1.258223891470240297e+01,-2.229906458652139278e+01,-1.681413143164648405e+00,2.403524884101646819e+01,-3.093913998385408348e+01,-2.057493221989429344e+01,-1.535737554748960498e+01,6.476821527532674594e+00,8.939498114152748087e+00,-1.516509338917763117e+01,3.188425713365359115e+01,2.392395096881602967e+01,-3.080013117008964585e+01,-1.360319778073453634e+01,-1.664041578370032326e+01,-4.745876748773206089e+01,-3.774407828055204028e+00,1.450473944371999124e+01,-7.867353469116412867e+00,6.520804844687747570e-01,4.496145669479742146e+00,4.757456341279430490e+01,-3.071312323052807614e+01,-1.493439889839394397e+01,-6.562028740068146071e+00,3.182674469112237858e+01,6.688597998935164490e+00,1.111006741546305854e+01,3.516253622933258782e+01,1.553423544707452919e+00,8.338929740054696893e-01,-3.819576248469852686e+01,-2.712282326313537340e+01,7.328120425598719123e+00,-4.652231411085477930e+01,1.200623644871276241e+01,-1.567443978819587258e+01,1.534154651893736343e+01,-4.675361310827286232e-01,1.450331074893169614e+01,3.325897084276205895e+00,-8.194723878715368670e+00,1.838650001258126920e+01,1.253127115982202611e+00,-1.674424209452989754e+00,-2.616372649501358438e+01,3.573696693658339996e+01,6.048120199921124041e+00
-4.618630118935182161e+00,-3.317230003204746680e+01,1.570150277823474383e+01,3.118482208851828119e+01,-2.076237509382175261e+01,-3.440555880964510038e+01,3.948229466160924517e+01,-1.637086253327399987e+00,4.487128795796160574e+01,-1.845015344604132324e+01,3.014790406574774373e+00,-8.242405769129474891e+01,1.232754090851986639e+01,-5.172578610721737746e+00,2.820011020534235513e+01,-1.189736345379492377e+01,1.110064120724899439e+01,8.625591594301231169e+01,-1.890116332168494040e+01,-6.446309587500488547e+00,-3.215121159733634926e+01,-7.431493217185221489e+00,-2.576771530426035017e+00,1.233243514392308171e-01,7.388469399530313453e+00,-1.762964640480738865e+01,-2.616951485780456821e+01,2.643929603144087537e+00,9.920649151184257164e+00,5.973560833932344138e+01,5.507297246078451280e+00,3.366873146907804681e+01,1.845272486194108552e+01,1.986872147803884303e+01,-4.736929397364824013e+01,1.058659247148133531e+01,6.510537926961761812e+00,-3.068936173907433229e+01,9.471891993882746164e+00,4.410340705635734082e+01,-1.720693264998463690e+01,-9.424190783836376539e+00,-5.843802308821792302e+00,6.702606910817951302e+01,2.464220180401247262e+01,3.428647373913111807e+01,-4.680779926172758110e+01,-1.656018785424128836e+01,3.874451324730946311e+01,-1.408590449395230593e+01,6.688799725124729889e+01,-1.941634918316814051e+01,1.639121919040324826e+01,-2.583700098957037739e+01,-2.268182590366273566e+00,2.859669366687818837e+01,-3.566462041118165160e+01,-2.409516413326004880e+01,-1.751117213105510828e+01,1.088987974541488590e+01,1.136698637594947492e+01,-1.595790917547850540e+01,3.383761223650681416e+01,2.511209138351897252e+01,-3.457337524364316295e+01,-1.449274183469385946e+01,-1.914009205416338233e+01,-5.370702957203771888e+01,-4.646629741318696993e+00,1.520402540603080688e+01,-8.863481040932921218e+00,8.009566624329570450e-01,4.266753530749546997e+00,5.451770759529011912e+01,-3.435508291134088665e+01,-1.663278736613877129e+01,-7.273937394355966646e+00,3.510260806815835366e+01,8.413231205375138799e+00,1.301235350055860529e+01,4.112749647375859041e+01,1.381795079172864149e+00,2.491946977198025159e+00,-4.359870054226919223e+01,-3.067393665013613102e+01,8.072901465599883863e+00,-5.596501082659796111e+01,1.423130130990150022e+01,-1.962659849653723043e+01,1.564483511430179163e+01,-9.687784591971508874e-01,1.671351349309362888e+01,5.317192047389413645e+00,-9.221586436880855331e+00,1.793099990115362985e+01,2.637248661527874738e+00,-1.428878357826207424e+00,-2.978300752062970602e+01,4.141039044119229828e+01,6.304376459099149344e+00
-5.398977772971578659e+00,-3.853237059809433163e+01,1.827492644897311891e+01,3.636558861660043362e+01,-2.410273717228984225e+01,-4.015797282973687032e+01,4.607422873136105324e+01,-1.971336793988608171e+00,5.225533858250758357e+01,-2.142894526489743612e+01,3.449571909558930116e+00,-9.601779308962127857e+01,1.443612723781992990e+01,-6.055999672389128285e+00,3.276733706025044057e+01,-1.393868936629693778e+01,1.289678395533868205e+01,1.005601468915591283e+02,-2.201266267113573960e+01,-7.493698739159159850e+00,-3.750131154369706366e+01,-8.648252300665442149e+00,-2.984173576451111032e+00,1.045781103395597711e-01,8.703597641372651239e+00,-2.052468312057871813e+01,-3.041752670503020894e+01,3.015160543529631809e+00,1.153274759638890856e+01,6.953875512137767601e+01,6.185566031004110954e+00,3.915847449474907904e+01,2.147549521843548348e+01,2.319836932660605200e+01,-5.520052433670053205e+01,1.235872510503955368e+01,7.531009341208843466e+00,-3.563417069194299813e+01,1.101068357160447420e+01,5.117803837176326454e+01,-2.004548422553877529e+01,-1.102492118939324683e+01,-6.874081980087706434e+00,7.815074619576911630e+01,2.873235050340505836e+01,3.996674887562630829e+01,-5.452442638395452690e+01,-1.928850923967743825e+01,4.516843210825317101e+01,-1.635407031965102931e+01,7.795000033299861286e+01,-2.264020794680240556e+01,1.899632371915851081e+01,-3.007051139052744304e+01,-2.625593588835048120e+00,3.324910157083378692e+01,-4.151658753937773838e+01,-2.803188069121031845e+01,-2.039304228327059576e+01,1.252357171731863517e+01,1.318460776969523884e+01,-1.864448078717339286e+01,3.952025824207783700e+01,2.934286917102160075e+01,-4.028793316619731257e+01,-1.692390604120156894e+01,-2.228253467751621741e+01,-6.256420129755795756e+01,-5.395834853374644524e+00,1.776656946404553850e+01,-1.032702191763254085e+01,9.301758023975631451e-01,5.007835913089119906e+00,6.347760557232862766e+01,-4.003910089932073646e+01,-1.938801083043868090e+01,-8.480456317359090335e+00,4.093326712931160216e+01,9.762252555440323221e+00,1.513827518137626704e+01,4.784924038917277045e+01,1.626815057034146417e+00,2.832362708362150983e+00,-5.077179160417279746e+01,-3.573347443712749083e+01,9.414280619592849675e+00,-6.504338752772498822e+01,1.654891609192649682e+01,-2.277729631312825376e+01,1.830313967613933102e+01,-1.108511412998411494e+00,1.945614294629885066e+01,6.123302361562529939e+00,-1.074474821625694076e+01,2.101917167447772172e+01,3.016623828154271436e+00,-1.685757092677606650e+00,-3.468675677167601634e+01,4.819551818640755414e+01,7.368677877620241290e+00
-2.101220116747284816e+00,-2.100468977637461521e+01,9.063888705766572684e+00,1.631740380441162230e+01,-1.349674748404372870e+01,-1.711828084122665317e+01,1.986854935077646545e+01,6.489572122283338018e-01,2.518219568882922488e+01,-1.174147633631198140e+01,3.174639557143823065e+00,-4.553255727846689638e+01,4.985427410707170104e+00,-2.124060051170702401e+00,1.760062859127608448e+01,-4.658675669495137228e+00,6.969190170939664419e+00,4.575097927166824263e+01,-1.058066440019469034e+01,-3.942149590523219338e+00,-1.661066798571681602e+01,-4.319843726237451165e+00,-1.848204452462541614e+00,1.012983996712280232e+00,1.746553090859058965e+00,-1.004163655685583123e+01,-1.609984846345041021e+01,3.027462825064210161e+00,6.061937665400362718e+00,3.417657828648303564e+01,8.602840411776821128e+00,2.012343139074503995e+01,1.069000474411798507e+01,9.699170010509496009e+00,-2.571126560951546480e+01,5.216179745819679248e+00,4.884416570111861589e+00,-1.977242337628178248e+01,5.797014450116112272e+00,2.917648511991556504e+01,-9.488281750438888551e+00,-4.083164147351573625e+00,-1.620780000397629594e+00,3.532347377253366005e+01,1.298308541660553139e+01,1.832161162291658130e+01,-2.593289492434466936e+01,-9.217218340984302927e+00,2.058114519767013206e+01,-9.109512826583417322e+00,3.621181190017942697e+01,-1.020306674203160391e+01,1.142887819444904451e+01,-1.494101991154266784e+01,-1.655910149465219527e+00,1.734167006807085087e+01,-2.042695921127553405e+01,-1.420899590345010033e+01,-9.822133802861214846e+00,9.939585838165090337e+00,7.658989519545835734e+00,-7.492544767772568726e+00,1.622676924227767259e+01,1.171647763067148418e+01,-1.879519357366938337e+01,-7.015931583314375608e+00,-1.091721219930777309e+01,-2.967904471512872178e+01,-2.981164234880711028e+00,7.068682283345536277e+00,-4.854361172108649924e+00,5.120394605512881281e-01,1.453142481114884976e+00,3.087565585279626745e+01,-1.854257073082101215e+01,-8.896436095267448607e+00,-3.852193758186365891e+00,1.839090662319948066e+01,5.578943509059683947e+00,7.674947392657037959e+00,2.419861282454907681e+01,3.492666249133500878e-01,3.082495878521200439e+00,-2.450527639765333987e+01,-1.692893098812449892e+01,4.218819576252618830e+00,-3.458131349967156609e+01,8.574129501948595689e+00,-1.292606112590404521e+01,6.754731700948943818e+00,-1.019674690025130559e+00,9.567327894817942990e+00,4.649429732605165455e+00,-5.038633170474347445e+00,6.740701008531294391e+00,2.800256047871596543e+00,-2.763175115618276001e-01,-1.665076994054233595e+01,2.395051004956247453e+01,2.889029073347491483e+00
-3.133870531765841960e+00,-2.494202832017378313e+01,1.144436992124119179e+01,2.203644806710217097e+01,-1.575514774403454155e+01,-2.394836781162029737e+01,2.757442988958100472e+01,-5.371826903736334202e-01,3.240891733861198531e+01,-1.389676480979314022e+01,2.787718702114986069e+00,-5.923370134779502649e+01,8.108206698808597679e+00,-3.415417507248214690e+00,2.109824452922233107e+01,-7.762384604229225715e+00,8.321912922346855979e+00,6.120613306847605628e+01,-1.364058004061974572e+01,-4.789459770576958597e+00,-2.263192059481141527e+01,-5.428914687496185110e+00,-2.026601231845642559e+00,4.775046100673909777e-01,4.348679952246914837e+00,-1.279405318195549590e+01,-1.948296212832199359e+01,2.544946280324266397e+00,7.368799421572754582e+00,4.341338512077415857e+01,6.246352950840481810e+00,2.482321527274935136e+01,1.346527045316672400e+01,1.375312742114488351e+01,-3.385390166273396773e+01,7.347876089834579183e+00,5.208826149957069163e+00,-2.321502963416178744e+01,7.039296366772893165e+00,3.367561182070878090e+01,-1.235863411622003127e+01,-6.310486409944163100e+00,-3.538043100523697859e+00,4.746711181637197541e+01,1.744983938798297984e+01,2.438512193091063196e+01,-3.366926436214420448e+01,-1.192933553468493812e+01,2.750525427605995787e+01,-1.066942814689621422e+01,4.776489543675449312e+01,-1.373827408165359465e+01,1.275658393002131596e+01,-1.884266008721678887e+01,-1.795852863290078094e+00,2.118649967518799926e+01,-2.592868982393841293e+01,-1.768563995415335199e+01,-1.264550705319956236e+01,9.440904555239935547e+00,8.736667357163110381e+00,-1.092361533364786830e+01,2.330242170486850384e+01,1.715938718770120985e+01,-2.472098607576809925e+01,-1.000763910587789418e+01,-1.389647627410538178e+01,-3.860056906943544419e+01,-3.509787853386350243e+00,1.037879294263399288e+01,-6.352422160431470566e+00,6.042398951939582652e-01,2.694267324670927888e+00,3.949133636340820175e+01,-2.450976947219582769e+01,-1.183297718260190656e+01,-5.159037601072871126e+00,2.481459658047247174e+01,6.429439861191666772e+00,9.551579626441206727e+00,3.016483171224775361e+01,8.226042273048984610e-01,2.492929609727555285e+00,-3.150511211866166406e+01,-2.203714591177231341e+01,5.702450190058456769e+00,-4.172752477233242985e+01,1.052050995051887838e+01,-1.496227828855584008e+01,1.046614252242959964e+01,-8.956173689930937432e-01,1.214875789591506106e+01,4.525838727544728712e+00,-6.604195461881523066e+00,1.158352667375033640e+01,2.448151785091918775e+00,-8.157116340740411253e-01,-2.148496199472732471e+01,3.020170083440754283e+01,4.286293823712295392e+00
-1.743608421722634416e+00,-1.220427400123709205e+01,5.824024547201549495e+00,1.165793737636837690e+01,-7.619721937256214161e+00,-1.290963876028850521e+01,1.480243232981730017e+01,-6.931715759919532260e-01,1.668256071751456915e+01,-6.784741564403232061e+00,1.040918202676503590e+00,-3.068325970656184154e+01,4.687433560877365402e+00,-1.965089255095747944e+00,1.038876244993405074e+01,-4.532099934869241231e+00,4.087208266066176598e+00,3.221206307004050018e+01,-7.028654056627883229e+00,-2.379162649633850268e+00,-1.203065793416350893e+01,-2.754887176677514482e+00,-9.363307726390264207e-01,-5.033966824861568767e-03,2.876330872439726072e+00,-6.546509086480648776e+00,-9.653287441431887217e+00,8.997506014465197488e-01,3.661713570340665136e+00,2.217374767942493463e+01,1.750352140409829005e+00,1.245137563533631742e+01,6.842466397983431925e+00,7.465182596925168390e+00,-1.765834649151844360e+01,3.975052585320136167e+00,2.354182191349731390e+00,-1.127245958291917560e+01,3.495576527304255166e+00,1.615848237501226592e+01,-6.406393706337810912e+00,-3.568802224924788824e+00,-2.262086226857878302e+00,2.504300572668434910e+01,9.207281734670949902e+00,1.279688256383457734e+01,-1.742065096452260065e+01,-6.160987760336758434e+00,1.446739071159328383e+01,-5.172021333667239595e+00,2.493959908989454277e+01,-7.256140507257622829e+00,5.973811168553437412e+00,-9.582081127696689293e+00,-8.226318212079297698e-01,1.056216885612522027e+01,-1.323744800704818481e+01,-8.921251894245751046e+00,-6.510711769570424856e+00,3.842321181760039117e+00,4.157099898177540886e+00,-6.011831858576476506e+00,1.272936525794756513e+01,9.464488794601916055e+00,-1.288669631940770977e+01,-5.448465546523690861e+00,-7.106568910867593125e+00,-1.999247566481882288e+01,-1.707422577269119390e+00,5.731589510271236421e+00,-3.301791868204682512e+00,2.944136349433225108e-01,1.637079840245889706e+00,2.025388844573627267e+01,-1.281255334117342670e+01,-6.207471291963287285e+00,-2.716756388644337328e+00,1.312126925896622609e+01,3.081704645874307147e+00,4.817751280704150041e+00,1.523041848113106411e+01,5.367129049475152236e-01,8.356795786046165020e-01,-1.620741989632120195e+01,-1.141956737520116683e+01,3.018209015523399597e+00,-2.063597583037199001e+01,5.259343068017086509e+00,-7.193857591866063217e+00,5.925741806442468729e+00,-3.345159670753521386e-01,6.203755117697935084e+00,1.887072866376780844e+00,-3.435831196898403661e+00,6.845639599120733720e+00,9.093146133713718715e-01,-5.595756208126876352e-01,-1.107637099337289399e+01,1.535753128788384458e+01,2.378879044672300935e+00
-8.098688657287312909e-01,-4.489239115567463578e+00,2.322072467451028910e+00,4.990022193499697778e+00,-2.731214918065751895e+00,-5.703922362558982329e+00,6.495198966560856491e+00,-5.999473979747816932e-01,6.797656701463426820e+00,-2.483666528862646494e+00,1.238572933417030342e-01,-1.264928527827257909e+01,2.301455023478873763e+00,-9.584515109855581416e-01,3.873744914247286175e+00,-2.255443008854017606e+00,1.515669973582984387e+00,1.366351793156522731e+01,-2.869409062399198351e+00,-9.037362637764705386e-01,-5.192340546831781367e+00,-1.092315561648565136e+00,-3.000928901347594824e-01,-1.931892319789962897e-01,1.658066971245489851e+00,-2.637596303373760165e+00,-3.647210579717769185e+00,5.399090335626643977e-02,1.391918034333547105e+00,8.903030846481426508e+00,-4.031212935065631164e-01,4.824827016179288108e+00,2.720429677513289235e+00,3.335778576487614888e+00,-7.372032169589603612e+00,1.766572571807321523e+00,7.100246056389227789e-01,-4.076908420861386162e+00,1.326870342059919494e+00,5.687888310353756971e+00,-2.644526472962512642e+00,-1.698384203941206927e+00,-1.257686840889869817e+00,1.066852215916774682e+01,3.923106772379723495e+00,5.400737349938446563e+00,-7.166473581590932618e+00,-2.525919447030737341e+00,6.130504893408820877e+00,-1.863532552939686227e+00,1.043078280790517098e+01,-3.097131873553388814e+00,1.982528323844690021e+00,-3.815095037647411758e+00,-2.576343965870155905e-01,4.041923995467374908e+00,-5.310507593041768892e+00,-3.496104097694562984e+00,-2.653999133375753772e+00,7.903501037317903766e-01,1.434719464792562293e+00,-2.745978459180347109e+00,5.746467562711806920e+00,4.337838652264234263e+00,-5.374030455204581891e+00,-2.446419670263253909e+00,-2.860154061849818685e+00,-8.239887546873971402e+00,-6.200955752358253692e-01,2.631944980034626180e+00,-1.369668480273519062e+00,1.073000548576356628e-01,8.577197487701557765e-01,8.196202490117409312e+00,-5.370170966806394830e+00,-2.618078281929197448e+00,-1.153581705427142445e+00,5.611642629646845570e+00,1.082068005918257247e+00,1.887694840427672993e+00,5.979635324460456758e+00,3.050131919279812642e-01,-5.359813797440882155e-04,-6.596502776513197830e+00,-4.710976766380262859e+00,1.292973423022595991e+00,-7.765901484144837497e+00,2.024068014208703303e+00,-2.544174658898942454e+00,2.824741413748468322e+00,-3.990604920221291207e-02,2.489866689370128228e+00,4.316472653698277817e-01,-1.427667804545089680e+00,3.462258124038160467e+00,1.031437507832491107e-01,-3.344545765920906577e-01,-4.526206650492206940e+00,6.113830694609865724e+00,1.100772346574647287e+00
-3.386765286961190835e+00,1.089714301265222396e+01,7.365413544573062854e-02,1.017962982863410559e+01,8.905364948515394730e+00,-1.649874577788087748e+01,1.759676720814568895e+01,-9.502322155687467742e+00,4.501079406176451414e+00,6.411412158834336239e+00,-8.529410138354975857e+00,-1.258421174758025707e+01,1.275002466576687432e+01,-5.158062171716708555e+00,-7.740850248813618606e+00,-1.321515706404734836e+01,-3.290776933477445709e+00,2.447694652557323280e+01,-2.055920644362999816e+00,1.285780456958730777e+00,-1.176024166493786005e+01,1.433676600920038569e-01,2.136621270340524070e+00,-5.609253829609297526e+00,1.503640723951489377e+01,-8.886020322692244067e-01,5.793094081679040386e+00,-8.929685956085979370e+00,-1.949613404120550841e+00,2.106180593671737267e+00,-3.228056857921296796e+01,-3.938588085132658900e+00,-1.394236676664974972e-01,1.063805504979191952e+01,-9.950734528487451769e+00,5.381141294994950641e+00,-6.677283565575566904e+00,1.210629793896191231e+01,-1.916738459112085735e+00,-2.193502467152349666e+01,-2.729203949958925346e+00,-8.127638947839077588e+00,-1.046701436609621894e+01,2.037701223401749573e+01,7.513223243140233265e+00,8.921024264929521053e+00,-6.697263317656904746e+00,-2.116946305059327571e+00,1.081184655139529127e+01,5.760902225368869978e+00,1.461018277038837176e+01,-6.078974165188734347e+00,-1.163868777060398685e+01,3.538802957830000651e-02,2.053739201040282847e+00,-4.832845025855627696e+00,-1.125638965341447362e+00,1.672512712746597741e+00,-1.788151241593470608e+00,-2.170975280268243779e+01,-6.482521549944665118e+00,-1.031628338394395072e+01,1.985353019922518314e+01,1.667573966685482389e+01,-7.087966795978890566e+00,-8.110416130814192215e+00,-8.739339981471401231e-01,-8.138451091295985762e+00,1.758251047373855069e+00,1.024528115531559713e+01,-1.603347408818349473e+00,-2.921472235146120866e-01,6.035492767401736458e+00,3.802096344131375538e+00,-7.841105743145046603e+00,-4.277672335326990982e+00,-2.099716062910352399e+00,1.131836241659499009e+01,-4.262948534015967184e+00,-9.122814680260871167e-01,-2.530712886546639950e+00,2.677346741778079853e+00,-9.780796060471985243e+00,-4.151431068093794252e+00,-4.777972403392475975e+00,2.666870452102483746e+00,1.328748452317140227e+01,-2.071241705076412032e+00,9.416730047257937386e+00,1.363312777747454163e+01,2.738057245774838222e+00,5.594317084816436969e-01,-9.386478294743543671e+00,-1.738744563420579148e+00,2.158837717541867818e+01,-7.599322936044594634e+00,-3.273987360146847436e+00,-3.367221724287479567e+00,-7.882368199645828355e-02,4.498474887065636807e+00
-5.658755073462290675e+00,-7.429803767721870145e+01,3.016869090975857759e+01,5.033107852991930287e+01,-4.849493396025593484e+01,-5.049574386936212989e+01,5.922369799819200153e+01,5.926866695727622592e+00,8.211542977036530999e+01,-4.165886503006138497e+01,1.395614169356621836e+01,-1.467136048475558425e+02,1.155831689114982375e+01,-5.033074196673267053e+00,6.170633230852497064e+01,-1.028540607665098605e+01,2.452281491748355080e+01,1.427294926230408407e+02,-3.443672394303452933e+01,-1.364335308921132039e+01,-5.068190972852107734e+01,-1.444908843002653676e+01,-7.004119535593606116e+00,5.597275649670502062e+00,-1.383880146441383019e-01,-3.310334569317610942e+01,-5.593454252917757685e+01,1.362438421524326593e+01,2.096879034298598299e+01,1.130305735213635501e+02,4.145115726013145263e+01,6.860504403143126240e+01,3.567079043657899007e+01,2.809969269144783865e+01,-8.171899847021333585e+01,1.524660942302447708e+01,1.891875170516943072e+01,-7.067159365562417861e+01,2.007312918747431496e+01,1.058968853476724519e+02,-3.053051677773390082e+01,-1.038363310055028421e+01,-1.252940608169747838e+00,1.096128678824327807e+02,4.027864753626140981e+01,5.750708561658153428e+01,-8.374639737991735444e+01,-2.986999574358591403e+01,6.428597124667268758e+01,-3.263230751948744768e+01,1.148572952318086493e+02,-3.158478686356008325e+01,4.268840325646862510e+01,-4.979254539735379126e+01,-6.330621349082655946e+00,5.969143616373419547e+01,-6.760988524975894620e+01,-4.800230193101555187e+01,-3.201563991554277067e+01,4.171666341085658303e+01,2.808554550229459679e+01,-2.087543273238651054e+01,4.619637966170752463e+01,3.242860265663930619e+01,-5.981114876424621940e+01,-2.016146545138261814e+01,-3.602628482809844712e+01,-9.565633756224869444e+01,-1.062885816753956547e+01,1.949139406646866846e+01,-1.553788653400806297e+01,1.821692498229174895e+00,2.450167157677157093e+00,1.013610838732234356e+02,-5.867110459655275179e+01,-2.794519046478282576e+01,-1.200233902553399368e+01,5.678814425951405553e+01,2.027614183240266144e+01,2.593182001981978146e+01,8.162440678249328130e+01,1.028937476198338863e-01,1.414494022884274216e+01,-7.999868744406408894e+01,-5.450858486959285898e+01,1.299911193096248496e+01,-1.204778841199921686e+02,2.938676898515017655e+01,-4.679619564486228001e+01,1.710317266255846747e+01,-4.482017959079291458e+00,3.165352155880237817e+01,1.920921828098007467e+01,-1.609817629411959317e+01,1.390461049969048091e+01,1.234032563914818503e+01,3.765335312059301387e-01,-5.414077445217895246e+01,7.982638850430764421e+01,7.843021431661959753e+00
-5.491194559871802383e+00,-3.796204977225734467e+01,1.818806477185839654e+01,3.654420606934754545e+01,-2.367281172566207559e+01,-4.053939233644948104e+01,4.646515710579481606e+01,-2.294561341632705975e+00,5.215726438272911025e+01,-2.109947083512113508e+01,3.133897909579830277e+00,-9.598869260640370271e+01,1.481211534411890263e+01,-6.207050559629755604e+00,3.233579873700258389e+01,-1.433340595254782102e+01,1.271838590120159651e+01,1.009254255504393711e+02,-2.197694775455143201e+01,-7.411981043022954907e+00,-3.772974039470710039e+01,-8.600903434026935912e+00,-2.894721041515383675e+00,-9.242965527511337598e-02,9.187735629024846418e+00,-2.045535877302472727e+01,-3.006572012079605827e+01,2.687590724768437411e+00,1.140800732095802417e+01,6.927219685892136170e+01,5.024482366165383240e+00,3.882885222847583861e+01,2.136550493870623768e+01,2.345748922219614485e+01,-5.527894078365541475e+01,1.248674356864902002e+01,7.260241056879019439e+00,-3.503567683430367197e+01,1.088965003296257805e+01,5.015916222332643315e+01,-2.004298271472044846e+01,-1.125567926679059738e+01,-7.207105145368044141e+00,7.848207832811351636e+01,2.885492082004159187e+01,4.008365159497898844e+01,-5.449218052947073687e+01,-1.926826474702865610e+01,4.532611333108857821e+01,-1.607222133395898211e+01,7.808029904730381077e+01,-2.274235194607795663e+01,1.849564013552811659e+01,-2.992209949840427186e+01,-2.540799444184952627e+00,3.291707475707089969e+01,-4.135282738846200346e+01,-2.783609676288955015e+01,-2.035587403125449413e+01,1.170177113572459859e+01,1.289299207615269438e+01,-1.891461661705821484e+01,4.002231923080925213e+01,2.978342057904996665e+01,-4.033905069693826562e+01,-1.712518975863261161e+01,-2.220409315578199028e+01,-6.254309265222124736e+01,-5.307833638762382122e+00,1.803851474464471849e+01,-1.033264535775324866e+01,9.153891872749451153e-01,5.194753746840043540e+00,6.330012108525335179e+01,-4.011781923830655217e+01,-1.944297103992454012e+01,-8.512505416062014163e+00,4.112941984710391097e+01,9.565139817310827297e+00,1.503222703312216346e+01,4.752640226563482173e+01,1.712642295371148649e+00,2.475872586052669355e+00,-5.066872981918231034e+01,-3.572596191303257740e+01,9.461627160170991147e+00,-6.425958021634548345e+01,1.639536477513436452e+01,-2.233594442545766867e+01,1.869113740114836730e+01,-1.007170107372302059e+00,1.938051723027201945e+01,5.764518815493168802e+00,-1.075307025806582928e+01,2.167255423234835021e+01,2.735650359377590490e+00,-1.792196576966518018e+00,-3.463494758704310073e+01,4.795687662551781472e+01,7.490198419568249832e+00
-2.917931053153742571e+00,-1.368244354826403253e+01,7.556908653423496602e+00,1.708116363171696150e+01,-8.133143371019432522e+00,-1.993333052372682346e+01,2.259856483082964473e+01,-2.748993888530415486e+00,2.248211698438466755e+01,-7.537662327078372471e+00,-3.136675345132529102e-01,-4.218888811319182253e+01,8.554601330629234113e+00,-3.549857454397548739e+00,1.194613926576217899e+01,-8.444051460213646720e+00,4.652125192798282072e+00,4.648579985489482169e+01,-9.503190103566815594e+00,-2.830697030649564461e+00,-1.787180700514957721e+01,-3.539858944412632713e+00,-7.963544655258156801e-01,-1.099338444983935181e+00,6.654527201576588169e+00,-8.651353285022709727e+00,-1.137311292364805126e+01,-5.744738834697162844e-01,4.362368161164807745e+00,2.912704125193355864e+01,-4.022199432791605744e+00,1.535815488249102678e+01,8.834356321592222727e+00,1.174053659824956597e+01,-2.480755985733666691e+01,6.196375558195544642e+00,1.747949483932315751e+00,-1.224009953107095683e+01,4.153612771025363415e+00,1.665299924543598564e+01,-8.828487127503546361e+00,-6.205334685719234855e+00,-4.968804349343313831e+00,3.640255314102791573e+01,1.338789552722804110e+01,1.831097813823027209e+01,-2.386587057527228595e+01,-8.391384901585915657e+00,2.084279264292121070e+01,-5.575800938080607061e+00,3.514511496806763091e+01,-1.058159119911404744e+01,5.469044765927075780e+00,-1.240263645406005821e+01,-6.652530349846643709e-01,1.273726402270912672e+01,-1.736281356812355980e+01,-1.122786014370426244e+01,-8.780247074964506737e+00,7.465131367641451021e-01,4.120810744368418099e+00,-9.795646837576182264e+00,2.035345609294735070e+01,1.550607946700602824e+01,-1.807016967119516337e+01,-8.636287609669791365e+00,-9.373816076820896015e+00,-2.747735949196977856e+01,-1.868693289398668966e+00,9.418878514684797310e+00,-4.588445096844037785e+00,3.243708817418663459e-01,3.296004893593011076e+00,2.697108174676946746e+01,-1.812087860503794445e+01,-8.872546627433790078e+00,-3.927483910068421125e+00,1.919814359800832548e+01,3.160518115964761510e+00,6.061623262988057093e+00,1.923151711080582160e+01,1.216696690362072619e+00,-8.232677268875114862e-01,-2.179865313293919726e+01,-1.572008193216751870e+01,4.428383680559896618e+00,-2.413644825487020285e+01,6.407724897176186651e+00,-7.481989981689609159e+00,1.033035556732548699e+01,1.002162790353817723e-01,8.143330189152882426e+00,6.151900122132856197e-01,-4.788414979641401281e+00,1.307156991727864082e+01,-3.029006808688858854e-01,-1.362545766759621024e+00,-1.500076771857712110e+01,1.987382560762471684e+01,3.957243363118688073e+00
