-4.443171307485071608e+00,-2.716840438646196887e+01,1.356426610537164557e+01,2.829134468803403735e+01,-1.672377166414205263e+01,-3.192271330215177727e+01,3.645309555168682891e+01,-2.692996235907891833e+00,3.934141638905932581e+01,-1.506362999394538704e+01,1.453775847148847333e+00,-7.284754396747042904e+01,1.235895030580694609e+01,-5.159927625047608934e+00,2.330124549742500761e+01,-1.205024329771596570e+01,9.139441511342791813e+00,7.775712284192458412e+01,-1.659335093129187655e+01,-5.391616862222084805e+00,-2.933845975693611052e+01,-6.395939048839397678e+00,-1.936640406421558103e+00,-6.489980734215157199e-01,8.403220776591359353e+00,-1.533849676439318266e+01,-2.181065604049111784e+01,1.079720279300741659e+00,8.301440351452487931e+00,5.185051716769635277e+01,4.066144953879557988e-01,2.853413235593394148e+01,1.591056532302772908e+01,1.858444451855055135e+01,-4.223178705681712586e+01,9.863627824677873690e+00,4.720930876812808208e+00,-2.486215431912379614e+01,7.918477667503987405e+00,3.511811007619145641e+01,-1.522148194954618639e+01,-9.230082904728810433e+00,-6.454375696490777692e+00,6.060474625724350517e+01,2.228430430927002703e+01,3.079934039696273373e+01,-4.130889623649238018e+01,-1.458071925043921624e+01,3.490240702295601949e+01,-1.138379651013286065e+01,5.970887511624511035e+01,-1.757991341910225103e+01,1.258223891470240297e+01,-2.229906458652139278e+01,-1.681413143164648405e+00,2.403524884101646819e+01,-3.093913998385408348e+01,-2.057493221989429344e+01,-1.535737554748960498e+01,6.476821527532674594e+00,8.939498114152748087e+00,-1.516509338917763117e+01,3.188425713365359115e+01,2.392395096881602967e+01,-3.080013117008964585e+01,-1.360319778073453634e+01,-1.664041578370032326e+01,-4.745876748773206089e+01,-3.774407828055204028e+00,1.450473944371999124e+01,-7.867353469116412867e+00,6.520804844687747570e-01,4.496145669479742146e+00,4.757456341279430490e+01,-3.071312323052807614e+01,-1.493439889839394397e+01,-6.562028740068146071e+00,3.182674469112237858e+01,6.688597998935164490e+00,1.111006741546305854e+01,3.516253622933258782e+01,1.553423544707452919e+00,8.338929740054696893e-01,-3.819576248469852686e+01,-2.712282326313537340e+01,7.328120425598719123e+00,-4.652231411085477930e+01,1.200623644871276241e+01,-1.567443978819587258e+01,1.534154651893736343e+01,-4.675361310827286232e-01,1.450331074893169614e+01,3.325897084276205895e+00,-8.194723878715368670e+00,1.838650001258126920e+01,1.253127115982202611e+00,-1.674424209452989754e+00,-2.616372649501358438e+01,3.573696693658339996e+01,6.048120199921124041e+00
-2.369043713650916594e+00,-1.783415476847854109e+01,8.319820368882021810e+00,1.629072466437386169e+01,-1.121078774857749849e+01,-1.785072210942226434e+01,2.051577454751063456e+01,-6.466698786785398667e-01,2.367636581853494704e+01,-9.927356952818485070e+00,1.796123495976407636e+00,-4.339074595126955813e+01,6.236912371758292828e+00,-2.621438991600052226e+00,1.512558401067705027e+01,-5.998109771221489694e+00,5.959674347923330728e+00,4.514502368384525255e+01,-9.969492952195695423e+00,-3.446334305682729138e+00,-1.676614077897522392e+01,-3.941900471603092537e+00,-1.415328732645242393e+00,1.957923324254871034e-01,3.566121868380824012e+00,-9.322754084962394217e+00,-1.400411118961796220e+01,1.608881142325174096e+00,5.303112155535983696e+00,3.160989505081897732e+01,3.669398176580726201e+00,1.793544718406208105e+01,9.782876634955208317e+00,1.028272138223259624e+01,-2.487354576719828003e+01,5.485588229908527680e+00,3.605743365648300891e+00,-1.654635571905922475e+01,5.064513946647966058e+00,2.388412298223970964e+01,-9.055923200936980777e+00,-4.805670274071290216e+00,-2.853726737187073148e+00,3.504886362116328513e+01,1.288524787377760639e+01,1.796381447506765738e+01,-2.465161625508110887e+01,-8.727396192665066721e+00,2.028253315933128675e+01,-7.599251857991024650e+00,3.510978446918933571e+01,-1.014898438225990240e+01,8.957706659658917658e+00,-1.369399994959044342e+01,-1.249854507095137235e+00,1.526814647911838208e+01,-1.887547590192142621e+01,-1.280892384858185373e+01,-9.239047406978382782e+00,6.276272448679900862e+00,6.175050750055194548e+00,-8.217538657987180528e+00,1.747171084319653644e+01,1.292122463080942119e+01,-1.815849171313039889e+01,-7.492317781924861642e+00,-1.012360601618585676e+01,-2.827458050236619869e+01,-2.503520581729468120e+00,7.819643929107502167e+00,-4.660213468236785950e+00,4.312869200461938446e-01,2.120963921514197992e+00,2.880505991000424615e+01,-1.802528763000820078e+01,-8.715629154920765842e+00,-3.806239896665634781e+00,1.834060645302846027e+01,4.557998128051554687e+00,6.917542417640031971e+00,2.185573005266741120e+01,6.700716202014923573e-01,1.548123841843832782e+00,-2.301004624281537403e+01,-1.614556918977126188e+01,4.216489357389712644e+00,-2.996949193727583349e+01,7.590513715810055295e+00,-1.062073602610617939e+01,7.974487770172865808e+00,-5.771046275297843087e-01,8.844873239121719521e+00,3.036287223885331787e+00,-4.846854917825713649e+00,9.001132607417634546e+00,1.574405301707979987e+00,-6.811512288269547799e-01,-1.570619601313091707e+01,2.194864510427318649e+01,3.236610307350931137e+00
-5.222778968754982820e+00,-7.554902409073172009e+01,3.010990643927465626e+01,4.896598118246176057e+01,-4.953732233520096173e+01,-4.833424605229517113e+01,5.690954105954868680e+01,7.114315852647244753e+00,8.141360321069569750e+01,-4.239826384186714847e+01,1.500784045320421356e+01,-1.448874022048174197e+02,9.933005374910866436e+00,-4.374963349142034552e+00,6.258032717867572359e+01,-8.603582413235420390e+00,2.489717158335973579e+01,1.394114905294261746e+02,-3.412119488978142812e+01,-1.378295758379420199e+01,-4.911709919405613078e+01,-1.444344091402799535e+01,-7.261813996876872679e+00,6.294787303143150936e+00,-2.032561816219376816e+00,-3.293707230393277285e+01,-5.657261542227547579e+01,1.472705715879223121e+01,2.118000896748344530e+01,1.125797446739247221e+02,4.545008988555292007e+01,6.898868064937408917e+01,3.562982252125657823e+01,2.671331978389418538e+01,-8.033123345038532648e+01,1.454363358985648347e+01,1.972896214247334257e+01,-7.208086936966127212e+01,2.028167570125075514e+01,1.084866562386218334e+02,-3.013657222071046249e+01,-9.342612459211686371e+00,6.782942813376791058e-02,1.068657490180870866e+02,3.926597977969712616e+01,5.628878158030789081e+01,-8.276520255879418642e+01,-2.955427193323798107e+01,6.281832331153821514e+01,-3.330456216943052539e+01,1.128281195994837560e+02,-3.076708279830225123e+01,4.408468457776056226e+01,-4.971529735186864229e+01,-6.578978866241478762e+00,6.020236475022853995e+01,-6.735712504087986474e+01,-4.813424897741072783e+01,-3.173781933686628065e+01,4.438336862830325913e+01,2.885617619662262356e+01,-1.954145363072793273e+01,4.361927559255352804e+01,3.027445286928551482e+01,-5.882000641681101172e+01,-1.910656985114163575e+01,-3.585706306630692808e+01,-9.447402747190972150e+01,-1.083293469912352336e+01,1.816863148747487244e+01,-1.531038792486143407e+01,1.855510141166673677e+00,1.685749324926392623e+00,1.007157395808956437e+02,-5.758694682156510680e+01,-2.736040045058068770e+01,-1.171810573562864732e+01,5.526898507727214849e+01,2.077994859559338892e+01,2.600420365557296520e+01,8.180930460859538300e+01,-2.345875898599094345e-01,1.535398829297180612e+01,-7.934438568369287736e+01,-5.381717435642210035e+01,1.264178857680274248e+01,-1.219542456457788973e+02,2.959949788341347698e+01,-4.790579720713008527e+01,1.535750233652261976e+01,-4.819624509802282297e+00,3.153109862129355889e+01,2.036027702726772048e+01,-1.585269992120649896e+01,1.116192602368862197e+01,1.327749639727164777e+01,7.883974787106010629e-01,-5.362770458803304763e+01,7.970532912684090832e+01,7.263399454055180726e+00
-3.395592050758232450e+00,9.437570482267130245e+00,5.571374409861125088e-01,1.074216132691319281e+01,7.909181552932464498e+00,-1.691056302982310555e+01,1.812232713471280476e+01,-9.176368707712885708e+00,5.712686677135300428e+00,5.585716064669750125e+00,-8.097916077124862611e+00,-1.463872162512489083e+01,1.262650402361267155e+01,-5.113835893009240685e+00,-6.560420637958151779e+00,-1.305987272107364738e+01,-2.816455272872365967e+00,2.617873809003694419e+01,-2.559947342609070198e+00,1.035118260526852962e+00,-1.229005542470954992e+01,-9.252899462683428222e-02,1.972103155330410029e+00,-5.383085462166521395e+00,1.466925242494971471e+01,-1.399511461500683618e+00,4.752776560549051510e+00,-8.493813729630524278e+00,-1.565008720548829668e+00,3.873189041966861534e+00,-3.083037733853305795e+01,-2.739470677269417287e+00,4.377336023085478534e-01,1.083186336483909784e+01,-1.102370371166927931e+01,5.495788201734496781e+00,-6.210915214101476067e+00,1.067571185465734729e+01,-1.547338571569626398e+00,-1.969929097915817806e+01,-3.154057967005842400e+00,-8.097407053311419745e+00,-1.023313712514778828e+01,2.164561878242109927e+01,7.978771735877755233e+00,9.629529570836497854e+00,-7.881804423469096932e+00,-2.546034975432208469e+00,1.158350225824036883e+01,5.096188213852624216e+00,1.610310634429402299e+01,-6.439488522787101488e+00,-1.066956698670504267e+01,-7.663962560044097483e-01,1.902065992620488810e+00,-3.755401878191837461e+00,-2.185841821948342201e+00,8.597924428406629183e-01,-2.259732881427998663e+00,-2.051184115797935092e+01,-5.873429861081661763e+00,-1.040169698338380400e+01,2.011477156450057535e+01,1.679264689080197925e+01,-7.878021248740708415e+00,-8.237881084496830653e+00,-1.432215616066387698e+00,-9.479589368048404907e+00,1.544611038059396924e+00,1.031015535135117211e+01,-1.814365433052335774e+00,-2.557545283773714484e-01,5.928424828255193901e+00,5.340238825697560365e+00,-8.594543860915297984e+00,-4.623359904131249642e+00,-2.241817220539852329e+00,1.195712074014292980e+01,-3.833341367396323474e+00,-4.730209377713940899e-01,-1.156344485278812506e+00,2.614023461500943668e+00,-9.315894390723057583e+00,-5.337475867960301379e+00,-5.538796629460961185e+00,2.811240292699814791e+00,1.102708489491418042e+01,-1.548279869314271417e+00,8.435460610471832155e+00,1.357736488327772939e+01,2.599511100157820831e+00,1.055009216097382074e+00,-8.849686424231794746e+00,-1.955488941495882260e+00,2.128809325014422882e+01,-7.216392596211016475e+00,-3.188472095748455359e+00,-4.156368097800175576e+00,1.207116580623614599e+00,4.515455278906221892e+00
-3.710166628597209471e+00,-5.696069948087551893e+01,2.245878089298127378e+01,3.597040808764913322e+01,-3.744575575372235932e+01,-3.515175125911309806e+01,4.148880166164324379e+01,5.829825146452654927e+00,6.048939140703101458e+01,-3.198272530355568932e+01,1.166513314110623867e+01,-1.073982815372236246e+02,6.709424033380726016e+00,-2.980303506585221918e+00,4.711218709133436988e+01,-5.692068889350783145e+00,1.875487973001787623e+01,1.026593494688942059e+02,-2.534234778306517555e+01,-1.035315060218126781e+01,-3.599625935348626626e+01,-1.078309060683485576e+01,-5.534966794840419979e+00,5.004430182513941006e+00,-2.342906239425970316e+00,-2.452312737867881864e+01,-4.252319753794010637e+01,1.147766432698267636e+01,1.590804838378465291e+01,8.387185060588433316e+01,3.568151244746334783e+01,5.168398529244257844e+01,2.658850517866331131e+01,1.934410240711396867e+01,-5.938234325532647517e+01,1.055415225265177703e+01,1.508540927227890371e+01,-5.443982718476175364e+01,1.523605956945310957e+01,8.213984899754649405e+01,-2.233269747354926693e+01,-6.523069198133593538e+00,6.259794006431005364e-01,7.860469423323428373e+01,2.888051023386087479e+01,4.150260749713531538e+01,-6.137699693079555630e+01,-2.193194131785249468e+01,4.626988827826084361e+01,-2.516281147475979907e+01,8.336979428075807164e+01,-2.261893748231744539e+01,3.352818801712491847e+01,-3.709094322991777659e+01,-5.020996682554860868e+00,4.517830639023548400e+01,-5.018841635053749428e+01,-3.600143058365974724e+01,-2.357900258124656645e+01,3.430462587938629326e+01,2.188385927127352915e+01,-1.401137824002370635e+01,3.144983774376594354e+01,2.166891258257284036e+01,-4.349173583863456116e+01,-1.380820038714406373e+01,-2.670232820827080644e+01,-7.003288399177046131e+01,-8.178323213827075833e+00,1.299111767186671784e+01,-1.133383949041297356e+01,1.400321770428640811e+00,9.258420897308805575e-01,7.492774673191243551e+01,-4.253043859573996599e+01,-2.017647588744542730e+01,-8.626611200177817906e+00,4.061002805501826174e+01,1.573675732423530960e+01,1.945000949441007521e+01,6.117113664788993077e+01,-3.221839058597915639e-01,1.199215835958943899e+01,-5.896491777556263969e+01,-3.988646512800203681e+01,9.284527606408294886e+00,-9.171168679085920417e+01,2.219590782376064908e+01,-3.625670250234693270e+01,1.070770540884064026e+01,-3.746086568488564694e+00,2.349232646077760123e+01,1.570531350029337858e+01,-1.173097651388670215e+01,7.140384661283314394e+00,1.032312089607428618e+01,7.681391421325268754e-01,-3.982266503374403754e+01,5.946673076242029765e+01,5.171415199758079062e+00
-3.020051068341723433e+00,-3.775925021492852096e+01,1.548595971979369246e+01,2.617946514784064149e+01,-2.458446580195352382e+01,-2.648006681373289695e+01,3.099705255325039843e+01,2.716893988711217567e+00,4.229792390583973116e+01,-2.116128242266243120e+01,6.871019191914091273e+00,-7.572798133458722702e+01,6.368065348977029139e+00,-2.759505503107215318e+00,3.140475806256177194e+01,-5.730676687937847014e+00,1.247328231546165789e+01,7.408990826642526883e+01,-1.774422345975692750e+01,-6.958192734304389226e+00,-2.641357297096487144e+01,-7.410785658523903585e+00,-3.521651221798014930e+00,2.680867080838944982e+00,4.431654604211039405e-01,-1.701997731091515575e+01,-2.850911546583020240e+01,6.687063729490292374e+00,1.069511744100829453e+01,5.808256923204777422e+01,2.017005020595718889e+01,3.507539906820176157e+01,1.830250917242557307e+01,1.478535415034212974e+01,-4.228082223427882980e+01,8.009014416532020064e+00,9.481309530409440356e+00,-3.585670602387697414e+01,1.023656254439636015e+01,5.359923365650505644e+01,-1.576246927423202671e+01,-5.607115098928188601e+00,-1.000978842375568334e+00,5.695329993891198939e+01,2.092908669661009213e+01,2.981935893946107541e+01,-4.321008491760931491e+01,-1.540253388296555315e+01,3.336313748514972843e+01,-1.655083821041028003e+01,5.944768659938932842e+01,-1.641810094388942431e+01,2.151091736847365965e+01,-2.555375815612480750e+01,-3.178826819948624927e+00,3.047009848402410270e+01,-3.473783297862504327e+01,-2.457896997004237249e+01,-1.649249667590799007e+01,2.066779887605268584e+01,1.419263225515223681e+01,-1.106665246939705050e+01,2.438823064960881837e+01,1.721354216322173158e+01,-3.093918663638073951e+01,-1.062479130047691811e+01,-1.851961226092780777e+01,-4.937189257412818932e+01,-5.394910357126540212e+00,1.035389594972022920e+01,-8.029319474061944462e+00,9.249546865371187643e-01,1.463888143996743274e+00,5.215144519008824631e+01,-3.037983773638621088e+01,-1.448855731406426273e+01,-6.231748664703027352e+00,2.953235773327137181e+01,1.026052267040780563e+01,1.327776016498695810e+01,4.180545516946627060e+01,1.443635084138055746e-01,6.925123212337938483e+00,-4.119959408757469532e+01,-2.813876476851002550e+01,6.762715833680819522e+00,-6.137833642114923549e+01,1.501130727020026967e+01,-2.369513755818584144e+01,9.244043918837023810e+00,-2.206669145181451963e+00,1.626462938889462606e+01,9.537740783777442388e+00,-8.321506402866166496e+00,7.874490155813487213e+00,6.073541441313902389e+00,8.128944969091927986e-02,-2.790175135209470270e+01,4.096650605714760474e+01,4.179095874540959876e+00
-2.621958706155083973e+00,-2.370314531346674514e+01,1.049587096627407412e+01,1.945819168489643758e+01,-1.512403931183060202e+01,-2.073923295239458753e+01,2.398426958346229299e+01,2.188639849146412075e-01,2.940136014920003049e+01,-1.323196862013485209e+01,3.196926160244461190e+00,-5.341038425190328098e+01,6.485056733680782060e+00,-2.747625639855724611e+00,1.993965136567694074e+01,-6.132887965375330097e+00,7.882712376945800514e+00,5.432945195230400515e+01,-1.236263556953025322e+01,-4.491135778766028430e+00,-1.988620117014996325e+01,-4.992327534226236985e+00,-2.019661899659149107e+00,8.583284871112233372e-01,2.864039114270398034e+00,-1.167329958402139312e+01,-1.831156405645119278e+01,3.004140665921966047e+00,6.907670885272418460e+00,3.967848592777615835e+01,8.149692301648606474e+00,2.307288203567881624e+01,1.236621623362987599e+01,1.182305287335077892e+01,-3.031906822771563270e+01,6.339351371196903173e+00,5.279805535771511238e+00,-2.220901954737406570e+01,6.602855352215732054e+00,3.254391531649483227e+01,-1.113588494185291822e+01,-5.181709331384039885e+00,-2.462472929986447845e+00,4.202959606865462661e+01,1.544923664866301571e+01,2.170761942986709414e+01,-3.039335019615053213e+01,-1.078782127302106097e+01,2.442902759028758197e+01,-1.022182749249794043e+01,4.273481545541978477e+01,-1.215092759064178374e+01,1.257729145418465322e+01,-1.729273214217107935e+01,-1.801718110587545940e+00,1.980280644546132152e+01,-2.370792594591041791e+01,-1.635367806375469613e+01,-1.146961124794765219e+01,1.028920101905405460e+01,8.502374282785975623e+00,-9.250786850430145591e+00,1.989521615621078610e+01,1.449638602115992470e+01,-2.215311705109964890e+01,-8.575517821437454558e+00,-1.268598504566620022e+01,-3.481037603065828989e+01,-3.352296048790759819e+00,8.756174711007551181e+00,-5.708900678387053063e+00,5.763360254412435157e-01,2.020170933319635598e+00,3.595256734888533146e+01,-2.190288916039354561e+01,-1.053755042333680692e+01,-4.576666258444368474e+00,2.192213076360994606e+01,6.218995268435497437e+00,8.832893774676469079e+00,2.786890646903233204e+01,5.542737859705562098e-01,3.020163578998841913e+00,-2.859821665809075597e+01,-1.986345056298264922e+01,5.032819803454203544e+00,-3.928461895013060712e+01,9.808800644114807454e+00,-1.443480442562299260e+01,8.582555664590865163e+00,-1.026919102317620514e+00,1.110583164917437315e+01,4.856030165330821546e+00,-5.929786505215586701e+00,9.011971878503590716e+00,2.815669086398546739e+00,-5.032569406187383798e-01,-1.946243915439117700e+01,2.771907557329504712e+01,3.596151644450186424e+00
-2.442698744328458904e+00,-2.426118596992460752e+01,1.048588569329658604e+01,1.891263782118683778e+01,-1.558255756608981812e+01,-1.986131671160061174e+01,2.304683907715525493e+01,7.174005038807971246e-01,2.914800825024662956e+01,-1.356071213364794659e+01,3.642669592484521601e+00,-5.271884521893877462e+01,5.812177855166089202e+00,-2.475338047380879480e+00,2.033425012429358958e+01,-5.435805152704988430e+00,8.050809876442023949e+00,5.301326848918220236e+01,-1.224753615637445137e+01,-4.555992399959917449e+00,-1.925745017830473671e+01,-4.996940223365627709e+00,-2.130610151805498287e+00,1.152191178760043400e+00,2.073286524958088961e+00,-1.161986081872212218e+01,-1.860489752776003414e+01,3.471002237573169946e+00,7.005955162523484603e+00,3.954482135672179766e+01,9.838964301548031699e+00,2.326611821388654988e+01,1.236632230584932479e+01,1.125789368538889867e+01,-2.977919348964473301e+01,6.053262701855361527e+00,5.627138314410594866e+00,-2.283138560857477017e+01,6.699592148698456207e+00,3.367604843901415279e+01,-1.098616818357993985e+01,-4.752164599817333190e+00,-1.911747702068870014e+00,4.093574143475944993e+01,1.504594841045235576e+01,2.122680321804579862e+01,-3.002416824350605751e+01,-1.067043760612405734e+01,2.384739772602177155e+01,-1.051818864281321630e+01,4.194318206487146483e+01,-1.182482928017086365e+01,1.318073437424306427e+01,-1.728450601419433141e+01,-1.908443947312349565e+00,2.004487830894910161e+01,-2.363503064980159252e+01,-1.643191273785582496e+01,-1.136908458731129024e+01,1.142248880402336297e+01,8.837607265417016578e+00,-8.704013502671902103e+00,1.884173922671429580e+01,1.361282161530680845e+01,-2.176823650958991152e+01,-8.144898014093596927e+00,-1.263272554427908290e+01,-3.436298770748202713e+01,-3.442611091481638130e+00,8.213415831305271197e+00,-5.621431192980617553e+00,5.913313106254265428e-01,1.702261592212069186e+00,3.573207683091407461e+01,-2.147863119768599560e+01,-1.030692181657134654e+01,-4.463808467237152300e+00,2.131538163926174789e+01,6.439080617002845841e+00,8.875618228523507014e+00,2.798546346805283491e+01,4.134484328825108745e-01,3.531680478044602722e+00,-2.836368195675750314e+01,-1.960112929950258831e+01,4.889932829405994497e+00,-3.995901486157976024e+01,9.911776126804463516e+00,-1.492056005234461935e+01,7.862110151099727773e+00,-1.170008451015823514e+00,1.106999801336532130e+01,5.345783527640785238e+00,-5.835082833371232347e+00,7.873799331759460784e+00,3.212825585032724085e+00,-3.311507485756858826e-01,-1.927438528014029373e+01,2.770704936676815677e+01,3.357983194607412347e+00
-2.985800240335454880e+00,-1.340035317769032019e+01,7.537689552389188030e+00,1.726220646083114119e+01,-7.911032445797688162e+00,-2.024816446060346919e+01,2.293065455101484673e+01,-2.954434155182978028e+00,2.252093640917840034e+01,-7.373107841256024031e+00,-5.040218925680424178e-01,-4.235449775062855338e+01,8.816818076832650064e+00,-3.655692074326417185e+00,1.173960499529605173e+01,-8.717001309943952947e+00,4.565501304389954385e+00,4.690616538539534019e+01,-9.523036227709688717e+00,-2.794053451317041414e+00,-1.808610196586338859e+01,-3.526868555468158473e+00,-7.462542687552962128e-01,-1.222056059299808206e+00,6.973249845817714565e+00,-8.647381889459028415e+00,-1.121182790976230237e+01,-7.730817310728150815e-01,4.306612022994320554e+00,2.909381782908307201e+01,-4.734788348976145755e+00,1.522744027137078326e+01,8.806832233605049964e+00,1.194660636913755880e+01,-2.496213265359310896e+01,6.299902341433295305e+00,1.593424218190089281e+00,-1.193488455136095006e+01,4.099170187244208563e+00,1.611524692769694411e+01,-8.865290939367209688e+00,-6.370410387960248499e+00,-5.189741447642791883e+00,3.675884983258781347e+01,1.351936016593984036e+01,1.846040787102376868e+01,-2.395010459981245532e+01,-8.415669695147970586e+00,2.102762041469651422e+01,-5.431248404078775849e+00,3.537559799428100860e+01,-1.068865177655066567e+01,5.193013140004874018e+00,-1.236759001302345240e+01,-6.173730396409395915e-01,1.259373935339645811e+01,-1.734009735442183242e+01,-1.115935549309878816e+01,-8.796086677119571817e+00,2.577410451233106414e-01,3.964098575325021301e+00,-9.999874131986949521e+00,2.074234057250432528e+01,1.583710842047639744e+01,-1.817916918925783420e+01,-8.794263490863515997e+00,-9.367520571734120338e+00,-2.758392941142966848e+01,-1.824114225072883899e+00,9.622554554760162304e+00,-4.611718328225824060e+00,3.169254066651661095e-01,3.422211687307633365e+00,2.698183325449346270e+01,-1.824662268046128233e+01,-8.943943831496619978e+00,-3.963710632545955903e+00,1.939886905854345045e+01,3.056218594290550428e+00,6.024430112462771270e+00,1.912166833016620870e+01,1.273359838218334650e+00,-1.040269482226322317e+00,-2.183152136202489046e+01,-1.578378411701380379e+01,4.475942059216484026e+00,-2.377189744916303482e+01,6.343593197305739118e+00,-7.250213103091555311e+00,1.060746637695052996e+01,1.613239426164598811e-01,8.133382169098437586e+00,4.030557851184548568e-01,-4.814171408054712664e+00,1.351945869343233042e+01,-4.724331727216002363e-01,-1.432182185842612254e+00,-1.503482889098161479e+01,1.981717176903400457e+01,4.047165611066383839e+00
-3.238250999870913471e+00,-3.373511327798043524e+00,4.550303764492507064e+00,1.470171020217042113e+01,-9.344329088022442775e-01,-1.919401366489501726e+01,2.127169873244555731e+01,-5.834636042967005665e+00,1.542598019499709849e+01,-1.678436090067937592e+00,-3.949580871195276455e+00,-3.077268185382605736e+01,1.073791728767324294e+01,-4.397305536251132629e+00,3.727623113065688720e+00,-1.087698169157254036e+01,1.329763842922006667e+00,3.858706088586536964e+01,-6.588183596876196368e+00,-1.125184165729419705e+00,-1.587154673044541120e+01,-2.053031876904995112e+00,4.663053067727271905e-01,-3.131295528377894044e+00,1.061043063229384664e+01,-5.564054034033711460e+00,-4.244140220496505300e+00,-4.282050404019492440e+00,1.748081299796799382e+00,1.834226173648513480e+01,-1.664258591588600211e+01,7.444520074150242195e+00,5.220030217812499096e+00,1.171107044785045304e+01,-1.921989513765613822e+01,6.077891425565899119e+00,-1.900149586494475074e+00,-1.977900636838523241e+00,1.637779234974255038e+00,2.809593436793313970e-01,-6.481783990472185231e+00,-7.294642415210767616e+00,-7.587221835681038584e+00,3.075054565418572849e+01,1.131766008371780075e+01,1.488180983315263717e+01,-1.722191107537007682e+01,-5.950419243939929714e+00,1.722941114661494311e+01,-7.924779319730568261e-01,2.745523016880729728e+01,-9.007338229425247533e+00,-1.863853880038695010e+00,-7.399175314862469932e+00,5.081261899245883562e-01,5.483219455506710638e+00,-1.087665725312269238e+01,-5.974762945938539183e+00,-6.037875047810196349e+00,-9.129203235478964729e+00,-3.956563185482879774e-01,-1.040641536019627722e+01,2.092487253885835941e+01,1.662529536741012492e+01,-1.392934030396895295e+01,-8.740365234139446216e+00,-5.989501091328143012e+00,-2.001666438848467067e+01,-3.416683797201014450e-01,1.014985155888585844e+01,-3.450339724039944933e+00,6.506459799657160481e-02,4.632549893902687899e+00,1.780136014985433235e+01,-1.429184231324481047e+01,-7.191105836953802566e+00,-3.274123937917861937e+00,1.646958368966388520e+01,9.227747038741185293e-03,3.221497753570826461e+00,1.038113840968098600e+01,1.908283685234329674e+00,-4.806187399744534794e+00,-1.486315959371146178e+01,-1.150549859241118256e+01,3.823735719587143755e+00,-8.569021053937451171e+00,2.917229533315881529e+00,-3.196005286836900439e-01,1.218904238544410212e+01,1.267585302433415606e+00,5.115151033159007099e+00,-3.772299459878779349e+00,-3.629609067462793881e+00,1.733666173777062625e+01,-3.532911425060283328e+00,-2.258637658106424695e+00,-1.045322592572566300e+01,1.184658791965535940e+01,4.349933375787503387e+00
-3.307028415681225297e+00,6.825076130828918508e+00,1.311191050848148354e+00,1.131439433066055500e+01,6.081740071725448615e+00,-1.705603800242147372e+01,1.841253244428567371e+01,-8.379278135772167957e+00,7.471868446382975648e+00,4.100340194689347406e+00,-7.165143448197507148e+00,-1.747207198528673899e+01,1.204789794107624346e+01,-4.888744545054736435e+00,-4.479974815975763747e+00,-1.241752143201763481e+01,-1.975036949352256377e+00,2.810087714098174416e+01,-3.286218203763866086e+00,6.041595968802513372e-01,-1.276333362329636500e+01,-4.658595601218028515e-01,1.650175687659459101e+00,-4.859756489528547441e+00,1.364043623674026051e+01,-2.171832698693393127e+00,2.950372758025446629e+00,-7.542093618542692113e+00,-9.044674879355165675e-01,6.573536848685277434e+00,-2.758620710323639003e+01,-7.447226487941902562e-01,1.344755639251875134e+00,1.081347118107787963e+01,-1.240129829205735490e+01,5.512468386987189106e+00,-5.279574788277000330e+00,8.072010258635486935e+00,-9.115748645842045583e-01,-1.553906196400163253e+01,-3.736133274780724989e+00,-7.804445658158408961e+00,-9.550915616275922559e+00,2.301408356768666152e+01,8.479897516916340194e+00,1.046814293050671907e+01,-9.532265045377126711e+00,-3.153240790648448311e+00,1.246374416084502101e+01,3.882288395575508311e+00,1.799676716583243419e+01,-6.819669193029724852e+00,-8.801838371973325081e+00,-2.021642345933382767e+00,1.602736186975209698e+00,-1.923950152727149643e+00,-3.810220427411275423e+00,-4.620449379264526257e-01,-2.943345937947193569e+00,-1.798181555346346983e+01,-4.724724074222059755e+00,-1.022347644092743479e+01,1.992330689307820180e+01,1.647146429651715849e+01,-8.899603650789426723e+00,-8.192114693230200473e+00,-2.279081300575422908e+00,-1.133144190398719431e+01,1.157282427599031660e+00,1.010195258529148532e+01,-2.095982622330635703e+00,-1.899972730564602752e-01,5.578512728963446854e+00,7.631325286460845625e+00,-9.536084924435662913e+00,-5.034795451243393671e+00,-2.400628873267800500e+00,1.261417003466214837e+01,-3.032481334955542618e+00,2.416595833985741848e-01,1.069981287582348450e+00,2.434043819300847122e+00,-8.293039253091450291e+00,-7.067240724131524487e+00,-6.584479691294258252e+00,2.956457485610929581e+00,7.089659243967595614e+00,-6.676395658653890841e-01,6.615891137395596644e+00,1.307805432754494390e+01,2.300030386360677692e+00,1.813297507602656289e+00,-7.726297277821924325e+00,-2.241970865988870187e+00,2.016583419800202037e+01,-6.387698348681578153e+00,-2.955744570526380954e+00,-5.288995899462478611e+00,3.221007732439792104e+00,4.406042494745555871e+00
