-4.443171307485071608e+00,-2.716840438646196887e+01,1.356426610537164557e+01,2.829134468803403735e+01,-1.672377166414205263e+01,-3.192271330215177727e+01,3.645309555168682891e+01,-2.692996235907891833e+00,3.934141638905932581e+01,-1.506362999394538704e+01,1.453775847148847333e+00,-7.284754396747042904e+01,1.235895030580694609e+01,-5.159927625047608934e+00,2.330124549742500761e+01,-1.205024329771596570e+01,9.139441511342791813e+00,7.775712284192458412e+01,-1.659335093129187655e+01,-5.391616862222084805e+00,-2.933845975693611052e+01,-6.395939048839397678e+00,-1.936640406421558103e+00,-6.489980734215157199e-01,8.403220776591359353e+00,-1.533849676439318266e+01,-2.181065604049111784e+01,1.079720279300741659e+00,8.301440351452487931e+00,5.185051716769635277e+01,4.066144953879557988e-01,2.853413235593394148e+01,1.591056532302772908e+01,1.858444451855055135e+01,-4.223178705681712586e+01,9.863627824677873690e+00,4.720930876812808208e+00,-2.486215431912379614e+01,7.918477667503987405e+00,3.511811007619145641e+01,-1.522148194954618639e+01,-9.230082904728810433e+00,-6.454375696490777692e+00,6.060474625724350517e+01,2.228430430927002703e+01,3.079934039696273373e+01,-4.130889623649238018e+01,-1.458071925043921624e+01,3.490240702295601949e+01,-1.138379651013286065e+01,5.970887511624511035e+01,-1.757991341910225103e+01,1.258223891470240297e+01,-2.229906458652139278e+01,-1.681413143164648405e+00,2.403524884101646819e+01,-3.093913998385408348e+01,-2.057493221989429344e+01,-1.535737554748960498e+01,6.476821527532674594e+00,8.939498114152748087e+00,-1.516509338917763117e+01,3.188425713365359115e+01,2.392395096881602967e+01,-3.080013117008964585e+01,-1.360319778073453634e+01,-1.664041578370032326e+01,-4.745876748773206089e+01,-3.774407828055204028e+00,1.450473944371999124e+01,-7.867353469116412867e+00,6.520804844687747570e-01,4.496145669479742146e+00,4.757456341279430490e+01,-3.071312323052807614e+01,-1.493439889839394397e+01,-6.562028740068146071e+00,3.182674469112237858e+01,6.688597998935164490e+00,1.111006741546305854e+01,3.516253622933258782e+01,1.553423544707452919e+00,8.338929740054696893e-01,-3.819576248469852686e+01,-2.712282326313537340e+01,7.328120425598719123e+00,-4.652231411085477930e+01,1.200623644871276241e+01,-1.567443978819587258e+01,1.534154651893736343e+01,-4.675361310827286232e-01,1.450331074893169614e+01,3.325897084276205895e+00,-8.194723878715368670e+00,1.838650001258126920e+01,1.253127115982202611e+00,-1.674424209452989754e+00,-2.616372649501358438e+01,3.573696693658339996e+01,6.048120199921124041e+00
-3.656593814292956157e+00,-4.091154173132905214e+01,1.718888800708318243e+01,2.996602981206042671e+01,-2.647344199849439050e+01,-3.087000985478927362e+01,3.598089353534162171e+01,2.156681233071223502e+00,4.733742447584962321e+01,-2.290043372587685155e+01,6.853663751444516450e+00,-8.515899264232369603e+01,8.216596483184815725e+00,-3.527410924984480722e+00,3.414593115423983960e+01,-7.551379775271225725e+00,1.354249174068243633e+01,8.441509466191416777e+01,-1.987346126722844986e+01,-7.604296978901770032e+00,-3.036846906641526900e+01,-8.209595493677193545e+00,-3.714519671123850397e+00,2.468150677626329781e+00,1.849104021621038152e+00,-1.896450521355939856e+01,-3.110894136197289583e+01,6.613423959527668927e+00,1.169062486358563291e+01,6.463486909139329839e+01,1.946531463245403160e+01,3.856188684997966476e+01,2.029471731269270762e+01,1.736523058778088924e+01,-4.781041138588436468e+01,9.372071381382806265e+00,9.917075158909277377e+00,-3.869144415563084749e+01,1.118480917756563997e+01,5.749014989448671287e+01,-1.773541242057883238e+01,-6.955013365022516325e+00,-2.055521281108269704e+00,6.503128345157001888e+01,2.389983577453519814e+01,3.389100587839287471e+01,-4.854775867042557991e+01,-1.728078002352369680e+01,3.799364982368022226e+01,-1.784370126576947868e+01,6.727830230591744964e+01,-1.876525670433308690e+01,2.281647972602252850e+01,-2.834963509855793262e+01,-3.341625543899769735e+00,3.337140924107135476e+01,-3.864451265137393676e+01,-2.712028224180428282e+01,-1.846045199939299053e+01,2.097185418596471962e+01,1.516204204923623600e+01,-1.321014740512203112e+01,2.885189069611913837e+01,2.060443961806649682e+01,-3.496801836363898275e+01,-1.252075394159144928e+01,-2.062708092271975602e+01,-5.551461143175034607e+01,-5.827126197328724722e+00,1.241290831502694658e+01,-9.053564246481990097e+00,9.998977888882115694e-01,2.169085174021166296e+00,5.820716693720766699e+01,-3.441538911212807506e+01,-1.646174682923837906e+01,-7.103902812505461739e+00,3.378898469926887316e+01,1.099959218620030299e+01,1.464980550881198340e+01,4.615622479620254381e+01,4.018712345642270756e-01,6.800726603983092033e+00,-4.608722322019292506e+01,-3.165231553503619111e+01,7.744229576572690732e+00,-6.690199657999490057e+01,1.646861554742833889e+01,-2.544053682817427031e+01,1.148732113924663167e+01,-2.201204945165326610e+00,1.809670355292242050e+01,9.735118016543840014e+00,-9.389979170076101056e+00,1.068590283373900007e+01,6.052795642976177781e+00,-2.053621201268568397e-01,-3.126198645454628533e+01,4.544672175730781305e+01,5.042954843459026115e+00
-3.562096337166822835e+00,-4.541902433839206310e+01,1.855210052412926913e+01,3.119616648137810344e+01,-2.960164045548550504e+01,-3.145154790809626633e+01,3.684502632307708581e+01,3.412573681643309875e+00,5.060141047759742605e+01,-2.545906833501857136e+01,8.373392546423209737e+00,-9.051907794005714436e+01,7.418035411404779289e+00,-3.220578073663423968e+00,3.775354755740809054e+01,-6.646685595065511265e+00,1.499846811206097819e+01,8.835938178581348268e+01,-2.122480397015511855e+01,-8.357744282921350631e+00,-3.145044072453824313e+01,-8.881044474806827793e+00,-4.254619831750074077e+00,3.304869513146742044e+00,2.816636541448289677e-01,-2.037645608618235116e+01,-3.425206331938041870e+01,8.159636315585593991e+00,1.284586098520622066e+01,6.955228331419324661e+01,2.470037114764671671e+01,4.208821029106400857e+01,2.193006695910163728e+01,1.753758135510664573e+01,-5.049057424618561640e+01,9.506178504250494044e+00,1.147000734051192339e+01,-4.315968210196091803e+01,1.229593338992442675e+01,6.457948410453467147e+01,-1.883935429669644535e+01,-6.582993176149678938e+00,-1.025718946475994153e+00,6.789643224945012889e+01,2.495003101181773886e+01,3.557789343724844855e+01,-5.165783716846380003e+01,-1.841827547831552891e+01,3.979225441689739284e+01,-1.992463173194235893e+01,7.098049683828459422e+01,-1.956931517721451286e+01,2.596461722710847653e+01,-3.061587315572444368e+01,-3.842516858905722810e+00,3.658554606844394641e+01,-4.159982388102091733e+01,-2.947514612260518518e+01,-1.972958220516657946e+01,2.512146236926966836e+01,1.711129048943544007e+01,-1.308763703836278758e+01,2.888975661140176499e+01,2.034663381534803150e+01,-3.694991895212429966e+01,-1.259482477212968554e+01,-2.217337250589954323e+01,-5.901624433376468915e+01,-6.492649585513609267e+00,1.223487928399288904e+01,-9.593135658207327054e+00,1.113007281899848655e+00,1.653786452367585813e+00,6.241824362299767870e+01,-3.626729180400542418e+01,-1.728744253634014072e+01,-7.431284231650901795e+00,3.519430053308924045e+01,1.236353605733419236e+01,1.592285998043163708e+01,5.012797326580839297e+01,1.285717050536446249e-01,8.458959267635561829e+00,-4.929132701892586255e+01,-3.363310333324352541e+01,8.058019475566322143e+00,-7.375605946768980914e+01,1.801899107054751070e+01,-2.854463731688264616e+01,1.084902926336157236e+01,-2.689145256879011292e+00,1.947695073396097598e+01,1.158253055786710384e+01,-9.940952460059891749e+00,9.076316680965307526e+00,7.402535938260768056e+00,1.516685903639558020e-01,-3.337253192999833118e+01,4.908220169704676294e+01,4.932286987112168397e+00
-2.609162556119413168e+00,4.298542965044624076e+00,1.387316010064719496e+00,9.318072457670467656e+00,4.054148937098290162e+00,-1.372603583645027925e+01,1.487722283074559293e+01,-6.355003764577038972e+00,6.771067524507521362e+00,2.620080738551413990e+00,-5.321884793443436124e+00,-1.526094573217406136e+01,9.391056453029770879e+00,-3.814996260460705280e+00,-2.658105946411842169e+00,-9.658606558025416788e+00,-1.205722508318171959e+00,2.336668256223558160e+01,-2.956788756737894541e+00,2.912284578298566240e-01,-1.043435683603684794e+01,-5.400368831229546140e-01,1.177778199514165403e+00,-3.658443034651543524e+00,1.046531783691000861e+01,-2.084812145913249815e+00,1.557280745979022107e+00,-5.615331237224784111e+00,-4.291182425809467738e-01,6.472324820828984748e+00,-2.064471852251483952e+01,2.953227632224875165e-01,1.482588223626639001e+00,8.652803950714153203e+00,-1.054868483463334172e+01,4.422657132115350720e+00,-3.812282902287696729e+00,5.301203237684052993e+00,-4.458883527129817725e-01,-1.058603413026781226e+01,-3.252680698916460500e+00,-6.119977683819923797e+00,-7.344779668943370865e+00,1.904489084209682659e+01,7.015997846936025795e+00,8.759361842896650430e+00,-8.372731017387323504e+00,-2.797049489044168613e+00,1.037634557343687547e+01,2.566803424935795164e+00,1.526108525366890234e+01,-5.632169684904789975e+00,-6.214794402245496840e+00,-2.180422295162913748e+00,1.149884536806978774e+00,-7.221830791882437595e-01,-3.778010903702253565e+00,-9.610375391560905811e-01,-2.663094605899145595e+00,-1.327137952532066834e+01,-3.270697263742996963e+00,-8.108793273357120412e+00,1.587193063630034118e+01,1.304919071745907644e+01,-7.584844977456597803e+00,-6.540995672573863828e+00,-2.204039823235065310e+00,-9.903815660335204996e+00,7.537570205883504793e-01,7.998054625510097715e+00,-1.804677494608832866e+00,-1.227793273045931777e-01,4.311660078175202138e+00,7.136586711898353919e+00,-8.058848621903861087e+00,-4.216552217398319868e+00,-1.993779678465693816e+00,1.039704448329012365e+01,-2.070813029449792619e+00,5.130742437190807248e-01,1.852339188821421345e+00,1.869077373843447187e+00,-6.184996678305877182e+00,-6.433830176036554604e+00,-5.741326240102704759e+00,2.432891644231574446e+00,3.918113392533472350e+00,-1.410301011338366273e-01,4.485495490962074783e+00,1.025160925243745424e+01,1.708313371058881369e+00,1.791370336256776108e+00,-5.686119417727839576e+00,-1.923781380233606342e+00,1.565004522374530715e+01,-4.745722892149649930e+00,-2.263350091025320587e+00,-4.742582288938243629e+00,3.480224512339578968e+00,3.480094355321530220e+00
-2.238330952708018629e+00,-2.641984434205441801e+01,1.096899327637663646e+01,1.883909404119923536e+01,-1.714831467854283531e+01,-1.923780075431053405e+01,2.246892363732272457e+01,1.644610604147817012e+00,3.008685390985521479e+01,-1.479742898423679875e+01,4.615084264982090012e+00,-5.399901124480053483e+01,4.884669961395483817e+00,-2.105906866234132035e+00,2.201254562899876177e+01,-4.446963072195791788e+00,8.736540980747491858e+00,5.318869382527385881e+01,-1.262654037939328333e+01,-4.889833007251946029e+00,-1.905136546587429791e+01,-5.243944761696093693e+00,-2.431126617347220797e+00,1.733581045009575439e+00,7.560177989600387338e-01,-1.207931718043614921e+01,-2.001919102714174059e+01,4.473039959481379668e+00,7.516722192431514848e+00,4.119477694538780099e+01,1.333472200021963516e+01,2.472382910551764468e+01,1.295734769203740555e+01,1.078350792703020211e+01,-3.023500153662744339e+01,5.830057547634491577e+00,6.518102077394883231e+00,-2.503694524393503329e+01,7.192950124614218232e+00,3.731279141276829847e+01,-1.124290353642204821e+01,-4.209850122602460942e+00,-1.016676684053120505e+00,4.093234500348792437e+01,1.504247634562331548e+01,2.137977744573473160e+01,-3.079741038440369039e+01,-1.097000021281890803e+01,2.394500968271338337e+01,-1.155154007164565577e+01,4.252923073512210550e+01,-1.180571503858000248e+01,1.489131389116151993e+01,-1.809558739231859548e+01,-2.190782990128809615e+00,2.143615565475700535e+01,-2.463369631715052321e+01,-1.735712000716562642e+01,-1.173221976543192646e+01,1.399807427951617811e+01,9.860288021432758399e+00,-8.140540107148130033e+00,1.785506142271471575e+01,1.268064995666566475e+01,-2.211891066181065568e+01,-7.762755219835516307e+00,-1.314089541335460076e+01,-3.520345270132823146e+01,-3.768855675649867010e+00,7.633693127600882811e+00,-5.733343116117273652e+00,6.464420284852001597e-01,1.214180915100649738e+00,3.704435304064699608e+01,-2.174493931503702626e+01,-1.038628217657872810e+01,-4.474938472420668667e+00,2.124702810819392340e+01,7.140922893026941942e+00,9.376199787887882664e+00,2.953131325866097256e+01,1.809682255891984781e-01,4.616599924508696162e+00,-2.929875794074790818e+01,-2.006778116966787096e+01,4.867636506626823234e+00,-4.307608580413972277e+01,1.056977929519148596e+01,-1.650347355515138048e+01,6.947346338599256654e+00,-1.482197777121582849e+00,1.153471589519923057e+01,6.478395874009914124e+00,-5.944245325395526081e+00,6.211398471664035803e+00,4.077678669426837210e+00,-3.871108259274569363e-02,-1.985844719319986140e+01,2.900929034215669589e+01,3.091834012631375472e+00
-6.373049997574172565e+00,-6.010720443773278987e+01,2.632154645631116097e+01,4.819408482763918755e+01,-3.846928285333387265e+01,-5.102770475387687554e+01,5.910103033106845061e+01,1.119652769413778337e+00,7.347479862330185085e+01,-3.357376773686998206e+01,8.530861116710283909e+00,-1.332092915964935003e+02,1.550021428864563511e+01,-6.581869416161261199e+00,5.047796611674852585e+01,-1.458896192085227028e+01,1.996922774624969321e+01,1.348002594903188651e+02,-3.088475413383203971e+01,-1.134198545364821875e+01,-4.917269857844225811e+01,-1.253047404677379539e+01,-5.194081410156776712e+00,2.489760329217141077e+00,6.280583503367645370e+00,-2.922585392495783907e+01,-4.627738346101656219e+01,8.071352269391709910e+00,1.744305962723746717e+01,9.939594079636952983e+01,2.237995041890995651e+01,5.810844544457415140e+01,3.102558389991365928e+01,2.901593269380591522e+01,-7.544931675329874565e+01,1.557731562971201988e+01,1.364394851307814172e+01,-5.643222575667485330e+01,1.667654031742258880e+01,8.294473100093358653e+01,-2.776735548631413408e+01,-1.250874288527939271e+01,-5.547796545726992434e+00,1.041957307223445639e+02,3.829887718591567136e+01,5.391173774940440921e+01,-7.583103036853788126e+01,-2.693110584175293454e+01,6.062407282075064074e+01,-2.598459829209453531e+01,1.063109232289701112e+02,-3.011212582209344646e+01,3.224563367912123368e+01,-4.337612918356250447e+01,-4.642452339481362600e+00,4.996007885916008462e+01,-5.939712736763736700e+01,-4.111909642475806947e+01,-2.866093304156705202e+01,2.711144702171382903e+01,2.171516789182300755e+01,-2.258344462231141847e+01,4.870924093704729785e+01,3.535863144194488683e+01,-5.513923482625330763e+01,-2.102220093249066224e+01,-3.176677438520616903e+01,-8.682335456039429289e+01,-8.513898857934600883e+00,2.134711205706855708e+01,-1.422289351314370798e+01,1.463124321317818222e+00,4.704554828994381488e+00,8.994865760030297963e+01,-5.446637558064428219e+01,-2.617360154547343143e+01,-1.135318765180439193e+01,5.430579962905845548e+01,1.585464358350191283e+01,2.220964481186879524e+01,7.005338279562901960e+01,1.229444550045365681e+00,8.162657519329464151e+00,-7.148133607955075774e+01,-4.953497829981150602e+01,1.246325948103326198e+01,-9.933255264243061333e+01,2.472704066842397808e+01,-3.677124076508888351e+01,2.070816867972255793e+01,-2.740183735769262885e+00,2.782228802105823107e+01,1.274373564055139774e+01,-1.476879238530789884e+01,2.130746086501628156e+01,7.518724434090135134e+00,-1.065649771236407695e+00,-4.861388013348540937e+01,6.953031739086391383e+01,8.749774344256071146e+00
-3.669833959988517691e+00,-4.310090052690669182e+01,1.791411296539375186e+01,3.080982705947905487e+01,-2.796771709186878851e+01,-3.148773573270261750e+01,3.676923342519229720e+01,2.645611405033096553e+00,4.915483538228789229e+01,-2.413897786712373161e+01,7.500904843289685431e+00,-8.824075745864064402e+01,8.031315519953512450e+00,-3.461071506923278474e+00,3.591657557052304384e+01,-7.318453260810674266e+00,1.425397423159005683e+01,8.696778200860974550e+01,-2.062950131459755809e+01,-7.980290273549587532e+00,-3.116318970607280292e+01,-8.563440475755450976e+00,-3.961296843639022125e+00,2.807403228790494421e+00,1.298371799773271995e+00,-1.973086935740658632e+01,-3.266941764366787737e+01,7.267232299210851565e+00,1.226753188894321411e+01,6.728538176383598568e+01,2.164060149347389483e+01,4.036056296177453362e+01,2.116045321765527731e+01,1.765594306035166028e+01,-4.941986516065711044e+01,9.544041741492124586e+00,1.061662768612041319e+01,-4.083732328208770213e+01,1.173890900887933064e+01,6.084375043303469965e+01,-1.837269344614920641e+01,-6.909665523231028672e+00,-1.704705419685622392e+00,6.693419327417542775e+01,2.459815851364148287e+01,3.495376383725334080e+01,-5.032457032914386730e+01,-1.792441302908301992e+01,3.915113338394783682e+01,-1.884077228304384732e+01,6.951768766677594158e+01,-1.930602824073063672e+01,2.427016090187094477e+01,-2.955231152693199448e+01,-3.569135356529461234e+00,3.498757396256704055e+01,-4.023481693628427536e+01,-2.833936264666318294e+01,-1.916782445914478217e+01,2.276872165301934814e+01,1.607567958253074281e+01,-1.333826780428181102e+01,2.924375274403223202e+01,2.077980045398723519e+01,-3.615310004278170908e+01,-1.271195137211540604e+01,-2.146450334959862616e+01,-5.752631884687897212e+01,-6.147586211300412273e+00,1.251021960908030906e+01,-9.370091282832969881e+00,1.054486831594072527e+00,2.008483265301352905e+00,6.051438065955694157e+01,-3.554554628878344857e+01,-1.698027818244476705e+01,-7.317054548949712078e+00,3.474712218459078628e+01,1.164400293612976789e+01,1.530869630419402228e+01,4.821777739810428187e+01,3.068863141485230206e-01,7.498079108606485299e+00,-4.786629041999268708e+01,-3.279355187413892025e+01,7.960784337468686189e+00,-7.029259602238073512e+01,1.725305830107155103e+01,-2.691244098335342372e+01,1.140367679795141242e+01,-2.409024163590852474e+00,1.884006981434602324e+01,1.054030582231146340e+01,-9.715095737189056280e+00,1.023547694582732603e+01,6.627191152726544132e+00,-7.708922352926872446e-02,-3.244570601481532890e+01,4.737563215123792304e+01,5.068425431219903743e+00
-4.390378960564939703e+00,-5.151502125432104151e+01,2.141568932268394221e+01,3.684166696408104968e+01,-3.342579782792933685e+01,-3.765811892119983639e+01,4.397299142204909828e+01,3.153643879308362319e+00,5.876697778698877528e+01,-2.885107365908858412e+01,8.958886363891940263e+00,-1.055003880352470276e+02,9.613306805735602367e+00,-4.142504348594188812e+00,4.292945900005951643e+01,-8.761552449290402222e+00,1.703692196777363677e+01,1.039899609187129670e+02,-2.466372383359900411e+01,-9.538895070267118470e+00,-3.726560862120240358e+01,-1.023711997439602683e+01,-4.733533076674897089e+00,3.350779992751384828e+00,1.566521789534634834e+00,-2.358832907299604642e+01,-3.904947048363371209e+01,8.679157492753859060e+00,1.466348977128664188e+01,8.043904573715037998e+01,2.583964138538198085e+01,4.824570506469941478e+01,2.529635805433845519e+01,2.111715300738333312e+01,-5.908901834638682971e+01,1.141466969404452314e+01,1.268538068334141933e+01,-4.880784799520119321e+01,1.403157328249696789e+01,7.271535377908203657e+01,-2.196644201531969642e+01,-8.268000961527397052e+00,-2.047911028586312909e+00,8.003667386201691158e+01,2.941331291836614525e+01,4.179437797293143575e+01,-6.016744874716097513e+01,-2.142995527871101302e+01,4.681397545197883403e+01,-2.251789848108759529e+01,8.311962904511030104e+01,-2.308540827524564421e+01,2.900290247959920009e+01,-3.532859470952282521e+01,-4.264798615547041649e+00,4.182165302136900209e+01,-4.810022016103273046e+01,-3.387699744261823298e+01,-2.291609063362556142e+01,2.719836656183732515e+01,1.921164908306845831e+01,-1.595523420871431597e+01,3.497873126999301263e+01,2.485737171373661170e+01,-4.322638560644376327e+01,-1.520438950043512349e+01,-2.566080644977267156e+01,-6.877823368191761233e+01,-7.347517788187476917e+00,1.496526723957695815e+01,-1.120310856966680291e+01,1.260318434402292409e+00,2.406830618812209277e+00,7.234620034334254512e+01,-4.250079866273126328e+01,-2.030334398368198023e+01,-8.749258079720924286e+00,4.154963695929440348e+01,1.391587468549027129e+01,1.830007377358018061e+01,5.764004194411519677e+01,3.694291001518805184e-01,8.954312445306010559e+00,-5.722623872392459532e+01,-3.920797012705661899e+01,9.519353766592988819e+00,-8.401934168291063543e+01,2.062337468750481762e+01,-3.216376798234119860e+01,1.364567627234175617e+01,-2.877277261952733589e+00,2.252309861689200687e+01,1.259155189917579420e+01,-1.161567724349136022e+01,1.225674148608892366e+01,7.915284759875202525e+00,-9.528586616531753428e-02,-3.879078589724288406e+01,5.663563345728036325e+01,6.063402555500935875e+00
-5.049600847530781422e+00,-6.560796666392020882e+01,2.669631892648018479e+01,4.466374965991272461e+01,-4.280044589515791387e+01,-4.488844298478224459e+01,5.262528078745704363e+01,5.125737969138763006e+00,7.271781983982410225e+01,-3.678258021040578996e+01,1.224277109877869307e+01,-1.299799036664771847e+02,1.038698773767900896e+01,-4.518094327548333844e+00,5.450538439083797471e+01,-9.266439851111293535e+00,2.165839357021207690e+01,1.266031316455589177e+02,-3.049775471304600671e+01,-1.205653525063242526e+01,-4.499394684452288828e+01,-1.278378663119104353e+01,-6.171035247181901440e+00,4.882753808376664395e+00,6.549194066568153616e-02,-2.930329613844960335e+01,-4.942244123178865323e+01,1.194420529765215200e+01,1.853030432156197804e+01,1.000437975419540209e+02,3.627543428450847074e+01,6.065738036141888045e+01,3.156230361566353437e+01,2.499757216149004790e+01,-7.243514722629807068e+01,1.355854335657586773e+01,1.665719119505156698e+01,-6.238391786102000225e+01,1.773817070115510930e+01,9.343090119684484307e+01,-2.704968115497272763e+01,-9.289766691579607993e+00,-1.239523128887155767e+00,9.724794523692658288e+01,3.573531673103560280e+01,5.099785795993125248e+01,-7.418846689000453409e+01,-2.645755236729286963e+01,5.701993127113219373e+01,-2.880337270513025061e+01,1.018165042178092534e+02,-2.802444456207938117e+01,3.762825038460415783e+01,-4.405953478377631427e+01,-5.576112248683997130e+00,5.275880991075712245e+01,-5.984009353482104387e+01,-4.245493711156483840e+01,-2.835206079954328828e+01,3.664250280871013388e+01,2.477105518816923535e+01,-1.860101238130148360e+01,4.112599358568625263e+01,2.890356684927267139e+01,-5.301374422403122821e+01,-1.794167124921303369e+01,-3.188953673439830183e+01,-8.474524113092641642e+01,-9.383190612287407362e+00,1.737542927559893613e+01,-1.376906550119888095e+01,1.608311085313472333e+00,2.243522351559244399e+00,8.973900319968508654e+01,-5.201436610988914566e+01,-2.478135606624824305e+01,-1.064676656349246286e+01,5.039165314862350442e+01,1.788848425614902382e+01,2.293491124711187013e+01,7.219543401810146577e+01,1.245131668482596932e-01,1.239419174843626514e+01,-7.084040561237975453e+01,-4.829278569530892895e+01,1.153587109722980664e+01,-1.064412933537203116e+02,2.597760881589770676e+01,-4.129088989775092955e+01,1.530450789203421635e+01,-3.931783175600285674e+00,2.801627441211989478e+01,1.688035306890061094e+01,-1.426654203124833309e+01,1.257362973001932360e+01,1.082460802521806542e+01,2.922604008819176258e-01,-4.794968727159778155e+01,7.063506724338280662e+01,6.996290509276006375e+00
-4.204868922273775844e+00,-2.946810794387863908e+01,1.405698323896884894e+01,2.812727949348934686e+01,-1.840058423920594421e+01,-3.114178037642338026e+01,3.570913525176169401e+01,-1.663066002314590452e+00,4.026085233627103577e+01,-1.638262408744541432e+01,2.521367698673810942e+00,-7.404490517461383092e+01,1.130033403893463273e+01,-4.737579133936427489e+00,2.508280813736324433e+01,-1.092492629234161683e+01,9.868484559852422677e+00,7.772236541276598132e+01,-1.696243209223927195e+01,-5.743779259180374908e+00,-2.902522756414876781e+01,-6.649438781642100338e+00,-2.262206970348540569e+00,-6.249400014046724294e-03,6.926590728472746150e+00,-1.579993882388905035e+01,-2.330559204681569696e+01,2.181061925010500779e+00,8.840085450445762660e+00,5.351708446778760475e+01,4.258666652151823939e+00,3.005720055312515981e+01,1.651535275320939533e+01,1.800702387474785837e+01,-4.261030870567160633e+01,9.588659278838129296e+00,5.689157272668209586e+00,-2.722032144433907064e+01,8.439056935310327745e+00,3.902372920881513352e+01,-1.545981539645646308e+01,-8.605230576393431363e+00,-5.448836129325289157e+00,6.042320148019203430e+01,2.221509992508509157e+01,3.087759975825492020e+01,-4.204002136511991949e+01,-1.486813946035304035e+01,3.490760509375998311e+01,-1.248942420596621616e+01,6.017968227338906217e+01,-1.750726888879307808e+01,1.443083424458195907e+01,-2.312766918516395975e+01,-1.987692183652971289e+00,2.549828852148070979e+01,-3.194916375805387432e+01,-2.153439181450683293e+01,-1.571259092453270512e+01,9.296793048845904295e+00,1.004053495469019097e+01,-1.449950634644847725e+01,3.070313708987551848e+01,2.282626483343970136e+01,-3.109630556327905637e+01,-1.314206704587959429e+01,-1.715173340531922719e+01,-4.824594752184832203e+01,-4.122941944386325552e+00,1.382317871997791769e+01,-7.967628776562176718e+00,7.109139398668985477e-01,3.944961595511011332e+00,4.888146386866523585e+01,-3.091655931016743963e+01,-1.497806065636991235e+01,-6.555045384012895049e+00,3.165802842978699516e+01,7.442590035796365910e+00,1.162924555009007577e+01,3.676331041026053015e+01,1.292611763486009702e+00,2.027313298138968989e+00,-3.911440435414608885e+01,-2.755762404087751349e+01,7.282044913491254157e+00,-4.982166045626831874e+01,1.269630546703500684e+01,-1.737324173030165753e+01,1.428822730162437082e+01,-8.102792889790269015e-01,1.497300264079282606e+01,4.564576544192749274e+00,-8.291008156533006712e+00,1.650015476440899675e+01,2.202746446302672467e+00,-1.347166333928554227e+00,-2.673075782187090255e+01,3.706753483126728810e+01,5.737009893971240615e+00
-6.614857536055390064e+00,-6.845378423356190467e+01,2.929046458809419917e+01,5.220777447194746657e+01,-4.408462403136739738e+01,-5.446735590492657764e+01,6.329902660262221303e+01,2.591901085960366835e+00,8.115409748497741305e+01,-3.828184348938718529e+01,1.070422451474781766e+01,-1.465054048340984991e+02,1.544930632724126518e+01,-6.596500379043973794e+00,5.728768194081334997e+01,-1.436904686402498044e+01,2.269552243190854313e+01,1.465924619770934783e+02,-3.408949783926288291e+01,-1.280785433818301655e+01,-5.307334571897830955e+01,-1.396910456916923060e+01,-6.084544087851063487e+00,3.565839186365840963e+00,4.862353183998383344e+00,-3.240811651985433883e+01,-5.233583417989317610e+01,1.024938210382977921e+01,1.969350951959188123e+01,1.103483791853752081e+02,2.948402615365188240e+01,6.524346406313874525e+01,3.455712559529296612e+01,3.079392653279276715e+01,-8.258044933789038566e+01,1.657855745073799980e+01,1.613380622900008277e+01,-6.453404758937587360e+01,1.883557250916478409e+01,9.543924770443449290e+01,-3.052390357548243927e+01,-1.277375172564431693e+01,-4.693640810122860607e+00,1.131043375516567835e+02,4.157008302198264005e+01,5.875082767650511784e+01,-8.346605584734955130e+01,-2.967969321387908721e+01,6.595519736091443974e+01,-2.974154139556603837e+01,1.162755238879672248e+02,-3.265975714503393590e+01,3.754355160720357532e+01,-4.829090325560377295e+01,-5.458739904909833740e+00,5.629940569144893203e+01,-6.596092563375071904e+01,-4.601021032250510956e+01,-3.165187719645928155e+01,3.325427154909581162e+01,2.509103248234744044e+01,-2.367890467844010871e+01,5.141143178880020059e+01,3.699963121365813379e+01,-6.037682383068700176e+01,-2.225329056628989832e+01,-3.523872185821283409e+01,-9.549853606861159960e+01,-9.726556489254056359e+00,2.231268489249815445e+01,-1.560575755090603245e+01,1.670103609464646421e+00,4.382448892043704802e+00,9.959161475633261773e+01,-5.952116002412252982e+01,-2.853049116167283117e+01,-1.234094337380198780e+01,5.885003416770467766e+01,1.825286469027060576e+01,2.485274196201608987e+01,7.834110115679401076e+01,9.894977049179853879e-01,1.047153812807853512e+01,-7.898450370870207848e+01,-5.446531072106682103e+01,1.349635652607219605e+01,-1.124575356033435583e+02,2.781918996729362803e+01,-4.226678832885738046e+01,2.112170531746134827e+01,-3.438051071027656391e+00,3.089229038850687203e+01,1.551531570673904170e+01,-1.619427492641514732e+01,2.066238046647362836e+01,9.445824705455033055e+00,-7.226795212246825972e-01,-5.363971319205211330e+01,7.741164597611491160e+01,9.103187975115890396e+00
