-4.443171307485071608e+00,-2.716840438646196887e+01,1.356426610537164557e+01,2.829134468803403735e+01,-1.672377166414205263e+01,-3.192271330215177727e+01,3.645309555168682891e+01,-2.692996235907891833e+00,3.934141638905932581e+01,-1.506362999394538704e+01,1.453775847148847333e+00,-7.284754396747042904e+01,1.235895030580694609e+01,-5.159927625047608934e+00,2.330124549742500761e+01,-1.205024329771596570e+01,9.139441511342791813e+00,7.775712284192458412e+01,-1.659335093129187655e+01,-5.391616862222084805e+00,-2.933845975693611052e+01,-6.395939048839397678e+00,-1.936640406421558103e+00,-6.489980734215157199e-01,8.403220776591359353e+00,-1.533849676439318266e+01,-2.181065604049111784e+01,1.079720279300741659e+00,8.301440351452487931e+00,5.185051716769635277e+01,4.066144953879557988e-01,2.853413235593394148e+01,1.591056532302772908e+01,1.858444451855055135e+01,-4.223178705681712586e+01,9.863627824677873690e+00,4.720930876812808208e+00,-2.486215431912379614e+01,7.918477667503987405e+00,3.511811007619145641e+01,-1.522148194954618639e+01,-9.230082904728810433e+00,-6.454375696490777692e+00,6.060474625724350517e+01,2.228430430927002703e+01,3.079934039696273373e+01,-4.130889623649238018e+01,-1.458071925043921624e+01,3.490240702295601949e+01,-1.138379651013286065e+01,5.970887511624511035e+01,-1.757991341910225103e+01,1.258223891470240297e+01,-2.229906458652139278e+01,-1.681413143164648405e+00,2.403524884101646819e+01,-3.093913998385408348e+01,-2.057493221989429344e+01,-1.535737554748960498e+01,6.476821527532674594e+00,8.939498114152748087e+00,-1.516509338917763117e+01,3.188425713365359115e+01,2.392395096881602967e+01,-3.080013117008964585e+01,-1.360319778073453634e+01,-1.664041578370032326e+01,-4.745876748773206089e+01,-3.774407828055204028e+00,1.450473944371999124e+01,-7.867353469116412867e+00,6.520804844687747570e-01,4.496145669479742146e+00,4.757456341279430490e+01,-3.071312323052807614e+01,-1.493439889839394397e+01,-6.562028740068146071e+00,3.182674469112237858e+01,6.688597998935164490e+00,1.111006741546305854e+01,3.516253622933258782e+01,1.553423544707452919e+00,8.338929740054696893e-01,-3.819576248469852686e+01,-2.712282326313537340e+01,7.328120425598719123e+00,-4.652231411085477930e+01,1.200623644871276241e+01,-1.567443978819587258e+01,1.534154651893736343e+01,-4.675361310827286232e-01,1.450331074893169614e+01,3.325897084276205895e+00,-8.194723878715368670e+00,1.838650001258126920e+01,1.253127115982202611e+00,-1.674424209452989754e+00,-2.616372649501358438e+01,3.573696693658339996e+01,6.048120199921124041e+00
-2.667464986737599464e+00,-3.698034327221945006e+01,1.485683026665466500e+01,2.443045375485112913e+01,-2.420074533468785560e+01,-2.428817125143631372e+01,2.854826406247372717e+01,3.255165150012161224e+00,4.028641587543280167e+01,-2.074551071052729867e+01,7.175549890342873383e+00,-7.181816833108661058e+01,5.242262581191249993e+00,-2.296671821524077117e+00,3.066678499860920226e+01,-4.598853953746866452e+00,1.219491926659567582e+01,6.943539326722714122e+01,-1.688895279167345009e+01,-6.765417336319189623e+00,-2.454737752773826642e+01,-7.121892621168018245e+00,-3.525375033135439651e+00,2.955202601254145467e+00,-5.997155389367616607e-01,-1.627347014488636745e+01,-2.775506425356396178e+01,7.026294627822607275e+00,1.039699110650315106e+01,5.559817367385751652e+01,2.155770792586002216e+01,3.393029601200811385e+01,1.757439370739886897e+01,1.346429282333139632e+01,-3.989850447822387025e+01,7.319410140233943984e+00,9.554383331909440003e+00,-3.523690179597016225e+01,9.954675631988445517e+00,5.293439470665226310e+01,-1.494116918934334137e+01,-4.827084429514604480e+00,-2.471092123008219454e-01,5.326890665850709894e+01,1.957344076394481647e+01,2.800945231663313706e+01,-4.101210313619017001e+01,-1.463747690959595893e+01,3.128151506600559628e+01,-1.627652986314506833e+01,5.605588610746396228e+01,-1.534202652030877978e+01,2.143739432223625130e+01,-2.452631393293377116e+01,-3.190716984037557324e+00,2.957155710909176349e+01,-3.326110976222333449e+01,-2.370241281821084911e+01,-1.570592620538087480e+01,2.131479186720223851e+01,1.406255556707471222e+01,-9.917395598183441408e+00,2.205194620391084470e+01,1.538303655994914720e+01,-2.920910736692466259e+01,-9.643714463984338181e+00,-1.771366735948281956e+01,-4.682733556170011013e+01,-5.297345664783777330e+00,9.238204455290039974e+00,-7.596426280802035080e+00,9.075930192147588782e-01,9.934560841434443290e-01,4.979047392911900261e+01,-2.862096018261413377e+01,-1.361303994054372168e+01,-5.837463315871103120e+00,2.757059294527383386e+01,1.013760952884939570e+01,1.280483512223134746e+01,4.029314647076259348e+01,-4.396731045179955166e-02,7.312779484408597597e+00,-3.925618574234648150e+01,-2.667901750517586734e+01,6.308369179501885249e+00,-5.981049100729921975e+01,1.454752301590929520e+01,-2.338211779599695461e+01,7.942134212007028182e+00,-2.304388244661316865e+00,1.557100322774324042e+01,9.793224113483976367e+00,-7.867607693686657910e+00,6.085472162956707898e+00,6.346808390827106905e+00,3.011986485082863707e-01,-2.654772592980319601e+01,3.932086485617105609e+01,3.704014047041604751e+00
-3.619302065985475991e+00,-2.180219373572553465e+01,1.094241895958716704e+01,2.292710995447063738e+01,-1.339770598948968683e+01,-2.592205091501932657e+01,2.958791041599837257e+01,-2.271089709585653704e+00,3.178165271514739842e+01,-1.208447271695766645e+01,1.084029060295172542e+00,-5.889348881105286893e+01,1.010191859039901985e+01,-4.215888210763109711e+00,1.871554886020131647e+01,-9.857734272004224252e+00,7.338148485932673992e+00,6.297743949125697327e+01,-1.340644441697102529e+01,-4.335797173092255541e+00,-2.378819874015779945e+01,-5.157811876609618373e+00,-1.539986219001792112e+00,-5.818243693047704390e-01,6.934785233918963065e+00,-1.238207849219521961e+01,-1.753340763680282421e+01,7.781352153602032473e-01,6.676113907157926519e+00,4.184725896888678420e+01,-7.560122007358671681e-03,2.297619628623015942e+01,1.283285286277843440e+01,1.510177702379744957e+01,-3.416982754820681834e+01,8.012460088253618551e+00,3.738741709720356798e+00,-1.992928146803581058e+01,6.367537718702676486e+00,2.810010724782675595e+01,-1.230682123944639272e+01,-7.529959172087263397e+00,-5.315244993906242499e+00,4.909880791887851359e+01,1.805379664909037629e+01,2.493710851423323760e+01,-3.339155521070129851e+01,-1.178358378523017258e+01,2.826651384129711175e+01,-9.122886766745748943e+00,4.831620469637223181e+01,-1.424407749987030414e+01,1.002851405416115149e+01,-1.798723517551436402e+01,-1.334967990733227028e+00,1.933786346192330896e+01,-2.496884513214572010e+01,-1.657944103483420761e+01,-1.240665793894788749e+01,4.998873157316561233e+00,7.143685364951233296e+00,-1.234020301854603119e+01,2.592590315770004139e+01,1.947166668240102894e+01,-2.491869174215109695e+01,-1.105736552927041849e+01,-1.343212264878682127e+01,-3.836734727795533928e+01,-3.026359630038565562e+00,1.180678858615370785e+01,-6.362889569773928500e+00,5.229656795349511000e-01,3.689567533461846960e+00,3.841567793323252999e+01,-2.485633543068735563e+01,-1.209134123545423201e+01,-5.315105470812873989e+00,2.579078742669117830e+01,5.351062954088906309e+00,8.952483887441863075e+00,2.833765175165969197e+01,1.280904509470649044e+00,5.709906312094856773e-01,-3.085387317963305520e+01,-2.192836858235652286e+01,5.938971054870718191e+00,-3.738923170976256927e+01,9.663333749636526804e+00,-1.254594384113037009e+01,1.251701806285877083e+01,-3.486771988175145776e-01,1.170495161980853638e+01,2.585271678223389102e+00,-6.628371284321550760e+00,1.505593324482042838e+01,9.318434642845554450e-01,-1.384712120724520323e+00,-2.114004571452538173e+01,2.882650530765982566e+01,4.925494827452649993e+00
-1.211910376845182213e+00,-3.379297887341305096e+00,2.390466488452107185e+00,6.264598126400146683e+00,-1.799882005731595402e+00,-7.708003211187622661e+00,8.643311045111577329e+00,-1.684676421568122695e+00,7.480073548736163147e+00,-1.826544959968064319e+00,-8.326642872688971853e-01,-1.439268310229262759e+01,3.795658166616120877e+00,-1.563645048552357419e+00,3.103017179329598640e+00,-3.800791747404430598e+00,1.184625251910966792e+00,1.677133725992961999e+01,-3.175015053580856783e+00,-7.824535588598499070e-01,-6.650003600939822235e+00,-1.104458272119342999e+00,-6.744852723675187622e-02,-8.293420782937089841e-01,3.392879450700165833e+00,-2.805855390398936500e+00,-3.089780193562742916e+00,-9.493781163911485521e-01,1.208577478921326609e+00,9.370471405345488947e+00,-4.045759460835767207e+00,4.506547703796577764e+00,2.775159636829288345e+00,4.619116598597267753e+00,-8.682510791289400842e+00,2.417785013356441137e+00,-2.292319879387627601e-02,-2.820240196679305811e+00,1.145545120174056963e+00,3.366993578273899779e+00,-3.020069124054120646e+00,-2.656866994159295725e+00,-2.467988328043646096e+00,1.323749267773348848e+01,4.870042209588110182e+00,6.544326519815347076e+00,-8.105551390444011517e+00,-2.829500860597637946e+00,7.505738942655640678e+00,-1.263554169997517906e+00,1.234471692712338431e+01,-3.861305650092910824e+00,7.242628155138608470e-01,-3.909866303650869401e+00,-3.321687710005494232e-02,3.602757743629367404e+00,-5.574625908771707827e+00,-3.398409376602121057e+00,-2.923899910974708583e+00,-1.631969067894465386e+00,7.424448549862348035e-01,-3.977843913633542172e+00,8.129129392087317996e+00,6.326473962882841917e+00,-6.310673043608453270e+00,-3.422327329907375315e+00,-3.032523576184727787e+00,-9.368912677482988727e+00,-4.383085758147605704e-01,3.852869538990737475e+00,-1.585530473729256595e+00,7.720514945848711008e-02,1.559034184663609102e+00,8.836171028583198250e+00,-6.391456704082363771e+00,-3.167169694099920996e+00,-1.419701634093722076e+00,7.030439081621186581e+00,6.304110035646353083e-01,1.833907779937128391e+00,5.849661888678168609e+00,6.141629554795936530e-01,-1.101083167839405963e+00,-7.234370422341578788e+00,-5.370536187127875394e+00,1.626517587854046543e+00,-6.471815361211708861e+00,1.843404965880626190e+00,-1.550461535930166335e+00,4.431856334971792322e+00,2.671466697302393167e-01,2.617263636906169477e+00,-6.133443673704011001e-01,-1.660265963251530863e+00,5.980998211963172828e+00,-7.492607614138557803e-01,-7.115003145552659669e-01,-5.022245928435868478e+00,6.263216991371955977e+00,1.635433200207578430e+00
-6.809026102281480419e+00,-5.885621802421977833e+01,2.638033092679508584e+01,4.955918217509672274e+01,-3.742689447838884576e+01,-5.318920257094383430e+01,6.141518726971177244e+01,-6.779638750584382478e-02,7.417662518297144914e+01,-3.283436892506422566e+01,7.479162357072288714e+00,-1.350354942392319515e+02,1.712552580488459242e+01,-7.239980263692494589e+00,4.960397124659778001e+01,-1.627078558426783417e+01,1.959487108037351533e+01,1.381182615839335313e+02,-3.120028318708513382e+01,-1.120238095906533715e+01,-5.073750911290720467e+01,-1.253612156277233680e+01,-4.936386948873508373e+00,1.792248675744491315e+00,8.174757304942884772e+00,-2.939212731420117564e+01,-4.563931056791865615e+01,6.968679325842746408e+00,1.723184100274000130e+01,9.984676964380832942e+01,1.838101779348847842e+01,5.772480882663131041e+01,3.106655181523607112e+01,3.040230560135956495e+01,-7.683708177312676924e+01,1.628029146288001527e+01,1.283373807577422809e+01,-5.502295004263777400e+01,1.646799380364614862e+01,8.035496010998420502e+01,-2.816130004333757597e+01,-1.354976352661799055e+01,-6.868566582030508627e+00,1.069428495866902438e+02,3.931154494247996212e+01,5.513004178567805269e+01,-7.681222518966104928e+01,-2.724682965210086039e+01,6.209172075588510609e+01,-2.531234364215145050e+01,1.083400988612950044e+02,-3.092982988735127492e+01,3.084935235782930718e+01,-4.345337722904766053e+01,-4.394094822322539784e+00,4.944915027266574015e+01,-5.964988757651644846e+01,-4.098714937836289351e+01,-2.893875362024353848e+01,2.444474180426716003e+01,2.094453719749497722e+01,-2.391742372396999627e+01,5.128634500620130154e+01,3.751278122929868175e+01,-5.613037717368851531e+01,-2.207709653273165173e+01,-3.193599614699768807e+01,-8.800566465073326583e+01,-8.309822326350642996e+00,2.266987463606235309e+01,-1.445039212229033687e+01,1.429306678380319440e+00,5.468972661745146624e+00,9.059400189263075731e+01,-5.555053335563192007e+01,-2.675839155967556948e+01,-1.163742094170973829e+01,5.582495881130036253e+01,1.535083682031118357e+01,2.213726117611560795e+01,6.986848496952693210e+01,1.566925887525108863e+00,6.953609455200397527e+00,-7.213563783992198353e+01,-5.022638881298226465e+01,1.282058283519300623e+01,-9.785619111664389891e+01,2.451431177016067764e+01,-3.566163920282108535e+01,2.245383900575840386e+01,-2.402577185046271602e+00,2.794471095856705034e+01,1.159267689426375370e+01,-1.501426875822099660e+01,2.405014534101814050e+01,6.581553675966673289e+00,-1.477513718741078730e+00,-4.912694999763132131e+01,6.965137676833064972e+01,9.329396321862848396e+00
-2.663051604839078657e+00,-3.625055700702689876e+01,1.461508861388447222e+01,2.414918800571158286e+01,-2.370265363689638960e+01,-2.408226262546520147e+01,2.828548409919016748e+01,3.092188426024870207e+00,3.968061223995337627e+01,-2.033266266344500650e+01,6.959802859727816760e+00,-7.079091339231429458e+01,5.304022902268350492e+00,-2.318784960877811496e+00,3.007657019318146752e+01,-4.676496125233716938e+00,1.195775843629313684e+01,6.858449748499529619e+01,-1.663693944255041401e+01,-6.640086238103251048e+00,-2.428247064785242060e+01,-7.003944293808598509e+00,-3.443115975630382408e+00,2.842118417532757402e+00,-4.161381316541727937e-01,-1.601801543027063701e+01,-2.723490549299896912e+01,6.808358514594880617e+00,1.020468876471729125e+01,5.471466944970995172e+01,2.083261230552007248e+01,3.333073730807649326e+01,1.728581507241134574e+01,1.336738866580780716e+01,-3.936201988663295737e+01,7.262086686864170026e+00,9.321199156172392364e+00,-3.452160875381787974e+01,9.769975688217215293e+00,5.181652786046960557e+01,-1.472874218081988218e+01,-4.842200376778432513e+00,-3.640478327750378273e-01,5.263460338430530072e+01,1.934066651757605371e+01,2.765519966367964599e+01,-4.041983258328407658e+01,-1.442293257440951848e+01,3.089568721258305928e+01,-1.594417285738694723e+01,5.530942432051114110e+01,-1.516176934150959532e+01,2.095283393028677921e+01,-2.412542179014241839e+01,-3.114880379827660306e+00,2.903283553525986704e+01,-3.273100833391988829e+01,-2.329605268325788003e+01,-1.547013538546361033e+01,2.071583604485069685e+01,1.375800972264321054e+01,-9.874688798463516548e+00,2.192132552127315037e+01,1.532458294797556952e+01,-2.881408014054375144e+01,-9.579981987143018074e+00,-1.743452655052319500e+01,-4.615676642332389434e+01,-5.190525660126548146e+00,9.205767357272254259e+00,-7.490917268685041819e+00,8.893966716461386701e-01,1.046990053716715385e+00,4.902140268833590397e+01,-2.824424112372900808e+01,-1.344019615614159235e+01,-5.766412737056353599e+00,2.725121378349986401e+01,9.922805945539572292e+00,1.258520485710400294e+01,3.960596227012867132e+01,-1.230567031323151483e-02,7.080328649534133767e+00,-3.866316334241322039e+01,-2.629860539214162785e+01,6.236184259203220392e+00,-5.868029119317060349e+01,1.428604209802822567e+01,-2.289148307760390111e+01,7.970015659105434302e+00,-2.235115171852807503e+00,1.532321447393537106e+01,9.524828178228101905e+00,-7.759235504649006465e+00,6.235614125593931689e+00,6.155343220910317825e+00,2.584410163090902213e-01,-2.615315274304684579e+01,3.867789472486101943e+01,3.695523851121312209e+00
-4.724699283052975041e+00,-4.208306056902401338e+01,1.870885911208639740e+01,3.483642607459820084e+01,-2.682193812229876428e+01,-3.721554208694151100e+01,4.301611149279261070e+01,2.460425965243153712e-01,5.247294797004970235e+01,-2.348733817020322334e+01,5.568862520721888032e+00,-9.538895165402625764e+01,1.175219945470866101e+01,-4.975540333746712562e+00,3.542289457033942313e+01,-1.113154869750702147e+01,1.400018366972449435e+01,9.720738736878587360e+01,-2.206621477883004090e+01,-7.985465630700330664e+00,-3.562326881644477083e+01,-8.896104517469604289e+00,-3.567434601661361171e+00,1.444838437219677640e+00,5.332793791678799522e+00,-2.081985179083125104e+01,-3.255053560445268346e+01,5.219175132788355320e+00,1.228261131987964738e+01,7.075449357403009287e+01,1.403655081318945363e+01,4.106517930988312770e+01,2.203931473329473789e+01,2.123457577524970930e+01,-5.419128096572700315e+01,1.138078072603181390e+01,9.309446174368156690e+00,-3.940161353119535903e+01,1.173980935318725116e+01,5.767342839533632315e+01,-1.988987311542561542e+01,-9.359048219719269923e+00,-4.547772376618702594e+00,7.522208255437195135e+01,2.765047836265583214e+01,3.882670420064484063e+01,-5.427435669145891239e+01,-1.926020563924333473e+01,4.370598224392265507e+01,-1.813195266542746964e+01,7.639163185781767140e+01,-2.174985935123540060e+01,2.224120037032999875e+01,-3.082186794368485749e+01,-3.180230146482194264e+00,3.522306983779237299e+01,-4.227385110469845131e+01,-2.912328733221803745e+01,-2.047043708163721121e+01,1.801024845607853564e+01,1.505627530456070495e+01,-1.664491464278566113e+01,3.576203412914576063e+01,2.609103324829147752e+01,-3.959296521195152252e+01,-1.540787970610564273e+01,-2.262463053734359875e+01,-6.216907124133525286e+01,-5.948445501289722159e+00,1.576224616130967249e+01,-1.019979861593167492e+01,1.022826900733185385e+00,3.692234006369624844e+00,6.413916173587176672e+01,-3.915837920397245142e+01,-1.884688257421251123e+01,-8.189239671398492959e+00,3.924539168573431880e+01,1.102005135549225301e+01,1.572983695175647334e+01,4.963491239620280027e+01,1.028521938332959795e+00,5.234831096624716018e+00,-5.103613171324913367e+01,-3.547686470169887230e+01,9.010881753325641341e+00,-6.981909539892524208e+01,1.745171400851204524e+01,-2.558569981750184041e+01,1.550415013279049248e+01,-1.788861121617700833e+00,1.980341190065115953e+01,8.513040567766719136e+00,-1.059555612116148282e+01,1.639014195030359389e+01,4.903413916598202249e+00,-9.466352696484998663e-01,-3.474071823438742257e+01,4.940502670362472060e+01,6.477945594063578838e+00
-6.550641500696896102e+00,-7.077804812973684534e+01,2.997687562187581989e+01,5.277758209932775912e+01,-4.570425099116839363e+01,-5.467941644736091433e+01,6.364807056644364991e+01,3.271207376909551101e+00,8.277638562965287861e+01,-3.960229941541362564e+01,1.151167750175086013e+01,-1.491440450736060370e+02,1.498447160480039386e+01,-6.416625298401227084e+00,5.914312371001400948e+01,-1.384846231148954665e+01,2.344516658969989464e+01,1.484595141564180096e+02,-3.476020765969049364e+01,-1.319373888502593672e+01,-5.356075780786134288e+01,-1.430807665697016695e+01,-6.367119217356805194e+00,4.014878007705015683e+00,3.998952339199997486e+00,-3.311508480505673901e+01,-5.394771641206838098e+01,1.107214024375951666e+01,2.028506661494479602e+01,1.128153921524878029e+02,3.227970164029436262e+01,6.703930443646096649e+01,3.538168144049421926e+01,3.082858447373364896e+01,-8.388188756897690723e+01,1.661972931636240602e+01,1.694890363623696317e+01,-6.684447030746839857e+01,1.940474526128946309e+01,9.911835288889324147e+01,-3.106667356057533169e+01,-1.254647270564764483e+01,-4.123505368231853652e+00,1.144478377777068658e+02,4.206231448094595748e+01,5.955691402273453150e+01,-8.500003659023363412e+01,-3.024236974288448820e+01,6.680829271457919560e+01,-3.081814476215293652e+01,1.180690003975974491e+02,-3.303502123711550098e+01,3.918662826422710310e+01,-4.943278389444618171e+01,-5.721155561248741250e+00,5.794235527246339501e+01,-6.744426030199964828e+01,-4.720476842555693509e+01,-3.228248239880731063e+01,3.545126866365849594e+01,2.610483474470789389e+01,-2.356659267145779779e+01,5.133314362655227114e+01,3.678797107393130972e+01,-6.134052424541399517e+01,-2.225083201126058441e+01,-3.601344152607441629e+01,-9.722271003975380665e+01,-1.007046294942794518e+01,2.217275136696228088e+01,-1.586972494892325258e+01,1.728519724739639774e+00,4.093247832788259544e+00,1.016944652222966283e+02,-6.041567535120536547e+01,-2.892548971420800186e+01,-1.249557740275532502e+01,5.950251071948108006e+01,1.896091150625610311e+01,2.549856748545724017e+01,8.035443758675683057e+01,8.386821531986285994e-01,1.135490489873947340e+01,-8.057833855079711327e+01,-5.543977907395892402e+01,1.364136188090486357e+01,-1.159757047486178010e+02,2.861041065382082138e+01,-4.387678279286109273e+01,2.073328167711255787e+01,-3.697298142779768426e+00,3.158490098403976631e+01,1.649205553417438352e+01,-1.646332246430371526e+01,1.974561519604835524e+01,1.016307797606050656e+01,-5.267550612085283301e-01,-5.468647063667702213e+01,7.924354940563205218e+01,9.025373484955537151e+00
-5.019615402869736620e+00,-5.058296571951913023e+01,2.178423374447880079e+01,3.912653071531188687e+01,-3.251974195531170864e+01,-4.099427300363425530e+01,4.759456503612705092e+01,1.645699075075127027e+00,6.048426321806027772e+01,-2.827842208189480644e+01,7.707333665525858635e+00,-1.093228995890949449e+02,1.186707389241830235e+01,-5.058490691899208969e+00,4.237281709426851251e+01,-1.107752494223403517e+01,1.678009085422836577e+01,1.097403118945517946e+02,-2.541184975192955520e+01,-9.486517379843705911e+00,-3.981709061745910816e+01,-1.038396641183639346e+01,-4.461451660530287633e+00,2.485421175492167123e+00,4.061816751849088192e+00,-2.412686319636285859e+01,-3.874810194319749002e+01,7.357217138137962742e+00,1.458739527949912684e+01,8.212376650797170896e+01,2.096873267096295734e+01,4.840194132207334832e+01,2.569450268017742545e+01,2.321557402116435043e+01,-6.170658544330644446e+01,1.248832936117099379e+01,1.180000202885195115e+01,-4.763217065019000529e+01,1.395035957897919587e+01,7.032356428362429313e+01,-2.278023756775339237e+01,-9.740305863133038144e+00,-3.800850154502072087e+00,8.471506353945501644e+01,3.113666980094102144e+01,4.395499275381742166e+01,-6.226869296512874996e+01,-2.213427877413425193e+01,4.936864153962920199e+01,-2.194665987127665829e+01,8.690232567995123247e+01,-2.446791469665295438e+01,2.757437477494542932e+01,-3.591080325634434445e+01,-3.998526017507820107e+00,4.172411395501266185e+01,-4.908566292468722736e+01,-3.416620280948745147e+01,-2.359115634810437001e+01,2.408597182590566632e+01,1.846687869051834596e+01,-1.791489856958238747e+01,3.882119868188524947e+01,2.800953154109429022e+01,-4.510981746812267090e+01,-1.678931748922082789e+01,-2.623142678601499256e+01,-7.125946475833559646e+01,-7.181078836693454370e+00,1.689679457580468736e+01,-1.165287208328883573e+01,1.233320256356798428e+00,3.438016179918278681e+00,7.417471814308595413e+01,-4.449583123346077684e+01,-2.134374198566009895e+01,-9.239690724661615562e+00,4.409985990066885364e+01,1.344744961266019700e+01,1.845485437157347874e+01,5.818383627220504906e+01,8.152416340284918128e-01,7.497185806306911005e+00,-5.886046171418135486e+01,-4.064517981810602976e+01,1.011574004250634573e+01,-8.323576516262212976e+01,2.062650499141939164e+01,-3.115273208151833018e+01,1.611157915419886066e+01,-2.475534245594540828e+00,2.298984762996290598e+01,1.125971793126117504e+01,-1.209454207809753967e+01,1.600590715255759378e+01,6.799097404031959613e+00,-6.345135178494198946e-01,-3.998938376563567232e+01,5.756534997558769362e+01,6.903046008844316184e+00
-3.512324673239083594e+00,-2.280793028680223244e+01,1.115495623834556227e+01,2.284386466901475643e+01,-1.413220501631862192e+01,-2.556487723707310522e+01,2.924534959316008553e+01,-1.815016733284770645e+00,3.217292387646715923e+01,-1.266150979173070290e+01,1.555165165095498736e+00,-5.939481435429741651e+01,9.629496137010642443e+00,-4.027322098863398203e+00,1.949382815377957456e+01,-9.355959137577338325e+00,7.656782927323109611e+00,6.293251734086753402e+01,-1.356320447708113264e+01,-4.489341313169560976e+00,-2.363864958891223722e+01,-5.267382504163952817e+00,-1.683093331882678623e+00,-2.975951082504355583e-01,6.279177881565192187e+00,-1.258012304594799780e+01,-1.818561485479091289e+01,1.264325052636035451e+00,6.910944388024365281e+00,4.256387519912949813e+01,1.694218582047483324e+00,2.363827655724927013e+01,1.309401348199823190e+01,1.483959176424715309e+01,-3.432101019798328423e+01,7.887221655519601526e+00,4.164733398354258931e+00,-2.096172559167878191e+01,6.594531875175475122e+00,2.981235489878968536e+01,-1.240633530156053510e+01,-7.250374195497743202e+00,-4.868518243813928059e+00,4.899555325074503997e+01,1.801474729596027657e+01,2.495997468815892617e+01,-3.369887783550309734e+01,-1.190502924708166255e+01,2.825553960222914895e+01,-9.607052388817319155e+00,4.850151611899011073e+01,-1.420529694563518852e+01,1.084048574024683376e+01,-1.834485474929236659e+01,-1.469650436324202669e+00,1.997513222993031690e+01,-2.540333505063860997e+01,-1.699553119328282591e+01,-1.255776170038385509e+01,6.242344672996573252e+00,7.626752022970379130e+00,-1.204036376491848159e+01,2.539193139039822711e+01,1.897758484199185958e+01,-2.503783794508493799e+01,-1.084845407996160560e+01,-1.365170845127254928e+01,-3.869709801261517867e+01,-3.178915613060888212e+00,1.150014284454458036e+01,-6.404202327866271638e+00,5.487118372110543207e-01,3.444331016495632447e+00,3.897501016376835992e+01,-2.493454060228827629e+01,-1.210495361715372908e+01,-5.309524980897942115e+00,2.570414292465207851e+01,5.681652364291865709e+00,9.177645455890964143e+00,2.903154417067449344e+01,1.165080664100297314e+00,1.097956609790900373e+00,-3.124522910731874248e+01,-2.211016161675699010e+01,5.915827379777762296e+00,-3.882927662963317772e+01,9.963658450336808414e+00,-1.329055730764699916e+01,1.204580191189427296e+01,-4.999319567431481648e-01,1.190695871775291081e+01,3.131286748694395605e+00,-6.667796229928159235e+00,1.421550751159276160e+01,1.350932640982808408e+00,-1.239484715565262629e+00,-2.138062619943534060e+01,2.940079539385225971e+01,4.785738821477863780e+00
-3.882880516852702524e+00,-5.100592451280655126e+01,2.070893202048701198e+01,3.454467633101486257e+01,-3.329278109351686510e+01,-3.465489268794524236e+01,4.064561107921394267e+01,4.072667278583927519e+00,5.636522423305624585e+01,-2.859912551651258994e+01,9.583840852636473784e+00,-1.007043258781276052e+02,7.928396519530686248e+00,-3.452599341847964798e+00,4.236108064194186085e+01,-7.054413638949657894e+00,1.683488225267512206e+01,9.796417558477276089e+01,-2.363779271163254947e+01,-9.365902176672125989e+00,-3.478479607642679383e+01,-9.918481148485499332e+00,-4.808852801993460879e+00,3.844688053516605919e+00,-1.016964557244706135e-01,-2.272303018967767230e+01,-3.839823117232790395e+01,9.356287991579286256e+00,1.439466357677216735e+01,7.758765076829993745e+01,2.846807635653006230e+01,4.709493053156050024e+01,2.448588246978913219e+01,1.928398261711282302e+01,-5.609066950295940757e+01,1.046346842877662020e+01,1.298954424489290638e+01,-4.851713095056575753e+01,1.377983221171103700e+01,7.270152412105075257e+01,-2.095611984947604256e+01,-7.124107935703444028e+00,-8.554022375748473461e-01,7.523346138850135389e+01,2.764548442541494566e+01,3.947112812484138544e+01,-5.748380513407339976e+01,-2.050298535223357632e+01,4.412357661962899869e+01,-2.240265483244744260e+01,7.883601085072841386e+01,-2.167831896303301775e+01,2.930817039571201121e+01,-3.417955890726847912e+01,-4.346500467054406514e+00,4.097668136547421369e+01,-4.640955771130818164e+01,-3.295139568717254974e+01,-2.197598564829091217e+01,2.864561884800298941e+01,1.928190185312282168e+01,-1.432511252521651635e+01,3.170214640397299277e+01,2.225282415916890599e+01,-4.105354380815622051e+01,-1.383600069283600220e+01,-2.472945603029311101e+01,-6.565860978151667382e+01,-7.296845988249115678e+00,1.337508610596830394e+01,-1.066509609973937955e+01,1.250610912218198090e+00,1.679200257887645709e+00,6.957650256960276636e+01,-4.027063740981410689e+01,-1.918076100881901169e+01,-8.237937315907171154e+00,3.897655030420585121e+01,1.392023367604392448e+01,1.780101818694279103e+01,5.603130090153369736e+01,6.943701867897034141e-02,9.713997249451761462e+00,-5.491236566328694124e+01,-3.741468689130119429e+01,8.921908300287400451e+00,-8.270663567483741474e+01,2.017314629898181266e+01,-3.212692883780140818e+01,1.173420796740461469e+01,-3.077852068085769499e+00,2.172796112395918300e+01,1.319013927221776328e+01,-1.104964047586307352e+01,9.535044728204955078e+00,8.474267231098620456e+00,2.599264594891813052e-01,-3.716283624366308658e+01,5.479597832747790420e+01,5.381750572159118562e+00
