-4.443171307485071608e+00,-2.716840438646196887e+01,1.356426610537164557e+01,2.829134468803403735e+01,-1.672377166414205263e+01,-3.192271330215177727e+01,3.645309555168682891e+01,-2.692996235907891833e+00,3.934141638905932581e+01,-1.506362999394538704e+01,1.453775847148847333e+00,-7.284754396747042904e+01,1.235895030580694609e+01,-5.159927625047608934e+00,2.330124549742500761e+01,-1.205024329771596570e+01,9.139441511342791813e+00,7.775712284192458412e+01,-1.659335093129187655e+01,-5.391616862222084805e+00,-2.933845975693611052e+01,-6.395939048839397678e+00,-1.936640406421558103e+00,-6.489980734215157199e-01,8.403220776591359353e+00,-1.533849676439318266e+01,-2.181065604049111784e+01,1.079720279300741659e+00,8.301440351452487931e+00,5.185051716769635277e+01,4.066144953879557988e-01,2.853413235593394148e+01,1.591056532302772908e+01,1.858444451855055135e+01,-4.223178705681712586e+01,9.863627824677873690e+00,4.720930876812808208e+00,-2.486215431912379614e+01,7.918477667503987405e+00,3.511811007619145641e+01,-1.522148194954618639e+01,-9.230082904728810433e+00,-6.454375696490777692e+00,6.060474625724350517e+01,2.228430430927002703e+01,3.079934039696273373e+01,-4.130889623649238018e+01,-1.458071925043921624e+01,3.490240702295601949e+01,-1.138379651013286065e+01,5.970887511624511035e+01,-1.757991341910225103e+01,1.258223891470240297e+01,-2.229906458652139278e+01,-1.681413143164648405e+00,2.403524884101646819e+01,-3.093913998385408348e+01,-2.057493221989429344e+01,-1.535737554748960498e+01,6.476821527532674594e+00,8.939498114152748087e+00,-1.516509338917763117e+01,3.188425713365359115e+01,2.392395096881602967e+01,-3.080013117008964585e+01,-1.360319778073453634e+01,-1.664041578370032326e+01,-4.745876748773206089e+01,-3.774407828055204028e+00,1.450473944371999124e+01,-7.867353469116412867e+00,6.520804844687747570e-01,4.496145669479742146e+00,4.757456341279430490e+01,-3.071312323052807614e+01,-1.493439889839394397e+01,-6.562028740068146071e+00,3.182674469112237858e+01,6.688597998935164490e+00,1.111006741546305854e+01,3.516253622933258782e+01,1.553423544707452919e+00,8.338929740054696893e-01,-3.819576248469852686e+01,-2.712282326313537340e+01,7.328120425598719123e+00,-4.652231411085477930e+01,1.200623644871276241e+01,-1.567443978819587258e+01,1.534154651893736343e+01,-4.675361310827286232e-01,1.450331074893169614e+01,3.325897084276205895e+00,-8.194723878715368670e+00,1.838650001258126920e+01,1.253127115982202611e+00,-1.674424209452989754e+00,-2.616372649501358438e+01,3.573696693658339996e+01,6.048120199921124041e+00
-4.323418002011827355e+00,-4.188061453684150592e+01,1.821501481110820109e+01,3.309226543434282775e+01,-2.685384669784513889e+01,-3.489047538497300138e+01,4.044964569351881067e+01,1.019882319808327331e+00,5.073522718878719218e+01,-2.340140634597599600e+01,6.124032502999291694e+00,-9.186855889183424040e+01,1.039885396673176743e+01,-4.422274117540056615e+00,3.513492961195031228e+01,-9.756192490274884221e+00,1.390536895231602621e+01,9.266304611282829740e+01,-2.132206619220092847e+01,-7.882838466322493076e+00,-3.372880559262573286e+01,-8.675928435501784719e+00,-3.649863089329203447e+00,1.867754260232476593e+00,3.959082105498794135e+00,-2.020405052878308538e+01,-3.217752753288325351e+01,5.816329973436858758e+00,1.212245325989530187e+01,6.873676769505148343e+01,1.632119803040067652e+01,4.031789156399547380e+01,2.147613165175217631e+01,1.980741419883477406e+01,-5.196127590827515519e+01,1.064219308899031091e+01,9.615006013043348787e+00,-3.936836705914719658e+01,1.159110435050081911e+01,5.797083710687914504e+01,-1.914718367590091219e+01,-8.447652799993008443e+00,-3.569730612582239004e+00,7.158761839239804203e+01,2.631262107414108797e+01,3.708185160469852804e+01,-5.230933466808768628e+01,-1.858420723829541998e+01,4.167865292265830846e+01,-1.813223722154269524e+01,7.320019998970867903e+01,-2.068361808397688151e+01,2.261698123950897354e+01,-3.002115462266695545e+01,-3.265948609183869422e+00,3.470153275176047458e+01,-4.107921576272476472e+01,-2.850128873581710209e+01,-1.978988231945242759e+01,1.932329842713448897e+01,1.519600566548147746e+01,-1.536384070062394080e+01,3.319939666509890230e+01,2.404148273590290330e+01,-3.797864991713888827e+01,-1.434018719713842849e+01,-2.196297766919350281e+01,-5.987987135850035258e+01,-5.937725109519913502e+00,1.451001618583185504e+01,-9.802205005193922460e+00,1.020147513502661196e+00,3.100379866443723653e+00,6.215466246450107235e+01,-3.749355312307543642e+01,-1.800423918984591154e+01,-7.803309570115792404e+00,3.729277238322242027e+01,1.108276464684441009e+01,1.539462190445849998e+01,4.854858238329579478e+01,7.818629385058744052e-01,5.901464102636715836e+00,-4.936458339617327340e+01,-3.415954685624712539e+01,8.556958775303598941e+00,-6.908976299641990693e+01,1.716676898806444029e+01,-2.569183007345802139e+01,1.398046659519251023e+01,-1.967047505187628387e+00,1.924114113144454308e+01,9.061822535422312086e+00,-1.017652618519081464e+01,1.419013639401293503e+01,5.399562819959337290e+00,-6.531199404192914448e-01,-3.355843352617071673e+01,4.812336094724622626e+01,5.939667178563596828e+00
-3.618077602941463411e+00,-7.218748601253727415e+00,6.204432854275558462e+00,1.766873138264226739e+01,-3.407279226028924413e+00,-2.230037512967841451e+01,2.487881328220050392e+01,-5.705936160653532596e+00,2.001700610429079674e+01,-3.828242691575021617e+00,-3.360980984266916938e+00,-3.906902955178861703e+01,1.163401578415676774e+01,-4.779387703072009330e+00,6.948192316277860492e+00,-1.171294392816069418e+01,2.605232434522742224e+00,4.691042865086143365e+01,-8.516991764250429142e+00,-1.846036283715794424e+00,-1.889038328327608696e+01,-2.841581506920353384e+00,1.266906483099734526e-01,-2.940362969766679768e+00,1.091294798123085208e+01,-7.395747312733890411e+00,-7.188705538428252773e+00,-3.719878802084354952e+00,2.856523069620538369e+00,2.457739731944621653e+01,-1.503766086386711365e+01,1.112140829566324740e+01,7.171164370537775667e+00,1.346973316569744306e+01,-2.390159400750454566e+01,7.024061226590230689e+00,-1.001506299329808947e+00,-5.599548421428787393e+00,2.697835585437251993e+00,5.629513350091052359e+00,-8.210499338068526498e+00,-8.031064771533205970e+00,-7.871719466027800927e+00,3.717526493639325480e+01,1.367902964328928661e+01,1.821596894763208851e+01,-2.194757195970764840e+01,-7.630325241047152929e+00,2.097390541427677135e+01,-2.461234486960061751e+00,3.404830363355884515e+01,-1.086288823508199997e+01,2.345468787436946201e-01,-1.012603033978718692e+01,2.036957855394239125e-01,8.653386935560522630e+00,-1.460347201310133514e+01,-8.569787589994492194e+00,-7.828536453255068750e+00,-7.291730493089563225e+00,1.009151187232696145e+00,-1.176270454202091997e+01,2.386490544571116601e+01,1.874560744075421326e+01,-1.735191022530172589e+01,-1.001205208235684907e+01,-7.981007492715687768e+00,-2.542446147894412789e+01,-8.876457088153650865e-01,1.142886022490106157e+01,-4.334555372719797184e+00,1.588300581009801093e-01,4.891238432283911308e+00,2.343222812261722510e+01,-1.766749387670658678e+01,-8.810133944691244778e+00,-3.974902587022165257e+00,1.981380059776768121e+01,1.032018677454618949e+00,4.623202279301999340e+00,1.480024886349884916e+01,1.969135426993052995e+00,-4.233052843016073652e+00,-1.933102166729172211e+01,-1.458996010924665576e+01,4.590813082367478870e+00,-1.489464682712067756e+01,4.484291226117598228e+00,-2.688845734218292094e+00,1.340709479330900322e+01,1.078532300424752899e+00,6.860635895487030567e+00,-2.913616843134700929e+00,-4.547309133603986808e+00,1.854356248643841454e+01,-3.013642963908723438e+00,-2.305531472462582165e+00,-1.348844503828221342e+01,1.621777044887572572e+01,4.872338816941564232e+00
-4.115249060014872562e+00,-5.060120921101467673e+01,2.082537379407386169e+01,3.536664519112986937e+01,-3.291672549423707750e+01,-3.587188869438226391e+01,4.196349885730165852e+01,3.501538921621995648e+00,5.695059251834464931e+01,-2.835339016217388419e+01,9.103205167162847999e+00,-1.020336996085558070e+02,8.767057797159392152e+00,-3.793206329592594184e+00,4.210668858318948793e+01,-7.917387753174303100e+00,1.672039725202391836e+01,1.000210810868858715e+02,-2.389378339245702065e+01,-9.336228420086813529e+00,-3.570672172875030270e+01,-9.963099831317462574e+00,-4.701458931021751830e+00,3.515329242991575676e+00,8.363094131273896004e-01,-2.290121776561204925e+01,-3.824401332088724814e+01,8.849438590839620034e+00,1.435071336678616660e+01,7.813814988429022890e+01,2.660691047966220069e+01,4.710343774697839336e+01,2.460942264907306409e+01,2.005214621200249070e+01,-5.701471613401809435e+01,1.085586391223136005e+01,1.264290960481567438e+01,-4.802350017565868967e+01,1.373461344927806138e+01,7.172501018331848854e+01,-2.123965297090849447e+01,-7.669901470318995607e+00,-1.513360978979926497e+00,7.691169017816736186e+01,2.826375826584383688e+01,4.024114296273454272e+01,-5.821229788157604901e+01,-2.074585478189533916e+01,4.503674123943755347e+01,-2.216405778450985053e+01,8.017373740441317409e+01,-2.217484129598099329e+01,2.873998395218668733e+01,-3.436194627586345263e+01,-4.241782935926758036e+00,4.089632678691788215e+01,-4.673046656129243814e+01,-3.302496259259379485e+01,-2.220628742050220694e+01,2.744522990547882557e+01,1.898140766592498707e+01,-1.504640974364279771e+01,3.311259703445606561e+01,2.341388708611158975e+01,-4.171768760140341215e+01,-1.441696864949581247e+01,-2.491756430734496064e+01,-6.652121011347595925e+01,-7.226506649642513658e+00,1.408682056473600142e+01,-1.082277501474065140e+01,1.239129694510800128e+00,2.064997709494543088e+00,7.018959233875857251e+01,-4.097756295853172048e+01,-1.955135941083266005e+01,-8.413490438379914949e+00,3.989353310484237625e+01,1.372932547787582891e+01,1.784021400276546032e+01,5.617594941735043790e+01,2.369289125899280424e-01,9.155954451339123779e+00,-5.546806273640108742e+01,-3.791499084993309765e+01,9.136556518477380706e+00,-8.232392656617219018e+01,2.015281250032985483e+01,-3.171265791132776357e+01,1.264854586456532992e+01,-2.923568508106012764e+00,2.188022812163133679e+01,1.267548320721461330e+01,-1.121784756353623891e+01,1.093406287574574165e+01,8.045693948533299888e+00,5.697176923348346023e-02,-3.757372259059550856e+01,5.508699922071677690e+01,5.691605805922810291e+00
-6.016958762700128638e+00,-4.868201414177791975e+01,2.223078173779189370e+01,4.259544898488608311e+01,-3.079340863297079522e+01,-4.617709096625898724e+01,5.319820586866313761e+01,-8.442546194251683289e-01,6.286455578400764210e+01,-2.713092617871761902e+01,5.594436565576568654e+00,-1.148060041482445399e+02,1.548393574913654014e+01,-6.526753262806593625e+00,4.114871458879289889e+01,-1.480237124886292932e+01,1.623552696321523925e+01,1.183882994335047556e+02,-2.645565859937032727e+01,-9.331178774169931245e+00,-4.371908818746695147e+01,-1.054945075421977307e+01,-3.981775979872930193e+00,1.045268319076172681e+00,8.132562871497652779e+00,-2.483564210453668153e+01,-3.796994552354912145e+01,5.131211687576199054e+00,1.435583830138463313e+01,8.429253954908233482e+01,1.281148024730699220e+01,4.830525557262468794e+01,2.616113930932598564e+01,2.649429817161102108e+01,-6.555734476379763009e+01,1.416143807822770917e+01,1.025893820280079716e+01,-4.535243257085175372e+01,1.371504194546614031e+01,6.587975621495621681e+01,-2.395117386534687043e+01,-1.208855570383626343e+01,-6.653622218421866741e+00,9.178427538967889632e+01,3.374122980136838379e+01,4.718448183818356512e+01,-6.526689797967952700e+01,-2.313004128634336354e+01,5.320612779063873887e+01,-2.084771914552446859e+01,9.248371492090367951e+01,-2.656106460588147300e+01,2.502559737492192937e+01,-3.660530628968763267e+01,-3.531775897653501417e+00,4.125917097147465284e+01,-5.034658211092253310e+01,-3.439196578056697007e+01,-2.452820303910460709e+01,1.879564396416817118e+01,1.710818977268360186e+01,-2.100431473769827662e+01,4.485188568337449766e+01,3.298481220233539091e+01,-4.787539215917412605e+01,-1.927116519705379361e+01,-2.697756438913561183e+01,-7.481643600563263874e+01,-6.855142417941260113e+00,1.994740845095084225e+01,-1.230686097467570939e+01,1.179949910450506234e+00,5.107412780060490931e+00,7.663782872743315977e+01,-4.744927750375458686e+01,-2.289753279777752226e+01,-9.978129937030120189e+00,4.796851656375009298e+01,1.257951729831360765e+01,1.857444448433887274e+01,5.865258155483240898e+01,1.541872357528584425e+00,5.048012858517555657e+00,-6.111611823572365410e+01,-4.271009783747989275e+01,1.102189129392286127e+01,-8.134037792225409191e+01,2.048103809694111277e+01,-2.926387149702570767e+01,2.004604155246676811e+01,-1.797292342094434670e+00,2.358896760059707276e+01,8.988959444153742595e+00,-1.279312685720350373e+01,2.204986851887442967e+01,4.915271781917969207e+00,-1.515968697955201616e+00,-4.166699032576987349e+01,5.867277970995247216e+01,8.232389191846779752e+00
-5.810922512375785942e+00,-6.206955686236965164e+01,2.635923321345911674e+01,4.655984861287745247e+01,-4.005265213751754771e+01,-4.832737046165897254e+01,5.622990015789876850e+01,2.733046607303780462e+00,7.285163655101385416e+01,-3.472491822136321815e+01,9.993411055354775030e+00,-1.313293846182542950e+02,1.336780629300599799e+01,-5.719790371424966935e+00,5.188676644538019644e+01,-1.237594674632066827e+01,2.056529441046712492e+01,1.309067959725737467e+02,-3.059501693509181308e+01,-1.158162943403356770e+01,-4.727231171261036735e+01,-1.257867059188600045e+01,-5.566278504761031698e+00,3.445638555462398944e+00,3.742910392019647148e+00,-2.913089058105033757e+01,-4.734790544529148804e+01,9.600898955503417653e+00,1.780689659625105747e+01,9.922828192281225768e+01,2.789626116726243055e+01,5.888706163435033858e+01,3.110836830831407696e+01,2.726740500521817623e+01,-7.390584888838762367e+01,1.469455794131568638e+01,1.480218986758299060e+01,-5.859260281820626659e+01,1.703334166173150166e+01,8.682225419918931664e+01,-2.735751053417719447e+01,-1.115442631542293661e+01,-3.783534794993400396e+00,1.009391313798745244e+02,3.709790679335895902e+01,5.250181612738132486e+01,-7.483996438962842035e+01,-2.662348412727276425e+01,5.890632977689310223e+01,-2.701097819473058337e+01,1.040362073692333240e+02,-2.913874746884174982e+01,3.428061439700465485e+01,-4.346481625071882604e+01,-4.999543998962144187e+00,5.087479659407365062e+01,-5.931948541652489837e+01,-4.148107972477675531e+01,-2.841236091382913642e+01,3.084433886657495449e+01,2.285577036421527453e+01,-2.087721604356263683e+01,4.543563363938339705e+01,3.259841576982754674e+01,-5.404247518904581682e+01,-1.968703367422178019e+01,-3.167914189769225786e+01,-8.560886815566207986e+01,-8.828266136293711597e+00,1.965056617743790213e+01,-1.397813484818547813e+01,1.515451316916284874e+00,3.690115765635382239e+00,8.947542204118848019e+01,-5.324062742895915790e+01,-2.549815271975401387e+01,-1.101879190195735525e+01,5.249012499875668425e+01,1.660771284565924333e+01,2.240667317113872770e+01,7.061604313558886759e+01,7.778044003004895846e-01,9.836696583437417374e+00,-7.091366198962715828e+01,-4.881922921831252893e+01,1.203481039696708343e+01,-1.017749968824504094e+02,2.512538673341463280e+01,-3.843808265432629412e+01,1.843594522386515422e+01,-3.209685423908902102e+00,2.778046480960346187e+01,1.435964504645582096e+01,-1.450211575637925776e+01,1.768744944306695288e+01,8.821634906916633767e+00,-5.125281299013297875e-01,-4.813558886777015999e+01,6.967622649358226283e+01,8.003670700727434806e+00
-2.741416014521735001e+00,-2.619915481837636406e+01,1.143400892580337391e+01,2.085481892512587621e+01,-1.678323971516384461e+01,-2.203511836159401582e+01,2.553352401687432405e+01,5.626104808849605732e-01,3.188280382830832238e+01,-1.463652907973049899e+01,3.774382745622501645e+00,-5.776781846314764834e+01,6.631340568677502212e+00,-2.817925012334090429e+00,2.199070918168868616e+01,-6.231744054023387491e+00,8.701419865543467580e+00,5.836358337698219145e+01,-1.340045815223670544e+01,-4.937494802630999047e+00,-2.126727113076406184e+01,-5.444635260247202346e+00,-2.273547834523599320e+00,1.126588800522966505e+00,2.607813451501733049e+00,-1.268916134913879112e+01,-2.015027157788254897e+01,3.577973347428225814e+00,7.593246045160128688e+00,4.316266769009067872e+01,9.981191408731607595e+00,2.527504493472493863e+01,1.347924464159920710e+01,1.251977415977712838e+01,-3.269686578846395264e+01,6.723935359532622336e+00,5.980754340106351208e+00,-2.461236924641818646e+01,7.259991251628918896e+00,3.620875422461691784e+01,-1.204079869374224465e+01,-5.368859095690243777e+00,-2.326124095538802283e+00,4.510125420280166963e+01,1.657753059220575764e+01,2.334877464087129084e+01,-3.288878344458517233e+01,-1.168242580410990250e+01,2.624958066164068882e+01,-1.133442671452768202e+01,4.606638714255115730e+01,-1.303254717199344626e+01,1.410148558309924027e+01,-1.884373105178159236e+01,-2.033244534411547288e+00,2.174240573681989730e+01,-2.579425733857161873e+01,-1.787636162765835124e+01,-1.243653393084930592e+01,1.195186617099897042e+01,9.485489406946888025e+00,-9.727954990926001244e+00,2.100102560609703772e+01,1.522674389925979277e+01,-2.389672523371728374e+01,-9.067411550593316605e+00,-1.379310502387453319e+01,-3.765250746335296128e+01,-3.712707470930999065e+00,9.191437163191748638e+00,-6.165846573927704632e+00,6.379532031006743820e-01,1.995345245598484807e+00,3.904497957360369043e+01,-2.359838150906905696e+01,-1.133602136703957086e+01,-4.915208657419671390e+00,2.350073560150851293e+01,6.921760319163468012e+00,9.655625109397925954e+00,3.045287010060856758e+01,5.126219472006767752e-01,3.624464285488482318e+00,-3.101960860145230825e+01,-2.148065229238904550e+01,5.392897052633745858e+00,-4.325859199808431299e+01,1.075852676583341605e+01,-1.604967798129812095e+01,8.886696090634803369e+00,-1.212349898180038466e+00,1.208206463432418154e+01,5.611412565712071476e+00,-6.401909903986158668e+00,9.083237192185229958e+00,3.327231028286631531e+00,-4.366810404464405715e-01,-2.109182366002330866e+01,3.020597534064912182e+01,3.764995800052899799e+00
-1.673458544315013174e+00,-1.642352615303682128e+01,7.119594488167225954e+00,1.288564866931898578e+01,-1.054010587284130906e+01,-1.355776238343146112e+01,1.572540377180132687e+01,4.449365915885992173e-01,1.980965309469016589e+01,-9.178456229591001048e+00,2.435327355730886545e+00,-3.584863488364099737e+01,4.002643849192885739e+00,-1.703472671086450507e+00,1.377137480032057226e+01,-3.749172491184104228e+00,5.451410471715959716e+00,3.610126332231953228e+01,-8.324435718827368547e+00,-3.087535836849748527e+00,-1.312676348258270131e+01,-3.391977680113116733e+00,-1.437078595100040879e+00,7.573947173967513491e-01,1.474305848374586336e+00,-7.893107007113289164e+00,-1.260588782849101008e+01,2.317000986346350544e+00,4.747965554700853019e+00,2.685782706261905162e+01,6.536913906948323749e+00,1.577879142126766077e+01,8.395349852650287659e+00,7.690583488953022240e+00,-2.026235300251813243e+01,4.133651388559536954e+00,3.790871354364781176e+00,-1.544741865131992320e+01,4.540109784802300652e+00,2.276669275436241691e+01,-7.471030259773432824e+00,-3.262464411208289228e+00,-1.344369959206461296e+00,2.788318996534895078e+01,1.024858264987822132e+01,1.445124310924933475e+01,-2.041424958353686847e+01,-7.253953928917745486e+00,1.623884875587055987e+01,-7.115655348149903858e+00,2.854160931035348270e+01,-8.055282401977985174e+00,8.897296711931192092e+00,-1.173495373377663320e+01,-1.286608986907511465e+00,1.358780353904758798e+01,-1.605171529948115960e+01,-1.114883649733135762e+01,-7.726834121172847070e+00,7.658900875111787521e+00,5.971444813877596403e+00,-5.955230027291287698e+00,1.288040768240463230e+01,9.316205446441440330e+00,-1.481071492057130534e+01,-5.565844213299245169e+00,-8.580714477399935092e+00,-2.336643000203656939e+01,-2.329523815167526823e+00,5.621829719760992994e+00,-3.823713488668940119e+00,4.001819879090418586e-01,1.182492158628610568e+00,2.427672913672701682e+01,-1.461743029661324300e+01,-7.016730004488074712e+00,-3.039960184015165101e+00,1.452201235004376656e+01,4.352835300552911235e+00,6.021950754594986854e+00,1.898917760783858455e+01,2.925774659176728631e-01,2.354423875286416390e+00,-1.927559368097795911e+01,-1.332914046446729550e+01,3.331787076438585071e+00,-2.707078221239455473e+01,6.720298974214570897e+00,-1.008838307150191049e+01,5.398336845941400952e+00,-7.822226367440054950e-01,7.518324602764109521e+00,3.587836088725514294e+00,-3.969370100277771041e+00,5.441547228063981834e+00,2.147613931731997106e+00,-2.393479755277955756e-01,-1.310104611178754119e+01,1.881102350532376377e+01,2.299809482325755106e+00
-5.661183762241495998e+00,-6.175676606834811366e+01,2.609789673719428293e+01,4.582355041458539802e+01,-3.990202323137442164e+01,-4.740096256333220026e+01,5.519573454840077176e+01,2.965886268956363647e+00,7.201189072897788890e+01,-3.455853644488284715e+01,1.012823027795238318e+01,-1.296933954652358523e+02,1.288779610867011627e+01,-5.522533228268290628e+00,5.158788326333604601e+01,-1.189298103000232842e+01,2.045291913545664642e+01,1.289498994924703368e+02,-3.023782723488441349e+01,-1.150283316734525663e+01,-4.648580132123620245e+01,-1.245883975919373299e+01,-5.569917601017063014e+00,3.565058256231894429e+00,3.295096532110489917e+00,-2.882001140335349376e+01,-4.704043764909246050e+01,9.750520490125346385e+00,1.768500046263102377e+01,9.819450141618507644e+01,2.850414308872963431e+01,5.841538180306632455e+01,3.080613370155241526e+01,2.670837654517670146e+01,-7.290677595685403389e+01,1.440290921022324611e+01,1.483907583761391713e+01,-5.834706834739968428e+01,1.691815722255241639e+01,8.656764431665645532e+01,-2.701376867331259035e+01,-1.082253538224056655e+01,-3.460216736699778028e+00,9.938912181755748065e+01,3.652757662813544215e+01,5.174146212900329544e+01,-7.392062889634793521e+01,-2.630369852197034675e+01,5.803128594509240656e+01,-2.690270607228682209e+01,1.026133537048388717e+02,-2.868592226828995351e+01,3.426148111215250225e+01,-4.303817475943241533e+01,-5.006493233805187515e+00,5.050638454907320352e+01,-5.870513058526175598e+01,-4.111870193862218059e+01,-2.808396323435304254e+01,3.113428478337230842e+01,2.280810141789311274e+01,-2.038984954328985211e+01,4.444597826702769794e+01,3.182191222873603920e+01,-5.331706718018650548e+01,-1.927166933063346121e+01,-3.134359383480212813e+01,-8.454419565383955160e+01,-8.789471642164468079e+00,1.917720821975551360e+01,-1.379679296635294072e+01,1.508527516993497297e+00,3.488843790958398472e+00,8.849123603629611523e+01,-5.250252244507815647e+01,-2.513037893061784089e+01,-1.085299689317415428e+01,5.166435944290208226e+01,1.656084485007966123e+01,2.221117078459577954e+01,6.999049154365566494e+01,6.969722612791433569e-01,1.000726176993930849e+01,-7.010253900290349804e+01,-4.820834693422136752e+01,1.184351769194850235e+01,-1.011369175769173694e+02,2.493481544828799912e+01,-3.831731512335584711e+01,1.788193656228494888e+01,-3.252947868008058130e+00,2.749186840995932357e+01,1.447493535996249392e+01,-1.431191810970390677e+01,1.692336324703688888e+01,8.942559989707666190e+00,-4.179977795989688882e-01,-4.756999239296518311e+01,6.899290323644999035e+01,7.801973178938216513e+00
-3.795352871648774329e+00,6.610349929267273161e+00,1.901882301918558893e+00,1.342549138187842672e+01,6.142241454903270004e+00,-1.987760143847135197e+01,2.152550037543274897e+01,-9.328429830378237142e+00,9.561015326377365398e+00,4.013677454198912642e+00,-7.850382862735868272e+00,-2.171310426366082424e+01,1.369813420126885362e+01,-5.563247466495611526e+00,-4.155070292955444167e+00,-1.409524386566922871e+01,-1.869921677302928575e+00,3.359612320118088746e+01,-4.181181120133087070e+00,4.846713575600982704e-01,-1.505811898795059633e+01,-7.287718195887404882e-01,1.754099892537922312e+00,-5.379527238575493975e+00,1.532076252458037757e+01,-2.910397073594821027e+00,2.518891573530702921e+00,-8.278540212081205496e+00,-7.178534297713499157e-01,8.991485561174558327e+00,-3.039904265550831042e+01,1.389511851589730895e-01,2.017822928304231045e+00,1.254667204986460050e+01,-1.509276164062521097e+01,6.409126229760768290e+00,-5.661699121261452028e+00,8.062635990148688592e+00,-7.385731197385998481e-01,-1.594972764962692047e+01,-4.631040983396735200e+00,-8.914627732054023923e+00,-1.074665944294962472e+01,2.741107023121133679e+01,1.009847272700521259e+01,1.257690901892165058e+01,-1.189871487587661392e+01,-3.966867351142150611e+00,1.491502212353976731e+01,3.897085116313959485e+00,2.184953371018455570e+01,-8.109864771483605850e+00,-9.280378577580318478e+00,-2.978993687051207040e+00,1.710386341751592099e+00,-1.312458116420145871e+00,-5.241511216409528551e+00,-1.201592788547028778e+00,-3.761595612784440767e+00,-1.960635272789469497e+01,-4.908071724231328758e+00,-1.178118790096257662e+01,2.303736029789012818e+01,1.896402780673048483e+01,-1.084768195637084531e+01,-9.489143292110231442e+00,-3.072435191846861535e+00,-1.408913875533506044e+01,1.148875863907839134e+00,1.162499615987240453e+01,-2.575422278354116301e+00,-1.875265558875009453e-01,6.301358376245990378e+00,1.001379956287808604e+01,-1.154645062905442110e+01,-6.053107232889590961e+00,-2.867367667054794289e+00,1.497738574372993803e+01,-3.118167236745552628e+00,6.401983251036125200e-01,2.362592425006803332e+00,2.735700933878975949e+00,-9.114699035839731067e+00,-9.076385527531130037e+00,-8.171631324320987488e+00,3.505920897103038669e+00,6.250915441531907035e+00,-3.321187113153114545e-01,6.766425132402817511e+00,1.493418565362502726e+01,2.519964813002697923e+00,2.487027628645153587e+00,-8.406049061718119830e+00,-2.747382431995001539e+00,2.285062974316617712e+01,-7.000030281900211371e+00,-3.314926607509729894e+00,-6.711143666562978005e+00,4.753341256234913104e+00,5.060968818140302972e+00
-3.382816138031379261e+00,-4.268903117035710792e+00,4.995348867964271022e+00,1.562632735867786238e+01,-1.486394453941684901e+00,-2.023549879059054035e+01,2.246143809938307356e+01,-5.919563128297550492e+00,1.671522631554341132e+01,-2.175023212587824162e+00,-3.898795526074744000e+00,-3.315841100624415816e+01,1.113883013792587384e+01,-4.564748497401400762e+00,4.494984182988903676e+00,-1.126759704805945184e+01,1.630837726710431479e+00,4.112958351133009671e+01,-7.131902543408013884e+00,-1.302559203496250984e+00,-1.682995041164473093e+01,-2.262947753734885215e+00,4.019875853036511959e-01,-3.150562389566863075e+00,1.088072110621092214e+01,-6.067020672137810600e+00,-4.961887713854996385e+00,-4.243393872770237607e+00,2.021173707027544619e+00,2.004282333907929115e+01,-1.661757250757517568e+01,8.382208259772998105e+00,5.742139311813199143e+00,1.231701830467361880e+01,-2.060200991335085519e+01,6.399591898780948362e+00,-1.742831766504838509e+00,-2.798056761723074715e+00,1.898293954954404450e+00,1.441188400566577599e+00,-6.980245631246426719e+00,-7.594561925165138838e+00,-7.795218791331564034e+00,3.273174558570912041e+01,1.204613785387892122e+01,1.588917460464660358e+01,-1.857492023026260952e+01,-6.428077501436920471e+00,1.837072239701062415e+01,-1.168086875485639275e+00,2.940911979513970920e+01,-9.581973741896851138e+00,-1.446796347984152575e+00,-8.130866718371967394e+00,4.522129721922436563e-01,6.273613264545164547e+00,-1.189142768232613356e+01,-6.650473914633524330e+00,-6.541135891954854564e+00,-8.908835774057550339e+00,-9.998896777207644249e-02,-1.090028354845766145e+01,2.196388286324770434e+01,1.740426049829802224e+01,-1.493739379285610980e+01,-9.183781950209533917e+00,-6.535191699073837235e+00,-2.157094250415686787e+01,-4.661502603829901226e-01,1.062207783507216163e+01,-3.707904211037502673e+00,8.656634298041171460e-02,4.777895542185390809e+00,1.936100564686850589e+01,-1.529676858186174115e+01,-7.679587813883721026e+00,-3.488678540502431424e+00,1.750979293428207484e+01,2.302358703099631754e-01,3.586371982774947398e+00,1.153580924966958854e+01,1.958286700669716884e+00,-4.775289240673227020e+00,-1.611494085174935265e+01,-1.239372718817224062e+01,4.063222317497649172e+00,-1.010031907078034763e+01,3.311927969337127298e+00,-8.373162082736875789e-01,1.268750111049737583e+01,1.251254483978554433e+00,5.590832500665856131e+00,-3.659776043556693281e+00,-3.897866302364718649e+00,1.793215536480355965e+01,-3.489046068932133871e+00,-2.312395231874014634e+00,-1.131049464404734550e+01,1.301922050509400819e+01,4.546758263523479116e+00
