-4.443171307485071608e+00,-2.716840438646196887e+01,1.356426610537164557e+01,2.829134468803403735e+01,-1.672377166414205263e+01,-3.192271330215177727e+01,3.645309555168682891e+01,-2.692996235907891833e+00,3.934141638905932581e+01,-1.506362999394538704e+01,1.453775847148847333e+00,-7.284754396747042904e+01,1.235895030580694609e+01,-5.159927625047608934e+00,2.330124549742500761e+01,-1.205024329771596570e+01,9.139441511342791813e+00,7.775712284192458412e+01,-1.659335093129187655e+01,-5.391616862222084805e+00,-2.933845975693611052e+01,-6.395939048839397678e+00,-1.936640406421558103e+00,-6.489980734215157199e-01,8.403220776591359353e+00,-1.533849676439318266e+01,-2.181065604049111784e+01,1.079720279300741659e+00,8.301440351452487931e+00,5.185051716769635277e+01,4.066144953879557988e-01,2.853413235593394148e+01,1.591056532302772908e+01,1.858444451855055135e+01,-4.223178705681712586e+01,9.863627824677873690e+00,4.720930876812808208e+00,-2.486215431912379614e+01,7.918477667503987405e+00,3.511811007619145641e+01,-1.522148194954618639e+01,-9.230082904728810433e+00,-6.454375696490777692e+00,6.060474625724350517e+01,2.228430430927002703e+01,3.079934039696273373e+01,-4.130889623649238018e+01,-1.458071925043921624e+01,3.490240702295601949e+01,-1.138379651013286065e+01,5.970887511624511035e+01,-1.757991341910225103e+01,1.258223891470240297e+01,-2.229906458652139278e+01,-1.681413143164648405e+00,2.403524884101646819e+01,-3.093913998385408348e+01,-2.057493221989429344e+01,-1.535737554748960498e+01,6.476821527532674594e+00,8.939498114152748087e+00,-1.516509338917763117e+01,3.188425713365359115e+01,2.392395096881602967e+01,-3.080013117008964585e+01,-1.360319778073453634e+01,-1.664041578370032326e+01,-4.745876748773206089e+01,-3.774407828055204028e+00,1.450473944371999124e+01,-7.867353469116412867e+00,6.520804844687747570e-01,4.496145669479742146e+00,4.757456341279430490e+01,-3.071312323052807614e+01,-1.493439889839394397e+01,-6.562028740068146071e+00,3.182674469112237858e+01,6.688597998935164490e+00,1.111006741546305854e+01,3.516253622933258782e+01,1.553423544707452919e+00,8.338929740054696893e-01,-3.819576248469852686e+01,-2.712282326313537340e+01,7.328120425598719123e+00,-4.652231411085477930e+01,1.200623644871276241e+01,-1.567443978819587258e+01,1.534154651893736343e+01,-4.675361310827286232e-01,1.450331074893169614e+01,3.325897084276205895e+00,-8.194723878715368670e+00,1.838650001258126920e+01,1.253127115982202611e+00,-1.674424209452989754e+00,-2.616372649501358438e+01,3.573696693658339996e+01,6.048120199921124041e+00
-3.699947165894041490e+00,-7.813629765848981279e+00,6.484988431574699064e+00,1.822398675182014571e+01,-3.780019057393792181e+00,-2.291194909112853395e+01,2.558088917151329866e+01,-5.733335555653551907e+00,2.081793250153302210e+01,-4.159178953877743723e+00,-3.305445848809735576e+00,-4.053940906737033600e+01,1.185180922228923528e+01,-4.870810226299818524e+00,7.453609768788136414e+00,-1.192295979474872603e+01,2.804231597941548415e+00,4.844695960046433214e+01,-8.854335340314955616e+00,-1.961476129736629215e+00,-1.946259871393643337e+01,-2.974402728557093312e+00,8.022954779548574500e-02,-2.937065056220301340e+00,1.104203919689888203e+01,-7.710597885994412870e+00,-7.657458348513028312e+00,-3.670892489103183109e+00,3.034175341411065041e+00,2.564440124892387018e+01,-1.493295386914977740e+01,1.172380273806750139e+01,7.500923065286609237e+00,1.382269185485092322e+01,-2.474609414278168984e+01,7.212183174444917633e+00,-8.838670036185085621e-01,-6.150297871945381800e+00,2.867462608397489898e+00,6.421875550362965868e+00,-8.517437387069470844e+00,-8.197880002474560612e+00,-7.974100426021944799e+00,3.836897780715038664e+01,1.411789516980101133e+01,1.882689321321662845e+01,-2.278267342844796417e+01,-7.925826052787513731e+00,2.166412147430216351e+01,-2.714059143405655128e+00,3.524067427173993394e+01,-1.120865285819717450e+01,5.297117895180587510e-01,-1.058771827211019989e+01,1.627650250387426833e-01,9.165323649873638345e+00,-1.524054305806620313e+01,-9.000670026754544750e+00,-8.141094530576095778e+00,-7.092904318246079143e+00,1.213532302598252066e+00,-1.204584374788294099e+01,2.446567633850988699e+01,1.919108202837535160e+01,-1.796831871609836639e+01,-1.026944054475143986e+01,-8.322851060692595837e+00,-2.638256406130676623e+01,-9.710192672703936712e-01,1.169854214250808155e+01,-4.492624023170548320e+00,1.731993331004677561e-01,4.966303613246273230e+00,2.440566261978558060e+01,-1.827985478516425388e+01,-9.106510529764591411e+00,-4.104470873327829672e+00,2.043884069308715823e+01,1.183186194708408578e+00,4.855897816370235098e+00,1.553564923607167714e+01,1.993304418158137414e+00,-4.186616274179155717e+00,-2.010927642492969269e+01,-1.513714020849153030e+01,4.734547408729471663e+00,-1.589727693836088029e+01,4.738994211114681221e+00,-3.041390143786797395e+00,1.368399264526416914e+01,1.060687080942829930e+00,7.159180315185618149e+00,-2.816772929546544013e+00,-4.711750351866025532e+00,1.885975990631478538e+01,-2.965035554847041066e+00,-2.330425403681951835e+00,-1.401998034068270549e+01,1.695774754459871758e+01,4.984114090783087647e+00
-5.901470840572106802e+00,-7.272812038499458254e+01,2.991771542893156521e+01,5.077640947360352897e+01,-4.731621308298350925e+01,-5.148258542106164271e+01,6.023043826140069257e+01,5.059913186121611339e+00,8.180179745863301832e+01,-4.075271898364365342e+01,1.310429687265631138e+01,-1.465434985791847566e+02,1.255517283694503305e+01,-5.433309548430715452e+00,6.051498447401446867e+01,-1.133308091053848443e+01,2.403093269927646247e+01,1.436151458344313028e+02,-3.431965613121016645e+01,-1.341652179046896975e+01,-5.126004880119426588e+01,-1.431353702458325294e+01,-6.760812029171680670e+00,5.067611159984421576e+00,1.154664626191886700e+00,-3.289735834829596683e+01,-5.495976528341799394e+01,1.274097868276123435e+01,2.062244758577856985e+01,1.122475104454198629e+02,3.832420072370752706e+01,6.768153453817166110e+01,3.535458164138484705e+01,2.877401749277412080e+01,-8.187696141294976826e+01,1.557890142223399721e+01,1.818370948505107165e+01,-6.902871957256118662e+01,1.973724986343920662e+01,1.031091330612314465e+02,-3.050461033934708155e+01,-1.099336948162183347e+01,-2.141541554861020380e+00,1.104287159336860498e+02,4.058062616681510804e+01,5.778307890824284243e+01,-8.360754280419590145e+01,-2.979711986885852681e+01,6.466660102929125742e+01,-3.185903682941221149e+01,1.151329498616175329e+02,-3.183768857266843710e+01,4.132436831853854642e+01,-4.936483294150258416e+01,-6.100178912804230080e+00,5.876711805710185388e+01,-6.712996290386259091e+01,-4.744920247135597435e+01,-3.189621535841693145e+01,3.949564771189489676e+01,2.728905450618865558e+01,-2.158372657483559465e+01,4.750812038812329519e+01,3.358474240398921751e+01,-5.991000159743772002e+01,-2.068632866307888207e+01,-3.579410801543917131e+01,-9.553972666650862777e+01,-1.038714405586567402e+01,2.020539188822852594e+01,-1.554312023867929504e+01,1.781055390399671534e+00,2.947817262072616629e+00,1.008232546581355820e+02,-5.884438757579851398e+01,-2.807437249120898670e+01,-1.208037296040399511e+01,5.727623968262341236e+01,1.973695337885128254e+01,2.563227215032010875e+01,8.071081680219924692e+01,3.320438887027090669e-01,1.318397073958370491e+01,-7.967306797454979517e+01,-5.445419620488495838e+01,1.311737236336861656e+01,-1.183087375887072454e+02,2.895818088470900165e+01,-4.558802842114954501e+01,1.812861043277305129e+01,-4.208547873991501653e+00,3.143161842074911760e+01,1.823893475631940575e+01,-1.611026420533960746e+01,1.564081378522552512e+01,1.158217147874450603e+01,9.203328788069053967e-02,-5.396831631207798097e+01,7.913879074093378563e+01,8.162621933532136609e+00
-5.739548171924152342e+00,-5.170536387969757186e+01,2.291681704911318462e+01,4.252918133399968781e+01,-3.298260930964188020e+01,-4.535381829946101817e+01,5.244377446608492477e+01,4.363083238164540134e-01,6.421408231733285277e+01,-2.886240286116834142e+01,6.942810163847068061e+00,-1.166703005360692060e+02,1.421511377507926710e+01,-6.021673279724568673e+00,4.350202225184326466e+01,-1.344822895879200075e+01,1.719658056470697716e+01,1.187289853844572320e+02,-2.700134594457070136e+01,-9.800241731873002848e+00,-4.347060180414784725e+01,-1.089953072563233683e+01,-4.400349459910280814e+00,1.849528639222103532e+00,6.319048115266394205e+00,-2.549115732222164610e+01,-3.995580373397603324e+01,6.520135322958692470e+00,1.507355774307385943e+01,8.664249965656580343e+01,1.765272219194116943e+01,5.035968942971476991e+01,2.699956327074027840e+01,2.586076203914602445e+01,-6.624162185868503627e+01,1.386475788289170019e+01,1.149863102154787597e+01,-4.843782883999998745e+01,1.440817278596412265e+01,7.095987068080377469e+01,-2.432582518623495460e+01,-1.134919410115237781e+01,-5.422292999463541818e+00,9.185577263605384246e+01,3.376444070276514253e+01,4.743503710619493319e+01,-6.638957975764904518e+01,-2.356319175167073254e+01,5.338517939415003610e+01,-2.229295992942756044e+01,9.337031652687888084e+01,-2.655670009877380267e+01,2.741013276496495621e+01,-3.775648402107159285e+01,-3.924857388389074941e+00,4.321595475063323022e+01,-5.176837958991348643e+01,-3.569901088302265180e+01,-2.505036177973873635e+01,2.237031490952058022e+01,1.853558110219679378e+01,-2.024311573575233680e+01,4.352567835185159595e+01,3.172407318002026244e+01,-4.839971227336004489e+01,-1.875909889408376330e+01,-2.770217230815346809e+01,-7.603993669386862564e+01,-7.311653452968918998e+00,1.916287802567500975e+01,-1.247172227159560265e+01,1.257084048448033009e+00,4.437198982840167893e+00,7.851481292156391589e+01,-4.785666283041820890e+01,-2.302620414151581940e+01,-1.000179281353747385e+01,4.791388126091072763e+01,1.355979922370355872e+01,1.928159103688970077e+01,6.083739937413554344e+01,1.221899878793051508e+00,6.551397405893657044e+00,-6.245898426194258946e+01,-4.339039383446878873e+01,1.100023048537902781e+01,-8.571521838183107889e+01,2.140730011609318950e+01,-3.147551002705006695e+01,1.879861699381431706e+01,-2.230182594335288648e+00,2.425071857034813405e+01,1.056151974744646438e+01,-1.295459250904105986e+01,1.977098631362818537e+01,6.114447797083978564e+00,-1.113119836354499625e+00,-4.250866330994164599e+01,6.052098385223808918e+01,7.871445127869804992e+00
-1.407155407561987204e+00,-1.696928664011555199e+01,7.012762265097530090e+00,1.197315839464689091e+01,-1.102721693473197284e+01,-1.218334940855611670e+01,1.424147113362100825e+01,1.118785081876813914e+00,1.920487509700489070e+01,-9.506468826840883679e+00,3.011140220231906195e+00,-3.443645633449440879e+01,3.032874198462471860e+00,-1.309948373377387343e+00,1.412903399430601148e+01,-2.749723452094304577e+00,5.609207416571322824e+00,3.383417505495616240e+01,-8.058521975931455472e+00,-3.135531383101322955e+00,-1.209769034990228853e+01,-3.353854191753390168e+00,-1.569522564457010105e+00,1.148112335079717994e+00,3.769386574021633685e-01,-7.716905128960752869e+00,-1.284074818687454034e+01,2.923154310887566609e+00,4.819793833772098246e+00,2.632393965805401592e+01,8.754374241908449150e+00,1.583564151140988230e+01,8.285571717359943023e+00,6.819385008619356370e+00,-1.926101997333122640e+01,3.689492513485920000e+00,4.214768627313127070e+00,-1.609365691608198645e+01,4.612549839125852813e+00,2.401208285096419814e+01,-7.169095232409149254e+00,-2.634133025472229495e+00,-5.759426686516428973e-01,2.602681282990299749e+01,9.564576490093431360e+00,1.360651340495942563e+01,-1.964363982376413276e+01,-6.998942102474953408e+00,1.523327025017434977e+01,-7.426528663088409310e+00,2.708864124356202652e+01,-7.505229780311701404e+00,9.603498968417618187e+00,-1.157008958569996437e+01,-1.415266515707022554e+00,1.373992045226025738e+01,-1.574216455634776679e+01,-1.110952191721285054e+01,-7.488612547884022419e+00,9.103675863456370365e+00,6.350295085597131184e+00,-5.131819161659624484e+00,1.127551481214307394e+01,7.989628042763573745e+00,-1.409207136829277651e+01,-4.905888316042572583e+00,-8.395753952891473304e+00,-2.245054471034733723e+01,-2.422152685937021488e+00,4.808257240955612133e+00,-3.654397957976774691e+00,4.153859431547899939e-01,7.335913101644018219e-01,2.365826361370921660e+01,-1.384763271018395514e+01,-6.610433000443012297e+00,-2.846293700303655250e+00,1.350466681913967903e+01,4.595893259558111232e+00,6.001351514034959145e+00,1.889945348234164513e+01,9.675399807858424406e-02,3.020967551068457713e+00,-1.870346249332095923e+01,-1.279698541341225493e+01,3.093359668920309336e+00,-2.763576672391335620e+01,6.772698622801752499e+00,-1.061854243727457892e+01,4.345443543968163347e+00,-9.670600285143013952e-01,7.371031615119179925e+00,4.208559267276079652e+00,-3.788284798397951736e+00,3.818584692446350903e+00,2.660953460223673073e+00,-1.575075730602309987e-03,-1.267312917865286792e+01,1.854832953138025076e+01,1.944993124588215272e+00
-2.359456719778572520e+00,-1.768696949850211908e+01,8.261787343318763632e+00,1.619777787344970221e+01,-1.111402868978235148e+01,-1.775989071081990289e+01,2.040856834166659795e+01,-6.617340263437925252e-01,2.352006248156587631e+01,-9.844714251775705804e+00,1.765981033079492502e+00,-4.311323101189689311e+01,6.219575358752140737e+00,-2.613737948947377099e+00,1.500384709312838361e+01,-5.983401582876914482e+00,5.911212126398736721e+00,4.487975404697472470e+01,-9.904008849397078151e+00,-3.419581978545309653e+00,-1.667312718891453471e+01,-3.914037188381297216e+00,-1.401026492865292905e+00,1.828609882846241597e-01,3.572175889671330040e+00,-9.259386830753921771e+00,-1.389423212621243309e+01,1.579223094968630114e+00,5.262006087360829198e+00,3.139317192263839829e+01,3.577197886018804951e+00,1.780189683446920768e+01,9.714172487206724327e+00,1.023273662149069985e+01,-2.472010301976849789e+01,5.458316518661365357e+00,3.566762979931818567e+00,-1.640568433098490431e+01,5.025144283677803081e+00,2.367187531041142634e+01,-8.998215972323158951e+00,-4.788814798107120296e+00,-2.855344255018192445e+00,3.484575071616784214e+01,1.281062123234644190e+01,1.785657259523009799e+01,-2.449301936378706301e+01,-8.670724509673199520e+00,2.016297272450373868e+01,-7.534231673301723831e+00,3.489435864417445998e+01,-1.009053751538052879e+01,8.871070514911824745e+00,-1.359815771902218096e+01,-1.236880355460628689e+00,1.515140666932449065e+01,-1.874579007155827881e+01,-1.271589689616929597e+01,-9.178119751729683529e+00,6.187630004547118645e+00,6.118503310077742618e+00,-8.181333546255853406e+00,1.739044511259248793e+01,1.286523260863222973e+01,-1.804610996677734036e+01,-7.456637677565316480e+00,-1.005460775208179847e+01,-2.809361697783965894e+01,-2.482387963605883652e+00,7.786075149593634670e+00,-4.630927061284814350e+00,4.276685175386263360e-01,2.118571564693187970e+00,2.861144816134297386e+01,-1.791538985585900079e+01,-8.663493558312380216e+00,-3.783948911652255109e+00,1.823567098001807807e+01,4.517334672433375609e+00,6.867283995173855793e+00,2.169766510008888716e+01,6.709041367541016543e-01,1.517136352542567845e+00,-2.285768211419634710e+01,-1.604250338840691725e+01,4.192498329982973004e+00,-2.973251083445707366e+01,7.533159948823592522e+00,-1.052704945633267286e+01,7.946819280744335856e+00,-5.674248172752919261e-01,8.784169553176559120e+00,2.995705018458216795e+00,-4.816542317014636865e+00,8.982682001057728627e+00,1.547730570710371900e+00,-6.831360844913799690e-01,-1.560329506989126891e+01,2.179498430126951902e+01,3.223247477377396475e+00
-3.959260233416044272e+00,-2.768346445009287748e+01,1.321531650707142624e+01,2.646151338595571190e+01,-1.728236474511134091e+01,-2.930705849207301483e+01,3.360290758382330267e+01,-1.580867817314531187e+00,3.785807314454435613e+01,-1.538981530053724356e+01,2.354762292302265969e+00,-6.963376662786866689e+01,1.064695372453723010e+01,-4.463311564253000796e+00,2.356655577983242011e+01,-1.029487869257752131e+01,9.271487069596002328e+00,7.311277256395729296e+01,-1.595040136404569253e+01,-5.397459721117870757e+00,-2.730858127216772502e+01,-6.250975116731879666e+00,-2.122823668805078334e+00,-1.614314065318112057e-02,6.539317081468651871e+00,-1.485538710410748386e+01,-2.189933361656136768e+01,2.034102986066984364e+00,8.307128635074182199e+00,5.031607267935463312e+01,3.944545667999825866e+00,2.825001722591240139e+01,1.552607666896289551e+01,1.694814780728741965e+01,-4.007680829984018089e+01,9.024293435274067576e+00,5.336239385534305768e+00,-2.556807309278928386e+01,7.930175866429612697e+00,3.664664260799941076e+01,-1.453900124945363537e+01,-8.104784883569367437e+00,-5.141693249342857541e+00,5.684206286792063167e+01,2.089850334554991562e+01,2.904482696150128973e+01,-3.953471695889898285e+01,-1.398163702513195261e+01,3.283695691368381375e+01,-1.173095023662943603e+01,5.660257035884581711e+01,-1.646997501944755271e+01,1.354533951225887201e+01,-2.174260538819492439e+01,-1.864899902150928268e+00,2.396247837854135909e+01,-3.003795062315927566e+01,-2.024174450422668770e+01,-1.477491669256962048e+01,8.700314524315441389e+00,9.427391608593520544e+00,-1.365008872886241775e+01,2.890082441147935910e+01,2.148984107057628279e+01,-2.924708009088913840e+01,-1.236990165869582725e+01,-1.612620270138850387e+01,-4.537163977476040344e+01,-3.872821269021240909e+00,1.301413296715685775e+01,-7.493422825209925087e+00,6.678061148684356629e-01,3.719766052623927344e+00,4.596116037716016223e+01,-2.907947658479444186e+01,-1.408893090114987423e+01,-6.166340525095902692e+00,2.978290814382855700e+01,6.989087484034996578e+00,1.093115893888536583e+01,3.455710929254205155e+01,1.220104789990756000e+00,1.888003591628213407e+00,-3.677964008123218065e+01,-2.591608374314288810e+01,6.850841934405275779e+00,-4.681377012254770165e+01,1.193219651204375431e+01,-1.631560850159614162e+01,1.345753374575887307e+01,-7.567436305332579938e-01,1.407736938169706775e+01,4.274044803428277639e+00,-7.797684501746888763e+00,1.555156250477988422e+01,2.056924219117624020e+00,-1.272484540270444775e+00,-2.513615191466943344e+01,3.484760354409831251e+01,5.401684072446670370e+00
-3.881508055255393330e+00,-4.502658920597932024e+01,1.876538924780833284e+01,3.238507175245560177e+01,-2.919699204857426622e+01,-3.316504064861465650e+01,3.870941623303808399e+01,2.666133353359318559e+00,5.153820486161771441e+01,-2.521406389694307393e+01,7.762687428688625602e+00,-9.256909118666743552e+01,8.553587461249206214e+00,-3.682421766642271166e+00,3.753609506328692902e+01,-7.812025935709614899e+00,1.489428366605063836e+01,9.136719209216816751e+01,-2.163160898071970095e+01,-8.344931601278354094e+00,-3.277268851769693470e+01,-8.968399335137908324e+00,-4.125730243567743649e+00,2.878655776587564219e+00,1.526284124656802632e+00,-2.067740677496999524e+01,-3.415631858086507577e+01,7.513495161955917823e+00,1.282836677340003817e+01,7.050300526369419174e+01,2.231101693571816469e+01,4.223310359454741558e+01,2.216349134589536263e+01,1.861178424236809903e+01,-5.187607916836032018e+01,1.005664419343731097e+01,1.104680820612543179e+01,-4.264217912349248962e+01,1.227501136965062223e+01,6.348971319271993963e+01,-1.927510568722020423e+01,-7.327573364934585776e+00,-1.901379750518313871e+00,7.033718354066688505e+01,2.584902277382075653e+01,3.671182176761022475e+01,-5.278775772309471392e+01,-1.879877306752307931e+01,4.112936767813635441e+01,-1.967152251938154350e+01,7.297955806821249780e+01,-2.028979182135785564e+01,2.529367144715513405e+01,-3.095489854441933630e+01,-3.715867635703366645e+00,3.659514644016272200e+01,-4.215738817802974125e+01,-2.966626228224606621e+01,-2.009757889003033426e+01,2.360958622337022916e+01,1.676717901314911074e+01,-1.408557177466248689e+01,3.085162318264990233e+01,2.195070974011546383e+01,-3.794782575614028985e+01,-1.340512881870231077e+01,-2.249318180607273376e+01,-6.034734163423694042e+01,-6.419996418828390006e+00,1.321742734186368651e+01,-9.832660618494328375e+00,1.101317394130885363e+00,2.170575411331125526e+00,6.342930839720002467e+01,-3.731975697644477208e+01,-1.783370933563339022e+01,-7.687646046627937935e+00,3.652187974028165485e+01,1.214965524872824432e+01,1.602537949066137557e+01,5.047890290614257935e+01,3.510617137156455958e-01,7.745889692786644076e+00,-5.018462057836375578e+01,-3.440324107945039600e+01,8.368208127226370863e+00,-7.348276175895493623e+01,1.804923310599803088e+01,-2.808596265135796699e+01,1.209581494900438869e+01,-2.493113653827160991e+00,1.974067708346900929e+01,1.093690467662335308e+01,-1.019554117776851854e+01,1.096012481737959376e+01,6.857779625837950199e+00,-1.169528076458826726e-01,-3.402328133581455205e+01,4.962389035770225831e+01,5.358790128770626104e+00
-6.279164751970045977e+00,-7.190640961203169468e+01,3.005375202601305773e+01,5.205341078287104750e+01,-4.659269469205537462e+01,-5.342008069985432428e+01,6.231971168570284902e+01,4.092968443519804822e+00,8.262110793047794743e+01,-4.026051735870302650e+01,1.227309493397002171e+01,-1.484816065238590852e+02,1.393560461998672650e+01,-5.993286818685755080e+00,5.996926079187851144e+01,-1.275666291256831997e+01,2.379166214333320184e+01,1.467780520344159640e+02,-3.468082316311900115e+01,-1.334031320235603069e+01,-5.270357796500609027e+01,-1.436003821274806391e+01,-6.567520004438882175e+00,4.505748464968506894e+00,2.724061762235491901e+00,-3.313097038731145716e+01,-5.459285646761137656e+01,1.186657163417191541e+01,2.050809116762674833e+01,1.129482858438897495e+02,3.513005730503251556e+01,6.756216288094194056e+01,3.549177779244291742e+01,3.000430539018167408e+01,-8.326359638395113905e+01,1.620562218341139982e+01,1.756700469920587082e+01,-6.806533022630841856e+01,1.962251559641408249e+01,1.012693621598493934e+02,-3.091945831312068194e+01,-1.188616989668358492e+01,-3.239756975033937891e+00,1.130226510114672749e+02,4.153645592609876047e+01,5.895919509156054517e+01,-8.466310049207294242e+01,-3.014523056863626849e+01,6.606898162747798153e+01,-3.139635489816026492e+01,1.171470682927439384e+02,-3.260677892736902805e+01,4.029075476791591370e+01,-4.957296965859260496e+01,-5.912675542623641256e+00,5.851645394971406944e+01,-6.753512515680654360e+01,-4.747878702797883221e+01,-3.221912399018705031e+01,3.740635703022184089e+01,2.673168342088148108e+01,-2.274968349381473232e+01,4.977760570832435860e+01,3.546385526004982580e+01,-6.090452617316331185e+01,-2.161892848648568588e+01,-3.603862354642152610e+01,-9.679643036191424699e+01,-1.024877920673108456e+01,2.135804720666082090e+01,-1.577663202339610926e+01,1.758301625046440719e+00,3.588420657929769053e+00,1.016514591914006473e+02,-5.991269904951200687e+01,-2.863990089795668226e+01,-1.235067051284518591e+01,5.869960887734057309e+01,1.937810959295294566e+01,2.564734008755838346e+01,8.079383270931528216e+01,6.120295617735811433e-01,1.222291192009471317e+01,-8.044686563445434047e+01,-5.518497033457377654e+01,1.345112836627851394e+01,-1.174339079714464589e+02,2.886693745330261152e+01,-4.480389030725330457e+01,1.962483843861238242e+01,-3.941728797104080861e+00,3.162469306425754567e+01,1.734059244255370658e+01,-1.636029675065046973e+01,1.795406009143359682e+01,1.084120794347136396e+01,-2.482093848765640764e-01,-5.455022594705904737e+01,7.947016475999490126e+01,8.665684493164755864e+00
-3.703896314823852620e+00,7.352416363838951696e+00,1.563293699056158559e+00,1.277728922177638893e+01,6.611740345063287450e+00,-1.917519607841887108e+01,2.071621828027591050e+01,-9.316094583043469157e+00,8.603785592166065754e+00,4.427256417544415790e+00,-7.936060461089965656e+00,-1.996520980870643314e+01,1.346300375013023753e+01,-5.464123900615126317e+00,-4.782224663014387644e+00,-1.387051981073662077e+01,-2.117383062246328773e+00,3.179432261470746468e+01,-3.778353441269941992e+00,6.268635307183523242e-01,-1.439288996722956071e+01,-5.680873147302045734e-01,1.814863232832359063e+00,-5.395756496262735347e+00,1.519772533020285188e+01,-2.532179246125826566e+00,3.097523447021008458e+00,-8.357184572418923096e+00,-9.366117697370308637e-01,7.707758503516321191e+00,-3.059594994078756258e+01,-5.969936068381542782e-01,1.619360085806913263e+00,1.214372859996922394e+01,-1.409481875791828287e+01,6.193732570658919911e+00,-5.818318802689237401e+00,8.754056828739605223e+00,-9.475698056690007309e-01,-1.695433752172711195e+01,-4.266395705781969028e+00,-8.730957025148500250e+00,-1.064589600078660148e+01,2.601424445545876551e+01,9.584980559062323380e+00,1.185874287349954770e+01,-1.090501651584225584e+01,-3.614694856409922163e+00,1.410524562868683063e+01,4.214929957448855902e+00,2.044173724698859473e+01,-7.705653281489057704e+00,-9.662179633101775522e+00,-2.421463524159932490e+00,1.764291253886781874e+00,-1.941134640527153010e+00,-4.474754341081515818e+00,-6.776833993744215690e-01,-3.388109880214712710e+00,-1.989382134687096482e+01,-5.169000279574336609e+00,-1.146184358336922848e+01,2.235532367448736224e+01,1.846256119693215680e+01,-1.011889171922114450e+01,-9.196074725356096380e+00,-2.661593359765896505e+00,-1.295007264844588235e+01,1.253382040486451521e+00,1.132174546275151705e+01,-2.388067220951394454e+00,-2.055142333945561006e-01,6.223900838462618879e+00,8.846753317048452914e+00,-1.082419194644755578e+01,-5.704595051207860479e+00,-2.715508395735750646e+00,1.424741017540007526e+01,-3.309998209617521781e+00,3.572443655692001396e-01,1.469127099855447760e+00,2.712364459266500827e+00,-9.192123093977913939e+00,-8.145766641274134301e+00,-7.521385423711766549e+00,3.338195543334306237e+00,7.490526655590869609e+00,-6.441754632988576645e-01,7.212656111744827570e+00,1.462961931224133316e+01,2.547489842739113275e+00,2.127779523001405160e+00,-8.543475180733393515e+00,-2.552628612921886031e+00,2.251598171692990036e+01,-7.075312421959500497e+00,-3.292017531954785081e+00,-6.076707420922839553e+00,3.859703357508250221e+00,4.935830714325244450e+00
-4.149331652159025552e+00,-4.185605419808324257e+01,1.802132091092378019e+01,3.235839261241783760e+01,-2.691103231310803423e+01,-3.389748191681026412e+01,3.935664142977225310e+01,1.370506262452444002e+00,5.003237499132343657e+01,-2.339994451344957938e+01,6.384171367521211060e+00,-9.042727985947010438e+01,9.805072422300327162e+00,-4.179800707071620991e+00,3.506105048268789659e+01,-9.151460037435969141e+00,1.388476784303430556e+01,9.076123650434517742e+01,-2.102043753272070958e+01,-7.849116316437863006e+00,-3.292816131095534615e+01,-8.590456080503550140e+00,-3.692854523750443985e+00,2.061464112300770868e+00,3.345852902178567234e+00,-1.995852430307655467e+01,-3.206058130703263487e+01,6.094913479216882202e+00,1.206954126353566004e+01,6.793632202803014764e+01,1.737757470052206799e+01,4.004511938786446024e+01,2.125636323673258588e+01,1.919533561409120281e+01,-5.103835932604313541e+01,1.032605267752615852e+01,9.768135001661869765e+00,-3.941611146626992479e+01,1.154251086618247513e+01,5.819735105504408068e+01,-1.884274713771830179e+01,-8.050079491654301478e+00,-3.134326487307757869e+00,7.006257338929650302e+01,2.575118523099283507e+01,3.635402461976129729e+01,-5.150647905383116409e+01,-1.830895091920384132e+01,4.083075563979750910e+01,-1.816126155078914906e+01,7.187753063722240654e+01,-2.023570946158615413e+01,2.282249991236500719e+01,-2.970787858246711011e+01,-3.309811993333283908e+00,3.452162285121025320e+01,-4.060590486867563698e+01,-2.826619022737782316e+01,-1.951449249414750042e+01,1.994627283388503614e+01,1.528324024365846512e+01,-1.481056566487709958e+01,3.209656478356876619e+01,2.315545674025339906e+01,-3.731112389560130538e+01,-1.388151501731279858e+01,-2.169957562295081743e+01,-5.894287742147442088e+01,-5.942352765677146209e+00,1.396838898762565329e+01,-9.638512914622463512e+00,1.020564853625791413e+00,2.838396851730438986e+00,6.135871245440799981e+01,-3.680247387563196071e+01,-1.765290239528670924e+01,-7.641692185107205937e+00,3.647157957011063445e+01,1.112870986772011506e+01,1.526797451564436869e+01,4.813602013426091020e+01,6.718667090037878653e-01,6.211517656109276864e+00,-4.868939042352578639e+01,-3.361987928109716961e+01,8.365877908363463789e+00,-6.887094019655920363e+01,1.706561731985948782e+01,-2.578063755156010117e+01,1.331557101822830980e+01,-2.050543591331814852e+00,1.901822242777278404e+01,9.323762167903517195e+00,-1.000376292511988474e+01,1.322055641626593392e+01,5.631928879674333643e+00,-5.217865249110099635e-01,-3.307870740840312607e+01,4.762202541241297382e+01,5.706371362774065759e+00
