-4.443171307485071608e+00,-2.716840438646196887e+01,1.356426610537164557e+01,2.829134468803403735e+01,-1.672377166414205263e+01,-3.192271330215177727e+01,3.645309555168682891e+01,-2.692996235907891833e+00,3.934141638905932581e+01,-1.506362999394538704e+01,1.453775847148847333e+00,-7.284754396747042904e+01,1.235895030580694609e+01,-5.159927625047608934e+00,2.330124549742500761e+01,-1.205024329771596570e+01,9.139441511342791813e+00,7.775712284192458412e+01,-1.659335093129187655e+01,-5.391616862222084805e+00,-2.933845975693611052e+01,-6.395939048839397678e+00,-1.936640406421558103e+00,-6.489980734215157199e-01,8.403220776591359353e+00,-1.533849676439318266e+01,-2.181065604049111784e+01,1.079720279300741659e+00,8.301440351452487931e+00,5.185051716769635277e+01,4.066144953879557988e-01,2.853413235593394148e+01,1.591056532302772908e+01,1.858444451855055135e+01,-4.223178705681712586e+01,9.863627824677873690e+00,4.720930876812808208e+00,-2.486215431912379614e+01,7.918477667503987405e+00,3.511811007619145641e+01,-1.522148194954618639e+01,-9.230082904728810433e+00,-6.454375696490777692e+00,6.060474625724350517e+01,2.228430430927002703e+01,3.079934039696273373e+01,-4.130889623649238018e+01,-1.458071925043921624e+01,3.490240702295601949e+01,-1.138379651013286065e+01,5.970887511624511035e+01,-1.757991341910225103e+01,1.258223891470240297e+01,-2.229906458652139278e+01,-1.681413143164648405e+00,2.403524884101646819e+01,-3.093913998385408348e+01,-2.057493221989429344e+01,-1.535737554748960498e+01,6.476821527532674594e+00,8.939498114152748087e+00,-1.516509338917763117e+01,3.188425713365359115e+01,2.392395096881602967e+01,-3.080013117008964585e+01,-1.360319778073453634e+01,-1.664041578370032326e+01,-4.745876748773206089e+01,-3.774407828055204028e+00,1.450473944371999124e+01,-7.867353469116412867e+00,6.520804844687747570e-01,4.496145669479742146e+00,4.757456341279430490e+01,-3.071312323052807614e+01,-1.493439889839394397e+01,-6.562028740068146071e+00,3.182674469112237858e+01,6.688597998935164490e+00,1.111006741546305854e+01,3.516253622933258782e+01,1.553423544707452919e+00,8.338929740054696893e-01,-3.819576248469852686e+01,-2.712282326313537340e+01,7.328120425598719123e+00,-4.652231411085477930e+01,1.200623644871276241e+01,-1.567443978819587258e+01,1.534154651893736343e+01,-4.675361310827286232e-01,1.450331074893169614e+01,3.325897084276205895e+00,-8.194723878715368670e+00,1.838650001258126920e+01,1.253127115982202611e+00,-1.674424209452989754e+00,-2.616372649501358438e+01,3.573696693658339996e+01,6.048120199921124041e+00
-4.604017511642311433e+00,-2.500360592964259610e+01,1.303273504724549170e+01,2.818142026254039578e+01,-1.517231095550475573e+01,-3.229798089240117065e+01,3.675775992558271099e+01,-3.532550350513882442e+00,3.822685768008479812e+01,-1.382654768522492716e+01,5.463958907817580979e-01,-7.120705818351763128e+01,1.313801281346968963e+01,-5.468740453577247251e+00,2.160448021040422617e+01,-1.288790226501543401e+01,8.448560129716895517e+00,7.710624510371215479e+01,-1.613893954340299075e+01,-5.049345717458898264e+00,-2.934438339894895620e+01,-6.127566421759373938e+00,-1.646871799485145615e+00,-1.181960476653974634e+00,9.567182201759353077e+00,-1.481765884625252205e+01,-2.036712598464675850e+01,1.473284338375373537e-01,7.777445322454548560e+00,5.000045016227501549e+01,-2.825049035753298909e+00,2.700822842027009685e+01,1.526459783308475160e+01,1.890581063072335510e+01,-4.154524986427639988e+01,1.000779787603270599e+01,3.868249360983150531e+00,-2.266853078554421685e+01,7.412971320508641604e+00,3.153799558947854109e+01,-1.488863746215842454e+01,-9.673004054859006828e+00,-7.240595683187906140e+00,6.022688143773964242e+01,2.214741741331200231e+01,3.046440942303949129e+01,-4.033494019203060788e+01,-1.421234256397147178e+01,3.459282074554921138e+01,-1.035770116361203463e+01,5.879215910787290511e+01,-1.748705050509543213e+01,1.092303906599795837e+01,-2.140966419834716916e+01,-1.410039946385542198e+00,2.259899402007100733e+01,-2.982214659299286907e+01,-1.959095032347467225e+01,-1.492539291304273696e+01,4.056979653727498913e+00,7.938626002681253624e+00,-1.559024802576469426e+01,3.259522696727063362e+01,2.463461612854479910e+01,-3.028257551248450952e+01,-1.387067253003621126e+01,-1.606639540306413494e+01,-4.638405400962936653e+01,-3.449320157926283770e+00,1.494905534787282875e+01,-7.714518523336891143e+00,5.970741016397835832e-01,4.918730592912839761e+00,4.606329970053810996e+01,-3.027404530131617477e+01,-1.476720433974676006e+01,-6.510494388632483087e+00,3.168980001891225129e+01,5.998242028129993741e+00,1.057782400889515095e+01,3.351354587646572725e+01,1.758404694625243625e+00,-1.735130840904837157e-01,-3.709188825754625185e+01,-2.652125449918260358e+01,7.302646531642857930e+00,-4.335053746832964094e+01,1.132294536327450274e+01,-1.411372815491463228e+01,1.609008643719678133e+01,-1.762208265130160711e-01,1.398286319117984711e+01,2.258769646027379174e+00,-8.042370571673343349e+00,1.980650587823994258e+01,4.463655465168381298e-01,-1.934030521558859572e+00,-2.545973305251212437e+01,3.430939207748654241e+01,6.255945427949779258e+00
-6.867308295590849099e+00,-5.842694238366964044e+01,2.630307880019751821e+01,4.964727821328674651e+01,-3.710802449437196060e+01,-5.341320510921812570e+01,6.164007078405293782e+01,-2.883008018236603576e-01,7.405914127079610410e+01,-3.258717173819909618e+01,7.258665536120582296e+00,-1.349235889372959889e+02,1.737040553808185450e+01,-7.338113840968688351e+00,4.927570005858298430e+01,-1.652902724565356962e+01,1.945978497044059452e+01,1.382733574775635077e+02,-3.115464520842938967e+01,-1.113898505259539462e+01,-5.085879048356032683e+01,-1.249526789060606724e+01,-4.871984512323040306e+00,1.656599717287756235e+00,8.499533970474516309e+00,-2.932478866442902543e+01,-4.536814649062738170e+01,6.740413430883101853e+00,1.713497879639436050e+01,9.959682309277727086e+01,1.757622858674201893e+01,5.746054386591819707e+01,3.097032357950041614e+01,3.055839061150566138e+01,-7.683821182195343624e+01,1.635654653487060628e+01,1.264023242431552063e+01,-5.457706367485343435e+01,1.637418155689483257e+01,7.960496012041689085e+01,-2.814039662658741392e+01,-1.369798375289483516e+01,-7.091121198161106420e+00,1.070960333732546985e+02,3.936838293976059333e+01,5.517222963863399343e+01,-7.673786232290717635e+01,-2.721444276267104811e+01,6.215698809283286153e+01,-2.510277092346031580e+01,1.083551560624935064e+02,-3.097844359790851954e+01,3.048668458716000984e+01,-4.332248855744278870e+01,-4.333240675344306680e+00,4.918888579355918012e+01,-5.949748553245157723e+01,-4.082561777534485969e+01,-2.889366556714990608e+01,2.386732726849354336e+01,2.073127758847412849e+01,-2.408544590664943641e+01,5.159396375515423472e+01,3.778781816059186127e+01,-5.612699494539811695e+01,-2.219939230956583032e+01,-3.186070237780685588e+01,-8.793127104566660535e+01,-8.244110643901274571e+00,2.283998189662384704e+01,-1.444437894672015155e+01,1.418242800796051473e+00,5.592787098638758891e+00,9.041114165169348382e+01,-5.556637965690606507e+01,-2.677765316713001198e+01,-1.165135667917389384e+01,5.592074879882510885e+01,1.520587384301879652e+01,2.204980960312414595e+01,6.960057123630878095e+01,1.624421551933980190e+00,6.705620210560323535e+00,-7.201614194038864980e+01,-5.018702519646420512e+01,1.284415018644285489e+01,-9.725465920811797105e+01,2.439282630330376733e+01,-3.533617575444952053e+01,2.270328132595491866e+01,-2.331789711210701554e+00,2.787405925256744510e+01,1.133996046174180528e+01,-1.500971258582323031e+01,2.447958351081192419e+01,6.385346453116349963e+00,-1.549134993488495038e+00,-4.905811022679616684e+01,6.944106212673625578e+01,9.405955739837009943e+00
-4.364954896355712322e+00,-2.861569674746793623e+01,1.395090246081981888e+01,2.848693977535063127e+01,-1.774854786735643231e+01,-3.183803382001264026e+01,3.643215334638065883e+01,-2.191730816611251242e+00,4.020159756128629880e+01,-1.588859517184676307e+01,2.015339340639919818e+00,-7.418141432883300013e+01,1.193853889143702141e+01,-4.994464641105922809e+00,2.444473554364926215e+01,-1.159259272832280629e+01,9.603462617307009452e+00,7.850800960214672841e+01,-1.694656329979783749e+01,-5.625417983711646919e+00,-2.946795137587261237e+01,-6.589099526059118972e+00,-2.122654238642293301e+00,-3.259747799445920080e-01,7.729451360366068613e+00,-1.572664308077137640e+01,-2.279250044869579384e+01,1.654884258646206696e+00,8.659589036844389298e+00,5.321730278248080026e+01,2.384994071128556214e+00,2.959686367573167942e+01,1.637783838549297855e+01,1.847221354122594406e+01,-4.284329794888293463e+01,9.820204525685344521e+00,5.263863722596159533e+00,-2.631661260698973592e+01,8.263580812887276750e+00,3.746710074263924639e+01,-1.549411769750179602e+01,-9.001064356031799107e+00,-6.002796392905104916e+00,6.111083030409633920e+01,2.246913488043341900e+01,3.114393221040109694e+01,-4.209200953517630239e+01,-1.487217976126630958e+01,3.525011408837069382e+01,-1.206302268627233332e+01,6.054046401390762355e+01,-1.771647346550525270e+01,1.365411903502936397e+01,-2.294421085200418275e+01,-1.855018043659150351e+00,2.502273703840514685e+01,-3.176268739343641201e+01,-2.127010323558058502e+01,-1.569126227467166856e+01,7.986220375611033262e+00,9.592207092104246158e+00,-1.497386947074406471e+01,3.159408255816391531e+01,2.359784519493843291e+01,-3.125642261208267314e+01,-1.350132664450435982e+01,-1.706699637849822793e+01,-4.833140879597151240e+01,-3.990361665448279194e+00,1.429880004065246446e+01,-7.996525448064669916e+00,6.886818496675803924e-01,4.258086222976556812e+00,4.871473088931394813e+01,-3.112102172457658966e+01,-1.510441806991859970e+01,-6.623321205193352768e+00,3.205490660811442183e+01,7.141177775992661125e+00,1.148600425131068548e+01,3.633062350608297919e+01,1.435102149679273520e+00,1.453821420490679195e+00,-3.904421079824129492e+01,-2.761381370162888160e+01,7.376949832725983036e+00,-4.867330233918165305e+01,1.247862245037242701e+01,-1.670011296403301770e+01,1.495333583625845009e+01,-6.478303197718395801e-01,1.488742890471155356e+01,3.993658771028556487e+00,-8.325086626755206609e+00,1.760142609843331840e+01,1.752240485673278947e+00,-1.523242237300457047e+00,-2.671300980964248950e+01,3.677223943178684351e+01,5.948452683866944035e+00
-5.150940395334640876e+00,-4.928899871317915427e+01,2.150405388963999087e+01,3.920735062440070351e+01,-3.157742840707675214e+01,-4.141803225141643452e+01,4.799596451321389878e+01,1.071841817782709150e+00,5.995609843216831081e+01,-2.753646506316781384e+01,7.110877918801220332e+00,-1.086268639251960906e+02,1.245326770590223830e+01,-5.292273071110678906e+00,4.136953374790853388e+01,-1.170106681318149811e+01,1.636968224710917141e+01,1.097301471733209581e+02,-2.519952865109226892e+01,-9.287899122962718579e+00,-3.998077365900088864e+01,-1.024003730658802525e+01,-4.278992209484192344e+00,2.126901763139033008e+00,4.882839447613929629e+00,-2.386346569061976552e+01,-3.790537315486099601e+01,6.742065329704035825e+00,1.428358066137229088e+01,8.117381543812315670e+01,1.881845921825392409e+01,4.754095339590124070e+01,2.535087586921555669e+01,2.353080940541674693e+01,-6.147924644422842277e+01,1.263805947427672471e+01,1.125776732163045146e+01,-4.630644764861771279e+01,1.365677446764565772e+01,6.813019280196355965e+01,-2.264141818295726338e+01,-1.008557321487889880e+01,-4.359662971575245294e+00,8.479335364837299949e+01,3.116682483199585718e+01,4.389959956645092376e+01,-6.184489046130299528e+01,-2.196830402607191957e+01,4.935246922975728268e+01,-2.132519779751487121e+01,8.661682994542515246e+01,-2.450177867272700638e+01,2.653775113115155548e+01,-3.543981823147978361e+01,-3.826929422610473974e+00,4.089834304255543174e+01,-4.851012906898032639e+01,-3.362283337332353028e+01,-2.338704473249723748e+01,2.250947182027244864e+01,1.784890850800005069e+01,-1.828064635868399535e+01,3.946834695836150075e+01,2.861313583606145272e+01,-4.493278927786710852e+01,-1.704153677476696060e+01,-2.593969496688181664e+01,-7.080203545887916050e+01,-6.985100703384654608e+00,1.727170955793762985e+01,-1.159390953393541324e+01,1.200232958634777969e+00,3.743963736920795426e+00,7.342714991775085309e+01,-4.437060032542233046e+01,-2.131369260938362586e+01,-9.241093590801936486e+00,4.418193165996514438e+01,1.302404698600195410e+01,1.816083780539555903e+01,5.727695451029190821e+01,9.602295698795835222e-01,6.830731460754827289e+00,-5.833317577241948015e+01,-4.039217207476436045e+01,1.013867187952085658e+01,-8.137646373707919167e+01,2.023676067379742349e+01,-3.019854360592917430e+01,1.669368222054735185e+01,-2.284045845623876136e+00,2.272216283604614873e+01,1.056705354181563905e+01,-1.203768274588651011e+01,1.705182666750219767e+01,6.268567250409741831e+00,-8.165439882145979489e-01,-3.966293292368831658e+01,5.680907216709623242e+01,7.074400308819415173e+00
-6.039785902268034690e+00,-5.101855820733198499e+01,2.301403972166572842e+01,4.353219302322887074e+01,-3.238444278514034380e+01,-4.688564824277468546e+01,5.409375196435784261e+01,-3.402602997980430644e-01,6.483827002741499257e+01,-2.845211302100728190e+01,6.271820120318652769e+00,-1.181652839039341529e+02,1.531599179891138718e+01,-6.468114887398066060e+00,4.304109592262476269e+01,-1.458415292274695219e+01,1.699547167564744754e+01,1.212062564170708470e+02,-2.727718274953805278e+01,-9.733924395955169118e+00,-4.460682241718517105e+01,-1.093115901951982494e+01,-4.242855392168051409e+00,1.397452214381199820e+00,7.575776628359381704e+00,-2.566537350259234174e+01,-3.964030086864963209e+01,5.814678074615926562e+00,1.497385139491736972e+01,8.715977534970559759e+01,1.507896739888877491e+01,5.023748203401243018e+01,2.709557936203703576e+01,2.683499540492368851e+01,-6.732024128600016866e+01,1.436068014958419070e+01,1.099747111572841618e+01,-4.763898308538291815e+01,1.430851143974999218e+01,6.944560442533247624e+01,-2.464616211953106628e+01,-1.206006333800894481e+01,-6.301188839168100131e+00,9.389029811727975527e+01,3.451417918190583123e+01,4.835448167688159060e+01,-6.720230652969185314e+01,-2.383034597489454853e+01,5.448317178573390152e+01,-2.190981034748813983e+01,9.493852610677703296e+01,-2.716028300915839822e+01,2.656591469551743501e+01,-3.790382494862996055e+01,-3.772259861917701684e+00,4.299207550276423007e+01,-5.206657222619601555e+01,-3.570407313783842085e+01,-2.529650315410509620e+01,2.068115387535557659e+01,1.807837474595556060e+01,-2.116864024858938365e+01,4.532501346189162916e+01,3.321616506043331896e+01,-4.917285558466990381e+01,-1.949804273193729642e+01,-2.788398508011854204e+01,-7.700910694528779743e+01,-7.196735050036531689e+00,2.007828852451807222e+01,-1.265267441797866255e+01,1.238157355663934700e+00,4.949203228161687562e+00,7.913865419844371729e+01,-4.868933245455916392e+01,-2.346819974759229765e+01,-1.021357265848775064e+01,4.903158952208238475e+01,1.326459150386125074e+01,1.928359370218708690e+01,6.087219910931268174e+01,1.446054920560271073e+00,5.776352852442210306e+00,-6.304754956414243594e+01,-4.395439997794697717e+01,1.126243708222559725e+01,-8.496795846745868630e+01,2.132283461757078413e+01,-3.082946222197836761e+01,1.999006570060007704e+01,-2.014791370774453583e+00,2.439303754796583945e+01,9.834729455348480087e+00,-1.314855602512753663e+01,2.161789323732266155e+01,5.516342022665944533e+00,-1.385710945693188201e+00,-4.295361082927856700e+01,6.075535090688624962e+01,8.271222609581192486e+00
-1.153628183535813978e+00,-3.808573527891441213e+00,2.467718615049675268e+00,6.176502088210128250e+00,-2.118751989748489883e+00,-7.484000672913333929e+00,8.418427530770415501e+00,-1.464172007250307050e+00,7.597557460911504634e+00,-2.073742146833192912e+00,-6.121674663171914332e-01,-1.450458840422856355e+01,3.550778433418855684e+00,-1.465511471276164546e+00,3.431288367344391688e+00,-3.542550086018699584e+00,1.319711361843888042e+00,1.661624136629963644e+01,-3.220653032236601376e+00,-8.458494653297925492e-01,-6.528722230286696515e+00,-1.145311944285612782e+00,-1.318509637872206097e-01,-6.936931198369730156e-01,3.068102785168532964e+00,-2.873194040171089370e+00,-3.360944270854021365e+00,-7.211122214315046630e-01,1.305439685266968741e+00,9.620417956376556390e+00,-3.240970254089306835e+00,4.770812664509695544e+00,2.871387872564945543e+00,4.463031588451170428e+00,-8.681380742462740940e+00,2.341529941365851908e+00,1.705824526648336281e-01,-3.266126564463633475e+00,1.239357366925375015e+00,4.116993567841225499e+00,-3.040972540804280921e+00,-2.508646767882450668e+00,-2.245433711913047858e+00,1.308430889116903018e+01,4.813204212307476304e+00,6.502138666859410776e+00,-8.179914257197884453e+00,-2.861887750027450661e+00,7.440471605707882574e+00,-1.473126888688651270e+00,1.232965972592488590e+01,-3.812691939535665320e+00,1.086930586183155079e+00,-4.040754975255737236e+00,-9.407102407828860091e-02,3.863022222735926547e+00,-5.727027952836581726e+00,-3.559940979620154433e+00,-2.968987964068342311e+00,-1.054554532120848265e+00,9.557044640070824215e-01,-3.809821730954103813e+00,7.821510643134388374e+00,6.051437031589662396e+00,-6.314055271898842747e+00,-3.300031553073196289e+00,-3.107817345375562645e+00,-9.443306282549635000e+00,-5.040202582641297724e-01,3.682762278429239977e+00,-1.591543649299442142e+00,8.826902704275486899e-02,1.435219747769996834e+00,9.019031269520475291e+00,-6.375610402808221444e+00,-3.147908086645476722e+00,-1.405765896629566525e+00,6.934649094096443811e+00,7.753739808570250247e-01,1.921359352928589947e+00,6.117575621896307325e+00,5.566672910707225475e-01,-8.530939231993313054e-01,-7.353866321874911627e+00,-5.409899803645934924e+00,1.602950236604198997e+00,-7.073347269737628729e+00,1.964890432737535164e+00,-1.875924984301726717e+00,4.182414014775277522e+00,1.963591958946688254e-01,2.687915342905775606e+00,-3.606279348484551228e-01,-1.664822135649296486e+00,5.551560042169387366e+00,-5.530535385635335643e-01,-6.398790398078498809e-01,-5.091085699271022946e+00,6.473531632966338378e+00,1.558873782233417771e+00
-3.492074221003680368e+00,6.739952152670003471e-01,3.506460749274507460e+00,1.430081852206895832e+01,1.946377583250600729e+00,-1.962971490851715473e+01,2.154893776005213013e+01,-7.308304005526423452e+00,1.315804335225432631e+01,6.311740415506310597e-01,-5.573986425874663198e+00,-2.732610064848372389e+01,1.203382555679531585e+01,-4.909096573381541262e+00,5.406268094902522137e-01,-1.227934977644116898e+01,3.462496807853954195e-02,3.686493987893999247e+01,-5.659514696955548985e+00,-4.772854555355710016e-01,-1.566909905375728762e+01,-1.529277011689421650e+00,9.957423238750333638e-01,-4.074502720526938404e+00,1.261963083838870681e+01,-4.526349593316072450e+00,-1.518365122693534630e+00,-5.948226247342800477e+00,7.558473799714060526e-01,1.467535114849294153e+01,-2.239332406198397507e+01,4.523426813942786673e+00,3.955619325913716011e+00,1.214773290130806771e+01,-1.769224795631825842e+01,6.262704745037812160e+00,-3.450987352411563958e+00,2.104131450610637444e+00,6.812091247647162895e-01,-6.341517312007471929e+00,-5.779291203832998214e+00,-8.015409013230144097e+00,-8.938724710775817428e+00,2.963851932361810526e+01,1.091242165308995027e+01,1.406251815251266279e+01,-1.518976496190637704e+01,-5.189381077442387635e+00,1.642541082002601271e+01,1.115160227066762211e+00,2.539131512584950201e+01,-8.714551823974986178e+00,-4.906221951525388647e+00,-5.655420979550627614e+00,1.002992588139076435e+00,2.754234482928457517e+00,-8.665386685101994502e+00,-4.075303803704768413e+00,-5.158070176761399672e+00,-1.348011489144847985e+01,-2.240688372447882770e+00,-1.105249733895963438e+01,2.195792772653547686e+01,1.771559673339729102e+01,-1.278522947069600235e+01,-9.117338851549067869e+00,-4.847755835142542935e+00,-1.776066751281939560e+01,2.639278962119548932e-01,1.083480732711617023e+01,-3.121396601099116097e+00,-3.750269258471050637e-02,5.351512947054261282e+00,1.476808121761794013e+01,-1.328794237939766987e+01,-6.785319515596604845e+00,-3.134828512569000303e+00,1.599496888470850919e+01,-1.267184672897388786e+00,2.194204090960297115e+00,7.193006484586876859e+00,2.261582837213649277e+00,-6.603997760597630773e+00,-1.262254291032121678e+01,-1.023865887965935784e+01,3.725229553018832185e+00,-2.590018574594346035e+00,1.614779062309810165e+00,2.570045859280731371e+00,1.340901141233790028e+01,1.789108247991763045e+00,4.084203937709752097e+00,-5.694420109281601583e+00,-3.299146024965431856e+00,1.972878469293428694e+01,-4.976902072138297051e+00,-2.708213863235173324e+00,-9.011177868318245743e+00,9.048092040052363672e+00,4.675661583897115392e+00
-3.517646283766204363e+00,-1.362121946394152872e+01,8.176804278505702683e+00,1.955677171753025689e+01,-7.836234658804142050e+00,-2.331797626369402821e+01,2.631687354809855961e+01,-3.991241835450078490e+00,2.478579633853872721e+01,-7.460136039878062064e+00,-1.254296023236884494e+00,-4.695584978709367618e+01,1.061549972313312473e+01,-4.390813348384400072e+00,1.208297930063197967e+01,-1.054590685680527606e+01,4.675766853759713015e+00,5.287686384771525638e+01,-1.049340630894896442e+01,-2.921972228108351999e+00,-2.058104840093522014e+01,-3.811148903684654421e+00,-6.315822052715232005e-01,-1.790254271363828753e+00,8.806883434487890128e+00,-9.447327820787087660e+00,-1.167254565071970340e+01,-1.579174201056336990e+00,4.506454080248397887e+00,3.171187795832768686e+01,-7.811718068778411350e+00,1.617930714935670267e+01,9.534841626412301707e+00,1.383282688411017247e+01,-2.788432514771897175e+01,7.275595287072913031e+00,1.173017638051005562e+00,-1.193232271806706457e+01,4.284320303169399935e+00,1.564795275503042760e+01,-9.836307782528871613e+00,-7.579985788940540203e+00,-6.494336305635116879e+00,4.153709774688788059e+01,1.527829433681577598e+01,2.075113070567300255e+01,-2.651726833387607485e+01,-9.298110335414566663e+00,2.369087269810646035e+01,-5.409195601028709000e+00,3.955903187675470178e+01,-1.209082451060223029e+01,4.663093266183873098e+00,-1.340326036419123845e+01,-4.987570388272033473e-01,1.325020886484102078e+01,-1.888971586693237015e+01,-1.195767797082918449e+01,-9.683183808283052585e+00,-1.522539730995552176e+00,3.758942280771504940e+00,-1.169590435095880032e+01,2.413210194769878925e+01,1.855117842960209984e+01,-2.029412900022364852e+01,-1.020596013469995356e+01,-1.022672497456622942e+01,-3.057587474703401753e+01,-1.831363874724768692e+00,1.128100492889263151e+01,-5.132081006892169839e+00,3.192917888033428575e-01,4.210553088268498279e+00,2.956329503343397391e+01,-2.042975819694090944e+01,-1.005008981178261962e+01,-4.470853772585097197e+00,2.196738297088918657e+01,2.959046387281613733e+00,6.454630701371343093e+00,2.051742002984938651e+01,1.602516010171985084e+00,-1.939442653342742240e+00,-2.400946440858636777e+01,-1.750585264382802109e+01,5.073175687443626458e+00,-2.466534695156390455e+01,6.704401968907054865e+00,-7.077477238558815387e+00,1.262982159727166476e+01,4.021323907945271170e-01,8.862841966058875087e+00,-3.421809068980428137e-01,-5.362773789078575604e+00,1.644664923303323789e+01,-1.142856620868982986e+00,-1.824197576703031620e+00,-1.657690818752401185e+01,2.147483917653744001e+01,4.760415888408513929e+00
-5.543246914025450778e+00,-5.663598204262115132e+01,2.430885821771073552e+01,4.348775375964609680e+01,-3.644397415446560728e+01,-4.546310544745304583e+01,5.280977267354258942e+01,2.000361172367385088e+00,6.741983918189005465e+01,-3.166786919904357944e+01,8.748070495907947830e+00,-1.217819713776475652e+02,1.302322758399410318e+01,-5.556088498510209917e+00,4.741944006071070561e+01,-1.213411000399082518e+01,1.878249276869800966e+01,1.220427242126057763e+02,-2.832291946128306037e+01,-1.060865440489136802e+01,-4.423113102120009898e+01,-1.159046529017868288e+01,-5.015599915692282806e+00,2.870323896216325554e+00,4.273523781428496982e+00,-2.690906528819012067e+01,-4.334085321221218834e+01,8.364259450421265285e+00,1.631242807195017619e+01,9.160974901364149048e+01,2.395666208141066278e+01,5.408208478747947368e+01,2.867619904912996276e+01,2.572400815013978814e+01,-6.868992552460161960e+01,1.384357483090275842e+01,1.328335110176385925e+01,-5.336388925589506727e+01,1.560096087399464082e+01,7.885583336746029204e+01,-2.537456134455707257e+01,-1.072956035891801818e+01,-4.061085017382048967e+00,9.418647639659410231e+01,3.461743898197997993e+01,4.889778006586025327e+01,-6.937330721887700236e+01,-2.466426001611947427e+01,5.490654232970424431e+01,-2.459071919660318883e+01,9.672678651992595178e+01,-2.720016770550030216e+01,3.097231770493420910e+01,-4.007529173979301618e+01,-4.497568696410615630e+00,4.664537858197482478e+01,-5.475776514011305807e+01,-3.815663173973176470e+01,-2.629573258227973298e+01,2.725308123028678153e+01,2.071989779596109216e+01,-1.981426442737694416e+01,4.298021754779875181e+01,3.096972394709624155e+01,-5.021811358475135734e+01,-1.859620590283141439e+01,-2.925790714896342237e+01,-7.938171471669313917e+01,-8.044045437642481033e+00,1.867933493452790117e+01,-1.297638383624826020e+01,1.381361754074720283e+00,3.732590070614653754e+00,8.270976234576794184e+01,-4.951994940916053878e+01,-2.374480404252333088e+01,-1.027483414896661174e+01,4.901810890392840747e+01,1.508019237734876050e+01,2.061043523429728808e+01,6.497392101470082082e+01,8.636056274980762337e-01,8.535132702554342643e+00,-6.561378571704698004e+01,-4.527562835540668829e+01,1.124268281638777722e+01,-9.311610747808671817e+01,2.305387318901803084e+01,-3.492727583365552846e+01,1.774465890349168973e+01,-2.809784401420589717e+00,2.564588778146835679e+01,1.272713362941197346e+01,-1.346693115640488259e+01,1.748956699662395664e+01,7.718486830147639033e+00,-6.516344972392004165e-01,-4.456811702678695042e+01,6.424144454986311814e+01,7.625893899601403625e+00
-7.044287567191565458e+00,-6.180606350843778785e+01,2.758941491310637062e+01,5.160158619906113131e+01,-3.934777925047608704e+01,-5.525407891003170846e+01,6.383256245252919570e+01,1.458305801381722944e-01,7.747840497171883101e+01,-3.448758840405142223e+01,8.016976898880116664e+00,-1.409461127847763748e+02,1.762071145111548631e+01,-7.454619469363104045e+00,5.205717937988674038e+01,-1.671613246436908184e+01,2.056926578818582385e+01,1.438991067234648540e+02,-3.258537240792755085e+01,-1.174585803928488126e+01,-5.279794198453856069e+01,-1.311475531595780453e+01,-5.211683885867186561e+00,2.002448095544676399e+00,8.206984179962812931e+00,-3.072085395479725634e+01,-4.786612839249191609e+01,7.492194396528628175e+00,1.806719036533299416e+01,1.043813436241752726e+02,1.996092943719654755e+01,6.046400886252156681e+01,3.249557687396065120e+01,3.155502046238338920e+01,-8.013666586728045615e+01,1.690476079068929849e+01,1.357506354294925721e+01,-5.782444170234347069e+01,1.726753543412899461e+01,8.454328505950869044e+01,-2.939155375015967664e+01,-1.398626637298605679e+01,-6.945067256726746407e+00,1.113863689373743711e+02,4.094443673189032751e+01,5.745683612866353940e+01,-8.018487691910607396e+01,-2.844907739171109640e+01,6.469490377315125329e+01,-2.660549125362587475e+01,1.129792826997141617e+02,-3.221074438053642552e+01,3.253069558455715082e+01,-4.544854085046288361e+01,-4.642612008975359750e+00,5.182892394368109734e+01,-6.236193190729164826e+01,-4.290646305372386138e+01,-3.022615418154375533e+01,2.606184708523514360e+01,2.205367735249975070e+01,-2.477984471753325835e+01,5.318736758866476322e+01,3.885412817175487987e+01,-5.854489360613413140e+01,-2.290536666487896511e+01,-3.338181194063953683e+01,-9.185918362552051519e+01,-8.731317774783018848e+00,2.347665702589124948e+01,-1.507704328397263183e+01,1.501570393500887723e+00,5.582315551843668011e+00,9.466522436837948362e+01,-5.792125865047675859e+01,-2.788893769048308968e+01,-1.212364498822947212e+01,5.812896647478596890e+01,1.615261962745584157e+01,2.317409147264266167e+01,7.313292458335618562e+01,1.577774613848445195e+00,7.495845852857551783e+00,-7.535171865546435299e+01,-5.242262173405668335e+01,1.334817360006283593e+01,-1.026505188729842217e+02,2.568667502694114901e+01,-3.751316872876568453e+01,2.317343268857003125e+01,-2.575299368600073358e+00,2.921451435338822478e+01,1.233883609468574605e+01,-1.566371158946026299e+01,2.466155246265299184e+01,7.056956780990082834e+00,-1.470649959329646261e+00,-5.130490039186619100e+01,7.284992671211236370e+01,9.654976875280933513e+00
