-4.443171307485071608e+00,-2.716840438646196887e+01,1.356426610537164557e+01,2.829134468803403735e+01,-1.672377166414205263e+01,-3.192271330215177727e+01,3.645309555168682891e+01,-2.692996235907891833e+00,3.934141638905932581e+01,-1.506362999394538704e+01,1.453775847148847333e+00,-7.284754396747042904e+01,1.235895030580694609e+01,-5.159927625047608934e+00,2.330124549742500761e+01,-1.205024329771596570e+01,9.139441511342791813e+00,7.775712284192458412e+01,-1.659335093129187655e+01,-5.391616862222084805e+00,-2.933845975693611052e+01,-6.395939048839397678e+00,-1.936640406421558103e+00,-6.489980734215157199e-01,8.403220776591359353e+00,-1.533849676439318266e+01,-2.181065604049111784e+01,1.079720279300741659e+00,8.301440351452487931e+00,5.185051716769635277e+01,4.066144953879557988e-01,2.853413235593394148e+01,1.591056532302772908e+01,1.858444451855055135e+01,-4.223178705681712586e+01,9.863627824677873690e+00,4.720930876812808208e+00,-2.486215431912379614e+01,7.918477667503987405e+00,3.511811007619145641e+01,-1.522148194954618639e+01,-9.230082904728810433e+00,-6.454375696490777692e+00,6.060474625724350517e+01,2.228430430927002703e+01,3.079934039696273373e+01,-4.130889623649238018e+01,-1.458071925043921624e+01,3.490240702295601949e+01,-1.138379651013286065e+01,5.970887511624511035e+01,-1.757991341910225103e+01,1.258223891470240297e+01,-2.229906458652139278e+01,-1.681413143164648405e+00,2.403524884101646819e+01,-3.093913998385408348e+01,-2.057493221989429344e+01,-1.535737554748960498e+01,6.476821527532674594e+00,8.939498114152748087e+00,-1.516509338917763117e+01,3.188425713365359115e+01,2.392395096881602967e+01,-3.080013117008964585e+01,-1.360319778073453634e+01,-1.664041578370032326e+01,-4.745876748773206089e+01,-3.774407828055204028e+00,1.450473944371999124e+01,-7.867353469116412867e+00,6.520804844687747570e-01,4.496145669479742146e+00,4.757456341279430490e+01,-3.071312323052807614e+01,-1.493439889839394397e+01,-6.562028740068146071e+00,3.182674469112237858e+01,6.688597998935164490e+00,1.111006741546305854e+01,3.516253622933258782e+01,1.553423544707452919e+00,8.338929740054696893e-01,-3.819576248469852686e+01,-2.712282326313537340e+01,7.328120425598719123e+00,-4.652231411085477930e+01,1.200623644871276241e+01,-1.567443978819587258e+01,1.534154651893736343e+01,-4.675361310827286232e-01,1.450331074893169614e+01,3.325897084276205895e+00,-8.194723878715368670e+00,1.838650001258126920e+01,1.253127115982202611e+00,-1.674424209452989754e+00,-2.616372649501358438e+01,3.573696693658339996e+01,6.048120199921124041e+00
-2.950345186593993141e+00,-1.616617288379452333e+01,8.398199662860589498e+00,1.811085446098390861e+01,-9.820936581984126335e+00,-2.073271919884488312e+01,2.360131713236839701e+01,-2.229935421238037119e+00,2.461213456476108519e+01,-8.941491870410811060e+00,3.938584831257472274e-01,-4.582568280825411478e+01,8.403994393410233243e+00,-3.498920121641696745e+00,1.396025751714271479e+01,-8.240541322442245686e+00,5.460532126755088811e+00,4.956902647533144091e+01,-1.039019835653315660e+01,-3.260194979572219598e+00,-1.885255482492848955e+01,-3.949430492934480785e+00,-1.071736117600886384e+00,-7.342232055380453204e-01,6.091686937147809289e+00,-9.544451937286842380e+00,-1.315334733215409457e+01,1.386505509265543168e-01,5.021487322872697945e+00,3.221100018073740756e+01,-1.662511990647905336e+00,1.742393169347164061e+01,9.837500522051758622e+00,1.213121859230412802e+01,-2.672389912696897696e+01,6.422889340799188496e+00,2.525462782576417542e+00,-1.466732143367644703e+01,4.786451928279380041e+00,2.043109512764054614e+01,-9.581182610301567593e+00,-6.193697795856085264e+00,-4.614753452258427480e+00,3.871168877362419636e+01,1.423547154919665658e+01,1.958821985676585342e+01,-2.595987601657866506e+01,-9.148361273128969628e+00,2.223939707284391432e+01,-6.702912324733578231e+00,3.781535197895587430e+01,-1.123925646927034450e+01,7.095998231269678769e+00,-1.379699734357064855e+01,-9.187111508833731843e-01,1.458690836379259181e+01,-1.921248951376019320e+01,-1.263299445338828164e+01,-9.609474845213696881e+00,2.720665492084334502e+00,5.147543157617826992e+00,-9.996177460198616416e+00,2.090784960206853427e+01,1.579342434728114419e+01,-1.948001484304401032e+01,-8.898845248912840233e+00,-1.034923503190788630e+01,-2.985099395615148410e+01,-2.231418539617525010e+00,9.583327367765893001e+00,-4.963544947098960769e+00,3.861967294628623759e-01,3.140187698515217729e+00,2.966551896644129016e+01,-1.947083132999171440e+01,-9.495349173856951097e+00,-4.185217616539430807e+00,2.036615202935099944e+01,3.886255777130584566e+00,6.821030903302448323e+00,2.160919961786462196e+01,1.120046736841149970e+00,-6.394024366159012374e-02,-2.388244858997700959e+01,-1.706744987399893887e+01,4.692920496269372244e+00,-2.800100990289354996e+01,7.306875184792320788e+00,-9.141267276415778298e+00,1.030204820488732587e+01,-1.269625598991293014e-01,9.008103822466811295e+00,1.501542228835138992e+00,-5.174156748376509185e+00,1.265804524208677684e+01,3.248442908766970838e-01,-1.230303158833182753e+00,-1.639028916532546276e+01,2.211005760756216532e+01,4.009439610826635914e+00
-3.767816353075753355e+00,-7.531539395275267168e+00,6.465769330540390492e+00,1.840502958093432184e+01,-3.557908132172046933e+00,-2.322678302800518324e+01,2.591297889169850066e+01,-5.938775822306116225e+00,2.085675192632675135e+01,-3.994624468055394395e+00,-3.495800206864525972e+00,-4.070501870480707396e+01,1.211402596849265301e+01,-4.976644846228686525e+00,7.247075498322010922e+00,-1.219590964447903225e+01,2.717607709533221172e+00,4.886732513096484354e+01,-8.874181464457828739e+00,-1.924832550404105946e+00,-1.967689367465024475e+01,-2.961412339612619071e+00,1.303297445660049902e-01,-3.059782670536173921e+00,1.136076184114000931e+01,-7.706626490430732446e+00,-7.496173334627279417e+00,-3.869500336706282795e+00,2.978419203240577406e+00,2.561117782607338711e+01,-1.564554278533431741e+01,1.159308812694725788e+01,7.473398977299436474e+00,1.402876162573891605e+01,-2.490066693903813189e+01,7.315709957682669184e+00,-1.038392269360735476e+00,-5.845082892235375027e+00,2.813020024616335046e+00,5.884123232623924338e+00,-8.554241198933132395e+00,-8.362955704715574257e+00,-8.195037524321424627e+00,3.872527449871028438e+01,1.424935980851281059e+01,1.897632294601012504e+01,-2.286690745298813354e+01,-7.950110846349568661e+00,2.184894924607746702e+01,-2.569506609403823028e+00,3.547115729795331163e+01,-1.131571343563379273e+01,2.536801635958561008e-01,-1.055267183107359408e+01,2.106450203824674627e-01,9.021798980560969738e+00,-1.521782684436447575e+01,-8.932165376149068692e+00,-8.156934132731160858e+00,-7.581676409886915380e+00,1.056820133554855268e+00,-1.225007104229370469e+01,2.485456081806686512e+01,1.952211098184572435e+01,-1.807731823416103367e+01,-1.042741642594516449e+01,-8.316555555605818384e+00,-2.648913398076665615e+01,-9.264402029446088260e-01,1.190221818258344832e+01,-4.515897254552333706e+00,1.657538580237675196e-01,5.092510406960895963e+00,2.441641412750957585e+01,-1.840559886058759176e+01,-9.177907733827421310e+00,-4.140697595805365339e+00,2.063956615362228675e+01,1.078886673034197941e+00,4.818704665844949275e+00,1.542580045543206424e+01,2.049967566014399889e+00,-4.403618029517965660e+00,-2.014214465401538234e+01,-1.520084239333781717e+01,4.782105787386059070e+00,-1.553272613265371582e+01,4.674862511244233687e+00,-2.809613265188744435e+00,1.396110345488921212e+01,1.121794744523907816e+00,7.149232295131173309e+00,-3.028907156641374776e+00,-4.737506780279336027e+00,1.930764868246847499e+01,-3.134568046699755417e+00,-2.400061822764943287e+00,-1.405404151308719918e+01,1.690109370600800531e+01,5.074036338730783413e+00
-2.107449955903005545e+00,-1.901481865460666221e+00,2.865843133316663405e+00,9.461952152303080510e+00,-4.067150712232994181e-01,-1.241857026849738510e+01,1.374881729736985392e+01,-3.866469716089572906e+00,9.802136977492937220e+00,-9.258807855244031160e-01,-2.660029850136000906e+00,-1.962737320528711393e+01,7.019194904029234294e+00,-2.873155689566440518e+00,2.188716079553164384e+00,-7.116213279437864081e+00,7.699971935103315790e-01,2.478877650313182812e+01,-4.189054714807318724e+00,-6.820803221848630304e-01,-1.023055872987693959e+01,-1.289428197919435082e+00,3.370768582648265843e-01,-2.085418513235893556e+00,6.985541603987042159e+00,-3.520591391918284074e+00,-2.553551294742995914e+00,-2.877471795548261824e+00,1.060654708062566565e+00,1.158907958073184652e+01,-1.113412851021492145e+01,4.605933871028284443e+00,3.283082397958605458e+00,7.588736092711947379e+00,-1.230141091739592341e+01,3.935603555556529187e+00,-1.332199126231690123e+00,-9.983245869060599631e-01,9.918913623327321183e-01,-2.701860137856222366e-01,-4.135799703852102382e+00,-4.757503281500998327e+00,-4.989354744514223228e+00,1.977225949061754307e+01,7.277405251947773657e+00,9.549671004991248324e+00,-1.097740536818452384e+01,-3.788836182463668045e+00,1.106598353600221607e+01,-3.814422452480759063e-01,1.758038162875577015e+01,-5.793864693166504765e+00,-1.410467145626340901e+00,-4.656938998549059683e+00,3.617132497386766898e-01,3.353101764060359979e+00,-6.869619415559599318e+00,-3.726929323589845300e+00,-3.837187198742344929e+00,-6.189138792170707504e+00,-3.811758092834129918e-01,-6.760919140133280436e+00,1.357648967424110609e+01,1.080521119391838880e+01,-8.912748457565895066e+00,-5.667211215949753189e+00,-3.788104436935510133e+00,-1.276602904559019969e+01,-1.792407535512434702e-01,6.597969354023847544e+00,-2.204609518043453065e+00,3.500301616724513232e-02,3.039120594233887473e+00,1.128315435134440392e+01,-9.156286861241163422e+00,-4.613864700123099460e+00,-2.103800762745924757e+00,1.059800755389973048e+01,-8.107202827063941797e-02,2.009287618490451788e+00,6.483180342264947882e+00,1.255798957195293442e+00,-3.224753482620546841e+00,-9.440724600255336441e+00,-7.339900929232320514e+00,2.461331271285680522e+00,-5.123254329404415941e+00,1.794135621208018616e+00,-9.266269334625931720e-03,7.950652518802134416e+00,8.537270778587283671e-01,3.231305637622000848e+00,-2.565901513835586290e+00,-2.320216099737528737e+00,1.135312641404947342e+01,-2.378787645748774882e+00,-1.488500866036561510e+00,-6.648760729963330895e+00,7.455627483622802032e+00,2.829893011288498794e+00
-3.272333592015066461e+00,5.371643685133388857e+00,1.746250881342425565e+00,1.169345762345839645e+01,5.071260272326792773e+00,-1.721960688732301747e+01,1.866484130491615190e+01,-7.965668702136555979e+00,8.507762667975885762e+00,3.275009558656366782e+00,-6.668614670836914726e+00,-1.916626210474033343e+01,1.177593191281417973e+01,-4.783899913730158993e+00,-3.318014987435902619e+00,-1.211105397583420462e+01,-1.505865566067607908e+00,2.932721630332467200e+01,-3.714837737139881746e+00,3.619279379195312618e-01,-1.309298631265045998e+01,-6.803881260910827899e-01,1.474909714044034370e+00,-4.585160659068697520e+00,1.311997412134502561e+01,-2.621360571498219993e+00,1.939291793358114191e+00,-7.036575515642232048e+00,-5.330908034537058526e-01,8.140433880225065977e+00,-2.587192169502613837e+01,3.862017150362975215e-01,1.866970805472022876e+00,1.085425984993916337e+01,-1.324353832968117750e+01,5.548080190860697591e+00,-4.774924189648279693e+00,6.629488072550237199e+00,-5.543233481213307723e-01,-1.324669978459507469e+01,-4.084878157281988997e+00,-7.674820436546074376e+00,-9.208187344008868180e+00,2.390142886531487676e+01,8.805087048866798938e+00,1.099469149017938996e+01,-1.051609224762518835e+01,-3.513515381248434544e+00,1.302342554697489518e+01,3.210318301747647318e+00,1.915902340161651907e+01,-7.068206395030408373e+00,-7.781337919860374264e+00,-2.745107621466131853e+00,1.440097132518061596e+00,-8.914844802009156410e-01,-4.752095560505887661e+00,-1.215990580722567937e+00,-3.346080121455489831e+00,-1.662816030707275061e+01,-4.093823740814808154e+00,-1.017057128143057732e+01,1.990884028797105998e+01,1.636686502155193779e+01,-9.522776598166846185e+00,-8.204911601956432321e+00,-2.771512406933999362e+00,-1.243833169648312875e+01,9.424855042452652265e-01,1.003141998177551031e+01,-2.266077623921757045e+00,-1.535002428884371384e-01,5.405949036138583352e+00,8.970480265503759654e+00,-1.011675323034504359e+01,-5.292648821407850868e+00,-2.502325684645153814e+00,1.304763015493213985e+01,-2.591387863116972667e+00,6.492582664497339451e-01,2.341209126591456524e+00,2.343221481648189553e+00,-7.750624194974383485e+00,-8.084487280836160750e+00,-7.210387023575253629e+00,3.053057109473226838e+00,4.883965315675547814e+00,-1.699656471544863656e-01,5.612419831083972355e+00,1.285606753910708022e+01,2.140610219207613518e+00,2.253145339300455241e+00,-7.124020499189875011e+00,-2.415524429046440602e+00,1.962315527829082029e+01,-5.946676493919250461e+00,-2.837395952250918008e+00,-5.958210743533278730e+00,4.381614111351550989e+00,4.364698932638758855e+00
-4.314739236768082797e+00,-3.181693217881183600e+01,1.493708817293489055e+01,2.943095994279462602e+01,-1.996302558374404157e+01,-3.234683438702044356e+01,3.715118347932968845e+01,-1.334383654009524633e+00,4.258599267841025693e+01,-1.770454184599828196e+01,3.068681821154936706e+00,-7.812482444648551905e+01,1.142928086092519990e+01,-4.800177463762118180e+00,2.701212903582632308e+01,-1.100907419264509812e+01,1.063872982692549662e+01,8.149122720057364688e+01,-1.793477057214710513e+01,-6.163385955907926039e+00,-3.031328393470218074e+01,-7.073883224441269491e+00,-2.501790665433041294e+00,2.490795692568328334e-01,6.676419086994586749e+00,-1.675243333479797769e+01,-2.503442050484152048e+01,2.725236559160216565e+00,9.484554542158319279e+00,5.678454310192154253e+01,5.997965468672909140e+00,3.212581310257840528e+01,1.755967701343024245e+01,1.865376040043230788e+01,-4.483466351899015478e+01,9.945971555926686136e+00,6.351125691286568120e+00,-2.948299975530887096e+01,9.056823171753350721e+00,4.247632044510893223e+01,-1.630702191973196946e+01,-8.775524864735466224e+00,-5.314104812708762893e+00,6.329174670934364855e+01,2.326876722719666546e+01,3.241151308942155396e+01,-4.437685772226051739e+01,-1.570607230845001467e+01,3.660859773028553832e+01,-1.353700324330665872e+01,6.329582813550555187e+01,-1.833044160326537053e+01,1.586839222874945321e+01,-2.458282586420620675e+01,-2.206244455842464092e+00,2.732114800304539415e+01,-3.390580932035192774e+01,-2.296404842599793383e+01,-1.661858595218566137e+01,1.087081575665803967e+01,1.096710263887365322e+01,-1.494046937521300578e+01,3.172768080915772515e+01,2.350063068936237443e+01,-3.272753199954363623e+01,-1.359828067067591206e+01,-1.818985511942349831e+01,-5.090711543001644657e+01,-4.462220748402980774e+00,1.422487239264824765e+01,-8.395288265150856688e+00,7.689127150187617943e-01,3.917743550968850297e+00,5.178026434472232609e+01,-3.250215388469374744e+01,-1.572439600346428890e+01,-6.871296797974818737e+00,3.313169779467517628e+01,8.104691630906158295e+00,1.240171846234535735e+01,3.918920908925824165e+01,1.251792441268739564e+00,2.600626515327345345e+00,-4.138343216888861775e+01,-2.907175996891956515e+01,7.618131135264057718e+00,-5.355865240140326478e+01,1.358867782176715622e+01,-1.889442871620327935e+01,1.456469923823977908e+01,-9.860302745869522489e-01,1.588853193999747582e+01,5.279376739146885100e+00,-8.732818954492502783e+00,1.655296947173073363e+01,2.687633657193149617e+00,-1.282575289420681663e+00,-2.825724138426338428e+01,3.940077379561770243e+01,5.892491219600419328e+00
-3.469859312957780162e+00,-4.281183286414842470e+00,5.092195818056480583e+00,1.599326376964035390e+01,-1.457801646310235455e+00,-2.073199552467190898e+01,2.300794023125635235e+01,-6.094875099619608605e+00,1.706665241427528557e+01,-2.175754128851034253e+00,-4.028864958335703683e+00,-3.387905052242623327e+01,1.143572091014159398e+01,-4.685985202635618130e+00,4.531923747620113296e+00,-1.156996327447891026e+01,1.641138281351292250e+00,4.208048831557166380e+01,-7.282716873148123327e+00,-1.319420278438566019e+00,-1.723027255247992073e+01,-2.305683931234001172e+00,4.234833025142716867e-01,-3.247417315601010657e+00,1.118733570787103559e+01,-6.189783784991075066e+00,-5.020360826780308372e+00,-4.382685625660247553e+00,2.047629705207365092e+00,2.044304617258995904e+01,-1.714576084263587674e+01,8.518594347838504888e+00,5.852023519322993472e+00,1.262305759704540620e+01,-2.106346820446686863e+01,6.557662104513024559e+00,-1.819396260814099442e+00,-2.774184558161705283e+00,1.922590697113575775e+00,1.327931426484109778e+00,-7.132463900337732809e+00,-7.793348579334492321e+00,-8.012920853968804380e+00,3.349426808725989702e+01,1.232685577545304945e+01,1.625308809711521718e+01,-1.897634803739087062e+01,-6.565705660982708025e+00,1.879467103844102382e+01,-1.153574710862411479e+00,3.007045447138283834e+01,-9.805928053092216601e+00,-1.549555684412167622e+00,-8.287504738471888288e+00,4.741446642669513434e-01,6.363568214820275237e+00,-1.212808312935069743e+01,-6.768023168853162908e+00,-6.678830804607317262e+00,-9.220322977432825695e+00,-1.436062568605711576e-01,-1.117692106633108295e+01,2.251529880401277239e+01,1.784727349612277436e+01,-1.527115680362490302e+01,-9.413118040122348873e+00,-6.666892722195179921e+00,-2.203943947266984082e+01,-4.638364323043735471e-01,1.089289143417526162e+01,-3.789750256323231703e+00,8.635767291884666186e-02,4.908887049542032699e+00,1.975898065191504216e+01,-1.564230820558348078e+01,-7.855256211163323066e+00,-3.569487233006724658e+00,1.792038934083796420e+01,2.072632598721106945e-01,3.649695677182013931e+00,1.174209037418702906e+01,2.013284815420760321e+00,-4.930316017409507978e+00,-1.645253733807309615e+01,-1.266356097574721851e+01,4.158762750967716748e+00,-1.020973047071070106e+01,3.362503803439602645e+00,-7.929124692226459103e-01,1.301994889897947871e+01,1.293002527050647776e+00,5.702291852501735647e+00,-3.790745859797295836e+00,-3.984247932400183601e+00,1.841694535367706109e+01,-3.605229098789632491e+00,-2.378061939628155042e+00,-1.155035770293113728e+01,1.326988827251063618e+01,4.663406171418245094e+00
-5.110311729619355425e+00,-5.263741941449948314e+01,2.254827262731832249e+01,4.024431758276885063e+01,-3.388866518225950841e+01,-4.201766421702659926e+01,4.882220085200696502e+01,1.944253128049689749e+00,6.249679688626135032e+01,-2.943505443836211555e+01,8.194362862213152354e+00,-1.128477889822212887e+02,1.196134668839656712e+01,-5.105686936419550292e+00,4.405866415763426147e+01,-1.113225646584836603e+01,1.745341167825224815e+01,1.129786344086183902e+02,-2.625322002624015028e+01,-9.852619422296417184e+00,-4.091911980789114267e+01,-1.075268428819197020e+01,-4.672430876054889382e+00,2.714887456481321237e+00,3.823753152951941736e+00,-2.495262319885483393e+01,-4.025717227441225532e+01,7.842075677574588788e+00,1.514965223486137269e+01,8.495777888574447445e+01,2.252363090636019294e+01,5.020345317234083637e+01,2.660141864490130814e+01,2.376234102536501069e+01,-6.362405476176541441e+01,1.279109821576522776e+01,1.238400967603734415e+01,-4.961350618501116827e+01,1.448938648948189467e+01,7.335166017626151813e+01,-2.351202963380125510e+01,-9.876889199546734943e+00,-3.669353873547783529e+00,8.717738295861573761e+01,3.204108382019026635e+01,4.527442232530894017e+01,-6.428833553968125614e+01,-2.285886825624749363e+01,5.083051330649966815e+01,-2.286419853923849743e+01,8.958761989203794940e+01,-2.517419367736649605e+01,2.883866046961873408e+01,-3.717427547425007361e+01,-4.191129986428295595e+00,4.331349381698957046e+01,-5.078293682625898953e+01,-3.540980551615344041e+01,-2.437529606525992776e+01,2.548270964545223904e+01,1.928035149474690613e+01,-1.828345137488426175e+01,3.968321093995935911e+01,2.857191335266258392e+01,-4.651628041168113015e+01,-1.717417090529805535e+01,-2.713155197191114354e+01,-7.355870561745064151e+01,-7.478092404462941545e+00,1.723135068944727877e+01,-1.202195875797357161e+01,1.284082226493526768e+00,3.406013421734098490e+00,7.668629512182050689e+01,-4.586163025968869533e+01,-2.198580613953770069e+01,-9.511360168596780795e+00,4.536365831953627747e+01,1.402822429653363301e+01,1.912681043889640620e+01,6.029360504604570536e+01,7.760873449164402693e-01,8.008524044892757487e+00,-6.082476127168582991e+01,-4.195318414341938507e+01,1.040384420946566912e+01,-8.649879490211955613e+01,2.140416981217861547e+01,-3.248654592787293893e+01,1.633271411195721257e+01,-2.631925610693481410e+00,2.378396955727723139e+01,1.189335371536108177e+01,-1.247572767443488218e+01,1.602182064715951526e+01,7.230635152927221476e+00,-5.738921846703975982e-01,-4.131006544154885773e+01,5.959126733393076591e+01,7.031801674526423795e+00
-6.844481156022942159e+00,-5.609039831811557519e+01,2.551982081632368704e+01,4.871053417494395887e+01,-3.551699034220241202e+01,-5.270464783270242037e+01,6.074452468835822572e+01,-7.922951214507847340e-01,7.208542702738876073e+01,-3.126598489590944041e+01,6.581281981378498180e+00,-1.315643091816063759e+02,1.753834948830700924e+01,-7.396752216377215916e+00,4.738331872475112050e+01,-1.674724557176954320e+01,1.869984025800837912e+01,1.354554004939974163e+02,-3.033312105826166416e+01,-1.073623943081015852e+01,-4.997105625384210725e+01,-1.211355962530601360e+01,-4.610905100027919090e+00,1.304415821982728652e+00,9.056320213612789161e+00,-2.849505726637336167e+01,-4.369779114552686394e+01,6.056947043843374345e+00,1.651696570286162569e+01,9.672958729215400808e+01,1.530874143516024333e+01,5.552831740453045484e+01,3.003588352678936246e+01,3.021769337819299395e+01,-7.507531529975088347e+01,1.615730446351412297e+01,1.190169951138789983e+01,-5.229051316032226993e+01,1.578071206261097714e+01,7.603911191004061720e+01,-2.744540837240321451e+01,-1.372647611872215379e+01,-7.443554577414873030e+00,1.049900106456538680e+02,3.859543355922314589e+01,5.400222979993596795e+01,-7.480245377289483599e+01,-2.651413807411985957e+01,6.087994409773771309e+01,-2.404067972149664456e+01,1.059003448766201529e+02,-3.037922519463159432e+01,2.894636726656450421e+01,-4.202396989850046793e+01,-4.092756711080106413e+00,4.745598126226961000e+01,-5.777749541717808768e+01,-3.951351041807339470e+01,-2.812536545214941697e+01,2.198181735730612729e+01,1.976109261520217331e+01,-2.392112039575832938e+01,5.112083597663709611e+01,3.755646530249393322e+01,-5.482953151990233209e+01,-2.197251477468232395e+01,-3.095428168682392212e+01,-8.573860010601144666e+01,-7.902518011806002107e+00,2.270910182305662062e+01,-1.409856550341720194e+01,1.360035355582623229e+00,5.750996650537562260e+00,8.791031618068292630e+01,-5.432632470610148090e+01,-2.620698621731524014e+01,-1.141591395771626338e+01,5.485767584049281709e+01,1.452079963747115166e+01,2.134066038527593179e+01,6.738095368182851530e+01,1.720238988902293542e+00,5.977280216635666221e+00,-7.008471061196986795e+01,-4.894272305599712780e+01,1.260360439814011890e+01,-9.362707866291337666e+01,2.355102978267409597e+01,-3.377058502949685703e+01,2.275925717782160973e+01,-2.114290682530682641e+00,2.706998930519867486e+01,1.049419045054706778e+01,-1.465428341789919919e+01,2.491155879236369231e+01,5.784276212368375525e+00,-1.679392745750508009e+00,-4.777148972328747334e+01,6.735849092980248543e+01,9.367122322102597209e+00
-6.629766140454854906e+00,-5.941425868067764071e+01,2.637034565381760132e+01,4.901362831138712295e+01,-3.788541273264806364e+01,-5.231128633014985496e+01,6.047775676340473439e+01,4.307401314603112041e-01,7.392327328401805175e+01,-3.316311243857731483e+01,7.924905789312347792e+00,-1.343439552062674238e+02,1.645264692636989778e+01,-6.967692671217649902e+00,4.999857000521442529e+01,-1.557370277159749605e+01,1.976296857986973876e+01,1.368020781208117285e+02,-3.108518377392933374e+01,-1.126723758025922706e+01,-5.010875812106198168e+01,-1.254073425191172753e+01,-5.047335201019857109e+00,2.086111367393311600e+00,7.384004715630574367e+00,-2.933868854890190647e+01,-4.593264403922749750e+01,7.435540897493950752e+00,1.733012527999106567e+01,9.971310507275397583e+01,2.007028979338790720e+01,5.791804500483904405e+01,3.106665788745551993e+01,2.983714641339768292e+01,-7.629720703505587664e+01,1.599420279353847540e+01,1.318107085441331350e+01,-5.564531610383846782e+01,1.656473060012887544e+01,8.148709323250352554e+01,-2.801158328506459583e+01,-1.312021879505128297e+01,-6.317841354112930574e+00,1.058489949527950671e+02,3.890825670426930571e+01,5.464922557385675361e+01,-7.644304323701656756e+01,-2.712944598520385497e+01,6.151009089161929921e+01,-2.560870479246672460e+01,1.075484654707466916e+02,-3.060373157688035306e+01,3.145279527788771645e+01,-4.344515110107090550e+01,-4.500820659047342964e+00,4.969122213615352024e+01,-5.957699228040762307e+01,-4.106538405246402590e+01,-2.883822695960718008e+01,2.557802958923646841e+01,2.127977018012601818e+01,-2.337065037621175634e+01,5.023286807670481835e+01,3.662921682344556729e+01,-5.574549663217877082e+01,-2.164647672538779233e+01,-3.188273664561057430e+01,-8.755827632755699597e+01,-8.400137369041521751e+00,2.212711575636006955e+01,-1.436292263688390136e+01,1.444301963564502245e+00,5.151063320637580212e+00,9.037351137465951467e+01,-5.512627539292437007e+01,-2.652776295291010555e+01,-1.152456315050252122e+01,5.521820968695217147e+01,1.557092216887853553e+01,2.217998562996264766e+01,6.998504196854743498e+01,1.426100534437063860e+00,7.465126354246159224e+00,-7.190110313858872360e+01,-4.996406754950220375e+01,1.267769586114479807e+01,-9.853058702809303782e+01,2.461728725285033548e+01,-3.614739482954270500e+01,2.173339349226726824e+01,-2.545666533744475046e+00,2.790887732275799848e+01,1.208243025657371561e+01,-1.491956508637664136e+01,2.291197279427400701e+01,6.978710174600849747e+00,-1.305407526698026288e+00,-4.893889612338043804e+01,6.963935056180375227e+01,9.091227872020075651e+00
-5.260810709828947829e+00,-5.163782294811235118e+01,2.238415882360603248e+01,4.051103107370597911e+01,-3.313986975161484594e+01,-4.262308626201350137e+01,4.943801274078189323e+01,1.400524166087776301e+00,6.228123877430753197e+01,-2.885838282172068148e+01,7.658192041282346096e+00,-1.127067831970677787e+02,1.258221452789280548e+01,-5.354871400936369596e+00,4.329885464637160908e+01,-1.178521471348498117e+01,1.713992751418224358e+01,1.134990089611286095e+02,-2.617186713100010209e+01,-9.707505819690270599e+00,-4.126883002955430157e+01,-1.066448174938719440e+01,-4.518575904568692181e+00,2.382230732409913010e+00,4.632667806135771116e+00,-2.481596020152868931e+01,-3.963420161288681953e+01,7.286239963853751611e+00,1.492804975308484572e+01,8.444127407225710158e+01,2.055775803477500574e+01,4.960956594535448261e+01,2.639520012943640381e+01,2.417754593110119998e+01,-6.370360125754696412e+01,1.299537175136528333e+01,1.191973574024880911e+01,-4.856912595958751666e+01,1.427454070408867892e+01,7.158278403825735836e+01,-2.348862470623276621e+01,-1.025586750322093366e+01,-4.224931654958719029e+00,8.766189887752460663e+01,3.222049213410743107e+01,4.543351289761756107e+01,-6.418172681844359317e+01,-2.280623687416889567e+01,5.105346186628283078e+01,-2.237277683485531199e+01,8.973297580754164926e+01,-2.532495138719929528e+01,2.797530911531904607e+01,-3.689497491052203060e+01,-4.045481694799966554e+00,4.272120252412011610e+01,-5.046677463127837626e+01,-3.505248998481463474e+01,-2.429303976015019018e+01,2.408349452808458580e+01,1.877547619218351116e+01,-1.872160938744852388e+01,4.049289067764370742e+01,2.928750169198412578e+01,-4.656401571413167773e+01,-1.749775039956328015e+01,-2.697781668098608776e+01,-7.346320336704729925e+01,-7.324379507401310718e+00,1.767340323060795981e+01,-1.202156902252409232e+01,1.258231733786641326e+00,3.716745692378633947e+00,7.632595039380794333e+01,-4.595619489994864892e+01,-2.206002795647800596e+01,-9.557345004763858398e+00,4.565560102485332550e+01,1.368614858111174648e+01,1.893331071765084062e+01,5.970285318928961971e+01,9.194102476623133846e-01,7.404044677943201869e+00,-6.060220358716200906e+01,-4.190630800280640500e+01,1.047475810129365925e+01,-8.511345568221415192e+01,2.112913302852957287e+01,-3.171973059183079258e+01,1.697015415716276365e+01,-2.459796831231801484e+00,2.363769213525079493e+01,1.128185373676977576e+01,-1.247949354384600618e+01,1.710464137482393099e+01,6.753454461300218981e+00,-7.519529437067253852e-01,-4.118941648608079475e+01,5.914231113144663965e+01,7.229881634448592109e+00
