-4.443171307485071608e+00,-2.716840438646196887e+01,1.356426610537164557e+01,2.829134468803403735e+01,-1.672377166414205263e+01,-3.192271330215177727e+01,3.645309555168682891e+01,-2.692996235907891833e+00,3.934141638905932581e+01,-1.506362999394538704e+01,1.453775847148847333e+00,-7.284754396747042904e+01,1.235895030580694609e+01,-5.159927625047608934e+00,2.330124549742500761e+01,-1.205024329771596570e+01,9.139441511342791813e+00,7.775712284192458412e+01,-1.659335093129187655e+01,-5.391616862222084805e+00,-2.933845975693611052e+01,-6.395939048839397678e+00,-1.936640406421558103e+00,-6.489980734215157199e-01,8.403220776591359353e+00,-1.533849676439318266e+01,-2.181065604049111784e+01,1.079720279300741659e+00,8.301440351452487931e+00,5.185051716769635277e+01,4.066144953879557988e-01,2.853413235593394148e+01,1.591056532302772908e+01,1.858444451855055135e+01,-4.223178705681712586e+01,9.863627824677873690e+00,4.720930876812808208e+00,-2.486215431912379614e+01,7.918477667503987405e+00,3.511811007619145641e+01,-1.522148194954618639e+01,-9.230082904728810433e+00,-6.454375696490777692e+00,6.060474625724350517e+01,2.228430430927002703e+01,3.079934039696273373e+01,-4.130889623649238018e+01,-1.458071925043921624e+01,3.490240702295601949e+01,-1.138379651013286065e+01,5.970887511624511035e+01,-1.757991341910225103e+01,1.258223891470240297e+01,-2.229906458652139278e+01,-1.681413143164648405e+00,2.403524884101646819e+01,-3.093913998385408348e+01,-2.057493221989429344e+01,-1.535737554748960498e+01,6.476821527532674594e+00,8.939498114152748087e+00,-1.516509338917763117e+01,3.188425713365359115e+01,2.392395096881602967e+01,-3.080013117008964585e+01,-1.360319778073453634e+01,-1.664041578370032326e+01,-4.745876748773206089e+01,-3.774407828055204028e+00,1.450473944371999124e+01,-7.867353469116412867e+00,6.520804844687747570e-01,4.496145669479742146e+00,4.757456341279430490e+01,-3.071312323052807614e+01,-1.493439889839394397e+01,-6.562028740068146071e+00,3.182674469112237858e+01,6.688597998935164490e+00,1.111006741546305854e+01,3.516253622933258782e+01,1.553423544707452919e+00,8.338929740054696893e-01,-3.819576248469852686e+01,-2.712282326313537340e+01,7.328120425598719123e+00,-4.652231411085477930e+01,1.200623644871276241e+01,-1.567443978819587258e+01,1.534154651893736343e+01,-4.675361310827286232e-01,1.450331074893169614e+01,3.325897084276205895e+00,-8.194723878715368670e+00,1.838650001258126920e+01,1.253127115982202611e+00,-1.674424209452989754e+00,-2.616372649501358438e+01,3.573696693658339996e+01,6.048120199921124041e+00
-4.269697189154276096e+00,-3.443556661493961002e+01,1.573956525784303118e+01,3.018666115202323397e+01,-2.177617066113533184e+01,-3.274055772665950315e+01,3.771463985483919856e+01,-6.249490677298359387e-01,4.452088749702387815e+01,-1.919028317411029150e+01,3.936419733951810329e+00,-8.131849456473840121e+01,1.099912016449663099e+01,-4.635704468424722613e+00,2.911104464012431947e+01,-1.051790601679881476e+01,1.148529842776603616e+01,8.388881865363923396e+01,-1.873644859817195751e+01,-6.602775157025685182e+00,-3.098672320370658895e+01,-7.468581878685796482e+00,-2.812970274498681977e+00,7.239810788777334416e-01,5.800910199615188390e+00,-1.758613612841731921e+01,-2.686606086382778358e+01,3.607310793803041982e+00,1.015832377386154306e+01,5.968500232539529549e+01,8.978041536439228310e+00,3.418875417508638748e+01,1.852164115412846712e+01,1.878838786285697893e+01,-4.644298724493623354e+01,1.004168684404541523e+01,7.244183869956413169e+00,-3.207476524955004038e+01,9.704735249818357445e+00,4.657992097322424740e+01,-1.696520636205250554e+01,-8.581956796667132181e+00,-4.740734335155517343e+00,6.504147274538459556e+01,2.391025196902231542e+01,3.343208319532608641e+01,-4.622803224773267772e+01,-1.638209220343915007e+01,3.770081395360539034e+01,-1.474364697927216028e+01,6.552015629516553474e+01,-1.882259942910567219e+01,1.768474117526716327e+01,-2.591639096418514043e+01,-2.494608415450389138e+00,2.919757720364763998e+01,-3.564851564932714467e+01,-2.434466043387486778e+01,-1.737104646503108896e+01,1.324509775948628132e+01,1.209399978118900698e+01,-1.490056759169334732e+01,3.181192410811788562e+01,2.340095459398993327e+01,-3.391599590697674671e+01,-1.366718232436569025e+01,-1.910257131549320775e+01,-5.299321645021172600e+01,-4.848392444824037639e+00,1.415207642614011263e+01,-8.717828477072020021e+00,8.345656353088904966e-01,3.633327205355424638e+00,5.427033830800888126e+01,-3.361646476007498308e+01,-1.622366574921623084e+01,-7.070512796954913526e+00,3.399404529247234308e+01,8.894065358128013798e+00,1.314806083071885823e+01,4.151867542437812375e+01,1.099311856444164182e+00,3.545968264590810826e+00,-4.328199526822170640e+01,-3.025235992454035028e+01,7.811118544910205408e+00,-5.755078375231502008e+01,1.449460604226727511e+01,-2.069179631975399403e+01,1.423161257674804681e+01,-1.264636966848048827e+00,1.670254990742068912e+01,6.337280977436454243e+00,-9.062491694003222520e+00,1.567310541402527235e+01,3.458236389793838406e+00,-1.082681118075677240e+00,-2.950980071536758587e+01,4.153999883114218505e+01,5.841402389387136296e+00
-4.458396146299948626e+00,-4.262882105610275119e+01,1.860202688901670598e+01,3.392393579992611308e+01,-2.730904918418942984e+01,-3.584112911206616303e+01,4.153217885461229031e+01,9.198910868125302898e-01,5.186816997236442717e+01,-2.381535076745310420e+01,6.144675385222909014e+00,-9.397677310487966906e+01,1.078242980397824802e+01,-4.582016036037650508e+00,3.578055376432486412e+01,-1.013209965841722138e+01,1.415798061457985568e+01,9.494029910142251083e+01,-2.180030103593412605e+01,-8.033461176951906424e+00,-3.459419568376435450e+01,-8.857981029109877724e+00,-3.699878571018329954e+00,1.835556054902643730e+00,4.235426600706375666e+00,-2.064364991267871119e+01,-3.278539596283621904e+01,5.825328457329571386e+00,1.235443959895089172e+01,7.022060616946505718e+01,1.625401114814957992e+01,4.112202940002534746e+01,2.192953659800439326e+01,2.036337729491604165e+01,-5.318994793654009356e+01,1.093662185095819694e+01,9.733343447316503472e+00,-4.004785179595742761e+01,1.181224940751080510e+01,5.891881849193811149e+01,-1.958793808806133185e+01,-8.730716833983210634e+00,-3.779345086063884196e+00,7.336570541892599806e+01,2.696647220287104574e+01,3.798197449635493683e+01,-5.350374693168617313e+01,-1.900519381280054532e+01,4.270040373822644852e+01,-1.844282598036597420e+01,7.493866379102620101e+01,-2.119980672956911505e+01,2.294740262681642307e+01,-3.065700379560819044e+01,-3.308887675281705576e+00,3.537518675100503884e+01,-4.196430036156505849e+01,-2.908397275209952682e+01,-2.023221550834838567e+01,1.945502344442312292e+01,1.543512557628023885e+01,-1.582150377715399792e+01,3.415714125888420938e+01,2.476445584461360738e+01,-3.887432165967299369e+01,-1.474792380884897014e+01,-2.243967001283513696e+01,-6.125318594964601715e+01,-6.041074372059217268e+00,1.494867368250429251e+01,-1.003048308523950993e+01,1.038030855978933520e+00,3.243333157905416542e+00,6.352069621285397716e+01,-3.838858161754316711e+01,-1.844058557016744615e+01,-7.995573187686984440e+00,3.822804615483022417e+01,1.126310931449745212e+01,1.570923771119644385e+01,4.954518827070587150e+01,8.326984704938713566e-01,5.901374772406757785e+00,-5.046400052559214089e+01,-3.494470965064382995e+01,8.772454345807364717e+00,-7.038407991044404355e+01,1.750411365709922507e+01,-2.611585918327450884e+01,1.445125683081725398e+01,-1.973698513387997178e+00,1.965611891300623171e+01,9.133763746317285381e+00,-1.041447081928166263e+01,1.476717941468596251e+01,5.416753445089878660e+00,-7.088623698513066840e-01,-3.431280130125274752e+01,4.914233272968120758e+01,6.123129236326038338e+00
-3.989225440768270126e+00,-1.000303516679739602e+00,4.580635305885299324e+00,1.697444707156591193e+01,1.010695570845491886e+00,-2.286309559650925749e+01,2.518746561776632120e+01,-7.931502252157911492e+00,1.645879750320756330e+01,-2.811847931043889304e-01,-5.827731779182913741e+00,-3.362164280440244113e+01,1.356054117483372501e+01,-5.539373216114947596e+00,2.045960943366040397e+00,-1.380178786711906191e+01,6.140619007329468637e-01,4.406197750360284715e+01,-7.058504311570840350e+00,-8.474358912876016614e-01,-1.849369817818320882e+01,-2.028085925875197315e+00,9.351484137433814237e-01,-4.368105102131108808e+00,1.393280231166364835e+01,-5.775823397448959895e+00,-2.990163828318266326e+00,-6.248800614425862321e+00,1.327066121707293878e+00,1.886030830927734669e+01,-2.375596837357598545e+01,6.606218055759191188e+00,5.205843884941116606e+00,1.407474208514196867e+01,-2.145668048806794204e+01,7.274009494550938371e+00,-3.366743333921925263e+00,6.641710978192740811e-01,1.223610757152780781e+00,-4.516449305267432379e+00,-7.099052929495925923e+00,-9.095359192598099440e+00,-9.900591296501088934e+00,3.530411253554638051e+01,1.299654535591634641e+01,1.687978954683456934e+01,-1.874075589821805465e+01,-6.432096308308970833e+00,1.964834448956583302e+01,4.652429362889680675e-01,3.073700524410727652e+01,-1.036526176002723609e+01,-4.415641373233437861e+00,-7.414556606251162307e+00,9.589695344956645773e-01,4.443169666899250636e+00,-1.115688033070714269e+01,-5.627571924231277833e+00,-6.447901491433174037e+00,-1.390674042117661813e+01,-1.814944333594147530e+00,-1.269562239843462770e+01,2.533322249662279901e+01,2.032506746755777627e+01,-1.552336222903923968e+01,-1.054183240411173728e+01,-6.199391344333230691e+00,-2.185950264091967910e+01,4.188132320630377770e-02,1.242272509773266265e+01,-3.811854281356583662e+00,1.360719721489433987e-03,5.967290655190263138e+00,1.868869797560136448e+01,-1.605174620178667766e+01,-8.149318866047060794e+00,-3.743668463985494466e+00,1.899694291732423679e+01,-9.232634080677555311e-01,3.032003362920029144e+00,9.859986023279159184e+00,2.499916671514641919e+00,-6.960755873596983001e+00,-1.581773251358732857e+01,-1.258663473875457228e+01,4.419062805108271874e+00,-5.689162005287258239e+00,2.473261752622028631e+00,1.739310417501846118e+00,1.520937984422117140e+01,1.870496529016766107e+00,5.253511566367988550e+00,-5.837380022666051715e+00,-4.021301969046866986e+00,2.211329631282399788e+01,-5.206303665523352109e+00,-2.981880635820130188e+00,-1.122247200893144026e+01,1.186636582646755755e+01,5.347568299132447578e+00
-3.594026000329546111e+00,9.701240598772145063e+00,6.831887650901173892e-01,1.147360877247110800e+01,8.174181689601383027e+00,-1.797014206782180423e+01,1.927417005270792316e+01,-9.644776931348536309e+00,6.278645250026843705e+00,5.749174176097283429e+00,-8.483374583571091421e+00,-1.588529053683473791e+01,1.333405692813966859e+01,-5.401525570789436514e+00,-6.711545561477464616e+00,-1.378637191043313948e+01,-2.887628329319402276e+00,2.802546082689980622e+01,-2.806014961362108373e+00,1.046470227445903678e+00,-1.310483359667614778e+01,-1.436428719310350877e-01,2.054446927916859789e+00,-5.651085465533615348e+00,1.544789697168101128e+01,-1.579684735216900560e+00,4.826351905046832869e+00,-8.901359206568638882e+00,-1.581080861449587038e+00,4.440299869382383413e+00,-3.233524875730864778e+01,-2.665606156291399742e+00,5.750358255860668066e-01,1.149699207428477266e+01,-1.187046394459974330e+01,5.836420293570362183e+00,-6.480287221307594159e+00,1.101673513970940377e+01,-1.565336042112024373e+00,-2.040692875802091777e+01,-3.419189182506464419e+00,-8.560662736806463613e+00,-1.078062731740312685e+01,2.314569922630715126e+01,8.531313256950745938e+00,1.032482954233291217e+01,-8.568180158701661497e+00,-2.776762008312945618e+00,1.240425299216127186e+01,5.262508994789297567e+00,1.732559138487210149e+01,-6.882480567016767914e+00,-1.109973761726926966e+01,-9.663068451176841656e-01,1.982843526076274454e+00,-3.763994122091839145e+00,-2.518108778783462842e+00,7.519732121166788907e-01,-2.482114852561758234e+00,-2.146784405468309842e+01,-6.095567963757799745e+00,-1.102088055460470173e+01,2.133077995520515557e+01,1.778819534100947664e+01,-8.487665282956566415e+00,-8.739861100559778606e+00,-1.623471645661624274e+00,-1.028890474027774715e+01,1.592660844503106743e+00,1.092005179008118709e+01,-1.960407732362714928e+00,-2.635130085464194583e-01,6.251118883004779470e+00,5.947952840991363566e+00,-9.238597371921244417e+00,-4.958259704113483046e+00,-2.399256981773827846e+00,1.277374081051189236e+01,-3.972099804727313721e+00,-4.152285466860812235e-01,-9.567715791422628513e-01,2.753183781483770964e+00,-9.765436311166290295e+00,-5.876738826531606286e+00,-6.007249495669714889e+00,3.002109321561503119e+00,1.122751860072581742e+01,-1.536547818031005708e+00,8.733843097646449394e+00,1.435314737562592313e+01,2.723240828347038622e+00,1.212250223796756732e+00,-9.258275375687528452e+00,-2.110817814962389960e+00,2.246316700960816704e+01,-7.560199632849979423e+00,-3.356608576462657645e+00,-4.550223858530355159e+00,1.526464393157842547e+00,4.780349388696065738e+00
-4.099411989677989254e+00,-2.784906997413799346e+01,1.341861995777300010e+01,2.710486479332360688e+01,-1.733623459245931642e+01,-3.014263499179742567e+01,3.452986698747726280e+01,-1.828771626632366143e+00,3.854151562961124000e+01,-1.547355437597484062e+01,2.189800606807741801e+00,-7.099224084151444458e+01,1.110962689586696328e+01,-4.652867664757001975e+00,2.374370204432790032e+01,-1.076313622055128505e+01,9.335400123081887713e+00,7.480439940719017500e+01,-1.624210696145447486e+01,-5.449503660668762350e+00,-2.800207807348119715e+01,-6.342942666202350033e+00,-2.104882332769097086e+00,-1.484941855635386609e-01,6.993184962668316018e+00,-1.510289902759585345e+01,-2.209692234935486610e+01,1.854823404088512540e+00,8.387918700519067627e+00,5.113313005780123177e+01,3.244463455970695520e+00,2.858814670760353849e+01,1.575960712797607144e+01,1.745719150658699448e+01,-4.092243848394397787e+01,9.288670455119344638e+00,5.260373029786896026e+00,-2.567293617552155638e+01,8.005990642638533217e+00,3.668900481870399233e+01,-1.482503588170441766e+01,-8.419820340787566693e+00,-5.466628825467599206e+00,5.818895952524222537e+01,2.139420686934226978e+01,2.969793908004177041e+01,-4.029545556088542213e+01,-1.424475094744250470e+01,3.359244031065695424e+01,-1.177420217438389471e+01,5.780999819822539365e+01,-1.686435335311997363e+01,1.347783665236393702e+01,-2.207340464891306908e+01,-1.844976515673375728e+00,2.421415061374791833e+01,-3.052261962405927065e+01,-2.051109533796870110e+01,-1.504238671679701511e+01,8.321726163385312347e+00,9.418513114938228625e+00,-1.410125011740387535e+01,2.980921405323100970e+01,2.221035258949060065e+01,-2.986010635339538410e+01,-1.274958589792459485e+01,-1.639275250017457708e+01,-4.625534875205639196e+01,-3.890483145026899514e+00,1.345392214532537523e+01,-7.645478300090490009e+00,6.711115122836555091e-01,3.918645670479901089e+00,4.675173463339124424e+01,-2.970768379452625041e+01,-1.440456909367766514e+01,-6.309844548865721769e+00,3.050373822667278034e+01,6.995292023996396935e+00,1.107640290296214047e+01,3.502459593189673370e+01,1.301769445564711747e+00,1.686450915825057351e+00,-3.743839893933682106e+01,-2.642390022586970133e+01,7.018143612017117228e+00,-4.721486832526198896e+01,1.206541403018392877e+01,-1.634268946279308921e+01,1.398387391791055379e+01,-7.038013761796104717e-01,1.430526209539604743e+01,4.118172284494488800e+00,-7.957569547611162974e+00,1.629719809445004230e+01,1.909324405328984398e+00,-1.368999746237230752e+00,-2.559884744623477104e+01,3.537726599822691753e+01,5.590018764262354445e+00
-2.978958169657728750e+00,-2.521183852136836379e+01,1.136674207218329258e+01,2.148846882702549621e+01,-1.600585147688773446e+01,-2.313703714066228301e+01,2.669583803752252393e+01,-1.564304523990109885e-01,3.201867181508637827e+01,-1.406058837935227679e+01,3.108142492430736148e+00,-5.834745219417621342e+01,7.549099180389461594e+00,-3.188346182085128877e+00,2.126783923505724516e+01,-7.187068528079461061e+00,8.398236256114323339e+00,5.983486273373397779e+01,-1.346991958673676315e+01,-4.809242274967167496e+00,-2.201730349326241054e+01,-5.399168898941542061e+00,-2.098197145826782073e+00,6.970771504174111399e-01,3.723342706345675879e+00,-1.267526146466591008e+01,-1.958577402928242606e+01,2.882845880817376916e+00,7.398099561563420856e+00,4.304638571011397374e+01,7.487130202085721109e+00,2.481754379580408809e+01,1.338291033364410154e+01,1.324101835788510328e+01,-3.323787057536151224e+01,7.086279100864752323e+00,5.439915910008557454e+00,-2.354411681743316009e+01,7.069442208394876914e+00,3.432662111253028314e+01,-1.216961203526506097e+01,-5.946624053533795973e+00,-3.099403939586978129e+00,4.634829262326130817e+01,1.703765682769705236e+01,2.387177870564852356e+01,-3.318360253047577402e+01,-1.176742258157709387e+01,2.689647786285425468e+01,-1.082849284552127145e+01,4.687307773429797919e+01,-1.340725919302161273e+01,1.313537489237153721e+01,-1.872106850815347201e+01,-1.865664550708510117e+00,2.124006939422555718e+01,-2.571475059061557289e+01,-1.763659535053918503e+01,-1.249197253839203370e+01,1.024116385025604359e+01,8.936996815295000118e+00,-1.044275052136368132e+01,2.236212128454645764e+01,1.638534523640608853e+01,-2.427822354693663343e+01,-9.620327134771354594e+00,-1.377107075607081654e+01,-3.802550218146257777e+01,-3.556680745790751885e+00,9.904303303455526120e+00,-6.247302883763955705e+00,6.118940403322236099e-01,2.437069023599663264e+00,3.908260985063767379e+01,-2.403848577305074841e+01,-1.158591158125947551e+01,-5.042002186091043114e+00,2.420327471338145386e+01,6.556711993303730779e+00,9.525449082559426017e+00,3.006839936836992422e+01,7.109429646975933270e-01,2.864958141802646630e+00,-3.113464740325223090e+01,-2.170360993935104688e+01,5.559351377931801785e+00,-4.198266417810923912e+01,1.053406581628684968e+01,-1.523845890620493293e+01,9.856583924322455559e+00,-9.984730756462651957e-01,1.204724656413362638e+01,4.868942770880162030e+00,-6.492057403432747620e+00,1.065084790872314535e+01,2.733867306802131303e+00,-6.804085072369092657e-01,-2.121103776343903746e+01,3.000768690558162888e+01,4.079723667869834536e+00
-4.895892711157862287e+00,-3.875306012177238557e+01,1.780991079954638323e+01,3.434986373267378923e+01,-2.446781213566883295e+01,-3.736065522245338855e+01,4.300962835180945376e+01,-8.893366707257523984e-01,5.045938866405447953e+01,-2.158984516940373766e+01,4.290273428918518483e+00,-9.224898587127417215e+01,1.268945663053791151e+01,-5.343981526289169892e+00,3.278917350756051974e+01,-1.215390838446934119e+01,1.293190507054270455e+01,9.538525733985079569e+01,-2.123874489829231749e+01,-7.446036943780106832e+00,-3.528540587880730328e+01,-8.447561802114332608e+00,-3.141752359274732509e+00,7.115703548261680389e-01,6.851801988830956702e+00,-1.991483895187607445e+01,-3.028644615428940057e+01,3.910227155582786551e+00,1.145622374366029383e+01,6.757086437667479117e+01,9.539096622492138522e+00,3.860725866554178509e+01,2.095359826887368371e+01,2.146210309385912751e+01,-5.273866008486402279e+01,1.146484729314142470e+01,8.068357078497374602e+00,-3.605874668945984496e+01,1.094364244458977176e+01,5.228207555991464517e+01,-1.924758906821858417e+01,-9.865912216305464000e+00,-5.564634568602024878e+00,7.398183699645535683e+01,2.719729625682261798e+01,3.799775168048974194e+01,-5.243305332377304495e+01,-1.857608364838644377e+01,4.286386112932586911e+01,-1.657118367676900306e+01,7.441284392556956107e+01,-2.141337581338896001e+01,1.978615202722079047e+01,-2.932236773106444971e+01,-2.783132044552310447e+00,3.294285148877089853e+01,-4.035602651795663576e+01,-2.751263907071759363e+01,-1.968872811785321275e+01,1.456977982583583930e+01,1.355940638418110566e+01,-1.705706590339552520e+01,3.637429405869551147e+01,2.679677522842747095e+01,-3.851011859429068807e+01,-1.561924971044376953e+01,-2.163032506699628144e+01,-6.011514653553322773e+01,-5.451983058093512469e+00,1.620882542845467356e+01,-9.894518459822108980e+00,9.386646277820889228e-01,4.226671582591285059e+00,6.147697903937194042e+01,-3.818565870528870931e+01,-1.843827163997784169e+01,-8.040186132360089388e+00,3.867955963599701619e+01,9.981415129303796263e+00,1.485884985986622375e+01,4.692768354722517188e+01,1.295161335422668092e+00,3.824498347382363939e+00,-4.905094094346839739e+01,-3.432060331440631273e+01,8.889020073585927051e+00,-6.486088133378041221e+01,1.636016862128456495e+01,-2.323109188698151328e+01,1.636378992410378430e+01,-1.378359291939955655e+00,1.890879420717389792e+01,6.990285669860371698e+00,-1.028708363766630640e+01,1.814733295395652846e+01,3.767071469294475783e+00,-1.287787134823911384e+00,-3.345338030485255842e+01,4.699883318791513176e+01,6.695516090198717407e+00
-3.053837663379282752e+00,-4.622231485728624278e+01,1.827079350190946272e+01,2.936876055566684585e+01,-3.036804805786081474e+01,-2.876930752818153891e+01,3.393599970096500584e+01,4.642486381228205339e+00,4.925496085765466603e+01,-2.595017358556438580e+01,9.399698633500939593e+00,-8.750001072110968892e+01,5.592267470039508304e+00,-2.478745745557056512e+00,3.824386189259723778e+01,-4.769554253406488087e+00,1.522228783604294655e+01,8.377011837946646722e+01,-2.063741544363611169e+01,-8.408661258620817591e+00,-2.940642834947363582e+01,-8.770439020393343554e+00,-4.480155432298802864e+00,4.012014597213876321e+00,-1.747655384388947519e+00,-1.995869937788696546e+01,-3.453126246579907388e+01,9.242980993509931409e+00,1.292053340608831213e+01,6.825117366545735820e+01,2.868679706891278158e+01,4.200300281619546183e+01,2.162804449677887320e+01,1.584823451914141401e+01,-4.841175183851023434e+01,8.642352434474972256e+00,1.220155886782101717e+01,-4.415887975355573047e+01,1.237422254371078978e+01,6.658914046704042278e+01,-1.819617891928588449e+01,-5.392012779833898151e+00,3.990495676527842650e-01,6.415871341934273175e+01,2.357312437017289142e+01,3.385590701522781387e+01,-5.000013776989437275e+01,-1.786372253921910414e+01,3.775395085656508343e+01,-2.040908191012915296e+01,6.797437639279347366e+01,-1.846429335572087993e+01,2.715236978237313537e+01,-3.017277940848454065e+01,-4.062917767198372943e+00,3.670127775041905949e+01,-4.083967845754012416e+01,-2.926923768465286813e+01,-1.920013120441776167e+01,2.767798385600563549e+01,1.773408750837536019e+01,-1.150672384257351588e+01,2.579314738005309238e+01,1.780300146255029148e+01,-3.545474986024552067e+01,-1.131822081385365841e+01,-2.173130544023517530e+01,-5.705679518558962116e+01,-6.634485176766122372e+00,1.067600356690594232e+01,-9.236854805561916848e+00,1.136074052345427132e+00,8.166957954754698878e-01,6.099307658216281425e+01,-3.468067089470931563e+01,-1.645841153367304344e+01,-7.039773640453270254e+00,3.315503672853823502e+01,1.275683875888930885e+01,1.581280650158276480e+01,4.973553567191618896e+01,-2.339111401437924120e-01,9.652558252228976343e+00,-4.801113462953568956e+01,-3.249757852219224219e+01,7.580952822451323847e+00,-7.446677198505507533e+01,1.803437075080018559e+01,-2.939538103935545266e+01,8.854129574799088687e+00,-3.018586398374571989e+00,1.911668706269873397e+01,1.267732759599370596e+01,-9.561347469695830270e+00,6.035885391446984549e+00,8.317774018320156060e+00,5.904113247524217511e-01,-3.243082770669158066e+01,4.837482602686069555e+01,4.254252565637401062e+00
-2.772141451949264646e+00,1.796393375445441087e+00,2.373877444640124512e+00,1.089816790338115204e+01,2.409244937580769630e+00,-1.527016961269038831e+01,1.669972833009425983e+01,-6.098913254267749551e+00,9.428224252981753040e+00,1.215154820824161597e+00,-4.809462924195875289e+00,-1.997869970150946628e+01,9.685785674134351098e+00,-3.945913985556180226e+00,-5.885783480844928306e-01,-9.908645759883203397e+00,-3.818647424000740642e-01,2.787626638903454790e+01,-4.070018504314401042e+00,-1.635611035062713992e-01,-1.201558786706854498e+01,-1.013712697893478065e+00,9.346401232550255456e-01,-3.438610184256874369e+00,1.036239947497140079e+01,-3.162055467457280500e+00,-3.106633319149878503e-01,-5.111144432163529316e+00,2.696849163966739127e-01,1.015661799989883995e+01,-1.907731358296218716e+01,2.565678706301360634e+00,2.650558735350867501e+00,9.502544883326393688e+00,-1.315721154093967193e+01,4.886276223317108425e+00,-3.149616345107486559e+00,2.909789640420616941e+00,2.233959177797903983e-01,-6.977823709186958823e+00,-4.233703585351441312e+00,-6.406520775210805319e+00,-7.317281865814345920e+00,2.249781022701926503e+01,8.284650751265832724e+00,1.058247380013515304e+01,-1.106887816938609426e+01,-3.760468099905906136e+00,1.240887296550518215e+01,1.461460285217664801e+00,1.892332427892183944e+01,-6.625766421854136112e+00,-4.741979941544919086e+00,-3.809740214823384541e+00,9.293239590203311584e-01,1.262393687307888257e+00,-5.982670019875735434e+00,-2.542495730169568091e+00,-3.698864745127031117e+00,-1.176445797506339019e+01,-2.309390784126330143e+00,-8.724280172789685039e+00,1.725344805656913039e+01,1.400105509447132057e+01,-9.495334665458631918e+00,-7.147557446686135130e+00,-3.377010313004067399e+00,-1.298019557728636286e+01,3.945025124874195210e-01,8.568723877245844278e+00,-2.302546412792348285e+00,-6.126648467594489333e-02,4.352330144132372070e+00,1.042798643913998546e+01,-9.927110782440241366e+00,-5.102857359740884391e+00,-2.372726423693142905e+00,1.218094752446663520e+01,-1.379534283940747841e+00,1.367467425644071310e+00,4.539443382656378922e+00,1.854924592449089360e+00,-5.658209360184377701e+00,-9.024020362559976860e+00,-7.493444863296593539e+00,2.840739110146150992e+00,-1.105653553854075710e-01,8.339839376360109746e-01,2.892823804812468147e+00,1.072197357272244389e+01,1.543756596732510200e+00,2.823332997324525806e+00,-4.996221925466889147e+00,-2.439095594021910784e+00,1.596370553186369534e+01,-4.292252465190314226e+00,-2.229607544730093149e+00,-6.491898324012271182e+00,6.092458163401969884e+00,3.707262464871626584e+00
-3.167509128250104222e+00,-4.200920279017607584e+01,1.702364703598989237e+01,2.832451746819748450e+01,-2.743336771845999777e+01,-2.836943227207926910e+01,3.328627932491762209e+01,3.416722227986622951e+00,4.630358152984501174e+01,-2.355682437850822097e+01,7.940254764316075686e+00,-8.269495530212157064e+01,6.425502567831848921e+00,-2.800980682183463077e+00,3.487971932452632018e+01,-5.703664810301354748e+00,1.386323590771359271e+01,8.035637052930822222e+01,-1.941704094630668465e+01,-7.708718608876075962e+00,-2.851048387147204011e+01,-8.154716605707298172e+00,-3.968659751232477717e+00,3.201158449975189946e+00,-1.923230594937512805e-01,-1.867348301368096131e+01,-3.160789863520260923e+01,7.756084732165094309e+00,1.184750942081803338e+01,6.376720569901856805e+01,2.363614113484393542e+01,3.874378007429687187e+01,2.013010314586691507e+01,1.577585327329945208e+01,-4.603847447306855400e+01,8.562788734101610899e+00,1.072658745765133759e+01,-3.997198458337430083e+01,1.134183765729233251e+01,5.992430160064903788e+01,-1.720765150039591518e+01,-5.797743920635073600e+00,-6.275177313172530802e-01,6.169979043145351483e+01,2.267218241575268323e+01,3.238350321604736592e+01,-4.720725305444423725e+01,-1.683957045041100997e+01,3.619446713300300900e+01,-1.845819181333487435e+01,6.470303351045610896e+01,-1.777712861659819765e+01,2.417750457078137316e+01,-2.809822581245455453e+01,-3.587974755461437848e+00,3.372062054263425068e+01,-3.814373888861943129e+01,-2.710042770867708128e+01,-1.805285630914157124e+01,2.370566056096624763e+01,1.589793394813105820e+01,-1.170164443279541366e+01,2.591781292597855924e+01,1.817279130962313616e+01,-3.369761276446631371e+01,-1.131551019203451069e+01,-2.032301038526350467e+01,-5.391708933262835757e+01,-6.011227024828406762e+00,1.092117015696773663e+01,-8.755856207740523089e+00,1.030201364348925397e+00,1.336779230771070193e+00,5.716922339369534001e+01,-3.304856375113036648e+01,-1.573698701978805481e+01,-6.756974191334588653e+00,3.195959184073864279e+01,1.147422179899177941e+01,1.464026887489545992e+01,4.607991710746738789e+01,3.772335626157150013e-02,8.056300567179034644e+00,-4.511175908804080592e+01,-3.072292232671360068e+01,7.315144978271172604e+00,-6.808667130299767223e+01,1.659870276165394287e+01,-2.647865369019408632e+01,9.547758429541207903e+00,-2.550005707169872071e+00,1.785784725355049929e+01,1.091107946552467034e+01,-9.070999381334196698e+00,7.682372756940487157e+00,7.021383185030781071e+00,2.373503255904593212e-01,-3.052608411771883112e+01,4.504666769312909480e+01,4.391646081931328993e+00
