-4.443171307485071608e+00,-2.716840438646196887e+01,1.356426610537164557e+01,2.829134468803403735e+01,-1.672377166414205263e+01,-3.192271330215177727e+01,3.645309555168682891e+01,-2.692996235907891833e+00,3.934141638905932581e+01,-1.506362999394538704e+01,1.453775847148847333e+00,-7.284754396747042904e+01,1.235895030580694609e+01,-5.159927625047608934e+00,2.330124549742500761e+01,-1.205024329771596570e+01,9.139441511342791813e+00,7.775712284192458412e+01,-1.659335093129187655e+01,-5.391616862222084805e+00,-2.933845975693611052e+01,-6.395939048839397678e+00,-1.936640406421558103e+00,-6.489980734215157199e-01,8.403220776591359353e+00,-1.533849676439318266e+01,-2.181065604049111784e+01,1.079720279300741659e+00,8.301440351452487931e+00,5.185051716769635277e+01,4.066144953879557988e-01,2.853413235593394148e+01,1.591056532302772908e+01,1.858444451855055135e+01,-4.223178705681712586e+01,9.863627824677873690e+00,4.720930876812808208e+00,-2.486215431912379614e+01,7.918477667503987405e+00,3.511811007619145641e+01,-1.522148194954618639e+01,-9.230082904728810433e+00,-6.454375696490777692e+00,6.060474625724350517e+01,2.228430430927002703e+01,3.079934039696273373e+01,-4.130889623649238018e+01,-1.458071925043921624e+01,3.490240702295601949e+01,-1.138379651013286065e+01,5.970887511624511035e+01,-1.757991341910225103e+01,1.258223891470240297e+01,-2.229906458652139278e+01,-1.681413143164648405e+00,2.403524884101646819e+01,-3.093913998385408348e+01,-2.057493221989429344e+01,-1.535737554748960498e+01,6.476821527532674594e+00,8.939498114152748087e+00,-1.516509338917763117e+01,3.188425713365359115e+01,2.392395096881602967e+01,-3.080013117008964585e+01,-1.360319778073453634e+01,-1.664041578370032326e+01,-4.745876748773206089e+01,-3.774407828055204028e+00,1.450473944371999124e+01,-7.867353469116412867e+00,6.520804844687747570e-01,4.496145669479742146e+00,4.757456341279430490e+01,-3.071312323052807614e+01,-1.493439889839394397e+01,-6.562028740068146071e+00,3.182674469112237858e+01,6.688597998935164490e+00,1.111006741546305854e+01,3.516253622933258782e+01,1.553423544707452919e+00,8.338929740054696893e-01,-3.819576248469852686e+01,-2.712282326313537340e+01,7.328120425598719123e+00,-4.652231411085477930e+01,1.200623644871276241e+01,-1.567443978819587258e+01,1.534154651893736343e+01,-4.675361310827286232e-01,1.450331074893169614e+01,3.325897084276205895e+00,-8.194723878715368670e+00,1.838650001258126920e+01,1.253127115982202611e+00,-1.674424209452989754e+00,-2.616372649501358438e+01,3.573696693658339996e+01,6.048120199921124041e+00
-3.788658799524344811e+00,3.402974413233804896e+00,2.936491489079736006e+00,1.455297975480366901e+01,3.942060142331387240e+00,-2.063465037251983958e+01,2.251778157431841976e+01,-8.558738653437538701e+00,1.212112349286726776e+01,2.197365321915787817e+00,-6.862075098351333224e+00,-2.601683413940439493e+01,1.333732155686489307e+01,-5.429578641768915581e+00,-1.569207018462778436e+00,-1.366290844320124975e+01,-8.295041903640121284e-01,3.705479320172857882e+01,-5.244795557352409432e+00,-6.172715210733814573e-02,-1.610361261719776138e+01,-1.234923606720449651e+00,1.385711324352484342e+00,-4.852900352391142036e+00,1.442103755203895332e+01,-3.997568884048052329e+00,2.477349609223216120e-01,-7.277833788012204153e+00,1.203400746324900794e-01,1.275883729737062922e+01,-2.705016542549430625e+01,2.736093656038453226e+00,3.254603659996392118e+00,1.288123855525685713e+01,-1.731485635629043074e+01,6.613928362868147559e+00,-4.612719399725675018e+00,4.908184943610235607e+00,6.681761020705945242e-02,-1.099713643419847031e+01,-5.520054340172560359e+00,-8.788481567842369557e+00,-1.016681889407190376e+01,2.997324788723403088e+01,1.103846403455552228e+01,1.402644664417641351e+01,-1.438427696652495591e+01,-4.869573978098752143e+00,1.648548008616981164e+01,2.430360641591250648e+00,2.493556516990405214e+01,-8.835810064841403744e+00,-7.117485052074237650e+00,-4.695927709303192366e+00,1.370125775605632645e+00,1.030930323357658551e+00,-7.502960866837327103e+00,-2.954312606074193770e+00,-4.757766746624663590e+00,-1.687750094853532445e+01,-3.554984822006171274e+00,-1.188610656436822666e+01,2.344666651926647560e+01,1.908831980006680240e+01,-1.248567284921620413e+01,-9.700765363238190275e+00,-4.261144444332803261e+00,-1.689909387363648818e+01,6.781736949924459523e-01,1.168647531141973950e+01,-3.015108118083167366e+00,-1.074000255671020421e-01,6.026511457916604364e+00,1.327832052080973035e+01,-1.310035260103245136e+01,-6.760919365075080734e+00,-3.155747606088406876e+00,1.625947513356863539e+01,-2.166139687050980811e+00,1.587574383341817885e+00,5.324318570440792264e+00,2.579890282843963156e+00,-8.045407329371204952e+00,-1.158440514134032284e+01,-9.764494485399161761e+00,3.794872416376145807e+00,1.310859679345117712e+00,8.032245771306554261e-01,4.594311249758075810e+00,1.471177294984740946e+01,2.202638879723631593e+00,3.543860339849014274e+00,-7.185816001720093382e+00,-3.198305574750029301e+00,2.204456811090034307e+01,-6.122728625309089345e+00,-3.107093013507025159e+00,-8.375306770625771335e+00,7.507209503774085135e+00,5.063331307821161253e+00
-3.419051659156962852e+00,-4.189885802833704531e+01,1.725615486070326199e+01,2.933237991016080670e+01,-2.725083023677050065e+01,-2.976809107572100999e+01,3.481857951469341828e+01,2.875722166355195064e+00,4.720155648907156376e+01,-2.347637442625507376e+01,7.519904004636282835e+00,-8.457935891129513095e+01,7.298837871472858119e+00,-3.156989755233442274e+00,3.486880110087128060e+01,-6.596055301215153044e+00,1.384567535011158235e+01,8.294381530516238854e+01,-1.980399983272839393e+01,-7.732549506565601583e+00,-2.961843670391692029e+01,-8.255061854982853831e+00,-3.889870359820667645e+00,2.897662327731885146e+00,7.335747667770957658e-01,-1.897840509803227960e+01,-3.167343891057301519e+01,7.308551426138517826e+00,1.188577134718233985e+01,6.475115107137000336e+01,2.195937583909991986e+01,3.901938798890051885e+01,2.039105162064781496e+01,1.664398638967291433e+01,-4.726940659898681218e+01,9.009727640050675390e+00,1.045791358900707202e+01,-3.975969658461587386e+01,1.137535822079968284e+01,5.937228300657334756e+01,-1.760659907905601429e+01,-6.377248407178965017e+00,-1.282241437060093858e+00,6.378424503111038746e+01,2.343970953904390342e+01,3.336800181361564199e+01,-4.825293958453497822e+01,-1.719578324605650721e+01,3.734675262246665994e+01,-1.834963513477588748e+01,6.647161171417063485e+01,-1.839054468330492043e+01,2.378259041675023511e+01,-2.847229764218605297e+01,-3.509205527602806907e+00,3.387374558366569488e+01,-3.872401939932997550e+01,-2.736004851892344547e+01,-1.840501339185026453e+01,2.268255650670764467e+01,1.571053464088812390e+01,-1.249535187468434927e+01,2.749079501766972200e+01,1.944583828092020283e+01,-3.458652005041963662e+01,-1.196783835741341306e+01,-2.064911519052347089e+01,-5.514161671364072248e+01,-5.983152922468971902e+00,1.170004217476316910e+01,-8.972107936645739912e+00,1.025956951656662453e+00,1.727361396019987616e+00,5.816953666017368363e+01,-3.397528484814638716e+01,-1.621185661501847619e+01,-6.977109283834090014e+00,3.308644558739593577e+01,1.136464051206004022e+01,1.477998153565048334e+01,4.654069552844118363e+01,2.035502170673106348e-01,7.560232747668928610e+00,-4.597218441839300596e+01,-3.142935788807418973e+01,7.577775251274633916e+00,-6.817792439996996734e+01,1.669307649697490703e+01,-2.625175590326745834e+01,1.051743330555898126e+01,-2.415081767699099657e+00,1.813152162311297388e+01,1.047758781137575035e+01,-9.299831670629512104e+00,9.118292117201082903e+00,6.646159364460677565e+00,3.836534666361179902e-02,-3.114277235113055653e+01,4.564501019237530954e+01,4.728226975642090935e+00
-4.212787457442217054e+00,-4.084417756231697894e+01,1.776036015711928329e+01,3.225816969239247101e+01,-2.619082969009482298e+01,-3.400640722771579760e+01,3.942595118667389897e+01,1.002089271812589999e+00,4.946539078063774042e+01,-2.282254198054493699e+01,5.978069978851364041e+00,-8.956563455813451924e+01,1.012904948958084717e+01,-4.307748466354222927e+00,3.426430140679403991e+01,-9.502052058653127631e+00,1.356098312432343889e+01,9.033070625261382247e+01,-2.078827030774054663e+01,-7.687141638889400497e+00,-3.287754939178331881e+01,-8.459517364199657052e+00,-3.560495269474868163e+00,1.825662314263510666e+00,3.848152953702282719e+00,-1.969909819289714648e+01,-3.137913753258188621e+01,5.678369518386054970e+00,1.182148278357931304e+01,6.701959438103209266e+01,1.593989016399758007e+01,3.931484607281259258e+01,2.094026051375789166e+01,1.930450122745560293e+01,-5.065644753070866813e+01,1.037225600739413700e+01,9.380425560182597877e+00,-3.839560344440764084e+01,1.130336833863009005e+01,5.654173189112238163e+01,-1.866712394105850237e+01,-8.230271141159146708e+00,-3.472202206081453024e+00,6.978456680665459544e+01,2.564987562333586979e+01,3.614920169960129925e+01,-5.099844252546523649e+01,-1.811869137757945580e+01,4.062975555815027917e+01,-1.768435201102919763e+01,7.136155187648296305e+01,-2.016251286022358613e+01,2.206190789449333067e+01,-2.927193999863915153e+01,-3.186095393779662555e+00,3.383937660806569170e+01,-4.005308722667046339e+01,-2.779132544181938158e+01,-1.929454127638529926e+01,1.885854491989265824e+01,1.482198223018357197e+01,-1.497208615956793842e+01,3.235482858048804644e+01,2.342803208175019591e+01,-3.702509618728307572e+01,-1.397575842166520310e+01,-2.141413930890441719e+01,-5.837887820255809856e+01,-5.790953696694131736e+00,1.413962792968323257e+01,-9.556277133887258302e+00,9.949230309804707462e-01,3.018137615018332554e+00,6.060039272134889643e+01,-3.655149889217017289e+01,-1.755145581494740981e+01,-7.606868328769990306e+00,3.635292586887179311e+01,1.080960676273608279e+01,1.501115109999173569e+01,4.733898715298738580e+01,7.601914969986176551e-01,5.762065065896003091e+00,-4.812923625267822558e+01,-3.330316935290920810e+01,8.341251366721387228e+00,-6.737618957672341935e+01,1.674000470210797076e+01,-2.505822595456899649e+01,1.362056327495175800e+01,-1.920162854942228048e+00,1.876048565391047163e+01,8.843232005552811970e+00,-9.921147164495545567e+00,1.381858715505684998e+01,5.270931217904829325e+00,-6.341805761931970098e-01,-3.271819539405127841e+01,4.692240144251221778e+01,5.787803414801468094e+00
-5.936461661344860197e+00,-5.406646828400990046e+01,2.389376893317143313e+01,4.419979819426745848e+01,-3.451645784654852633e+01,-4.705536904413945365e+01,5.443232482552619445e+01,5.896787007994621632e-01,6.689064875820393752e+01,-3.018505153598441382e+01,7.360054854067233698e+00,-1.214708593241229835e+02,1.464095136928555263e+01,-6.205508314784477619e+00,4.546828271493755125e+01,-1.383474308551493870e+01,1.797712638642091321e+01,1.234487519765064576e+02,-2.812449875421864576e+01,-1.023670950354287079e+01,-4.515898031553645353e+01,-1.136671134593062327e+01,-4.618437437784161048e+00,2.008002682458835952e+00,6.375491075448350031e+00,-2.656641494598383701e+01,-4.174310530492717675e+01,6.925018204218396534e+00,1.574448283296623430e+01,9.031018112421041621e+01,1.886383267340155001e+01,5.256468806723352571e+01,2.815377173847091896e+01,2.681353785720226313e+01,-6.892743496311958040e+01,1.438014036571233234e+01,1.208403494585697047e+01,-5.067663494740842367e+01,1.505023576456631851e+01,7.429920494301511269e+01,-2.532524997860176086e+01,-1.171827504366376616e+01,-5.505263745484255899e+00,9.548684036675624043e+01,3.509882592645084287e+01,4.933286392983018231e+01,-6.912784392191790062e+01,-2.453875275931349620e+01,5.551012067210599810e+01,-2.332602680214477431e+01,9.714779706523852099e+01,-2.760382712444145881e+01,2.874493141270443886e+01,-3.936827872021375896e+01,-4.121477968503860723e+00,4.512876918247302882e+01,-5.396168059923610372e+01,-3.724621674873339572e+01,-2.609405172004415618e+01,2.363285041395743846e+01,1.941853149729175954e+01,-2.096071628239028684e+01,4.510163801189886357e+01,3.284145203376769473e+01,-5.036470172039341264e+01,-1.944464860879289603e+01,-2.887199504537908012e+01,-7.916960157054971603e+01,-7.648618428906956979e+00,1.983538529744843970e+01,-1.298122780547001121e+01,1.314874153538331258e+00,4.540972445654649192e+00,8.181158840266753884e+01,-4.978779702866626167e+01,-2.394820788588979710e+01,-1.039885292000369077e+01,4.979814703235480522e+01,1.419892820837549507e+01,2.011738764355204978e+01,6.346957917765069368e+01,1.236078671326824585e+00,6.969683846345753331e+00,-6.506560856300886542e+01,-4.517436355008582183e+01,1.143185714062189717e+01,-8.956162172689636236e+01,2.235024830492781334e+01,-3.295229327390065066e+01,1.940753671891182819e+01,-2.364185536871120874e+00,2.527770722138865978e+01,1.114535012615999676e+01,-1.348278493703602088e+01,2.030859100982341658e+01,6.483151978116956649e+00,-1.114195499600767914e+00,-4.427500993121791595e+01,6.310489058400512619e+01,8.143574361393749683e+00
-1.685178229859969345e+00,-2.123765946943180438e+01,8.695720006432043903e+00,1.466861533144747121e+01,-1.383322963979127174e+01,-1.481745996802454002e+01,1.735045110309814831e+01,1.555645364169131462e+00,2.373767186910799154e+01,-1.190310715708149125e+01,3.885271644242451305e+00,-4.248438957630186508e+01,3.535647575640872287e+00,-1.533278610304962042e+00,1.765940460321737149e+01,-3.176260914086999065e+00,7.014611840784549024e+00,4.152699452420146287e+01,-9.957560957091379450e+00,-3.911348870086482243e+00,-1.479508446166224189e+01,-4.161889405185458912e+00,-1.984287518075543044e+00,1.523121315164742029e+00,2.013720399774783232e-01,-9.554555501006451124e+00,-1.602724102563491115e+01,3.783237684227352737e+00,6.011869810851568907e+00,3.260891037529082581e+01,1.142818266820415118e+01,1.970860164960325633e+01,1.027799200206597874e+01,8.268943070134357143e+00,-2.371085964879496544e+01,4.480372139653624686e+00,5.345199813091132235e+00,-2.017312717023726165e+01,5.754270065260582712e+00,3.016726533398448140e+01,-8.842604862209997307e+00,-3.122941828433144718e+00,-5.290346515491883839e-01,3.191708707477068430e+01,1.172874909159721746e+01,1.671652792024863388e+01,-2.424294967129144851e+01,-8.642420909239094229e+00,1.870052286017322274e+01,-9.312114019078162386e+00,3.333599016899351142e+01,-9.200188919813523825e+00,1.211594716608331090e+01,-1.434951427217959186e+01,-1.791516913107774389e+00,1.712537493628307317e+01,-1.950305363687899884e+01,-1.380730353717701675e+01,-9.255514550096298976e+00,1.167430674330702267e+01,7.990170844943209616e+00,-6.181767401868119016e+00,1.363222099966041867e+01,9.613396685902108274e+00,-1.735114201253153965e+01,-5.940611342469389378e+00,-1.039670361190918157e+01,-2.769848692161695780e+01,-3.034998611520962619e+00,5.781751846857769550e+00,-4.503703759583948418e+00,5.203196158742487976e-01,8.029696579736926854e-01,2.927300432488611648e+01,-1.703466816051072286e+01,-8.122365302086208771e+00,-3.492732265691657290e+00,1.654779553644078760e+01,5.775133472485304509e+00,7.458845765554060314e+00,2.348333710711892763e+01,7.261101805291511613e-02,3.919604740805134213e+00,-2.312202222327268331e+01,-1.578589365297829872e+01,3.789099463715762894e+00,-3.450821870565732752e+01,8.435957865409140055e+00,-1.333545296070626129e+01,5.147829737395498206e+00,-1.247774525894581377e+00,9.131438507528871540e+00,5.385443224662405548e+00,-4.667350221919178033e+00,4.353652276883601679e+00,3.434520659154304045e+00,5.598573853772656483e-02,-1.565725653260268047e+01,2.300449281848668193e+01,2.332515193820733135e+00
-4.700203684781166125e+00,-5.097540085193187309e+01,2.157094502079974063e+01,3.793762544423439209e+01,-3.292439036222295101e+01,-3.928078026311585802e+01,4.573017512616605273e+01,2.392139403359118788e+00,5.954746883403998936e+01,-2.852342651997030742e+01,8.318038783260440994e+00,-1.072728863424846537e+02,1.073152184257387631e+01,-4.596646998920361327e+00,4.259026958838968824e+01,-9.912184601589931532e+00,1.688427530023870204e+01,1.067325015881971098e+02,-2.500504474136497279e+01,-9.499330061486700671e+00,-3.849484282430041304e+01,-1.029661155150531293e+01,-4.590341248712618061e+00,2.911634912051344948e+00,2.817196281337114971e+00,-2.382591250757521451e+01,-3.884384668171283295e+01,8.003358291767639798e+00,1.460488949130530578e+01,8.117304455847074962e+01,2.335808688289150936e+01,4.825704801858994841e+01,2.546107829338369655e+01,2.214137113390289713e+01,-6.032108052113174779e+01,1.193786367198417864e+01,1.222320116323844452e+01,-4.814967362865844080e+01,1.397128159925300039e+01,7.141333519543901787e+01,-2.234448617722963348e+01,-8.995725674348133083e+00,-2.925189350459751925e+00,8.227431224823823186e+01,3.023767803893800021e+01,4.282106442345564545e+01,-6.113877241049783606e+01,-2.175378118492669799e+01,4.803152827839024752e+01,-2.219976908383747372e+01,8.490326445002332889e+01,-2.374743805250961159e+01,2.824532055489876825e+01,-3.557177786764945182e+01,-4.125175240710176716e+00,4.171451358329388626e+01,-4.852809862767840343e+01,-3.397508664984656690e+01,-2.322315966324061520e+01,2.559784797180510196e+01,1.881099016680467884e+01,-1.691696383328268638e+01,3.685933211063710502e+01,2.640545561632685434e+01,-4.411191066410668782e+01,-1.597901344264820445e+01,-2.591161748584179847e+01,-6.992836745786333097e+01,-7.253732003378673632e+00,1.591424651793388811e+01,-1.141334712300183263e+01,1.245010144125761720e+00,2.921227220954738968e+00,7.316365336888361526e+01,-4.344336606102142184e+01,-2.079747518636684944e+01,-8.983328909684580310e+00,4.277228069347643924e+01,1.366133042126614505e+01,1.835233486134374203e+01,5.783290663187086267e+01,5.927516253664908419e-01,8.210255381155828758e+00,-5.796716815474345452e+01,-3.987504207189914496e+01,9.805551390846297011e+00,-8.350906287135700268e+01,2.059626295596887502e+01,-3.161140674704300935e+01,1.486479346855604433e+01,-2.671565848646391128e+00,2.272612128045487268e+01,1.190534381250492935e+01,-1.183995336038891111e+01,1.412209901614330576e+01,7.343853716454777469e+00,-3.658921198395812535e-01,-3.933863435981945145e+01,5.702366131493219115e+01,6.476542867185858476e+00
-4.503586192467052385e+00,-3.140607679233039562e+01,1.500510647147563503e+01,3.006946059742838528e+01,-1.960126638827997425e+01,-3.331558202641678434e+01,3.819582019148076313e+01,-1.817856025310427448e+00,4.299564791433273570e+01,-1.745844103352796850e+01,2.653080851811790986e+00,-7.909387841882269754e+01,1.211949675244604485e+01,-5.080166098889637993e+00,2.673926719475834091e+01,-1.172086519366001589e+01,1.051909454895386631e+01,8.307268030056597752e+01,-1.811535408810152603e+01,-6.125281661851456505e+00,-3.103504851660808939e+01,-7.097133818523674975e+00,-2.405144653066642046e+00,-3.185177825112361916e-02,7.461117655016390238e+00,-1.686923935430571930e+01,-2.485096609693820824e+01,2.288033034865555315e+00,9.427376333082408522e+00,5.713493080115648581e+01,4.400893759335399835e+00,3.206612727396355211e+01,1.762827508895927764e+01,1.926890434913608630e+01,-4.552798100449082597e+01,1.025933193651538922e+01,6.042773298363965040e+00,-2.900130508218249403e+01,8.999456038240790434e+00,4.155643499441791278e+01,-1.651444590661876788e+01,-9.221925072266341061e+00,-5.863212522795222092e+00,6.458871424823426821e+01,2.374668210683849168e+01,3.299957118108041243e+01,-4.490463656619903787e+01,-1.588012765833888551e+01,3.730978802937889327e+01,-1.330566227768068188e+01,6.430288735106876175e+01,-1.871498678061566068e+01,1.535158545343813685e+01,-2.468689422275122070e+01,-2.112492770752169235e+00,2.719581594935150548e+01,-3.410839044682390409e+01,-2.297884070430935921e+01,-1.678004026807072080e+01,9.826170415821509962e+00,1.068841709622006420e+01,-1.552344783470257639e+01,3.286242346925826041e+01,2.444018711739268213e+01,-3.322479428740643215e+01,-1.406458058237931574e+01,-1.831211288491467570e+01,-5.153546727771925617e+01,-4.393038323835686931e+00,1.480120005186439691e+01,-8.512044157509263798e+00,7.575358323421463869e-01,4.238045248897426731e+00,5.219436661135485167e+01,-3.303630962155050099e+01,-1.600716020683813667e+01,-7.006445574195414139e+00,3.384338239203376020e+01,7.925269737956989857e+00,1.240925243096449471e+01,3.923071704281626637e+01,1.391785277804175491e+00,2.120097105582847696e+00,-4.177033099884089751e+01,-2.943714703376397424e+01,7.785009136719005518e+00,-5.312123759277287149e+01,1.354305610606395938e+01,-1.850235965925515558e+01,1.531281324115944642e+01,-8.526207361432418530e-01,1.598506926175168985e+01,4.830205582264037290e+00,-8.857835227147933921e+00,1.770959262483476948e+01,2.317151889556578581e+00,-1.452696625799308805e+00,-2.854819620175392103e+01,3.956646080514825314e+01,6.144022499416728067e+00
-5.198875364696362134e+00,-5.002492506306126785e+01,2.179421901745628531e+01,3.967208457902148666e+01,-3.206122370105249786e+01,-4.187218924442823464e+01,4.853199554243409608e+01,1.147162556108971110e+00,6.073761511701366800e+01,-2.794967856838171016e+01,7.261590233285797780e+00,-1.100144386220594441e+02,1.253995277093299521e+01,-5.330778284374053655e+00,4.197821833565187433e+01,-1.177460775490437683e+01,1.661199335473214234e+01,1.110564953576735974e+02,-2.552694916508535883e+01,-9.421660758649816003e+00,-4.044584160930433114e+01,-1.037935372269700274e+01,-4.350503408383938897e+00,2.191558483843347283e+00,4.852569341161397709e+00,-2.418030196166212775e+01,-3.845476847188864866e+01,6.890355566486756622e+00,1.448911100224806070e+01,8.225743107902606255e+01,1.927946067106352857e+01,4.820870514386561467e+01,2.569439660795797664e+01,2.378073320912623245e+01,-6.224646018137734416e+01,1.277441803051253544e+01,1.145266925021286752e+01,-4.700980458898931147e+01,1.385362278249647261e+01,6.919143116110498681e+01,-2.292995432602637251e+01,-1.016985059469974573e+01,-4.351575382419650140e+00,8.580891817335017890e+01,3.153995803915168139e+01,4.443580896563872074e+01,-6.263787491777322458e+01,-2.225166244103125379e+01,4.995027140389501596e+01,-2.165029872096138064e+01,8.769395907049954531e+01,-2.479401300712387268e+01,2.697093185488701650e+01,-3.591902938432109949e+01,-3.891800180783017371e+00,4.148204209152488176e+01,-4.915855822079605275e+01,-3.408796813538631909e+01,-2.369168300874073552e+01,2.295268404093635795e+01,1.813164570788730501e+01,-1.846167191734063096e+01,3.987467561138173266e+01,2.889309594694740468e+01,-4.549469800963240829e+01,-1.721993729656468730e+01,-2.628468628740210988e+01,-7.170685308151185211e+01,-7.090763794002576503e+00,1.743955345550696734e+01,-1.174034156869527123e+01,1.218324971172615623e+00,3.755925521025845093e+00,7.439520866105721097e+01,-4.492008919616833396e+01,-2.157437059242555932e+01,-9.352548515868832624e+00,4.470660902501705891e+01,1.322736426409284860e+01,1.841212991772643903e+01,5.806727927318454618e+01,9.560669871165371481e-01,6.985668907261151084e+00,-5.909499641551460769e+01,-4.090750108158609066e+01,1.025862701655455389e+01,-8.256136925117297665e+01,2.052352950872973381e+01,-3.066697645479670342e+01,1.683202466768999983e+01,-2.332444896896338271e+00,2.302568126577195784e+01,1.076996456895121312e+01,-1.218924574994189314e+01,1.714407969930172371e+01,6.401940905397783155e+00,-8.066197098924722253e-01,-4.017743763988655559e+01,5.757737618211458397e+01,7.141214458687089817e+00
-1.633125875706321395e+00,-2.563727199067991513e+00,2.574926560579703594e+00,7.725067641148911868e+00,-1.062067210987736043e+00,-9.893746857020982333e+00,1.100583553535037495e+01,-2.739277149830959601e+00,8.475097069947047146e+00,-1.334708793159040674e+00,-1.728900942085666692e+00,-1.669111080505801681e+01,5.324535335765672173e+00,-2.184240671424507063e+00,2.575763279509245329e+00,-5.375556862643994904e+00,9.505049732881369895e-01,2.040969586203506481e+01,-3.611589250359751091e+00,-7.146755082180680230e-01,-8.293693835169239748e+00,-1.172327549033712168e+00,1.365913561013569755e-01,-1.439632236326695569e+00,5.115583887573828648e+00,-3.100848985841057726e+00,-2.752107934218776641e+00,-1.893431041425474470e+00,1.107449059859414220e+00,1.027135822057071124e+01,-7.503997047041130131e+00,4.455369090599615944e+00,2.967297891642256324e+00,6.002424142190712963e+00,-1.029987490784876769e+01,3.123540877399884952e+00,-6.779102317937093503e-01,-1.844914748645863689e+00,1.042959224228520387e+00,1.470594189850611855e+00,-3.511026232373373634e+00,-3.649060736305723918e+00,-3.675054779535184224e+00,1.621268900629010190e+01,5.966230929658826732e+00,7.902399449367365492e+00,-9.361822981885179473e+00,-3.246425640148272507e+00,9.120093861557554860e+00,-7.936161564339530017e-01,1.468950269637135264e+01,-4.742373160391180065e+00,-3.607304033227825002e-01,-4.196322030790852864e+00,1.652523391178883916e-01,3.397071111379140529e+00,-6.098115885227939792e+00,-3.486768560334794209e+00,-3.315655999071061455e+00,-3.877003351255158492e+00,1.632651251348091748e-01,-5.282119591549392368e+00,1.067432268267092255e+01,8.427093317855831600e+00,-7.472079124718446153e+00,-4.469595198270587488e+00,-3.342889618727753920e+00,-1.085986485714508376e+01,-2.987868126408642633e-01,5.140931656974583319e+00,-1.859965281088936884e+00,5.434704907447365785e-02,2.265133334199082693e+00,9.863363064371529987e+00,-7.632537989656730026e+00,-3.820532299487416239e+00,-1.730403532787060161e+00,8.659106479616294649e+00,2.600809124473715261e-01,1.880637564378935700e+00,6.035818358052933874e+00,9.216476859259873367e-01,-2.139655375696539075e+00,-8.176966325408010050e+00,-6.236227210604180726e+00,2.008043807498976818e+00,-5.651691443916096347e+00,1.777449451525472623e+00,-7.441215525084037274e-01,6.094308235052173117e+00,5.548397681537066140e-01,2.866067956332534195e+00,-1.577171589256400885e+00,-1.953489323580125170e+00,8.536639512607994362e+00,-1.548315811615744719e+00,-1.084576341189591009e+00,-5.724087092858828107e+00,6.719924894141387384e+00,2.196819713787579342e+00
-2.029845776295651660e+00,-1.064049679370253365e+01,5.621472541420640567e+00,1.228673652553385942e+01,-6.426704656168061192e+00,-1.414472867902870235e+01,1.608242365896262527e+01,-1.647781071258992869e+00,1.654464145514821638e+01,-5.878960976117102888e+00,1.240386656361169848e-01,-3.087347319628180031e+01,5.832734892780438329e+00,-2.425942959470304583e+00,9.215884397739149136e+00,-5.730957881966469714e+00,3.600476325179515769e+00,3.357316868355174222e+01,-6.986993409673577737e+00,-2.160761888362656258e+00,-1.280895807725429592e+01,-2.640703859983788870e+00,-6.822754076117910627e-01,-5.831259195280158458e-01,4.322690814105807355e+00,-6.401903298027143308e+00,-8.707746752134958967e+00,-5.330080748051724271e-02,3.328598812223161119e+00,2.159079602023658140e+01,-1.640698563544438215e+00,1.159605918610947484e+01,6.581199706544184735e+00,8.292527044437344230e+00,-1.804703857981287740e+01,4.386379687395693061e+00,1.580857724076744741e+00,-9.617649398075503342e+00,3.171845574348732377e+00,1.331410160153001954e+01,-6.456596402496645126e+00,-4.277931933081015714e+00,-3.259538204867771238e+00,2.624011502871300650e+01,9.649619326011711351e+00,1.325483260173018607e+01,-1.748251029236528353e+01,-6.156925965382270327e+00,1.505999481492706238e+01,-4.391494561280394393e+00,2.554592105782498024e+01,-7.621019371963660305e+00,4.558396562409344988e+00,-9.232687681895436427e+00,-5.812235388921506152e-01,9.682828224630432246e+00,-1.287585338466412210e+01,-8.426927061695996812e+00,-6.460134668770819211e+00,1.465561881110714282e+00,3.338800257527354987e+00,-6.858444459962267814e+00,1.431681395474586793e+01,1.084213504086419988e+01,-1.315243065798360433e+01,-6.087996803176361382e+00,-6.940242609768982440e+00,-2.011011325333525690e+01,-1.464551551555918429e+00,6.580994131582645679e+00,-3.347948595518776216e+00,2.536721920830364296e-01,2.200225698319670631e+00,1.991504673317170315e+01,-1.315860613228005960e+01,-6.424487517029250583e+00,-2.835194669766485376e+00,1.381466288535352760e+01,2.531029887104000675e+00,4.549865258408011037e+00,1.441996906309575621e+01,7.933621034059120669e-01,-2.028032990225590027e-01,-1.605059866996876750e+01,-1.150009560428076227e+01,3.184239664664564096e+00,-1.852153499905223555e+01,4.856042884627148837e+00,-5.963488498627810941e+00,7.117403470898105766e+00,-4.017186045151599494e-02,6.037581655562612504e+00,8.513044335958093178e-01,-3.491109923136149540e+00,8.824237879092530434e+00,9.306893803894134010e-02,-8.769092180149975491e-01,-1.102384438271381839e+01,1.479526740821829733e+01,2.756803500489860781e+00
-2.744604933376243672e+00,-1.234549594909710102e+01,6.937764473261955445e+00,1.587770610243704894e+01,-7.290904649494548195e+00,-1.861935120222421958e+01,2.108720684636001153e+01,-2.709259246195627746e+00,2.072396085293114254e+01,-6.793147101430147217e+00,-4.548802683245312117e-01,-3.897061414265570534e+01,8.101677441358148712e+00,-3.359311365289255669e+00,1.081356744319296048e+01,-8.009311538693006938e+00,4.205664644436074795e+00,4.314746831881851108e+01,-8.763018848639143599e+00,-2.573065011470475394e+00,-1.663436255376819517e+01,-3.246353217917356648e+00,-6.891300247168912207e-01,-1.118865616217554093e+00,6.402398791531031641e+00,-7.958284884293192363e+00,-1.032572824007297108e+01,-7.021045567886052829e-01,3.965957549408599903e+00,2.677631026479766874e+01,-4.323813712788194152e+00,1.401981564808964720e+01,8.106134784346071598e+00,1.098463445920071102e+01,-2.296511683935259285e+01,5.792859951239008431e+00,1.473690506793229993e+00,-1.099792924196344757e+01,3.774989062134725071e+00,1.485602717306388243e+01,-8.156903800887839395e+00,-5.854848747872355652e+00,-4.765659947186144940e+00,3.381201449451820906e+01,1.243553783277342895e+01,1.698188772722362572e+01,-2.203707074649761211e+01,-7.743711595113324186e+00,1.934280008804288187e+01,-5.005131440500116824e+00,3.254494786669059181e+01,-9.831615086004322990e+00,4.792078799631256381e+00,-1.138341835884577158e+01,-5.704173623487935885e-01,1.159665078428900564e+01,-1.595898564783067997e+01,-1.027306831777160667e+01,-8.094203265073751652e+00,2.602183429443893914e-01,3.655501073659853883e+00,-9.193163314120816665e+00,1.907064857674586378e+01,1.455913826958655832e+01,-1.672497094324882383e+01,-8.085830580521069066e+00,-8.621130676763023359e+00,-2.538019080271795858e+01,-1.680813554365028217e+00,8.845945899956888070e+00,-4.243021388990565690e+00,2.920139292353235438e-01,3.143482174847278543e+00,2.483060100377147705e+01,-1.678625901397341380e+01,-8.227657860678712964e+00,-3.646056352443713511e+00,1.784312793435898215e+01,2.817519625839002284e+00,5.545973766385407622e+00,1.760265141308163805e+01,1.169191224584512856e+00,-9.471283538626127374e-01,-2.008977948904423627e+01,-1.452265593231342145e+01,4.116924000429171393e+00,-2.189420692957103398e+01,5.840965160195556116e+00,-6.683214592779092911e+00,9.748891373986628750e+00,1.455865282537200933e-01,7.485537663810545972e+00,3.809199796098559077e-01,-4.429219942306245272e+00,1.242072447116599143e+01,-4.267902299898596041e-01,-1.314742759985306542e+00,-1.383479617053649235e+01,1.824021061317505854e+01,3.720329985462107025e+00
