-4.443171307485071608e+00,-2.716840438646196887e+01,1.356426610537164557e+01,2.829134468803403735e+01,-1.672377166414205263e+01,-3.192271330215177727e+01,3.645309555168682891e+01,-2.692996235907891833e+00,3.934141638905932581e+01,-1.506362999394538704e+01,1.453775847148847333e+00,-7.284754396747042904e+01,1.235895030580694609e+01,-5.159927625047608934e+00,2.330124549742500761e+01,-1.205024329771596570e+01,9.139441511342791813e+00,7.775712284192458412e+01,-1.659335093129187655e+01,-5.391616862222084805e+00,-2.933845975693611052e+01,-6.395939048839397678e+00,-1.936640406421558103e+00,-6.489980734215157199e-01,8.403220776591359353e+00,-1.533849676439318266e+01,-2.181065604049111784e+01,1.079720279300741659e+00,8.301440351452487931e+00,5.185051716769635277e+01,4.066144953879557988e-01,2.853413235593394148e+01,1.591056532302772908e+01,1.858444451855055135e+01,-4.223178705681712586e+01,9.863627824677873690e+00,4.720930876812808208e+00,-2.486215431912379614e+01,7.918477667503987405e+00,3.511811007619145641e+01,-1.522148194954618639e+01,-9.230082904728810433e+00,-6.454375696490777692e+00,6.060474625724350517e+01,2.228430430927002703e+01,3.079934039696273373e+01,-4.130889623649238018e+01,-1.458071925043921624e+01,3.490240702295601949e+01,-1.138379651013286065e+01,5.970887511624511035e+01,-1.757991341910225103e+01,1.258223891470240297e+01,-2.229906458652139278e+01,-1.681413143164648405e+00,2.403524884101646819e+01,-3.093913998385408348e+01,-2.057493221989429344e+01,-1.535737554748960498e+01,6.476821527532674594e+00,8.939498114152748087e+00,-1.516509338917763117e+01,3.188425713365359115e+01,2.392395096881602967e+01,-3.080013117008964585e+01,-1.360319778073453634e+01,-1.664041578370032326e+01,-4.745876748773206089e+01,-3.774407828055204028e+00,1.450473944371999124e+01,-7.867353469116412867e+00,6.520804844687747570e-01,4.496145669479742146e+00,4.757456341279430490e+01,-3.071312323052807614e+01,-1.493439889839394397e+01,-6.562028740068146071e+00,3.182674469112237858e+01,6.688597998935164490e+00,1.111006741546305854e+01,3.516253622933258782e+01,1.553423544707452919e+00,8.338929740054696893e-01,-3.819576248469852686e+01,-2.712282326313537340e+01,7.328120425598719123e+00,-4.652231411085477930e+01,1.200623644871276241e+01,-1.567443978819587258e+01,1.534154651893736343e+01,-4.675361310827286232e-01,1.450331074893169614e+01,3.325897084276205895e+00,-8.194723878715368670e+00,1.838650001258126920e+01,1.253127115982202611e+00,-1.674424209452989754e+00,-2.616372649501358438e+01,3.573696693658339996e+01,6.048120199921124041e+00
-4.091049458849656872e+00,-4.228532983863338046e+01,1.809857303752134783e+01,3.227029657422782094e+01,-2.722990229712493004e+01,-3.367347937853597273e+01,3.913175791543109483e+01,1.591010676770260535e+00,5.014985890349878161e+01,-2.364714170031470530e+01,6.604668188472916590e+00,-9.053918516140603856e+01,9.560192689103063302e+00,-4.081667129795427229e+00,3.538932167070269230e+01,-8.893218376050239016e+00,1.401985395296722459e+01,9.060614061071518677e+01,-2.106607551137645373e+01,-7.912512222907806425e+00,-3.280687994030222399e+01,-8.631309752669819702e+00,-3.757256960300912940e+00,2.197113070757507280e+00,3.021076236646935254e+00,-2.002586295284870843e+01,-3.233174538432390932e+01,6.323179374176524981e+00,1.216640346988130261e+01,6.818626857906120620e+01,1.818236390726853102e+01,4.030938434857757358e+01,2.135259147246824440e+01,1.903925060394510638e+01,-5.103722927721647551e+01,1.024979760553556929e+01,9.961640653120579003e+00,-3.986199783405425734e+01,1.163632311293379296e+01,5.894735104461140907e+01,-1.886365055446846029e+01,-7.901859265377456865e+00,-2.911771871177159632e+00,6.990938960273204827e+01,2.569434723371219675e+01,3.631183676680536365e+01,-5.158084192058503703e+01,-1.834133780863365359e+01,4.076548830284975367e+01,-1.837083426948028020e+01,7.186247343602390458e+01,-2.018709575102890597e+01,2.318516768303430098e+01,-2.983876725407198194e+01,-3.370666140311517900e+00,3.478188733031681323e+01,-4.075830691274050821e+01,-2.842772183039585343e+01,-1.955958054724113637e+01,2.052368736965865637e+01,1.549649985267931740e+01,-1.464254348219766122e+01,3.178894603461583657e+01,2.288041980896021954e+01,-3.731450612389169663e+01,-1.375921924047861822e+01,-2.177486939214164963e+01,-5.901727102654106716e+01,-6.008064448126515522e+00,1.379828172706415579e+01,-9.644526090192648837e+00,1.031628731210059158e+00,2.714582414836826274e+00,6.154157269534528041e+01,-3.678662757435782282e+01,-1.763364078783226319e+01,-7.627756447643050386e+00,3.637578958258589523e+01,1.127367284501250566e+01,1.535542608863583069e+01,4.840393386747905424e+01,6.143710445949167598e-01,6.459506900749350855e+00,-4.880888632305912012e+01,-3.365924289761522914e+01,8.342310557113616909e+00,-6.947247210508511728e+01,1.718710278671639813e+01,-2.610610099993166244e+01,1.306612869803179500e+01,-2.121331065167385344e+00,1.908887413377238929e+01,9.576478600425465615e+00,-1.000831909751765103e+01,1.279111824647214846e+01,5.828136102524656970e+00,-4.501652501635937664e-01,-3.314754717923828764e+01,4.783234005400735356e+01,5.629811944799905099e+00
-2.219600960623221209e+00,-3.131443191678462412e-01,2.469597227351337132e+00,9.356878479543576432e+00,7.291165946019537714e-01,-1.266066671907484853e+01,1.393580436276861789e+01,-4.470455268712495212e+00,8.961365517662832403e+00,-1.863836471185287280e-02,-3.316770522654468145e+00,-1.837630766264292248e+01,7.570714691500865179e+00,-3.091535983472560645e+00,9.419588980958444324e-01,-7.710338773696176595e+00,2.626641433419494298e-01,2.424807250815993598e+01,-3.845765408372794347e+00,-4.299574110290388385e-01,-1.020821459129734521e+01,-1.089772526227476446e+00,5.481407888708209608e-01,-2.469800613870753558e+00,7.818672342332895653e+00,-3.130459377758249229e+00,-1.491064379595445466e+00,-3.551939698695276704e+00,6.746279535854218246e-01,1.020568225452215216e+01,-1.346880254404779365e+01,3.477845245670427854e+00,2.802047291499768722e+00,7.804001955480551089e+00,-1.176718642345833032e+01,4.030790246167934576e+00,-1.952394604886154683e+00,6.087411908148778750e-01,6.195669250588666799e-01,-2.888052839102931202e+00,-3.881565861828322639e+00,-5.069059681318517363e+00,-5.551402597249635029e+00,1.944432378954465435e+01,7.158307000140278653e+00,9.279794057949631636e+00,-1.023640908177068098e+01,-3.509518068417603054e+00,1.081069035647519527e+01,3.700601978923137025e-01,1.686403424419994224e+01,-5.710834935481813091e+00,-2.620363078914401456e+00,-3.994269512547966805e+00,5.592581479050409143e-01,2.293851232015347463e+00,-6.034713899126406211e+00,-2.997505982600812580e+00,-3.511220272637812112e+00,-7.942923686069483402e+00,-1.112240871756609906e+00,-7.054256705772229630e+00,1.406110648950926922e+01,1.129683144453116839e+01,-8.510956774604206743e+00,-5.848070292776792911e+00,-3.358376089594216296e+00,-1.194667269708069668e+01,5.900261600472389567e-02,6.905746777129055047e+00,-2.087074154786089153e+00,-5.321086569910676856e-03,3.340283437594383287e+00,1.014836262868675654e+01,-8.811260404904320609e+00,-4.479544130629857790e+00,-2.060621658859485450e+00,1.047020836717524617e+01,-5.858015661652409278e-01,1.614754207380181938e+00,5.260168675194753618e+00,1.402451926151603967e+00,-3.953182806775160874e+00,-8.608710401255416755e+00,-6.880761583161958406e+00,2.436281053486710757e+00,-2.789990698223959953e+00,1.289683769613130027e+00,1.132295345801545672e+00,8.477418606293568359e+00,1.064575098338377934e+00,2.842213471814919235e+00,-3.339730314135353151e+00,-2.202731565904345601e+00,1.236214471627426903e+01,-2.962667261366208837e+00,-1.674501047730589942e+00,-6.116508001536672623e+00,6.392028069124000567e+00,2.974521651316527127e+00
-1.520826872432808674e+00,-1.275617457300538682e+01,5.765615799177957967e+00,1.092891530717752957e+01,-8.092536595331154103e+00,-1.178347415245384333e+01,1.359175075757362094e+01,-1.069790713647680303e-01,1.625349576919523287e+01,-7.113119619784721515e+00,1.551696351047043620e+00,-2.963140091550629762e+01,3.866109296254812033e+00,-1.632183310003793908e+00,1.076489142623509210e+01,-3.683834008989170350e+00,4.250155488241969870e+00,3.042042720479791029e+01,-6.838147478602026652e+00,-2.435588733356581770e+00,-1.120174587190069104e+01,-2.738131777067346118e+00,-1.058026883390685402e+00,3.372561878410315073e-01,1.932270982297359607e+00,-6.431688764754744270e+00,-9.917384356278072133e+00,1.436258049542729953e+00,3.746769848501819933e+00,2.183997169161523288e+01,3.703718307839606538e+00,1.257641876951129412e+01,6.787630366447983121e+00,6.747003762777394442e+00,-1.688774260788954251e+01,3.609928813112557311e+00,2.739797217143446595e+00,-1.190676174590056036e+01,3.580164952707394210e+00,1.734724398457281325e+01,-6.180567813519179943e+00,-3.039864166273405388e+00,-1.602509967621680076e+00,2.356788984201378412e+01,8.663634535673223169e+00,1.213410960577897413e+01,-1.685075510831399725e+01,-5.974790013666861022e+00,1.367378652661227534e+01,-5.475638566294131593e+00,2.381729836122465116e+01,-6.818065041189020015e+00,6.628633756825855983e+00,-9.495535989669978250e+00,-9.403235039700870157e-01,1.075926324447544680e+01,-1.304622498742707570e+01,-8.940711941237061922e+00,-6.341337652607831998e+00,5.131352568416985171e+00,4.514141525352828310e+00,-5.326739751881523155e+00,1.140018035806854257e+01,8.359417889836421978e+00,-1.233493427251357488e+01,-4.903177694223426641e+00,-6.987458897919802681e+00,-1.931083885738607364e+01,-1.798894533999305878e+00,5.053423831017405554e+00,-3.173399360155381377e+00,3.095132551582880920e-01,1.253674745460002127e+00,1.983441042524174591e+01,-1.221552556660500777e+01,-5.889008486558024558e+00,-2.563494251184974093e+00,1.230922193134008324e+01,3.313276299660581792e+00,4.828813887347655154e+00,1.524383491789284939e+01,3.683884944839481701e-01,1.424709866018517790e+00,-1.580408695182607737e+01,-1.102232921793361520e+01,2.827551824740157649e+00,-2.125566604185596375e+01,5.337030633655506229e+00,-7.701815088113212582e+00,5.039072398710281675e+00,-4.984793373096016444e-01,6.112191805970944358e+00,2.442311136807044925e+00,-3.297936710036316832e+00,5.465072057939853067e+00,1.364562626934298750e+00,-3.546360748925647122e-01,-1.076838558968011483e+01,1.522017119764864290e+01,2.082386640882143869e+00
-5.002574106797659681e+00,-5.495554322598485442e+01,2.318626018605383976e+01,4.063065700466790275e+01,-3.552258854587622494e+01,-4.198147639242025519e+01,4.889799374989176073e+01,2.711215404659902628e+00,6.394337198157087698e+01,-3.075514490625696240e+01,9.066850565346676660e+00,-1.151261094636378033e+02,1.134806657984783307e+01,-4.865193503159694899e+00,4.589563614451931528e+01,-1.046048880010320303e+01,1.819790555872317128e+01,1.143702341858221416e+02,-2.684852268179771073e+01,-1.023007343166817940e+01,-4.120637082635658288e+01,-1.107028828724334879e+01,-4.965753864165941778e+00,3.212353740837568861e+00,2.807045007323498709e+00,-2.559820992763059877e+01,-4.183981795012480376e+01,8.734479693949332102e+00,1.572798133112437924e+01,8.722468043610173538e+01,2.558340056053302192e+01,5.193110050163031133e+01,2.737103238634766456e+01,2.364397932011999615e+01,-6.469476384729392748e+01,1.275323497852359544e+01,1.323738933042885257e+01,-5.193586500488439128e+01,1.504641087052698900e+01,7.708739384776150416e+01,-2.397869048434849404e+01,-9.550216852465386097e+00,-2.990367400338155957e+00,8.813962193389043875e+01,3.239295631836652234e+01,4.589855192530404793e+01,-6.562160237900118887e+01,-2.335273070547999552e+01,5.147163433944922417e+01,-2.394805798813700903e+01,9.105042906354660204e+01,-2.543748061385037218e+01,3.053311679485626939e+01,-3.823783710304252281e+01,-4.464511488804557615e+00,4.491146592286647632e+01,-5.214794377099563150e+01,-3.654558899209543910e+01,-2.493705381128172505e+01,2.783545036170255926e+01,2.031596240165160339e+01,-1.803282060896523831e+01,3.932921480732889563e+01,2.813874671402338379e+01,-4.731309932102372073e+01,-1.705704430531233839e+01,-2.784042112821206061e+01,-7.504863110433636564e+01,-7.823155778676137651e+00,1.695601036435985876e+01,-1.224500313334792878e+01,1.342602676799303119e+00,3.051316608800331398e+00,7.859015808526123692e+01,-4.658337577491065673e+01,-2.229297049343307435e+01,-9.625589851297970512e+00,4.581083666803473164e+01,1.474775741773805393e+01,1.974097411513402633e+01,6.220380091374980935e+01,5.977727358215618736e-01,8.969404203921836682e+00,-6.224979787061900538e+01,-4.279273560252399022e+01,1.050107934756330508e+01,-8.996225834742863015e+01,2.217010258165457159e+01,-3.411874226140216138e+01,1.577806657736737073e+01,-2.912046703981640228e+00,2.442085047689218058e+01,1.293557845091672398e+01,-1.270158439730571587e+01,1.486266038229749675e+01,8.005979938461443624e+00,-3.451343707771730163e-01,-4.223689135673186001e+01,6.129783687973960582e+01,6.895663230418688450e+00
-3.392423369212541395e+00,-4.612425026482634394e+01,1.860014827671504278e+01,3.074355940859265957e+01,-3.015691776853986994e+01,-3.066446306590464843e+01,3.601480202261408436e+01,3.926174348274718007e+00,5.050436191561309585e+01,-2.587045454957444335e+01,8.849278441560183950e+00,-9.010505384646531013e+01,6.762493545896237634e+00,-2.955991523841253965e+00,3.826988323357340960e+01,-5.964310970739744810e+00,1.521502783308179652e+01,8.730846795956220774e+01,-2.117518865979793574e+01,-8.449353231252658247e+00,-3.091470332275370936e+01,-8.913520447168014726e+00,-4.379870323676372301e+00,3.611663548936424384e+00,-5.151429564579868003e-01,-2.038638457509155089e+01,-3.465527585409478917e+01,8.656155934593343204e+00,1.298525133063243864e+01,6.963534187131946851e+01,2.648184343810806496e+01,4.241499681886461559e+01,2.199887717906957008e+01,1.702240692788666365e+01,-5.010414225554450240e+01,9.247361546156115608e+00,1.185632050486749023e+01,-4.392271955123593585e+01,1.243203984937731299e+01,6.592386489888227175e+01,-1.874734476703729058e+01,-6.170303920547142162e+00,-4.733762007272972472e-01,6.700569052055038810e+01,2.462136941503824161e+01,3.520431910526470887e+01,-5.144725210711337127e+01,-1.835756349441039248e+01,3.933018498745913405e+01,-2.028601306694693918e+01,7.040428927275114290e+01,-1.930166373362296639e+01,2.665469629191397871e+01,-3.070348925831595821e+01,-3.962216847265034758e+00,3.694435774172561793e+01,-4.165661441527523579e+01,-2.964640774911887178e+01,-1.968998319977891498e+01,2.634339259837176073e+01,1.750307091204393117e+01,-1.257706880233587299e+01,2.791754541250932320e+01,1.951906143167210672e+01,-3.667742015696762792e+01,-1.219988506914537396e+01,-2.218911126861648597e+01,-5.874981953511495902e+01,-6.604097246328071158e+00,1.172568918380447656e+01,-9.534952579752861368e+00,1.131620969591599302e+00,1.338269468081029867e+00,6.239136485368769769e+01,-3.595293161544707061e+01,-1.710894952618306775e+01,-7.340717425457064849e+00,3.469248688175142803e+01,1.262428486151972074e+01,1.601584285674485386e+01,5.040259521740742343e+01,-1.308616458701000740e-02,9.001463655982586687e+00,-4.920915644621162954e+01,-3.347384787112780913e+01,7.939123528924852735e+00,-7.466743648195772209e+01,1.817932032022362776e+01,-2.912407951337777945e+01,1.015625223929896492e+01,-2.841914415831706453e+00,1.950182078409708808e+01,1.211286612560418341e+01,-9.876561389026614179e+00,7.956594740581081737e+00,7.826367167892554377e+00,3.257596380714334328e-01,-3.328737899898709429e+01,4.922383629352354006e+01,4.707481367242928982e+00
-2.964789558024748750e+00,8.769185063970239113e+00,3.146443432952570340e-01,9.188745021240269040e+00,7.268125816983753040e+00,-1.463398798538738532e+01,1.565259643862996519e+01,-8.136832127115301461e+00,4.561359818955344814e+00,5.176522598903506633e+00,-7.231821885205008016e+00,-1.206277898298682949e+01,1.108028984145696860e+01,-4.485539227484416358e+00,-6.154903655686467800e+00,-1.147039941748950653e+01,-2.630797215774130393e+00,2.227510985106096797e+01,-2.057889043031557730e+00,9.940925370224904523e-01,-1.055335160041944498e+01,3.203565509330208450e-03,1.782365511772250555e+00,-4.785726648274398087e+00,1.295260200936655792e+01,-1.041150611850089946e+00,4.524983364610615233e+00,-7.579418851952741676e+00,-1.504986369662071777e+00,2.755579098561060647e+00,-2.746434004288961717e+01,-2.821842413665330618e+00,1.768911997470961062e-01,9.398571060503757124e+00,-9.252896847680128545e+00,4.762760626443890644e+00,-5.594908566818126872e+00,9.841057794698224725e+00,-1.484122338594252799e+00,-1.801513926256317433e+01,-2.605393630072767142e+00,-7.088357835200821633e+00,-9.027688191487369451e+00,1.846730954886904641e+01,6.807956374375873310e+00,8.164214761446920932e+00,-6.466935940733883115e+00,-2.072438512889707152e+00,9.849586904510905683e+00,4.691270384978361463e+00,1.354289475003117360e+01,-5.499974145609458631e+00,-9.671209912615493565e+00,-3.840982982961629322e-01,1.716570928037054022e+00,-3.666455055735501123e+00,-1.532666015128965054e+00,1.041178578985893832e+00,-1.807049138082946538e+00,-1.835544931875143959e+01,-5.350797571207686509e+00,-9.061216193736626678e+00,1.748831254331292584e+01,1.463603551365179811e+01,-6.604233421277653449e+00,-7.154933111774072430e+00,-1.052851309419302384e+00,-7.807673663859771018e+00,1.426221893009084418e+00,8.988524453853457885e+00,-1.510644218740683664e+00,-2.365148305009255880e-01,5.219933321898710510e+00,4.119435041247955454e+00,-7.243564801191731739e+00,-3.917861702135367885e+00,-1.908824336833134794e+00,1.022351786913743865e+01,-3.503674731897238992e+00,-5.700091446793775773e-01,-1.500565907232104923e+00,2.307371247607159503e+00,-8.308309672167188964e+00,-4.242515836274845853e+00,-4.570039804620309454e+00,2.405723045648144875e+00,1.044394208043732419e+01,-1.539678121945579736e+00,7.722807196823576525e+00,1.188724449376881864e+01,2.321497811988845861e+00,7.455012107258554011e-01,-7.926441407772909287e+00,-1.631952980356210947e+00,1.871400134313950048e+01,-6.444012277006735623e+00,-2.817380924778555507e+00,-3.351625990137567790e+00,5.967478748505135044e-01,3.940705935352685430e+00
-3.615056919949070302e+00,-5.417645952070262183e+01,2.145300035737156108e+01,3.457135547105261963e+01,-3.557874082898309354e+01,-3.392245141974962763e+01,3.999838588247978066e+01,5.368294369490802076e+00,5.787105410335051658e+01,-3.041324490000608449e+01,1.096235691380388744e+01,-1.028461372053249505e+02,6.676911558479563524e+00,-2.955220401418614973e+00,4.483612522254089328e+01,-5.714979537223302763e+00,1.784439807569145486e+01,9.857013117259575097e+01,-2.424896415963154084e+01,-9.861717461512617078e+00,-3.462932328316838948e+01,-1.029642440311985574e+01,-5.241728521810760100e+00,4.661879717803398826e+00,-1.921265233246235660e+00,-2.344191266157110931e+01,-4.049396844616035196e+01,1.077486967431832277e+01,1.515348908663654548e+01,8.015433400396399577e+01,3.340151859172615900e+01,4.928291473824346269e+01,2.539301057895190539e+01,1.870043124538971924e+01,-5.692838934527659234e+01,1.019405994468777088e+01,1.426821744935646841e+01,-5.174319860778830815e+01,1.451233271517918233e+01,7.799388625872660441e+01,-2.138847839897794856e+01,-6.401601808983726549e+00,3.775444992145965406e-01,7.550807153987173592e+01,2.774332196824286711e+01,3.982892527269030580e+01,-5.876508380333695669e+01,-2.099280750055281075e+01,4.442218865796784399e+01,-2.391291580103983705e+01,7.993803828171850512e+01,-2.173240132280471926e+01,3.177934193050214162e+01,-3.542657886922069821e+01,-4.752556109424488362e+00,4.305020495442668960e+01,-4.796104102066228592e+01,-3.435146774204079634e+01,-2.255907204417374601e+01,3.230893223748817888e+01,2.076584062261346730e+01,-1.360011863500190543e+01,3.045720480305413247e+01,2.104807715903096721e+01,-4.169024566869519788e+01,-1.335961449422551617e+01,-2.552306221341502734e+01,-6.706307399427919336e+01,-7.774489641400358586e+00,1.262412446020633716e+01,-1.085924380361124264e+01,1.331363452723292262e+00,1.011378817488332471e+00,7.164709851239479121e+01,-4.078792051062692536e+01,-1.936156794916569268e+01,-8.283891177427902264e+00,3.902685047437687160e+01,1.494117905705205374e+01,1.855842316195979791e+01,5.837418367341536651e+01,-2.513679766091719281e-01,1.124836928612912956e+01,-5.640759581812490353e+01,-3.819804868965443490e+01,8.924238519150305748e+00,-8.731845723723314734e+01,2.115676208512035572e+01,-3.443225393759927044e+01,1.051445189818069359e+01,-3.520422130581115638e+00,2.245041577965540824e+01,1.480328178093759917e+01,-1.124141872851170909e+01,7.274613129318615812e+00,9.700117977262237901e+00,6.647601767543085405e-01,-3.810741017107450546e+01,5.679784327276719580e+01,5.034169338155678908e+00
-3.085935562404120702e+00,-2.420610197029166955e+01,1.115420479342489735e+01,2.157171411248138071e+01,-1.527135245005879938e+01,-2.349421081860850080e+01,2.703839886036080742e+01,-6.125034286998949362e-01,3.162740065376662812e+01,-1.348355130457924034e+01,2.637006387630409510e+00,-5.784612665093166584e+01,8.021521633777839000e+00,-3.376912293984839941e+00,2.048955994147899062e+01,-7.688843662506346988e+00,8.079601814723885056e+00,5.987978488412341704e+01,-1.331315952662665580e+01,-4.655698134889862061e+00,-2.216685264450797277e+01,-5.289598271387207618e+00,-1.955090032945895562e+00,4.128478893630762592e-01,4.378950058699446757e+00,-1.247721691091313367e+01,-1.893356681129434449e+01,2.396656043541544712e+00,7.163269080696984759e+00,4.232976947987125982e+01,5.785351498030877337e+00,2.415546352478497738e+01,1.312174971442430405e+01,1.350320361743540154e+01,-3.308668792558504634e+01,7.211517533598768459e+00,5.013924221374654877e+00,-2.251167269379018876e+01,6.842448051922078278e+00,3.261437346156735373e+01,-1.207009797315091859e+01,-6.226209030123316168e+00,-3.546130689679293457e+00,4.645154729139478889e+01,1.707670618082715208e+01,2.384891253172283498e+01,-3.287627990567397518e+01,-1.164597711972560390e+01,2.690745210192222103e+01,-1.034432722344970479e+01,4.668776631168010027e+01,-1.344603974725672835e+01,1.232340320628585495e+01,-1.836344893437547299e+01,-1.730982105117534697e+00,2.060280062621854924e+01,-2.528026067212268302e+01,-1.722050519209056674e+01,-1.234086877695606788e+01,8.997692334576029793e+00,8.453930157275856061e+00,-1.074258977499123091e+01,2.289609305184827193e+01,1.687942707681525434e+01,-2.415907734400279239e+01,-9.829238584080167485e+00,-1.355148495358508676e+01,-3.769575144680275258e+01,-3.404124762768429235e+00,1.021094904506465539e+01,-6.205990125671612567e+00,5.861478826561205002e-01,2.682305540565877777e+00,3.852327762010184387e+01,-2.396028060144983129e+01,-1.157229919955997666e+01,-5.047582676005974101e+00,2.428991921542055366e+01,6.226122583100772268e+00,9.300287514110326725e+00,2.937450694935511564e+01,8.267668100679448351e-01,2.337992163221231490e+00,-3.074329147556654007e+01,-2.152181690495058319e+01,5.582495053024757681e+00,-4.054261925823863777e+01,1.023374111558656985e+01,-1.449384543968830741e+01,1.032780007528695521e+01,-8.472183177206316085e-01,1.184523946618925372e+01,4.322927700409154639e+00,-6.452632457826139145e+00,1.149127364195081036e+01,2.314778130103878340e+00,-8.256359123961667379e-01,-2.097045727852907859e+01,2.943339681938919128e+01,4.219479673844620748e+00
-3.890018584637022769e+00,-2.198621951383935169e+01,1.129099283542705479e+01,2.412086597828227497e+01,-1.340868662539048728e+01,-2.750237251586578324e+01,3.133462301746224554e+01,-2.781961475886577606e+00,3.299223434831210255e+01,-1.216930816679007776e+01,7.239632264092090708e-01,-6.133292229897176639e+01,1.100992792005233412e+01,-4.587299369118438719e+00,1.894810447164361378e+01,-1.077954113960717386e+01,7.417512371379849867e+00,6.609542354085220950e+01,-1.392437150898997267e+01,-4.413132725056621908e+00,-2.508217875272405450e+01,-5.313883692328763786e+00,-1.489801307149880127e+00,-8.594578032663493516e-01,7.848575017608798277e+00,-1.281373508496348634e+01,-1.781870603898428840e+01,3.899180040467147279e-01,6.796587969872541990e+00,4.326465059759938470e+01,-1.499924836627528180e+00,2.351890490001955669e+01,1.323120963305630227e+01,1.606987966165470283e+01,-3.570764516898464080e+01,8.513942416697007687e+00,3.548028612509056323e+00,-1.999833624542602806e+01,6.479797608150351884e+00,2.797258399740763934e+01,-1.282118327533413549e+01,-8.143174610559494653e+00,-5.966733663986845571e+00,5.158948832852627220e+01,1.897057705524392901e+01,2.613609087147663601e+01,-3.475443552338013831e+01,-1.225313994685940422e+01,2.965792020041586241e+01,-9.144370457565367261e+00,5.051563455011651627e+01,-1.497438730033577414e+01,9.806872189624193936e+00,-1.855299146638238739e+01,-1.282147066143613401e+00,1.972446812254253601e+01,-2.580849730358256267e+01,-1.702511574990568022e+01,-1.288067033215397572e+01,4.153053991323519156e+00,7.069380937663201081e+00,-1.320632068389762104e+01,2.766141671059929052e+01,2.085669769805247142e+01,-2.603236252081053337e+01,-1.178105390336840941e+01,-1.389622398225490407e+01,-3.995380170802078368e+01,-3.040550763926299638e+00,1.265279816297687709e+01,-6.637714112583086745e+00,5.259580718578233949e-01,4.084934412352784427e+00,3.980321469703341819e+01,-2.600285207600176918e+01,-1.267048202390142464e+01,-5.579822533339133805e+00,2.712751211936923923e+01,5.322808578393528833e+00,9.192713393129237076e+00,2.911456007779054289e+01,1.445066337171169391e+00,1.368977903019077402e-01,-3.201902676722330199e+01,-2.284093574644580826e+01,6.249583382687659672e+00,-3.795444701237238405e+01,9.872415018930416508e+00,-1.250641919375075517e+01,1.354202991773360409e+01,-2.331128798557271509e-01,1.210003336126133533e+01,2.232944434928697319e+00,-6.917828775239021510e+00,1.652875381780083330e+01,6.099691057096681135e-01,-1.579727388322517356e+00,-2.196253583441640345e+01,2.973216941291337534e+01,5.288801381110482147e+00
-3.220745470830127744e+00,8.149743560616720117e+00,7.888938207788165347e-01,1.047787321234313396e+01,6.952571600881782388e+00,-1.623855541500024202e+01,1.744767659168931928e+01,-8.514855464759438775e+00,6.065138413661323114e+00,4.844124504074363458e+00,-7.436425614269745132e+00,-1.497443753093270047e+01,1.189186482402087819e+01,-4.819435161180662064e+00,-5.575607073913772638e+00,-1.228514773691645345e+01,-2.411196943073602661e+00,2.571345040914699709e+01,-2.696861278576303533e+00,8.449305411170250357e-01,-1.192621131275017277e+01,-2.150900111256435210e-01,1.778895845679003607e+00,-4.976138586796313490e+00,1.369492242835481655e+01,-1.601527410817141339e+00,3.939284328675216607e+00,-7.809016044751591501e+00,-1.274422101511903938e+00,4.623028695060060755e+00,-2.841600971829367950e+01,-1.946675795130063946e+00,7.264183095155192227e-01,1.036360833440081031e+01,-1.102031356518929783e+01,5.267022985762729093e+00,-5.630398259725346577e+00,9.338052751304363852e+00,-1.265901831315672244e+00,-1.744929101045620001e+01,-3.216768217256323670e+00,-7.652746374480884128e+00,-9.565473276755994902e+00,2.118606742272772436e+01,7.808257744035855374e+00,9.502966011968688065e+00,-8.104893023730719293e+00,-2.643195643721645727e+00,1.138770024739709363e+01,4.467470057779224568e+00,1.605793474069852778e+01,-6.293647391115364975e+00,-9.581563674697161304e+00,-1.159062270819015694e+00,1.719503551685787723e+00,-2.974608440872160919e+00,-2.643047954142961675e+00,3.751976337865650102e-01,-2.394997040708901181e+00,-1.877959755065850089e+01,-5.233651034019119130e+00,-9.897630435345487143e+00,1.919191531764178293e+01,1.596753609692244247e+01,-7.888167933611878624e+00,-7.870993753994292241e+00,-1.658096923638892495e+00,-9.702770183248347280e+00,1.347475990711289207e+00,9.799833569666677846e+00,-1.832404959762892194e+00,-2.225628956245681855e-01,5.556981517574356211e+00,5.888819548509393265e+00,-8.547004957092873667e+00,-4.565575081767917709e+00,-2.200010008147386120e+00,1.166975077756869972e+01,-3.398452435519154324e+00,-2.106662187970089750e-01,-3.526032856243936919e-01,2.441536468274330574e+00,-8.571926656802833833e+00,-5.695963566560299896e+00,-5.656887479015141551e+00,2.740538238950271488e+00,9.222489169336414605e+00,-1.183823468743543827e+00,7.459070265357153673e+00,1.282903792268818499e+01,2.387148678651109357e+00,1.266964334096200684e+00,-8.091537126665956592e+00,-1.969157458689179130e+00,1.999977874076287065e+01,-6.627770927660050049e+00,-2.973608271506206879e+00,-4.362887410305639868e+00,1.838060505406761802e+00,4.285777024983739913e+00
-3.839486690633981070e+00,-6.875127226581962958e-01,4.319298829620467295e+00,1.623814887327385748e+01,1.161324476988614407e+00,-2.193668769818248876e+01,2.415330000826832446e+01,-7.698662590505326975e+00,1.561905168117160514e+01,-1.148030166240152639e-01,-5.692912556585304706e+00,-3.198565365138399130e+01,1.308053099049784151e+01,-5.342116072958269513e+00,1.747077761321889966e+00,-1.331882215080072207e+01,5.016866257224674719e-01,4.210508102349943726e+01,-6.701314611363439866e+00,-7.686396245992901388e-01,-1.770718778680905103e+01,-1.908255093182931184e+00,9.315093174873496640e-01,-4.248685401361613323e+00,1.348498845175449112e+01,-5.464944219752117860e+00,-2.682696032119237906e+00,-6.099179079803933590e+00,1.205169988087254840e+00,1.782652780265017611e+01,-2.314808645210878169e+01,6.134538224475181600e+00,4.903609278179456687e+00,1.351571362510049568e+01,-2.045760755653435581e+01,6.982360763458499875e+00,-3.329857363891000066e+00,9.097055686258617158e-01,1.108426317973697284e+00,-4.771059187800300805e+00,-6.755311068631320914e+00,-8.763468259415731154e+00,-9.577273238207466122e+00,3.375410297322935094e+01,1.242621519069282243e+01,1.611943554845653281e+01,-1.782142040493757307e+01,-6.112310703006555102e+00,1.877330065776513734e+01,5.735150587327293437e-01,2.931415157971281715e+01,-9.912436559475441555e+00,-4.434774658085599341e+00,-6.987915114964755148e+00,9.520202996526208050e-01,4.074757621898803528e+00,-1.054252549944400386e+01,-5.265194138076704000e+00,-6.119503811957081041e+00,-1.361679450437927130e+01,-1.862613279916307540e+00,-1.220825589816184120e+01,2.434356712426709990e+01,1.954856392646626517e+01,-1.479795422017992834e+01,-1.012646806052342185e+01,-5.863843281443099187e+00,-2.079483013909715083e+01,8.067581733554729517e-02,1.194936714005027767e+01,-3.630512399524047140e+00,-5.563080201297920802e-03,5.766018680513279371e+00,1.770451197070900662e+01,-1.531364121790567268e+01,-7.781545076910886038e+00,-3.577873455202295272e+00,1.817117736146963125e+01,-9.701314036473349667e-01,2.836500976377077876e+00,9.234434431345944105e+00,2.419084532493295470e+00,-6.790190687095090993e+00,-1.500660952686366478e+01,-1.197575245466341087e+01,4.227770100089691674e+00,-5.051082699754218197e+00,2.282690467495391395e+00,1.860077948472298459e+00,1.465537118264096250e+01,1.827234084917610968e+00,4.964915166723845807e+00,-5.722089709159376092e+00,-3.831104322371516879e+00,2.134921011679393388e+01,-5.085378582732320574e+00,-2.887350285517769066e+00,-1.065687553412645627e+01,1.118304256933527796e+01,5.145870777343228397e+00
