-4.443171307485071608e+00,-2.716840438646196887e+01,1.356426610537164557e+01,2.829134468803403735e+01,-1.672377166414205263e+01,-3.192271330215177727e+01,3.645309555168682891e+01,-2.692996235907891833e+00,3.934141638905932581e+01,-1.506362999394538704e+01,1.453775847148847333e+00,-7.284754396747042904e+01,1.235895030580694609e+01,-5.159927625047608934e+00,2.330124549742500761e+01,-1.205024329771596570e+01,9.139441511342791813e+00,7.775712284192458412e+01,-1.659335093129187655e+01,-5.391616862222084805e+00,-2.933845975693611052e+01,-6.395939048839397678e+00,-1.936640406421558103e+00,-6.489980734215157199e-01,8.403220776591359353e+00,-1.533849676439318266e+01,-2.181065604049111784e+01,1.079720279300741659e+00,8.301440351452487931e+00,5.185051716769635277e+01,4.066144953879557988e-01,2.853413235593394148e+01,1.591056532302772908e+01,1.858444451855055135e+01,-4.223178705681712586e+01,9.863627824677873690e+00,4.720930876812808208e+00,-2.486215431912379614e+01,7.918477667503987405e+00,3.511811007619145641e+01,-1.522148194954618639e+01,-9.230082904728810433e+00,-6.454375696490777692e+00,6.060474625724350517e+01,2.228430430927002703e+01,3.079934039696273373e+01,-4.130889623649238018e+01,-1.458071925043921624e+01,3.490240702295601949e+01,-1.138379651013286065e+01,5.970887511624511035e+01,-1.757991341910225103e+01,1.258223891470240297e+01,-2.229906458652139278e+01,-1.681413143164648405e+00,2.403524884101646819e+01,-3.093913998385408348e+01,-2.057493221989429344e+01,-1.535737554748960498e+01,6.476821527532674594e+00,8.939498114152748087e+00,-1.516509338917763117e+01,3.188425713365359115e+01,2.392395096881602967e+01,-3.080013117008964585e+01,-1.360319778073453634e+01,-1.664041578370032326e+01,-4.745876748773206089e+01,-3.774407828055204028e+00,1.450473944371999124e+01,-7.867353469116412867e+00,6.520804844687747570e-01,4.496145669479742146e+00,4.757456341279430490e+01,-3.071312323052807614e+01,-1.493439889839394397e+01,-6.562028740068146071e+00,3.182674469112237858e+01,6.688597998935164490e+00,1.111006741546305854e+01,3.516253622933258782e+01,1.553423544707452919e+00,8.338929740054696893e-01,-3.819576248469852686e+01,-2.712282326313537340e+01,7.328120425598719123e+00,-4.652231411085477930e+01,1.200623644871276241e+01,-1.567443978819587258e+01,1.534154651893736343e+01,-4.675361310827286232e-01,1.450331074893169614e+01,3.325897084276205895e+00,-8.194723878715368670e+00,1.838650001258126920e+01,1.253127115982202611e+00,-1.674424209452989754e+00,-2.616372649501358438e+01,3.573696693658339996e+01,6.048120199921124041e+00
-3.376586298875658976e+00,-2.337211102794966067e+01,1.119339444041417941e+01,2.248177901078640417e+01,-1.457642686676211419e+01,-2.493520936331981019e+01,2.858117015278968509e+01,-1.404136199979643784e+00,3.209528502687969365e+01,-1.299061876337540156e+01,1.935873881205079527e+00,-5.906359507942394771e+01,9.105062644603808764e+00,-3.815652859005662201e+00,1.990689669471182555e+01,-8.810059438116724095e+00,7.830030704139764097e+00,6.209178627986651833e+01,-1.352351222879538462e+01,-4.562628471834607957e+00,-2.321005966748460736e+01,-5.293363282052901297e+00,-1.783293725423717113e+00,-5.215987961868950862e-02,5.641732593082939395e+00,-1.258806583707535687e+01,-1.850818488256240713e+01,1.661540747842234822e+00,7.022456664365340551e+00,4.263032204483047138e+01,3.119396414416561569e+00,2.389970577948975361e+01,1.314906165797257920e+01,1.442745222247116743e+01,-3.401186460547039303e+01,7.680168089044098423e+00,4.473783929838712758e+00,-2.157215555109879546e+01,6.703417042737784826e+00,3.088785953426776132e+01,-1.233272767783321200e+01,-6.920222791015714137e+00,-4.426644047214970179e+00,4.828295986762524450e+01,1.775181801853667807e+01,2.466111522257193656e+01,-3.353040978642275149e+01,-1.185645965995755446e+01,2.788588405867853837e+01,-9.896157456820981579e+00,4.804055006656335536e+01,-1.399117579076195028e+01,1.139254899209123550e+01,-1.841494763136557822e+01,-1.565410427011652450e+00,2.026218156855565411e+01,-2.544876747804206474e+01,-1.713254049449377803e+01,-1.252608249607372493e+01,7.219888856278245726e+00,7.940176361057171839e+00,-1.163190917609695063e+01,2.461416243128427084e+01,1.831552693505111762e+01,-2.481983890895959632e+01,-1.053250231757415634e+01,-1.366429946144610241e+01,-3.848395817369539174e+01,-3.268073741712457903e+00,1.109279076439385037e+01,-6.357655865102699977e+00,5.636027873644547936e-01,3.191917429066387424e+00,3.895350714832036942e+01,-2.468305245144159343e+01,-1.196215920902806928e+01,-5.237071535942872558e+00,2.530269200358182502e+01,5.890251407640286985e+00,9.252031756941534013e+00,2.925124173195371924e+01,1.051754368387773697e+00,1.531960120468520259e+00,-3.117949264914735963e+01,-2.198275724706441991e+01,5.820710622464587480e+00,-3.955837824104750666e+01,1.009192185007770348e+01,-1.375411106484310508e+01,1.149158029264418701e+01,-6.221472839053043824e-01,1.192685475786179872e+01,3.555555202884058907e+00,-6.616283373101537357e+00,1.331972995928538239e+01,1.689997624688237110e+00,-1.100211877399280613e+00,-2.131250385462635322e+01,2.951410307103368424e+01,4.605894325582473137e+00
-3.969163461703800522e+00,-5.233059194259435287e+01,2.123122925055634269e+01,3.538119744933228361e+01,-3.416361262267319887e+01,-3.547237527536647406e+01,4.161046693181030065e+01,4.208244607571199225e+00,5.777195426577789306e+01,-2.934290982589760688e+01,9.855123018708711768e+00,-1.032019603324816472e+02,8.084429636586051515e+00,-3.521908725722039613e+00,4.345671289987987507e+01,-7.186787334050837472e+00,1.727104224639646546e+01,1.003516023166075115e+02,-2.422714963682011202e+01,-9.606673120908899577e+00,-3.562191838697298607e+01,-1.016925069748165811e+01,-4.937572960013006274e+00,3.961070150784371968e+00,-1.561826473390279801e-01,-2.329333547755392431e+01,-3.938714274297767304e+01,9.623210417788184756e+00,1.476461819034855516e+01,7.953815892192515946e+01,2.929787897158734467e+01,4.829688367789637482e+01,2.510421979952548810e+01,1.973384546378989057e+01,-5.747165422982746463e+01,1.070891383000108021e+01,1.334036771634125351e+01,-4.978317344323463800e+01,1.413415917844250380e+01,7.461175316750532716e+01,-2.147548490700044610e+01,-7.275807219380968860e+00,-8.408445770947753362e-01,7.706147753346029106e+01,2.831712419829543137e+01,4.043630504337941289e+01,-5.891117715571980540e+01,-2.101303049916037935e+01,4.519962053307692429e+01,-2.298783649465115886e+01,8.077484327586232382e+01,-2.220434076494737496e+01,3.008789569843584744e+01,-3.504213898238284486e+01,-4.463267831764984983e+00,4.202733965361922941e+01,-4.757673018457649761e+01,-3.378863825888556960e+01,-2.252433454552920367e+01,2.944340084519801692e+01,1.979082881291988372e+01,-1.465095853079846400e+01,3.243353797940940808e+01,2.275675235876362024e+01,-4.206497952533376861e+01,-1.415712163207191132e+01,-2.535044040722964098e+01,-6.728728150225552440e+01,-7.487039551361373668e+00,1.367720512159311141e+01,-1.092867376230712395e+01,1.283176534786306000e+00,1.700731469276735908e+00,7.131900830755422760e+01,-4.125971737715689613e+01,-1.964998137829448766e+01,-8.438556181027585978e+00,3.992096956129930163e+01,1.428620477660753707e+01,1.825334398913837219e+01,5.745388547474043861e+01,6.194436970548677923e-02,9.992884653163143227e+00,-5.628364282085816228e+01,-3.834227910358031011e+01,9.137827546948058099e+00,-8.483946560020622485e+01,2.068933020185996696e+01,-3.297010796576296343e+01,1.198322437226137360e+01,-3.164970360376201164e+00,2.227429429746564082e+01,1.355537912106179554e+01,-1.132245388316276546e+01,9.701100185444101243e+00,8.714339810077092352e+00,2.777901604690074522e-01,-3.808894473281992532e+01,5.617892555451093273e+01,5.502016041920934519e+00
-1.987844648983057017e+00,-8.009582188195626173e+00,4.722148506420290381e+00,1.116409890534275640e+01,-4.642152386408220366e+00,-1.325450860530828123e+01,1.497246515157983282e+01,-2.181903686216623228e+00,1.425832053780272624e+01,-4.392488731741885033e+00,-6.136298148997991753e-01,-2.695916356184683949e+01,5.966004816993286219e+00,-2.469179249573481449e+00,7.080029228809947561e+00,-5.919759831393294647e+00,2.743607169698115023e+00,3.022467242624459161e+01,-6.034501053908617685e+00,-1.704511612302581858e+00,-1.173519666741469614e+01,-2.203269028240145033e+00,-3.925915157567709812e-01,-9.611725031147684284e-01,4.891585099825092264e+00,-5.445437391554537321e+00,-6.817633280223387438e+00,-7.960832892333322697e-01,2.628373582340117753e+00,1.829011396325216054e+01,-4.092586296250059874e+00,9.396732025535985855e+00,5.509351358336163962e+00,7.851860289640885782e+00,-1.597725656275078165e+01,4.132594193544886885e+00,7.643640397161601818e-01,-7.049756107395695359e+00,2.499636754124554106e+00,9.323758047497175738e+00,-5.646193691084802069e+00,-4.272713346979995386e+00,-3.615206619783776443e+00,2.372786649112128643e+01,8.727416662611933162e+00,1.187034900335704535e+01,-1.522990795976485856e+01,-5.343277910847347378e+00,1.354382995017680891e+01,-3.199362989938120183e+00,2.266025822192186467e+01,-6.904907234927989634e+00,2.844806952319650861e+00,-7.742484561816583621e+00,-3.147912713589329226e-01,7.716444073753075727e+00,-1.089649160866434130e+01,-6.928765799599420738e+00,-5.569979243272928926e+00,-5.972329183422564469e-01,2.255520404300495496e+00,-6.621708725608506541e+00,1.368115471502063585e+01,1.049879813841189247e+01,-1.163020373978169886e+01,-5.789759059573767352e+00,-5.895825390577934755e+00,-1.755551526462701162e+01,-1.080693683213478362e+00,6.382976498987680714e+00,-2.943562338311882964e+00,1.882279418544728633e-01,2.353650536576453511e+00,1.702699776483860816e+01,-1.169875563317708966e+01,-5.749549373997703050e+00,-2.555169978282096910e+00,1.254171898100046789e+01,1.764628770319997875e+00,3.740199195627444073e+00,1.188422160345843182e+01,8.908445734794440130e-01,-9.931182715497448577e-01,-1.381443908431193179e+01,-1.004966186108499393e+01,2.895711821548348830e+00,-1.441999224821012859e+01,3.899538830024552816e+00,-4.210524634128136157e+00,7.118042343907738712e+00,1.966867887374872392e-01,5.112104336303519680e+00,-7.562998845315815899e-02,-3.075055553589964852e+00,9.219311947924488493e+00,-5.613507647042497162e-01,-1.011136681605861121e+00,-9.531421992725828574e+00,1.240537460527717784e+01,2.691244422808377834e+00
-2.541757601906409647e+00,-1.187937980040956987e+01,6.569971496387760013e+00,1.486499290773958926e+01,-7.057813088372002497e+00,-1.735386353825440864e+01,1.967258396508133700e+01,-2.403827746547267274e+00,1.955219864456017120e+01,-6.543757165775388351e+00,-2.851687924933581364e-01,-3.669679029217353872e+01,7.455884857908252172e+00,-3.093734826862794662e+00,1.037447756128453946e+01,-7.360454520820365332e+00,4.039676870580571233e+00,4.044984979972379335e+01,-8.264937880763069344e+00,-2.459085880173586869e+00,-1.555467750191574972e+01,-3.077291013253736551e+00,-6.892147397982839596e-01,-9.639497965718486494e-01,5.807331652082323714e+00,-7.522656895961245205e+00,-9.879144824005756220e+00,-5.124951930782164489e-01,3.789727348523496797e+00,2.532569521323458517e+01,-3.544037914352561103e+00,1.334639242318000996e+01,7.680253926081030968e+00,1.022260159223144882e+01,-2.158187201483121243e+01,5.394904406033369959e+00,1.509878338262303110e+00,-1.062365948486322509e+01,3.608286588905893488e+00,1.444579810574396284e+01,-7.679345576863758183e+00,-5.406709011641139817e+00,-4.335108375405021697e+00,3.167763077643035885e+01,1.165022206533167548e+01,1.593233510277372389e+01,-2.075842445835895234e+01,-7.298440227046147477e+00,1.813622150069944183e+01,-4.839095215678668183e+00,3.057600103915968504e+01,-9.208365862975472993e+00,4.737689038246008622e+00,-1.078261562694114239e+01,-5.753582915946826581e-01,1.106652145435711176e+01,-1.509661726269211357e+01,-9.758888952094654456e+00,-7.636030474022728498e+00,6.172654172965934549e-01,3.573093331904490189e+00,-8.531272943179992296e+00,1.772401950340358567e+01,1.350513620740548326e+01,-1.572029968265205468e+01,-7.520118087616801006e+00,-8.150733838208163107e+00,-2.390030629211240409e+01,-1.622043356151508853e+00,8.203612363209085601e+00,-3.991470077563193275e+00,2.815760618357511236e-01,2.874322089670962921e+00,2.345381574769458055e+01,-1.576548644408234168e+01,-7.719914276294350231e+00,-3.417566012394988029e+00,1.670712870221605328e+01,2.741474479860170455e+00,5.268551110172747798e+00,1.671589430631117423e+01,1.061692544740254318e+00,-7.300372682938451874e-01,-1.895749413053967558e+01,-1.367379095307042469e+01,3.853870051268818209e+00,-2.096444082125405473e+01,5.567752191031219766e+00,-6.490962361560655758e+00,9.000990328736840240e+00,9.112987287301099748e-02,7.080507902303303069e+00,5.211129958097169279e-01,-4.165518879802086794e+00,1.139579267433927612e+01,-2.744483632676866236e-01,-1.189363911470300517e+00,-1.304636722304996432e+01,1.727789266933079304e+01,3.446945679751970193e+00
-2.994923001239090166e+00,2.348293947213738520e+00,2.432286192663716040e+00,1.162718997257200115e+01,2.882059595655710460e+00,-1.639633422052505196e+01,1.791040990233794261e+01,-6.685105758894934525e+00,9.857289201301089321e+00,1.543532876205650162e+00,-5.320241072566414431e+00,-2.103055849256500665e+01,1.050710993875690491e+01,-4.278819930648134928e+00,-9.647073243855350810e-01,-1.075691168576327605e+01,-5.448119645758677798e-01,2.966790225427713779e+01,-4.260525082340257619e+00,-1.071350197835398976e-01,-1.284449992933136286e+01,-1.030468097503645986e+00,1.056336234006684638e+00,-3.780900338922768000e+00,1.130645936511376703e+01,-3.276875789183185006e+00,-4.656641706880204623e-02,-5.647651880259740409e+00,1.846286382355186717e-01,1.049039398770853815e+01,-2.103067975039196469e+01,2.440635572126382158e+00,2.705394766886315416e+00,1.022072371747416675e+01,-1.392781542456857480e+01,5.251399995524686837e+00,-3.535231370901201320e+00,3.544091803401999030e+00,1.388074923766520197e-01,-8.166585318747504374e+00,-4.459529478170072281e+00,-6.935458833862187866e+00,-7.976858125050544146e+00,2.397292611168982290e+01,8.828297950263557681e+00,1.124524675819075625e+01,-1.163877402559469942e+01,-3.946665846575803549e+00,1.320247715048619241e+01,1.765077517844555466e+00,2.004562500759173105e+01,-7.063841887922738039e+00,-5.396802529817337657e+00,-3.896285352850093364e+00,1.047015641782488293e+00,1.065299298957662621e+00,-6.173893039496846313e+00,-2.523035683178256772e+00,-3.868238862089623975e+00,-1.305348936172033802e+01,-2.666432411301618011e+00,-9.409372279484639279e+00,1.858263295644815116e+01,1.510612599923681110e+01,-1.004709671235276680e+01,-7.692845298986400238e+00,-3.496120325951856955e+00,-1.366183238471911388e+01,4.859744692176062308e-01,9.246889556499676033e+00,-2.430938920841649420e+00,-7.636610489091047449e-02,4.735735238918259427e+00,1.084746445963451400e+01,-1.052413855700866030e+01,-5.421320165146147119e+00,-2.525988561152506140e+00,1.299299485209277982e+01,-1.611105937727022042e+00,1.356404819000565309e+00,4.526026945894596309e+00,2.023249002912656191e+00,-6.247239647598278545e+00,-9.427353307055103215e+00,-7.890683020564144279e+00,3.031396300929393384e+00,5.091248560985697225e-01,7.562963719975916987e-01,3.400781301059615735e+00,1.160864298045463272e+01,1.707719966966759984e+00,2.914896309051516532e+00,-5.551460195897155003e+00,-2.576990080883997614e+00,1.734427307304457599e+01,-4.747500478753241993e+00,-2.434547090650216017e+00,-6.799883727705049452e+00,6.229818253637171566e+00,4.003754868661783206e+00
-2.812030124898065697e+00,-3.787573506145711377e+01,1.530187537012642807e+01,2.535507091135856683e+01,-2.475270687982729712e+01,-2.532965637713183682e+01,2.973800342941123986e+01,3.170238064681616841e+00,4.157566199597911094e+01,-2.124209783304718613e+01,7.226335235463405837e+00,-7.420389748350471848e+01,5.643175431443880896e+00,-2.464114782674345250e+00,3.143414606853242077e+01,-4.989469310233777932e+00,1.249599315038410019e+01,7.197791589269188250e+01,-1.743267173820526850e+01,-6.942792374086020679e+00,-2.550578120893758438e+01,-7.331808497997908347e+00,-3.589692754604515201e+00,2.935935740065175548e+00,-3.294250650196861585e-01,-1.677643678299046570e+01,-2.847281174692245642e+01,7.064951159071862996e+00,1.067008351373389807e+01,5.729873527645166575e+01,2.158272133417085215e+01,3.486798419763086798e+01,1.809650280139956990e+01,1.407024068015456209e+01,-4.128061925391858011e+01,7.641110613448992339e+00,9.711701151899076123e+00,-3.605705792085471728e+01,1.021519035196859448e+01,5.409462376353950219e+01,-1.543963083011758286e+01,-5.127003939468974814e+00,-4.551061679513477842e-01,5.525010659003049796e+01,2.030191853410593339e+01,2.901681708812710170e+01,-4.236511229108270271e+01,-1.511513516709294969e+01,3.242282631640127732e+01,-1.665213880665765345e+01,5.800977573379637420e+01,-1.591666203278038338e+01,2.185445185429079018e+01,-2.525800533644326862e+01,-3.246630201769901802e+00,3.036195091813021563e+01,-3.427588019142677922e+01,-2.437812378690583159e+01,-1.620918704952553213e+01,2.153515932862365290e+01,1.435822291785092375e+01,-1.041126378644482564e+01,2.309095652830019318e+01,1.616200169083704452e+01,-3.021716085581181943e+01,-1.008713118005442588e+01,-1.825935796722851379e+01,-4.838161367737231444e+01,-5.421827545446666008e+00,9.710430731476346722e+00,-7.853990767799593264e+00,9.290947641985991545e-01,1.138801732426146796e+00,5.135011942613317615e+01,-2.962588645123106446e+01,-1.410152191747364014e+01,-6.052017918455672607e+00,2.861080218989202351e+01,1.035861765212061769e+01,1.316970935143547017e+01,4.144781731075119069e+01,6.035704983588047190e-03,7.343677643479904482e+00,-4.050796700038436171e+01,-2.756724610093692363e+01,6.547855777412391554e+00,-6.134178902414210910e+01,1.494222145193054097e+01,-2.389983347558694859e+01,8.440592937060301892e+00,-2.320719063116177594e+00,1.604668469525008945e+01,9.905747529806063767e+00,-8.135864928588581790e+00,6.680965789989640413e+00,6.390673746955256362e+00,2.474410747406963762e-01,-2.740499464812487673e+01,4.049349744160970488e+01,3.900838934777580924e+00
-3.671334182830305437e+00,1.232035871724862730e+00,3.516446022251995096e+00,1.484637238577855811e+01,2.404895837509815948e+00,-2.050763114931113407e+01,2.248636826635917174e+01,-7.806840524492578481e+00,1.341139525120772547e+01,9.599175550637237819e-01,-6.019729858114724053e+00,-2.801763968144823025e+01,1.270670443531000871e+01,-5.181384165856386836e+00,1.460280508736051530e-01,-1.297643258911151065e+01,-1.334725314176843369e-01,3.818112334206179526e+01,-5.774614110111350840e+00,-4.124288343416817604e-01,-1.629785004560250883e+01,-1.524664322550031592e+00,1.106690576021381656e+00,-4.368365412175757356e+00,1.341038342770101721e+01,-4.579788358615344279e+00,-1.225031651384694165e+00,-6.415087818994005708e+00,6.575631027203407974e-01,1.480901571954730400e+01,-2.408259606188340030e+01,4.330190635735054805e+00,3.955513253694267206e+00,1.271289208926994796e+01,-1.823212269438915456e+01,6.548793414379352917e+00,-3.798320131050647586e+00,2.726497511811334817e+00,5.844723282819921373e-01,-7.473650434526781794e+00,-5.929007962105975693e+00,-8.444953744796849904e+00,-9.489449938693395481e+00,3.073237395751328194e+01,1.131570989130061378e+01,1.454333436433395832e+01,-1.555894691455085166e+01,-5.306764744339390383e+00,1.700704068429182314e+01,1.411521377382039866e+00,2.618294851639782550e+01,-9.040650134445908037e+00,-5.509664871583797918e+00,-5.663647107527376434e+00,1.109718424863879616e+00,2.512162619440675648e+00,-8.738281981210821669e+00,-3.997069129603637361e+00,-5.258596837397760737e+00,-1.461340267641778823e+01,-2.575921355078922836e+00,-1.159927068671787609e+01,2.301140465603196361e+01,1.859916113925040904e+01,-1.317011001220573974e+01,-9.547958658892925499e+00,-4.901015336529662036e+00,-1.820805583599566546e+01,3.542429389028332043e-01,1.137756620681845021e+01,-3.208866086505552939e+00,-5.249797776889347789e-02,5.669422288161827694e+00,1.498857173558919875e+01,-1.371220034210521987e+01,-7.015948122362065220e+00,-3.247686303776216477e+00,1.660171800905670381e+01,-1.487270021464737191e+00,2.151479637113258292e+00,7.076449485566373099e+00,2.402408190301694280e+00,-7.115514659643392470e+00,-1.285707761165446961e+01,-1.050098014313941874e+01,3.868116527067041233e+00,-1.915622663145192917e+00,1.511803579620152327e+00,3.055801486002358125e+00,1.412945692582903767e+01,1.932197596689965824e+00,4.120037573518803065e+00,-6.184173471591567051e+00,-3.393849696809786209e+00,2.086695723967841687e+01,-5.374058570772474397e+00,-2.880320055278225766e+00,-9.199231742569129011e+00,9.060118246579254020e+00,4.913830033739889913e+00
-4.554562082129985257e+00,-2.689245410057782237e+01,1.359347047938344133e+01,2.865585572262946101e+01,-1.648736433510457999e+01,-3.248579560606911087e+01,3.705843633780866497e+01,-2.986092488221484320e+00,3.955594886321899395e+01,-1.489944096625464098e+01,1.198386772963576874e+00,-7.337347336299819744e+01,1.276961243811822300e+01,-5.326380597593585620e+00,2.311318100927448427e+01,-1.247437626065600114e+01,9.057967900254896065e+00,7.865294077454588262e+01,-1.668860422030480706e+01,-5.363403820360718832e+00,-2.975291578806752213e+01,-6.404316748644482082e+00,-1.875792351045728612e+00,-8.201431507544620914e-01,8.875250721662542475e+00,-1.539590692525613491e+01,-2.167860758306802538e+01,8.114665552526361125e-01,8.258912212371912531e+00,5.201740516160121075e+01,-5.700685883269329679e-01,2.847161078884645491e+01,1.593798333879545304e+01,1.894353393562443699e+01,-4.261708899863157285e+01,1.004618971078166467e+01,4.528123363915951494e+00,-2.454500323763311087e+01,7.876183454802418105e+00,3.452372927141118453e+01,-1.533439489595550143e+01,-9.494551934054502595e+00,-6.784163826108876805e+00,6.134230419957879121e+01,2.255612790876888951e+01,3.113072687599053268e+01,-4.159384416459668188e+01,-1.467381812377416495e+01,3.529920911544652284e+01,-1.123198789381941509e+01,6.027002548058005260e+01,-1.779895115213655288e+01,1.225482762056619457e+01,-2.234233715553474653e+01,-1.622567301783570004e+00,2.393670164684135671e+01,-3.103475149366463626e+01,-2.056520219639863711e+01,-1.544206260597090186e+01,5.832305834204200679e+00,8.760977300565105708e+00,-1.550763944252510740e+01,3.254884958359310332e+01,2.447648642119877493e+01,-3.107601219353671596e+01,-1.387584170688466934e+01,-1.669997079017421981e+01,-4.779958589144843728e+01,-3.728671849690110562e+00,1.484382228334690623e+01,-7.931549723141062991e+00,6.445306743612919664e-01,4.687848216872685825e+00,4.778430242304156650e+01,-3.101163711781228471e+01,-1.509363030109657444e+01,-6.638659808797827466e+00,3.223276835493544468e+01,6.572812172042026724e+00,1.110453611214130554e+01,3.515582801095169430e+01,1.637585749939236335e+00,5.393778302985197115e-01,-3.839742895694609359e+01,-2.732144234176915276e+01,7.423449020990339875e+00,-4.621246900511278710e+01,1.196739266589355211e+01,-1.542046104007230056e+01,1.578488122280345607e+01,-3.855544459656041756e-01,1.454909240479519106e+01,3.048277949061072967e+00,-8.263671122146412529e+00,1.907678378317170953e+01,1.025503109200738727e+00,-1.776893982413051409e+00,-2.631771919685997574e+01,3.580564698170099547e+01,6.196366401816202796e+00
-2.995070999792386779e+00,1.095240377485831473e+01,-3.621571399692110615e-01,8.528415979302886640e+00,8.776697314173874886e+00,-1.426451047451472753e+01,1.513750761471593265e+01,-8.713418284738203567e+00,2.919661961883011081e+00,6.414701282018779871e+00,-7.944097693180657060e+00,-9.341333924760917284e+00,1.141401619079613283e+01,-4.612496998162727735e+00,-7.907078289654061898e+00,-1.185450904515978721e+01,-3.337129429361318955e+00,2.019787490648618800e+01,-1.377256160532506657e+00,1.361655294199149546e+00,-9.958792031179504178e+00,3.356804588380292165e-01,2.039890542892732306e+00,-5.173406662455634297e+00,1.365664153204438058e+01,-3.361680244295333631e-01,6.056223089842942109e+00,-8.302873068080929286e+00,-2.068665395929742523e+00,3.051778428737104143e-01,-2.990372107143982561e+01,-4.552325481427439868e+00,-6.339026014605743109e-01,9.260878234118880670e+00,-7.874172218465392170e+00,4.669825369200609089e+00,-6.332743341183892483e+00,1.199887302293575608e+01,-2.026073798828356143e+00,-2.142536828815239147e+01,-2.044221739048044828e+00,-7.233099004076986915e+00,-9.487355084228637381e+00,1.694566097703902585e+01,6.249992596056654470e+00,7.283413548820762529e+00,-4.890838185579726272e+00,-1.497619587103280026e+00,8.904077664958492733e+00,5.695597484564344448e+00,1.163417672729426400e+01,-5.071179764809591539e+00,-1.117627075667791559e+01,7.402591200279411421e-01,1.955046586704099143e+00,-5.237642302093629354e+00,-6.068945373090517403e-02,2.201484356734976444e+00,-1.168524134657385805e+00,-2.030806038749370401e+01,-6.286243749046440676e+00,-9.071414553513555745e+00,1.737215846578236977e+01,1.468218117664344113e+01,-5.586033247519324618e+00,-7.078403726206522251e+00,-2.812793941011019205e-01,-6.030214732987627890e+00,1.747838821020080369e+00,9.026619959351645406e+00,-1.235040205032569061e+00,-2.912082082375690439e-01,5.446030984296844402e+00,2.011208821421948123e+00,-6.286177436397224483e+00,-3.487164547568780470e+00,-1.736076946641031293e+00,9.470678587093475542e+00,-4.159571787045631019e+00,-1.197238092857884073e+00,-3.458977946875126719e+00,2.429855225398385166e+00,-9.083175565158722264e+00,-2.632246879636956471e+00,-3.563720359305071472e+00,2.236938501487181874e+00,1.377983582285798470e+01,-2.298832958537552873e+00,9.216913221528253430e+00,1.213711272930508756e+01,2.550191051950418064e+00,5.786462522018742671e-02,-8.797114121660833064e+00,-1.350027228260988865e+00,1.940682222548792168e+01,-7.076499301685852394e+00,-2.978487175253214048e+00,-2.287837959310419667e+00,-1.206828635371281599e+00,3.973559301539191235e+00
-3.366091076374714941e+00,-3.314142284602648658e+01,1.435525502746097004e+01,2.595719092048629051e+01,-2.127372986327291571e+01,-2.729718756406764157e+01,3.166521995529073408e+01,9.200014785077033075e-01,3.993191286331847323e+01,-1.852219786126756063e+01,4.930939637255603358e+00,-7.225229964602732480e+01,8.039961724398075660e+00,-3.422347427478251269e+00,2.778622343573848141e+01,-7.527761359057359769e+00,1.099974538648110745e+01,7.273306591838012025e+01,-1.677983964325197164e+01,-6.228576327974336024e+00,-2.643955414528677750e+01,-6.839681926669824108e+00,-2.902761669759980734e+00,1.540652123075228142e+00,2.936503654168159727e+00,-1.591294852264352322e+01,-2.543153378379308194e+01,4.693318067405789940e+00,9.578143245752015034e+00,5.414910038159926842e+01,1.325822839502049000e+01,3.182468354172106828e+01,1.692810800079754330e+01,1.548113649938983905e+01,-4.083159149989583625e+01,8.321846199613396777e+00,7.659703480162528777e+00,-3.117618007878848019e+01,9.158958895544927259e+00,4.595788085238140752e+01,-1.505747497677451108e+01,-6.558639774344917406e+00,-2.685504882750684441e+00,5.617260574068877332e+01,2.064641858261877161e+01,2.911696997817378474e+01,-4.114569294966182866e+01,-1.462125122381922537e+01,3.271681838139621590e+01,-1.436135106567841291e+01,5.751407027073672396e+01,-1.622745853771471758e+01,1.796786571335657001e+01,-2.366159192868979133e+01,-2.599166277084040466e+00,2.740908669768295525e+01,-3.236280225968861401e+01,-2.248372689948783076e+01,-1.557552355284309265e+01,1.549508663848913592e+01,1.205598450771009666e+01,-1.198287027804522964e+01,2.592334682601735452e+01,1.874439493723726358e+01,-2.984619333384873130e+01,-1.120304863531758244e+01,-1.729942548300798677e+01,-4.709478705312621827e+01,-4.701312866582221695e+00,1.131079699854972098e+01,-7.705999791241822550e+00,8.076007808332188453e-01,2.369769030899241180e+00,4.894068177077657822e+01,-2.945465614152488243e+01,-1.413773120219292245e+01,-6.124502338057088657e+00,2.925389564610830107e+01,8.786997512342180627e+00,1.214441835412232606e+01,3.829448512083421718e+01,5.834898987301271323e-01,4.770822729175360877e+00,-3.885591561919396497e+01,-2.686441253166328380e+01,6.711556207690649423e+00,-5.461552663042662203e+01,1.355530548240206556e+01,-2.036413928255083405e+01,1.085201067073985826e+01,-1.583804893996995755e+00,1.515805657741854340e+01,7.256836588305258573e+00,-7.999365402177695650e+00,1.091999566884777551e+01,4.348577325459208609e+00,-4.747262397267408840e-01,-2.640789411005437870e+01,3.792936861665486958e+01,4.626344624598580424e+00
-6.222403018811283992e+00,-6.971091073176449981e+01,2.928010359265638130e+01,5.102614532997117180e+01,-4.511271600249669689e+01,-5.255410645490029253e+01,6.125812072991553947e+01,3.691694257218960828e+00,8.062798397467373945e+01,-3.902160775932454584e+01,1.169088855825533280e+01,-1.450395219494511139e+02,1.397244019711016882e+01,-5.999007884129849089e+00,5.818014659327970861e+01,-1.283840631381914221e+01,2.307502937510515295e+01,1.437499122855996063e+02,-3.384937595087983908e+01,-1.295588937023705611e+01,-5.170869625493095612e+01,-1.398482514192024695e+01,-6.331490690529020249e+00,4.214923376821417378e+00,3.121486683253201555e+00,-3.230322468703763406e+01,-5.300314362945373858e+01,1.128240917093373596e+01,1.991795614317925711e+01,1.100976617546917282e+02,3.321886461154301173e+01,6.569529372511432541e+01,3.457109978372545100e+01,2.956057327142501023e+01,-8.142341346362039189e+01,1.595461672043604651e+01,1.690573441914936836e+01,-6.593138720163226196e+01,1.905626739402081071e+01,9.797239010834265116e+01,-3.020606815300465442e+01,-1.183212441139039761e+01,-3.481721805137965475e+00,1.107384799380864848e+02,4.069777422620541074e+01,5.771448038646578027e+01,-8.268557492979051915e+01,-2.943278348330405692e+01,6.469952374649517424e+01,-3.040653996319750618e+01,1.145770155937638890e+02,-3.195403023537379283e+01,3.888845326028150851e+01,-4.829197422016857644e+01,-5.696131576031303823e+00,5.685531175308082652e+01,-6.582649314838391774e+01,-4.620093199601010525e+01,-3.144290407410903043e+01,3.576523316485484827e+01,2.583985453213121986e+01,-2.248324433571823988e+01,4.911003569002873803e+01,3.506698792521672203e+01,-5.955256298863619691e+01,-2.131306301100531897e+01,-3.513535060798198373e+01,-9.455047446252913801e+01,-9.929476106798706070e+00,2.112532911305590844e+01,-1.541918196440226652e+01,1.703816917371362205e+00,3.683526812971261499e+00,9.914525796652810641e+01,-5.860977206099576620e+01,-2.803353534611049014e+01,-1.209711443014878895e+01,5.753617318874071174e+01,1.874518514824240611e+01,2.495678744497281087e+01,7.862913954515482828e+01,6.795154248137638131e-01,1.160307280383946349e+01,-7.849900019149271202e+01,-5.390881710168356022e+01,1.318680338864748336e+01,-1.139886028290954414e+02,2.805720678260816214e+01,-4.335418802159966845e+01,1.954225888566655200e+01,-3.754783600214601780e+00,3.082559712691599785e+01,1.660088954490638713e+01,-1.599198936851978559e+01,1.816209098490851659e+01,1.032490394864974803e+01,-3.436489275970819879e-01,-5.324657485734810791e+01,7.741592048235648349e+01,8.581889951456494359e+00
