-4.443171307485071608e+00,-2.716840438646196887e+01,1.356426610537164557e+01,2.829134468803403735e+01,-1.672377166414205263e+01,-3.192271330215177727e+01,3.645309555168682891e+01,-2.692996235907891833e+00,3.934141638905932581e+01,-1.506362999394538704e+01,1.453775847148847333e+00,-7.284754396747042904e+01,1.235895030580694609e+01,-5.159927625047608934e+00,2.330124549742500761e+01,-1.205024329771596570e+01,9.139441511342791813e+00,7.775712284192458412e+01,-1.659335093129187655e+01,-5.391616862222084805e+00,-2.933845975693611052e+01,-6.395939048839397678e+00,-1.936640406421558103e+00,-6.489980734215157199e-01,8.403220776591359353e+00,-1.533849676439318266e+01,-2.181065604049111784e+01,1.079720279300741659e+00,8.301440351452487931e+00,5.185051716769635277e+01,4.066144953879557988e-01,2.853413235593394148e+01,1.591056532302772908e+01,1.858444451855055135e+01,-4.223178705681712586e+01,9.863627824677873690e+00,4.720930876812808208e+00,-2.486215431912379614e+01,7.918477667503987405e+00,3.511811007619145641e+01,-1.522148194954618639e+01,-9.230082904728810433e+00,-6.454375696490777692e+00,6.060474625724350517e+01,2.228430430927002703e+01,3.079934039696273373e+01,-4.130889623649238018e+01,-1.458071925043921624e+01,3.490240702295601949e+01,-1.138379651013286065e+01,5.970887511624511035e+01,-1.757991341910225103e+01,1.258223891470240297e+01,-2.229906458652139278e+01,-1.681413143164648405e+00,2.403524884101646819e+01,-3.093913998385408348e+01,-2.057493221989429344e+01,-1.535737554748960498e+01,6.476821527532674594e+00,8.939498114152748087e+00,-1.516509338917763117e+01,3.188425713365359115e+01,2.392395096881602967e+01,-3.080013117008964585e+01,-1.360319778073453634e+01,-1.664041578370032326e+01,-4.745876748773206089e+01,-3.774407828055204028e+00,1.450473944371999124e+01,-7.867353469116412867e+00,6.520804844687747570e-01,4.496145669479742146e+00,4.757456341279430490e+01,-3.071312323052807614e+01,-1.493439889839394397e+01,-6.562028740068146071e+00,3.182674469112237858e+01,6.688597998935164490e+00,1.111006741546305854e+01,3.516253622933258782e+01,1.553423544707452919e+00,8.338929740054696893e-01,-3.819576248469852686e+01,-2.712282326313537340e+01,7.328120425598719123e+00,-4.652231411085477930e+01,1.200623644871276241e+01,-1.567443978819587258e+01,1.534154651893736343e+01,-4.675361310827286232e-01,1.450331074893169614e+01,3.325897084276205895e+00,-8.194723878715368670e+00,1.838650001258126920e+01,1.253127115982202611e+00,-1.674424209452989754e+00,-2.616372649501358438e+01,3.573696693658339996e+01,6.048120199921124041e+00
-6.271246216801603879e+00,-6.053033999359335837e+01,2.635037510786262516e+01,4.792252058396791625e+01,-3.880244924116649230e+01,-5.055545384856189628e+01,5.860289575079065116e+01,1.427813169392623038e+00,7.341656948611125699e+01,-3.382059946560350738e+01,8.816392653792469503e+00,-1.329608771403383969e+02,1.510688916934051029e+01,-6.423117486267959642e+00,5.078776752244771586e+01,-1.417953714625681094e+01,2.009916357886218563e+01,1.341697111945681229e+02,-3.085498494761773003e+01,-1.139695082264700332e+01,-4.885125613737153571e+01,-1.254995963019050720e+01,-5.269231705312555469e+00,2.673836750690950836e+00,5.802499537005956221e+00,-2.923181101830336104e+01,-4.651931098184518021e+01,8.369264040796359438e+00,1.752669383449319795e+01,9.944577593064525445e+01,2.344883379318676475e+01,5.830451736125451134e+01,3.106687003189441754e+01,2.870682803747392597e+01,-7.521745755891407725e+01,1.542202545485539389e+01,1.387573641169148253e+01,-5.689004822623986968e+01,1.675820419309432197e+01,8.375135947754213817e+01,-2.771214976851864265e+01,-1.226112933191787135e+01,-5.216390898277774468e+00,1.036612856850047137e+02,3.810168022784797870e+01,5.368759315021416256e+01,-7.570467933172761832e+01,-2.689467865140985481e+01,6.034683116308768547e+01,-2.620142709309728346e+01,1.059651986896500517e+02,-2.995153495593851645e+01,3.265968111800453499e+01,-4.342869884511740963e+01,-4.714272332496950213e+00,5.017536586312908753e+01,-5.943120168818995808e+01,-4.122185340066628356e+01,-2.863717363833445617e+01,2.784460515917508161e+01,2.195023614538810008e+01,-2.227710368069526936e+01,4.812591421771183775e+01,3.486208801173933125e+01,-5.497573554915930316e+01,-2.078523711070007707e+01,-3.177621764283633254e+01,-8.666349968120445624e+01,-8.580767454423277485e+00,2.104159799695550959e+01,-1.418798366607102857e+01,1.474292533932868521e+00,4.515244638422448276e+00,8.993253033871698676e+01,-5.427775946750927005e+01,-2.606650573937918480e+01,-1.129884756808808888e+01,5.400471143825576803e+01,1.601109286601322879e+01,2.226543453765672709e+01,7.021815596658844072e+01,1.144449828260972968e+00,8.488160152337680842e+00,-7.143203373592221794e+01,-4.943942502254208193e+01,1.239192191304838175e+01,-9.987937885099135826e+01,2.482323821822965115e+01,-3.711890608298595851e+01,2.029250246528499346e+01,-2.831845231140880159e+00,2.783721005113989833e+01,1.306193698119364477e+01,-1.473015774268793265e+01,2.063562770078574715e+01,7.773023171869207104e+00,-9.611951426119212938e-01,-4.856278837487867150e+01,6.961529814874998578e+01,8.614890972334526609e+00
-2.690736121965396244e+00,-1.350455785483978488e+01,7.256758252629714967e+00,1.607087581338657500e+01,-8.107866331302908236e+00,-1.860125728992104399e+01,2.112510329530240938e+01,-2.325778107890520641e+00,2.144724840058590587e+01,-7.453192335377568867e+00,-1.863641675776905871e-02,-4.010977438336395551e+01,7.795037387083781688e+00,-3.239064648659328860e+00,1.173205343663548916e+01,-7.673427705820426326e+00,4.577911584671536360e+00,4.384326820742037967e+01,-9.060670176417923827e+00,-2.761792016156356944e+00,-1.677798806300091172e+01,-3.405155217443045501e+00,-8.357915187724171968e-01,-8.701324740394302815e-01,5.894044718716810571e+00,-8.281078248681074783e+00,-1.111705107792924352e+01,-2.559025486012336259e-01,4.255122097540102288e+00,2.790976103997629920e+01,-2.793928885701781439e+00,1.488363931273438645e+01,8.490941655069251581e+00,1.092545360657820375e+01,-2.350047138211684583e+01,5.773928332618192272e+00,1.900380333988985537e+00,-1.215910865190005552e+01,4.053501252657272680e+00,1.672389400881386834e+01,-8.390234226161458864e+00,-5.691512574331681229e+00,-4.426166710581330932e+00,3.429313398215555253e+01,1.261147408186155516e+01,1.729395252722117959e+01,-2.270370416615758202e+01,-7.990642819729577795e+00,1.966336060451765988e+01,-5.547061164949374401e+00,3.327635245244491813e+01,-9.963258554246261056e+00,5.639306962250023147e+00,-1.191519917324199440e+01,-7.071081135369243764e-01,1.239563683722745857e+01,-1.664148912019900095e+01,-1.084096005574260602e+01,-8.375082138084650296e+00,1.436588701069549501e+00,4.173306527112203845e+00,-9.067847931161303165e+00,1.889365051043063204e+01,1.434255495026695826e+01,-1.712338039792011912e+01,-8.027267280528207039e+00,-8.975565254913481894e+00,-2.612515354616081709e+01,-1.853345241471626270e+00,8.708275737413178064e+00,-4.354543576677744277e+00,3.212741543882116080e-01,2.966133768380394997e+00,2.578253248549184562e+01,-1.714713177158439805e+01,-8.381240037626398021e+00,-3.703171193794307925e+00,1.806671710860820923e+01,3.177286186441213633e+00,5.853055604504216802e+00,1.855774934693369360e+01,1.080033920037073880e+00,-4.666882743480744722e-01,-2.080229778851082045e+01,-1.494243166186572580e+01,4.165541569477989370e+00,-2.362593865222556389e+01,6.223931544933535953e+00,-7.499312759543704132e+00,9.471567606691706942e+00,5.525981609640906456e-03,7.803978123618021456e+00,9.020323473876770137e-01,-4.542148303741663007e+00,1.184114433873498307e+01,-3.911783722274808639e-02,-1.200363853038694417e+00,-1.429820912812799349e+01,1.909349538607947849e+01,3.652260763408238908e+00
-1.770088713113758150e+00,-1.658299159239237497e+01,7.274474463822694581e+00,1.334553187120563678e+01,-1.060827212400500841e+01,-1.414509051611518764e+01,1.637911210951864405e+01,2.846887679317928743e-01,2.031738253039111441e+01,-9.261829846896990404e+00,2.335400386366842440e+00,-3.684678933919573751e+01,4.316871634414757963e+00,-1.832410418973343669e+00,1.393005128250045033e+01,-4.066246905948137425e+00,5.510173247881414049e+00,3.731743776343162722e+01,-8.540734151366095261e+00,-3.131149238929483491e+00,-1.362009921347858032e+01,-3.462577140834028899e+00,-1.429885117669369876e+00,6.734711355034669333e-01,1.774866428744193758e+00,-8.079237374175026076e+00,-1.277424000482185207e+01,2.207367280812884136e+00,4.815527621055827545e+00,2.747477302431030566e+01,6.100925862449546599e+00,1.604872785892604270e+01,8.573938207908566866e+00,8.046607542066706031e+00,-2.087725404106393157e+01,4.318993305538774585e+00,3.753287245772003011e+00,-1.556421783583287421e+01,4.603776189931634732e+00,2.286568345210823594e+01,-7.680955757478562518e+00,-3.478106541341812630e+00,-1.560454504012583010e+00,2.884882537189515617e+01,1.060392721288351581e+01,1.492239848155550774e+01,-2.097427428195917543e+01,-7.448253771455400241e+00,1.678235783212850762e+01,-7.166163368215977769e+00,2.941836981161149822e+01,-8.337683580052724253e+00,8.881173520250269959e+00,-1.198743398444481656e+01,-1.277651446467312768e+00,1.379449829911659009e+01,-1.641805657686887088e+01,-1.135941270396355662e+01,-7.925456689074009908e+00,7.436056115869294381e+00,5.984374964766553617e+00,-6.268072656896036321e+00,1.351308935377374709e+01,9.815210466443383908e+00,-1.525685967769315887e+01,-5.830860407571606174e+00,-8.781413764625334295e+00,-2.401589049507607854e+01,-2.348342605212494494e+00,5.926212098377960480e+00,-3.934845940906640749e+00,4.035917203550443144e-01,1.315876022806262924e+00,2.486831589043482893e+01,-1.507286769448417907e+01,-7.244533998376063266e+00,-3.143059861532838006e+00,1.503754422961004344e+01,4.370526145733237833e+00,6.135532871468228677e+00,1.935352368493455089e+01,3.467430641161068916e-01,2.230384587851399925e+00,-1.976555429592072244e+01,-1.370204005340661979e+01,3.451318537315391843e+00,-2.741717471514366267e+01,6.828228575303508130e+00,-1.013766590222437536e+01,5.758453123852030231e+00,-7.501544039264045338e-01,7.690487640545150327e+00,3.497448477912026732e+00,-4.086064331124312332e+00,5.944787823297388307e+00,2.058105632872106128e+00,-3.030298276175112382e-01,-1.344381011391098113e+01,1.921535207574406101e+01,2.429820220194056191e+00
-1.293019709722456501e+00,-5.286566312345232888e+00,3.096472345728370712e+00,7.289438202932953637e+00,-3.072046173884246834e+00,-8.640563025977613165e+00,9.763740655147449488e+00,-1.401186516258813075e+00,9.336303879968166797e+00,-2.900534615392593718e+00,-3.757775534785179339e-01,-1.764005755604630821e+01,3.872593949588233553e+00,-1.603140250420023394e+00,4.667127325146672057e+00,-3.840815082674184922e+00,1.809483854410258274e+00,1.974439013712569846e+01,-3.950901225092835922e+00,-1.121803274175143139e+00,-7.659019201311171088e+00,-1.445312865253126189e+00,-2.641255029814043587e-01,-6.128071414454177024e-01,3.160869873093526294e+00,-3.568248138682445614e+00,-4.488971461371977334e+00,-4.941776243110662659e-01,1.729728366108420401e+00,1.198776065493768783e+01,-2.583061516000447533e+00,6.174509204471196888e+00,3.613371453804683497e+00,5.115898842056029849e+00,-1.044653736231858865e+01,2.693282156703511898e+00,5.221040626750326208e-01,-4.660904343426147456e+00,1.645202367706591007e+00,6.182841799082845924e+00,-3.694153961488158444e+00,-2.776594854608822605e+00,-2.338109564920476835e+00,1.549669919189878797e+01,5.699829587406192388e+00,7.756514211469307085e+00,-9.966597073702470055e+00,-3.497418659719013778e+00,8.848050274698556095e+00,-2.116072653270054893e+00,1.481458531419523972e+01,-4.509137763927080655e+00,1.901912365440075803e+00,-5.077496290988327665e+00,-2.128466943860215510e-01,5.075397795812383706e+00,-7.142213979980323479e+00,-4.548985130855548675e+00,-3.647111972881565745e+00,-3.238736924806735473e-01,1.499370219237344592e+00,-4.310191607204087560e+00,8.909875919557386226e+00,6.832863752273946822e+00,-7.604754240813847765e+00,-3.771500641625057604e+00,-3.863650497976822695e+00,-1.148719001207150470e+01,-7.141895254606631660e-01,4.153856873119464055e+00,-1.925330741462021544e+00,1.243487170876477754e-01,1.524639069658418222e+00,1.115413625865646807e+01,-7.647357956161079606e+00,-3.757098251369138886e+00,-1.669080093015506971e+00,8.189302027478220225e+00,1.170522231819889791e+00,2.455605424793882108e+00,7.801365709940299098e+00,5.758411829201512955e-01,-6.207324185548246387e-01,-9.046305851227032235e+00,-6.575474711076887857e+00,1.890630727406630296e+00,-9.497863997890382493e+00,2.563716019653389466e+00,-2.790588812511269001e+00,4.625322803301616048e+00,1.204351148857912834e-01,3.350681878275332704e+00,-2.029078869760914117e-02,-2.011138958777796137e+00,5.978461100205189283e+00,-3.443977435162028922e-01,-6.528638370406688596e-01,-6.240026661109405737e+00,8.135473546711352810e+00,1.750826035916151380e+00
-4.015093500637387791e+00,1.912701459400883763e+00,3.662092169850641454e+00,1.603285228048898858e+01,3.017358765827078848e+00,-2.228770945966548567e+01,2.440959683056873075e+01,-8.671065133768104616e+00,1.421129601065580594e+01,1.369841937093177364e+00,-6.755754617773619408e+00,-2.987294280740421826e+01,1.395602784524999151e+01,-5.688444126146992019e+00,-2.964284960292875581e-01,-1.426353966627619307e+01,-3.294311431567806814e-01,4.113384677679620438e+01,-6.125858079948754309e+00,-3.545420358950042150e-01,-1.763423172905742575e+01,-1.577660705187079238e+00,1.274932502368920861e+00,-4.868869300033734859e+00,1.482041924162405877e+01,-4.815386095412673484e+00,-9.387653425209467883e-01,-7.190190943781774813e+00,5.710847536537619895e-01,1.552640282944243388e+01,-2.692044502246615068e+01,4.276176284065462241e+00,4.106471448745923958e+00,1.384014510123350306e+01,-1.954147126726229189e+01,7.123750783937882858e+00,-4.337762284024736736e+00,3.537279368209089725e+00,4.969593531474472137e-01,-9.044545177039317707e+00,-6.325454029947744417e+00,-9.255216308738095421e+00,-1.047719680971657397e+01,3.314816068951456884e+01,1.220580733122836747e+01,1.564473568125492342e+01,-1.657238759015780261e+01,-5.642733047336102814e+00,1.831700739659088484e+01,1.801927041633073934e+00,2.808182543441754220e+01,-9.756210200428185431e+00,-6.405262609245334637e+00,-5.889307045135702801e+00,1.273281797372606938e+00,2.333260846709226399e+00,-9.154802341005634503e+00,-4.060906011529228365e+00,-5.573585668090349721e+00,-1.645830731227042421e+01,-3.054936355864403374e+00,-1.266311395849163368e+01,2.508644773645454151e+01,2.031275951857583806e+01,-1.411013482890000148e+01,-1.040157054170286699e+01,-5.148678620055406441e+00,-1.941147457167132728e+01,4.703182558745291342e-01,1.242838350521306445e+01,-3.430741255531475797e+00,-7.152900558377428553e-02,6.246922287161669196e+00,1.581140051499226296e+01,-1.471763977810704738e+01,-7.545777927078345826e+00,-3.499870494978640778e+00,1.792472447350630205e+01,-1.793964046525969636e+00,2.185144149614175912e+00,7.214389783002225442e+00,2.654062289444435230e+00,-7.968072601462980131e+00,-1.361444115701618429e+01,-1.119990318040509258e+01,4.178093340648644016e+00,-1.223068448737986813e+00,1.452625998148985076e+00,3.724051160599573862e+00,1.548712952685584732e+01,2.168462841786847672e+00,4.318086227054450887e+00,-6.976448671809849955e+00,-3.631004027913993237e+00,2.295625915780964377e+01,-6.030255860119257072e+00,-3.185744518493984767e+00,-9.764110791347944129e+00,9.419819184935727563e+00,5.371931469398660397e+00
-4.053165716328989809e+00,-5.759242115360817138e+01,2.302987732055704484e+01,3.762647268971448966e+01,-3.773271716219288408e+01,-3.725281542280731628e+01,4.383038394657587844e+01,5.276489837486459500e+00,6.234459610046886979e+01,-3.231585431464803548e+01,1.133045997978054054e+01,-1.110305796013515618e+02,7.817889788160353959e+00,-3.435436145515685435e+00,4.772842323773827644e+01,-6.809183435197188494e+00,1.898478055735926873e+01,1.070485948312218056e+02,-2.613213434835002857e+01,-1.051917367302904793e+01,-3.776944120665218918e+01,-1.104412036096894489e+01,-5.516940743723045770e+00,4.717163317957877133e+00,-1.293971218777598464e+00,-2.520626729049913450e+01,-4.316736968680081787e+01,1.110877538129381570e+01,1.616506865011464100e+01,8.613952303589400117e+01,3.420165443699858798e+01,5.269553799904335278e+01,2.724791649594152787e+01,2.061517897338280747e+01,-6.161121826395165613e+01,1.121648481770269257e+01,1.497335508506242086e+01,-5.491896002459424864e+01,1.547857681889086123e+01,8.259244027557100765e+01,-2.309629032982413221e+01,-7.286244391583009516e+00,-1.295077472627650383e-01,8.208597460864372408e+01,3.016152952509498775e+01,4.320527224012569434e+01,-6.341638182092065534e+01,-2.264032660823021814e+01,4.823195026257743478e+01,-2.537209963733570817e+01,8.654616894766854784e+01,-2.363656503901871631e+01,3.351507491861524102e+01,-3.802254522254055757e+01,-4.996132366831419702e+00,4.596010795537393534e+01,-5.153545373657605921e+01,-3.678496078307870931e+01,-2.430464539652498601e+01,3.356899044410396016e+01,2.195738851937360536e+01,-1.512442999950598832e+01,3.370485645885987225e+01,2.344342616366823506e+01,-4.510943336173757956e+01,-1.475359711927709938e+01,-2.743927484561174168e+01,-7.239647747967201497e+01,-8.254755288046252915e+00,1.407324038678303779e+01,-1.173744627672090957e+01,1.414065035243432966e+00,1.393881792763169480e+00,7.709510624422040337e+01,-4.417941837536284311e+01,-2.099985766435758094e+01,-8.998605563996363799e+00,4.246685737000541394e+01,1.581900701017554134e+01,1.987267611469950523e+01,6.252538039401508030e+01,-1.330205704415771961e-01,1.157351459821751405e+01,-6.075596199217183369e+01,-4.124314658997184324e+01,9.714883233180488631e+00,-9.304255110189046718e+01,2.260233831106516078e+01,-3.647603569476231655e+01,1.198194662624210771e+01,-3.638687658754208076e+00,2.412524893598382292e+01,1.540924796515973050e+01,-1.215456262225513484e+01,8.910952047780186902e+00,1.002317921556347358e+01,5.462450876507347619e-01,-4.107378951279590495e+01,6.095871116039317172e+01,5.633134197283899525e+00
-1.235349747935094333e+00,-1.300756452013127351e+01,5.542717524981743971e+00,9.830531450657119308e+00,-8.386129539631522078e+00,-1.022739838037377780e+01,1.189340570770522376e+01,5.367411235929420155e-01,1.533611109757181090e+01,-7.275846814949045616e+00,2.067224289754232558e+00,-2.766419248761437544e+01,2.861665619512094860e+00,-1.223256926989380711e+00,1.087907678512319443e+01,-2.654968593210219385e+00,4.311027990048144964e+00,2.762279966369348116e+01,-6.441265530108879034e+00,-2.430079625333316784e+00,-9.986645559098903391e+00,-2.644281722264028467e+00,-1.161866373187755652e+00,7.021111172422727087e-01,8.470118339059493628e-01,-6.128752378185262195e+00,-9.932486587850540616e+00,1.983095279370856945e+00,3.736385991222757053e+00,2.087263803068903556e+01,5.736778061675890328e+00,1.236616816046777068e+01,6.540443935660669617e+00,5.775835760959935783e+00,-1.557952408384306686e+01,3.111226515544616600e+00,3.085733718658825619e+00,-1.227165723451398627e+01,3.573865681090620861e+00,1.816813873751802078e+01,-5.763218328927250944e+00,-2.377821828609007149e+00,-8.373177127290998278e-01,2.130528689657696262e+01,7.830375093026103350e+00,1.107489614181394622e+01,-1.576295156595317160e+01,-5.606434821240335431e+00,1.242908715126097086e+01,-5.656471511854032741e+00,2.193347864440343642e+01,-6.151118685763988125e+00,7.161563723818098026e+00,-9.138987380456784493e+00,-1.043032729500580569e+00,1.067790053810033513e+01,-1.247730258356738986e+01,-8.715343456293437541e+00,-5.981260768821608842e+00,6.398842668496005359e+00,4.779896917117461008e+00,-4.430918662787204809e+00,9.632756026598892518e+00,6.920856441804174253e+00,-1.139152722752892544e+01,-4.171861588247662844e+00,-6.664501845203224306e+00,-1.803302651664375844e+01,-1.849258168521632495e+00,4.172713793184289699e+00,-2.945511015559273194e+00,3.174804053889010436e-01,7.999891833537735586e-01,1.882872140490140112e+01,-1.122593243187732170e+01,-5.378440289296189114e+00,-2.325245797446705787e+00,1.108200545441522600e+01,3.475007347429423632e+00,4.707697801855275976e+00,1.483798088723885833e+01,1.742300597500781034e-01,2.029278563198029683e+00,-1.492722750693102896e+01,-1.028404256414988183e+01,2.541142362408402189e+00,-2.134668834773724910e+01,5.274722748269764061e+00,-8.044601314338867937e+00,3.930842117879986386e+00,-6.639571085709129461e-01,5.843491446435692183e+00,2.981869904503381630e+00,-3.056226206534344403e+00,3.805208309602411187e+00,1.824552693430759209e+00,-1.208328864242216860e-01,-1.013466677006614525e+01,1.465015561769778429e+01,1.700844623197533600e+00
-5.962181722660680805e+00,-5.975757313557385686e+01,2.576966912976970292e+01,4.635697739645965498e+01,-3.840443237008510380e+01,-4.861180665330600448e+01,5.642735832595062107e+01,1.878428345032538083e+00,7.158077450507026640e+01,-3.340519321159997901e+01,9.055888636090770660e+00,-1.294113838949288322e+02,1.412953178766259121e+01,-6.020902157301930124e+00,5.006826424081074833e+01,-1.319889752527555871e+01,1.982595080731663373e+01,1.299906485974907753e+02,-3.007512144440431001e+01,-1.121260596213296168e+01,-4.718522176456252737e+01,-1.228243468158417961e+01,-5.262207658044669500e+00,2.899744808089077530e+00,4.912925838478146900e+00,-2.854668540870120452e+01,-4.579449632604159603e+01,8.638849062683670255e+00,1.724179549907796627e+01,9.716149178921033069e+01,2.457239734555925281e+01,5.722760734909361702e+01,3.039369667062261371e+01,2.753878635664908359e+01,-7.306586894841710489e+01,1.481145628142335546e+01,1.391052796603684882e+01,-5.625830789655236686e+01,1.648846565176599199e+01,8.302989204064812157e+01,-2.696695881817560903e+01,-1.158049198958896397e+01,-4.571372299521648586e+00,1.003581536553752187e+02,3.688639325596976448e+01,5.205964327362053012e+01,-7.370741145387260929e+01,-2.619843575781315081e+01,5.847718306465874605e+01,-2.591986266352045476e+01,1.029040655358462431e+02,-2.898743768795555198e+01,3.253477840355311912e+01,-4.247957363197633640e+01,-4.715196650548529433e+00,4.932180196333430189e+01,-5.807280619530053656e+01,-4.040407087594457636e+01,-2.791945062413357093e+01,2.833585454863699837e+01,2.179835081276632636e+01,-2.126616556841837280e+01,4.606533774239639456e+01,3.325308890737912293e+01,-5.341253778508761485e+01,-1.991882831916390373e+01,-3.103612325295201302e+01,-8.435319115303286708e+01,-8.482045848041206426e+00,2.006131330207687213e+01,-1.379601349545398392e+01,1.456826531579726192e+00,4.110308332247471164e+00,8.777054658027100231e+01,-5.269165172559805654e+01,-2.527882256449844789e+01,-1.094496656550831126e+01,5.224824485353617831e+01,1.587669341923589172e+01,2.182417134210464837e+01,6.880898783014347941e+01,9.836180667708894765e-01,8.798303036040199032e+00,-6.965742363385587055e+01,-4.811459465299540739e+01,1.198534547560448082e+01,-9.836623913710650413e+01,2.438474188098991391e+01,-3.678368445127155439e+01,1.915681665269604750e+01,-2.908690309084697834e+00,2.719931356590645066e+01,1.325193540277987658e+01,-1.431944984852615477e+01,1.908900470236572033e+01,7.988198606453662087e+00,-7.741192976716244623e-01,-4.732869448202905716e+01,6.809499083148173781e+01,8.198133098782554029e+00
-5.461377351072873587e+00,-5.604110087802590101e+01,2.402830264041159580e+01,4.293249839046821847e+01,-3.607123432310073952e+01,-4.485153148600291928e+01,5.210769678422978757e+01,2.027760567367405287e+00,6.661891278464783284e+01,-3.133693293674085822e+01,8.692535360450765580e+00,-1.203115918620658391e+02,1.280543414586163564e+01,-5.464665975282401611e+00,4.691402260820043324e+01,-1.192409413740279334e+01,1.858349360527920169e+01,1.205061932630028849e+02,-2.798557588521853035e+01,-1.049321455887053389e+01,-4.365891559053975612e+01,-1.145764406854194206e+01,-4.969138815177795543e+00,2.867025982669946682e+00,4.144432565760466147e+00,-2.659421471492959910e+01,-4.287210040212741546e+01,8.315273137440094331e+00,1.613477580015964818e+01,9.054274508416382616e+01,2.385195508669332654e+01,5.347969034507522679e+01,2.834644035438113008e+01,2.537104946098630975e+01,-6.784542538932447542e+01,1.365545288304807237e+01,1.316571180605255975e+01,-5.281313980537847641e+01,1.543133385103440247e+01,7.806347116718838208e+01,-2.506762329555612823e+01,-1.056274512797666532e+01,-3.958704057387904207e+00,9.299276352583696337e+01,3.417857345546825343e+01,4.828685580027571689e+01,-6.853820575013669725e+01,-2.436875920437911347e+01,5.421632626967885926e+01,-2.433789454015759546e+01,9.553441588174487720e+01,-2.685440308238512586e+01,3.067715279415984853e+01,-3.961360380746999965e+01,-4.456637935909934178e+00,4.613344186766170907e+01,-5.412069409514819540e+01,-3.772574930297172102e+01,-2.598317450495870062e+01,2.705425505544329212e+01,2.051551668059553890e+01,-1.953112522151492314e+01,4.237944665500003083e+01,3.052424935947509965e+01,-4.960170509395472038e+01,-1.833881744043682360e+01,-2.891606358098651341e+01,-7.842361213433048306e+01,-7.960671879187451339e+00,1.840965301692088474e+01,-1.281831518579750906e+01,1.366992479075232803e+00,3.657524889652292721e+00,8.173632784859957212e+01,-4.890758850070287878e+01,-2.344842745744998780e+01,-1.014526586266094732e+01,4.839306880860893045e+01,1.492902486009496954e+01,2.037773969722904965e+01,6.423852064212798041e+01,8.394366363329917036e-01,8.488696133717425596e+00,-6.483553095940901301e+01,-4.472844825616181907e+01,1.109894849002578354e+01,-9.211347736684651011e+01,2.279917020402094607e+01,-3.457473142408701960e+01,1.746776105153652736e+01,-2.791939181938666970e+00,2.534734336176977010e+01,1.263028971582381565e+01,-1.330248993814284297e+01,1.717336957674758580e+01,7.669879421085957105e+00,-6.267405660198306361e-01,-4.403658172438645835e+01,6.350146745414011207e+01,7.514118625759880210e+00
-3.717304696381530160e+00,-2.794099448190832291e+01,1.304084170792131658e+01,2.554659773491654562e+01,-1.756166128559598505e+01,-2.799923108703363539e+01,3.217781359989155021e+01,-1.024803608017850198e+00,3.711640152228687128e+01,-1.555290795383317359e+01,2.805255514878974843e+00,-6.802687795806777160e+01,9.790955433902372107e+00,-4.115003533855696283e+00,2.369921092103612636e+01,-9.417196390008298224e+00,9.337509848722609362e+00,7.079059742497366869e+01,-1.562892658042259875e+01,-5.400381150565763733e+00,-2.629364202978353049e+01,-6.178493150678120216e+00,-2.215915299996838339e+00,3.002843257309866232e-01,5.607365233907298574e+00,-1.461383227396463624e+01,-2.194367240459649437e+01,2.511294339450104829e+00,8.309972776885029333e+00,4.954885043518378041e+01,5.713511254305757348e+00,2.810795966090163134e+01,1.533383234193047961e+01,1.612999945165585558e+01,-3.899931892135170841e+01,8.604626240572166296e+00,5.643893639895052772e+00,-2.592103247962202772e+01,7.936024965892425342e+00,3.741090887390338082e+01,-1.419776089940735808e+01,-7.542135872989645051e+00,-4.485352025768897910e+00,5.496072117325919493e+01,2.020560286368985814e+01,2.816757024377056950e+01,-3.864762732010229485e+01,-1.368209591247832257e+01,3.180423185904770733e+01,-1.190452709987772373e+01,5.504941798014617405e+01,-1.591500581962020355e+01,1.402688981103710475e+01,-2.146437578903168841e+01,-1.956643281644067756e+00,2.392609314730380632e+01,-2.958735594281187531e+01,-2.007515064639288127e+01,-1.448368726510963000e+01,9.812061022706823010e+00,9.671338355813904997e+00,-1.289258639870480927e+01,2.740910805039224485e+01,2.027278612145640935e+01,-2.847055455128888113e+01,-1.175325359767647093e+01,-1.586909616023260128e+01,-4.432807591827457827e+01,-3.922027989504258905e+00,1.226882972887529277e+01,-7.306457503256681640e+00,6.756689300682661159e-01,3.331576244196019942e+00,4.515445885934308734e+01,-2.826265326192762828e+01,-1.366619690252784025e+01,-5.968496417609779670e+00,2.876098987018164621e+01,7.139332226584912178e+00,1.084170470059652125e+01,3.425439582414677631e+01,1.053445412632407541e+00,2.415058900439585265e+00,-3.607157887949900044e+01,-2.531271398314664367e+01,6.612202688808554107e+00,-4.695949812839416637e+01,1.189517654370925115e+01,-1.663619285829627970e+01,1.251552735916962966e+01,-9.013473802585223460e-01,1.386439869807975356e+01,4.748118663004312623e+00,-7.599164813262649254e+00,1.413409375087919173e+01,2.458822770685335168e+00,-1.071514705679172064e+00,-2.462236462449735441e+01,3.440292184785576524e+01,5.078466008709443535e+00
-5.164180541030202853e+00,-5.147835750875680105e+01,2.222927884795056386e+01,4.005114787181932456e+01,-3.307170350045115015e+01,-4.203575812932977840e+01,4.878430440306456717e+01,1.560771989744583088e+00,6.177350933860657989e+01,-2.877500920441469390e+01,7.758119010646389313e+00,-1.117086287415130386e+02,1.226798674267093148e+01,-5.225933653049477101e+00,4.314017816419173812e+01,-1.146814029872094842e+01,1.708116473801678836e+01,1.122828345200165217e+02,-2.595556869846137005e+01,-9.663892417610536967e+00,-4.077549429865842257e+01,-1.059388228866628090e+01,-4.525769381999363183e+00,2.466154314303196760e+00,4.332107225766163694e+00,-2.462982983446695329e+01,-3.946584943655598465e+01,7.395873669387216687e+00,1.486048768672987386e+01,8.382432811056585820e+01,2.099374607927378023e+01,4.933962950769610245e+01,2.621661177417812638e+01,2.382152187798751442e+01,-6.308870021900116143e+01,1.281002983438604304e+01,1.195731984884158905e+01,-4.845232677507456032e+01,1.421087429895934484e+01,7.148379334051152512e+01,-2.327869920852763386e+01,-1.004022537308741114e+01,-4.008847110152597537e+00,8.669626347097840835e+01,3.186514757110213836e+01,4.496235752531138985e+01,-6.362170212002128977e+01,-2.261193703163123914e+01,5.050995279002489013e+01,-2.232226881478923985e+01,8.885621530628363018e+01,-2.504255020912455620e+01,2.799143230699997176e+01,-3.664249465985384546e+01,-4.054439235240164585e+00,4.251450776405111753e+01,-5.010043335389066499e+01,-3.484191377818243751e+01,-2.409441719224902911e+01,2.430633928732707716e+01,1.876254604129455572e+01,-1.840876675784377170e+01,3.986020900627459440e+01,2.878849667198218398e+01,-4.611787095700982775e+01,-1.723273420529091737e+01,-2.677711739376068678e+01,-7.281374287400778655e+01,-7.305560717356343048e+00,1.736902085199098877e+01,-1.191043657028639124e+01,1.254822001340638815e+00,3.583361828200981591e+00,7.573436364010012767e+01,-4.550075750207771108e+01,-2.183222396259001741e+01,-9.454245327246185937e+00,4.514006914528705749e+01,1.366845773593141899e+01,1.881972860077759790e+01,5.933850711219364626e+01,8.652446494638794672e-01,7.528083965378217890e+00,-6.011224297221924928e+01,-4.153340841386707893e+01,1.035522664041685204e+01,-8.476706317946502622e+01,2.102120342744063564e+01,-3.167044776110832416e+01,1.661003787925213260e+01,-2.491865064049402001e+00,2.346552909746975502e+01,1.137224134758326244e+01,-1.236279931299946355e+01,1.660140077959052718e+01,6.842962760160110847e+00,-6.882710916170097226e-01,-4.084665248395734949e+01,5.873798256102634241e+01,7.099870896580291912e+00
