-4.443171307485071608e+00,-2.716840438646196887e+01,1.356426610537164557e+01,2.829134468803403735e+01,-1.672377166414205263e+01,-3.192271330215177727e+01,3.645309555168682891e+01,-2.692996235907891833e+00,3.934141638905932581e+01,-1.506362999394538704e+01,1.453775847148847333e+00,-7.284754396747042904e+01,1.235895030580694609e+01,-5.159927625047608934e+00,2.330124549742500761e+01,-1.205024329771596570e+01,9.139441511342791813e+00,7.775712284192458412e+01,-1.659335093129187655e+01,-5.391616862222084805e+00,-2.933845975693611052e+01,-6.395939048839397678e+00,-1.936640406421558103e+00,-6.489980734215157199e-01,8.403220776591359353e+00,-1.533849676439318266e+01,-2.181065604049111784e+01,1.079720279300741659e+00,8.301440351452487931e+00,5.185051716769635277e+01,4.066144953879557988e-01,2.853413235593394148e+01,1.591056532302772908e+01,1.858444451855055135e+01,-4.223178705681712586e+01,9.863627824677873690e+00,4.720930876812808208e+00,-2.486215431912379614e+01,7.918477667503987405e+00,3.511811007619145641e+01,-1.522148194954618639e+01,-9.230082904728810433e+00,-6.454375696490777692e+00,6.060474625724350517e+01,2.228430430927002703e+01,3.079934039696273373e+01,-4.130889623649238018e+01,-1.458071925043921624e+01,3.490240702295601949e+01,-1.138379651013286065e+01,5.970887511624511035e+01,-1.757991341910225103e+01,1.258223891470240297e+01,-2.229906458652139278e+01,-1.681413143164648405e+00,2.403524884101646819e+01,-3.093913998385408348e+01,-2.057493221989429344e+01,-1.535737554748960498e+01,6.476821527532674594e+00,8.939498114152748087e+00,-1.516509338917763117e+01,3.188425713365359115e+01,2.392395096881602967e+01,-3.080013117008964585e+01,-1.360319778073453634e+01,-1.664041578370032326e+01,-4.745876748773206089e+01,-3.774407828055204028e+00,1.450473944371999124e+01,-7.867353469116412867e+00,6.520804844687747570e-01,4.496145669479742146e+00,4.757456341279430490e+01,-3.071312323052807614e+01,-1.493439889839394397e+01,-6.562028740068146071e+00,3.182674469112237858e+01,6.688597998935164490e+00,1.111006741546305854e+01,3.516253622933258782e+01,1.553423544707452919e+00,8.338929740054696893e-01,-3.819576248469852686e+01,-2.712282326313537340e+01,7.328120425598719123e+00,-4.652231411085477930e+01,1.200623644871276241e+01,-1.567443978819587258e+01,1.534154651893736343e+01,-4.675361310827286232e-01,1.450331074893169614e+01,3.325897084276205895e+00,-8.194723878715368670e+00,1.838650001258126920e+01,1.253127115982202611e+00,-1.674424209452989754e+00,-2.616372649501358438e+01,3.573696693658339996e+01,6.048120199921124041e+00
-5.214860433586541610e+00,-6.417295447229338379e+01,2.640652952112422369e+01,4.483509098355862932e+01,-4.174707688431207941e+01,-4.546961920100274313e+01,5.319272512463648184e+01,4.449160578520064746e+00,7.220906476632899285e+01,-3.595834594876762935e+01,1.155113817302666135e+01,-1.293666728212967314e+02,1.110428992426465200e+01,-4.804794016724238226e+00,5.339883390924493511e+01,-1.002645664692390959e+01,2.120467301888871958e+01,1.268031496895783334e+02,-3.029535667428015344e+01,-1.183959520408517818e+01,-4.526477736642156913e+01,-1.263336233147043863e+01,-5.963525697750545973e+00,4.462875588865593102e+00,1.045875958551085727e+00,-2.903791293492467318e+01,-4.849906993650928655e+01,1.122974956541667524e+01,1.819861163434989848e+01,9.907723476068022705e+01,3.376886637370716926e+01,5.973103512968665285e+01,3.120491476070808190e+01,2.541584243118644082e+01,-7.228509462534826469e+01,1.376003686130047399e+01,1.603769385495895250e+01,-6.090558736959269481e+01,1.741736429793099461e+01,9.096865355631457817e+01,-2.692926367610842320e+01,-9.717571894445972802e+00,-1.908804495110068666e+00,9.750438369162452545e+01,3.583120408144634439e+01,5.101717963896150110e+01,-7.380678139844887653e+01,-2.630372001601156740e+01,5.709617284714791197e+01,-2.810963436436755103e+01,1.016462499963898694e+02,-2.811183882687174318e+01,3.645361092784918355e+01,-4.357102653839344697e+01,-5.380575656114787719e+00,5.186127666364355804e+01,-5.925320157226328632e+01,-4.187731535009817918e+01,-2.815586898501368651e+01,3.482161675725649985e+01,2.407472892112924256e+01,-1.906887381760847333e+01,4.196758410194100009e+01,2.967268562097502027e+01,-5.289121579280699592e+01,-1.827287847535602694e+01,-3.159465716272173808e+01,-8.434109679119994496e+01,-9.164922946815716287e+00,1.785218227776956113e+01,-1.372173956753635338e+01,1.571501050053101478e+00,2.612573305419071623e+00,8.899681072821196892e+01,-5.195200723956236999e+01,-2.478700529200318670e+01,-1.066628279087155029e+01,5.057408763818735054e+01,1.741293186865367204e+01,2.262229810567130883e+01,7.123362786586851314e+01,2.978326766274823623e-01,1.161923652521477557e+01,-7.032955378516074063e+01,-4.807162904439040574e+01,1.158258212357260852e+01,-1.043997165253237824e+02,2.555579864834051662e+01,-4.022081298286273920e+01,1.602516636319523258e+01,-3.709740943839081595e+00,2.774361560817591865e+01,1.608162156590766045e+01,-1.422256091324396188e+01,1.384349363304077229e+01,1.020931162566948913e+01,7.541172097524395657e-02,-4.764026701585267176e+01,6.985046251559599284e+01,7.212605933224953247e+00
-4.763659490064357627e+00,-4.996352421616560946e+01,2.130998426699524373e+01,3.783740252420902550e+01,-3.220418773920973621e+01,-3.938970557402139860e+01,4.579948488306770571e+01,2.023722412719263897e+00,5.898048462335429321e+01,-2.794602398706566504e+01,7.911937394590594863e+00,-1.064112410411490686e+02,1.105549890985439454e+01,-4.724594758202963263e+00,4.179352051249582445e+01,-1.026277662280708824e+01,1.656049058152783715e+01,1.063019713364657690e+02,-2.477287751638480984e+01,-9.337355383938239939e+00,-3.844423090512838570e+01,-1.016567283520141807e+01,-4.457981994437041351e+00,2.675833114014083414e+00,3.319496332860829568e+00,-2.356648639739580631e+01,-3.816240290726209139e+01,7.586814330936811679e+00,1.435683101134895878e+01,8.025631691147270885e+01,2.192040234636701612e+01,4.752677470353808076e+01,2.514497557040900233e+01,2.225053674726729724e+01,-5.993916872579728050e+01,1.198406700185215712e+01,1.183549172175917263e+01,-4.712916560679614975e+01,1.373213907170061532e+01,6.975771603151731881e+01,-2.216886298056983762e+01,-9.175917323852978313e+00,-3.263065069233446636e+00,8.199630566559633849e+01,3.013636843128103848e+01,4.261624150329565452e+01,-6.063073588213191556e+01,-2.156352164330231247e+01,4.783052819674301759e+01,-2.172285954407752229e+01,8.438728568928387119e+01,-2.367424145114704714e+01,2.748472853702709529e+01,-3.513583928382149679e+01,-4.001458641156554918e+00,4.103226734014932475e+01,-4.797528098567322985e+01,-3.350022186428812176e+01,-2.300320844547841759e+01,2.451012005781272762e+01,1.834973215332977858e+01,-1.707848432797352700e+01,3.711759590755638527e+01,2.667803095782364764e+01,-4.382588295578845106e+01,-1.607325684700060719e+01,-2.562618117179540178e+01,-6.936436823894700865e+01,-7.102332934395660047e+00,1.608548545999146739e+01,-1.133111134226662564e+01,1.219368321480441164e+00,3.100967984242632536e+00,7.240533363582451898e+01,-4.319239107755963403e+01,-2.069602860602754646e+01,-8.948505053347366456e+00,4.265362699223759790e+01,1.334222731628211278e+01,1.809551144569110903e+01,5.703587365059733116e+01,6.810764133613207427e-01,7.760802790942554097e+00,-5.740701398389590082e+01,-3.955833214371119055e+01,9.780924849204220450e+00,-8.201431225152123261e+01,2.027065033821735440e+01,-3.088899515005190466e+01,1.516978572527949254e+01,-2.541185112256804324e+00,2.246838450659256026e+01,1.142481365015422234e+01,-1.175733759976457016e+01,1.472012975493422005e+01,6.982856054685274039e+00,-4.782861711217682998e-01,-3.897812234546759669e+01,5.632403734503144932e+01,6.557974919213261700e+00
-4.363286437651810346e+00,-3.984458109592985409e+01,1.759624635340698973e+01,3.252488318332959949e+01,-2.544203425945016050e+01,-3.461182927270269971e+01,4.004176307544882008e+01,4.583603098506774387e-01,4.924983266868392917e+01,-2.224587036390350292e+01,5.441899157920557784e+00,-8.942462877298100921e+01,1.074991732907708553e+01,-4.556932930871044007e+00,3.350449189553138751e+01,-1.015501030628974277e+01,1.324749896025343254e+01,9.085108080512404172e+01,-2.070691741250049134e+01,-7.542028036283253023e+00,-3.322725961344647772e+01,-8.371314825394881254e+00,-3.406640297988670962e+00,1.493005590192101995e+00,4.657067606886110767e+00,-1.956243519557100186e+01,-3.075616687105645752e+01,5.122533804665216017e+00,1.159988030180278429e+01,6.650308956754471978e+01,1.397401729241238932e+01,3.872095884582623171e+01,2.073404199829299088e+01,1.971970613319179577e+01,-5.073599402649020362e+01,1.057652954299419079e+01,8.916151624394064612e+00,-3.735122321898398212e+01,1.108852255323687785e+01,5.477285575311821475e+01,-1.864371901349001348e+01,-8.609249444833343645e+00,-4.027779987492388081e+00,7.026908272556346446e+01,2.582928393725303806e+01,3.630829227190992725e+01,-5.089183380422757352e+01,-1.806605999550086139e+01,4.085270411793344181e+01,-1.719293030664601218e+01,7.150690779198663449e+01,-2.031327057005638892e+01,2.119855654019364621e+01,-2.899263943491111206e+01,-3.040447102151333070e+00,3.324708531519623733e+01,-3.973692503168985013e+01,-2.743400991048057946e+01,-1.921228497127556523e+01,1.745932980252500499e+01,1.431710692762017523e+01,-1.541024417213219877e+01,3.316450831817239475e+01,2.414362042107173778e+01,-3.707283148973362330e+01,-1.429933791593042436e+01,-2.126040401797936141e+01,-5.828337595215475631e+01,-5.637240799632501798e+00,1.458168047084391006e+01,-9.555887398437780789e+00,9.690725382735851934e-01,3.328869885662868455e+00,6.024004799333633997e+01,-3.664606353243013359e+01,-1.762567763188771153e+01,-7.652853164937068797e+00,3.664486857418883403e+01,1.046753104731419626e+01,1.481765137874617011e+01,4.674823529623130014e+01,9.035143997444909925e-01,5.157585698946448360e+00,-4.790667856815441183e+01,-3.325629321229622803e+01,8.412165258549375579e+00,-6.599085035681801514e+01,1.646496791845892815e+01,-2.429141061852685013e+01,1.425800332015731087e+01,-1.748034075480547900e+00,1.861420823188403872e+01,8.231732026961504189e+00,-9.924913033906669568e+00,1.490140788272126571e+01,4.793750526277829493e+00,-8.122413352295250188e-01,-3.259754643858321543e+01,4.647344524002809862e+01,5.985883374723637296e+00
-3.139044143739665671e+00,-2.435942732495765739e+01,1.126066129403426075e+01,2.184812910888678417e+01,-1.535381510503822255e+01,-2.383329058425154301e+01,2.741885613214148520e+01,-6.850952666956722226e-01,3.195941704010163775e+01,-1.356655946375362376e+01,2.602114134396845468e+00,-5.848396134839537552e+01,8.187304032891850269e+00,-3.445231689254623753e+00,2.062976664134326299e+01,-7.854734964060652302e+00,8.133214313568910114e+00,6.062050692311473199e+01,-1.345405079429532691e+01,-4.690880999498439508e+00,-2.246002730498625866e+01,-5.338829643358561583e+00,-1.958644414120534361e+00,3.773517704868658562e-01,4.526203338238997453e+00,-1.260196572154823791e+01,-1.907268243116252648e+01,2.356668214453083721e+00,7.217603147962047494e+00,4.274660402480717636e+01,5.613457621062449832e+00,2.435720691841060415e+01,1.324539596592768476e+01,1.370620802436319075e+01,-3.347085981857284054e+01,7.317824347711969324e+00,5.014622359936506513e+00,-2.264040798008382183e+01,6.893966085971826807e+00,3.276999264635439602e+01,-1.220391433631039391e+01,-6.342457833172162829e+00,-3.653364203166794777e+00,4.703592144716561307e+01,1.729169178304538335e+01,2.413811115779470384e+01,-3.323559070053215692e+01,-1.177146288249036310e+01,2.723898685746497250e+01,-1.040209132582739215e+01,4.723385947481654057e+01,-1.361646376973378558e+01,1.235865968281894034e+01,-1.853761017499369856e+01,-1.732990410714689400e+00,2.076451791114999423e+01,-2.552827422599811058e+01,-1.737230677161294068e+01,-1.247064388853099892e+01,8.930591177021172555e+00,8.488668952709058857e+00,-1.091711364565926878e+01,2.325306675283485447e+01,1.715692559790482363e+01,-2.443834059574025019e+01,-9.979586733396120124e+00,-1.368633372924981728e+01,-3.811096345558577525e+01,-3.424100466852705527e+00,1.037992462413007289e+01,-6.276199555266448904e+00,5.896619501329055657e-01,2.750193651065209188e+00,3.891587687128638606e+01,-2.424294818745990199e+01,-1.171226899480816286e+01,-5.110278007271500833e+00,2.460015289170888408e+01,6.255299733500025106e+00,9.382207783780035726e+00,2.963571246419236616e+01,8.534333508908571453e-01,2.291466264154356391e+00,-3.106445384734743698e+01,-2.175979960010241854e+01,5.654256297166531553e+00,-4.083430606102257343e+01,1.031638279962426985e+01,-1.456533013993629311e+01,1.052169245895653482e+01,-8.360241064390776522e-01,1.196167282805235388e+01,4.298024997715968354e+00,-6.526135873654948405e+00,1.175211924274746522e+01,2.283361346172737338e+00,-8.564844106088119746e-01,-2.119328975121062442e+01,2.971239150610117719e+01,4.291166457765537956e+00
-3.735274458391024677e+00,-5.536008176520357438e+01,2.196568803692373706e+01,3.549839800392712874e+01,-3.633851689552855646e+01,-3.489735097560919286e+01,4.112928659516872898e+01,5.401151565151791623e+00,5.929719384846902841e+01,-3.107475196647992632e+01,1.113846190084873022e+01,-1.054265764783973509e+02,6.964053048636636767e+00,-3.077447095257124232e+00,4.582849034524583942e+01,-5.983828157189638119e+00,1.823724612520863531e+01,1.011677406696807680e+02,-2.484824414689053995e+01,-1.008416661608312914e+01,-3.557359307407148918e+01,-1.054069875764377962e+01,-5.345398581445045316e+00,4.716903007913228585e+00,-1.816390102740229828e+00,-2.401023225166552066e+01,-4.140223750986724127e+01,1.094248817672567142e+01,1.549556563112768792e+01,8.208823044616397624e+01,3.387502674869116959e+01,5.041951057901921018e+01,2.599758586469467758e+01,1.925332897751078676e+01,-5.838666047027287220e+01,1.049126873753110800e+01,1.454177828793369898e+01,-5.285663361060218790e+01,1.483943839002007259e+01,7.963523914631166178e+01,-2.192624536243418021e+01,-6.635838943781759980e+00,2.816336105449292471e-01,7.751423603061063261e+01,2.848069406047925156e+01,4.086881705762507977e+01,-6.023457283725344524e+01,-2.151499504426064036e+01,4.559064645730342136e+01,-2.442582119624263726e+01,8.199211221995909682e+01,-2.231195341343738647e+01,3.242105142026487385e+01,-3.627163572381677170e+01,-4.845383476463203998e+00,4.402910090791536390e+01,-4.911685538707973819e+01,-3.515445798845107106e+01,-2.311534074248957182e+01,3.286232818886279006e+01,2.119641149788882473e+01,-1.402807828778923671e+01,3.138303861826903685e+01,2.171751983536087138e+01,-4.275618114490408317e+01,-1.375972337405828760e+01,-2.614089883780817303e+01,-6.874503067474799423e+01,-7.942393672349724376e+00,1.302808149586882713e+01,-1.113445808186988017e+01,1.360206337753049999e+00,1.096013425734734037e+00,7.339498000420823587e+01,-4.183987251568138532e+01,-1.986648692067258537e+01,-8.502623403787085365e+00,4.007163246173788451e+01,1.525500039677855924e+01,1.899215238889273749e+01,5.974184385630229599e+01,-2.305290516545245305e-01,1.141875581217110636e+01,-5.779530709023897828e+01,-3.915749199435669681e+01,9.163936955139257989e+00,-8.926901175974839475e+01,2.164088013806328448e+01,-3.515954462626179833e+01,1.090202370784997399e+01,-3.576986591081008360e+00,2.299177494313464010e+01,1.506245451623421339e+01,-1.152711035001805406e+01,7.664612974634607667e+00,9.855424310314351288e+00,6.478056681926391835e-01,-3.905054924643359016e+01,5.815246358050486464e+01,5.199395931891342748e+00
-3.918483569147461321e+00,-3.963599497905777724e+01,1.705397857738268286e+01,3.059725433759297886e+01,-2.548823923881226250e+01,-3.203851420369350222e+01,3.720204621023838598e+01,1.319856018795718011e+00,4.733639883805548010e+01,-2.215957308154467498e+01,6.062103856328440621e+00,-8.554391625269796862e+01,9.248126454992330991e+00,-3.943048362047278044e+00,3.319805715482667097e+01,-8.628470985847876307e+00,1.314753396552453424e+01,8.583128714704568551e+01,-1.988736166100132863e+01,-7.430970334434258362e+00,-3.113263531920983951e+01,-8.129770654677500374e+00,-3.499816644261823928e+00,1.964348876221974738e+00,3.130048619876049987e+00,-1.888525237709620441e+01,-3.035392224302436404e+01,5.789334521758726204e+00,1.142649424272852876e+01,6.428525227181077639e+01,1.652275867715395918e+01,3.790547805590582442e+01,2.011591681299553258e+01,1.813952491059096772e+01,-4.827525982348036138e+01,9.758906803086649262e+00,9.259993710223888286e+00,-3.732991284871649640e+01,1.092766917947085759e+01,5.512689295170226700e+01,-1.782492043941965676e+01,-7.598460698022405424e+00,-2.940887192137304318e+00,6.625335731281417395e+01,2.435106768795122534e+01,3.438148292972930165e+01,-4.872609787729221864e+01,-1.732124751478005109e+01,3.861340047595389535e+01,-1.720047094507284768e+01,6.798480858575608465e+01,-1.913505214720018799e+01,2.162571707758663209e+01,-2.811360710384324335e+01,-3.137131410890361405e+00,3.268057075402678890e+01,-3.842396196620388338e+01,-2.675323668696982082e+01,-1.846288275276454982e+01,1.892812337526859423e+01,1.447864593308519687e+01,-1.399085147103376769e+01,3.032616288374300240e+01,2.187256340977079105e+01,-3.529163468953660043e+01,-1.311697736200680176e+01,-2.053290063826858969e+01,-5.575992758506336600e+01,-5.627677321902000429e+00,1.319404369581454084e+01,-9.117370765057161819e+00,9.664974860738431151e-01,2.671519992058645876e+00,5.805656121944237213e+01,-3.480846763967224433e+01,-1.669520004888131481e+01,-7.226518717402221625e+00,3.448695106839899438e+01,1.054173064388528225e+01,1.445077448424466482e+01,4.555876472106556463e+01,6.293563425418837731e-01,5.901732093326587325e+00,-4.606633200791667093e+01,-3.180405847305699041e+01,7.910472063792300723e+00,-6.520681225434748285e+01,1.615473498096008953e+01,-2.441974274400854839e+01,1.256809588831827718e+01,-1.947094480586522014e+00,1.799620778675947719e+01,8.845998902737401082e+00,-9.462692282918270692e+00,1.245900733199385613e+01,5.347990944567713179e+00,-4.858926521232461715e-01,-3.129533020092461015e+01,4.506644559994128940e+01,5.389281005276273184e+00
-2.908196060728101440e+00,-2.213936810593218851e+01,1.029331896049316519e+01,2.008699083406192187e+01,-1.393102203074244905e+01,-2.197432287113478822e+01,2.526426091260761453e+01,-7.357455103523986573e-01,2.926344088683367417e+01,-1.232618803184872291e+01,2.280046623204074585e+00,-5.360059774162323976e+01,7.630358065583854099e+00,-3.208479344230280805e+00,1.876677331348203737e+01,-7.331745912472557691e+00,7.395980436059139684e+00,5.569055756581525429e+01,-1.232097492257594773e+01,-4.272735017494833976e+00,-2.066450131324074491e+01,-4.878144217532512705e+00,-1.765606534631914082e+00,2.802365344080697263e-01,4.310399055936479762e+00,-1.152869379556788765e+01,-1.736602336715426631e+01,2.051089256994928611e+00,6.574556127154915330e+00,3.909553426858780512e+01,4.758641597694335701e+00,2.221756558645197543e+01,1.210494954219062791e+01,1.265039732086295565e+01,-3.070776031601005940e+01,6.750678473272460067e+00,4.506481068498523257e+00,-2.055420936253039699e+01,6.279124399260209266e+00,2.969953454301258944e+01,-1.118608763801175243e+01,-5.890839039540265887e+00,-3.459924907996340782e+00,4.322670537068327690e+01,1.589157424000378072e+01,2.216556946776270465e+01,-3.045520952399321146e+01,-1.078375947806657109e+01,2.502163169362135875e+01,-9.441300720111094336e+00,4.334113742335022579e+01,-1.251580645534782121e+01,1.116187684804056168e+01,-1.694333869636983181e+01,-1.560309828271766897e+00,1.892346581396652994e+01,-2.334633132352635698e+01,-1.585935323120494189e+01,-1.141903414714804832e+01,7.912441718404730651e+00,7.684074642135788835e+00,-1.009739945181593690e+01,2.148266485300908712e+01,1.587403226742220852e+01,-2.241885138967554525e+01,-9.215049078090125079e+00,-1.251965874456759309e+01,-3.492801361917472036e+01,-3.109425023077558858e+00,9.605579332318960439e+00,-5.755057405701147211e+00,5.355945825809574901e-01,2.583316791393416079e+00,3.561372563632075838e+01,-2.224894195150018206e+01,-1.075456664840277021e+01,-4.695104539566516522e+00,2.261552438999724401e+01,5.668320509665190521e+00,8.565007752380330075e+00,2.705845705099701703e+01,8.109229844289530531e-01,1.981680701371665965e+00,-2.844139543173832152e+01,-1.994397879206224644e+01,5.198850452595367599e+00,-3.717017811881085976e+01,9.405500460724869782e+00,-1.320443533238473854e+01,9.774217329046502201e+00,-7.325749956937845919e-01,1.093965818703904880e+01,3.820261732549850464e+00,-5.985065231453333467e+00,1.099057015847538743e+01,1.999423411066115985e+00,-8.205905378210482937e-01,-1.940991254373210495e+01,2.715681169362949987e+01,3.974076100267746270e+00
-5.515246162483721015e+00,-5.488203897228321182e+01,2.370930886104383717e+01,4.273932867951869952e+01,-3.525427264129238836e+01,-4.486962539830609131e+01,5.206980033528738971e+01,1.644279429062297737e+00,6.589562523699306951e+01,-3.067688770279343657e+01,8.256291508884004315e+00,-1.191724316213575889e+02,1.311207420013600355e+01,-5.584912691912328420e+00,4.599553661475790278e+01,-1.225997797027537572e+01,1.821124666504374190e+01,1.198103933744010021e+02,-2.768792455743975367e+01,-1.030448755418465190e+01,-4.351529008130703602e+01,-1.129884206901625454e+01,-4.822477321122269345e+00,2.618292840491823092e+00,4.652786638574687217e+00,-2.627142135054171490e+01,-4.208077756427113769e+01,7.869071129252721342e+00,1.584561125202814935e+01,8.940929430898519570e+01,2.232207025960691382e+01,5.261586668043048576e+01,2.796163348365795187e+01,2.543023031360881703e+01,-6.731007084656022244e+01,1.367438450166888941e+01,1.273902197885680465e+01,-5.165196039544186135e+01,1.515282166051185264e+01,7.619560433143840328e+01,-2.483429287028251409e+01,-1.072608130151733974e+01,-4.298197293992719104e+00,9.251164403819961990e+01,3.400263720638012899e+01,4.797479100027816656e+01,-6.787157233047672378e+01,-2.412182797976286253e+01,5.389576575320408125e+01,-2.379596481570833788e+01,9.480301129599054377e+01,-2.672275961414318957e+01,2.982992463154107909e+01,-3.908182299307377860e+01,-4.319947184721803168e+00,4.533445581472325614e+01,-5.343819062277987086e+01,-3.715785756500072523e+01,-2.570229563194780553e+01,2.587788469731813379e+01,1.999771122714318849e+01,-1.965644060447443664e+01,4.255644472131525902e+01,3.074083267879470327e+01,-4.920329563928341798e+01,-1.839738074042968208e+01,-2.856162900283605666e+01,-7.767864939088762810e+01,-7.788140192080854618e+00,1.854732317946459119e+01,-1.270679299811033047e+01,1.337732253922344627e+00,3.834873296119176267e+00,8.078439636687920711e+01,-4.854671574309189452e+01,-2.329484528050230097e+01,-1.008815102131035246e+01,4.816947963435970337e+01,1.456925829949276086e+01,2.007065785911024491e+01,6.328342270827592841e+01,9.285939408804309014e-01,8.008256054202885110e+00,-6.412301265994243238e+01,-4.430867252660952005e+01,1.105033092097696645e+01,-9.038174564419198020e+01,2.241620381928296624e+01,-3.375863325732240838e+01,1.774508481883144739e+01,-2.651878635294587561e+00,2.502890290196229373e+01,1.210917734804599810e+01,-1.318956157670742613e+01,1.775294970917859416e+01,7.282207028318845587e+00,-7.411194729664427605e-01,-4.357316876679496431e+01,6.264818268123569567e+01,7.582187847813747439e+00
-2.795728821592473601e+00,7.722365703000502180e-01,2.731685148536833196e+00,1.136532723436901193e+01,1.717635122199006936e+00,-1.565774103586622168e+01,1.717692070506589630e+01,-5.905808234949954105e+00,1.034663456239931989e+01,6.370213716563100093e-01,-4.533430967786987509e+00,-2.156098451902712299e+01,9.658699379069553004e+00,-3.939202931507796102e+00,2.451102924405761385e-01,-9.860419965085505112e+00,-4.777946904834662334e-02,2.925770144500746284e+01,-4.453000059034672553e+00,-3.423968559970489434e-01,-1.246652192707576745e+01,-1.187387591696487998e+00,8.237765861900696596e-01,-3.299663312253760417e+00,1.016671402510779743e+01,-3.544244690489954941e+00,-1.050580219291042283e+00,-4.833892224222713807e+00,5.441993945328424953e-01,1.147356848040756105e+01,-1.816781738149839498e+01,3.432338109418731520e+00,3.076545665835357823e+00,9.699418562333775640e+00,-1.400058162739015444e+01,4.998143099181206139e+00,-2.838471397937476048e+00,1.913153822119694425e+00,4.868351874913465771e-01,-5.435461519347725812e+00,-4.561545051102544157e+00,-6.425115779875314459e+00,-7.197108209677891999e+00,2.353833931121193856e+01,8.666678280496922682e+00,1.115121021276375757e+01,-1.197834250488028296e+01,-4.088355801076080098e+00,1.303382168858281531e+01,9.990629100809376162e-01,2.010063771590442627e+01,-6.922917334412066026e+00,-4.084147260101261168e+00,-4.402316818751264904e+00,8.275390515414164927e-01,2.034594880727564004e+00,-6.772143108905475550e+00,-3.134909769947650471e+00,-4.056510875541693650e+00,-1.098821726444628766e+01,-1.891750059739926826e+00,-8.839397195972267696e+00,1.754660020041492174e+01,1.417149275079927939e+01,-1.011512538454566368e+01,-7.282650132246544672e+00,-3.794147650171808994e+00,-1.401269176471565103e+01,2.454172715830220675e-01,8.668298534291366764e+00,-2.466628238813284746e+00,-3.583333209218947379e-02,4.303580888201121724e+00,1.158428117724562334e+01,-1.052362538962376703e+01,-5.379972337359785861e+00,-2.488358972534651770e+00,1.271019763226137300e+01,-1.083403789394568051e+00,1.687614535703769514e+00,5.542757488447347392e+00,1.821597919205302674e+00,-5.363783546707384886e+00,-9.921771019731281172e+00,-8.079988579059527609e+00,2.960906085258296017e+00,-1.714727375151534616e+00,1.210172389490004274e+00,2.214815946872403352e+00,1.074942910448109501e+01,1.455123903415016962e+00,3.192529123022719073e+00,-4.646661579356786476e+00,-2.608092984681715798e+00,1.585046478194628072e+01,-4.047437833278309860e+00,-2.182880201202046955e+00,-7.092273397247915945e+00,7.042749900719345035e+00,3.742478320738989783e+00
-3.301875041016220091e+00,-3.546568674220142015e+01,1.504166606124259253e+01,2.652699854786658307e+01,-2.289335682307390485e+01,-2.750924810650197827e+01,3.201426391911216029e+01,1.599307769456887129e+00,4.155420100799394589e+01,-1.984265378729400808e+01,5.738392624258648489e+00,-7.489093988553487691e+01,7.575127001957201678e+00,-3.242472346835505892e+00,2.964166520493913737e+01,-7.007176806521925982e+00,1.174938954427245719e+01,7.460011809770465163e+01,-1.745054946367958237e+01,-6.614460874817257086e+00,-2.692696623416981438e+01,-7.178654014470759570e+00,-3.185336799265722441e+00,1.989690944414402418e+00,2.073102809369774313e+00,-1.661991680784592162e+01,-2.704341601596828326e+01,5.516076207335526504e+00,1.016970034110492982e+01,5.661611334871185619e+01,1.605390388166296844e+01,3.362052391504329307e+01,1.775266384599879999e+01,1.551579444033071908e+01,-4.213302973098234361e+01,8.363018065237803000e+00,8.474800887399407401e+00,-3.348660279688101582e+01,9.728131647669606252e+00,4.963698603684014898e+01,-1.560024496186740173e+01,-6.331360754348245301e+00,-2.115369440859677042e+00,5.751610596673884857e+01,2.113865004158209260e+01,2.992305632440319840e+01,-4.267967369254590437e+01,-1.518392775282462459e+01,3.356991373506097176e+01,-1.543795443226530928e+01,5.930754678036694827e+01,-1.660272262979627911e+01,1.961094237038009425e+01,-2.480347256753220009e+01,-2.861581933422948421e+00,2.905203627869741823e+01,-3.384613692793753614e+01,-2.367828500253965274e+01,-1.620612875519111995e+01,1.769208375305181846e+01,1.306978677007054834e+01,-1.187055827106291694e+01,2.584505866376942507e+01,1.853273479751043595e+01,-3.080989374857572827e+01,-1.120059008028826852e+01,-1.807414515086957607e+01,-4.881896102426841821e+01,-5.045219326756110512e+00,1.117086347301384919e+01,-7.969967189259044460e+00,8.660168961082123085e-01,2.080567971643795033e+00,5.104353223674058881e+01,-3.034917146860771808e+01,-1.453272975472809492e+01,-6.279136367010424991e+00,2.990637219788470347e+01,9.495044328327677974e+00,1.279024387756347458e+01,4.030782155079704410e+01,4.326743470107704548e-01,5.654189499836299149e+00,-4.044975046128900686e+01,-2.783888088455537613e+01,6.856561562523318720e+00,-5.813369577570087188e+01,1.434652616892926069e+01,-2.197413374655453921e+01,1.046358703039106786e+01,-1.843051965749107346e+00,1.585066717295143235e+01,8.233576415740596843e+00,-8.268412940066262706e+00,1.000323039842250594e+01,5.065830596064683000e+00,-2.788017797105867279e-01,-2.745465155467928398e+01,3.976127204617202437e+01,4.548530134438228067e+00
-3.485548384741366412e+00,-3.563743235093610195e+01,1.529339298699026983e+01,2.735381816071572558e+01,-2.293293026660615652e+01,-2.859307297326706987e+01,3.321447438870276159e+01,1.263747974478022229e+00,4.241335654242676867e+01,-1.992675832086320753e+01,5.508396222633644257e+00,-7.660973385727169216e+01,8.186245559394794924e+00,-3.492646799956617087e+00,2.983728125175022683e+01,-7.626617447705417163e+00,1.181845287507877451e+01,7.676719734305831366e+01,-1.781766222595842564e+01,-6.674935351839305753e+00,-2.782062410590087964e+01,-7.291989652690788581e+00,-3.156647604624430947e+00,1.808912436486971309e+00,2.680277991399495185e+00,-1.692881028776092123e+01,-2.727024130522443457e+01,5.267150748912049707e+00,1.026371840563972526e+01,5.763328214391378168e+01,1.508972750210348934e+01,3.402684644076719422e+01,1.804113640876687441e+01,1.617785778581618672e+01,-4.320938906064415619e+01,8.706430187949118604e+00,8.360652284497369635e+00,-3.357952977783260451e+01,9.816094794958113212e+00,4.962271976050349309e+01,-1.596238872866383929e+01,-6.745789538651122186e+00,-2.549156048303039324e+00,5.924426387483582346e+01,2.177471252616151531e+01,3.075812518917798144e+01,-4.364112619809646532e+01,-1.551585575490806690e+01,3.453737145274931919e+01,-1.547395028770815628e+01,6.084564195786809648e+01,-1.710907811906638187e+01,1.949205984227115707e+01,-2.521259083830030434e+01,-2.830692700908042259e+00,2.934868598904153458e+01,-3.444913365234981484e+01,-2.400641046339148943e+01,-1.654244623574474815e+01,1.715775179043405174e+01,1.303909963187101084e+01,-1.246003841854108529e+01,2.702915627590360970e+01,1.947475281533713343e+01,-3.158980151646637324e+01,-1.169494236447344626e+01,-1.840654546121631796e+01,-4.993691848582088966e+01,-5.061724288722460940e+00,1.174605945073391844e+01,-8.162945686782475008e+00,8.692179584926497116e-01,2.344943343178090167e+00,5.203309399549493719e+01,-3.115014849020039378e+01,-1.493620214589568462e+01,-6.463044737032391573e+00,3.083250048400686794e+01,9.489762563070151202e+00,1.296714968884378294e+01,4.087844875241045628e+01,5.418380599602478087e-01,5.375123435665001281e+00,-4.127730756255552080e+01,-2.848161426106968364e+01,7.071633456870192624e+00,-5.858949967838032791e+01,1.450503160412067416e+01,-2.197901283822595886e+01,1.115615109678379824e+01,-1.769235689859413263e+00,1.613428956256835534e+01,8.012218988686509391e+00,-8.471488800948268505e+00,1.099126098252941297e+01,4.860139267347293845e+00,-4.081503395544432422e-01,-2.803727861568651392e+01,4.041626838400894428e+01,4.795188780201294243e+00
