-4.443171307485071608e+00,-2.716840438646196887e+01,1.356426610537164557e+01,2.829134468803403735e+01,-1.672377166414205263e+01,-3.192271330215177727e+01,3.645309555168682891e+01,-2.692996235907891833e+00,3.934141638905932581e+01,-1.506362999394538704e+01,1.453775847148847333e+00,-7.284754396747042904e+01,1.235895030580694609e+01,-5.159927625047608934e+00,2.330124549742500761e+01,-1.205024329771596570e+01,9.139441511342791813e+00,7.775712284192458412e+01,-1.659335093129187655e+01,-5.391616862222084805e+00,-2.933845975693611052e+01,-6.395939048839397678e+00,-1.936640406421558103e+00,-6.489980734215157199e-01,8.403220776591359353e+00,-1.533849676439318266e+01,-2.181065604049111784e+01,1.079720279300741659e+00,8.301440351452487931e+00,5.185051716769635277e+01,4.066144953879557988e-01,2.853413235593394148e+01,1.591056532302772908e+01,1.858444451855055135e+01,-4.223178705681712586e+01,9.863627824677873690e+00,4.720930876812808208e+00,-2.486215431912379614e+01,7.918477667503987405e+00,3.511811007619145641e+01,-1.522148194954618639e+01,-9.230082904728810433e+00,-6.454375696490777692e+00,6.060474625724350517e+01,2.228430430927002703e+01,3.079934039696273373e+01,-4.130889623649238018e+01,-1.458071925043921624e+01,3.490240702295601949e+01,-1.138379651013286065e+01,5.970887511624511035e+01,-1.757991341910225103e+01,1.258223891470240297e+01,-2.229906458652139278e+01,-1.681413143164648405e+00,2.403524884101646819e+01,-3.093913998385408348e+01,-2.057493221989429344e+01,-1.535737554748960498e+01,6.476821527532674594e+00,8.939498114152748087e+00,-1.516509338917763117e+01,3.188425713365359115e+01,2.392395096881602967e+01,-3.080013117008964585e+01,-1.360319778073453634e+01,-1.664041578370032326e+01,-4.745876748773206089e+01,-3.774407828055204028e+00,1.450473944371999124e+01,-7.867353469116412867e+00,6.520804844687747570e-01,4.496145669479742146e+00,4.757456341279430490e+01,-3.071312323052807614e+01,-1.493439889839394397e+01,-6.562028740068146071e+00,3.182674469112237858e+01,6.688597998935164490e+00,1.111006741546305854e+01,3.516253622933258782e+01,1.553423544707452919e+00,8.338929740054696893e-01,-3.819576248469852686e+01,-2.712282326313537340e+01,7.328120425598719123e+00,-4.652231411085477930e+01,1.200623644871276241e+01,-1.567443978819587258e+01,1.534154651893736343e+01,-4.675361310827286232e-01,1.450331074893169614e+01,3.325897084276205895e+00,-8.194723878715368670e+00,1.838650001258126920e+01,1.253127115982202611e+00,-1.674424209452989754e+00,-2.616372649501358438e+01,3.573696693658339996e+01,6.048120199921124041e+00
-3.502569443504624402e+00,1.044330703334382449e+01,3.446001622277172771e-01,1.082540661236907198e+01,8.643680579761399585e+00,-1.726773670776932335e+01,1.846488795755108470e+01,-9.632441684013768324e+00,5.321415515815544062e+00,6.162753139442786576e+00,-8.569052181925187028e+00,-1.413739608188034502e+01,1.309892647700105073e+01,-5.302402004908952193e+00,-7.338699931536407206e+00,-1.356164785550053331e+01,-3.135089714262802474e+00,2.622366024042638344e+01,-2.403187282498963295e+00,1.188662400604157732e+00,-1.243960457595511215e+01,1.704163292750071612e-02,2.115210268211296540e+00,-5.667314723220855832e+00,1.532485977730348736e+01,-1.201466907747906321e+00,5.404983778537138406e+00,-8.980003566906354706e+00,-1.799839201415267764e+00,3.156572811724148941e+00,-3.253215604258789995e+01,-3.401550948288527110e+00,1.765729830887492469e-01,1.109404862438939610e+01,-1.087252106189281520e+01,5.621026634468512917e+00,-6.636906902735378644e+00,1.170815597830032040e+01,-1.774332728042425256e+00,-2.141153863012110747e+01,-3.054543904891699135e+00,-8.376992029900941716e+00,-1.067986387524010361e+01,2.174887345055458354e+01,8.017821089007856727e+00,9.606663396910811059e+00,-7.574481798667303423e+00,-2.424589513580716726e+00,1.159447649730833518e+01,5.580353835924192651e+00,1.591779492167614052e+01,-6.478269077022219768e+00,-1.148153867279072493e+01,-4.087766822264091715e-01,2.036748438211464229e+00,-4.392670646198846285e+00,-1.751351903455450332e+00,1.275882601289286100e+00,-2.108629119992031065e+00,-2.175531267365936827e+01,-6.356496519100806708e+00,-1.070153623701135359e+01,2.064874333180238963e+01,1.728672873121114861e+01,-7.758875045806865600e+00,-8.446792533805643544e+00,-1.212629813580658578e+00,-9.149838633388570841e+00,1.697167021081719129e+00,1.061680109296029961e+01,-1.773052674959993080e+00,-2.815006860534746136e-01,6.173661345221407970e+00,4.780906595161732220e+00,-8.516338689314380872e+00,-4.609747522431751676e+00,-2.247397710454784203e+00,1.204376524218202960e+01,-4.163930777599283317e+00,-6.981825062204938259e-01,-1.850236904293618423e+00,2.729847306871295842e+00,-9.842860369304473167e+00,-4.946119940274611437e+00,-5.357003595060493950e+00,2.834383967792770687e+00,1.246712981478478000e+01,-1.848604570014551696e+00,9.180074076988459453e+00,1.404858103424222904e+01,2.750765858083453974e+00,8.530021181530083041e-01,-9.395701494702802137e+00,-1.916063995889274008e+00,2.212851898337189382e+01,-7.635481772909268550e+00,-3.333699500907712832e+00,-3.915787612890216707e+00,6.328264944311792206e-01,4.655211284881008105e+00
-5.234034421331229758e+00,-6.446732501224622069e+01,2.652259557225074360e+01,4.502098456540694826e+01,-4.194059500190238055e+01,-4.565128199820746602e+01,5.340713753632456218e+01,4.479288873850569175e+00,7.252167144026714141e+01,-3.612363135085318788e+01,1.161142309882049162e+01,-1.299217027000420615e+02,1.113896395027695618e+01,-4.820196102029588481e+00,5.364230774434226845e+01,-1.005587302361306179e+01,2.130159746193790937e+01,1.273336889633193891e+02,-3.042632487987738799e+01,-1.189309985836001538e+01,-4.545080454654294755e+01,-1.268908889791403105e+01,-5.992130177310444950e+00,4.488738277147319877e+00,1.033767915970073226e+00,-2.916464744334161807e+01,-4.871882806332035187e+01,1.128906566012976498e+01,1.828082377070020570e+01,9.951068101704139224e+01,3.395326695483101531e+01,5.999813582887239960e+01,3.134232305620504988e+01,2.551581195267023361e+01,-7.259198012020783608e+01,1.381458028379479863e+01,1.611565462639191892e+01,-6.118693014574132860e+01,1.749610362387132056e+01,9.139314889997115188e+01,-2.704467813333606685e+01,-9.751282846374312641e+00,-1.905569459447830294e+00,9.791060950161541143e+01,3.598045736430867692e+01,5.123166339863661989e+01,-7.412397518103696825e+01,-2.641706338199530180e+01,5.733529371680300812e+01,-2.823967473374615267e+01,1.020771016464196208e+02,-2.822873256063049041e+01,3.662688321734336938e+01,-4.376271099952997190e+01,-5.406523959383805256e+00,5.209475628323133378e+01,-5.951257323298958113e+01,-4.206336925492329470e+01,-2.827772429551108502e+01,3.499890164552206073e+01,2.418782380108414287e+01,-1.914128404107112758e+01,4.213011556314909001e+01,2.978466966532940319e+01,-5.311597928551312009e+01,-1.834423868407511904e+01,-3.173265369092985466e+01,-8.470302384025301023e+01,-9.207188183062884335e+00,1.791931983679729612e+01,-1.378031238144029658e+01,1.578737855068236717e+00,2.617358019061091667e+00,8.938403422553452060e+01,-5.217180278786076286e+01,-2.489127648521995795e+01,-1.071086476089830875e+01,5.078395858420811493e+01,1.749425877989003197e+01,2.272281495060365941e+01,7.154975777102556833e+01,2.961676435222638237e-01,1.168121150381730367e+01,-7.063428204239878028e+01,-4.827776064711910209e+01,1.163056417838608958e+01,-1.048736787309613021e+02,2.567050618231343861e+01,-4.040818612240975227e+01,1.608050334205228893e+01,-3.729100564348065916e+00,2.786502298006623946e+01,1.616278597676188866e+01,-1.428318611486611367e+01,1.388039484576058413e+01,1.026266108766470531e+01,7.938143230409422380e-02,-4.784606890233196452e+01,7.015778412160332778e+01,7.239331593172023460e+00
-2.146874395883097364e+00,-2.567777790748274214e+01,1.063040467351423679e+01,1.819089188109719757e+01,-1.667881578838282053e+01,-1.853539539425805316e+01,2.165964154216589321e+01,1.656945851482584553e+00,2.912962417564391515e+01,-1.438385002089129650e+01,4.529406666627992628e+00,-5.225111678984614372e+01,4.649539510256865071e+00,-2.006783300353648158e+00,2.138539125893981918e+01,-4.222239017263184735e+00,8.489079595804090772e+00,5.138689323880043247e+01,-1.222371270053013781e+01,-4.747640834093691531e+00,-1.838613644515326229e+01,-5.083260256837556668e+00,-2.370363277052784046e+00,1.717351787322334289e+00,6.329806045825139282e-01,-1.170109935296715520e+01,-1.944055915365143150e+01,4.394395599143662956e+00,7.297963852465833234e+00,3.991104988772956119e+01,1.313781471494038122e+01,2.398788431352051731e+01,1.255888484954008710e+01,1.038056447713482555e+01,-2.923705865392052061e+01,5.614663888532643199e+00,6.361482395967099635e+00,-2.434552440534411843e+01,6.983953438683816906e+00,3.630818154066810166e+01,-1.087825825880728381e+01,-4.026179415696936381e+00,-9.159132418900958195e-01,3.953551922773534955e+01,1.452898417768042627e+01,2.066161130031262871e+01,-2.980371202436933231e+01,-1.061782771808667825e+01,2.313523318786044669e+01,-1.123369523051076158e+01,4.112143427192614098e+01,-1.140150354858545256e+01,1.450951283564006289e+01,-1.753805722942732004e+01,-2.136878077993619840e+00,2.080747913065000176e+01,-2.386693944182250959e+01,-1.683321061799302143e+01,-1.135873403286219840e+01,1.371060566053990648e+01,9.599359466089751436e+00,-7.821195789554782785e+00,1.717302479931194981e+01,1.217918334686733495e+01,-2.139012042466095309e+01,-7.469686653081381245e+00,-1.273005358127363351e+01,-3.406438659443905692e+01,-3.664349499071254623e+00,7.330442430479994442e+00,-5.545988058714550917e+00,6.284543509781449488e-01,1.136723377317278461e+00,3.587730679481737184e+01,-2.102268063243016272e+01,-1.003776999489699584e+01,-4.323079201101625024e+00,2.051705253986406419e+01,6.949091920154972790e+00,9.093245828353470728e+00,2.863784793350961877e+01,1.576317509767232727e-01,4.539175866370513290e+00,-2.836813905449091067e+01,-1.941753526905864646e+01,4.699911152858090801e+00,-4.183647459008075487e+01,1.025772254320794019e+01,-1.605724257580936865e+01,6.642779997215562560e+00,-1.454672747385167275e+00,1.117546778955548348e+01,6.340969754994642216e+00,-5.749491506322409684e+00,5.876750445427759040e+00,4.002396529367547195e+00,-1.580200703780099136e-02,-1.922401094755972295e+01,2.811565244343003300e+01,2.966695908816317395e+00
-2.548915906999548397e+00,-2.456783667925658321e+01,1.069879869451531285e+01,1.946546781399764825e+01,-1.574748287604866448e+01,-2.053947624288669616e+01,2.380775362071661050e+01,5.722168278892434401e-01,2.981204102291664881e+01,-1.372672845199671521e+01,3.572885086017392631e+00,-5.399451461386618689e+01,6.143742653394112629e+00,-2.611976837920447103e+00,2.061466352402213431e+01,-5.767587755813597283e+00,8.158034874132072289e+00,5.449471256716482515e+01,-1.252931869171179713e+01,-4.626358129177070566e+00,-1.984379949926130493e+01,-5.095402967308335640e+00,-2.137718914154776328e+00,1.081198941007621706e+00,2.367793084037189910e+00,-1.186935843999233064e+01,-1.888312876749640523e+01,3.391026579396247964e+00,7.114623297053612738e+00,4.037849044659362363e+01,9.495176547611176687e+00,2.366960500113780341e+01,1.261361480885608799e+01,1.166390249924447886e+01,-3.054753727562031429e+01,6.265876330081761481e+00,5.628534591534299913e+00,-2.308885618116203986e+01,6.802628216797954153e+00,3.398728680858825157e+01,-1.125380090989889226e+01,-4.984662205915025623e+00,-2.126214729043871987e+00,4.210448974630108410e+01,1.547591961488881296e+01,2.180520047018952567e+01,-3.074278983322241388e+01,-1.092140913165357929e+01,2.451046723710726383e+01,-1.063371684756859104e+01,4.303536839114435253e+01,-1.216567732512497457e+01,1.325124732730923505e+01,-1.763282849543077901e+01,-1.912460558506659414e+00,2.036831287881199160e+01,-2.413105775755244764e+01,-1.673551589690057639e+01,-1.162863481046115233e+01,1.128828648891365205e+01,8.907084856283422170e+00,-9.053061244007977848e+00,1.955568662868746088e+01,1.416781865748594171e+01,-2.232676301306482358e+01,-8.445594312725503983e+00,-1.290242309560854395e+01,-3.519341172504806536e+01,-3.482562499650189825e+00,8.551366989436106181e+00,-5.761850052170288450e+00,5.983594455789964517e-01,1.838037813210732008e+00,3.651727533328315900e+01,-2.204396636970613343e+01,-1.058686140706772072e+01,-4.589199129768204877e+00,2.193584899183840875e+01,6.497434917801350629e+00,9.039458767862925015e+00,2.850787449772732884e+01,4.667815145283356060e-01,3.438628679910851194e+00,-2.900600670031929340e+01,-2.007709468980625900e+01,5.033455317689540465e+00,-4.054238846714763156e+01,1.007705949487986352e+01,-1.506352945284059253e+01,8.249894918438887004e+00,-1.147620028452715157e+00,1.130286473709152339e+01,5.295978122254412668e+00,-5.982089665028850867e+00,8.395490533352770512e+00,3.149992017170441194e+00,-3.928477450009763561e-01,-1.972005022550338538e+01,2.826503874019212503e+01,3.501356762449248095e+00
-5.993371393056920127e+00,-4.765785733663253154e+01,2.187297403389518635e+01,4.212828965389822145e+01,-3.010179881758903164e+01,-4.578951954308315209e+01,5.272101349369150114e+01,-1.037359638742962886e+00,6.194614547459007525e+01,-2.655279272954977188e+01,5.318404609167680874e+00,-1.132237193307268655e+02,1.551102204420133823e+01,-6.533464316854978193e+00,4.031502594826783081e+01,-1.485059704366062761e+01,1.590144168986350870e+01,1.170068643775318407e+02,-2.607267704465005664e+01,-9.152343021679154589e+00,-4.326815412745972367e+01,-1.037577586041676270e+01,-3.870912442807974863e+00,9.063214470730596162e-01,8.328248321361254369e+00,-2.445345288150400620e+01,-3.723002863617305991e+01,4.853959479635383545e+00,1.408132382324846610e+01,8.297558906857361194e+01,1.190198404584320002e+01,4.743859616950732061e+01,2.573515237884149442e+01,2.629742449260363912e+01,-6.471397467734715292e+01,1.404957120236361234e+01,9.947793255630786646e+00,-4.435579675255083032e+01,1.345160267575458235e+01,6.433739402511697847e+01,-2.362333239959576403e+01,-1.206996069917175518e+01,-6.773795874558320662e+00,9.074374630548624054e+01,3.335920227213728850e+01,4.661574542555496237e+01,-6.435743364418533474e+01,-2.280215358517318691e+01,5.258117906756110926e+01,-2.038532177038774407e+01,9.130640148392109268e+01,-2.626391369332354486e+01,2.436776469347827145e+01,-3.601272968575975142e+01,-3.429990990174587306e+00,4.048696977805497710e+01,-4.955710902189279210e+01,-3.379955174078888547e+01,-2.417055690868994233e+01,1.801940325355106509e+01,1.669054904829719987e+01,-2.088919771451569574e+01,4.455873353952870985e+01,3.281437454600742853e+01,-4.725560144008709074e+01,-1.913607251149338140e+01,-2.656042705196787068e+01,-7.378393981820335057e+01,-6.706057177036862882e+00,1.984783379390531977e+01,-1.214277914865477470e+01,1.154516757866750787e+00,5.156162035991741277e+00,7.548153398932753078e+01,-4.685276289657106474e+01,-2.262041782015862168e+01,-9.862497388188613101e+00,4.743926645595535518e+01,1.228338680376742786e+01,1.825429737427917587e+01,5.764926744904143874e+01,1.575199030772371112e+00,4.753587045040561065e+00,-6.021836757855233913e+01,-4.212355412171696400e+01,1.090172431881071624e+01,-7.973621590248795599e+01,2.010484964508711769e+01,-2.858586363908564110e+01,2.001858602070811344e+01,-1.708659648776941431e+00,2.321977147489888083e+01,8.639399098043639924e+00,-1.262412946654369783e+01,2.216310926879184251e+01,4.670457150005965730e+00,-1.562696041483248255e+00,-4.106661525253423406e+01,5.772248797263509346e+01,8.197173335979416109e+00
-3.614888684086955184e+00,-2.107240747053299046e+01,1.070067730681697604e+01,2.264584420533109466e+01,-1.289961429169822260e+01,-2.571614228904820720e+01,2.932513045271481289e+01,-2.434066433572945165e+00,3.117584907966797658e+01,-1.167162466987537428e+01,8.682820296801159188e-01,-5.786623387228054582e+01,1.016367891147612212e+01,-4.238001350116843646e+00,1.812533405477358528e+01,-9.935376443491074738e+00,7.100987655630135009e+00,6.212654370902512113e+01,-1.315443106784798921e+01,-4.210466074876316966e+00,-2.352329186027195362e+01,-5.039863549250199526e+00,-1.457727161496734869e+00,-6.949085530261585042e-01,7.118362641201552599e+00,-1.212662377757948917e+01,-1.701324887623783155e+01,5.601991021324757014e-01,6.483811565372066710e+00,4.096375474473922651e+01,-7.326557423473083475e-01,2.237663758229853528e+01,1.254427422779091117e+01,1.500487286627386041e+01,-3.363334295661590545e+01,7.955136634883844593e+00,3.505557533983311380e+00,-1.921398842588352807e+01,6.182837774931446262e+00,2.698224040164409132e+01,-1.209439423092293353e+01,-7.545075119351093207e+00,-5.432183614380458714e+00,4.846450464467671537e+01,1.782102240272161708e+01,2.458285586127975364e+01,-3.279928465779520508e+01,-1.156903945004373035e+01,2.788068598787457830e+01,-8.790529760987626062e+00,4.756974290941940353e+01,-1.406382032107112146e+01,9.543953662211677624e+00,-1.758634303272301125e+01,-1.259131386523330010e+00,1.879914188809141606e+01,-2.443874370384227035e+01,-1.617308089988123854e+01,-1.217086711903062302e+01,4.399917334965017801e+00,6.839139520519731619e+00,-1.229749621882610455e+01,2.579528247506234351e+01,1.941321307042744593e+01,-2.452366451577018935e+01,-1.099363305242910016e+01,-1.315298183982719671e+01,-3.769677813957913770e+01,-2.919539625381335490e+00,1.177435148813592036e+01,-6.257380557656936126e+00,5.047693319663308920e-01,3.743101503035118238e+00,3.764660669244943847e+01,-2.447961637180223349e+01,-1.191849745105210268e+01,-5.244054891998124468e+00,2.547140826491720844e+01,5.136259370779084676e+00,8.732853622314516784e+00,2.765046755102577336e+01,1.312566149609216914e+00,3.385397963350218475e-01,-3.026085077969979764e+01,-2.154795646932227982e+01,5.866786134572053335e+00,-3.625903189563396012e+01,9.401852831755457274e+00,-1.205530912273731836e+01,1.254489950995717962e+01,-2.794041260090058820e-01,1.145716286600066702e+01,2.316875742967514640e+00,-6.519999095283899315e+00,1.520607520745765129e+01,7.403782943677672534e-01,-1.427469752923716362e+00,-2.074547252776903150e+01,2.818353517634978900e+01,4.917004631532357450e+00
-5.777283915891523236e+00,-4.500238239236735893e+01,2.077995609871041793e+01,4.027177921178213182e+01,-2.837443216309208793e+01,-4.390630600120000082e+01,5.051805072256215112e+01,-1.220858311056476353e+00,5.895697235978083484e+01,-2.506485865264813029e+01,4.840874993153684969e+00,-1.078681306639277580e+02,1.505051042398274674e+01,-6.334227196489718992e+00,3.810529165007621089e+01,-1.443466654024853746e+01,1.502397142510038819e+01,1.117565585117415736e+02,-2.481855602940487771e+01,-8.662370595734451229e+00,-4.139374843594974607e+01,-9.852868673674885613e+00,-3.624219985374194763e+00,7.219847155546004203e-01,8.283913403760312377e+00,-2.325146074932487394e+01,-3.522296893841087240e+01,4.389760503662589741e+00,1.332818659700578046e+01,7.887446134456784819e+01,1.050647298325896983e+01,4.496649683280281806e+01,2.444353561561388233e+01,2.524467915306360766e+01,-6.172127607805303739e+01,1.347964529704865377e+01,9.284428559888723953e+00,-4.183564786899376031e+01,1.273080037121206232e+01,6.057356441924907386e+01,-2.250849315000131057e+01,-1.166716880473202700e+01,-6.694060164199845175e+00,8.670645276479297081e+01,3.187556376558925564e+01,4.450343484224459445e+01,-6.130197569732838758e+01,-2.171324921154668885e+01,5.021711691995005822e+01,-1.922221452829192501e+01,8.709806929553171528e+01,-2.509989293389714504e+01,2.285969375624460298e+01,-3.420925052548105327e+01,-3.207422106790784433e+00,3.834067572662740275e+01,-4.710443635184388000e+01,-3.206629197025303313e+01,-2.300501165788712754e+01,1.657958286084863886e+01,1.569450377324732848e+01,-2.009918694441509146e+01,4.282024241827333810e+01,3.158501164790562044e+01,-4.506584850034760592e+01,-1.837916258806516012e+01,-2.525260778653413851e+01,-7.029234789246916648e+01,-6.326826964851655966e+00,1.910818896310415838e+01,-1.157470080087642295e+01,1.089489847761317742e+00,5.047603859535240822e+00,7.179753501090135615e+01,-4.470183315002461910e+01,-2.159414288256786918e+01,-9.420855311695635947e+00,4.534512973849051320e+01,1.156293090785912980e+01,1.731798392268447273e+01,5.470095774036923331e+01,1.562685271343816407e+00,4.273325625985936682e+00,-5.730701502024803062e+01,-4.013345280337124166e+01,1.042211560875436582e+01,-7.541585035178515284e+01,1.904719392227957186e+01,-2.692170725268805498e+01,1.935432931675354951e+01,-1.555297085732124440e+00,2.207137545196802719e+01,7.974404308475876668e+00,-1.203531183692658502e+01,2.158860335987679946e+01,4.248403506977769695e+00,-1.565590089565830123e+00,-3.909446674477865713e+01,5.483125963486072152e+01,7.898318442508402981e+00
-3.590393085815146268e+00,-2.996474775344084662e+01,1.356276321553031750e+01,2.574704357496727880e+01,-1.900206653162240755e+01,-2.778138046522256843e+01,3.203919408608826558e+01,-2.879696267381413044e-01,3.825036994365826359e+01,-1.670771301964245836e+01,3.617458292218668436e+00,-6.975016856073894189e+01,9.143001299341337429e+00,-3.859108015290491966e+00,2.529270907282384329e+01,-8.716012347573984798e+00,9.985079286144342703e+00,7.165165792843635018e+01,-1.609326103038292288e+01,-5.724330505662687862e+00,-2.639486586812759228e+01,-6.440370583285907280e+00,-2.480633808547991315e+00,7.718879218055088032e-01,4.602765130859868492e+00,-1.513268449432345442e+01,-2.330655995349798104e+01,3.344382261111759291e+00,8.806089736797725109e+00,5.138230572917987615e+01,8.588880327354742050e+00,2.956850629100535954e+01,1.596603778787987160e+01,1.591166822492704469e+01,-3.976314251202064298e+01,8.512219580836209332e+00,6.419312522853598324e+00,-2.796204852334660984e+01,8.414310020997193718e+00,4.072214720174678604e+01,-1.454900729272695337e+01,-7.181752573979957255e+00,-3.809600588221508488e+00,5.551673433854300299e+01,2.040822207900378160e+01,2.857721608409055492e+01,-3.966370037683414296e+01,-1.406261499572709539e+01,3.220623202234217075e+01,-1.285834617939763191e+01,5.608137550162506102e+01,-1.606139902234533423e+01,1.554807384678044713e+01,-2.233625295668761268e+01,-2.204076480751312239e+00,2.529058563359293288e+01,-3.069299122682222247e+01,-2.102488021750976444e+01,-1.492358970063402879e+01,1.198751685069158235e+01,1.059385438276370195e+01,-1.256954540932312980e+01,2.689258045655368434e+01,1.972763543846282630e+01,-2.904260996792535465e+01,-1.156476678897166011e+01,-1.643996878832539821e+01,-4.545607435610720870e+01,-4.224826127470286963e+00,1.192635184476013777e+01,-7.470929064727095614e+00,7.269525753589071160e-01,2.972094717620232807e+00,4.667109832546127990e+01,-2.876460322885119680e+01,-1.386909006320643911e+01,-6.038144130284210931e+00,2.899829727265933599e+01,7.777538436552977608e+00,1.135535153190178370e+01,3.584846178669382510e+01,8.767958366427479611e-01,3.313964080866133699e+00,-3.719188722119412915e+01,-2.594613383952255603e+01,6.661455772092710781e+00,-4.994899936806571361e+01,1.254640177921228528e+01,-1.808101605227848907e+01,1.190554284572272969e+01,-1.162108853037696177e+00,1.437987224580438017e+01,5.709178987705724850e+00,-7.764396334511330267e+00,1.293803227329736316e+01,3.180818094224342030e+00,-8.467266031147978600e-01,-2.534338865320106748e+01,3.580216978765726310e+01,4.915601904654637977e+00
-3.672854642980911244e+00,3.856810392542204369e+00,2.665545462297749246e+00,1.390720297106870085e+01,4.203744511085383273e+00,-1.986565944263139727e+01,2.164966082491302046e+01,-8.428619125111238120e+00,1.130078738322817422e+01,2.446024341307336591e+00,-6.822433054781120276e+00,-2.446364980510430698e+01,1.298841974563071666e+01,-5.285238808576672831e+00,-1.971357335739991612e+00,-1.331641765174806480e+01,-9.851914095786549197e-01,3.530807948687542819e+01,-4.897528919216445509e+00,3.539090424723490003e-02,-1.542424970618050395e+01,-1.108597579555946400e+00,1.407122326481711871e+00,-4.794839458779584618e+00,1.413258501425035973e+01,-3.684704008569370082e+00,6.358452640642235920e-01,-7.227516177191826152e+00,-2.943412807279299770e-02,1.170844507931821710e+01,-2.679857796211937071e+01,2.199056519194320103e+00,2.938607009241144929e+00,1.242524498065938232e+01,-1.639306982288506731e+01,6.374043023394584395e+00,-4.653096062565863278e+00,5.306326904271827516e+00,-7.558812086260102703e-02,-1.152062247560085595e+01,-5.194714385239786125e+00,-8.539128485780507205e+00,-9.953969384928019082e+00,2.860138667069695018e+01,1.053386618868789881e+01,1.334080751219512528e+01,-1.350705848551455901e+01,-4.561930769577362987e+00,1.570285014025676773e+01,2.610909031035927530e+00,2.362795301861628161e+01,-8.436515153007919210e+00,-7.274634149887501344e+00,-4.251762997498483188e+00,1.387116538434451263e+00,5.907559437008762515e-01,-6.877247928723324577e+00,-2.557682494616881907e+00,-4.437288868226103133e+00,-1.683194107755839397e+01,-3.681009852850029684e+00,-1.150085371130082379e+01,2.265145338668926911e+01,1.847733073571047768e+01,-1.181476459938822998e+01,-9.364388960246738947e+00,-3.922448628899285250e+00,-1.588770633154390666e+01,7.392577212845814483e-01,1.131495537377503524e+01,-2.845402851941523537e+00,-1.180465630282395983e-01,5.888342880096931964e+00,1.229951026977937367e+01,-1.242511965486311709e+01,-6.428844177970320040e+00,-3.008065958543975071e+00,1.553407230798159411e+01,-2.265157443467665566e+00,1.373475421536224150e+00,4.643842588187770737e+00,2.527389717750748055e+00,-7.983343020538717916e+00,-1.078971626915950566e+01,-9.185463293731142898e+00,3.627358900685859311e+00,2.131214387731741766e+00,5.805874420687948678e-01,4.830967220027553743e+00,1.429631969307972206e+01,2.189930267415015841e+00,3.250289930177650000e+00,-7.176592801760835805e+00,-3.020986142281333997e+00,2.150442630294712743e+01,-6.086569788444414542e+00,-3.047380872746159763e+00,-7.826740882023034196e+00,6.795559327346448519e+00,4.906594910005789956e+00
-6.658379123518590958e+00,-6.845992431825148117e+01,2.933888806314030617e+01,5.239124267742871410e+01,-4.407032762755166999e+01,-5.471560427196725840e+01,6.357227766855886131e+01,2.504245100299337778e+00,8.132981053434335195e+01,-3.828220894751878944e+01,1.063918979861733760e+01,-1.468657245921895083e+02,1.559775171334912613e+01,-6.657118731661082478e+00,5.730615172312895567e+01,-1.452022997723470965e+01,2.270067270922896796e+01,1.470679143792142440e+02,-3.416490500413294029e+01,-1.281628487565417451e+01,-5.327350678939590978e+01,-1.399047265791878836e+01,-6.073796229245753686e+00,3.517411723348768060e+00,5.015660484828439181e+00,-3.246949807628097062e+01,-5.236507073635583254e+01,1.017973622738477246e+01,1.970673751868179124e+01,1.105484906021305562e+02,2.921993198612153009e+01,6.531165710717148443e+01,3.461206769904786285e+01,3.094694617897865996e+01,-8.281117848344840127e+01,1.665759255360404012e+01,1.609552398184545297e+01,-6.452211148759516846e+01,1.884772088024437053e+01,9.538261921739326965e+01,-3.060001271002808920e+01,-1.287314505272899368e+01,-4.802491841441480780e+00,1.134855988024321789e+02,4.171044198276970150e+01,5.893278442273943085e+01,-8.366676975091368718e+01,-2.974850729365198276e+01,6.616717168162963958e+01,-2.973428531325442492e+01,1.166061912260887823e+02,-3.277173430063162129e+01,3.749217193898957134e+01,-4.836922226565373251e+01,-5.447774058872480119e+00,5.634438316658648915e+01,-6.607925335726299920e+01,-4.606898494961492929e+01,-3.172072465278551689e+01,3.309852794740817217e+01,2.506922383780319308e+01,-2.381722343737681769e+01,5.168713975918273462e+01,3.722113771257050985e+01,-6.054370533607140459e+01,-2.236795861124630846e+01,-3.530457236977350277e+01,-9.573278455286809674e+01,-9.725399575214748182e+00,2.244809169204970445e+01,-1.564668057354889719e+01,1.669999274433863645e+00,4.447944645722025747e+00,9.979060225885589830e+01,-5.969392983598340408e+01,-2.861832536031263174e+01,-1.238134772005413531e+01,5.905533237098261878e+01,1.824137838505168219e+01,2.488440380921962358e+01,7.844424171905274079e+01,1.016996762293506995e+00,1.039402473971039598e+01,-7.915330195186395201e+01,-5.460022761485431175e+01,1.354412674280722761e+01,-1.125122413033087412e+02,2.784447788434486171e+01,-4.224458645933186318e+01,2.128792921170239794e+01,-3.417177049491610497e+00,3.094802006442481712e+01,1.544983079861873954e+01,-1.623746574143288157e+01,2.090477546091037908e+01,9.387733190526283522e+00,-7.555128751017528010e-01,-5.375964472149401274e+01,7.753697985982321939e+01,9.161511929063273385e+00
-3.311906030548455337e+00,-9.800542529244111734e+00,6.716369088907070406e+00,1.732362335898339722e+01,-5.306202726314563023e+00,-2.120460826707336821e+01,2.380276326209017412e+01,-4.470565660407667785e+00,2.089762262670878101e+01,-5.311791270897399109e+00,-2.103034774687163377e+00,-4.010078112149527385e+01,1.031318277108104020e+01,-4.251204592031959884e+00,8.936289226682225362e+00,-1.031467707305603732e+01,3.420899371440699888e+00,4.645530569120231945e+01,-8.866226801054949647e+00,-2.234842260006607795e+00,-1.836285612977492576e+01,-3.108071628667529840e+00,-2.489761123875284810e-01,-2.174896682043337748e+00,9.117595288871113368e+00,-7.861160767793438531e+00,-8.844926558638578129e+00,-2.419929308771496146e+00,3.450924306784299844e+00,2.627718804238795514e+01,-1.047301979091869839e+01,1.277519110397470747e+01,7.803475888706616459e+00,1.268624275100675725e+01,-2.412554286010259119e+01,6.645565897512732967e+00,1.212453622678193454e-01,-8.262930526354063332e+00,3.272857437024745408e+00,1.007288480045376744e+01,-8.412028973115143415e+00,-7.241136740956811479e+00,-6.645242800562834340e+00,3.663742346778188619e+01,1.347836062039255012e+01,1.814479857613077485e+01,-2.259446306379502190e+01,-7.893460657398921221e+00,2.079427571330542790e+01,-3.711414716795247593e+00,3.428862776448941929e+01,-1.068318312733620878e+01,2.359173834545451598e+00,-1.098968137946635970e+01,-1.504632502926237514e-01,1.025995128533742928e+01,-1.563621200100285691e+01,-9.597751835212509519e+00,-8.167912228143105580e+00,-3.982986880135499064e+00,2.266900196813533164e+00,-1.089289020488099879e+01,2.229490092237611876e+01,1.731689235190751575e+01,-1.753908510042846203e+01,-9.392945466308182390e+00,-8.498620619421368261e+00,-2.610507159360049911e+01,-1.280758889472271678e+00,1.054362346108362658e+01,-4.411557448783774760e+00,2.251089885758041642e-01,4.213847564600558648e+00,2.472837707076416081e+01,-1.774518588092260885e+01,-8.782398498604383263e+00,-3.931692508489379456e+00,1.944435887589717282e+01,1.890310235990031451e+00,5.179573564454302392e+00,1.651087182506640261e+01,1.651660497915347969e+00,-2.822630763543764854e+00,-2.021679530765359090e+01,-1.496105870214250722e+01,4.497179191603425608e+00,-1.855854397824138147e+01,5.238491944310290194e+00,-4.619424554922130888e+00,1.207666476637096586e+01,6.746814789473762897e-01,7.340275807402607100e+00,-1.462803156123325010e+00,-4.617836983008312579e+00,1.620932846211245604e+01,-1.894491141735539230e+00,-1.908637177855155631e+00,-1.402141519273503967e+01,1.760499218215033324e+01,4.471306263043984153e+00
