-4.443171307485071608e+00,-2.716840438646196887e+01,1.356426610537164557e+01,2.829134468803403735e+01,-1.672377166414205263e+01,-3.192271330215177727e+01,3.645309555168682891e+01,-2.692996235907891833e+00,3.934141638905932581e+01,-1.506362999394538704e+01,1.453775847148847333e+00,-7.284754396747042904e+01,1.235895030580694609e+01,-5.159927625047608934e+00,2.330124549742500761e+01,-1.205024329771596570e+01,9.139441511342791813e+00,7.775712284192458412e+01,-1.659335093129187655e+01,-5.391616862222084805e+00,-2.933845975693611052e+01,-6.395939048839397678e+00,-1.936640406421558103e+00,-6.489980734215157199e-01,8.403220776591359353e+00,-1.533849676439318266e+01,-2.181065604049111784e+01,1.079720279300741659e+00,8.301440351452487931e+00,5.185051716769635277e+01,4.066144953879557988e-01,2.853413235593394148e+01,1.591056532302772908e+01,1.858444451855055135e+01,-4.223178705681712586e+01,9.863627824677873690e+00,4.720930876812808208e+00,-2.486215431912379614e+01,7.918477667503987405e+00,3.511811007619145641e+01,-1.522148194954618639e+01,-9.230082904728810433e+00,-6.454375696490777692e+00,6.060474625724350517e+01,2.228430430927002703e+01,3.079934039696273373e+01,-4.130889623649238018e+01,-1.458071925043921624e+01,3.490240702295601949e+01,-1.138379651013286065e+01,5.970887511624511035e+01,-1.757991341910225103e+01,1.258223891470240297e+01,-2.229906458652139278e+01,-1.681413143164648405e+00,2.403524884101646819e+01,-3.093913998385408348e+01,-2.057493221989429344e+01,-1.535737554748960498e+01,6.476821527532674594e+00,8.939498114152748087e+00,-1.516509338917763117e+01,3.188425713365359115e+01,2.392395096881602967e+01,-3.080013117008964585e+01,-1.360319778073453634e+01,-1.664041578370032326e+01,-4.745876748773206089e+01,-3.774407828055204028e+00,1.450473944371999124e+01,-7.867353469116412867e+00,6.520804844687747570e-01,4.496145669479742146e+00,4.757456341279430490e+01,-3.071312323052807614e+01,-1.493439889839394397e+01,-6.562028740068146071e+00,3.182674469112237858e+01,6.688597998935164490e+00,1.111006741546305854e+01,3.516253622933258782e+01,1.553423544707452919e+00,8.338929740054696893e-01,-3.819576248469852686e+01,-2.712282326313537340e+01,7.328120425598719123e+00,-4.652231411085477930e+01,1.200623644871276241e+01,-1.567443978819587258e+01,1.534154651893736343e+01,-4.675361310827286232e-01,1.450331074893169614e+01,3.325897084276205895e+00,-8.194723878715368670e+00,1.838650001258126920e+01,1.253127115982202611e+00,-1.674424209452989754e+00,-2.616372649501358438e+01,3.573696693658339996e+01,6.048120199921124041e+00
-3.444899481717262013e+00,2.722308825557783862e+00,2.790845341481089648e+00,1.336649986009323854e+01,3.329597214014125228e+00,-1.885457206216548798e+01,2.059455301010886075e+01,-7.694514044162013455e+00,1.132122273341918905e+01,1.787440939886335123e+00,-6.126050338692437869e+00,-2.416153101344841048e+01,1.208799814692491026e+01,-4.922518681478309510e+00,-1.126750471559884836e+00,-1.237580136603656733e+01,-6.335455786249157839e-01,3.410206976699416970e+01,-4.893551587515005963e+00,-1.196139505540161352e-01,-1.476723093374284446e+01,-1.181927224083401562e+00,1.217469398004945136e+00,-4.352396464533165421e+00,1.301100173811591176e+01,-3.761971147250723124e+00,-3.853134794142576425e-02,-6.502730663224433272e+00,2.068184236990688873e-01,1.204145018747549933e+01,-2.421231646491156297e+01,2.790108007708044902e+00,3.103645464944735366e+00,1.175398554329330203e+01,-1.600550778341729341e+01,6.038970993309616730e+00,-4.073277246751586311e+00,4.097403087212480699e+00,1.543305853416048201e-01,-9.426241691685934398e+00,-5.123608272330791635e+00,-7.978219003901124928e+00,-9.179072023048725271e+00,2.755746115523275108e+01,1.014836659462777035e+01,1.292504532725545019e+01,-1.337083629091800496e+01,-4.533605675102038823e+00,1.517551337387074994e+01,2.039954977340214803e+00,2.303668825188433544e+01,-8.120249998859126350e+00,-6.221887314412703596e+00,-4.470267771694865999e+00,1.206562403096905323e+00,1.209832096089106912e+00,-7.086440507042516046e+00,-2.890475724148603209e+00,-4.442777915932074606e+00,-1.503259631268268848e+01,-3.075969821220690736e+00,-1.082226329259447084e+01,2.137162343884389770e+01,1.737472142074137338e+01,-1.154564803252194238e+01,-8.847153480428248784e+00,-4.013481160807060633e+00,-1.569567513796082459e+01,5.620983780207500224e-01,1.063565801302512526e+01,-2.793232949057244507e+00,-8.836899775222128994e-02,5.449011458916763750e+00,1.245549174140666437e+01,-1.209491316503062386e+01,-6.231089560358801016e+00,-2.903563414885982574e+00,1.493646866911903714e+01,-1.859445661989749254e+00,1.553909870840900265e+00,5.186378273004942585e+00,2.328236183701222206e+00,-7.192849387551618179e+00,-1.082704159597860816e+01,-9.065571448133487920e+00,3.484895602794543024e+00,6.183054649379116086e-01,8.624021586018226770e-01,3.926061575160859185e+00,1.335410034882059804e+01,1.966373634626749967e+00,3.345811686313366895e+00,-6.393540801501810478e+00,-2.961151243645822273e+00,1.995526619276911617e+01,-5.466531335962307558e+00,-2.801668550291265714e+00,-7.810427721846955329e+00,7.147508565417611592e+00,4.605229872162389881e+00
-5.936609659898157254e+00,-4.546235845636532247e+01,2.109932560053850636e+01,4.110102420099835285e+01,-2.862182012803035747e+01,-4.492354529812912745e+01,5.165942253790418448e+01,-1.438633825043806880e+00,5.995302151878586017e+01,-2.531388313017128766e+01,4.736198233452991957e+00,-1.097816347563188799e+02,1.554785762132478411e+01,-6.539185382299070426e+00,3.852591174966902798e+01,-1.493234044491144985e+01,1.518480892163546159e+01,1.139787246287155114e+02,-2.524122983241089457e+01,-8.767919189560180016e+00,-4.227327241738458952e+01,-1.000056278958894573e+01,-3.634883128898112936e+00,6.154963589259683232e-01,8.725673242378965355e+00,-2.362570718123018665e+01,-3.564031579801542904e+01,4.269797016397205880e+00,1.349118879880097488e+01,8.012496497937559070e+01,9.990791352353692645e+00,4.557172701367969836e+01,2.481447437012402446e+01,2.585369237384697882e+01,-6.287379175701639866e+01,1.379856573938825548e+01,9.286522975574282412e+00,-4.222185372787465951e+01,1.288535447336130879e+01,6.104042197361022204e+01,-2.290994223947973651e+01,-1.201591521387856609e+01,-7.015760704662348246e+00,8.845957523210543627e+01,3.252052057224394588e+01,4.537103072046019037e+01,-6.237990808190291858e+01,-2.208970649984097179e+01,5.121172118657829486e+01,-1.939550683542498888e+01,8.873634878494104328e+01,-2.561116500132830964e+01,2.296546318584385560e+01,-3.473173424733572290e+01,-3.213447023582248985e+00,3.882582758142174129e+01,-4.784847701347016624e+01,-3.252169670882015851e+01,-2.339433699261191890e+01,1.637827938818407603e+01,1.579872015954693865e+01,-2.062275855641920330e+01,4.389116352123308218e+01,3.241750721117432477e+01,-4.590363825555997579e+01,-1.883020703601301804e+01,-2.565715411352832831e+01,-7.153798391881824159e+01,-6.386754077104483507e+00,1.961511570030041085e+01,-1.178532908966093018e+01,1.100032050191672717e+00,5.251268191033234167e+00,7.297533276445496142e+01,-4.554983590805482407e+01,-2.201405226831243311e+01,-9.608941305492216145e+00,4.627583076735550094e+01,1.165046235905688654e+01,1.756374473169359973e+01,5.548457428488097065e+01,1.642684893812553559e+00,4.133747928785310499e+00,-5.827050213559071068e+01,-4.084740088882674769e+01,1.063739934117968744e+01,-7.629091076013695272e+01,1.929511897439266832e+01,-2.713616135343200497e+01,1.993600646776228302e+01,-1.521714451887461461e+00,2.242067553755733300e+01,7.899696200396317813e+00,-1.225582208441301191e+01,2.237114016226676583e+01,4.154153155184347135e+00,-1.658135584203765944e+00,-3.976296416282329460e+01,5.566824369499667569e+01,8.113378794271156380e+00
-5.772870533993002873e+00,-4.427259612717481474e+01,2.053821444594022694e+01,3.999051346264258910e+01,-2.787634046530062548e+01,-4.370039737522888856e+01,5.025527075927859499e+01,-1.383835035043767370e+00,5.835116872430140944e+01,-2.465201060556584167e+01,4.625127962538627457e+00,-1.068408757251554420e+02,1.511227074505984902e+01,-6.356340335843452927e+00,3.751507684464847614e+01,-1.451230871173538794e+01,1.478681059479784743e+01,1.109056627295097144e+02,-2.456654268028184163e+01,-8.537039497518511766e+00,-4.112884155606389669e+01,-9.734920346315465878e+00,-3.541960927869138409e+00,6.089005318332123551e-01,8.467490811042901910e+00,-2.299600603470914351e+01,-3.470281017784587618e+01,4.171824390434862195e+00,1.313588425521992065e+01,7.799095712042029049e+01,9.781377362919023710e+00,4.436693812887119748e+01,2.415495698062635910e+01,2.514777499554001849e+01,-6.118479148646211740e+01,1.342232184367887982e+01,9.051244384151678091e+00,-4.112035482684147070e+01,1.254610042744083387e+01,5.945569757306640213e+01,-2.229606614147784782e+01,-1.168228475199585681e+01,-6.810998784674060502e+00,8.607214949059117259e+01,3.164278951922049288e+01,4.414918218929110338e+01,-6.070970514442229415e+01,-2.149870487636025018e+01,4.983128906652751766e+01,-1.888985752253380213e+01,8.635160750857887990e+01,-2.491963575509796058e+01,2.237513336429513089e+01,-3.380835838268970406e+01,-3.131585502580886970e+00,3.780195415279550275e+01,-4.657433492354043381e+01,-3.165993183530006405e+01,-2.276922083796986129e+01,1.598062703849710076e+01,1.538995792881582680e+01,-2.005648014469516482e+01,4.268962173563564022e+01,3.152655803593204098e+01,-4.467082127396668767e+01,-1.831543011122384002e+01,-2.497346697757451395e+01,-6.962177875409297201e+01,-6.220006960194426782e+00,1.907575186508637088e+01,-1.146919178875942968e+01,1.071293500192697312e+00,5.101137829108511212e+00,7.102846377011826462e+01,-4.432511409113948986e+01,-2.142129909816573985e+01,-9.349804732880887315e+00,4.502575057671654690e+01,1.134812732454930639e+01,1.709835365755712999e+01,5.401377353973531825e+01,1.594346911482384499e+00,4.040874791111473741e+00,-5.671399262031476951e+01,-3.975304069033699506e+01,1.034993068845570185e+01,-7.428565053765653659e+01,1.878571300439849878e+01,-2.643107253429500147e+01,1.938221076385195119e+01,-1.486024012923615967e+00,2.182358669816015961e+01,7.706008373220003094e+00,-1.192693964788893268e+01,2.173874532251402414e+01,4.056938337060982391e+00,-1.608347721765026384e+00,-3.869989355802231046e+01,5.418828950355068486e+01,7.889828246588109550e+00
-5.282581622214957306e+00,-7.249497392936423523e+01,2.918175375272284100e+01,4.811490780594191818e+01,-4.741960367760849948e+01,-4.791627688388971507e+01,5.629771713244369380e+01,6.272032837710769471e+00,7.918551143054081365e+01,-4.066495986875840885e+01,1.398464043558611358e+01,-1.412215070265375516e+02,1.045960041842884003e+01,-4.576951569138513420e+00,6.013467060404733644e+01,-9.201809137257704663e+00,2.391036659526584529e+01,1.366935425678697982e+02,-3.319847172023077775e+01,-1.327174193873534414e+01,-4.836478022528724807e+01,-1.398652049886764104e+01,-6.896979809866074618e+00,5.732664298082588594e+00,-9.855835641384023127e-01,-3.197464930411464223e+01,-5.444057442953528181e+01,1.368636290563476621e+01,2.039614953034467248e+01,1.092292274826645695e+02,4.192931877857049727e+01,6.659328157212023314e+01,3.451668804106779476e+01,2.658175768542972150e+01,-7.849331062770789913e+01,1.444513827086230329e+01,1.868068055949941808e+01,-6.905515360941643621e+01,1.952780300535484770e+01,1.036896842079804344e+02,-2.938137522709411442e+01,-9.585007426472188286e+00,-6.192446342314554819e-01,1.048879455178352060e+02,3.854097407436503886e+01,5.512844258112498608e+01,-8.063895126300401728e+01,-2.877705106904614496e+01,6.157940010445091872e+01,-3.189560179708550791e+01,1.102881813029007105e+02,-3.021156152742150880e+01,4.195704752878756949e+01,-4.817252457023487722e+01,-6.240726605692674234e+00,5.802069359538217697e+01,-6.534368894432749642e+01,-4.653333073940594034e+01,-3.087142331460098887e+01,4.158741569138902605e+01,2.753782808983066488e+01,-1.961105883799031702e+01,4.356694307216376671e+01,3.042765939703876299e+01,-5.746127877570311426e+01,-1.904529592932962601e+01,-3.480320258948571421e+01,-9.207928436239131997e+01,-1.038220823429240447e+01,1.827612791499295497e+01,-1.494091151472721890e+01,1.778897678323059894e+00,2.028484353755109382e+00,9.784381787414854159e+01,-5.631571243559714901e+01,-2.679255811364338768e+01,-1.149242112786055969e+01,5.429712936372178689e+01,1.985709819629807171e+01,2.513874786700447217e+01,7.910878397799862682e+01,-5.211039800198463690e-02,1.423817068743640668e+01,-7.715752844166456725e+01,-5.246229389049575786e+01,1.242459830167140744e+01,-1.173058766863760241e+02,2.854679627900521055e+01,-4.580516802473332660e+01,1.577380742396981894e+01,-4.491104365241662677e+00,3.059069927195280059e+01,1.911514126457650775e+01,-1.547528019428028045e+01,1.222883325675111621e+01,1.236877795674938518e+01,5.497153864952508684e-01,-5.218637395665179923e+01,7.723045556601373107e+01,7.332723748295241428e+00
-6.949790090065432580e+00,-6.631354611550079881e+01,2.895262743015246443e+01,5.283172286837881160e+01,-4.247597770746720158e+01,-5.583561696333870117e+01,6.469669524026465979e+01,1.401723028710259555e+00,8.074239097346664096e+01,-3.704622301319314204e+01,9.536705693858809951e+00,-1.463061980825098374e+02,1.682215037933545076e+01,-7.147786618042047735e+00,5.566479578305499132e+01,-1.581143828416336561e+01,2.202524215956436748e+01,1.478433938473641547e+02,-3.393671511085421599e+01,-1.249930534330446008e+01,-5.387991364266153482e+01,-1.378620429708743877e+01,-5.751784046493409797e+00,2.839166931065088662e+00,6.639543812486603969e+00,-3.213280482742020894e+01,-5.100925034989944606e+01,9.038406752586553239e+00,1.922242648695358369e+01,1.092987578469752066e+02,2.519598595238922911e+01,6.399033230360590352e+01,3.413092652036957730e+01,3.172737122970914214e+01,-8.281682872758170788e+01,1.703886791355698449e+01,1.512799572455190500e+01,-6.229267964867354834e+01,1.837865964648777961e+01,9.163261926955664194e+01,-3.049549562627728960e+01,-1.361424618411321852e+01,-5.915264922094470634e+00,1.142515177352544811e+02,4.199463196917287178e+01,5.914372368751910614e+01,-8.329495541714432250e+01,-2.958657284650292141e+01,6.649350836636843098e+01,-2.868642171979875144e+01,1.166814772320812779e+02,-3.301480285341784793e+01,3.567883308564310596e+01,-4.771477890762938756e+01,-5.143503323981312825e+00,5.504306077105369610e+01,-6.531724313693864303e+01,-4.526132693452476019e+01,-3.149528438731734425e+01,3.021145526854009233e+01,2.400292579269895299e+01,-2.465733435077401481e+01,5.322523350394738628e+01,3.859632236903640745e+01,-6.052679419461944832e+01,-2.297943749541720138e+01,-3.492810352381932404e+01,-9.536081652753486537e+01,-9.396841162967902505e+00,2.329862799485719194e+01,-1.561661469569796878e+01,1.614679886512524920e+00,5.067016830190087973e+00,9.887630105416950244e+01,-5.977316134235410772e+01,-2.871463339758485134e+01,-1.245102640737491306e+01,5.953428230860633619e+01,1.751656349858972916e+01,2.444714594426231358e+01,7.710467305296202767e+01,1.304475084337862745e+00,9.154078516510020691e+00,-7.855582245419726917e+01,-5.440340953226401410e+01,1.366196349905646734e+01,-1.095045817606791161e+02,2.723705055006031728e+01,-4.061726921747406749e+01,2.253514081268497193e+01,-3.063239680313757596e+00,3.059476153442678381e+01,1.418624863600901165e+01,-1.621468487944405368e+01,2.305196630987930106e+01,8.406697076274673108e+00,-1.113619248838833675e+00,-5.341544586731824040e+01,7.648540665185130649e+01,9.544309018934075795e+00
-2.419259373238546562e+00,-1.463291933713464132e+01,7.333634656766950144e+00,1.534670449692986516e+01,-8.996310032189891004e+00,-1.734192154241445394e+01,1.979674441456160494e+01,-1.504017041280267808e+00,2.129197070141098180e+01,-8.111410278666966178e+00,7.427810154613916360e-01,-3.944733583361702500e+01,6.746170402270115218e+00,-2.815726168943856411e+00,1.255819051849999113e+01,-6.581628306899199643e+00,4.924407138304845333e+00,4.216180608541833408e+01,-8.981285679846429559e+00,-2.908366333486450017e+00,-1.592080822014565733e+01,-3.457116773220942463e+00,-1.036192305854494178e+00,-3.792620167759381822e-01,4.619154141752304987e+00,-8.296963830935794704e+00,-1.176219113347223555e+01,5.385288418111651154e-01,4.478146650222053715e+00,2.804265473137824571e+01,5.642677903637505210e-02,1.540649775721535697e+01,8.601038007017944409e+00,1.010117452302623064e+01,-2.288218019709106699e+01,5.359821199667186065e+00,2.518481396957893192e+00,-1.337996857074008616e+01,4.271271587781892087e+00,1.887490327977002380e+01,-8.243018978706810884e+00,-5.031209765367622211e+00,-3.542418317383416060e+00,3.286794721591596868e+01,1.208561552701436170e+01,1.669623359604720036e+01,-2.236676806799689743e+01,-7.893503645481358966e+00,1.892404951741644226e+01,-6.125271300956701026e+00,3.235442034759140739e+01,-9.535016244499786353e+00,6.743433465938828419e+00,-1.205538493738841765e+01,-8.986280949118237160e-01,1.296973551447813300e+01,-1.673235397500591048e+01,-1.111497865816450847e+01,-8.311723729464391752e+00,3.391677067632894449e+00,4.800155203285790151e+00,-8.250938753518239466e+00,1.733811259220272305e+01,1.301843913638547789e+01,-1.668738232566943935e+01,-7.395363755753309398e+00,-9.000747275260586377e+00,-2.569887386832125387e+01,-2.031661498774766095e+00,7.893571577111718085e+00,-4.261450651150600066e+00,3.510560546950125538e-01,2.461306593521904951e+00,2.573952645459586819e+01,-1.664415546989103944e+01,-8.095651221375078421e+00,-3.558264303884168811e+00,1.726381526646770936e+01,3.594484273138056629e+00,6.001828206605360094e+00,1.899714446949214164e+01,8.533813286120264241e-01,4.013187470071666318e-01,-2.067082487216805120e+01,-1.468762292248058010e+01,3.975308054851638850e+00,-2.508414187505422177e+01,6.480458344415326088e+00,-8.426420273935917749e+00,8.363124368191535041e+00,-2.389046727146715288e-01,7.843770203835799038e+00,1.750569255767002730e+00,-4.439122590088418363e+00,1.004958923412022287e+01,6.390121301881093174e-01,-9.218181767067301635e-01,-1.416196443851001874e+01,1.932011074044232757e+01,3.292571771617456733e+00
-5.457724199249655683e+00,-5.399892735242467268e+01,2.336111070766428099e+01,4.218164793397375689e+01,-3.467371828852149918e+01,-4.432463700669193685e+01,5.142656310022315580e+01,1.553894543070784451e+00,6.495780521517863804e+01,-3.018103149653676098e+01,8.075436731502511734e+00,-1.175073419851215561e+02,1.300805212209909278e+01,-5.538706435996278543e+00,4.526511510946589567e+01,-1.217172884020792090e+01,1.792047333589617963e+01,1.182187755531778350e+02,-2.729501994064804293e+01,-1.014397359136013677e+01,-4.295720854094290786e+01,-1.113166236968548084e+01,-4.736663882442573303e+00,2.540704775646645430e+00,4.689110766317725165e+00,-2.589121782529088023e+01,-4.142150318383795593e+01,7.691122845113455675e+00,1.559897484297722414e+01,8.810895553990171436e+01,2.176886851623538988e+01,5.181456458287323130e+01,2.754940859716704793e+01,2.513032174915743866e+01,-6.638941436198150825e+01,1.351075423418591548e+01,1.250513966455790715e+01,-5.080793206699594577e+01,1.491660368269087478e+01,7.492211830046869636e+01,-2.448804949859957958e+01,-1.062494844573232200e+01,-4.307902400979433999e+00,9.129296660822700460e+01,3.355487735779313851e+01,4.733133972125281019e+01,-6.691999098271246282e+01,-2.378179788181165932e+01,5.317840314423879988e+01,-2.340584370757252941e+01,9.351045634590126099e+01,-2.637207841286695142e+01,2.931010776305852161e+01,-3.850676960966419671e+01,-4.242102274914751447e+00,4.463401695595991470e+01,-5.266007564060099355e+01,-3.659969585052537866e+01,-2.533672970045561001e+01,2.534603003252144404e+01,1.965842658727848047e+01,-1.943920993408647035e+01,4.206885033769098925e+01,3.040488054573155807e+01,-4.852900516116505258e+01,-1.818330011427241288e+01,-2.814763941821170334e+01,-7.659286824372840385e+01,-7.661344483339348699e+00,1.834591050238138621e+01,-1.253107455639850087e+01,1.316021838876939354e+00,3.820519155193116134e+00,7.962272587491158049e+01,-4.788732909819670169e+01,-2.298203170085198366e+01,-9.954405111230077097e+00,4.753986679629740308e+01,1.432527756578368461e+01,1.976910732431318607e+01,6.233503299280477705e+01,9.335890401960865725e-01,7.822331118395298155e+00,-6.320882788822827791e+01,-4.369027771842343810e+01,1.090638475653652861e+01,-8.895985902727943540e+01,2.207208121736419670e+01,-3.319651383868137628e+01,1.757907388226027479e+01,-2.593799773767633265e+00,2.466468078629132421e+01,1.186568411548330992e+01,-1.300768597184096542e+01,1.764224607101916575e+01,7.122158642333197065e+00,-7.530286069529935622e-01,-4.295576310735707182e+01,6.172621786321366955e+01,7.502010867972536801e+00
-3.717452694934826773e+00,-1.933688465426374847e+01,1.024639837528838981e+01,2.244782374164743288e+01,-1.166702356707781973e+01,-2.586740734102331274e+01,2.940491131226953669e+01,-3.053116133861119685e+00,3.017877428286879748e+01,-1.068173954802004566e+01,1.813988942647322133e-01,-5.633765339026369645e+01,1.069786168594160181e+01,-4.448680601370289089e+00,1.675683995576759600e+01,-1.051479374940481115e+01,6.545192383937157743e+00,6.132057007718270825e+01,-1.274565765861484756e+01,-3.931590836583074289e+00,-2.340793413163167003e+01,-4.812344594336445347e+00,-1.232360991110790671e+00,-1.092221997801881450e+00,7.957547400837913898e+00,-1.167312450921098410e+01,-1.584088289768474667e+01,-1.439268483710840485e-01,6.056678742719768138e+00,3.936363429034895489e+01,-3.159530066742103571e+00,2.111499860734780754e+01,1.199453497358358867e+01,1.517015396830056595e+01,-3.294567571524852667e+01,8.023051614248087660e+00,2.846381669612362941e+00,-1.746625126008827067e+01,5.771143674687416514e+00,2.415212590449849728e+01,-1.178245316028533196e+01,-7.839776043204443212e+00,-5.995848984946990257e+00,4.793345603860839788e+01,1.762729750948295759e+01,2.420573703440057756e+01,-3.189969148008731992e+01,-1.123304965300579816e+01,2.750583237352000765e+01,-7.974007133157934746e+00,4.663796969984869634e+01,-1.392234369650705617e+01,8.247421584176525045e+00,-1.682783131615365591e+01,-1.048612336722456906e+00,1.762315154625251168e+01,-2.347415235704593428e+01,-1.535063060647964583e+01,-1.178397253767739095e+01,2.557489996933460574e+00,6.051527018069082331e+00,-1.255462867273372751e+01,2.619863355972645991e+01,1.984884129886303583e+01,-2.400949108645544072e+01,-1.113881202489659294e+01,-1.265425522838184413e+01,-3.669645826654308962e+01,-2.660163637701784545e+00,1.204856013172726392e+01,-6.110558787447599727e+00,4.608268267216075742e-01,4.041871989574604029e+00,3.631820322113051702e+01,-2.402469214131619069e+01,-1.173204128495047449e+01,-5.178584803098305933e+00,2.523867360518234193e+01,4.590866377266303644e+00,8.288061788738071201e+00,2.626939093137705683e+01,1.460051635118136515e+00,-4.208770171208566779e-01,-2.927647245208085636e+01,-2.098575132188757308e+01,5.817744889366343486e+00,-3.368878716163474962e+01,8.840047213174106133e+00,-1.082006093782764111e+01,1.304399710802008627e+01,-5.887629527486382131e-02,1.100736701424842323e+01,1.502464737240633674e+00,-6.372201960639640284e+00,1.619664290332254097e+01,1.298239477527252106e-01,-1.615454790282169872e+00,-2.011031885610272951e+01,2.696627495884731474e+01,5.048270441586851121e+00
-5.178941146876370638e+00,-5.104294178351709377e+01,2.210360324630689277e+01,3.995577570452809368e+01,-3.276712992024997817e+01,-4.201151230056338193e+01,4.873593685146909849e+01,1.427923561087796500e+00,6.148031237706530305e+01,-2.852744655941796026e+01,7.602656905825163847e+00,-1.112364036814860668e+02,1.236442108976033794e+01,-5.263448877708560403e+00,4.279343719386133671e+01,-1.157519884689694933e+01,1.694092835076343562e+01,1.119624780115257181e+02,-2.583452355493557562e+01,-9.592065973669434698e+00,-4.069661459889395871e+01,-1.053166052775045358e+01,-4.472114804054205806e+00,2.378932818863535470e+00,4.503576590467739393e+00,-2.450110962826816774e+01,-3.916544880280204666e+01,7.237253650872578881e+00,1.475039748129432127e+01,8.337427014277945148e+01,2.045305104005767305e+01,4.900717150295022861e+01,2.606544143468757113e+01,2.382458724194771804e+01,-6.285910112226981994e+01,1.280724980351059550e+01,1.180209644453750784e+01,-4.801837650907091870e+01,1.410491368112844235e+01,7.079042183798544841e+01,-2.318168665723182187e+01,-1.008905227227957901e+01,-4.122550694964575158e+00,8.646818600676748190e+01,3.178162660759570812e+01,4.482258863203301757e+01,-6.334662534970328096e+01,-2.251073606242853131e+01,5.036324580625744574e+01,-2.211995217840972217e+01,8.854060516936056047e+01,-2.497918676408411898e+01,2.768014420454468549e+01,-3.643328697819902118e+01,-4.004550934299285991e+00,4.220926580980700038e+01,-4.982970358631351360e+01,-3.462160754805458396e+01,-2.398048168282916492e+01,2.388466835324109638e+01,1.857109507681795435e+01,-1.843847018158650286e+01,3.989211978484498644e+01,2.884202710436299100e+01,-4.594760722333504788e+01,-1.724036193716868581e+01,-2.663597311300918236e+01,-7.250510078468465736e+01,-7.241005948946282800e+00,1.740372131300093628e+01,-1.186350037207334296e+01,1.243862458787153402e+00,3.641680511416272914e+00,7.535251589663958782e+01,-4.534383399149098182e+01,-2.176365137140465933e+01,-9.427776718458195759e+00,4.503056092953384848e+01,1.353498106385795552e+01,1.870061518058260575e+01,5.896745281671678640e+01,8.952412564972289655e-01,7.357608109106283045e+00,-5.982394882952403492e+01,-4.135912790356152868e+01,1.033102377493166557e+01,-8.411082557097392964e+01,2.087443004353248810e+01,-3.136718618226228372e+01,1.669325630520759773e+01,-2.441951611749878737e+00,2.333914771555221179e+01,1.118500982318161618e+01,-1.231505232558396479e+01,1.678844395494756014e+01,6.704847052238537053e+00,-7.270590124873554938e-01,-4.065788118368030268e+01,5.840233403572364068e+01,7.118106360607069583e+00
-5.145006553285514705e+00,-5.118398696880395704e+01,2.211321279682404750e+01,3.986525428997100562e+01,-3.287818538286084902e+01,-4.185409533212505551e+01,4.856989199137649393e+01,1.530643694414078659e+00,6.146090266466843843e+01,-2.860972380232913537e+01,7.697834084852559045e+00,-1.111535988627676943e+02,1.223331271665862907e+01,-5.210531567744126846e+00,4.289670432909439768e+01,-1.143872392203179800e+01,1.698424029496759857e+01,1.117522952462754660e+02,-2.582460049286413550e+01,-9.610387763335697997e+00,-4.058946711853705125e+01,-1.053815572222269026e+01,-4.497164902439465095e+00,2.440291626021471760e+00,4.344215268347176639e+00,-2.450309532605000840e+01,-3.924609130974491933e+01,7.336557574674128723e+00,1.477827555037956486e+01,8.339088185420469301e+01,2.080934549814994128e+01,4.907252880851035570e+01,2.607920347868115840e+01,2.372155235650372163e+01,-6.278181472414159714e+01,1.275548641189172017e+01,1.187935907740862262e+01,-4.817098399892592653e+01,1.413213497301901889e+01,7.105929799685496562e+01,-2.316328475129999021e+01,-1.000651442115907130e+01,-4.012082145814835243e+00,8.629003766098753658e+01,3.171589428823980938e+01,4.474787376563627106e+01,-6.330450833743319805e+01,-2.249859366564750474e+01,5.027083192036979398e+01,-2.219222844541063822e+01,8.842536365625387873e+01,-2.492565647536580897e+01,2.781816001750578593e+01,-3.645081019871732053e+01,-4.028490931971147937e+00,4.228102814446333468e+01,-4.984106169316437729e+01,-3.465585987335732199e+01,-2.397256188175163061e+01,2.412905439906151628e+01,1.864945116133965541e+01,-1.833635653438111746e+01,3.969767754506649737e+01,2.867651262762780462e+01,-4.589310746430371069e+01,-1.716137399657182527e+01,-2.663912086555257019e+01,-7.245181582495470707e+01,-7.263295481109175000e+00,1.730188329296325378e+01,-1.185186375638244982e+01,1.247585196325503576e+00,3.578577114558961547e+00,7.534714014277759020e+01,-4.528096195377931110e+01,-2.172795276937324616e+01,-9.409663357219427482e+00,4.493019819926628600e+01,1.358713082469506084e+01,1.871921175584524732e+01,5.902237720703659107e+01,8.669096825690980612e-01,7.466108986775688017e+00,-5.980751471498119543e+01,-4.132727681113838969e+01,1.030724458560337098e+01,-8.429310097382750655e+01,2.090649589346771364e+01,-3.148307462156131109e+01,1.655470090039507625e+01,-2.472505443540417680e+00,2.334412172557943421e+01,1.129107693672903245e+01,-1.230217411137730998e+01,1.656449956687071534e+01,6.789613298164894672e+00,-6.922408029458599898e-01,-4.064085059747805673e+01,5.843066095501900037e+01,7.073145236633221700e+00
-4.806716844558849289e+00,-3.407383190597469991e+01,1.619497135675261390e+01,3.229290745050696643e+01,-2.130004023514546674e+01,-3.569529230238130424e+01,4.094528509448339548e+01,-1.809669324318972983e+00,4.633624712787384681e+01,-1.894710602669281485e+01,3.000541035564827652e+00,-8.517010660180389436e+01,1.287689914488035647e+01,-5.400639924489115451e+00,2.898594105758117223e+01,-1.243916192349156447e+01,1.140686536835784892e+01,8.927389097059783296e+01,-1.952028943308681619e+01,-6.632115162738476677e+00,-3.330977634895325679e+01,-7.662777182764668460e+00,-2.630341393289800767e+00,5.563002723318799525e-02,7.812067174277444792e+00,-1.819399459933812224e+01,-2.691649890762571573e+01,2.612940257948338285e+00,1.020696955750491242e+01,6.163628135867292457e+01,5.268216486858928960e+00,3.467461269873355434e+01,1.902977605969668318e+01,2.062768898104790338e+01,-4.898213789490096559e+01,1.098732804756242309e+01,6.629573499796767244e+00,-3.149758176217819283e+01,9.744555084942481571e+00,4.520700762620334956e+01,-1.778150342530453187e+01,-9.823503620875424502e+00,-6.160650295790937925e+00,6.938853029047828613e+01,2.551103853496065454e+01,3.547579525685939217e+01,-4.836152232018424968e+01,-1.710666019151117467e+01,4.009779881842034399e+01,-1.445425735515327403e+01,6.917255421570128249e+01,-2.010296185123742774e+01,1.675689705424378317e+01,-2.664701140312983441e+01,-2.313129962061264422e+00,2.943206495105419407e+01,-3.679771856389737650e+01,-2.482964972906485457e+01,-1.808328043152599918e+01,1.095450360514865906e+01,1.164084508218143910e+01,-1.659009612267659861e+01,3.515233053127870022e+01,2.611256301331924590e+01,-3.574831023791471551e+01,-1.505082659572035553e+01,-1.975163317346974878e+01,-5.549555617196640611e+01,-4.769954707942277494e+00,1.581165848176866184e+01,-9.161968550573345027e+00,8.223540723860146562e-01,4.477594932710570852e+00,5.627634059482756612e+01,-3.553277899181868804e+01,-1.720910354170849033e+01,-7.528896343192682750e+00,3.634811551605449154e+01,8.622753023427435437e+00,1.340888957696625994e+01,4.238530787600591054e+01,1.459297151983773411e+00,2.445331747901192010e+00,-4.501928004346896017e+01,-3.169708213968467447e+01,8.360158280245421736e+00,-5.755101454340604050e+01,1.465128766297398322e+01,-2.012211230660171069e+01,1.630951773359611678e+01,-9.642352561159655000e-01,1.724492463651841945e+01,5.364230555591198879e+00,-9.533034486800511687e+00,1.876888852262331042e+01,2.623022502727275551e+00,-1.515469285470867788e+00,-3.076020776839327908e+01,4.270835691033926196e+01,6.559525300782508950e+00
