-4.443171307485071608e+00,-2.716840438646196887e+01,1.356426610537164557e+01,2.829134468803403735e+01,-1.672377166414205263e+01,-3.192271330215177727e+01,3.645309555168682891e+01,-2.692996235907891833e+00,3.934141638905932581e+01,-1.506362999394538704e+01,1.453775847148847333e+00,-7.284754396747042904e+01,1.235895030580694609e+01,-5.159927625047608934e+00,2.330124549742500761e+01,-1.205024329771596570e+01,9.139441511342791813e+00,7.775712284192458412e+01,-1.659335093129187655e+01,-5.391616862222084805e+00,-2.933845975693611052e+01,-6.395939048839397678e+00,-1.936640406421558103e+00,-6.489980734215157199e-01,8.403220776591359353e+00,-1.533849676439318266e+01,-2.181065604049111784e+01,1.079720279300741659e+00,8.301440351452487931e+00,5.185051716769635277e+01,4.066144953879557988e-01,2.853413235593394148e+01,1.591056532302772908e+01,1.858444451855055135e+01,-4.223178705681712586e+01,9.863627824677873690e+00,4.720930876812808208e+00,-2.486215431912379614e+01,7.918477667503987405e+00,3.511811007619145641e+01,-1.522148194954618639e+01,-9.230082904728810433e+00,-6.454375696490777692e+00,6.060474625724350517e+01,2.228430430927002703e+01,3.079934039696273373e+01,-4.130889623649238018e+01,-1.458071925043921624e+01,3.490240702295601949e+01,-1.138379651013286065e+01,5.970887511624511035e+01,-1.757991341910225103e+01,1.258223891470240297e+01,-2.229906458652139278e+01,-1.681413143164648405e+00,2.403524884101646819e+01,-3.093913998385408348e+01,-2.057493221989429344e+01,-1.535737554748960498e+01,6.476821527532674594e+00,8.939498114152748087e+00,-1.516509338917763117e+01,3.188425713365359115e+01,2.392395096881602967e+01,-3.080013117008964585e+01,-1.360319778073453634e+01,-1.664041578370032326e+01,-4.745876748773206089e+01,-3.774407828055204028e+00,1.450473944371999124e+01,-7.867353469116412867e+00,6.520804844687747570e-01,4.496145669479742146e+00,4.757456341279430490e+01,-3.071312323052807614e+01,-1.493439889839394397e+01,-6.562028740068146071e+00,3.182674469112237858e+01,6.688597998935164490e+00,1.111006741546305854e+01,3.516253622933258782e+01,1.553423544707452919e+00,8.338929740054696893e-01,-3.819576248469852686e+01,-2.712282326313537340e+01,7.328120425598719123e+00,-4.652231411085477930e+01,1.200623644871276241e+01,-1.567443978819587258e+01,1.534154651893736343e+01,-4.675361310827286232e-01,1.450331074893169614e+01,3.325897084276205895e+00,-8.194723878715368670e+00,1.838650001258126920e+01,1.253127115982202611e+00,-1.674424209452989754e+00,-2.616372649501358438e+01,3.573696693658339996e+01,6.048120199921124041e+00
-5.167369459884711524e+00,-3.762469863947752913e+01,1.773303439540914894e+01,3.507403504913050085e+01,-2.357936843478184841e+01,-3.861999096995997860e+01,4.433798723255025465e+01,-1.711097737336006119e+00,5.061466636322940360e+01,-2.093162722611434035e+01,3.528855996699357789e+00,-9.291142442102110977e+01,1.373832361535157887e+01,-5.767320006004641897e+00,3.196303642569601422e+01,-1.324570778339056787e+01,1.258540951690939735e+01,9.706671946185282707e+01,-2.131812939486381353e+01,-7.299462626450013758e+00,-3.614258572166255590e+01,-8.395600246336435646e+00,-2.941351572192655528e+00,2.206998975626759396e-01,8.126692565795462286e+00,-1.989895336962135275e+01,-2.964130609874640854e+01,3.115795765170387810e+00,1.123319919097834330e+01,6.743797068527284466e+01,6.688740957753978478e+00,3.808440022106081813e+01,2.084350191692498910e+01,2.228638217741109884e+01,-5.335695126988980519e+01,1.187895442609243091e+01,7.450256015528466058e+00,-3.483788677061981787e+01,1.072587210946515057e+01,5.013106628895849326e+01,-1.939480431567323038e+01,-1.052621502526952213e+01,-6.448382961799940638e+00,7.540702376269494778e+01,2.772315481166981144e+01,3.859547061166372117e+01,-5.276998942193372955e+01,-1.867322282263465993e+01,4.360317221642708319e+01,-1.599297354076167643e+01,7.533477603042307180e+01,-2.184161812313543294e+01,1.868202552353198342e+01,-2.918218196691802646e+01,-2.591612063177411329e+00,3.236875281152022410e+01,-4.026516166314973333e+01,-2.723862046829569294e+01,-1.975208652647347307e+01,1.261469145927249436e+01,1.293255770800751847e+01,-1.787397508103859067e+01,3.792983197692341690e+01,2.812089104230895487e+01,-3.894611666654136428e+01,-1.625115323521866628e+01,-2.160514304664917873e+01,-6.054142621337278740e+01,-5.273666800790372200e+00,1.702352958875613353e+01,-9.987611385349254078e+00,9.088827274752879770e-01,4.731498757449775105e+00,6.151998507026791430e+01,-3.868863500698206792e+01,-1.872386045622916129e+01,-8.185093022270228502e+00,3.948246147813752316e+01,9.564217042606951935e+00,1.471007725776508046e+01,4.648828842466672739e+01,1.521813926847715770e+00,2.956491326027123279e+00,-4.918241385981117020e+01,-3.457541205379146021e+01,9.079253588212276682e+00,-6.340267811095175432e+01,1.610364182180277481e+01,-2.230398437258929789e+01,1.747223316260395620e+01,-1.133928637615643220e+00,1.886900212695611856e+01,6.141748761481045982e+00,-1.039010935131955193e+01,1.993888805857128688e+01,3.088941501883618379e+00,-1.566332811155875415e+00,-3.358962499447053318e+01,4.677221783355228268e+01,7.055205081989498694e+00
-1.088503919548719390e+00,-1.604933451211962137e+01,6.374023261441347010e+00,1.031466841621446306e+01,-1.053244100485543200e+01,-1.014887081469786168e+01,1.195872750293693443e+01,1.554336109851475634e+00,1.721277677899482939e+01,-9.008419871794576039e+00,3.220493739633292662e+00,-3.060944814971215777e+01,2.038179803778400689e+00,-9.000320017586831423e-01,1.328779379512037551e+01,-1.754375642768476684e+00,5.287532423501176027e+00,2.938984282100830114e+01,-7.213174369919419071e+00,-2.924434195449861384e+00,-1.033864238703259097e+01,-3.058465959925266819e+00,-1.548196277409175092e+00,1.361089048336982188e+00,-5.065810198351389237e-01,-6.968412265150124796e+00,-1.200605446766542528e+01,3.163081285418332556e+00,4.493789430181712063e+00,2.382293238843852023e+01,9.785737503719017738e+00,1.462518114965611460e+01,7.543694208339654317e+00,5.601358567052618476e+00,-1.695598861540448254e+01,3.051651628806719252e+00,4.210579795942011927e+00,-1.532124519832017207e+01,4.303441634827360751e+00,2.307836774224188758e+01,-6.366197053452293808e+00,-1.936640207179151529e+00,6.745841227336407675e-02,2.252056789527806302e+01,8.274662876784054433e+00,1.187132164852823202e+01,-1.748777505461507786e+01,-6.246027525886387544e+00,1.324406171691786582e+01,-7.079944048822282454e+00,2.381208226474334921e+01,-6.482685645449365985e+00,9.391960109219109398e+00,-1.052512214199062690e+01,-1.403216682124093007e+00,1.276961674267158209e+01,-1.425408323309519432e+01,-1.019871244007858557e+01,-6.709961878434437921e+00,9.506282808785504912e+00,6.141862312997909079e+00,-4.084675937651397248e+00,9.133672606223589341e+00,6.324636916226173966e+00,-1.241649185786803322e+01,-4.003799420146854970e+00,-7.586661298903094597e+00,-1.995927265764919767e+01,-2.302298461431366405e+00,3.794403766563106295e+00,-3.233141380407758891e+00,3.943015382940800451e-01,3.262626471684141882e-01,2.130266810660196342e+01,-1.215162719412354697e+01,-5.770614228953887981e+00,-2.470121712710498407e+00,1.164326476140970357e+01,4.420830357162595092e+00,5.509829896016706030e+00,1.733222039331815978e+01,-6.324524685888993636e-02,3.300122945469712299e+00,-1.677648826263558490e+01,-1.136908924250124109e+01,2.662792204069669211e+00,-2.588564590720975644e+01,6.276848518575555147e+00,-1.018963423578666472e+01,3.182089241950687875e+00,-1.034225296203626687e+00,6.672431443940570972e+00,4.357975483435198250e+00,-3.347264303425097953e+00,2.253511087666417723e+00,2.849454163810519969e+00,1.835159135452692214e-01,-1.133613434256360364e+01,1.687436141110834598e+01,1.514872421062707586e+00
-6.905508272526928337e+00,-6.761979329121990645e+01,2.932965423508348124e+01,5.311783937025249003e+01,-4.338969844807071041e+01,-5.590835444963788348e+01,6.484179789505110136e+01,1.800268314680618431e+00,8.162198185809049278e+01,-3.778891094818334295e+01,1.000309200832248635e+01,-1.477228732625907526e+02,1.653284733806723494e+01,-7.035240944064795166e+00,5.670501869404618134e+01,-1.549026263963535932e+01,2.244595132132441861e+01,1.488044633728365795e+02,-3.429985054143161705e+01,-1.271478467512776156e+01,-5.411655274195494059e+01,-1.397286957983492428e+01,-5.912747780328885483e+00,3.100831417384075195e+00,6.125135718381876870e+00,-3.251896544601656558e+01,-5.191045225116123873e+01,9.514266808130468434e+00,1.955269710326023613e+01,1.106489317503344267e+02,2.681807107003756840e+01,6.498770631784351792e+01,3.458443753884124305e+01,3.171817513782853126e+01,-8.350562601777573946e+01,1.704720800618333243e+01,1.559366593746414154e+01,-6.359453044668447319e+01,1.869654149998049064e+01,9.371273377713491470e+01,-3.078653328016472912e+01,-1.346776548653671490e+01,-5.574154167658537773e+00,1.149357501278872462e+02,4.224519485969215538e+01,5.956303036735422296e+01,-8.412018572809832051e+01,-2.989017575411103778e+01,6.693362931767074997e+01,-2.929337162893731517e+01,1.176283076428505012e+02,-3.320489318853915961e+01,3.661269739300895765e+01,-4.834240195259387463e+01,-5.293168226803951271e+00,5.595878663378603335e+01,-6.612943243967009721e+01,-4.592224562490832085e+01,-3.183709091557694038e+01,3.147646807079802755e+01,2.457727868612875710e+01,-2.456822407954582843e+01,5.312950116823620306e+01,3.843573107189399707e+01,-6.103758539564380925e+01,-2.295655429978388540e+01,-3.535153636607385153e+01,-9.628674279550425297e+01,-9.590505468198085026e+00,2.319452661182734943e+01,-1.575742329033711897e+01,1.647558514172980493e+00,4.892060780544214893e+00,1.000218442845511504e+02,-6.024393187411429551e+01,-2.892035117114092202e+01,-1.253043223373888537e+01,5.986280695586594902e+01,1.791699351481011959e+01,2.480448620484730071e+01,7.821783593939261436e+01,1.214485263237814028e+00,9.665506085325823449e+00,-7.942070488228290515e+01,-5.492625106318066486e+01,1.373457209551202496e+01,-1.114732945861524342e+02,2.767737070178475989e+01,-4.152705395401218169e+01,2.228548553481857653e+01,-3.212980037212329609e+00,3.097390568017942059e+01,1.474794320921394331e+01,-1.635792584169054464e+01,2.249083678380819862e+01,8.821044200039391825e+00,-9.972554862277964727e-01,-5.398175976814938792e+01,7.749235222775939746e+01,9.489602626853741896e+00
-2.413177532636123335e+00,-2.513201742040401143e+01,1.073723689658393177e+01,1.910338215576929244e+01,-1.619170472649215498e+01,-1.990980836913340113e+01,2.314357418034621006e+01,9.830973611943698565e-01,2.973440217332918678e+01,-1.405583742364141386e+01,3.953593802126973422e+00,-5.366329533899272519e+01,5.619309160987279839e+00,-2.400307598062711101e+00,2.102773206495438529e+01,-5.221688056352984830e+00,8.331282650948725887e+00,5.365398150616380235e+01,-1.248962644342604911e+01,-4.699645287842117547e+00,-1.941520957783367862e+01,-5.121383745197284121e+00,-2.237919307695815263e+00,1.326634169639367755e+00,1.730347795554937118e+00,-1.187730123111969149e+01,-1.920569879526790302e+01,3.788242274602447335e+00,7.226135573394588896e+00,4.044493729229459689e+01,1.092035437998025671e+01,2.393103422337829045e+01,1.266866298483043352e+01,1.125176295746849320e+01,-3.023839168310742664e+01,6.058822763606259265e+00,5.937585123018753741e+00,-2.369928614058205341e+01,6.911513384360263856e+00,3.506279144406632753e+01,-1.118019328617156738e+01,-4.654510801432996558e+00,-1.684340532444914551e+00,4.139189636318129573e+01,1.521299033746521623e+01,2.150634100460253606e+01,-3.057432178414207158e+01,-1.087283954452946944e+01,2.414081169355665679e+01,-1.092282191557225346e+01,4.257440233871759716e+01,-1.195155617025173633e+01,1.380331057915363857e+01,-1.770292137750399064e+01,-2.008220549194109417e+00,2.065536221743732881e+01,-2.417649018495590241e+01,-1.687252519811152851e+01,-1.159695560615102217e+01,1.226583067219532452e+01,9.220509194370215766e+00,-8.644606655186446886e+00,1.877791766957350461e+01,1.350576075054520331e+01,-2.210876397693948547e+01,-8.129642550338054718e+00,-1.291501410578209530e+01,-3.498027188612828553e+01,-3.571720628301759959e+00,8.144014909285376191e+00,-5.715303589406716789e+00,6.132503957323968136e-01,1.585624225781486984e+00,3.649577231783516851e+01,-2.179247821885945058e+01,-1.044406699894206092e+01,-4.516745684813135320e+00,2.153439807076815526e+01,6.706033961149772793e+00,9.113845068913496661e+00,2.872757205900655464e+01,3.534552188158118780e-01,3.872632190588471524e+00,-2.894027024214791055e+01,-1.994969032011368526e+01,4.938338560376365649e+00,-4.127149007856195340e+01,1.020532289462075859e+01,-1.552708321003670022e+01,7.695673299188800165e+00,-1.269835355614871375e+00,1.132276077720041307e+01,5.720246576444075082e+00,-5.930576808202228989e+00,7.499712981045391302e+00,3.489057000875869896e+00,-2.535749068349942292e-01,-1.965192788069439800e+01,2.837834641737354957e+01,3.321512266553857007e+00
-1.013476427273868552e+00,-3.642968003846322134e+00,2.264415164348102305e+00,5.533150680842229718e+00,-2.064882142400514820e+00,-6.648424173188924868e+00,7.491468127116457154e+00,-1.216268197932471651e+00,6.914114975844618982e+00,-1.990003071395598511e+00,-4.472057808226674869e-01,-1.314611419058278052e+01,3.088105262089124281e+00,-1.275955370772162478e+00,3.254142102848908813e+00,-3.074292558044937174e+00,1.255798308358002657e+00,1.492461452306675973e+01,-2.928947434827819052e+00,-7.938055257789005115e-01,-5.835225428973222606e+00,-1.053344394815142193e+00,-1.497922998232017466e-01,-5.613420749266151422e-01,2.614234903968869261e+00,-2.625682116682719780e+00,-3.163355538060524275e+00,-5.418326394530326162e-01,1.224649619822083757e+00,8.803360577929966624e+00,-2.540888042060180485e+00,4.432683182818559331e+00,2.637857413551769614e+00,3.953987889151594715e+00,-7.835750558358936857e+00,2.077152921520576179e+00,2.464488084122420375e-01,-3.161263481731364511e+00,1.163542590716454939e+00,4.074631357136640375e+00,-2.754937908553498627e+00,-2.193611310664250968e+00,-1.920498135788306415e+00,1.173741223384743471e+01,4.317500688515118590e+00,5.849026548318931873e+00,-7.419175655211446063e+00,-2.598773827716900797e+00,6.684988208734735871e+00,-1.429874950934191258e+00,1.112223188654530404e+01,-3.418313605863244842e+00,1.154433446078086067e+00,-3.709955714537594318e+00,-1.139944105558410303e-01,3.611349987529369088e+00,-5.242358951936587630e+00,-3.290590145878137029e+00,-2.701517939840948568e+00,-6.759661711907183346e-01,9.645829576623730084e-01,-3.358660342412644884e+00,6.913121001382737774e+00,5.330925512675344535e+00,-5.701029009392593494e+00,-2.920347313844427806e+00,-2.841267546589490767e+00,-8.559597305253644706e+00,-4.863583822584705008e-01,3.242973100260721608e+00,-1.439488174418876998e+00,8.496362962753499504e-02,1.236340129914023089e+00,8.228457013289393274e+00,-5.747403193076416450e+00,-2.832269894117687592e+00,-1.262261872859746781e+00,6.213819011252223135e+00,7.691694408956250006e-01,1.776115388851815302e+00,5.650088982541618954e+00,4.750026354967668007e-01,-6.515412473961745832e-01,-6.695107463770273881e+00,-4.902083320919120801e+00,1.435648558992358437e+00,-6.672249067023345859e+00,1.831672914597360258e+00,-1.848844023104781797e+00,3.656073842623597692e+00,1.434169415410213033e-01,2.460022629206795042e+00,-2.047554159146665054e-01,-1.504937089785022719e+00,4.805924452499231059e+00,-4.054537247748939421e-01,-5.433638338410637925e-01,-4.628390167705688008e+00,5.943869178837728029e+00,1.370539090417733918e+00
-1.333500376884445338e+00,-1.054225543866948556e+01,4.846696940682965860e+00,9.351245237833914814e+00,-6.655447117219654096e+00,-1.017275480637776752e+01,1.171040660397638966e+01,-2.452853006825237436e-01,1.373323266529320819e+01,-5.873113646011422162e+00,1.164594123723793118e+00,-2.510835706682519586e+01,3.457608715054675486e+00,-1.456049317596559867e+00,8.920367880689472173e+00,-3.312028070610806729e+00,3.518071888052629603e+00,2.596593024961921259e+01,-5.780478771752702194e+00,-2.025873288824134644e+00,-9.606380950572775745e+00,-2.298814439990855440e+00,-8.542411452967545449e-01,1.917134887451618086e-01,1.869774000824898419e+00,-5.419798395201025798e+00,-8.239961848732466621e+00,1.061033215639569871e+00,3.116950826784597339e+00,1.838901335215119914e+01,2.584808116941143652e+00,1.050497048158541880e+01,5.702126046465825659e+00,5.844212705463053048e+00,-1.435537225088477342e+01,3.121818041539086153e+00,2.193373678550832651e+00,-9.808627026566446361e+00,2.977471637075362665e+00,1.422015739418976388e+01,-5.238850249766191070e+00,-2.687638699726186520e+00,-1.517921703769846697e+00,2.013993501630683625e+01,7.403875953418683764e+00,1.034352466198128262e+01,-1.427108783533918590e+01,-5.055900689015963678e+00,1.166840568348386320e+01,-4.507591878266217655e+00,2.025524364787990450e+01,-5.829384882400739265e+00,5.380471253833472467e+00,-7.979583521096075494e+00,-7.566770754898105578e-01,8.963188622429537844e+00,-1.098260980846760049e+01,-7.486533027938880203e+00,-5.358575367551113189e+00,3.957459508112905588e+00,3.687738570235310931e+00,-4.645344316974902021e+00,9.905486428625312811e+00,7.298031058266184701e+00,-1.048232657183326566e+01,-4.253308083873838186e+00,-5.886634424798248055e+00,-1.636213750523150878e+01,-1.483062176184851699e+00,4.414485338757843991e+00,-2.693180233232944421e+00,2.553415525755574067e-01,1.152293639466530628e+00,1.673124669279938814e+01,-1.039428914250615499e+01,-5.019140338792431599e+00,-2.188725129732136843e+00,1.052989163290639141e+01,2.714810770606821411e+00,4.043275703151483214e+00,1.276972006695622319e+01,3.533771853975657962e-01,1.037410914867687550e+00,-1.334982677937883189e+01,-9.341425303680930270e+00,2.419916196904027483e+00,-1.764624379960942591e+01,4.451436211807343390e+00,-6.318718411036138960e+00,4.457821163041299606e+00,-3.741562050282621343e-01,5.145906840875579036e+00,1.899062963520626202e+00,-2.800056882852433038e+00,4.945917968104524221e+00,1.022533176898928309e+00,-3.515755559818714016e-01,-9.104939911643491257e+00,1.278992526888527870e+01,1.823620237331734506e+00
-3.175091191694315640e+00,1.282283169172484705e+01,-7.776221469688470167e-01,8.604385135657558692e+00,1.013463990522087421e+01,-1.482144086196883848e+01,1.565658440029989684e+01,-9.522844104013689304e+00,2.117709926846634616e+00,7.486498188653679442e+00,-8.791192723753916027e+00,-8.255878019553460234e+00,1.222775272447118233e+01,-4.936711911997716307e+00,-9.360369741577507341e+00,-1.272158438914840772e+01,-3.931086367938028125e+00,2.007753644201480725e+01,-1.053812978240855847e+00,1.650421784687496896e+00,-1.015074285331372650e+01,5.483265194744619819e-01,2.301054670269246039e+00,-5.680506377406367768e+00,1.480849491463136225e+01,5.793538529418154615e-02,7.279995018876241453e+00,-9.175948818831045628e+00,-2.510448288577375120e+00,-1.111442906186471014e+00,-3.295098402145723782e+01,-5.811128717905539531e+00,-1.142461795906584365e+00,9.682213867775477212e+00,-7.494520520784243800e+00,4.868538843049766029e+00,-7.107464085580584623e+00,1.391115378036670158e+01,-2.452840819883377321e+00,-2.458098743120874374e+01,-1.826791708887927301e+00,-7.709731106135521372e+00,-1.027034003526352812e+01,1.697402196752603842e+01,6.262358982960958720e+00,7.162966334572641536e+00,-4.234075923706053679e+00,-1.242586266619269519e+00,8.833612257206777230e+00,6.591652461706566157e+00,1.114831236895181199e+01,-5.095210584561516320e+00,-1.266219831588817790e+01,1.437975047065639167e+00,2.200471480214188258e+00,-6.440417503451310921e+00,7.969322764040154272e-01,2.999412348329484779e+00,-8.583968107079184007e-01,-2.255061737303331881e+01,-7.174020980563033945e+00,-9.568979413563273084e+00,1.824565976060750927e+01,1.550483038072658992e+01,-5.293241082620307125e+00,-7.417238684227285717e+00,1.547444583269678153e-01,-5.317428303938015688e+00,2.030661254901832802e+00,9.538073422532219681e+00,-1.140778073156990979e+00,-3.389777860514250896e-01,5.873400621371962949e+00,8.871686064882946532e-01,-6.066895055483723098e+00,-3.424241182138369144e+00,-1.729124565232126765e+00,9.543604860904117970e+00,-4.768600846614442723e+00,-1.628964654493439745e+00,-4.791838394584932104e+00,2.633171342210957278e+00,-1.002860664465214491e+01,-1.833100909722728877e+00,-3.168283198080994900e+00,2.259446662344799961e+00,1.647765025974560515e+01,-2.867416510002888774e+00,1.059025171526247711e+01,1.294098962642156714e+01,2.822146736011146295e+00,-3.411755606413383601e-01,-9.783077149055431576e+00,-1.258299122841117113e+00,2.086372930386641045e+01,-7.829911409155999813e+00,-3.234123776030233710e+00,-1.789646403288255527e+00,-2.327081888460796222e+00,4.208110189514915334e+00
-5.193257757062648139e+00,-7.641985554121112045e+01,3.036125764256199844e+01,4.915672551704420812e+01,-5.014646949560330569e+01,-4.838273770982795696e+01,5.700627616273964549e+01,7.380012709960817929e+00,8.199999713377825117e+01,-4.289338913186060864e+01,1.531876466284666449e+01,-1.458318523248713632e+02,9.740136680732058849e+00,-4.299932899823866173e+00,6.327380911933652641e+01,-8.389465316883416790e+00,2.517764435786643773e+01,1.400522035464077817e+02,-3.436328517683302408e+01,-1.392661047167640476e+01,-4.927485859358506559e+01,-1.456788443585965176e+01,-7.369123152767190099e+00,6.469230294022475292e+00,-2.375500545622529103e+00,-3.319451271633033684e+01,-5.717341668978335179e+01,1.504429719582150859e+01,2.140018937835455404e+01,1.134798606094975355e+02,4.653147996398514863e+01,6.965359665886582263e+01,3.593216320023768162e+01,2.670718905597378168e+01,-8.079043164384802367e+01,1.454919365160737854e+01,2.003940895108150144e+01,-7.294876990166854114e+01,2.049359693691256368e+01,1.098733992436740152e+02,-3.033059732330209002e+01,-9.244958660827350627e+00,2.952365977577231515e-01,1.073219039465089395e+02,3.943302170670998663e+01,5.656831936686462825e+01,-8.331535609943020404e+01,-2.975667387164339672e+01,6.311173727907310393e+01,-3.370919544218956787e+01,1.134593398733298955e+02,-3.089380968838312569e+01,4.470726078267113479e+01,-5.013371271517829797e+01,-6.678755468123238614e+00,6.081284865871676715e+01,-6.789858457603418174e+01,-4.857486143766643494e+01,-3.196569035570601258e+01,4.522671049647521357e+01,2.923907812557582275e+01,-1.948204678324247752e+01,4.355545403541273686e+01,3.016739200452390790e+01,-5.916053388416058567e+01,-1.909131438738609177e+01,-3.613935162780993693e+01,-9.509131165055597990e+01,-1.096204423594364386e+01,1.809923056545497744e+01,-1.540426032128753420e+01,1.877429226273644058e+00,1.569111958495810200e+00,1.014794350678167376e+02,-5.790079384273856533e+01,-2.749754563295140386e+01,-1.177104295320462946e+01,5.548800150877855941e+01,2.104690193974031587e+01,2.624243049596295663e+01,8.255141319954908852e+01,-2.945808039266083478e-01,1.569494000551567758e+01,-7.992097396908327767e+01,-5.416573537703320085e+01,1.269019430777311364e+01,-1.232667208627610762e+02,2.989304465122977206e+01,-4.851232036482215904e+01,1.519106548461169126e+01,-4.919451414401329714e+00,3.178386138512865244e+01,2.073474007607100944e+01,-1.594819389603749471e+01,1.078783967297455249e+01,1.355372781311479358e+01,8.659733204512926052e-01,-5.400524718858714834e+01,8.037662617744631177e+01,7.226928526001625386e+00
-6.042530825462653077e+00,-6.297722882098644703e+01,2.690112526702308671e+01,4.785140218034739235e+01,-4.057602087502554156e+01,-4.986535232143586427e+01,5.796614165670955998e+01,2.472807550651176633e+00,7.449230877029204123e+01,-3.522223626014631037e+01,9.914126968214347357e+00,-1.344357532868544922e+02,1.406560991547435080e+01,-6.008470037809452435e+00,5.269106707993461924e+01,-1.306892832922703640e+01,2.087666884889641139e+01,1.344002234022800337e+02,-3.128955021136374270e+01,-1.177586554674271291e+01,-4.863103753464487511e+01,-1.283132264621500696e+01,-5.609100509019486758e+00,3.329516768239282776e+00,4.319815467596836100e+00,-2.975662033200769585e+01,-4.812412605157528844e+01,9.500263733862663429e+00,1.810644500166162629e+01,1.013290663589170748e+02,2.739308624051255592e+01,5.996113590803859950e+01,3.174036160982457133e+01,2.817939215441312939e+01,-7.574942195519834343e+01,1.517432862026281093e+01,1.488294319326336534e+01,-5.938888673952944686e+01,1.731815312387082173e+01,8.786922628199410212e+01,-2.800819044404274294e+01,-1.165313247954666132e+01,-4.209233813281167080e+00,1.036828538129486788e+02,3.810710248509420950e+01,5.387309439134391198e+01,-7.659440135164922481e+01,-2.723877054431554257e+01,6.047158966871919006e+01,-2.737207497361993802e+01,1.066514316718088651e+02,-2.993733729250871889e+01,3.459491259263118224e+01,-4.435314567432823907e+01,-5.033525524619781422e+00,5.175514535338721345e+01,-6.057091129275290342e+01,-4.227433994769138792e+01,-2.905331667062625911e+01,3.075321912462109353e+01,2.310782042590298957e+01,-2.164772174969744611e+01,4.702605990453781715e+01,3.382039389854019618e+01,-5.538429168870176511e+01,-2.035978648020468285e+01,-3.235653352855929654e+01,-8.763164323984726423e+01,-8.950434188877984809e+00,2.039360605272730709e+01,-1.431754538046876313e+01,1.536744391838559709e+00,3.966452921274727927e+00,9.143304254324918645e+01,-5.459109332129783354e+01,-2.616230309396353704e+01,-1.131415519704621886e+01,5.394093064993077036e+01,1.680574835849261106e+01,2.283487109474991783e+01,7.197699510009491064e+01,8.828055304869204534e-01,9.712567965772443301e+00,-7.250303973398879975e+01,-4.997729160164856665e+01,1.236983742834765465e+01,-1.034157062992236433e+02,2.557066100353835481e+01,-3.891139459486525709e+01,1.926685173740052903e+01,-3.184268199291670598e+00,2.836760562894619042e+01,1.434119864653730225e+01,-1.485675462131664659e+01,1.876773305897338062e+01,8.749317233187284160e+00,-6.319524114230604672e-01,-4.923272064497564315e+01,7.109952684643754139e+01,8.317143496358177401e+00
-4.234558369828226532e+00,-6.170132854356886298e+01,2.455795508623608825e+01,3.986204642462841718e+01,-4.047056361608848363e+01,-3.929959784959201130e+01,4.628565557833570665e+01,5.873597943435584057e+00,6.636966343687102210e+01,-3.462911902758265370e+01,1.230451837315513153e+01,-1.180803583876042779e+02,8.006435380116883493e+00,-3.529828634556366751e+00,5.110011736446976016e+01,-6.918646482425849342e+00,2.033142220540703704e+01,1.135252398593550112e+02,-2.781487489697122228e+01,-1.125137775793447403e+01,-3.997349958751626531e+01,-1.178155611368010369e+01,-5.938899174772249268e+00,5.176095879936186250e+00,-1.770098416571890709e+00,-2.685778729548309940e+01,-4.618551034923034848e+01,1.207849246016706957e+01,1.728958256083913980e+01,9.180754779143956057e+01,3.731145090779307338e+01,5.629856169957833600e+01,2.906174842538928615e+01,2.170871298178412445e+01,-6.544615690086959603e+01,1.182202252689115696e+01,1.614137037943320507e+01,-5.888163109423656749e+01,1.655663063989625883e+01,8.864863206084545766e+01,-2.455987446191985057e+01,-7.559411064410401337e+00,1.334848146458108564e-01,8.701061344696520905e+01,3.197035756359348113e+01,4.584413138310873848e+01,-6.745566697002566059e+01,-2.408950557245670510e+01,5.115569379631836000e+01,-2.720717697325938644e+01,9.191675737184201012e+01,-2.504912300044579965e+01,3.604364630796185054e+01,-4.054948965835199459e+01,-5.381340304672369790e+00,4.913886767932775257e+01,-5.493000153971958355e+01,-3.927216619641068007e+01,-2.587292483083609795e+01,3.636246608319710560e+01,2.358433412783072569e+01,-1.586153561010973512e+01,3.542888097500809863e+01,2.456818978680482601e+01,-4.792235924885449805e+01,-1.552330395143155428e+01,-2.923952521740404720e+01,-7.699495919790211929e+01,-8.848782423585227264e+00,1.474235261406822772e+01,-1.247561962609038488e+01,1.515588975516889425e+00,1.329876276394807544e+00,8.211826020168949469e+01,-4.691101642781868009e+01,-2.228398597211279153e+01,-9.541944451866692489e+00,4.499445420774024740e+01,1.698055637792240802e+01,2.121658824934536725e+01,6.674491794169640002e+01,-2.113291486656803109e-01,1.259619107538920879e+01,-6.468456110718079799e+01,-4.385915524059856807e+01,1.029109156709913542e+01,-9.956861058088531991e+01,2.415766795258360844e+01,-3.914366338747152696e+01,1.242421654175881329e+01,-3.951470388952089241e+00,2.571349279061247373e+01,1.667651953335954218e+01,-1.291693381492981985e+01,8.942779036984031649e+00,1.088625471335399730e+01,6.674877540087792438e-01,-4.371515286462227579e+01,6.501054587707930921e+01,5.890645528648116525e+00
-4.691376920984124510e+00,-4.951582832154677760e+01,2.108746171525936219e+01,3.737509394595529955e+01,-3.192820696664001545e+01,-3.886896301117364061e+01,4.520461519959894048e+01,2.066185955384536754e+00,5.833586156308113857e+01,-2.769773042580571953e+01,7.886544722030328636e+00,-1.052183764649400075e+02,1.085504248472807909e+01,-4.640873277627829196e+00,4.140983997753421875e+01,-1.006746894456363250e+01,1.640995363963362408e+01,1.050307100237334055e+02,-2.450101804311890064e+01,-9.248667865054823523e+00,-3.796502906452872139e+01,-1.006071489678647346e+01,-4.425823133702502687e+00,2.685466544608568373e+00,3.184351095902292261e+00,-2.331500307834375718e+01,-3.780352916058284762e+01,7.567486065312183818e+00,1.422028480773358616e+01,7.940603611017563424e+01,2.190789564221159935e+01,4.705793061072670014e+01,2.488392102340865364e+01,2.194756281885571525e+01,-5.924811133794992202e+01,1.182321676524463072e+01,1.175683281176435457e+01,-4.671908754435387578e+01,1.360188171171053995e+01,6.917760150307370282e+01,-2.191963216018271865e+01,-9.025957568875792703e+00,-3.159066591408183911e+00,8.100570569983463542e+01,2.977212954620048180e+01,4.211255911754867043e+01,-5.995423130468564921e+01,-2.132469251455381709e+01,4.725987257154517351e+01,-2.153505507232122795e+01,8.341034087611767234e+01,-2.338692369491124623e+01,2.727619977099982407e+01,-3.476999358206674628e+01,-3.973502032290382235e+00,4.063707043563010046e+01,-4.746789577107151104e+01,-3.316236637994063585e+01,-2.275157802340608626e+01,2.439993632710201865e+01,1.820189847794167193e+01,-1.683155023384283311e+01,3.659809074536171636e+01,2.628854839237969898e+01,-4.332185621134487263e+01,-1.585154848896556601e+01,-2.535333586792255289e+01,-6.858722918111091360e+01,-7.040091994064215264e+00,1.584937232189831491e+01,-1.120232909876784788e+01,1.208617448988521303e+00,3.028295160101281081e+00,7.162551088731743221e+01,-4.268992794325117046e+01,-2.045178761756259078e+01,-8.841227752055079492e+00,4.213352236992849953e+01,1.323172325464650179e+01,1.791307433108904590e+01,5.645853823060303256e+01,6.560749056436269155e-01,7.745353711406899322e+00,-5.678112335487695361e+01,-3.911421784583065886e+01,9.661181550248965522e+00,-8.124866324309977017e+01,2.007330112020673241e+01,-3.063013731025691300e+01,1.492055636275285657e+01,-2.533019703029373737e+00,2.223054377283913396e+01,1.136855194199317864e+01,-1.162320898231360822e+01,1.442238294141775512e+01,6.960923376621199310e+00,-4.514073842379733303e-01,-3.854948798630675810e+01,5.573772105231212493e+01,6.459562475345272503e+00
