-4.443171307485071608e+00,-2.716840438646196887e+01,1.356426610537164557e+01,2.829134468803403735e+01,-1.672377166414205263e+01,-3.192271330215177727e+01,3.645309555168682891e+01,-2.692996235907891833e+00,3.934141638905932581e+01,-1.506362999394538704e+01,1.453775847148847333e+00,-7.284754396747042904e+01,1.235895030580694609e+01,-5.159927625047608934e+00,2.330124549742500761e+01,-1.205024329771596570e+01,9.139441511342791813e+00,7.775712284192458412e+01,-1.659335093129187655e+01,-5.391616862222084805e+00,-2.933845975693611052e+01,-6.395939048839397678e+00,-1.936640406421558103e+00,-6.489980734215157199e-01,8.403220776591359353e+00,-1.533849676439318266e+01,-2.181065604049111784e+01,1.079720279300741659e+00,8.301440351452487931e+00,5.185051716769635277e+01,4.066144953879557988e-01,2.853413235593394148e+01,1.591056532302772908e+01,1.858444451855055135e+01,-4.223178705681712586e+01,9.863627824677873690e+00,4.720930876812808208e+00,-2.486215431912379614e+01,7.918477667503987405e+00,3.511811007619145641e+01,-1.522148194954618639e+01,-9.230082904728810433e+00,-6.454375696490777692e+00,6.060474625724350517e+01,2.228430430927002703e+01,3.079934039696273373e+01,-4.130889623649238018e+01,-1.458071925043921624e+01,3.490240702295601949e+01,-1.138379651013286065e+01,5.970887511624511035e+01,-1.757991341910225103e+01,1.258223891470240297e+01,-2.229906458652139278e+01,-1.681413143164648405e+00,2.403524884101646819e+01,-3.093913998385408348e+01,-2.057493221989429344e+01,-1.535737554748960498e+01,6.476821527532674594e+00,8.939498114152748087e+00,-1.516509338917763117e+01,3.188425713365359115e+01,2.392395096881602967e+01,-3.080013117008964585e+01,-1.360319778073453634e+01,-1.664041578370032326e+01,-4.745876748773206089e+01,-3.774407828055204028e+00,1.450473944371999124e+01,-7.867353469116412867e+00,6.520804844687747570e-01,4.496145669479742146e+00,4.757456341279430490e+01,-3.071312323052807614e+01,-1.493439889839394397e+01,-6.562028740068146071e+00,3.182674469112237858e+01,6.688597998935164490e+00,1.111006741546305854e+01,3.516253622933258782e+01,1.553423544707452919e+00,8.338929740054696893e-01,-3.819576248469852686e+01,-2.712282326313537340e+01,7.328120425598719123e+00,-4.652231411085477930e+01,1.200623644871276241e+01,-1.567443978819587258e+01,1.534154651893736343e+01,-4.675361310827286232e-01,1.450331074893169614e+01,3.325897084276205895e+00,-8.194723878715368670e+00,1.838650001258126920e+01,1.253127115982202611e+00,-1.674424209452989754e+00,-2.616372649501358438e+01,3.573696693658339996e+01,6.048120199921124041e+00
-3.394535823576335432e+00,-9.083036433430693890e+00,6.571474386229088971e+00,1.740929402080634958e+01,-4.779518220891647573e+00,-2.149519637518362103e+01,2.408648543067990033e+01,-4.808854355717016915e+00,2.064324508996123342e+01,-4.899674140078315254e+00,-2.448851237563179684e+00,-3.979416569890503297e+01,1.067183386437386083e+01,-4.394554436619912074e+00,8.383013985885702013e+00,-1.069468547096234623e+01,3.194039095779021231e+00,4.655531471321203441e+01,-8.765027781672024787e+00,-2.126372236732984256e+00,-1.849827139072426974e+01,-3.032859478807227394e+00,-1.452213376718507476e-01,-2.384835791798872506e+00,9.607787297813814575e+00,-7.728469166030973447e+00,-8.383240910998896567e+00,-2.777157174889234525e+00,3.285077963178260063e+00,2.579390665175106179e+01,-1.172630374631934913e+01,1.231201848810859190e+01,7.624781461228888446e+00,1.289537788585495193e+01,-2.405051655962768820e+01,6.746312649875036094e+00,-1.885033077784870059e-01,-7.523765280640414943e+00,3.112454235412687176e+00,8.841760980188638541e+00,-8.351820233682991201e+00,-7.455039342389994772e+00,-6.979883483674290012e+00,3.676564269513085748e+01,1.352630429559791736e+01,1.815445941564590271e+01,-2.240362031801719311e+01,-7.816544481758269214e+00,2.083239650131329057e+01,-3.364545546413896915e+00,3.420350065377973436e+01,-1.072688025973238979e+01,1.771854106167964460e+00,-1.074542725677492605e+01,-5.269495400801926799e-02,9.811184661780647076e+00,-1.534276601972397458e+01,-9.308940954479183461e+00,-8.069816320878304694e+00,-4.893429905862316076e+00,1.918737063293535883e+00,-1.112682092303449366e+01,2.271569618050349249e+01,1.770145173775868841e+01,-1.747782088481634588e+01,-9.558549079379677238e+00,-8.351180833583086383e+00,-2.590299942373725628e+01,-1.171625056736426140e+00,1.078199996216893908e+01,-4.387894481952510972e+00,2.067039709456187091e-01,4.398373041530472705e+00,2.435728083502760555e+01,-1.771400644575922101e+01,-8.785223111481855085e+00,-3.941450622178923169e+00,1.953557612067909233e+01,1.652534042242357337e+00,5.023266993734021746e+00,1.602996874894993340e+01,1.738320252804959276e+00,-3.210108375154509197e+00,-1.996136939404407684e+01,-1.485048037668324383e+01,4.520534704774827439e+00,-1.753775556404311686e+01,5.027586860531695123e+00,-4.084386097478039268e+00,1.243699400195147220e+01,7.857025948279783290e-01,7.203946405430617261e+00,-1.862168907619802027e+00,-4.595846424006126085e+00,1.684426041362317861e+01,-2.202139341509826043e+00,-2.017061517808492521e+00,-1.386670506486248300e+01,1.721268981825692279e+01,4.579463975018457589e+00
-2.312577977598748280e+00,1.569563767077817751e+00,1.957285270259491616e+00,9.065911224935756962e+00,2.058466378017502763e+00,-1.272110037244759262e+01,1.390837901647930508e+01,-5.104569116665921946e+00,7.807987383894580802e+00,1.053889458186256789e+00,-4.033796120966766985e+00,-1.657021224125339032e+01,8.087560452960193658e+00,-3.294514192073330960e+00,-5.482721184588106311e-01,-8.275047891265337796e+00,-3.415933498756205111e-01,2.317682923944699169e+01,-3.371507896341034538e+00,-1.243298455983761208e-01,-9.999843272596375954e+00,-8.343902880919269460e-01,7.878091990367144248e-01,-2.880045402787338560e+00,8.663911123259762093e+00,-2.613592855181269492e+00,-2.088193376368341347e-01,-4.285723696555381323e+00,2.063890627579691994e-01,8.388838671951297954e+00,-1.598787715900450834e+01,2.082655921126822296e+00,2.183603889543963561e+00,7.919298296765362011e+00,-1.092607643466116940e+01,4.071433514285015320e+00,-2.650550854973585668e+00,2.497149744684454831e+00,1.685031618446748425e-01,-5.930415008076813876e+00,-3.511917562576898355e+00,-5.346905129207698337e+00,-6.116685485647284537e+00,1.871016227848089741e+01,6.889955465470454676e+00,8.795433351232897934e+00,-9.178219012768746410e+00,-3.116856588387804106e+00,1.031627630729307654e+01,1.251603010411307171e+00,1.571683520961435576e+01,-5.510911444038374185e+00,-4.003531301696646949e+00,-3.139915565410349441e+00,7.827513493404225642e-01,1.001121080382554318e+00,-4.940436721966920075e+00,-2.082028736786664780e+00,-3.063398036035881677e+00,-9.873993468233823734e+00,-1.956400814184709347e+00,-7.275184047948526356e+00,1.438319184356934066e+01,1.167646765078956683e+01,-7.884401598936396027e+00,-5.957569160884741422e+00,-2.790651214044804984e+00,-1.076538929951811419e+01,3.395112218078597532e-01,7.146386641206529333e+00,-1.910965977624782042e+00,-5.288199432220158647e-02,3.636661567312859056e+00,8.626347408706562803e+00,-8.246438400269081370e+00,-4.240952367919843979e+00,-1.972860584946287466e+00,1.013253823442999746e+01,-1.171858015296200817e+00,1.119703951337559955e+00,3.721027102967505940e+00,1.550769928213132642e+00,-4.743587109532304780e+00,-7.471967945017447654e+00,-6.215490634362902611e+00,2.363248780874261712e+00,1.723513859401037962e-02,6.705243840453178894e-01,2.461230100484729455e+00,8.948847714927946839e+00,1.294782739327012600e+00,2.331713934117514153e+00,-4.194723525289349553e+00,-2.024621830449009341e+00,1.333426180577925102e+01,-3.599896338978858079e+00,-1.864470940753468531e+00,-5.378453386630718036e+00,5.021107048617858837e+00,3.092424631397485246e+00
-3.631485984499140951e+00,-4.251215944700100380e+01,1.768198086314071560e+01,3.043803989578242408e+01,-2.758068085668819691e+01,-3.112441013829317882e+01,3.634040860181613652e+01,2.585354814372086807e+00,4.852962203441160227e+01,-2.380840706295261100e+01,7.380334991702024894e+00,-8.713069770114995549e+01,7.961967467928905862e+00,-3.430267336312578408e+00,3.542962790032837717e+01,-7.259620507432371639e+00,1.406012534549168080e+01,8.590670346112763411e+01,-2.036756490340308545e+01,-7.873280964999911369e+00,-3.079113534583005318e+01,-8.451987342868267916e+00,-3.904087884519224172e+00,2.755677852227042646e+00,1.322587884935297442e+00,-1.947740034057269654e+01,-3.222990139004575383e+01,7.148600109784673862e+00,1.210310761624259968e+01,6.641848925111366952e+01,2.127180033122620983e+01,3.982636156340303302e+01,2.088563662666134135e+01,1.745600401738407470e+01,-4.880609417093797475e+01,9.434954896503475297e+00,1.046070614325448034e+01,-4.027463772979042034e+01,1.158143035699867873e+01,5.999475974572155224e+01,-1.814186453169391555e+01,-6.842243619374350772e+00,-1.711175491010098693e+00,6.612174165419368421e+01,2.429965194791682137e+01,3.452479631790311032e+01,-4.969018276396768385e+01,-1.769772629711555467e+01,3.867289164463765161e+01,-1.858069154428663694e+01,6.865598436671642446e+01,-1.907224077321314581e+01,2.392361632288257667e+01,-2.916894260465894462e+01,-3.517238749991426161e+00,3.452061472339148196e+01,-3.971607361483169285e+01,-2.796725483701295190e+01,-1.892411383814998516e+01,2.241415187648822283e+01,1.584948982262093864e+01,-1.319344735735650076e+01,2.891868982161604862e+01,2.055583236527846935e+01,-3.570357305736946074e+01,-1.256923095467722362e+01,-2.118851029318238943e+01,-5.680246474877282026e+01,-6.063055738806076178e+00,1.237594449102483907e+01,-9.252945655025083482e+00,1.040013221563802492e+00,1.998913838017312594e+00,5.973993366491185242e+01,-3.510595519218665572e+01,-1.677173579601122455e+01,-7.227890608896195168e+00,3.432738029254925038e+01,1.148134911365705157e+01,1.510766261432931934e+01,4.758551758779017149e+01,3.102163803589600977e-01,7.374129151401425553e+00,-4.725683390551658647e+01,-3.238128866868153466e+01,7.864820227841726741e+00,-6.934467161110570999e+01,1.702364323312570704e+01,-2.653769470425939758e+01,1.129300284023729795e+01,-2.370304922572882944e+00,1.859725507056537808e+01,1.037797700060300521e+01,-9.593845333944749143e+00,1.016167452038770591e+01,6.520492228736113560e+00,-8.502864618696925891e-02,-3.203410224185673627e+01,4.676098893922324606e+01,5.014974111325763317e+00
-5.257453555112324040e+00,-3.238742976722198108e+01,1.612808022559286414e+01,3.356263263067327784e+01,-1.995307827999927142e+01,-3.783254429068187363e+01,4.321107448153124153e+01,-3.129966909895382621e+00,4.674487672600217536e+01,-1.796014456989032482e+01,1.793380171105607879e+00,-8.652408418451533123e+01,1.459864500820871669e+01,-6.096265996679433030e+00,2.776520521710002498e+01,-1.422804413508313282e+01,1.089227231522831651e+01,9.227153655572168134e+01,-1.971477334281410876e+01,-6.420684224214494584e+00,-3.479570718365373949e+01,-7.606202937847382550e+00,-2.318992354061375050e+00,-7.291031216791243885e-01,9.877710340554260782e+00,-1.823154778238267326e+01,-2.597802538077387879e+01,1.351647295884735200e+00,9.885660727571895734e+00,6.163705223832533875e+01,7.285888222213436904e-01,3.395851807604485373e+01,1.891957363552853977e+01,2.201712725256175673e+01,-5.014030381799764058e+01,1.168752384985496917e+01,5.664139658188775961e+00,-2.965435578213747192e+01,9.430047953335137123e+00,4.192386523272787713e+01,-1.807843543103215467e+01,-1.091335116140618844e+01,-7.595123916906430850e+00,7.190757169061305376e+01,2.644018532801850796e+01,3.655433039985467047e+01,-4.906764037098940889e+01,-1.732118303265639270e+01,4.141873976978737915e+01,-1.357968606883066798e+01,7.088611971110310606e+01,-2.085730247145482252e+01,1.504932763049656685e+01,-2.651505176696015909e+01,-2.014884143961561236e+00,2.861589441031573955e+01,-3.677974900519929946e+01,-2.447739645254182150e+01,-1.824716550078262145e+01,7.866127453616009291e+00,1.067876342337681095e+01,-1.795377864807790758e+01,3.776134537900308885e+01,2.832024323305384428e+01,-3.656918885167513622e+01,-1.611334992783910991e+01,-1.977971065450976340e+01,-5.636922417298224275e+01,-4.501323407948259359e+00,1.716912152177240358e+01,-9.342530961506925635e+00,7.775768868950305723e-01,5.300331448676626422e+00,5.653983714369481106e+01,-3.646001325621959666e+01,-1.772532096472527030e+01,-7.786661024310038925e+00,3.775776648254318957e+01,7.985469588163242705e+00,1.321739252101807871e+01,4.182935575442695608e+01,1.826775096496866091e+00,1.065807827500189653e+00,-4.538528766114497870e+01,-3.221421214254988286e+01,8.693278768919981303e+00,-5.541841540912822950e+01,1.429178538080253702e+01,-1.870924916548786854e+01,1.813840648558742430e+01,-5.767152530934502863e-01,1.724096619210969195e+01,4.025940284901908583e+00,-9.730763872298108907e+00,2.169861617398220588e+01,1.547736036682240801e+00,-1.966121153845884484e+00,-3.108450633226214066e+01,4.249376776250329613e+01,7.157382742416064758e+00
-4.526877565003667669e+00,-4.963845325276493980e+01,2.095180084063819947e+01,3.673416791495446887e+01,-3.208215164069806491e+01,-3.796680094161326480e+01,4.421881714169642663e+01,2.431874045693906083e+00,5.778931270258646435e+01,-2.777891129432207862e+01,8.176826049449164913e+00,-1.040546123719485365e+02,1.027859795330278914e+01,-4.406100909812067812e+00,4.145769776582046262e+01,-9.477444680069293526e+00,1.643781475187649477e+01,1.033941700521207991e+02,-2.426487348643729902e+01,-9.241698042307611161e+00,-3.725739837291902745e+01,-1.000310582501003509e+01,-4.483116807903694045e+00,2.892107740817725592e+00,2.565067871291558887e+00,-2.313284410684569892e+01,-3.779646199813775809e+01,7.875727618448750356e+00,1.420847887954909972e+01,7.882231357133485972e+01,2.305647260289492095e+01,4.691870878418855995e+01,2.473285675613754719e+01,2.138546899485404040e+01,-5.847863750314767373e+01,1.153434806502764332e+01,1.194894218609935876e+01,-4.690750333955093510e+01,1.359265789036236072e+01,6.961636312306691821e+01,-2.167290285061392652e+01,-8.645239736501254768e+00,-2.722044948302583478e+00,7.968377360172853230e+01,2.928532034448338806e+01,4.149197401244899908e+01,-5.930997258172316577e+01,-2.110610787845410741e+01,4.653153572351192224e+01,-2.162909958625698792e+01,8.230309734864627558e+01,-2.299746193939988714e+01,2.756835458860295063e+01,-3.455255977243516696e+01,-4.030339568074306378e+00,4.057390034487376340e+01,-4.712427070738552715e+01,-3.302029482391391468e+01,-2.253711585334986012e+01,2.511155317798534981e+01,1.834568049609611151e+01,-1.631448030982732078e+01,3.557652459443561810e+01,2.545851441890738798e+01,-4.276671193616034827e+01,-1.542855641349948037e+01,-2.515893208578392759e+01,-6.783119876861151454e+01,-7.065852268345031995e+00,1.534131390320598065e+01,-1.106792341514836053e+01,1.212653191619219140e+00,2.768704502209006435e+00,7.102317262588562130e+01,-4.210874646995689830e+01,-2.015258641961177233e+01,-8.701901352059872252e+00,4.141726502982709945e+01,1.331833193114038671e+01,1.783668536474109345e+01,5.620404093414667557e+01,5.452461595889310786e-01,8.086394754180727062e+00,-5.625829451084850064e+01,-3.867761607204505481e+01,9.494091710715572674e+00,-8.126682154605782671e+01,2.002950321898824271e+01,-3.081263135813249576e+01,1.428332927521718432e+01,-2.626195599428052585e+00,2.206832875511253889e+01,1.167107377990149786e+01,-1.148075832305375599e+01,1.347125357003065815e+01,7.219964167333804639e+00,-3.180891130652667709e-01,-3.817266281177882803e+01,5.539004632048253995e+01,6.239629489529276540e+00
-4.498116583386634559e+00,-4.919689744283567023e+01,2.077770176394842139e+01,3.645532754218199756e+01,-3.179187446431262032e+01,-3.769430674580618046e+01,4.389719852416430967e+01,2.386681602698149440e+00,5.732040269167924862e+01,-2.753098319119374082e+01,8.086398660758415957e+00,-1.032220675538305272e+02,1.022658691428433642e+01,-4.382997781854043318e+00,4.109248701317446262e+01,-9.433320115035566999e+00,1.629242808730271364e+01,1.025983611415092156e+02,-2.406842117804144721e+01,-9.161441060895356259e+00,-3.697835760273696337e+01,-9.919515975344648240e+00,-4.440210088563845581e+00,2.853313708395136317e+00,2.583229935163077862e+00,-2.294274234422028158e+01,-3.746682480792115655e+01,7.786753476379117522e+00,1.408516067502363711e+01,7.817214418679311905e+01,2.277987173120915543e+01,4.651805773540993982e+01,2.452674431289209522e+01,2.123551471262835122e+01,-5.801830926085832374e+01,1.145253293128615724e+01,1.183200102894991090e+01,-4.648548917532797020e+01,1.347454890145187179e+01,6.897962010758205054e+01,-2.149978116477245749e+01,-8.594673308608745899e+00,-2.726897501795940926e+00,7.907443488674222465e+01,2.906144042018989282e+01,4.117024837293632089e+01,-5.883418190784102819e+01,-2.093609282947850758e+01,4.617285441902927801e+01,-2.143403903218908013e+01,8.165681987360164840e+01,-2.282212133876176807e+01,2.730844615436167189e+01,-3.426503308073037601e+01,-3.991417113170779629e+00,4.022368091549209623e+01,-4.673521321629608849e+01,-3.274121396667624140e+01,-2.235433288760376058e+01,2.484562584558700848e+01,1.817603817616375750e+01,-1.620586497463333941e+01,3.533272740262347611e+01,2.529053835237581538e+01,-4.242956669710116557e+01,-1.532151610042084400e+01,-2.495193729347175093e+01,-6.728830819503190241e+01,-7.002454413974279923e+00,1.524060756466437816e+01,-1.098006419429244573e+01,1.201797984096516503e+00,2.761527431745976369e+00,7.044233737990180089e+01,-4.177905314750930188e+01,-1.999617962978661367e+01,-8.635028397019734570e+00,4.110245861079595642e+01,1.319634156428584859e+01,1.768591009734256403e+01,5.572984607641109278e+01,5.477437092467589697e-01,7.993432286276933141e+00,-5.580120212499141985e+01,-3.836841866795201383e+01,9.422118628495352866e+00,-8.055587823760154720e+01,1.985744191802885794e+01,-3.053157164881197971e+01,1.420032380693159801e+01,-2.597156168664575215e+00,2.188621769727705413e+01,1.154932716362015555e+01,-1.138982052062052475e+01,1.341590175095094395e+01,7.139939974340981266e+00,-3.240436800585421162e-01,-3.786395998205988178e+01,5.492906391147152334e+01,6.199540999608671221e+00
-4.740980349049748632e+00,-3.902287032296697333e+01,1.773228295048848224e+01,3.380188449259711803e+01,-2.471851586852202942e+01,-3.654932455149537418e+01,4.213103649975098364e+01,-5.085844327511299667e-01,5.006914314052887249e+01,-2.175366873896287601e+01,4.610697219234267230e+00,-9.136273671765536619e+01,1.213034911211877542e+01,-5.116910201126083635e+00,3.295876821339543028e+01,-1.157859230831957831e+01,1.300822840431017191e+01,9.401398700510871720e+01,-2.106808444440933314e+01,-7.465819448170313954e+00,-3.467078877725829500e+01,-8.417816013559690447e+00,-3.213348273255872911e+00,9.311428951761882011e-01,6.226464742929715968e+00,-1.979604723458648863e+01,-3.038925805524983303e+01,4.248126756075896182e+00,1.148552388365096100e+01,6.720386496601462056e+01,1.077987387373737604e+01,3.860158718859651827e+01,2.087123814935106125e+01,2.094999403059934551e+01,-5.212262899749157441e+01,1.120325030417159695e+01,8.299446838548863781e+00,-3.638783387273122827e+01,1.097378828621175550e+01,5.293308485173616873e+01,-1.905856698726361032e+01,-9.502049859895095096e+00,-5.125995407665305592e+00,7.286301780334468958e+01,2.678511369653668694e+01,3.748440845522763709e+01,-5.194739149210461449e+01,-1.841417069527859951e+01,4.225508471612015882e+01,-1.673024837539406207e+01,7.352102622311304003e+01,-2.108236092475697632e+01,2.016494298957100995e+01,-2.920077615200113641e+01,-2.852943731970743357e+00,3.299642120780846000e+01,-4.014208728463379572e+01,-2.746359446710343022e+01,-1.953519360304568764e+01,1.537003912085195090e+01,1.375973584231299718e+01,-1.657620109111133644e+01,3.543399363837346527e+01,2.602273327713234963e+01,-3.806735606545922224e+01,-1.523193773933722817e+01,-2.150491954896171265e+01,-5.954007964756036131e+01,-5.498875950497914111e+00,1.573433578927620502e+01,-9.789399183154595008e+00,9.463187729203543785e-01,3.969473281520020436e+00,6.106825252660140535e+01,-3.771437500614362648e+01,-1.819120603863540708e+01,-7.923150717378261376e+00,3.806823776890600186e+01,1.010868726141585938e+01,1.483271931598444304e+01,4.683125120334734248e+01,1.183500072815363069e+00,4.196526879457454839e+00,-4.868047622805896424e+01,-3.398706734198504620e+01,8.745921261459272955e+00,-6.511602073955721437e+01,1.637372448705253802e+01,-2.350727250463060614e+01,1.575423132599664022e+01,-1.481214998593127108e+00,1.880728287539246324e+01,7.333389713195806792e+00,-1.017494557921753184e+01,1.721465418892933741e+01,4.052786991004688311e+00,-1.152484007986779746e+00,-3.317945607356428184e+01,4.680481925908921426e+01,6.488945934356255663e+00
-1.076024003928460315e+00,-1.254758845613330820e+01,5.223348023153651987e+00,9.001286461440907161e+00,-8.138741574693250769e+00,-9.210159083444649397e+00,1.075203389236318507e+01,7.545166375802728753e-01,1.434006193856678024e+01,-7.026822337425891796e+00,2.171901049454925570e+00,-2.575068839522324637e+01,2.364318422170059275e+00,-1.018298741180028610e+00,1.045845668553037733e+01,-2.157294688547305217e+00,4.150190493513072454e+00,2.540063354671955409e+01,-6.018591727102860389e+00,-2.324531031507586221e+00,-9.107121577664052836e+00,-2.496587606349967015e+00,-1.151203229663838146e+00,8.085994738709046947e-01,4.052519952872980502e-01,-5.754505946279948603e+00,-9.515139728245985751e+00,2.103058766636239696e+00,3.573383789427563517e+00,1.962213439588128949e+01,6.252459692581174622e+00,1.176093797959088505e+01,6.169505181150524820e+00,5.166822540176566392e+00,-1.442700840487969316e+01,2.792306073205015782e+00,3.083639302973268048e+00,-1.188545137563307819e+01,3.419311578941375274e+00,1.770128118315686550e+01,-5.361769239448823221e+00,-2.029075419462468055e+00,-5.156171722665963131e-01,1.955216442926449361e+01,7.185418286371414887e+00,1.020730026359835030e+01,-1.468501918137864060e+01,-5.229977532946052499e+00,1.143448288463272888e+01,-5.483179204720969757e+00,2.029519915499409777e+01,-5.639846618332821748e+00,7.055794294218841856e+00,-8.616503658602114868e+00,-1.037007812709115795e+00,1.019274868330599837e+01,-1.173326192194110362e+01,-8.259938717726305057e+00,-5.591935434096817481e+00,6.600146141160573521e+00,4.675680530817849956e+00,-3.907347050783092079e+00,8.561834923639150219e+00,6.088360878535473475e+00,-1.055373747231655379e+01,-3.720817140299804038e+00,-6.259955518209034508e+00,-1.678739049029469044e+01,-1.789331056268804732e+00,3.665787055988037668e+00,-2.734882726774765072e+00,3.069382029585461247e-01,5.963248518557797695e-01,1.765092365134777452e+01,-1.037792967384711851e+01,-4.958530903551626068e+00,-2.137159803650127365e+00,1.015130442555023826e+01,3.387475896231665118e+00,4.461936992846149863e+00,1.405436434272711566e+01,9.423043728134100627e-02,2.168856260398657199e+00,-1.396374039158834179e+01,-9.570094478694375795e+00,2.325858629983082349e+00,-2.047162793938544922e+01,5.026797696156665829e+00,-7.830147213594910838e+00,3.349164966871248872e+00,-6.975397424155755921e-01,5.494191360846387262e+00,3.056578012582940929e+00,-2.835715959047917512e+00,3.022671507212444375e+00,1.918803045224182657e+00,-2.828739178628594808e-02,-9.466169352021511330e+00,1.381317155756183368e+01,1.485784271434779757e+00
-5.078045594732401469e+00,-4.154958025132441435e+01,1.891253828524830638e+01,3.611585276023279079e+01,-2.630623425277664751e+01,-3.908645179589822050e+01,4.504654626284620633e+01,-6.031178650859576607e-01,5.342915206646685533e+01,-2.316005648921654725e+01,4.862980223959909587e+00,-9.752176971935490712e+01,1.301885987765479413e+01,-5.490301336689994649e+00,3.510217494098520064e+01,-1.243336396301627822e+01,1.385268727950999335e+01,1.004253804403908248e+02,-2.248294285146605986e+01,-7.954331159391073491e+00,-3.705266408996037342e+01,-8.976964183328448144e+00,-3.413494915093771898e+00,9.572658935025635252e-01,6.736775584311335052e+00,-2.111881678183705091e+01,-3.237414835899446786e+01,4.473730055357128421e+00,1.223723903898822307e+01,7.168860381210581068e+01,1.129090214316863339e+01,4.114471530780640762e+01,2.225897707609487952e+01,2.241181354795516256e+01,-5.565407228602992262e+01,1.198300980683750616e+01,8.808984407110550308e+00,-3.873150306287192279e+01,1.169166604102287010e+01,5.631478132465207409e+01,-2.034402641188120953e+01,-1.018616625962468447e+01,-5.533901729810761339e+00,7.784098219136866703e+01,2.861520244401475210e+01,4.003534739740336335e+01,-5.544639425835990210e+01,-1.965284562523191525e+01,4.513550939104926840e+01,-1.780656718586573461e+01,7.850593460085225672e+01,-2.252386628409704983e+01,2.143223877741555583e+01,-3.114337011186144366e+01,-3.029640925607975710e+00,3.516090787485481428e+01,-4.282005729485641154e+01,-2.928015116655618755e+01,-2.084635356757849678e+01,1.625398626435868010e+01,1.463380774375267634e+01,-1.774496302629074762e+01,3.791834294017239415e+01,2.786062364979409978e+01,-4.064537177499884280e+01,-1.629717169327513204e+01,-2.294129208497340144e+01,-6.355345350153746153e+01,-5.853502802441610697e+00,1.684663223921815245e+01,-1.045096019190956760e+01,1.007414275425872363e+00,4.272126362190475923e+00,6.515560226393611742e+01,-4.027371641412348424e+01,-1.942884797553717746e+01,-8.463714847614296488e+00,4.067333362319429568e+01,1.075402078604919964e+01,1.581375988672356669e+01,4.993091764621718198e+01,1.279343520923091893e+00,4.413260644106393293e+00,-5.194585938722986640e+01,-3.627885354032888898e+01,9.344849594313982877e+00,-6.936352228733679226e+01,1.744989019402733632e+01,-2.501113671267813032e+01,1.688949122324583030e+01,-1.562275686775311589e+00,2.006216424013197042e+01,7.761347572975550335e+00,-1.086302305307676441e+01,1.849789447479472670e+01,4.273891358249028549e+00,-1.250074877199833789e+00,-3.540849822640588940e+01,4.991838844498485628e+01,6.949409859695883540e+00
-3.295793200413796420e+00,-4.596478482547078670e+01,1.844526830105957416e+01,3.028367620670600857e+01,-3.008875151737617060e+01,-3.007713493322092191e+01,3.536109368489677252e+01,4.086422171931524794e+00,4.999663247991215087e+01,-2.578708093226845577e+01,8.949205410924228943e+00,-8.910689939091056999e+01,6.448265760674366298e+00,-2.827053775954361026e+00,3.811120675139353153e+01,-5.647236555975710282e+00,1.515626505691633952e+01,8.609229351845011990e+01,-2.095889022725920370e+01,-8.405739829172922839e+00,-3.042136759185783035e+01,-8.842920986447101228e+00,-4.387063801107042416e+00,3.695587130829709022e+00,-8.157035368275942222e-01,-2.020025420802981486e+01,-3.448692367776394718e+01,8.765789640126810056e+00,1.291768926427746500e+01,6.901839590962821092e+01,2.691783148260684300e+01,4.214506038120623543e+01,2.182028882381128909e+01,1.666638287477297808e+01,-4.948924121699870682e+01,9.062019629176877089e+00,1.189390461346026839e+01,-4.380592036672298661e+01,1.236837344424797713e+01,6.582487420113645271e+01,-1.853741926933216178e+01,-5.954661790413619649e+00,-2.572916559211757548e-01,6.604005511400416140e+01,2.426602485203294890e+01,3.473316373295853765e+01,-5.088722740869107497e+01,-1.816326365187273240e+01,3.878667591120118630e+01,-2.023550504688086704e+01,6.952752877149312383e+01,-1.901926255554823086e+01,2.667081948359490440e+01,-3.045100900764777307e+01,-3.971174387705233677e+00,3.673766298165661937e+01,-4.129027313788752451e+01,-2.943583154248667455e+01,-1.949136063187775392e+01,2.656623735761425209e+01,1.749014076115497573e+01,-1.226422617273112436e+01,2.728486374114021018e+01,1.902005641167016137e+01,-3.623127539984577083e+01,-1.193486887487301296e+01,-2.198841198139108499e+01,-5.810035904207544633e+01,-6.585278456283104376e+00,1.142130680518750907e+01,-9.423820127515160294e+00,1.128211237145596790e+00,1.204885603903377289e+00,6.179977809997988913e+01,-3.549749421757613277e+01,-1.688114553229507919e+01,-7.237617747939391499e+00,3.417695500218514582e+01,1.260659401633939325e+01,1.590226073987161293e+01,5.003824914031144999e+01,-6.725176278544400810e-02,9.125502943417602708e+00,-4.871919583126886266e+01,-3.310094828218848306e+01,7.819592068048045519e+00,-7.432104397920861061e+01,1.807139071913469053e+01,-2.907479668265531814e+01,9.796135961388333868e+00,-2.873982648649306970e+00,1.932965774631604461e+01,1.220325373641767008e+01,-9.759867158180071556e+00,7.453354145347676152e+00,7.915875466752445355e+00,3.894414901611491509e-01,-3.294461499686365613e+01,4.881950772310324282e+01,4.577470629374627897e+00
-1.526148482959929442e+00,-3.569463750144686642e+00,2.787463839338098825e+00,7.641822355693030921e+00,-1.796566237816672018e+00,-9.536573179074764539e+00,1.066327471251209502e+01,-2.283204173530075654e+00,8.866368231266802624e+00,-1.911745867932078013e+00,-1.257764837285339832e+00,-1.719243634830256084e+01,4.852112882377292991e+00,-1.995674559524795999e+00,3.354042573087498980e+00,-4.873781728217108977e+00,1.269139414678573496e+00,2.036477371164562911e+01,-3.768349310469857993e+00,-8.682196482953725702e-01,-8.144144683923675743e+00,-1.281898176588047278e+00,-6.515756779529757736e-03,-1.155402975272361132e+00,4.459976535220056881e+00,-3.298893539593835467e+00,-3.404315152206863537e+00,-1.407241204149642044e+00,1.342279540725852538e+00,1.098797445081342339e+01,-5.802218342986287247e+00,5.117449361618726655e+00,3.228458510862054709e+00,5.740238882640415596e+00,-1.045105755762523003e+01,2.998302444665868816e+00,-2.519185431598067737e-01,-2.877358872288838576e+00,1.269953380701319468e+00,3.182841840813548373e+00,-3.610540294487516899e+00,-3.369475759716203278e+00,-3.228328029442868896e+00,1.610943433815662473e+01,5.927181576528725238e+00,7.925265623293052286e+00,-9.669145606686972982e+00,-3.367871101999764250e+00,9.109119622489586732e+00,-1.277781778505521881e+00,1.487481411898923511e+01,-4.703592606156062672e+00,4.512412827628988765e-01,-4.553941604568852775e+00,3.056989352691252826e-02,4.034339879386148908e+00,-6.532605803720832327e+00,-3.902858718783416947e+00,-3.466759760507029053e+00,-2.633531835575142033e+00,6.463317831539550085e-01,-4.982280337921842772e+00,1.014035091536910826e+01,7.933011477446664017e+00,-7.591225327652287191e+00,-4.260683748961774597e+00,-3.562475421213482818e+00,-1.118961559180491605e+01,-4.513427956631866911e-01,4.834285915365455821e+00,-1.901278039181279578e+00,8.009320675057672589e-02,2.019896817232867736e+00,1.042269529490735813e+01,-7.710743161257645362e+00,-3.834144681186915093e+00,-1.724823042872128731e+00,8.572461977577191305e+00,5.906703226503304816e-01,2.105799132828034992e+00,6.729710777067739791e+00,8.058238405556359396e-01,-1.612689397115123935e+00,-8.568322253093700880e+00,-6.418020245004647073e+00,1.984900132406021367e+00,-7.091736363786695918e+00,2.077774152225752680e+00,-1.488735019025029249e+00,5.623092084087673470e+00,4.035850102280732488e-01,3.068075054276908187e+00,-1.031156518785393494e+00,-1.992914269186733423e+00,7.696213779380329356e+00,-1.129226634917491978e+00,-9.393489360303336477e-01,-5.964667577768786089e+00,7.294214980333821430e+00,2.057063707812793574e+00
