-4.443171307485071608e+00,-2.716840438646196887e+01,1.356426610537164557e+01,2.829134468803403735e+01,-1.672377166414205263e+01,-3.192271330215177727e+01,3.645309555168682891e+01,-2.692996235907891833e+00,3.934141638905932581e+01,-1.506362999394538704e+01,1.453775847148847333e+00,-7.284754396747042904e+01,1.235895030580694609e+01,-5.159927625047608934e+00,2.330124549742500761e+01,-1.205024329771596570e+01,9.139441511342791813e+00,7.775712284192458412e+01,-1.659335093129187655e+01,-5.391616862222084805e+00,-2.933845975693611052e+01,-6.395939048839397678e+00,-1.936640406421558103e+00,-6.489980734215157199e-01,8.403220776591359353e+00,-1.533849676439318266e+01,-2.181065604049111784e+01,1.079720279300741659e+00,8.301440351452487931e+00,5.185051716769635277e+01,4.066144953879557988e-01,2.853413235593394148e+01,1.591056532302772908e+01,1.858444451855055135e+01,-4.223178705681712586e+01,9.863627824677873690e+00,4.720930876812808208e+00,-2.486215431912379614e+01,7.918477667503987405e+00,3.511811007619145641e+01,-1.522148194954618639e+01,-9.230082904728810433e+00,-6.454375696490777692e+00,6.060474625724350517e+01,2.228430430927002703e+01,3.079934039696273373e+01,-4.130889623649238018e+01,-1.458071925043921624e+01,3.490240702295601949e+01,-1.138379651013286065e+01,5.970887511624511035e+01,-1.757991341910225103e+01,1.258223891470240297e+01,-2.229906458652139278e+01,-1.681413143164648405e+00,2.403524884101646819e+01,-3.093913998385408348e+01,-2.057493221989429344e+01,-1.535737554748960498e+01,6.476821527532674594e+00,8.939498114152748087e+00,-1.516509338917763117e+01,3.188425713365359115e+01,2.392395096881602967e+01,-3.080013117008964585e+01,-1.360319778073453634e+01,-1.664041578370032326e+01,-4.745876748773206089e+01,-3.774407828055204028e+00,1.450473944371999124e+01,-7.867353469116412867e+00,6.520804844687747570e-01,4.496145669479742146e+00,4.757456341279430490e+01,-3.071312323052807614e+01,-1.493439889839394397e+01,-6.562028740068146071e+00,3.182674469112237858e+01,6.688597998935164490e+00,1.111006741546305854e+01,3.516253622933258782e+01,1.553423544707452919e+00,8.338929740054696893e-01,-3.819576248469852686e+01,-2.712282326313537340e+01,7.328120425598719123e+00,-4.652231411085477930e+01,1.200623644871276241e+01,-1.567443978819587258e+01,1.534154651893736343e+01,-4.675361310827286232e-01,1.450331074893169614e+01,3.325897084276205895e+00,-8.194723878715368670e+00,1.838650001258126920e+01,1.253127115982202611e+00,-1.674424209452989754e+00,-2.616372649501358438e+01,3.573696693658339996e+01,6.048120199921124041e+00
-5.723267105927378751e+00,-5.476555412575461901e+01,2.389339321071110334e+01,4.356372291600077773e+01,-3.508603156341860796e+01,-4.602003583490714789e+01,5.332884945912655184e+01,1.190935353091899351e+00,6.661788714685367552e+01,-3.059607229240868165e+01,7.900975465334689751e+00,-1.206965154724400975e+02,1.383696411766915269e+01,-5.880303412345199376e+00,4.596614860878726461e+01,-1.300118534797944392e+01,1.818853583012129960e+01,1.219223857481343885e+02,-2.799947627899140912e+01,-1.031988791440302222e+01,-4.442308184333432308e+01,-1.137781922954224889e+01,-4.754435788315769074e+00,2.363224181265592083e+00,5.425377164015476872e+00,-2.651496187846640495e+01,-4.211708128317888367e+01,7.491183699671150720e+00,1.587064517930254404e+01,9.019312826458130417e+01,2.090939913139325057e+01,5.282328155100137934e+01,2.816763985468395504e+01,2.614534378379638824e+01,-6.831027382692046501e+01,1.404228830475191714e+01,1.250863035736717066e+01,-5.145160849846412532e+01,1.517419385293961653e+01,7.570021422440395042e+01,-2.515713131439695616e+01,-1.120619246097655264e+01,-4.844069968416938821e+00,9.421483738708110423e+01,3.462980536888428418e+01,4.877733285161213672e+01,-6.871654495700333598e+01,-2.440922669563546776e+01,5.483607692195253236e+01,-2.369466421946096801e+01,9.624092216158351221e+01,-2.722419852525223050e+01,2.948639014572394501e+01,-3.937757581275531038e+01,-4.252143802900526737e+00,4.544260338061715032e+01,-5.390014340997813491e+01,-3.735870374813726613e+01,-2.598560525833026347e+01,2.501052424474716673e+01,1.983212056444450155e+01,-2.031182928742666149e+01,4.385371884262389131e+01,3.179237315117939033e+01,-4.992532141985233807e+01,-1.893504086085217608e+01,-2.882188329653534709e+01,-7.866892828764351009e+01,-7.761223003760727934e+00,1.919078839770847722e+01,-1.288212170437268256e+01,1.333592176260864459e+00,4.159959707689772301e+00,8.158572213083428437e+01,-4.930066702824703384e+01,-2.368188067709292000e+01,-1.026788176755770543e+01,4.909103517773904457e+01,1.447116331777995057e+01,2.017870867266173107e+01,6.364106056699100122e+01,1.066921744310648457e+00,7.589701623060918223e+00,-6.481463974713275888e+01,-4.488019119418261482e+01,1.126519097724539620e+01,-9.041829304119909239e+01,2.248528963755269672e+01,-3.355393733992129768e+01,1.854853580060817109e+01,-2.537828717359862374e+00,2.524684759560683034e+01,1.174117060201737672e+01,-1.337520305098501083e+01,1.894647407500244185e+01,6.965074722677492502e+00,-9.072710980162199679e-01,-4.406992547076478672e+01,6.312119129677358842e+01,7.860444787577127279e+00
-3.862017833095293007e+00,-2.023227644350141219e+01,1.069144347876015466e+01,2.337244089815487058e+01,-1.221898511221726125e+01,-2.690889246671883228e+01,3.059465067920705650e+01,-3.138043219191664068e+00,3.146802040341510676e+01,-1.117832667053993134e+01,2.321842393852655562e-01,-5.872338254268179014e+01,1.109877453619423271e+01,-4.616123562520557222e+00,1.752420102569081095e+01,-1.090540910589172441e+01,6.846266267725582111e+00,6.386309270264743532e+01,-1.328937660514666597e+01,-4.108965874349904901e+00,-2.436633781283099154e+01,-5.022260471166334561e+00,-1.296678712579867110e+00,-1.111488858990850925e+00,8.227837874754987624e+00,-1.217609114731508235e+01,-1.655863039104323775e+01,-1.052703171218283273e-01,6.329771149950513376e+00,4.106419589294309702e+01,-3.134516658431277136e+00,2.205268679297056522e+01,1.251664406758428960e+01,1.577610182512373171e+01,-3.432779049094324364e+01,8.344752087463136903e+00,3.003699489601999950e+00,-1.828640738497282214e+01,6.031658394667566370e+00,2.531235496138574348e+01,-1.228091480105957345e+01,-8.139695553158814434e+00,-6.203845940597515707e+00,4.991465597013178979e+01,1.835577527964407452e+01,2.521310180589454575e+01,-3.325270063497985262e+01,-1.171070791050278892e+01,2.864714362391569225e+01,-8.349616076670518083e+00,4.859185932618110826e+01,-1.449697920897866155e+01,8.664479116231067479e+00,-1.755952271966315337e+01,-1.104525554454801828e+00,1.841354535529096381e+01,-2.448892278624937546e+01,-1.602634157517463365e+01,-1.228723338182205005e+01,2.777857458354871412e+00,6.347194368845293866e+00,-1.304849686099511352e+01,2.723764388411580484e+01,2.062780642975093315e+01,-2.501754457534259757e+01,-1.158222874096668065e+01,-1.319994583612754013e+01,-3.825073638221528682e+01,-2.784645518364673222e+00,1.252078640791356712e+01,-6.368123274445158799e+00,4.823285717054476285e-01,4.187217637857306940e+00,3.787784871814469057e+01,-2.502961840993312137e+01,-1.222052326188039295e+01,-5.393139405682875420e+00,2.627888284980053157e+01,4.811874500537525634e+00,8.652936017942192137e+00,2.742406177136565759e+01,1.510054650553524169e+00,-3.899788580495497925e-01,-3.052825371011874367e+01,-2.187397991764862937e+01,6.057231487276848902e+00,-3.522008517847763898e+01,9.234745649195351902e+00,-1.133777661741763865e+01,1.354245583307335821e+01,-7.520711372972499476e-02,1.148304848175527404e+01,1.614988153562719297e+00,-6.640459195541565052e+00,1.679213653035547082e+01,1.736893038808746681e-01,-1.669212364049759811e+00,-2.096758757442441023e+01,2.813890754428595997e+01,5.245095329322826849e+00
-2.564880738580909814e+00,2.992295789325519095e+00,1.764342814995737641e+00,9.604188959544149640e+00,3.140428196494781776e+00,-1.379877332274946333e+01,1.502232548553202740e+01,-5.956458478606680096e+00,7.650658409131358972e+00,1.877392803561213075e+00,-4.855498478979757948e+00,-1.667762091225498722e+01,9.101753411761556833e+00,-3.702450586483453598e+00,-1.617883035420648596e+00,-9.337430913497412277e+00,-7.850133465581172754e-01,2.432775208770797803e+01,-3.319924187315292485e+00,7.574912600655592243e-02,-1.067099593533025548e+01,-7.267021658704387876e-01,1.016814465678690382e+00,-3.396778548332556547e+00,9.950909742805281510e+00,-2.470972764509604236e+00,6.560788447172196669e-01,-5.139471181680868028e+00,-9.884762627429011239e-02,7.822498724188193364e+00,-1.902263340486650733e+01,1.292696777460101032e+00,1.936099242098302753e+00,8.643607858833542323e+00,-1.123748212482738040e+01,4.430997224741696883e+00,-3.346612689375459304e+00,3.999352439673123705e+00,-1.280064992202709639e-01,-8.505919622689541271e+00,-3.543718352803901794e+00,-5.973496986243418405e+00,-7.003668914507438892e+00,1.972912323472960594e+01,7.266560737455318275e+00,9.178668522731761925e+00,-9.197961328341339282e+00,-3.100652396652288090e+00,1.081646652473920334e+01,1.959853515797237211e+00,1.620791566443810794e+01,-5.822260020026101657e+00,-5.280930094879638048e+00,-2.808045340127400369e+00,1.000219633984339218e+00,1.935427835440997058e-01,-4.590200206433720176e+00,-1.621956229539648131e+00,-3.004901134158743048e+00,-1.200636672306272956e+01,-2.696344370313196848e+00,-8.019683002128935811e+00,1.577619830058915440e+01,1.288859942031666606e+01,-8.095636178480956957e+00,-6.518112476940548738e+00,-2.627472665489583026e+00,-1.082974192830460147e+01,5.600927153581679585e-01,7.893953242480255206e+00,-1.945486089247983053e+00,-8.990069964413757719e-02,4.136704028529329058e+00,8.282129942279997437e+00,-8.529619153664043552e+00,-4.422269990954392327e+00,-2.073185504829667902e+00,1.072556913054973293e+01,-1.670383013229401969e+00,8.704145043040647511e-01,2.965502075252002268e+00,1.779087552743398692e+00,-5.673569109490074425e+00,-7.298712604122165715e+00,-6.264167771019353737e+00,2.505500240687132063e+00,1.949400567060180833e+00,2.992900505906042063e-01,3.575710754423956583e+00,1.000195397457106239e+01,1.558573014160309800e+00,2.170514482009413548e+00,-5.124424844522904365e+00,-2.067022342480099972e+00,1.508891569767420293e+01,-4.331375768384931213e+00,-2.146986328414282941e+00,-5.308896189769394702e+00,4.487170088247667721e+00,3.425387963241197653e+00
-3.512028676132489924e+00,-4.001614994209138843e+01,1.674384290361141581e+01,2.904141265555298546e+01,-2.592148045335495254e+01,-2.982852472909375052e+01,3.479115416840410546e+01,2.241608318401768329e+00,4.604817835530331394e+01,-2.240384660335696410e+01,6.802878406323983995e+00,-8.277326348990560234e+01,7.815683632932185709e+00,-3.359967963834212590e+00,3.337857008431662109e+01,-7.160764418784313357e+00,1.324141785689401196e+01,8.187257203644945491e+01,-1.932974232069663501e+01,-7.426921941134938976e+00,-2.941006538521595104e+01,-7.999679616847303443e+00,-3.650201949654774403e+00,2.487417538815299700e+00,1.578813547703962650e+00,-1.846153857545530030e+01,-3.039119386861439764e+01,6.574767428278413206e+00,1.141753245635488767e+01,6.293430748879915626e+01,1.944030122414320516e+01,3.762419866435691773e+01,1.977260821869201024e+01,1.675928273095772525e+01,-4.642829661018964771e+01,9.050370908167757023e+00,9.759757338919641256e+00,-3.787128803074629957e+01,1.092429445758549100e+01,5.632992083759945956e+01,-1.723695077980459089e+01,-6.655093855068145992e+00,-1.847524325457743810e+00,6.305008352004663408e+01,2.317135800437408122e+01,3.288364110689891362e+01,-4.719474951553304010e+01,-1.680312176602670959e+01,3.685233857328454121e+01,-1.746809232225689357e+01,6.532441267958505193e+01,-1.819062119186148152e+01,2.239942219396798606e+01,-2.761794369504843161e+01,-3.285712326167424813e+00,3.258101543203290618e+01,-3.762974222217049913e+01,-2.644457127310929323e+01,-1.795719115524833143e+01,2.075148672454330878e+01,1.486637469846002446e+01,-1.271627921686064511e+01,2.781288037172979344e+01,1.982547448717859950e+01,-3.395996487475181880e+01,-1.207733722552135980e+01,-2.008139031497405824e+01,-5.396033331607814887e+01,-5.702644316665836044e+00,1.194068203884064161e+01,-8.795999759484432801e+00,9.783960439043715152e-01,2.023739525738463385e+00,5.664752144019349345e+01,-3.341046284351114082e+01,-1.597326485230846238e+01,-6.889348209920892252e+00,3.274877545465068351e+01,1.077858406292908100e+01,1.428493127960786069e+01,4.500155395621393950e+01,3.518682191288394767e-01,6.769828444911784260e+00,-4.483544196215503774e+01,-3.076408693927513482e+01,7.504742978662184427e+00,-6.537069856315200411e+01,1.607391711140709489e+01,-2.492282114858426922e+01,1.098886241419335796e+01,-2.184874126710465436e+00,1.762102208541556791e+01,9.622594600221756167e+00,-9.121721935174175400e+00,1.009040920670606667e+01,6.008930286848029212e+00,-1.516045463592669007e-01,-3.040471773622459750e+01,4.427408917186916426e+01,4.846129955723049498e+00
-4.866815495125417002e+00,-1.381156208931806439e+01,9.677932004934946875e+00,2.524428608744890568e+01,-7.393046140516679188e+00,-3.101367564195520998e+01,3.478765659213438255e+01,-6.708577390941986351e+00,3.023290086888279760e+01,-7.471465241957815806e+00,-3.270372223281758473e+00,-5.812576228791584754e+01,1.521730669247678769e+01,-6.269982279514779933e+00,1.265554255241572790e+01,-1.523258336630687282e+01,4.835425450693055183e+00,6.761588831345953565e+01,-1.283102841992066345e+01,-3.183318889714238598e+00,-2.678604158388066736e+01,-4.473559654920963524e+00,-2.983985885069064814e-01,-3.291505624893110049e+00,1.355940976021965128e+01,-1.135015607001269089e+01,-1.257887890106203344e+01,-3.738196370851506245e+00,4.916522052035613655e+00,3.791533187774311386e+01,-1.599863726221922633e+01,1.829329151437206136e+01,1.123804684281412136e+01,1.857643591587286380e+01,-3.503692866001717476e+01,9.725683475920089194e+00,-1.373202374253956748e-02,-1.156230356286586414e+01,4.660919806636553808e+00,1.389246965675217282e+01,-1.219569095344412624e+01,-1.066117892856552274e+01,-9.868718276512344900e+00,5.335619652092482568e+01,1.962942212121476970e+01,2.639178983893650354e+01,-3.273939934436413068e+01,-1.143134680837428618e+01,3.026207664027765532e+01,-5.184257049368675041e+00,4.980971935852329580e+01,-1.556211633413039053e+01,3.070323551549629215e+00,-1.583114967574000254e+01,-1.588158116692373056e-01,1.464451059410525247e+01,-2.255787529581312256e+01,-1.377969141123359975e+01,-1.181745495439623284e+01,-6.350591383312298888e+00,3.082874299899841297e+00,-1.598378587799682293e+01,3.267904902955736191e+01,2.541787989588575059e+01,-2.546745566713993369e+01,-1.376066952834859336e+01,-1.226809083294702774e+01,-3.783757775898502729e+01,-1.795499539506210773e+00,1.547861571499068489e+01,-6.400694708820969581e+00,3.160574028490834575e-01,6.240921452296456451e+00,3.573190761165533758e+01,-2.578562236462784796e+01,-1.277294996961645523e+01,-5.723388506401646758e+00,2.833162727250551072e+01,2.602970925494899390e+00,7.436147964680865918e+00,2.371477745986972607e+01,2.454986788813156018e+00,-4.342357692755093979e+00,-2.924220994660436546e+01,-2.168827635124019437e+01,6.554052406229665451e+00,-2.636122365048434801e+01,7.488327397495428528e+00,-6.389219283267678406e+00,1.778276231874422564e+01,1.049227058411972502e+00,1.059046191951500049e+01,-2.372213058627374416e+00,-6.701689054628277020e+00,2.396089406057249960e+01,-2.943693583660207835e+00,-2.842031546892213711e+00,-2.029478560022277023e+01,2.536018957149516595e+01,6.568458460777383934e+00
-5.441295134699585034e+00,-6.566322742612631203e+01,2.713213020189513003e+01,4.631496350924395244e+01,-4.267177826081639580e+01,-4.712267828814838566e+01,5.508454038088679283e+01,4.336834098189498832e+00,7.429923728411753814e+01,-3.678586933359023448e+01,1.165745865360437428e+01,-1.332227814892965512e+02,1.172299621264975045e+01,-5.063659501102315552e+00,5.467161243167842599e+01,-1.062708786999885291e+01,2.170474606609595014e+01,1.308822032646459661e+02,-3.117641919687650187e+01,-1.213241008787284336e+01,-4.679539647828124060e+01,-1.297609942993706866e+01,-6.074304519734109675e+00,4.446906641223002055e+00,1.445257648136192952e+00,-2.985573014628928945e+01,-4.968557023995255406e+01,1.131739240964710547e+01,1.864935631337117172e+01,1.018448002927520406e+02,3.389858677673533549e+01,6.127111775771366808e+01,3.205678254945761552e+01,2.637474897716308675e+01,-7.451170953632012584e+01,1.426985928237020929e+01,1.631265097065989167e+01,-6.227649294499384069e+01,1.784750604087138015e+01,9.292124481347374854e+01,-2.773466336588360903e+01,-1.018430663534169867e+01,-2.219182410754738655e+00,1.006792964939050563e+02,3.699854737811918426e+01,5.263546867604000568e+01,-7.599489202208171434e+01,-2.707687908524891540e+01,5.892770015756899227e+01,-2.873806796432572597e+01,1.047925102609033559e+02,-2.903223896245852131e+01,3.716583337067809367e+01,-4.476440587422595740e+01,-5.477419634347813648e+00,5.316360718699512233e+01,-6.090504304643159372e+01,-4.298390875555321600e+01,-2.897168790647937087e+01,3.524081039352140010e+01,2.457477738727101269e+01,-1.984588121173187858e+01,4.360736531912906599e+01,3.089712533948405593e+01,-5.451567777249079683e+01,-1.897368365382070721e+01,-3.248219133844433770e+01,-8.685347748923477695e+01,-9.372778385933633771e+00,1.859409047156288608e+01,-1.413737270498466181e+01,1.607372070036429346e+00,2.832984134664135567e+00,9.152989072239451218e+01,-5.356929441663696423e+01,-2.557186385400645179e+01,-1.101040567976178508e+01,5.223933697812502430e+01,1.778510750917868677e+01,2.321986787194366642e+01,7.312369907842995076e+01,3.720046832279545468e-01,1.169657125312300039e+01,-7.235958980083660208e+01,-4.950703773939633123e+01,1.196580304784510673e+01,-1.069336446534068727e+02,2.620520006935884538e+01,-4.109107307202123849e+01,1.680052294020367043e+01,-3.743916981775866404e+00,2.851784149538135438e+01,1.629098889581790388e+01,-1.465525936640792537e+01,1.475518467995007477e+01,1.030178439085932141e+01,-3.239784011715873824e-03,-4.902907103657484100e+01,7.176307219675763349e+01,7.521206094802452391e+00
-5.553298140866504085e+00,-7.267899970747805583e+01,2.953032762856272697e+01,4.930866382975356288e+01,-4.743058431350930704e+01,-4.949659848473617529e+01,5.804442973390757032e+01,5.761161071409846457e+00,8.039609306370550712e+01,-4.074979531859081305e+01,1.362457460170015011e+01,-1.436609405144564562e+02,1.136760974808215430e+01,-4.948362727493842428e+00,6.036722621548963019e+01,-1.012361600486065427e+01,2.398973048071301761e+01,1.398115266174650344e+02,-3.371639881224972868e+01,-1.334907749069970784e+01,-4.965876023785350668e+01,-1.414259231458678556e+01,-6.846794898014162634e+00,5.455030864121010126e+00,-7.179378044856798979e-02,-3.240630589688291252e+01,-5.472587283171674954e+01,1.329814569432127769e+01,2.051662359305928618e+01,1.106466191113771771e+02,4.043695406395032421e+01,6.713599018590963396e+01,3.491504481134566618e+01,2.754986032328697476e+01,-8.003112824848571449e+01,1.494662059930569242e+01,1.848996746228811716e+01,-6.912420838680665724e+01,1.964006289480252221e+01,1.035621609575613178e+02,-2.989573726298185363e+01,-1.019822286494441954e+01,-1.270733304312058110e+00,1.073786259274829717e+02,3.945775448051859513e+01,5.632742493836838804e+01,-8.200183157568285708e+01,-2.924660723067537660e+01,6.297080646356966582e+01,-3.191708548790512268e+01,1.124876111566449879e+02,-3.094187132788697880e+01,4.173540566425060661e+01,-4.873828086110290059e+01,-6.187905681103060829e+00,5.840729825600140401e+01,-6.618334111576433543e+01,-4.697900545447741649e+01,-3.134543570780707711e+01,4.074159652539599108e+01,2.746352366254263444e+01,-2.047717650334190864e+01,4.530245662506301585e+01,3.181269041269020903e+01,-5.857494955436254713e+01,-1.976898430342762225e+01,-3.526730392295380057e+01,-9.366573879245676437e+01,-1.039639936818013943e+01,1.912213749181612599e+01,-1.521573605753637715e+01,1.781890070645931967e+00,2.423851232646047293e+00,9.923135463794943689e+01,-5.746222908091155546e+01,-2.737169890209057854e+01,-1.175713819038682040e+01,5.563385405639984072e+01,1.982884382060269246e+01,2.537897737269184617e+01,7.988569230412947775e+01,1.120514296985359870e-01,1.380407784652883052e+01,-7.832268202925482115e+01,-5.337486105458504682e+01,1.273521062948834803e+01,-1.178710919889858388e+02,2.875587754829910025e+01,-4.576564337735371168e+01,1.679881927884465043e+01,-4.375540046279875028e+00,3.098578101340559954e+01,1.876281402128181242e+01,-1.576473768519775120e+01,1.370165382973152290e+01,1.204690359817449696e+01,3.547001188972536134e-01,-5.300886407654281385e+01,7.813611967126728075e+01,7.696030301953073582e+00
-2.068657984753737633e+00,-2.712507026848870595e+01,1.101704102896240833e+01,1.838648696841379149e+01,-1.770359199159720021e+01,-1.845071591211891615e+01,2.163869933685972313e+01,2.158211270779225366e+00,2.998980534787088814e+01,-1.520881519879267252e+01,5.090970160119066001e+00,-5.358498715120870060e+01,4.229128095886942162e+00,-1.841320316411961810e+00,2.252888130516407372e+01,-3.764588447870025334e+00,8.953100701768308411e+00,5.213777999902257676e+01,-1.257692506903610052e+01,-4.981441955583254533e+00,-1.851562806408976414e+01,-5.276420734057278850e+00,-2.556377109273519022e+00,2.040375080799258001e+00,-4.078881164277703419e-02,-1.208924566934534894e+01,-2.042240356185611105e+01,4.969559578489128882e+00,7.656112537857734601e+00,4.127783550251401579e+01,1.511619429068098341e+01,2.505061563331825170e+01,1.302615791200533835e+01,1.026833349981022003e+01,-2.984856954598633294e+01,5.571240589540113142e+00,6.904415241750450960e+00,-2.579998269321005111e+01,7.329056584067105362e+00,3.865717220711589874e+01,-1.115089400676289344e+01,-3.797160866999924167e+00,-4.643339383044234325e-01,4.004160327458818358e+01,1.471381474884382001e+01,2.100620311375099192e+01,-3.058682532305326163e+01,-1.090928822891377159e+01,2.348294025327511747e+01,-1.191292140665023425e+01,4.195302316958866129e+01,-1.153806359498845424e+01,1.558139295596702389e+01,-1.818320349491011001e+01,-2.310482978488121564e+00,2.179496732803867687e+01,-2.469048685140483812e+01,-1.752838163367931656e+01,-1.169262076004426376e+01,1.522000450861826870e+01,1.025206844404124951e+01,-7.629971871121215443e+00,1.688285022382227396e+01,1.185307757298973996e+01,-2.184641186665397683e+01,-7.367815516851204727e+00,-1.315663417607153995e+01,-3.493702790267850133e+01,-3.880303336464329789e+00,7.124503027412469436e+00,-5.675160037662808854e+00,6.650557161769506953e-01,8.986639308140937921e-01,3.701747427133701507e+01,-2.143057912647867624e+01,-1.020778916642165335e+01,-4.384371666226831721e+00,2.074521445685611098e+01,7.401671697212468537e+00,9.469182664201097666e+00,2.980593521026000658e+01,3.931035594854387361e-02,5.159104312855721908e+00,-2.921658736803367873e+01,-1.990852570755215467e+01,4.748740559985353826e+00,-4.398746281840762862e+01,1.073010854486760479e+01,-1.708291575164651377e+01,6.254569314536649216e+00,-1.634966936074278010e+00,1.155958594533534090e+01,7.008731441746991919e+00,-5.879854254362248511e+00,5.091676531279810014e+00,4.501509899058623532e+00,1.353799651147319094e-01,-1.977329426218862807e+01,2.915092493863348011e+01,2.867028392762136946e+00
-4.763955487170951741e+00,-3.275530456087645348e+01,1.572109760172938842e+01,3.163985453767079292e+01,-2.041491230217340913e+01,-3.512605808200075330e+01,4.025368030782368578e+01,-2.032902638967273745e+00,4.510523014451813140e+01,-1.820368717543940562e+01,2.664224153362109604e+00,-8.303279190554088984e+01,1.286931141393285216e+01,-5.391948893232148876e+00,2.790877858195877081e+01,-1.245797134160011410e+01,1.097585565195693214e+01,8.736191664088386233e+01,-1.900633967276930747e+01,-6.399774755972861051e+00,-3.267281510882466478e+01,-7.433375722518068329e+00,-2.490873376664946015e+00,-1.091795330516522888e-01,8.019860666722060216e+00,-1.768507086788850202e+01,-2.595682389343860308e+01,2.276371955294433036e+00,9.850242943018436392e+00,5.988588462180305072e+01,4.174319704271290732e+00,3.354085259643043315e+01,1.846638083371522399e+01,2.033084578055672509e+01,-4.783188231359091702e+01,1.082091774920399985e+01,6.240467781193789421e+00,-3.021960316772863564e+01,9.402376489290599437e+00,4.324015009270753751e+01,-1.733824750232578538e+01,-9.771197664282574635e+00,-6.284058987589631329e+00,6.794177539629473017e+01,2.497975772286723384e+01,3.469257508455567063e+01,-4.713486420210196570e+01,-1.666542912435726365e+01,3.923372922568761823e+01,-1.386181961063794077e+01,6.756438912868894420e+01,-1.968891720492075237e+01,1.592579208330593765e+01,-2.586275033806542822e+01,-2.185396751313332331e+00,2.842638413804674258e+01,-3.574887381414134779e+01,-2.405118178446165800e+01,-1.760377899061393947e+01,1.000097800626599387e+01,1.111010947784013325e+01,-1.640256887603136349e+01,3.469664692622481539e+01,2.583014131263690416e+01,-3.490375602612157024e+01,-1.484437370144085477e+01,-1.919649930809389105e+01,-5.410113293548404556e+01,-4.578604230790711327e+00,1.564494626569540614e+01,-8.939313910648465367e+00,7.896841147871239697e-01,4.521559474999802042e+00,5.473282235939938545e+01,-3.471646883633676595e+01,-1.682771737087281494e+01,-7.368681824324415430e+00,3.560899446223898934e+01,8.245295617644895714e+00,1.298822562197421071e+01,4.106586386505789221e+01,1.494288858332778691e+00,2.088930955821668434e+00,-4.381680112905960556e+01,-3.090440682119304583e+01,8.192009250319797431e+00,-5.547289031800239201e+01,1.416039167714706437e+01,-1.925673130911463105e+01,1.622672522298040576e+01,-8.562429422894868303e-01,1.675432113892990316e+01,4.933505798626864447e+00,-9.303411894518553993e+00,1.884522805982091498e+01,2.324858408820054123e+00,-1.566166340327764139e+00,-2.995403080867833978e+01,4.145074356701454121e+01,6.497583784968075094e+00
-6.643766516225720231e+00,-6.029123021584660336e+01,2.667012033215105049e+01,4.938784085145082514e+01,-3.848026348923468021e+01,-5.260802635472332867e+01,6.084774293253232713e+01,6.087810031128544352e-01,7.468538025646655854e+01,-3.365860318670238627e+01,8.170795282824320438e+00,-1.356487250844124048e+02,1.640822361829894760e+01,-6.953280574516591095e+00,5.071052172819082671e+01,-1.551076878845521989e+01,2.004859163169687264e+01,1.379182435399141013e+02,-3.140268122585098709e+01,-1.141932100561258423e+01,-5.046667859100851672e+01,-1.268654586249294169e+01,-5.143896498304863840e+00,2.212126895255562165e+00,7.194373287057478805e+00,-2.965751051772610225e+01,-4.656268186319802282e+01,7.683135058078221391e+00,1.756353368995208086e+01,1.008133324250821232e+02,2.088758570428977990e+01,5.865115405836354512e+01,3.142394067019152715e+01,2.998403533166317203e+01,-7.698713437407657523e+01,1.607879795815541257e+01,1.345323541586684257e+01,-5.650128053406506012e+01,1.678880020687026686e+01,8.281720775051446992e+01,-2.828171752220187685e+01,-1.312195832375162396e+01,-6.199285215807595506e+00,1.066864111319923012e+02,3.921565759206922763e+01,5.511072010664780407e+01,-7.719391068121670685e+01,-2.740066200338216262e+01,6.201547917986938785e+01,-2.600608198291415363e+01,1.085103530827143885e+02,-3.084243562255890936e+01,3.202399181458428501e+01,-4.394188547443052784e+01,-4.589631414891749195e+00,5.034668351977931167e+01,-6.023677953907421312e+01,-4.156477113982954563e+01,-2.913494543477314025e+01,2.626562785572078695e+01,2.164086346453497001e+01,-2.344956228766301010e+01,5.044475448994656119e+01,3.674366245759633642e+01,-5.625290560491274050e+01,-2.174588930658865848e+01,-3.223087571867425538e+01,-8.840980899045973729e+01,-8.528089991822334071e+00,2.219312163389172454e+01,-1.449771805595286622e+01,1.466116713640690294e+00,5.099921707885319400e+00,9.133619436410387493e+01,-5.561289222595869575e+01,-2.675274233392062229e+01,-1.161790471433065264e+01,5.564252432173652352e+01,1.582638920780653180e+01,2.244987431755616925e+01,7.083029112175987052e+01,1.393606377745886471e+00,7.728564678421887990e+00,-7.264648966714099743e+01,-5.044754546390079497e+01,1.277387180885020435e+01,-9.989776794504042812e+01,2.493612193771786778e+01,-3.673171611770926148e+01,2.173318053459739119e+01,-2.624619416807475680e+00,2.821736976251103002e+01,1.239140839725670418e+01,-1.505824987622537137e+01,2.278028143799669181e+01,7.196850075515247802e+00,-1.260665038834404950e+00,-4.943637025337643109e+01,7.043598149611746351e+01,9.113080897913903300e+00
-7.255201432383138638e+00,-6.504413944791907909e+01,2.886614147549807186e+01,5.364641559939261128e+01,-4.147647854396934974e+01,-5.725236967928361764e+01,6.619109898109806522e+01,4.772418287737245635e-01,8.091707838503842254e+01,-3.630572782699257317e+01,8.680111082612253171e+00,-1.470514414509751475e+02,1.800212573725082521e+01,-7.624042407721954184e+00,5.473539156595742838e+01,-1.703971260794974540e+01,2.163543466172689378e+01,1.497350387346164666e+02,-3.402602266949714505e+01,-1.233440923630810460e+01,-5.484424096587369490e+01,-1.372774754683730514e+01,-5.526333161026073526e+00,2.286937666643660272e+00,8.073795711571671418e+00,-3.211493354738365014e+01,-5.028346778741357781e+01,8.144671438372604655e+00,1.897152386518638778e+01,1.091492524441480185e+02,2.198933582955880439e+01,6.340211655356480946e+01,3.400706812442729898e+01,3.265468519870510988e+01,-8.351240631073571308e+01,1.750473843812686781e+01,1.443263202871188433e+01,-6.091921223997851342e+01,1.813366801947258367e+01,8.921273383973097282e+01,-3.066111277966377102e+01,-1.435708684419778436e+01,-6.909481864442126309e+00,1.158548528472740031e+02,4.258622284337596398e+01,5.981615748508983188e+01,-8.367400852757508289e+01,-2.969585441753216770e+01,6.732523333935729681e+01,-2.803593531679051054e+01,1.177186508500414845e+02,-3.349657545188263441e+01,3.443669076899320203e+01,-4.755706992296466495e+01,-4.928043344934550873e+00,5.439719975914668737e+01,-6.521502017528086981e+01,-4.495305600680012503e+01,-3.156656259701513889e+01,2.801198085615632749e+01,2.329772103200367184e+01,-2.557635717562246214e+01,5.497521366195378079e+01,4.008595265965307419e+01,-6.101729202590146883e+01,-2.369032896078896400e+01,-3.489977375092882994e+01,-9.584038116510437533e+01,-9.196235373501870924e+00,2.421517017519633441e+01,-1.572134423691600524e+01,1.581175248667373801e+00,5.634947401905888498e+00,9.892468283892746683e+01,-6.033900968175913704e+01,-2.903592081586758411e+01,-1.261404665852381868e+01,6.043754688101439854e+01,1.704721565105578307e+01,2.427977676689852871e+01,7.661035354008377851e+01,1.559459249691041105e+00,8.177570617485375948e+00,-7.870372948508288857e+01,-5.469006936407230057e+01,1.387597620301110979e+01,-1.078641031349968813e+02,2.694845790064330515e+01,-3.957427326378282828e+01,2.378213945599766532e+01,-2.788255194198906217e+00,3.054999544418178559e+01,1.323164461408227055e+01,-1.633058880730395401e+01,2.506746580257090784e+01,7.643800862937458973e+00,-1.426983134712293433e+00,-5.356872114313846112e+01,7.623046437819310484e+01,9.948959134698705853e+00
