-4.443171307485071608e+00,-2.716840438646196887e+01,1.356426610537164557e+01,2.829134468803403735e+01,-1.672377166414205263e+01,-3.192271330215177727e+01,3.645309555168682891e+01,-2.692996235907891833e+00,3.934141638905932581e+01,-1.506362999394538704e+01,1.453775847148847333e+00,-7.284754396747042904e+01,1.235895030580694609e+01,-5.159927625047608934e+00,2.330124549742500761e+01,-1.205024329771596570e+01,9.139441511342791813e+00,7.775712284192458412e+01,-1.659335093129187655e+01,-5.391616862222084805e+00,-2.933845975693611052e+01,-6.395939048839397678e+00,-1.936640406421558103e+00,-6.489980734215157199e-01,8.403220776591359353e+00,-1.533849676439318266e+01,-2.181065604049111784e+01,1.079720279300741659e+00,8.301440351452487931e+00,5.185051716769635277e+01,4.066144953879557988e-01,2.853413235593394148e+01,1.591056532302772908e+01,1.858444451855055135e+01,-4.223178705681712586e+01,9.863627824677873690e+00,4.720930876812808208e+00,-2.486215431912379614e+01,7.918477667503987405e+00,3.511811007619145641e+01,-1.522148194954618639e+01,-9.230082904728810433e+00,-6.454375696490777692e+00,6.060474625724350517e+01,2.228430430927002703e+01,3.079934039696273373e+01,-4.130889623649238018e+01,-1.458071925043921624e+01,3.490240702295601949e+01,-1.138379651013286065e+01,5.970887511624511035e+01,-1.757991341910225103e+01,1.258223891470240297e+01,-2.229906458652139278e+01,-1.681413143164648405e+00,2.403524884101646819e+01,-3.093913998385408348e+01,-2.057493221989429344e+01,-1.535737554748960498e+01,6.476821527532674594e+00,8.939498114152748087e+00,-1.516509338917763117e+01,3.188425713365359115e+01,2.392395096881602967e+01,-3.080013117008964585e+01,-1.360319778073453634e+01,-1.664041578370032326e+01,-4.745876748773206089e+01,-3.774407828055204028e+00,1.450473944371999124e+01,-7.867353469116412867e+00,6.520804844687747570e-01,4.496145669479742146e+00,4.757456341279430490e+01,-3.071312323052807614e+01,-1.493439889839394397e+01,-6.562028740068146071e+00,3.182674469112237858e+01,6.688597998935164490e+00,1.111006741546305854e+01,3.516253622933258782e+01,1.553423544707452919e+00,8.338929740054696893e-01,-3.819576248469852686e+01,-2.712282326313537340e+01,7.328120425598719123e+00,-4.652231411085477930e+01,1.200623644871276241e+01,-1.567443978819587258e+01,1.534154651893736343e+01,-4.675361310827286232e-01,1.450331074893169614e+01,3.325897084276205895e+00,-8.194723878715368670e+00,1.838650001258126920e+01,1.253127115982202611e+00,-1.674424209452989754e+00,-2.616372649501358438e+01,3.573696693658339996e+01,6.048120199921124041e+00
-6.798530879780535940e+00,-6.862552984229660069e+01,2.954219151384187825e+01,5.303459408479660908e+01,-4.412419747489964550e+01,-5.555118077169166213e+01,6.449923707221282143e+01,2.256341290981501935e+00,8.201325301941022872e+01,-3.836594802295638118e+01,1.047422811312281254e+01,-1.482241988058353002e+02,1.606042488467885931e+01,-6.846674832165083657e+00,5.748329798762443943e+01,-1.498848750520847162e+01,2.276458576271485512e+01,1.487595412224471261e+02,-3.445661060154172617e+01,-1.286832881520506433e+01,-5.396700359070937481e+01,-1.408244020738925961e+01,-6.055854893209771994e+00,3.385060678438410520e+00,5.469528366028105104e+00,-3.271700999976933844e+01,-5.256265946914933096e+01,1.000045664540630064e+01,1.978752758412667490e+01,1.113655479805771336e+02,2.851984977409240685e+01,6.564978658886263929e+01,3.484559815806103700e+01,3.145598987827823478e+01,-8.365680866755219824e+01,1.692196957344931718e+01,1.601965762609804500e+01,-6.462697457032744808e+01,1.892353565645328928e+01,9.542498142809783701e+01,-3.088604734227887505e+01,-1.318818050994719471e+01,-5.127427417566223333e+00,1.148324954597537726e+02,4.220614550656205921e+01,5.958589654127990798e+01,-8.442750835290011935e+01,-3.001162121596253485e+01,6.692265507860278717e+01,-2.977753725100888005e+01,1.178136190654683730e+02,-3.316611263430404222e+01,3.742466907909464169e+01,-4.870002152637187010e+01,-5.427850672394927578e+00,5.659605540179304484e+01,-6.656392235816299774e+01,-4.633833578335694625e+01,-3.198819467701290975e+01,3.271993958647804845e+01,2.506034534414790116e+01,-2.426838482591827528e+01,5.259552940093438167e+01,3.794164923148483126e+01,-6.115673159857765029e+01,-2.274764285047507428e+01,-3.557112216855957598e+01,-9.661649353016409236e+01,-9.743061451220407676e+00,2.288788087021822193e+01,-1.579873604842946122e+01,1.673304671849083602e+00,4.646824263577999048e+00,1.005811765150869803e+02,-6.032213704571520907e+01,-2.893396355284042087e+01,-1.252485174382395350e+01,5.977616245382684212e+01,1.824758292501308077e+01,2.502964777329640000e+01,7.891172835840743005e+01,1.098661417867462742e+00,1.019247206390723903e+01,-7.981206080996858532e+01,-5.510804409758112854e+01,1.371142842041906817e+01,-1.129133395060230214e+02,2.797769540248503972e+01,-4.227166742052880721e+01,2.181426938385407865e+01,-3.364234795137963197e+00,3.117591277812379502e+01,1.529395827968495247e+01,-1.639735078729715312e+01,2.165041105058053361e+01,9.240133376737645676e+00,-8.520280810685387785e-01,-5.422234025305935035e+01,7.806664231395183151e+01,9.349846620878956571e+00
-6.222086784395871817e+00,-4.521096850923943578e+01,2.132222387473472125e+01,4.219940805751875956e+01,-2.832822718372999304e+01,-4.647962107020919831e+01,5.335776758777258522e+01,-2.082354020001517370e+00,6.087040619040928391e+01,-2.515115593500696178e+01,4.220670294745802131e+00,-1.117488431842108128e+02,1.655230129806750128e+01,-6.948111765313484511e+00,3.841172639078092033e+01,-1.596120586069040215e+01,1.512393641982928472e+01,1.167763521698199298e+02,-2.563811178090404397e+01,-8.773428297583446778e+00,-4.348837273018638427e+01,-1.009441284439226472e+01,-3.531043639101042242e+00,2.506414295247276769e-01,9.810932390770375378e+00,-2.392864356779967139e+01,-3.562521356644296588e+01,3.722959786569079554e+00,1.350157265608003776e+01,8.109229864030177737e+01,7.957731598517408855e+00,4.578197762272322535e+01,2.506166080091134063e+01,2.682486037566443571e+01,-6.418201028106287254e+01,1.429726803695619530e+01,8.940586474058900279e+00,-4.185695823926123182e+01,1.289165374497808259e+01,6.021952722066501451e+01,-2.332729172407166729e+01,-1.267795755154296344e+01,-7.780952959554929826e+00,9.072217817754226132e+01,3.335378001489106481e+01,4.643024418442521295e+01,-6.346771162426374246e+01,-2.245806169226749915e+01,5.245642056192960467e+01,-1.921467388986508240e+01,9.062016850176226512e+01,-2.627811135675334242e+01,2.243253321885161711e+01,-3.508828285654892198e+01,-3.110737798051755654e+00,3.890719028779685118e+01,-4.841739941732984676e+01,-3.274706519376378111e+01,-2.375441387639814295e+01,1.511078928810504962e+01,1.553296476778230506e+01,-2.151857964551352254e+01,4.565858785270273046e+01,3.385606865920657071e+01,-4.684704530054462168e+01,-1.956152314198878273e+01,-2.598011116624490313e+01,-7.281579625956055679e+01,-6.336390442582157334e+00,2.049582573813352582e+01,-1.201321743425704014e+01,1.092064899961059599e+00,5.704953753139462513e+00,7.398102178479531688e+01,-4.653942904278250836e+01,-2.252462046557426589e+01,-9.847189759230484896e+00,4.750304724428035996e+01,1.148873131128804559e+01,1.768486081718597802e+01,5.589042831553496171e+01,1.836843328546423848e+00,3.529179231605798606e+00,-5.914736158048576442e+01,-4.158568754261047928e+01,1.092380880351144334e+01,-7.619988845425567092e+01,1.935742685977841404e+01,-2.679337512720635317e+01,2.104423674859258142e+01,-1.356236680626150548e+00,2.268937589709258162e+01,7.360137432699982440e+00,-1.249753258791498567e+01,2.403100391060420549e+01,3.694163088687886010e+00,-1.891938772672109081e+00,-4.039668298243726241e+01,5.623825927494753074e+01,8.494920811955767093e+00
-6.838547313973815989e+00,-5.798538657374037086e+01,2.612897972350774012e+01,4.936843784051427519e+01,-3.681774731798651601e+01,-5.314071091341104136e+01,6.131845216652081376e+01,-3.334932448194170007e-01,7.359023125988889547e+01,-3.233924363507075839e+01,7.168238147429836893e+00,-1.340910441191779796e+02,1.731839449906340178e+01,-7.315010713010662968e+00,4.891048930593697719e+01,-1.648490268061983954e+01,1.931439830586681339e+01,1.374775485669519242e+02,-3.095819290003353430e+01,-1.105872807118313617e+01,-5.057974971337826275e+01,-1.241167804094068039e+01,-4.829077792983191841e+00,1.617805684865167848e+00,8.517696034346036171e+00,-2.913468690180360809e+01,-4.503850930041079437e+01,6.651439288813469020e+00,1.701166059186889612e+01,9.894665370823553019e+01,1.729962771505626051e+01,5.705989281713956984e+01,3.076421113625496417e+01,3.040843632927997220e+01,-7.637788357966407204e+01,1.627473140112912020e+01,1.252329126716607277e+01,-5.415504951063047656e+01,1.625607256798434364e+01,7.896821710493203739e+01,-2.796727494074594844e+01,-1.364741732500232629e+01,-7.095973751654463868e+00,1.064866946582683909e+02,3.914450301546709454e+01,5.485050399912131525e+01,-7.626207164902504587e+01,-2.704442771369544829e+01,6.179830678835022439e+01,-2.490771036939241156e+01,1.077088785874488650e+02,-3.080310299727040046e+01,3.022677615291873465e+01,-4.303496186573799775e+01,-4.294318220440780820e+00,4.883866636417751295e+01,-5.910842804136213857e+01,-4.054653691810718641e+01,-2.871088260140381010e+01,2.360139993609519493e+01,2.056163526854177803e+01,-2.397683057145545504e+01,5.135016656334209273e+01,3.761984209406028867e+01,-5.578984970633893425e+01,-2.209235199648718861e+01,-3.165370758549467567e+01,-8.738838047208699322e+01,-8.180712789530522500e+00,2.273927555808224810e+01,-1.435651972586423852e+01,1.407387593273349058e+00,5.585610028175729269e+00,8.983030640570966341e+01,-5.523668633445846865e+01,-2.662124637730485333e+01,-1.158448372413375616e+01,5.560594237979395871e+01,1.508388347616425662e+01,2.189903433572561653e+01,6.912637637857319817e+01,1.626919101591807859e+00,6.612657742656529614e+00,-7.155904955453156902e+01,-4.987782779237116415e+01,1.277217710422263508e+01,-9.654371589966170575e+01,2.422076500234438257e+01,-3.505511604512900448e+01,2.262027585766933413e+01,-2.302750280447224185e+00,2.769194819473196034e+01,1.121821384546046296e+01,-1.491877478339000085e+01,2.442423169173220998e+01,6.305322260123526590e+00,-1.555089560481770494e+00,-4.874940739707722059e+01,6.898007971772524627e+01,9.365867249916405513e+00
-4.555490548067402834e+00,-5.868411889033878026e+01,2.392034324996090433e+01,4.011178228099606002e+01,-3.826706653560167126e+01,-4.037111888343066823e+01,4.731333804685055355e+01,4.505379014532932658e+00,6.519584995291175744e+01,-3.289800780326354612e+01,1.089111005875415117e+01,-1.165763817578706352e+02,9.423702740282017487e+00,-4.095526970255500387e+00,4.876527948373500010e+01,-8.423971885706507123e+00,1.937551888123572752e+01,1.136600063105233289e+02,-2.734459471664090557e+01,-1.079074533770256039e+01,-4.042214704125295555e+01,-1.145284423101709770e+01,-5.509577836129589734e+00,4.323408096773182052e+00,1.967236404894245894e-01,-2.626365363422476662e+01,-4.422888869526608602e+01,1.061992294833957295e+01,1.658509111823982352e+01,8.965769910071142590e+01,3.220611479562854385e+01,5.431232088652101453e+01,2.827826656772989011e+01,2.249526876043501389e+01,-6.499260895154020545e+01,1.219773782509320625e+01,1.486339531353150001e+01,-5.578429872330764994e+01,1.587564817047785759e+01,8.351188910795666231e+01,-2.426133227557741989e+01,-8.398165994178963700e+00,-1.206695435631134128e+00,8.732037745136564411e+01,3.208750562298378384e+01,4.577553286133167632e+01,-6.653369909562027829e+01,-2.372516918690222809e+01,5.118861651352226261e+01,-2.575468010704468114e+01,9.136082310398838047e+01,-2.516546466315115538e+01,3.360773124970480552e+01,-3.947663093701799397e+01,-4.977292967899443532e+00,4.722706137530672521e+01,-5.362653178424090328e+01,-3.802389572106481808e+01,-2.541961354652819693e+01,3.263205153615705711e+01,2.213513415377328641e+01,-1.676105337099238213e+01,3.703079627691354148e+01,2.605043530803233054e+01,-4.756492064005297493e+01,-1.615003829935799473e+01,-2.858076780994685961e+01,-7.600570699392261531e+01,-8.391114474518259314e+00,1.566228983889561199e+01,-1.235168135181335636e+01,1.438350502488580318e+00,2.065585827293451970e+00,8.044026351008201914e+01,-4.667640091301593230e+01,-2.224314882701429497e+01,-9.558685921611486336e+00,4.525438771385755388e+01,1.598878814731353160e+01,2.054110354399806937e+01,6.466324068465198138e+01,1.361423874453742688e-01,1.101529313964496382e+01,-6.351049332412372195e+01,-4.331377613739716992e+01,1.036052259237800222e+01,-9.524847582127351586e+01,2.325669385048276894e+01,-3.690982298792165039e+01,1.383786499465231401e+01,-3.497706115175188479e+00,2.510747149677935397e+01,1.503847432194652001e+01,-1.279865897810999442e+01,1.146405623666702667e+01,9.628987183259239302e+00,2.318055385310067162e-01,-4.299341140989240273e+01,6.328767561850199996e+01,6.309913546572474274e+00
-7.126157130144141760e+00,-6.240094467303303816e+01,2.786997049040551389e+01,5.215684156823900963e+01,-3.972051908184096192e+01,-5.586565287148182790e+01,6.453463834184199754e+01,1.184311851381529834e-01,7.827933136896106703e+01,-3.481852466635414345e+01,8.072512034337297138e+00,-1.424164923003581009e+02,1.783850488924795386e+01,-7.546041992590913239e+00,5.256259683239700564e+01,-1.692614833095711191e+01,2.076826495160463182e+01,1.454356376730677596e+02,-3.292271598399207733e+01,-1.186129788530571538e+01,-5.337015741519890355e+01,-1.324757653759454534e+01,-5.258144986381674713e+00,2.005746009091054383e+00,8.336075395630844653e+00,-3.103570452805777791e+01,-4.833488120257669607e+01,7.541180709509799129e+00,1.824484263712352217e+01,1.054483475536529227e+02,2.006563643191388024e+01,6.106640330492582081e+01,3.282533556870948388e+01,3.190797915153686759e+01,-8.098116600255760034e+01,1.709288273854398454e+01,1.369270283866055848e+01,-5.837519115286006866e+01,1.743716245708923296e+01,8.533564725978060039e+01,-2.969849179916062099e+01,-1.415308160392741144e+01,-7.047448216720890279e+00,1.125800818081315242e+02,4.138330225840205401e+01,5.806776039424808289e+01,-8.101997838784640749e+01,-2.874457820345145720e+01,6.538511983317664544e+01,-2.685831591007146457e+01,1.141716533378952363e+02,-3.255650900365159828e+01,3.282586049533151140e+01,-4.591022878278589303e+01,-4.683542769476041201e+00,5.234086065799422016e+01,-6.299900295225651803e+01,-4.333734549048391216e+01,-3.053871225886478413e+01,2.626067326007862945e+01,2.225805846786530395e+01,-2.506298392339527581e+01,5.378813848146348420e+01,3.929960275937601466e+01,-5.916130209693076125e+01,-2.316275512727355590e+01,-3.372365550861644579e+01,-9.281728620788315709e+01,-8.814691333238046766e+00,2.374633894349827301e+01,-1.523511193442338296e+01,1.515939668500375426e+00,5.657380732806029933e+00,9.563865886554783913e+01,-5.853361955893443280e+01,-2.818531427555643631e+01,-1.225321327453513653e+01,5.875400657010544592e+01,1.630378714470963075e+01,2.340678700971089654e+01,7.386832495592901182e+01,1.601943605013529393e+00,7.542282421694470607e+00,-7.612997341310232002e+01,-5.296980183330155256e+01,1.349190792642482783e+01,-1.036531489842244298e+02,2.594137801193823023e+01,-3.786571313833419339e+01,2.345033054052519361e+01,-2.593144588081996105e+00,2.951305877308681147e+01,1.243568000827390385e+01,-1.582815280772230260e+01,2.497774988252936623e+01,7.105564190051765650e+00,-1.495543890549016375e+00,-5.183643569426668307e+01,7.358990380783534135e+01,9.766752149122456927e+00
-2.614040170986642764e+00,-1.232707569502840173e+01,6.792494048123642436e+00,1.532730148599330988e+01,-7.333793860941721476e+00,-1.787460610110217019e+01,2.026745364855009512e+01,-2.446291289212539244e+00,2.019682170483332584e+01,-6.792050727035331192e+00,-2.597761199330919091e-01,-3.788965486838259267e+01,7.656341283034567624e+00,-3.177456307437928729e+00,1.075815809624614694e+01,-7.555762199063821072e+00,4.190213812474784305e+00,4.172111111245615689e+01,-8.536797354028978546e+00,-2.547773399057002841e+00,-1.603387934251540869e+01,-3.182248951668681158e+00,-7.213736005328221790e-01,-9.735832271663333870e-01,5.942476889040861465e+00,-7.774140215013295219e+00,-1.023801857068500354e+01,-4.931669274535890324e-01,3.926273552138869860e+00,2.617597601453165979e+01,-3.531531210197147885e+00,1.381523651599138525e+01,7.941308473081379660e+00,1.052557552064303081e+01,-2.227292940267857446e+01,5.555754642640894581e+00,1.588537248257121615e+00,-1.103373754730549905e+01,3.738543948895968860e+00,1.502591263418758771e+01,-7.928576397250878038e+00,-5.556668766618325428e+00,-4.439106853230283534e+00,3.266823074219205125e+01,1.201446095041223572e+01,1.643601748852070799e+01,-2.143492903580522224e+01,-7.537269355794641967e+00,1.870687712589728235e+01,-5.026899687434960740e+00,3.155294585232589100e+01,-9.495683619211275683e+00,4.946217804273279839e+00,-1.114846132869589113e+01,-6.033149004608551191e-01,1.146171835887633783e+01,-1.560400247729383594e+01,-1.009674443644214747e+01,-7.887660896095057161e+00,7.274491480072988736e-01,3.720927007292595512e+00,-8.778207037310684413e+00,1.824352466559825814e+01,1.389461877284943192e+01,-1.622432642709563311e+01,-7.741826445651844857e+00,-8.423579142081011994e+00,-2.467744534994850625e+01,-1.684284296482953192e+00,8.439725501302238087e+00,-4.120252321061972367e+00,2.923269343276712062e-01,2.946994913812314820e+00,2.423363849620166732e+01,-1.626794957839080524e+01,-7.964155264759309460e+00,-3.524843313687273216e+00,1.722723332452514455e+01,2.851978541495781005e+00,5.450988224774809154e+00,1.729322972630547994e+01,1.086694052457948034e+00,-7.145881887581921887e-01,-1.958338475955861924e+01,-1.411790525095095461e+01,3.973613350224070917e+00,-2.173008982967549940e+01,5.765101409041842651e+00,-6.749820201355655414e+00,9.250219691263476207e+00,8.296446364558041076e-02,7.318348636056727585e+00,5.773747039707588513e-01,-4.299647497253048734e+00,1.169353948785574104e+01,-2.525156852036118948e-01,-1.216242698354095486e+00,-1.347500158221080468e+01,1.786420896205011744e+01,3.545358123619958057e+00
-3.247837993743257545e+00,-3.520696597774465531e+00,4.608336790055766130e+00,1.479465699309458060e+01,-1.031191967597393067e+00,-1.928484506349737870e+01,2.137890493828959748e+01,-5.819571895301753450e+00,1.558228353196617100e+01,-1.761078791110716857e+00,-3.919438408298361320e+00,-3.105019679319872949e+01,1.075525430067939325e+01,-4.405006578903807757e+00,3.849360030614355388e+00,-1.089168987991711646e+01,1.378226064446600674e+00,3.885233052273589749e+01,-6.653667699674814529e+00,-1.151936492866839190e+00,-1.596456032050610041e+01,-2.080895160126790877e+00,4.520030669927777023e-01,-3.118364184237030656e+00,1.060437661100334061e+01,-5.627421288242183905e+00,-4.354019283902036186e+00,-4.252392356662948458e+00,1.789187367971953435e+00,1.855898486466571740e+01,-1.655038562532408264e+01,7.578070423743117345e+00,5.288734365560983086e+00,1.176105520859234943e+01,-1.937333788508592392e+01,6.105163136813061442e+00,-1.861169200777992305e+00,-2.118572024912843688e+00,1.677148897944418016e+00,4.932070155076182516e-01,-6.539491219086007057e+00,-7.311497891174936647e+00,-7.585604317849918843e+00,3.095365855918116438e+01,1.139228672514896701e+01,1.498905171299019301e+01,-1.738050796666411912e+01,-6.007090926931796915e+00,1.734897158144248763e+01,-8.574981166623585338e-01,2.767065599382218011e+01,-9.065785096304619373e+00,-1.777217735291602096e+00,-7.495017545430732397e+00,4.951520382900795880e-01,5.599959265300602063e+00,-1.100634308348583801e+01,-6.067789898351096944e+00,-6.098802703058895602e+00,-9.040560791346182512e+00,-3.391088785708369358e-01,-1.044262047192760434e+01,2.100613826946240437e+01,1.668128738958731816e+01,-1.404172205032201504e+01,-8.776045338498992265e+00,-6.058499355432201305e+00,-2.019762791301120686e+01,-3.628009978436856908e-01,1.018342033839972594e+01,-3.479626130991916533e+00,6.868300050413911340e-02,4.634942250723697477e+00,1.799497189851560464e+01,-1.440174008739400868e+01,-7.243241433562188192e+00,-3.296414922931241165e+00,1.657451916267426384e+01,4.989120265692026379e-02,3.271756176037002639e+00,1.053920336225951182e+01,1.907451168681720377e+00,-4.775199910443269857e+00,-1.501552372233048693e+01,-1.160856439377552896e+01,3.847726746993883395e+00,-8.806002156756207455e+00,2.974583300302343414e+00,-4.132870984571965778e-01,1.221671087487263030e+01,1.257905492178923446e+00,5.175854719104168389e+00,-3.731717254451664356e+00,-3.659921668273870665e+00,1.735511234413053216e+01,-3.506236694062675685e+00,-2.256652802441999395e+00,-1.055612686896531116e+01,1.200024872265903042e+01,4.363296205761038493e+00
-2.668521213919496482e+00,-1.845973635652162415e+01,8.842493321411687646e+00,1.776332106095797059e+01,-1.151204556086374353e+01,-1.970353790607580180e+01,2.258410576650662804e+01,-1.112349201983707125e+00,2.535585746260686335e+01,-1.026012050577923418e+01,1.526485050781190900e+00,-4.666272425730647200e+01,7.196932740430060704e+00,-3.015953277913406172e+00,1.572335037476534936e+01,-6.964041203858166718e+00,6.184424897944289512e+00,4.905881664405205811e+01,-1.068387235261049817e+01,-3.603926839059352183e+00,-1.833916156172354661e+01,-4.181562136987625244e+00,-1.408050540133178652e+00,-4.304706911350297815e-02,4.461749588199139360e+00,-9.944512440356076510e+00,-1.461904678201601726e+01,1.309638073081319298e+00,5.546904422776061772e+00,3.367745606407331138e+01,2.453634333646315113e+00,1.887880684663010555e+01,1.038734584847852815e+01,1.140077830231554223e+01,-2.687169163026545604e+01,6.068885692093404671e+00,3.531971425586449609e+00,-1.703742466067240002e+01,5.294882825006132165e+00,2.439334274730544649e+01,-9.743406922666192571e+00,-5.469452140436029453e+00,-3.500362853774318772e+00,3.814888274579734428e+01,1.402590820422465256e+01,1.948452247182373043e+01,-2.649028724164207915e+01,-9.366967403269898185e+00,2.203262082293267454e+01,-7.815796102878548979e+00,3.795549179797826156e+01,-1.105463478336349148e+01,8.995973229363240620e+00,-1.454728293216325596e+01,-1.235956037409049468e+00,1.600497056911927629e+01,-2.010418556444770743e+01,-1.353367942089100318e+01,-9.895842765930568774e+00,5.696380615085201882e+00,6.270388642699513682e+00,-9.192271658532751744e+00,1.945102158790793112e+01,1.447423171299243805e+01,-1.960930773084902157e+01,-8.323046469101489819e+00,-1.079470214196611977e+01,-3.040392550601125876e+01,-2.581109569987954711e+00,8.766359844472273011e+00,-5.022897231901858994e+00,4.451345198917687762e-01,2.523507870868165526e+00,3.077343191978895121e+01,-1.950149759777021075e+01,-9.451176733193117130e+00,-4.137829914232032280e+00,1.999213756473766779e+01,4.651734119210712670e+00,7.308547190725933618e+00,2.310683323653384491e+01,8.317358982441851456e-01,1.206993468840048767e+00,-2.463229221626269805e+01,-1.736733375795358825e+01,4.599074767426873045e+00,-3.124565054834192068e+01,7.971656286063327990e+00,-1.086227108804708230e+01,9.082505093333281820e+00,-4.905797393314741406e-01,9.422066038410005007e+00,2.805706596871983649e+00,-5.227250211176414751e+00,1.052930499947775722e+01,1.332555136125916473e+00,-8.702119294316765785e-01,-1.683738896274088503e+01,2.331529161853774923e+01,3.640005350929369055e+00
-3.454634474142903144e+00,1.117923338322593807e+01,5.443503441142172328e-02,1.036067265774828172e+01,9.127475873737139977e+00,-1.681357971475752677e+01,1.792885692833088740e+01,-9.707762422340030284e+00,4.539898830970182431e+00,6.575966644656684679e+00,-8.719764496409764476e+00,-1.274982138501699147e+01,1.301224141197029205e+01,-5.263896791645576556e+00,-7.947384519279745874e+00,-1.348810691377765458e+01,-3.377400821885772508e+00,2.489731205607374420e+01,-2.075766768505873383e+00,1.322424036291254046e+00,-1.197453662565167321e+01,1.563580490364782083e-01,2.186721467111043538e+00,-5.731971443925170107e+00,1.535512988375601928e+01,-8.846306367055443154e-01,5.954379095564788393e+00,-9.128293803689077279e+00,-2.005369542291038698e+00,2.072957170821250195e+00,-3.299315749539750442e+01,-4.069302696252901086e+00,-1.669477556536707041e-01,1.084412482067991412e+01,-1.010530732474389559e+01,5.484668078232702193e+00,-6.831808831317793818e+00,1.241151291867192086e+01,-1.971181042893240587e+00,-2.247277698926253464e+01,-2.766007761822586897e+00,-8.292714650080093008e+00,-1.068795146439569876e+01,2.073330892557739347e+01,7.644687881852032518e+00,9.070453997723015860e+00,-6.781497342197075895e+00,-2.141231098621382500e+00,1.099667432317059834e+01,5.905454759370702078e+00,1.484066579660174767e+01,-6.186034742625353466e+00,-1.191471939652618950e+01,7.043447061490581973e-02,2.101619196384007626e+00,-4.976369695168296303e+00,-1.102922751639720422e+00,1.741017363352073355e+00,-1.803990843748535466e+00,-2.219852489432327403e+01,-6.639233718988061916e+00,-1.052051067835471621e+01,2.024241467878215772e+01,1.700676862032519310e+01,-7.196966314041561397e+00,-8.268392012007916847e+00,-8.676384930603641132e-01,-8.245021010755877455e+00,1.802830111699639914e+00,1.044895719539096213e+01,-1.626620640200135526e+00,-2.995926985913123231e-01,6.161699561116358304e+00,3.812847851855369896e+00,-7.966849818568386254e+00,-4.349069539389820882e+00,-2.135942785387887177e+00,1.151908787713011506e+01,-4.367248055690178710e+00,-9.494746185513731618e-01,-2.640561667186252848e+00,2.734009889634342105e+00,-9.997797815810796962e+00,-4.184299297179485677e+00,-4.841674588238761956e+00,2.714428830759071598e+00,1.365203532887856674e+01,-2.135373404946860010e+00,9.648506925855990346e+00,1.391023858709958461e+01,2.799164909355916109e+00,5.494836884271994126e-01,-9.598612521838376210e+00,-1.764500991833890531e+00,2.203626595157236778e+01,-7.768855427897308097e+00,-3.343623779229838444e+00,-3.401282896691973257e+00,-1.354775205871705523e-01,4.588397135013332573e+00
-5.629233861769954217e+00,-7.516886912769810181e+01,3.042004211304592332e+01,5.052182286450175042e+01,-4.910408112065827169e+01,-5.054423552689492283e+01,5.932043310138296732e+01,6.192563553041194879e+00,8.270182369344786366e+01,-4.215399032005485935e+01,1.426706590320867107e+01,-1.476580549676097860e+02,1.136544819697101261e+01,-4.958043747355099562e+00,6.239981424918577346e+01,-1.007128898029898245e+01,2.480328769199025629e+01,1.433702056400224194e+02,-3.467881423008612529e+01,-1.378700597709352138e+01,-5.083966912805001215e+01,-1.457353195185819317e+01,-7.111428691483923537e+00,5.771718640549826418e+00,-4.813267440472901448e-01,-3.336078610557367341e+01,-5.653534379668544574e+01,1.394162425227254332e+01,2.118897075385708462e+01,1.139306894569363493e+02,4.253254733856367409e+01,6.926996004092299586e+01,3.597313111556010057e+01,2.809356196352743140e+01,-8.217819666367603304e+01,1.525216948477537571e+01,1.922919851377758604e+01,-7.153949418763146184e+01,2.028505042313612350e+01,1.072836283527246337e+02,-3.072454188032552835e+01,-1.028597930216594669e+01,-1.025533438545792375e+00,1.100690228108546336e+02,4.044568946327427028e+01,5.778662340313827883e+01,-8.429655092055335786e+01,-3.007239768199132257e+01,6.457938521420757638e+01,-3.303694079224648306e+01,1.154885155056547887e+02,-3.171151375364095770e+01,4.331097946137919763e+01,-5.021096076066345404e+01,-6.430397950964415799e+00,6.030192007222242268e+01,-6.815134478491324899e+01,-4.844291439127125187e+01,-3.224351093438250615e+01,4.256000527902853747e+01,2.846844743124779598e+01,-2.081602588490105177e+01,4.613255810456673345e+01,3.232154179187769927e+01,-6.015167623159579335e+01,-2.014620998762707416e+01,-3.630857338960146308e+01,-9.627362174089493863e+01,-1.075796770435968597e+01,1.942199314444877345e+01,-1.563175893043416487e+01,1.843611583336145499e+00,2.333529791246574892e+00,1.021247793601445295e+02,-5.898495161772620321e+01,-2.808233564715354191e+01,-1.205527624310997581e+01,5.700716069102045935e+01,2.054309517654958839e+01,2.617004686020977289e+01,8.236651537344700102e+01,4.290053355313483419e-02,1.448589194138661185e+01,-8.057527572945450345e+01,-5.485714589020395948e+01,1.304751766193285789e+01,-1.217903593369743760e+02,2.968031575296647162e+01,-4.740271880255435377e+01,1.693673581064753719e+01,-4.581844863678338875e+00,3.190628432263747172e+01,1.958368132978336362e+01,-1.619367026895059070e+01,1.353052414897640965e+01,1.261655705499133262e+01,4.541093729466217921e-01,-5.451831705273305317e+01,8.049768555491304767e+01,7.806550503608404412e+00
-3.145294220204204017e+00,-4.696438129185791865e+01,1.860938210477186416e+01,3.001696271576888009e+01,-3.083754694802083307e+01,-2.947171288823402335e+01,3.474528179612184431e+01,4.630151133893437354e+00,5.021219059186596922e+01,-2.636375254890988629e+01,9.485376231855035201e+00,-8.924790517606408002e+01,5.827397921178127937e+00,-2.577869311437540389e+00,3.887101626265617682e+01,-4.994278308339095140e+00,1.546974922098634586e+01,8.557191896593988645e+01,-2.104024312249925899e+01,-8.550853431779071201e+00,-3.007165737019467144e+01,-8.931123525251877027e+00,-4.540918772593239616e+00,4.028243854901117693e+00,-1.624618190011422714e+00,-2.033691720535595948e+01,-3.510989433928938297e+01,9.321625353847647233e+00,1.313929174605399375e+01,6.953490072311559800e+01,2.888370435419203375e+01,4.273894760819259631e+01,2.202650733927618987e+01,1.625117796903678880e+01,-4.940969472121716421e+01,8.857746093576821522e+00,1.235817854924880344e+01,-4.485030059214663822e+01,1.258321922964119288e+01,6.759375033914061248e+01,-1.856082419690065066e+01,-5.575683486739421824e+00,2.982861254897595238e-01,6.555553919509529237e+01,2.408661653811578063e+01,3.457407316064991676e+01,-5.099383612992873083e+01,-1.821589503395133036e+01,3.856372735141801655e+01,-2.072692675126404893e+01,6.938217285598945239e+01,-1.886850484571543163e+01,2.753417083789459241e+01,-3.073030957137581609e+01,-4.116822679333562718e+00,3.732995427452606663e+01,-4.160643533286813778e+01,-2.979314707382547667e+01,-1.957361693698748795e+01,2.796545247498190179e+01,1.799501606371837070e+01,-1.182606816016686224e+01,2.647518400345586187e+01,1.830446807234861950e+01,-3.618354009739521615e+01,-1.161128938060779348e+01,-2.214214727231614077e+01,-5.819586129247880280e+01,-6.738991353344734314e+00,1.097925426402682980e+01,-9.424209862964639584e+00,1.154061729852482454e+00,8.941533332588411653e-01,6.216012282799244559e+01,-3.540292957731617918e+01,-1.680692371535477392e+01,-7.191632911772313896e+00,3.388501229686809779e+01,1.294866973176127800e+01,1.609576046111717673e+01,5.062900099706754276e+01,-2.105746655313172067e-01,9.729982310367159215e+00,-4.894175351579268352e+01,-3.314782442280146313e+01,7.748678176220056280e+00,-7.570638319911402903e+01,1.834642750278373668e+01,-2.984161201869746094e+01,9.158695916182782781e+00,-3.046111428110987340e+00,1.947593516834248106e+01,1.281475371500897964e+01,-9.756101288768947555e+00,6.370533417683261312e+00,8.393056158379446074e+00,5.675022491974770489e-01,-3.306526395233171911e+01,4.926846392558736198e+01,4.379390669452459584e+00
