-4.443171307485071608e+00,-2.716840438646196887e+01,1.356426610537164557e+01,2.829134468803403735e+01,-1.672377166414205263e+01,-3.192271330215177727e+01,3.645309555168682891e+01,-2.692996235907891833e+00,3.934141638905932581e+01,-1.506362999394538704e+01,1.453775847148847333e+00,-7.284754396747042904e+01,1.235895030580694609e+01,-5.159927625047608934e+00,2.330124549742500761e+01,-1.205024329771596570e+01,9.139441511342791813e+00,7.775712284192458412e+01,-1.659335093129187655e+01,-5.391616862222084805e+00,-2.933845975693611052e+01,-6.395939048839397678e+00,-1.936640406421558103e+00,-6.489980734215157199e-01,8.403220776591359353e+00,-1.533849676439318266e+01,-2.181065604049111784e+01,1.079720279300741659e+00,8.301440351452487931e+00,5.185051716769635277e+01,4.066144953879557988e-01,2.853413235593394148e+01,1.591056532302772908e+01,1.858444451855055135e+01,-4.223178705681712586e+01,9.863627824677873690e+00,4.720930876812808208e+00,-2.486215431912379614e+01,7.918477667503987405e+00,3.511811007619145641e+01,-1.522148194954618639e+01,-9.230082904728810433e+00,-6.454375696490777692e+00,6.060474625724350517e+01,2.228430430927002703e+01,3.079934039696273373e+01,-4.130889623649238018e+01,-1.458071925043921624e+01,3.490240702295601949e+01,-1.138379651013286065e+01,5.970887511624511035e+01,-1.757991341910225103e+01,1.258223891470240297e+01,-2.229906458652139278e+01,-1.681413143164648405e+00,2.403524884101646819e+01,-3.093913998385408348e+01,-2.057493221989429344e+01,-1.535737554748960498e+01,6.476821527532674594e+00,8.939498114152748087e+00,-1.516509338917763117e+01,3.188425713365359115e+01,2.392395096881602967e+01,-3.080013117008964585e+01,-1.360319778073453634e+01,-1.664041578370032326e+01,-4.745876748773206089e+01,-3.774407828055204028e+00,1.450473944371999124e+01,-7.867353469116412867e+00,6.520804844687747570e-01,4.496145669479742146e+00,4.757456341279430490e+01,-3.071312323052807614e+01,-1.493439889839394397e+01,-6.562028740068146071e+00,3.182674469112237858e+01,6.688597998935164490e+00,1.111006741546305854e+01,3.516253622933258782e+01,1.553423544707452919e+00,8.338929740054696893e-01,-3.819576248469852686e+01,-2.712282326313537340e+01,7.328120425598719123e+00,-4.652231411085477930e+01,1.200623644871276241e+01,-1.567443978819587258e+01,1.534154651893736343e+01,-4.675361310827286232e-01,1.450331074893169614e+01,3.325897084276205895e+00,-8.194723878715368670e+00,1.838650001258126920e+01,1.253127115982202611e+00,-1.674424209452989754e+00,-2.616372649501358438e+01,3.573696693658339996e+01,6.048120199921124041e+00
-5.504898938536073594e+00,-5.604724096271546330e+01,2.407672611545769925e+01,4.311596659594946601e+01,-3.605693791928501923e+01,-4.509977985304360004e+01,5.238094785016643584e+01,1.940104581706375342e+00,6.679462583401377174e+01,-3.133729839487246238e+01,8.627500644320285517e+00,-1.206719116201568767e+02,1.295387953196949837e+01,-5.525284327899510295e+00,4.693249239051603894e+01,-1.207527725061252255e+01,1.858864388259963363e+01,1.209816456651236649e+02,-2.806098305008858773e+01,-1.050164509634169008e+01,-4.385907666095734925e+01,-1.147901215729149982e+01,-4.958390956572484853e+00,2.818598519652873780e+00,4.297739866590521984e+00,-2.665559627135623089e+01,-4.290133695859007190e+01,8.245627260995089358e+00,1.614800379924955820e+01,9.074285650091916011e+01,2.358786091916297778e+01,5.354788338910798018e+01,2.840138245813602680e+01,2.552406910717220256e+01,-6.807615453488249102e+01,1.373448798591410913e+01,1.312742955889792995e+01,-5.280120370359778548e+01,1.544348222211398891e+01,7.800684268014714462e+01,-2.514373243010178527e+01,-1.066213845506134206e+01,-4.067555088706525268e+00,9.337402477661234457e+01,3.431893241625532198e+01,4.846881254651002280e+01,-6.873891965370081891e+01,-2.443757328415200547e+01,5.442830059039405910e+01,-2.433063845784598200e+01,9.586508321986643466e+01,-2.696638023798280770e+01,3.062577312594583745e+01,-3.969192281751995921e+01,-4.445672089872580557e+00,4.617841934279926619e+01,-5.423902181866047556e+01,-3.778452393008154075e+01,-2.605202196128493597e+01,2.689851145375565267e+01,2.049370803605128799e+01,-1.966944398045163567e+01,4.265515462538256486e+01,3.074575585838747926e+01,-4.976858659933911611e+01,-1.845348548539323019e+01,-2.898191409254718565e+01,-7.865786061858698019e+01,-7.959514965148143162e+00,1.854505981647243118e+01,-1.285923820844037380e+01,1.366888144044450026e+00,3.723020643330613666e+00,8.193531535112285269e+01,-4.908035831256374593e+01,-2.353626165608978837e+01,-1.018567020891309483e+01,4.859836701188687869e+01,1.491753855487604419e+01,2.040940154443258692e+01,6.434166120438671044e+01,8.669356937085133108e-01,8.411182745349282897e+00,-6.500432920257088654e+01,-4.486336514994930269e+01,1.114671870676081866e+01,-9.216818306681169304e+01,2.282445812107218330e+01,-3.455252955456150232e+01,1.763398494577757702e+01,-2.771065160402620187e+00,2.540307303768771163e+01,1.256480480770351704e+01,-1.334568075316057545e+01,1.741576457118433652e+01,7.611787906157208461e+00,-6.595739198969009509e-01,-4.415651325382835779e+01,6.362680133784843406e+01,7.572442579707263199e+00
-5.605646492126744818e+00,-7.414471232255272071e+01,3.006223440914921241e+01,5.005466353351388875e+01,-4.841247130527651166e+01,-5.015666410371908057e+01,5.884324072641133085e+01,5.999458533723398546e+00,8.178341338403029681e+01,-4.157585687088700155e+01,1.399103394679978329e+01,-1.460757701500920973e+02,1.139253449203581070e+01,-4.964754801403484130e+00,6.156612560866069828e+01,-1.011951477509668251e+01,2.446920241863853107e+01,1.419887705840495187e+02,-3.429583267536585112e+01,-1.360817022460274472e+01,-5.038873506804279145e+01,-1.439985705805518101e+01,-7.000565154418966429e+00,5.632771768546712465e+00,-2.856412941836885544e-01,-3.297859688254099808e+01,-5.579542690930939131e+01,1.366437204433172781e+01,2.091445627572091581e+01,1.126137389764276406e+02,4.162305113709987836e+01,6.840330063780561431e+01,3.554714418507560936e+01,2.789668828452004590e+01,-8.133482657722555587e+01,1.514030260891127710e+01,1.891805356660757909e+01,-7.054285836933053133e+01,2.002161115342456554e+01,1.057412661628854096e+02,-3.039670041457442551e+01,-1.026738429750143666e+01,-1.145707094682246741e+00,1.090284937266619494e+02,4.006366193404317499e+01,5.721788699050966898e+01,-8.338708658505916560e+01,-2.974450998082114950e+01,6.395443649112993967e+01,-3.257454341710975854e+01,1.143112020686722161e+02,-3.141436284108302956e+01,4.265314677993553971e+01,-4.961838415673556568e+01,-6.328613043485501244e+00,5.952971887880274693e+01,-6.736187169588350798e+01,-4.785050035149317438e+01,-3.188586480396783784e+01,4.178376456841144204e+01,2.805080670686139044e+01,-2.070090886171847444e+01,4.583940596072094564e+01,3.215110413554974400e+01,-5.953188551250875804e+01,-2.001111730206666550e+01,-3.589143605243372548e+01,-9.524112555346566467e+01,-1.060888246345528962e+01,1.932241848740325096e+01,-1.546767710441322841e+01,1.818178430752390051e+00,2.382279047177826126e+00,1.009684846220388863e+02,-5.838843701054268109e+01,-2.780522066953463778e+01,-1.193964369426846694e+01,5.647791058322572866e+01,2.024696468200341215e+01,2.584989975015007246e+01,8.136320126765603788e+01,7.622720679692146506e-02,1.419146612790961903e+01,-7.967752507228320269e+01,-5.427060217444101653e+01,1.292735068682071287e+01,-1.201861973172082543e+02,2.930412730111248010e+01,-4.672471094461428720e+01,1.690928027888888607e+01,-4.493212170360846081e+00,3.153708819693927623e+01,1.923412098367326095e+01,-1.602467287829078657e+01,1.364376489889382427e+01,1.237174242307932737e+01,4.073820294185753754e-01,-5.391794197949740663e+01,7.954739381759566186e+01,7.771334647741041657e+00
-9.500206219906768279e-01,-4.654844639612582213e+00,2.525375918152601873e+00,5.633373600867596309e+00,-2.785084765413726515e+00,-6.539498862283391389e+00,7.422158370214814838e+00,-8.478512072926172038e-01,7.481099186530312473e+00,-2.567405604300240451e+00,-4.110439215282069014e-02,-1.400775949191836212e+01,2.764128194808606054e+00,-1.148007611489560320e+00,4.050891178742768162e+00,-2.723700536827780017e+00,1.579583027068869772e+00,1.535514477479810580e+01,-3.161114659807980676e+00,-9.557802033273625764e-01,-5.885837348145254388e+00,-1.184283111119035503e+00,-2.821515540987783455e-01,-3.255402768893540522e-01,2.111934852445153776e+00,-2.885108226862129754e+00,-3.844799312511266720e+00,-1.252886786222056070e-01,1.472708099778432089e+00,9.720088224928016274e+00,-1.103203505535688578e+00,5.162956497870423433e+00,2.953960136526465163e+00,3.844822275787191046e+00,-8.217662353693405919e+00,2.030949591652597697e+00,6.341582498915143695e-01,-4.181771503593655126e+00,1.402685118268839570e+00,5.730250521058342983e+00,-2.930561105213294937e+00,-2.013419661159406626e+00,-1.582622417014611482e+00,1.201541881648934229e+01,4.418810296172081209e+00,6.053849468478925466e+00,-7.927212183577371007e+00,-2.789033369341286761e+00,6.885988290381968469e+00,-1.906784490694146017e+00,1.163821064728475285e+01,-3.491510207225809292e+00,1.915025463949759477e+00,-4.145894298365554675e+00,-2.377110101094631611e-01,4.293596230673932368e+00,-5.795176593941762988e+00,-3.765454931436579944e+00,-2.921469157603147515e+00,4.117617428016604464e-01,1.425840971137271707e+00,-3.197139847721805594e+00,6.654857204463457521e+00,5.058350171178553012e+00,-5.987056717710830256e+00,-2.826103909492022392e+00,-3.126703860635890564e+00,-9.123596524169961697e+00,-6.377574512414847518e-01,3.071734158203144105e+00,-1.521723955154084207e+00,1.106054522728555367e-01,1.056599366626129521e+00,8.986776746348491329e+00,-5.998378176538200712e+00,-2.933716474456986578e+00,-1.297085729196962189e+00,6.332472712491066247e+00,1.088272545879657383e+00,2.032938804504447639e+00,6.447121963815146017e+00,3.866778475019370109e-01,-2.020886571829003664e-01,-7.255261634617835576e+00,-5.218793249107076981e+00,1.460275100634436329e+00,-8.166999686859121255e+00,2.157285532348877766e+00,-2.571255620095887373e+00,3.351081585900148152e+00,1.303620515143455449e-02,2.717759403069108348e+00,2.757747464360393863e-01,-1.587552850409363447e+00,4.207893713708315886e+00,-4.445606300539051148e-02,-4.309697825588767461e-01,-4.988902182057541879e+00,6.643493148738476073e+00,1.289107038390330917e+00
-5.615993716074392239e+00,-7.297951033212046923e+01,2.969481715473535033e+01,4.967802561708312226e+01,-4.760980602728388078e+01,-4.992650964898157895e+01,5.853209321153229183e+01,5.703633381079320941e+00,8.088441278700959458e+01,-4.091544617880797574e+01,1.361982481136350032e+01,-1.445762901512928238e+02,1.155072916020231588e+01,-5.024383165416301367e+00,6.062916983290256923e+01,-1.030421549475953569e+01,2.409180520108263579e+01,1.408175182933268559e+02,-3.392277418271702061e+01,-1.341101268244570477e+01,-5.004494848839247823e+01,-1.421968696977993574e+01,-6.864651518968750921e+00,5.432466089385661334e+00,6.940547780047623405e-02,-3.259442196172648920e+01,-5.497486751499046420e+01,1.328781591258936068e+01,2.061206372849950341e+01,1.112801767844936620e+02,4.035726047754381796e+01,6.747128392912813410e+01,3.510739521059753088e+01,2.780284949095666036e+01,-8.056874288890328728e+01,1.508019912466605383e+01,1.852964598656645379e+01,-6.939361506117461431e+01,1.973095059182243460e+01,1.039300278141766540e+02,-3.008726085475515077e+01,-1.033132714395743612e+01,-1.376349299968440354e+00,1.081661129882492247e+02,3.974736672416798200e+01,5.672386544427781274e+01,-8.251973926183507047e+01,-2.942876467643200300e+01,6.342190165393996182e+01,-3.203986977497211797e+01,1.132491301447963252e+02,-3.117074221724340433e+01,4.185729828553078136e+01,-4.900828433228938508e+01,-6.202888138334723855e+00,5.868575535072673688e+01,-6.656104050000290329e+01,-4.722383398641235175e+01,-3.153613847463070741e+01,4.076313781197391251e+01,2.755480989795329094e+01,-2.068790548574127186e+01,4.574069605665364691e+01,3.214618095595696445e+01,-5.896659455245306702e+01,-1.995501255710311739e+01,-3.547115096272258938e+01,-9.426191432576631257e+01,-1.043750769038799930e+01,1.932468185039541098e+01,-1.531523189408318508e+01,1.789022540630284652e+00,2.494131699966388283e+00,9.981756563779525493e+01,-5.785479444107082259e+01,-2.756380429394715037e+01,-1.184212450666572458e+01,5.604902320569855334e+01,1.989868442662012527e+01,2.551115606482773046e+01,8.030496277154526297e+01,1.378854539688390557e-01,1.378853943676321947e+01,-7.879620852965474853e+01,-5.371590955110122678e+01,1.283096290103686243e+01,-1.183997598945885414e+02,2.889587299932326303e+01,-4.593081464737520037e+01,1.702038015194275644e+01,-4.374025645252813455e+00,3.116291806121386188e+01,1.877849352401574023e+01,-1.586855370183763547e+01,1.398095003688808369e+01,1.204216154524096360e+01,3.258364763490335658e-01,-5.333459749246401316e+01,7.856877516098293768e+01,7.781079915847526784e+00
-1.540761090252800170e+00,-1.173815785254956268e+01,5.456231570327353175e+00,1.064522418167091722e+01,-7.386630376133666687e+00,-1.164415109631869250e+01,1.338780944853862565e+01,-3.877400763435929765e-01,1.551079850914360136e+01,-6.535351628748474084e+00,1.210629678507676443e+00,-2.840943585607967492e+01,4.041640977427469750e+00,-1.699512716669286938e+00,9.949672568025627939e+00,-3.883242916996598737e+00,3.921220492210672592e+00,2.951444455094578245e+01,-6.530573088751809863e+00,-2.265183518336961743e+00,-1.095097288231106525e+01,-2.585824972013894385e+00,-9.364154877204191596e-01,1.498818528208443190e-01,2.281263732991018145e+00,-6.110881098148701618e+00,-9.206704025364672361e+00,1.089359965156908583e+00,3.485483369455561586e+00,2.072313262786184751e+01,2.530127938845462943e+00,1.177795241042667840e+01,6.416585539718390407e+00,6.703149729955905300e+00,-1.627510166699706673e+01,3.577097040114497695e+00,2.390370022818804507e+00,-1.089818982581895312e+01,3.328874054075424027e+00,1.574825330769234633e+01,-5.928835482313729699e+00,-3.120662488693572989e+00,-1.831534655076754614e+00,2.290862200859649533e+01,8.421965967229196437e+00,1.174732993938467551e+01,-1.614200467638394088e+01,-5.715716392269580837e+00,1.326081212424984201e+01,-5.005985108845790954e+00,2.297065226236363600e+01,-6.632891284228772832e+00,5.919421407168191429e+00,-8.981278395792060110e+00,-8.275727504538188395e-01,1.003203952619332640e+01,-1.237507962190961841e+01,-8.407072528568798830e+00,-6.052538978519401702e+00,4.199368256112243181e+00,4.074692156422177192e+00,-5.349941487635652138e+00,1.138273618460528702e+01,8.410486732420839218e+00,-1.188202505881094240e+01,-4.882753053619423689e+00,-6.636172072312731984e+00,-1.851259115421326840e+01,-1.648652379055600248e+00,5.089255973523433951e+00,-3.050240556777310097e+00,2.839757675437500906e-01,1.367919755069574528e+00,1.887710318965937617e+01,-1.179178077128235280e+01,-5.699727707578923663e+00,-2.488266048595612290e+00,1.198527002682329190e+01,3.005659499895474873e+00,4.540328624491490217e+00,1.434366137436060029e+01,4.292142251032564082e-01,1.052770664173383830e+00,-1.507513453781664303e+01,-1.057070239595817007e+01,2.755155066363045968e+00,-1.970620972205501431e+01,4.986130098852750159e+00,-7.001605360647626952e+00,5.177840761192680219e+00,-3.889726224560615675e-01,5.798725356190692182e+00,2.027265882576640088e+00,-3.172130134394243850e+00,5.820707802294017519e+00,1.061656480093544852e+00,-4.341967722976813882e-01,-1.028794204588636596e+01,1.439521334403957731e+01,2.105494738962163659e+00
-3.359080769834873692e+00,-1.184885613953489347e+01,7.431984496700488663e+00,1.825794202095911345e+01,-6.689422357078087522e+00,-2.197975111342503141e+01,2.475714801203344706e+01,-4.084355621772076006e+00,2.273444324554392182e+01,-6.468058169233103172e+00,-1.550970861869388706e+00,-4.326535075653058726e+01,1.025901018095144224e+01,-4.237782483935191635e+00,1.060366650773236152e+01,-1.021822548346063897e+01,4.089069918144154769e+00,4.921817580314814222e+01,-9.632189910495492668e+00,-2.592513764988162883e+00,-1.926472424978936715e+01,-3.455421416273550150e+00,-4.707031865174404750e-01,-1.897002938037109621e+00,8.726224389143908411e+00,-8.625539213858788301e+00,-1.032476033339068699e+01,-1.865424892889863351e+00,3.999953263056637454e+00,2.891108900340539734e+01,-8.654027387991110487e+00,1.450850991020944925e+01,8.655449749675597104e+00,1.307999010902152293e+01,-2.581228303300355620e+01,6.869299649240929284e+00,7.435352566078412551e-01,-1.025620216295591014e+01,3.799735976447856878e+00,1.315760918013223346e+01,-9.067711904617349106e+00,-7.278326750285829760e+00,-6.404895488289925609e+00,3.871848163616724037e+01,1.424241567885473181e+01,1.928227140138799101e+01,-2.441339173478339930e+01,-8.549236059739270033e+00,2.204417315946069067e+01,-4.636209467068701962e+00,3.664325463845458586e+01,-1.127748495245206861e+01,3.674839197432767435e+00,-1.217483458732212220e+01,-3.540330652504528608e-01,1.180435367217678078e+01,-1.721515817906233536e+01,-1.078257991476867339e+01,-8.883204488972429758e+00,-2.430505458901288662e+00,3.102181645586340686e+00,-1.112312425124616055e+01,2.288120521006769792e+01,1.765776766456343339e+01,-1.877866653860252200e+01,-9.663130837429001474e+00,-9.332895293756852340e+00,-2.817006396845906835e+01,-1.578929371281066585e+00,1.074277277517467155e+01,-4.739721100825646793e+00,2.759752937433149755e-01,4.116349052738056180e+00,2.704096654697543300e+01,-1.893821509528965663e+01,-9.336628453842186204e+00,-4.162957606172397185e+00,2.050285909148664132e+01,2.482571225082391475e+00,5.819867784573698799e+00,1.851750003664834310e+01,1.585007151427774819e+00,-2.233779136589777892e+00,-2.201229662199619597e+01,-1.613414613366837713e+01,4.737513141827715657e+00,-2.176686801777363556e+01,5.990868848018276793e+00,-5.975440270802260478e+00,1.213157582988826988e+01,4.974160923123893685e-01,8.078668058798992746e+00,-7.636824639031178918e-01,-4.955831764327923494e+00,1.598284696227762680e+01,-1.404861877911528723e+00,-1.815182490799063020e+00,-1.522216533920633097e+01,1.950557565678508354e+01,4.541737974778709663e+00
-3.883028515405999581e+00,-4.240181468516197327e+01,1.791448868785408521e+01,3.144590233774574628e+01,-2.739814337499869978e+01,-3.252306894193491615e+01,3.787270879159193271e+01,2.044354752740658920e+00,4.942759699363816139e+01,-2.372795711069946378e+01,6.959984232022229378e+00,-8.901510131032351580e+01,8.835302771569914171e+00,-3.786276409362558049e+00,3.541870967667333048e+01,-8.152010998346169046e+00,1.404256478788966689e+01,8.849414823698180044e+01,-2.075452378982479829e+01,-7.897111862689436990e+00,-3.189908817827493692e+01,-8.552332592143821799e+00,-3.825298493107413655e+00,2.452181729983737846e+00,2.248485711206144266e+00,-1.978232242492401838e+01,-3.229544166541615624e+01,6.701066803758096491e+00,1.214136954260690437e+01,6.740243462346511194e+01,1.959503503548219783e+01,4.010196947800667999e+01,2.114658510144224124e+01,1.832413713375753517e+01,-5.003702629685622583e+01,9.881893802452543341e+00,1.019203227461021655e+01,-4.006234973103199337e+01,1.161495092050602906e+01,5.944274115164586192e+01,-1.854081211035401466e+01,-7.421748105918242189e+00,-2.365899196752939471e+00,6.820619625385054974e+01,2.506717907120804512e+01,3.550929491547138639e+01,-5.073586929405842483e+01,-1.805393909276105191e+01,3.982517713410130256e+01,-1.847213486572765362e+01,7.042456257043095036e+01,-1.968565683991986504e+01,2.352870216885143151e+01,-2.954301443439043950e+01,-3.438469522132795220e+00,3.467373976442292616e+01,-4.029635412554224416e+01,-2.822687564725931608e+01,-1.927627092085867844e+01,2.139104782222962342e+01,1.566209051537800434e+01,-1.398715479924543637e+01,3.049167191330720783e+01,2.182887933657553248e+01,-3.659248034332277655e+01,-1.322155912005612599e+01,-2.151461509844235920e+01,-5.802699212978518517e+01,-6.034981636446642206e+00,1.315481650882027331e+01,-9.469197383930298528e+00,1.035768808871539548e+00,2.389496003266230240e+00,6.074024693139020314e+01,-3.603267628920267640e+01,-1.724660539124164416e+01,-7.448025701395695641e+00,3.545423403920654692e+01,1.137176782672531594e+01,1.524737527508434098e+01,4.804629600876397433e+01,4.760432411646992601e-01,6.878061331891318630e+00,-4.811725923586879361e+01,-3.308772423004212726e+01,8.127450500845188941e+00,-6.943592470807800510e+01,1.711801696844667120e+01,-2.631079691733276960e+01,1.226267771625507308e+01,-2.235380983102110974e+00,1.887092944012785622e+01,9.944485346454083441e+00,-9.822677623240064548e+00,1.159759388064830254e+01,6.145268408166010943e+00,-2.840136251138166701e-01,-3.265079047526845102e+01,4.735933143846944660e+01,5.351555005036525259e+00
-3.082282410580902798e+00,-2.216392844469045187e+01,1.048701286067758431e+01,2.082086365598690492e+01,-1.387383641547955193e+01,-2.296731633929751837e+01,2.635726517635417565e+01,-1.086369452996515328e+00,2.996629308429742622e+01,-1.232764986437514310e+01,2.019907758682155663e+00,-5.504187677398738998e+01,8.224139610015294366e+00,-3.450952754698717317e+00,1.884065244274445661e+01,-7.936478365311474548e+00,7.416581545340861226e+00,5.759236717429838137e+01,-1.262260358205616839e+01,-4.306457167379465822e+00,-2.146514559491112806e+01,-4.963616572530746396e+00,-1.722615100210673100e+00,8.652668233977500734e-02,4.923628259256706663e+00,-1.177422002127441836e+01,-1.748296959300488851e+01,1.772505751214906944e+00,6.627468123514556275e+00,3.989597993560914801e+01,3.702264927572938902e+00,2.249033776258298900e+01,1.232471795721021834e+01,1.326247590560652867e+01,-3.163067689824208983e+01,7.066818884736610684e+00,4.353352079880002279e+00,-2.050646495540765812e+01,6.327717883578551472e+00,2.947302059484765380e+01,-1.149052417619436639e+01,-6.288412347878973740e+00,-3.895329033270821917e+00,4.475175037378481591e+01,1.645301008315203717e+01,2.289339645269993184e+01,-3.125806513824973720e+01,-1.105901579715814798e+01,2.586952897648215810e+01,-9.412276390864636966e+00,4.466380677583649117e+01,-1.296371507773855214e+01,1.095635817518452981e+01,-1.725661473656967360e+01,-1.516446444122351966e+00,1.910337571451675487e+01,-2.381964221757548472e+01,-1.609445173964421727e+01,-1.169442397245297371e+01,7.289467311654183490e+00,7.596840063958800293e+00,-1.065067448756277813e+01,2.258549673453922679e+01,1.676005826307171276e+01,-2.308637741121312814e+01,-9.673721257915754990e+00,-1.278306079081027491e+01,-3.586500755620066627e+01,-3.104797366920326152e+00,1.014720653052516042e+01,-5.918749496272605271e+00,5.351772424578271625e-01,2.845299806106701190e+00,3.640967564641383802e+01,-2.294002119894365777e+01,-1.110590344296197429e+01,-4.856721924575104765e+00,2.343671720310902984e+01,5.622375288789485559e+00,8.691655141194461365e+00,2.747101930003189807e+01,9.209192139310398151e-01,1.671627147899104493e+00,-2.911658840438580498e+01,-2.048364636721220222e+01,5.389931319535501864e+00,-3.738900091867156306e+01,9.506652128929818701e+00,-1.311562785428265698e+01,1.043911290601070441e+01,-6.490789095495981265e-01,1.116257689071080605e+01,3.558322100068647131e+00,-6.157828491524262482e+00,1.196015013622238854e+01,1.767057351351119632e+00,-9.519239533293299971e-01,-1.988963866149968496e+01,2.765814722846275231e+01,4.207371916057278227e+00
-3.328651329513937718e+00,-2.263618467806754708e+01,1.090322931259788319e+01,2.201704505616561391e+01,-1.409263157278637202e+01,-2.448105237030801362e+01,2.804513912356948779e+01,-1.479456938305905300e+00,3.131376834203432935e+01,-1.257740525816150523e+01,1.785161566720502080e+00,-5.767602038256059416e+01,9.018377579573050085e+00,-3.777147645742287452e+00,1.929821210696848510e+01,-8.736518496393845368e+00,7.587719596516794951e+00,6.076543809551387909e+01,-1.319609171480229470e+01,-4.428866836147511421e+00,-2.274499171718116486e+01,-5.154046865943923805e+00,-1.711782526523970116e+00,-1.168166003230042271e-01,5.672002699535471315e+00,-1.227122956603299464e+01,-1.795878956553475803e+01,1.513250511059512249e+00,6.816926323489570727e+00,4.154670640392757264e+01,2.658394961606957096e+00,2.323195403152537963e+01,1.280554091923015925e+01,1.417752841876168191e+01,-3.324465086832147165e+01,7.543809532808287699e+00,4.278882001256298473e+00,-2.086879861072719677e+01,6.506568727886969050e+00,2.982662117512633415e+01,-1.204419153476409932e+01,-6.835945411194867205e+00,-4.434731636370566221e+00,4.726739534264805798e+01,1.737868481138085031e+01,2.412490582338414313e+01,-3.273742532995252930e+01,-1.157310124499822024e+01,2.728808188454080152e+01,-9.571056533374472153e+00,4.696342094148896251e+01,-1.369894145636508398e+01,1.095936826835577094e+01,-1.793573647852426234e+01,-1.500539668839109053e+00,1.967848251958620409e+01,-2.480033832622633483e+01,-1.666740573243099277e+01,-1.222144421983022866e+01,6.776676635614339972e+00,7.657439161169917519e+00,-1.145088361744031147e+01,2.420783377826403893e+01,1.803556682416516566e+01,-2.425793017719428946e+01,-1.035410179577642964e+01,-1.331930814092580739e+01,-3.757914055106269302e+01,-3.162410651094536895e+00,1.092494686682451288e+01,-6.211223830342841978e+00,5.455107748266170287e-01,3.179955644961337313e+00,3.798544840501400444e+01,-2.413356358069559704e+01,-1.170148122598613938e+01,-5.125616610875976420e+00,2.477801463852991048e+01,5.686934129549390704e+00,9.000739644610654011e+00,2.846091696906108481e+01,1.055916951150820182e+00,1.377022673962196464e+00,-3.041767200605223564e+01,-2.146742824024268614e+01,5.700755485430888392e+00,-3.837347272695371458e+01,9.805153015145393169e+00,-1.328567821597557241e+01,1.135323784550154258e+01,-5.737482326328422477e-01,1.162333632813598960e+01,3.352644175748485722e+00,-6.464720369046153436e+00,1.322747692748585635e+01,1.556623969700197563e+00,-1.110136155721406448e+00,-2.079799913842810710e+01,2.874579905601533270e+01,4.539080175714797605e+00
-3.841767380859889336e+00,3.249649058567818827e+00,3.042947989689099408e+00,1.482939475120907247e+01,3.859597487351964062e+00,-2.097373013816288534e+01,2.289823884609909754e+01,-8.631330491433317320e+00,1.245313987920227916e+01,2.114357162741403506e+00,-6.896967351584898154e+00,-2.665466883686810462e+01,1.350310395597890611e+01,-5.497898037038699393e+00,-1.429000318598506070e+00,-1.382879974475555329e+01,-7.758916915189879582e-01,3.779551524071989377e+01,-5.385686825021081425e+00,-9.691001671591514821e-02,-1.639678727767604016e+01,-1.284154978691803173e+00,1.382156943177844877e+00,-4.888396471267353327e+00,1.456829083157850313e+01,-4.122317694683157008e+00,1.086193410541360649e-01,-7.317821617100665144e+00,1.746741418975545912e-01,1.317567184230654398e+01,-2.722205930246273553e+01,2.937837049664080880e+00,3.378249911499773273e+00,1.308424296218464633e+01,-1.769902824927822138e+01,6.720235176981347536e+00,-4.612021261163823382e+00,4.779449657316600764e+00,1.183356442568084255e-01,-1.084151724941141559e+01,-5.653870703332036562e+00,-8.904730370891215330e+00,-1.027405240755940596e+01,3.055762204300485507e+01,1.125344963677375176e+01,1.431564527024828060e+01,-1.474358776138313232e+01,-4.995059740863512232e+00,1.681701484171255601e+01,2.372596539213563283e+00,2.548165833304049954e+01,-9.006234087318460979e+00,-7.082228575541152260e+00,-4.870088949921415278e+00,1.368117470008477721e+00,1.192647608289104433e+00,-7.750974420712756441e+00,-3.106114185596571708e+00,-4.887541858199594635e+00,-1.694460210609018347e+01,-3.520246026572967146e+00,-1.206063043503626453e+01,2.380364022025305815e+01,1.936581832115636814e+01,-1.276493610095366193e+01,-9.851113512554142915e+00,-4.395993219997533785e+00,-1.731430588241951440e+01,6.581979909081696611e-01,1.185545089048515699e+01,-3.085317547678003258e+00,-1.038859580903170599e-01,6.094399568415935775e+00,1.367091977199427077e+01,-1.338302018704251850e+01,-6.900889160323267824e+00,-3.218442937353932720e+00,1.656970880985696581e+01,-2.136962536651727973e+00,1.669494653011526886e+00,5.585524085278041007e+00,2.606556823666875911e+00,-8.091933228438080050e+00,-1.190556751312121797e+01,-1.000247718055099710e+01,3.866633660517918791e+00,1.019172876561182051e+00,8.858662611683549848e-01,4.522826549510090111e+00,1.490566533351698730e+01,2.213833091005185771e+00,3.660293701712115766e+00,-7.210718704413279667e+00,-3.271808990578838117e+00,2.230541371169699616e+01,-6.154145409240230791e+00,-3.137941511719669840e+00,-8.598139243307315382e+00,7.786204190486069265e+00,5.135018091742078461e+00
-4.686055310457003742e+00,-5.870253914440748133e+01,2.406561367509921467e+01,4.066218689743980264e+01,-3.822417732415449620e+01,-4.111586398455271762e+01,4.813309124466046995e+01,4.242411057549844600e+00,6.572298910100955993e+01,-3.289910417765835859e+01,1.069600591036271275e+01,-1.176573410321437478e+02,9.869038898605598575e+00,-4.277382028106828216e+00,4.882068883068181009e+01,-8.877521225335694766e+00,1.939096971319701979e+01,1.150863635168856831e+02,-2.757081621125106707e+01,-1.081603695011603250e+01,-4.102263025250574202e+01,-1.151694849726577274e+01,-5.477334260313659442e+00,4.178125707721960680e+00,6.566455429795952092e-01,-2.644779830350466199e+01,-4.431659836465405533e+01,1.041098531900455626e+01,1.662477511550955356e+01,9.025803335097742774e+01,3.141383229303750113e+01,5.451690001861926760e+01,2.844309287899458383e+01,2.295432769899269587e+01,-6.568479638821422384e+01,1.243484313369132011e+01,1.474854857206760705e+01,-5.574849041796559845e+01,1.591209328371661513e+01,8.334200364683296414e+01,-2.448965967921438036e+01,-8.696345975432993924e+00,-1.533248529586995090e+00,8.846416120369180192e+01,3.250858250534497529e+01,4.632140310003459405e+01,-6.713584080631267170e+01,-2.393161142622091475e+01,5.182453947566786212e+01,-2.573291186010983722e+01,9.235282511835308128e+01,-2.550139612994420091e+01,3.345359224506277940e+01,-3.971158796716787265e+01,-4.944395429787381779e+00,4.736199380071939657e+01,-5.398151495477775086e+01,-3.820021960239427727e+01,-2.562615591550689231e+01,3.216482073109414586e+01,2.206970822014054434e+01,-1.717600964780251616e+01,3.785792018806114356e+01,2.671495480476945517e+01,-4.806556515620616210e+01,-1.649404243422721805e+01,-2.877831934462887276e+01,-7.670845244669206409e+01,-8.387643732400334784e+00,1.606851023755026375e+01,-1.247445041974194879e+01,1.438037497396232656e+00,2.262073088328415693e+00,8.103722601765183242e+01,-4.719471034859853376e+01,-2.250665142293369669e+01,-9.679898960367925298e+00,4.587028232369139147e+01,1.595432923165675199e+01,2.063608908560866695e+01,6.497266237142814305e+01,2.186395595719392571e-01,1.078275297454054282e+01,-6.401688805360933543e+01,-4.371852681875962787e+01,1.050383324258310402e+01,-9.541259292116905044e+01,2.333255760163648418e+01,-3.684321737934509144e+01,1.433653667737546478e+01,-3.435084050567049019e+00,2.527466052453317147e+01,1.484201959758561884e+01,-1.292823142316319185e+01,1.219124121997727883e+01,9.454712638472990704e+00,1.333054768997955497e-01,-4.335320599821809395e+01,6.366367726962694462e+01,6.484885408414623242e+00
