-4.443171307485071608e+00,-2.716840438646196887e+01,1.356426610537164557e+01,2.829134468803403735e+01,-1.672377166414205263e+01,-3.192271330215177727e+01,3.645309555168682891e+01,-2.692996235907891833e+00,3.934141638905932581e+01,-1.506362999394538704e+01,1.453775847148847333e+00,-7.284754396747042904e+01,1.235895030580694609e+01,-5.159927625047608934e+00,2.330124549742500761e+01,-1.205024329771596570e+01,9.139441511342791813e+00,7.775712284192458412e+01,-1.659335093129187655e+01,-5.391616862222084805e+00,-2.933845975693611052e+01,-6.395939048839397678e+00,-1.936640406421558103e+00,-6.489980734215157199e-01,8.403220776591359353e+00,-1.533849676439318266e+01,-2.181065604049111784e+01,1.079720279300741659e+00,8.301440351452487931e+00,5.185051716769635277e+01,4.066144953879557988e-01,2.853413235593394148e+01,1.591056532302772908e+01,1.858444451855055135e+01,-4.223178705681712586e+01,9.863627824677873690e+00,4.720930876812808208e+00,-2.486215431912379614e+01,7.918477667503987405e+00,3.511811007619145641e+01,-1.522148194954618639e+01,-9.230082904728810433e+00,-6.454375696490777692e+00,6.060474625724350517e+01,2.228430430927002703e+01,3.079934039696273373e+01,-4.130889623649238018e+01,-1.458071925043921624e+01,3.490240702295601949e+01,-1.138379651013286065e+01,5.970887511624511035e+01,-1.757991341910225103e+01,1.258223891470240297e+01,-2.229906458652139278e+01,-1.681413143164648405e+00,2.403524884101646819e+01,-3.093913998385408348e+01,-2.057493221989429344e+01,-1.535737554748960498e+01,6.476821527532674594e+00,8.939498114152748087e+00,-1.516509338917763117e+01,3.188425713365359115e+01,2.392395096881602967e+01,-3.080013117008964585e+01,-1.360319778073453634e+01,-1.664041578370032326e+01,-4.745876748773206089e+01,-3.774407828055204028e+00,1.450473944371999124e+01,-7.867353469116412867e+00,6.520804844687747570e-01,4.496145669479742146e+00,4.757456341279430490e+01,-3.071312323052807614e+01,-1.493439889839394397e+01,-6.562028740068146071e+00,3.182674469112237858e+01,6.688597998935164490e+00,1.111006741546305854e+01,3.516253622933258782e+01,1.553423544707452919e+00,8.338929740054696893e-01,-3.819576248469852686e+01,-2.712282326313537340e+01,7.328120425598719123e+00,-4.652231411085477930e+01,1.200623644871276241e+01,-1.567443978819587258e+01,1.534154651893736343e+01,-4.675361310827286232e-01,1.450331074893169614e+01,3.325897084276205895e+00,-8.194723878715368670e+00,1.838650001258126920e+01,1.253127115982202611e+00,-1.674424209452989754e+00,-2.616372649501358438e+01,3.573696693658339996e+01,6.048120199921124041e+00
-3.470787778895198183e+00,-3.607284807617580213e+01,1.541906858863394270e+01,2.744919032800695291e+01,-2.323750384680732850e+01,-2.861731880203346279e+01,3.326284194029824448e+01,1.396596403134808373e+00,4.270655350396804550e+01,-2.017432096585994117e+01,5.663858327454869723e+00,-7.708195891729867810e+01,8.089811212305390242e+00,-3.455131575297532898e+00,3.018402222208062113e+01,-7.519558899529415363e+00,1.195868926233212548e+01,7.708755385154911721e+01,-1.793870736948422362e+01,-6.746761795780407134e+00,-2.789950380566534704e+01,-7.354211413606617675e+00,-3.210302182569589213e+00,1.896133931926633487e+00,2.508808626697918598e+00,-1.705753049395970677e+01,-2.757064193897837256e+01,5.425770767426688401e+00,1.037380861107527608e+01,5.808334011170018130e+01,1.563042254131960185e+01,3.435930444551306095e+01,1.819230674825742966e+01,1.617479242185598309e+01,-4.343898815737550478e+01,8.709210218824566141e+00,8.515875688801449073e+00,-3.401348004383624613e+01,9.922055412789017481e+00,5.031609126302958401e+01,-1.605940127995965128e+01,-6.696962639458953426e+00,-2.435452463491061703e+00,5.947234133904674991e+01,2.185823348966794555e+01,3.089789408245635371e+01,-4.391620296841447413e+01,-1.561705672411077472e+01,3.468407843651676359e+01,-1.567626692408767752e+01,6.116125209479116620e+01,-1.717244156410681910e+01,1.980334794472644333e+01,-2.542179851995513218e+01,-2.880581001848921741e+00,2.965392794328564818e+01,-3.471986341992696623e+01,-2.422671669351934298e+01,-1.665638174516461589e+01,1.757942272452003607e+01,1.323055059634761221e+01,-1.243033499479835768e+01,2.699724549733321766e+01,1.942122238295632997e+01,-3.176006525014115667e+01,-1.168731463259567427e+01,-1.854768974196782594e+01,-5.024556057514402596e+01,-5.126279057132522077e+00,1.171135898972397094e+01,-8.209881884995525070e+00,8.801775010461349025e-01,2.286624659962798845e+00,5.241494173895548414e+01,-3.130707200078712305e+01,-1.500477473708104270e+01,-6.489513345820382639e+00,3.094200869976007340e+01,9.623239235143614678e+00,1.308626310903877688e+01,4.124950304788731614e+01,5.118414529268983104e-01,5.545599291936936126e+00,-4.156560170525072095e+01,-2.865589477137523389e+01,7.095836322355378201e+00,-5.924573728687143159e+01,1.465180498802882170e+01,-2.228227441707199930e+01,1.107293267082833310e+01,-1.819149142158936971e+00,1.626067094448589856e+01,8.199450513088152093e+00,-8.519235788363765494e+00,1.080421780717237823e+01,4.998254975268867639e+00,-3.693624186840974710e-01,-2.822604991596356427e+01,4.075191690931163890e+01,4.776953316174516573e+00
-2.907435830652798536e+00,-2.345175536634085844e+01,1.071876924047028723e+01,2.055657554141684784e+01,-1.483044636753023404e+01,-2.229530872447465484e+01,2.568261463333069017e+01,-4.248562100430688382e-01,3.031874482082345068e+01,-1.306924142497052799e+01,2.681398221537271809e+00,-5.537759267979519962e+01,7.489500410423499233e+00,-3.156552022870137808e+00,1.982546600678883664e+01,-7.161753381154281506e+00,7.821839875139623643e+00,5.712707949340843783e+01,-1.275951751802340084e+01,-4.496644886789293416e+00,-2.110130148295175090e+01,-5.086177589029555079e+00,-1.915822409862078857e+00,4.934735577099826909e-01,3.949298262661808501e+00,-1.197623597059087608e+01,-1.829646182487872608e+01,2.457303436093838833e+00,6.918054742551482228e+00,4.064581958870235212e+01,6.116632547812322684e+00,2.328313264472233968e+01,1.261340266441718860e+01,1.279422087516823936e+01,-3.162728675176210658e+01,6.838053668764843884e+00,4.933869034256131769e+00,-2.184412405876064156e+01,6.609154623832505848e+00,3.172302056354962474e+01,-1.155323442644484722e+01,-5.843751669048438124e+00,-3.227665184879028093e+00,4.429219901409144455e+01,1.628249609131013642e+01,2.276683289383212383e+01,-3.148115373851135601e+01,-1.115617646544758479e+01,2.567372696563888823e+01,-1.004099454693803750e+01,4.461863517224099951e+01,-1.281787394606681474e+01,1.204436148719241473e+01,-1.764928075138427488e+01,-1.699008885057052165e+00,1.988416915183643141e+01,-2.427684834977010553e+01,-1.657904654869831873e+01,-1.182968813173387623e+01,9.021710918975033522e+00,8.236618891021342037e+00,-1.014660793952446305e+01,2.166264048768043438e+01,1.593494746919217420e+01,-2.309652409608429835e+01,-9.306833927413217467e+00,-1.300894209838278037e+01,-3.608818837140060509e+01,-3.301932414268433646e+00,9.636884748840667925e+00,-5.936789022983162134e+00,5.683688752106303976e-01,2.473856495425863944e+00,3.695825636922567980e+01,-2.289248229512123345e+01,-1.104811862059864325e+01,-4.814914712182637224e+00,2.314934724053480153e+01,6.057264220666654708e+00,8.954009860168847368e+00,2.827476049968631955e+01,7.484322207044262765e-01,2.415594881819330020e+00,-2.947507610298580616e+01,-2.060173721676638081e+01,5.319229265785958560e+00,-3.919359664424932532e+01,9.871108529500549622e+00,-1.409201819939733724e+01,9.690785945421161784e+00,-8.614413310563094894e-01,1.137453200870962355e+01,4.316471397634485285e+00,-6.171497008717559574e+00,1.067183562684103393e+01,2.355679019902086058e+00,-7.370601290870812949e-01,-2.009615797400514836e+01,2.828909115324590573e+01,3.977693662134796249e+00
-3.765387664296548031e+00,-2.007281100414585850e+01,1.053656350310468426e+01,2.291255769626822314e+01,-1.215081886105356190e+01,-2.632156433403510931e+01,2.994094234148973399e+01,-2.977795395534857725e+00,3.096029096771416178e+01,-1.109495305323394199e+01,3.321112087493096610e-01,-5.772522808712705000e+01,1.078454675097236048e+01,-4.487185814633663838e+00,1.736552454351093289e+01,-1.058833469112768988e+01,6.787503491560128666e+00,6.264691826153534748e+01,-1.307307817260793925e+01,-4.065352472270170381e+00,-2.387300208193511253e+01,-4.951661010445422839e+00,-1.303872190010537668e+00,-1.027565277097566732e+00,7.927277294385381978e+00,-1.198996078025334633e+01,-1.639027821471239932e+01,4.363388411638524644e-03,6.262209083595538850e+00,4.044724993125185364e+01,-2.698528613932499098e+00,2.178275035531218151e+01,1.233805571232600862e+01,1.542007777201004970e+01,-3.371288945239744805e+01,8.159410170483898384e+00,3.041283598194778115e+00,-1.816960820045986935e+01,5.967991989538232289e+00,2.521336426363992445e+01,-1.207098930335444464e+01,-7.924053423025291032e+00,-5.987761395791394214e+00,4.894902056358557729e+01,1.800043071663878180e+01,2.474194643358837098e+01,-3.269267593655754212e+01,-1.151640806796513417e+01,2.810363454765774449e+01,-8.299108056604444172e+00,4.771509882492309629e+01,-1.421457803090392247e+01,8.680602307911989612e+00,-1.730704246899496823e+01,-1.113483094895000303e+00,1.820685059522196170e+01,-2.412258150886166419e+01,-1.581576536854243464e+01,-1.208861081392088721e+01,3.000702217597366328e+00,6.334264217956338427e+00,-1.273565423139036490e+01,2.660496221274669182e+01,2.012880140974899135e+01,-2.457139981822074404e+01,-1.131721254669432142e+01,-1.299924654890213915e+01,-3.760127588917578123e+01,-2.765826728319705552e+00,1.221640402929660141e+01,-6.256990822207457725e+00,4.789188392594452282e-01,4.053833773679654584e+00,3.728626196443687491e+01,-2.457418101206218353e+01,-1.199271926799240440e+01,-5.290039728165202071e+00,2.576335097023425647e+01,4.794183655357199925e+00,8.539353901068951203e+00,2.705971569426969126e+01,1.455889052355090030e+00,-2.659395706145337712e-01,-3.003829309517598034e+01,-2.150108032870930685e+01,5.937700026400042574e+00,-3.487369267572853460e+01,9.126816048106414669e+00,-1.128849378669517378e+01,1.318233955516272893e+01,-1.072753465473257339e-01,1.131088544397423234e+01,1.705375764376206860e+00,-6.523764964695024204e+00,1.628889593512206702e+01,2.631976027407647578e-01,-1.605530511960044260e+00,-2.062482357230097207e+01,2.773457897386566273e+01,5.115084591454525764e+00
-3.503645907995339481e+00,-1.274424792877256252e+01,7.877029600172251733e+00,1.918255917746655825e+01,-7.241383902217526369e+00,-2.302123623912055450e+01,2.594688737897096331e+01,-4.169282707102620833e+00,2.402368936609022754e+01,-6.964645291752989742e+00,-1.500185516748856251e+00,-4.565107990894869516e+01,1.065992303120407492e+01,-4.405225445085459768e+00,1.137102757765557648e+01,-1.060884083994755045e+01,4.390143801932580025e+00,5.176069842861287640e+01,-1.017590885702731107e+01,-2.769888802754993495e+00,-2.022312793098868511e+01,-3.665337293103439809e+00,-5.350209079865166917e-01,-1.916269799226079540e+00,8.996514863060985689e+00,-9.128505851962888329e+00,-1.104250782674917630e+01,-1.826768361640608518e+00,4.273045670287382691e+00,3.061165060599954657e+01,-8.629013979680284052e+00,1.544619809583220693e+01,9.177558843676296263e+00,1.368593796584468691e+01,-2.719439780869826961e+01,7.191000122455977639e+00,9.008530765974782639e-01,-1.107635828784046161e+01,4.060250696428006734e+00,1.431783823701947611e+01,-9.566173545391592370e+00,-7.578246260240200982e+00,-6.612892443940451948e+00,4.069968156769063938e+01,1.497089344901585051e+01,2.028963617288195564e+01,-2.576640088967592845e+01,-9.026894317236259013e+00,2.318548440985637527e+01,-5.011818410581283523e+00,3.859714426478699778e+01,-1.185212046492367222e+01,4.091896729487308093e+00,-1.290652599083161967e+01,-4.099462829827973387e-01,1.259474748121523646e+01,-1.822992860826577655e+01,-1.145829088346365943e+01,-9.386465333117088861e+00,-2.210137997479876049e+00,3.397848996362553109e+00,-1.161699243950754656e+01,2.392021553445704640e+01,1.843673279545133070e+01,-1.978672002748967884e+01,-1.010654755349908918e+01,-9.878585901502546562e+00,-2.972434208413127266e+01,-1.703411251943955262e+00,1.121499905136097652e+01,-4.997285587823205866e+00,2.974770387271551408e-01,4.261694701020759091e+00,2.860061204398961010e+01,-1.994314136390658376e+01,-9.825110430772104664e+00,-4.377512208756967560e+00,2.154306833610483096e+01,2.703579348353613021e+00,6.184742013777819736e+00,1.967217087663694741e+01,1.635010166863162473e+00,-2.202880977518471006e+00,-2.326407788003409038e+01,-1.702237472942943342e+01,4.976999739738221074e+00,-2.329816603461652846e+01,6.385567284039522562e+00,-6.493155950392256237e+00,1.263003455494154181e+01,4.810852738575279730e-01,8.554349526305843554e+00,-6.511590475810313805e-01,-5.224088999229847374e+00,1.657834058931056020e+01,-1.360996521783379265e+00,-1.868940064566652959e+00,-1.607943405752801169e+01,2.067820824222373233e+01,4.738562862514686280e+00
-5.471724575020520120e+00,-5.487589888759364243e+01,2.366088538599773372e+01,4.255586047403745908e+01,-3.526856904510810864e+01,-4.462137703126541055e+01,5.179654926935075565e+01,1.731935414723327682e+00,6.571991218762713061e+01,-3.067652224466183242e+01,8.321326225014482603e+00,-1.188121118632665372e+02,1.296362881402814438e+01,-5.524294339295219736e+00,4.597706683244230419e+01,-1.210879485706564651e+01,1.820609638772330996e+01,1.193349409722802221e+02,-2.761251739256969984e+01,-1.029605701671349394e+01,-4.331512901088944290e+01,-1.127747398026669501e+01,-4.833225179727579146e+00,2.666720303508896883e+00,4.499479337744630492e+00,-2.621003979411508311e+01,-4.205154100780848125e+01,7.938717005697728091e+00,1.583238325293823578e+01,8.920918289222984754e+01,2.258616442713726258e+01,5.254767363639773237e+01,2.790669137990305160e+01,2.527721066742292066e+01,-6.707934170100222104e+01,1.359534939880284909e+01,1.277730422601143623e+01,-5.166389649722255228e+01,1.514067328943226620e+01,7.625223281847964074e+01,-2.475818373573685705e+01,-1.062668797443266300e+01,-4.189346262674098043e+00,9.213038278742423870e+01,3.386227824559306754e+01,4.779283425404385355e+01,-6.767085842691258790e+01,-2.405301389998996697e+01,5.368379143248887431e+01,-2.380322089801995489e+01,9.447234395786898631e+01,-2.661078245854550772e+01,2.988130429975509017e+01,-3.900350398302381194e+01,-4.330913030759157678e+00,4.528947833958569902e+01,-5.331986289926759071e+01,-3.709908293789089839e+01,-2.563344817562157374e+01,2.603362829900576969e+01,2.001951987168743230e+01,-1.951812184553772411e+01,4.228073675093273209e+01,3.051932617988232721e+01,-4.903641413389902226e+01,-1.828271269547327549e+01,-2.849577849127538443e+01,-7.744440090663114518e+01,-7.789297106120162795e+00,1.841191637991304475e+01,-1.266586997546746574e+01,1.337836588953127404e+00,3.769377542440854878e+00,8.058540886435594075e+01,-4.837394593123102737e+01,-2.320701108186250039e+01,-1.004774667505820496e+01,4.796418143108175514e+01,1.458074460471168621e+01,2.003899601190670765e+01,6.318028214601720549e+01,9.010948835049092942e-01,8.085769442571024257e+00,-6.395421441678055885e+01,-4.417375563282202933e+01,1.100256070424193311e+01,-9.032703994422681149e+01,2.239091590223172901e+01,-3.378083512684793277e+01,1.757886092459039773e+01,-2.672752656830634344e+00,2.497317322604435574e+01,1.217466225616629671e+01,-1.314637076168969365e+01,1.751055471474184344e+01,7.340298543247595120e+00,-7.082861190893724457e-01,-4.345323723735307198e+01,6.252284879752738078e+01,7.523863893866364450e+00
-3.986816989297882863e+00,-5.524973700336453675e+01,2.219819586163710667e+01,3.650626044589045449e+01,-3.615597941383906289e+01,-3.629600977925093019e+01,4.266158678494452516e+01,4.860151503520363292e+00,6.019516880769558753e+01,-3.099430201422677911e+01,1.071811114116893648e+01,-1.073109800875709112e+02,7.837388352277646852e+00,-3.433456168307103429e+00,4.581757212159080694e+01,-6.876218648103435527e+00,1.821968556760662139e+01,1.037551854455349343e+02,-2.523520303331225278e+01,-1.010799751377265565e+01,-3.668154590651636227e+01,-1.064104400691933527e+01,-5.266609190033235244e+00,4.413406885669924229e+00,-8.904922764693827819e-01,-2.431515433601684251e+01,-4.146777778523765079e+01,1.049495487069909494e+01,1.553382755749199617e+01,8.307217581851540444e+01,3.219826145294715758e+01,5.069511849362285716e+01,2.625853433947558102e+01,2.012146209388424722e+01,-5.961759259619112328e+01,1.093820764348017249e+01,1.427310441928943341e+01,-5.264434561184376093e+01,1.487295895352742292e+01,7.908322055223597147e+01,-2.232519294109427932e+01,-7.215343430325651397e+00,-3.730900951979116975e-01,7.959869063026749814e+01,2.924822118377047531e+01,4.185331565519336294e+01,-6.128025936734418622e+01,-2.187120783990613759e+01,4.674293194676707230e+01,-2.431726451768365038e+01,8.376069042367362272e+01,-2.292536948014410925e+01,3.202613726623373935e+01,-3.664570755354826304e+01,-4.766614248604573056e+00,4.418222594894680810e+01,-4.969713589779028950e+01,-3.541407879869743169e+01,-2.346749782519826155e+01,3.183922413460419065e+01,2.100901219064589043e+01,-1.482178572967817232e+01,3.295602070996019961e+01,2.299056680665793806e+01,-4.364508843085740608e+01,-1.441205153943718820e+01,-2.646700364306813924e+01,-6.996955805576035914e+01,-7.914319569990289516e+00,1.380695351366425960e+01,-1.135070981077509522e+01,1.355961925060787276e+00,1.486595590983651460e+00,7.439529327068659370e+01,-4.276659361269739890e+01,-2.034135651590300498e+01,-8.722758496286587615e+00,4.119848620839518105e+01,1.514541910984682360e+01,1.913186504964776091e+01,6.020262227727609883e+01,-6.470219084878542359e-02,1.092268799266099855e+01,-5.865573242059117121e+01,-3.986392755571728230e+01,9.426567228142719301e+00,-8.936026485672068986e+01,2.173525387338424864e+01,-3.493264683933517034e+01,1.187169858386774735e+01,-3.442062651610235946e+00,2.326544931269711824e+01,1.462896286208529339e+01,-1.175594263931337125e+01,9.100532334895204301e+00,9.480200489744248671e+00,4.488206892657918279e-01,-3.966723747984531201e+01,5.875080607975107938e+01,5.535976825602103801e+00
-1.424344702187360756e+00,-3.992599306005256921e+00,2.816292490889562128e+00,7.370258112021765839e+00,-2.129732625649290334e+00,-9.064322273759792381e+00,1.016514013223429380e+01,-1.975043773551230952e+00,8.808139094076205211e+00,-2.158577596665601561e+00,-9.722333002031546823e-01,-1.694402189214746102e+01,4.458787763072168175e+00,-1.836922629631493775e+00,3.663843978786687661e+00,-4.464356953621648749e+00,1.399075247291064361e+00,1.973422541589486201e+01,-3.738580124255547865e+00,-9.231850172941575838e-01,-7.822702242852954235e+00,-1.301383760004758638e+00,-8.166605193530862561e-02,-9.713265537985515952e-01,3.981892568858367731e+00,-3.304850632939355659e+00,-3.646242673035485993e+00,-1.109329432744992516e+00,1.425913747981584212e+00,1.103780958508915333e+01,-4.733334968709479007e+00,5.313521278299090156e+00,3.269744642842814741e+00,5.431134226308426349e+00,-1.021919836324056163e+01,2.843012269809241488e+00,-2.013064454646640300e-02,-3.335181341853849624e+00,1.351617256373051745e+00,3.989470317422106227e+00,-3.555334576692023685e+00,-3.121862206354681035e+00,-2.896922381993650930e+00,1.557498930081677990e+01,5.729984618461027246e+00,7.701121024102809187e+00,-9.542794569876715371e+00,-3.331443911656682300e+00,8.831877964826629679e+00,-1.494610579508269144e+00,1.452908957966916859e+01,-4.543001740001134436e+00,8.652887216462006315e-01,-4.606511266123761494e+00,-4.125009948867475185e-02,4.249626883355151818e+00,-6.566680124273422514e+00,-4.005615694691630146e+00,-3.443000357274431433e+00,-1.900373698113887677e+00,8.814000367190497620e-01,-4.675939396305693663e+00,9.557024196033642838e+00,7.436468047241109325e+00,-7.427726050558280946e+00,-4.023719927171187649e+00,-3.571918678843646777e+00,-1.102976071261507940e+01,-5.182113921518641808e-01,4.528771855252408329e+00,-1.866368192108600610e+00,9.126141936562705281e-02,1.830586626660934080e+00,1.040656803332136526e+01,-7.522127048122634996e+00,-3.727048875092669800e+00,-1.670482959155826563e+00,8.271373786774503856e+00,7.471196051616466605e-01,2.161588858615963726e+00,6.894483948027158249e+00,7.208291187712431158e-01,-1.287186764106908576e+00,-8.519019909465162854e+00,-6.322466967735218546e+00,1.913562564421139811e+00,-7.638562572347441737e+00,2.173971702031423980e+00,-1.836400336922109577e+00,5.207425869650109007e+00,3.119235148564560856e-01,3.082997084358574558e+00,-7.129551781431464619e-01,-1.954279626566766792e+00,7.024380615149794060e+00,-8.749278971384204517e-01,-8.348943074058470248e-01,-5.913575819162044667e+00,7.379195738219890721e+00,1.922180335891250147e+00
-3.934744397835416407e+00,5.132357144813482819e+00,2.530636032597254559e+00,1.453842749660125300e+01,5.188947270767512165e+00,-2.103416379153562943e+01,2.287081349980978473e+01,-9.265444339386744943e+00,1.129976174543402578e+01,3.186884985639512280e+00,-7.613992949897195217e+00,-2.484857341547856890e+01,1.401994971743823193e+01,-5.700876245639469708e+00,-2.919231335153162910e+00,-1.439350886232471360e+01,-1.380149184736557455e+00,3.672427197200694593e+01,-4.911429312989321616e+00,2.087175487147479025e-01,-1.618841595897507091e+01,-1.028772740556253673e+00,1.621825353343738119e+00,-5.298641260183938329e+00,1.541352961250537135e+01,-3.605451172106177271e+00,1.390864383012747396e+00,-8.051605614960767099e+00,-2.935647489298984780e-01,1.135882825973569155e+01,-2.974113391741945378e+01,1.542647725120476210e+00,2.759806509543968556e+00,1.319953930346945725e+01,-1.685791826048105690e+01,6.760878445098429168e+00,-5.310177511251254145e+00,6.667858211186175055e+00,-3.327281189573834119e-01,-1.388387941838529649e+01,-5.284222404080612279e+00,-9.182575818780396304e+00,-1.083933529595705458e+01,2.982346053194109814e+01,1.098509810210392779e+01,1.383128456353154689e+01,-1.368539769238119774e+01,-4.602398260833714616e+00,1.632260079253044083e+01,3.254139351732555863e+00,2.433445929845490951e+01,-8.806310595875020297e+00,-8.465396798323400418e+00,-4.015735002783797469e+00,1.591610671443859371e+00,-1.000825433436887124e-01,-6.656697243553270305e+00,-2.190636939782423021e+00,-4.439719621597663313e+00,-1.887567188825452291e+01,-4.364405969001065699e+00,-1.228155777721255859e+01,2.412572557431312958e+01,1.974545452741476836e+01,-1.213838092528585122e+01,-9.960612380662091425e+00,-3.828268344448122029e+00,-1.613302248485693013e+01,9.387065967113055187e-01,1.209609075456262950e+01,-2.909209370516696147e+00,-1.514468658426080527e-01,6.390777698134411544e+00,1.214890455201408059e+01,-1.281819818240727926e+01,-6.662297397613254013e+00,-3.130681863440734958e+00,1.623203867711171355e+01,-2.723018985782688084e+00,1.174444396968904458e+00,4.046382513050792440e+00,2.754874825728404808e+00,-8.882337531195224400e+00,-1.076882505688324976e+01,-9.337206231751940422e+00,3.793601387905469746e+00,3.826398713379154159e+00,2.667068756005424035e-01,5.851761304193275670e+00,1.537709444215136578e+01,2.444040731993820437e+00,3.149794164014711129e+00,-8.065711915567275625e+00,-3.093699255123501857e+00,2.327753080120197993e+01,-6.791374486852880921e+00,-3.327911404742548651e+00,-7.860084628401360796e+00,6.415283169979927536e+00,5.252921071823037025e+00
-4.632482496152750429e+00,-4.265338139486101454e+01,1.879572078920112332e+01,3.465780862185109612e+01,-2.725186356892653095e+01,-3.683412258022889318e+01,4.262518311835884788e+01,5.692671441684131750e-01,5.257102216982817566e+01,-2.381681259997952438e+01,5.884536520700988760e+00,-9.541805213724383350e+01,1.137621134840968828e+01,-4.824489446506086132e+00,3.585443289358728691e+01,-1.073683211125613646e+01,1.417858172386157989e+01,9.684210870990564501e+01,-2.210192969541434849e+01,-8.067183326836534718e+00,-3.539483996543474120e+01,-8.943453384108110527e+00,-3.656887136597089416e+00,1.641846202834349899e+00,4.848655804026603455e+00,-2.088917613838524190e+01,-3.290234218868683769e+01,5.546744951549547942e+00,1.240735159531053355e+01,7.102105183648642139e+01,1.519763447802818668e+01,4.139480157615636813e+01,2.214930501302398014e+01,2.097545587965961644e+01,-5.411286451877212045e+01,1.125276226242234756e+01,9.580214458697980717e+00,-4.000010738883468520e+01,1.186084289182914731e+01,5.869230454377316164e+01,-1.989237462624394581e+01,-9.128290142321917600e+00,-4.214749211338364887e+00,7.489075042202755128e+01,2.752790804601930219e+01,3.870980148129215337e+01,-5.430660254594269531e+01,-1.928045013189211687e+01,4.354830102108724077e+01,-1.841380165111951683e+01,7.626133314351247350e+01,-2.164771535195984598e+01,2.274188395396039297e+01,-3.097027983580802868e+01,-3.265024291132290202e+00,3.555509665155526733e+01,-4.243761125561419334e+01,-2.931907126053880930e+01,-2.050760533365331284e+01,1.883204903767257221e+01,1.534789099810324942e+01,-1.637477881290083914e+01,3.525997314041434549e+01,2.565048184026311517e+01,-3.954184768121057658e+01,-1.520659598867460183e+01,-2.270307205907782233e+01,-6.219017988667195596e+01,-6.036446715901984561e+00,1.549030088071049249e+01,-1.019417517581096710e+01,1.037613515855803303e+00,3.505316172618701209e+00,6.431664622294705680e+01,-3.907966086498664993e+01,-1.879192236472664845e+01,-8.157190572695570907e+00,3.904923896794201710e+01,1.121716409362174716e+01,1.583588510001057870e+01,4.995775051974074898e+01,9.426946999959578966e-01,5.591321218934196757e+00,-5.113919349823962079e+01,-3.548437722579378573e+01,8.963535212747498093e+00,-7.060290271030474685e+01,1.760526532530417398e+01,-2.602705170517242905e+01,1.511615240778145619e+01,-1.890202427243810712e+00,1.987903761667799074e+01,8.871824113836080272e+00,-1.058723407935259075e+01,1.573675939243296362e+01,5.184387385374882307e+00,-8.401957853595881653e-01,-3.479252741902032398e+01,4.964366826451446002e+01,6.356425052115570296e+00
-2.590769035758845984e+00,-3.580286111240806690e+01,1.439256606214859069e+01,2.368687942745786401e+01,-2.342667286432667240e+01,-2.356152006261743992e+01,2.769061441572141291e+01,3.134651968690142620e+00,3.903598917968022164e+01,-2.008436910218506100e+01,6.934410187167550532e+00,-6.959804881610524774e+01,5.103566477142035929e+00,-2.235063480302676986e+00,2.969288965821986181e+01,-4.481188446990261198e+00,1.180722149439892554e+01,6.731323617226291844e+01,-1.636507996928450837e+01,-6.551398719219834632e+00,-2.380326880725275984e+01,-6.898986355393654790e+00,-3.410957114895843745e+00,2.851751848127242361e+00,-5.512833686127105448e-01,-1.576653211121858789e+01,-2.687603174631972180e+01,6.789030248970252757e+00,1.006814256110191863e+01,5.386438864841287710e+01,2.082010560136465926e+01,3.286189321526511975e+01,1.702476052541099705e+01,1.306441473739622339e+01,-3.867096249878559888e+01,7.101236450256646293e+00,9.242540246177576080e+00,-3.411153069137560578e+01,9.639718328227141697e+00,5.123641333202597536e+01,-1.447951136043276321e+01,-4.692240621801246903e+00,-2.600493549497749357e-01,5.164400341854359766e+01,1.897642763249549347e+01,2.715151727793266545e+01,-3.974332800583780312e+01,-1.418410344566102310e+01,3.032503158738521520e+01,-1.575636838563065645e+01,5.433247950734493514e+01,-1.487445158527379263e+01,2.074430516425950799e+01,-2.375957608838766788e+01,-3.086923770961488067e+00,2.863763863074064275e+01,-3.222362311931816947e+01,-2.295819719891039057e+01,-1.521850496339128078e+01,2.060565231413999143e+01,1.361017604725510566e+01,-9.627754704332822655e+00,2.140182035907847435e+01,1.493510038253162264e+01,-2.831005339610017302e+01,-9.358273629107975111e+00,-1.716168124665034611e+01,-4.537962736548779930e+01,-5.128284719795104252e+00,8.969654219179099996e+00,-7.362135025186263171e+00,8.786457991542185875e-01,9.743172295753641521e-01,4.824157993982881720e+01,-2.774177798942054096e+01,-1.319595516767663312e+01,-5.659135435764068411e+00,2.673110916119076919e+01,9.812301883903961297e+00,1.240276774250194158e+01,3.902862685013437982e+01,-3.730717803092531426e-02,7.064879569998479880e+00,-3.803727271339428029e+01,-2.585449109426109970e+01,6.116440960247967240e+00,-5.791464218474915526e+01,1.408869288001760367e+01,-2.263262523780890234e+01,7.720786296578797447e+00,-2.226949762625377360e+00,1.508537374018194654e+01,9.468566470067059981e+00,-7.625106887198043637e+00,5.937867312077466764e+00,6.133410542846243096e+00,2.853198031928852463e-01,-2.572451838388600365e+01,3.809157843214169503e+01,3.597111407253323900e+00
-5.947421116814513020e+00,-6.019298886081354993e+01,2.589534473141337756e+01,4.645234956375087876e+01,-3.870900595028626867e+01,-4.863605248207240095e+01,5.647572587754608975e+01,2.011276773689323782e+00,7.187397146661155034e+01,-3.365275585659671265e+01,9.211350740911996127e+00,-1.298836089549558039e+02,1.403309744057318653e+01,-5.983386932642845935e+00,5.041500521114114974e+01,-1.309183897709955602e+01,1.996618719456998647e+01,1.303110051059815646e+02,-3.019616658793011155e+01,-1.128443240607406217e+01,-4.726410146432699833e+01,-1.234465644250000693e+01,-5.315862235989827767e+00,2.986966303528740152e+00,4.741456473776571201e+00,-2.867540561489999007e+01,-4.609489695979553403e+01,8.797469081198308061e+00,1.735188570451351708e+01,9.761154975699673741e+01,2.511309238477536354e+01,5.756006535383949085e+01,3.054486701011316896e+01,2.753572099268887996e+01,-7.329546804514845348e+01,1.481423631229880478e+01,1.406575137034093004e+01,-5.669225816255600137e+01,1.659442626959689449e+01,8.372326354317419828e+01,-2.706397136947142457e+01,-1.153166509039679433e+01,-4.457668714709670965e+00,1.005862311195861452e+02,3.696991421947620182e+01,5.219941216689890240e+01,-7.398248822419061810e+01,-2.629963672701585864e+01,5.862389004842619045e+01,-2.612217929989997600e+01,1.032196756727693128e+02,-2.905080113299599276e+01,3.284606650600840538e+01,-4.268878131363116779e+01,-4.765084951489408027e+00,4.962704391757841194e+01,-5.834353596287769506e+01,-4.062437710607242991e+01,-2.803338613355343867e+01,2.875752548272297560e+01,2.198980177724293128e+01,-2.123646214467564164e+01,4.603342696382600252e+01,3.319955847499832657e+01,-5.358280151876240893e+01,-1.991120058728613174e+01,-3.117726753370352100e+01,-8.466183324235598207e+01,-8.546600616451268451e+00,2.002661284106692463e+01,-1.384294969366703398e+01,1.467786074133211383e+00,4.051989649032179841e+00,8.815239432373155637e+01,-5.284857523618478581e+01,-2.534739515568380241e+01,-1.097143517429630322e+01,5.235775306928938733e+01,1.601017009130935520e+01,2.194328476229964053e+01,6.918004212562034638e+01,9.536214597375400892e-01,8.968778892312133877e+00,-6.994571777655106359e+01,-4.828887516330096474e+01,1.200954834108966551e+01,-9.902247674559760071e+01,2.453151526489806145e+01,-3.708694603011759483e+01,1.907359822674058591e+01,-2.958603761384221542e+00,2.732569494782399744e+01,1.343916692718152461e+01,-1.436719683594165353e+01,1.890196152700868382e+01,8.126314314375235881e+00,-7.353313768012786911e-01,-4.751746578230610396e+01,6.843063935678445375e+01,8.179897634755775471e+00
